,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CTF1,0.058029169563632015,0.0218613989899335,-0.02021193384623304,-0.01677642916826133,-0.02805968042463844,-0.017740307909714866,-0.04301888367640266,-0.0010564346158237151,-0.02655765089059495,0.06443337310119625,-0.015884118359946256,-0.03548351743617212,-0.011684026977683242,-0.02617934733716883,0.03996527225743127,0.10640479487454847,-0.031906642047785386,0.053669678042339686,-0.03170260446814536
COL3A1,-0.018767606586572547,-0.007467962324494538,0.10208594713883372,-0.05824188256191371,0.005755948503191046,0.01983288894835116,-0.03865121657594744,0.05105711405092603,0.11643998256593134,-0.006682481664152592,-0.01239814229383797,-0.012059676000520488,0.045013558097745945,-0.06233283601742118,0.010701190647835942,-0.08977415573594423,-0.03843924472332347,0.004380174118954917,-0.020550917929435624
S100A10,0.015744630259815217,0.029456326698209884,0.005064603386610327,-0.03288997077133232,-0.03932698749354818,-0.022049615794421475,-0.016708015118856813,0.010020228878367765,0.04718791836072979,-0.055429397330436087,0.05351855851805083,0.02710947764584674,-0.010816021520704672,0.016269277405280676,-0.02283186367148944,-0.0229863225385644,-0.06997297183087962,-0.008881215928865073,0.004844637513012329
FGF13,-0.0038804650285155194,-0.042258201770086934,-0.030803125801209332,-0.0009106635044072507,0.04484659613575136,-0.003091766589382545,-1.9154049118957182e-05,-0.06291618458957353,-0.056588273758785744,0.03760010402957151,-0.02981618607291705,-0.06819687539232919,-0.015145363953226134,,0.06689938708545685,0.053016428735107105,0.06795191695240335,0.0005223831740177,0.0062852220765537885
SEMA4A,0.029176147687115926,-0.05306613663105269,0.01866992338351569,-0.00554915979162365,0.040601906735688455,-0.03180763047658109,0.039786080943652324,-0.04129550701046303,-0.06485751799660681,0.06268005062941691,0.039703601434610485,0.03705494321068628,0.01829116650215284,0.008987127153606918,0.07073864676474485,0.07245700537732139,-0.013660574907720026,0.004508806903911108,0.07089607981129115
EFNA4,-0.028194218284629327,-0.014323451448352143,-0.005387326711942929,0.030284618823849085,0.01125995995563263,-0.030021806503847503,-0.0011162691148523301,0.029765543958014,0.016127487517055793,0.0547734151093877,-0.009081593408776508,0.027584778154651133,0.00551225445274105,0.004531016950314062,0.016980957566636305,-0.002244984682294962,0.02708868783780182,0.07049103725323122,0.017522423862357257
HSPA8,0.036084431293318876,-0.059489479924200124,0.05765435119196567,-0.008197480215563607,0.05682707240182751,0.060648226937464245,-0.022316834311166385,-0.04036080335240457,0.012006859675111696,-0.012440183914546455,-0.03362902786415296,-0.04119658717221648,0.0789297091596789,0.009186207360135784,0.04807906365033115,0.07675486411592027,0.03724978174135097,0.0006781870590931213,-0.009646472424020693
NPB,0.07455112033091116,0.07489562339035648,0.026765896036220007,-0.026077790602978438,0.01504004046501688,-0.019506297177859823,,0.07287818782284135,,-0.015235461503763177,-0.0033362022367718004,0.07228698735422212,,-0.02051429419764129,0.08455854525481493,0.0408747077973135,0.056252476146002095,0.021751689435874903,0.012804213030372711
ULBP1,,-0.02471293767059355,-0.008341070844197603,0.008157151927901408,,-0.024243304441664237,0.011975017610966315,-0.0260516578498394,-0.01999575676525031,0.03796158427574897,,,-0.0010838332430654226,-0.04160530386460148,0.01547643505176752,-0.023178903603655918,-0.023614399631312042,0.04950843843890362,0.014104354581511536
SEMA3E,0.005777453651209646,-0.058267883050627994,0.013665802003209788,0.020470495941696903,-0.006630792492323359,-0.0030751197190320304,-0.07674681760275846,0.12517220951906213,0.0312875648830701,-0.011170413302379731,-0.030382045535139523,0.07977862709383933,0.05802742148909804,-0.046840659197771084,0.021128411547639853,0.07854024267467763,-0.011847029352012414,0.0017859074423928617,-0.031446129489586055
FGF3,,,,,,,,,,,,,,,0.024530858436709442,0.006145497562243672,0.011418533557100222,,
ADAM9,-0.019350684096551666,-0.046077447377003325,0.016059841537787042,-0.0026394278403894036,-0.013128688398470041,0.05126731524232425,0.0232044462588775,0.02815969891741306,0.08679800085085432,-0.01978058560947691,-0.019188936363705812,-0.07268736568028263,0.017973668773838606,-0.06948156763027902,-0.012637815834127365,-0.04585772463092021,-0.0802401774973193,0.01410794543107452,0.04535958251661198
ASIP,0.08182928086930727,0.1039193119056961,,,0.04823641729505926,-0.017968691859035938,-0.02193571836896934,,,-0.014054130807785496,-0.016622300653050575,-0.047646321160814374,-0.012219953497471134,-0.0650787397777353,-0.03661259870537585,0.04996937427904835,0.04319782917483175,0.07138492712119,0.020644164300280526
IBSP,,-0.009876416092786418,0.04786467879673118,,-0.004726711256464891,0.011262069061522365,-0.041655784105029695,0.10560532744229971,0.049914634834132,,,-0.03517457262949802,0.045562763548146666,0.008515887182473649,0.007215555034771063,-0.03362393665614167,-0.10921763012850819,0.0537514852547808,0.007009304426495564
MMP12,,,-0.036607889175590595,,,,,,,,,,-0.03270082182754477,,,,0.03560753384057282,,
FAT4,-0.043657447451762074,-0.06645089947370898,-0.06377067105162473,-0.047031141121530985,-0.04019330125026857,-0.0018969807901481701,-0.005449214550187361,-0.02393958060283482,0.00890516801479143,-0.020759715736678813,-0.052742309952483205,0.023784813035273727,-0.03416338840847794,0.014816429325951258,0.019614424865636384,0.056634582228674485,0.02766374261554593,-0.024376804763971038,0.03835135543733194
MDK,0.07577264457329268,-0.04905003025273899,0.07654897460402414,0.046999778452072975,0.0437768437950173,-0.04175859323278561,-0.001000485413579148,0.10789117622349695,0.05210801691942356,-0.08171663412157704,0.002575458761015818,-0.01805235174234565,-0.05437582997313084,0.027127040836401335,-0.034014470325202724,0.024157024568902553,0.05631344322199946,-0.01434134772194367,0.02401615263126066
BMP5,,,,,,0.06022720078040134,,,,,,,,,0.02932033486260332,0.04847338765875621,-0.06164339207674284,0.02474744057760521,-0.06123488901669132
CAMP,,,,0.036216622386364125,,0.02630801621191744,-0.02148685853558223,,,,,,,,0.05571740596910808,-0.05169090705992506,-0.009601335737686862,0.1280524127950039,0.044660864474535246
HSPA1A,0.006653447009431402,0.07753126941919546,-0.0009520094947450163,-0.031722019476657946,0.008859529575259232,0.06597741720212687,0.005319249037095957,-0.03751276830994657,0.06769804194454626,-0.09417265199056157,-0.04709411812117639,0.03272823537912593,-0.12606276564311478,-0.05643082238679025,0.021472773775892236,-0.06256170510311079,-0.013241502624566161,0.048631441085062205,0.0051369238921064415
SOST,,-0.03476019081786086,-0.022195565890506617,,,,,,,,,,,-0.04901310515677836,,,,,
SEMA3F,0.018439209368305242,-0.056441160154046176,0.04380359038099801,-0.0061394226609856346,0.056287902937322526,-0.002311902508918051,-0.03979851903550886,0.029665332952375157,0.042185057768882,-0.00914816485915906,0.06573884165686965,-0.06274496785880518,0.076499385141071,-0.021832960033672567,0.04762137519720169,0.07334581344437503,0.02794276590145262,0.07581130058867652,-0.07399316710029491
ARF6,-0.019727984701407367,-0.03172393854218903,0.01609845443621424,0.029096682973217384,-0.0014037651447111592,-0.029461723481841257,-0.011374955776567374,-0.0226150668478228,0.037516333181992746,-0.012671061273851541,0.028212838475080007,-0.0386496937805715,0.04198989459222182,0.11603991957876529,-0.02984459657124337,-0.05455664330647488,-0.004387239574641558,7.322798317289919e-06,-0.016957887327885623
IL6,-0.019403501841321433,0.007993310657505992,0.03468625666275157,-0.029273311400065928,0.05864340045791497,-0.007228190879441448,-0.026967662492927962,-0.00019800921783926816,0.0320653032158903,-0.02325201455155844,,-0.05611695204707003,0.05072402958600017,-0.08840828386130042,0.05844102622381058,0.05161867024684809,-0.03278033674175472,-0.0075553106766710655,0.011849598253894719
CALM1,-0.05846806884077201,-0.017340150332446617,-0.09045126726945107,-0.02355475665010005,0.011464894259823527,0.013707189903623058,0.04947708677917026,-0.08448615136833053,-0.09075164790196506,-0.01002412984822487,0.025152657533571376,0.006354358628495131,0.05726757598853082,-0.09715937658228532,0.03157933830700193,0.08999643001256878,0.12233102329648761,0.09661099081504093,-0.02241010072898218
VIP,,-0.040834987769205806,-0.02362301388754061,0.039194662263091484,,-0.011694445834513904,0.02687866665423827,-0.03633055537274625,-0.022450913905748705,0.07012897665575457,-0.028085571427407998,-0.05482911941175278,,,,,,0.02409218119426408,-0.05188256403151854
NMB,-0.019548687967803728,-0.03914959383611532,-0.029446938561454212,0.06974142224145774,0.010986093058703935,0.010038858989257462,-0.0066373967952340586,0.024366496991243602,0.06826552836438911,0.010605074855614852,-0.009901339822350985,0.04299397419925783,-0.023478632492995862,-0.07940647962887577,0.002547905053474429,0.15779096823120736,0.06164379013556667,-0.003792635443701525,0.0020402814639974374
CCL26,0.057589707634269384,-0.04259753138987226,0.07445886749834549,0.006240004255639602,0.08995471927914146,0.028205622234013038,-0.023654895041424248,-0.01869090378691477,-0.009794744130217,-0.009484823644045274,,,-0.0362166554086506,-0.0585049094346614,-0.01121672994100024,0.009555285573712552,0.033202734074871086,0.05959382301759682,0.0930345717547192
FBLN1,-0.056377085701276614,-0.018406871445452538,0.08339594449053936,0.028394126596481505,0.04115551050025075,0.04193010337368639,0.009789055685245822,0.004338042739450628,-0.005457646685900855,0.037326382909020815,0.0025542246071693394,-0.029757394296972953,0.06218441466960005,0.04804391310310326,0.011891451962859975,-0.007149616179838774,-0.04617678558207625,-0.045478974286446025,0.04029905877277124
SAA1,-0.04568278073702597,0.05912326766062763,0.08461080117996729,,0.11284755186872289,0.030368815273623295,-0.035299630332222554,,0.014990765946460882,-0.02164554857788902,-0.019228536395171365,-0.04668275067192923,0.010797958964307575,-0.06247154017082273,-0.002297920732417639,-0.09170111243579152,-0.05099345982330015,0.000340272555553563,0.03466342297297583
MICB,-0.007194658532832193,0.033004071932314936,0.0489889776981836,0.06260553776143842,-0.04103902469852796,-0.011572550266220314,-0.0399198852646377,-0.03124192765779894,0.05550354159379282,-0.03613616532268596,0.02578412299798516,0.10907646147524308,-0.04989766778357475,-0.08463723754808163,-0.0510488946104379,-0.020427052674128667,-0.027064414125016457,0.10685721491214983,0.05244718350832512
MMP13,,,-0.04331472303215708,,,,,0.06762416139748151,,,,,0.04942159000906033,0.01636854851525913,,,,0.05114110533284358,
F13A1,0.03501354238019105,-0.01860318805431681,0.059303492324107344,0.008142137912477513,-0.06197581168224469,0.02203822562704348,-0.02066671197611354,-0.017671700921532148,-0.009592958175995397,-0.02100251972516052,0.011733941648578796,-0.0540785303111686,0.0600709214054919,,-0.027787857736538645,-0.06379143474297067,-0.04637224860403898,-0.0710938265866762,-0.03798638954693966
CXCL11,0.006639704075778164,-0.022207724196869196,0.049442043381053694,0.03740141741411814,,0.007129247963294876,0.035045204072109384,0.04043981756510189,-0.017597537018709416,0.016897909674605145,-0.024548339107078623,-0.025854339972666823,,-0.09862765923347354,,,,0.039474086671388096,0.018626201534812918
COL5A2,0.04244389942841132,-0.023467269893555617,0.08336395066588324,0.037505088054774746,-0.03045624841258584,0.0003220561436039482,-0.029964826010053475,0.10520352838810731,0.09325311664662415,-0.01698831260230155,0.005423168525729152,0.030701774341329084,0.035229593766173524,-0.010048176402079226,0.026425823009420958,-0.057624014974861124,0.0007502763522472298,0.0056083061336107305,-0.009632105111773846
EFNA5,0.0037592288530411497,-0.00447610656883786,-0.008110953652136673,-0.00562820512449364,0.014510076905093093,0.02474202660967936,0.07610768934936779,-0.05306277931052125,-0.02355142081876066,0.06160461651451216,-0.02424524864815186,-0.012985310728555344,0.049457654642624305,-0.04847769212022032,-0.03593997088549773,0.008434745582318994,0.0017273764464638638,0.015110041101515436,0.003481133713647453
AREG,,-0.027115533268053115,0.019128548979647875,-0.013022157406717139,-0.037823999282953304,0.005748069753438037,-0.030697108410214873,,-0.0007315990713787068,-0.02935712167203153,,0.022977702826635527,0.08883154631845158,,-0.0429764384942765,0.16237130402567632,0.06777779768987657,0.046078204234730157,-0.002997302243519118
EDIL3,-0.0013497373907786782,-0.021220917010323585,-0.03396855670452044,-0.03243223220846294,0.022797351204342894,0.014631641393697362,0.047932632261045036,-0.0956962239816127,-0.07793676709517021,0.0036985084367198552,-0.022892943214759716,0.04582897059200075,0.02719101199761122,-0.02778649774971965,0.016026202290157842,0.02913882063415376,0.022731332984003386,0.00046264170172589724,-0.0062582336860113035
CD86,-0.04914752285467923,-0.028719439742172868,0.03639898687870889,0.0041825207921579325,0.09881159785741127,0.07159204149296806,-0.04094495978388921,0.04225398253344244,-0.0200022196705255,0.03040825077493161,-0.010458634005688541,0.061167158546522014,0.03268810851407214,-0.018038557837139493,0.0641077310566939,0.014112645216101621,-0.06258418051525372,0.05758930156018431,-0.022582866634636423
AHSG,,,,,,,-0.02323567756128975,,,,,,,,,0.06213980084207295,,,
WNT9B,,-0.03709894298569783,,,,-0.017699976308245987,,,,-0.011243784223832437,-0.012981370274471932,,,,,,,,
HRAS,-0.010693176527176733,-0.05776262993962505,0.02042589020497753,0.03071093609594251,0.03456523724900947,0.021323363056549714,-0.00032532390100726747,0.06622556714036017,-0.03209510440838639,-0.023448637530538323,-0.006792745072413011,0.05431971224811347,0.015867588372597663,0.049755413047070596,5.1515761104176046e-05,-0.08890857938334155,0.0365231673399554,0.04160212068517658,-0.010583717644650431
C1QTNF5,-0.009246760711187447,,,,,,,,,,,,,-0.03955743638470548,-0.015511526010366324,0.025328899517274836,0.01896366475343923,0.048123899256455153,-0.047452142892174316
RLN1,0.04473662955278976,,-0.03771345325892197,,,,,,0.10387043785292964,,0.028558322583482027,,,,-0.02895590442929175,0.03408547395611951,,0.011473597162279617,
COL4A1,-0.06900818082480742,-0.06508702190920483,0.11256512577878444,-0.008299046879856121,0.020396076884826503,-0.017316625248819686,-0.039320021253067765,0.07415466753429233,0.08660094974608336,-0.01937739105733257,0.013586999068625169,-0.03916185962901106,0.07782445321457841,-0.08406904277408185,0.00855905154646817,0.0012729861921833105,-0.014558884797332144,0.022608655935402334,-0.05967613997244187
CCL3,0.0518357441246161,-0.09881318437052278,0.07840678064428878,0.023144621504944358,0.09754865088295575,0.049463953235379485,-0.034497645745643846,0.019446074696169387,0.021413763855472223,-0.049543970405286145,0.018810916039389874,-0.007628424849305143,-0.01714878057103673,0.0175981242107613,0.0015110643222969477,0.006287745745968099,-0.022012764591642482,0.05455546489134696,-0.012764240436742574
BGN,-0.011131826406486542,0.01787358263558674,0.10636128435163929,-0.02816462263075462,-0.0399783135378612,0.006145276882876552,-0.0699189920466048,0.032927627119989304,0.02402614130545892,-0.013199490870191653,-0.02182348656503443,0.036399916096956135,0.04028122623102239,-0.12089617340049025,-0.06065743891984973,-0.0869494744738931,-0.025627592745305176,0.0028201517410879305,-0.038819782022040804
RETN,,,-0.028616514181576916,0.08910888174308593,-0.02282092466288707,0.030653322048559535,-0.0261730372239973,,,,0.05324562373126423,0.05155082024885596,-0.028593644773957996,-0.022661185488211357,-0.03883183297157571,0.008465781522081068,0.038421224915106605,0.04380228216482234,0.04221494826801013
S100A9,0.016217644483329397,0.08146459233351033,0.023394949766300712,0.016906637007918175,0.07257458106101022,-0.029243822985067256,-0.045858346446009994,0.04695170822414537,0.03684130848649782,-0.022728154396588506,-0.003233490634741374,-0.007557449424587031,0.01539807940904559,-0.05664159246711707,0.02044355240402121,-0.02135163012768068,-0.0921687213646092,-0.09307500107554027,-0.04544835471206579
HCRT,0.03407681563144338,-0.053650484568435595,,0.03173115679308371,0.11396066719614999,-0.017491724917400177,-0.013853499926515626,0.02700087672098484,0.02896933601816924,-0.013477029757715937,0.0187627685844143,-0.023068668892023886,,0.006563865071309411,-0.017046025723073923,0.0016055348233512212,0.035817195127503976,0.031467309093663624,0.049124705744984225
FADD,0.04617265113741409,0.013403076479830469,-0.019710369088785915,0.004093642563106491,0.10182453135463848,-0.04743682747100491,-0.030952223088589168,0.04278162340351771,0.07603793045538525,0.08435159354043437,0.034864365305909285,0.04125988973160739,0.06955998151460407,0.025294766543192626,0.02152382080289912,0.01718814768829707,0.05530919768161281,0.020735092708945427,0.060423302148327473
ACTR2,0.04416866461852365,-0.05309831371962855,-0.0005563691962862776,0.03693914288625189,0.03973378358423552,-0.035696245723177686,-0.031283054368577035,0.007057128298747145,0.01754408809330548,0.001137596072253122,-0.042523594975064694,-0.03958854395552507,0.0948627277177352,-0.049931775747422046,-0.06166577377825756,-0.1281030308599335,-0.05638336567989651,-0.0052111018005873005,-0.0148760572433571
BMP2,0.013894599077926718,-0.05421931468263759,-0.047065170068906426,-0.0239285208698486,-0.004381301672413555,0.04590943867010814,-0.047034395343108173,0.06340159832501054,0.016598787236775995,-0.014647458158215939,0.04432754754722272,-0.023719980588160272,0.026326652619628015,-0.021148361279493516,0.05461383535014345,0.029294257634945985,0.011016106315928116,0.03399870852886224,-0.004783857714862827
PDYN,,-0.02396706680021774,-0.03232020694459543,-0.02629013636842453,0.009489229187787789,0.008473004815582231,0.09242567933089048,-0.06663225780027185,-0.057889195163808076,0.051428952587555275,-0.029921211703426563,-0.05808412915453704,,,-0.012471870260174602,0.1006792496063912,0.04098096424373534,,0.05268731828730592
CD55,0.04903109692463084,0.04481916017561733,0.024061697182479722,0.0006105089157459003,0.0020289425161313527,-0.038950857085564554,0.036779067745290085,-0.015826545651287282,0.00010817779522160516,-0.013255704501224647,0.0018748276714297789,0.046944129002309626,-0.0032407978335706254,-0.0559862480745379,-0.04286990119358935,0.05003714744040648,-0.031226523085960047,0.04435969796851956,0.05313888763697762
OSTN,,,,,-0.025488502612216395,0.011324405088934173,-0.016595310766856795,,-0.01707196993068732,0.005844568955563154,0.021896604501440414,,,,,,,,0.022962083230322318
PDX1,,,,,,,,0.032856832134535614,,-0.01442703098694345,,,,,0.02110675639005377,0.03548459740852495,0.039345604948900124,,
CD6,-0.04579207099821095,,0.03695733754689631,0.010276725448278672,,-0.0029232182530691767,0.12319349687297532,-0.02064260470525295,0.012174943164002666,-0.019025991095251084,-0.023480292281117802,-0.03165339861460289,0.00993637325453299,-0.03819040558604058,0.07409749513560351,,-0.005174982985346786,0.11592659947182302,-0.00650223472569001
IL16,-0.030271284023575224,0.029995490914902685,0.07850900867329762,0.05108696181471303,0.035680694421768196,0.017787462257975617,-0.006249292313548379,0.0017110620526313322,0.011527291818299043,0.05744535903660556,0.004930046612975855,-0.015849204856583404,0.037244071243150184,-0.0018443561918904433,-0.011353778656594038,0.03194050824840049,-0.009314084363312687,0.06942721910893924,0.002213219042699135
LAMA5,0.051161731623097284,-0.05953423066698724,0.02199562676982665,-0.004644777486113972,0.011169457837478042,-0.011807759834756551,0.002026337534731547,0.06823417266415421,0.09844666397363007,-0.010896936082473666,-0.011131514896105154,-0.03898871109895663,-0.04329556983310424,0.11542292698803941,-0.03785192519272207,-0.06682118987125353,-0.014249774480878559,0.049148403342287414,-0.01561053990369462
RGMB,0.033111366574835946,-0.03798169925894183,0.03784764868814506,0.011048575643774707,0.004993186619896743,0.02399415039280356,0.010487497045190627,0.0531140940548296,0.01594268150931246,-0.0016551915968980643,-0.03603526550258469,-0.03847720127846619,0.07541201619544398,0.05845879284277246,0.0012078206233937189,-0.0651552252220667,0.03692303997273098,0.05127773304435556,0.030523475682925467
INSL5,-0.013692748108701655,,,,,-0.0008111602195566342,0.08234022770934087,,-0.02933979587065734,-0.017223107755604823,0.01046095625430229,,,-0.0050146982864631776,,,,0.08154435240325664,
IL12A,0.04998468983176168,-0.04568311336456259,-0.06090351027837621,0.008383417841281847,,0.031199130809259526,0.008076952338478232,0.023170404818314946,0.09019675227858105,-0.02936283060621786,-0.022037753224037837,-0.025854354192186298,,0.08265337284003313,-0.0009668422880308126,0.04073138727768855,0.0562207734354539,0.10240052695541065,0.016099326826618916
S100A8,0.02271704590173431,0.019802534614495923,0.12269558942882526,0.03145149421539224,0.01385463451871139,-0.011926749167605994,-0.033848949128988996,0.04361225152652138,0.05659355966535867,-0.04298986569147591,0.018033756069287355,0.016874859613932123,-0.016671759442348433,-0.07625090321076601,0.033492473477208975,-0.05048159159236907,-0.04511039647469817,-0.0639776270481027,0.0413664552997154
TAC3,,-0.05572204478392876,-0.016634602564698394,0.053942851837111845,-0.01341599647838338,-0.021431303202510063,0.08713769449979399,-0.04800174510396478,-0.059260356202470686,0.028764890273278446,-0.01527332222686543,-0.08136622602288639,,,0.015303054502683674,0.04027977339680297,0.03548944890739664,-0.014163499619795579,0.010706083438360024
TAC4,,,0.06704682669060945,,0.029433065204443096,0.042936434589003,,-0.0062608520947270594,-0.02210985458555821,,,,,0.034775627163127015,,,,,
MFAP5,-0.04281177914665917,,-0.020198037657971783,0.05533416724657212,,,,,,,0.016673935532455875,0.004130832804168307,0.08274790994071021,0.06930773733362343,-0.05555925952330323,0.02197563024669382,-0.06885819801665272,-0.012424627925295209,0.015197298363379347
CXCL16,-0.003577148662385545,0.03433849062012482,0.040669330848439336,-0.017738280401205363,0.05722295717479643,0.010479129144585235,-0.017227279521939556,0.016108089456121997,0.0313160613311875,-0.027794184782193174,0.026137961630945065,0.04078848354692759,-0.030188806495709788,-0.00041454659411673824,0.03729257771348329,0.00682024395046447,-0.08871336874972052,0.027566782964134843,0.03156233054388867
AGRN,-0.002443111396331831,-0.007616802878221755,0.11601501857593734,0.00048135463021146236,0.026495039094741612,0.009998171853430916,-0.024744869001949638,0.11941641296208827,0.07349472102792862,-0.07888095313461654,0.018138757445100812,-0.007468187155847807,-0.004046806156960945,-0.12229531279670074,-0.0015527357096808186,0.03861124711380688,0.056130529668706665,0.06883114681804055,-0.014601500614359483
COL4A6,-0.03810538840975921,0.020648345780799517,-0.014845954693193702,0.009194665486738663,-0.0043388240028155835,0.02549054500913888,0.024417062617855218,,0.0461234909717093,0.04746420007644517,0.0004051879699653394,,,-0.06501568323384095,-0.005554631081294827,0.013068307756040086,-0.0517954646904328,0.016237963956729135,0.08871001117328929
FST,,-0.025648128646292654,0.004626615713363573,-0.02276711127879436,0.005678925789765904,-0.011011578717789822,0.011996266812452973,0.021265797836790702,-0.0329440848211541,0.013760085025828277,-0.03233762529538164,-0.03771012202462379,-0.019902011148484822,0.11853447427349324,0.03707012091858916,0.05293202483767132,0.022424550642216688,-0.002896562053151443,0.035248713700035766
MEGF10,0.07565638123567767,-0.004006790553356317,-0.008114488492495657,0.012549882888204267,0.006490101303309741,0.01577993340164142,0.026022124967963932,0.009785811830062685,-0.03661471084247516,0.014907769791420885,-0.015697403048130526,0.06552944804562073,0.03361078052904099,0.003485098095548031,-0.0045462148996814064,0.06239030537371743,0.04607942031758744,0.04607115593997363,0.09529008389798349
C1QB,0.04588376217575093,0.012178651177131248,0.16660789558178168,0.00884242310705477,0.030082686954762794,0.03952264974317939,-0.038709085197611105,0.021593796174019422,0.04162432246039904,-0.014730567929281449,0.020399489426011847,-0.0022416560978946298,0.04388774128908504,-0.07064854951420241,0.011967942113735818,0.014144397464610619,-0.11394986547525646,0.06597809557945991,0.008290980757819111
HLA-B,0.04521627830620096,0.04774779864512039,0.14168558459298222,0.04337793102375902,-0.06494820858284012,-0.02603249064674704,-0.08160319526881235,-0.0018815781536200087,0.03309158454458946,-0.008570646386550005,-0.012861262049950329,0.026906988347405677,0.006200646392613136,-0.05752207683145794,-0.032172873921691575,-0.05793832867783871,-0.09334837151992607,0.072265006588471,0.0035916801145128687
PDGFA,0.08728930414562548,-0.03673138705030294,0.07503139791233308,0.026631850641056727,0.009631449141467635,-0.024248567658236308,-0.03545106203287801,0.024463975571032887,0.027977377267587863,0.03422811362296953,0.0076903225380901856,0.04936527402769165,0.06741288720450672,-0.011671914072144487,-0.009486478745243124,-0.10928321751788939,-0.024361569241457343,0.012397751646871328,0.023921398074497283
LAMA3,,0.04845458432655115,-0.010656147542135239,-0.03147160946196986,0.05518118352388889,0.0015492879759177998,-0.02863577448880235,-0.009191258275616813,-0.05987566661162996,0.0055782394352580575,-0.01976818463287441,-0.03717054577061917,-0.03543615556092436,-0.006824026615241132,,-0.002988017518425762,-0.024587988527437755,-0.010667230061334208,-0.05461424347546115
DKK1,0.08892136320448459,,-0.038874036268871114,,,,-0.030442831405585503,-0.01869090378691477,-0.031472833269853374,0.007555440788173814,0.026311979760410838,-0.021021243155691278,,0.06054162360343329,-0.012590047732599826,-0.050233945881067436,-0.0012419810573288494,0.0008058251246237944,0.028254335166075402
INHBA,-0.041240414060937085,-0.03285321697968464,0.0057595429694942,0.009453478185811734,0.02798897030736548,-0.02416999504316645,0.012532428358789479,-0.02526613072214833,-0.017983610164206257,0.10443586984777206,-0.030337291388206684,0.05925269187698433,-0.001328299681311065,-0.06542183643443697,-0.06650135964535386,-0.04894504577923835,0.02107857314019531,-0.0141619881429385,-0.03378728339520258
LEP,,,,,,,,,,,,,,,,,,-0.02429906842786858,
IL7,0.04009402505620632,-0.02999352778248684,-0.026779690823020525,0.055696029575341456,,-0.029298936881085674,-0.016162464603769855,,8.792659814992916e-05,-0.021289310324744057,0.01308190842273627,-0.027675351576685773,-0.014518585263720301,-0.038969572186411484,0.007707988455669457,-0.04553950565043828,-0.002615967280707948,-0.020899628589394904,0.06098077439258259
FABP5,0.0493529842069441,-0.030693499144323004,0.13789803220727473,0.03263049026422957,-0.018464082947795085,0.010908205624149271,0.003948156934931706,0.05831766527425222,0.020069655176367027,-0.027154377909931273,0.05615859883908069,0.012696737804950675,0.049698549408263785,0.03948438068359902,0.09108991970157665,0.02357821508522537,0.06378278516991193,0.038606942502945295,0.04180523858775511
CCL4,-0.0264541067637078,-0.0320100131343079,0.04842806857401089,0.045692020423911746,0.00041607480952162405,0.06457305158552358,0.008995682089485134,0.006423995514451761,-0.005406318506302111,-0.0523563833962611,-0.03323990707759839,0.009450378406588168,-0.01581071550734412,0.050290279075627026,0.07468304324372808,-0.0011309074404535267,-0.05133543893357797,0.029283119198327004,-0.005274298143831589
FBN1,-0.0036689838760506936,-0.03158879868180677,0.07076223878295,0.02911071712803345,-0.0211145375039449,-0.012313162758139656,-0.027014878943861655,0.022656283448958005,0.08863488555120108,0.050707849615756105,-0.030072500865969968,0.04008039013547928,0.06664363716970156,-0.03422869825149212,0.03695230662702479,0.026803604260991296,-0.041149730616147726,0.03989165565731623,0.01903866232809384
TCTN1,0.035388831994514904,-0.03713016402792881,0.034613655087881494,0.004031233177225446,0.03599035461899671,0.020780286523622668,-0.08182783819642576,0.04591285967880069,0.09022051354773657,0.013781364639644968,0.05408731162692499,-0.004977610139587354,0.023570193322138912,0.006020815311031676,0.08977563345211864,0.025300953373362516,0.0005889800681249487,0.02237675321424854,0.06957844649582122
NCR3LG1,-0.028445279413605442,,,,,,,,,,,,,,-0.026310827710982893,0.06009000605668643,-0.006377046364348395,,0.004707170719330036
BMP7,0.0062694550652850605,-0.012979255085656487,-0.011932446614801017,0.0673980878391658,0.006775816330835483,0.009751971890954832,-0.04586913767044025,0.03163474228732661,0.02358896912111889,-0.051200178923346676,-0.004274296467502024,0.015684772930464032,-0.06076690328145464,-0.08004723675821303,-0.022505849208235642,-0.028719122379272516,-0.08945943774885111,0.05467478228334999,0.06473091924483959
NLGN2,-0.008790246022495197,-0.045615647771424545,-0.022011435169372984,-0.005288786298609563,-0.004006623808045602,-0.037272846146302746,0.00047261456236739695,0.0309006349179234,-0.00954816963043868,0.020890078048366338,0.02715258008283758,-0.046671799412392065,0.013296729508541506,0.10777275852568148,0.020721583561316353,0.012734171996012096,0.013307528257857283,0.02677535219457062,0.06876761728839696
CCL25,0.007102659843620117,,-0.020517132550509982,,,0.05812402796694511,,,-0.020501121858491258,,,,,,0.020829809549246087,0.03877985221282446,-0.023065958771872307,0.007910753029469976,-0.04374707929898714
