,UKF243,UKF251,UKF259,UKF260,UKF269,ZH1019inf,ZH916T1,ZH916bulk
BST1,0.09290424354173638,0.025416114768054512,-0.01850872119131921,-0.017108718049160084,0.03373265992078327,0.09367135355993556,0.05402799575632446,-0.004163720368012806
AGTRAP,-0.003051349157931184,0.058326274180862205,-0.06244064905750016,-0.012028878011450268,0.02198561372837557,-0.009464290282474391,0.05671862509672019,0.04884657004384857
LAMC1,-0.012967749228041,-0.03909452625687015,0.009366256058264962,0.0010951320434450956,0.05894192398121505,-0.03627083939328936,0.032768642020985964,-0.05469690683138381
COL6A3,0.02365439422679336,-0.016944647012760588,-0.036095578884251786,0.006512054832023826,0.013719340279570997,0.1392940494089105,-0.0030033499164967598,-0.037486561727993556
FN1,-0.012721867654714369,0.01379099910406581,-0.020314884602793033,-0.01488635787615296,0.09066932873606717,0.10266259047120666,-0.051776876733472754,-0.10334902729479338
MIF,-0.001071525073146383,0.008871446309553081,-0.015735929814621633,-0.01732348595916374,-0.04956270537818432,0.1879390002711328,0.04488392190468386,0.08301227025668262
JAG1,0.001485898137026301,-0.038143483405218837,0.03397130579279951,-0.04219170503774194,0.051249074709509526,0.0021775648407917746,-0.04620732704552301,-0.04849042826876039
NID2,0.0527197877725819,-0.0044679872198730075,-0.02008087940971639,0.018863803831519334,0.08775078358731317,0.06520776845644093,0.028520332422428952,-0.004417804259541885
EFNB1,0.05049800575533064,0.05416024814188453,-0.02059131204320266,0.0010406314701463272,0.05487669585077755,-0.029676416517905854,0.06662038867133852,-0.059417963471263324
COL4A2,0.05149934497661456,0.02207170995450175,-0.03615739016712619,-0.021554826598654722,0.10711955970892596,0.031499261892000016,-0.010618632732561237,-0.04529472734803235
SPP1,-0.09014447050582644,-0.047447469013159084,-0.012437907352775933,-0.025189296861840068,0.06944453051320262,0.025522063197993383,-0.08365004651406377,-0.0029893774191009194
PODXL2,0.06451320857488763,-0.013616891889071956,-0.030601518307406074,-0.009211840292024346,0.02199859007763085,0.00825980160549177,0.0728779925077987,-0.027795220605135985
FGF9,-0.027627922737747872,0.008323043172603281,-0.005508464722633519,-0.0186999578388004,-0.026242062204286633,,-0.018713619202057226,-0.0030454994870472377
ITIH2,-0.036008128497700756,,-0.013851467043240235,-0.034311780931249765,0.015514588890779427,0.04609793292143465,0.07771155126119957,-0.037649430483581894
ADAM10,-0.013717676554780336,-0.0006997379870193893,0.09264525973571937,-0.010962730812282493,0.0299752146283914,-0.02472878864421778,-0.08119550197840518,0.007382789546468573
CFH,0.005931113935842891,0.02807839421660776,-0.03712664660331324,0.03165250613414365,0.11473650392636217,0.0003719313426457514,0.03636763038248598,0.05838314306682131
COL4A5,0.02499476234656898,0.036790476789140755,0.03581608899985858,0.050843134375085544,0.004470815667058018,0.062457512212347605,0.09146632054937022,0.04652284413120354
LTBP3,0.04411800517095081,0.0300272807402231,0.01761148303096625,-0.02619230911593702,0.039488490307838374,0.0821678997976332,-0.01485343973765066,-0.015408991665130134
GNB3,0.003672390304654945,0.07571219939615695,0.04609198223303434,0.06711597013691205,0.08596318922965104,0.07495894774732655,0.021149299810231413,-0.058838513860579866
COL6A2,-0.04061147559996984,0.02118846823114971,-0.022456986017080807,-0.038056994105962846,0.0414597312345086,0.09283819820448963,-0.02180379885582274,-0.051264467789886733
GDF9,0.045450177061969084,0.01758277915805763,0.0265753118737706,0.04067645722070902,0.08486837274956982,-0.010533514592524917,0.01939372584497445,-0.03893390270668884
NCAM1,0.09843365984193365,-0.01636752744084608,-0.039824832950297644,0.044075252726199145,-0.00013197040893477048,-0.11121951461131693,0.004868173380148147,0.02993524089772672
APOC2,0.02263878080649085,-0.005527646209385212,-0.015263091113567101,0.07733373057416648,0.03969817102126615,-0.07668210682635798,0.12299385492818449,0.09260696200609067
BST2,0.03397369979806882,0.036573051356488646,0.03297710726497807,0.03943125648804508,0.04227141590042549,0.04578075816101072,0.002055618061280576,0.04536749749335866
COL5A1,-0.033439907889702,-0.02635221186053508,-0.0072385960199315555,-0.027459335697417642,0.05011164388681447,-0.011932700653929828,-0.03713258555234222,-0.041165044353288306
CALM3,0.06543853910837527,-0.0010323392724024604,-0.02969595720401921,-0.021933626266522812,-0.06724928988546923,-0.0342834082740023,0.008568559483771231,0.001412121124883371
THBS2,0.10502599709377612,-0.005579518760307701,0.01865562041998356,0.0889817777165876,0.02550939496222491,0.032658724445035786,0.012231346153816621,0.05235463042989481
SERPINE2,0.017199346682345403,0.0009154055291123312,-0.0019280938771446207,0.05835406175620606,0.005865819603281901,0.0864654480510282,0.07778178596783346,-0.05341044716856621
EFNB2,0.018733729025589712,0.0381021343935839,-0.02823627143333956,0.03545166047957828,0.02621968609704399,-0.03626418218378025,-0.0019602208223347254,-0.00018238711111225059
PROK1,,-0.014123136372903819,0.011040849238524724,-0.024692819135765556,,,,-0.028087618962768124
MMP9,0.007976864145048416,-0.010966477581195093,-0.019278662978455458,0.00014247581651688105,0.10456262859228535,-0.028658883286435965,-0.003474407231673886,-0.039186890246875265
DMP1,,,,,,,,0.12213519132592875
NPPA,-0.018263339952224837,-0.025167662057308537,0.042654422887855904,0.037496400676219524,0.03791069569723833,0.004330632187863471,0.05175016620811788,-0.020998322264415895
APOB,,-0.011128338539056174,,-0.032504387702662695,0.02926825826078396,-0.026246099418717243,0.014618191394150623,0.008134839539117233
C4B,-0.0402171157480291,-0.012779960791240375,-0.017686395952178996,,,,0.007221997131116422,
NTNG2,0.09169502926497193,-0.03719108964574374,-0.015259879436793225,0.0007541656101199113,-0.020887442212147184,-0.024214079916602314,0.07009949937711032,-0.05273484293325657
LAMA1,0.013574997115882968,0.005921804699998586,0.0073713752618349985,-0.013075974895356121,0.08205757239937943,0.08008462096092916,0.13858770953735725,0.02186086791440523
UCN,0.017078782440341736,0.04599473317824278,0.06111938254583623,0.041485869085039435,0.08343816504524285,-0.014201233518795332,0.059150983938936384,0.006586704850767435
ARTN,0.0016526684676016125,,-0.01759524211558919,0.0005611737518776683,0.0513864149665873,0.017991535985735475,0.05940107159688185,0.010183493592356282
PDGFD,0.043546185062738337,-0.022714896051904184,0.021438175445081732,0.04356494723867657,0.02863122917985751,-0.02127373014311026,0.06923162685672621,0.019550277639618724
EDN1,0.08756588903033671,0.03977346652729235,-0.007483856774871841,-0.00932950799489653,0.08308393195379156,0.08238846859598896,0.025746679021071302,-0.02337946396641146
ARPC5,-0.05244418866773654,0.012989489066005477,-0.04248774337863648,0.028637702935615437,0.044007928947383,-0.0029112297926557878,0.0012573701393467846,0.03459565276312098
GSTO1,-0.041416663414908364,0.056760434848049275,-0.01751876946057934,-0.004584150968771334,-0.04565288867646998,-0.034285655716313854,-0.009474313739859425,-0.024869183234373426
PROK2,,,,,,,-0.0211234978393152,
SYK,-0.041519043797907905,0.005831342210757678,-0.029202309990177474,-0.014048946902697788,0.013231877941263386,0.06662310640877991,0.06189609670736273,-0.03847091097227623
CD40LG,,,,,,,0.05998069661764269,
ST6GAL1,0.03265992954038779,-0.013688699493764939,-0.014535049272535206,-0.016342015168837723,0.021703535079096746,-0.02153007531989801,0.10082081029538187,0.013014236747469215
WNT3,-0.02333152764246701,0.02035248043420178,-0.009882697448941132,-0.008018504581200547,0.014681448952903298,-0.03411416405348068,0.057180266197637386,0.04304224045694383
HSP90B1,0.04814813830860514,0.0036394594963713995,-0.023192861766246447,-0.048933828968706454,0.06279711526841,-0.035454209364631076,-0.06231879273324821,-0.08270519787737475
ZP3,-0.0493089716492927,-0.024190691379047606,0.02945672631474916,-0.02202751557608207,0.0815704985457298,0.04761097595139006,0.022648431236945956,8.232916823833879e-05
ANGPT4,,-0.015592519578273801,,,,,,
NRG2,0.00981426473021619,-0.022966267630292223,0.01182644259860021,0.008780212839949893,0.09384161204518786,0.013444761784470799,0.06572184726817658,-0.04166744651768863
MELTF,0.06266005955463694,-0.035159586715571504,0.06933070112020544,0.022008364714652347,0.03076979199960402,0.004776029167431044,0.05987384995446203,0.018287512996526593
NLGN1,0.006096244580145856,0.007049323519685017,-0.0134710979958408,-0.002144312405133125,0.07040256408434237,-0.03129640560129854,0.04567451382776805,0.03922316934251229
SLIT3,-0.04620697553514232,0.03518388050324425,-0.02428001387156152,0.06596137785369069,-0.004050501787218516,0.02039637022208015,0.014239648459573546,-0.06390596079660073
CCL8,0.05500359192515333,-0.010120082854417806,-0.03209203965816851,0.01598060892825414,0.13484299205812833,-0.024551878863581324,-0.02804666176468325,-0.0792004713089711
S100A4,-0.043390730384253264,-0.019563136776965025,0.02653488003832229,-0.0024552603951963044,0.050750386136546505,0.08208527450122334,-0.022216867011155998,-0.045241334772962424
TNFSF13B,0.09592861938494582,-0.017744926273806968,0.01391126288460841,-0.026906763303284353,0.061645403551330066,-0.03830547318227046,0.0031446527309060665,0.06017576636691319
HSPG2,0.068762542798602,0.01291955237789676,0.0506801207465369,-0.005124830395205925,0.08524631973588238,0.021111649085826634,0.026258785104968273,-0.0730484902051616
FAM3C,0.01176184257771935,-0.03904114546269057,0.024173851695812702,-0.035159941474477194,0.03169539085633258,0.008786246834150283,0.05477796567938545,0.002162443250225984
FLT3LG,0.004273903910959125,-0.005300867474545803,0.008681727642218457,0.025316248572001508,0.03209218915676391,0.015341622477092996,-0.0320537852444162,0.10563643060714337
A2M,0.007456599454162373,0.02016114930364059,0.018428918737620485,-0.05159210025804439,0.07772998965156983,-0.11896408968556249,0.02679259167360584,0.0317410431700469
VCL,-0.0020171111455103887,0.04814604117312222,-0.020947560348995854,-0.05925769452310012,0.06972517697918813,-0.024033579603379842,-0.014594681245536208,-0.09405837199402207
FGF2,0.010301979485975419,0.07450527443031144,0.01186010470785273,0.03241398649785599,0.0800867767153779,0.019572093607744714,0.01504472383957732,0.02740706963158655
AGRP,,,-0.020967966228119476,-0.022513219948725606,,0.013058484813735045,,-0.020964373660094817
CNTN3,-0.04822291287669464,-0.011445483557654226,-0.024830643659135714,-0.031481792766821545,-0.018731372936313752,,,0.013351911628983573
RNASE2,0.07913066999803184,0.01824331622436637,-0.03414468293962504,-0.05246025875648107,0.03639785972225443,-0.028850028524700578,0.03206569549188176,-0.006766624311932092
ADM2,-0.009037321031722001,-0.019004927294802743,0.05586442323172203,,,,-0.023812095772283465,-0.022439254712483737
GAL,-0.007382418064474038,-0.041402245426726214,-0.013350156539168661,-0.0039826018992690695,-0.025947640588151726,0.10588625220345554,-0.023491950660190573,0.011832732895886459
IL36B,,,,,,,,-0.030123648653898365
CXCL6,-0.047079370537674345,,,-0.022513207044739105,,,-0.0034439871278797696,-0.05803436089467013
PDGFC,0.15806409185391634,0.04289910519298666,0.08483475001935345,-0.00670360028766615,0.04764157305924954,-0.014755622935862332,0.04817541152007422,0.016468800524439463
COL8A2,0.06325318452716969,0.010195684728573785,0.03154245760986117,-0.003240864188794443,0.04982850225788093,-0.0015750756755497503,0.09090458733337864,0.07144481545478451
SPON2,0.03396925443964902,-0.03271749486823152,-0.024105324651149094,-0.017266273700936544,0.07464436526048834,0.06750347236147576,0.023802478446168267,-0.03255856550095361
LCN2,-0.04064637025002568,,-0.01557152510817506,,,,,
SEMA3D,,-0.02795779140925939,-0.0014365216650989968,0.030573046011066914,-0.001973886822515304,-0.009455671567139036,,-0.0032332340614804724
BMP6,,-0.010966478258221425,-0.0110912179481467,-0.027253924288173696,-0.01865266857154668,,0.02091615653047235,-0.023004639796370477
TIMP2,0.11705089469646053,0.03462817855636855,0.002822210322875919,-0.025796422034067002,0.06861922446687382,-0.06666457166500826,0.03705907876274507,-0.03610391498076608
EFNA1,-0.009865478909432531,0.03237438412312925,-0.008849694531245896,-0.03174478272713832,0.0215134294855008,0.0323035877071334,0.006021001043659896,-0.03381531649690978
S100A12,,,-0.012790424603187744,,,,-0.02594928955699716,-0.019710796724102284
TFPI,0.07529992068117311,0.025459833714544036,-0.03519864385224766,0.009874498666555907,0.08071087763600526,-0.07265604679656475,-0.006326787821755623,-0.06643624301122697
GPC3,0.007915992661026808,-0.01726764370772654,-0.016074252000302613,0.004504043755955011,0.039154061588411525,0.0057395736794876705,0.0584634530437714,-0.018481278881933075
NMU,0.06459277431175056,,,-0.05131620844023365,0.06650811389686226,0.045292057442114966,0.044855903576692745,0.0727074126499137
SCGB3A2,,,,,,,-0.03745827759135504,-0.023004660388194452
LAMB3,0.01727049073244896,0.0016407674201887575,-0.04108198711863361,-0.045299794729495794,-0.03548833751941192,0.0006494422867677053,0.0432301521496557,-0.03408739189793451
LGALS9,0.04140047430919698,0.03723628600870458,0.011434768211568446,0.005810176544622391,0.06132544519960473,-0.08645732060571075,0.06738897039924893,0.005953027400957473
VIM,-0.019902951876142008,-0.00807481587670493,0.0008439831169893594,-0.05003389800024682,0.04534990936323395,0.10837684488791234,0.08837909867447069,0.03965884250849197
PLAU,-0.02290816120178467,0.025852066532609397,-0.011464321466282736,-0.017025322195110125,0.09716540351020539,-0.013813916638565701,0.0608154460197166,-0.037731576172216334
TGFB3,-0.015160698483477758,0.06215642440591522,0.023837989312631043,-0.03333095805659178,0.09045062557810217,0.01147782580567877,0.013364797685546496,0.004318687440856997
APLN,0.003208898075710817,0.07830110531215721,-0.014320506394865996,0.013213662727363351,0.11430827292239236,0.14990862133125946,-0.014901314597013703,-0.0025729433080676134
SHANK2,-0.061707826191148174,-0.0014200316177212925,-0.028077739969027234,-0.0031584878958743627,-0.034777840532960645,,0.023666905067101302,-0.029088706566558944
LTF,-0.031825430223941895,,-0.0345284656013057,-0.024538552045280715,0.08307392188325109,-0.05834140562287196,-0.023546249627946835,0.02964510675992451
PYY,,,,,,,0.03801739350973949,-0.020964378838954596
PENK,-0.02161129594192671,-0.020521075056496887,-0.029445738420253664,-0.017359994320418983,-0.05096796921713278,,-0.028207151354174665,-0.006878469512704562
CTF1,0.10609271143929169,-0.029496639498429022,0.0035865943994806745,0.07278595864855425,0.0384514429093018,0.05740050915882397,0.08282337224577872,0.06795121919693514
COL3A1,-0.022387168305509134,-0.00577857508364075,-0.05875083255526063,-0.011855148470280854,0.10365411909391897,0.029836442337738512,-0.024516640224468682,-0.12102816897911768
S100A10,-0.055095316752230734,0.033108715655681575,0.008774329454286944,-0.005319829513634915,0.014210091731980042,0.11326722005791245,-0.01471297340978701,0.04958918503529981
FGF13,-0.037706394032054,0.017702259184459897,-0.03815957765050616,0.015882948060222044,-0.018530641725499918,,0.026897007517479768,-0.00242483615292045
SEMA4A,0.016101302543061042,0.06695104897537471,-0.009460347158003878,-0.0207491084723625,0.03351757960202736,-0.008782768824700202,-0.008940722311747052,0.06795632455225696
EFNA4,0.012759963920564804,-0.0016402876679630252,-0.0068088537866212795,0.03987103249030697,0.03013587151158702,0.04473658093339072,0.02976438663196958,-0.023725257754719266
HSPA8,-0.0008772715596597554,-0.012907694990218896,-0.03484242874276584,0.05105448070029406,0.01086730158926133,-0.05372491813500621,-0.030037545615029557,0.050581929119505036
NPB,0.013060987818660101,-0.012920166317089669,-0.01109121901381772,,,0.022972025281633633,0.02629277277513763,-0.029692771007218004
ULBP1,-0.04987562062980118,0.008656204596073382,-0.01900701791261829,-0.021172617080391632,0.05028503766823981,,-0.016603134218158785,-0.0205385055326257
SEMA3E,0.091953685064819,-0.03558371293565824,0.03336651927050156,0.0288209687780184,-0.0065945334379118115,0.0015795188910850894,0.038207634366159586,0.0495135032996411
ADAM9,-0.009047256245800836,0.029082332892154936,-0.00647489029467767,-0.03551009578554851,0.06602911938824847,-0.024603573079653933,0.008221238452834177,0.035484005088821186
ASIP,0.03025963723757616,,-0.010216941482188427,-0.033419028468235835,,-0.027308761961400058,0.06022861205680193,0.03556902700857588
IBSP,0.006226226236076679,,-0.037932461504421186,0.014447538934158542,0.0884073290082797,0.09050480130180824,-0.019310634636124147,0.03155615349993622
FAT4,-0.04300421304613809,0.02037685432575377,-0.0018731580002591098,-0.010310677264040611,0.0005336324999757484,-0.02277192658721508,0.029786793339947496,0.13612910791341162
MDK,0.07446355958011813,-0.009674753873732128,0.0162675508764043,-0.051760325438724934,0.0764693104512875,-0.004136828369295256,0.05110462945884031,-0.003478736640529888
BMP5,,,0.017365059441062765,,,,0.03731022636768132,-0.037309876915716654
CAMP,,-0.010966478258221425,-0.019844397642586054,0.04581710554336297,,,0.02508051423714085,0.042771021525271055
HSPA1A,-0.045642767752047335,0.016738099144746322,0.015666768736228548,-0.04442495797672706,0.057062140512305924,-0.058967953114189384,0.02616599143033616,-0.027265850271659505
SOST,-0.051295845071080266,,,,,,,
SEMA3F,-0.049927107706758136,0.008327155836064602,-0.007157093480974426,0.021698028511554363,0.10545040793011201,0.08365721115497544,0.07225000262002762,-0.0382412078516578
ARF6,0.03581946265330361,0.00884858808666372,-0.008279397816466916,0.10281309280556634,0.026684121086553637,0.018301042330142535,-0.0006044731122633947,0.015212165564280579
IL6,0.003908469821770592,-0.014503377901102227,0.02160371227405364,-0.018092452911951572,0.032391617571658926,,0.09654904820850971,-0.019633643520248767
CALM1,0.039294031043662477,0.04800293329448041,-0.014622571162099286,-0.0010108413366280496,-0.07907056450655334,-0.0020276095659965206,0.03214989091124389,0.039535917164027296
VIP,-0.0004338985791464284,0.028433512472227623,-0.01731921968053601,-0.032202142743008984,-0.024297807525660936,,0.05617609038964798,-0.005388741544828202
NMB,0.07428431910001428,0.10313777186373572,-0.013415871639526919,-0.06436975622496537,0.10461244586904302,0.08538165085393418,0.013118948720325421,0.0754597277211613
CCL26,-0.04392109222411197,-0.011445484300421681,0.03534143324701083,-0.0042090433516545475,-0.02799741794453576,0.003931242337116828,0.01598751551552389,-0.006354230812353551
FBLN1,-0.06491733278339869,-0.016407598129304504,0.01736079350598045,-0.01451719304762787,0.02458292646740213,-0.02739229787462562,0.03629030490926446,0.03497916918921359
SAA1,-0.05148490507448803,,-0.023934991246980862,-0.015606408033131151,0.0021317871659604203,-0.011154642987383572,-0.0101136480144225,0.027241121152624094
MICB,-0.03474574528118616,-0.019447998237273143,-0.006758407145515299,-0.02832292564254217,0.09081958766158763,0.1039043991266882,-0.0008058977287550778,-0.050079434450973286
MMP13,,,,,,-0.02384388341582545,0.04808922763449992,
F13A1,-0.09404924396992768,-0.016054736986874166,-0.04299697006110564,-0.03773057268534159,0.04132489362033495,-0.03591314383960289,-0.026433560527189703,-0.016758991454591716
CXCL11,0.06236852826832101,0.0379437528664799,-0.006156549052341481,-0.03035611310914435,0.006589228358243371,,-0.027178049795359017,0.0024685810356295346
COL5A2,0.11509043791109126,0.02735089647899631,-0.032541580592603286,0.010026114823035314,0.0804854295510127,0.05663586087500028,-0.0024073291781896043,-0.006453485541898849
EFNA5,0.10124860831885103,-0.0066981917455717,-0.02503464109572327,-0.014807315099255685,-0.052888277509147444,-0.02348265936842719,0.024147625418235882,0.032617872838751436
AREG,0.005201009593755673,-0.02049007096141568,-0.025438730870476302,0.049308509269898416,0.004992256487380715,,-0.021076768469044882,-0.03451055811547329
EDIL3,-0.08946055243574007,-0.027281911143507014,-0.02130681189495645,-0.014096223350663588,-0.07381612185312755,-0.037862696460853745,-0.003675353316362109,-0.05786461946392521
CD86,-0.08705266152900835,0.025191931003290046,0.012148808264934148,0.0010174249574580441,0.07300657968639222,0.056435289328073235,0.04895643114456202,-0.09758987529498604
AHSG,,,,-0.03539951401810305,,,,
WNT9B,0.05189963511575996,,-0.010064150668070572,,,,,
HRAS,0.03219421293945387,0.004924956666317537,-0.0026873305280529585,0.009427379065344273,-0.02734635023505772,-0.019827073752657992,0.09304612864414079,-0.03459291557460967
C1QTNF5,,,,,,0.06752585202723657,0.020874714768290024,-0.0001673565134565471
RLN1,,,,,-0.02444085418679159,,-0.0034946473583884687,
COL4A1,0.027081726766811344,-0.0766842427296293,-0.013024027498511401,-0.023175158908536813,0.08172152483238833,0.014392710019624883,-0.006799825393144673,-0.08180973331833753
CCL3,-0.015387264389462243,-0.005636787653431711,-0.04583640061243758,-0.005830311138809183,0.07727908719622525,-0.05147426127785902,0.09245889101543396,-0.066760748624502
BGN,0.01284826536697225,-0.05354354298550098,0.006273492871553343,0.046937807879604894,0.09299644130522111,-0.009058730901962474,0.013621391961508718,-0.07142019091847945
RETN,,0.04856842687118103,-0.0124178907900205,0.025481749589205887,,,-0.016945591919734736,-0.028320159439914384
S100A9,-0.057164242580106266,0.012514631912507044,0.01733768862733301,-0.0841245124506816,0.04072108047596881,-0.03186982319683505,-0.05452745419724917,-0.02006794390205631
HCRT,0.008987059433762561,-0.018509003117644987,0.04032316592590454,0.0267687167816273,0.01827236991235485,0.02590915641233474,0.1359043644744584,0.03663919752290966
FADD,0.018700390536352612,0.0005722297627607174,-0.030788544630174323,-0.07119265219274476,0.04268503279666726,0.005604887712109064,0.07077420580693461,0.009546919824716234
ACTR2,-0.02614189193217124,-0.009081962071180632,0.015349552028915936,0.06348867662135713,0.03699120304819128,-0.023932897072378386,-0.043493448070259316,-0.06546032857079088
BMP2,0.012584276808034893,0.14006861134383047,-0.001837511905886055,-0.02325620391915835,-0.0016414747991513336,-0.060385332054942384,0.0015103126220067638,-0.043132396520191546
PDYN,-0.06828554629954162,-0.01413219956423341,-0.03729829794261621,0.03958246919114313,-0.05656395814533981,,,-0.014463775495066025
CD55,-0.051217930856621637,0.03216408400663096,0.01627961903577832,0.027242108251800595,-0.006351421293906649,-0.03006750245549487,0.033062019507105064,-0.02334063726240882
OSTN,,,-0.020810637616474382,0.07657115470851493,-0.018871836856130746,,,-0.004460323683613393
CD6,,-0.0038410133586076096,-0.02057272908589534,-0.020214684969739737,0.09977079275378019,-0.042714692122309356,-0.03173965047472082,0.011016124268741762
IL16,-0.0210724353842036,0.042432717101550624,0.00833870399349913,-0.03449627115632386,0.0007300493872052679,-0.02205600643138693,0.08615367422021233,0.05071226461145061
LAMA5,0.025713916012021016,-0.010003981113190043,0.010598034488568385,0.04605733572590581,0.07524466628766648,0.08447066212488633,-0.00701400124227338,0.02461082265505513
RGMB,0.007744257090698512,0.02571530335319988,0.0523976974085336,0.036538113364141867,0.04310731374341356,-0.0013704754790273338,0.0002445154484426763,0.0030895953446422623
INSL5,,,0.016647175242867168,-0.022513219948725606,-0.032433037505996354,-0.02657331653968922,0.14011707159104497,
IL12A,0.07951866170701628,0.04709339000673924,0.06883014073071764,0.036297828163746784,0.03013766393925149,,0.0803443906074998,0.014435467025108391
S100A8,-0.03526268830986218,-0.010813567740791855,-0.04196696874573824,-0.005752860062222402,0.049154713148290334,0.05103396116080747,0.0005094865707293801,0.0034553250102710245
TAC3,-0.03641106150915744,-0.010204343828480563,-0.02143405640242875,-0.013490669471445196,-0.05912650316555656,,-0.01776979860988011,0.020598872499507676
TAC4,,,-0.01942962943191101,,0.08957424113359261,-0.029372395415348078,,
MFAP5,,-0.012055897138753862,,,,0.07786209467587288,-0.0004978601937654226,0.030644402063301577
CXCL16,0.07852258109938859,0.03926278097019271,-0.02733903461301686,0.050755367622378485,0.05251218652197642,-0.0034655713456672476,0.014775294360632596,-0.03230853534321853
AGRN,-0.029657449222198796,0.01852977015706444,-0.04023589441537943,0.028030348682079764,0.09903935607682665,0.054665246234827804,0.07653949647787817,0.01953662458323783
COL4A6,0.05126343362561839,-0.03024433161345733,-0.013737363867095143,0.05062945775422046,-0.03869777547799875,0.0991264742007636,0.08433319025463547,-0.042678910965194265
FST,0.026124057684482227,0.03527848307774461,-0.022489847730845402,0.019307151987468962,0.0821191824268222,-0.01109637420283215,0.04015529281936177,0.006145532189162664
MEGF10,0.010582072853807406,-0.03762967384124893,0.030804494237000473,-0.02363889678883479,0.011412539840716801,0.05404097095150911,0.062471489085758905,0.08223711812889553
C1QB,0.0007916014501212816,-0.0016286853765010109,-0.07609503027532137,-0.035789333275876536,0.0411140552792799,-0.09721109480410635,0.07809864637370323,-0.02704387910023352
HLA-B,0.1147460805953606,0.007678184926110227,-0.04813021499774435,-0.04598249786414464,0.06387077105380322,0.029781466212296655,0.012916266352588543,-0.09364146839345164
PDGFA,0.06473229147216733,0.001539277313116596,0.0390801964527667,-0.002130979580878249,0.05850713821478541,0.005931632112026981,-0.010743994684598197,-0.010125416972099515
LAMA3,0.02231551804713656,-0.01559251835041202,-0.01926155570496533,0.020733193460132377,-0.022290087215107855,0.0034501345671451257,0.017050269331805583,-0.0332759760756489
DKK1,,,,0.015108826323575233,-0.034790957181879495,-0.029669068608570826,0.03359589477157248,0.01791135406285726
INHBA,0.07273632816037148,-0.010802296911238463,0.031448461404081696,-0.009041225977516018,-0.0411309711148767,0.019687812676923246,-0.03307252834780694,0.032362846964500674
LEP,,,,,,,-0.022505827278345703,
IL7,0.007411237825904372,-0.004613688691640574,-0.016659283043682024,0.09626656528672926,0.08317004603514067,-0.028466258761968753,0.04618019387733627,-0.05558162438250222
FABP5,0.052997592635870484,-0.04637548900233135,-0.03336601031051702,0.04335185314572445,0.0492563951538355,-0.0893424809515874,0.09261707069998529,0.07209650754051611
CCL4,-0.012702808277857726,0.020871753839600583,0.011988895514326156,-0.03324035399201875,0.004357860940940873,-0.01881996829686017,0.057460350492992564,-0.06399918860586186
FBN1,0.007271953943380021,-0.03701461668194547,-0.0070417029747091445,0.006480584848299547,0.0502039216138433,0.057962837738602245,-0.007512007369195688,0.024943216973164657
TCTN1,0.09386935226000365,-0.04384822810739123,0.028342312881611417,-0.022395811161925478,0.08918444891703141,0.012701021376014482,0.039699374883853375,0.05703551329612093
NCR3LG1,,,,,,,,-0.025911854763600625
BMP7,0.10786129290357023,-0.03468671702651902,0.057243450591240204,0.04098623280059317,0.02457451877806088,0.06546118379946049,0.09060034829229642,-0.013783178996176579
NLGN2,0.03983024260281763,0.0286589360037619,0.01861255748480713,0.008089554524281933,0.022930143509898124,0.0024751654386124962,0.0319450393267297,-0.002946426449670547
CCL25,,,-0.0001344617992409247,,-0.022662518072132435,,-0.022792927120203227,0.05069708183830341
NPNT,0.10162926660089762,0.040863327364984194,-0.05853190053305575,-0.04280506930332809,0.10001161464631643,-0.033737595189747144,0.05220925089877156,0.06656209263186637
KITLG,0.031532058118953425,-0.000526381409188226,-0.023279377823919714,0.039807014883663276,0.025101125942723887,-0.0019957895871668065,0.024290765699195416,-0.00023401195711901773
MADCAM1,-0.06113784052020104,0.04587421541910809,0.013251065314773202,-0.026426016313156386,-0.029343424762152143,-0.04160335719699878,0.08143244138860911,0.012339788330592506
F12,-0.023441381706901566,0.03989245865596301,-0.01680105867308814,0.001832969351757683,-0.03616449253949298,0.02960040577360904,0.0200890198127429,-0.06665230269466883
S100B,0.08874506075438085,-0.013631070848395896,0.001799512430671104,0.024206739937007525,0.014763172641785366,-0.12630072294213648,0.11664311862472003,0.028044725059877904
IL27,,,-0.021740086963546568,-0.010023048499912568,,,0.0480675848638097,0.022799090982519227
CD99,0.05169360369691248,0.023035760748059797,0.033448234815057945,-0.003525125217671692,0.08563095144171105,0.09429903927124218,0.036042961729213334,0.08399784840183627
PDGFB,-0.010283196817869414,-0.05124192091784569,0.03982481911426043,-0.023569128190479363,0.07679123330963569,0.001575687200624864,0.06480718538012022,-0.012965273681947389
CLEC2D,0.09231267743853092,0.0011764065733671579,-0.028690830317432494,0.007293995780362132,0.019443783575380034,-0.044701116411922565,0.016076619555711394,-0.04334121822942467
F8,0.031618851439755645,0.08812022898112491,0.034310994371800144,0.016766733034434923,0.07502831628264131,0.016151878492702186,0.08721765342179627,0.1153658474211676
C3,-0.03485543040542733,0.013050377913207036,-0.01857659683694065,0.029408310311616132,0.061045775338456516,-0.1316098708204835,0.014827046914916485,0.05087548909447205
DLK2,-0.029944181781174944,-0.012203960835416574,-0.015469197363439994,0.006462695498912367,0.019279475341575824,-0.0021532196691669905,-0.02505422120813717,0.01563918837709544
TSLP,0.004091729314052278,0.04635747882841115,0.015477398378292399,-0.01471295259361758,0.07054673404780126,,-0.03250528504646212,-0.0035550337781169537
