,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPVF,,,,,,,,,,,,,,0.01617639432942768,0.0735979034631312,,,,
RAET1G,,,,,,,,,,,,,,,,,,0.07294710413470155,-0.0019110348520134425
TGFB1,-0.055813673009587166,-0.007629315375678273,0.003178317942599329,-0.03997670878039057,-0.015867350481075047,,0.017229685384251747,-0.01979383341391003,0.03835086927812336,-0.01206783005963216,0.02058317275477956,0.07353499317424023,0.025096750442712003,0.021324089596664892,-0.05831691646067134,-0.0031686444602494496,0.03475945038255524,-0.09424047000504211,0.04665963174140758
MSTN,-0.012171020293027147,-0.04992501067076526,,-0.03952363031486952,-0.01951936238003149,-0.017501205372333385,-0.02841559975045152,-0.015579174706109422,,0.01288063680428346,0.12645032325877736,-0.10538457348346315,0.015518568507696853,0.00661628152159913,-0.019020497636679224,0.01709028200667444,-0.04022829781232654,-0.016637775500752867,0.016276122217473727
WNT4,0.026107572852264505,-0.02155858555684999,0.03393032005237569,,-0.014174066684675312,0.10471118235809446,0.006966901545281973,-0.019053592203303098,,0.0187570589766111,,,-0.03895384864134944,0.02275783807467829,0.023738779052128723,-0.02059601412327673,0.03732965335578615,-0.07921509661904085,0.06636196374844026
TNFSF4,-0.03331541839720766,0.025173505261965674,0.03324079493480664,-0.0026083031128391406,0.006179584233202012,-0.018159290219084405,0.07921895364524077,0.03318498257357418,0.037316761255113316,0.0353008037170881,-0.037748678607357394,-0.02187417733567552,0.045018415816150605,-0.04856689610571334,-0.007467533903409477,-0.03173114881643127,0.07332339631357811,0.016227732818449827,0.05560808923310259
NTN1,0.048977747865264064,-0.032589210238704015,-0.011462027387458133,-0.006280312012671779,-0.010133933250109589,0.0330993013902431,0.008558485007892412,0.005461915542836339,0.08772193327673065,-0.005874146183770063,-0.06942900121603558,-0.08073945000070328,0.0027737192189356587,0.040997045858252375,-0.035325558619388554,0.042071145652346376,0.0051744990755453685,-0.038109938167124685,0.0833887986291771
CXCL12,-0.0863630382045831,-0.07079496292553922,-0.10597212070237433,-0.024439823250031318,-0.07121292646335348,0.08436863195541994,0.008000251718570895,-0.010088429383568792,0.04116779369071483,-0.025346256716832032,0.020299040874771922,0.03219137917950119,0.025633694908570277,0.019071916620293516,-0.02738216749459629,-0.0119830691381881,0.01777642641713117,-0.08211365949102886,-0.06491663830115066
GNRH1,-0.044251327388845116,0.0003703244492456679,-0.005789735766309621,-0.021603699501489538,0.016107008656092305,-0.015132268930312623,0.029604481395848516,-0.019110737283836676,-0.04206697394883115,-0.03009657333950598,-0.03996737328063345,-0.06760206747542327,0.0568388961505448,-0.00022737495434515593,0.033279656437603326,-0.020870375212533425,0.1216275962752537,-0.02552452983988089,0.09745942059174743
FGF8,,,,,,-0.02114750937958296,,,,,,,,0.10419351744564953,-0.022105364804504143,,-0.03168071813896288,,
RIMS1,-0.07700811334644414,-0.01023811522637924,0.0047935231572058465,0.0014345428619501489,-0.0452075446778239,0.008687299118501258,0.023132779623624908,-0.027411095143383264,,-0.02376459861192966,,0.01604257656020325,-0.00309189600652676,0.04801171480115192,0.04908916406765713,-0.02680805476880342,-0.044159502257717004,0.005850577861579897,-0.0622403381262389
FGF14,-0.059904228772293455,-0.05062782053731913,-0.05947408988402005,0.05571783284012019,-0.0336512055397759,0.018243952127372447,-0.017105489776054392,-0.006930816957897876,,-0.06441684300722403,-0.04096613867856639,0.009647732543680704,0.07495235405371248,0.030049625331986483,-0.00466171072028156,0.004944450080197646,-0.04374335687883143,0.0601296900182006,-0.03192774787117356
IGF1,-0.059085355159843755,-0.05605942696273243,-0.089022790879364,0.04825365397788582,-0.01975447652494797,0.015796254722633997,-0.007755119015176501,-0.014795861714523477,-0.022502426531658362,0.048915287272903285,0.0628925211553204,-0.06565058400946606,-0.006522978207675596,0.055099307813878326,-0.01078439275139907,0.02809169363029285,0.0277173695132971,-0.03046906914500657,0.028451343574755334
TNFSF10,0.07255738333896553,-0.020511494884875844,-0.04562003576318455,0.022043306254898615,-0.023545601682446314,0.06958072468238241,0.003547802457763956,0.03434292051622193,0.04224003131235519,0.013314355783332798,0.0105126449532188,0.03208334472364479,0.07942325913854596,-0.012113467606797119,-0.04755066273473013,0.00969535367209072,0.028758257198430323,-0.07273195499829353,0.013353361701187299
GDF5,-0.02304631069996277,0.0077767899724903245,,,-0.0012763682227190517,-0.01750487287653574,0.07660923491067376,,-0.03175431479357115,-0.021591780365285775,,,-0.038032306817347455,-0.033470106956627714,0.011022673904864624,-0.0032447382325521395,0.059416862034501604,-0.05415979108808779,0.017637350056801254
CHAD,,,-0.05419849268396952,,0.012214079539940024,0.08199918688984222,,,,,,,,0.042945835794,-0.032489732476395826,0.02088082153919173,0.004990810446301294,,
RGMA,0.012184758716731586,-0.014800711788400298,-0.08911471612436943,-0.11671125659696874,-0.050179074044058615,0.015819940174941993,0.03166604551877637,0.014486952460979174,-0.035061822407104724,0.03207647654099888,-0.06064555404042137,-0.07090686068499918,0.036027052488515066,0.02791899656817904,0.017080903096254364,0.056327365555286654,0.0351231126406299,0.013286426241968028,0.055243719713812665
WNT16,-0.062372653999393894,-0.036191827322302715,-0.05669100803945225,0.08674646305529615,-0.02604614641689509,0.015089243182813739,-0.04202856536655403,-0.02132962853143825,0.06064765104498567,,,,,,,-0.01916969719175788,-0.02364234782309636,-0.005031922886238711,-0.0035080078649864913
CX3CL1,-0.06510037218911724,-0.07845029930250445,-0.06964354492208191,0.019848143848319653,0.02993048040675618,-0.022180005860151338,-0.07859663820263067,0.0042885903079870145,-0.01120687300908415,-0.06558740919534706,-0.12881266668521874,-0.15363603627163167,0.009360174065273218,0.07064622381964844,0.0287410691846863,-0.0034131518661140547,0.01851138939232143,-0.0811572288390864,-0.11412521515590147
FGF1,-0.08318565768926763,-0.035568754183173394,-0.07615125725926843,-0.06515690407819803,-0.10848509260285176,0.003591716411781649,-0.03438500996240002,-0.08242169642282526,-0.023238721839599377,-0.02449060892321866,-0.11687329881087655,-0.004444080227748818,-0.11718172789768488,-0.023712573731299976,-0.01292893398322846,0.029548779647329857,0.003534933810271179,-0.08213375992037783,-0.13837858567466363
ALOX5AP,-0.15020836065501209,0.06583809870332917,-0.05430128981933051,0.05105298767562202,0.0550131691492688,0.029073285488212017,-0.0321805533390822,0.0053059869670730245,-0.059316941895504786,0.04276288345429935,0.2183765843165977,-0.08957975413731595,0.003858462785625432,0.07114385854483009,-0.023685615036136004,0.01393929779695423,0.04059488498192601,0.11336201206875675,0.14012479460328028
IL1RN,0.020076350535749483,0.10310785083614898,0.06469341419260503,0.08052784748085219,0.10089352284748221,-0.020772158311857275,-0.014916619496983044,0.04525930121716901,-0.0223451502773362,-0.023188904658093982,0.07325949294053605,0.10549757298473153,0.04994025815364035,-0.022075183568762025,0.01764324828066515,,0.06595664498741094,0.05260203388821549,0.08265120614520124
PCSK9,,,,,,,,,-0.032553962810237556,,,,,0.027384328918442512,0.00548327131011072,,-0.022948591841217673,,
NPW,-0.023971617160420868,,0.1971968088048884,-0.021506728738834403,0.0031725493391975518,0.050109751604659906,,-0.017202064410389174,0.10362699855714315,-0.00011712079517494673,0.0644636586872861,-0.03506599023565835,0.010614508216412025,0.14322130344241094,0.1202147945034964,-0.02140933170786829,-0.00047900451188933615,0.008565777346382456,0.019568422632237837
CXCL9,0.005437962660082768,0.05910282789783393,,-0.013453210966174344,-0.0234661386593502,,-0.01804079187878212,-0.015233195058136244,-0.006273741586875563,,,-0.019039231038992105,-0.03509059861550009,,,-0.025113521038477634,,-0.03762867341106908,-0.06230236727779095
ANGPTL4,0.09950740197456476,0.14587901772732786,0.2580007592477946,0.056111650766872544,0.10049107060829798,0.02526777766173353,0.030337083568674376,0.10159930839679161,-0.051341030137414645,0.11260711802916142,0.03491161202466683,0.15197020712154066,0.10787009963697546,0.04588766661850529,0.05717706216259176,-0.08697820177431237,-0.0055763447471980695,0.14431800362586997,0.09233815107956336
CCL11,,,,,,,,,-0.02457157937717819,,,,,,,,,,
UCN2,,,0.10624031529469533,-0.014912638108566167,,,-0.015806645470977338,-0.019429096175903826,0.10850140341403046,,-0.028989054922253857,,,0.02638768476173236,0.002144212233145907,,0.0452003537403987,,
OBP2A,,,,,,,,,-0.01965522746136023,,-0.039534530458807345,,,,,,,-0.03208053322986765,
COL4A3,0.021954730263294316,-0.03496664522217223,-0.03436894871349369,-0.011511490605690684,0.036254148769532354,,,-0.02513359670752711,,-0.017312567775815038,,,,,-0.02069265007889882,0.02539823709539401,0.07213411029877691,0.03315288122169836,0.06468618888711486
NRG3,-0.03482105468678794,0.0022595237057664603,-0.05990320150761657,0.0021104833268648544,-0.003917669770878637,0.010918488369859768,0.00043771063532645324,-0.04482361603225121,,-0.04101371809365795,,-0.03916555832393846,-0.05954366072044233,0.050184785786982856,-0.01843922641602954,-0.017162843363097372,0.024832544820103587,-0.06834709160096075,-0.04014441022151543
IL23A,0.06153471424380345,-0.015017639591197668,0.0034548168039130814,0.026185549067831843,-0.014741826255392946,,-0.019336909344670156,,,0.05183413105787148,0.07937339492716328,-0.06478280269820592,,0.04444342508382201,0.02754389837904405,,,0.05592705166472412,-0.03326168507706144
COLQ,0.0003181584030257921,-0.06392150051666269,-0.012778295295411383,-0.027795072899144756,0.01756877494882631,0.04780561949730583,0.030853944543030642,0.020713476213172672,0.042688109574696036,0.00749786970070615,0.11210377957381634,0.05275372827239155,0.054901986187641444,0.04307301351586636,0.04670794574430891,-0.04837668417804911,0.03749990216325548,0.06071607354359013,0.05027855009358339
SCGB1A1,,,,,,,,,,,,,,,0.106970888946327,,-0.026551663078768578,,
TNFSF12,-0.006839726980411712,-0.03135718109486526,-0.026638843508197653,-0.004087658023222348,-0.01043195471521449,0.048759092419119396,0.040965508641532755,-0.02244402296287939,0.01713921841445966,0.05190196691811791,0.12167354912554225,-0.06523475215644496,-0.024720277092572535,0.020799146323297008,-0.025417629261872167,0.027248493705894567,0.039764773553922494,-0.004982406635755202,-0.0392752133932205
DKK2,-0.014146070319023736,-0.03699282593872655,,-0.01513248968558816,-0.003934863502571357,0.08768221566573274,-0.013763707328940566,-0.01991966813204723,-0.038995371361288826,,,,-0.033084447095627634,0.040605954496761375,,,0.006061745036163678,-0.03772192663018502,-0.02329425935345541
FYN,-0.06083748499000284,-0.07059682240799471,-0.25203115623009187,-0.06083194191215393,-0.028567501184402974,-0.013707557709702506,-0.004032245793540734,-0.05611473979615784,0.04599207085945429,0.018205510034788,-0.10079857087083371,0.07891772678798384,0.01587584862406975,-0.00039492374260053834,-0.011704704754455578,-0.03944073442232103,0.011824585887576294,-0.060557795338560726,0.07295454441187961
ACE,-0.014682319293299998,-0.0864356067031231,-0.07398985276094375,-0.010241210978490605,-0.05777603315361043,-0.02486252375321845,-0.00793250409930175,-0.022036346650042293,0.04297193611621439,-0.03780900086941249,-0.061525508405779555,0.004038677337995306,-0.007492444931883157,-0.06085179815483518,-0.06432474485677948,-0.057001855133883186,0.008449371544235909,-0.10896117123081094,-0.08015707641461244
IL18,-0.09910328780868741,0.03791889628246447,-0.11659497508965852,-0.08458254635482668,-0.0461267135539982,-0.026764731776052098,0.01758107956980832,-0.028950865595668594,0.05782868670973102,0.07981053357257002,0.17386623156474926,-0.07381485300858415,-0.025397830242682495,0.040695443212044755,-0.032368222263805625,0.00648401296824985,0.012362977076209628,0.04440173360552561,0.002451696204776883
PPBP,,,,,-0.014010678751166608,,,,-0.018368602435730522,,,,,-0.036825987533646604,0.024900726929930214,-0.024648827970067365,,,-0.041872289403865136
CCL27,0.07790235995769774,-0.023423888530895408,-0.00484069381486715,-0.0013676589109663365,0.032041852529403524,,-0.023731156373738512,0.05348887049430452,,0.004241334170773033,-0.04354972850641217,-0.09210273245771931,0.0033658762566662693,0.015305017304262083,-0.029267915621734225,-0.026463753822185777,0.0952575149505214,0.02763252576278858,0.07443606738091528
SERPING1,-0.012639739185959896,-0.03226795838394273,-0.003570230620738891,0.013711771461702937,0.05119286660749821,0.008859843174419041,0.029759758623189806,-0.014922550551119632,-0.05475976522550335,-0.02713515033550856,0.008530534517421435,0.09000032036312657,-0.037798600291828445,0.025012438043793543,-0.03445964919967577,-0.0050172393473906654,-0.011389479108521488,0.03729601399023901,0.03697492361227958
AZGP1,0.13180277688140155,0.10576967483284855,0.07985164807309106,0.07960594999260327,-0.04279443742700683,0.013646666572686296,-0.030110222063862237,0.009114562136987418,,0.0722331064535518,-0.032277634807412185,,0.01334002681577757,0.029820132068570124,0.05233278148061227,0.06944868465687498,-0.026598886301158087,0.056348424035251074,0.0508312115873453
INHA,-0.04792727534443215,0.02654935375020021,0.045373145037968375,0.031818653553953614,-0.007459304108129891,-0.027395595228800397,0.015027817102299203,0.021397495538263093,0.0007119085417648122,-0.007978549650518628,-0.03854795799536187,0.06221765139428243,0.07093342467662217,0.07086001013288849,0.05310705195228042,-0.021409331580970106,0.03896084751826453,-0.02768622955601598,0.09257380762171231
SEMA3G,0.008188737535248113,-0.06833197603602284,,-0.028114149984388933,-0.04708812554895335,0.030221130130626175,0.008185656122611526,-0.030811386137732325,-0.027091141930699322,-0.03300007231658078,-0.01917934315942832,-0.059757933141646555,0.0017824226583845516,,,-0.019751751863412475,-0.0380729231334195,-0.05154057580364522,0.045551789768835727
OXT,,,,,,,,,,,,,,,,,0.04718967241760594,,
COL6A1,0.02520192275767918,0.03805500144425719,0.04642134258807723,0.017854244808586068,0.08355886787059112,0.014675772070267486,0.0026668591168571387,0.08461552552054195,0.017100276748004375,0.11900473770959578,0.12149331600735185,-0.005208389624816128,0.10655892362614883,-0.02052758632744061,0.03010012339534186,0.008983672091200086,0.06268500157337245,-0.10341710409681654,-0.034164389929927666
FGF17,-0.040262178108987835,-0.025532409187819197,-0.016912968762636673,-0.027990788553868485,-0.015422801899984209,0.061116931276738805,-0.02327983614174289,-0.028226621670136922,0.10738040609769205,0.07180207456613101,,,,0.0298293755253608,0.005181266444480238,,-0.0045164093161200345,-0.003310220639765852,0.017513032665086897
TNFSF8,-0.022295248710952963,,,-0.019023253621624662,0.0014881217077201208,,-0.014916619624414401,-0.015906686724288164,,,0.10031248202833913,,,-0.018660530730627664,-0.02864469741168785,0.03403797620601944,-0.007980541130279847,0.0058439389159926835,-0.04772368564814932
FGF20,,-0.046487152373864526,,0.01749967560785144,-0.030008860672107725,0.06567063785563312,-0.024027881003986402,0.01173820858868819,,-0.003744660903460455,,0.09725787393365001,-0.03255240476418003,0.017614708595547146,-0.03533492953990342,-0.02829065830409115,0.08711577966576994,0.03835921288050745,-0.01665652961248067
ICAM3,0.05991874432283729,-0.061688763857399055,0.048240713559856284,-0.03644020135639416,0.044295994285257816,0.08654697229479198,-0.023649605397948942,0.07237362624465951,-0.022863930087874112,0.02546005374991931,0.024873587892216303,-0.043959801779713925,0.07511873625016924,0.02295523157473441,0.06745159235914847,-0.004452915401535402,-0.02442431823045798,0.02835034427619617,0.08463884962549043
LAMA4,0.006673722394514861,-0.08729314958134739,-0.12518986804493476,-0.07825158877835191,0.048696598852606146,0.0040126464315020614,0.045751688191821044,0.03867717289583788,0.022569634041752277,0.027508664705119236,-0.08016303561355105,-0.05085544942255152,0.018127517488338903,-0.048477667248495095,0.025418823976862036,0.03148441138925209,0.002755138269265183,-0.1456563097515482,-0.014976694343814058
INHBE,0.02030879475623357,,,,,,,,0.007811796185243355,,,,,,,,,,
DLL4,-0.042427124876352,-0.10342086173177575,0.05197301732851147,-0.062144935389460115,0.001977347035856681,0.029673408302371005,0.03683809415053547,-0.01753809127635919,0.02749266022269693,0.1238448888406771,0.011179440162455081,-0.021381546886919157,0.04591058913539989,-0.011243902347011236,-0.016887490368369073,0.058322997405860354,-0.011560973317823388,-0.03469732382607411,-0.02233278509606132
SEMA3A,-0.022959882316021033,0.05954296073961902,0.032579145571670715,0.013155242947071199,0.0026590266428443646,0.04556171381647205,0.012227928186311134,-0.013022832339229556,0.027606846343047955,-0.04593925069420354,0.07491700634856194,,,0.1267982904842651,0.10066774625485553,-0.006858661437186465,-0.036135715365337245,-0.012281721949220547,-0.016438577298451794
RLN2,,,0.07294261757503462,0.0417732524138417,-0.04180384895595413,0.13426110114697665,-0.01915671421990267,-0.016202946706522652,,0.00874964406284945,0.09677861081391577,,,0.10268198235799744,,-0.031918841079895885,-0.011873692883719152,-0.012034882427776917,-0.03936768820106046
C5,0.09764904450344754,0.024328683684941888,-0.03743023578818309,-0.03634766307393483,-0.02032256264955095,0.038398996265868,0.002961623234186315,0.060847788658605274,0.029854355628388507,0.07602445945502785,-0.023682125939514423,-0.04797305038754362,0.048996105420645246,0.038322714242579894,0.05280241970829454,-0.02300728531705251,-0.0041830522943671665,-0.035186607337068056,0.10414940585991996
COMP,,,,,,,,,-0.015164786374906293,,,,,,,-0.0229562353385955,,0.018421746008294954,
EDN2,0.027036170121283353,-0.0132680150205414,,,-0.003287946200578406,,0.0359918884397867,0.02217763373370072,-0.019150380146556664,-0.023506147564862488,,,,,,,,,
C1QA,-0.029019524487382254,-0.018394571282198534,-0.15436532633471628,-0.05043167535871643,-0.06611119558251617,0.009129780211626979,-0.01796277427771299,-0.025181130834072092,0.01509574291362681,0.0758728016423731,0.15528613883450418,-0.11010808526509303,-0.035822094567198794,0.0036364719851936515,-0.125883494720062,0.030569923553348793,-0.008358864129580198,-0.11822837395817691,-0.06507957244610377
UTS2B,0.008330287130797623,0.019682006318806625,,-0.019198129346030556,-0.02989290537857066,0.07698397533714256,,0.025437961670617147,,,,-0.0030604597012394486,,,,,,-0.025919646058668908,
COL9A3,-0.030159487165786578,-0.07711599744520496,-0.15722493059800974,-0.02651093182289909,-0.04439904148097901,0.014749477977302014,0.00034729581614048014,0.02429350853964002,-0.036825968266877174,-0.0020793936499612486,-0.11022730661554532,-0.10144272421996625,-0.0667756105501174,0.03710044578516883,0.027339433814291245,-0.04366261214330492,0.06645288944249411,-0.050885097449505735,-0.0023956318418412942
DLK1,,,,-0.03195318170443208,-0.009624739571464048,0.02927738208251583,,-0.036691415593174306,-0.004748739487864435,,-0.05858730967438226,,,,,,,,0.022587889258210536
HGF,-0.08039006281405237,-0.022288291085438332,-0.0014368235495178187,0.05273848699490867,-0.01823817410610755,-0.0028374137869887173,-0.0068306802398189915,-0.04950813293661961,0.07905463014938739,-0.03387973440974704,0.00019805945205576825,-0.06152866220696243,-0.055925823011357054,0.05278175438833101,-0.021107989243884177,-0.014038754744831626,-0.0003916871216183476,0.05195585280866775,-0.01804752744272285
GIP,,,,,,,,,0.004517359839513473,,,,,,,,,,
P4HB,0.11488638891501429,0.11402319128553637,0.22857877406234986,0.018985643235834772,0.08407485604616771,0.06259166967159224,-0.04644220155027755,0.05218630391712082,-0.036925815600963544,0.06124905189453072,0.024524941151092976,-0.021279099323202575,0.07456306042111258,0.02570695445909387,-0.014062515993349511,0.01118042746257351,-0.0076728482013687805,0.00860092774830103,0.11024853443426064
ADCYAP1,,-0.03853038347270014,-0.06139400568299074,-0.008986630486951754,0.028429774985416253,0.0032396875149304817,0.005597430450172042,0.07084474078400652,,-0.03277682590401124,,0.10034399363997606,-0.03661142539161939,0.01893779067911237,0.0020947508290240276,-0.038651187883058796,-0.017868985925030962,0.08588086373487733,-0.08681499633251649
GREM1,-0.06395101688664005,-0.0003259758990090808,,0.0551838564846065,-0.00785757697937392,0.006722824943618275,-0.045809980421267105,0.045084855636296335,0.039250906893170755,0.09106547200928933,0.12260644492892701,-0.031779001486394565,-0.10112356722513854,0.06142204765993636,0.08837954865018177,0.039309330055626195,0.026265377948301707,-0.05368348247639093,-0.06061586762297337
EGF,0.03557550643070785,0.0027940992110593588,,0.05200785725498225,-0.034139322696841765,-0.025413029728162912,0.019607893582782553,-0.025099561946279263,-0.024974108006905353,-0.01456999776918675,-0.07954396373683677,0.07412517222324107,0.015456844782994018,-0.033784102204593235,-0.024966862018260413,0.047514673315566046,-0.010052952727868157,0.02819211349300917,0.07896604616473674
VEGFB,0.1305625117780869,0.05260731455441794,0.11064214237612031,0.04703286583178462,0.0037401069836445642,-0.03042416741311963,-0.038516629585793216,0.07547865850709881,-0.032897414006452304,0.05101854645036015,-0.011156095282157977,0.10604053581568983,0.013719568612519547,-0.017733293574634806,0.003410043142208212,-0.006945872388587519,0.01103252790016396,0.03394311513322684,0.07503681090539788
FARP2,0.0701019876461764,-0.047437852300157686,-0.019278710641917832,-0.050950103610081225,-0.03624974887969774,0.014560027173907279,0.003958246748458854,0.023544110203775302,0.05952494998982511,0.04060234239623537,-0.03399995993953928,-0.082248468289308,-0.0019152118827969976,0.018865802169946003,-0.018901778670913975,0.06707911025519656,-0.01688028109406252,0.1384206365798196,0.038009466056629346
BMP3,,,,,,0.07869869540871131,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,0.011319446890359092,-0.0028052439354597897,,-0.025616569365312394,,
LAMA2,-0.000533792947218441,-0.08725567337696778,-0.09478316544439121,-0.026575982174213985,-0.03564260337728813,-0.039434060803135246,0.0015204146984535802,0.0149475339811983,-0.08616295237110641,0.013600463815188039,-0.008013455216662817,0.0420877694871686,0.06162813125166432,0.054217571281185,0.007574131708243437,-0.017136699863883702,0.032040316945747126,-0.10160693175241811,-0.003971518597796494
SERPINC1,,,,,,,,-0.014984839149632488,,,,,,,0.00855886057574988,,-0.010887085519874072,,
NRG1,-0.04414646286508328,-0.007042413406005635,-0.055019664658961055,-0.016438940331246633,0.0067789693320302455,-0.01155481334090118,-0.009652795402014675,-0.03962082137088987,-0.0013370818403451784,-0.013818084219282626,-0.006447516510096232,0.0392060327530094,-0.01621482850905577,-0.0051879454179107895,0.026112059975403116,,0.026411848447266663,0.02722250925476376,0.075487028627319
SPINK1,-0.03649825266133906,0.11727611837015389,0.17976405445769597,0.08358144867005994,0.05302647667613325,,,,-0.03255395386226882,-0.006893831447710183,,,0.007976070706860393,-0.05642344801253561,0.03409912601038607,,0.10261940771436089,0.09646726213757964,0.06699235752719543
EFEMP2,0.06461576604925194,-0.030159781110103222,0.09477928596714348,0.025693006087833346,0.008635255147688002,0.06609858280585239,0.011106254802843453,0.06168910044199175,-0.08454738230842003,0.05513888671384442,-0.005686478751352656,-0.021867001321317667,-0.016415285436768786,0.04160456427722688,0.09491976983338349,-0.012879321794583431,0.04861188177733562,-0.07612912397230433,0.06105938165742266
SELPLG,-0.0073247777763303275,-0.08986532867374879,-0.0975847394891399,-0.07721795809974226,-0.019938280384099807,0.02037229643526927,-0.022494785977730736,0.025629575740143233,0.07955473842597427,-0.013594593151787694,0.03969496768879566,-0.04374063471293056,0.09539317183625602,-0.03170068477624443,0.0083940701581488,0.03400233886944448,0.0764961187195963,-0.05182167336302758,0.019779304472925925
GDF6,-0.023499016928868497,-0.01475909998567458,-0.020465029641729658,-0.021506730599572633,,0.014289674806978547,-0.019156716286340848,,,,,,,-0.013583398137839252,0.15106154959825127,,0.006943505641714254,,
HLA-E,-0.0677294585417034,0.005696249459616217,-0.06925094170827692,-0.01795029554833077,-0.020075218656945948,0.05452594929200755,0.02751546555012234,0.02104589241234463,-0.007077779612726532,-0.011803130407394873,0.10090226346481208,-0.07614455950689439,-0.010552160401947782,-0.059457813297068535,-0.1090083086585336,-0.021271491931505064,-0.0007739874760402506,-0.16391817171861556,-0.058092942110649796
PTN,-0.03422077047768006,-0.12346336159696228,-0.20023682633025272,-0.10152710996422433,-0.07595359497748559,0.004060974758286099,0.015982377802589518,0.08728794628457104,0.1379004784607842,0.038354319940891085,-0.1885412401524507,-0.07308916273603934,0.09721988956163968,0.08861536692365814,0.12121975245413835,0.03953639951399458,0.045591007076483364,0.004422112114701709,0.042980490107909504
CD274,-0.007846725506672649,0.013033847820453463,0.08251119506826056,-0.02899415907208662,0.007511712783481867,-0.013144432087433147,0.02937173785635682,-0.0006487415799212768,-0.03455953621506536,-0.007188674457788168,0.1317988716720212,-0.03589461666946002,-0.06207404511519535,0.008521903961520846,-0.0025942245083842882,-0.052247411168619334,-0.019769887227302413,0.0545352465226935,0.07112882682171713
FGF10,,,,,,,,,,,-0.028952293895492674,,,,,,,,
CD14,0.05423246528516785,0.04259589891500399,-0.23114540195617764,0.013616999778437978,0.07049687686696092,0.001833006153284218,-0.006609239449344765,0.00045070404400358643,0.0008749175452070165,0.09941355399705998,0.16874158384525056,0.017910041193854413,0.008572037727978175,0.028628973641259103,-0.07846761814091449,-0.02442207299290464,-0.016432409234745406,-0.04716447841875849,0.026234378518739672
SFTPD,-0.06379136343178354,-0.010576608669594525,,,-0.030607278254371508,-0.0011181330047659776,,-0.025719422781779234,,-0.0104817905967768,-0.05706516512582681,-0.06643737330020767,0.021370569889824702,0.03514084523642943,0.038476870096347614,-0.002748380699529008,0.02277665971024575,0.05444507842291734,0.03604145637494211
SLIT1,-0.12073502809604826,-0.06838225423208633,-0.10404451120500689,-0.05208031193730317,-0.09582109336051875,0.01419511050637096,0.020924960738369087,-0.028095949256793172,0.04776623732692546,-0.047044981355963036,-0.14495201480047962,0.010787551614048678,0.015781621055695663,0.06457623102234594,-0.035732007712742625,-0.019774233493937216,-0.009708331461847857,0.0008162028967933464,-0.11028162723184277
LPA,,,,,,-0.015879469281479514,,,,,,,,,,,,,
CNTF,,,,-0.015132488129964691,0.09456651120003456,,-0.020042790390810653,-0.012773351669684819,,-0.012317965173850495,,,,,,-0.019751759657578805,0.07591690136607765,,
BST1,0.001449666474503568,0.04654061899469862,-0.0922954394123537,0.05338677470005277,0.022441907028055572,-0.02557031764162614,0.0020532715720066323,0.01717552691049664,-0.019566323428822932,-0.025755100436475796,-0.007467505595788348,-0.10049838543437602,-0.006217351975604714,-0.0031068143644962087,0.06128642789554875,-0.04865184854958207,0.033333421796244,0.0029313338363925415,0.04263062399017144
AGTRAP,0.029955832153300922,-0.05422451843823512,-0.06173908349521966,0.024411003935147908,-0.005746497324384311,0.05444277486756854,0.049872165323813,-0.0560735417630549,-0.026445859001875172,0.021396171413447643,0.010063667247086393,-0.1260265747943306,-0.0029886671701890443,0.029252383448612602,-0.01898120139080212,0.01956695698397356,-0.0005743090445565414,-0.028528181552434143,0.033201675450416704
LAMC1,0.07313927408527802,-0.07577213759234415,-0.005885612007788441,0.030848592950402102,0.06803365931609866,0.02182887790603387,0.03689273836682942,0.01945228810941992,-0.029389503200022475,0.04572689407823162,-0.03473627187414711,-0.04087779602598334,0.051973224204984646,-0.023703507876283697,0.012226850871283513,-0.02741671691896202,0.03489509060299949,-0.09419594546512987,-0.022140378571480577
COL6A3,0.017599709058016964,-0.009370935379308248,0.09151013107538042,0.014053429201203676,0.005145393182294532,0.0051885746619973385,0.08909957905544152,-0.015781673744557495,0.06891746489686186,0.07545231787998648,0.07796866131002941,0.0013925316743730275,0.0174268965779436,-0.035689083867710934,0.00925370991557548,-0.04486491138723957,0.0016974086295076039,-0.1095091517651939,0.026923476687303008
FN1,0.10735304234816459,-0.04152213242656251,0.13839321861084133,0.009247497914989584,0.026523992256794755,0.01370634232345035,0.05561600958635197,0.05410060453879661,0.031028940227737226,0.058213292257144576,0.018469688181314402,0.02594988876330523,0.04912824230462823,-0.04360433798443414,0.006795754044848449,-0.0006927486026670667,-0.0159719874165752,-0.13831490678851546,0.004487376571995606
MIF,0.14429411382992438,0.13608149324351215,0.2350969808772384,0.120386986964904,0.0869701817708685,-0.018484751470025474,0.02325562236972923,0.012652440228589985,-0.04312049926359741,-0.005338455962746413,0.12434573995316656,0.2238327976395311,0.12303456842026389,0.03415910696005636,0.1606730262609179,-0.08202080545015751,0.01306633067256137,0.18454608099330472,0.10296347440551464
