,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
IL27,0.05129604611371366,,0.11145946135240126,-0.02515991882211046,,0.023689129802881074,,,,,0.010954447902190101,,0.0881043155421899,0.07885237514872269
CD99,0.06337743728217236,0.028970876911163793,0.023987732335313507,0.12086589342386639,0.12897705355454667,-0.02762888799246317,-0.02469759803664285,0.10256753007347012,-0.025007477795852853,-0.019272813735337024,0.019006513574165017,0.10943174782116687,0.09681847291348308,0.18759446267863475
PDGFB,0.006198328410124728,0.020367691624234904,-0.015042523392802381,-0.04470879389980994,0.03152382551774449,0.03326803125048029,0.043392394072207637,0.013650838298814826,0.0005180271566934305,0.05385053408830183,0.015864560594809327,0.11378969299371255,0.05436744184586598,0.05049861113312964
CLEC2D,-0.006028989915179008,0.03994093017420559,0.033485122776996744,0.06158749626166793,0.1218294196911786,0.038425612829239106,-0.008354998774426262,0.022950869867555717,0.05792165759021879,-0.0021661225297325273,0.032487907592469945,0.04216575395487124,0.030694984618778263,-0.029692590332110417
F8,0.059336064503509985,0.0279494198285416,0.03155658606948524,0.028363066057476426,0.02772002433145803,0.019987420617427636,0.02605615499599076,0.024142682288382906,0.028989438720004118,-0.07813097978114646,0.05759554411878988,0.0320992584903791,0.23157132477922948,0.005333750201891493
C3,0.014932174161023135,0.07449489992542085,0.004090215071521862,0.05754623867763288,0.11003943704124358,0.173332484034497,-0.1082454709547642,0.07579446401789981,0.03826490852492985,0.11668770236722986,0.00016121140322079635,0.03205868380618906,0.041624061618393944,-0.07333488539646024
DLK2,0.07679807823854026,-0.01722763682426936,-0.0075118407192436044,0.03399563175115528,0.005991007509207463,-0.020198720635851087,0.028151750150673296,-0.04712760840928662,-0.0019672744077848417,-0.05325388201736415,0.04705295154506597,-0.023339205372202857,-0.007177215829048689,-0.0663457629692734
TSLP,0.056898179912038875,0.06646109284243709,-0.01917030160873519,-0.0180441660940502,0.07890934568190945,-0.03818496474753209,0.002303831108103241,0.09110393956282044,0.08335286517290753,,0.022742854284151938,0.07116560669985036,-0.003666550093518352,0.0011801720100145677
OSM,0.02415560000932235,0.03581359177556445,-0.018781675662582,0.05564264817675546,0.0903948974641494,0.04142924552103377,,0.07088620866722352,0.017860698687230323,0.023913848032304817,0.03154120081062535,-0.05075529734778959,0.10141181722355704,0.06900885312034938
PRND,-0.019078299778462496,,,,-0.027530029943238755,,,,-0.012325984201353956,0.01704626100765978,,,0.09525607711529908,
SLPI,0.029518180587783906,-0.013223592216566743,-0.0241482858235513,0.04237961311522257,0.12047637802992124,0.13830496501128564,-0.03826013086573244,0.07517974767708413,0.06697531644778085,-0.03242381930463108,-0.08922992302194915,-0.006813681141259501,0.02104484115645387,-0.048980849965327145
AFDN,0.013398382320740922,0.019052123645421994,-0.017593026573891488,0.027624323680465343,0.07264295158715728,-0.03550197533549006,0.009126952614329935,0.06228981468563385,0.035323830042212935,-0.051203638113004046,0.0866996446272965,0.025796326635136358,0.043336024788972194,-0.038395626560425805
KISS1,,-0.030918092526799206,-0.030104014719809773,,,,,,,,0.09040703068433527,,,
ULBP2,0.061099579435492664,0.031569326904560525,0.03736863626520067,-0.017238308677244994,0.023288603089392047,-0.028904172031821773,-0.010363579377276857,0.004793164993780386,0.03312644033641511,-0.010650536831988284,0.040214889877666464,0.06619909626542186,0.09474223740980839,0.07484602820933953
ICAM4,0.003011196512521088,0.006861799490580187,0.04890029297658786,-0.021922230338584096,,0.009036366953259472,,,,0.015469757976971475,-0.016242272468739088,,0.06605021394746455,-0.03875952359154104
TDGF1,,,,,,0.016449662587909114,-0.004215109220580503,-0.04113015411229407,,,,,,
ANGPTL1,0.01755191079610004,0.061196351506484586,0.017994909359569426,0.010789627687551224,0.10148139539773188,0.010438860079818488,0.0279873196180128,0.039752572739572396,0.04026657214062276,-0.0570918197701009,-0.01839205392820435,-0.014872445952334855,0.03985291699261314,0.005556710963261947
LTBP1,0.020025673166299583,-0.000506644867870924,0.04186198732015365,0.0025369063398465704,0.0514701514331628,-0.01493994208211846,-0.05279717118979217,-0.0054984411292421835,0.01509943514350184,0.05115251258565266,0.015941687640506932,0.018053323459272415,0.04535174041069816,-0.07466690401883984
CD160,,0.00047667114921015136,,,,,,,,,,,,
NTN4,-0.009805074412874325,-0.015581650560002736,0.02375927668989097,0.036740493302961745,0.02686897516512542,0.03109413426476164,0.026643218829569344,-0.014343647490479075,0.0348647483099426,0.056733542196554874,0.0613185272469874,0.04482482345638503,0.05744932694888877,-0.06071021005164313
APP,0.014413338717358365,0.028524112938999095,0.02352532370599152,0.08621331871137888,-0.10884202462649911,-0.0372854368505205,0.0559851174929395,-0.0885550152708021,-0.026402636386483165,-0.07820288048709689,-0.01795833975084889,0.06077743795817963,-0.05294816532753473,-0.056201971886378176
RIMS2,0.029788801984778845,0.01901470638862027,-0.009376264951714992,-0.055379514511522544,-0.06956318037782425,0.024402072146274937,0.021949636997167784,-0.026352778586120947,0.06640663549504443,,-0.0030536075209715197,0.002481932244448115,0.026486943823276377,-0.09803777951336613
WNT7A,-0.02337970994963594,0.018303631730769085,-0.04306531856718379,0.06758888978544564,0.033433495711492046,-0.11173098502550118,0.026223156761043403,-0.04440354195506436,,-0.07526137730727799,-0.05843132135886948,0.031517531122413754,0.08716679755281949,0.06991749302599369
GAST,,,,,,,,,,,-0.018513863202543293,-0.004477096452636873,0.04830282254957513,0.04509669216153243
GPI,-0.030657943967209954,-0.03177119221310999,-0.056439800612833456,-0.020462723592391065,-0.03935385058819528,-0.03452392208362832,-0.029935431181985918,-0.05876826278911399,-0.026634794305069376,-0.038766094423724654,-0.05180263251814331,-0.009764965779145447,-0.0999176865352294,-0.103045448025184
IL1B,0.01867531568065517,-0.02315195146370114,0.05469698421841359,0.012419195318865716,0.05654120655186234,0.052602513207386445,0.021560712528255577,0.04761303412077193,-0.00016572449180729342,0.06699316228051186,-0.02655453237544434,0.0505947555694311,0.15870153733771805,0.10723924858465933
SFTPA2,,,,,,,,,,,-0.01599845743942425,,,-0.003668788153948385
HAS2,0.021143277545268197,-0.015658059933592337,0.0053483221873637955,0.06563833040380812,0.11537893420662848,0.021885703756574972,-0.017628831431041707,-0.0186855301452891,0.056896075849739984,0.08119424951928983,-0.0013789846983879046,0.025599959187575336,-0.023484499384007977,-0.038541477552662386
IL11,-0.025983254482787824,,-0.003062753986471768,0.07400315974459032,-0.014489144580089534,-0.0356493136013963,,-0.015653720599594436,0.04819210572740891,0.04072538459198481,0.008698235800380736,0.030138676911445842,0.08153684635703339,0.06390424892716882
SEMA4B,-0.0015079696890822755,0.007398935870142011,-0.016946198328071104,0.016578371222367026,0.08082012835697674,-0.0427363674919805,0.03884336174520408,0.07336894747127475,-0.041266699513629726,0.06544720870597534,0.01214784096745535,0.019076853174967243,0.0811423049989651,0.07681821730370131
FGF12,0.004407070911409434,0.004870360972963638,0.0024157355864451494,-0.0768513518152353,-0.04675643776372878,0.059001929283106554,-0.015574307150866077,-0.02871943921082133,0.01905151352823135,-0.027375452549120338,0.058844084769991534,0.026945397574512614,0.05256285712075167,-0.0393632844790113
CP,0.016757547343429213,0.029036349985437804,0.03925640517413242,0.19250184060629075,0.1151278909049379,0.10719939759824988,0.017316785506839544,0.022367832284555432,0.007383113442760169,0.010849813484393907,-0.06793451000016729,-0.0040065932361588626,0.03432130319392157,-0.07045213405608369
NLGN3,-0.06604296345029624,0.03308932468459864,0.049388005520163404,-0.048145773901994406,0.09041586424502789,-0.01463589873181197,0.00668197386930946,-0.07289728439778728,-0.022580493679179255,-0.09710380864522908,0.077922161741365,-0.06346694455959892,0.25335462000212183,0.07307032078034943
GZMB,0.004274450236649691,0.11040243479536728,0.026349996157918897,-0.022938042177085734,,-0.05343574350295958,-0.01349405486180517,0.0052087315521120005,0.02380966710482916,,0.0509201750649667,,0.0022276970819831666,-0.024154507896504078
PROC,0.013764819931305012,-0.03206532617782242,0.06990033779294845,-0.0245447918901782,0.021235732485784625,0.052880731609304,-0.013500003162053464,0.1314093411475366,,0.020658055361320378,-0.01955694284326481,-0.009266676052357445,0.017140607042609626,-0.0226751770437366
TNFSF11,-0.017645447973262875,,,,,,,,-0.02101020371959936,,-0.01955693532913846,,-0.02817485435749333,-0.05131408794308653
AGT,0.05636151140961418,0.024843965074422512,0.01759399857100298,-0.025725194955299013,0.11801069245298232,0.07168011328996751,0.07211600460696453,0.0026456456260161585,0.029153562432291145,-0.06088820845648803,-0.005090257124103765,0.0008328107542744519,0.18782419872893372,0.08442068640673153
PTHLH,-0.006491340547650127,-0.030488144429464112,-0.029615644458483616,-0.02797340444396861,0.023869926741484807,0.015406892839268934,0.012083160516570964,0.007090859817488162,0.05563052858438952,0.07060184305090313,0.010628466222349317,0.011013777401197244,0.07594476274518486,0.06090916900539259
COL1A1,0.030279467246920683,-0.03011433724865556,0.0749180079257221,0.008651677582126378,0.10455512309841178,-0.041572244952673615,0.0034147691807972762,0.03107148984936696,-0.04118120527132847,0.031915220994132125,7.841581694581781e-05,0.03742761151454248,-0.14595911085882687,0.04815884721481053
LAMB2,-0.0077553831013420175,-0.022240023173863806,-0.0026632409413514723,-0.021405603813427848,0.12196712913910968,-0.05366622323849241,0.007584394548276894,-0.010891717828278632,-0.08968685831088644,-0.02051410869690953,0.008340867472079376,0.030039985419936802,-0.0012536450855697703,0.14097818003772475
DSC2,0.0031311485822632257,0.012175565059327754,0.030370107680140715,0.00491934323152946,0.03502134601963702,-0.04198230214811551,0.05165052006817066,0.05478414412817938,0.03957307165376923,-0.06657433437918338,0.04606514525665482,0.0035980474210363577,0.12220035102234136,0.0890271668280631
WNT5B,0.020233969790609405,0.04902269364486789,-0.005673433706857416,-0.0038428079199550346,-0.019072866605618778,0.06917217608890501,-0.004264596601939054,-0.0038488688766640583,0.02017148755067549,0.08971329543047443,0.04928753470033518,0.049344363527007745,0.04440308526796178,0.003384017281209684
LEFTY1,-0.03225282436686771,0.10110423132644265,-0.025344699963801277,0.067086652963523,0.035644976802110165,0.04354288345775473,-0.03792707277574948,-0.038707182086646495,,-0.002743456443084825,0.04467136170878972,-0.03556333941863092,0.10710829468592667,-0.07858271777254165
FGL1,0.019234559330736978,,-0.009826806576204196,-0.024854144479447036,-0.011673480871331816,,,0.12784612703372697,,,0.21395064928746058,-0.03416876585135704,,-0.015943146668162534
CXCL5,0.018890556010850938,0.01965103784074636,-0.01582524364483606,0.067657967564391,-0.013173365783150901,-0.04195734343204177,0.028554849221272872,0.019083251447057473,-0.02304503465210636,,-0.04057200846531929,-0.026744709629175443,0.04367853074399349,0.0347622659147499
S100A1,0.018049508720243627,0.009517467943804819,-0.03130404251434026,-0.04784996186525397,-0.09300668835911886,-0.00021490157700837284,0.033487008260485666,-0.020437692051390694,0.08867908345015352,-0.12441353981312656,0.04876883072699752,-0.04198204631766267,0.15607620176023815,-0.019780478230884132
C4BPA,,,0.012889724774178036,,,0.057704235804716855,,,,,,,0.09335683640777881,
NPTX1,-0.03142245942499136,-0.03613365910892996,-0.036933241218374116,-0.0581376129700896,-0.1140072746641693,0.035574808678773474,0.027332105089076818,-0.016836706189577288,-0.01220650418993866,-0.0016962860764352737,-0.007879438944523025,-0.020957901964371986,,-0.15860195343516134
TGS1,-0.017056041052897365,0.002848324790565228,-0.009251277478231174,0.020704750327785505,0.048563221573342266,0.020806369395720035,-0.03211769520239147,-0.009871797132300367,0.036629414225445245,0.10111268021538995,-0.004235746591906918,0.07702019770203652,0.09764202868980754,0.043949855782069246
SST,0.03801958991952117,0.060222866152870536,-0.0031517980203507106,0.0299011352009884,-0.12466940727997745,-0.02208343132352366,-0.010339757318026525,-0.09338488552575609,,,0.02383199998569795,-0.044321610723405146,,-0.044475479909220295
IL34,0.04731831523890245,0.015219176594103878,0.009185599995854372,0.017728120975900773,-0.048079042558367445,0.043485769459422174,0.005133095597291686,-0.04486847649438048,0.10986198078865483,-0.003733522096191447,-0.014812440883944586,-0.030138963988611753,0.10388322453180343,-0.10357929744347262
DHH,,,,,,,,0.047926970284968035,,,0.05179539644694252,-0.023627667645983175,0.046503386947171065,
XCL2,-0.019757768316717148,,,0.05203507080826983,,-0.024947150999464728,,,-0.0161368717968495,,,,0.050150725150159496,0.051542056452896653
TF,-0.03274071807848352,0.06462333348388763,0.031725760511609094,0.007795371592362735,-0.08628107435001071,0.07101524322118248,-0.12104841974899054,0.05532432237499479,-0.008339529393043521,-0.12135174317360524,0.06196868798074968,-0.06003253574614877,-0.035847234226279605,-0.10721054739240442
IL33,0.02296614816268974,0.013114181588910832,0.009899453676023878,0.0514616356022813,0.12070184711820318,0.05016517680298394,0.06630566242305695,0.043323753340339374,-0.025471187841253053,0.0030642439319259573,0.031732469013091354,0.08078190818263639,0.0068535508680224585,-0.022893397968519025
RBP4,0.06857898417058912,-0.029068273453026268,0.024881847427485438,-0.0005383578361998444,-0.07797865767579691,0.020244409321205362,0.07638106148454454,-0.014290293066721107,0.06439084634388265,,0.02437724589541435,-0.009658606591439965,0.021457215522804458,-0.04090805644521942
CCL19,,-0.014775011249345956,,,,-0.002996193062474133,-0.04576509292974288,0.007896314371034942,0.02223842278219225,,,,0.025334060123862627,0.06996050439212799
CCL20,0.004667562307603568,-0.0003786773214401795,-0.03677097889345706,0.03920220960326105,0.06678369789104222,-0.0013275916458131021,,0.10945734541460908,0.0011245208846631276,0.2051830154237394,-0.013129630716886359,0.01932704882381597,0.07363517246520943,0.04527536290526087
NAMPT,0.05186361706375238,0.03607497041376081,-0.06633510565870608,0.11002977489158777,0.08265843065177597,0.011785685432311923,-0.002317664747133432,0.08894197863823558,-0.009602348568701206,0.041303053372771154,-0.10797650564886313,0.049493597647437715,-0.13060076605544615,0.020709717759319755
