,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF1,0.022690941253876582,0.027954515854594558,-0.05203622502023218,-0.0024627015903941896,0.10640098980237145,-0.07092087616167578,-0.030395750441325142,0.05048634995726759,-0.037158468848256944,-0.2827661330014896,-0.016359336321689736,0.09663684767882257,0.16297227548846457,-0.015619394352368629,0.08200535192529722,0.055632518756256924,0.14675172319010168,0.035083270177147165,-0.10408017262801622
ALOX5AP,-0.06893944738837085,0.010528762481546435,-0.02174496477632403,0.0306154101482752,-0.10673214852126323,-0.028773296779335353,-0.23634350802157134,0.13240481760066952,0.013712761917828506,-0.2996962109509254,-0.11900819154340977,-0.03750249876473561,-0.13885466328206444,-0.11382165571929084,-0.12439640091795656,0.08370947610749725,-0.0797139620474088,-0.06499937335172808,-0.043104449409692096
IL1RN,-0.028505966638082938,-0.03676160173309205,0.026823472967960203,-0.035414958279448336,-0.10210302696719085,-0.0485897753512408,-0.01704773615733699,0.0017668745105938618,,-0.055363230640271134,-0.02577463734107306,-0.048405650795321456,-0.11157068514228634,,-0.09220432053271889,0.005969843874206576,-0.04838635185217406,-0.030535131570121842,
PCSK9,,,,,,,,,,,,0.007964163749845226,0.034601081390752665,,-0.003179253083646433,,,,
FGF23,,,,,,,,,,,,,,,,,,,0.088085703124566
NPW,0.1954729668590719,,,-0.0050321352826356025,0.08752262106856086,-0.021615093397112577,,-0.023088625795622892,,,0.034335942174646174,-0.03803760751593672,-0.03590801050624547,-0.027989514615563274,-0.030119255957077984,,0.032846858803305304,-0.06375331173083523,-0.034427029527174725
CXCL9,0.0099401347599376,-0.02988372253930689,0.014906439037350875,0.030958939722752724,0.04961461555254861,,-0.02535249666098751,-0.03793572189741515,0.06577800980612472,-0.029717287271994457,,,,0.043684812880382715,,,-0.08030041099582536,-0.039848810625954315,
ANGPTL4,-0.180409061863416,-0.06194947131709202,-0.01624565042504735,-0.04038489176785472,-0.11613982952831647,0.005532958717675226,0.05068077538586573,0.021592117191703397,-0.005553432320398132,-0.03361115158918676,-0.13365160055842318,-0.08036544012008134,-0.26525291643701443,-0.06799735140628342,-0.2245054766792711,-0.1097291175779212,-0.30243154386940435,-0.10659451631906212,-0.014226754430747628
UCN2,,,,-0.013827932827015105,,,0.01640211516368024,-0.026077749765992326,,,,-0.0060855262655231356,-0.05534613592199647,,0.007767561516490002,,,,
OBP2A,,,,,,,,,,,,,,,,,-0.03781049903364743,,
COL4A3,0.06044172033653783,-0.027716097804039976,-0.029306617776748763,-0.04246784993580114,-0.022481766254902426,,,0.08339025469608816,-0.03733017815345839,,-0.03250495800003701,,-0.003660296027621628,0.018659426622091687,-0.01170702432222748,,0.051103429223907655,-0.018753587630338523,
NRG3,0.11771558529753369,0.07800574282427872,0.008557574110258741,-0.018767346223471554,0.11500565929114964,0.07213300248755701,0.17960092728560395,0.041982517808093915,0.036623503975058896,0.1619686952802052,0.22929299923637356,0.050636509081408536,0.17591454516460586,0.015342065918122132,0.12114430523893124,0.047699749891915444,0.13931223675684004,0.13733938442506827,0.13675817623028727
IL23A,0.11982727107466692,-0.01630532935406253,-0.016041984883110955,-0.021755405206260275,-0.07533674581774817,,-0.02720020159634574,,,,-0.03954785479632786,0.002758153705713712,0.06541486843421078,,,,-0.041370717916132706,-0.01860159837457875,
COLQ,0.031911335144523524,0.06649188921270603,0.014268776610492641,-0.020503112513994868,0.07378765285640226,0.048507487435063376,-0.08744053786378535,-0.04613522640138815,0.006686814524588924,0.11471124655971443,0.011368534790065504,0.03166956632013019,0.09726630867508335,0.0702596816831163,0.08080369340886435,,0.18604190952032026,-0.04008394513833417,-0.00045595349905236924
SCGB1A1,,,-0.01220396290272316,,,,,,,,,,0.05593923388099308,,0.04003934716898233,,,,
TNFSF12,0.04539617729129637,0.07520357184567776,0.00896129229004859,-0.03567009130191461,0.005522609067983795,0.018594230451686414,-0.09256492104928693,-0.0035491216276586192,0.0029030807001247058,-0.05412728080579267,0.05977774194017313,0.10404273999028549,0.029196262326499082,0.03266178383174482,0.0654276695277001,0.04853509908161163,0.06267715096015283,-0.003842837709186909,0.012006583067673547
DKK2,-0.046262564920918126,-0.037799062929322245,-0.014321184345936763,0.006097807398893173,0.09696961789218453,-0.002164024875508217,0.09180193441868273,0.014938847917485036,0.03599049955668983,0.09975353277401984,,-0.02010860651728006,,,-0.024525933292222295,0.1521195598072346,0.050898909480647944,-0.030069833098703588,
FYN,-0.03347387708001445,0.07280069549071438,-0.042886207598725315,0.05050229284086351,0.046536609845470166,-0.11179044261963408,-0.15883123555855058,-0.02914908836715101,0.01709495465624801,0.02267845593201026,-0.04310226368371716,0.08924263165904997,0.24135434762533045,0.19934146409874876,0.10494005638189324,0.014578949606333722,0.1753045909079971,0.05362592031726806,-0.09309988909198215
ACE,0.022002951451135424,0.055759737663763596,0.017036184082720507,-0.003607577766463305,0.04873132804518617,-0.03288563156018157,-0.055907715266333466,-0.055502007880600696,0.04187317023254879,0.06990194302044718,0.02017825454475803,0.07118832841713292,0.1271350955710334,0.20186604785198,0.03332005135036967,,-0.045439345404068986,0.06238276113707438,0.00916508840145989
IL18,0.10083140509465208,0.034266700381536556,0.021412308556156265,0.010819205178044997,0.09453673132849842,-0.07330719698299364,-0.21023722806457826,0.0023963562371621065,-0.052213894565968325,-0.19460961616865044,-0.028402316995941503,0.11837549605233198,0.21174540761242308,-0.0054910302171588855,0.048781359266304176,-0.04208165222084556,0.12441907306583598,0.0006148945685956773,-0.04038018385763647
PPBP,,,,,-0.03520710422670633,,,,,,,-0.05443579661965912,-0.04622169641803952,-0.04502014117132157,,,,-0.011707724952114624,
CCL27,-0.04694754396115521,0.07628731810814914,,0.021198494396548258,-0.009128586791552554,,-0.03869261446623939,-0.029774463882683504,0.027631456989969227,0.013815530297591852,-0.014588680420546677,0.010400514434156537,0.056665513858152966,-0.046075324059513485,0.04969085702611477,,0.12633729655362272,0.024472944965917336,
SERPING1,-0.05226676414374156,-0.0061744383348309225,-0.04165429943665534,-0.017085533093739853,-0.005239188996651459,-0.02220122501582416,-0.16110922904614014,0.029009554395354617,-0.05778410886505896,-0.20028012454287422,0.09517304140537033,0.02045806302093434,0.02378331535137826,0.1294721879797617,-0.02832255514177819,-0.017935134026959475,-0.20173327355110296,-0.014043176470465718,0.11552745078231397
AZGP1,-0.04353161650085756,-0.00142487747175672,-0.0028261374502703304,-0.011838812123092417,-0.04311368186662101,-0.08559950807841456,0.04045088960380789,-0.0127124118612056,-0.033645326128222304,-0.09331889249886334,-0.0844898802631668,0.02703204254190092,-0.08977559089585231,0.2177220548666826,-0.16815048423029427,-4.685873689394597e-05,0.042999536097533916,0.08571570122289263,0.07566823995252638
INHA,-0.03674095003371669,0.038709214609520814,-0.0187012035939243,0.021254575000131455,0.004260068280724159,0.02209021278683954,-0.030077524985924555,-0.01642489677372205,-0.02484835916415313,0.1356005661364997,-0.0632665658388291,-0.03315938154747203,0.013170669068935664,0.04760163828198475,0.021953843740715358,,0.0034956478105438523,-0.011571843449610208,-0.03106920545175572
SEMA3G,0.013789782240857041,0.032404896066217576,0.01381189061898311,-0.026069202152062206,0.017220982020195903,0.04047941046288533,0.02423656255247403,-0.012938905907328303,-0.00684738093531336,0.1427016024547301,0.002462570560183013,,,-0.04117529750477604,-0.032246950096951346,,-0.04645067270223314,0.011458498275313901,
OXT,,,,,,,,,,,,,,,-0.027594570458031882,,,,
COL6A1,-0.11520224260696635,0.007729586612820108,-0.006551335906441119,0.02996220662022962,-0.11235754761682072,-0.03203329450116285,-0.21894402107921188,-0.14676127270064362,0.020314953785434083,0.009916515663731773,-0.23174293970748824,-0.035238302226584424,-0.20913768203468433,0.21174582591540925,-0.27598390753969754,0.049467395151443376,-0.3240404480648998,0.051205732390566895,0.08205669797262029
FGF17,0.04833628710308014,-0.0007332330780932281,-0.01338355450813984,-0.003931271853671511,0.13176272549724197,0.04514619379753752,0.061839466940992766,0.03163795184257322,0.04528454131730557,0.078566134774234,0.048719184671432436,-0.02324004831889632,0.05258625839835895,,0.09025687329747013,,-0.02491536404640457,-0.0324935846810578,0.1153314722643134
TNFSF8,-0.02310277374222891,,-0.01184640822106252,-0.017639553197498593,-0.035207095100810805,,-0.02966797069107585,0.031850187721468214,,,,-0.022775844556886533,0.002348969992186862,0.015980580626578204,-0.023947039444594496,,0.04000723772784065,0.0371016423658382,
FGF20,,0.10367279598784021,-0.02823817994260918,0.016372202489774355,0.07584545644781111,0.046344433001193674,0.024597221727908097,0.022189271933090022,0.01657546559396392,0.04260456397774445,-0.03138208453993042,0.01617807177772328,0.07697769946906262,-0.06842039814841697,0.06927598539544294,,0.07363300724545123,-0.021105250739953896,
ICAM3,-0.05733369945404527,0.018779947493842944,-0.029823379441834264,0.053071792729481676,0.01747799370522092,-0.017786317257267502,-0.06104277660381609,0.021158915253691037,0.004805933574581293,-0.04162349084145935,-0.07845785402112025,0.04163125929883065,0.09557983094413526,0.08280527692965779,-0.013632196456747668,0.020411688266756847,0.010524913506394536,-0.040913654834321696,-0.05274366050404905
LAMA4,-0.10187113052067547,0.06127278308453471,0.051059623749672045,0.05179032868241989,-0.016035845688941616,-0.08256541590811327,-0.1991974882170021,-0.0826068238422113,-0.021548466419401804,-0.04877689171382552,-0.06481899240967019,-0.016885337759423066,-0.023333097781890987,0.11035248989181956,-0.2236948245330313,0.15317962086835926,-0.10040740855032658,0.05144817525048046,0.07525718409299248
INHBE,0.0722702887480893,,,,,,,,,,,,,,,,,,
DLL4,0.09282589175552715,0.09194537551810172,-0.029062774417132436,0.03633169776998826,-0.026145431205558033,0.03327098713525605,-0.09219159282188573,0.011686323501400224,0.007687297785969557,0.0756419852487907,-0.06653364726323913,-0.0060273070336892415,0.12148283695924181,0.08481389164833185,-0.026021308062981818,0.18472907408511857,-0.0032106143430290913,0.07543949487520704,-0.04930664926176232
SEMA3A,0.031543414319049876,0.012783588090768903,0.08040874906117902,0.026422981882145948,0.009745971430487756,0.08948702266400421,0.022738530474436615,-0.021232693812781686,-0.0012362464516235724,0.1347634252868888,0.11882251738468974,0.004053874998015132,0.02479366293846583,0.058608220528312056,0.09751709689883466,0.0028264341023108456,0.07486553335400352,-0.012814048129047509,0.02833582918631299
RLN2,,,-0.012722256632871487,-0.01780170903322088,-0.010023348617813949,-0.0341409821929183,-0.038101181790757145,-0.021747609145526876,-0.0522984545458832,0.015466665132406889,-0.024724113663883808,-0.04733332516565415,,0.057132293503437924,0.08550531439816833,,0.03556797773300773,0.030126383016078857,
C5,0.0026638761371657344,0.009363565277238197,-0.026175402161441798,0.0030764760887186447,-0.0068663275682257175,-0.0328170726272236,-0.13129079131961183,-0.046738128434830925,0.004248020530792578,0.024807709496282273,-0.07475385923655871,0.0478619343003165,0.016809608828106337,0.016094860141965307,-0.020430502112215008,-0.04222520514633085,0.14589567834481337,0.08946567108127818,-0.047109843273739425
COMP,,,,,,,,,,,,,,-0.06924936030573492,,,-0.02896864945362619,,
EDN2,-0.011601587525054748,-0.0270420766501177,,,-0.0006880841412332668,,-0.04054877285372656,-0.026408844794086506,,,-0.058972739197520295,,,,,,,,
C1QA,0.08179969562357123,0.029515630281133912,-0.02263063924135019,-0.014220892625693017,0.022594676690949386,-0.12192095329872012,-0.2175777930867823,-0.021042991353997224,0.015312652472853051,-0.3205793953465158,-0.19419112397101418,0.035988847456673946,0.09047006960412105,0.06614804019057609,-0.19404431132744268,0.12190082669271636,-0.15736993377220698,-0.008290769052899183,-0.009688529701795023
UTS2B,-0.024844185431465386,0.019760435767849093,0.007826663054099852,-0.001164535485205276,0.03570061466647543,0.028707692376590908,,-0.018798469456278378,0.0071620965783970566,,,,,,,,0.05977443914580404,,
COL9A3,-0.018044558358839603,0.1022881045822464,-0.04237579633147135,0.023726282539343394,0.11113984301165535,-0.06964717911953071,-0.2199379065387041,-0.07490170786318864,-0.0026788327955799473,-0.13832986970138117,-0.24596411785815,-0.03204726461234787,0.07471950384256329,-0.04784644347366666,-0.14326554793717278,0.0395446074373801,0.2540174319448709,0.12328720302391266,-0.04976209142315918
DLK1,,,,-0.009374785046926865,0.09406338691221228,0.05665261863952809,,0.028111798893864576,,,,,,,,,,0.08119902713777842,
HGF,0.06193116196544979,0.025287944086377755,0.007814743129895795,0.029649989211885986,0.035592433414137065,0.03135253899662512,0.10210085209105135,0.0770221899168126,-0.02337116013395448,-0.04947230867381936,-0.0008612986020572851,0.012449184499740409,0.0193678438407904,0.11422627648219785,-0.019638924951715084,-0.05956290220887375,0.04772777579983854,0.07936242347556986,0.028781312048604735
P4HB,-0.10689445472194015,-0.05542545058960915,-0.023093152200165685,-0.07944739695729477,-0.1465364998517853,-0.151154729811337,-0.19224901320472415,-0.1262517296375823,-0.035798637039530984,-0.07795273130885438,-0.13177696704185704,-0.11469515428986576,-0.27877183083564927,0.13657604433398535,-0.2614898189640177,-0.007016775186404143,-0.273442380504444,-0.08569949732485709,0.02649817841726649
ADCYAP1,,0.06324874917162256,-0.017978134193538706,-0.019770327702856635,0.10328770506042843,0.03980849005817518,0.14373358529645608,0.14077254568510297,-0.009967862441544231,0.11363649756766389,0.3049472561474743,0.04961767014315766,0.09952233731474236,0.07760377501624785,0.14601225542365157,,0.1288266736153163,0.030755005653184234,0.030290191104908267
GREM1,-0.02484417002799987,0.018579173730720062,-0.025544206126433173,-0.01538625746295887,0.17372010048419442,-0.05787192701876115,-0.007655554597112512,-0.032349169829122705,-0.05053011811012577,-0.19848562418675558,-0.036348323663029425,-0.029030996417914703,-0.04741360483694202,-0.15476679567837978,0.06284006667156525,-0.022101828598801162,-0.02271688023884046,-0.04385547909730016,-0.026552238183820985
EGF,-0.07824979723095817,-0.025913459508045748,0.054847274758131045,0.029924117508926918,0.0345077535747496,-0.06166056186398896,-0.061231322558818635,-0.004702685191774226,0.03996937534124714,-0.04460558888977316,-0.015644849309759196,-0.03848407582981133,0.002616406096435016,-0.11198951740621563,-0.002243180270293854,,0.1663256909424429,0.009834176006895679,0.010515564716374153
VEGFB,-0.1066745498617643,-0.03623131063237212,-0.02144965170138483,0.011581812734838609,-0.09618902987567897,-0.05058861526804554,-0.12792394535318208,-0.07986141258669575,-0.018337706989673557,-0.10225888457018138,-0.13736348646744811,-0.023677255053200983,-0.07665273875901724,0.0031862139464895944,-0.06461066146190961,0.011284595470144447,0.1320046608794869,-0.0015363943203086775,0.08895685701908333
FARP2,0.0009692349836786665,0.025569737776753074,-0.004341017836920788,0.06276861337451205,-0.015040136782256427,-0.03878361704727307,-0.09837290190750306,-0.047515870549242924,0.011406329469898793,-0.05228012027616404,-0.03029441806544732,0.003508532532743212,0.07298730153843311,-0.033752355544809653,-0.05757269481354419,-0.008901355318156452,0.13721181841411034,-0.004383704327062457,-0.017588326531668808
BMP3,,,,,,-0.0547076945004149,,,-0.013523260235777183,0.027864763210707202,,,,,,,,,
IHH,,,,,,,,,-0.003723191856247808,,,0.05962467977442994,0.08827800243298105,,0.019423458659207297,,,,
LAMA2,-0.04574756688701377,0.017538964139888126,0.005189515544324489,-0.002613461926243091,0.052371295314320464,0.018840917439901246,-0.15739155224945622,-0.009711822466619339,-0.007156128990413773,0.04345378842123031,-0.0737443328435806,0.032640981404290496,0.09386763084793506,0.09263984027273568,-0.06826050816645989,-0.021906005625076556,-0.08684810975844127,0.023509418876856265,0.03521665939533206
SERPINC1,,,,,,,,0.035228175468616875,,,,,0.10850811062015608,,0.014104604720357081,,,,
NRG1,0.16115929745032292,0.005987598484572342,-0.006430253689112387,-0.0012835574713848498,-0.04331220294914911,0.010242988765599367,-0.026997536723420593,0.01863072898406043,-0.01473647854998108,0.16510387388954115,0.038968400873245414,0.0016008860444924628,0.00389155840154658,,-0.0693878030889041,,0.1331960287482478,0.02415238725409888,
SPINK1,-0.047909894962858426,-0.05379627872293665,,-0.03523739368706133,-0.04987957479500217,,,,,,-0.024724113663883808,-0.07205284371823317,-0.09088083205413401,,-0.040755899566505174,,-0.07664814197792048,-0.10237216090385116,
EFEMP2,-0.0229290542196003,0.07675025033674357,-0.0357383813751388,0.04413698066525642,-0.08160939571665311,-0.04337860775086617,-0.15052018794752536,-0.04571415133170339,0.010723261825502262,-0.013729578107215812,-0.19222450905514782,-0.10810499048525261,-0.14874632502729287,0.12866852382470764,-0.08130708139712726,0.09182478769174089,-0.06292531146075299,-0.0318966260802098,0.008248643814320174
SELPLG,-0.07537824141985008,0.0127855432327386,0.0005027636847166192,0.045711312219954454,0.08100441846145946,0.03451264273631256,-0.06229139004793979,0.044141009779687726,0.02341314504487135,-0.12420780664704745,0.01508761639343786,0.11095291204641253,0.13203228674226067,0.02052514860096188,-0.0276524197602635,0.06672956219482654,0.12883247280299018,0.02632994295496941,-0.03050039891564933
GDF6,0.05126403345658361,-0.01394716732653238,,0.10013360072564319,,0.007457266013447033,0.02657901997232569,,,,,-0.08288647217437428,-0.0251560368393977,,-0.024926964089561937,,,,
HLA-E,0.08110669180910328,-0.03829066994510595,0.014918326506978054,-0.01774898175089509,0.03702748335263902,-0.10506786157131175,-0.1881185219618877,0.011468528898514036,-0.06088910349433756,-0.32253119745129,-0.16160818579440128,-0.00546262848884144,-0.0734782974540146,0.06268945287311187,-0.1124129859808089,0.07834497950809632,-0.10690156405046324,0.047596916415811256,-0.04072320517214371
PTN,-0.040038511865739375,0.13581644943971338,-0.04575846874923458,0.035464627443361464,0.03585073902216499,-0.16973240276672227,-0.2608004395514143,-0.1023443966193768,0.018564060752338966,-0.12715140093093782,-0.2877130071233375,-0.03990790796112752,0.054834065700554144,0.23108290644390878,-0.10752744298845802,0.07266914531784532,0.24773344873703598,0.10401405440312958,0.03364922009334124
CD274,-0.059074996811615405,0.041494298362352335,0.004196943918207876,0.020752285684665608,0.0069128394301717945,0.006221291113645189,-0.060955889528272134,-0.011542705978004632,0.026730957051193053,0.039722799891020635,-0.04068949311318271,0.007596997130658759,0.02267270635966366,0.07629894010848404,0.0073427315645128565,0.112153326103041,-0.08555913117304743,-0.030551786709360918,
FGF10,,,,,,,,,-0.008924344113110747,,,,,,,,,,
CD14,0.019629212387847823,0.014356152689527885,-0.059076066872559375,0.03670240649842619,-0.10969518837813015,-0.09914097836965205,-0.14142986807680277,-0.022208304973531743,0.011551937051880868,-0.2874235404197606,-0.18827040054185723,0.013886416660515878,0.07963504464212326,0.13837270774265656,-0.22459422294234144,0.04318204520479579,-0.04436291182824842,0.008774457010719851,-0.11090951101780894
SFTPD,0.09743814572031188,0.010771124361594568,-0.02018770103709259,,0.019735652850844925,-0.025442632422998324,,0.055672120075558044,0.0375170424854035,,0.08900816086159416,0.0035422321814226076,0.09474331280819692,0.007773126013688508,0.022805332893978507,0.08032701562021057,0.15321461437812087,0.016155618730736322,-0.04374839674687358
SLIT1,0.11772588691072959,0.10574181994194048,0.02596145904161427,0.08320182313690573,0.06714674366589501,0.02799698203732766,-0.04260264288549973,-0.006095192819944067,-0.004307762345459246,0.30603506842321965,0.039380927447243384,0.033602084600799054,0.0845554515314373,0.1521889082653631,0.14664002140704782,0.045875072408675076,0.10421394577838917,0.03876903836263081,0.14118285800835018
LPA,,,,,,0.006832690413667953,,,,,,,,,,,,,
CNTF,,,,-0.014031791547771585,0.07315434137595107,,-0.03986351685932269,-0.01714440370768124,-0.0092615499234146,-0.04034370870625513,-0.028707334375761197,,,-0.002007381134226944,0.04476104447987922,,,,0.12171202424493918
BST1,0.025385590354682217,0.10596817331428149,0.0068713767039785675,0.0038912380338316527,0.016449825858273558,-0.02165261677281662,-0.16548305851128053,0.01722622866356219,-0.04732985637025068,-0.07630669923389832,0.0008379163751519167,0.07029639214800147,0.12149771319603031,0.02361693228755274,-0.09670936232651478,0.007145852734563264,0.07921210047538879,-0.00399913722860313,-0.04503281581991102
AGTRAP,-0.065478818483016,0.016196320447085338,0.04675571724140836,0.05212437992717562,-0.06808607946932915,-0.036321608519831496,-0.1724286324096378,0.049190029050042376,-0.03730094685228149,-0.19634957423798466,-0.08667444261308943,-0.021756585427966633,-0.06399854340562672,-0.006609048035537723,-0.047980917409640396,0.21006925582273028,0.0994516547515863,-0.0322512622296333,-0.05818539802831503
LAMC1,-0.02651107402891506,0.056680982854683655,0.006444160020946009,-0.03154748800556709,-0.04684607624012398,-0.0449913325889119,-0.18171327894059067,-0.114583021824964,0.006667824285781797,-0.09164410234386736,-0.1454897959607375,-0.0067810175550945765,-0.12142623221513339,0.10424728093369542,-0.196237929275379,0.06773059912933133,-0.16711795472762705,0.05510033201875215,0.02184651708050758
COL6A3,0.027597585912896277,-0.055816099877105015,0.033931294183052914,0.0020694646571273643,-0.039970664279458994,-0.04625597200104395,0.016569656058039034,-0.0355457632092274,-0.017605148376936986,-0.07746112734495708,-0.029098998308252487,0.001477091927901457,-0.148580708874018,0.09781883474704663,-0.1602089214184065,-0.001404774841931311,-0.1942766856461474,-0.022049740581394667,0.05734531354870549
FN1,-0.17794281749944832,0.0031833340507210974,0.01828619339193801,-0.015508058757741453,-0.15016769662431081,-0.007493761283360371,-0.14295805909750725,-0.0671224290499452,-0.06303416942670524,-0.13003238150534965,-0.23327713577685397,-0.0960276671958717,-0.2285321589832824,0.16938450968808572,-0.21145827635743217,0.09025889279801619,-0.3531259255767632,0.009667698369151023,-0.015262741434635555
MIF,-0.15404399665941693,-0.05866266534959675,-0.013037536682746946,-0.0016501834452090048,-0.05195713617770906,-0.06536047755523162,0.10386379963949192,0.02080334785472095,0.05018606082240494,0.0010110984322469186,0.0716115628487704,-0.09024914967267675,-0.12603626037102172,-0.11814862233416903,-0.016534498112394085,0.07550346186770658,0.14290068679887732,-0.0766940935363999,0.07993650184448874
JAG1,-0.12732714487286598,0.00804867575066552,0.004488618085270018,0.032069040653679166,0.00731470575637325,-0.07926621068651798,-0.18382668159172702,-0.11757569873186534,0.017476422809906366,-0.040677708031525865,-0.26948826879568977,0.01928818028598178,0.0046295911543692845,0.03621236939826664,-0.029113746206597218,-0.11879070524390746,-0.27007317270830067,-0.01829418814904218,-0.04427814143230622
NID2,0.03403987648361767,0.08426455950983423,0.006983044726894873,-0.034659185441032275,0.010277056661383684,-0.06872174383131517,-0.14023219155566194,-0.018601499391353502,0.050397485077919295,-0.002156593308633231,-0.06392035701767067,0.06329515390435453,0.10796270420892141,0.10649145122638284,-0.12019433224483567,0.06597896460138548,-0.13267878462168983,0.050107070609266106,-0.06881381387845376
EFNB1,-0.0002858376019731267,0.001447095919174762,0.018751764284832467,0.012014784066001111,-0.010351517274248045,-0.06310105577019691,-0.03575878799778003,-0.07086377832688451,-0.012250221405313365,-0.022371795735481405,-0.08828828481539444,0.02338072727190971,-0.02219111013431446,0.1420834742302611,0.0837092654532406,-0.0625085140841581,0.13773733075854147,0.020244174515193013,-0.08309076246099681
COL4A2,0.03572380363254953,0.08237086157751242,0.039080490631356164,0.004730025396366153,-0.038085344980324655,-0.06800166745119968,-0.19831294765510893,-0.07405443058157471,-0.039695285969928426,-0.12243587014417068,-0.19621558121217814,0.047005355575589935,-0.06586154671582294,0.17444184296311208,-0.1687668853653937,0.06391521626616142,-0.24261707144789607,0.09545399122982025,0.025478822688221762
SPP1,-0.0741521495603232,-0.04749489051958576,-0.12395174617483985,-0.008979186613414875,-0.20871395847857116,-0.2092861422316462,-0.24570396681987175,-0.14475542067373037,-0.03053596327961418,-0.36130321156480566,-0.2904760448258878,-0.03701702274525704,-0.13349420382979832,-0.09136560233986342,-0.20428383537763672,0.1075004244275199,-0.2901985800089551,-0.05531863849323707,-0.08034039543554511
PODXL2,0.14536573051616605,0.00778049407240258,0.01443146417107199,0.06108248906194036,0.0065124772281657615,0.014419629384403528,-0.029280759051837597,-0.026247867683141995,-0.0196312561358956,0.1376724920034485,0.06363272612121018,0.08259631522024098,0.1227832866812578,0.03162534476856438,0.20343357860719358,0.12385348994436739,0.31820138766756445,0.09807020712357506,0.157813314345133
IFNE,,,,,,,,,-0.01528895760925161,,,,,,,,,,
FGF9,0.2828897899771864,0.025220366950818324,-0.047441678837462475,0.008552043264731399,0.17985275993378072,0.13317025287894813,0.20757487483851222,0.07227423407975293,0.06967078612219157,0.27645348637542944,0.17935205893337583,0.08693534803552261,0.15060526215083517,,0.1304562344793521,,0.03610246068342809,0.07901966224705226,0.1441755719669937
ITIH2,-0.023102798338207164,0.04754652979340243,,0.07621955275218134,0.06024211209583666,-0.060922314273930175,0.03127570227035951,,-0.04099996529542379,0.039640825472039856,-0.04023627407054945,-0.044589109993779075,0.07420856524761091,0.1426158280066965,-0.03649201011571272,-0.030367524388213194,0.058172086160184565,-0.09837038038018404,
ADAM10,-0.018914368598483094,0.05667576985624676,0.010806181350225612,-0.02170655742144632,0.0473470766187748,-0.011368132887712578,-0.13772053898072445,-0.05766742281599409,0.013291992562011508,-0.12001862958410534,-0.08074957009035985,-0.000327351558373496,0.000767981454335565,0.01412800653884969,-0.057388553820166686,-0.010751982254041953,-0.12165247738598652,-0.010153641157827204,-0.007464943852407011
CFH,-0.015948170226640912,0.0022167599886214195,0.02728309300239943,0.017009514955813806,0.17961944153801224,0.003766285528587151,-0.130869509773614,-0.06918767243081224,-0.001218153815483237,0.008864704456953969,-0.10216924800692948,0.05357228856729537,0.06036538026032724,0.10260376930283434,-0.02578283888529545,-0.04838830540981811,-0.07779607400966948,0.030641861199033477,-0.014624108622643597
COL4A5,-0.04595485973078205,0.0264254903965596,-0.028333169579732222,0.03724842529542611,0.03683201595500304,-0.061468013315031884,-0.13113165575033833,-0.027420115437719262,-0.005568919387974979,-0.14085567211548744,-0.07381045961247258,0.08295478658589901,0.18078767645987665,-0.029623175845332438,0.0727995375301597,0.04327070425138892,0.219777702795295,-0.026458657431349765,-0.021614801460161603
LTBP3,-0.08325730636416914,-0.018084438922705063,-0.02868263536450624,-0.08911757352438819,0.020180713395231652,-0.026351539078124694,0.007646725022047729,-0.05389649241020243,-0.022059893764151555,0.021586282930765546,-0.059349133862136805,-0.09279755243997435,-0.08326736344515619,0.14127797038900264,-0.16279149384298858,0.06385131614455213,-0.08233463060387214,-0.03530544709225888,0.03621485162787363
GNB3,0.000893792133353601,0.03730803139111404,-0.004777263697170925,0.004851386971899707,0.033448653472970935,0.0007676653126318959,-0.09927018506996849,-0.00705077192335533,0.027611641330611104,0.12038030563187761,0.0078166242250762,-0.006446634846604378,0.11750699321712783,0.11656316507450434,-0.022993743199491674,,0.057271648053662305,-0.05401413985545441,
COL6A2,-0.09943310417689512,0.008473670014559388,-0.00807823420786679,0.024937385747661352,0.037194580569716154,-0.06061545854496715,-0.12968232866316834,-0.09147006167443181,-0.05384519119852086,-0.13109945223682443,-0.008226761438234052,-0.10583638463523834,-0.1958094325100197,0.05023899243445084,-0.26203714087499624,0.05820144533480713,-0.291591774320122,0.06489708351477877,-0.04188898620776786
PLG,,,,,,,,,,,-0.13862120918860749,,,,,,,,
GDF9,-0.05726428774522689,0.022535794202629373,-0.010897665020262076,0.032885123976887566,-0.019265629681831573,0.02595163499219272,-0.10202716510561713,-0.03828263473381005,0.024056939087547136,,-0.07191272636930708,-0.027523188331946384,0.03461621373593506,0.05122569009691351,0.05555285745760251,,0.07617261636342906,-0.040721189994798644,0.0816313108354472
NCAM1,0.05784649156064082,-0.021653940433184676,-0.018816379933702373,0.0611795936302386,0.08000441175033934,-0.05189519709645327,0.0028668316100010603,0.02512990205706143,-0.01165261902147737,-0.06625726173696647,-0.051816287079162034,0.0778759492777243,0.12374841338314826,-0.1428799366172826,0.1364345200017952,-0.04023716192757944,0.18316346901936845,0.07743409208508327,-0.023340480946338563
