,MGH258,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNA1,0.0678227678260182,0.02521875913210254,-0.03383766257334402,-0.07047014759407863,0.06313675761617975,-0.020095195950059357,-0.01376241026784219,0.004421468024536709,0.10605393140749593,-0.004229557331434707,0.09050957307204589,0.000489817309211982,0.0682395367097496,0.03914436070218056,0.06149138934105416,-0.01076510437935546,-0.02201670910110276,-0.020825888692915243,0.002174826015898703,-0.03670765806080786,0.12928532297421175
S100A12,,-0.02633170668368463,,,,,,,,,,,,-0.043036916560998985,,-0.03770119729080647,,,-0.017104428899285172,-0.022040164769407206,-0.09061323089270218
TFPI,-0.13157430162861578,0.007797526486869026,-0.039946626317096806,0.037912765906433915,0.05862359730023075,-0.055062951781299406,0.00263582967491035,-0.06431325503480928,0.11499884050725674,-0.02338491834434241,-0.012897538131635192,-0.012716320597542545,-0.006362256275970184,-0.026920980505747122,0.006298240470958122,-0.003499655231626802,-0.06295440383476435,0.020395707591531736,0.006688459381713427,-0.013448829126200903,0.025208303551027586
GPC3,-0.006538514075991312,-0.05080826884606652,-0.040774247257396465,-0.0030199928008217023,0.05731941592335619,-0.020455137494194753,0.007620104573962943,0.029233474200306836,0.017331311581930974,,0.026645766885087758,0.024029283035885605,0.03459269588227507,0.14307436400751386,0.2062921787266862,-0.02218124118654093,-0.033692068435735315,,0.02208251267294339,0.013520920982715375,
NMU,-0.06157278647123673,-0.0479785544225526,,0.04275637040522699,0.045695705429788354,-0.0408798219147992,,-0.001007803832531685,0.05996259638218071,0.010085302062247812,-0.010466416430267984,0.00035983133764697935,0.0096916903369002,0.059497232939947256,0.012185359006751462,,-0.014251273432395049,,-0.031101965807875855,0.0028210157351550675,
SCGB3A2,,-0.030078934439321362,,,,,,,,-0.04485993511771619,-0.03716094790902329,,,0.002855554784582025,0.007273725046946545,,-0.021457101439566174,,-0.00799405177532894,-0.023695282975565866,
LAMB3,-0.024751613310423977,-0.0019039469324456074,0.06460218826824338,0.01150097917114264,-0.006529389550122756,0.008132636521181978,-0.058957521280716386,0.033152189218560627,0.005867134228803523,0.0837070475262511,-0.020312172817806572,-0.04035749123049938,-0.003433820984783016,0.003960755277988622,0.014996029639860723,0.002049396589668901,-0.034592355066540195,0.08833033428587986,-0.06256648496101186,0.016220602724737642,-0.02884054646746336
LGALS9,0.0961350101963839,-0.00680569789809859,0.053291996566002156,0.009040863325930824,-0.013452037473678173,-0.0830561039639912,0.08842672805490696,0.000998455611533102,0.022121826037186244,-0.0048854823579859786,-0.04407241126572585,-0.1032978864343566,0.020302828826253033,0.05828076308147339,0.08088898113892184,0.020992368213603514,0.055730461968450606,0.03379529404852835,0.04386978145833609,-0.05216233559804561,0.15755725169606405
VIM,-0.2232144823450224,-0.04098420141084892,-0.01112966090700691,-0.14210744141130183,0.01767571687504353,-0.044937574561539434,-0.1096017064035245,-0.0057614167922142336,0.04028615730185037,-0.06360822109268098,-0.15718905989493026,0.0391221373460892,0.10513033633841082,-0.1280156156575094,-0.2922510738785999,0.032605536216935405,-0.08671751351548009,0.005950125089541646,0.01355168001641972,-0.058296914737421636,0.06995153088156762
PLAU,0.02610011349410369,0.03963287944095888,0.03434276473044276,-0.03265097285472208,0.025188547453279662,-0.030556277133841774,-0.046343159525724625,-0.06501433409495744,0.10338211960023193,-0.056751167814168176,-0.0011476054201168884,0.07541150370297595,0.09808034361397376,0.032725158764791866,-0.028357025065941267,0.031544011810088285,0.0024198167132068456,0.006140107798939906,0.01733468453905667,-0.09603629532534905,0.07585893297864107
TGFB3,-0.012536792432560305,-0.009533309414544201,9.972389523219241e-05,-0.04024978511448755,0.042678311840166405,-0.06935301296060997,0.008495963028067906,-0.01081021350620763,-0.018230778770836835,-0.014714079721002424,1.2571223410283937e-05,-0.08481578170295519,0.085207378181286,0.09916994159689595,0.08058355377926273,0.06824665402931188,-0.05125611996849557,-0.05079490062639238,-0.014819436913922573,-0.006200229249224526,0.13760009011219024
APLN,-0.10758958890301912,-0.04462165813162581,0.0012666863509559997,-0.0826357226711,-0.03528285233414325,-0.09382552494456517,-0.009174417567010974,0.03553106903929726,0.04636369832907814,-0.08636051766822286,-0.04303559598899645,-0.01446174845546217,0.07742618700454922,0.05180170426127915,-0.14996499603775384,0.0010728691722808477,-0.02365718880191549,-0.039476816174965616,-0.04528245456263031,0.06665080173541749,0.15642083704835882
SHANK2,0.05050615728019218,0.04158464719257583,0.03236063947529572,0.05046117398577342,0.012725385567273857,-0.021255669425086703,0.05898303289811991,-0.03698664739710362,-0.04283464544548389,-0.02378218255432059,,,,0.10981523083983663,0.12098223422495875,-0.04550843761812554,0.06514566229069894,0.040134184173948276,-0.024410797514606453,0.09407517188285057,-0.08617744557324888
LTF,,-0.042420385291454345,,-0.07430091441795209,-0.023238923884063133,-0.08662673932249328,0.0033766974861249555,1.0925517076130527e-05,0.06030568547057393,-0.0067107979621853315,0.03698706476587533,0.017218778628118308,-0.042207947260195645,0.017085356032929978,-0.029521601677651506,0.04663833574550814,-0.01320266548393334,0.03040111394831671,-0.06342241695204151,0.03475082678019606,0.10339636574429768
PYY,,,,,,,-0.028315894804370526,,,-0.02690995604990046,,,,0.061837487809644355,0.06690922278432816,,,,-0.025917467432690758,-0.03634986539516219,
PENK,0.006520081834470266,-0.012705858797225578,0.015679707975687747,0.016752872320030435,0.05528203124526575,0.014853048587407032,0.03694609063628954,0.04489663888348769,-0.026321661280226297,0.012608021909117964,-0.038739996973043735,,,,,0.004376176168077052,0.039875629506281075,-0.0035394759797093694,-0.018592694560254728,0.04007189447166106,0.021834314302379677
CTF1,-0.04080651494241625,0.03301088476034992,0.0025456280511642515,0.056537558570726565,0.014366572605144602,-0.044205943579028094,-0.008423425200931223,0.014645482656058504,-0.03142318610788417,0.014126231367741993,-0.015990723829569203,0.06180290574677852,0.00038122559054263683,0.0647606189112743,0.0023731458121184373,0.0694045185099397,-0.028068576850476572,0.027693420916527777,0.018761262765129696,-0.006678809344428418,-0.05688749166126007
COL3A1,-0.05818903618123399,0.03550982429620675,-0.0002802922117337978,-0.0075997383878764375,0.03529819223918066,-0.07642520642913656,-0.03363033305964022,0.021739517305418135,0.003224635182002474,0.019495080707241996,0.03552678903520475,0.05634972577589573,0.08684377587805547,-0.05366255718086505,-0.0810784824346315,0.024779175006014443,-0.08963317743693253,0.03227720925167249,-0.03784054985046541,-0.09428836514790175,-0.0857865116920349
S100A10,0.18551001092346023,-0.025288715657527952,0.02060070941205126,-0.13605277867045468,-0.01287921046167333,-0.040990523672060145,-0.06366729657196066,0.015931589502203185,0.05456057024428968,-0.08460491071847184,0.10596555346481944,0.004918671556103877,0.044218872507738156,-0.11798771124076055,-0.23616952655220935,0.08426432710340673,-0.04100317990089053,0.13960816411897398,-0.05724254185963119,-0.03584815502028395,0.03546897382131666
FGF13,-0.022551396530256007,0.020376736153685435,-0.0067695583202592325,0.018452197885115828,0.009447165634797961,0.027488527141647408,0.06960924099902889,-0.0438920549936835,-0.017912369186371634,0.07397040775532467,-0.026979145443965045,,,0.06831626485646967,0.17405292448338242,-0.018254059532302216,0.0844778503707211,-0.0029512875357810215,0.02240433573772511,0.11654651275576751,-0.00570776674395475
SEMA4A,-0.00025623089419496984,0.048201648499487514,0.030131063778087726,0.08882504059532369,-0.004070790150011158,-0.013439095576702314,0.062076344838039095,0.0030828739588245296,-0.07545275336258557,0.11941393471688902,0.05012129204124601,0.028614355615096534,0.17889481186141906,0.06351276312111752,0.13865490721225873,0.04496272325140844,-0.013185913915533315,-0.06815719889468741,-0.003665984750689462,0.023228597968731956,0.026114782874457874
EFNA4,0.029543082677849615,0.0476342135801572,-0.04181076917902225,0.0352750954024084,-0.01436361629558799,0.016421236667512187,-0.028387923981512856,0.025997285769696434,0.012121587062138221,0.034003594428949645,-0.06751707141065161,0.0046393269945434554,0.04028545348027858,0.0344029352927904,0.10292452781636377,-0.00963243707380146,-0.005383425672647355,-0.006155343081149915,-0.00025083300428551015,0.04009688791141827,-0.07582682777173713
HSPA8,-0.056564706447645094,0.027381869816395385,0.04711848612815459,0.08844334669713623,-0.017447179998268753,-0.035374926901558905,0.04646049729514396,-0.016682009171955912,-0.056439113469069595,0.04233964606190701,-0.009977651123846461,-0.006655152492525684,0.03129973118047683,0.03591051210001558,0.13451148266047433,-0.09577537387050293,0.0038276637322209044,-0.06579750429593889,-0.00796563877414242,0.09658486931318495,-0.05245395266141604
NPB,-0.05977593275438747,0.004330059086101829,0.016033901683749366,,0.04065234471446095,,-0.016442538428009593,0.0011141433772118392,0.012265206233309709,0.014822593248665956,0.07008018837663041,-0.036007084648433794,0.05874903826897952,0.03256535928791557,0.03993154305459148,-0.006239830963641039,0.03831107493170235,0.11200898711355382,0.06644066669065893,0.028964251459609024,0.033541334448217275
ULBP1,,0.041040359030376304,-0.05202664167434108,0.03700949624701084,0.051888774606273995,-0.01368738173266759,-0.017522407734142213,,,0.08768016726091105,,0.08044260640717367,,0.009613602901636131,-0.02872099283041344,,-0.05611508201396236,,-0.033125828043776465,0.08164833584506416,
SEMA3E,0.06160202657800137,-0.0007670029945083915,-0.012448848486690568,0.0596644649354301,-0.010429444808187537,-0.009456856280205993,0.04861557616163226,0.030951507197562643,-0.06804040816852804,0.0635559419353944,0.02394799700599185,0.033268025385218274,-0.00791193957577949,0.057680643467355,0.11886533941510209,-0.016635248398969373,0.08169592810761689,0.007352678855354824,-0.00075735303704237,-0.04558167693873028,-0.10378321120544913
FGF3,,,,,,,,,,,,,,0.03160612212042718,0.13457708901214233,,0.02473112592433032,,,,
ADAM9,0.03325408100998048,0.00016394631412923677,0.0037515968903241137,-0.036949024307969675,-0.03451612795010763,0.007483967507629169,-0.03226651302492336,-0.04829642214454765,0.11880973757686104,0.016198065819695563,-0.05174527212156616,-0.06288038922861558,0.03453724407749634,-0.05481965973970275,-0.11204317348728146,-0.0017237253030759558,-0.04232630886866621,0.01690166639821601,-0.0032668148879518915,-0.043976329551114114,0.08075326185062981
ASIP,0.03848586475865949,,,-0.029291361697459196,,,0.04140849376512451,0.033126235132729394,-0.020371261639755014,0.01522256035510279,0.10296882260582625,0.023571748444288082,0.07160155662645398,0.01842090843556582,0.08687718498924961,0.03679084310739864,0.03579798440766851,-0.0786593084601551,0.010215209328167291,-0.04657329392736638,
IBSP,,-0.030028204323306003,,-0.02944358921474085,0.004562201430961845,-0.028806757549693106,,,0.08164076858903721,0.09692780963082168,-0.09431565843400562,0.14677148077765362,0.010716839461696173,-0.014157051992641667,-0.036109546934536364,0.006487222604298867,-0.06279512668335667,,-0.0413229222513731,-0.03449357667671042,
MMP12,,0.00308348603586437,,,,,,,,,,,,,,,0.009529695907018104,,,,
FAT4,0.01529505993476145,-0.01871358879818572,0.005405540457243347,0.024532670285577384,-0.009461195890099751,-0.0211027782265929,0.004331751829852625,0.05145174797423378,0.030056457715512002,0.0936029323835249,0.04270180049990707,-0.04209633001479313,-0.05100978187084131,0.10710162003344091,0.19601387871909604,-0.027930511027147307,0.008089405860974922,-0.04686476731106564,0.018987862891286317,0.0034729218390639914,0.01009623341844346
MDK,0.033736454197606305,0.0662092648952469,-0.046306298380694506,0.013846059384961107,0.05270284277689457,-0.05780781361136702,-0.043584081514779355,-0.010390108487615554,0.007639315590620814,-0.0410223335977595,-0.08836745621100635,-0.035067277918543936,0.07201096158201747,0.01919477086425767,0.06461534291203387,-0.09214416538426065,0.06362721359081301,0.10673203469467374,0.025083546603335723,-0.12783850755724882,0.06045277727326898
BMP5,,,,,,,,,,,0.015309275132393668,,,0.07030437733732336,0.09343553529222169,,-0.05685862126961075,,0.029830871110290577,-0.08621160370999467,
CAMP,,,-0.025895246833446194,-0.02562320065312946,,,,,,,,,,-0.005129107503708407,0.022964028096383544,,-0.024308339064461334,,0.04050869158076559,-0.05087810241394137,
HSPA1A,0.047772170515541855,0.008054996768270022,0.035984952247196694,-0.022485764231467434,-0.08218007387807308,-0.022913635118595576,0.004887647421499521,0.03498673381274453,0.03824891132727741,0.061777735763578215,-0.022965862550998906,0.08890629268523759,0.011032004104857834,-0.06381688310662596,-0.20800381392877712,0.10007958529316933,-0.06406728830203066,0.0804139243030379,-0.01324533821313698,0.030113888468481488,0.054355466818483515
SOST,,-0.026331706759658843,,,,,,,,-0.00021042642377329062,,0.03656560240638746,,,,,,,,,
SEMA3F,0.018338510634365583,0.034535058819365645,-0.017243784801723467,0.05216921330014051,0.025376942229299287,0.023003363851626046,-0.03704909978878991,0.00249773805973111,-0.029181308475683072,-0.014149942901341469,0.031101904549228853,0.08565998000423287,0.058239634241399565,0.0824117461288245,0.1716062411794044,0.010672955274176266,-0.04451247954964098,,0.02868220245105622,-0.0024952995059917445,
ARF6,-0.05435031467179471,-0.020420539236788996,0.04541442967159443,0.01839437394497625,0.016935381155130033,0.006569904033036744,-0.01700709271132134,0.006471957762507125,0.05698847292793559,-0.018609710580665142,0.054743321635887014,-0.02200053066564486,0.0055067900919314695,-0.02377929525096603,-0.08832508538697904,-0.004549473713980933,-0.02495062775969796,-0.010725055442356723,-0.03450066670678453,0.03905930781184367,0.05844718961761218
IL6,-0.034654398754616705,0.004029593231169977,-0.023816164466792484,-0.00860497337290884,-0.006555286065697434,-0.05221240756768115,0.020576422325615438,,-0.009336949973034171,-0.01920295967950318,-0.04212510272799049,0.056054446986380006,,0.01966582166868995,0.011377949945603373,,-0.005479622849264382,-0.06056877906542655,0.008133738659036577,-0.10038242648327213,
CALM1,-0.018027872396176627,0.03152113726000243,0.06779464845768524,0.07059074818001712,-0.06386805518795463,0.06289457970417975,0.06454888959661212,0.002920828274303944,-0.05730920020304734,0.08270401110231346,-0.05273250559588104,0.09929229849455959,-0.03851868843551247,0.10596215514486662,0.11795654510493456,0.05305731422483501,0.0615384623952647,-0.1242142085567625,0.06973659220888212,0.13011092459305987,-0.008391921259646652
VIP,,0.12650665423509702,0.06283304773392098,0.011357754489358307,0.11007874939426875,0.004023490789559862,-0.032915874509662144,-0.03956328799227139,-0.09029483323361523,0.01310677576182603,0.021869647974858134,,,,,,,-0.04149131223579288,-0.021441125295766895,-0.05061085818019657,0.023654928813835765
NMB,-0.05154387519996757,0.0011623734014957964,-0.024750672656116975,0.004711667725667577,0.050719619862003976,-0.0453557466836605,-0.0153609988142708,0.033015348548613876,0.059829154448965055,-0.07779475240021695,-0.09428703853433025,0.08468141768206568,0.0692624687971321,0.06805071282957142,0.1453307692713556,-0.0016891175675232389,0.10135418012597706,-0.021389758364296983,-0.01905149529599733,-0.041683005855089945,0.041259789530030996
CCL26,0.0402283346327284,-0.014284878634269102,0.03545611214941135,-0.0037597051357081595,0.029494448200567767,-0.04531290430011995,0.032360345496189546,,,0.0054406439167131605,0.006765746855305382,0.0964676522799597,0.0004194043346362559,-0.022917405391173134,-0.07426450495874816,0.015960478085352503,-0.016348158968787108,,0.005047806446535545,-0.07434179887783297,
FBLN1,0.13053599406681238,0.0537360626190355,-0.023188822037589298,0.023350387099291256,0.010008077629572416,-0.10513825611876935,0.03964264075566123,-0.042429880972832304,0.04618106193207661,0.03476716048290672,0.0043192439841214176,-0.03337331292292102,0.02905928639616323,0.018130195687716247,0.024964850019061364,0.009779437966989858,-0.05323805710724092,0.041295607352585736,0.011434640431250491,0.00699099488135696,0.06526012073440943
SAA1,-0.011567959458189609,-0.002824991550307882,,-0.06523552897781638,,-0.059083114131396774,-0.007377486681841452,-0.00782343118128169,-0.01814577702304393,,0.1055493938769741,-0.08365477333713522,0.13494209974946414,-0.08151172988390284,-0.21988885673802938,-0.004386085406554885,-0.043212141457727914,,0.03279007594061712,0.026391953364621364,
MICB,-0.05793430657823037,0.0021384529170581095,-0.03469916398069472,0.04029846783768188,-0.01933004611696067,-0.016785588644192877,0.04003631874680298,-0.054215202579645606,0.06725989383201908,-0.008641379518450794,-0.03563912160152849,0.03028155683291922,0.007404797790929868,-0.0009909588646325991,0.008975709209772077,0.02060123247407241,-0.014824817331521455,,0.0335839201825089,-0.01910827166092062,-0.10108123601731384
MMP13,,-0.003342639769275564,,,-0.012613284651205793,,,,,-0.02564498025563802,-0.05499886012277893,0.08546359543528963,-0.05154561066568563,,,,,,0.11461509545018579,,
F13A1,-0.05205995675023725,0.05040280814208327,-0.0031148339334403866,-0.05024310558213287,0.038312865619083716,-0.018080115612345456,-0.01204548877968035,-0.006506139334367388,-0.000744894760444021,0.03922780276066757,0.10295554422412234,,0.007365788478390932,-0.03413206895581609,-0.17598190574420652,0.045538787817840064,-0.07372994272720079,,-0.04397116202884574,-0.08743348196899922,-0.043053201188805956
CXCL11,-0.053124944405402774,-0.0355331063071703,-0.0520266379220731,0.02780334714444869,-0.05516176642895971,-0.02905383091200766,-0.04323817091969671,0.0018521563614464689,0.08620920088818589,0.06856899685732828,,0.03429774376894299,,,,,,,-0.030290095611214003,0.02261860795489706,
COL5A2,-0.1282140538910921,0.012105134134651443,0.017706869154886402,0.0072488013312565465,0.04014096395466991,-0.047797397619830206,-0.015254124595750712,-0.03079393234957278,0.031895481498080164,-0.040993512874276536,-0.02420400687697042,0.0734677016373496,0.10003090476108366,0.019478452065353896,-0.025649502929824926,0.13426473691208182,-0.019996316745540317,-0.009347094904242154,-0.01704504568674638,-0.058508536604784125,0.04803001732936768
EFNA5,-0.036941106157192594,-0.014300468068602898,0.010646144514907696,-0.019952872494951354,0.04219951467920537,0.011863977488144191,-0.0332742128418084,0.01835370249388858,-0.07111462095464037,-0.008911478446808747,-0.020046208832031114,0.006007601512851141,0.0173723472271666,-0.008319181142856635,-0.03691351821730162,-0.04910457806544734,0.021663481417276354,0.03616464571380104,0.07806415740101814,0.06824416003498263,-0.09166041230346336
AREG,,0.0053880258928606295,-0.00625068208119805,-0.025558790577831902,,0.03586234637706295,-0.024865869702150944,,-0.024772458247477563,,,,,0.03743422107032822,0.08313427132271962,0.01516220010116542,-0.021995754830323132,0.07353735442278542,0.04055206407589398,-0.05932760769358118,
EDIL3,0.21276565940043152,0.09459137717410446,0.009426779785832744,0.06283370318455488,0.04473282910532963,0.09597378608268509,0.06024067816513368,-0.02158984774823998,0.13935588862826093,0.09080470418987487,0.06593426198079536,0.02111918011533369,-0.13501458424978294,0.06453539992942066,0.06104643342660895,0.048172951302043264,-0.0017436822832597857,-0.05484541264815925,0.008016702676694456,0.07956018910175264,0.04210625369960189
CD86,0.16312129748793552,-0.034074089351715395,0.037287375467009186,-0.036343558167457796,0.013201739982563236,-0.022175326492326824,-0.011756354166398962,0.02461004801767516,-0.0024559291797079125,-0.02159921390701776,0.03933327501877694,0.05314729834566908,0.11494161969467621,0.030703679564174476,0.06827496131084405,0.03132200759560415,0.05170012433184404,0.021970393608132882,0.016879505136667854,-0.010086335185547518,0.051641010491622556
AHSG,,,,-0.00531897466180056,,,,,,,-0.029651010644756025,,,,0.039982410665090846,,,,,,
WNT9B,,,,,,,-0.014079938569412927,0.04878398086401673,,,,,,,,,,,,,
HRAS,-0.011321926580873441,-0.010931801467181366,0.03206589244925701,0.0625249319974725,0.06212198790534585,0.0653987110239169,0.036043112752068555,-0.0576567465711796,0.0066943910578885785,0.07374318546421899,-0.012397048807906161,-0.12755947096627063,0.06615048618636597,-0.02797675755798761,-0.04484422278114085,-0.0006570730781894376,-0.040064947230009425,0.03216993226759464,0.017749262493102394,0.007869519030795774,-0.028596021172694636
C1QTNF5,-0.05607517221339258,,,,,,,,,,,0.014196286606796768,0.19637713831573597,-0.024443382315134005,0.02628099255474426,0.035449052938457536,0.025405579876056867,0.016921257056519295,0.057054948374318876,-0.019675116180636037,
RLN1,0.007305051577630645,-0.017512763846082552,,,,0.026802156630596513,,-0.012979676443285326,,,,,,0.006587704036384068,0.05599633070548917,0.04601868090026393,,,-0.014611943125798556,,
COL4A1,-0.1189655264576105,-0.0012800976222383878,-0.0378769254098234,0.007975852022218451,0.04204673247573352,-0.10009252360619143,-0.07287544155478097,-0.018093146923387326,0.022571066611261903,0.05920445091387534,0.027812502194204277,0.04748370363630098,0.10386493503455338,-0.011592967150149333,0.04018710743357477,-0.027998633285708306,-0.05421374495111476,0.002024331388562462,-0.02983336237068837,-0.023055969445691587,0.022323068127969168
CCL3,0.036816928277965094,0.023263810632579953,0.038966196830969115,-0.0913396943421778,0.050200562545579266,-0.009761498884351684,-0.012934524138287712,0.027330414762925692,0.052238607166714496,-0.017948564271458196,-0.07578435061509492,-0.03838524676744132,-0.06528404362381877,-0.004598128103100273,-0.028970889923912255,-0.0773093443528337,-0.07235553984110396,-0.01773534067906354,0.1133958383011918,-0.029248247824859824,0.18865744655590114
BGN,-0.09988000223571912,0.012129486660008307,-0.023360614949388528,0.02319494004061059,0.04690935736220972,-0.009907351505188558,0.0010510948945654604,-0.022230714170154965,0.02351509966850708,0.04308958255196084,0.04239583821528044,0.012967988001354833,0.10488092645368581,-0.06696615673270882,-0.06342737611568627,0.01134878687557622,-0.06585139208530663,0.0790344757797014,-0.03855994212279572,-0.029995068796640163,0.10366874778182215
RETN,,-0.023605604046476082,0.024652657851116522,-0.012905859164823865,,,,-0.00911596072898845,-0.04033230657552648,,-0.059017606800629924,-0.04337078963804598,,-0.011809758776127978,-0.0038262496013275263,,0.009415253052437607,,-0.009385405978195828,-0.03162907696623584,
S100A9,0.1653329614963263,0.024061978943953295,0.024488313705077504,-0.09686504879066604,0.01392660082001871,-0.060380986923625396,-0.060005450286716236,0.03875135548631641,0.09303253793875335,-0.009071832506092614,0.03363390646296606,0.015198472086720094,0.03454516582724105,-0.12438706314705396,-0.14298811536824504,-0.01083030688826196,0.004064148776766018,0.08516741204368888,-0.07921565349656755,-0.07055844468795112,0.004459957152557152
HCRT,0.0670148405299846,,-0.035529166316617934,0.008863552097965183,-0.02602854941680342,-0.04557694947934189,-0.02987580001323633,0.0349557040614122,0.04459546047258102,0.07696297411122424,-0.07478922368957025,0.012210117682164531,0.06758493498246364,-0.008059250414444451,0.041528490287644486,0.00906427296253879,0.08862339271776208,-0.011078249083725933,0.051701059161024056,-0.07766224360770473,0.02125717402565505
FADD,0.031200561693250608,-0.033120751827150754,0.022649731651044232,-0.030450483080505117,-0.005343596307297154,-0.09737037580113798,-0.041437384012682106,0.018140551625749523,-0.017528796888450632,-0.018184064062910912,0.03140042092194235,0.04860891272652098,0.08456612202195496,0.08012193053663759,0.050969592417247946,0.00015735531589123347,-0.049404962513184436,-0.04584655625922314,0.024807185296670028,0.08109202248000391,0.061376713500880024
ACTR2,0.005679649322399516,-0.022228899779583037,0.022493504331724968,0.03655742194980847,-0.04404825082563571,-0.0014854882669822112,-0.029971929062764045,-0.006528568989867273,-0.02790019906092125,0.047998236905173394,0.0024437882262788846,0.0004470129972300247,-0.09522125765989682,-0.08035292664319763,-0.08884085073960563,0.004169831385066838,-0.06315222301164519,0.07076605668054371,-0.06716785510154315,-0.021384582479066005,0.09173133435594649
BMP2,0.0034442774955008564,-0.03245303434216027,0.04336533715731379,-0.01837795571847938,0.001019909859776921,-0.04697354990203324,0.00016214827662675057,0.024353069388424495,0.12828328116187226,-0.004892359247596157,-0.03658160238944407,0.10409501098660309,0.07681405756178583,0.016956366085186792,0.08453090032641185,0.06327890743006598,-0.011669591335868222,0.04457402496488313,0.006989019451232452,0.07819708154474993,0.008656588257907348
PDYN,,0.05471487948842786,-0.04176856310982129,0.026675298985278352,-0.014675496093813759,0.02924286743195802,0.10445176374522326,-0.06258727944172585,0.00807681611048955,0.008331849132265083,,,,0.07494337395888889,0.001136215990765468,,-0.017648158902201286,-0.06869496362655056,,0.07497930082416392,-0.04327130796069851
CD55,0.0829646193590735,-0.006636213322836428,-0.04585325820482445,0.0061667470406350485,-0.021812999907140557,0.05886551364271555,-0.006398008597921265,0.004441284648148319,0.05976315723698569,0.006940190995685389,0.04361502422229289,0.07188929942865376,0.05512212698142808,0.015677547649625135,0.04331268000729036,0.06315864719605702,-0.032901638929200575,-0.030216983192264655,-0.03366101135005714,0.02590093322023115,-0.009658108333562237
OSTN,,,,-0.0015384007900673556,,0.02030872823942069,0.08832346216529868,0.03495186998245985,,,,,,,,-0.01834613044561929,,,,0.05789626946316767,
PDX1,,,,,0.0012951902251948227,,0.029509916680430383,,,,,,,0.086340180685262,0.09994683217455173,,0.056963509154017176,,,,
CD6,0.13333161680793482,0.06986142662786016,0.026382407554021277,0.013858221665626265,0.09824647347285913,-0.03955672137062947,0.0008660473695469745,-0.029160563552191862,0.02050104245521322,-0.014117655545314571,0.1252968330753326,-0.024017277146975418,0.018623375674881253,0.001404437068049779,,0.02073319158020853,0.06953741148384618,,0.012135604612990437,0.04262203946871351,
IL16,0.02916911975148237,-0.009739528361016696,-0.03143327305618241,-0.06553272499748024,-0.018011421139419642,-0.0664786339652869,0.019244510183708173,0.04196035652890016,0.04914351066939565,0.04463447738167765,0.06486225509314368,-0.01923719018687328,0.0022040140949932075,-0.001961571249077602,0.06769012610840265,-0.02674184902733775,-0.01476439891237808,,0.07176707435954133,-0.07975567064800419,0.16525454483220015
LAMA5,-0.04812918801419583,-0.009955578113819436,-0.011159812390246531,-0.02644053362346112,0.07217450107027953,-0.05932422253193584,0.007418752255086461,0.0044700957967035194,0.012290260909379278,-0.07477584792055492,-0.12189816537933304,-0.03678118451332869,0.05515320820191062,-0.06978828531254526,-0.11484588208708117,-0.010690618892659307,-0.026248336065591377,-0.03197215703327546,-0.017119897832331688,-0.09385863672989618,0.03409698838481157
RGMB,-0.03214479045172279,0.0064260172847511775,0.04665239429129431,-0.011384365512517062,0.029501088650785195,-0.022941873770849188,0.01529441931006538,-0.003857046000840619,-0.01399915676178463,0.011435463836038346,-0.05156915241346492,-0.04645723018062529,0.14796940300880165,0.07508471047210291,0.08278944810081974,0.08337400094726741,0.045811092499670546,0.02527460562900193,0.005075766376247533,0.024068463401329003,-0.022682041447595728
INSL5,-0.033516530569074575,,,0.011803394866490608,,-0.007487099026038177,-0.03043460921223852,0.043712179163721644,,,-0.0003843849051747672,0.06125165504254578,-0.024162351185865082,,,,,,-0.025514081626490222,,
IL12A,-0.015996663792026238,0.03339110869314716,-0.047141757949860884,0.009171675612391166,-0.007688771101888165,-0.040487040417310736,0.004155156245224326,-0.049435061231279644,0.02135540835486586,0.014728663749817697,0.061402157903491746,-0.01992825975197843,,-0.03913072510747695,0.14619669735905008,0.042993460648828884,-0.040101599909577214,0.01203385105515662,0.08197832226271802,-0.04246745366024994,0.016638891712161794
S100A8,0.09372810735023006,0.0061912923587446305,0.07398188701893585,-0.05410695497611364,-0.013589574627722067,-0.0877631182889897,-0.09436074304908385,0.04503128896211393,0.07108607996108705,-0.05578509750448793,0.09268445114378673,-0.07091215362574604,0.031760187398882415,-0.05115186854529816,-0.058303712626110546,-0.040968175247522956,-0.020610151665340356,-0.04856997522923766,-0.015058304052587585,-0.07385788764590957,-0.01976790619267534
TAC3,,0.011889648797385886,0.08589243271970656,-0.020289406831108095,-0.008736209188417724,-0.0032590458406971906,0.028330058572051817,-0.004239216790199268,0.03515214694238892,0.004872043258617815,,,,0.0004982025151091251,0.13397210116495958,,0.007013519828582632,-0.04026910652364763,0.011256904724225317,-0.046943787528879996,-0.03459568721035082
TAC4,,0.017954727539865004,,,0.016306124711710824,-0.010073011975102302,,,,,,0.059260688715601854,0.024267514714176375,,,,,,,,
MFAP5,-0.053088095065199244,-0.018498719554336858,-0.005077885159013244,,,,,0.04499015469855207,0.03345313294803908,,-0.027851614142267098,0.026075287694702416,-0.03642849516855686,0.06265280189707091,0.024222593260734764,-0.07300369766670343,0.02732966292910584,-0.04315011357237558,-0.020007699158214737,-0.04413767216180961,
