,UKF243,UKF259,UKF269,UKF275,UKF296,ZH916T1,ZH916bulk
TNC,0.02286328812695351,-0.017255605598110225,0.22898874770476568,0.1637047952029991,0.0220200452310311,-0.09043373555620929,-0.06975790574198988
TNFSF9,-0.0366594017457618,-0.020423215678407443,-0.070087335153149,-0.001912804379491139,-0.025983020669662137,-0.04769849706648512,0.003387599245183309
C4A,,0.149605779885253,,-0.01574220126851543,,-0.028978149347009912,
CNTN2,-0.052352256415739616,0.03778117120211917,-0.06914741644803848,-0.001888277863883186,0.020141853549616704,0.007805322713492723,-0.12254833318437308
F7,,,-0.029734481548051923,,,,-0.026642666204341345
LUM,-0.019539034845334414,0.05038692708906398,0.2046915347321665,0.11439475657987166,-0.0508920626843954,-0.10612213993162728,0.04522885507460879
BTC,,-0.013689319461363588,,,-0.00037048440600150273,0.07020966512821786,0.09490124701864865
APOC1,-0.14171269311682025,0.03995914424677858,0.21253033970553764,-0.03784254580316137,-0.037973159600085786,0.16593894361202652,0.12963695759455549
PKM,-0.006064013684475933,-0.038225649803806855,0.1041403441508162,0.07668494273337106,0.019495764995564716,-0.0854667344297296,-0.0773110642386041
TNF,-0.022859458073974753,0.009824622579091507,0.08716115312145105,0.020881217149858747,-0.02274235557913701,0.0876682743477488,-0.020735766185191892
GNAS,0.06667214272694544,0.044045144174043115,-0.1431483785392426,-0.01956066353966466,0.07116761658694674,0.05148727687099763,-0.0778036627080079
BMP8B,-0.03732501924953235,-0.018054782016825484,0.05279691986996475,-0.04088668931707513,-0.015100690342538473,-0.09467644763803879,0.0818225196977413
LIPH,-0.026722904492808154,0.06518565755081698,,-0.012692517612856554,,0.06999375465653196,0.21375165030276752
CCL28,-0.019531713917654,,,-0.01954438907429911,-0.017860928051225352,0.03457224652726965,-0.03137229930306933
PTPN11,0.09215504899989761,0.06377028397910908,0.044607862688575146,-0.05323771639899135,-0.04232320777352242,0.01552390599717506,-0.1078378283215794
ADAM12,0.020491036621634855,0.12035199797879972,0.11618918860244977,0.036511419049229284,-0.017261476629071845,-0.12760737486702606,0.012839794805668808
EPO,-0.032297680244057644,-0.001979079956257562,,-0.01327951753612748,,0.030375330531337588,
EDN3,-0.026956008081360477,-0.022475694700207185,0.012283514925042031,-0.020582597237353572,-0.05143891211221205,-0.044455690196407376,0.09590707377528744
CCL22,,,,-0.026738596144877492,,0.0640838892700252,
CCL2,0.04311369113650831,-0.010183120645805493,0.042934418521328635,0.009218448938599884,-0.04390994115466459,-0.10899096961032531,0.06284534342519595
DSCAM,0.04849345999440754,0.034084243989146855,0.016503009345183773,0.012597383059594701,0.01710854198154531,0.029509694769418303,0.03156681923598091
ANG,-0.03227962800451407,-0.04344985757695987,0.04966219893637317,0.03322826654637611,-0.005643161078334478,0.0627241975461046,-0.007744329738824508
FBLN2,-0.004813533636981913,-0.02737625008304357,0.014204938679295016,-0.01594744096974458,-0.0003482383460318149,0.009900440091852232,0.1123571589152559
VTN,-0.025284977501785377,0.0031832325313880644,0.012958892260561275,-0.021816755994416147,0.02579209230152642,-0.009755207650181483,-0.03361303253066529
VEGFA,0.03923428343315542,-0.055292283397112583,0.11654283547536086,0.13111855880123782,0.017661862212483514,-0.09636770865959461,0.04312196174840779
F10,,,0.11037681982769594,-0.014560703962046425,0.023056416342655428,0.003560554130644459,0.08180234787526473
SERPINA1,-0.04871433318086024,-0.008565694159233037,0.1465849288686704,-0.02239152355454794,0.006010351186702355,-0.07112211554676426,0.044324192371453894
VWF,-0.0517718369131539,0.057854584247395785,0.12809755657860897,0.0062847056810573145,-0.024934265945275983,-0.09524522177599767,-0.005451857484135783
GDNF,,-0.014685422731473878,,,,,
VASP,-0.06833433921203874,0.012537399495703582,0.12523437572975743,-0.0005426428949594039,-0.0002939106535961703,-0.07410589333965317,0.016961615220157277
ADAM15,0.03836616082812288,0.026490933444822756,0.09059532203290592,-0.009449138629247993,0.04001924289485354,0.0037817993957203954,0.12433116044131545
WNT2,-0.022711120887064434,,-0.07632387160347813,,0.00781570958074946,-0.031497179025130564,0.10124171372340898
CALCB,-0.02377066368741668,,-0.03286907142115118,,,,-0.01623969632437493
OLFM2,0.06760971966740058,-0.013340326673682344,-0.043548515182641925,-0.028459646673640704,-0.02839650279105975,0.1881493594402113,0.006646480694512935
MFAP2,-0.030475140801938475,-0.006117923883357758,0.09715233509183248,-0.03487455305490463,0.03000713508361663,-0.0665463321039469,0.08118244025051195
HLA-C,0.09436141011309242,-0.02409190775655259,0.17558149635609893,-0.030971868429257525,0.0056078658726424245,0.021011067038240173,-0.027180440740386915
THBS1,0.03478244612233048,-0.06596282531431005,0.01420705223106393,0.02065443555033982,-0.036503740083431345,-0.20975937007168513,0.028037855122907768
HSPA4,-0.054209378343300856,-0.02014270626684773,-0.0017753852813763163,-0.02858727637528435,0.03843514187525663,-0.00494065790420469,-0.04046215502993646
LMAN1,0.042816348979075325,-0.03392660192632874,0.15824652911765946,0.06783141317689168,0.02935292666127574,-0.0752827759460811,-0.09920272857503665
LYPD3,,0.07518522983245281,0.09513907782696886,-0.01859239268663544,0.013168827406591666,-0.0599186879924677,0.020324086478658316
APOE,-0.05688481004643586,0.0180985440464726,0.09194925205167725,-0.039343428334352795,-0.04058424702259853,0.07325808191317092,-0.030233027578883864
SOSTDC1,-0.02876158697501345,,0.05612278684559872,-0.023219556417135995,-0.03652295017505477,-0.031041219031118093,-0.0028227523828680745
ANXA1,0.05195470100135371,-0.06827410045080985,0.16757945169314764,-0.05368496725530819,-0.005606253241695742,-0.0005379587926518338,0.09060025774669182
WNT2B,-0.01418878129520772,0.009157509716238655,0.057569844562257506,0.020557703009758437,0.05540814469671113,0.020520652589589593,0.032845840788312895
AMH,-0.048311150400100714,-0.018393909550500753,0.007547177849991762,0.039769351892160805,0.008806728536521934,0.0053742189764167635,0.027173909363241575
GDF10,0.0034358285219391912,,-0.052963420425777466,-0.017883722184435742,0.02150520583276296,-0.04214970552776488,0.10012387399627982
EFNB3,0.006768379096544374,-0.016838438982505134,-0.009746076124373912,-0.031500524192842,0.06039846177244761,0.11322683252022868,-0.02838872910342384
LTB,-0.02695600217572379,-0.031364895183084746,-0.023802823978032933,-0.023105334483048145,-0.010255193758944714,-0.013681704665424,0.01810468050925784
ANGPT2,-0.0348645410641464,-0.0305329962212359,0.14035350256913862,0.08286662067504123,0.0045015391141988575,-0.08084654573401084,0.027127323935072823
ADAM17,0.05397901321117772,-0.010711758721019322,0.072058397020302,0.01918874918773021,0.04163387629584304,-0.012622712232975479,0.010676252990944782
LRPAP1,-0.035499773491436015,0.010343620475545864,0.15626804674931608,0.012430711216749149,0.0023438165178658716,0.07776721959685721,-0.02626007845540569
NID1,0.03700324316540289,-0.006960185715174717,0.1453040639432451,0.014260588670260095,-0.02282281490639443,-0.15424359386814704,0.049224855249785024
MST1,0.06329154034527149,0.016118574316582233,0.20405698989252818,0.05760941920818648,0.024682422708215676,0.07981165772517958,0.09823443995983601
IL13,,,-0.0332940594503194,,,,
DCN,-0.0003458949843979862,0.01448379349592549,0.1251575596208855,0.024022377429481982,-0.0808603419487101,-0.0887178148993262,0.13805203396947383
IGFL2,,,,-0.01574220293423183,,-0.03625008788478217,
COL7A1,0.061742493904443786,-0.021117635006590956,0.12562984329924226,0.05676440553804966,0.011055317911734093,-0.011658225054786728,0.12579042236632454
CALR,-0.06752210906063007,-0.03223757788734611,0.1626548740769877,0.13072913340518297,0.022367178459423674,-0.11352175778470365,0.043318912396164325
PIGA,-0.050740360816253896,-0.004605127271421519,0.08503004193855151,0.00015277319130252052,-0.04240070673304823,0.022889436948342234,-0.025051300858228827
CD200,0.07907918748250986,0.03398955041093342,-0.09338275851609279,-0.08082721049783063,0.037524718755970986,-0.029815574726586698,-0.06597178941857076
GRP,,,,-0.024441674926013207,-0.0248490517738896,0.01796635711144258,0.032104388733602995
CDH1,,0.035946103538420815,0.07587698088205588,-0.003120470285066237,,0.017309616533915655,0.08697119529345629
LPL,0.12887386237343146,0.0592774915061176,0.18559016460943983,0.1460595592915981,0.029336188220499076,0.0833211224081793,0.17434332844548783
SEMA5A,0.11367540742569528,-0.005925137985454262,0.1771689212617006,0.000316565511962896,-0.03646533390694599,0.06397684744264427,0.016570579980343392
SEMA7A,-0.05035736401250271,-0.011650243687968348,0.028478889466135946,0.045394410703723916,-0.005374086979555634,-0.051350078908748334,-0.03701961055744329
SEMA4G,0.05820534027519066,-0.039982310308977635,0.13726293501797243,-0.009967258212203045,0.04301509851237046,0.01163440371238988,-0.010872345090062713
SEMA3B,0.024992052840706713,0.03684193600439392,0.012727758455451316,0.012961918096731195,-0.008940601205859757,0.04225196596462327,-0.014135469932718392
RPH3A,0.0957965026234053,0.04826519116821365,-0.06779477718696907,-0.06268112824442879,0.014606430732521849,-0.02320490785301402,-0.09385318162632657
JAG2,-0.03948403956619361,0.031448458252874484,-0.01957405118422715,0.023254976330769717,-0.028852725676502017,-0.00021781391930748766,0.02836336051445963
CGN,0.020926282425899147,0.03005493632731813,0.06815346362035361,0.031323249093013435,-0.018819687242299238,0.1002344664817036,0.0911543995047121
GDF15,-0.07717769976944432,-0.047144445341734426,0.164401314218419,0.12815199086264809,,-0.022885571663806798,0.17626147239644183
SEMA4F,0.04564227922207804,-0.009631271472477262,-0.06463942726010143,-0.02173203106857285,0.032784415316748625,0.030651331116275726,0.07831813876671245
NXPH1,-0.046360381718179834,0.04967476991211779,0.03805758847965325,-0.04082334620733453,0.011016007839826925,0.11940391103047338,0.06848987623601686
ARF1,-0.07800467734284933,-0.01705136153009158,-0.08041785524708533,0.040444296432069024,-0.031482024710546674,-0.06359387707286399,-0.032973864491862535
DSC3,,,,,,-0.02889347317810769,
EBI3,-0.04590256501880511,-0.016154427607697693,0.1416490435531708,0.02053281113430824,-0.010833723160863054,0.0653787760508996,0.0788897379335828
TIMP1,-0.03847595869618551,-0.04789019621481683,0.1533638756798976,0.15403359760782648,0.0015673638855202368,-0.18377556255259936,0.05528819144424145
SEMA3C,-0.08026320475222226,0.058611090917841856,-0.02339856578482758,0.02139642618787374,0.0023973193016128503,0.06317043449540057,0.01997557448850137
GNRH2,,,,,,0.07712941839296097,
GAS6,-0.005668266831020201,-0.02589491924163661,0.12542323363917848,0.008729000144186863,0.018449631549507867,0.05427209648891663,0.01727039286483772
MEPE,-0.022980152103578833,-0.022265545292337617,-0.05240589665612554,-0.04686360742176769,-0.016475275727587748,-0.039926210756242975,-0.059858803997972214
SERPINE1,-0.03659441451077579,-0.021333126375339722,-0.08922040198360146,0.15084337145717375,-0.021050749314499073,-0.1986273557804822,0.17385084385737748
RSPO2,-0.03220423982485521,-0.014959131386163466,-0.0349698685947604,-0.0124556782554536,0.03358831500205089,0.036901334460529366,-0.04417231373909125
SHBG,-0.03170895255397121,-0.023936243886941395,0.058864760758524606,-0.026738596246337315,-0.030501292355232235,0.0423358080903828,0.19149211968307236
LGALS3BP,0.02791109858446504,0.016818798351679386,0.10432146282398658,0.0014615290767146143,0.010771611904768576,-0.016059086314930672,0.10619739802779933
LAMB1,0.034936939665014134,0.04307050478846395,0.14774793316956034,0.0844669485194195,-0.011301021187807542,-0.1675638801880069,0.06109826041684638
SPTBN2,-0.01815430027221557,-0.00845630977141212,-0.10539382826101784,-0.07955220222555863,0.04007847578961022,0.11567072603104264,-0.09213598246696031
COL1A2,-0.017406975369593274,0.007126155036838905,0.17553811336826544,-0.013273406388647489,-0.016491032968600498,-0.19419801600642403,0.053305574232103546
DEFB1,,,,-0.01402537569733368,,0.0020530200578036894,-0.025743568615676397
SCT,,,,-0.012891048637365022,,,
WNT11,,-0.02021821578423645,0.08212372836156862,,-0.004212448004230533,-0.006032354032616464,0.022201900023756528
LGALS1,-0.019380008689083773,-0.08455790107610976,0.051440112291083244,0.12653765734802078,-0.0013419630945419884,-0.19240201123867326,-0.034981929008193295
BCAN,0.10553559862504083,0.09117483017855135,0.22536328077799023,-0.11332546890448919,0.0020348037718466057,0.17267344074678959,0.12186107301972782
ANOS1,0.06251213630494643,0.029421303134253944,0.1731804292469474,-0.02090077709281218,0.010433630758869153,0.1710442931355704,0.04528561018873351
EDA,0.03281480997276935,0.015507560023759973,5.245321450469786e-05,-0.02019900410397235,0.04521731855907439,0.03383807096467195,-0.04096975051239671
FGF22,0.03691349340151167,,-0.02973449490285162,,-0.021945284522552636,0.05236596905791143,-0.03213364285208533
SHANK1,,-0.02437729605104262,-0.028290483390637364,-0.018868924358714005,-0.027473511011343266,0.12004031950388988,0.02121742768837905
RAET1G,,,,,,-1.2133916227831866e-05,-0.02128486222260321
TGFB1,0.011915546247299414,-0.03114975212782804,0.005660172450050071,0.04064353820191503,-0.014143151036092191,-0.07356532791412716,0.06065518365515394
MSTN,-0.014279424120666868,0.05740260253967638,0.2095707551995685,0.008709853781200868,0.014507387308555586,0.10364996230327432,0.09149030240519043
WNT4,-0.025284974302345407,,-0.03371398413864508,-0.019808621428455152,0.043762832013971215,-0.01614928681960138,0.12457260641182288
TNFSF4,0.010026475039303902,-0.028084775915065717,0.029650696418550518,-0.017142070189395963,-0.006008540846056485,-0.033676721495120014,0.08586648486933064
NTN1,0.058165677379893234,0.019450898778231942,0.19854359825841997,0.04495951888763949,-0.004783067294045007,0.0979153061672124,0.13255923506543454
CXCL12,-0.05015050980008301,-0.015293953346994188,0.022374239771510984,-0.0013041536317809632,0.008523035317193386,-0.09982222724164161,0.0007133374859896404
GNRH1,0.03228990051381199,0.005517801550004259,0.02954403786190221,0.038670587579626076,0.0261675504285742,0.021138980685426013,-0.01232375599595039
RIMS1,-0.03963036379929704,-0.033663180993911135,-0.07217072055389312,-0.054354605727370005,0.021657803005633247,0.06294677439332616,-0.025633155047116586
FGF14,-0.016396700031241974,-0.02900738031578725,0.14059861159423198,-0.049516871657631065,-0.0071616954888682445,0.010109921281160962,-0.017708911869173588
IGF1,0.038759399265113785,-0.02414747112789595,-0.04641823415736653,-0.025132965722711748,-0.015939234119208487,0.02331150766061403,-8.331261688876833e-05
TNFSF10,0.0004182721039891535,-0.041685132606151,0.16601898818899039,-0.04420163100330815,-0.001641598359468149,-0.005368526190083963,-0.0007621921972305406
GDF5,0.09373026966394121,,0.00733637258284194,,-0.021945284846321324,0.1487263291613831,-0.005506861307065646
CHAD,,,,,0.043988597841989975,,
RGMA,0.1317073837977359,-0.004089952146999558,0.19610224281363414,0.03854647932400331,0.01493937668126577,0.14501458976838405,0.11506877117790897
CLEC3A,,,,,-0.029456363322161127,,
WNT16,0.04704273618352095,-0.023124411425804278,0.05272975374142883,-0.022174849355471694,0.030327340196652515,0.02769564178323531,-0.032321628082263104
CX3CL1,0.0013621408023567294,-0.02700559841728127,-0.02226121498330139,0.02545337649662647,0.027236404176243522,-0.03447832038986546,-0.09037339644063755
FGF1,0.13370447115918713,0.052823769907650496,-0.005402550090910609,-0.0500637766856137,-0.007275137240630079,0.1026988516612464,-0.1321173331923474
ALOX5AP,-0.0880402503609059,-0.009921897172151932,0.1529899004197693,-0.07217772215958136,0.008931366621527343,0.016225095886248493,-0.02391764178769053
IL1RN,-0.07298088169459378,-0.029759902962776058,0.020631345610191882,0.037790471902306305,,-0.04890333508237959,0.04052414162023807
NPW,-0.010627746012202703,-0.016757989582767797,,-0.017883723869886806,,-0.014590762850443454,-0.042071704014784994
CXCL9,0.002118010557820096,0.10710921237420948,-0.0038369843596736666,0.06900179267831318,0.030344421341877724,-0.10027926027913044,0.018459503144241142
ANGPTL4,-0.023302190505829382,-0.013518634942066225,0.03805387544764068,0.06410013293020253,-0.0471203882971456,-0.16541715729155804,0.03296234697218689
UCN2,,-0.011619890551913013,0.044963873071666084,0.03511295450603072,,,
OBP2A,,,,,,-0.032454922903009525,
COL4A3,-0.018868274196762447,0.013952788073756823,,-0.02612955588650433,-0.013445672917541448,0.007429996366023855,-0.025514422749499346
NRG3,-0.035565917263309335,0.04873370935252433,-0.09968393529469524,-0.04659982388430533,0.06058379780784125,0.13431229628140656,-0.006203744916782653
IL23A,0.02037381556238316,-0.018281505310423996,-0.02929621099365986,,,0.07367385863429,-0.010786829197124714
COLQ,-0.031097128896578452,0.050932747004077794,0.0003976727157093297,-0.01787502879046139,0.029008393815508755,0.07464769014735716,0.15467529123283721
TNFSF12,-0.057882277522333554,-0.014117796368857684,0.12583953134141732,-0.01157375553639214,-0.01436855449294759,0.024399406687717604,-0.005670164967150894
DKK2,-0.001318874751805637,-0.011791198354332866,-0.056995716001855615,-0.0207090170083404,-0.01510068863971469,0.04197603201587478,-0.03608154557231338
FYN,0.1165856698886127,0.051938203461663585,0.17658836992532367,-0.014135917095101282,-0.013910626311126653,0.1511063189755218,0.0212988013333476
ACE,0.00751042541970148,0.00808081827382193,0.1501727678644457,-0.0198053714351407,0.026625656314238157,-0.06177586289441112,-0.014063076171141137
IL18,0.016121942832509874,0.02319247824973389,0.1675364753610029,-0.05164578250396528,0.008640532012926246,0.10384502645581525,-0.006296913067939282
PPBP,,,,,,,0.017151373099589442
CCL27,0.05051759108279806,-0.0049141605456072025,0.03744210912383254,-0.028971480162975724,-0.01555588192368018,0.149395496251275,0.13040038541299565
SERPING1,0.05936683004129555,-0.019967098471361373,0.15052347194575472,-0.06240676122606879,-0.019894748016261718,-0.10508172823985691,0.01722834582715248
AZGP1,-0.004609775806576604,-0.0471025527347305,0.05769352783024209,0.0013454487208237555,0.009388420566174248,0.02143516551331413,-0.0007542347357019509
INHA,-0.03867850044293482,-0.011597414435581842,0.017871466312871075,0.04354239755791256,-0.023966878584478914,0.10548721600236854,-0.038422361797163976
SEMA3G,0.006082814043460888,0.0047743754226825105,-0.028303915239108184,0.03862261102172681,-0.010212112910286767,-0.015726898304697725,0.016144933809884566
COL6A1,0.009985742674727799,0.00816480333135961,0.21913700914279782,0.13740923324790313,-0.07148725738119525,-0.21725026032916397,0.11607862641768739
FGF17,-0.023246352764424365,0.0056369392840088985,-0.013893791940952128,-0.029345146936179362,-0.03038038839352829,-0.0038943517046007518,0.01799623233099481
TNFSF8,-0.017576089825063958,-0.014822871943602402,0.0574488058468702,-0.016537014760284113,,0.0082510637477004,0.08710638823600883
FGF20,,0.03309675052565395,0.048463059234717124,0.008775193122501395,0.016354833580715662,-0.012024310401594265,-0.019885851734681423
ICAM3,-0.012653070770190613,-0.016170868893597125,0.06480843605102611,0.03049957008654404,-0.04375958424694366,0.020006379416869106,0.0468091987861327
LAMA4,0.03780866667157884,0.027013140546187055,0.16506005887695116,0.06862944035172744,-0.03579931447628334,-0.1412144333418135,0.1506571324953088
INHBE,-0.027645028245036014,,,,,,
DLL4,-0.00620965431286802,-0.015261764432404425,0.17292479920752582,-0.017389216680166995,-0.02178264173499179,-0.0044946910623488425,0.06939026714393218
SEMA3A,-0.003492235248267037,0.05286496341539023,0.005920123025059186,0.017629326781663516,0.03399823240997345,0.08120908136771882,0.08451264869280764
RLN2,,0.004453940633533773,-0.03878596619062471,-0.016845014520637254,-0.018593497899431904,-0.03568467277771145,0.06398528693759578
C5,-0.03224049116340486,-0.04284561378860427,0.12308097123897953,0.0232233601054065,0.03589296304527413,0.06335386219278119,0.11109338351711444
COMP,,,,,,-0.024382733905184407,
EDN2,-0.023770655960824123,,0.027045046817585093,-0.020455461152204063,,,
C1QA,-0.1304602066600913,0.04258559693778241,0.13646833536801953,-0.05163031118895069,-0.005709633624491667,-0.07629155574300966,0.013258438586240017
UTS2B,0.04250152398167351,-0.014959134673441982,,-0.014560703608281333,-0.007215388832729756,0.027916624388855005,
COL9A3,0.1173426140083851,0.05677338048017885,0.16898837177788545,0.06923869171758158,-0.017578330642630223,0.14027608750042497,0.07898759397726537
DLK1,,-0.0010281892244403455,,-0.04492932397746327,,,-0.056874649516397736
HGF,-0.048606722313140796,0.02175961344550035,-0.07333403411008055,-0.018967968224033054,0.05023780806790886,0.0261893083762804,-0.0606384960609574
P4HB,-0.08608531512783753,0.017434021284489974,0.15714929671204858,0.12305538323599985,0.0007351938864568311,-0.18616890959188334,-0.017030958670645812
ADCYAP1,,0.03018294270944371,-0.042236103768884405,-0.027922429282356588,0.00847561009051093,0.003227970378360718,-0.048143643336038114
GREM1,-0.018900906398227096,-0.01292938213974024,-0.006536963411579246,-0.033479114687667656,-0.017663259950984084,-0.05964643899185173,0.018611123450040633
EGF,0.0513597812914308,-0.04311891273769703,0.11946418707941195,0.01979318558368055,-0.02707426323849983,0.09414099494752692,0.06695984810359111
VEGFB,-0.0009313317273871917,-0.010907053203917017,0.12198344668639355,0.02816300821322535,-0.03435953913400404,0.09852290102753995,-0.02583684334938992
FARP2,0.037195056530968766,0.02584223925976226,0.1487797148421848,-0.009126284283975074,0.024410861762367602,0.062203717111223064,0.03756331800829872
BMP3,,,,,0.042793987941115705,,
IHH,,,,,-0.00845369749174829,,
LAMA2,0.05738574242003137,-0.004041035468689984,0.12565676722722255,0.025404397739153293,-0.05701611286103997,-0.07622057383727344,0.09251344635333505
SERPINC1,,,,0.11060971001384769,,,
NRG1,0.0028145390998477217,-0.0023638589409239537,-0.05385828359883215,0.021039387275064554,0.004741190008112386,0.07695009418261052,0.18201633060272762
SPINK1,-0.04435376656482589,-0.02961069185832225,,,,-0.049742979630765724,-0.023831371837906075
EFEMP2,0.06439143545803443,0.0375698897990454,0.17446470421059224,0.08266949390121384,-0.023042169054333973,0.005601656884644155,0.0758163560722907
SELPLG,-0.024799122639955106,0.03128026964382157,0.14284745173525837,-0.015200934683690496,0.026671420343416227,0.003636705817803407,0.035766106832230735
GDF6,-0.022164243775984943,-0.016757991032650403,0.054798142682796765,,,,
HLA-E,-0.0612836363096503,-0.009164174291531376,0.16665117731888138,-0.02286192572044307,-0.005401608180972398,-0.09043803424237781,-0.046635937124427464
PTN,0.13679913230163432,0.09441798013496916,0.2734166187377623,0.12296555757114612,-0.0204773187093729,0.11577471507274818,0.1917367503064986
CD274,-0.006844920342683984,-0.035615842212145546,0.047788983658489353,-0.020072950820811255,0.005993821100541283,-0.032765724890354196,-0.011672799205286985
FGF10,,,,,0.06706600577018915,,
CD14,-0.09809525316909323,0.011059564092000916,0.09779140954228586,0.0343573249062062,-0.019816525888591736,-0.031643131615076286,0.05190772866309276
SFTPD,-0.024028969101719127,,,0.01382237503624609,0.04137604741694923,0.11597968141803613,-0.02525773454689964
SLIT1,-0.0075076464152783115,0.08705168991932659,0.10097499350987793,-0.0022710426923778304,0.012436398480713321,0.05473676555727818,-0.05936952805259751
CNTF,,-0.011791197142194926,-0.0002894903375486769,-0.013279516266410309,-0.017663258424390198,,
BST1,0.027715614281619536,-0.029919945675602497,0.18213739605078355,-0.0020161897819240943,-0.03317763623207744,0.031303203556622285,0.005392612969108935
AGTRAP,-0.008718683017801645,-0.0010853772929777829,0.13553300587570044,-0.05126640101950962,-0.03038810995256989,0.07807122497529197,0.05610111689706122
LAMC1,0.023487864031355846,-0.01673124229460781,0.1616525510959232,0.03504457066345621,0.024951015677646876,-0.14147361272708142,0.072479340724227
COL6A3,-0.03572823686808516,-0.04784763214711833,-0.013839645404155216,0.0533434380623894,-0.02225496946817583,-0.12930406939973801,0.059026458442397164
FN1,-0.08638802745045826,-0.016227547965492042,0.17363059220892713,0.0678362712882188,-0.0051523653567105854,-0.2232761932944104,-0.03662316594793968
MIF,0.023165756601963974,-0.07710599809867745,0.015887183680555122,0.06503375801865299,0.04885931926492856,0.08763197744312083,0.04334877046532711
JAG1,0.01610956470282049,0.0026459774860771563,0.22369301814717676,0.06278921299293078,-0.03612276802275785,-0.1697435106213142,0.014027454743012223
NID2,0.008507125654276122,-0.00834329413431847,0.1275179597731372,-0.034955400920898626,-0.011613299704676748,-0.14831315023785305,0.05499955477945719
EFNB1,0.061149477673069504,-0.03864848608337859,0.1397351344598641,0.05710060530852828,-0.0002807774008086382,0.054972159460633184,0.05950244265695334
COL4A2,0.01187482780752756,0.019290127377324877,0.19850197295911637,0.08715694152904135,-0.03590177587391961,-0.19468004909319678,0.03533377934128994
SPP1,-0.11947244736154841,-0.09498839682831507,0.2068826658162304,0.1358754458258648,0.01515437519115614,-0.14645681136752983,-0.017933169214679533
PODXL2,0.07924459944493667,0.06607763081890713,0.12279529284023608,-0.00835649190071855,-0.025539884397891132,0.17320274056255872,-0.02039951005512527
IFNE,,,,,-0.01973439393366147,,
FGF9,-0.03928966973699727,-0.032284685415609284,-0.09419720850324056,-0.046467571631265046,-0.04987581734885199,0.10096019070555384,-0.06754749366605427
ITIH2,-0.017576108537151428,0.0215301216110593,0.03291575167114482,,-0.010306924645095132,0.001583890850223084,0.13258951935264401
ADAM10,0.046371853652833056,-0.007537823655219039,0.05061238388256526,0.022728960629283958,0.05630264824327031,-0.07650473753926092,-0.03302829043568429
CFH,-0.0008276064981732484,-0.019642506650291717,0.11072047660220655,0.007232777519303748,-0.027917115546321473,-0.055592760197193176,0.048671857384200774
COL4A5,0.1038340246323133,0.06723855858712505,0.058934964570007686,0.01873440947528532,0.03301190314325084,0.1252315065469309,0.06889745879821456
LTBP3,0.04506237752227575,-0.04454532134286131,0.10025269471453904,0.04124559313706019,0.030596993766382866,0.007563249744841519,0.0590982105569719
GNB3,-0.035375973776231744,-0.038683407623744864,0.1139635971658367,0.001145042277310648,-0.026121649130472713,0.04209058459544464,-0.017565615624608028
COL6A2,-0.05265459282608609,-0.04602593175813688,0.157202379412323,0.10473494645037555,-0.012775070826758148,-0.2181196559805312,0.09888188988618303
GDF9,-0.02942346448932999,-0.029804404365393517,0.05042706580373135,0.13255172788918268,0.09862372357623565,0.046300076856052856,-0.036930920902798085
NCAM1,0.11901521565692279,0.010509559785630535,-0.018519519935737364,-0.07541463435137001,0.03949800072139016,0.09637796268165633,-0.14372298570871103
APOC2,-0.028890924037926126,0.03754204562444902,0.0802475498555745,-0.02959380344778993,-0.0058658118212039775,0.12269150936631161,0.016973173504211594
BST2,0.08089896796915452,-0.012891749575195314,0.21216900633609748,-0.08600054990434775,-0.017930617067245896,0.03255245357698091,0.04096901622880856
COL5A1,-0.0507208264691579,-0.01906499003372019,0.05274565675094313,0.08083313565643441,-0.02357512303187121,-0.17310676964223967,-0.015511879767244788
CALM3,-0.0012854771390811137,-0.02896299840134635,-0.13782127601723146,-0.12053870438643745,0.04635802584471752,0.02438033368385995,-0.1160245361004985
THBS2,0.07571164036878122,-0.012998745476265217,0.0964365063870514,0.03204899385301269,0.018727858574143677,-0.06748098345272198,0.08408407998342446
SERPINE2,0.019855920874489077,0.04483470651278575,0.021103000890496028,-0.00023891761887601617,0.004938937472554074,0.10473288093359001,-0.12265833087633968
EFNB2,0.009604207366332326,-0.0016226317566835078,0.05281836958908141,0.08157610577400562,0.03142794388857095,0.022248430876989057,0.01854182953627796
PROK1,,0.015649033677898657,,-0.02145327745524445,,,-0.02664263179770347
LACRT,,,,,-0.0016404335629767379,,
MMP9,-0.0232463484943892,0.011125247990004904,0.18859790597277798,0.041289017668842305,,-0.17735333999674419,0.04236049162584994
DMP1,,,,,,,-0.0009639834149674285
NPPA,-0.028980466928302747,0.0028774500874179567,0.016411107175371812,-0.039901393802788745,-0.03907435541298283,0.02814678523050684,0.12596631991384982
APOB,,,-0.018348127535626695,-0.02693897868851295,0.02758250316284958,0.016047023348974947,-0.006643849074775145
C4B,0.13933679108474617,-0.020115020432472132,,0.0294092397619589,,0.07035516197295918,
NTNG2,0.12039858102243728,0.03852020452762465,0.08560297952912006,0.055128940074711356,0.03500265282375693,-0.07564770632294147,0.020378910649023817
LAMA1,0.054188363676051864,0.05435795911561714,0.20275823824304406,0.030040734139928558,0.012692814080212321,0.0005136845803761645,0.10094167885799883
UCN,0.009515763451783784,-0.04351446391830202,0.05139492487918572,-0.002969648830227013,0.006816973583328395,0.07632069046214532,0.018211897655827185
