,UKF243,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNC,0.029664764435770454,0.07494591833609171,-0.0056996595363142735,0.12333555972414842,0.10754903592848027,-0.2247963629840641,0.10485860399180587,-0.10175583434649971,0.046807187366988495,-0.041774737564639314,0.04221375260234045,0.042687433244827634,-0.03649138901687466,0.0792533542087123,0.0522059700577063
TNFSF9,-0.02290320344052474,-0.02185495413176445,-0.029386784864213474,-0.015712441162416962,0.004316213989922876,0.02609560913903147,,,0.024739059903720755,0.05430041908447727,0.007891682485401764,0.031102076555848703,0.013777882156443518,-0.03098557571207888,0.04798461527673408
C4A,,-0.014959135661774509,,,-0.012328565529142708,0.04983861439876565,,-0.04673290349382266,,0.028499764418512766,,0.11878409517890218,0.0630007310000695,-0.0230667762899815,
CNTN2,-0.07377124060641502,-0.002782694988896749,0.06845707240833716,0.012682259410493446,-0.040397817135472684,0.014658256503092002,-0.04546733255542735,0.03053740210923532,0.020849100975013548,0.03315485330176367,0.0029135586064614025,-0.04297831022656741,-0.007676363394890763,0.04862195413609163,0.007814789121115384
F7,,,,-0.0178680822718478,,0.06149104892800731,,,,-0.023674173029838205,,,-0.017818290827913332,,-0.04063585773064393
LUM,-0.02529969646117879,-0.03715532548217355,-0.00380501416938173,0.06672729915065083,0.08021446303830831,-0.06828123585805573,0.13756398182416305,0.10255258772606296,0.0666728549189772,-0.027460045823555816,0.05433654768090303,0.04158930857558583,0.029196583499416937,-0.027103620995587253,0.04580959002251792
BTC,,-0.0342473523713496,0.05411191540080071,,,,,,0.02162812153424439,-0.017127431890873717,0.0077710372060709266,-0.02624300858057733,-0.01724310394336486,-0.014814869334112002,-0.004003766308122545
APOC1,-0.023493247549938052,-0.04883809241390445,-0.0137731174048985,0.14785842351062214,0.025526129837699786,0.17294361061466765,0.14166391136181491,0.06193196515448721,0.011327033399207096,0.03964586475993363,0.004610020192753511,0.03545266086577571,0.03049421253597281,-0.006695101340849605,-0.03569134720421497
PKM,0.06994517696453599,0.08314917374684895,-0.06299386313608556,0.028386131508101497,0.07918981943186724,0.09226530441676135,-0.03353197318890186,-0.1231182811847921,-0.019113341805337893,-0.03007191024028102,0.06598340386951565,0.02578529130412483,-0.09752951895307743,0.010791408559538125,0.08739637500843073
TNF,-0.09948873013704024,0.03850462020774952,-0.011804487664173871,0.06328086886420409,-0.01727958015156606,0.04556544299368509,0.026239931878545737,-0.04543111725157659,0.06757275493463341,-0.016623863091237614,0.11181198366474328,,,0.06169194312703653,-0.03162655111822304
GNAS,-0.10497438286697829,-0.0988776012822582,-0.018965697546167993,-0.06946846536419668,0.07082666893886315,-0.17158727083122643,0.10735002249134122,-0.10216408760437107,-0.004562954036997478,-0.02412477397256936,-0.04114616656667296,-0.01156649829228427,0.0007479369335217483,0.0247120299163617,-0.06960456676047773
BMP8B,0.09520286072643806,-0.004349198786545159,-0.05171392674720544,0.011749899777251379,-0.03202056814782401,0.016368676401042455,0.09331868436025571,-0.06133312930527361,-0.0180832525956636,0.04142065621863327,-0.006124607450549858,0.006035495883072864,-0.04959051682201062,0.047998056273698256,0.019334467932264513
LIPH,-0.03970502181744955,-0.018951261746976464,,,-0.009940194033274287,,,0.027094374913807565,,-0.016877415569809026,0.029275161802430148,,-0.02829623393758022,0.005221231168774453,0.05170397245828795
CCL28,0.04084193466526144,,,,-0.015306263547237737,,,-0.051069686227855515,,,,0.07264575380235626,,-0.02031198115268701,0.0057774288309156005
PTPN11,0.002982782236990318,0.03597213475648417,0.024682645458488934,0.04460649308658196,-0.002871204885548037,0.06446003963109825,-0.005597529008361639,-0.02394570279421683,-0.029359729065354317,-0.04664799684606169,-0.015515089445951619,-0.04441153610637177,-0.04978704692967579,-0.02504622643062915,-0.04282507562282108
ADAM12,-0.042026543273358835,0.01485616404892336,-0.014805636252267369,0.026884968691101855,0.10949295162562442,-0.08499796891507147,0.04926154567137278,0.0996676029333514,0.01885300150279838,0.02176281924908734,0.08525028413488382,-0.03831731447645138,0.07069805826477644,0.03608078592932695,-0.007945135601092277
EPO,0.005484041319359103,-0.01932048557381396,-0.016591505985838594,,-0.010399905283067617,0.023546442611613278,,,0.009823186300357004,-0.018329304336549203,0.07706564203455574,,0.1593418312572619,0.10919313564427764,
EDN3,0.0030111490590883612,0.0011252800505548225,-0.016997290905396006,0.044900922569941756,-0.01611934026711853,,,,,-0.01037782194027725,0.07970592414347719,-0.018246018093976576,-0.0005858492970139909,-0.028831678061715646,0.0007956350456121376
CCL22,,,,,-0.02094043451144951,,,,,-0.02074482469916964,-0.02643747911233151,0.01343266237822138,-0.014958290225319465,0.0791175454936141,
CCL2,0.0350818228472967,0.027520828066749586,-0.007253722712787431,0.038211128793208426,0.024464353807283484,0.2278366235300032,0.10560086962042615,-0.016311425734532876,0.016679626113532804,-0.03306587217529385,0.019178453454854093,0.009987768450449401,-0.04149777708427106,0.028869372455364188,0.0689716797525594
DSCAM,0.004832329912502969,-0.03274715988898666,0.005434391497069412,0.05414123534757752,-0.053526308246746646,0.05298219803613663,0.010348761441681446,0.010182768402727064,0.1059397928994971,-0.024985317574877618,-0.005890374447458082,-0.0461858899643472,-0.04247399533202273,-0.03234052611369466,-0.02436914094774375
ANG,0.10974454673705948,0.11558371993882621,-0.017691725409291224,0.1007704816466232,0.08207671312520615,0.03236985046451082,0.0048168314057253645,-0.06525708490263911,-0.016199456016878434,-0.01889295684385225,0.03435662245458112,-0.02901644560634194,0.011293736314681325,0.04125891783775187,0.08007016627576136
FBLN2,-0.024383966701663696,0.019027957904679454,0.05221986378474922,-0.011690229907697663,-0.01845546362786539,-0.05983933536565521,-0.04027222473167381,-0.09385969820619793,,-0.004654195453102772,0.1088514992384849,0.07564080850578588,0.030256161290209707,0.001638568831116835,0.05162411028317299
VTN,-0.024489147882948488,-0.0017492912850397312,-0.016727768081704914,-0.03011975719875634,-0.017085876449084533,,-0.024937408402890913,-0.04875407221427696,0.11211154393366948,-0.020951649192220263,-0.02032871909669161,,0.09355170060300018,-0.012120468061050724,0.010001724889560767
VEGFA,0.07424941952028406,0.1499018599282946,-0.0470309538694112,0.03995269160472639,0.06642460466349372,-0.09482230823004185,0.0609214178218239,-0.08449627479347581,-0.10161401867521458,-0.03586542440164743,0.023927639823785398,0.023410333562222867,-0.0336946933245035,-0.030292143253463088,0.0441295522898127
F10,,,-0.015607290693446726,-0.01601101709817024,-0.011403271364949723,0.050289051323258525,-0.027050361518676555,,0.08164828863408109,,0.03595247876323866,0.020571153269546207,0.06423335702616068,-0.004337038183648737,0.04362398088886581
SERPINA1,-0.04242516979677597,-0.021070733733545687,0.023375353753421417,0.07474892469493703,0.03783696991524967,0.16026835715546062,0.040998270662264115,-0.1345435520283315,0.02895721654937146,0.013140441680057962,-0.0003787171740771342,-0.029723685610883597,0.002822746464613056,0.021957801973252596,0.04109753342068548
VWF,-0.10067624893615013,-0.07372274306766148,0.051228824447970105,0.09379340231029097,0.03793281311932448,0.026985143109851745,0.07327991106766471,0.053336640586136505,0.12386332534667352,0.02318424662541056,0.055640866200333344,0.005277655977399446,0.06532550923503258,0.02006393682286437,0.04379800034912712
GDNF,,0.002340833049054534,,,,-0.08044324542119922,,,-0.05241736038341754,-0.046210440506004556,0.0053314464885774425,,-0.023871436232224603,,
VASP,-0.014025108539409728,-0.02934343971896128,-0.00558321762266671,0.0017274288951793237,-0.00824874108158929,0.13572830667539004,0.09883955395917293,0.09322373331473949,0.0606616119101791,-0.06513559538321283,0.042499510383156414,0.034913156202865704,0.013419028179208346,0.06396304875028515,0.023293847733304358
ADAM15,-0.007874423578577835,-0.05816487693403216,-0.010130242194348979,0.04279183514084037,-0.03568468351829905,0.07181668399486613,-0.02968584661519682,0.12133764566056862,0.033275383941575996,0.02992860430515548,0.07570091360800354,0.004946799758903703,0.02004860474578345,0.07869163486158856,0.0007670049414687253
WNT2,-0.04388495394587202,,-0.013441635399561676,-0.04586463748873548,,,,-0.025605439760879974,,-0.022735682417236,-0.0008545418047596432,,-0.02046913115320815,0.021114274015917207,-0.058613822570755376
CALCB,0.025226519584221112,,-0.020205418682366715,-0.01975172398426596,,,,,,-0.01989788058429087,0.0008436587411828757,,0.09201990612102169,,0.017697838326938217
OLFM2,-0.0535617914010525,-0.09266646692776237,0.04133477914297529,-0.02425928418740157,0.05760631569560714,0.05084416283496171,-0.03902764204053575,0.02023038651774925,-0.07208945476792686,-0.005313012513003449,-0.06627252660841758,0.008938587583252897,-0.030447966698287865,0.03188295837458077,-0.04794167585662906
MFAP2,-0.05888745682071454,-0.028881415216350813,0.015123284452523424,0.07932527331931588,-0.027312140488056576,0.08933825840292983,0.09317324426884643,0.27890451029187285,0.09827535793447952,-0.05651533371283345,0.060809767162910436,0.0576826117093343,0.0618865396672684,0.05734230182081272,0.1402965602658066
HLA-C,-0.07058027164201469,-0.040711880847724015,0.021416023584771772,0.11132411564043528,-0.09752956783783595,0.20709185806958236,0.10385069074354522,0.0947421977061259,0.021284734278395438,-0.04187657015507282,0.12074220093928854,0.10594039703716655,0.03873188542617919,-0.0007254270675064294,0.08495492652972911
THBS1,-0.017799456352777947,-0.010922263899024712,0.006312790008831298,0.05387616652517478,0.032567290951627643,0.03738305079653883,0.009485717842274125,0.024721958622782068,0.06370890628642596,0.0019079453863985662,0.05327930790666912,0.02124273692849011,-0.010168855021903884,-0.023839561963393725,0.07489944396778017
HSPA4,0.050727401441083335,0.042374518676609456,-0.042513391092514466,-0.011184548303505638,0.01555889144994321,0.04953423266085406,-0.05060571866317336,0.1129574114125941,0.03422393149403863,-0.04454126505400795,-0.05013511846372482,0.021691865107328054,0.032510034436360295,0.011841257065719422,-0.0038295150407467483
LMAN1,0.09750424960687196,0.10938800236683564,-0.05693764152174245,0.08311010923593076,0.05605245002538094,0.010242284588265042,0.04343189926160832,0.07398889380409508,-0.0061575678010840525,-0.01657118106902289,-0.02055325214739761,0.018377695248682067,0.061249273570054996,-0.002868268911305527,-0.015426869438651035
LYPD3,,-0.014165368498196853,0.02721943029309874,0.16200226588277866,0.07975096235260518,0.0776899389604051,0.09223470076701694,0.07952593352079469,-0.03910443366563096,0.035538348430027455,-0.007132220952153141,,-0.01350178591025788,0.08063569220949468,-0.03411216087141503
APOE,-0.1448917890346414,-0.11798126708316867,0.009716791308386607,0.0614390672913775,-0.027787098383999866,-0.011571686580202259,-0.020160896268179355,0.00978759293328309,-0.02306733527907987,0.009972780445654437,-0.07107655311204918,-0.013139528103409603,0.005913605069289039,0.022681353310566248,-0.10130121717232146
SOSTDC1,-0.04404910508920857,,-0.02088339239413048,-0.040190756764749945,-0.0251539237586555,,,,,0.06083452281047821,-0.013946478463539162,,0.03524252853313019,-0.011821296418641956,-0.006747437139158639
ANXA1,0.08415737894207019,-0.043976325881619996,0.023399287961173548,0.08104384222215069,-0.06772327391428949,0.04600215459660101,0.14347706656735032,0.12255879159860292,-0.050502666357877125,-0.015247803489283574,0.12495799371063254,-0.033693698329999765,0.0004855759111353599,-0.04200718945115784,0.005801373519910896
WNT2B,0.11908319690350719,0.005695826108704821,-0.024024924636895973,0.096015726200413,-0.020538667607994464,-0.018027527748618603,0.1465299138635086,0.08441345730476517,0.05470650470546027,-0.03880113928164739,0.048661847443403176,-0.04192055649456138,0.05225977838501751,0.015685382493815188,0.07593875084286059
AMH,0.059899120742385285,0.03792537326803237,0.015521875693845137,-0.01028369522838784,-0.014990936985584987,0.05166376087935774,,,-0.06001689536900993,0.03537360355488003,-0.030590464242203366,-0.021141464304693602,-0.04649357304026836,0.014511012024928131,0.1026905117109714
GDF10,-0.04282822047596433,,-0.023018154103829777,-0.0318268456114466,-0.01400570587906044,,0.018663619166552993,0.09716175582920956,0.045653825891941745,0.035864161778697994,0.04710428681019846,-0.026682902248622124,-0.03689391501210228,0.008674167985018619,0.0795056428049062
EFNB3,0.0495596856003811,-0.0036466624748358466,0.019579109376490048,-0.05384360886463438,-0.07574927975872911,-0.06697368176710118,0.12736581729719007,-0.07576343049971034,0.0174930357085771,0.004642129717711997,-0.028972273848802715,0.07200615988305596,0.038762131942362624,0.012198938802005009,0.009985135139603961
LTB,0.03387815733016692,0.06421214391073836,-0.023826402989552693,0.07745103843489168,0.04253430765184907,0.08181231597626183,0.04954230770340571,0.015779129078409292,0.03958802048165531,0.017688238389234376,-0.012446820846096045,-0.007445193110459141,-0.03638423097358514,0.01653151691094014,-0.003841653028339159
ANGPT2,-0.11324406643321426,-0.056353633608729435,0.05073684549538671,0.10962388684456008,0.0762645802235835,0.035855344326545975,0.1596783259892442,0.11762011283785923,0.1138234027868939,0.018892881329466604,0.07957679157673722,-0.033489741464485835,0.1121600661961626,0.006860279996979953,0.07281548965182177
NRTN,,,,,,,,,,,,-0.02668291182098763,0.08239373880066887,,
ADAM17,0.04136545709409206,-0.029946024956139773,-0.014590525716197475,0.0765838289918545,0.011975049922375261,0.05064042031982313,0.0715352144155559,0.0006853918445163251,-0.017790696441372853,-0.009997020078265702,-0.039951379430147274,-0.10791337771408899,0.027165526402771506,0.037975478575075355,0.06162317740809699
LRPAP1,0.029499648827533188,-0.07016166245727905,-0.025098076097260752,0.0016661929899976346,-0.02023311871834489,-0.01785398832181466,0.04481773695238819,0.015557170809143733,-0.014704600991684991,0.042000269121575076,0.04325497993958719,0.009190995590541918,-0.028575209464662122,-0.011795299675461954,-0.017452116438940984
NID1,-0.062043259128689375,-0.05183089604687265,0.061112498587018144,0.09874638611871232,0.020071168421188813,0.09909059347210758,0.049154813166701214,0.15259198447463249,-0.006804633517034429,-0.014412557574744803,0.019650333732520977,0.032997459270547334,0.029966839274462823,0.011381684181128357,0.08099865894877176
MST1,0.06190298528660004,-4.381595908765782e-05,0.02255564455225976,0.06301489208521813,0.04439503143683453,0.08256688484967277,-0.0397395612649213,-0.02711989456254493,0.02278457834327957,-0.0004832316039178487,0.032337260697823694,-0.04048860599989772,0.0007377460388551862,0.06424991924501691,0.011261262209339254
CCL14,,,,,,-0.045224619895420086,,,,,,,,,
IL13,,,,0.03723213368286466,,,,-0.0503080779915895,,,,,,,
DCN,-0.07310105708856889,-0.07597864343001987,0.048351441007513325,0.1103446106999931,0.0182283251731847,-0.032531636179198985,0.09056212475480051,0.16215881332290255,0.12400442675223002,0.006247384023082396,0.02681084627182916,0.001988791849146486,0.015666435317989495,-0.05893726788907272,0.05225850660762246
IGFL2,,,,,-0.01232856683365492,,,,,,0.03067896517437367,,,-0.019543193590092604,
COL7A1,4.50026306594852e-06,0.020040029287635035,0.06458912376099991,0.045645878523223125,-0.02177570508898326,-0.04675217047686062,-0.005520494324258425,-0.007402817717430848,0.01765822463982204,-0.015087920664215769,0.023221932505437283,-0.002037708704154407,-0.02518355366259114,0.04970505703545308,0.06389641969198856
CALR,0.04611882753268343,-0.03513250628882718,1.3489754551726836e-05,0.08507406758593883,0.09517785942733353,-0.028745275450969818,-0.009975814933257728,0.12620835155172636,0.08999375670093267,-0.013652997895480662,0.01642659391856436,-0.014947743650177139,-0.01377758240420451,0.0020097981646596476,0.07827572758339114
PIGA,0.030609587999067687,0.053066589694701856,-0.010644638382483158,-0.0018995396047698572,0.00973658873560276,0.0387698266828019,0.06427703553397418,-0.049717215705451026,-0.0649641682294309,-0.008106144351024256,0.020189745349727763,0.044713396527409265,0.02011822196265024,0.05617169920185889,0.09010963516158745
CD200,-0.02480323082913758,-0.020373711944270626,-0.017565843723883968,-0.10217760027232381,-0.05439369032925496,0.08269674838197302,0.09444599185658134,-0.005848862878737186,-0.08394235399545111,0.07033561393402869,-0.03379281614265283,0.009722472115671395,-0.022512800011978938,0.01905682896010603,0.003534288414918831
GRP,,,,,-0.019141591816007514,,-0.00815896259296559,,,,0.0029225448199987885,0.006705539492027753,-0.01664934752010749,-0.02562991671680019,0.06399363891552722
CDH1,,0.00028390992191917674,,0.03507763849434767,0.014467298498063549,,0.06582765762932827,-0.02214000407318273,-0.02100267519784783,0.013743675289384413,0.00329397743267675,-0.013430422205516702,0.088884949823056,0.04535881619946131,-0.05287871273682809
LPL,0.04213532862879237,0.0018121949482391808,-0.016648248769685937,0.10101349572894575,0.11458575643913055,0.010366328443492522,0.14043936261663587,0.003723609197832239,0.019869533704062785,0.031973823302346535,0.025910408958998318,0.01592561482593675,-0.11156169932358903,0.023893176035441735,-0.0017733679201543924
SEMA5A,-0.04097970024086322,0.00355788792507488,0.028548306485416695,0.08415333627468605,0.023997123147970673,-0.039366201984392966,0.00039518561921490845,-0.02354347035710794,0.0726169304636856,0.008542421004314401,-0.025619196799279563,0.032761759816597485,0.010638020417644412,-0.00338078536488312,-0.033012503745152924
SEMA7A,-0.06845143419854194,-0.002172715494589566,0.09652129951971276,-0.02226235794632601,0.09571035524633412,0.04476234009303548,0.06457579167215824,0.09350170494080667,0.09332352122356764,-0.03483635739352817,0.026096157856121502,-0.012861940374637025,-0.02570839828237134,0.05985089792841836,0.019064540056369345
SEMA4G,0.006048656777930327,0.006205769758438155,-0.017245095551808566,0.02564608043163411,0.06636513268064509,-0.02020739504153366,0.11255454357490315,-0.021868161936921798,0.03367422207925765,-0.00795941465951598,0.04236574533292655,-0.04021443075410866,-0.0013336634353006583,-0.022149008363336886,-0.015075318500969034
SEMA3B,-0.015099233367029223,-0.02367779599797178,0.03460677831790285,0.0050428771941028894,-0.020971530386291036,0.01123772686400128,-0.0061046069427773365,-0.020096479743890536,0.13198019478257764,-0.04731659626178518,0.002317211748919438,-0.0001603482989791323,0.020147054503584047,0.04159045273662441,0.023154423270976388
RPH3A,-0.08940883646908106,-0.04304341979457156,-0.009412001264817057,-0.04840729405785749,-0.028507856023629426,,-0.03884133839585228,0.006150290650056753,,0.018025135104569955,0.0516356703266541,-0.0443303863972781,-0.05151014031126911,0.05411865412748773,-0.007960142824786031
JAG2,-0.03785312308754743,-0.04884086496125798,-0.027203376417994744,0.008245585848254036,-0.03239261332572102,-0.025550235357270277,0.05781050446886726,0.09506832730623016,0.1410923935247108,0.0005330093816502267,0.07272708887452536,0.04877164488351527,0.03159732102146265,0.06829819311672075,0.022937830794058596
CGN,-0.004332991108232475,-0.04413029423981469,0.004516064314271595,0.03676595360151563,0.02207619448587939,,-0.0438393013789011,0.0727728197935969,-0.005452602670955218,0.04143951267525357,0.04577248919273864,-0.03601723172414245,-0.03567846580328376,0.06660339968018925,0.014445374962020405
GDF15,0.0930125664601294,0.08844744284496826,-0.03635951827255659,0.09004913732402069,0.04702665859060387,0.07684665660695646,0.05570046944001164,0.03412794102789419,-0.006110812190763404,-0.025384483944835244,0.10852327435405767,0.000518289507838123,0.052624777132071386,0.05257769175947892,0.12800328244167064
SEMA4F,0.02200874960742926,-0.017506344179922556,-0.008163349987815155,-0.05101513926210542,-0.028743481936979225,0.03388118641031708,0.04212867813985883,-0.019342754185628332,-0.03978694078435707,0.012577009526222293,0.058952026475416815,-0.000554132623697685,0.024570065993161107,-0.010417144473121484,0.028586469117370512
NXPH1,-0.06099846404608548,-0.04465782506680311,-0.05160459132985639,0.1056302076607479,0.038883398350323735,,-0.002605856098848885,-0.12637336617463635,0.05235614438291771,0.042640118234568126,0.005144005676766605,0.04797946384928331,-0.03813142609316955,-0.010699041707597529,-0.06485486455051435
ARF1,-0.0627377767951278,0.06358176536263385,-0.047393485210589455,-0.07210523670107462,0.06482751600999427,0.11396725409185882,0.04199644804877726,0.14068319779895688,-0.06358593150314179,-0.02188086749450106,-0.01692007581629522,0.0345515134975192,-0.0031214385732280204,0.030236959582282372,0.027143310024804385
DSC3,,,,,,-0.007878335129898429,,,,,,,,0.07298743457514613,
EBI3,-0.06797802223281463,-0.030395868600582007,0.07286870161521271,0.06820185809396755,0.022881494949434027,0.01508393537222583,0.1443314401347485,0.016822979765932836,0.09969163725053572,0.021606296473261236,0.004266425355290431,0.004482464639830446,0.019321675046778623,0.030350141195772572,0.001644914070301778
TIMP1,-0.12437053472262997,0.003283895194902555,-0.012829168850290083,0.07287050514785151,0.11190683617831813,-0.09908852966084397,0.19288284467295072,0.09668061019103968,0.10978202652111695,-0.04437022266335562,0.06540016642372794,0.05948781594189301,-0.004473382419037415,0.03352522022668391,0.09824075778246948
SEMA3C,0.0016996898581017198,-0.019398441190054242,0.04988648632576903,-0.04962881775143872,-0.0035315354649590315,0.09761186386309743,0.07039537051036537,0.16612968811489742,0.12044392793969287,0.03996920587126075,-0.03598858018858994,0.055268392864640595,0.02226544442801156,0.06758892919278028,0.06774649705774413
GNRH2,,,,,,,,,,,,,,-0.02340666348791684,
GAS6,0.07257466431139109,0.03241963397595319,0.0003517514975896919,0.08691137055720635,0.02026933428062391,0.017525291957875184,0.005480636680320085,-0.16462219658603355,-0.0795305625325388,-0.02348593362010084,0.005562422970447032,0.026491226574274447,0.04041981580925833,-0.01282958730437876,-0.05061520193119325
MEPE,-0.015545652392616398,0.0076912536325223334,0.03022346989216927,-0.03149181772240967,-0.01999621335462612,,0.14230393050635184,,,-0.031720938013109455,9.027230401986854e-05,,0.03271264458419231,-0.02984793679539854,-0.07360762405633553
SERPINE1,0.004844839869851319,0.111009705824637,-0.037596740687946155,-0.08825444434258407,0.11673975550262632,-0.05466020624801328,0.1720634816681121,0.05623062418005733,-0.012784283517382703,-0.00036988926495676875,0.04633535904854727,-0.024393033058129357,0.00437769385617202,0.05471267694616996,0.07598348867292853
RSPO2,-0.002452440854188296,0.0026373880326615124,0.025292321955599367,-0.04943483134543713,-0.013492543090200357,,,,,0.045351040888234155,-0.016693912060991332,0.07768313112549557,0.05793731811065263,0.029813727198143455,-0.036105885201328604
SHBG,-0.0505102018166859,-0.02561425783643409,-0.025093520365926027,0.015607063151715318,-0.02094043459090816,,-0.027455195795550093,0.004301730053657481,-0.007429558900683569,0.023167779263281993,0.09850172935728374,0.023660513835200174,0.006046612988144638,0.039242443067754894,0.10863454657565762
LGALS3BP,-0.04120128853591239,-0.08107658621249939,0.045084939994931655,0.13950997289752806,0.029150192307423828,-0.019989765116989296,0.07743309037170966,0.04048638989890524,0.020144806753141085,-0.03651278203495989,0.047472383396242976,0.010035397399232723,0.017751736432265762,0.02825987537262845,0.10191428878071897
LAMB1,-0.003400903249135544,0.011097997141706194,0.04409131694118337,0.07514562349776197,0.03266371773508902,0.03056760433507162,0.14295187202525003,0.15091750571738752,0.08957857926592927,-0.018547590089954238,0.045709314371537156,0.0447998875358462,-0.07675305060014728,0.012696357093977649,0.08023606349737776
SPTBN2,-0.055486470532581544,0.003098548201440287,-0.010434689197079988,-0.0804775993147678,-0.059841631985669407,0.012810264180602665,-0.02735194814887101,-0.07692045614560941,-0.008457695914030028,-0.005279633049743793,0.008846040406087627,-0.007757081541187363,-0.019829724268031354,0.06839312003745061,0.019552842603854904
COL1A2,-0.10463936291969925,-0.08426837491093007,0.055862375770602254,0.0882694558755169,0.09274531200999038,-0.2518253407622078,0.09530078735636346,0.15211990722193727,0.11583929829469918,-0.05015710484702831,-0.0026358672607681623,0.01600463316577432,0.03865349041081069,-0.01645153800365836,0.040175869716578716
DEFB1,,,0.012628743108937492,,-0.01098402697348631,,,,,,,,,-0.04625759463164794,0.02474617885318858
CEACAM16,,,,,,,,0.01429742483430088,,,,,,,
SCT,,,,,-0.010095674369440217,,,,,,,,,,
WNT11,,0.0307871436690228,,-0.01949320826926624,,-0.024592900343449197,,,,0.0912506334744498,-0.008542546809902844,,-0.0357655076519132,-0.013922275829092771,-0.0352504986747953
LGALS1,0.00999177890118559,0.1485150265602691,-0.007518355337566188,0.03943390249835674,0.11008163473056373,-0.07276997361103726,0.06090632840778659,-0.08762321701309697,0.06293376128929196,-0.038285721623240516,0.0860903891127661,0.045408833868997286,-0.008959463521243721,-0.035825042376045946,0.060018428039773815
BCAN,-0.09583267697930818,-0.15279451775737965,0.04811238523596249,0.12049367091936396,-0.07032370610425313,0.06511622479573845,-0.14881596331489338,0.02291102111418558,0.020767044738266082,-0.004440157049785012,-0.041262565722995644,-0.02767972169515792,-0.01915019060356336,0.01857935002843048,-0.14551782594013052
ANOS1,-0.05772710044786381,-0.14815505908752677,0.04776200623243625,0.10119217188900195,-0.06436762556276222,0.1481715327670215,-0.003965358139607869,-0.005732496031269651,-0.0859407186366914,-0.01864260358620703,-0.03927835376836496,0.017216674790212588,0.04417908381815832,0.04623019557564951,-0.05081528620135795
EDA,0.007519848698986428,0.0488043071923929,0.06085328680601952,-0.02330731487991114,-0.015818927827920593,0.0740551767756671,-0.03812660558282547,-0.0034394449749181916,-0.003064844225634258,0.03579473309878407,0.0346741202988929,-0.0258780857397312,-0.02270759773484685,-0.003919422411843145,0.015315862993114632
FGF22,-0.03780518575275016,,0.018677393952482805,-0.01786809029703093,,,,,,0.05213734121323806,-0.027284476326130052,-0.010712016109648479,-0.02555677447011405,-0.0219125674847256,0.005205088371892604
SHANK1,,-0.004037565522903101,,0.05356452179588074,-0.014777270754764054,,,,,0.11797370785211911,0.14801715540765017,,0.00888048162067951,0.015256952464715041,0.07921708124505579
NPVF,,,,,,,,,,-0.020744826089677943,-0.00807945056900587,,,,
RAET1G,,,,,,,,,,,,,,0.00433368555014094,-0.03246404194161033
TGFB1,0.07505201809193954,-0.024199825976958727,-0.010633095424002384,0.03416966783825249,-0.024052796209074755,0.04384650923245694,0.021955887148239657,0.0360456862864786,0.037785513282752495,-0.0004829360766724997,0.02384368370954046,-0.01995624554588188,0.02967097481791897,0.01770699467677523,0.024730472208510993
MSTN,0.05019301200421663,-0.0009228049831783623,0.03251987141850146,0.06829954184801607,-0.01571159793786263,,-0.026640018899268387,-0.03695464354751805,-0.08669697606202051,-0.023489168826440886,-0.009820340890997927,-0.05066577908619939,-0.02582832850041876,-0.008933447796430532,-0.04389811080365193
WNT4,-0.0017354941510705501,,0.028388707091148695,-0.020259450003443865,0.020537436318123308,,-0.0326498855872948,,,0.07934072840821348,-0.04261816161231588,-0.020596029948480064,-0.032028483397544,-0.006701691697950517,0.05275174782822274
TNFSF4,-0.03310506729183616,-0.0010563426652917113,0.0002451261326085181,0.11482859269467753,-0.026543266049615707,0.033578843032428904,0.05909654144937562,0.006245570946034059,0.0261753273340452,0.005529078488749838,-0.014599383588761896,-0.03173117319745369,-0.02959628725087065,0.08572188765804123,0.0850209052286311
NTN1,0.05726991731447211,-0.06837386296392,0.05895545457283056,0.053071729672341014,0.03260582682147598,-0.06856408903957634,-0.01757142128976801,0.047613547467322236,0.028239300074500946,0.010124400637932903,0.04126104187000765,0.001261786408939868,-0.00360856702954162,0.09721008877985411,0.03646285807477866
CXCL12,-0.0172407108087803,-0.0076372160869274215,0.04110695894535707,-0.004217594171953504,-0.03971353429478804,-0.018631754960552693,0.11212118020390704,0.0730796020042037,0.04203499218461136,0.011185625323967857,0.011242444897617738,-0.018176696845098168,-0.0037648426001089183,0.02214368606292608,0.06634682565364516
GNRH1,-0.04515093552010096,0.037797068299876196,0.08170763952438091,0.017826828612733277,0.025175399009719067,0.0831292666340776,-0.021949776978422493,0.03380452801410881,0.09275847259671499,0.019264719636849878,0.06174571635033582,0.07754747654231639,-0.024015827972005195,0.042070723641877625,0.13649895135523346
FGF8,,,,,,,,,,0.04339246636818901,-0.034041968724097295,,-0.0065669895158265955,,
RIMS1,-0.04985664925877487,-0.018696235211253295,0.023969831348689304,-0.06630924678432001,-0.042568018734510306,,-0.03720949858175037,,0.09197783516609483,-0.0016864510383045547,-0.02635151290843094,0.01418441257746843,-0.02996844906016532,-0.011186041760918395,-0.0367531766530627
