,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
JAM3,-0.014225622852239326,0.017970318711785113,-0.04791899495345849,0.023479827504283415,-0.016503014285586044,0.001840093233937522,-0.025637461822972128,-0.009769444756560728,0.0849281805498161,-0.026018396044853963,0.017943788247947175,0.019352311730994273,0.026334112530950398,-0.039218031336774074,-0.020044365097434003,0.040926303292170195,-0.043206473050970036,0.0420197932787973,-0.028541558337027425,-0.06017050449778342,0.023776232574979343,-0.020877481663761736,0.02115728500344663
MEPE,,-0.04292958160488767,0.02210821959541313,,0.021772489131465816,-0.022635324692329806,-0.03633599310766321,-0.01880921907462814,-0.04830069220557372,-0.0301919319241428,-0.04109417497470634,,0.06306439016135562,,,,-0.00079136803852325,0.1236011778979428,,0.012667366094307072,,-0.036111338127094494,0.01807700266905166
ALB,-0.03151932408008373,0.0062192007376792695,-0.0030800314496394854,-0.027125476336532846,,0.06422780532981677,0.0281359399721969,0.07029014727527884,-0.026609102646242673,0.050845809330885526,0.04133526209721478,0.050793058476058604,0.020937162241650018,-0.009700697187716403,-0.05505927311630037,-0.04250615578085015,0.13241272456677144,0.1015616883073771,0.016265569626047097,-0.013803723237583306,-0.015826261465125526,0.002819759087495031,0.044022133443519594
SAA1,-0.02093644011702151,0.02627867645849298,-0.040419409963966826,,0.08288268601425455,-0.00210483539072486,-0.06146168530293675,,0.06039902239693649,0.0831423606542113,-0.0003334146499031163,-0.02002247942688687,,-0.050418154207970654,-0.02934446282493543,-0.015863971390130426,-0.041817936873120264,-0.028805163103223154,0.017053679171324457,-0.05392470817613526,,0.030451833535166603,-0.0007532454877608113
SFRP2,,-0.04610131709552098,0.019186246687932604,,,-0.009361524831950187,,-0.03185243485897793,-0.014584358586520754,0.012348094572504808,-0.03141892726073287,-0.021904399798290067,0.0567690000310659,0.07208628992382056,,-0.04152498118119092,0.05065746112655782,0.04633269545415246,-0.0014386228636513079,-0.06353455714097442,-0.05436071218761863,-0.0015926643093757441,-0.017074595918333123
CHAD,,,,,0.010709326393859573,,0.07669729416202105,0.032708530183385924,,,0.01174626732362906,,,,,,-0.01655906060832111,0.04489771880828855,-0.019813002554327382,0.01708738290411674,0.12305541549586965,,
CXCL8,,0.038121630960499794,-0.015035183605994566,-0.020143431685655393,0.004081414344926124,0.12289265809292294,-0.01786639234004016,-0.021837072032214893,0.03148045588190796,0.056647708927879716,0.039924282092604076,0.022663126290456193,-0.000419432718052909,-0.03793145111280063,0.14098095641153574,0.030884981336769247,0.015158958990947682,-0.06098100586651461,0.10697581276307971,-0.06276660683891787,-0.004917246767458721,0.03299308025357106,-0.009937748373171823
VASP,-0.04113881709296392,0.03518540530661889,-0.009788728550674785,0.01651090468134751,0.033111600828268875,-0.004002000097445434,0.02027514649280943,-0.035931495274345276,0.09334668372970832,-0.02873550362260073,0.02868031417968431,-0.03247291438755545,0.03024541774605199,-0.0713743205993379,0.005570386798861681,-0.09699720580952474,-0.00593595401531829,0.014379062703737113,0.010860164520224671,-0.044269778256307464,0.043771451186799946,-0.01863676374429128,0.03758819803488621
PDAP1,0.04014800936700502,0.02905075761261644,-0.011063450948150286,0.013200419146523024,-0.05142970077698749,0.016633666866931216,0.003012615171462439,-0.004909486138593801,0.13903831840894626,0.0184408097952217,-0.02745916510190883,0.05774563371732572,0.01207205176881589,-0.010520599355019197,-0.05339199484685594,0.12023553950503983,0.005793299277174918,0.00181403503516108,0.04740081521474933,0.009482581098153673,0.0834046627644018,0.09045759456917693,-0.07203996015454225
VCAM1,-0.0053167589765178705,0.012836568684244213,-0.08035753562397788,0.009578267440534282,-0.008450174201370831,0.04239360392671907,0.001049742448191424,0.0008087444020524906,0.10118800513529283,0.05335963269666317,0.000722005454689298,-0.0033863661837404938,0.009117284786500406,-0.011179890578134476,0.08179556206163938,0.050015344338116115,0.04727372408677986,0.01942314996065734,-0.03000072682928922,0.008501217057571177,0.04650549709893815,0.013947263180038036,0.08164407173924204
CALM3,0.02676862197502419,-0.0505008107358826,0.08465620852474301,-0.033741994884344054,-0.03485352728860992,-0.05276924239936287,0.05909727086226439,-0.014373031944150499,-0.11402201234320691,-0.06229767702184632,0.03925626171862529,-0.009953803385083112,-0.017506831063861222,0.09771122595630444,0.031291883174484586,-0.011521407920942958,0.041336089345232474,0.04551980470608137,0.045948886299527036,0.12786207521982956,0.05478604532464718,-0.0327465888681494,-0.00994187974622442
JAG1,0.030270205149344403,0.08574315746237489,-0.003985661038445011,-0.06817729001376442,0.03094664802355087,-0.01604337010906216,0.029869272942825886,-0.013806631007104515,0.11444892573067308,0.04152640463038007,0.031193073164601598,0.09118456277197265,0.049852705046374346,-0.0792233126162196,0.016458148139147574,0.09184808356708431,-0.040465513339129754,-0.005798198661182262,0.10146939188984076,-0.004294156232162187,0.06932780893335896,-0.02897765102946254,0.055147472525734036
CFH,-0.017661354710322152,0.015492539416939642,-0.021115976659482137,0.03228120931442937,0.07628366066830793,-0.031548333626831605,0.012444885920807851,0.025166627217004255,0.12432757597368965,0.005490251179716364,0.0431431166816415,0.030134725168126396,0.015016189466437247,0.06822283239887687,-0.03620377416168969,-0.03567105010804355,0.0018328450361942469,0.08973600143886552,0.10021175384348827,0.02393158017204539,0.042271729789554194,-0.011240046430722265,0.023147230346297336
VIP,,-0.054948823712033676,0.003581663151830979,-0.031121029780294227,,-0.03442882546637484,-0.008781979519966319,-0.02245848605060199,-0.03798524451350888,-0.028317930423841616,0.016014819794283434,,0.035414599213720366,,,,,,,,-0.03205665071161667,-0.03721966792690081,-0.016439358023954267
IL7,0.03954519864899335,0.09734626476227057,-0.023411224025996696,-0.013397118785654631,,0.01198227276721724,0.01939854241992079,,0.01603759503812287,-0.026716278958515458,0.04327148658789855,-0.010904775753825485,0.013994652629206152,,-0.0522321488630597,-0.02762215292645821,-0.005929937617838211,0.05131891222218017,0.041203965725076286,-0.018748004480254696,,0.022811324588584724,0.12273484194998008
FGF8,,,,,,,,0.014430926903919143,,,,,,,,,0.016861032582701312,-0.030121267584656105,,-0.0021813638177836728,,,
IL27,,,-0.007864977680135669,,,0.0012933161309854997,-0.022103440507470925,,,0.03278362049077199,,,,0.134598810000186,,,,0.028819987628504747,,0.07556792488866602,,-0.0007437660727689533,-0.033166156358772736
PROS1,0.03502761916868799,0.04472198314311312,-0.010082008033658309,-0.003868492353106288,0.07215010352093938,0.019203646705509926,-0.07267175306431468,0.031147501659575253,0.12581508007767267,0.05560825722238111,-0.03379950792573929,0.001226085076270628,-0.02338702840329165,-0.03167471012407922,0.03612654719772952,-0.07190219127593754,0.026852961503253562,0.03749513325788089,0.06703664062006867,-0.030376118163925846,0.05552604062472289,0.028313598985316907,0.03634448714322317
TGM2,0.013158471804057043,-0.004157427609305722,-0.002599124351135865,0.03205143553887613,0.009005056603190004,-0.012711103514874394,-0.028709532825499935,0.010581625554587592,0.08996646269300262,0.03856636113991562,-0.011976340149985916,0.015586798771184967,0.035125363078987455,-0.04290063728364164,0.029167774153127934,-0.03773116349967592,0.026322410355750735,-0.00731227999422347,0.05345597160546371,-0.030347649896093138,-0.009824678062412355,0.01740854489825828,0.0450123470950782
C4A,,,,-0.013662603207417629,,-0.03713655760017155,,,,-0.0050797477050978845,,-0.006257334668397249,0.07258906089598663,0.05720136962851498,,,0.006619438665487414,,0.05193997696090571,-0.02328600370888649,0.07607613699711596,-0.032242977147376214,
GPI,0.0577957189451862,0.030004425463990722,0.09705645902299924,-0.016521988701441673,0.03719853097289905,0.11086566410617774,-0.02075854158473309,-3.6535521599152e-05,-0.04378138398556622,-0.06476441484413521,0.029854057776603563,0.06214699678412881,0.07795240305587318,0.029738658346969035,-0.11315125862935187,0.012047526840801317,0.03896010781571581,-0.02539055467821892,0.04593024289380183,-0.021210766640317087,-0.06308920822818812,-0.016225129963416993,0.02331477308250832
DLL1,-0.0043288215462658165,-0.10360225419467224,0.0007694834026918069,-0.024713646886553777,0.06226953982302825,-0.015301495068860466,0.010426451878463654,0.005058167338031301,0.07664610068798099,-0.018477425385577714,0.0051710571478221674,0.03523587870784927,0.04206763137714784,0.06824179449637781,0.08683726853335799,-0.07361845860388262,-0.03399531381767378,0.10047995568758508,0.014587087077616674,0.01978016147731785,0.10803154850737501,-0.027213430808953214,0.06672985397897556
ANGPT4,,,-0.020712081503910254,-0.019425963820333857,,,,,,,,,,,,,,,0.019020173564238175,,,,
DMP1,,,-0.013678269687964912,,,,,,,,,,,,,,,,,,,,0.019472665238504255
DRAXIN,0.0466974660340831,-0.08511671745358114,0.0599452164698347,-0.013128810078408293,-0.01853555378291398,0.01958106497330064,0.003801288013903733,0.007044542167246233,0.08653383578165845,0.020793343476985516,0.0032441578876120313,-0.029354613269288853,-0.01693313735791106,-0.025296096976126736,-0.05650732491779026,0.08870107012639775,-0.009823173428876354,-0.005377475463145767,0.11376494851284585,0.020880270647190596,0.07125918273284607,-0.005388133478335579,0.033284362694838567
PCSK9,,,,,,,,,,,,0.0040278152301156025,,,,,-0.016852251887573624,0.01288033462978188,,0.020237633022629237,,,
NPTX2,0.014437621020933817,-0.028496690884669905,0.014952859211497731,0.032514295044197526,-0.0016013982496922783,0.008079045709678639,0.02972847234804302,-0.03488872800492793,-0.06897241956068292,-0.05521084964978095,-0.010112784368150923,-0.02368227693153219,-0.0023646454316570875,-0.019156203833926962,,-0.05686363226161604,-0.036702734920739,0.06980587385215568,0.06663951257362127,-0.13810520736782358,0.043010608815665444,-0.03318118006580542,0.007053678634413869
PDYN,,-0.08094074458324343,0.07120109069200249,0.04552804308091019,-0.03222560176823545,-0.040825698395068576,-0.02705801150705961,0.029038889608189622,-0.09707043703773573,-0.02828633701089904,0.03461357272991922,,-0.04898280588115376,,,,-0.032498156681509606,0.020334660988099395,,-0.0016215648331025033,-0.043513077639999856,,0.052627177867145394
RIMS1,0.010377834079645841,-0.0740341025196414,0.04363152077556893,0.03485537198680986,-0.03204737265684007,-0.0010141561067867398,-0.04241332880945242,-0.024764718062732928,-0.06109408150134445,-0.07516793704841214,-0.04548491535070393,,-0.01810116208480538,,-0.008538465187325369,0.07217165259975103,-0.011828075790760116,0.07198589671444136,0.000831011997256078,-0.00999954697551572,0.011564590227221833,0.1161892828456072,-0.019346366631499877
FGF9,-0.02217283538011254,-0.07339764661265369,0.04095995225324893,-0.03365005798156665,-0.029847975447209317,-0.04273965724184364,-0.034972006984220524,0.06769970346979437,-0.025595614769848656,-0.018109367241979347,0.05993934803454813,,-0.02380613760944812,,,,-0.0013481108437526923,0.04995478830617907,,0.07033254125701835,,0.0018195662364898343,0.02481621156931593
COL4A4,0.03497617651855363,-0.004364236088893315,-0.03190462944045162,0.0072266181241662855,0.018979820876330687,0.00286382957542403,0.018277565124274864,0.035613576251426235,0.0990347392855951,-0.00989731679251559,0.02395034094881645,,-0.031195895518331004,,-0.016387724052572723,-0.024493346666307092,-0.026358951089114704,-0.023986332442781248,-0.032726383845402295,0.039668417297890134,,0.01911743892262354,0.07280601979537252
WNT5A,-0.02652976721231995,0.02250425058600456,-0.038145914893896044,0.05544710691789724,-0.026520100874410313,0.05901470050888131,-0.00934900479326107,0.03192453498702691,0.10396890301326601,-0.022324605368707173,-0.005273934635608845,0.10360123361396022,0.02883342091935661,-0.03775706402852451,0.07299066123245258,-0.03714239404527647,-0.03320076291637082,0.05690468093591276,-0.033985910832146325,-0.005332591986385204,-0.0251686458096501,0.012370793337410816,-0.010000404468189302
F12,-0.014058663313447682,0.01658622269299031,-0.032162603177484546,-0.03160332204784057,-0.031925900325121014,0.0003106576832662892,-0.03629647610727136,0.02775833081089889,-0.02583777844533714,0.011990915796194289,-0.041838719603720036,-0.013176042800491955,-0.0022197079970773218,-0.08412057264641287,-0.010133712022644275,-0.04036971460441659,0.007530070917573981,0.08483874506196278,0.06726515388526436,0.05334593376056395,0.019041381030521314,0.03214533060387718,0.006505422413379914
BMP1,-0.0033814317022083534,6.338394206194385e-05,-0.027114526710287096,-0.032809687933674746,-0.005632028634796228,-0.10059604744198415,0.006039754920208764,-0.007030639473790179,0.09499080113404373,0.02458727420567182,0.05491921392936896,0.0006486381431590574,0.009863788616094599,0.14850877423226827,-0.010806410010985331,0.04953898300398289,-0.0029765549600884065,0.022451483709832708,0.14527294855721945,-0.04487530655464169,0.03619165522581419,-0.0013614662300277772,-0.003263881613535619
CORT,0.059092618801930154,0.005298434353812581,0.057288804349937064,0.02850068669855772,-0.04109476690911277,0.016716009892717244,0.025878045423916606,-0.028797596191483622,-0.05017887366038792,-0.030343073574508463,0.04407670630382316,,0.00809634656930987,,,,-0.006911518318438951,-0.020138520669893585,,0.0650213362200602,0.16512426312857179,,
FAM3C,0.12207937855119157,-0.005181014309027524,-0.030092223754292616,0.006173482653334208,-0.04626874169222063,0.06068957087574384,-0.008596047559393919,0.03670846562657068,0.09890187004968304,0.005655299250254071,-0.005623322762261053,0.03669583852842158,0.06330049842447198,0.02104200419871243,0.10761549747826765,-0.09236624934358788,0.020033130593260978,0.046777117423032276,0.05649056716543427,0.0009266220773885696,0.05351717752599265,0.07014344395866862,0.05510052793233792
DSC2,-0.03968373954516974,-0.016015234545146587,-0.027139045333495378,-0.02115884412948887,0.06308094485485209,0.005853460534793056,-0.004289830085772358,0.08040184987302085,0.025456505662804326,0.025600782465859426,0.008977452599189032,-0.01146061309028993,0.04961949205643087,-0.07743791309247762,0.060383211912400134,-0.013989867313491422,0.0138040734080067,0.051822550547355524,0.034734180911982604,-0.04426077077536452,0.04628326468442285,0.09311860078569553,-0.016562107757630038
IL36B,,,,,,,,,,,,,,,,,,,,,,,0.05736489068308828
BDNF,,0.00882575782724783,-0.028821825160381877,-0.016440716700584213,-0.04702151558286232,-0.009804026801630788,-0.01476892951016519,0.0058300709945617426,-0.06477594371556902,-0.024039957522339957,0.029804802212254605,-0.0342355867148821,-0.032949173646208814,-0.04464983069004796,,,-0.020949179613078274,0.061520426386255295,0.036592174324532455,0.037084132812604864,0.07423044698006724,0.06178604137710701,0.006511506608038769
NXPH1,0.0033399950741631137,-0.04596942935400146,0.020235820322477036,0.021990229543682037,-0.03349018997492622,-0.009006981337577113,-0.005625799899811211,-0.02254316202172686,0.05606828753294604,0.02261848254910061,-0.00823980120042958,,0.033855302413232376,0.09309106248743583,-0.07059008564370772,0.05779543402486363,0.03784721821516446,0.024698999313975047,0.022553749920216734,-0.06110181990648576,-0.02752079272897074,0.025250320358031243,0.05251973686993762
RAET1L,,,-0.01954749769845507,,,,,,,,0.07451854773956637,,,,,,,0.014524651330630906,,-0.013266599389751194,,,
HSPA8,0.0505939554359099,-0.05902875582097853,-0.017698267628456943,0.016625844132380576,-0.006518814257013239,0.0793050337123951,0.028966098607556702,-0.0009664088956781971,0.06921094381117193,0.012748692568697016,-0.026642981045732223,0.0610232167290802,-0.008791296000120278,-0.0392097001107474,0.09816960068334932,0.042854652970621285,0.033998663846340295,0.10373493801547697,-0.0394407843789697,0.06938142072908489,0.01459846577421393,-0.02817078584484369,0.0740591693450696
LAMB3,0.004249907916552717,0.04109497552605083,0.03509871051997468,-0.019976331330075498,0.00777240834334512,0.053899071167665055,-0.052622143427132353,-0.037158042750172926,-0.055144971640664106,-0.007008183500296185,0.009652192463311213,0.012177903647447868,0.020192028166156513,0.01409598569812294,0.028265090814626748,0.06969221209465076,0.004841930819422268,0.011306093838019409,0.030174220454704907,-0.02166437882843965,-0.05436082767571424,0.10623510354644913,0.0007460622865009691
PON2,0.1114851452810217,-0.06087449024175593,0.004642133170529465,-0.054328724378447234,-0.023257810046030714,-0.10595589129484341,0.07258184973746841,-0.051445861619399506,0.09123729591417126,-0.05478554612434065,-0.026393412550929207,0.10441530514823247,0.003965667759169605,0.062209062278519835,0.05821433439123168,0.03784569403718587,0.027462686974473127,0.08834912067282429,0.020226302019759678,-0.061149650092213646,-0.07132394703950526,0.01464804021645665,0.026918351656827624
CFC1,,,,,,,,-0.0045650334733841795,,-0.013971795599831038,,,,,,,,,,,,,0.0122968729282003
TF,-0.037985354901327435,0.0031029741313753434,-0.016023468436600217,0.015012902872058097,0.03131759441664771,0.03138004890307397,-0.023928708028258115,0.03860848035160454,-0.09188322706173437,0.07892092886944588,-0.00038997433317363486,-0.0178074875173408,0.010535259899144868,-0.04663551714237391,-0.024526784612853313,0.03880201857308791,-0.03329004220871739,0.029948391308037583,-0.12042840271497017,0.06287688010283769,0.012308013169633902,0.04457300553744156,0.0025790726020138476
HLA-E,-0.04425723396083067,-0.04970142047025794,-0.06045187033657967,0.005300926297619601,0.002512682500777606,-0.06530790439230894,0.005887407641360995,-0.008887023833643915,0.14046668774747512,0.06917613866093679,0.061821579061453184,0.024094738724393196,-0.0342569012934327,0.015258159320909934,0.020053125637285382,0.018501844388714276,-0.062083440961720505,-0.037751380960925715,0.04103615573197538,-0.09191331873018656,-0.15434741281914555,-0.04513780391640215,-0.05524052292719533
OSM,0.008208289398767152,-0.018636547145019475,0.0017346929929054151,-0.01020149800928367,0.0006512403582909161,0.01624829015785177,-0.024319918558045304,-0.009077473633288848,0.05560709084973921,0.05911269810566287,,0.07497544535885164,-0.05184132598878621,0.03636458370885253,0.02114491794348752,-0.03148591283154604,0.05248021215652645,0.044640089473980446,0.03548788018121057,-0.045697434166689865,-0.005085254490927365,0.08366644986432824,0.05611020559139637
ULBP2,0.03351411724544366,0.07785357502353803,-0.01471597968583089,0.009044268010348754,0.05983305332108943,0.09587169430568755,-0.008192266253656174,0.008955915211489118,0.029869177469768023,-0.016991354828545795,0.004403162545978714,-0.01268040807449213,-0.02689259871451096,-0.05130708065198843,0.025215832139500172,0.012193552260010574,0.010784409511254651,0.05185541102974391,-0.025948124570905163,0.05671870311847253,,0.05135972165080296,0.06602386735605717
VEGFA,0.015552611977102825,0.06593132233436008,0.02914528646126291,-0.020263075304477178,0.027475157891548033,0.1540947363088001,-0.05074581647443686,0.06338782234558422,0.08430649230930186,0.01286573642240914,0.013755438314601267,-0.048156706573059566,0.048472307606202095,-0.05060686261610236,-0.18393407063548242,0.033177993091129926,0.041663611339017734,-0.0898664866022754,0.0076535887454287094,-0.1131235586688925,0.04952880067852407,-0.041107415077093215,0.030604438501517405
TGFA,-0.020102308241813856,0.11053446531957532,0.053201293223779506,0.0009114774382341964,-0.03430625059511558,0.06817330906803545,0.03020572715623414,0.017949286334286135,-0.017188409666858886,-0.01183591926617553,-0.027267529740482792,0.04271710024409317,0.02454419283841867,-0.04125996254859869,-0.039786430339785295,0.05324482990579618,0.026047187472228395,0.0014471435012679502,-0.09496297820586265,0.09313427669664594,0.10430764168442269,0.11819443565607805,0.035220439919074614
HLA-C,0.031095877680187137,0.030195364975029147,-0.046243126106705425,-0.01666362997734824,0.010775649479490135,0.0536883766121581,-0.06138945324844064,-0.030953637619790787,0.11286766326334252,0.11993885855186272,-0.0046209473136189175,0.03424315559043576,0.01762978539362155,-0.058762064426583376,0.006479916774285073,-0.01799738366633762,0.018754479720414045,-0.020915495595176234,0.07039766348325924,-0.024700834763588884,-0.0010198750551290762,0.015851618962599037,-0.03474504428926642
CD200,0.12272779663916614,-0.02765447358981553,0.006131700605686967,0.017610539298901464,-0.012981129448378448,0.0030952346152322194,-0.016037699487539105,0.0013103532183002965,0.018827216661573564,-0.011252740065341917,0.006253583291792729,0.07080146691569932,0.027027938429265683,0.06939842456176873,-0.01890195102119601,-0.05826019459702257,-0.035022580961908224,0.023394192142821565,0.026878942051179234,0.10345246550905046,-0.02376634900240418,-0.04434666107399654,0.0273586884560704
BMP2,-0.013758119821609092,0.03675196080642965,0.0665886135407057,-0.02070106423215702,0.027017966600190284,0.02088683532570812,-0.03125171162645334,-0.007501020541529738,0.09862080329467068,0.0388710784850402,0.03867232522041569,0.0232377276657284,-0.028937822568722446,0.05474423236956414,-0.07431070349002025,-0.008601988912003797,0.006242580608104459,0.06434159406430998,0.024083048522393992,0.022836118448356847,0.055010313847280314,0.05653915799978622,0.13319064515757692
TNFSF13,,,0.0008657254470374926,,,-0.02445617033369428,,-0.015351892965222763,,,,,,,,,0.020507166031274823,0.02749860484080438,-0.0008358379912539698,-0.02328600238495761,,0.030404878790345997,0.029516905844697197
CSF3,,-0.05809300742089666,,,-0.030964993897346766,0.13802941664490637,-0.03897368534338438,,-0.017088297332153484,,,0.0047407100894629,,,,,0.010054845096311434,-0.030049222853679402,,-0.029728991779248332,-0.0297854604275787,-0.007155210371902819,0.10177750404031134
APOA1,-0.005725216268306748,-0.03554288873952374,0.04624830373894569,-0.023920516744637257,0.031953610199682764,-0.0334646872217031,0.022141840265614145,0.05580694787635792,-0.00815704268875843,0.012324164146961957,0.0808460223253627,-0.0071202845271581975,0.014540267708142844,0.008134654728027952,-0.0033269476560756333,-0.04313187371385922,0.002167802126066421,-0.011286544538079356,0.030011161495307314,0.014352900620771674,,0.07831691159672526,-0.021472870964518758
IL15,0.03837029602909413,-0.058857019899466234,-0.016805130520200384,-0.0260198339079349,,0.01268580428795555,0.06415013052022121,-0.01696950463116643,0.01703821299468597,0.00732553974699369,-0.0008474297980335394,0.026505676046246308,0.022529942056118326,0.17508506976456867,0.010959078920663575,-0.03410905723151503,-0.009447583587380855,-0.008837427723722695,-0.002177948904017141,0.013942296255561743,-0.031502650953444886,-0.05121617623363876,0.04349691182110463
FGF16,,,,,,,,,,,,,,,,,,,,,,,-0.030929392879002954
IL12A,0.017131886215679716,-0.07453279755186965,-0.005371157977882898,0.001208290395693984,,0.052829396309676944,-0.032447697298956496,-0.010743997806500262,0.08215783085188598,-0.05675153293690252,0.041148661007933636,,0.007741578405983121,0.07176348713297206,-0.07487093154963785,,0.022524017633928584,0.06787696710525887,-0.006635440364735505,-0.022549619517097597,0.08700686780243824,-0.027484973837918703,0.04224685524458917
ANGPTL1,-0.01400994734891388,0.03034784469869807,0.009489620144047422,0.010489934157937097,,-0.01689545130412515,0.05202060207163117,-0.011399068912480716,0.14072265120367536,0.040541530052265004,0.04609725825758771,0.0542887075423877,0.010927629615721721,,0.03117151440345133,0.01783319033724802,-0.028180299335863353,0.06966310912253351,0.002227517224362105,0.022442041105300705,,-0.016702422489550877,-0.03726692275797243
PTH2,,,,,,,,,,,,,,,,,,,,0.07195836990996744,,,
FBN1,0.009282864704158313,-0.006809707355076768,-0.024017127134767155,-0.046114715513257784,0.005753775641496345,-0.023691853082687977,0.05859475967025408,0.04263025860028035,0.05861151427874809,0.022771664803701252,-0.045797466960333356,0.010432190235837122,-0.04977893982730951,0.005289366795828907,0.04471395800478608,0.09653269722389089,0.04512629308530854,0.027461545283826154,0.03057010864543793,-0.02838057268209621,0.010082651947578828,-0.01727350480933743,0.07466927481830715
CD274,-0.050768626330768125,0.024935929513687123,-0.01506930290531444,0.004933878319809871,-0.007412658925024941,0.048620929601840196,-0.0368088102627456,-0.023574617908373816,0.0007615986318495192,0.06406133300015315,-0.03726633112989732,0.008914608821289577,-6.98922744831185e-05,0.01340684608658368,0.02049675688331879,0.028933621294273033,0.07772771990067152,-0.011856660054471195,0.09642469529875893,0.005140866170025068,-0.009415534561976267,0.10299293239571496,0.050404027602213346
NPPB,,,0.023804985391741796,,-0.011959931287395682,0.14830557195145117,,,,-0.028806740502276655,,,0.02083527109217988,,,,0.039053677811677255,0.08231243201561564,,-0.029339577342450438,,0.09064537313823223,
PMCH,,,-0.00777502054770213,,,-0.049196131945761834,,,,-0.0011344040021163833,,,,,,,-0.021702514050488883,0.08972279620732238,,-0.01963034356308528,,-0.0032723933387836237,0.043968004274232995
MFAP5,-0.013840114415827666,,-0.021271570176048936,-0.015019857468412185,,,,,,,-0.029919263377120142,-0.0374410349269098,,,-0.026013924158413117,0.05647353340059671,-0.026538377053543134,0.10154494400316845,0.08736580126012386,0.004174845963023443,0.1733704344340444,-0.025471170792093316,0.021002143405802802
GDF10,,-0.041405373698924386,-0.025561721583830823,-0.017912433508742637,,,0.012500740596552016,0.04243297393209032,-0.023268161651973096,-0.00210467189977469,0.00920691491865967,,0.025957994881644138,0.013782385162750814,-0.010860605052567184,,0.006450622261137665,0.022906207620897526,-0.022782627430136784,0.0004779664670883072,-0.03954815406162264,-0.036129444518406696,0.14293731895586556
COL4A6,-0.025553639554905295,-0.022263124984981543,-0.027143947475476504,-0.02866046282750164,-0.04362386569832341,-0.013755819874168424,0.006871148309659062,,0.06036218761305809,0.009756721394419732,-0.020535852231192177,,-0.029687463955598955,0.18749348313449737,-0.034860817960093674,-0.041494244914882926,0.039319831112849084,0.00827699824344553,0.05790048776700064,0.04924322089669611,0.18016950656996247,0.09527840549656126,0.009525479550414521
TFPI,0.01940134373476305,0.022837224235094572,-0.012488535134765716,0.05072650440605966,-0.007297811213694975,-0.0430924342892249,-0.01363327043592482,-0.01920618580020215,0.11313636317958721,0.07047626001134769,0.02228221763158712,0.08781520089914804,0.015920445769303865,-0.03664988648058913,-0.04089212173788335,0.08249151236235322,0.0012014037436579878,0.06410270082800296,0.025730344385207746,-0.026334880421206824,0.06335839731393911,-0.011475423418797768,-0.0257793260594338
CNTF,-0.02425251024338946,,,,,-0.0009730552363233606,-0.020152400829621768,,0.007084150747244502,-0.006053033123712493,-0.03141693403644253,,-0.013800285389615863,,,,,,-0.016864632000525084,0.04983996693210948,,,
FGF11,0.0355520141333634,0.13035286380405703,0.025107837031957386,0.026054760010796124,-0.03610041603337049,0.02356089497359391,0.006621028553080989,0.01560534351832084,0.10753887407434322,0.013855358843702169,-0.007682715310407963,-0.03790514321540431,0.08944656703221447,0.017042414901130593,-0.09101032654002765,0.018502700769335717,-0.004352445081341967,-0.04795854825932285,-0.01525596520343024,-0.02966264519676454,0.0414192971340603,0.04256000154143538,0.06153976337729164
JAG2,0.026495189373016117,-0.0025821484605286784,-0.0029547471347660254,-0.031466758665291104,0.06777576060232351,-0.039988522362278414,0.04541101916930826,0.006665763736194794,-0.021696714366083503,0.055887771416181876,-0.030750754971477237,0.037687705461407595,0.02746698726225817,0.03600834319447035,0.05051723176280562,0.04620737076777311,-0.03451635876396781,0.028438426647971703,0.04623632651871169,0.008316324868823421,-0.014134102911877632,-0.027962183164450413,0.01167378071722567
CCL18,,0.016155116799070078,0.007678264436881446,,,,,,,,,0.04965305832577889,,-0.02465686500893435,,-0.019372858823726014,-0.03674706302603457,0.005737690277449268,,-0.06632395526439275,,,
NLGN3,0.06338411738825406,-0.008404781714083941,0.0031193502843873022,0.008758220051487573,0.00453329460464235,-0.051811364292878186,0.0661939614222616,0.049534545265597536,0.031659214191023875,-0.025626289115979695,0.0676934693681525,0.048277033176206074,-0.0017103786085627102,0.07946365513358647,0.022016075571657846,0.07708862592095551,0.03417865037194096,0.04576214590350361,0.00040341037694643765,-0.018959742581080196,0.11444814018913696,0.038848389852894724,0.04300919169620674
CNTN2,-0.048829823021669126,0.006378646994012355,-0.0023218118839949775,0.013217868952003258,0.03054010430471378,-0.021044361374640386,0.004692600859532021,0.03421794419046452,-0.024562042505431064,0.0012572965990521742,-0.010283206753262874,0.09053406306304977,0.0001133947185247699,0.010935284063877776,0.001307712654767474,0.0032050508575787386,0.007844299113649023,0.07077973853241952,-0.061601586702643464,0.03966808981188607,0.0339758547739742,0.022958240329880728,0.01718424246740034
FBLN1,-0.0009385163946961045,0.007375445809029726,0.039167539492848534,-0.01777371108470946,0.003548920278280539,-0.02788372552834781,-0.0010865650286796802,-0.023452420833768316,0.034685181107796226,-0.04379089108677227,-0.002871497034699625,-0.016645701518881676,-0.0013556320799905895,0.05396888943053732,-0.08768621051619209,0.01758702733032258,-0.008281056016046257,0.057311891015984454,0.08868890590381821,-0.011462028292089319,0.06152817871684018,0.02552531298261225,0.022826122641599042
