,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ANGPT4,,0.009382539869512308,,,,,,,,,,,,,-0.0023091313253665773,,,,
DMP1,,0.008110992009508357,,,,,,,,,,,,,,,,-0.04238373909967054,
DRAXIN,0.09645368267486099,0.0277751954666077,-0.03265180999853397,-0.008317428353679721,0.08756193836923037,0.03131797126496027,-0.055524142247782175,-0.028729708865733422,-0.009403748609726998,0.08276164209114811,0.0681406777153688,-0.03293429449179879,-0.04223065800388389,-0.08133622355268944,-0.0402356842862679,0.047208746896609165,0.13449654433806246,-0.015272035304180009,0.032657995977138574
PCSK9,,,,,,,,,,,-0.02338827714950009,,-0.025399677131132628,0.05935372031734541,,-0.02625914570089901,,,
NPTX2,0.2021072002108384,0.05588969819496856,-0.009467212666890488,0.013218023001128289,0.2579581667486554,0.04721591565153921,0.21075159305055102,0.08650318966099747,0.018140849802224225,-0.044517601452418606,-0.030390415179723,0.012089338090204398,-0.004213872550873534,0.02357386960144385,-0.011035024063458037,-0.037817574168402375,0.02580691009340449,-0.04583807451832834,0.1790183927811252
PDYN,0.3283750820806473,0.08502257464253529,-0.028306085495668144,0.026983745525075518,0.3198490347464798,0.116801051976471,0.19250800419759287,0.058901845250942754,-0.021597742680998025,0.12566607705975694,,0.10314943525610745,-0.019698520032896624,0.03484378507685605,,0.003733463418425934,-0.06992894154905796,0.0626923608514677,0.10806188802268483
RIMS1,0.3234712893838566,0.09334388545187432,-0.028098301948179635,0.053074843781502776,0.16407484547817347,0.08359478375509001,0.13197555073966907,0.03421262095398959,0.005846195122007126,0.08109990161852783,,0.0589988047590632,0.03976004000075628,0.04150955272096787,0.03075619928022854,0.03864217840717299,-0.022212935241717177,0.04611305029815054,0.0660557409226458
FGF9,0.3251918991496615,0.027930836835759764,-0.026169927739100797,0.13525960543490656,0.3147792520720691,0.02318745623721857,0.0777889395611129,0.07947648047227135,-0.006221737460956552,0.05335281051795231,,0.00936599004317453,0.07031495917915559,0.02718880273953397,,0.012167267750311161,,0.008184035127780218,-0.00832421740675133
COL4A4,-0.033978041639985544,-0.026726445105430215,-0.038786821171046766,0.0006547319203976294,-0.12350766099500012,-0.02930589970210909,-0.032071242606188134,0.05156644363159989,0.05011206504759671,,,-0.022956807436183044,0.12669246746810472,0.03573231857359076,-0.03372005530812062,0.0555714583883506,,-0.016070937477489333,
WNT5A,-0.020159420996517425,-0.008311740505164233,0.07520760579763588,0.059431542827416625,-0.0890339898201045,0.038464919648469376,-0.08542495924820331,-0.045932561492314644,0.021702444981823638,0.045156061884006865,-0.02566571564454416,-0.037775817969933935,0.007675651180628091,0.04020737725673555,0.08728621595757836,0.025466567484247322,0.08503517124717606,-0.09838112088266189,-0.020828811057350075
F12,0.12683049055694637,-0.011570142269104992,-0.024529313455606883,0.02907883571895901,0.09156094812453129,0.04480384436883014,0.07717484698970588,0.010171415335465898,-0.003958523132154583,0.10886427349294457,-0.045029133562758616,0.041825041756681614,0.033219001240747746,0.08001165705592875,-0.036210422844344746,0.059001293740993103,-0.012231757612142062,0.027326819666921225,0.1269931574824626
BMP1,-0.0043145521570814365,0.05898501116067697,0.07621628474416461,0.008428105970152505,-0.04344737621467893,0.08904412417910422,-0.14345618031085522,-0.028070358641306723,-0.022053319212781457,-0.042467100266130674,-0.015044044828580098,-0.05424869977339179,0.005825644696167463,-0.053262960001169646,-0.02409346040944376,0.007197676254248522,-0.03738394445663308,-0.11908366281246889,0.02412007779062759
CORT,0.017929551932527113,0.047312181134007016,0.10893124363622711,0.09487448913393053,0.09865256027193116,0.03196619954815411,0.08385763608437993,0.0001539104731553279,-0.05253351231524424,0.14351063912583809,,0.16883196810221554,-0.011545301990540395,0.1305553251981523,,-0.007285877253429908,0.026442332098555666,,0.022410286427005367
FAM3C,-0.02732492321059263,0.07820495622068407,-0.052815941555642114,0.0072314639420729045,-0.03072644214176481,0.024547465280481837,-0.019909328120708066,-0.03690686516282736,0.039741444938068894,0.12882598015040495,-0.0016862294253787058,0.10174901215499364,0.06248866011038759,-0.009541680768881023,-0.05247590464562208,0.07761687164061888,0.048268687471433175,-0.10337509744791133,0.07701615937927393
DSC2,0.026010171546312213,0.00825316442178296,-0.04453576454136168,-0.0018790747703936815,0.049425862914986095,-0.05240591466717828,-0.04882661362370747,-0.0019727408503260463,-0.02464380153401668,-0.006883765309013589,0.004853621882378219,0.015130142466151717,0.03732241878124551,0.03180198303092589,-0.01765236929567767,0.022327369569935394,0.016867202510223347,-0.07867677087323963,0.07291360062253845
IL36B,,,,,,,,,,,,,,,,,,-0.05046828741594082,
BDNF,0.16789551352316723,0.015679667594141192,0.012883976353912226,0.023072753140225954,0.10057991066768754,0.06318028822131132,0.21520211189188768,-0.03883323232310597,0.003717404554408496,-0.00934222246092706,0.04806149464125423,-0.023958594409571876,0.030619356786601805,-0.009039221321762832,-0.02850965089173778,-0.06416129242507347,0.013967053494528842,-0.04669474880871941,0.09277474883811217
NXPH1,0.28927684138192794,0.07557866137484577,0.030477484395121955,0.08389719249464588,0.23819016361908607,-0.08357366782123887,-0.025386771899213185,0.06427012226341024,-0.009189784509659057,0.059636050944320014,,-0.004778187706172317,0.054538043589776986,0.09838398739723292,-0.009628511449850743,0.0021027427419533966,0.042160208485846826,-0.007944646976319227,0.036304407888238875
RAET1L,,-0.00430655525612726,,,,,,,-0.026592137896082887,,,,,-0.026778860800502093,,0.05834587890884825,,,
HSPA8,0.1249515203848447,-0.017106224355312064,0.05499750526979566,0.06926431381745128,0.20403616205866723,0.12695350486343335,0.10342273014483165,0.06355723965958858,0.009439189606431985,0.038179569604133046,0.08083887937580952,0.10316629829615535,0.03421870218035778,0.09549175020116377,-0.037299531154833365,0.03907773660782715,0.040205927215291475,0.03328461192587136,0.14123273869939268
LAMB3,0.07883924635592966,0.03696247399775772,0.0963423392570699,-0.02504336608390929,0.14500685035782343,0.03393445591896309,0.21859303250443313,0.03372436085852587,0.001066464474662512,-0.011383968640996805,0.017987805017522108,0.06595123453738672,0.0403150350057607,-0.002983058978209804,0.06777129018050877,-0.026939109213947095,-0.025622045142286134,0.004710076559303886,0.15424056696330873
PON2,0.01673898168833332,0.03711192697065737,0.09856739222357752,0.03397655510282238,-0.10882141635376538,-0.031260312414426075,-0.18023553474164275,-0.04999752839788807,0.012056189228318694,0.00016766987108721287,0.0380882637636019,-0.07374309372329535,0.07176834264727613,0.07132498498238388,-0.013997890767615822,-0.016593658139224067,0.006072776805461763,-0.017655243648265144,0.08604400167015153
CFC1,,,,,,0.033468893653436305,,0.026266031529725543,,0.09996517163126255,,,,,,,,-0.006344659333253671,
TF,0.07508151719115012,-0.019350086128641978,0.10444708354868414,0.012549644423884487,0.1898403898781852,-0.01402300956332363,-0.023180452553123256,0.021276572173124064,-0.0815784434171034,-0.11693212164308557,0.09471856092051649,-0.015372234766759288,0.014263938309192445,0.12033715165031769,-0.0018822357407597792,0.010778993118135387,0.04590284813001942,0.05776964884407171,-0.05939969399748543
HLA-E,0.08298882161883696,-0.0012998964415677876,-0.001555642826817804,-0.031832385057698864,0.03726430582546085,-0.001681627233473925,-0.18632179595953638,-0.018125205775316625,-0.07233177994212811,-0.14283930469245182,-0.007931483587850941,-0.06979400588312364,-0.09369082403953191,-0.09338325733912087,-0.0057343754894595405,-0.09223313225461006,0.09445545822077668,0.04134000706398349,-0.061550359661781816
OSM,-0.03386724592272952,-0.012845368639855744,-0.04400058916610065,-0.03327413548277376,-0.09061996794940945,-0.05755291118718447,-0.07065793968487719,-0.020324903523785996,,-0.11126358083931352,0.08209550700323102,-0.034416815714753544,0.004519624703655974,0.031261487194832696,0.0098344330139748,-0.0017190470108387934,0.024778330912507744,-0.0964567272114776,0.1442206567622313
ULBP2,0.03881868093830875,0.06051137178420218,-0.0010303533799470713,0.00797914042196413,0.07058727747370344,0.05794475585639406,-0.027510179231302678,0.035336464503961766,-0.016804431296466776,0.01663055826236735,0.08905497367222562,0.03491385608101554,0.044779171532699495,0.09065628731247048,-0.026735987691345556,0.06660017536988046,,-0.0928783845921526,
VEGFA,-0.1824242211092678,-0.07308559678782653,-0.10668859487772483,-0.07337935554382082,-0.19807155121390654,0.01871834735264675,-0.06366587613573349,-0.13635560532871316,0.03830271730239398,-0.0464556604482816,-0.08468467365453158,-0.13544127593581354,-0.04502064424765139,-0.12122242998246356,0.010993375668787695,-0.002881137716350782,0.10837580341469083,-0.15236330890614194,0.031605913948893956
TGFA,-0.18394412697664222,0.06539603868488858,0.02413545078094523,-0.02112000907935909,-0.10073575031698077,0.015002017440562964,-0.07028596487970937,-0.03185256310141858,0.03622369767500119,-0.09138112054963772,0.03339666551310433,-0.019791274903758874,0.0448563093875057,0.024673358204723318,0.02846582513274122,-0.048122306989769645,0.02234549396067787,0.02279337304275337,0.008907608052423322
HLA-C,-0.13445791720020514,0.05878945051059845,-0.000619420879060631,0.0032055331961644644,-0.03207925722032458,-0.0019306114866745594,-0.16052921820329696,0.009479414553912886,-0.024579853940029654,-0.09011478902528439,0.04497357155869416,-0.09839729734771366,0.008184835954396515,-0.04083175034957654,-0.02014610206521905,-0.09738943871303976,0.025957098996852994,0.05051244893693188,-0.09007058400677802
CD200,0.14708590049340808,-0.0009797703144623984,0.07155764554569811,0.012624720276034765,0.1074706346935293,0.0465912907223594,0.09823967232170347,0.05395980331289858,0.05018155498400197,0.060340726888676595,0.07552851630469191,0.09745869438270753,0.01999568316791865,0.09778196736706199,0.021358728078951828,-0.0011314407088239748,0.03597765225864612,0.03530520166824782,0.2550658063103703
BMP2,0.02912846083103288,-0.04116965622344074,-0.03558231126935601,-0.0122249846166764,-0.05697404783369272,0.04067518552698348,-0.08301000483810082,-0.035073438964837125,-0.06681480484681959,-0.02505445890714297,0.030220998861250493,0.017295300043233288,-0.008382014490486664,0.028526776036418695,-0.057380317648663276,0.01747699943120562,0.05398932727376451,-0.04390055625579838,-0.03497532476912825
TNFSF13,,0.02353970486001684,,-0.015358735401380918,,0.02426470812840902,,,,,,,-0.041201066902140614,0.05735003215136084,0.06195769428578281,-0.020633361223965547,,0.03390130249306999,
CSF3,-0.03397801473946848,,-0.02714930043307266,-0.026539384448563966,-0.0010907215556181188,,0.002958177473630265,,,,-0.02327433507577657,,-0.011005148883322125,-0.06789083260906159,,-0.03192832927818948,0.041248582846615464,-0.01625008659510842,
APOA1,-0.03179354178710821,0.06172947988336641,-0.00602008421437802,-0.02198336962328519,0.07513082297952162,0.009168941442842518,-0.05751211970091622,0.07042319484956132,-0.008605936798603657,-0.04518035164022684,-0.027070056906117784,0.05172545179281695,0.0443508196949247,0.13132634894695563,-0.027246809461545004,-0.0030109558938114446,,-0.03905731696022595,0.06371360869463132
IL15,-0.034424877940574444,0.06284652164228595,,0.06700018677793557,-0.015105971352318316,-0.011472697473985726,-0.01447958058053251,-0.00010097704152932187,-0.019508510350355533,-0.01388646864681365,-0.023064825755588724,0.02007085979135558,0.018027791866736323,-0.013093153429505977,-0.03372005103489991,-0.05487500596458413,0.06977544105884378,-0.04396801790470191,
FGF16,,,,,,,,,,,,,,,,,,0.08779052671643635,
IL12A,0.015151212827219856,-0.0023046860970948693,,0.024598019831288464,-0.047600749106454204,0.0260558780166204,-0.11612135897544829,-0.015906714853238864,0.12993380463059287,0.06903047943606919,,-0.01635142024167972,0.06169407264968538,0.01679322044756086,-0.03647924666487535,-0.006698396487031149,0.01520988435103488,0.010751169933458208,-0.03223778620869457
ANGPTL1,-0.06377548465483748,0.02320922412993926,,0.0016032211375716786,0.03246871103969286,0.056308686485582224,-0.09857796548875533,0.018018255029033096,-0.004937885601193122,-0.007253582466324593,0.06253270099405193,0.00879357223500307,0.11127952674549832,0.08985251864668785,-0.03947412778172372,0.001623683404582857,,0.057964381786740765,0.1358050040295882
PTH2,,,,,,,,,,,,,,,,-0.03629400250452977,,,
FBN1,0.058847572379856626,0.03402077224403454,0.026501933300611506,0.04871494018360846,-0.011396731593944581,0.04484449711838877,-0.03528436316247003,-0.008739389723912487,-0.01222583356093864,0.017166739408604643,-0.0006833295676805687,-0.016474489301439316,-0.012027974694807247,0.03486680297122249,-0.05462776028502358,0.0051557214617574156,-0.05254793143182496,-0.052447328336114964,0.04121784228145403
CD274,-0.07617963592283367,0.051000885592287756,0.012357797530769748,0.0042005108727141425,0.005286434255720667,0.06222249843182922,-0.0271992244260924,-0.03719207769381735,-0.029903714954508914,-0.018361329693823005,-0.024829174127518016,-0.0355264208548744,0.07803136056126406,-0.000131555857097095,-0.009637237686130602,0.020671741656823155,-0.025155480815862916,-0.029285284888900108,
NPPB,,-0.01835554278965178,-0.0397326491498762,-0.03375678102610657,,,,-0.023260904459567997,,,,-0.0261266799520046,0.02961434713933475,-0.01576102667698491,,0.01598882902638764,,,
PMCH,,0.00392378911192898,,-0.014136244893885569,,,,0.006608372811430286,,,,,-0.032709981638878394,-0.03425086708056772,,-0.027052986189152965,,0.013974545050496402,
MFAP5,,-0.02285384936202884,,,,,,,-0.021081157940958672,-0.0009463638661004069,-0.011824549415491447,,-0.011639294032375803,0.09118891282976956,-0.023281584367522076,-0.023697994480430442,0.07013562915760568,-0.06000578335520956,
GDF10,0.06939490826270212,-0.027463122358910855,,,0.04933135017970612,0.042147927729610894,0.02748132403712387,0.020927715578041833,-0.016614372615704868,0.10505102584189023,,0.09943307279452807,0.027892708751161066,0.02622181640713035,-0.023474376534773994,-0.03389163529364728,0.05435199415680454,0.02156847240077355,0.07989320381372665
COL4A6,-0.06098448303362134,0.13583855242694687,-0.03824826963706513,-0.019268088752323782,-0.11401770515647437,,-0.027085755332080137,0.06015495522598406,-0.04008980927729571,,,-0.005895884349658511,0.09114162990461742,0.13631568128465538,-0.012651501618974444,0.029657098841461872,0.1732826739109727,-0.007357112668419513,
TFPI,-0.07912176212281812,0.0034336500726667176,0.06324636397290137,-0.006441952042503904,-0.14539566611062338,0.06529658297371047,-0.06424787176684735,0.01564105688281024,0.0021079707858346064,-0.010441986057419868,0.031143501279173032,-0.13955647643008073,-0.016031508841216832,0.04996046462450179,0.028104982472762295,-0.026652736479780236,-0.04589560733811643,-0.023504367186414167,-0.02352732056312519
CNTF,,,,0.06484808937071736,-0.0036149194178256043,,-0.006977772765444831,-0.021743935892027784,-0.025209968668385384,-0.037673251548714336,,-0.025064673079559084,,,-0.017376692961104525,0.04774767755213335,,,0.2442826198575728
FGF11,-0.14778529597084591,-0.00014233133018317062,0.01775258653348554,-0.05443843533823245,-0.08595034749944373,-0.047130596035329486,-0.10182387885705564,-0.02165157583870171,0.034981960397178276,-0.004569629974689898,-0.0015048240544292253,-0.03911855088211921,0.07963481281927308,-0.03501898910107464,-0.042061719944385005,-0.007971803537181828,-0.01046855109713836,-0.09555291351526486,0.0707876320376822
JAG2,0.11736715414300637,0.034449471045437226,0.0667381226157336,0.014484936203061268,0.0518695120487145,0.05085280421229893,0.06319228186164595,-0.008969860019462686,-0.025058757810015833,0.08271930689215042,0.012590141709927906,-0.004138323614357694,0.028871705336649574,0.04051126117740595,0.014074890832576018,0.023059215360775515,0.039632141562334286,0.0027674123020987027,0.04637604861789011
CCL18,0.009611459590346032,-0.03639272414134566,,,,,,,,0.015572103963047548,0.04683864562847091,,0.004498097337857823,-0.01375821269244403,,0.01251177216259653,,,
NLGN3,0.04955117540087556,0.06709269528776562,0.10260879600803563,-0.02695160089218345,-0.009912469564024891,-0.01976325203841965,-0.1962458367856009,0.023149605013701325,0.01243206498029087,0.021794527787582108,0.012150320064196867,-0.030593159302270998,0.06806600072111138,0.07527203528797301,0.007535530887108818,0.028909237616234696,-0.07912786506688792,-0.006939139031037245,-0.09423448959309368
CNTN2,0.18159539936933328,0.03751199385205745,0.052360290222690925,-0.004199187876816798,0.1004879474548271,-0.06581729775061543,-0.07834738654630004,0.023779232827199227,-0.012341162813136698,-0.04542590301475215,-0.015327104785743801,0.04094874049761931,0.03969083531175488,0.13047489399902024,-0.01756979286856222,0.04818567554213779,0.01778868862535676,0.11900841584080007,-0.06687246098456448
FBLN1,0.09598767436132861,0.0297056617758625,0.09326194802630224,-0.011965319773625893,-0.012978984872310459,-0.027825892106097892,-0.020929293334983095,0.029534338637194756,0.07934431172279825,0.01190751408484042,-0.006699732699880945,0.018461601570560413,-0.03490710832262901,-0.03242696289744859,0.009457958524594945,-0.029139367314547825,0.07247404443101212,0.043217461204444654,0.09919287214869288
NTNG2,0.06545076668742897,-0.02140046649171173,0.015165471512658322,0.051208099510360316,0.04544859386123738,0.028844243530131222,-0.029614745570282153,-0.00898924625611975,-0.0038920359675837604,0.008399543909015912,-0.023501744668215425,-0.03123782063638908,-0.028309757919979136,0.03394431830562454,-0.0010755658492293402,0.020372492605000125,-0.02185003729583363,0.05816280388102017,0.06920625807147966
CLEC2B,-0.07860411408867733,0.0016190239455867283,-0.06312978574888524,0.014920949947417673,-0.03931925506785232,0.08967979561655616,-0.11695664811148973,-0.019031546620209745,-0.0157640212486001,-0.052283969038755665,0.038084883558789244,-0.033524548889492974,-0.017627861472555562,-0.055973454777113886,0.051749603475887064,-0.07537790802428243,0.03434915939970045,0.0031009280897578016,-0.0034461812685613307
EDA,-0.004121292003463029,0.011412414730030542,0.04322409152612905,0.05441194571494874,0.04149236013501865,0.05178786242228283,-0.04056977888026056,0.0461075501947174,-0.0222826041110567,0.07905591150971387,0.003777640812199697,-0.015714344225663993,0.05718785527657594,-0.0024915221071811176,-0.03414462164446026,-0.0024541251371668223,0.017330528415984845,0.07394132341600293,-0.013039772529621272
SCT,,,,,,,,0.08344000050094814,,,,,,,,,,,
C1QB,0.012339772678267306,0.04353776071518298,0.06457249077050269,-0.02776625689825428,-0.07691144028680111,-0.07246869825887636,-0.1559242015135731,-0.025958257500521668,-0.06548930842643108,-0.1319972476045432,0.0587915688613272,-0.06930379592850157,-0.032785153947747274,0.03505072149509275,-0.009930088903937947,-0.06476277041601651,0.09941338659980316,0.07813306473240104,-0.12012000987605799
PSAP,0.09695236404251696,-0.017276469389146683,-0.020819291899038025,-0.022274891067642293,-0.08710450829661297,-0.011012056933015027,0.12076293146255071,0.05014687652909623,-0.015597873650785538,-0.05257275702162234,-0.010124082690372163,0.11649951991698355,0.015327669328511118,-0.10162492856440757,-0.037311526409780325,0.00883109851548186,0.0458038504017746,-0.034700433073957704,0.0016052232598554362
APOE,0.16355283024591571,-0.03930528083126715,0.05035757084202805,-0.01669695090026697,-0.11408621296390259,-0.07099596356611339,-0.10593344883170254,0.02395648455763708,-0.07666727016576218,-0.10810713751303769,0.006663858765676613,0.028115469858629748,-0.019380941160795143,0.016201137007183335,-0.017567461070247897,-0.024304360203989427,0.05178819479992438,0.12641041227138314,-0.04458940648423332
TIMP3,-0.10424252505475062,0.01315893369200788,-0.0621653845920335,0.03115119018507117,0.17726241692242106,-0.015159853076764446,-0.07555517564079371,-0.05887652007945105,-0.008722896283077163,0.0004703700501037914,-0.02078555589998846,0.03340792270799707,0.022856739978046832,-0.052753128559406275,-0.05087031158736569,-0.05423631420174428,-0.08494422030932076,0.012697806952779228,0.010585286004823878
COL8A2,-0.08479890834560139,0.04415862022621223,-0.02753332260675412,0.010898605828722242,-0.04379231416704713,0.0313482277838749,-0.10515846617140787,0.020268127597128135,0.006578850028955909,-0.0839618311306568,0.020648568395014357,-0.04967917392366693,0.08158848235627157,0.04448463156278181,-0.02521034717207008,-0.0023235488557309465,0.017258613179072825,0.056621069810508406,0.06406099731237473
PTMA,-0.030964764273602192,0.0512060543633942,0.11705096169416394,-0.05682668675517334,-0.12377727184183762,-0.02587201602183319,0.10465762119430774,0.003372671726318106,0.02590724074300111,-0.13631518343420854,0.060316895015795,-0.08044099727790209,-0.07239539473175928,-0.008367002856344726,0.02850178854599029,-0.07305415536163071,-0.03238950647334773,-0.06832067069508323,-0.10405813925012525
APOC1,0.10230329842639078,0.059633373033655804,0.07019304541959977,0.08258427664940671,0.27164836093877576,-0.0814754893094407,-0.16219347345234572,-0.019698477555740532,-0.05521297565886157,-0.09609486897862184,0.09151203416789569,-0.12403760535468943,0.0022376032423820874,0.07058453650935395,0.015200433682469918,-0.045206305555056524,0.1122675433202517,-0.02620486443163591,-0.03219861174626821
PF4,,-0.024013210355012696,,-0.013225412020156578,,,,,,,,,,-0.023328090937735434,,,,0.0252295980152363,
WNT16,-0.023694721082569793,0.02803309604599832,0.0780309918952749,-0.028518375921834184,0.11902880094284211,0.021091481981349136,-0.05793376757121326,0.051383666198881794,-0.07172503417453915,0.019719564657572807,0.04842425635202248,,,,-0.01686462107849265,-0.027052982618434952,,0.02647154903774502,
LAMC3,0.0019166973058810388,0.04776440609114639,0.02771426578555631,0.03306199126710427,0.04767985925996634,0.08680281873755513,-0.08214416345787451,0.0015682232519773271,0.015180490837920712,-0.05931248148700724,0.00838444646293503,0.0725914606424988,-0.0018476981787309604,0.03179509027511197,0.004424316100495611,-0.03182365376342686,-0.04408275089594585,0.0391045857116527,-0.01670670124803666
C3,0.009303343946299218,0.06252674846897001,0.04764690241412218,-0.05657636460313435,-0.05436601309519354,-0.11756101824143837,-0.15490081207201845,-0.0035312434900358894,-0.0012136295896610025,-0.12306481651374729,-0.009376273262813279,-0.05280896106553713,-0.07545326343548832,-0.015361166261348189,-0.05026332837439052,-0.04077820012571821,0.06256209654477049,0.023310837256838794,-0.06273866869316969
S100B,0.010872351312946718,0.06129976484543658,0.09285094568047261,0.016305818931867784,0.033842821478039256,-0.0459932306741691,-0.1932999549291004,-0.022851186193727488,-0.0579747034746366,-0.04432990456232196,-0.007931589831339228,0.09172148672950524,0.09949528740454637,0.1885325128852789,0.0584405837739941,-0.00975726397869153,0.026413642351657364,0.11005156501789869,-0.16924317593423222
F7,,-0.02314884577247475,,,,-0.018984530792908506,0.03300449308982334,,,,-0.013196860762278856,,-0.019518370509664453,,,0.029517769908622055,,-0.06129612104543328,
CD5L,,0.060735161164765045,,,,,,,,0.0977820326963794,,,,,,,,,
COL6A2,-0.07093025210019778,-0.02959457305615112,-0.10935991540609846,-0.000569825548492372,0.08055875122820617,0.06571869471617568,-0.1012492753125875,-0.05797199339311989,0.003500553810796583,-0.06778467434006458,-0.09161912105747425,0.0615274389555822,-0.03667909591454952,-0.09431682399685647,0.05641194940043488,-0.05180423503969421,0.02627457289681667,-0.0037861688545521334,0.05393884167656564
MICA,0.012995284065418975,-0.008734833579867617,0.04300580962694851,-0.007789723812435576,-0.013749758191587743,-0.02916318334753026,-0.048896827207573074,0.03216332485132156,0.019126364276588995,-0.028862427793273675,0.01904748428144297,-0.052282648636867025,-0.008979558207838141,0.015523000154892733,-0.007445705262552195,-0.011218555129326676,-0.024042450969876714,-0.02614235237826154,0.10645875229064262
NPPA,0.25657685686385107,0.016704681437646744,-0.015778596542284157,0.015168975436499636,0.19584602144447508,0.02315570022528147,-0.02178048215188472,0.02409586301158425,0.06941605958414798,0.05923626938882845,,-0.00030880735026140324,0.04562487854075899,0.12028169360286468,0.029329466034701334,0.038196958422702904,0.013622180766601594,-0.005529267753091942,
COLQ,0.019284015064930413,0.06891821185707306,-0.006534686800814252,-0.029430783808012135,-0.051986402055659346,0.09535599281118567,0.035125610744835126,-0.02075333574844579,-0.01798287921791246,0.018387477739850194,-0.01531395387472946,0.028747832214460055,0.07742036612098882,0.14321679886258876,0.003436927517889914,0.033583024867518275,,0.07785067511184343,0.07903081488465569
SLPI,-0.10354489202974315,-0.012735524022315382,0.03798637425252251,-0.009453007162485308,-0.0469673429640731,0.029564490512662578,-0.13030186870641297,-0.02070393253459313,-0.01086958842873862,-0.027592594739598797,0.02268748655126928,-0.047499564315175,-0.04039593366300453,-0.14848139762948834,0.0027078773325188705,-0.02370122842506385,,-0.04490445178163335,
CD59,0.003676925865628109,0.020866041060071908,-0.003668146089695813,-0.009390049448575183,0.19060476872782656,0.03467713499530692,0.15055713789434486,0.03518410987764575,0.04819389954722263,-0.05512783592399484,0.02493199227700675,0.0822884816568177,0.002053809895023489,-0.05404099913117294,-0.0667659313806967,-0.06094438905277267,-0.04064418658733501,0.07590639123689957,0.04932227024609478
PDGFD,0.03478115820116805,0.008501260981687506,-0.03125046997270536,0.0008971078678160641,0.03565255046562017,0.0978662386445459,0.00021970352722418458,0.013220828591930923,-0.02370002465020316,-0.04954811770677194,0.017517205007930598,-0.0536702776326416,0.07337403528164999,0.02621478513879363,-0.031036789442253607,0.005420241740791355,0.058907288651531324,-0.04252148892147445,0.13624452525778932
FGF12,0.15136835970973836,0.021464657926782153,0.11199640811018918,0.024945485052115562,-0.03699578915115426,-0.025766733995907894,0.15948102726162813,0.08641596159923383,0.055797562581982124,0.11815580486672429,0.06897632376674175,0.11806501856898889,0.018299410620344805,0.07991751436271143,-0.07614149472052073,-0.0059240287628338365,-0.030795644041541222,0.06860128482985095,0.21310745716693671
TAC4,,-0.0446369564628126,-0.04070234547052597,0.014986212302703885,,-0.023708654023751902,-0.047338975964314606,,,,,,,,,,,,
PDGFC,-0.027702550567868994,0.019085212492560975,0.0017979819406217876,-0.012777569597921267,-0.06389353549211416,0.010318175870572677,-0.11472921573656578,-0.006572441209336812,0.014095788664227124,0.01173823928799449,-0.013822597891221358,-0.02829464327161676,-0.0027728388303709045,0.04828532512611707,0.011584133779898306,0.024171352969254996,0.10377552004680324,-0.08025459218946773,-0.030361693254053437
CCL28,0.08721106419699104,0.060667029255293464,,,,0.05429279654188941,,0.04130107986565842,-0.025492093573058965,0.11802657764053456,,-0.020302577123617358,,,-0.01859927950292925,,,0.0796687654387268,
GNAI2,0.04739123978953348,0.0009550050593159079,0.011183097556606915,-0.016754409938506652,-0.08885057332438177,-0.029389899104265125,-0.15477814287087016,-0.010038048837938608,-0.033771019731161235,-0.09537959915926948,-0.013107088521980404,-0.05105325001337208,0.005553766688763303,-0.03181204950643874,-0.010417673828484722,-0.009881932365089512,-0.0015719168596372245,0.009448709640506972,0.030656999886601363
IL1B,-0.06554899760020398,0.020901345954980506,0.004570842088379407,0.015433758348642433,-0.18639408483310885,-0.013932257878701585,-0.053479802971749736,-0.006180397279336094,-0.02872624598365877,-0.01887629668106577,0.02794067778581452,-0.03619856333614559,-0.03344264272460429,0.0032639486762692563,0.006537286330717173,0.011402928378562464,0.06902785182202156,-0.05565208487989226,-0.03485904958075015
TRH,0.02400956537350177,-0.037182531021380805,-0.020968020854776368,0.11425513290919026,0.12547094295637942,0.03485380673813939,-0.062347027840997674,-0.011308360676161758,,-0.0310858342393079,,0.031842816791140295,-0.0038732285954090023,0.01578379415927003,-0.04315881985592707,0.02909927973199489,-0.033954411394913335,-0.08612411021070233,
LIPC,-0.03664150964643171,0.0632322328707284,,-0.011795845293186977,-0.011478480189820253,-0.04542362134706105,-0.059442834122422364,0.0004570292397021204,,0.05117801974326029,-0.008545682551599891,-0.015111098387278157,,,0.03647070867545009,,,0.022661978202136234,
UTS2,,,,,,,-0.03595727706539907,,,,,,-0.02404161328586683,,,,,,
RSPO4,0.0005656223518724626,,,0.010061161189021766,-0.02839711886160623,,,-0.021333547192850418,-0.02220220239776431,,,-0.04036027000640878,,,,0.017332502099992278,,0.09830717955966609,
CP,-0.05320099267757701,0.013716863918458277,0.023512286318712404,0.042476547158905135,-0.10164319003356719,0.009527681978329669,-0.1162576027403901,0.03297335377051229,0.0268006217227928,-0.0463524471458975,0.06413240881540788,0.01373957421965536,-0.016800408696883727,-0.00530223890056222,0.053999375851188115,-0.015377033042271084,-0.03280829993490895,-0.04818643190367117,0.007702646107240044
CCL25,,-0.007295854361309492,,-0.00022966780695500585,,,-0.04389454987797695,,,,,0.0015774121821808581,0.03019763614681806,0.0393320610432845,,0.020403278669472023,,-0.017739147276868896,
