,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PTGS2,-0.015048919106660237,-0.018446073543213672,-0.013481252685311355,0.0844512552164361,-0.0007218069297669744,0.06721485870924217,0.0032859496656303146,-0.001154863742973016,-0.07706777362620612,0.028115556134895112,0.02688268009732844,-0.009866162658258482,0.08441821738303214,0.02966681584360181,0.01737053463105814,0.001169190070910862,-0.02139129083248829,-0.03316941631779142,-0.03255056618435505,-0.07041581858754575,0.025309384084785138,0.07732469826838122,0.01108093410489659,0.03478280539834564
XCL1,-0.026413455062439847,,0.035837995577802914,,,0.043734457940944715,0.0365448262196199,,,0.02398502031702262,,0.029495368689085266,-0.023277099997605594,,,,,,,,,,-0.047566753500338885,
CD58,-0.018565304053268138,0.021091857338355054,0.00010340264791034221,-0.02399661686385162,-0.051505541010139835,0.00024698029300552674,-0.04007872964124301,-0.0021632435108091086,0.10590718081371646,0.03885653263090759,0.0699313856408315,0.010875325388785464,0.051712953048580326,0.025082890546532895,-0.004678081942441344,0.06632432161801788,0.048729668893446626,0.06956987995854365,0.05810482166349798,-0.016399459488290292,0.03549660357874201,0.11951251522598068,0.03572393077637661,0.009162560321119778
TNFSF14,-0.018916887323521547,0.03738851935874134,-0.023882916412345873,0.00998544230396565,-0.09250003867511437,0.005402137393489985,0.014426258771890068,,0.11742499660152164,0.07307935899666086,-0.03498408685881404,0.007240856495738027,,,,0.004035725885297903,-0.039223870174653744,-0.03025030275651748,0.00933672728205102,0.002830874783326796,0.010602508934630795,0.02010700000244797,0.09339115852362036,-0.03716199974411229
CNTN4,,-0.039057260260002856,-0.024698132915697685,-0.03593057955804619,-0.003174625672277687,0.05122435894344986,-0.01605598253072609,-0.025143189755767358,-0.05289722965602896,-0.0032903179938045543,0.008851849829975904,0.06806210783656223,,-0.018723332117806586,,0.005104298964249771,0.04452984302239281,0.11332772669028239,-0.0010508067166685778,-0.07410141661096385,-0.07601577930418518,0.012941426878292459,-0.09892503157533669,-0.04295601133268456
NTF4,,,,,,0.004384351691076264,,,,,,,,,,,,,,,,,,
INSL3,,,-0.021233246998129018,,,0.04577937788559543,,,,0.007149178146544461,,,,,,,-0.04362183557629215,-0.03604271443015808,,0.0719818280631027,,-0.015127263163317353,,
BTLA,,,,,,0.0226987450210105,-0.009697080682536512,,,,0.01920170790091024,,,,,0.04059863056039639,,,,,,-0.011955212544519953,,
MFNG,-0.02547595606182337,-0.058126544714815695,-0.0011781333161387283,0.07596827745748357,-0.005691687631923216,0.012753118027004896,-0.018392150981431914,0.032776007481644526,0.1526318289782327,-0.01711257164870246,0.030956424211269328,0.04354692060116959,0.01200177022730931,0.02165184930818282,-0.030132279646655144,0.015213339459817898,0.012449549296240248,0.019012942682792997,-0.004745115989899942,-0.00713140623231971,0.06152372423337306,0.03641274845407017,-0.0065311128545275515,0.027137660744627853
ICAM1,0.0845538156237783,0.045077886261385064,-0.0007413856142733336,-0.06519472896147017,0.011150006644302204,0.04163273744548801,0.05505823297512357,0.04409374701036288,0.050553641372685004,-0.05812611319717288,0.01620359353629893,-0.017780698005740645,0.045702424535058433,0.054690374882082546,0.06877746424339012,0.05581129242952265,0.06362529804120123,-0.020635479047843932,0.056501633755550215,0.026058477832895312,-0.04499415731798001,0.15189109123480551,-0.010558431657889805,0.04325436731675525
PROS1,-0.023355572721794574,0.09317252786035422,-0.08365524960203592,0.01663880161166226,0.01195771865277633,0.019585381081140617,0.036503713742699936,0.07914116378658141,0.08090624747563405,0.13243865622394876,0.017729868121065515,0.005030143139022559,0.035870426829399164,0.03418589893737886,0.0704692931735917,0.03442116204334557,-0.007457258571690643,-0.07688160574629128,0.03658826097514495,-0.013867707097641567,0.027327232101885854,0.029767049829620633,0.07772573762522252,-0.07344132495189741
CLCF1,0.049056999516495,0.028027237059698833,0.04843219851187307,0.01934930461837565,-0.036928140741182454,0.07189678851346275,0.026533107591755423,0.002446031119353108,0.015490004454726442,0.0010794282967376539,-0.00724762706959744,-0.014688871718217205,0.0016738342816548304,-0.013162011667189898,0.14328903346207267,-0.0793998540323395,0.015542138584983885,0.0799451788082466,0.0779247417106206,-0.020609594521010778,-0.04802028322105643,0.11759647268630231,0.002592735001000861,
PSAP,-0.0857637672782933,-0.04858873712599035,-0.021403772706421034,-0.04309350914865229,-0.02870455854715813,0.05937677557690289,0.05702148049729432,-0.04732533053045695,-0.07544948359702319,-0.08798403168021954,0.03556518522054052,-0.001660290923339143,-0.02049445556644856,-0.1014101238798265,0.08888374445022793,0.07008294713883247,0.04662389618942564,-0.07049461285396022,0.08311291629357226,-0.043368786182742175,0.012068256241212343,0.003430034800237402,-0.19108580271623704,-0.038114989991653976
EFEMP1,-0.0321196491607125,0.14744338174478197,0.06207532381185864,-0.02781546360349258,0.07577198137103419,0.09227707046736999,0.11903695693408288,0.013866464882236683,0.0666740323025523,-0.07314696821515247,0.04906588175984327,-0.06381728568412742,0.03902765278549588,0.055679233016485793,-0.013393655269535674,0.02050180143227322,0.009781777725443634,0.039984474839741595,0.02917422922821815,-0.02597274815712921,0.05259161734591806,-0.03131004430437608,0.024363865584591905,0.05531991170942093
C1QTNF1,0.02480691860118075,0.14622651574744394,0.09123699429145873,0.017432273662244216,-0.054480535294531916,-0.04961704745347865,0.03925003470472034,-0.002453112583940015,0.0726307472665558,0.06261787551969118,0.040659429321014164,-0.002274017191648765,-0.03553747727293773,0.06154676139777348,0.008020009154917351,-0.023607082512193074,0.002917885486262899,-0.12937808774037948,0.0802834879376244,-0.04438903777693768,0.08848353063536134,0.06386913382613299,0.08314512903187535,-0.0786706306493716
ALB,-0.039764838665177736,0.09658973582411323,-0.03282715393908909,-0.02873038360464209,,-0.021263501942449026,0.014341350505160727,-0.018452956868300716,-0.024988343710903076,0.042259942934766294,0.03242188537033097,0.09843985484544039,-0.017507130400877004,0.018230335859567195,0.12219587427538166,-0.050902359605944136,-0.0073628046808571655,0.00048732023211846645,-0.0735327930297831,0.037900096087634234,-0.002038939413346135,0.002837700306264664,0.09152494081792359,0.06283097502599191
CCL13,,,,,,,,,,,,,0.1333065386149097,,,,-0.02911709451113558,,,-0.02398144682558933,,,,
EFNA3,0.021827739721690064,-0.0034941397419399937,0.019846492885763442,0.05510638303508628,0.05005868624638369,0.07587046611434112,0.001690358885037167,-1.9794001184329348e-05,-0.035015292631011316,0.03572746723690253,0.06824610911034242,-0.026574073707771078,0.00978033527428994,0.02016595737998905,-0.011278825788046168,0.07671416160904491,0.12008080384937628,0.09246708360759474,0.016790278601121204,0.03490910023683103,0.02240374432763237,0.09850109201124325,0.06809976683683168,-0.01495181029605065
DRAXIN,0.015373233745581801,0.011512660471499958,-0.0025678102941496125,0.04893582319063499,-0.0840534334622728,0.03655508515121672,-0.013278664470801109,0.09373562576945826,0.10749513575100739,0.07108241328317079,0.017937304952451296,-0.0365177711826846,0.06585399701628827,0.08794587883919396,-0.015135392927316674,0.007199703522721191,-0.005937176633010725,-0.11677824077954195,0.041688506035978005,0.009781843398655529,0.04629849251022129,0.07874128455904877,0.006131376394827215,0.042280579210352644
RAET1L,,,-0.016540905626437608,,,,,,,,-0.038016866778615786,,,,,,,0.03696510078289117,,0.043179819315493646,,,,
NPTX2,0.028803468807250675,0.004599929692046714,-0.00011295587646852935,-0.006781772487231367,-0.008341781634376844,0.010579287035257401,-0.0473255551620426,-0.021561537668613573,-0.11782720645225983,-0.10446222345183619,-0.006000463093781901,0.002005081097726777,0.04928592060215728,0.07020773936995622,,-0.045048016850521275,-0.04673419175048566,-0.02955189954651462,0.05075143364146176,0.0027878281768870168,0.06207688595607239,0.03356000437873236,-0.13277018442687705,-0.00587250172519879
FGF11,0.09341296112068434,0.21980076782765245,0.06531873563339977,0.08264204875414549,0.017080228841625227,0.05991569595744801,0.05532745706966071,0.05922171932887676,0.10341319013884061,0.07532726868094057,0.004048328463126192,0.06581859510883291,-0.018586114451637114,0.12845460579326162,0.11276661926006666,0.11371093722290522,0.04641276606994105,0.02351896709513532,0.04398917390801304,0.031093413132204283,0.024103169392598982,0.17892761284075792,0.1015044833329987,-0.06509104031883994
CD59,-0.08550993264091275,0.08141371335305991,-0.08970747516248469,-0.02780680439039716,-0.07154035010405776,-0.07304990298306403,-0.02933551283831529,-0.008312005357776223,-0.05857737815020825,-0.07474746590111901,-0.010175666005180455,-0.04319052709603347,0.02014426946148099,-0.08649986562481751,-0.14354735367137672,0.023702728072496213,-0.04195224233640333,-0.06606869513176628,0.005098631149725068,0.007616524071958177,-0.06209841040932011,-0.16106977545264772,-0.10805605883897551,-0.0425738550674073
COL9A2,-0.0032927124107827877,0.18765558745393965,-0.07909040607860227,0.01572274727427261,-0.06327297137640704,0.01674884848759114,0.005646620401969446,0.05016738354362516,0.024687186182973844,-0.0438939838768337,-0.030604114729787746,0.011758349603819218,0.04167187592952092,0.010745879739560347,-0.05381997124166551,0.01342258760072363,0.1030138326059775,0.11555221887340388,0.021469383113950285,0.044321691042127194,0.12705940956342685,0.1518267797501487,0.05060508375156215,0.021189959237643444
DLL3,-0.0573867977062061,-0.015491302545077074,-0.0929671366800859,0.08630837438562983,-0.05063333068375774,-0.060507666345486176,0.0196643572359188,0.07284456988871446,0.06282088260400022,-0.08123666042804159,-0.042824048371931836,0.06928355676685347,-0.022433980666320373,-0.024510610716475728,0.0004532555704923061,0.054762679499097563,0.06622610974825657,0.14338909085638982,-0.03826155293906514,0.02922932253703766,0.04434720145583195,0.1263500707050518,-0.037096695932439985,-0.03784323080939875
FGF5,,,,,,,,,-0.019898077426262584,,,-0.025654890881144598,0.06487022357914045,,,,,,,,,0.08077904943703296,0.05531640693794931,
LIN7C,0.013127113738644192,0.06624881648200717,-0.0038957792018519217,-0.0171530622665853,-0.0010563040836291443,0.0459580813984374,0.01840034119406191,-0.005438499266535085,0.04673000401329781,0.021702831509063752,-0.004571353789209131,0.07800256322100763,0.007076414193009693,0.020341163655104345,0.07460618432031668,-0.0018354118306924425,0.017846329375599004,-0.01605631261501979,0.1142805078381587,0.021710181074095763,-0.032877626027535856,0.08141888686431528,0.05657825813826746,-0.049927985152923786
GDF7,-0.027359178743293633,0.014320380016764535,-0.029822839367678242,-0.02034959645160292,,0.029036216321226632,,-0.026358812145940727,-0.02433674953744091,-0.02590702084507448,-0.05278949623275925,-0.012900752687352553,,,,0.018473126739044568,,0.02238839487879629,0.007035525832932543,0.04381404543380753,,0.052596783871887653,0.008311751010386396,
PSPN,-0.010813770551600963,0.06343768427832262,-0.00642622652077538,-0.02088041769348311,0.03506969155364237,0.026754777429349525,0.0773348734764126,0.02767762391410907,-0.012520912027373422,0.038776736815889085,-0.031524160672428136,-0.0006814448649312833,-0.0005163211113989557,0.04914231203060576,-0.0045942332051108255,0.03554558705151291,-0.01913631900376735,0.054634520242491415,0.014225122689296068,-0.06752349670877202,0.11625959584513852,0.1560053126249498,0.060037182961095066,0.08127012689994145
ANGPT1,-0.020302336348764192,0.061570748862250044,-0.012773394418793918,-0.003505769720166286,-0.05581262172503459,0.0020333132276318814,-0.004116629377580779,-0.0317625043778176,0.0780951347638754,-0.08655993215195153,0.038143253443939706,0.045795054118668715,0.026966492431244486,-0.020302751158487908,-0.0026027166037024744,-0.007016974648324043,0.10218269394893646,0.044545205771293936,0.00022991949293080902,-0.035133222650010315,0.0020100468542921237,0.0639756764129436,0.06040744058730689,0.05099398313638803
PNOC,-0.014274451241026892,-0.046893704831533746,-0.048226121477960356,0.05256825818352941,-0.014369120045947849,0.020195359406774867,-0.07164141929297767,-0.027298689440450618,-0.0929229280489038,-0.08756962018206207,0.031179364470821102,0.06436821427799705,-0.017507130400877004,-0.03340746735525345,,,,-0.03326148779545605,,0.01969692596648401,-0.055946378837208176,-0.010552248859543334,-0.003233409715180919,-0.0690017958393311
L1CAM,0.005357759486042476,-0.08119429844099367,-0.04349129343016336,0.07049256445350124,-0.013729511080226967,0.09496025014885226,0.03429020389087356,0.047404860175343004,-0.07604454223977125,-0.07466682377982446,-0.002271784999530152,0.05066951276108221,-0.008334043298944773,-0.08337857398326919,0.09093098005473171,0.09171790072601536,0.0827835623445606,-0.07581538873543717,0.05704690517862166,-0.028126281956754616,0.020510122690844658,-0.003123736076027933,-0.054464800520658815,0.04388743108566561
APOA1,0.07463570786463267,0.025459594731599384,0.022285708354781972,0.03650934350333295,-0.05461795144737654,0.024419547854076906,0.008208789363935159,-0.042618244754879825,0.03941264901664256,0.023095495915921003,0.039146609085258056,-0.05149477929143039,0.06823880727564947,0.03135629993069402,-0.13645050811308454,0.011878239626307397,0.06310137739866119,0.04588855311873921,0.11444900585049562,0.03970626253238681,,0.04168403464239089,0.05110038123317771,0.03960449208988417
PSEN1,-0.04397540289941219,0.07137278813921304,0.040276039728211886,-0.01303038507835461,0.020935021100262144,0.026688380021557784,-0.020974492402488068,-0.01706545397583773,-0.011203217144495752,-0.01314956852911833,0.03250932190839338,-0.019503502636258663,-0.029537197640710725,0.05518313109882129,0.01441756397216864,-0.035414411947298025,-0.02851021645330891,0.050198511396709423,0.001722433989348971,0.008173917603522528,-0.08755434045624809,0.0029423189409517104,-0.0008456287765684833,-0.01341009126950558
CALM2,-0.013851833229883427,0.08171957961858142,-0.06767833904140055,-0.06153659901916022,-0.03385836241295499,-0.052168960717647796,-0.03798303102337408,-0.05357530682605724,-0.12948145069018094,-0.12953714382031847,-0.049481715662807194,0.05758884686716117,0.0005456797877342367,-0.12115537498329398,-0.010399879082310728,-0.09640358503362036,0.04170468556023387,0.09833081530813083,-0.017931966766765492,0.034202859594084034,-0.05438170010981363,0.20407466706538174,0.006884846543006684,-0.044697968786355284
CLEC2B,-0.09075426634466541,-0.10988713175911942,0.04497631510956092,-0.01896643336114016,0.012367048719737154,0.014908185957882037,-0.0031705670207965646,0.009158889957231232,0.12422838922660494,0.027728562927855638,-0.0018638676441774312,-0.014935643263441743,0.03447263489881866,-0.028275114382400338,0.06729787810267883,0.04173196830423315,-0.08744164241671226,-0.04627973106246845,0.027960810339556996,-0.0010108107113555957,0.09907601316629983,0.02824973423669491,-0.049735694224935255,0.0003897593716878672
NTNG1,0.020770755388346503,-0.012805807556238405,-0.06439006774699868,-0.020207117255614603,,0.02650226715982937,0.036652261126838344,-0.011293088048265041,0.006088656879602659,-0.01153567855075678,-0.03254863074303894,0.007565009955364627,0.09487209522670942,-0.056111563424042186,0.08696714402764627,-0.02569414655676359,0.02745333694330228,0.050692838910691804,0.04166237640828291,-0.007738379700479691,-0.02162462399089399,0.14180888827102334,0.0018097362861908544,-0.017723527433390295
LRIG1,0.07895073759722021,0.20778532127687038,0.05195602781107222,0.013570969417303782,-0.054718924258962576,0.007119879146302533,0.03514637954436648,-0.04220842594607997,0.09415425623517637,0.10612469119136707,0.04067533661033878,0.027672800247028777,0.013038407578710921,0.04894742546881786,-0.09341588355508507,0.0944230541984116,0.0677989464857694,0.14609881448680986,0.07481851991945554,0.014385281656188388,0.038946634422741835,0.13256992660407496,0.15931725704773447,0.12204296862318345
CPAMD8,-0.024073729313756582,,0.0438021778931604,,,0.005898474074053032,-0.001502937943749165,-0.01699455938634373,-0.01800048884723402,0.05621464206037254,0.057271579841066844,0.06566454673127389,,-0.04145487734590951,-0.006339589009207091,0.10606426414575379,,-0.023335359540214786,-0.017428151829338302,,-0.04261421957309548,-0.05870587615673438,-0.018248996666377804,0.0911360925926813
GHRL,-0.03840790444184073,,-0.0440704061193029,-0.04553669451346566,,0.03251866189078274,-0.01968872428583913,-0.019616963614480027,-0.03828057822537866,0.041656752806761635,0.05943889167543114,-0.028612538850105004,,-0.02828314647885673,0.14315195047716375,0.03387760996975774,,,0.05618471890227697,0.00012066305351069267,,-0.0003384011962052114,-0.06716378632563945,
NPY,0.034125602782237,-0.04887908915294264,0.024909280930431075,0.017868313284389266,0.05138266067558902,-0.008221100014195813,-0.04364557232395912,-0.03873290582979499,-0.07560729980915348,-0.023899664591375026,0.017880228468668904,-0.01967300210567178,,0.0413914426293158,,-0.023013320206177183,0.01638995138185218,-0.009050082777635506,-0.039592027337880836,0.02648995142116321,-0.03021344247356445,-0.02520219732791642,0.010135128019613712,0.05090305791986999
MMP2,0.001545836917192614,0.0919106899472428,-0.06835324338687274,-0.004147225528713424,-0.09812599952301716,-0.06030497272754822,0.026677334147304037,-0.009449956720977282,0.13434172889518362,0.01751326745385696,-0.013039543404862634,0.04792224604745494,-0.007960634802245436,0.04407727372972711,-0.07617298391851406,0.013380721918398952,0.008896085220808623,0.007357903783455819,0.06713610382433177,-0.04550206015100657,0.08747317109512714,-0.12230179227822656,0.010295152499981142,-0.009854973617139431
LHB,,,,,,0.03142808810803106,,,,,,,,,,,,,,,,,,
PPY,,,0.02363016234306335,,,0.024322672090120276,,,,0.04709331417043663,,,-0.01619331493725442,,,,0.07829962009481413,0.02165585635113419,,0.0013626517424101087,,0.07599494921971049,0.05597385678177797,
ALKAL2,0.0303455895055311,0.020392211991635108,0.0152528779128411,0.047642337602111486,,0.015377564214923992,,0.05824237916128578,-0.020409560441670645,0.04813007304143603,-0.021297083374833294,-0.04840124330373034,-0.010646574915000599,0.03401176343682212,,-0.02553541473273093,-0.013385289828237907,0.01088352884084954,0.0400289579823176,0.008557211976224749,,0.02431275241999643,0.09982209522096487,-0.05156594187932104
CSF1,0.0022173311239365653,0.06143249172903413,0.026290097388132764,0.049639656009975164,-0.004442634813370333,-0.02377101010025555,0.02112517090838212,0.05997879237811247,0.03431079689980225,-0.0016853227025768597,-0.04264866354209906,0.018084945808979055,0.056499219862662514,0.037962445133345527,-0.06163905037296963,0.028013529035587487,0.0381901535276715,-0.05089921734633664,0.005154954827062333,-0.01079116809957619,0.051485010857577874,0.09666034088859024,0.07547760741664417,0.08064899554926658
SEMA4C,0.004647259708937222,0.04236804647246914,-0.05771966257249259,-0.01089561752148168,0.006131991595857695,-0.022345954533932504,0.015610669781196646,-0.03403714347851643,0.02273766532415828,-0.03421119616155807,0.05285462586807198,0.016646199289660338,0.04415996998595974,0.08110310055494425,0.054911823538391975,0.0727739547801153,0.005359496724355835,0.05958046432708472,0.10662251968173114,-0.058662337271407995,0.06749758109126444,-0.012666038714517897,0.06339228713744192,-0.011867783912406239
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.038339045254488224,,
ICAM2,-0.019253139137384443,0.039280194298633914,-0.04340676672806866,-0.015113805859623599,-0.018257570697619515,0.03653845876077013,-0.011268922633096718,-0.019283433249680508,0.04960090126956977,-0.003888893127021843,0.07442324449276837,-0.08247701148929769,0.09245477085291888,-0.05158500630720892,-0.007280690755797448,0.04066367660323625,-0.01905423917905403,0.04354546570351204,0.0003814752754055891,-0.047042673946642154,0.13844735592032087,0.023661992630222183,-0.04930741655559441,0.10300915865272936
SYTL3,0.012099175905918146,-0.10073765781535565,0.015429604612591947,0.07828994243043073,-0.02205342104909444,0.060761004454225595,-0.007602195803166901,-0.02534520340944289,0.1256756227053633,0.036232108321763594,0.023216248177879706,-0.023059380675774316,0.009259013894502626,0.0540950224645533,0.027077352002528067,0.02095415996144638,-0.030376555657575858,0.07924927929663383,0.02974429649988086,-0.0383213671069815,-0.014694766706124853,0.04495084106935611,-0.044871246622586625,
IL1A,-0.027973286556430905,0.11319915387841019,-0.04210048082787186,-0.0036280446174431955,0.025877474365057662,0.002031508149106634,0.018151135765752568,-0.026358808683349708,0.09984310714485281,0.018148533204512377,0.012078518902922908,-0.035880176938930405,,-0.026513252140267795,-0.016308479452201954,0.21626247892251935,-0.0027690941636055537,0.007427728495962849,-0.0225025987775128,0.0005712844226657224,-0.07487388268149868,0.10934204089018876,0.11174548683008892,0.03301019682537787
HLA-G,,-0.005042661284965863,0.05536124378886826,,,0.004194070211171705,,-0.014236773885862026,,,,,,,-0.031677557148104434,,0.025360095348679924,0.010585117699076782,,-0.006292813772492331,,,,
PGF,0.09350040667268823,0.05428073932989433,-0.09235790842593125,0.023389668845970688,0.0691685800310959,-0.00022563195149369057,0.019480236295020808,-0.01100270648403304,0.11309445690684042,0.008133861586048945,-0.053311981518897975,-0.011049988392577292,0.009739409809522688,0.057013550983451136,0.029044786753835445,0.059985873921054346,-0.05081333245239737,0.12523760824598248,0.03938615680452306,-0.05050672419164991,0.05638685705146059,-0.03975783025273366,-0.031222298366965103,-0.010982729655375426
LGALS8,0.062288520485453545,-0.054302379581634995,-0.0029911870511681094,0.014318424216596638,0.007256111793202314,0.01579477592621419,0.0352355615736918,-0.03332835487073674,0.031086491856699382,0.0033507367587192107,-0.002428979823876005,0.03232142604140399,0.024867769423502998,0.026789113783864716,-0.018631256774918545,0.0699052075966229,0.04414930015146221,0.012516946802692185,0.04223054193630766,0.01223514004257987,0.08868422578649092,0.06127922846808251,0.0031388355444485335,-0.01423799212151709
DKK3,0.032237109771001846,-0.053518770161169585,-0.07768235973751918,-0.08027754742103824,-0.017678652038978497,-0.06458633100949641,-0.09361951656746152,-0.05799264728921504,-0.10834161801092172,-0.049987664729235846,-0.05732387640451881,0.04573347375948533,-0.011237077241917493,-0.10480817626888174,-0.05047131836982118,0.0020699955758770403,0.04937012774775904,0.04669834478656535,0.06192125975556976,0.011403609225559759,-0.0027338755764760607,0.06683537818158462,-0.12827600525196733,0.0856855684404903
COL16A1,0.06270272084470299,0.1975103965994278,-0.08523295007473224,0.032754464757129675,-0.0482396085842828,-0.017994509338252376,0.04813735972715639,0.04603655891502882,0.049511072447667295,0.007776534790845861,-0.018695650445611698,0.0017064915230279563,0.03374556118206628,0.046139045122281376,0.1153868081573986,0.06587707202059032,0.04810756113043386,0.02429744890935656,0.02690237444261829,-0.04919128918627917,-0.00614836841860913,0.03763303165042117,0.050866618313306175,-0.012811741002556989
TPH1,-0.03380997794491146,0.02572553906172953,-0.01868860208564161,,0.004644098811587776,0.0017497231417168946,0.0033310846214615105,0.15289665996743698,-0.021398039845542026,0.0958081053862995,,,,0.010873959752150284,-0.026931114208818076,,0.017608926714228756,0.018893506938032743,0.1315448386265836,-0.022642897906723313,,0.10485402891133838,0.056704184850456675,-0.021517180207632217
TNC,0.0835021951562067,0.0894393659371158,0.0039067831891710664,-0.0018058841913082943,-0.015924735806549854,0.1041457720524692,0.029805269817268148,0.03733770620373643,0.1281116136512118,0.1274391047976412,0.011594995746713322,-0.04947194324137637,-0.005299581307079132,0.09919252982034538,-0.028476112771458232,0.1527869145638963,-0.025972548181341554,-0.14803147298973748,0.05463834067103296,-0.04511776116500645,-0.02471597750850091,0.00848705841303508,0.057878066699076545,0.041800911666341624
TNFSF9,0.05346874451705532,-0.1440646472249971,-0.033232386291489696,-0.020681678072011378,0.016854122884313465,-0.002092138754584893,0.03181218912536091,-0.009039237847821424,-0.04830403707359256,0.005831548374075794,-0.019513582714967823,-0.05269283623038244,-0.03832346010690215,-0.015492573141974933,-0.05122985366468184,-0.0026634216307894806,0.06673881957913826,0.009326090881564554,0.08948062960769816,-0.006314469636469538,0.09676248994999048,0.06901729012495447,-0.03871119126316308,-0.043843445213381294
C4A,,,,-0.042310909722043884,,0.0025175163471709726,,,,0.02369186614576925,,-0.03087379966801655,-0.01920321703896636,0.026829384371411195,,,-0.018704455961931835,,-0.06496543823490503,-0.03140792046129167,-0.03444954918807599,0.07433771077161005,,
CNTN2,-0.11433477126679356,0.04389759520299767,-0.0038878310303456396,-0.005846205751086555,-0.045188803435385734,0.009027565833009486,-0.0357291390120861,0.006124262016311865,-0.03854168771141262,-0.046129401769193654,0.033770540488872215,-0.027675856935503326,0.11167626206649,0.03640577009949111,-0.0028467678365650725,-0.09623032483727319,0.08211210214471036,0.15659609679264652,-0.09855640249820699,0.06233661778205323,0.10191172771368869,0.011645454620208625,-0.01643285890259884,0.0490939046431105
F7,,,-0.01823213983090208,,,,,-0.013102101392545924,-0.018000478384747762,,,,-0.017507132857564184,,,,0.038903101758314934,,,0.04444587619883004,,,-0.00578222763528977,
LUM,0.024757879011645074,0.003047135910605008,-0.046799125285619,-0.019781638930659182,-0.045996553882450164,-0.0159844561331908,0.031424851677333866,-0.03545500845676342,0.10319951251564273,0.019232876969484204,0.07057338494196874,-0.06012878836180977,-0.030995930359361823,0.00927563774667289,0.05604215106762606,0.052585253885622456,-0.04077040731193106,-0.022677547521025413,0.049914316798528514,-0.06035915553666385,0.22390953118295123,-0.15017722122959462,-0.06396087550829553,
IZUMO1,-0.02300320006608455,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.016540898736618802,-0.03345688293112981,,-0.004088428247881245,-0.0584676913631865,,,,0.0217290445059123,-0.022139973852124285,,,-0.03414894617542379,,0.09257302235802804,0.0125193209893484,0.03463072595273974,-0.030076843939311454,,0.03808693925374928,0.08197169501468621,
APOC1,-0.08672981997781191,-0.23292560651027827,-0.07489511126607244,-0.0414511811304918,-0.03235246070612169,0.02970489389657534,-0.03089534837126013,0.03150032739061257,0.16260039897579961,-0.08474768337171025,-0.009550879190661641,0.018418137799074988,-0.055759390017404216,0.04422603545844481,-0.10135531711635305,-0.0066700144672176475,-0.009492239833798379,0.09826646305501088,0.020349892567128408,0.021633944348891085,0.09107015635864042,0.062762826115017,-0.015707112858041834,0.005488666316722126
PKM,-0.02093776689200083,0.13577452491678316,0.07831887290217687,-2.7746763404009006e-05,0.06847474354300746,0.07781518875408369,0.024792925009613116,-0.01068852696371653,0.05760859719748035,0.08938089525138594,-0.03297185947162875,-0.011578543855583174,-0.02961695235182678,0.12723242389344627,0.08888061322466968,0.138202758139007,0.007678353537288826,-0.11019221982014532,0.05737843470076817,-0.02264562269343914,0.0777339937689666,0.07820162677980513,0.0009338808259229981,-0.04016531337256107
TNF,,-0.015942733728073546,-0.04254407094328361,-0.007307388900647415,,0.037242016722605874,-0.021387733214964233,0.08463224905504013,0.0037287418428007145,-0.03246206164193134,-0.026394778052291696,0.03746094011396989,0.039458973613763035,0.058116715334760594,-0.030466265666375045,-0.0622975205930178,0.03284344691750307,-0.03648686092413669,,,,0.11334723065178594,0.046251226711958505,-0.04966313451801321
GNAS,0.03247694638504185,-0.05928932262168419,0.0009654404581383809,-0.026598073049143783,0.00739976403650532,-0.070643529831602,-0.135056245327044,0.00768046587480118,-0.11055503356488688,-0.0025172647336527687,-0.03508637608003571,0.006576816093978245,-0.01232186203424305,0.12664847983894645,-0.03756055976536723,-0.01553330576435391,-0.001218637586897792,-0.056775268118088015,0.1282874380566621,0.004388921246818015,-0.0041425971030973514,0.030842563985876537,-0.04283828832405597,-0.07109319531481524
BMP8B,-0.000608095760097551,-0.010022232205884142,0.010639352437264478,0.016679986016902657,-0.00933583987398696,-0.002798753663788895,0.07439656220822048,0.0689310970992286,-0.0005119293010682895,0.031029579428480294,-0.002171544616782167,-0.014027665247891266,-0.040802927908909596,0.0972042718573664,-0.006414339965302684,0.056310139053623254,0.06493940452327793,-0.00872998159122924,0.05965351458705221,-0.06403840957973339,-0.03819037750638263,-0.042089973190928984,-0.030553534646091323,-0.056077483902388627
LIPH,,0.12784346800962237,-0.0005300039517686218,,-0.04680774344418471,-0.02280889021704471,,,,-0.007090085515102704,,,,,,,-0.029117105219694638,-0.009986998031605679,,0.04439999609016873,,0.10281172120886616,0.12886640136088245,
CCL28,,-0.04398295172348267,0.05297159450860465,,,,,-0.028175677509320447,,-0.042786048261586315,0.05177670042320118,-0.03835005273294136,,0.0036138751733081355,,,,,-0.04490660879378179,,,0.004023419533522704,0.085003113851825,
