,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100B,-0.029182201595304047,0.0034889447054177567,0.013620391798190528,-0.09417487625633639,0.020782086243694705,-0.010989194924751946,0.0670406065956976,-0.08451444236327016,0.00811827842564115,-0.03389226633546938,-0.04272909046706339,0.022689976158017697,-0.19353978148054102,-0.02625436094555807,0.22356053423090566,0.22533360979916345,-0.1680560811826056,-0.04223870074133765,-0.01572574778745735,0.12445461334682059,-0.037828059807109786,0.060222845097148876
IL27,0.043587804267970466,,,0.024246259694434075,-0.01906680727242989,,,-0.01620294922690823,,,-0.051360717761436116,-0.01580321969127454,,,,0.07008267349406155,,0.042518640615762916,,0.09101359401166165,-0.05176631503543983,
CD99,0.08334473981760135,0.05218104767695214,-0.02283912308070654,-0.027051926095284444,0.05102382563380799,0.058462036559091136,0.11583554436108706,-0.00019901597039704414,0.04274065216400629,0.02463054579339471,0.08886790791149733,0.02170988867649865,-0.05268198565899375,0.015508337421191417,0.07622908917378284,0.1521865475969567,0.16265607904580665,-0.06863528761283659,0.1062680837749406,0.14729117065793573,0.11611785923502176,0.041889343227559536
PDGFB,0.015261090582775872,-0.033822323411530186,-0.0338278260377711,-0.06389016868063337,-0.010493004631969033,-0.04937815898078626,0.0017721077055211755,-0.030016088310888474,-0.03144783686348981,-0.014113435119696758,-0.029994954605258372,-0.004813869790819964,-0.059507344832288415,-0.0086387832267492,0.015367143488988997,0.022087944684525133,0.0668509453945947,0.07504450952155756,0.010067480866596258,0.10599186124604824,0.03184507621178879,0.10012100425803523
CLEC2D,-0.006724944055729725,0.026575798036439613,-0.016280827492273376,0.022302972770791876,0.01093743979810787,0.11279135318739875,-0.003407087138967173,0.007409930361167701,0.005385071464716807,0.07162698344508235,0.02179748851322633,0.027515089384361497,0.05014306227817342,0.011207880949976079,0.10762487329160775,0.056846192332450494,0.09400443216447955,-0.0055955233817324744,-0.013422195839891155,0.07726973179281185,-0.0012941027924554087,0.07075683895340282
F8,0.05540799441858135,0.029168767583583964,0.008153716794700196,0.07268175590252633,0.0462366434408197,0.04224103191223569,0.046898641379955135,0.012823826275523193,-0.07370428746476297,0.04407555578287425,0.09101618457026654,0.02323246850315002,0.061011853868877516,0.018481309149886604,0.014976159798609378,0.04830459862662605,0.06420255893641189,0.012725712240892856,0.009666774294817205,0.21792346044800967,0.05141287679786721,0.22089390211587578
C3,0.07088037527166145,-0.0029714404317825378,0.09222322698588105,-0.00750295052037128,0.04060589496555818,-0.018949995200777888,0.07717507472552534,-0.050137222590396796,0.017166905653487528,0.056061787074758326,-0.056766584134859924,-0.01970814873677146,-0.07085462189276023,-0.08987911626494259,-0.05117038580436502,0.003910134671369144,0.12602042915576306,0.0689897245890249,-0.04765174977439383,0.07050311594537817,-0.010023486406461996,0.06904201401693479
DLK2,0.007857205996035134,0.023467852641344093,-0.010300749312754575,0.007466480195200272,-0.006733718339595583,-0.010293396156962174,0.033266429039764386,0.03392548121615311,-0.037048266715922776,0.002245518603918087,-0.047465252506786834,0.0049927546986149275,0.005744901887973997,-0.030154042262761218,0.009569595526449684,0.11776855724442688,-0.03486057639413837,0.0373823917815655,-0.06259967400063188,0.0005756911703686678,-0.07971023153057344,0.040639112088716095
TSLP,0.025317170216581458,0.03483547356113465,0.030483029275505367,-0.00290342953356312,-0.012625482715874938,-0.007506503877070256,0.026493379575769454,0.03750801878498462,0.11798826052558914,0.03891826392140594,-0.024701207432313892,0.08935121270196711,,,0.03587356576829856,-0.042401469738700154,-0.0008012346788496097,0.03159576293478025,,0.16322823136645215,0.07968145996749425,-0.01999391516922103
OSM,0.055668418702992044,0.08013663821768581,0.06556899371605372,0.023846609709522845,0.03185503759819109,0.029064789786023452,0.04846850210228823,-0.04138214732555555,0.025234518353289125,0.10563601240545617,0.0360729864474471,0.03715373175893152,-0.06373873886566442,0.04614468566943415,0.08052496503365975,0.005060465556146255,-0.010025475242079874,-0.013805663181464103,0.012164472686780212,0.11819536357557298,0.038688739098302054,0.08253670080427088
PRND,-0.01525022365293791,,,,,,0.09017753577508647,,-0.01962551282150641,,,,-0.0035035094067016608,-0.03539239351329024,,,,,,-0.03419770175869001,,
SLPI,0.03391546830697158,-0.03606029953343965,-0.051428164876530694,0.05490647745484111,0.00278633842078228,0.12340661591640173,0.07680122281316715,-0.0354093248714993,-0.036927451894290086,0.004822128609943055,0.009251054212161991,-0.0314699258428089,-0.007229921233540239,-0.02356276474798653,-0.10503276133450405,-0.11417697833426424,0.16154612138764654,-0.0853386835508439,,0.09889279687988867,0.06344832166656857,
AFDN,0.03491133620711394,0.0224153047840108,-0.035311591148879454,-0.023358327971704073,0.034207532659108544,0.005738514144213438,0.05214095186379218,0.04214081740016255,-0.04182302236120798,0.04652795991671466,-0.0018734816087646313,-0.05836883631706208,0.013536120399220655,-0.03455252784464868,0.03445658818271217,0.05539375427264215,0.08089049943371898,0.04640103332987189,0.021845074153033422,0.02521212872465508,0.04157247040778434,0.09040136060551812
KISS1,,0.01954787694530343,,-0.02513101649444461,,,,,,-0.005454230457700443,,0.013716822247706725,,,-0.024360169440901105,-0.0035284155731897813,,0.012314157701392554,,,,
ULBP2,0.013478977247400232,-0.019796156146742558,-0.05922412016326024,0.03772563290017947,-0.03282454556931321,0.11275798937925165,-0.0201538815603806,-0.016698240671656327,0.029789329253649334,-0.009122273697073703,0.021704145899780987,-0.024641337218061558,0.04428383233557712,0.04377421753956505,0.13059486270716186,0.10856993875712025,-0.00022061280446296057,0.05007530869215264,,0.09341026136967366,-0.0007936132693100252,
ICAM4,-0.01370292736490048,0.04165136340764129,,0.008582084021583168,-0.016613207053763332,,,-0.01879943342130595,,,,,-0.042763955768350174,,,0.0483365299368159,,,,-0.028005836157733156,0.0902048391806895,
TDGF1,,,,,,-0.015444773939876586,,-0.01400570537195245,,,,,,,,,,,,,,
ANGPTL1,0.05490501495437341,-0.0204661355481843,,0.012241134132190239,0.02368392616331142,0.024738681995365035,0.10591227875050857,0.04114931964905963,-0.01820671636508601,-0.03316237187041242,0.08402938316556814,,-0.07054508193440003,0.08271580550750757,0.04360745619571616,0.13371714677987448,0.10281777801176001,0.006106163058735729,,-0.04875301613484169,0.05079857174193743,0.11364868753822183
LTBP1,0.03981866853713826,0.023116261543468766,-0.011165102956719524,0.009104227641351836,0.026093577058703795,0.02275426845468462,0.030651797248362554,0.04551472047939051,-0.02434524189823891,0.003214507097867416,-0.014724345909523238,0.026228771077490817,0.06359834477976961,-0.062432233162682156,0.04189235298625447,0.045266270990114967,0.08678190770588928,-0.03467332582900501,-0.04079082995590875,0.04060030653966444,0.032674987127460364,-0.02223171037227304
CD160,,-0.016001464015921094,,,,,,,,,,,,,,,,,,,,
NTN4,-0.020741841870383217,0.00032618049646246903,-0.04207073438122618,0.06617510383741641,-0.016935692493578885,-0.0216906585449681,0.09167267724400714,-0.015672253339509442,0.005718444382335168,-0.021110726479337694,0.02823868269818822,0.024232590655733313,0.1245611163226982,-0.03422167288131733,0.15190649949457052,0.15537737816491953,0.04132881099894264,0.012193506214963016,0.11017167509901726,0.09773283271346526,0.07179783122165727,0.05199751405645584
APP,-0.01266179051835611,0.0018529655070603996,0.0930930337208854,0.011069017880031957,-0.019043604533313545,-0.062441311596265286,-0.07307362787646042,0.03830467291306694,-0.0033944828771153243,0.037865582175211875,-0.004581396538636176,-0.040745241401907197,0.04775177967008673,-0.05959689366008164,0.005601423400774844,-0.033131623750360904,0.09167746342573804,0.10521006181311389,0.025531352516945025,-0.05091910732232144,-0.05870797746732256,0.05171865858970015
RIMS2,0.056748975175016016,0.03154364031114945,0.027453869480124456,0.033866870440464554,-0.022837342218962255,-0.028957070479067974,-0.05423729443946305,-0.03751981605005614,-0.03151172028433663,-0.029112490512854194,-0.014509073884299273,0.0010111641760002113,,-0.024754377365580203,0.08380569762658574,0.02752265065826025,0.03570732004714972,0.09866782533928885,-0.11563269538196078,0.06678159786534368,-0.01750477605882897,0.04868992763557269
WNT7A,0.0001109276046235942,0.010552168811567769,0.04629196653860002,-0.0023099993905900847,-0.030902686306995376,0.03977482125225951,-0.041783730868356954,0.04594916070772972,,0.03600718363394295,-0.050021007116246054,0.037720228673509694,-0.003910876186883149,0.08884432957876791,0.0034710660777616093,-0.004159335512137138,0.0958078830628092,0.025699547314082954,-0.04086019010677411,0.16328867672792077,0.05563516848139231,0.00393411897366878
GAST,,,,,,,,,,,,,,,,-0.027449428260493746,0.04462050992672224,,,-0.031396300292801556,0.012411556873558669,
GPI,-0.03417873712489678,0.03283956449990617,-0.022930898797847998,0.05517895428187098,-0.01656470786818387,-0.06831473473601818,-0.053118363053070404,0.040579609266742214,-0.02602914898357323,0.01889479917146159,0.029209216218189057,0.08096628468929057,0.1153714010125016,0.08876420225930144,-0.1142221899878194,-0.1751998209379111,0.13024803496134382,-0.03935251239288315,0.055152766559472405,-0.06923747758678923,0.0453758247827195,-0.0792862684265437
IL1B,0.03996766557807753,0.029161183918735737,-0.028666520246490357,0.024093091959178227,-0.008688362842564069,-0.030869584181565192,0.04230306606536492,-0.022980600830084883,-0.0031397063784064003,0.036115604966964844,0.002861766514867963,0.00630027779154021,-0.09525095785309877,0.035011210220434616,-0.03261603978564602,-0.057089082101266016,0.07416714431410436,0.04010715100825978,-0.10195864491638865,0.09683727231863078,0.05131851176433255,0.008711588428752063
SFTPA2,,,,,,,,,,-0.036702850945525466,,,,,0.013584649829450155,-0.031091310141147903,,0.013050424171003007,,,0.018822817364221953,
HAS2,0.051121741289628875,0.02160194515671447,0.055904361924524214,0.08089582411754392,0.009156156018003585,0.1278027568523649,0.029685997296995364,-0.004263972088701413,-0.05549996591149009,0.04609961580958289,0.02627804321037035,-0.06752708156687581,0.04394852417014652,0.03376257075614726,-0.035659707124852405,-0.020789075645926868,0.03912366838096236,0.021266835218184694,-0.01352690994825341,0.08625685261341275,0.13343899877239315,
IL11,-0.004068063509201509,,-0.037017893901724046,-0.007403315347110151,-0.01713060876388337,0.12290331354851322,-0.002755877582633192,-0.013554226172700008,-0.015760111637613636,-0.002493935528735475,-0.0721699081642055,0.07233214438188312,-0.0414862730479489,,0.07649469236601127,0.018860714428320106,0.023128979425490186,0.0913791300075793,0.11124411872295431,0.052723840908775514,0.048858947247651045,
SEMA4B,0.013551201897840683,-0.04064891327712474,-0.04701249274600291,-0.004149101070755301,0.0891115695489499,0.068259327363864,0.04555494110126523,0.0018361428169002408,-0.05874972467805473,0.02898230752758437,0.07260526719075469,0.14979605299458024,-0.13139991117022048,-0.0009359231384765326,0.03920395408253819,-0.03394865101876604,0.09448057747913371,-0.006106954199015708,0.04233529364722666,0.10100532750610386,0.09580828493931554,0.11600291243161061
FGF12,0.06479660609703515,-0.041041181371224755,-0.023142475777461115,0.02695445232171747,0.006045536863895801,0.013680329533363181,-0.05433945087605857,0.010645640044300622,0.0787871377323366,-0.008684114764233416,0.02617194073369053,-0.10976473956229613,-0.0009656986312838587,0.017842468342398225,0.0795770381558932,0.12047821320182439,0.0635583013453045,0.05578034221687377,-0.08274742534640345,0.1398586712437138,-0.06823563255189811,0.05549585772022559
CP,0.07028254062528165,0.004864449398785925,0.07100890917436146,0.04695884946267647,0.045129752456605284,0.11037433290922598,0.052770715335096016,-0.028016774163634964,0.04708629135943337,0.029590964366406642,0.024143988395816777,-0.055729045877129256,0.1647566332527459,0.004151773650088393,-0.01137474365243654,-0.11285000640019541,-0.08224607412555002,-0.032074418758567876,0.0034037750290686532,0.15552858856951168,-0.028867136415744243,0.02843349529131657
NLGN3,0.032114626457995885,0.05387029545978974,-0.00022476589364562303,-0.03271885273258365,0.04892520542746146,0.05931942974888185,0.08327499702833227,0.024217057410163112,-0.014837477322768956,0.08131714076977867,0.049617093309118065,-0.06180037258560471,-0.12590420712210615,0.04137863461475035,0.12161971015493162,0.13698290086162138,0.04412876030808254,0.024610255912369757,0.023399785614805147,0.14153675220659043,0.03521565050180356,-0.08846179403000658
GZMB,-0.003491983421316213,0.02710048186999211,0.037761556135867576,0.021131787731028442,-0.033129752512648436,-0.01778776456466395,,0.014186686124957708,0.1071403359919855,,,,,,-0.06085907023202714,0.02661993981101134,,-0.017451700582517805,,0.05966224129385505,0.028887465243198785,
PROC,0.047190144906053756,-0.006076180830829708,,0.031204354477104995,0.0581606119188669,0.04090488294878979,0.047140538528553745,0.0164799327156325,,0.08067698918425567,-0.027533375018546462,0.09415770927922705,0.040646996307855426,0.12076010779403847,0.0022519202341105176,0.022796111439567352,0.1560490526357789,0.04791633641206055,-0.03340237858430401,0.022857068677009984,-0.02182073188712727,
TNFSF11,-0.014104874709659536,,,,,,,,-0.026680677556096297,,-0.0030025911071858416,,,,-0.004082565543253643,0.03984776826096784,,,,0.013561086514065858,0.031067774216881727,
AGT,-0.04738556532290416,0.020727013783420695,-0.020147860894313824,0.00750541821509876,0.03750189003169222,-0.05091496508064665,0.08096437595417744,-0.03179187501978768,-0.02818751502667867,0.07841709923556138,0.1457654345209956,-0.07856621539017071,-0.18304187569037447,0.032903339614281865,-0.09015820479285998,-0.08040079056201661,0.0770989260451783,-0.09573522294492856,0.00807612578438309,0.04219142338885587,0.0983658112841707,0.04900306124998743
PTHLH,0.03290224699844911,0.05748808612648344,0.010183623551199152,0.03830521499625873,0.020987051599039235,0.013506270332786473,-0.04962152651185005,-0.018200444617930803,-0.00030856345042425863,0.026732524079662045,0.022752318296311698,0.07477382298088465,-0.051349989550806635,-0.04898321455679646,0.10715026310928144,0.14284897658365253,0.046155950899049,0.059406196690111254,-0.04026607927618726,0.09888976045552085,0.026632845931453552,0.02542324845511858
COL1A1,0.05405647547613831,0.07227149697162097,-0.01709820405381097,0.01147849152133772,0.017057924164896127,0.03127487889370555,0.05005186217865287,0.03200697370210081,-0.12928625022418852,0.016065941658129156,-0.07579058242406031,-0.011802995474944874,0.0044196188122701315,-0.026208414434765057,-0.0004909275562777528,-0.05922074700717652,0.113410552128957,0.015368090354643073,-0.046742950914119764,-0.1307826552892214,0.06209422045748432,-0.06276477893214537
LAMB2,0.009607096964867333,0.040510616441851485,0.08372484539694759,-0.015491246887532466,0.01907554073921932,0.0745274088895749,0.05491489171991467,-0.021221486492589443,0.029730684457981053,0.04042389918569948,0.006346684948106683,0.10183360329433329,0.0005447505209808538,-0.006013130014227092,0.008945757214843973,0.005428433405933778,0.16976952924845978,-0.012464096200863672,-0.003292756765909531,0.005568198626155721,-0.005099730344427089,0.110665964609492
DSC2,0.04461673594821437,0.01854271873843818,0.04027897900691204,0.052126049243504835,0.0008560251842602775,-0.007807321220473483,0.030385716892750377,0.03877888273904488,-0.011385685097105577,-0.029392304255215686,0.005459252037377071,0.02325422685318824,0.008352228392013094,0.03474300243202864,0.0369613350681896,0.04170669285938271,0.05947019340593021,0.01882365290767949,0.12411263034211137,0.11858445802462213,0.08434921791279011,0.11334023010663807
