,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
JAM3,-0.052311839560095566,-0.005814689111228053,0.028721911298696938,0.011820343630162605,-0.050550243497144716,0.03034254089029181,0.053843819158963295,0.02366573463946569,0.11419965679654633,0.02839923231281174,0.017255253935559527,0.015498264010826436,-0.01158179494236588,-0.03352154969088273,-0.012026027707251528,-0.05359285688968797,-0.08137508644844638,-0.04717102597110808,0.002843708652123944,-0.05119379596034007,-0.03558381255812723,0.01685743929518749
MEPE,,0.013201584219763031,0.040988953257090864,,-0.057408568583383446,0.020337590781518207,-0.03144201958933241,-0.008081618121622001,-0.033094223272431875,0.023730519853665408,-0.026897481405041956,-0.05692562327539081,-0.02937190558892439,-0.031600316044341416,,,-0.01120961931305825,-0.03012625953231891,,0.04518732950433397,0.031148042623220202,-0.046779386953930586
ALB,-0.02913477027415791,-0.0335572079238137,-0.004063314608508258,0.02588432006029511,,-0.03479518619329521,-0.007092005640828299,0.03678960143068191,-0.026066686621676084,-0.019179510536173956,-0.013050607025868159,0.018230851937958037,0.053582627284705336,0.032074176207753304,0.003290449316686485,0.026924785839537557,-0.04068754547129763,-0.006759897371417054,-0.025715370640089108,0.0014788259935026489,0.018911658668497276,-0.020548441768878857
SAA1,-0.019352520746265475,0.1294539288996611,0.02415800358778385,,-0.04803880203712298,0.020933684026933887,0.04139683652233966,,0.02937193750174522,0.0059833283051826105,-0.012803083654565367,0.08067592259030779,,-0.032271579067357135,-0.03890180647671708,0.0029245075804328977,-0.07003263110768694,-0.11512308794780679,-0.007583448523356633,-0.04848804260188531,-0.019665502018808574,0.07683008476455985
SFRP2,,-0.036737985485105554,-0.00447482359446084,,,-0.024908143122855806,,0.047470616188462926,0.019314439547800828,0.052092064904605606,0.08702839161222364,0.08058168822540439,0.011782857405117784,0.03354149727560313,,-0.031957987582068595,0.04071480170999568,0.04497005022259433,-0.08428531445668498,-0.022171278180724487,-0.03139421628819531,0.019484338555322486
CHAD,,,,,-0.035912858380078586,,0.0595051038622892,0.026023946181913504,,,-0.012423087850872613,,,,,,0.08083126426628626,0.08251158577594557,0.03094109121168559,-0.02259570411330545,,
CXCL8,,0.05920261560827097,0.02542411144024643,-0.018771760750500265,-0.06561909431058431,0.00599395461658824,-0.013108806936328817,0.015341919658334563,0.022606753229236328,0.005754281891910454,-0.010172362398096185,0.0516931371918665,0.05477902380046327,,-0.01866396842508775,-0.02662707922354981,-0.086627677583731,-0.182195387092602,0.0031819427329818346,-0.018557064983253928,-0.06735940572442649,0.028495679126314337
VASP,0.024774253779905737,0.01764109612360058,0.04971615646805913,-0.0060939730197045,-0.03711314085120637,-0.027654357509714577,-0.015173644508451947,0.1001328435128588,0.05666586123603685,-0.022653904628365584,0.012360121958112516,0.04458026221188093,0.01468085251397374,0.050402156525285936,0.003073968822219654,0.09021519334922384,-0.0032357553557478312,0.04613941612501184,0.03982239429429464,-0.039097694935875185,0.010673554269906469,0.015423354845473193
PDAP1,0.004560871889129334,-0.014281037309023694,-0.0345649411792335,-0.07085888008955292,0.023361077758629775,0.013809847416585471,0.013855788309840059,0.04850537250455105,0.10638224339398922,0.0379653777627702,-0.03657366972574877,-0.028841951114559363,0.00022019103876575857,0.048126379798023304,0.05881051790117744,0.012315395813482486,0.007431618108733947,-0.05911843938306062,0.011352279268207506,0.03326452832227239,-0.014950912311794566,-0.0055055761896517
VCAM1,0.0427763944164695,0.12298086891538411,-0.01797643984159008,0.015556949050145472,0.03448870368944683,0.012726244792338371,-0.0007495707580907379,0.011299952088037577,0.10653539576758408,-0.038328144665987836,0.030338812591829186,-0.031977266975790314,0.04272795365605702,0.011244020209733425,-0.018757157294799466,0.020944839064230315,-0.05198974838193931,0.015873129490149074,0.01162875073422439,-0.05662349289845632,0.00560179541678406,-0.024942705559335112
CALM3,0.005535800375922165,0.021398151969206473,-0.016890653048225054,-0.05527426198656871,0.004233161178655948,-0.023806025401543376,0.019162707810186426,-0.11149954654845748,-0.11517270070700722,-0.01430173965074384,-0.002503926405238954,0.021841394915655905,-0.06396867703548885,0.05659388142409855,0.028881046535125098,0.037094100250645974,0.0787767974753085,0.1362539860685886,0.07072085042919138,0.07026317592032638,-0.01958746506279238,0.00022216103296999963
JAG1,-0.0311422354109776,0.06489646214869783,-0.018681353022366527,0.04775472141104872,0.0001620628773257674,-0.0029015082439124676,0.059486651948536785,0.12138990522201813,0.16164642475850935,0.00904116409442257,0.0076226706178456165,0.03085634471130467,0.07515389515656316,0.06716226880984004,0.01495496171261764,0.12673075711643197,0.06073504068183361,-0.02862682410580353,0.08359699591286007,0.002199953037306143,-0.03367278681973616,-0.07119033370356675
CFH,0.007745879082405958,0.01603606525134281,0.0025082567993199418,-0.0032406369314983852,-0.02223889644722864,-0.019382134799009926,-0.007268656798622762,-0.002205135009283037,0.08250296885614601,0.057446864203304956,0.031937433669367764,-0.07479067017712626,-0.012615546593774186,0.020937063385087665,-0.028731448609168868,0.15188144567527537,0.04616039726505026,0.09515940598682061,0.12807719006750942,-0.03416207572586804,0.012107586637654214,0.03187806077486141
VIP,,-0.03570453430636289,-0.028056382830240523,-0.029001837147783358,,-0.025048218783956983,-0.030055733293730406,0.01850151487447634,-0.02658546788963175,-0.0372275462016229,0.028777886073241585,-0.05037409049958221,-0.016651260423493196,0.02031602804090505,,,,,,,-0.044362195975931946,0.009302992919766061
IL7,-0.026235354131698384,0.06554098688096292,-0.017911238782817595,0.05871682890946216,,0.07161615486727575,-0.02412367411064457,,0.12738412079209338,-0.0319664338536182,0.053732259554376105,-0.019104672942285683,-0.004420669826150364,0.01702948685344735,-0.0462656953740536,0.19356464049529506,-0.01822475706152989,-0.028720893817024317,-0.028201508567690062,-0.015226155986759242,0.010161317985961676,-0.03365383552263373
FGF8,,,,,,,,-0.019981798379756704,,,,,,,,,0.04139159073851243,0.015356734141765645,,0.010653053958849617,,
IL27,,,0.057917039220455824,,,0.03105901284518597,-0.013607001088690285,,,-0.01806554350651542,,,,-0.029506186545648547,,,,0.057796530771267805,,-0.030412326998365664,-0.022237868414456633,0.010749714096264643
PROS1,0.053879386190311816,0.09001804293156151,0.06106451616343383,0.033994715799393324,0.01820988850502575,0.032125529891707194,0.01612368963225113,0.03264977259510645,0.07118757084861338,1.1128641632049171e-05,-0.05877508046656232,0.018217971779907475,-0.0016878058830448583,-0.040969144913920355,0.009667725113798802,-0.021423755604119094,0.012802989382725193,-0.10810367064523345,0.1552643691320469,-0.0005252300990395385,-0.02997944329070576,0.01973408915243079
TGM2,-0.03872594583822543,0.022982584247609773,0.0011907890390757396,0.06416515842410643,-0.0920908256790727,0.03589796747385426,-0.027780482018346687,0.05169971362226918,-0.021604180911489315,0.032996229890546014,-0.05414577251126684,0.0034802833926317733,0.003776768772238299,-0.05752369446476835,0.0927481256532771,0.06967975028027733,-0.03039538325057925,-0.06560992310440522,0.06741238818288674,-0.060190337099544994,-0.056649680658643224,0.009460401630379787
C4A,,,,-0.012732245559792094,,-0.023936241506812787,,,,-0.01688282246543006,,-0.01810546320255293,-0.018294929282669032,,,,-0.012800012217317643,,-0.017542766489377314,-0.036075861688510735,-0.0419195578555845,
GPI,0.022807884457975436,-0.04063559044320182,-0.023753198885433428,-0.021317532176256718,-0.02885191442017515,0.02836566764667004,-0.018023464733951073,-0.0646897094235109,-0.027447806037339817,0.011997074490065563,0.003246334349311167,0.025185701849657006,-0.007548055601821123,-0.08964780033050539,-0.08861249191767345,0.060617422139615726,-0.11672136897786398,-0.14235530847504113,0.07664034084411518,0.0763850549816537,-0.030437629660688876,0.019489071526638098
DLL1,0.04076810428139115,0.0717140288438727,0.036303517374291515,-0.03180093852726214,0.021421039950420946,0.026532208640329378,0.013980374142632496,0.08836493984295235,0.053857341431864846,-0.0373987608857107,0.07006431331438481,0.010590128840564475,-0.013882706044156022,0.06968114803514851,-0.04570214744290294,0.016126582672938383,0.056941206414754635,0.1182524117178293,0.029768163557157914,0.021522985846932095,0.06269364398082025,0.0011049295550364044
ANGPT4,,,-0.015026285136042029,-0.018103149000319733,,,,,,,,,,,,,,,0.017553960512909497,,,
DMP1,,,-0.01920830389771204,,,,,,,,,,,0.12930304983492388,,,,,,,,0.09317618078862608
DRAXIN,-0.015437208489001847,-0.03816182731004081,-0.030417723114013254,0.00746159265480111,-0.004023823215796928,-0.00329408079302914,0.08926620302963134,0.05161628226491008,0.07606289688739297,-0.024233383919923596,-0.010478997024511758,0.029528036961035647,0.01018434953555741,0.012938863151503778,-0.12349042153991477,0.06310364407326202,-0.04689884062784764,-0.10696110345351256,0.1024707166475332,0.06080078537684209,0.06805074816260584,0.01981552110083089
PCSK9,,,,,,,,,,,,,,,,,-0.02712700809218025,0.03995465303663261,,-0.029519910303790125,,
NPTX2,-0.0014171661054391915,-0.0010245147551810455,0.018233203185723468,0.038016780622837996,0.01957225814810903,-0.0016638073987972457,0.03749414383978184,-0.0705077984934481,-0.12101660205671837,-0.026089688666013817,-0.007279181002423112,0.01647717225629205,-0.041668088996757106,-0.06027303514562084,,0.01614964281564762,-0.0020374963880686204,0.04768409737879905,0.09291028250411679,-0.030387961175825862,-0.016176078046764582,0.0072737320724769
PDYN,,-0.061476475472633005,0.05358794328290872,-0.0006054880621266025,-0.02592227472939054,-0.030033172605039956,-0.05032976636172534,-0.08873314120577092,-0.09715764971150687,0.008835713285612608,-0.018401214335602368,0.0689497415013804,-0.03624385047915586,,,,0.06990028897998224,0.08489157423453374,,0.027125635343537815,,-0.0002505236172742408
RIMS1,-0.023815571191847285,-0.0481057277423472,-0.05949232543084992,0.004965247798713574,0.06120688988979078,-0.03733500394084959,-0.027503410126882604,-0.028826765282509617,-0.03037121911051909,-0.020527157073868547,-0.028185880098893074,0.014664875038801763,-0.035603859075832855,0.0004548903173290946,-0.055890610730491126,0.044487557715952905,0.005535264302187299,0.03294814029173262,-0.026527361039679384,0.009477563500653206,-0.03272127632088004,0.023611702245518295
FGF9,-0.020495378120576224,-0.02269878264085889,-0.029849748008167105,-0.04396302517457375,-0.03946623147884957,0.08006280866717301,-0.03667964622563527,-0.021124831444684564,-0.05948535658690388,0.031160573234539964,0.025586002728437262,-0.025642905490900432,0.015924310818002822,,,,0.020830215498242155,0.09995298169808634,,-0.006369708774861184,0.018493184911054,-0.04558657015066767
COL4A4,-0.021582568333536046,-0.03774758545202031,-0.02951363503588359,0.05685946446584182,-0.05849346157643889,0.025295148185976744,0.05400327331009754,-0.014055276139877596,-0.01936242967707829,-0.007275352192525098,-0.02086980027739547,,-0.0019459067690122478,,-0.06273462597218947,-0.049627634325335186,0.06273715396861886,0.0500820477706586,-0.04338354321313774,0.0007876645568847313,0.041886226216526004,-0.043388419665666325
WNT5A,0.044342329592734965,-0.046207290038563276,-0.001556528827277911,0.015879291553996366,0.03802497271666374,0.008932429444012333,0.033332557780534525,0.07094595090265501,0.07319109456832204,-0.025442064778548414,0.03577012475528549,-0.007339037756228318,0.001782148523961344,0.0263544595862976,0.0009905465796076819,0.09273320333355556,0.032493374631520446,0.05070478414277055,0.11968482260249738,0.010969493618519947,-0.005141814886637581,0.01630475516381063
F12,-0.035721111003056735,-0.04084109263250601,-0.001742959597243454,-0.02945128762868843,0.05338687426120067,0.002956451994376271,0.011135867608420702,0.02301438493808085,-0.031931086415736325,0.00868962783697,0.03251114254157192,0.040120730288362466,0.041594138526552485,0.024441580259080137,-0.06527923712761602,0.033812757060375474,0.05536513354949099,0.09280138232193431,-0.03055004746266209,0.037928232117710015,0.005687105601685637,0.028572924328417303
BMP1,0.013917364613247099,0.0010353282043696825,0.018080276512967203,-0.03898950396455755,0.02353151972666118,0.05082302837850867,0.04112873544502187,0.05053456898021855,0.12581846751658532,0.06314102634387626,0.04442062698025106,0.023070875335253153,0.06098978914952802,0.055584445437486175,0.022430054755823083,0.14051428313631417,-0.027711410526417842,-0.0483912758742083,0.12202743640381525,0.010995229148846004,0.01646146804045226,0.007765674732126813
CORT,-0.021582567986127735,-0.02978598209486568,0.03827943353255211,-0.022738980762566727,-0.017017723741447777,-0.004265933867510133,-0.02250067801603265,-0.027152542488988754,-0.03758499158446931,0.004923792825334671,0.0016970454019816382,-0.019532862581997254,-0.025297384306299228,,,,0.07841479970702335,0.016713584624783857,,0.0002741236128334691,,
FAM3C,0.04976526729460235,0.05824388371729194,0.03276056205489822,-0.030979565721220476,0.0008725286067177633,0.014497236850251212,-0.03517803278759247,-0.02841221629272751,0.05485092667924818,-0.03922695659131936,-0.018457593593431028,-0.0037114575089208903,-0.0038213454188434225,-0.0428981475463166,0.03873572325739167,0.03287560475659459,0.03572454932024121,0.026377362993341032,0.13425645423908525,0.054416628198233175,0.014822816604813192,0.06842365624393672
DSC2,-0.024116179145907916,-0.06524862265438068,0.014685826186825264,0.01485631574389869,-0.026406261336581072,0.020603762118406817,0.036121629478625086,0.012651164320625257,0.03781592096515913,0.035279183425444186,0.029424551793462497,0.04709875278413111,-0.0028118535064803572,-0.05000326987667711,-0.03976376560052266,0.1566656534786131,0.020523715804805356,0.033447581935325585,-0.0014505230325340527,-0.03751232667562518,0.08231429990477485,-0.024976612660783735
IL36B,,,,,,,,,,,,,,,,,,,,,,-0.03649135640216864
BDNF,,0.027426919930390717,-0.04356686465566874,-0.01532118286924751,-0.05356341694915636,-0.04274442388477999,0.00478944345797709,-0.007193677692301794,-0.08894187363813758,-0.003176649508778911,-0.021029723695227417,-0.02528212964916641,0.016342540750048627,-0.0358237230453793,,,-0.05300998399978668,0.017101500213015913,0.06465865267984382,0.07184086723318113,0.05311082960231931,0.0363152574348909
NXPH1,-0.09735041774505937,-0.056275029728735645,0.06651118109778285,-0.02466453527882696,-0.002186905845362026,0.007169062686075189,0.005075414354115169,0.06695202290028324,0.04670064611433133,0.011466941248578772,0.02685360920751003,0.03483929130695335,-0.005257552125262718,0.048561425256105545,0.007453206387283177,-0.016511004162789982,0.08514063068860295,0.10264274763908011,0.05385374744295101,0.03395082649595707,0.0734124139606389,0.04357222339634276
RAET1L,,,-0.014181398139904879,,,,,,,,-0.012550957249013561,,,,,,,0.0653716276258873,,0.08113972960199255,,
HSPA8,0.006528708720413347,-0.015176066438435115,0.0571565856993357,0.03406860912381591,0.05157183524752559,-0.008689009323941193,-0.011159312735928444,-0.05398665339733185,0.019598930453651877,-0.06639381370356559,0.02034035154771327,-0.011974870881544496,0.01387641685828914,-0.05305335627089168,0.09292212456751985,0.07265481968127366,0.054684774091919595,0.046222034340419965,-0.10331859514351022,0.11198481918640582,-0.024817614992986046,-0.09056490050264453
LAMB3,-0.011301675402432343,-0.011611839854797317,0.056040778622123,0.016252106387525143,-0.012950012000804123,0.006899170396341075,-0.03239448458986236,-0.0345864353974277,-0.05831755991885318,0.005776465591566195,0.06547037396791404,-0.003191022635146652,0.059989739343226225,0.023807906791172603,0.0516550087577869,-0.02762807351517463,0.018682836721136215,0.009863958212594033,0.0567711681581131,0.0005020267549062569,0.12873877939977854,0.008285021352641983
PON2,0.06427838601952296,0.019304584648107786,0.0390419402441555,-0.0630748019041765,0.04121704044959293,-0.014716293756343665,0.07165455119069811,-0.018975100380062112,0.11338338447642352,0.04730493477319378,0.021310379330428963,-0.020776404688596768,0.061146581471630344,0.045585732448893246,-0.010736900713733857,0.07220525898213179,0.08140179161417249,0.12585199773445735,0.10930858948842731,-0.04472937825599689,0.06664755398193353,-0.03007379523710546
CFC1,,,,,,,,-0.02830080201959561,,0.11013990146921278,,-0.018859449003950205,,,,,,,,,,-0.03228914023383424
TF,-0.05592528240245213,-0.021505848008917684,-0.001232604175289199,0.056271482598210416,0.08333914080279191,-0.0068484217860175995,-0.051140156515839405,0.016070008675485258,-0.10066633071902216,-0.0561544815004103,0.007436571448559019,0.02350204071929855,0.016360767714426034,-0.08538364972797295,-0.0590989981210338,-0.10499848118045572,0.041496892677522115,0.07734279511796499,-0.136066986032463,0.07065241528815176,0.04226417102956363,-0.047204659025406145
HLA-E,0.002130206514435258,-0.010504883754823339,0.02019417388506522,-0.020869841172116137,-0.042875249354887866,0.005377888803695745,0.05583063401608091,0.019365820663978173,0.08979104171443392,0.012624560235804817,0.028518357777334823,-0.010626681616736926,-0.006833520290881171,-0.02080575758032357,0.035135042988211636,-0.0037691100791522264,-0.019745053399594557,-0.045851269995634034,0.03181533159645045,-0.051369964348245714,0.011199561610885774,-0.04404449463507713
OSM,0.039538094855460754,-0.045737506063218525,0.011058210214298038,0.05031383916371768,0.11046695558073719,0.013128582450701209,-0.060335225760866,0.07181665356015471,0.0639460323415919,-0.012070111387826878,,0.07102657020873232,0.03129600117439238,0.008754288711891788,0.07756691505424393,0.10629608216266531,-0.008366269779348387,0.0218912701353436,0.02565948112820369,-0.014602856145920329,-0.002121707518471821,0.02448801951471759
ULBP2,-0.019274169752146825,0.055879352165700426,-0.025953614759006625,0.05347065857805079,0.009901223129032619,0.03451921625962761,-0.023425192320648453,0.013788804075652732,0.02411141441921323,0.0031977384100372827,-0.020949889234557834,0.009677813075971962,-0.01253343004478686,0.12234337938153188,0.031049383882460493,0.0030982495058675596,0.06871255100054509,0.060172442199499174,0.05702641511039298,-0.01638613444618678,0.013843175578627822,-0.010654994131849383
VEGFA,-0.042993253929807615,0.015779776086506048,-0.05594827446147246,0.0032333356657445775,-0.021012994983295074,0.012661594061010658,-0.00462462137427337,0.06022841522335447,0.10367540394708172,0.04998254616288274,0.09275807947888796,0.0445205567719317,0.022122292742092584,0.05138972024395344,-0.04373126259725082,0.05663275550533202,-0.13281463898697887,-0.18691869243538697,0.02792331049880391,0.030536865030544872,-0.06081096051812639,0.007025427173533185
TGFA,-0.03439595519357871,-0.003255419676082359,-0.010888035140425,0.027332385664237208,0.023901619296964445,-0.0006353884070679325,0.0282080159041288,0.08380849044195518,0.00643607757970274,0.029829371404948696,-0.0158205301061251,-0.0005388806863132449,0.07961876543707214,0.039106885887722695,-0.02811787336520332,0.02746096658737233,0.001727113923317899,0.05898327076228081,-0.024199370154248646,0.06483325305990406,0.05011055908969972,0.0258311954600305
HLA-C,-0.007903961691485736,0.028809660668277448,0.037019264791126896,-0.005164314383045353,-0.02921591265286738,0.016634856086933675,0.01142059476377349,0.05650251677697609,0.09449165945997959,-0.049194242227646595,0.044422563696933315,-0.009358840663148685,0.06988884068439852,0.002403740526104423,0.06760796120104268,-0.041029448020941946,-0.03283453464195073,-0.10893319374772538,0.08366901575839195,0.05309611728418627,0.039355764951164746,0.06283438273878661
CD200,0.021481559245384425,0.00438282806877639,0.022713715582801854,0.013088080881628598,0.02865017554439773,0.0031795702656964337,-0.029727243285479373,-0.04483772591225737,-0.02747097448288699,-0.050296802682485674,0.01384348871860768,0.0310999768655962,-0.06453579316791855,0.02003288157274838,-0.05284234441525117,0.0705825709763522,0.061083448799944255,0.0868018429795845,-0.004241012896601548,0.027934755767067495,0.03768703568488306,-0.010567709413194385
BMP2,0.003062467103806899,0.03383482257311645,-0.044080457568484145,-0.019291421199274492,-0.029770519083724623,0.06671511399156524,-0.034919404365814324,0.08877284931166726,-0.036456474495418174,-0.05028136647672188,0.01930664691224142,0.06285345046405977,0.05510410278129119,0.025189097369248035,0.09612621343233357,0.07492742016592066,0.01717265824643007,0.012333813585232561,0.06729776683004508,0.04266036584161188,-0.03812716825626418,-0.009187691130583953
TNFSF13,,,-0.018544624336541943,,,-0.02132438867076693,,-0.014772389690170567,,,,,,,,,0.053700788294097426,-0.02022737284362177,-0.02357490649027816,0.007541097501718906,0.020017031643341756,-0.03882106618648309
CSF3,,0.04529209459160014,,,-0.027557247055284114,-0.003283833341062785,-0.04641835271258064,,-0.020485077917855966,,,,,,,,-0.049366960567734194,-0.10826367232141339,,-0.0460576666127449,0.07763653113956186,-0.02241393189453352
APOA1,0.004505423093154051,-0.000413078014752544,0.004502204789390389,-0.0073329557140070925,-0.022971791992479437,-0.02127253215596355,0.00869565142237652,0.028721285985931048,0.0642128126968838,-0.02287642790510148,0.05738716578892214,0.20632203707092608,0.02724430552272625,0.039552245191572515,0.05562335068332897,-0.05266323138715376,-0.0044500283356144745,-0.004794115855291941,0.14951148076481902,-0.006483966528631464,0.06514572531523867,0.031780018141265604
IL15,-0.03157877622274995,-0.0382439940331345,-0.03313684774978254,0.030352548919779652,,0.02156127463096428,0.03135349923065524,0.12008927400887737,0.11921085467929737,0.016594000404704254,0.036463585180401666,0.043483207692534935,0.13496850510970287,0.022109612019094612,0.16565297389791986,0.17346376942961766,0.036551089919111435,0.0500019330760687,0.12384065566572228,-0.03439416494000108,-0.0095006261802656,-0.038890170898473346
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.025024388127351284
IL12A,-0.03359255995129452,-0.05719333125921743,-0.0020760291552971133,-0.008656174775911322,,0.012346655383111449,-0.019974983185226853,-0.024308612112610026,0.14072592255998118,0.03497973145210877,-0.014673566010821149,-0.017847613592444307,-0.01771520501187599,-0.009477462710188934,0.027229333647876077,,-0.029855942300279607,0.05857340926479793,0.06570926528509623,0.008368892879450985,0.03230978596730394,-0.05734413469369167
ANGPTL1,-0.039164936835156546,-0.06310869445366402,0.027598667857405078,0.03110732222158817,,0.004525998324830207,-0.012405932279464231,-0.02463504338184707,0.15484239020423213,0.014514843424267204,-0.006613107807033532,0.03760980883990927,0.049599557385245734,0.1467436807754452,-0.0003000671750248791,0.143683824121623,0.04400464923278322,0.10012863677212482,-0.045560454786108893,0.014897349072728194,0.038271853089999634,0.06995392387821754
PTH2,,,,,,,,,,,,,,,,,,,,-0.02499274993593135,,
FBN1,0.03516211315126386,0.008440951197439893,0.006577618351570443,0.013099925963712657,0.03837139196549928,0.00830094461315246,-0.04842148965718876,0.11239835330463474,0.06545690847682516,0.010041998718013746,0.0287736209915319,-0.011184817886977942,0.010824331648112712,0.01822343258430267,-0.031549914357221834,0.027429055055807002,-0.008774676284030699,0.011219808443330209,0.048302348532102024,-0.06692352272748071,-0.05094946832841307,-0.010137061179909156
CD274,-0.007424740373004071,0.0321016794563538,-0.003449463222484891,0.0004712254110360712,0.04435291414972462,0.029657331495263627,-0.03149563078609626,-0.033474522720849574,0.06218393418584473,-0.016637084043131467,-0.014113955389649763,-0.03272924070092945,-0.028881540614462294,-0.008165859509408832,0.01965835027048508,0.1673630515781826,0.010541938803842105,-0.03289051595084575,0.1456007593899811,0.03525335699344151,0.022854505037144833,0.0317001929386272
NPPB,,,-0.02016599616294452,,0.02174920992612119,-0.014126933649134317,,,,0.021592948679262796,,,-0.021239932140570426,,,,0.015828844159559718,0.06105789808417434,,0.04909704883334123,-0.03159585785642514,
PMCH,,,0.06548385012273655,,,-0.035491042005580994,,,,-0.006615029387255689,,,,,,,-0.022195933087028646,0.05243954828612069,,0.02118332774838321,0.08319805531277563,-0.023560008850894498
MFAP5,-0.027115611051652104,,-0.015432185253630607,-0.013997077325430636,,,,,,,-0.01091380239752517,0.10432535215709082,,0.07262311409781154,0.06982538396846233,0.042141269862136205,-0.033703570963128475,0.04691984686337614,-0.036731475056345074,-0.0024445087326859056,-0.06561994918698416,0.05672939210312177
GDF10,,-0.02690429905194247,-0.01854462174717918,-0.016692682832429726,,,-0.023018154103829777,-0.03336161677334496,-0.009712913671555235,0.010374851636989006,-0.00787719807368545,0.033505528964444385,-0.040040406186743274,0.1627343878542617,0.08721458396588419,,0.030579198430190024,0.01641474608302105,-0.03703564424735389,-0.003953413883515049,-0.00949678662445087,0.008472470735776156
COL4A6,-0.02362041191648621,0.048187663755370785,-0.0196925014227689,-0.015522694978686082,0.08575342682676992,-0.01521791249364871,0.0068337121654091565,,0.044877166975682135,-0.025978628223733247,-0.01324803500117075,,0.11747444228035425,-0.01231881987541061,0.10850292257097888,0.21891978106480237,0.010703885957417099,0.08414252861014447,0.07132973389428571,0.011209485021997782,0.07368103351057727,-0.034628244499983286
TFPI,0.025114527427671483,0.041892760653230346,-0.0012117235572342404,0.012869104007216138,-0.024580544359288074,0.07287654449753583,0.031240549649041667,0.18975132888039165,0.10260873937523464,0.01186204692671758,-0.017436974957273386,-0.052079172462782576,0.08268152305007302,0.010488922901541858,0.02080966642518432,0.11291692562351727,-0.031710280884955186,-0.0011018337437531658,0.07559891519722535,-0.01908550994691205,-0.02530934692866883,-0.024211827565337792
CNTF,-0.022417717864682597,,,,,-0.0054265377490538905,-0.012405930196057154,,0.050305121811820244,0.025114876972125083,-0.011898601016674348,0.08617677821606562,-0.020376563586088962,,,,,,0.030051585341780852,0.03482905335001552,,
FGF11,0.05287636916026593,-0.02658076882230467,0.005829318030856647,0.031220229667553175,-0.007539461557076738,0.002189036152598155,0.008352137329184335,0.0251219601920998,0.08841496890309282,-0.01252178081038009,0.04918083733350813,-0.041789926268978594,-0.00914683409776711,0.07130696862762381,-0.06500940211104358,0.13760694283756703,-0.018995956822945487,-0.03813650648724823,0.10735096749496639,0.002993073615468809,0.018291177191255607,0.00942997329146068
JAG2,0.039156787954556134,-0.04580095687949583,-0.011579793263066808,-0.014023808997659027,-0.01242463933249992,0.04483696316862961,-0.016361144422868894,-0.026024585619486985,-0.017680373537336102,0.019867354235058008,-0.017338120382605418,-0.06530428704962687,-0.010945336620794202,0.02291681919197295,0.046057808879281,0.04336064470642282,0.046238453986668177,0.03371421238531479,0.053126637525088304,-0.011058574181189905,0.03698182978911424,-0.041063614092103566
CCL18,,0.10875325821559233,-0.010509524538783545,,,,,,,,,0.005324875186323329,,,,-0.03925266590305335,0.02409552666932533,-0.08324004207492654,,-0.028071596787288048,,
NLGN3,0.016555921514898334,-0.023630500731807138,0.05365728996074584,0.03821679179020739,0.10199797115853694,-0.03547955288355901,0.06395548893059409,0.045471277975007066,0.12705681931914456,0.0008597083720855801,0.021817684698450617,-0.00017585075483295167,0.03245679910969573,0.00884158842810985,0.005848908288692336,0.04032467353919082,0.04743404535174198,0.12821856744441226,0.10057523850403652,0.062293388846833005,0.09793214448419374,0.04573920226039997
CNTN2,-0.016969620569684284,-0.029499461470050923,0.018869263819552555,0.006549113947754283,0.05026610604481503,-0.019134578320384163,-0.0015389424228533944,0.04604767752605148,-0.011467803219240898,-0.004736487631969593,0.03315930611311259,0.02277771850001975,0.02063544870201293,-0.07716485239463167,-0.07396880006544668,-0.06785034191894591,0.08464770265332053,0.12459715519545578,-0.14447313799724038,0.03354535000866127,0.004028488138850758,-0.054929171971030824
FBLN1,-0.03607256755476035,-0.06451820489261223,0.08787255329555774,0.00022706901869398147,-0.02350464436632713,0.0238520846061765,0.029661518067268706,-0.008829748771989325,-0.021718062726691016,-0.013511483687962966,0.0691706485542152,-0.024427001022118144,0.021639333009351686,0.10692516070945882,0.05436256022400071,0.0004678733384126644,-0.008018889377289649,-0.025158758959675804,-0.0006680790989811504,-0.042417543241545286,0.011161677828781837,-0.07256300563843429
NTNG2,-0.01668579719921553,-0.022998391828628378,0.04370647674140696,0.03945196089683754,-0.05251581763955684,0.0029949513797524223,0.025192120720643134,-0.05168538458172982,0.05714767093756501,0.030170814846359473,0.07734237928221886,-0.047793751835858975,0.03328433970989389,-0.09073489912594347,0.08386296190995352,0.13293150992371328,-0.019983351886001897,-0.04035009478381763,0.010573930444561215,-0.040568634209325855,0.0752034702174128,-0.07376929825846076
CLEC2B,-0.026015563948587766,0.05852164433391876,0.00785192191011299,0.022435832196514512,0.013028903436094731,-0.006158388423888671,-0.019262279213880518,-0.041505352752224334,0.12942801033274717,-0.0097318661402789,-0.006978923813879735,0.0624831949224415,0.005778838975206145,-0.0037435378578843867,0.07350697430907312,0.017912013064474895,0.010376424716538263,-0.08140766772707302,0.057138818362289845,0.04402556652997446,0.03505412919681091,0.0672898641041129
