,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APLN,-0.02957091064909914,-0.1557589344463932,-0.07742510569642544,-0.02047429671651235,-0.059312502709065996,-0.04269203687090829,0.025370205236276477,0.009156086061110565,-0.04701076228856877,0.010453576912638233,0.0167002449146338,-0.06241456285757153,0.04704286246778688,-0.028740269924349072,-0.014392743074596242,-0.047456351392505446,0.09977538497964412,-0.0046496776994086695,-0.06062087413791252,0.13283644668092276
SHANK2,-0.011703972055218972,0.10000370980758026,-0.05305972422464397,0.05914641122928753,-0.025076483731164462,0.0037409948732246845,0.020060972860071028,-0.04277896703544911,0.0443304210770174,0.06000260403569669,-0.04630595009771493,-0.009723567872010936,,,,-0.049937387880728996,-0.0067385274138789895,-0.014468445223916993,0.029994390187328156,-0.019322459436104115
LTF,,0.04885985293352768,-0.013643241740541346,,-0.02433640788498844,-0.0026002069432159002,0.01205489417786383,0.026379997785684853,0.023312208958452815,0.026103210745595164,0.028035383903882296,-0.04680623685641336,0.09851445462416174,0.03978902028714903,0.052589301592995685,-0.05525215300427246,0.03260962757240947,-0.11554221784942367,-0.15884450444356232,0.037537004479168745
PYY,,,,,,,,,-0.03253112753255969,,,0.06138349197061329,,,,,,0.009794166491647433,-0.027624688852486215,
PENK,-0.004311639628542031,0.09511198700613274,-0.03824544635579676,0.04072625811789291,0.0013461240720643861,-0.04545564644844307,-0.030508951265794688,-0.02081863148519118,0.02122152260522314,-0.09505218786113986,0.0477747023428254,-0.00855211089344186,-0.05393542961420484,,,-0.05861794385706962,-0.06669429145366096,0.015113311572901697,0.05611908057311108,-0.017748969796747574
CTF1,0.011009467577117665,0.039223561277706105,0.0004385081058927429,0.019769542150057273,-0.006037637762785231,0.11056828074658676,0.00628544290226919,0.004127569168187357,0.040064860353087546,0.055935937066017655,0.01482568087128614,0.024715282045437548,0.0024394860988294917,-0.024546146416784095,0.04193424172988489,0.019995400466938578,0.03987462335545286,-0.00843207437650789,-0.052162243466973506,-0.019783263393739706
COL3A1,-0.006474701232096529,0.05823218816293747,-0.08107658348449595,-0.04465434755677364,0.021223314840032974,-0.00010892914113463993,0.04136025983910999,0.016652151467921376,-0.11060615520066258,-0.017388941210233894,-0.005873313692630362,0.07614553809648117,0.014789560827165827,0.0650401292111612,0.04560498749351999,-0.020273066230239736,0.02757690301645206,-0.09809200437076823,-0.05410927757001436,0.04959431135531765
S100A10,0.05271992792275431,-0.1597580856804402,-0.1326904521490191,0.03585390170869192,-0.055131074129025244,-0.025621267679195772,0.050296574510743,0.0010547768884925184,-0.14156314205395543,0.13770316703059432,0.005492797404635323,-0.015174297060209592,0.10198304448236976,-0.14501667381233627,0.07928399704055035,0.09144050282789616,-0.0287139885557108,-0.019951327140366078,-0.12778819104908148,0.03503075053244534
FGF13,-0.036286175146376165,0.1464629841288863,-0.021720020396960697,-0.022157759834555972,0.02266385040945706,0.009317474962472668,-0.024655375507013817,-0.029126404999786127,0.03369453013727773,7.434438846891225e-05,0.015367438570721394,-0.03165274917125067,-0.03016256703878616,,,0.03238931790699751,-0.002337247511229032,-0.030272833425042178,0.03423060110110005,0.08988698075222368
SEMA4A,-0.015555609356054193,0.10311279463098262,-0.02339923710999776,-0.0377873955399091,0.01429672762595916,0.019108951160563502,-0.05130699587656434,-0.013819734445906201,0.06535776297087605,-0.07647425675389002,-0.012001089760873138,-0.037466115306618905,0.04199150474135469,-0.028938654887207014,-0.048316049448545076,0.07554243474337591,0.06962469748409765,-0.03864417289964602,-0.0013785592840343168,-0.005137331795591909
EFNA4,0.013135794660311983,0.006928773422628312,-0.06695895611882377,-0.05236670263937901,0.0326253592864573,0.07833032803347234,-0.03398340172409974,0.016891341444315835,-2.7796551675488006e-05,-0.010071624224070461,0.05016967587528166,0.0120836889176831,0.015686696914500104,-0.024816725666483675,0.1008531970404188,0.03372676347694577,-0.034481769645298685,0.03280363316774251,0.12456584701268553,0.1224306716151535
HSPA8,-0.037316677229718036,0.0712560582364363,0.011947117873751023,-0.005143278436593843,0.0068215159003687355,0.008625580257367864,-0.01499379706715933,0.0386257194740669,0.19267446518501727,-0.06405148953849432,-0.05208240582791519,0.07342315541724309,-0.0218436811104232,0.05919251311071015,0.11064360854431268,0.043669744385692065,-0.10709497171772443,0.03146891264086896,-0.04516467599088228,0.09790532500771743
NPB,-0.00026671994448154696,-0.04510951129861516,-0.012726926379280934,-0.02089948336956094,-0.0012965419890287133,,0.0995832816754132,,0.0063011786567773445,-0.006349366865564905,-0.029882928092313084,0.039907327651274374,0.027871734880466386,0.09136592264119661,-0.07626390250653965,0.015986016466178216,0.038217053829389364,-0.039587242270887314,-0.0397020335601969,-0.06396437728769788
ULBP1,,-0.09111019922423584,-0.026697170597109732,0.0011878153629197238,-0.03045957740018197,-0.023396329958167397,-0.03305140295824957,-0.03577440256997487,-0.013747658390351405,,,-0.01937999763857355,,0.0061602678716409405,,,,-0.027587881091576012,-0.03929521987833324,
SEMA3E,0.06669347201904177,-0.03782637403354528,-0.002484735778860366,0.02742122664956613,-0.0010371620055091566,0.09944165112888981,0.09637309822484601,-0.030921552054859563,-0.01721888920079735,0.055899369080766884,0.052737164894401126,-0.0008470397992336827,-0.12214057213783225,-0.11998937459101994,-0.01721119224562061,0.017201074888857273,-0.08302899286116683,-0.04280787151788502,0.09444610738079721,0.07948650917157077
ADAM9,0.01808908072281861,-0.07633038472326543,-0.06251673645730016,-0.03977100503159423,-0.027724928101491717,-0.009482373378829012,0.03367070694308912,0.06471788536319427,-0.17892751590002995,0.06890288399941182,0.09002881645209272,0.054526630104279425,0.015583360602999238,0.008595434385726365,0.02799264610030765,-0.026192702905103497,0.06285472957136898,-0.09408671978616821,-0.08439014543492579,0.09452783462239203
ASIP,0.08649167934588257,0.007279973344507567,,,-0.016373095521904454,0.014212104568341686,,,-0.01912512518411483,0.006340975433842453,-0.06317378667190926,0.13984178714278242,-0.08495588165645226,-0.03867172213889313,0.06742680391462891,0.028510344026529084,0.08843747216107015,-0.05789987713957245,0.1325014689189975,
IBSP,,-0.05514768124161607,-0.04554429650111002,,0.03812215736908967,0.01256271778026606,0.03322756494190757,0.026935329684916395,,,0.04001093387708021,0.006376884865012073,-0.03416013778179143,0.010387072274180549,-0.003510046516766849,-0.06032963243941368,,-0.04269051381963934,-0.017605678080710552,
MMP12,,,-0.01292639608644772,,,,,,,,,,,,,,,,,
FAT4,-0.0834223102747174,0.026120840081839583,-0.0059797310772295035,0.010422417753865439,0.006286029488872742,-0.05127002429573046,-0.03835411302713978,0.031968855339677624,0.03964567157267324,-0.010173512230145199,0.11793803119408279,0.02874205516458269,0.004763399428150631,-0.004502607172853699,0.025868686813580566,0.005169187796007627,0.09672109713100116,0.0057873593456149895,0.024787613007818104,-0.07238162351352323
MDK,0.04021565081405047,0.07554668256960385,0.05098807922835925,-0.008319577139943865,-0.007293957170574536,-0.009405634611640065,0.06491166907928969,0.03307045225567047,-0.09346554322444113,-0.032586910503573804,0.021968655129530862,0.04932049310550797,-0.09317922669951209,-0.04395533681563134,-0.0025920842687749803,0.00438532871261948,0.013292639247284143,-0.10564035740848307,-0.008042247806248905,0.04811848532833257
BMP5,,,,,-0.01629145595960048,,,,,,,,-0.03392890042157998,,,,,0.013620134508104094,0.02656592447954485,
CAMP,,,,-0.017739224430663315,-0.03180151503687792,0.11207602466840609,,,,,,,,,,,,-0.02397361835509286,0.09031771546126126,
HSPA1A,-0.053513537086757886,-0.11180767346733328,-0.0670596031791233,-0.013775845844697555,0.01578845398139447,-0.043226519744063545,-0.01605819613759239,0.03908754568595625,0.05717063008610176,0.014388259531553501,-0.03634564097291178,0.01846155660453398,-0.017814756366616915,0.05930931321907622,-0.0658842914743522,0.04907524139179603,0.03198820246755294,0.09436654252304794,0.008994494983408013,-0.013942263342069735
SOST,,0.029488472366352582,-0.020022734586519594,,,,,,,,,-0.023914406669961096,,-0.06098025051624009,,,,,,
SEMA3F,-0.028744859789627562,0.01571494112748526,-0.048884608659319685,0.06023979056837082,-0.024161700718990774,0.10065740423814523,0.02856900288836881,0.005326805486268454,-0.020297583507035588,-0.028635561141241748,-0.02828908523883402,-0.001469666288184426,0.07211463956847375,0.11476964206937361,0.005997348268687506,0.008604200767528596,,-0.03398853339651978,0.02563596045855677,
ARF6,0.014199383453199828,-0.029851782858565806,-0.06800331817626079,-0.06940654955259391,0.05174591554647401,0.022561311726594892,0.0328362110110895,0.01798182800151768,-0.01783674715757268,0.08930114300564092,-0.030862039912936,0.03352686950120783,0.0031490962556030315,0.062375550199016215,-0.07340945926101085,-0.026194029851583495,-0.06033046383814039,0.017689512144593602,-0.05982959196291269,0.028738313393950873
IL6,-0.03212353597260767,-0.08192052110758447,-0.05131879722851183,-0.023460464657147028,-0.03308785483051498,0.0701639040421407,-0.03514116183567896,-0.033102532256595395,-0.0013400288148868453,,0.028266379097480886,-0.024690069133571333,0.003663227547789588,-0.01670471859551018,,,0.030294717913315228,0.05939852506259211,-0.0634440250930268,
CALM1,-0.025876423817088025,0.16348268512666878,0.09738987817610599,-0.028138536668190755,0.03275729546326803,-0.0076710261711415905,-0.08522722555753738,-0.01627563863455977,0.03512833163097035,-0.06260557284149794,-0.013637847375732644,0.03428925761785361,0.02081066589496852,0.055622506971050596,-0.09039121855954926,-3.8331642847710315e-05,-0.03314929815717462,0.1457658985572112,0.06283498264291464,0.059174236050348474
VIP,,-0.012822574981945962,0.12228736913978625,-0.0057385132864481185,0.004437301424655032,-0.040981785151845966,-0.0037141609569455738,-0.01135360246369992,-0.0008397199249276662,-0.0688619484248852,0.015924331952399715,0.012553040772493118,0.08985188379554927,,,,-0.030110819458078468,0.0727393150197657,-0.03204747903586081,0.03375133743950198
NMB,-0.09017316868226187,-0.04020734350496435,0.005516183239546198,0.013218565681577758,-0.012188698709244638,0.008421080713076248,-0.03322805333458545,-0.02218700111726331,0.0250497760077152,0.02061139571930502,0.008778162292426651,0.0024102259440020903,-0.038397040442119806,0.08755905799062327,0.018644883666683834,0.05191492854769255,-0.023970042402830308,0.06324205953530664,0.015791237972344142,-0.049786336928442025
CCL26,0.005081024028212809,0.0217736189854202,-0.04254301851118098,-0.018514058017723396,-0.0456879387802988,-0.011481022812851181,0.03728465003006874,0.06017299300916096,-0.028781472789166963,,,-0.027420048314572835,0.00025905848531974674,-0.08396217323305917,0.026093714246572454,-0.025295971715091882,,-0.02996596947125749,-0.04129284990873719,
FBLN1,0.1286522513445523,0.1143670750442458,0.010597313102016422,-0.01169860727145435,0.0029683922252553307,0.006355931203583006,0.03807745197829686,0.06565390366791167,0.017428311378119933,0.006625070128852918,0.01628752795632786,0.04804662567006981,-0.07722386345681172,0.13158605143362015,-0.023634235283703856,-0.03965292092821899,0.03527334374231032,0.03509395089729062,0.1176198974502036,-0.01602725884377752
SAA1,0.00896835527886488,-0.10313459419905775,-0.05185756485642462,,0.02748998769847089,-0.009506999271895576,,-0.03989674832149892,-0.012697222729271004,-0.0073140708181551675,0.021411212636382466,,-0.04934157621886678,-0.03017957011865957,0.07305803367239294,0.0019084475412700786,,0.01372512915925184,-0.1948620118770435,
MICB,0.06527222024673367,-0.029369210990525998,0.01629946409409373,0.08906447641264557,0.006109722354869212,0.016176963016506726,-0.03963623145068907,0.033370471321548384,-0.020059578702910922,-0.041129080730138066,0.06807168810545512,0.006806015541074861,-0.0001631937480590305,-0.05071197797748034,0.0049543120367371565,-0.031059301276616966,,0.03983443741613679,-0.0012212748142409614,-0.03660781275321345
MMP13,,,-0.01529460667898259,,,,0.026462326772981666,,,,,0.06509952161719758,-0.05242307546146181,-0.024689806918797692,0.006550390658756435,,,-0.021944337145026103,,
F13A1,0.03129554725668971,-0.080022373005028,-0.022864469886829924,0.02626945984545737,-0.025530302344517447,0.005717551205133767,-0.001706387077171164,-0.017059010111898233,-0.0336062378632584,-0.016354107640114475,-0.03067287739933645,0.005234286893763985,0.05747476389586679,,0.060634553592755665,-0.0005347083001694877,,-0.13617025139116787,-0.11886039527215474,-0.04877970647694464
CXCL11,-0.026840538332932026,0.03317693314026336,-0.02594545998682222,-0.017397030662187382,0.03583776685580697,-0.03354434814800208,-0.035141164300087964,0.037362241168382236,0.09962341981808451,0.01309094377390488,0.04648587067179791,0.048969879704253864,,-0.027694608347466957,,,,0.000545533633244629,-0.03998212147692654,
COL5A2,-0.044138574619797616,0.08857692341570095,-0.089222111582689,0.003598657765789315,-0.022942547157312254,0.022962424795777037,0.01292650826680588,0.0016320806949979816,-0.14091282873189126,0.02761760736567481,0.01430792021932743,0.02495655786106861,0.0046335675618624705,0.006486669812464775,0.09317017471620984,0.03394492340121871,-0.031666697051850434,-0.0844234676936287,-0.07383727814631967,0.19720975787180725
EFNA5,0.04080887433094676,0.11798213393186957,0.037188089772951044,-0.015562856474875352,0.018412153243849316,0.0069466725659276425,0.05408284936813587,-0.0091634704757357,0.04321206017295489,0.03301168837016343,-0.04289301965790073,-0.007401641855534246,0.001430974527952402,0.07068164479680407,0.028752219298207204,0.023763540447385302,-0.01874158704545794,0.0737726070956156,0.06350991320809024,-0.002763793209032848
AREG,,-0.032685355555057735,-0.016592725633249893,-0.00829801909353911,-0.005072324051415774,-0.022210795079696553,,-0.049910869126947456,-0.0508984232804452,,0.0011381095575120305,,,,,-0.00022145032608043928,0.01725705849465432,-0.009252976135183631,-0.04687027827168466,
EDIL3,0.0689426237199373,0.14895675542308512,0.05200241469897702,-0.042739728426184315,0.04842578757911375,0.005922819674967571,-0.03854444444309486,0.019827798067369458,0.06567868107082363,-0.02371723126853593,0.04660812215858974,0.04293644415333112,0.1099465958133927,0.0537871138223989,-0.04860601689532948,0.000728646052474862,0.019960875307943184,-0.0240501549362539,0.017341261052040754,0.09398959409255603
CD86,-0.0053595970412753085,-0.004131377042173255,-0.011577848543369877,-0.04893080940734009,0.041081070502395074,0.04583977593901857,0.034479053876898945,-0.020171835935418273,0.03221164288590992,0.00544397642314732,0.09204427604693319,-0.019514632473872657,-0.008558624068926128,0.05927766036113951,-0.010742255969000048,0.0733862582494477,0.01639636997705754,-0.045889462703111256,-0.13693369888709095,-0.050670130193276305
AHSG,,,,,,-0.002101963141938877,,,,,,,-0.00679348520093177,,,,,,,
WNT9B,,-0.01781698709211389,,,-0.01612824156059104,,,,0.02833848922242245,-0.031993498858769495,,,,,,,,,,
HRAS,-0.0013435655572486545,0.03490355769343203,0.022771921450164025,-0.021466046975724774,-0.055521008274840945,0.001118760773013981,0.007294237923341637,-0.016966413444968135,0.01021828673221294,0.009936941647969218,0.04276692370966208,0.05071695007110862,-0.010371900921733845,0.03913326522485631,0.071269862202011,0.006010126475950632,0.05517998109822703,0.03353953047667872,0.00028040371200525324,0.09988866092853181
C1QTNF5,-0.02798160426180783,,,,,,,,,,,,,-0.04799563633749153,0.04201538155940524,0.00619571799234251,-0.008049248616845719,0.06741834363172307,0.04102288785006889,
RLN1,0.016024857884411187,,-0.01331677530693609,,,,,-0.009223371952370971,,-0.015252271561597275,,,,,,-0.045026585529767495,,-0.017245996308925312,,
COL4A1,-0.020944320689751134,0.03530733085094431,-0.0832776830325794,0.02333576096804355,0.03578611241783315,0.06956448355175007,0.0776520981108137,0.00479896623002931,-0.18191802859366873,0.01609407027259395,0.07465847262535608,0.03717938877647454,0.02134396024627029,0.11982940707508107,0.0038646912436670388,-0.04340567780790137,-0.06349899777946882,-0.06719719892687075,-0.010487373979621004,-0.022584367879864183
CCL3,0.04320826064548303,0.10690629541747088,-0.02914725947533445,-0.020096638000355015,0.02805728150764911,0.031700561452643244,-0.04719751708515229,-0.014076819883787827,0.025401906269221387,-0.06523369352509939,-0.03249495653821566,0.0496372541183229,-0.00015319570827346748,-0.00862628554052346,0.04353518376137868,-0.01914894780108822,0.060004829580117214,0.09214935367619591,0.028789921945356713,0.11954664728569522
BGN,-0.07419140478889419,0.006998115467498296,-0.09361100396937318,-0.05865859831737356,-0.018405980062919727,0.1005723529471111,0.0790576334387988,-0.05832122074438666,0.07742795858233086,0.0032891851296353637,-0.006585960031740357,0.08189700377128657,-0.020130571588572416,0.0720839861018363,-0.032756319344279625,-0.051466015983057216,0.08492038757093806,-0.06934532617931921,-0.021380344177603715,-0.02855694002277444
RETN,,,0.0017130600101598955,0.05698709430797524,-0.019900213037339725,0.08586066398873081,,,,-0.012545946888192265,0.014165731722986867,,0.024302090644351536,0.05005413334570355,,,,-0.015966778565508478,-0.022441688063918483,
S100A9,0.05045693885848054,-0.11431139436709911,-0.1011879885244608,0.03765544932032712,-0.052662400238889455,0.02626445151731743,0.05724109674343219,0.0020347209132905346,-0.11511113803656636,-0.03855890640830816,0.012834999150346612,0.014297821123027726,0.01257673122453598,-0.02395382206039987,0.012941442916012364,-0.02659626697366313,-0.03938132986210196,-0.04454345927230089,-0.09202314554444173,-0.01984050918679604
HCRT,0.022503627170811617,0.002967738511821389,,-0.029939908926149804,-0.03459399558829782,-0.02337755292443269,0.09403389762898824,0.029510647532013164,0.0035990059447689516,-0.025617035046616457,-0.02370659512006241,-0.02002168723175051,-0.04692222394285881,-0.03335548649851153,0.011608136874153957,-0.03659788257750117,0.00986184295342904,0.09577747080676244,0.040709503607387953,0.010610987246316839
FADD,0.061603288743583014,0.0006267645852446004,-0.04194848480056457,-0.031617478551482066,0.029580266876645864,0.03087237071558378,-0.006713983754596897,-0.0008302615098690975,0.009924734306639586,0.037672652045243005,-0.05443386086505896,0.06481090139587926,0.07796412637647551,0.0285304087809618,0.12286061036211464,0.02162309569523714,-0.051755945294747675,0.01769256285357677,0.0375564774588068,0.08338309512585781
ACTR2,0.04927453871621493,0.015631867371478286,-0.06377381239902677,0.0038242672728219327,-0.007511920448451487,0.05667324837221342,0.014975297607733635,-0.023962586149320213,0.030814134712175437,-0.06051232466030757,-0.08146340240867729,-0.013460632003721183,0.0647921863797275,0.011661883939854017,-0.01888479502290298,-0.01313459807934743,-0.008490639794076764,-0.0337692654839294,-0.13783543471941398,0.07199417212190247
BMP2,0.04307273830839089,-0.017823081406381405,-0.057922055138071395,0.023469758141732695,-0.01408036073033634,-0.008861046504228715,0.06954547624726563,-0.0035634983528972457,-0.0006441158944097944,0.06183152336319661,0.0615895795923021,0.007936869409794224,-0.06781508132135888,0.007432953323917622,0.03439473802674544,0.04375450621809916,-0.03992297652537106,-0.06455878635442355,-0.0008548564904172392,-0.025062532334208413
PDYN,,0.20159110214003562,0.0387310304408431,0.05306797564162378,0.0006638030503104307,-0.05241307469817962,-0.05108313861564828,-0.02420382809930703,0.023388104376733675,-0.07929898273701007,-0.00694520252801357,0.0023601893997318253,,,,,-0.04087184393248519,,0.14017066913943335,0.15990818457964878
CD55,0.11724683518906408,0.003382314532176817,-0.026604196077119596,0.0354085031143064,0.008772435419420573,-0.040191938426138385,0.013618866562488556,-0.0027925086294800505,0.04105499689670455,0.0038421965856431034,0.059982533933138425,0.028756490950125814,-0.0019957880438202413,-0.028775965781917066,0.12033681228898126,0.012211724664027855,0.0182574907923357,0.008987759710975846,-0.005586570641677339,0.008236890821974431
OSTN,,,,,-0.033349956849639234,0.023932158691891643,,-0.030543456400924512,-0.02229135444886483,0.026511054199114623,,,,,,-0.04647916052376226,,,-0.05351709993132081,
PDX1,,,,,,,0.03528073668427115,,0.030021335728054717,,,,,,,,,,,
CD6,-0.013455448621044714,,-0.02628396336747245,-0.03259652028423299,-0.02431131844297782,0.03043887082621413,0.00424380627606572,-0.029972500239653612,0.016620597683459533,-0.0636440692220382,-0.03504474306375364,-0.02186501299096321,0.03528909343304174,0.022031332737078812,0.031250554460079454,-0.042173911759216094,,-0.004617098710359686,-0.05291996834881007,
IL16,0.0684713036423141,-0.01610236995014802,-0.02476785030336157,-0.014525726043384367,-0.010499956296348294,-0.03715157396316772,-0.007462258081728484,-0.01085863455795174,0.06551328793674745,-0.00859985702237922,0.04463483099061778,0.010255185402193294,0.07674719748315136,-0.03133633958504663,0.007150488412774528,-0.014366041582658584,,-0.004029701020104571,0.03225989350602231,0.02057137438222919
LAMA5,-0.008480015544220497,0.02986146317918544,-0.03891962561837649,-0.0069336929791954,-0.022001840248864365,0.06649943771267844,0.014525465861372303,-0.008627716369015263,-0.1413942958537426,0.025310909504606842,-0.03325720737024198,-0.03113733401539084,-0.04805405815325429,-0.0764150237794551,0.04221804526866909,-0.038698875559626957,0.0054996231525907945,0.003965416648467429,-0.002168704605981525,-0.09262320559040245
RGMB,0.028104117646700094,0.07901703484783705,-0.0029354856418314255,0.020727644767746186,-0.0037418387482032627,-0.03025874016188092,0.042153902984286014,0.035397633141965194,0.010183752256705834,0.020622707359708635,0.021796659168425967,0.05489421167078714,0.03905395497790928,-0.018270173450196155,0.00336181419288486,-0.010169626865898755,-0.031043844782841952,0.013320105509475462,-0.05697247772683807,0.12329050193596681
INSL5,0.07331332220256276,,,,-0.006022802362518629,-0.024877733363864236,,-0.004457837935854432,-0.010047096725140524,0.06222162783574467,,,0.2170790296400815,-0.01594608882668696,0.016119405427658447,,,0.06895838922120132,,
IL12A,0.013429666362107205,0.11184500979284573,0.021855083148296844,-0.03229388890197722,-0.023286054826214767,-0.040056022750690534,0.0958529138342213,0.035153952324442406,0.018380961307253765,0.022099464942074088,-0.008738863487530302,0.01648954075621062,-0.02681173564257666,-0.04053916344199895,,0.05731184581397831,0.02043269195950395,-0.008695530898516603,0.000672209761713184,0.03518948434041919
S100A8,0.04055365740131551,-0.0658281247082397,-0.06085717377608083,-0.022804181982706614,-0.03205358593977815,0.022070069282259484,0.043823519494009325,-0.013312357528422657,-0.13731561809209616,-0.013407715604382933,0.022328247516130592,-0.008327888815041339,-0.031275512433971454,-0.011374091344567985,0.04266490561754499,-0.010374941474800994,-0.04320897722770917,0.03468674211867865,0.018597947553235496,-0.11796292073756094
TAC3,,0.1305250624264389,0.0024166238941022516,-0.04403584584421778,-0.02518244947072731,0.027758659810979216,-0.046756763555737754,0.00483250668447514,0.13381134158804892,-0.07267880910746838,-0.04818116813965198,-0.01731488539578959,,,,,-0.045083466626556754,0.000284565400071685,0.10112074799168139,0.10077206835521436
TAC4,,,-0.03124370250927196,,0.046408946531492246,,-0.0027227980225473063,0.03924054111359332,,,,,,0.027030054249790835,0.0527267206271846,,,,,
MFAP5,0.02339272767141821,,-0.014066499950333862,-0.019501453431234106,,,,,,-0.03187366721497534,0.03926076901852298,,-0.031034721238661876,-0.0369787377034909,0.0395567226260871,0.012380911836252343,0.02048050236440231,0.03168817312710837,-0.0780671657439808,
CXCL16,0.06200715173154239,0.06415151592621204,-0.05246764317384053,0.01135645698309514,0.00579233383013069,0.028437653206463624,0.012920633393282671,0.03616152582626316,-0.0853154588327746,0.05863500865299588,-0.0345168868822054,-0.013821929486158856,-0.0902216025551772,-0.06196083460108464,-0.09370239009606572,-0.00579984100483611,0.009682029792910286,0.010276204544195955,0.012312054004241995,0.047703895560031184
AGRN,-0.05882128418155825,0.029205068012509446,-0.05343720118945882,-0.01671535854970563,0.035484854275993835,0.11271497747462475,0.09981072293138046,-0.002477877090875048,-0.143661215720184,0.0350819077488207,0.039732778800690906,0.06388336378670267,-0.010234364142218014,0.08216805704113014,0.0593100688175906,-0.05809723225357352,-0.04431527614868828,-0.04185009117718005,0.04216571641234494,0.11252697645524147
COL4A6,0.024414254694622727,0.0015676664780235204,-0.017949795556022087,0.02206629349840544,-0.022014726345181132,0.052447163160161896,,0.02654671664479016,-0.0216149355945665,0.02933557031643157,,0.11144558248005756,0.0035338691594498355,-0.0454074788153013,0.09916614905425018,-0.033429673567285385,0.043926937312458725,-0.06014454490391409,0.03270676836836444,
FST,,-0.0022925635427501123,-0.03971137630472425,0.0311692540319191,-0.036040964491395405,0.05135812614008631,-0.043450815464898256,0.009441036006894965,0.014504123058545848,-0.04700119352117694,0.039886728446167086,,0.016072233424149603,0.008257544378583313,-0.04800277834065161,-0.02973688958894569,0.21595126099451728,-0.0702541297821955,-0.12369969998749634,
MEGF10,0.08664426820347157,0.126745142021861,0.0869455060877901,-0.02315024263063912,0.04639304867725122,0.04669305874831615,0.010292776941310984,0.03537351240880571,0.050859197023433333,0.07704540248049724,-0.040562320275521944,-0.010089847214929587,0.011746673821811741,0.029291619704084816,0.019745731498499595,0.04907460902422946,0.08261737693869042,0.15362438557821756,0.09911749175291357,0.046671284174835174
C1QB,0.10179832491015435,0.10920075352280735,-0.043043630359523764,0.010142615789720012,0.03426231755292383,0.11946783826881001,0.042936212334076976,0.019464070748398295,-0.006039454228980885,0.0486974653263978,0.01077814211795444,0.06706501312812013,0.08991669452205987,0.032025897755013875,-0.011302999609251399,0.005943083553290289,0.11136527344810515,-0.09825456292918378,0.03277955907227103,-0.01864106090323323
HLA-B,-0.028181477431894076,-0.06766286117851651,-0.09839160342269168,0.010948895147102292,0.01856194135257493,0.006607143678064378,0.02879177474708648,0.01064495809317725,0.16065836692907057,0.10304051476083267,0.017093870621781047,0.00026976553269572015,0.035991310555751596,-0.0038395700005789467,0.05466384174144407,-0.012899004990478968,0.015697215643140257,-0.093286791030095,-0.13714016892731962,-0.0658767380774287
PDGFA,0.03302263941609538,0.1010859707209972,-0.04949495102251401,-0.027971438537743937,-0.02974224666779013,-0.03658451184027681,-0.048004358317612385,-0.04051217033704193,-0.11986902419935393,-0.033885714436263786,-0.04992176472432235,0.013021374368388067,-0.02316543940836593,-0.061371024983323134,-0.00225712517013112,-0.004714638264470714,0.027025442809080633,-0.03736511620119964,-0.009698939271678786,-0.06235049273581925
LAMA3,,0.14230314102426134,0.08222959722241728,-0.02522224327120078,0.04318358969366519,0.04517233332733903,-0.0327761484751488,0.008513272044699805,-0.03361078814889145,0.043026032941712894,0.003589800811448209,0.010894247421782285,,0.08902119881428396,0.12292088756895958,-0.0186764356585039,,0.04559049500644106,-0.03200939086022161,
DKK1,0.012853952873498178,,-0.02501034410828643,,,-0.03900114617200193,-0.023712909031584007,-0.010937509068821225,-0.01754701956422946,-0.0002338231407880915,0.00799107323744422,,0.08056045848910892,0.09092033659515832,-0.019520544872977684,0.019759146599263727,,-0.07257214087226758,-0.08311152709101506,-0.025050646805655708
INHBA,0.014735812804855667,0.038157986178195935,-0.0406191229482582,0.0012178602413729707,0.04840090500366422,-0.039489136729342254,0.009204728617692212,-0.04370809326015972,-0.049240873280190244,0.0005269940853090087,0.0485364613554851,-0.03502052936581409,-0.055853264790381996,0.04719386292082477,-0.03099322994429567,-0.09087280341382772,0.04300384820877444,-0.04128957673457912,-0.08760774044674577,0.01619258053321677
LEP,,,,,,,,,,,,,,,,,,-0.01750888148777872,,
IL7,-0.036286171611017534,-0.0021853034666650967,0.03324281554727943,0.057694548538108036,-0.026697229604003173,0.00040576491579076275,,0.03013486190977288,0.02718238741518887,0.013492876828417308,0.029640865936017457,-0.02121444581621716,-0.03188546957653855,-0.0520001758444516,0.01051874595876205,-0.049263817954469005,,-0.06345078080477534,0.02368853946175852,
FABP5,-0.024628510718780458,0.04528048091321525,-0.1285141660557798,6.247047430894882e-05,-0.050244212253700675,0.032135169688655,0.02053546249582949,0.11273561811276539,0.0776604431285039,0.04373742812745309,0.05746256259947076,-0.021155164778282932,0.0015819196143009998,0.1217149398554515,0.014535235694790429,0.019444829314408003,0.01247154283634264,-0.07890617013092854,-0.062417528222013664,0.13640684704148473
CCL4,0.06779381177986968,0.05179262530286546,0.01882015499635272,0.002016774181397088,0.063168449535004,0.07286248755538939,0.016694105088042175,0.04433231121431604,0.02886348720038225,-0.014961716365587897,-0.0009392190075797632,-1.9063880336106852e-05,0.03486491871211932,0.03226248369448971,-0.020836375287487253,0.038340619495647696,0.11694368339952323,0.07702190646943169,0.06092694521125106,0.12394502264049301
