,MGH258,UKF248,UKF251,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RGMA,0.026015815850068943,0.03369040085462921,-0.01251610801176483,0.01896156584927532,-0.03329362202798368,0.050428083109000134,0.011195163092109517,-0.0929789827054412,0.08906999033637686,0.021864410103176173,-0.02666716833394385,-0.025113420666862545,0.04774660586905241,0.0003248678487224605,-0.01423789480037005
CLEC3A,,,,0.04193278874244922,,,,,,,,,,,
WNT16,0.01626823941996898,-0.02299420216974086,-0.01096647658212209,0.008693548698050342,-0.03492620492436936,,,,,,,-0.021442659178401064,-0.023214149835860887,0.06224346988794147,0.07488861844367145
CX3CL1,-0.005054201531341339,-0.03707060101413506,0.017636231197178505,-0.0065622889447283905,-0.013794186050456467,0.0635878297294746,-0.027125302034812757,-0.03524481546655052,0.04578720890332807,-0.03544538951718356,-0.01945390672374231,-0.049762590921245145,0.02490214619064333,0.03247415261019554,-0.051019658519987736
FGF1,0.08729049788767232,-0.02165376567010002,0.04499465814801107,-0.024043552522781904,-0.02587017538911634,-0.05511155958622052,0.14988066108258286,0.08774267845693945,-0.00032717917107361267,-0.019344081385793247,-0.0423433627331346,-0.025020923381240165,-0.0526640866517859,0.05350712685632761,-0.0008170406648772536
ALOX5AP,0.03132740626250831,-0.025003303695333285,-0.03889364661138093,-0.0064197978958887465,-0.047919801697691417,-0.04977378886855873,-0.043661756241507275,-0.04301121211169004,0.0007536088582814799,0.02072538124137995,0.16040433644237984,-0.006902118778379198,0.01786716942487284,0.03488232717399313,0.11611931387572179
IL1RN,0.006799954594444954,-0.01400845576261291,-0.009526697590436166,,-0.05173174039524617,,-0.12540313362520475,-0.032647662349014464,-0.017242917516909508,-0.04956103531766107,0.03392533369010886,,-0.05191310929674057,-0.005527835500071159,-0.029237521210994422
PCSK9,,,,,0.0438972327904774,,,,,0.017574487721657258,0.022896633918004575,,-0.02253295880384656,,
NPW,,,,,-0.018007116696468217,-0.009857992696874542,-0.047568272486770556,-0.06080815267787459,-0.02688581823457036,-0.03211290879296393,0.013425387585553002,0.018680313804513314,-0.01658800640642414,0.10072324164555785,-0.03173155072689464
CXCL9,0.017231987887995213,-0.054516860204281356,-0.017374117873173653,-0.014968855180169369,0.04254501525458982,-0.07430254319086582,,0.11421395649424985,-0.015805355098869878,,,0.04623127010283808,,0.04655663098741569,0.021817921793991012
ANGPTL4,0.04231721407545128,-0.02820437229690237,0.03241501686767008,0.02295076124518424,-0.010263212043803007,0.061076250180899086,-0.15100508070970864,0.013710245990074421,-0.006643017468314326,-0.09647817716271856,0.08738787398042422,0.0005836197044508589,0.04459560577381962,0.012692792969760933,0.1513899231716658
CCL11,,,,,-0.018157518173621056,,,,,,,,,,
UCN2,,,,,0.07693673570199887,,-0.07255984403118979,,,-0.07788902228243867,0.033280726816613516,,-0.025462131369417895,,
OBP2A,,,,,-0.014524509977888508,-0.006300103233571438,0.12248588290225437,,,,,,,-0.026399716888673565,
COL4A3,,-0.028784425847816243,-0.026723611555850384,0.08556720981407394,,,,,,,0.08398554328536564,-0.04028113678819921,-0.024362408778569822,-0.0015953053891161724,-0.031663709894970124
NRG3,-0.005370306538866243,-0.04001186650713277,-0.030713287524698103,0.022795723345131434,,0.04232057136088643,,-0.039508800795212004,0.15492340627911289,0.04711921496840683,0.005647925480096338,0.021482630879702456,-0.02999983830946865,0.036345804984938425,0.015933360216606452
IL23A,,0.012972202149708914,-0.014628087617166191,,,-0.005561999267226744,-0.11340453962908147,0.030897194472299657,,0.04640903659061532,-0.038092951425032294,,,0.029050005386182267,-0.003363482981884356
COLQ,-0.008998006042990121,-0.0008835493965904071,0.020806967302012373,-0.02813535513308256,0.002504828710240906,0.024065408254723822,-0.04532221372002475,0.034157342521564646,0.03177384739934729,-0.018450202138474463,-0.05125642405070169,0.057391343929226506,-0.02358010911609461,0.024877142750232905,-0.029318808704897975
SCGB1A1,,,-0.011128338539056174,,,,,,,,-0.04434806063921567,,-0.02607077307693144,,
TNFSF12,0.0333386945734362,-0.04248256314363557,-0.010558550278768147,-0.00479621498301844,0.005202498401616813,-0.004172921472123882,-0.04542124629368093,-0.05759463310382761,0.03415454632721273,-0.000488747995945955,0.015406462936326722,-0.02207790503690131,0.042772207910314865,-0.0363246843223401,0.059719268285973424
DKK2,,0.00046325070802588403,-0.013058953796578197,0.017227338205861528,-0.0012545699251032137,,,,0.04080867853659723,0.06151879924967094,,,-0.004566708342174081,-0.013205027704379004,0.0021370721980921922
FYN,0.007827343260971358,-0.011722279037358204,-0.048555583318135205,-0.0447123903827951,-0.0028312574223862785,0.07446956165647829,0.04042100451765835,0.02606238489613267,-0.020519414638369104,-0.003048396831316071,-0.18031955545911932,0.0399676431164317,-0.09078454981460075,-0.009411313200289852,-0.04287856238531933
ACE,-0.014606115805094386,-0.008579863359524428,-0.026127415372147005,-0.015619178535506477,0.032577350414023605,0.013090306622212406,-0.09097416547594395,-0.0030638981865088893,0.019203533113898212,0.007941459267973626,-0.004467342150042625,0.07926411740589175,0.02730688488699753,0.02148039787583406,-0.03071321492955906
IL18,0.09139970746822297,-0.03829420154487159,0.03686916300044418,-0.021209213135141167,0.033976208823625925,-0.056417758168590695,-0.016500172152544335,0.0351161552089318,0.00859678171084748,0.05660707038498926,-0.026855663433654923,-0.06510584846493361,-0.00015578098135348687,0.023721357666469916,0.04538056698251681
PPBP,,,,,-0.013573740109704727,,,,,-0.01499561430027641,0.04873621114030555,-0.02757145363446017,,,-0.009698833506654845
CCL27,0.12781202965356966,-0.02418635997619644,,-0.010610652055766544,,-0.02131735848154838,-0.07366710567945685,0.02817485817874406,0.025997146401670577,-0.022680621785125796,-0.040867271005033914,-0.02960157628542082,-0.04927004841333853,-0.014412052455036873,0.014903356359382744
SERPING1,0.048182595423169446,-0.0721196573298532,-0.010626099786653588,-0.017463345798325876,0.03804959592104798,-0.021020065985180723,-0.02752235204603497,-0.06511869116260126,0.08999586688440811,0.013067675859690514,0.07631518042973223,0.014500357121624464,0.06798796979577955,0.020778170587115157,0.11184071738256172
AZGP1,-0.005992600950839688,-0.03234394957250861,0.004419152412568258,0.0511680970481991,,0.05356755077287479,0.0218636265398075,,-0.04390408029177913,-0.13841787017971846,-0.05809848294479352,0.013277181398770694,0.030386903112442278,0.05336936154931765,0.11043716467162022
INHA,-0.045099083633247716,-0.04638924296845239,-0.01705292996544309,0.018637634413009727,-0.009170800245725055,,-0.07847714220566947,0.07091738795200152,-0.045470737245377334,-0.04228158500045244,-0.0042827906391815565,-0.023947848301198074,-0.025183089275499018,-0.03455611365929178,0.010920779743436984
SEMA3G,-0.02712761453868705,-0.06581301633242442,-0.0041665061873668455,-0.01996704787441423,-0.020019384769694497,0.01404439737965864,-0.025161355244898133,-0.0454435258126745,-0.055884479252736714,,,-0.022093728406184787,0.031169422038646765,0.07371340639137072,0.03645372256523999
OXT,,,,,,,,,,,,,-0.004621758696298141,,
COL6A1,0.0221142121368147,-0.08979653967618365,0.04012308784663201,-0.031866261816509395,-0.08588532896580735,0.010819103096010932,-0.27927418716220725,0.02512015817732925,-0.05569314029586682,-0.01928454601853968,0.1293063769015086,0.0007137326738736688,0.049352482472909985,0.0038031941303805273,0.005834943221242266
FGF17,,-0.03557834875710696,-0.012203964122937332,0.007815319423336629,-0.015419986140836252,,,,,-0.04039776571660529,-0.09024950150068572,,0.09568867814370186,0.05660125193362382,-0.06414099649901821
TNFSF8,-0.013449083286523479,,-0.01080229776234616,,,0.06999121086557149,0.018867297576312714,,,0.04531417978162175,0.0011040876881603509,0.0024367460428981495,-0.02321415289989209,0.0042341700706134315,0.004497543545813826
FGF20,0.008231773172022647,-0.040443910283863294,-0.025749342949741457,-0.021293934625347895,,0.015726942835724445,,-0.047829179071119034,-0.030551948886946394,0.012827551985419825,-0.013512396136813022,-0.008592422179522864,-0.005977415049725425,-0.014674526611189847,0.04681070585192685
ICAM3,-0.04435261329885357,-0.0810698288592111,-0.007080126347202887,0.029975687972038173,0.06358858210813291,0.01911834544623952,-0.007376996975210451,0.01374949829728618,-0.02673194549941832,-0.0249987342755575,0.05026208851398554,0.06586816210406492,-0.01864860914066319,0.044092669706167445,0.04294841702251147
LAMA4,-0.02058541848046636,-0.04007974138051739,-0.022505960982586216,-0.018152890031029843,-0.010270952684125638,0.009200043841158141,-0.022786656079666085,-0.09424184895280609,-0.045646971111178415,-0.02035805994630949,0.03902466167455419,-0.02063369866270925,0.053224790423547254,0.012450891379980056,0.035412884819502125
INHBE,,,,,-0.017855557205598536,,,,,,,,,,
DLL4,-0.002155827222678903,-0.08257417485890711,-0.014223044530179531,-0.014857918917061116,0.004556243139836409,-0.021912422131290465,-0.013757767155148927,0.01443536489060815,-0.0020829443419593794,-0.003776697588349762,0.04651096884228951,-0.0023369357356840675,0.04103217893929918,0.08327676638635868,0.05880829377721437
SEMA3A,0.04024239476952821,-0.006950521427347827,-0.020336926471450915,-0.024563990363165582,-0.005526520520630707,0.035130778275267234,-0.04932815139631193,,,-0.022886004301877767,6.208063084068584e-05,0.04913315826535125,-0.010383736710452077,0.06162589600885598,-0.00012654607486450677
RLN2,,,-0.011600951258197906,-0.03573576322719272,,,0.08977724524305372,,,0.01725447117704291,,0.12856631014044892,-0.025462128561680744,-0.029026883268583624,-0.011514539314080472
C5,-0.09020986922377498,-0.04912205879541711,-0.03215543211381404,-0.03034944563431345,-0.024121019956336916,0.019025922987772195,-0.0856571423170636,0.04389286673518063,-0.04148501546507686,-0.044878288764469594,0.06949388650680917,0.020246495473225823,0.03657288108449751,0.012263134921551554,0.021599376521807486
COMP,,,,,-0.02109172061191832,,,,,,,-0.025678169324255793,,0.026059243671291615,
EDN2,,-0.02732675321355639,,,-0.014151445871884662,,,,,,,,,,
C1QA,0.0468288724673547,-0.047729776695873,-0.030511662633087383,-0.023984558375602056,0.08391876369365739,-0.09558446995144199,-0.04223657066275557,0.05097272845501945,-0.05434445485185616,0.110188599641034,0.041739462819538956,-0.01495636622270291,0.08831826056678595,0.04797554629018097,-0.03343485159736821
UTS2B,-0.02303275827306777,-0.029242706397327886,-0.013196372796037973,-0.0026993365560387386,,,,-0.045411589935950195,,,,,,0.021857247131984874,
COL9A3,0.005587139759282396,-0.0644440361729282,0.04816915726497919,0.0033312947227249435,0.024130834454558804,0.12998935383105284,0.09789957454032265,0.027898715898880183,0.04382058333430803,-0.031595630614747676,-0.06959090871899394,-0.0437941476073477,-0.009548294780875634,-0.00676483504342825,0.03387724935656278
DLK1,,,,,0.027846540579929382,0.057395502664903814,-0.09749069255737508,,,,,,,,0.034236593906818595
HGF,-0.026316224950503207,-0.045071483466726736,0.0275433781606082,0.027997862168200036,-0.04568976322733967,0.0047978104401159745,0.0642553593063618,-0.03102405979622992,-0.0388691320525832,-0.02762757912533578,0.029379070416312818,-0.041428895423003625,0.001431772337641089,0.0010444609250647588,0.09995219233380755
GIP,,,,,-0.01874815281093995,,,,,,,,,,
P4HB,-0.050864450991919885,-0.07506532370308816,-0.014661654607347025,-0.014286372482894931,-0.023988034656455923,0.05075708631390258,-0.13413764764821706,-0.033516057289541074,-0.03584405224135166,-0.05862764345222728,0.05246191998471772,-0.023390546420477373,0.05030532442321104,0.023582497607785753,0.16164137488821861
ADCYAP1,-0.02683170163800235,0.018353678418543656,-0.01639358995114923,-0.02030577919281596,,0.06450760940168952,,-0.051826956549802704,0.05097636881468848,0.07017499974865729,0.03201951437414764,-0.01940269708560858,-0.055184796977259705,0.03630351110245477,0.002594760843794136
GREM1,0.12262048614522826,0.015464174035579604,-0.021073214861200444,-0.012048092575525861,-0.02922216093819546,-0.029579670221213872,0.09709955773076853,0.0416355961103169,-0.04401471801491926,-0.06568099318883126,-0.007877501503602873,-0.038418790101306693,0.007637916063960793,0.03335054180614339,-0.0031024968181386837
EGF,-0.020018402007207822,-0.009284646820905969,0.008903719546643001,-0.002985322494553846,-0.018454972431545653,0.04585657434430892,-0.10566113735386888,0.038234215414983584,0.07658547762182472,0.009912218224577343,-0.01853490123042853,-0.024842751913495335,-0.03205794210898676,-0.017406576699767737,-0.06671269755933998
VEGFB,-0.0836884496818417,0.040233504595562415,-0.07001850527988839,0.029129093085052817,-0.03243729380610762,0.03631474279360245,-0.08093586876839008,0.01921040416712063,-0.022609422012095814,0.03563353397157879,0.009773658386721245,-0.00769211571582153,0.07212270757976792,-0.011910174774730666,-0.020491014625308866
FARP2,-0.10788786769627601,0.022384960115269976,0.011085448310543686,-0.010363069414310755,-0.015574422775408638,0.0007248020905698292,-0.019239606632206262,0.027325190245457296,0.01889614345399362,0.02028061296953838,-0.04239784436745639,-0.0032792975168696482,0.08253645249543867,-0.013948111160018024,0.010310069948699279
BMP3,,,,-0.019854542830682036,,,,,,,,,,,
IHH,,,,0.003314912837957385,,,,,,-0.03373731315166071,-0.004090475778427501,,-0.025152615297629275,,
LAMA2,0.0028350127334874405,-0.06033300180894014,-0.0272848996828732,-0.02185844389547632,0.08850538180196976,0.02644151465578618,-0.0693980198063818,-0.0086324834543993,0.043551657728870444,0.04349612634608932,0.017474016230652135,0.02114472951893019,0.053068365139021335,0.042954680280590414,-0.022132061739345964
SERPINC1,,,,,,,,,,,-0.040369628657439885,,0.07788417791738521,,
NRG1,,-0.03500041769490483,0.023528820295689465,0.013932534287744396,-0.036697724440350334,-0.003401817436759917,-0.13319193473512686,-0.006449648419599369,-0.052172005628139416,-0.044387201045591684,0.018310559041088272,,0.04858287230692251,0.003392845189841682,0.01605705954104848
SPINK1,,0.006031983965879501,,,0.026203769784942817,,,,-0.032979745385174786,0.011834508847219262,0.021845077014931474,,0.020462152538062557,0.0009207719508062852,0.10024427432612727
EFEMP2,-0.0010017852530362081,-0.03519961134264403,-0.028684273732019233,-0.026553717645642908,0.01725524418532052,0.030809422220479356,-0.14202791710528312,0.009948388983781007,0.01946336958918295,-0.06848575671611948,0.03106394940363993,-0.008172727097036937,0.004590321204357688,0.020704074232632264,0.04807153980003322
SELPLG,-0.029081525382154683,-0.03508846589643389,-0.018311279676389305,0.005850955932046566,-0.013320742566414889,-0.01952513169281978,-0.07032483580369295,-0.03160569896573742,-0.007302024441688637,-0.06578459628322932,0.023564045586541946,-0.027521562694410025,0.0008896692199982522,0.020022924899446206,0.008126736283462133
GDF6,,0.0265814861906803,,,,,,,,-0.04622807122215382,0.011562880607942057,,-0.017601013351124777,,
HLA-E,0.03859848274459955,-0.08478411495650151,0.005674524631088069,0.08209541335603625,-0.00475193426477077,-0.04148576210143769,-0.0615265596270616,-0.0320000113698885,0.01657833769894908,0.05461796320878163,0.026648759006189963,-0.023253367506762542,-0.016686274407045308,0.030581561716505504,-0.03730721584499395
PTN,-0.0999901061184319,-0.06216252004102921,0.07439626074889386,-0.017025461232950935,0.028683931597396597,0.099584778012561,0.07365423110600801,0.032166844004745794,-0.019851187070438217,0.062319613130694014,0.070254663513732,0.04922815539809242,0.047878317670833476,0.026120532191046115,-0.004017008716511117
CD274,-0.03933576796958249,0.017508362272387296,-0.011396704764118824,-0.014291278966859156,0.034841504809740895,0.02976773591256679,-0.09064752235128444,-0.015602888355053577,-0.05825938413165414,-0.07429797068592119,0.050428758817512104,0.016890912320422353,-0.024514410715633633,0.032872206449809635,0.08227311772837596
FGF10,,,,0.06953962998109253,,,0.033411890585338125,,,,,,,,
CD14,0.05003850460411199,-0.03435099853271823,-0.041448434214572505,-0.0062111153871645544,0.053034380229718674,-0.03645265786494235,-0.05887519722298153,-0.08161219316525342,0.008162493128080884,0.11139947810164148,0.09943373508006746,-0.05862144019934008,0.06678265960988757,0.018226779897567914,0.029589713371737384
SFTPD,,0.059173986321010286,-0.0184084115345756,-0.03259383321670858,,-0.07013487954677265,-0.010954302068754477,-0.05880379263536013,-0.06527168376176154,-0.07774877023957005,0.06680625791552881,0.012320523807632851,-0.020268112463474847,-0.0324026660764025,-0.03817516611895357
SLIT1,0.022429957656581196,0.012814453096237532,0.001329953761283858,0.04430977859793159,-0.016759693263933926,0.09781355196769745,-0.03263548082377179,0.05352111147126278,0.027868220099254985,0.03715956943439411,-0.01942100421037873,0.06315410261655492,0.08123806618883285,-0.015359536994556043,-0.02346771743908343
CNTF,-0.003134086662200992,,,-0.012048091534237644,,,,,,,,0.025759830600875885,-0.025462131369417895,,
BST1,-0.013488079458110612,-0.018912008509990624,-0.015868578341769725,-0.009146360384521372,0.057717234875474255,0.02089024611134206,0.014188092946573371,-0.06316106575126287,-0.0035342024450463225,0.0900912565192437,0.02361395927766131,-0.02681704663344241,-0.007308711941779497,0.043215434087628235,0.008398540174016634
AGTRAP,0.00789631378656731,-0.07478261819229902,-0.002250132935310937,-0.004235601951342037,0.024791903319422617,0.035924884100492306,-0.052147639726949885,0.11333614997247903,-0.036280176782791704,0.007053198569831242,0.05064378890172667,0.05412472278843747,0.027628748560156416,0.03142515938272842,-0.00894569554467199
LAMC1,-0.03590218596555236,-0.08459916109589243,0.01656175446448405,-0.022564892039623256,0.026038171478625,0.0669680967438134,-0.1385434327811126,-0.04132272703318295,0.02357990875538879,-0.024198571413022674,0.06671610886652408,-0.00796458258270805,0.03139805808713296,-0.01016135912588487,0.09138221547872863
COL6A3,-0.01712295356801139,-0.04802112991609837,-0.016944648706972425,0.005337486033320516,-0.0628221141171935,-0.051206500637607524,-0.06736440567970126,0.18779514063559796,-0.010011402416641169,-0.04369902389193151,0.07590410082827682,0.10773687405135327,0.05567066617239169,-0.003025983394825636,0.06291133795263226
FN1,0.025070116066213725,-0.08282218090580462,0.028104231157423953,-0.07365598218700875,-0.09867902293607213,0.0485820963283115,-0.019585156732261636,0.006875644520911083,-0.014096864507212734,-0.06632433630878916,0.0726085565700949,0.05905128162516668,0.002098621262997052,-0.018239494901827195,0.06743144934828543
MIF,0.07779970827259852,0.06878430985470046,-0.06075922892342562,0.02991198905073684,-0.019899539183710874,0.05277259853852623,-0.07054445079423884,0.014893108340399686,-0.04895849787752812,-0.06550409492720899,0.10700776286457182,-0.03770044481478817,0.011756458546193197,0.002631053544389073,0.08410309649873363
JAG1,-0.07866723687603468,-0.07961303344284429,0.018852868632879445,0.01268103324857423,0.031875567149994156,0.045324860848397194,-0.17570422181333017,-0.05126202202694507,-0.05132658141919965,-0.001930927798266538,0.033274497850322035,0.07102089757095202,0.08061177072616882,-0.0091826140295181,0.06507010512627688
NID2,0.05481581662600094,-0.013224744798826502,-0.02024431258713821,-0.028483351621783465,0.050679012270716105,-0.025283545693584496,0.04656721585639628,0.07546143763846208,-0.019011930754600184,0.05962105141524373,0.021265447911759962,-0.004795960112547065,0.005019572777698503,0.012289966239732818,-0.03216393500397875
EFNB1,0.09183506368425516,-0.07252803720619144,-0.03054278165199099,0.04277747336019778,0.03157740585844677,0.061692679773864494,-0.1005719612051851,0.02083683513064667,0.013457045300553484,0.028531991517817896,-0.02045210510224163,0.02285065980507478,-0.017423906826013087,0.02355785278068499,0.07057016377371944
COL4A2,0.0619818604735219,-0.061290827327101165,-0.005322519176268656,-0.036600645846231225,0.02803126546599754,0.010299280423754454,-0.12707229599692307,0.0032219564529785134,-0.022921206713424434,-0.009820690416667471,0.12125048842392636,0.026441233088224905,0.07010174226268567,-0.008824156496627317,-0.05412860402941021
SPP1,0.08681038846235747,0.013454552871199729,-0.013962475993104673,0.03277187364906952,-0.061040742742730004,0.011244278384962286,-0.13687836390365002,0.028387623875476057,-0.06736904237639996,0.07049597309536876,0.15163385149652298,-0.01874083664190403,0.0492486175188667,-0.05316044746185253,0.1412042626802666
PODXL2,0.0023359491785453503,-0.010684526498702716,-0.016056644251931432,-0.018093340355901193,0.017116394280646905,0.051293960608955545,0.003898522922453462,-0.16328890247218142,-0.005935440213962008,-0.03298778609751301,-0.0906354205024922,0.0702163299414964,0.00756726422219657,0.025154161537880568,0.09170350193941824
IFNE,,,,-0.01346081106740451,,,,,,,,,,,
FGF9,0.02484274019935097,-0.0617524318713967,-0.007561230821711055,-0.0061731181222234545,,,,,,0.018281330773143065,-0.006307418139118253,,0.03176448344631083,0.028897859952632478,0.05747203147769104
ITIH2,-0.01502324993117987,-0.04618450927226146,,0.013086001340859564,,,,0.11936420114345354,0.017299800035986468,0.010052192077511905,-0.03748228109443886,0.002320009686232046,0.08755237021190992,0.06283385286242822,-0.04462458787884884
ADAM10,0.10845875815644562,-0.05568053507472778,0.052252311371129456,0.02023540911812815,-0.013203098130980351,-0.008934801842566313,-0.17567512448918407,-0.030775042059952337,-0.04538420145584908,0.047999502274189546,-0.052885218445502806,0.0039647333168037115,0.015488841846558486,0.005353619202102651,0.016934843521072256
CFH,0.019988818449587217,-0.056650794896191584,0.033182774455338175,0.1106749125647469,0.06508498413796257,0.007490151148826402,-0.08097410550612917,0.09352498477920615,0.03656359859456763,-0.0002661409977910466,-0.016987150039022448,-0.014087290897621696,0.07545976792858872,0.034852949271920786,0.030038315662406397
COL4A5,0.039181973736490114,-0.03427185177182399,0.05950321750179746,0.0077538882420503975,0.026995513616489095,0.02562843837612081,-0.11623862605962593,0.0519902179469008,0.12248107859784488,-0.025082798068190852,-0.009448388353394701,0.01516578000324552,-0.006871021267806024,-0.0016405489798572042,0.01290499138303476
LTBP3,-0.0035364470322498246,-0.008452311142901077,0.02238252355570669,-0.029170693585673587,0.10044910440747651,-0.025859777531763894,-0.17222637910217548,-0.03432479098784022,0.08275476072550549,-0.079955615923336,-0.008828942601940757,0.056692698980220696,0.00889311052867122,-0.006512264570128281,0.1357710669139322
GNB3,-0.05226993003984469,0.022953995820858348,0.0350181274336807,0.044633000376513514,-0.033053596617669594,0.055519508366924326,-0.06809514921440361,-0.03550380473807623,-0.06851568516670228,-0.029477231480695684,-0.013712342657106169,0.0037000693891201014,0.020677137082604363,0.057950342197832794,0.10926129623452221
COL6A2,0.060403800487066076,-0.1165188298773227,-0.027382290540961682,-0.053004049522777257,-0.03588624909545565,0.00795687086568466,-0.2372586577554752,-0.047531180186156104,-0.044016384181982365,-0.044250580843609354,0.04281674128851783,0.00930416725424174,0.02901034399842277,-0.005172113482716412,-0.024475835415360404
GDF9,0.012074131044322325,-0.051531959679998,0.020506128485650595,-0.018467328742296275,0.05829488276419483,0.05108701401009147,0.06427152341536714,-0.07338236810706639,0.0898002272208372,-0.030145393999824445,-0.03250805676324734,-0.0171862108007541,0.09137966681578955,-0.014964672135844397,0.016530086505048402
NCAM1,0.03219177091676894,0.03907242167087498,0.043175836175845465,-0.08077949536890291,-0.03969261158548661,0.04556096878238884,-0.017626454268467415,-0.022996098481327547,0.036467650514024494,0.036470566600938385,-0.0827003654383552,-0.024670332470584505,-0.014714175011350238,-0.024248069707413666,0.01809686073037491
APOC2,0.08598243372785952,-0.02187489857065229,-0.03335761646915863,0.020031251884886293,-0.031125053098303723,0.001871175580397873,0.06706273538072992,-0.012448408713957323,-0.005041159595162577,0.051182396090469935,0.001552097251697862,-0.024861691909445174,0.07896116290765536,-0.017700317417889584,-0.03941148453820972
BST2,-0.10241542299716042,-0.061634539048829665,0.004154351051332637,0.03717235954299929,0.025866791492540425,0.0365851578105922,-0.08446601870327086,0.001350861124488212,-0.01504931730606114,0.06415981751468634,0.018254305927835324,-0.023015228903859705,0.019258626249898162,-0.0251438355204068,0.0517464755051295
COL5A1,0.03962596752872516,-0.07987769645178276,-0.026352214495363017,0.029147230775038842,-0.04852189879695292,0.017514752229851546,-0.09000759312002395,-0.08153350653244766,-0.00675580729990136,0.023658907467473997,0.09155366967301687,-0.009330836213427843,0.044969200393397246,0.010698537705157019,0.09101085760116691
CALM3,-0.004226789533649579,0.024961062062210344,0.026190547327607377,-0.0348296464686205,0.015932980641682776,0.03284438078976779,0.005142442754027102,0.10651344062944974,0.017209047063899054,0.013697633964123875,-0.04337708574266222,0.027556447264413565,-0.01637183009411496,-0.03383397803477563,-0.05678239048186857
THBS2,-0.025469686874952626,-0.09659757844432838,0.02481853331351236,0.02975394768894368,-0.06286025917399188,0.004364426887133534,-0.004867659704523702,-0.034413376983517756,0.05930137378535685,-0.005917568326115483,-0.02773886227382469,0.039167712943206985,-0.011045308814263358,0.0487999311717815,0.012808004042823147
SERPINE2,-0.08397294818379035,-0.012984864685882927,0.050174474775174144,0.016594532676708653,0.025965594974913898,0.07676428634382182,0.04644462409343067,-0.022739864874942207,-0.06902061329723179,-0.00247486212254484,0.07095694883010964,0.0873170651960739,-0.016318131842729473,0.018739861674137676,0.09812039095112099
EFNB2,-0.07362915338984793,0.00204337667902875,0.03476964262493982,0.011002421762491036,0.03338374516411857,0.00028247966330580446,0.03687032728883229,-0.004294255892016777,-0.013655534979550198,0.07403656894967368,0.06067668681554307,0.04407953869279193,0.04266410216036465,-0.0008322301828795534,-0.026014143278278144
PROK1,,0.01643042193471031,-0.0141231377850067,,,,,,,-0.012935588808042853,-0.03474711141291682,-0.02209371555814555,-0.023876846714704903,,-0.0230705394817738
LACRT,,,,-0.01704792731617894,,,,,,,,,,,
MMP9,0.022822770235475597,-0.05295207310517327,0.19063853892742139,,0.020992366999279418,0.06295455518119222,-0.031881312466665736,-0.03066984423762223,-0.06788984712819314,-0.0766411570759454,-0.009321849057211855,0.03845292219245064,0.03931865948847081,-0.05061706096144118,0.05944237112860647
DMP1,,0.07957644052980975,,,,0.05091910819969126,,,,,,,,,0.0024930092646185003
NPPA,-0.022137226804340805,-0.05208341223032077,0.015971383207976177,0.08815652627690507,,0.1348876708583436,0.11021566287138496,0.07998865576356066,0.02226406124007885,-0.07050649761277902,-0.0433894812931061,0.033997501055102436,0.009291453882362003,-0.01828139305312082,0.08296637362348122
APOB,,,-0.01112833965172396,-0.0125791678465035,,,,,0.04843928332554765,,,-0.024244109763148374,,-0.023840921353609337,-0.016758813576666632
C4B,,,0.09013574100851465,,-0.01488876428311009,0.06934671394993909,0.0027301781585294975,,,,,-0.024537037007012017,-0.0169158612308434,0.08245920532412875,
NTNG2,0.00778367386505797,-0.01874411181564188,0.01984824100975835,-0.03322655820053286,-0.024172921975108872,-0.0071489077868525765,-0.01113647861319641,-0.029125346117500325,-0.032777007287295566,-0.025453834616843772,0.045411806892354675,0.0018371481865142687,-0.012742358495139135,0.040818983047564594,0.050101285355302436
LAMA1,-0.014254087997507187,-0.039373946588622796,-0.043476223412455384,-0.013311968934511387,0.014287529833550236,-0.02913216910624865,,-0.08950212631083204,0.03166449625621028,-0.06268168151887711,-0.0009869907054156498,0.05420310213238597,0.020262450632605924,0.0698343787365835,0.0027165027025910647
UCN,-0.012352406123662918,0.06677750212936989,-0.016100207409825918,0.04705519046118607,-0.03388053795712271,0.0009325448063912518,-0.022686085000727448,0.0030321929632382352,0.011357391741905311,0.0041764556759195425,-0.027228038177090887,-0.03648667369285129,-0.015057578522972726,0.05566745117294445,0.100233321121456
ARTN,,0.012508219159606804,,,0.009824420663412872,,,-0.011439659010211042,0.03361363070062328,0.012255098692742283,-0.03943560378743387,0.0047289561852179385,-0.021239257468059564,0.015602058092892989,0.009634814429382133
PDGFD,0.0062826725983551246,-0.05793602563895501,-0.02271489832305482,-0.01873965480691877,0.00042354405172197846,0.014724028842333802,0.06876367833260313,-0.07271718593269777,0.02987395454911271,-0.06829254984315959,-0.024283436009903923,0.002433564983780826,0.01411552603460996,0.061497215995557554,0.029984702633594335
EDN1,-0.007595142312273942,-0.08248976359469785,-0.0215660939336894,0.04201314206931169,0.009574255353885125,0.05362560054082327,0.017757152111762164,-0.051854714308967945,0.014233794376072337,-0.11400318190063645,0.05895418407222935,0.03653681407260343,-0.03547402513671358,0.06021512526500205,-0.04516701924477932
