,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL26,0.12183731447551921,0.024962697524489104,0.029260679625417237,-0.0057248823147571255,0.02823320945816535,-0.021344588538806636,0.04277666877508152,0.0034254113239524904,-0.012773353139013535,,-0.0643952719181073,0.04290732250301083,-0.03701715227360435,0.014300688370442781,0.01786369295817735,-0.022723073319802112,-0.002282024107696146,0.0922390027626915,-0.035910519449026596,0.03876311788685889,0.055581600548524596
FBLN1,0.0005442210492983816,0.0054464704330201945,0.03166784978826192,-0.01571814785112499,0.03669712932514075,-0.030502744664394052,0.031140788329321496,0.0985441051609646,-0.04746354233376151,-0.003425471675214732,0.006442454899040435,0.0012564836384927483,0.012787067408319046,-0.14499431543539798,0.04590603872154147,0.03050345872928546,0.05237710303058069,0.03216086349212655,-0.019111574636342138,0.02039761072567361,-0.009688767712816947
SAA1,0.030593139870854456,0.037139008620509714,-0.015517761762714497,,-0.04658813475594407,-0.03801316009274863,0.037029341067183794,0.07663094913504016,-0.006893772924359446,0.01873077401334852,-0.01495264540312609,,-0.023550566503283472,0.04620169083643723,0.04285909716383161,-0.003521536951382929,-0.029482612425827344,0.006833277760335613,-0.05390070233588122,0.010684693260371185,-0.11039390935019272
MICB,-0.04466118120399689,-0.07440195818011965,0.025420139265802454,-0.01034868722790446,0.015724030368271986,-0.012877426152632255,0.07821523768698248,0.14912566820430304,0.010855692391070027,0.05349823843137781,0.035022030654867344,-0.003738675318973407,-0.04867402786465423,0.028666723052545005,0.04471898130181257,0.10113089293678329,0.07412508411980807,0.030087374127253437,-0.013577730728585277,0.015004599911906887,-0.04219399571070079
MMP13,,,-0.005779093550942225,,,,,,,,0.010402422744590415,-0.0255731268838805,0.05320856419723078,-0.0026601764722426063,0.05550366075828265,,,,,-0.046948633095296295,
F13A1,0.02913309535557034,0.033808389061887656,-0.0036883861106937273,-0.02452597569639793,-0.0038544037537600897,-0.02638739106528612,-0.016923979345577114,0.06123299335155158,-0.03419236289307084,0.04438289329727423,0.11401631118308587,0.021424261657320413,-0.029481214794215484,,-0.02154984961948733,-0.001884281289030967,-0.03731062899824863,0.038906091947974654,-0.05144821131417547,-0.10213526752164295,0.010280304773284388
CXCL11,0.03114423173346398,0.027340309974932163,0.011566492560398222,-0.026319601004275404,,0.010558960440216971,0.03687910622983158,0.07507589433972096,-0.026659191974753957,0.021409959641832916,,-0.03139791610520407,,-0.03888030705309008,,,,,,0.0576048426131161,-0.014046062176218947
COL5A2,-0.029094648477523338,0.07736248482928247,0.054096413895098394,-0.05448373254147072,0.0386808829895459,0.027405892175896496,0.026497439489413355,0.13942913387926464,-0.01941234428784909,0.02808405879963645,-0.0399581787352795,0.08567976841845655,-0.015772626290208126,-0.13522989113263967,0.1367020838524859,0.032372176904496994,0.011487850483369146,0.12478706604914093,0.008452539931995266,-0.041832157560994856,-0.08169832550072041
EFNA5,0.06861269034098202,0.07351248884126714,0.06433833974202935,-0.03472494517716531,-0.04439732980897179,0.019050473422923538,0.015458202413608495,-0.06804464895157658,0.012725351822241337,-0.0270173624482946,0.08559761209411906,-0.005957006118750027,-0.044113933821206014,0.036401793376478996,0.01595282362047886,0.04272049359392636,0.025735383850516474,1.852307243701877e-05,-0.01736455194536664,0.04935907830488868,-0.08368888053674342
AREG,,-0.02394301045702362,-0.016745039519892927,-0.04131222850199229,-0.10018571933098981,-0.02320769377548939,0.06821039032053307,-0.0182761649541784,-0.011213300413179946,,0.01789486177909031,,,,,0.14428303536498865,0.1753918991135552,0.02012744930009254,0.00492334685992259,-0.023292881858708522,-0.03557256757528422
EDIL3,0.04071556427815221,-0.023081206252916712,0.09736771721127811,0.03994575065408721,0.11455837266901349,0.03138292454103918,0.04200220160855293,-0.18067963790013714,-0.025931587011390048,-0.023457788924503644,-0.07957846012618096,-0.014170348541571539,-0.07557692237204273,-0.04686186374245135,-0.08830415263432632,0.011802663979178812,0.008610856081955526,-0.16153645256917823,-0.011734406024369586,0.016996653356307064,-0.09934020713445642
CD86,0.03074013567283241,0.06698289139200503,-0.003370212042703797,0.008397828376212656,-0.023371815634793878,0.019558355172967404,-0.007082794877068839,0.08941460536525436,0.025906494432163533,-0.007950891063563562,0.05027576374122611,0.04738431528554087,-0.04572109670757084,-0.0025545972447818996,0.04701726183894441,0.022256813200700543,0.004388335182185023,0.07305266618039996,0.07448964804461881,0.016230170725142285,-0.045650670603524984
AHSG,,,,,,,-0.017515367118733874,,,,,,0.029572367578432075,,,,0.08703452490412834,,,,
WNT9B,,0.07232396951504926,,,,0.006937213044309069,,,-0.015142171525777223,0.005668653719146504,,,,,,,,,,,
HRAS,0.013235794268870397,0.05039632778544454,-0.019127219140173336,-0.024784376168525496,0.023139113090459556,-0.05266645385633246,-0.04205682035106687,-0.04972387853352464,-0.006570183581067927,0.06121089644578478,0.03904429900709978,-0.05014540255819487,-0.01583861216264667,0.08106524105039035,-0.029481408010936676,-0.07580176884787415,-0.06602043684405043,0.07355973414936094,0.08113656270566709,0.041984194043009924,-0.06185709583108661
C1QTNF5,0.006156780053753014,,,,,,,,,,,,,-0.02949506538146229,-0.027104536532498676,0.04652830977042654,0.0954476840436029,0.038757657479050564,-0.04373920960344299,0.07187430129184116,-0.009368270459263065
RLN1,-0.01742305663553133,,0.011872673746595418,,,,,0.06915448278386113,,0.023480322486444317,,,,,,-0.009182111064355115,0.03813421678044664,0.04000649585653807,,-0.00015985885807164935,
COL4A1,-0.02168331794192902,0.01968130099227624,0.07240129921377801,-0.025637992147962994,-0.01067112989564411,-0.00927928243785404,-0.014326787390228246,0.1618014854920367,0.02239436286388037,-0.009240634184648237,0.1474678002335785,0.03112505199066764,-0.08389399362258995,-0.06323830246470506,0.1479236904286976,0.011217438257532863,0.02583940943247599,0.10305909248281286,0.0027130888024797925,-0.012590700217114899,-0.11369007179502809
CCL3,-0.03620225877776511,-0.0513555054511188,0.007580191797802274,0.04096647110755434,-0.014176500791900574,-0.022495687566208504,0.03988272072756804,0.0559957930436188,-0.04102745475859943,0.0008390939110995028,0.05209825710558986,0.05373319724180378,-0.037477818542905425,-0.11482967408579776,-0.06245110166661532,0.04598144787085248,0.0673614298828461,0.046036197141982364,0.044881367329472156,0.12959531951379855,-0.030885840986355606
BGN,-0.018776654182008017,0.08086105221752614,0.04716418327005964,-0.06054849994697334,-0.04397767152202026,-7.602357048337938e-05,0.04960666872655221,0.0614465282607456,0.0443292975996501,-0.0030156659122175904,-0.06920328823732723,0.011119780486656265,-0.07296070469925789,-0.10783277551240818,0.06809873098696968,-0.014382839244576026,-0.03512342985151021,0.08275474058732349,-0.04199203141383619,-0.013315842361010424,-0.08365056805848022
RETN,,,0.01123569348557763,-0.027414767762196764,-0.029762350754313587,-0.024713679266291227,-0.03323631273056487,,,0.044339205246962124,-0.020872700482010984,,0.06681118357443948,-0.052174063434850815,,0.048329690831890045,0.06220128629659557,,0.004395942411792552,0.02831088149159976,0.09152785106747474
S100A9,0.04487553637437287,-0.017355185875936516,0.042116039725190194,0.002429272051068805,-0.03792700595882806,-0.005106299705579378,0.01227447226752674,0.14486578718749654,-4.7232419507768805e-05,0.05677304209811674,0.07608966386521243,0.08886050150550878,0.03516704288347588,-0.06174188464946268,0.0975387001651731,-0.0005681217229103874,-0.007705145215819791,0.020274157906533585,0.020176636845204682,-0.11284774949715719,-0.008944334935100847
HCRT,0.05102048648740037,0.07906702944475898,,0.0336685926904515,0.005629808876743501,0.0028261897710343846,0.022774762854200978,0.01978625978531707,0.013029932538595234,-0.009028576308522612,,0.14013678691874845,-0.045356124187996096,-0.036144749545882565,0.04997054721419086,-0.00890717852796858,0.017718571863702248,-0.019315325692930332,0.05961963353938215,0.11006466583734688,0.11951238725958335
FADD,-0.005957042542246837,0.07623863727428552,0.023681974975537565,-0.0067861555387963195,0.07315869981722546,0.041502087392028195,0.012826334132024404,0.1518592219687337,0.025144360301712385,-0.0014574002149450077,0.0570331199569218,0.07825839282942205,0.06064334157628999,0.045945635485130816,0.13653656689958912,0.11284626091759861,0.04211181235014596,0.04980272920102364,-0.02670884519680531,0.04884902500969335,0.01174862486724081
ACTR2,-0.024263472219395104,-0.04932672964606076,0.021653077633976028,-0.037639329773283596,0.058175950406225085,0.04387779818603543,0.026787406244630562,0.0036508506651746118,-0.022978068759976145,0.015696360856864978,0.05804971051409396,-0.024115445224372,-0.041468178898578234,-0.11908950379812347,0.0038901003147571267,-0.05860432471859879,-0.07406703277131702,0.030118302552449485,0.0013772602791420915,-0.0728369482902517,-0.08492869779427041
BMP2,0.07477312810470152,0.022278405294023095,0.04104096784723481,-0.04216914478708744,-0.027760063650998968,0.07884608824740215,0.046786004331384176,0.06337418411703401,0.04915308594656196,-0.031313359337928656,-0.0007456225977925777,0.01744761137583283,-0.03478765411422947,0.1153333136985065,0.033753308009304483,0.05072360352668192,0.03768953613222716,0.05742001550731307,0.012369412910984583,-0.04866460323501693,-0.005411249108012718
PDYN,,-0.07260993871598828,-0.021234196697781114,-0.04585141653126516,0.02033706291616586,0.00352979668734057,-0.012195651203920282,-0.11177595985110043,-0.017037151340031788,0.06381473805975434,,-0.04358609325190215,,,,0.10078999257873515,0.03749412677949998,,-0.010380901533422564,,-0.008581051919772898
CD55,-0.05124259385377599,-0.03927661488782872,-0.011690052605340982,-0.01292198183575678,0.0331097352351315,-0.03871264618142535,0.025506849385391637,0.06148567738857726,-0.04563808752264328,0.06472008262580185,0.142563309416109,0.00699522216013803,-0.12285177773554735,-0.02621989976550259,0.10194202673211453,0.021865620751786097,0.037964126135316655,-0.004844025129179789,0.01746421580424556,-0.0012264948330406073,-0.006318635298058722
OSTN,,,,,0.02940470442824337,0.01540967450501822,0.0016593167164146248,-0.026209883027744272,-0.018231809687171356,0.016244945860339522,,,,,,,,-0.0059032299600256235,,,-0.058505019878551764
PDX1,,,,,,,,,-0.019429097309512405,,,,,,,0.03570769227072455,0.10236735172550772,,0.014709194835119425,,
CD6,0.0058053349561044115,,0.014578887744967298,0.04314034451008989,,-0.03782134326062246,0.01058964994300582,-0.022052643433362117,-0.02562258532154622,0.01485936581019205,0.11016382745833335,-0.03379066451544731,-0.01943188355255065,0.07388295797975089,0.01064756168550294,0.032020820418391126,,0.026400462559069127,-0.04530324607807536,0.08638752917985179,0.005017279335218668
IL16,-0.04653568866952637,0.02474035560227642,0.0008163764410377737,-0.007996363847880293,-0.03171946566937071,-0.026225214495772142,0.035464981663078224,0.08232383341784051,-0.027925704435821087,-0.06082492781946875,0.04213863097635759,0.03920522591040922,0.022335613970528263,0.022475736821901834,0.08791058578741469,0.10319578033356518,0.042093574364151315,0.011428078885523432,0.028969236263063525,0.034564404827105245,-0.056573076489779967
LAMA5,-0.010454974175937591,-0.0656968522074798,0.02751022695582922,-0.01298422756628304,-0.08504233186381341,-0.011213240703790246,-0.03768993268419588,0.10388141497216358,0.03804165755678517,-0.020789294060794074,0.04795290998876207,0.039000169451163254,0.023976736175998097,-0.039950502109147044,0.08643598700381197,-0.0477124335686981,-0.04372256515872302,0.14321377571909522,0.009253892276239814,-0.03293709527550351,-0.06936277953632361
RGMB,-0.008601316810230459,0.013801377260387155,0.00733926320267779,0.04530672374489974,0.04559680471949648,-0.03093455214194536,0.009665594072204462,0.0649503956425598,-0.019583540085091822,-0.015593559917514738,0.09138859152166542,-0.02106200491340837,0.06286407645031236,0.023126804908777436,0.04771917730328399,-0.0025370249012497976,-0.012566092586644324,0.09138105912396516,0.04305033450829142,0.0034431121426466114,-0.05996269715709082
INSL5,0.03958869162853632,,,,,0.0010198331584086147,-0.02366873462446539,-0.026437200792421636,-0.023194615500493867,0.0022652565519059413,,,-0.02815347307335317,0.13224912663656696,0.056207894031040644,,,,,0.0018793882530060506,
IL12A,-0.03318270278178987,0.0003339219308682675,0.0016699960986860285,0.01369954927221861,,0.007027645821982586,0.025176057077652376,0.10674955146647068,-0.026259915494723552,0.009700681393896245,,0.012748388363835898,0.06363516091825587,-0.07462369694509144,,0.0761017450900873,0.021721549566722537,0.0005735644280341846,-0.005739211289234113,0.0272948786317557,-0.021135934701161492
S100A8,0.08745915282014298,0.03606826359592484,0.09473268584597973,0.0038842522897340496,0.12781599551573483,-0.026644091670456123,0.04655404899923883,0.15971628368749813,-0.03235330623778813,0.011223934768425583,0.0005685973335342212,0.07281309666811862,-0.019045016999322983,0.06014707181855248,0.09269900515457041,0.07667187233078132,0.0018389719377527572,-0.024044393881714723,0.021855014960108856,0.010973984417426459,0.019191900426411633
TAC3,,-0.02598923141892631,0.027816170966173965,0.05988693508978704,0.013045519334413728,0.007377181847806709,0.02049803870554356,-0.07735836235923742,-0.040766415279580484,0.004524258471645729,,-0.02537200990364936,,,,0.02361615666190817,0.04012052158152161,,-0.06552133965999868,0.09606826324865511,-0.06831852968738074
TAC4,,,0.045521087290429293,,0.07751064089897415,-0.05401695794185274,,0.05803800822258144,,,,,,0.05282094450772536,0.10381485495881658,,,,,,
MFAP5,-0.008837426559566172,,0.00046444998501869294,0.0018891128459363456,,,,,,-0.011519845197593444,-0.0263363681933969,,-0.026376967938004196,0.04168684562311003,0.15486538233179872,0.02471780692055028,0.0849442479271996,0.02722122208963501,0.0053673253809857135,-0.005017219930791367,0.05373508309164064
CXCL16,0.020701547877816362,0.054325427669401107,0.06165304846753929,0.049472597037319495,0.05251586359527494,0.04476196029373077,0.046770730041334724,0.10458469658674677,-0.022335073613551342,-0.04858617947493716,0.047975910927299616,0.06824052410135359,-0.011150255569038736,0.1324063576420548,0.07320561280945082,0.05222403672401669,0.00757196371695817,0.06161770411746489,-0.023833526928680685,0.038961146274546846,0.012498068774154523
AGRN,-0.05272339366988253,0.03391616435309873,0.07266291278568056,0.043846511084394885,0.08688076894197515,-0.01582752947677627,-0.005212012096745571,0.1507060103606739,0.013404973976936038,0.01501841395976282,0.04951089145018959,0.029062250406725887,-0.016563301870632114,0.004556881148668887,0.12438944635344423,0.028171094647076192,0.08886684592880002,0.1140350496891823,0.0010622297900327192,0.06880258504062027,-0.052447609694110726
COL4A6,-0.023332223246594383,0.028501821079152757,0.02182400115672717,0.018116544174466526,0.047491145192000865,0.0021507254672877758,0.026974992107585406,0.10083502672451362,0.05081714749238196,0.007526386267046789,,0.04555186441830212,0.1701923903595961,-0.07676244226231467,0.02264541474774113,0.11844074991566983,0.08196195226880772,0.10764782881425326,0.02655111200733511,0.09004615278884501,0.08346793387173979
FST,,-0.058995272456411486,0.021656986129112113,0.011361174011260945,0.012187429291913396,-0.039182495839027935,-0.012747000301169927,-0.02722065673880092,0.018001910206805263,-0.006460055409680773,-0.04010479816854393,,0.0248849244809278,-0.011217466051942137,-0.014590413682573859,0.052470571253264334,0.06756131207055249,0.20273654347354855,-0.03621889545122885,0.008470909800705386,0.04094766668714564
MEGF10,0.0045956461364771795,-0.04286568528882273,-0.005354143752257897,0.06093199841504514,0.07188543030495265,-0.09517095613860337,-0.02917437053024294,-0.04721039399476582,-0.01578344203412441,-0.04282146158243047,0.012065250770407038,-0.03849108190631334,-0.032006379898098125,0.0315814962771648,-0.025430658223974136,0.061726337117717016,0.1138598524281079,-0.03467240155336115,0.04712013402486973,0.15898235510342493,0.007718457838000646
C1QB,0.07745766621158136,-0.04371299543984117,0.04314119213113831,0.07153399426869235,0.12443642599555889,-0.0625218057890208,0.01712469009061387,0.18375289932604186,-0.0018362694302198794,0.0181798250213909,0.11596435674401029,0.1358831106573561,0.0017666749784014772,0.014752437036433851,-0.016886962490080593,0.10274988275974133,0.02606744289941889,0.07276462845698564,0.05783244464330629,0.03013344447503438,-0.021700073976013548
HLA-B,-0.055425988695781817,0.05894902652588625,0.028721434508683818,-0.03528817538912534,0.07675640686734007,0.042881461812254336,-0.004068963942191677,0.1799779754544039,0.04307201492215296,-0.0442286159695478,0.030435248541119262,0.1208628023174708,0.05412363550879566,0.06400320276278475,0.015503148599183907,0.02663239813502257,-0.07238366051411177,0.16364171180814877,-0.07035020578377259,-0.01780312431972475,-0.10955115431944339
PDGFA,0.02639046823820555,-0.04849816865700522,0.06800152366860646,-0.04285588299198152,0.0724960697186635,-0.05546291603079932,0.07959382928151959,0.01917554388093451,0.018505861428776065,0.04209407354698332,0.006522401291175424,0.022968890079958466,0.026938793773637115,-0.08373653387886358,0.10859891370651042,-0.054590699501840326,-0.08312515662924622,-0.008088802567449748,0.003921645520177523,-0.004610944593607349,-0.0541410851831284
LAMA3,,-0.01669346173145297,-0.01269939275965058,0.02183399119543817,0.0014823468936850253,-0.0023596588299776293,-0.04854697797481742,-0.0011932936201978683,-0.029196065519526766,-0.054135652238764945,0.013390669869745866,-0.03574089093100839,,-0.023873130065411485,0.1178095845556497,,0.010357988697959706,-0.03928923830155502,-0.043273335688105666,0.03120020150448849,-0.027088242388452137
DKK1,-0.017423060976899697,,0.08080622482775929,,,,0.04950123275892566,-0.03243849677965283,0.05835595323537598,0.029223258503446353,,,-0.05595874965830544,0.11111932851353641,0.05647030296879285,0.0908422780688338,0.054800017633157935,0.02342519573012976,-0.05213507055147912,-0.04463366020048126,0.06531384275982141
INHBA,0.1525913400759894,-0.03163976784443385,-0.019281274078228515,0.009164334665911383,-0.02400670826079307,0.015372841266850581,-0.057017190356548134,-0.0673478082894967,0.03001795579053153,-0.0042457279276513675,0.0076768727412104875,-0.005880684114802277,0.05124732272798198,-0.0016883157986657185,0.05838111562754229,0.017247676273313663,0.0032291682849461623,0.04992906342697891,0.016838492253723365,-0.07051404759732251,0.0003335564359315676
LEP,,,,,,,,,,,,,,,,,,,,-0.03745923367136506,
IL7,-0.025915260991998392,0.022104610032387083,-0.01840065850778517,-0.03507447157204215,,0.0027648535250219776,0.030477700702616392,0.14350549706922677,-0.01817218719067245,-0.015666568272974538,0.03446453200388502,-0.03278526391698016,-0.027100034256496798,0.029311716399615946,0.10279895112581793,0.012399617294910256,0.02877295136329686,-0.03683123468138013,0.015194188965615099,-0.03800320552921607,-0.03480046097587015
FABP5,-0.02802793364163155,0.06149038115088057,0.03351762620855789,-0.034115432533567684,0.10897471717571762,0.0022401014248296285,-0.010436109335248083,0.07437024830348408,-0.0698930088517203,0.002712472615632792,0.13238917830894859,0.13160220210082613,0.10678520493456134,-0.06799309629267593,0.08534268681785172,0.11531692975490165,0.05284236446108785,0.06913383104145185,0.0676819882551175,0.046427055886009566,0.016020363589557204
CCL4,-0.01408313745140135,-0.021415007493579684,-0.004801202599811492,-0.012952980042132956,0.04620603534219696,-0.0015382717443903312,0.02200090232141166,0.035767208713302925,-0.03941648066042885,-0.013905300201904617,0.07295854135959794,0.03758417996317755,-0.06202781601457174,-0.10422418249479484,0.03191182335569509,0.024642847080542134,-0.01305214881486127,0.04865546921194085,0.03271521339060876,0.1129017281785016,0.05355949211163348
FBN1,0.052922289898573456,0.08012485893764187,0.050565653052148433,-0.02414211091780735,0.023352787372142705,0.03146926499701123,-0.0020789174957387773,0.04754279879921408,0.02827295157843482,0.04917179190854652,0.027621519076245053,0.045260596943353215,0.009903323377136652,0.01154509949044559,0.06166846938906014,0.043643075405177374,-0.010677783662737805,0.03601231166189516,-0.10681098596451272,-0.0624944175544999,0.015305133095960374
TCTN1,0.06329366899336511,0.09333947548870623,0.035070848696872756,-0.00879826280901311,-0.004948896222821576,0.041146089796926105,-0.02997207673772807,0.136874165980623,0.020345857288818818,0.027826298234110074,0.0856572431172943,0.06285433893047204,0.017649901367211653,0.048689327864944905,0.10815536516269968,0.07856936116032266,0.0552364561976917,0.0593292973818544,-0.010922997447979244,0.07258964899529122,-0.0017258632288608198
NCR3LG1,0.02555819800671026,,,,,,,,,,,,,,,-0.016245707793684155,-0.0035736000643756907,0.005722002419282205,0.013419512766308527,,-0.03138924308323094
BMP7,-0.017092360650751006,0.07747519123140449,0.030408436248121472,-0.006514568909332193,0.052330927523747114,-0.035704029884932785,0.023673101407432704,0.042251392383698474,-0.02247097241699525,-0.0043634226856720144,0.05355657828981681,0.060771136325468045,-0.0570596555104353,0.05617399244739575,-0.004726257617704661,0.06778904696147171,-0.009787304716703336,0.11077902276161469,-0.03774275666629029,0.12336273171120976,0.0931938761164233
NLGN2,-0.04828651094062964,0.11715094867245189,0.048647744410614153,-0.01057281110223154,0.07514228257180501,0.011202559382934477,0.04063892878982295,0.0185235568740539,-0.04938889915278965,0.03136590478569138,-0.02746040478500599,0.00461660883010479,0.033943836021713254,0.08672507346606421,0.0551520637846517,0.04028280764185202,0.08187421517365168,0.013703170660294152,0.03491435674894288,0.03142669059908405,-0.036910218670606745
CCL25,-0.016910245367194276,,0.013869815938421142,,,-0.009046205586000267,,-0.03147451688529035,,,,-0.013420809285033813,0.05533113770614836,,,0.05991146362503107,0.03470835238838191,,-0.007347130859363347,0.021520984215209975,-0.03228912580921438
NPNT,-0.011039434078061596,0.016651115034604102,0.05203004038906876,-0.0012261046644827952,-0.024294130461868953,-0.02311421733547439,-0.018118606348883848,0.15175870650202608,0.03379054051022426,-0.04691223477967505,0.007203480199321593,0.08748798408854733,-0.0054222291876424135,-0.09017454847113279,0.015920721595335075,0.06538540146400132,0.02649244404084135,0.10399711078421375,0.002149929787169347,0.10036679641911687,0.04392051784225698
KITLG,0.0403752742978785,0.024757375327512716,0.07045883719021406,0.007511278011103179,0.08874156579977413,-0.049339419693271554,0.06048968589614485,0.05680401893192406,-0.028075719362145545,0.03357388189381216,0.08251473682661188,-0.06032020366189673,-0.022013319751686647,0.07418842522471027,0.04356635690637286,0.08183271654049094,0.03629351047693254,0.021707841222290268,-0.01316269645661555,0.046970083458081,-0.02665952721295449
MADCAM1,-0.017423060976899697,0.02522041975043216,-0.012351792649188027,0.0053201797918922536,-0.044715932933480716,0.011901945577506226,0.015052024958519334,-0.04075319941098235,-0.0254279632068619,-0.024310348675260794,,-0.01700131247111843,-0.03143958639249024,-0.02279437359674457,0.01047885210109488,0.025056599146140664,0.03937710979861877,0.028717316871537554,0.025102225468837107,0.06984053438743007,0.1189825989415594
F12,0.0342417657147515,0.06873051336375177,-0.010516346552752803,-0.02857051419549783,0.06806064919291256,-0.03409696560374126,-0.021197379154210487,-0.09064896162590057,-0.019542550064608998,-0.003967374569045994,-0.01665300851575278,0.061487567605082206,0.07212869541929491,-0.01751874196788082,0.09757642591275016,0.028152450125856505,0.09639887417858548,-0.0025008523336084447,0.02743799567525356,0.05257666290813247,0.0004292042304551002
S100B,-0.07960316990749558,0.038342502575035894,0.06637573161303352,-0.05901279140196708,0.1480407621446641,-0.03936590676614572,0.005876635093081261,0.09044129584148024,-0.04608012848107804,-0.04123961291978551,0.01646498619726996,-0.0902997469452666,-0.09848089952527013,-0.07298550611699757,-0.07698363847607526,0.09580482868787854,0.1515878512458452,-0.13036425632675877,0.00786082522661396,0.18849660633396934,0.007255170824537399
IL27,,,-0.004636885349472521,,,-0.057519297012864457,0.0037204132348586383,,-0.016202950075267498,,,,-0.0256357264027361,,,,-0.023367356662401962,,0.06235031566240225,0.004197241028510334,-0.026834105657502456
CD99,-0.09814971196450581,0.11835193355988118,0.04834321382067222,0.09279763930455281,-0.07659648000821741,0.03704344754252343,-0.002454114218073787,0.13970879921436086,-0.015665732742413768,0.005032193151320034,0.02468463758272477,0.12734078625562759,0.12050422489520948,0.07756804353409642,0.17900362786383534,0.12518800705254027,0.1209599976823881,0.039247504704583255,-0.05381041834590037,0.019193029035437067,0.030807862574735563
PDGFB,-0.0619204858187671,-0.011050801668470289,0.03562866337685293,0.003476576411709383,0.08801564957877685,0.000654647498357074,0.04735970268074563,0.02049347089367918,0.01070263202015308,0.06761201281047817,0.057630321592642246,-0.04275013223052596,-0.04816790022713316,-0.07490499791602802,0.11762250827215749,0.05431417155544699,0.03233383709729098,0.03490272798885783,-0.020772468876245287,0.0915199414201976,-0.03586813835274404
CLEC2D,0.07513964517314892,-0.022742256394257525,7.609375893471098e-05,-0.018046643463810155,0.03151264052369289,-0.03705155962445288,0.0019271746276755862,0.12421103110464508,0.010001115497671761,-0.00020660927637405769,0.05200472656887303,0.027623465830064173,-0.07130510581878459,0.10032332341307429,0.11676095083761032,0.11888745489586813,0.07745703224310546,0.0901219914648566,0.02540232757093578,0.023067626774003057,-0.020033218903529344
F8,-0.005050157036603457,0.020549553636039743,0.021625859595352844,-0.010804015917354127,-0.04531895059566907,-0.0152375363234965,-0.024022467319321558,0.062147904472517036,0.006466385556647689,-0.014504174959336194,0.020514228008077184,0.03866636350365321,-0.035495966152969224,0.10925838871946635,0.10665826155191979,0.04408470839382682,0.0709061500328156,7.671618912004084e-05,0.04902226530502522,0.12370318124821057,0.05303411210764086
C3,0.10219223214235751,0.03572346111109876,0.057625919552690856,-0.0176903141445664,-0.013979942162309715,-0.049429580030282534,0.042985107649300955,0.14370127206317096,0.037565151856617664,-0.011228853236449201,-0.007353965817197174,0.11618910553364119,-0.03698602799336875,-0.10801477060732721,0.057516594248739145,-0.011905597333261391,-0.05813027014138646,0.013238337045519525,0.011786772913599685,0.002669117428787385,-0.10321825585918849
DLK2,,-0.03837614958131388,-0.019397257087274206,0.04771502232948229,-0.018733600520351036,-0.033554386569339796,-0.02593119493636896,-0.04025589668490022,-0.01885087722205564,0.015571729259243898,-0.03103898891182035,-0.04396052612051685,-0.02369137893579833,0.06822798878460148,-0.012612716453230914,0.1054682440496296,0.17495387985775365,-0.03928925399517605,0.049618018194124175,-0.03007821848327466,-0.05181127869154737
TSLP,-0.017168447765813416,0.05776013809252876,-0.027316450439381308,0.03239738970973944,0.07112893025713028,0.09884020364981314,-0.009061047266887431,0.08225644019315669,-0.031225225881181984,-0.011181244871405635,-0.025244137235978344,0.044844547876967,0.008866677182190492,,,0.025954507055498306,0.002196669855095475,0.06605838411114273,0.015399286276260884,0.011622812506549477,0.0225175862749714
OSM,-0.016382359421433883,0.006625177121902616,-0.01769906083035836,0.07812055330491205,0.04380957740582588,0.02448365953549887,-0.0027912247222992475,0.08077022328377938,0.030483432721667335,,0.03010883396008379,0.041261660656729406,0.0171524778611755,-0.10631520853633897,0.07885028429276451,0.08593623181947407,0.04818227144125972,0.000699736726550242,0.03874859184758836,0.08264643601485241,0.0044238160946170405
PRND,0.009531080949741364,,0.05758145361328081,,,,,0.03003028388234518,,,0.012026885326061727,,,0.07645711007628114,0.012831354982388465,,,,,0.03774907226157734,
SLPI,0.030819125151532227,0.04760237363760102,-0.03346325622485704,0.01379859074052566,-0.10624828476508268,0.04220860402222486,0.10012321416133874,0.22381815210200612,0.0073529667557023885,-0.009833410773943514,-0.047383850539151125,0.13858720602598498,-0.010363265856490783,0.02116253288488368,0.049816401130669,0.012284480892210348,-0.07571224067818265,0.10774849438111365,-0.08542248051119943,-0.0785836169304023,-0.0027865519449539887
AFDN,-0.047080810046656,-0.010853043453125637,-0.011248589275026059,0.093265230681351,0.054039813678389316,0.005223404194616512,0.09616071210543513,0.058744856078840564,-0.02066504427640079,-0.003666298747832752,-0.021940036490055104,0.09458107663927523,-0.032828253201555795,0.0412981349659805,-0.01092383414419501,0.028334728641289143,-0.03557480030325544,-0.002140395418715548,0.04632058068703945,0.04732281536497241,-0.025413590094840774
KISS1,,,,-0.010028097502458557,,-0.053164003870448194,,,,,,-0.021358579020632387,,,,-0.004841563805592011,0.0060581424336669945,,0.021251338243011418,,
