,UKF243,UKF255,UKF260,UKF275,UKF296,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IL36B,,,,,,,,,,,,,,0.15664837882702895
CXCL6,0.013107157274877738,,-0.024380005435170573,,0.010205951238056397,,,0.04732097962766338,0.11119017584574395,,-0.010763250079341242,,-0.043528744580992415,0.07014881721085917
PDGFC,0.024652676201275158,0.00234523844159289,-0.004621631599901414,-0.014566769979625284,-0.03313451318544095,-0.050202359292507034,-0.03132149610823461,0.019740995762544778,0.039355466020698136,-0.023509931015831684,0.03331321348860453,-0.0009549499271441715,0.008796107645258433,0.0875383961844935
COL8A2,0.06605720758607053,0.03888227520783293,-0.002823349809492319,0.040551761729994334,0.024086751964861288,0.044803366624746446,-0.05129157463734729,0.05063235846385105,0.05141756649473584,0.00640037917020912,-0.00397224866599528,-0.007362083823752297,0.05236378363604381,0.016985944607446565
SPON2,-0.02455742414840076,0.01995798091907352,-0.0392101072369031,-0.003636928181228663,-0.015890427950511585,-0.10777645726866998,-0.028831485635030407,0.10254476210079462,0.04624608175434001,-0.0471613482893656,-0.06172696395771682,0.0034424839455743372,-0.08235051769239686,-0.08918927417625659
LCN2,-0.03608664884603179,,,,,,,0.12163274013328025,0.05660604921696032,,,,,
SEMA3D,,-0.017692065506558153,0.002677262419615433,0.05494521560078851,-0.024129593076521173,,0.06284820470197489,,,-0.026021214631248093,,0.06254357633489785,,-0.005109925906388193
BMP6,,,-0.029513823639385543,-0.013836101426568914,-0.039921651614922095,,,0.054441060839640794,-0.034618048020693674,-0.025274416670288485,0.05957245786698802,,0.013800322577633332,0.020970505652507163
TIMP2,0.049668775641500434,-0.018390106315654266,-0.08358992466652451,0.022137994145658698,-0.046340389616838944,-0.0071598800573404375,0.061118382104242086,0.07666985654559988,0.009895520327727121,0.008095890415252618,-0.041336469191674136,0.038934341040259314,-0.04951298577676873,-0.05398551246948367
EFNA1,0.008513741376345876,-0.002995631875409431,0.10872192028963397,-0.03843729793523095,-0.023190090769012957,-0.007772243632269751,-0.014716273151642138,0.017643583612769038,0.06765556029752824,0.10909319915212667,-0.019814285350120156,-0.03766917107346745,0.006707750663128772,0.05168699181558195
S100A12,,,,,,,,-0.014834406986405696,,-0.06495056542046113,,,0.0526617476300389,-0.013786614099189751
TFPI,0.08460652759568095,0.003730219518145328,0.007151885443284786,0.03766268054191606,0.006700039710292682,-0.024569213365829675,0.01506383580542239,0.025566686108595037,0.07828502071425296,-0.027852850109218105,-0.06028494901829295,0.03957973891543606,-0.055131898495426136,-0.06879195994212708
GPC3,0.10781750179308693,0.007557775604949515,-0.023963062373701702,-0.01814972230995842,0.027720369232234716,,-0.02207001259582256,0.021560051014723206,0.008269890797028346,-0.041272668213644684,-0.05546711110395811,,-0.07489424752215543,-0.025807797346067106
NMU,-0.00902812565135809,-0.038012443464140885,-0.06335212578500572,,-0.030457303534927427,-0.08691003055137947,0.09158306995021215,0.09975954726078891,0.023356353440231167,,-0.03222978804369983,,0.018731517137917868,0.05599207059697037
SCGB3A2,,,,,,,,0.07526734721431626,0.011746326457767513,,0.018734652443689215,,-0.026418308804573108,-0.06623852694600056
LAMB3,-0.08141982945511037,-0.05811778931779678,-0.0077259895220547995,0.06541972164141419,-0.013870957339691998,-0.05314756100656811,0.01808061321361631,0.08451831251398807,0.04767914405529023,0.022909764659576868,0.0069069636927918425,0.030947697825815756,0.11256825651344457,0.09396672989163132
LGALS9,-0.04902833239233994,-0.007790426758541516,0.0165036598457084,0.054717824226366375,0.029585046090544884,-0.12391125871299327,0.013840706792622087,0.06519972194342677,0.035936951365089426,0.0011917066641245924,-0.029060341128076796,-0.08791350737218825,0.03212008909096288,0.012951253753385225
VIM,0.0112563975925071,0.05217255953447596,0.11906924746214437,-0.010780778810535468,-0.010367178213271717,0.0939190622160442,0.03526245847278247,0.06161379213831728,0.011357744026849682,0.04646419123138096,0.034394817086014,0.044879389808897316,0.027924160461718403,0.27186746192862643
PLAU,0.0027346855697829566,-0.027145723364936543,0.04369984799296648,0.0037284004921018096,0.006177562215682197,-0.03925939703226053,0.1127871416256144,0.012706258936180978,0.02990920074349516,-0.039391687085509546,0.027848536711618768,0.15463006036080387,-0.05616656420564778,0.06560936716051123
TGFB3,-0.01811933641323981,0.0032927020691557347,-0.03803592196524358,-0.004549452773000922,0.004525271997087036,-0.0010333204181732839,-0.04844981329034192,0.010204134450010028,0.043179151336544284,0.06571436268448552,-0.0362321768512011,-0.048566836557321975,-0.08149822625257395,0.050461288779284796
APLN,0.06335818217605571,0.03887358382667747,0.12595952020958082,0.01560399849256766,-0.03464560368383606,-0.05473347371079829,-0.04421521551610124,0.04202312132212763,-0.049602514844208585,0.03052302121004158,-0.018210223373788987,-0.09378936248392672,-0.01676509712767523,-0.016483081683969066
SHANK2,-0.03320001867124752,-0.0379613462436354,-0.04886517319800292,0.07700163649710016,-0.0076192066033922414,0.06498641533806052,,0.023829609039079595,0.05827290337926426,-0.02190607260751292,0.0064226662143624545,0.05250458335941442,0.11047444466901478,-0.11060524282177174
LTF,0.05333211431620825,0.032174866720431135,0.10617028287731871,0.009845171501240781,-0.026207586645294084,-0.01012178280556171,-0.04033791981224468,0.09851339338996475,0.016956382382137432,0.014700030014457995,0.015392075431547353,-0.05436072794053001,0.030266558601290638,-0.001461261264512576
PYY,,,,-0.01720206463055317,,,,-0.050967721147699305,-0.04038795548674712,,,,0.08507805797412833,0.052627069566647734
PENK,-0.025686311975078646,,-0.0033824993310500144,-0.010537284803843819,0.014066946345081054,,,,,-0.012996648929890005,-0.00124056972590145,-0.0845866504496394,0.02909550964623371,-0.08651451572131535
CTF1,0.015886069829396658,0.05259938721045708,-0.025642288099870222,0.05620284866079703,-0.043356922396426634,-0.10330920414235117,0.05460101644382516,0.013355598011907017,0.06051224144595422,0.04798965599991839,0.015318968096289137,0.0754500349507382,0.0888855015483142,0.10499300302585636
COL3A1,0.048230963385661636,-0.15817617965085193,-0.08597435067393229,0.0015524941530798786,0.05218649820694052,-0.04862545373145247,0.01278211684937338,0.03527512872116274,0.022150826551932637,-0.011671717597050334,-0.07178147262110583,-0.04134882829189693,-0.13950799859701088,-0.08667150013545769
S100A10,-0.05965835182508307,0.03470959490190507,0.1449067744788495,-0.03066188109391927,-0.030687832744961046,0.1515117625666224,0.04123297499518364,0.06762211313571584,-0.03518455837325883,0.08416961757171348,0.03287351122663949,0.14874869674746358,0.11190098585778853,0.3436931818419201
FGF13,-0.016439520551142128,-0.024980854664023288,0.010312757689221432,0.009893385584846934,0.043583219632785955,,,0.07782318907903812,0.04557539889333404,0.03864889476469262,0.025352534651880726,0.014135742052756545,-0.03936822173556191,-0.11740631444671694
SEMA4A,0.012855499550086167,0.019362137963457968,-0.08390631341901106,0.023594889232844998,-0.011196109861466208,0.07889291968742022,0.041321662221355124,-0.018093727077994073,0.02938333680913845,-0.013762604934726504,-0.01636788852460463,-0.0646457773639344,-0.019153741666855295,-0.16265592592857742
EFNA4,0.037180264606727825,-0.03198797142755127,-0.02507112401359425,-0.02483351479638123,0.058337721581236304,-0.03687413625874261,0.06058910532918652,-0.018355872998590296,0.07026651141288069,0.013244106048948818,-0.006468146446704662,-0.020187996373996916,0.001147017023890325,0.059533651503039735
HSPA8,0.012538214900397847,-0.05238649846964694,-0.0496808377564207,0.029874790569744722,0.02864098208964924,-0.11339651782965313,-0.00972458422565073,-0.03036637167490043,0.03946259819904391,0.027187241571700552,0.00669221187067329,-0.01414238138205089,0.016811479493635064,0.006281430846223906
NPB,0.019037911224961623,0.03558883389823283,,0.034267795849061346,-0.03508499674947771,-0.04378163936694818,0.0025019166242006446,0.04318971795438825,0.026375944453043948,0.04748162444208797,0.02539343345061119,0.004582848469130042,0.04807974938086004,0.06983280275074119
ULBP1,0.004420502445276345,,-0.022928253556720898,-0.02110056256508956,,-0.060649401975177444,,0.005764512810613443,0.018265608123547543,,-0.00724402362808065,,-0.001120581158726832,0.16374684126160266
SEMA3E,0.05913284656494864,-0.019322410616187835,-0.03711485986022645,-0.0017151829138648915,0.06958279820762484,-0.08057171683479751,0.008677046700000536,0.032875497597602145,-0.056951159058275455,-0.022690463586926914,-0.005597946131590079,-0.05190915958981078,0.0805749064385369,-0.019898192253436545
FGF3,,,,,,,,0.05812668813994585,-0.01814078562748617,,-0.007123293382943796,,,
ADAM9,0.0192261235060535,0.025295081782706414,0.08077906190903214,-0.10265650257916323,-0.04106410587647431,0.049188651574477577,-0.029652201783169838,0.08516622513653667,0.022310244808872493,0.015811917121927793,0.0018155004634365418,0.032691924203695516,0.01220153189070665,0.060392264862574735
ASIP,-0.015682886018654574,-0.03425630844189062,-0.02495415185614578,-0.018926906318588888,0.03972528403575594,0.06368367442277026,0.13133303479064043,0.052145834171711064,0.03095364545610928,0.011086531016983333,-0.03057327982413709,-0.05764463023576684,0.011797178389897101,-0.029415394433992686
IBSP,0.0004908114245996073,0.08472122250785573,0.10701385586870847,,,-0.05732695728694741,-0.008566979204819374,0.013177187913837962,0.022149736853400322,0.0026953676027479446,0.002622605576856001,,-0.040360308376832764,0.010328463147023343
MMP12,,,,,,,,,,,0.017024091494366064,,,
FAT4,0.0008735315304814594,0.04064732782959954,-0.03396546974141275,0.013831312908579876,-0.057785725820269335,0.09305789316546716,0.17448409382801183,0.00166559291755425,0.07600046869953764,0.036172173116196873,0.015131262286416923,0.07933652053705201,0.022926758105950004,0.06384692884708941
MDK,0.05469909370847426,0.10507324005022178,-0.02678264599965418,-0.042618341430032805,0.007517940765283259,-0.13084687412912743,0.022639978454505147,0.04513078102317766,0.07833364889413276,-0.027769924121940612,-0.009992967156136167,0.0018955674539334986,-0.09940035064005745,0.06176712880981861
BMP5,,,,,,,,0.018595559656673564,0.032843879378529464,,-0.03231704449620207,,-0.028274945964357576,0.05764205073736482
CAMP,,,-0.014568277730120004,,,,,0.03522743978400973,0.0770473767238345,,-0.02929015606823135,,-0.004343372618997216,-0.04167360504138335
HSPA1A,-0.08277638924700292,-0.031246960178487854,-0.008575138853006608,-0.02986454852846641,0.064604400135173,0.06919818546051304,-0.0031083495223274415,0.062239423326915,0.023875705084347786,0.05089612819228139,-0.011221741115482135,-0.1146063387552084,0.06167034038566774,0.20104387487266226
SOST,0.1297504211805561,,,,,,,,,,,,,
SEMA3F,-0.029084443253469976,0.01538275818536988,-0.08057899429602283,0.002635870979955917,-0.03448736514749055,-0.05981461948775034,0.07068011633711377,0.0018154841288671982,0.03770760513267387,-0.024940307153985104,-0.017674728828387335,,-0.030257485178583246,-0.14597546129800362
ARF6,-0.05358870188261763,-0.013886634886869111,0.029922068497795596,-0.04354672532887384,0.016859957648938186,-0.07920039756706286,-0.03070474336275888,0.03635802418447443,0.01314224049965804,0.022192231546023473,0.03201891458497344,-0.04607182633004612,-0.0362205744082021,0.13514539774333895
IL6,-0.028338174988014508,-0.03893292649579151,0.0440819273371479,0.0064502697499334615,,-0.02161563129566018,,-0.010776432122312626,0.06228256685256859,,0.06142005459918933,0.058381162177224416,0.018502953997087727,0.16460904685054908
CALM1,0.053994772363076426,-0.03111119226779396,-0.1586040739405491,-0.02358708007477581,0.045578573643596125,0.0823012826322734,-0.01487296491466377,-0.08215362575031034,-0.03356423206971607,0.02656362412934275,0.010982759521096706,-0.039047822125494874,0.05023001393214686,-0.34295953279828556
VIP,-0.042633301695553044,,-0.0037455669443734237,-0.024697128602253197,-0.0414951125325979,,,,,,,0.015736851339437825,0.0306845590608164,-0.010758058238065717
NMB,0.024348648791642346,-0.014416033976235379,0.025299007171814412,0.03214083117284542,-0.023535344162611774,0.0461477722137622,-0.0036896733331759054,-0.021816304420949728,-0.02279710299627723,0.05143906582069413,-0.012506031051207941,0.021568298133630016,0.08383027880148856,0.10454472105729587
CCL26,-0.035377478323834435,-0.005514425665384955,0.009170308798475428,-0.012773352618842493,,-0.07664691324927021,0.055741157206188836,0.046913738988277026,0.009077180583855772,-0.01864512435441995,-0.0036650138803226776,,-0.02584912068772082,0.12310908210677397
FBLN1,-0.01356768070292762,-0.06604992812081584,-0.09431622852462072,0.06291591731987141,0.02091102901376499,0.0037185616682848233,-0.035426191752566456,0.07531875990808096,0.041203154661835294,0.008944114075629095,-0.05339841712274441,-0.07197814400278554,-0.06666059936423473,-0.12040113091289284
SAA1,-0.051627650718177716,-0.0186589125277458,0.07877118131774193,-0.01783152540186405,-0.02637787041102422,0.06339315368761042,0.002874213180479144,0.05696086231832375,0.019652435521569554,-0.030687695558624842,0.0018193420942683263,,-0.043944453387863645,0.04937469939953369
MICB,0.02128488368347663,-0.019344829928175176,-0.0006779430837402985,0.029530625316969716,0.020380943153820576,0.004815753603698681,0.01842041928261701,0.056581513777748914,0.02638963550271232,0.004163034392786763,-0.024396626102127467,,-0.01009911830762167,0.07627415487564146
MMP13,,,,,,,-0.022409526111327155,,,,,,-0.028537451993201117,
F13A1,-0.05283930754867929,0.019222770261559448,0.008312592632921733,-0.026142929429840908,0.015646281537170896,0.12245750820848247,-0.012835027256907163,0.047562695496050245,-1.7839748390687112e-05,-0.06751031540894953,-0.0459797492208004,,-0.025791609175711973,0.09995680775714748
CXCL11,-0.019577598590959932,,-0.00972791177254532,0.0019541136842491083,-0.007772248080431566,0.0759639342285394,,,,,,,-0.0278404416764935,0.0016361341184023043
COL5A2,0.029361148139963458,0.012365467787427814,0.0016354037354955277,-0.035688448101307,-0.004573200648202983,-0.10883940455627693,0.0613703467882598,0.014712052677321091,0.017036546584430132,-0.03942312789369098,-0.022859426496461246,0.06733120205849707,-0.13048062215875905,-0.08522139717284788
EFNA5,-0.01340162258275873,0.09274791452575613,-0.03629205128278244,0.05360818371509704,0.011795679917528595,0.08159484682133296,0.10264350842497662,0.05114933776471533,-0.021139350484292514,-0.02174952861455389,0.008042594354195472,0.049203742236419795,-0.0062906640523424364,-0.09380492546361262
AREG,-0.03552572680602425,-0.03683602259085346,0.048973611761179314,-0.039535670990208216,,,,-0.024013481730355467,0.059361704728187845,0.02766042004063758,-0.015980219789229907,-0.006446323343264038,-0.0401067599927518,0.015668138918348593
EDIL3,-0.01805923676786887,-0.021763181852069702,-0.07237482056885737,-0.028834344703659844,-0.030694991009472997,-0.15538383239192702,-0.04554469627781703,0.0165007634769424,0.05886319776436621,0.02332107100085339,0.029064914878958133,0.04326430004641255,-0.05210048202664607,-0.17283024283318818
CD86,-0.025722131912573398,-0.0605235404081474,-0.010663186400214731,0.03750057568362264,0.051903216291515245,-0.016517807512705426,0.03263881256303738,0.05900725270082973,0.03656206411457551,-0.006058759094758016,6.744642869168128e-05,0.0544225252729355,0.06558341307382314,0.13538918756283472
AHSG,,,-0.01812826304876689,,,-0.04583026353965031,,,-0.010090247097321267,,,,,
WNT9B,-0.03580625030300489,,,0.1827774311939318,0.02814283638126867,,,,,,,,,
HRAS,-0.018554639849733455,0.018581106559214983,-0.005434824037045728,-0.03464429875504794,0.01904567980752488,0.016483160491455758,-0.02278516345170067,-0.025484825312627645,-0.019339627857875585,-0.02304155424344174,0.005368379339770867,-0.04115710959606942,-0.02071286667778292,0.02267837453441418
C1QTNF5,,,,,,0.016972788566608273,-0.03867699234523979,0.0027916322384833026,-0.008930406339524764,-0.09236285565561546,-0.023478657029007827,-0.0226913935009564,-0.03439424746726608,-0.05600889857174668
RLN1,,,,,0.010200688436994941,-0.04733576691377588,,0.028441437277003278,0.04001189300760152,-0.030886057107926725,,,-0.02242750776604942,
COL4A1,0.04776306476516126,-0.0766124374759704,-0.056032626805621044,-0.05654490907902237,0.04258897009076202,-0.0382187748410007,0.019964368168216787,0.0556433486887897,0.0010776389232077712,-0.04390158414461144,-0.08367975775138024,0.03145822842946055,-0.12274469959824351,-0.233584002577444
CCL3,0.017857092460948073,-0.0010046962639102264,0.07517690043962391,-0.014624578455949493,0.04831697713318389,0.09608612189707107,-0.016621658018230366,0.10628244889703528,0.049222147666225985,-0.0013388391093916454,0.02058207476815597,-0.08032349030677571,-0.05181231467237701,-0.12490564650752617
BGN,0.024048674403284547,-0.043032495750954754,-0.0873334401760292,0.04232935232902621,-0.02006867784575847,-0.055491709977656685,-0.015021458586850174,0.02432896276539816,0.024024874353372517,-0.07963272753487259,-0.0758535926970202,0.00011600490916672888,-0.12637034939874425,-0.21542679543529353
RETN,,-0.02799926304078201,0.0008789686112579854,,-0.005523525390227828,0.004540858861487548,,0.014597718777179254,-0.03674051436927371,,0.034423991901470184,,0.005431174901502388,0.04886090768362115
S100A9,-0.16266090292144006,-0.0240367880635607,0.05624016770964582,-0.02934474057890292,0.004059225550889661,0.08205244620213212,0.023237918014418265,-0.012254568747442659,-0.019552340175838463,-0.034020664790954974,0.015302897460531088,-0.08920296203199106,0.07020130487918992,0.1544542006659638
HCRT,0.05507545726501278,0.00737791128609225,0.041248528952782935,-0.002972099720509467,0.001941836523824282,-0.04986122680465275,0.015369981848469149,-0.06108977042619646,0.022702826882972045,-0.044644942438926014,0.003482671934794912,0.15960874939832712,0.02463659384619333,0.029866782578407507
FADD,0.006897053705968164,0.011004519645955632,0.029676207279507687,0.01756835566618425,-0.04724643559604126,0.030000817265517846,0.03859787780960678,0.0635263925310574,0.0078057253703771945,0.04644486170514007,0.015840534168553015,0.052566963907116106,0.06363793932410465,-0.004626200832255433
ACTR2,0.01615887678300409,0.033730754625173776,0.018892453158519402,-0.012936147871862948,-0.021390974582920642,0.05861889537857808,-0.09145288092513962,-0.013877494647410999,-0.01328197851168528,-0.0776031963599203,-0.008332593855775722,-0.008940027169553728,-0.08242495952611584,-0.02590472931503124
BMP2,0.007995306528685074,0.020365311695456488,0.012125861063011268,-0.050639660952783126,0.041313531356949616,0.03527352605554894,-0.03490483216754837,0.056594659982781514,0.034545019283532916,-0.07675784640630459,0.029180275618534052,0.09518718389064346,0.058081321356248515,0.1804678740427021
PDYN,0.010791705661192174,-0.001524149929181002,-0.04016629325028232,0.008449913648261888,-0.0062864277525507195,,,0.0058162934009739495,0.09469327122257468,,-0.0002658340669413431,0.0306890847102166,,-0.07115779793279847
CD55,-0.03391959198108331,-0.06952520397517337,0.06157501171658208,-0.0034109590169598223,-0.013508791986532351,-0.10080135897268924,-0.050018531495838535,0.03298790565561146,0.015369829199350404,0.01863164584929696,-0.019259850986293355,-0.013589010842661106,-0.012369156361149996,-0.03308788566134092
OSTN,,-0.03127214605443693,-0.02737939080960816,0.013121029033844465,0.042935274401574096,,,,,0.11139576349656545,,,,-0.0537851942634503
PDX1,,,,-0.019429096518298564,,,,-0.0023343985438087785,-0.022738326802698196,,-0.021124892220527866,,,
CD6,,,0.01006326939484085,0.018417111569489976,0.029848692972259516,0.04664802694343127,-0.02278062398347013,0.057101340893621365,,0.04123270543235261,-0.02804696043853494,,-0.007522736018234161,-0.047996943095895736
IL16,-0.03649120480970335,-0.0370087777005973,-0.03790667620389452,0.018571245646684154,-0.0027211909412012468,-0.08384601562187756,0.018703852737975726,0.06562355077021975,0.08128087657007103,-0.019797197207362244,-0.013565321393788195,,0.05719813680674433,-0.005308164147865902
LAMA5,0.07749861117355666,0.0949276409662081,0.017044625353158996,0.02158694705958882,-0.006717546231295135,-0.05783805618052796,0.024062494862758632,0.023092425396742416,0.004124848036127204,-0.025529069845423517,-0.020626470657458082,0.0016818660383822377,0.05940005408096482,0.04747526027865229
RGMB,0.15967201434081676,-0.020604842324726445,0.007869548860661461,0.02488617623049982,-0.003328181411802612,0.09115476487609867,0.04418567761208832,0.07123509114595504,-0.014635210003456665,0.08617583972807713,0.013468452237142207,0.017407300296332424,0.07616486979318587,-0.010946298042851573
INSL5,,,-0.024380019409157502,-0.023194614555936303,0.09014061163977465,,0.0028371003240499106,,,,,,0.007222388693152618,
IL12A,-0.01221350503956281,,0.017129816703297846,-0.023780420011238774,-0.01997941704214058,-0.09841642878377843,,-0.0272020167876512,-0.032643195943065945,-0.019159270968007014,0.0881034827311467,0.00837469779459562,-0.020872331932983462,0.035572962328574695
S100A8,-0.048272027512959975,0.032139479609014844,0.06106884462068928,-0.058603423113053985,-0.02580293884548595,0.03580765417166122,0.04032407005308752,0.00022237043899460976,-0.04695937286327129,-0.06634547816634667,-0.004076368698764369,0.045179992384754925,0.045083030395043494,0.08446167999535796
TAC3,-0.040245691438970714,-0.008807178812179326,0.01459667548511328,-0.040990077968182645,-0.022567494156196893,,,-0.017699597741863093,0.05309352763366521,,-0.0081134162947658,-0.05717819845568227,0.07169314010297344,-0.06341302821981863
TAC4,,0.0842162453516735,,,,,0.15686817653320173,,,,,,,
MFAP5,,,,,0.041900361676498125,,0.08604496799978151,0.0168775065586797,-0.03163952303691291,-0.014024559124998951,0.004051314997875072,-0.0213209900788284,-0.03405028707635348,0.1499780809492505
CXCL16,-0.05300264505939957,0.027687056180721405,0.04619006718316666,0.025095704026770083,0.013997570758225856,-0.032535070872265016,-0.021010368763555904,0.008911916358877912,0.024573366435296132,0.035750832508768,0.02580295285678322,0.11270836706502374,-0.01272239143938111,0.05084203433920895
AGRN,0.0563045332573598,-0.04058450116497726,-0.14424223462228491,-0.02378123753046291,-0.020499904001318354,-0.06884317982932082,0.02544046036379825,-0.03371890313807302,-0.018001145528877653,-0.050085355254949226,-0.1256963803273692,-0.07173887913600109,-0.09532522581303846,-0.0962390808326241
COL4A6,0.13383292258798576,0.07610283035217286,-0.016479224400531664,-0.011399758249761695,0.025531333104645386,-0.04096993622485998,0.0023442978584645516,-0.002423764953590833,-0.008013663543202107,-0.013928702758110539,0.005147319954647688,-0.03696889499926174,0.09102233921133025,0.007633896397807915
FST,0.010441456402964549,-0.02071452210624687,-0.05359182664421872,-0.03185394634632523,-0.04835115429824299,0.002990848136833199,0.10995568896714705,-0.05670484638482793,0.06275801601899185,-0.04112443257710104,-0.020394547184684413,-0.0001561988954707595,-0.0225666209709753,0.11129161806942238
MEGF10,0.05354055622605377,-0.005668997617159605,-0.03915196721331961,-0.029058539123296628,-0.05760154553661159,-0.06022232505902483,-0.06131622206792561,0.0064826420314814505,0.009890266638066879,-0.0220819160185297,0.02368050923965936,-0.009324136600649513,0.06615141840763845,-0.10153704588575985
C1QB,-0.06421160628129023,-0.043558725818565784,0.008908681735805817,0.03639764818422861,0.06650112389565305,-0.08393452075670128,-0.005846862926505783,0.042743995013285116,-0.02221349359590307,0.017327351633395265,-0.020555105069799153,0.05228208976760024,-0.044535053606691744,-0.1630096458868877
HLA-B,-0.028848098300088897,0.0336141921739316,0.14414793891437197,0.06551899600293913,0.012754203499034004,-0.04335249351135551,0.010562660118403708,0.09995544178744992,0.08961888151807966,-0.02475258704960471,-0.02634286805103499,-0.07812082343560721,-0.05710482670884927,-0.010714090020500092
PDGFA,0.0735069940824104,-0.01085616642914576,0.05263432549712825,-0.034432123002132116,-0.013026101388777397,-0.0627632748506078,0.05259866461456966,0.0336831731286927,0.03272100654514811,0.04519275632164502,-0.004890751712969598,0.09188830586334344,-0.04344548623005611,-0.05792427847499102
LAMA3,0.0035909739038837963,-0.042955363077240724,-0.031055315170494584,-0.008724368865030979,0.020688285560251783,,-0.03327684647984461,,-0.02989465425302866,-0.04127263223625686,-0.023228581776708224,,-0.022222757480029106,-0.021840953579089953
DKK1,,,0.03572467789890973,0.006420588025226681,-0.003157081985389638,0.048920721966945455,0.02456598114865539,0.0020459773670304772,0.025278107360255268,-0.05979335046754432,-0.02486547874054869,,-0.0775295716501276,0.09959764558089337
INHBA,0.00456540774627447,0.006632210249870433,0.07437512259974129,-0.016363373336046566,-0.022006137029211174,-0.021224957235754613,-0.0787716861729539,0.011196564615873606,0.013049189628147512,0.052559646589890346,0.003889680691540307,0.06594951260908022,0.06553810754818122,0.11144976208492657
LEP,,,,,,,,,,,,,0.014776140543415804,
IL7,0.018314584979859175,,-0.014885583546730979,-0.02867062983934823,0.006976228701176854,,0.052709937222812406,0.029840232202662794,0.05607048560990401,-0.03051983718557622,0.041024371811402026,,0.00850645668210862,0.06844704335815124
FABP5,0.09173534974587719,0.0436054788427439,0.02217103190290726,0.025543290256585915,0.009974512204526984,-0.09820549160641197,0.06192017132653811,0.045871912483646936,-0.042685100662953945,-0.04013456013388416,0.03793450102130634,0.10452458056992196,0.006024206831777855,0.10024446689831328
CCL4,-0.013438299568834574,-0.04948191867898937,0.03226346223512136,0.00488425852050869,0.11247906398682016,-0.10359152735269048,-0.005264137162363771,0.10055892340038113,0.003944080299433615,-0.03243587940347945,-0.00043470976152274864,0.04521649812288714,-0.03750193154903986,-0.08666324623133
FBN1,-0.027765227579481418,0.00766046400441982,-0.019945618896985717,0.013380117473641734,0.03204691687023083,-0.022281352696197746,0.002285115412115623,0.027885402538643574,0.06877254647928407,0.012245149648717832,0.005664797161192889,-0.08241235781354346,-0.08087213780552116,0.049361482561081325
TCTN1,0.10162746273453713,0.0049728936497638,0.013214788533738982,0.027475540432638626,0.025072281120117765,-0.016262412368659523,-0.00759660596534652,0.03189051808234255,0.025746530163622047,0.09689085976008377,0.022080474465606712,-0.07306081965486731,0.031785778688526604,-0.00445649784671476
NCR3LG1,,,,,,,,-0.008632736554152271,0.017537228089134414,0.027144468380761545,0.03469414011011617,,,-0.08231919512860335
BMP7,0.0720565646432759,0.05738248290382136,-0.011159043811016197,-0.07757568637690994,-0.0219394210002589,0.028579978882842305,0.03235932636729516,0.061704846677656605,0.08509240337529078,0.005724399587556205,-0.05653464210087434,-0.05646391914843647,0.07650565378489002,-0.03203672332009645
NLGN2,0.07470175795003221,-0.023227129532730567,0.005078124258690332,0.010707912703350829,-0.016030267028324063,-0.07201437635822554,-0.003448813966454112,-0.03228141807624767,0.02585537482891803,0.052200456787459056,0.0066612928560910115,-0.04166721232770597,-0.0016751571428357532,0.017372895777301202
CCL25,,,,,,-0.022686620508721906,,0.002516982441286019,0.07601915068760999,,0.022527689882998074,,-0.035253084092695175,-0.011818174821745384
NPNT,0.030305209970339374,-0.0058058152509999844,0.08482453995335112,-0.011952768640611396,-0.022415961562129265,-0.09078160284430829,-0.05776169036756892,0.05363668386750989,-0.036689077951303786,-0.10006522027854056,-0.0570527273781179,-0.023751567501366824,0.03465048726614728,-0.08318655077855447
KITLG,-0.029078472385119666,-0.04378622830086846,-0.0817840929442731,-0.03869287649230042,-0.007115512953150318,-0.07908767697454606,-0.035235371580583236,-0.02066260882022837,-0.014735281120366633,0.06005056952646421,-0.04278220948539199,0.04518051155078956,0.010567683496615342,0.016989073702330056
MADCAM1,0.01361352080304617,0.01032618327032406,-0.0019409705661218447,-0.0030573871635314587,-0.022540112648329926,-0.038174293853117526,0.030538563179129112,0.03146581945075195,0.07437653832161822,-0.03713416231022181,-0.0034910871836144517,,-0.05240314315559951,0.06112904471236487
F12,0.012236073407433717,0.007709307028499529,0.0001224723843801894,-0.017311384534515025,-0.021141585234756215,-0.08256465663345976,0.036986846649028834,-0.007822195771012007,-0.0014377362444811326,-0.059403628921618705,0.024496297520124947,0.006192462561263018,0.009324646289874334,0.0364853837643803
S100B,0.06333450165548235,-0.07832077706025682,-0.14826378719742225,0.02583169041790892,0.0348148950182771,-0.1294378517529791,-0.029736872071051298,-0.02829786003484111,0.032777768962573166,0.10041686908265095,-0.01074149680891011,-0.06176871499485366,0.009036461169051099,-0.2758610687007085
IL27,,,-0.026740348340594283,-0.0162029494154325,,0.04465286486066076,,,0.0693636563430316,,-0.02000149986032189,,0.02115421040241298,0.07387821309687548
CD99,0.03249903900643727,-0.026574774379287153,0.09517920381175748,0.028107397446940297,0.00119436421988018,-0.09546855197267462,0.02980881984276048,0.1001746698501266,0.008633949872579334,0.0341198203975454,-0.08052852601203792,-0.024473540484156443,-0.05212128701410936,0.027151904693812734
