,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TIMP2,0.01712884109116578,0.10266501124489265,-0.06221740661064935,0.019603977100213055,0.02462464736123258,0.03488084284760606,0.0122662543507994,0.19765675346653283,-0.10897106218054632,0.0454725780858189,-0.01001130239017921,0.11747386447655055,0.012004737510201176,0.12040698426226376,-0.02702012641760601,-0.060022457378519134,0.019543801796052914,-0.0066137375765876775,0.18700687055953144,0.2744503990413619,0.05804838014202587
EFNA1,-0.08738034467935175,0.08253836504925054,-0.02264348793213403,-0.0035633096622447813,-0.01751148719775604,-0.004625888857526389,0.037644601559731025,0.24421485429196896,0.04110422437850591,-0.0035158793860634477,0.12293670288065933,-0.011623410718496593,0.07907357354039767,0.10806644806609657,0.056407166113587454,0.06955137158237579,0.0893446554580922,0.10947237041800804,0.08020745373107101,0.12342204489107318,0.008678799642949719
S100A12,,-0.025076977697433746,-0.015137407105030521,,,,,,0.07026383691770606,,,,,-0.03193284716985879,,-0.016162063369231,,,0.010504005498698264,0.0243253120706684,-0.02592291058641383
TFPI,-0.003314698517380317,0.02052170772430859,-0.0037491806003410806,0.00951847163920794,0.043432891919359375,0.08071882132776938,0.004118616868404135,0.055832772497588064,0.10260009805186397,0.03444663861893466,0.055108489790144426,0.11561421607729644,0.0027542145327261584,0.02879447037233353,0.14342471125019174,-0.016145517927937312,0.16408595520644745,0.007189768711633904,0.2776498594112539,0.22552617606218414,-0.04571864025977247
GPC3,-0.04075282056752176,0.021697746711208662,-0.019023801319057756,-0.026002302807231266,0.10180209723911585,-0.007931060872723035,0.01608097294171838,-0.04001424754931464,-0.0164907788642288,,0.09686676756773369,,0.10917449867921897,0.0556367233041274,0.10840597957671208,-0.07933017650134395,0.023256996559855348,,0.18919320493520847,0.14010106284071727,
NMU,0.08521847924153568,0.02571141375277325,,-0.0052338257913444415,-0.033353598903612336,,-0.01501506123140228,-0.0423796710212498,0.16377625105837623,0.0016076491779661807,-0.008128454714616602,-0.019713669367225878,0.13420722283491435,0.082002774172304,0.0782111736374778,,0.02114249282284591,,-0.011972696847384948,0.12256101629499011,
SCGB3A2,,0.02112816954505482,,,,,,,,-0.0049266235330407485,0.0028590535729674147,,,0.06447046568177288,0.002559642046988369,,0.03379345017241885,,0.05588091899035516,0.11913680318260701,
LAMB3,0.020850454954105178,-0.0024195932863821093,-0.04113672097133124,-0.03311677572271303,0.029604357549787776,-0.024817877923392427,-0.01195569392456159,-0.000787753576262937,0.11557279865408158,0.04468243283286694,0.007000779056061383,-0.10071118346026442,-0.01592613636639534,0.06602283278719327,0.08748508515262869,-0.018149877241090823,0.11947409027092351,0.0726758368153803,0.07652504507464024,0.01684725991444137,-0.03367642451826179
LGALS9,0.11797651496940034,-0.0052069565880647085,0.044432321713260926,0.001354850089313475,0.0649298572996478,-0.004242340728602234,0.032789849749797186,0.17908256690295235,0.09985551214572798,0.02396009642569979,0.09518972885672874,0.028655415980039498,-0.0020998781070956755,0.12408634524619044,0.1703001256144508,0.017933235699537375,0.08304960767746947,0.016389669370248938,0.15474809073307624,0.17098496409055225,0.05652293154961978
VIM,-0.08975077202000441,0.07664190222227042,-0.009166970358206763,0.16433576583408435,0.037294034213059504,0.020476522596395836,-0.010161073500822099,0.41503208273573505,-0.12774787998273918,0.04548070821887209,0.09993157091866894,0.14193176737681673,0.07366557940692847,0.022551667505278223,-0.065260176533147,-0.044369078450347946,0.36468437491244937,-0.014608191625546264,-0.049178058859349096,-0.021749443812545014,0.029046280046881826
PLAU,-0.024621200808907187,0.1273996098580229,-0.009381082035211749,0.015642973983740642,0.0381548846887555,0.02312898662898737,0.04037242100424784,0.2439647606837995,0.010514114266881723,-0.051958846242851464,0.1049269891753044,0.041074213341182775,0.019676643960934263,0.2785302261696156,0.2607645610853082,-0.09305945051422582,0.2962689793308961,-0.059568234442534035,0.017261129939074322,0.162813381952278,0.020986887037357814
TGFB3,0.015224453236934108,0.00043665729725334706,-0.006671935197649618,0.054592270834364416,0.0025917574209406,0.06573731151126885,0.01974426481617244,0.058732910350085786,-0.030248492134232207,-0.04787742192370887,0.050694334280137976,-0.0357693668789203,0.029767752481971478,0.054183235450123504,0.04820775222899122,0.08153509414331678,-0.014997139367254195,0.05198418130644678,0.1471039819910744,0.11027083796592667,0.15118160254116836
APLN,-0.09403616380838854,-0.022926525939511486,-0.004321844884607336,-0.0049086166730831935,0.006344669376570446,-0.011457902463887365,-0.04702429269916396,0.09479793798459715,-0.07912050476672981,-0.04437828216809246,0.08345868378263317,-0.12252659328812639,0.02344461290250231,0.008681045169812872,-0.010396272846605072,-0.03804657768449201,0.004346173357303027,0.1271894756349802,0.12531578649025493,-0.019176212260488226,-0.001771224483901127
SHANK2,0.17065768281439014,0.00735766371200808,0.0028688015825608943,-0.09174892375955634,0.053998989511051046,-0.03526920115627798,-0.006242672829282346,-0.19494447300789192,,-0.005747159309662187,,0.04475296386352977,,0.0014797693784279029,0.01801330889734765,0.020824861104613047,-0.08023549378226581,-0.05552655914049585,0.02524311068320088,0.03086724465430302,-0.1353090714584315
LTF,0.0726921214640674,0.0586185146702286,-0.010189698750645937,-0.00829058120656151,0.03195153477281814,0.03845727105546177,0.006565129713376205,0.42109713747421856,,0.007330057539125478,0.15797296821858142,-0.02228793476441634,0.07590291528805866,0.22447039456777013,0.10787797016224178,0.0478802535470496,0.007864130250604411,0.034417488202670134,-0.27441138043790114,-0.060520005378997016,0.2317660707888541
PYY,,,,,,-0.020280487067031557,,,-0.013558005165228777,-0.02076891933192441,,,,-0.06506172537805971,0.006786308015494847,,,,0.054134977731035504,0.024407150902288226,
PENK,0.18744147927985189,-0.001098602282585365,-0.03422890730428397,-0.032203069066441735,0.0007918413334595608,0.02371447992316916,0.02105459796502405,0.11035454628673524,,-0.027871644818925904,0.09798259066585277,,,,,-0.03345048414128554,-0.09559730721078039,-0.031903574285269125,0.004884077839338386,0.007160893728139481,0.09680746725957577
CTF1,-0.03057534046783271,0.010300119450769786,-0.024992425675558472,0.06718380792457845,0.01993758447532931,0.001034171754057496,0.005236365638907266,0.04986299602470475,0.1025545935641128,0.06576098037293693,-0.022040015566421066,-0.07833825355090694,0.008337231576975941,0.07105229133184811,0.09924460739074134,0.005323832656972868,0.05186144764982839,-0.04516584061089229,0.015303969027562465,-0.023329884978590818,-0.009840715540724921
COL3A1,0.07779085730357357,0.1524250672343061,-0.026631226881982648,0.019648910323098553,0.03661443027319033,0.08072881710361465,-0.027628037504041043,0.32789727029308857,-0.09989519113337147,0.149817505696314,0.10608057051004519,-0.07037661301476238,0.07063355061129856,0.04232385131364733,0.10573247978359251,-0.046562546484375945,0.39907484528403986,-0.03601030120819366,0.3222870767993977,0.3662532651206507,0.0009200220427888674
S100A10,-0.11247241162039998,0.03130413711180627,0.00650337728571863,0.12795284383140132,0.03600469344197622,-0.0012693557081749135,0.002192034173926944,0.2957408084745204,-0.07896322526000364,0.06558848004842734,0.1324814653083385,0.1426048550370344,0.08369827279825207,0.050385029978088684,-0.011976798901459385,0.06794143798809238,0.31279647347272027,-0.10569763607607295,-0.13178396361281522,-0.13055867088907885,-0.021605831634840172
FGF13,0.1268697613491863,0.012891051567498793,-0.03078601365235547,-0.04284052041812068,-0.01589722496112377,-0.04108255786952078,-0.020912177250983304,-0.2008284710245978,0.005777387417337492,0.005197649384062627,-0.016553071195413927,,,0.04197305799809347,0.06066882235388744,0.05159803223450895,-0.038095680349722175,-0.020342309283249222,0.06937583102414595,-0.03454662622876658,-0.050402915615345746
SEMA4A,0.1480698570842329,-0.010083401983014105,0.061955178761587223,-0.06693262950985736,0.017749919891578148,0.002250590885771249,-0.009007011814020945,-0.06385078275838463,0.015944383785931732,0.022422877400984417,-0.0006181443902313119,0.17924879366110028,-0.0022385391372507077,0.12900381504529457,0.06311916542919664,-0.0316150632381396,-0.033472046250186634,0.008550295009524127,0.04531674764188839,0.013749398598902783,0.06954742864954286
EFNA4,0.02909557902606671,0.011099921810908846,-0.013753265933074623,-0.011918531556037587,0.009879911938882517,-0.01622631698905095,-0.0373757196730091,0.06427016551782729,-0.016944318941329667,0.04049546814836394,0.0045409731985608945,0.013509954541839309,0.024208743597913127,0.0610637731083094,0.10089336662527013,-0.027929596594850704,0.10385817892910326,0.0904209637403405,0.08735160022129944,0.07082267476282043,0.06237687384139157
HSPA8,0.05585406772764695,0.02052087926121535,0.031191129644103907,-0.045387173444370744,-0.01817803880750245,0.0186226302763837,0.0010987598492417658,0.07885695549712363,0.025504088654371277,0.03758387825347646,0.034797328637843815,-0.021416818549090708,0.02123034956563036,0.07197461710703834,-0.026167782335729067,-0.015520998305961355,-0.022149042745685747,0.045624358890816785,-0.0888591827948808,-0.09584912758062702,-0.07323295557046092
NPB,-0.023149720769421886,-0.015939523570662726,-0.013126405315846225,0.01941935630034862,,-0.0006145346689114671,0.010757059001729425,-0.022934872762583453,,-0.02393447930141764,0.039764765915069604,-0.07437377331463688,0.08014239125062717,-0.03689042047426534,0.024447775349904062,-0.009180508687342097,-0.08695786247107878,-0.09133729281750949,0.09225365606055064,0.058834091464214006,0.06945783168376019
ULBP1,-0.073683912235677,0.044993706915969114,0.0028599681736998757,-0.03862157758525062,-0.017152249689223874,-0.002343228802144186,,,-0.023784731359755045,-0.023180359082875034,,0.09518209813361699,,0.034033785885207155,0.01221565326798109,,-0.029279452742508087,,0.020498146969387312,-0.0692162232618397,
SEMA3E,0.0031972955885415356,0.0027125085726547116,-0.034236369009413514,0.0281054506685286,-0.002065787216211006,-0.024628769701093765,-0.0022071213787689145,-0.08903775875858565,-0.020012003788210667,-0.03716652938883444,0.05285416590007978,-0.03973367386104565,0.028251205426486292,0.12636132611079753,0.14685662850803194,-0.005172175436474336,-0.054326784692264166,-0.015600805410758143,-0.05383703408161606,0.04585904605252062,0.05438793988676382
FGF3,,,,,,,,,,,,,,0.0771940103259342,0.06644189712646444,,0.02680039191935627,,,,
ADAM9,0.014389971931710138,0.06519575053566747,-0.03894505939529604,0.008064134190580732,0.028730091787550968,-0.02136705144014029,0.02677923776849558,0.2773094336070688,0.07710055253242339,-0.022553539230334544,0.18310622917988506,0.09153853963722565,0.01190209184398983,0.1488036680407439,0.058228082527955,-0.03284148676237025,0.24183927188289925,-0.03563371314084376,-0.14475307617403094,0.1570044743406983,0.05367717094500594
ASIP,0.03303154236245472,,-0.012091701986626378,,,-0.022314000502666197,0.05553323008582136,0.11420686337649956,-0.053277928325189614,-0.02975951046345086,0.03499909148398589,0.08629598854243242,0.01776081855238406,0.09255824228886099,0.06931132286853908,0.04655226695078243,-0.02510784844152917,0.07362398977583863,0.021040266177532588,0.1868508837478843,
IBSP,-0.044373264013162904,0.013866124982773634,-0.03507304128375562,0.033327380916476114,-0.03301511280675409,,,0.40639734716909887,-0.0497793454239987,0.09692029842490271,0.06807615962531421,0.0326913427984455,0.0027546879795885765,0.19040374183823733,0.18219430774269016,-0.05010629498943685,0.2610996980991862,,0.06121199291464616,0.12246121734724102,
MMP12,,-0.01618934446254706,,,,,,,-0.01527289196934792,,,,,,,,0.06252237167160553,,,,
FAT4,0.08183243865709817,-0.016135550815010176,-0.02930612552819446,-0.058756969842912184,0.016117181069433405,-0.01530836281219017,-0.03476156185896798,0.08817260330599659,0.12865883832658861,-0.020634515298706323,-0.06246858438382771,-0.027564212005185953,0.11178573156138676,-0.0075786805768729825,0.04562370374515535,0.0424965380024386,-0.03823713989863377,-0.03362359746735742,0.025470867874075213,0.037679471497522744,0.019741749210242777
MDK,0.02906223038401287,0.05907548461709332,0.012272301671979988,0.006510453345504998,-0.012680970386225203,0.053359699625081004,0.023805302335665465,0.331860079722955,0.11559369326566638,0.005952566015377005,-0.15555364392205778,-0.132805727437989,0.10912963939019867,0.15416264340569877,0.18025497632666532,-0.002776131842281347,0.16290060189004948,0.029778554052008393,0.09516326975779357,0.17863501524967182,0.047047769812839195
BMP5,,,-0.005009937672766391,,,,,,,,-0.04693386083575566,,,0.22420706119844924,0.07246731874933542,,0.0044490220996975865,,0.14892555968234603,0.13885559310820383,
CAMP,,,-0.02348575087922151,,,,,,,,,,,0.1454721234498654,0.07028592548485824,,0.09275991844708632,,0.05053478017230523,-0.026200196193524254,
HSPA1A,-0.06445571267432675,0.02417198775104459,0.0427626381739984,0.05441066561210701,0.004429897079959994,0.11800309297371529,-0.029193894369425686,0.08672418248893599,0.002361454115484399,0.05385874135087244,0.057185566120681985,0.10272878816818387,-0.028329454623590412,-0.10554067615894767,-0.16433396328954916,0.04412631631790991,0.1336087059282944,0.14358225860333432,-0.05056779397669859,-0.01687723631989282,0.017501909491495663
SOST,0.03030112688953204,-0.025076977769787723,,,,,,,,-0.028603952601121266,,,,,,,,,,,
SEMA3F,0.037239990340038887,0.07277572811937925,-0.054320511440923896,0.02362248987560926,-0.055125027918976006,0.07351904074090419,0.02284017101554288,0.004997111990379407,-0.04058185785221848,0.10165909613913227,0.12857032253486952,-0.02130395740583263,0.05441003497029237,0.13524532413074206,0.19188408339452723,-0.10588558294464442,0.16982718569492722,,0.21428740338908595,0.276713582070326,
ARF6,-0.05643429862145318,0.02625661122862933,-0.03071353770990309,-0.012281931577245797,0.0095504314165179,-0.024545147586821532,-0.005824354661696203,0.24238423596392697,0.03480642737591153,0.019605543379986802,0.11844525157034526,-0.02134775825770738,0.03856950929106665,-0.025568569359336095,-0.02613838189913576,-0.007743527230973849,0.2230688379241184,0.006322515204132866,0.04643704227351374,0.14190291138386113,0.03294601417545506
IL6,-0.043050381949230776,0.09304238660830387,0.054415782504118264,0.010940237966018245,-0.03802430161412669,0.0553270360741185,,0.2317801650589796,0.054925150466282005,-0.029531720228801756,0.052355125358828206,-0.020018174591545486,,0.03262261504082298,-0.014663765398595303,,0.10137644740184137,-0.001611372196588989,0.0419817907557544,0.07685469224284022,
CALM1,0.09667157264912409,0.012713344343404294,0.011967035367827155,-0.03565092464838139,-0.01795748139931149,0.015408073514019833,0.006060743570912753,-0.3191689422434477,0.06522742068723524,-0.02877761117827458,-0.09638872572870083,-0.0838925110269492,0.0014041130816219104,0.036863514252245745,0.09513055739989176,-0.0012924654573470854,-0.20808163279674136,-0.16077490136359313,0.03070335085262383,-0.10455792372408414,-0.03427227965166015
VIP,0.05724302775799419,0.05534702055440648,0.07920907844217058,0.038363233730777255,0.0025757281646987098,-0.024290632529283263,0.029261133062333973,-0.05668953581627484,,0.07937638109230104,0.07718595308466039,,,,,,,-0.05020623677871798,0.03239214294766135,0.026263581411722445,0.08804895074845172
NMB,-0.10897797041410485,-0.018095668108115175,0.0468562465016632,-0.05726945271473206,0.026550503062918233,0.012161969856000881,-0.022436677027060724,0.13925595053367937,-0.08240290877378673,-0.053855032962332926,-0.012879562345777749,-0.015433529414990035,0.04600020531441484,-0.11762248060111065,-0.143114564324739,0.060396000962625006,-0.25037762266970126,-0.05709280960415611,-0.14740480505930628,0.0457609339174517,0.12397286666793061
CCL26,0.1009749899189554,-0.007537442959952641,-0.03374101979528091,0.0037382533532607795,0.013723876784725648,0.05756433823740756,,,-0.00022511533541795544,0.12785194007879847,0.06117109838182673,-0.006439125595826218,0.0662149016459526,-0.06051601765307694,-0.03826244673745746,0.0549222398618873,0.04349548796617355,,0.062165674053621854,0.06684014376582526,
FBLN1,0.08753377413506548,0.11218840177987141,0.010873369957695224,0.11350935928303542,0.052436884270368515,0.07961453862215281,-0.027115658741166296,0.05018800066903664,-0.05919106968129634,0.08763985163103964,0.07827656172847927,-0.076873910740675,0.028729137860079267,0.11571362540777927,0.19584173911505465,0.09975121677774917,0.1562638205212936,0.09060689940131003,0.293166226564457,0.08970876847722467,0.03915264649283575
SAA1,0.027753422066278444,-0.01818586321425959,0.050867469856231015,,0.03685307168453455,0.050997942468108244,-0.00480263778200852,0.40916289801486144,0.09533433694038478,,0.13102032713281417,0.18222355958903177,-0.0405015591268764,0.1412056539097336,0.1538946615760515,-0.07603577141834944,0.2136078205371396,,0.0105314360926504,-0.03781564720276828,
MICB,0.029458330501711094,-0.03176615045045851,0.009189424110926919,-0.015695578523116108,0.01817760753915967,-0.03656879432440078,0.05925846938120842,0.0148889266577239,0.04540786512964112,0.09524578688860429,0.0003025596089660013,-0.04254027909557025,0.01752192580802611,0.04743454410939937,0.1423491158122484,0.0007838543613842376,0.0010470423369759573,,0.11918118691664177,0.09102856680464944,-0.07810372626881507
MMP13,,0.07183001583466071,,0.016868803519230122,,,,,-0.10461254091571848,0.10222206501597147,-0.0505405498326309,,0.006343592943847331,,,,,,-0.004580987543881489,,
F13A1,0.01346202745852616,0.025145628536365757,-0.03965945889962461,0.048043711543288785,0.053949407127961556,-0.02050235294683632,0.0098835528624156,0.3669735649453418,0.06948482760813587,0.01514100031184596,0.18542673917196478,0.03402881165169303,0.07697151507714901,0.17667439827376924,0.1717397155629928,-0.040362640092407594,0.3688442071176835,,0.01735717776441599,0.06104526683986828,-0.0570339656169047
CXCL11,0.009349824096761447,0.07364556483519887,-0.0016131185477597791,-0.010905455262950225,0.040853209934896294,0.05186491751334512,0.03797878265255872,0.03171211296477666,,0.07790717965299224,,0.021947796571530138,,,,,,,0.01803433669722492,-0.05005673577694528,
COL5A2,0.06100713881713854,0.10518958369472486,-0.047335571672639166,-0.0058730678571608606,-0.0037025592249690467,0.01196163327868787,-0.019252699517125892,0.2563047400617237,-0.11331270657291262,-0.013200168369046009,0.05549258004483552,-0.02804350562770277,0.14470286454989875,0.10132877348292031,0.12162549662868734,-0.00020327554424176482,0.22879106594454832,0.00921247009061493,0.177305270375256,0.26266492483938686,-0.06420355144554274
EFNA5,0.19203888133239516,-0.03602491507392924,0.0111939511260642,-0.024110876562252703,-0.041040451652007294,-0.010517409136932818,0.009260761175676705,-0.19989980065260204,0.06418187194026749,-0.07689623872735263,-0.0031509799436081672,0.10968846278727143,-0.005704983238352893,0.00493017917575959,-0.003332251770758763,-0.010444135966278665,0.04472375010902945,-0.09485806113513998,0.13377550424829815,0.02113620391417837,-0.02187588413038019
AREG,0.058233489127341664,0.02757173397995559,-0.02048832752176152,,-0.03525539128588633,0.06781120893629447,,0.26838821087681064,-0.007044046446131122,,,,,0.06851843421827566,0.023430877599346665,-0.019451186492990876,0.01684544839076489,0.05370748866926803,0.15162080837939537,0.1147168465115307,
EDIL3,0.1345457450808691,0.061924189792425643,0.052713775923382694,-0.010568598115037733,-0.04678130444918534,0.02135582902086902,0.020532360828300143,0.10245126438327791,-0.08142882929905258,-0.02998016443461168,0.05373091375240729,-0.10858007664861634,-0.060033358738178964,0.012625161917225678,0.19495265200306944,0.08728468020939974,-0.13319447188376804,0.041448149315150146,0.22964596525374031,0.07540798401457761,0.07392752690234064
CD86,0.012529558748346981,0.025740582244900508,-0.026414841934046324,0.013823093090058304,0.03294948469765688,0.041497188586593216,0.04418723190090272,0.11297316942118235,0.02363276603312253,-0.013812223918298281,0.08294136775507457,0.09909878030765605,0.030971904280635582,0.11619326847256135,0.12626614255084972,-0.008562626936554272,0.015806076070791267,0.13122420394228276,0.16287323978926488,0.06636530293807513,0.010421969575999708
AHSG,,,,,,,,,,,-0.09949095826364542,0.029114792828902697,,,-0.026049870274326044,,,,,,
WNT9B,-0.022891299600614288,,-0.011910874779792715,,,-0.017851961836265313,0.09091624384713828,,,,,,,,,,,,,,
HRAS,0.051061324691758635,-0.0066631155993060924,0.0011528233492345077,-0.02825259897663432,0.00023134784397414626,-0.029108724022777813,-0.014707754389694912,0.01792130299162068,0.028899363157317462,0.011032331996494501,0.01305044613674885,0.05192301624327465,0.04215640979984729,-0.04429822205835721,-0.04934977496688417,-0.012020890747438402,-0.05485909856270455,-0.01222837253037707,0.031232959999017963,0.04239521000649608,0.04359928479719908
C1QTNF5,,,,,,,,,,,,-0.04778207142006534,0.06137461128440966,-0.02635587795491266,0.049543597693141324,-0.034565691581069986,-0.044519683303861586,0.0829130581331466,0.0877395999139239,0.14801486534376654,
RLN1,,-0.01667826524365579,,,0.0007700521155683096,,0.06692590015179073,,,,,-0.03589420072783084,,0.06329517395659294,0.06175413332466685,-0.03938431985395447,,,-0.01019428120585654,,
COL4A1,0.048860428407320154,0.08900451371151386,-0.025114122193342275,0.026488572039459923,0.01979317776329898,0.0411600339271569,-0.018633549104532198,0.3170777108029393,0.03508874273666601,0.07352327455079462,0.08405775148456673,-0.029250555635315888,0.053431201834967204,0.09741062081290135,0.12115476697483017,-0.07041756646639202,0.31963329766377463,0.058256094816257924,0.12136311829752104,0.28621054727993783,0.07633736942110536
CCL3,0.08115423974374164,0.04634965579316713,-0.007190221094512111,0.09837015135566403,0.007294216210377297,0.11161299081450983,0.07162368263525232,0.3541240063888897,0.07172359457051988,-0.0027605272800182183,0.03005303204551514,0.04372899668236394,0.017541124952026168,0.004649060167620408,-0.04331923766817041,0.04436765551626675,0.011858638153595873,0.049054721173541135,0.1437260321965717,0.0653972441486682,-0.06618248178503376
BGN,-0.035549021063436256,0.12022570757091061,-0.02334990025493521,-0.009025503588411763,0.029246312666297288,0.06694700812532507,0.01900108820213128,0.22860383036415702,-0.09832465597714983,0.05368590477553295,0.09225910082513651,-0.01858213263910823,0.10818112128378023,0.040102821863156994,0.029163607041601345,-0.03523097249520731,0.2684240097425671,0.14962382873219393,0.29255794938606416,0.2420129315275413,0.037711238361597246
RETN,,0.1468654821953044,-0.014696515096731083,,,,0.054626602406991895,0.17406139200350226,0.04301675222799203,,0.09045496177730303,0.024050056838065163,,0.06954714444408293,0.011321661453998955,,0.07459130701429463,,0.10111802246945739,-0.0321983582732744,
S100A9,-0.04519557498879933,0.07526624899017247,-0.03932598625118818,0.07889204225982341,0.03489237925415707,-0.015047412705941324,-0.011989116530219095,0.38828180411224567,0.08940486896084474,0.07250327729676155,0.09825702630747242,0.13464551011188516,0.032824764844166764,0.057155983909525115,0.07102143221728155,-0.0772394246922943,0.21561306394648372,-0.01547889923579541,0.012481655764810773,0.006413429559880427,0.17188909396025714
HCRT,0.011981665995827806,,-0.030813008679292497,0.032873232415761004,-0.013690210618581871,0.005792867177749565,0.027879960205269585,-0.024135517017704666,,0.09986981654807948,0.011820306733254897,-0.09779773901885287,-0.03103718087686501,0.059955974544305096,0.06167243178681216,-0.022268963016479716,-0.07838884966356773,-0.030991521144256105,0.07286414235914287,0.039180549458577865,0.027621136070532036
FADD,-0.0324532706744854,-0.02811012353503212,0.024499742670202412,-0.0009947169096701256,-0.013430265098494428,0.046318283832495304,0.011882889643253904,0.005738181336728221,0.00850026621679937,0.0008796048763604237,0.006722777930194161,-0.08926258603484502,0.010804453223596083,0.19269468276186782,0.1647349238483093,0.022298060201493042,0.03766663647916319,0.050344010424884435,0.1508629745921139,0.06948764229541256,-0.0286278229966662
ACTR2,0.03080961998832767,0.008181743727415433,-0.002242250370888033,-0.05968472234193281,-0.014952816430465267,-0.005716360538526898,0.026614430106019753,0.05975206021633206,0.01419143068127036,-0.03234553396719741,0.07024258211097852,-0.004997982578975694,-0.0012693911824474856,-0.03580870692580871,-0.007911629228224361,-0.043215596315546695,0.0757635671273594,0.04812747544806432,0.09530113953569277,0.05733115888304171,0.05446403818036809
BMP2,0.001990107071908408,-0.01325854171336466,0.013870781810371493,0.0124349287716935,0.024254919449786333,-0.0032996952046155793,-0.011098397815557905,0.0740581613853634,-0.01640747458354041,0.029928509744753803,-0.008469514184127912,-0.023871691693323715,0.007499311483635615,0.023070536094444767,0.060695183290176306,-0.05675304768993998,-0.0266478634358214,0.002655596751914748,0.045803850888237324,0.032895274265328095,-0.02775053892082337
PDYN,0.19841449862547386,0.00016261992922399652,-0.052785179598538616,-0.05119488891837902,0.012526519116439648,0.006157795293956706,0.05257270375198584,-0.09854416334676107,,0.004654348447558227,,,,0.0682805046850909,0.004729315896568905,,-0.05698817147690508,0.09107309302544131,,-0.06241801770931771,-0.025124491913057326
CD55,0.006828057477790356,0.01887987418799892,0.04091558689374227,-0.03326714152711967,0.025585759227277974,0.06636469321082644,0.032998231329090834,0.11516183403742038,0.008820216179424209,-0.05041306810429358,0.03781949765722369,0.048735196701499915,-0.050733749462098215,0.0930136479006733,0.06380304583669316,-0.028114852832752564,0.01685796418733373,-0.05603543928960225,0.16341467578414903,0.059252867248151,0.04239713331367865
OSTN,,,-0.024629291324489953,,-0.014644241494623187,-0.03306665398558469,-0.045514199942957766,,,,,,,,,-0.05184845948365836,,,,0.13536892578435955,
PDX1,,,,0.09051050770747823,,0.07397727162462872,,,,,,,,0.0512582391536178,0.0025411006245427974,,-0.040244051426115,,,,
CD6,,0.011622789257190867,0.0011899432669121755,-0.026766285996743005,0.06429027894393063,-0.030207914005466047,-0.036900726474233855,-0.052992391233935364,-0.022546239562635878,0.03843014683078688,0.03406162410084819,-0.037005280857497456,0.04061476792482454,-0.022260929579887317,,-0.050171971443369656,-0.045676566689618066,,0.08186463278578142,0.07651857950531635,
IL16,0.041137984088709854,0.024625713968177396,-0.02812518893570645,0.027288308631871126,-0.021606541561567605,0.0033197252187805643,-0.012666577361185358,0.09117285706235688,0.07547259531863057,0.07513082251318969,0.060090165613260235,0.03575551118399382,0.11038960891626913,0.023158063626218375,0.0999506225249266,0.02783904592478579,0.021894013565012953,,0.1297678226215864,0.13647664144611193,0.04748336398817311
LAMA5,0.02606084312568159,-0.009168664428049832,-0.009082994586373376,0.015383848248008673,0.0112122102981582,-0.027407580903455502,-0.015565242627701056,0.13041328698947705,0.09014678653497117,0.013079674114137416,-0.03755354447313908,0.04530292924281906,0.06826124563222898,0.058140801426670184,-0.008030270256558895,-0.06718765176749429,0.13764288107352446,0.03126704175013621,0.0818537133460683,0.15698150041673187,-0.05633556678129044
RGMB,0.10709101522444411,-0.003125143486567452,-0.0030202014801696117,-0.050879588301928,0.030459307395916773,-0.013613218704715269,-0.005153363159333101,-0.07775972381699983,-0.012575215927514087,0.02086530188518355,0.011170265589962635,0.0727372502860613,0.004369515336843885,0.010194199554831774,0.019780519518069827,0.018050328738569352,-0.0797545007972171,-0.010864209549581555,0.04595303814074338,0.04342988367602223,-0.016739340570990385
INSL5,,,-0.020387285598603415,,0.005791951118361369,-0.006119174426002183,-0.029903338953653113,,,,-0.008152157141747083,,0.012580671745280362,,,,,,0.06230912684155323,,
IL12A,0.08809183542109646,-0.023538290320200533,-0.017155298082925215,-0.03687345184823349,-0.020231220415171003,0.034233202758056976,-0.011205818636891135,-0.06896552836417723,,-0.03560076263277749,-0.05174715338285245,0.027888404552655,,0.06910539395904229,0.03527597337928386,0.03769380572143503,0.06804228229534413,-0.007879503161799953,-0.04327016311974729,0.09317052693558167,0.014186102534674222
S100A8,-0.017036147699890706,0.014654380954329757,-0.05215946169562886,0.14335775086908426,0.034961552518816,0.006878527050729232,-0.007343630562079492,0.3584420829747845,0.08317306506165659,0.08636885654849336,0.14445765616237266,0.11861694955266261,0.006526650960846494,0.15037643991011906,0.17926746584945008,-0.04660992974813009,0.1920781345546549,0.03756433141539494,-0.044055483968866854,0.092573398534219,-0.041837042192158426
TAC3,0.098267348262631,0.048143312493236536,-0.0253671045130813,-0.0564231749605929,0.03407667364319353,-0.05637026365584988,-0.0058800987337984025,-0.12472010752361921,,-0.004266710710875496,,,,0.051443762786524835,0.016323584866616735,,-0.04673526488408977,-0.018878819219095934,-0.019998556335631443,0.07858762611740906,0.05271553311790694
TAC4,,-0.020209100614526423,0.0536315503443941,0.004827103084641137,0.021837865483870185,,,,,,,,-0.002723123194932227,,,,,,,,
