,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
HSPA4,-0.06254554585583559,0.0382469083981349,-0.07252834740241401,-0.05169252919246103,-0.03574861886386691,0.023435784255534418,0.014852283633770282,-0.053300815421455226,-0.020294961982638873,0.0830312697422276,-0.02923398604065183,0.0539287486006158,0.010679505255427579
LMAN1,-0.2779814884204296,-0.059827160268071916,-0.07277651633796402,0.030433817182637178,-0.12486537285047582,-0.04485120628111737,-0.3371089953424458,-0.0888907242488018,-0.04373753899930523,-0.07555901634848297,-0.14123890219627103,-0.08158101216310158,-0.006995564247395027
LYPD3,,1.572934688848554e-05,0.07878554988851233,-0.023658017546523028,0.017737463867723905,-0.0069341449108964994,-0.07211123241543434,0.01044089451529981,0.06115203569491223,-0.04142912326582155,,-0.0723450569777771,
APOE,0.3126467451787022,-0.014995295567901142,-0.01824120773657422,-0.02507414370690083,-0.049957456283911295,-0.2381441309115042,-0.2330642577017019,0.03581217605885349,-0.05839335540891481,-0.18680708456542527,0.1276185206698285,0.1219838307573265,-0.16052919918925285
SOSTDC1,0.11842691627763202,0.06866509283222277,,,0.32296741429701115,0.1076582172079029,-0.012466084773936455,0.09587104394776626,0.0410496817151125,0.11526928542553128,0.18383422581518186,0.11161068174138515,0.1304376949724464
ANXA1,-0.3851905753493016,-0.06174746301105527,-0.07684056664225535,-0.0028894243430190644,-0.11376538069945781,-0.19499365616224834,-0.34073986686417634,0.018697105961435766,-0.24822489408539342,-0.17489418383208988,-0.22400505564269602,-0.18110200569464469,0.08167315846437295
WNT2B,0.07244994019008724,0.07049550233178174,-0.019740959765100867,-0.02295386643921779,0.008420717853259103,0.051698237626870765,-0.09097852294530598,-0.015574153221112393,0.013821853283164211,0.042019138999598395,-0.05721261945970083,-0.001453560717547003,0.043177226188539065
AMH,-0.06143047627747483,0.011745991931272523,-0.018819267273256095,-0.03287382924693776,-0.0068647884745103626,-0.07690569372888036,-0.022461703259248428,-0.01417635396477952,-0.01760597050697576,,-0.0428431033104512,0.009072301471151869,
GDF10,0.16968699722219432,-0.041508034144600525,-0.015767351465903134,,0.08988052845647014,0.031915490899495316,0.13612114659527874,0.019270241355817574,0.05507497874082465,0.0692998906126262,0.1836177317155962,-0.01639324396646102,-0.0026295717570902983
EFNB3,0.08926949294290414,0.06354968982837508,0.08784512616577164,0.024816210666210387,0.1074481962162202,0.15761622469925488,0.26294115844848803,0.09941663737189481,0.051911735532250265,0.1866351095346443,0.2593110171514273,0.24920128461859523,0.1533439675822662
LTB,0.22797496848439394,0.011574802468787067,0.00625688775278984,0.017059015757913815,0.14548589977123744,0.06447989846153541,0.05822842106969517,0.03254368649214637,-0.03600787207716028,-0.04478930712795841,-0.027468590627010243,0.07445777044914975,0.02814178489763226
ANGPT2,0.12549133097792706,0.040125107960706896,-0.03589644158988457,-0.0333787607205033,0.0412765448269658,0.008346605417717534,-0.2725988330006658,-0.11179323315716347,-0.009654084745360522,-0.03956619018190597,-0.10964892877873676,0.1072645747569496,-0.037138196739273495
NRTN,,,,,,,,,,,,,-0.03327593381750584
ADAM17,-0.09931515719800246,-0.06331748977343071,-0.017304648886346197,0.020407783806346037,-0.16643712514088888,-0.10729197817594378,-0.15554389654151213,0.03891245166168144,-0.04539986297686321,-0.022488825383316743,-0.09426031510231397,-0.03656865884182821,-0.021539215770909385
LRPAP1,-0.0025629704465980224,0.13496380854027168,0.024047047048472617,0.019062600152382123,-0.005077634846461781,0.13982711889075994,-0.16483086538523542,0.0498635774022344,0.12561329639837532,0.10656951762047231,-0.0134176471742219,0.12390184120578593,0.1079871050466952
NID1,0.1364602612834657,-0.01418269117449911,-0.0052671733189443406,0.005685806322750952,0.07322999873444322,-0.09686327712672932,-0.26783795664781607,-0.07352776230411509,-0.02600927277534026,-0.03102579263566261,-0.06280023642014582,0.11002344641656724,-0.015460470108082259
MST1,-0.15989515003411547,0.053651926681597316,-0.0034684157999953155,0.020381025166084567,-0.09899847583990128,-0.07943578435162671,-0.1624232938889835,-0.006316510085090704,0.035195045448518036,-0.010451788559938136,-0.14743215999441459,-0.04008303411132726,0.0851988275734495
IL13,,,,,,,-0.03873867289864855,,,,-0.0009005863338855199,,
DCN,0.07337727488359823,-0.022081538101964074,0.05361037618574839,-0.009927262497090052,0.12426835693247633,0.007239145321788502,-0.13232984430809477,-0.0017837165735505671,-0.10647985686404145,-0.05454016743460852,0.09603737326352843,0.04280123585141612,0.09292659089761457
IGFL2,,,,,,,,0.07435784662175901,,,,,0.0217561739333558
COL7A1,-0.0022710919126520623,-0.01581988054410637,0.009557679802154032,0.0576538640328987,-0.09962777367375023,-0.10041356662396167,-0.17195972698359976,-0.027909829392278797,0.016943225055453145,-0.019468797057264488,-0.06917835519662704,-0.05104224836430982,0.04358893537500407
CALR,-0.18807081236243234,-0.024440845620927475,-0.01073455640257109,-0.04694387217548261,-0.22640934763392828,-0.23905394040252356,-0.29993896950102494,-0.08193423855695658,-0.1453960986308103,-0.12874219572384588,-0.3081248442623532,-0.1664926398966808,-0.0199271552864983
PIGA,-0.11282036618308999,-0.04399558040112538,0.03695355846537126,-0.010211399883737222,0.002535813805896505,-0.026062701193009533,-0.10601307767730465,-0.04742364956325996,-0.03079913718602813,0.04881571116120788,-0.08350983969323791,-0.0645571509921002,-0.040299278378950094
CD200,0.25340844606888296,0.09539789556305311,0.017148033349864675,0.04292402455579191,0.15984185140013163,0.2681040716336317,0.20142428203211088,0.07180880390008146,0.07151653477594948,0.14464552769573674,0.3231669614610887,0.19441156972210144,0.14080016776659504
GRP,,0.0951052497912085,-0.01338354962264638,,,-0.025040391728482478,,-0.008092397901387542,0.10061304024175187,-0.024292733066819224,0.04563638234702968,0.10047733869778927,
CDH1,,0.019656009817010787,-0.03204573440883011,0.012767677569648491,,-0.011034239884886676,-0.18371053544503274,0.02450461673463239,,-0.044910247709836586,-0.03931434738158881,0.08896475580394886,-0.07240213063372028
LPL,-0.34289503004027916,0.03376785724638455,-0.061717322250712386,-0.015811813861583375,0.01703713887890908,-0.08991093523148372,-0.3448507183209623,-0.1729939296179767,-0.008726770694920997,-0.035021204955909276,-0.12178276908263609,-0.039120002735047815,0.1820072958304783
SEMA5A,0.0033976000429696163,0.04407133335908359,0.004071899484966913,-0.015122227826547253,-0.008343314049409878,-0.24618013792362595,-0.2933402016060893,-0.06613593424937515,-0.0013019148467307946,-0.01859459069538209,-0.1711496700205044,0.10643418752851658,0.006091878086068668
SEMA7A,0.23163411298044756,0.03588664189545718,-0.03506230918483863,-0.0450442935373492,0.14033307286508412,-0.01697373769828835,0.04675456214472842,-0.06635683780528387,0.06704307079768107,0.023715477636621046,0.058961068825411855,0.07577247218222487,0.03419187689671115
SEMA4G,-0.014366747500448298,0.06888769236525925,-0.021790699686637553,0.007112673787336165,0.05507994823928725,0.046642424331616764,-0.10611925802519749,0.0019946153523826087,0.022092763106767933,-0.03936635059075585,0.016505915572816724,0.02534820536420418,0.002883298324935371
SEMA3B,-0.09825747545791978,0.029312889712113686,-0.012871853993534204,-0.0013338743272650463,-0.10388012082916812,-0.15625061119739864,-0.15485130306144404,0.008146097733990063,-0.061906900486344285,-0.15483673227187644,-0.09780017302872696,-0.019513346331461748,-0.03862695754021854
RPH3A,0.2692138219354096,0.05340921522429349,0.04440395088519822,0.01967988023403785,0.2617116370802795,0.10859732118550662,0.15582751631008518,0.048125600063452366,0.11612812346319645,0.1550213776847881,-0.0006523473691031248,0.15211681995406656,0.14208004180640557
JAG2,0.1728875207933428,-0.0010966444441571006,-0.01119605963876523,-0.016435893234987998,0.07431212503048767,0.10984863909643676,0.09253574041358928,0.04216257981361798,-0.009966166476047214,0.0941121825237935,0.10411297959496382,0.011420607482804839,0.07427129378811989
CGN,-0.03302359516926395,0.03818729004312572,-0.01822203355713187,-0.01905029949496847,-0.030202220621268816,0.021844601000280395,-0.09218753553171499,-0.06937713358131965,0.008819995789740702,-0.070017787220364,-0.045766017754456295,0.012831808600805614,0.0591342258492895
GDF15,-0.06422028161257583,-0.00402678123216223,-0.020949145946033313,0.008734057461738132,-0.0771833523487554,-0.06227699423931217,-0.1688851227126177,-0.09536166627416148,,-0.05102320297868064,-0.10541963883816384,-0.12481390705928785,
SEMA4F,0.07449110251940384,-0.04483619418041256,-0.004928899383734319,0.05317704718369941,0.02457882981436734,0.04966242628866913,0.2155315438446905,0.024679243871711033,0.025055779723581254,0.08567927204241702,0.2059791913415113,-0.030595238136168438,0.1574115274337296
NXPH1,0.2929205325674637,0.06172838461596073,-0.02329729740799405,0.026006604095683603,0.3253771473132752,-0.0519725015205268,-0.002321049846298138,0.042396219250450284,0.1735393849254152,0.16061140124635262,0.04103366450496092,0.156991452610009,0.04749108370392602
ARF1,0.3611549191021343,0.02603168393396467,-0.0021741770316825145,0.00653432231274307,0.038264490823452096,0.0378600319207597,0.29176575104543057,-0.0050079106081946535,0.1269073481861513,0.08164722286484137,0.09809933800466836,0.07201353247698612,0.06727986194137923
DSC3,,0.1150206504695666,,,,,,,,,,,
EBI3,0.10204902027453301,0.07021004803505955,0.028483086435015403,-0.041412501869025335,0.031769729724785825,0.0667899779077461,-0.08554353109360215,0.08652112381036925,-0.03607370594372524,-0.027057956163152798,-0.030371851100214016,-0.02388889367810897,0.04264729697815291
TIMP1,-0.1862590666879843,-0.04609105141608927,0.05234822177225756,-0.015894510920638566,-0.22065615945656586,-0.11142366120008232,-0.15286304228904882,-0.24141421114877837,-0.08442603824286204,-0.1394727508358072,-0.2700351507556336,-0.188562541422439,0.17782170007531337
SEMA3C,0.14748877344840639,0.09632871709971472,-0.03664792631710011,-0.025453640433232394,-0.005468690890370922,-0.0324222373997363,0.10679333293894681,-0.009927386334994197,0.06026132439688965,-0.03415540724870256,0.2003780109683814,0.042324396142554815,0.0737185784906681
GAS6,-0.02910651405817044,-0.005866921659256693,0.03159583405738536,0.043150500878340194,-0.025074790428849754,-0.004317197765608965,-0.16477321459839367,0.037363483004661156,-0.06042108984872449,-0.07278803421155271,-0.03416428712708853,0.1151402371608352,0.028232313949281707
MEPE,0.16194395613960957,0.09414228728943778,,0.03763283610256671,0.3471654923657473,0.2500508439552456,0.0647598382548524,0.1538856378271476,0.14537268356799432,0.16233766606715114,0.15283230012035195,0.21636820511715263,0.012916379403694602
SERPINE1,-0.28710729790216427,-0.11859517030968968,-0.020456778600920357,0.04069910342698449,-0.13941186480793016,0.05683597869328232,0.34662196659511557,-0.2014822077670282,-0.043728731857853045,-0.08434669328797949,-0.15676254543642829,-0.20016610962418438,-0.046925214839276315
RSPO2,0.3755355826838624,0.06876862617435413,0.07199472513074603,0.09175232789545919,0.2888424270200314,0.18701013464128913,0.11746822744780151,0.07034300628354792,0.0685800640201536,0.10236017228272659,0.40545675350400256,0.09677942336354024,0.264601729911311
SHBG,0.0037764062684921347,0.03219412683419409,0.04577212829226083,0.02280061337523378,0.013030385727924716,-0.012970892708235234,-0.018526959884187084,-0.03238062024907745,-0.02819221434670331,-0.03497174075640714,0.013768398278970742,-0.10001619408318864,
LGALS3BP,-0.20412960930955087,0.0030419087253216993,-0.029642075690698686,-0.03139683580227407,-0.14431622893026708,-0.2303345594441514,-0.32250514810866465,-0.09977983332391857,-0.08569062544266459,-0.16937922283119022,-0.12961209300789897,-0.16366131607723525,-0.14453152094477273
LAMB1,-0.07828865653486104,0.045797687140744864,-0.022535551336981034,-0.016635361024932935,-0.05459507697818497,-0.06729645125079765,-0.23414810674639805,-0.08491247863433782,-0.06529272771551674,-0.030939505944234592,-0.06710243154698531,-0.06390894308284041,0.04461544630479985
SPTBN2,0.3911356926634452,0.0361165604486608,-0.002948916969486362,0.03836936927125933,0.18708970911987877,0.08806577925829807,0.2840304146909841,0.17715147685099444,0.09404784230848463,0.19091713939248953,0.3697859735152156,0.15232186640300893,0.08380659849722295
COL1A2,0.05087514485015622,0.01822606703866034,-0.003635871959199986,-0.018189342484923016,0.058374194479633226,-0.12509836587556988,-0.23313798989855392,-0.07899255035986738,-0.11659739902862191,-0.002317668396877945,-0.14191909010760412,0.008544422808835722,0.038630303149833345
DEFB1,,,-0.011846402677098793,,-0.03802897543624486,,,-0.03100599468516448,,,,-0.02442369862436901,
CEACAM16,,,,,,,,,,,-0.043960916224141805,,
SCT,,,,,,,,0.010800806088098623,,,,,
WNT11,,-0.034766403144234535,,-0.036134252565716056,,,-0.04587647594018429,,0.04999088388383194,,,-0.03340265107977761,
LGALS1,-0.27278002462418605,-0.1349000174202256,-0.056178334433260764,0.028264186127288187,0.05067927211980374,-0.08333505171305927,-0.11057150971479288,-0.11414278563279384,-0.06887145619943505,-0.1268376422036555,-0.19742232198301957,-0.26844354174495116,-0.06983008159830317
BCAN,0.06976022698317189,0.14832526080781985,-0.026118593703476193,-0.04870957171779207,-0.050954500380640935,-0.25847666360347893,-0.39160302483610265,0.06742052787422234,0.07648859296844145,0.1290131389254953,-0.31488776798872875,0.08451461626037157,-0.007409046982332647
ANOS1,-0.062256803332473944,0.007615715818557516,0.03652940675849811,-0.002641022186402113,0.0734733026080682,-0.0815521859921836,-0.17061945185373936,0.06496524936571489,-0.04610488081219754,-0.012842849166472003,-0.09622875692437512,0.10843631618615904,0.0038429278883945956
EDA,-0.0590558131931073,-0.03174192079694012,0.0019149339834935789,0.05292702348176997,0.08528319783130235,-0.02641470903586589,0.00010341603828999638,0.040423876771160744,-0.04329871131625028,0.04800430616688726,0.03011651860537112,-0.02991662271516752,0.14218673381360986
FGF22,0.02701893571835028,0.039618506691261116,-0.016312312942770375,,0.12874573805383124,0.017945893768184142,-0.022178533256780087,,0.0797826276847826,0.021456819915608594,0.06412598332777485,0.08621524792081259,0.05491431134076453
SHANK1,,0.04691136688320139,-0.013221172569867235,-0.02944401837965158,,0.007094008889299727,0.11562594573872088,0.04070689497279125,0.041537154730211016,0.003121329081317279,0.04166249129501251,-0.001002658656146364,
RAET1G,,,,,,,,,,,,0.021251787857336488,
TGFB1,-0.03089145253735604,-0.042626649413986265,0.07272474910077753,-0.05046387654100583,-0.04339465010588158,,0.05773161830067642,0.024057456344147292,-0.0022574802378760336,-0.015211752531811909,-0.036621182883929314,-0.01591101031175259,-0.10587428013967645
MSTN,0.09771669528243573,0.016205747208663863,0.007075880875499858,0.02265126548865876,-0.12200479661128805,-0.005509269269956977,-0.1889118051979895,0.016372031283901252,-0.04740921422320696,,-0.0949141389477811,0.042394385338629534,-0.04042462321363337
WNT4,0.024668348884744402,-0.015953129369800367,-0.01548822182518314,,0.031534117480979736,-0.07785735768413238,0.10477598683714674,-0.003593226345304238,-0.014509506105081294,-0.003952915962558936,-0.027198031590012748,-0.04858492786951851,0.03719927971023396
TNFSF4,-0.04507324875418351,-0.055473976936011145,-0.0020956252322665452,0.017197320884698327,-0.028330139757109928,0.013853060138860201,-0.07568461183131435,0.03939437280364634,-0.027054258946889512,0.03042147995821268,-0.03592208884393152,-0.06627263372009996,-0.02614341776287213
NTN1,-0.15278137000914493,0.024362632037786006,0.04036929513139572,0.031329415730096136,-0.0487699144222804,-0.21216431081438908,-0.23385112347904968,-0.04106343079107661,-0.01966911154876002,0.009212530559395173,-0.07807458900625384,-0.04750606903152612,0.039875516043254615
CXCL12,0.20382231773406462,-0.020926027677735354,-0.018022870963950725,-0.04236325490922452,0.21350008990804395,0.010992292073902354,0.011729489742818502,-0.01588655032261449,-0.10952416859098568,-0.030250391683680797,0.04545136869857647,0.13394336356980846,0.03277722942845723
GNRH1,0.10895221445127963,0.0943205147541324,-0.021373535908114177,-0.0014633765891789664,-0.052906070717841085,-0.044652755085325666,-0.09815804785143016,-0.03476551638892089,-0.032054571183801145,0.01802617848271627,-0.09132961380552923,-0.011312804109397818,
FGF8,,,,,,-0.018663117202405027,,,,,,,
RIMS1,0.472689721718092,0.06360940311549426,0.04367686947730289,0.11301926812460825,0.20560538774708295,0.15554760371308723,0.17515577553984302,0.06922851204999791,0.035883176984136414,0.0914043954378809,0.329181593336351,0.12408702893363631,0.13236837740170013
FGF14,0.2426154513174266,0.06232059848875228,-0.005684667150152929,0.015300657995645726,0.07588378294493432,0.1101244631715528,-0.10221601911053461,0.03157554308187253,0.14094773750677395,0.17299441155150114,0.2988706380115618,0.10974293916128364,0.23895664945792935
IGF1,0.21749128960551772,0.032412598563034814,0.05113990331572058,-0.05666428312063774,0.09810666721317529,0.09498224693881964,0.07639428020224967,0.07096665940946949,-0.014692127899924388,-0.00947616578290191,0.050907619161973665,0.016952667907207487,0.03434656249568742
TNFSF10,-0.002528541303441676,0.008765196528114179,-0.016250446723257136,0.0372795359660757,0.13594405756341627,0.035557244531536726,-0.14751831504210816,0.05190670887542544,0.0004928842256898219,-0.060099727155769854,0.013015879552019056,0.03812360963921464,-0.017767992007270268
GDF5,0.025847501444133815,-0.01284301625736194,,,0.14320907488703263,0.030680684846692556,-0.06391379483692049,,-0.037123199020275104,-0.031196499317847945,0.011762984213097594,0.04848995208252204,
CHAD,,,,,0.06062518959815397,0.011840189253132509,,,0.06335962902559629,,,,-0.07281466443454712
RGMA,-0.16878122940155793,-0.06241768720076981,0.0022255189767165385,-0.04825701813502404,-0.1564012895363132,-0.13674927445257845,-0.29541369235392634,-0.026145605194777023,-0.0809780132827489,-0.014669606965678886,-0.2107711590215335,-0.07740634123481206,-0.08647971255269338
CLEC3A,,,,,,,,,-0.018939634053324196,,,,
WNT16,-0.02458576354979347,0.025345079829632404,-0.01202645157294143,0.026216497119265082,0.1035087783797892,0.03416224509748356,-0.09959142111040596,-0.024889450396948898,-0.07279534551203727,-0.0016018915375856657,,-0.020679966396637023,
CX3CL1,0.09715307756132693,0.05054025148434891,-0.011755647773816852,0.007100790655084521,0.0645237147868737,0.1532051634142015,0.0013718768576991708,0.02269134161797971,0.07297957541912749,0.13357391807003324,0.2043860317615817,0.08518923287717663,0.03973815454040119
FGF1,0.07317727348311166,0.0022601852045038683,0.024530918893575494,-0.022231110643524184,0.24013612899141656,-0.0046838044188957165,-0.183458729360947,0.04034583668073057,-0.04105300166238703,-0.11885424251371354,-0.03352252095907619,0.13999693751815626,-0.1175411488767415
ALOX5AP,-0.035860014491025584,-0.0057023117404057105,-0.03507221012126166,-0.025595855447525174,-0.11186523558604669,-0.011473467621728725,-0.3325742029626325,0.050137368041581705,-0.025736859014239995,-0.19050840357982604,-0.14676312273267592,-0.11105379851242704,-0.02158156036666956
IL1RN,-0.04655352349384982,-0.05793077835186191,0.07619759295593709,0.032203024285594586,-0.09251532367530174,0.006889573937987918,-0.00748776923012029,-0.05174494877545047,,-0.06267566366881802,0.025449241099192898,-0.08218210760374145,
FGF23,,,,,,,,,,,,,0.24347395697617563
NPW,0.4559479377410299,,,0.05953414205875683,0.19338453560227997,0.00019298265848357544,,-0.03953567157320957,,,0.018090667738344637,0.010365569112025583,0.1723066471592575
CXCL9,0.02567735738000881,0.07460447637255457,-0.01905342939088883,-0.016161321351113467,0.009551383667717704,,-0.044418809764996896,-0.0017844274399812054,-0.044671392394493095,-0.03603462475541541,,-0.023254093369725073,
ANGPTL4,-0.37477513624041814,-0.08921333579660867,0.0009128563827926011,-0.013368645114220586,-0.1287695199354075,-0.06301458127333874,0.021962827376493566,-0.009381796623948523,0.0017205616001194908,-0.043569084017258224,-0.14050710328450444,-0.19297176052058548,-0.03496175892555561
UCN2,,,,-0.020767216280091715,,,-0.04526031855447124,0.0043412055269145865,,,,,
COL4A3,0.01371765343854694,-0.020818334750209198,-0.029306607078747018,-0.025346103777241186,-0.1634489943826226,,,-0.04735830371724936,0.07735388762853569,,-0.042595507106684714,-0.06662051839014334,
NRG3,0.28981636648073195,0.07158315004145235,-0.014107687900973602,0.0560909269797308,0.15718122052442982,0.18210969415684963,0.18696041674154693,0.01649879346508638,0.046974224123394484,0.12347189746459002,0.20545591147776784,0.1280814355800147,0.22537493744103745
IL23A,0.06401116976954221,-0.03315034152950174,-0.016041979027191875,0.015296760991240986,-0.041948927535961876,,0.02768119057753137,,,,-0.05182473793780015,-0.030107216595851544,
COLQ,0.01850381107023533,0.054600450571127015,0.025201778978298582,-0.013214076207290973,-0.004656966370458244,0.04746041191371833,-0.07674526877148961,0.002300378409755461,-0.01458310335855943,0.11881721616979994,0.0060940071662688436,-0.019729426922663162,0.04618228249197769
SCGB1A1,,,-0.012203958447824358,,,,,,,,,,
TNFSF12,-0.021932717628545366,0.00917221061921018,0.004556001955911287,0.011712469292466386,0.007816694037393568,0.05494841111550838,-0.14214726160990437,0.02866949789372283,-0.048522622009465895,-0.06310965238782627,0.06533305904142049,0.01866644393243047,0.1578952710711852
DKK2,0.0169271117171145,-0.0501293095440591,-0.014321179118173658,0.04982829227274864,0.051003482149815454,-0.004375701090157441,0.15042687288870335,-0.021317349885652623,-0.020879097586645218,0.05407818304631155,,0.10845579655459081,
FYN,-0.14111758288441464,0.045872476348339436,0.016989251140023955,0.0024321657202791254,-2.9897627077452757e-05,-0.24076146864441,-0.1971160157189618,-0.06852164941559112,-0.054076429981000554,0.005122982033110878,-0.0890646314714126,-0.007976709116667898,-0.013069628183409624
ACE,0.08432341056463967,0.047014856960690056,0.005637075036076117,-0.025899260635275964,0.025989011341425616,-0.04531918685193576,-0.1254291890047417,0.019550546269078917,0.06726031178137792,-0.02774946006980118,0.012635480408815368,0.1741617310024951,0.0566493763939486
IL18,0.11710996490101461,0.003146019015743747,-0.0111100857014841,-0.001732975686033037,0.12382970077024227,-0.0609189061162094,-0.2817684230840343,0.03189409493093375,-0.06761327752732352,-0.12378446784411039,0.01945331137120299,0.004220065255808204,-0.10940841735010187
PPBP,,,,,-0.034672215373591615,,,,,,,-0.011226625630192956,
CCL27,-0.06795117340834221,0.025037000754219857,,-0.0102918662797373,-0.02915433119456321,,-0.03351762950464314,0.009375202372340815,-0.022186445638205182,-0.03032847526101888,-0.043259126708372654,-0.01875867238931094,
SERPING1,-0.035117683103095994,-0.03839968916401863,-0.04211298929399604,-0.030720874301328683,-0.06376574262999864,0.005374445451397157,-0.25205417326770035,0.06513896895660533,-0.1056384821749746,-0.09753129629955455,0.14362589994015604,-0.10953751904352392,-0.002057715069005601
AZGP1,-0.12714565508837095,-0.04365436901471847,-0.004252317185512712,0.048960336222921494,-0.1932241855757003,-0.18463129616112553,-0.028722783010629523,-0.09364887009396228,0.022983041962665283,-0.0027290331446263505,-0.13259578381740844,-0.06149848385418845,-0.059564945492885005
INHA,-0.027365023617976058,-0.02488799446378531,-0.018701196767291824,0.046272281124944956,-0.045201847538169936,0.050707475640998624,-0.07638188843394698,-0.02224716829794291,-0.016986047438544392,0.011874469900856421,-0.09725088292978373,0.06263311483677979,0.0473055581332637
SEMA3G,0.06626737374890596,0.08589371095669611,0.022694222321587795,0.037797228497681135,0.08361460968762065,-0.009669619679414624,0.04324086614802724,0.05157852718130832,0.03762594553025099,0.015730570936870365,0.007947855015486298,0.03727876420603004,
COL6A1,-0.2655471365777024,-0.07886648692476952,0.022804959689391432,-0.041207650522913544,-0.2101967858242692,-0.1413217879400999,-0.3217179295419843,-0.08665419945850855,-0.13383586196744385,-0.02341556496753926,-0.2350804094380627,-0.01117043806957689,0.03021715369667117
FGF17,0.24314291345138,0.08595196083514435,-0.01338354962264638,0.049385277363612604,0.1820487387781241,0.01879419008895684,0.0945731523132934,0.0008363263729919383,0.08533229907381798,0.008425712803011859,0.11091292531322831,0.006401005435581995,0.06622269015076652
TNFSF8,-0.038232353812239904,,-0.01184640389668443,-0.026491625387488334,0.010517731619212297,,-0.03388132325275811,0.032346842677883174,,,,-0.013642333174710648,
FGF20,,0.02164923779771556,-0.028238169634626848,0.0319824025178186,0.0756715271740035,0.044902880076099584,-0.025900133086999136,-0.0006276297153356177,0.006589385287242738,-0.06451749948470963,-0.005702270130537927,0.06189998228719466,
ICAM3,-0.1462676853506847,-0.007051231264737673,-0.015005118583205189,0.06948696817558482,0.004311327132974942,0.005469335862313614,-0.0736474400022767,0.02473749245597506,0.07696475489795122,-0.09925747524151969,-0.053998319348869867,-0.13619931349945338,-0.021140126540719537
LAMA4,-0.15362432030092485,0.03846301303436982,-0.0060300416488244,5.013135821347679e-05,-0.08674463162996679,-0.10934424601723212,-0.29094186436456926,-0.10426438537571964,-0.002144845643742437,-0.051545555703339005,0.01699029382810648,0.06096909233011053,0.11926764128908715
INHBE,0.0005571177270893173,,,,,,,,,,,,
DLL4,0.0450126865491233,0.0312241517131736,-0.029062763808142558,0.0008937521519775417,0.009028565727949293,-0.03253370872966381,-0.17789219287959734,-0.025787713623746714,-0.044340326505990624,-0.015458309597249056,-0.06496830081286338,0.0733888192052793,0.003944275375643707
SEMA3A,0.13257088383118154,0.0180858801811287,0.006314549857288039,-0.017795828561025535,0.05472073386375338,-0.006890800591859088,0.007720916181670119,-0.00014129432179030301,-0.058129635423393985,0.10493106901942365,0.16238161460366882,-0.06728882125426755,-0.051512195398717535
RLN2,,,0.03741888423583364,-0.026735156026062506,-0.00259670507537386,-0.040989045892270835,-0.05485281425725266,-0.012287932056055084,-0.04349433027492092,0.03849405850141839,-0.03239924688643635,0.14397260345478058,
C5,-0.004406512853688992,0.03510994732661907,-0.03526344530331892,0.01338295738170397,0.013857544228293852,-0.06423207252728294,-0.20956867202942372,-0.0430478995506134,-0.012345018234896966,-0.024572352342866487,-0.07874624447500263,-0.04118571035702783,0.0018284200708955066
EDN2,0.19379622900419205,-0.03586333961883297,,,-0.04559974777134578,,-0.05837651750331161,-0.04522102890180699,,,-0.04694212793824072,,
C1QA,0.20860451410448955,0.005711677624104019,-0.01601473966957986,-0.08056863029559194,-0.026321127314444987,-0.15106403704626503,-0.26641282373540026,0.005318358060750037,-0.0033967289773515165,-0.1795952470217309,-0.16862505112170656,0.09144825884785684,-0.14379800095258446
UTS2B,-0.012240074597773681,-0.0019464099109182597,-0.014471880478800216,-0.015641555248032495,0.003621038091415811,0.06022920786897054,,0.07299200967543364,-0.01210600487363148,,,,
COL9A3,-0.06908145562472418,0.09604937528917581,0.016671329080448643,0.00394725469610514,0.06161466619042514,-0.19302460249321646,-0.2945172697903296,-0.0601089396816999,-0.03644429312796442,-0.06772494081115588,-0.2798688020850775,0.08723906040127127,-0.03066017067546508
DLK1,,,,0.030447645801127268,0.1063530504240256,0.07181882779500108,,0.10407003600618202,,,,0.13469734873519953,
HGF,0.20757996789871277,0.010800488731158903,-0.018981674002478258,0.0654479429247083,0.01847154700961936,0.0639678238192058,0.1662822412126418,0.04334151455036265,0.010639587283832646,-0.016666035145955667,-0.019301531448699137,0.06250670442954027,-0.04282428829884478
P4HB,-0.2036917315318991,-0.07046113773486784,-0.023848396346582944,0.015683907890007998,-0.22862861420321587,-0.19860937416940125,-0.32867106869568885,-0.13375879179782918,-0.03132891143963085,-0.13563550750757936,-0.13777047497804423,-0.1657283713937278,0.0396231209547889
ADCYAP1,,0.024732922983351956,-0.017978127630853363,-0.017535790567761566,0.1602860997113442,0.08337409926002506,0.22639146569051083,0.04290272600852274,0.030454340475998192,0.061743136574295164,0.204023626178726,0.12981896583701175,0.12080608901514733
GREM1,0.17783131861508072,0.08396476385772754,0.0031595376013883935,-0.010467019856679952,0.1964669861213238,-0.05637145318751398,-0.022966304869803417,-0.009878880800549869,-0.03595499218667736,-0.12439423158529889,-0.00677067982239621,0.008176793517778476,-0.07677847118046968
EGF,-0.08166805537331723,-0.03712927563127572,0.019974414263838683,-0.03064597150261388,-0.038622306408097225,0.018740989168500474,-0.09772285896357377,0.057486887769650045,-0.005008311223911745,-0.051806632989468575,-0.015549981216918803,-0.012643469495936617,0.01805747610393385
