,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
BMP5,,,,,,-0.007601984135383001,,,,,,,,0.02447865798356458,,,0.033082561546491265,0.12284584497401958,,0.011424578206908162,-0.025751839476697867,-0.0015779054292395075,
CAMP,,,,-0.01096647496877087,,0.007021777505313844,,,,,,,,,,,0.03275821649204333,0.02004585370230631,,-0.01436794378982136,-0.03653542370875621,0.05092864144459255,
HSPA1A,0.029621563197817394,-0.012205611643703719,0.001970420997800027,0.08999261445116656,0.0033332369455403976,0.03867448489965036,-0.022893143483716145,0.02092775502614804,0.00811909007130784,-0.029871692918785397,-0.050653109682085744,-0.03709893823249987,0.08930529524819257,-0.04350497511928214,-0.0006364677252848649,0.0413581019438503,0.06955893337860812,-0.054999564633421795,-0.04163626947820464,0.013944108785572213,-0.02616354973392661,0.008393496177551666,-0.03700727491618264
SOST,,-0.025720496121360834,0.024670699211794277,,,,,,,,,,-0.013850578333927227,,,-2.224648908985873e-06,,,,,,,
SEMA3F,0.06367416309274979,0.030792827688894416,-0.019538340410692454,0.040730212270556065,0.021069004252524667,-0.003062382220619127,-0.019852396297791012,0.0026438355959986495,0.029313267986661666,-0.01816254859084017,-0.04264133809587694,0.004065848398909848,0.037185392595300557,0.02931947752939858,0.0010972460027414343,0.04375994009157177,0.09871881456878889,0.06278095133456887,-0.0340354729087323,0.05081237230604678,0.010525236266990144,0.03209936583702072,
ARF6,-0.02516247145485689,-0.058689784665701974,-0.049872148892636074,-0.06597172992999335,-0.01949363693736591,0.024037783203959637,0.015620245771359413,0.016082108621895855,0.04009555928879886,0.0019300187141235625,-0.034762425080097886,0.022375895531936887,-0.00806817133666331,0.060511538625827616,0.04772777001592985,0.04819022055233142,0.023531548096412655,0.01360059311478351,0.04109994758638302,-0.007888544956252639,0.0070468751309372074,0.09733155219952001,0.09660107521770092
IL6,-0.020227046666018964,0.020896785774398897,-0.02912881997006863,-0.014503373550740757,0.01618597798759737,0.05341189567636079,-0.012376517746778753,-0.002054524757985721,-0.008610684734363027,,-0.04856999646797122,-0.023167081700018632,-0.014299821079573739,0.028682674183275424,-0.021886077438853256,0.08422803068739355,0.008848423674259174,0.04504498460340048,,-0.03713336483303993,0.07518016879607957,0.10798668087837245,
CALM1,0.062015517150922746,0.08284056244076653,-0.041659995837973404,0.044620127217772004,0.030430113062389096,-0.03405559690008316,-0.0022900213434074073,-0.007965111231222274,0.02697366435019692,-0.0034654463488383892,0.16464085268070044,0.01629584201377347,0.025617082570018143,-0.019838467017740818,0.029525818418646176,0.05528129148405612,-0.048706266204121176,0.014641356120952211,0.04449258985625905,0.038386811782686596,0.07802559471034289,-0.10273584214029059,0.11489463713391838
VIP,,0.049530219878054886,0.09155742423106324,0.02608097979146425,,-0.03483943994982025,0.01304191210742802,-0.0035920793623446523,-0.02718515911059642,-0.03368400220340054,0.03704216034161788,,0.027678784712711436,0.05409220927025382,,,,,,,0.05053823656735946,0.02168078286290568,0.00738619784675417
NMB,-0.025192852057315494,-0.050246741556958976,-0.05224066133757638,0.03878839822251129,0.07012176783187517,-0.01902089621953096,-0.06184805689723414,0.0031963806772923936,-0.02683892273345247,0.027688919250977048,-0.09675793971315844,-0.05939684282996839,-0.0340862950641147,0.037011291783712284,0.10795678667398746,-0.026389995715951516,0.04697517105843424,0.09857561046023902,0.004798629498268688,0.01099484285120638,0.10635122787388955,0.0709105142114388,-0.005578157376519373
CCL26,0.05759995038838831,0.04396743271586116,-0.05668878203882785,0.04571512272788819,0.05005418015207902,0.05408125729262086,-0.01770922718643614,-0.023888727929819355,0.04257524166643289,,,0.013678669713225528,-0.015880951275203774,-0.019983213391283793,0.017637332012394903,-0.015492413489629948,0.06969887124839834,0.05207054431291426,0.08002440795377604,0.0455965473938864,0.07674011048116124,0.017565797932671972,
FBLN1,-0.03747412806289418,-0.01979785758144341,-0.03377090809485793,-0.01510964236183428,0.08822948528558684,-0.0196909559056643,0.038126426570166176,0.0527942180752041,-0.0109004775782015,0.012388313482362056,-0.07644475739406473,-0.0031211534353475607,0.022990654527560328,0.007330420683327235,0.03259698293506131,-0.01866341586433387,0.02305315961656517,0.025640850951811053,0.017779162856121192,-0.007711852163171651,-0.020572050766117515,0.035085683150303755,0.01876336036620719
SAA1,-0.016853918662022214,-0.005571551588866843,0.055458379007307,,0.03567368069203017,0.031283933559289545,,0.026058228013447832,-0.009389585438080843,-0.013891735451931831,0.003089215540313664,0.062393651563963405,,0.033815211461655635,-0.07466430557559853,-0.002268430851972983,0.041551485475370284,-0.07203825019687567,-0.02631175758544128,-0.06365765329697208,0.10257005505549681,-0.0294189098298677,
MICB,-0.02804140912655082,-0.04105800978321759,0.08145043223225726,0.0314121032497899,0.026535917038509375,0.054880877889682815,0.008742545957082225,0.04003591084777471,-0.032790038747721,0.03127352843238261,0.00047825490123743587,0.06866627955425045,-0.02538525870538708,0.014939578006748742,-0.11864576350089097,0.03735965443364767,0.026433392710125105,0.09492006831522244,-0.03377185255154202,0.025315414121188054,0.037663107229632495,0.1585335490451978,-0.0337000501730055
MMP13,,,-0.0032919108657025894,,,,-0.016712500693158088,,,,,-0.06597612913347217,-0.009583963216206057,-0.012845416964252154,,-0.004858754896512464,,,,,-0.03344283052003314,,
F13A1,-0.02315737927382024,-0.03602685321126562,-0.0335666999417648,0.004607745797717937,0.038939584896004284,0.017642951442198844,-0.018974771017894906,0.03367815174700811,0.016166893265548068,-0.00968345777482856,-0.09294036445940523,0.0837107390025526,-0.0205258694354747,0.07124429030789504,-0.01195035611494027,,0.0304754628834903,-0.051786953988807845,-0.029017988590611776,-0.06293455361730185,0.058715067015362894,0.11771410762137476,0.054470385525683465
CXCL11,-0.024827904517910122,0.002333016549141734,0.07589156846078256,-0.022032955551703856,,0.028402849813854342,-0.026244053876192268,0.042882311098752776,0.06461068034507406,0.047581808549385804,-0.017570550908578078,,0.01632505522512668,,0.005062907076943391,0.0549626290564123,,,,,-0.03734141767363671,-0.019437411050915402,
COL5A2,0.05059639622987868,-0.008852976538704625,-0.03715614885254784,-0.042796057859397135,0.029336025112733193,-0.020916607392114903,-0.05751490549931487,0.039131422154384615,-0.011402335449471997,-0.0007002249343593764,0.038648324556012525,-0.08949935621829719,-0.012738955885528157,-0.048470716192172594,0.0730055911596909,0.03199492902753666,0.018182091362534,0.06342212796109246,0.013848116928623795,0.02711343056365927,-0.022507827118915455,0.05276694878054121,0.09617978154033932
EFNA5,-0.018685728550455125,0.12911766897260188,-0.0025157878499534455,-0.021509658884383293,-0.03003096803366895,0.027757188450313695,-0.009386615520429345,-0.0017341321009956476,-0.01784789187837341,-0.0292487143738969,0.13827937164484405,0.006861518243421411,0.021060668941432787,0.06381732259005192,0.05238536281033309,0.05162066515137772,0.027793741594312502,0.11923632407519334,0.014450418940476018,-0.0013168663396578044,0.050527122414597926,0.0012884353110134232,0.13395151481941533
AREG,,-0.0200638993008989,-0.020107627638768624,-0.031111220550411663,-0.028915131550944974,-0.015991242911358516,,-0.038765721757654616,-0.0321894486223449,,-0.03789065485992927,0.0014187645890853739,,,,,0.04430301604150952,0.12709840029253694,-0.023617620888098545,-0.007647946284035553,0.03056394352123877,0.07095396419115566,
EDIL3,-0.027330434459377852,0.1021309664929332,-0.04180472114207461,-0.012622659667190552,-0.032878792271995916,-0.014646643223540232,0.0017601507696499584,-0.03239146046176378,-0.020011162277798616,0.019850229991225092,-0.13099615131864314,-0.03600656737323432,0.015967064622552977,0.03402058453181516,0.0023154181949879937,-0.037783663010645833,0.01949722728371591,0.021786585931282684,-0.030638183259865955,0.042657341972963475,-0.014879771427130985,-0.020277103608552345,-0.057177072909408426
CD86,-0.019882849876393698,0.06591014592518131,0.04714559991133969,-0.02022936267373401,-0.006311429682239266,-0.0036217522064036865,0.007141089909834842,0.07513753524474137,-0.05072530054043684,-0.004958052059275526,-0.038900280104442166,0.05539816935658484,-0.008435295994977767,0.026554920995814843,0.005013374191475497,-0.00014570485197865082,0.010943441916606445,-0.018312389588682917,0.005168083780630934,-0.023726924355785838,-0.007568755652672027,0.03474257211151903,-0.07227450176884397
AHSG,,,,,,,,,,,,,,-0.03502099042052431,-0.062016686877572884,,,0.07443317092272238,,,,,
WNT9B,,-0.027451035127227463,,,,-0.0055956153706267974,,,-0.012328566084821505,-0.01794995450096293,,,,,,,,,,,,,
HRAS,-0.033324429698861485,0.07150310854462785,0.016636593915176984,0.005369477078949099,-0.014428461088275257,-0.015186539923567454,0.06289164380384886,0.01014441636647199,0.003597679409170364,-0.004385454126185246,0.07857016859073086,-0.008735595648250192,0.0601895734421805,-0.021063113994868193,0.019436538680743454,0.09390211872888897,-0.03529603368651446,0.015287941044705775,0.005738477897764218,0.04699744926288757,0.04856318504539186,-0.009754220120849689,0.12607011567952664
C1QTNF5,-0.024943432761964406,,,,,,,,,,,,,,-0.07137379808141552,-0.012507201316256147,-0.019953201181204295,0.0566087403515202,0.012901341174092227,-0.002390534772323898,0.0017544588800160437,0.0598892323601347,
RLN1,-0.015360984259569657,,-0.017744668790639344,,,,,0.09118928879494527,,-0.019493300782391716,,,,,0.09814174572403363,,0.047909946254735686,-0.04547555913730975,-0.016573381859888173,,0.03811929857339381,,
COL4A1,0.05618630400695455,-0.009274530464377146,-0.06067463430411513,0.01310140112955427,0.04793767773822745,-0.06088302237143612,0.02580272731931794,0.030619603158908586,0.012247847048797306,0.04121123140983189,-0.07729617273081721,-0.022804630830516866,-0.010646486186516162,-0.0164961990160928,0.03287254024074112,0.07128671688960615,0.03698589397114298,0.006335626191413438,-0.00509007342818729,-0.0016344631995448646,-0.06776125004297992,-0.021091422171645835,-0.044757806573430016
CCL3,-0.020589847949195026,0.005793238972561614,-0.02946874161715274,0.009157796124222068,-0.0032450515246108032,-0.0033003724552828164,0.011159584225263043,0.05594411260169852,0.00038869752112292587,-0.00773454793871356,-0.12853430016761108,0.12924031969839084,-0.021612749413842475,-0.0846385734930938,-0.032914021424706855,0.026789454090802474,0.06894508592155103,0.032033454868326344,0.019908067598197455,-0.026332666670651445,-0.05361484816341181,-0.019446745392792113,-0.08978810418589103
BGN,0.008782848964743739,0.019010636854278094,-0.04813112845980875,-0.05035795196696964,-0.005356465899699785,-0.02045573119748093,0.023983548487310307,0.04693306084961839,-0.05377053438453172,-0.015630419367556082,-0.0649226556060188,-0.07168096256060195,0.009282169391804103,-0.010119179172783597,0.03082060808324615,-0.0478190793017618,0.002511488786543503,-0.053722553635700776,-0.030570349889640483,0.01347871686557642,-0.04394974899915672,0.0030825274157885267,-0.05212027976114595
RETN,,,-0.023918190703027843,-0.01080229524105154,0.0061243574278360465,0.020228260454078082,,,,-0.030024419251438533,-0.030366426348140674,0.11536081265721469,,0.011150501759151742,-0.08853080036237969,-0.05852323067867561,-0.0082121275229446,0.04206231843203542,,-0.018129269458861858,0.010763291242101064,0.06288740874806133,
S100A9,0.054751795974000844,-0.06120562326460725,0.04213469139898694,0.010923787375560814,0.00598811971029952,0.07315863398605015,0.021026319103153814,0.042215817949970924,-0.006311352750533701,-0.026082191348922618,-0.12407820648850731,0.053480395207868237,-0.0031430344086265027,0.08544133581508284,-0.011987488857613197,-0.03359650184004701,-0.029049381573206665,-0.0373108944909095,0.02862890436058377,-0.08266599772617056,0.041821973674500475,0.0677769061638943,-0.029478404937589395
HCRT,0.023166763895439237,0.003139955293346217,,-0.018508997565775998,-0.020743211002482394,-0.023805571842689152,-0.03416729455044173,0.05887108229623203,-0.014777271485068922,-0.02193854712243187,0.08196216766534285,,-0.018242453553348165,0.07949555411971969,-0.04725711277496378,-0.04462309165415343,-0.0006739491121375512,0.05193966726776685,0.09534039783944592,-0.0025979792675226688,-0.014079452072240385,-0.04907592668339238,0.0681198721887906
FADD,0.015527018978596978,-0.01436874682516739,0.008673520986703594,-0.01479161362306095,0.042728146307550605,0.008764878803638142,0.025461033620465135,0.029095356308587113,0.008647443738312298,-0.04920687451381514,0.03008232445412977,0.07245928177590155,-0.0021038016608940975,-0.003214651268264044,0.008184769021242318,0.09390526416495235,0.03955881608696162,0.004907750227088504,-0.00765868679238228,-0.011953935065139731,0.07456997520770599,0.05959346390363874,0.058195027199547965
ACTR2,-0.051806503650544476,0.013525840996900844,-0.02974749469911443,0.02685907983293649,-0.052541551609942165,0.03744628055536826,0.04640399384293032,0.04760392780344645,0.019115207205720307,-0.004492729835986431,-0.015925954465285354,0.008860735366549374,-0.04161948681556179,-0.007855131555692804,-0.04180987886138981,-0.05777470163684398,-0.08386418493856754,-0.09913226602063133,0.06208516399614655,-0.030021325312680397,-0.07957185542698408,0.06917745584654254,-0.06767532037516073
BMP2,0.048289609169058556,-0.009651033314921823,0.02536494590747031,0.003330616303344997,0.03357796772710801,0.05457689229759009,-0.03386728334635619,-0.025548573139211588,0.0723134338666823,0.008808073120200604,0.014692147787432287,-0.0014065194565071391,-0.0034446862848229506,0.010175493815443868,-0.06393882717263842,0.061866583706595445,0.06839396118471554,0.018764164359897376,0.00780007285481868,0.01736113134440079,0.045070371472830065,0.024740286974144553,-0.07266717212229072
PDYN,,0.1544262849377498,0.04943605550138294,0.016552560554949237,0.030299000641137466,0.028056316989889928,0.024436736486681297,0.041387020426187526,-0.010133751692722754,-0.031117252380264554,0.08150176713571594,,-0.021396915109849247,,,,0.05014640273153177,-0.04710920961657171,,0.025328632112405266,,-0.013043527881335448,0.08417838662144662
CD55,0.019895150223468928,0.09833763858750184,-0.07455547936794531,-0.04841621695525824,-0.027778409201365525,0.0017412797237398292,0.018326483297472745,0.038585136751332315,-0.032017852470546615,0.0015064377816974928,-0.06897507093714429,0.05306610251663581,-0.02179773835994547,-0.0267185408799931,-0.0675877018425596,-0.04479230889259433,-0.04908843586018613,0.04925732596937391,-0.027281119178958625,0.025113467005438636,0.005654310483596701,-0.04418463948370342,0.022415653868803686
OSTN,,,,,-0.022484891508717398,0.0067910263602370706,,0.08098190418239354,0.014120154610015898,-0.020464161381006953,,,,,,,,,0.013108822410704036,,,0.10497030812898184,
PDX1,,,,,,,-0.024324408081095858,,-0.015818927274795648,,,,,,,,0.01856063014908149,0.015591807176361992,,0.000873569971942672,,,
CD6,-0.025087377063177093,,0.022469622684418055,0.012388546617289149,,0.03328123421957759,0.056214807842296356,0.015330457169069474,-0.006959314986912735,-0.016963434033660286,0.027870731765778277,-0.02456729736807075,-0.012663624876132672,0.04108525989561318,0.010742988746368129,0.04319298143688005,-0.019600837662265384,,-0.021997921234458824,0.012127232140793875,0.007991401241097061,-0.04999711773988618,
IL16,0.003913952204241997,-0.005025101763592141,0.03677926828323575,0.042090559528443455,0.0016489310468081613,0.011202599429234732,0.014921205447414551,0.01753028358487412,-0.0053112984275673555,-0.02081870489119823,-0.06827218162866822,0.01792061051071027,-0.007600482160973615,-0.03336386121903448,0.00855567032672858,0.034504376662439995,0.043187406900007545,-0.009342409910768472,-0.026633385316965342,0.011724318784738194,0.007394233019639778,0.005881880787863812,0.08006625933678493
LAMA5,0.04602392323619787,0.0003152311335384943,-0.030862965175219605,-0.040010792465800304,0.060459220027322534,-0.015153606496249767,0.03746102756471259,0.0330778184730341,-0.0028994579642964372,0.062270256205882155,-0.02552486838092184,0.019160002581662013,-0.0017942522497652357,0.025876256089496705,0.06754333235971,-0.00028905419043734684,0.05199687473745158,-0.01575883899882503,1.5115317873055093e-05,0.020963686731889346,0.013472298634067003,0.08324263302381726,-0.022208616674453008
RGMB,0.006849981305809442,0.045126996972989296,-0.06394239291361144,-0.000346284311637738,0.00907442288547002,0.028680145739992332,0.03626974729684812,0.04412577420714143,0.010093022944981137,-0.0021250317120528124,0.09314066797510649,0.035932746451138184,0.016706859529848163,0.006108584116274449,-0.06683135898173313,0.06966942025695885,-0.01254509663651961,0.006053723002459518,-0.017221689847192648,0.022275295629875208,0.03471249075388935,0.06362218773951141,0.08355164870961708
INSL5,-0.014908867751356952,,,,,-0.03465259173768083,,0.029198544286806818,-0.01888476494425301,-0.021212532549368116,,,,-0.0368712700642762,,0.02111479065654512,,,,,-0.04589240496670653,,
IL12A,0.004079320080795422,0.11177901217924006,-0.0010354952122821933,-0.019964239455453916,,0.018917952797699665,-0.027076366322029276,0.06713992327378629,0.012356506931866192,-0.01592126574023436,0.0433302574109167,,-0.017238566937546416,0.014873715724098749,-0.014242632780977389,0.05335778321620742,0.03629519465516061,0.09160651704118343,-0.03700577865783832,-0.0280015519109174,0.08084994393785326,0.11208076446675301,-0.049365008547945274
S100A8,-0.018806559924271472,0.043672800992792825,0.03266362231378907,0.012118054566475554,0.007276836739211069,0.005012582811891944,0.013937378913794034,0.05721532816310914,0.0264008520082258,0.006402560765855138,-0.13770543516083472,0.014412262733848647,-0.034560552508171895,0.07961422587763903,-0.0025036941104218044,0.13019101353668522,-0.02102499544580383,0.01624575041295656,-0.0063689735329744476,-0.04101624276857152,0.11046257386257614,0.026839438924779708,-0.11659884311561987
TAC3,,0.08744109382621422,0.04907975701297534,-0.0017764966006014757,-0.02709563236823064,-0.04311686869776834,0.009627616455078642,0.016859480556497986,0.04949064532042471,0.01967574783640124,0.018286860492123455,,0.037204761019133566,,,,0.008354459494480684,0.1187192822410009,,0.030129645672808382,-0.02200979024133399,0.050064902656915836,0.015118268568945378
TAC4,,,0.022577606774065184,,-0.05042544565226712,0.05396714440693362,-0.02146015026863497,0.05439129583894684,,,,,,,,-0.025893682357739305,,,,,,,
MFAP5,0.1380017240580811,,-0.018743680576498972,-0.01205589352252661,,,,,,-0.023087291565394314,-0.02086553350386573,-0.020995097722640736,,-0.03454466544091902,,0.10968753453427667,0.04493869098734898,0.07536330906125961,-0.02361762472298726,-0.03904313840079163,0.010493346430578998,0.08327546792747238,
CXCL16,-0.01064073688317466,-0.009666242086005207,0.0543686659953302,0.024581381486897282,-0.021821714059134006,-0.031067001019866654,-0.0011064829372211442,0.016663027834501534,0.03610247720094292,0.025965197687002544,-0.07979605441637651,0.021089870984886565,0.026361640222243746,-0.015007695627114166,0.04215670315371701,0.08314996461137336,-0.002776926955234866,0.014581503016434889,0.07467242082631308,-0.007912455398468429,-0.002102162691930984,0.039197153518504925,-0.07002930962236709
AGRN,0.06809741508577742,-0.03816936054988257,-0.08002333963510938,0.01603355713056721,-0.006020138385258083,-0.03048638208383185,0.043992874379664,0.009134935583006557,-0.03469694210208595,0.02910674414326447,-0.06642039482107677,0.04125924952953148,0.06331572149969615,0.002114640389628755,0.05136878780299781,0.04431750814135187,0.042854893367462836,0.032682248302293576,0.02026662057368587,0.060751239197778785,-0.0034241560425594245,0.0779046977325799,0.02678529389103927
COL4A6,-0.02057078281550175,0.02374185746064834,-0.02391819112810315,0.026496724153182435,0.07827178488235591,0.056840311401841925,,0.05443009960911596,-0.01897071426390256,0.0060280808636391505,,,-0.01036037896044742,0.00752879319189289,-0.08794430760522533,-0.010283777824064737,0.05684070425562248,0.0632027851761631,0.02584428587391113,-0.0024229190858571633,0.06952076528118029,0.034259417304613,
FST,,-0.030436129607281873,0.002370962005354922,-0.022032959191168953,0.04067211501935501,-0.0059531660884047126,-0.0150817727775696,0.0069835277550028526,0.021725263684319176,-0.02854228051257047,0.20665571876975947,0.001750277759234189,,0.11333373772474369,0.13895403928208475,-0.06480499771479552,0.028776270076831926,0.05486530916459616,-0.020894162668929094,-0.04609430667553186,0.08710031127880835,0.07949350371139043,
MEGF10,0.0007429528932737055,0.01689878078040015,0.025283551501563584,0.006783774618941274,0.007785523991795625,-0.00436747138123539,0.010511271292635722,0.049090298169241015,-0.015549911618273427,0.017501860479140218,-0.06192527944821476,0.042646927728213484,-0.007223850784462385,0.009439012210606024,-0.0410962779173732,-0.0426132872326001,0.01582842998542686,0.09141610947012133,-0.005871578369513398,0.014092602531501531,0.03661050065033337,-0.0339603166448481,-0.09425034638529657
C1QB,0.0067820596769787005,0.02066566866950886,-0.005301164286952381,-0.016788298552095363,0.008147630651150707,-0.07323979025942538,0.023423601530985,0.06456327236428476,-0.025885681750274184,-0.08464223463176346,-0.17077159706602496,0.07078228303071817,-0.024529288200942516,0.09942436033980227,-0.1216281035165181,-0.028098582844042697,-0.04730093344861731,0.024389877798034993,0.06837122593515002,-0.005539220269448083,-0.01469851334005153,-0.07300905949594323,-0.11650101160825149
HLA-B,0.03112433931929272,-0.04416945969936388,0.053577798501947056,-0.03306374325181557,0.05416756557348272,-0.06566150963407215,0.003761885803372111,0.011008935415125702,0.027729929736967928,-0.0033584313797348333,-0.15147771695205722,0.004303737436065295,0.00543147623052399,0.006232646681220689,0.007552336505089942,0.09201858392274481,0.06623234996881762,-0.022392106084582634,0.015499254242090383,-0.04795367806507436,-0.04789696762800103,0.03617404047917126,-0.042598565479814034
PDGFA,-0.035445568492711375,0.048759138334172794,0.024022554018739192,0.019185471884024426,0.03239516294039929,-0.052951777347989115,0.0032686505695074712,-0.0021742304466665996,0.009623678497728053,0.0004655137348628777,-0.06620415899339853,0.044909376569357215,0.02839710278041285,-0.023483441747042044,0.05195056321655817,-0.03033134183221145,-0.010792869925787292,-0.11034057005845824,0.013104602590313246,0.03937331823945801,-0.009517821814316067,-0.03744677865814899,-0.09791229310664136
LAMA3,,0.03050285675606815,-0.031703718574716135,-0.01559251367335737,-0.03088520617766452,-0.0072369741528628285,0.006659527567974174,-0.04160735744907025,0.0010851580937773742,0.02120226442129824,0.20808262316244394,-0.011293895345550142,-0.024348646298667675,,,0.07289338695360384,,-0.00985269935573011,-0.01934316428381479,-0.02830941630540322,0.07709897436893254,0.08360304986398694,
DKK1,-0.015360988087123715,,0.07296795931998858,,,,0.003900517403643352,-0.015657860312829997,0.02909985701527796,-0.01662273378777024,-0.0433786799172204,,,0.014520883407487525,0.1037131122003035,-0.005145363630371475,0.0973441985991849,0.06650674988746433,0.011029434393113541,-0.027168159992613992,0.012562292369923879,0.15574456790136285,-0.02859150458434132
INHBA,-0.01916281886320571,0.1634016593442641,0.10001407677054903,-0.010802293671034933,0.11977297643126,-0.003807382356294897,-0.037557914820967084,0.01865368967695049,-0.026117917728619565,-0.022351873606008463,0.028096399623620337,0.0608982223042342,-0.020282944585285664,0.02991764028246532,0.06343428430361264,-0.005200010558212269,0.053237773997458625,-0.010549985029030505,-0.0483542897663131,-0.004369085670827563,0.0005444707166452191,0.08964409582171584,-0.043195627214526015
LEP,,,,,,,,,,,,,,,,,,,,,0.004976659776793079,,
IL7,-0.022848110093891514,-0.022193445917419622,0.1047760300041108,-0.02097535545117131,,0.021243389107203484,,0.06337980878274986,0.04924680109788401,0.007607604200863546,-0.018808106271714507,0.04248934754946418,-0.01228683394254784,-0.03549163114685732,,-0.07642009611089684,-0.023726918590462644,0.07707230231002177,-0.01813302201863953,0.0567655087573694,0.0774632282890328,0.07348232889690784,
FABP5,-0.0025000576953650615,-0.06794056133226177,0.07238710106343721,0.06201093215489401,-0.006104004313245761,0.024661315801813827,-0.04368416130123443,-0.006461577101650859,0.0070429589707453446,-0.01325022095009958,-0.08469854932124765,0.05940116951774653,-0.048503874270761325,0.07468922141645659,0.058162006596201035,-0.002918181693074939,-0.0455238377523675,0.08116853375150955,-0.002332089802996873,0.06598863198277133,0.14190961211626496,0.14828524269857063,-0.07260504698187568
CCL4,-0.004168357141313615,0.008519946038561056,-0.0039426262262245325,0.006318261719662801,-0.0008217449109326293,0.021967460354219866,-0.012394095893534067,0.012174758367832791,-0.013901847282236162,0.01815563371810079,-0.10855435359943146,0.07891865938262373,-0.02490318003593475,0.07994043034458274,-0.15894069138563596,0.0015335711716621856,0.05980657593065116,0.051713226033832306,0.010662511458620851,-0.004148809601695305,-0.005105452822989592,-0.04107114581024507,-0.0858724864373955
FBN1,0.02663670288422413,-0.03306070676168661,-0.05386060651921345,0.08230216316769746,0.05202015538796369,-0.007796816642108599,0.018906105295929045,0.006358554210083293,0.05352362314657243,0.012420781279253147,-0.053177056659780175,-0.016459895461314898,-0.01097813551427145,0.00823226573894268,0.019295906111591373,0.00988324997242954,0.0307177715009808,0.04812255105999455,0.09838712022595245,0.01567671251996425,0.003237756381896372,0.04829634559661311,-0.002314562290756889
TCTN1,-0.020963520079312906,-0.04192557556163603,0.04957657910321332,-0.01845375838583792,0.02666883277116316,8.523119343797268e-05,0.058558391382346864,0.0077372796631832415,-0.03598650248986967,-0.03551357993560291,-0.014007934740575847,0.03134447097473087,-0.026973715040580222,0.0659088979049499,0.00023269389576205545,-0.030894284415437182,-0.005578729237398745,0.04879879515585418,0.03064618734959596,0.025442994358937283,0.07980752043901501,0.03306870071277512,0.07971830264083678
NCR3LG1,0.032630915464728405,,,,,,,,,,,,,,,,0.10220285685825041,-0.008492956594296396,-0.0181330316466427,0.0022808423663843703,,-0.03225813756761534,
BMP7,0.014713246337930178,-0.06010375798635991,0.02421019892990906,-0.011082186614014793,-0.07071000615623144,0.019431907799645813,-0.01524698310862459,-0.011680173561920228,-0.015084381861349097,-0.009812556265853383,-0.0057950632677221305,-0.03092523317736167,-0.02449678307336517,-0.10026444894484902,0.011257513712004287,-0.025482293445526143,0.025435007520191996,0.005467523469032509,0.05281096066527529,-0.11182446294999282,0.0908619830954223,-0.010289078153348096,0.045369138558406595
NLGN2,0.0016446882993132969,0.07244402004512807,0.03777646084662611,0.006290797688837345,-0.0027027570421460988,-0.01101254006792501,-0.03244454578897346,-0.03546472479263021,0.04734583776230513,0.028505540120725117,0.07134398192795917,-0.004315059212563908,-0.06997112444645198,0.02237133571162908,-0.09245067284438095,-0.01626920769125189,0.06116992891880286,0.05741564534887183,0.030908190890123418,0.04882087343064517,0.026407780582858673,-0.010564846962849553,0.014291222615580296
CCL25,-0.01490886578312557,,0.037757014417731424,,,-0.034464830479340014,,-0.019336737748541083,,,,,-0.0094833668184711,0.0035902525462444272,0.12377007374132781,,-0.0003379219928414967,0.06992826725253723,,0.019744001824597825,0.08873094071718157,-0.018344755389566456,
NPNT,0.023096308082208125,0.027991476204646586,0.04634724194018408,0.019386160635757942,0.04274288264064697,-0.01067683978845583,-0.05143927011622375,0.043963796642320446,0.007987994632563966,-0.003211026243177439,0.008946029507139743,0.0031570448879835703,-0.034502818092142375,-0.004176935897423479,0.10246047564684167,-0.13388564332157624,-0.028135875917631788,0.032916657640538784,0.031166186112784464,0.009942276375891363,0.05599495473997136,-0.0010177423810052671,-0.09555469077173798
KITLG,0.011151946074218943,0.05325137463836693,-0.006356194452312392,0.019754474144725122,0.07368859853568922,-0.03497577345905543,0.0363211766522017,0.03925671402861206,0.033501675406651256,-0.022185335399718436,0.033443597774006295,0.04481611568859705,0.033847413313577324,-0.039385692797867515,0.14822280328605533,-0.009998272007768847,0.02878023330277301,0.011186353279567815,0.015867998782236496,0.054593126338256574,0.09463682582578217,0.04222135793412957,-0.009420201522105324
MADCAM1,-0.015360988087123715,0.0439092212682619,-0.024220350989758593,-0.003922097975966025,0.05552080413696089,-0.0055753268325628175,0.04415868441624013,-0.009301841590524444,-0.020703128627524627,-0.01662273472135087,0.17259775637233687,,0.0018422821245855261,0.09134279010522932,-0.04681109413937004,-0.026122926477747204,0.02377011285841933,-0.019573589474785172,-0.024007372810050765,-0.01146727122224114,0.05263248916978261,-0.0023161333408008807,
F12,-0.0009336141310932263,0.04974603037327849,0.022406863924904638,-0.025366837626000546,0.01746840718620914,0.034087182468736536,0.016145651889929877,0.019031693040919864,0.030545350609416724,-0.025961241339474462,0.16111223540267977,0.037072930943231094,-0.02356367504369334,-0.04512884562297285,-0.0190779920216929,0.027332163385272647,0.04961432037132251,0.060986481104426206,0.004126105046345985,0.031076647701936536,0.09211006904765381,0.05536495722528645,-0.03170119172687347
