,UKF259,UKF275,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
IBSP,-0.05938332259423761,,0.021490114687594774,0.07778277817005075,-0.053947795506878476,-0.009110372575174,0.019254273953578475,-0.0005774849926907678
LEFTY1,-0.019282947744870153,-0.01902169470048095,,-0.0326992708253001,-0.04643548418884027,0.049666471060394644,0.022524850381951837,0.07274027382879411
NPVF,,,,,-0.022084265631186983,0.12626369124248138,,
SEMA3A,-0.043418620293529,-0.018206646410226745,-0.007019319122093658,-0.07201599344047196,0.05207276309803726,0.03617294515212487,-0.06606106987909846,0.07270980958765544
GRP,,0.05092526012758528,,,,-0.0017792607523894359,-0.023904394400808212,0.03609902294742696
NDP,-0.0036476642280456554,-0.013189931313672545,-0.032793773376880116,0.005575702484304187,-0.03869177529157252,0.032505698979696344,6.512750665744725e-05,0.00886261637694412
IHH,,,,,-0.023166004244417504,0.011863046821360712,,
GAD1,0.019976421745495875,0.0214276912928721,-0.0311037101945187,0.08022470499364354,-0.005759222486038927,-0.035278817914226365,-0.0019794599789694613,0.0004756342936290157
SEMA3C,0.05571048014376343,-0.002500041732670331,-0.024980134428205583,0.015740111252677498,0.03353421474675907,0.058227729081379034,0.02216216509771084,0.06467750898025508
TGFB2,-0.014513705902108846,-0.01945595957883148,-0.011242611343621613,-0.04967379196929313,0.049493055325885764,-0.03225506719738761,-0.06893970102237704,0.0017325197621021523
IL1RN,0.04790400889866862,0.05944537165598177,0.018173842381884027,0.034480574323677834,-0.05034329978696584,0.08707839535040368,0.04800458810761559,0.0399872820385893
TLN1,-0.020008733404706373,-0.00495616673644042,-0.03136537018341867,0.0032676310808845356,-0.02471895639217901,0.0787282376406685,0.01355142892579548,-0.02874668561442079
CXCL10,0.02622868422243623,-0.043338470198124826,0.046446629842644215,-0.07736622537649766,-0.025202758149862305,-0.02264636467122612,0.01464327466433736,0.05309231551521494
ALOX5AP,-0.08181261690119009,0.02101319070588501,-0.07798410532741437,-0.016395428567933353,-0.012586393483754555,0.014203712630693378,0.03552821756207715,0.0737377078587126
SORBS1,0.02734598820800844,0.006594093144056565,0.014983516380376781,-0.03509245413324032,0.07978421576575777,-0.05042048198580217,-0.024098940869760308,-0.07034725886486456
ARF4,-0.020130288780176083,0.0096777462797541,0.0011874696636025234,0.01733004364270484,0.05851578503645249,-0.026578563375813536,0.02706666881009427,0.043583710392839065
TAC1,0.04185728279424206,0.006354649815660281,,,,,-0.02365442737404753,-0.0006175828951619488
FST,0.05130791604273454,0.04764825520495229,-0.05513779082380434,0.06198725818594435,0.018516872512283112,-0.02069232906659145,-0.013467461712893458,0.04243564875279344
SEMA4G,-0.0023937459727940034,0.029479843101390544,-0.05592341924218797,-0.02022999855573355,0.0033602841327513206,-0.012426101692354918,-0.009911362994264409,-0.037639015183037486
WNT2B,-0.032517863320208576,0.04335931441257532,-0.010369679255506938,-0.020581805619086836,0.0006503724250564875,-0.042442414017424844,-0.011316376314604259,0.06702693399289815
CPAMD8,0.034015422452068816,-0.012598375045950724,,,,0.08892131881618866,0.030703189146761477,-0.03699317169365611
PNOC,0.007819328138560287,0.03261514268141956,-0.04344564603947874,,,0.14966834302561732,-0.028054234619312984,0.07336236914972545
APP,0.01952791228966548,-0.011428585533247056,0.0075922408109153315,-0.03608885816520289,-0.0037218135978446727,0.07427850003230285,-0.04003397026763698,-0.03176252511406607
IL18,-0.0072339616311206355,-0.030372186505881058,-0.033669828677925784,-0.0004824489323054615,0.05348558995037857,-0.06784692635521795,0.05387553009374821,0.02823151667079607
IL24,,,-0.03639776135467569,,0.07853862910370131,0.031742084258781555,,0.2661837065979429
SFTPA2,,,,,0.0029547188358419194,-0.01714921866448568,,0.041435474901294636
WNT2,,,,-0.019577342831056433,-0.024203666381102072,-0.02304943170939987,-0.012011548445425712,-0.017769146447568097
ADAM28,-0.02662714830451041,-0.02362896099891841,-0.06734792905876061,-0.05737785651376111,0.051839663243092325,0.024772242112963458,0.017631470318447057,-0.03786510941471023
PDGFB,-0.010188443969052061,-0.04941192912127793,-0.007402051221204188,-0.05026901633597408,-0.08565674014491766,0.06126366163884038,-0.01796603574959155,-0.009987461961938176
COL4A1,-0.05689164134316209,0.028527312376764872,-0.06320590577124753,-0.005866366131378694,-0.010922548013292298,0.0029247300480776356,-0.03342231231450808,-0.01574630886755973
TCTN1,0.013826581189438837,0.026370284166903797,-0.023024101940493945,-0.07278332595662362,-0.03980256588471887,0.05940284892421557,-0.012448412178480077,-0.047014747199047434
SPINK1,0.05059840829376823,,0.00802373384630798,,0.04491648119175851,0.14622486567618942,0.10553881687592678,0.1620426903370055
CXCL14,-0.0210395248717285,0.03645818405091318,0.027976983053776508,0.041423150869568895,-0.03273372436549369,0.06023272499378874,-0.028159237328849483,-0.08502987397355792
NPNT,0.043062608309962176,0.02744094078225995,-0.025282961780443553,0.00262643449311259,-0.013322135384269088,-0.07871145258692801,-0.002277585887451921,-0.12234765126428003
GHRL,-0.03340061080242801,-0.02208942080640156,,0.01879527855683847,,,0.02666915668195621,0.016745203093000562
HMGB1,-0.03706723653651765,-0.014958185552624308,-0.0110576477252084,-0.11930346384266503,0.031867208086271574,-0.008748072634223671,-0.04609837983384565,-0.007659688419885173
APLN,0.0463589479179708,0.05575673109876894,0.08750685953676281,-0.027864867994221828,-0.002472332987896457,0.10242844152771552,0.0207604928770233,0.006162285488523588
CLCF1,0.009273156993452675,0.001587875377628265,-0.07821947961190621,-0.01397208543699625,-0.004467031367172271,0.08895592302218201,0.031000363859796643,0.18490831956019757
DSCAM,0.028683939310055872,-0.07236344279815993,-0.043851141060523194,0.008819622536790736,-0.059709435223615805,0.020230729450757677,0.0944682344886438,0.041926609133982884
DHH,,,,,-0.011807218211847109,0.002560302316004075,-0.029319076759874114,
EDIL3,-0.0012124417741832664,0.007330286601897291,0.052639271233267226,0.029825397406238324,0.0038085971247678076,0.027367092610560563,-0.0605333133493451,0.04726818944940165
LCN1,,,,,-0.02940963237127661,-0.019381573208851265,0.05246238266356806,0.06069145977877211
HEBP1,0.025159430799236212,0.06333116326934765,0.06683999629819479,0.024426027393281886,0.018575978265853322,0.00960323761450882,0.024826000871162494,0.030766175699984463
MFGE8,-0.01110323223867147,-0.006676346007798105,0.03591384313525239,-0.08376889480752783,-0.0074023910335369964,0.04344388862906234,0.027183079480924875,0.090449223744933
CX3CL1,0.03629916658167362,-0.018893215729413226,0.004135522618811761,0.038088855562006564,0.02155995267317008,0.06038572032263363,0.0048933536102103445,0.03611162543097533
COL9A1,-0.014450458610120117,-0.023955055907103315,,0.027757555073150544,-0.018727958833525692,-0.04199282250847,0.026576953708106376,-0.028880158605958554
TNFSF8,-0.013709747003583092,-0.011465950969009058,,0.004214583253252079,-0.025592594606227495,-0.003536566132430112,0.03895927412661084,0.04230175219566574
FGF10,,,,0.0075441592498028094,,,,
EFNA3,0.009431840669761781,0.0034702699392387764,-0.02918537802283527,-0.051907337376453276,0.06245214008988087,0.0025462964829201656,0.044203059844274556,0.10888044459716772
ANGPT1,0.024349543948420534,0.027041654075642907,-0.08812357485535292,0.05226050601629869,-0.06630321803897188,0.001359027260973864,-0.014848300552457961,-0.04228231023055365
LGALS8,-0.014863647601440466,0.006909058634908646,0.006081913759351532,-0.04470074870438467,-0.03459717310047574,0.09405958776611635,0.026132935951018066,0.05542476541636392
MELTF,0.002027583384334658,-0.03459738498618437,-0.016151152505115805,-0.1504475595208112,0.03395606078744887,0.049603914329480955,0.012951966941655652,0.051105859575281236
WNT5B,0.038852813941078986,-0.011698221196463498,0.019487875254747877,-0.05808656205110339,-0.011131064307427333,-0.048762509038313605,-0.017405699058017685,0.05059675876811431
LYPD3,-0.01224331955570928,-0.012891048718992739,0.02441855186322764,0.0557974971907337,-0.029485323023770313,-0.042946166479101135,-0.000807676655554914,-0.010221365145884315
SERPING1,-0.023996542929849835,-0.04275581286899987,-0.08299276581174529,-0.02918059710147336,-0.009100608577745728,0.03267450322664967,-0.01901769077497215,0.10223117432254288
CD58,-0.029384015284299604,0.011547529618457671,-0.04452057184583118,0.007102951937630386,0.014694385401164318,0.03457142917057019,-0.026494507205207303,-0.0005670506831828618
BMP4,-0.024939082059964663,-0.03226419463298153,0.10335551962460968,0.22618676219919504,0.046777674118652746,0.06918981627283095,-0.003083001626584992,-0.0260423202816647
DEFB1,,-0.00972450423481368,,,,,-0.04314332341871423,-0.04418256858849452
LTBP1,-0.03077912125128881,0.021862712348222096,0.013381242397591203,0.08129223221199611,-0.009349456933839316,0.08518717955569642,-0.009113345483423133,0.10887738158469493
TNFSF13B,-0.04492465660697609,-0.0005774198046548147,0.03012326010623634,0.0011800260232741788,-0.08042633320406109,-0.01065611666939253,-0.027554940440467152,0.0731559569003756
COL14A1,0.004964006197063975,-0.021664425656766677,0.04734802612558431,-0.04245534435610507,-0.007956397312551036,0.07247397872158703,0.009047727868299625,0.04441268381938061
NTS,,-0.015374948041599184,,,-0.025481897375257443,-0.003442169790131154,-0.0280542113943551,
