,UKF243,UKF248,UKF251,UKF255,UKF259,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADCYAP1,,-0.016843315534517816,-0.016155147062469583,0.050136500043174756,0.05933744538624291,,0.03222998282609834,,0.07006167318826124,0.05343949024081207,-0.049611671441802924,-0.007398797726870256,-0.04370872855782427
GREM1,-0.025450338692390162,-0.018087515510629246,-0.020524734532047288,,-0.015834918357946683,0.03992424800062428,0.026329742126385572,0.04628747373889266,-0.0011329750035122344,0.11979324342110663,-0.05660008478886413,0.12444394558523587,0.05232532975236357
EGF,0.04673540442816131,-0.029279680833197944,-0.01051341875980816,,0.029774785182998344,0.023873615084785072,-0.038977151397196985,-0.03180668179685209,0.008926154343246274,-0.015399746451770164,-0.028457500828980967,-0.004980956905891504,-0.019844101277912696
VEGFB,0.026389856548133847,-0.021069960651322633,-0.009202383874949809,0.03148457694469768,0.03275637608712741,-0.12031951618606035,0.017122761219387564,-0.06489474453661566,0.03678427283133791,-0.028508239759534648,-0.01589693171326893,-0.037660517661079765,-0.05290551994195534
FARP2,-0.06643825545949056,0.04156056344097846,0.0719228629428447,-0.012872170863078647,-0.006200936463348095,0.12067051473367829,0.017999472563375578,0.019646617627603412,0.01789105236638343,0.008874987311446224,0.00118958831510934,-0.014153829536197137,0.04723285912739057
IHH,,,,,,,,,-0.02678159390013675,-0.018785137742677337,-0.022327714244722862,,
LAMA2,0.03247740969775557,-0.020908204662921877,-0.02563585359063595,0.02840435167812136,0.03378381409857233,-0.0222257922351088,0.06734113770137422,-0.01594805652156802,-0.00789318226193771,0.04077187003580325,0.0488387421034107,0.09763981912315861,0.06180444826298168
SERPINC1,,,,,,,,,,0.08965052023632732,-0.02204974163664957,,
NRG1,0.1202289190880525,-0.02386478084274397,-0.037340916290293055,-0.017320112886029373,0.05001776666402199,-0.05169759854283211,0.09625525601949057,-0.03788825106668573,-0.013022098908110206,0.04591500503246737,0.05891935781868088,0.05772730957054465,0.08901217909782375
SPINK1,0.038477446794483894,-0.029827318961130785,,-0.03250372300429386,-0.03626491065320695,0.04839212645563474,,,-0.005443708829935183,0.021843318048967227,0.029478660139932594,-0.01735275146045543,0.012555637402831908
EFEMP2,-0.023138789844824318,-0.027099169081591976,0.02540904301398085,0.05962141540996866,0.028167439077499943,-0.06989278279973335,0.06238309019549291,-0.008784827507983688,0.0552732736286727,0.03962149697064109,0.025028839670961634,0.06514384386052999,0.06603550389874561
SELPLG,0.008896285937346239,-0.058178898853765544,0.012516327463976466,0.010262902040380073,-0.03563082796460474,0.11528823576746818,0.12422402081122513,0.0600735203032595,0.11030240072759293,0.04993845840487435,0.007111700718352018,0.11398885436597085,0.03285267985832973
GDF6,-0.02984446878232405,-0.02182881077711535,,-0.0463150535103975,-0.020523905703861662,,,,0.05630531050468052,-0.0039025604411180434,-0.006705020054446709,,
HLA-E,-0.002391862488063721,-0.04268509446480148,0.041883191168998225,-0.0616331101370456,0.04879890917654961,0.04823586235675125,0.03787828165144332,0.09442995272697956,-0.026674781670725886,0.04810725381233403,0.049706130200526485,0.0953682768167542,0.07715135370007208
PTN,-0.0900226828041004,-0.0020260435178151978,0.0081300900404182,0.015556937679288067,-0.034788121438890963,0.08905902790295557,-0.020169815883308927,-0.042558183137275635,0.09197822608269578,-0.008939925554258009,-0.08355164832734038,-0.03472267439877987,-0.03370655475947558
CD274,-0.021971907726251065,0.04840258301625162,0.00252810270836438,-0.033314985691508606,0.010778951399404456,0.0470964548736035,0.046974277560321416,0.008716871572525698,0.06812537642981457,0.00422501484708471,-0.035076174879318855,0.04295965558475856,0.0496219536523879
FGF10,,,,,,,,0.006726963527993275,,,,,
CD14,0.12134907728658781,-0.017360356088231492,0.035048011040668535,0.035249401899327536,0.06917347524806106,0.14152930876430192,0.09968449822127971,0.04173440729594422,0.028219677478168594,-0.009808769607213517,0.14866840809277374,0.05132504980520372,0.13167224092276494
SFTPD,-0.032355347896177764,-0.020748190757044354,-0.018140663296673614,,,,0.0189181391058875,0.13985150727342943,0.100070863533578,-0.04113613734395537,-0.023836060951893855,-0.03584204348931048,0.08210800562967849
SLIT1,-0.07423087116334924,0.009944108328664568,-0.05852690613540512,0.0028725196529666808,-0.01719186701154575,0.06381366447698741,-0.0211613574451296,-0.014780981265791285,0.05612673075074454,-0.02013464283343059,-0.010345076790719776,0.005536308007749094,-0.11282255321802105
CNTF,,,,,-0.014440956425537447,,,,,,-0.022602468433234494,,
BST1,0.07036446573620328,0.03636443306913576,-0.03506616185764757,0.03637525582036904,0.012651615205931001,0.051748018929804684,-0.021877104942062058,0.09835901090824986,0.05540572792136024,0.005765109009041439,-0.018369456372505005,0.0058741423233143455,0.03656346594613629
AGTRAP,-0.03477004171347545,0.08260241753943194,0.015353103166197684,0.004789810465747708,0.07761489988855126,0.015975192486947107,-0.026429468429349248,0.10515246661584311,0.06120616401803002,-0.0009396727792298922,0.11028350273459572,0.06385021946792367,0.0027466876743895384
LAMC1,-0.03407026251349805,-0.03496533213572645,-0.0291977865036597,-0.006256518268081631,0.041485242019627395,0.038725477061482286,-0.02987184322945025,-0.017041926299064168,-0.01482600238461227,0.015130363933676493,0.08206379732125725,0.08361367298218725,0.07345833270374579
COL6A3,0.12317829386729927,-0.009799406982152712,0.060911635286373465,-0.0595584892849681,0.026810412670552668,0.01559042134522119,0.12151242856553301,0.02993748229038052,-0.02738605076587482,0.035055618114949415,0.04751151264376415,0.10720469293247602,0.08410280045765653
FN1,0.18217421750438884,-0.03196557082559385,0.004448817392902237,0.01863422541544157,0.044721616309001906,-0.06722647039084087,0.009671165721344636,0.10823528354736009,-0.02017682326037286,0.06639961221295476,0.04155958589730681,0.050880909598791185,0.08126147015335068
MIF,0.11337602690819275,0.044000419754745244,0.010049691244218301,-0.0068037447670743914,-0.01966800313433465,-0.1602053757666508,-0.019376182927120563,-0.11084256743971625,0.07365047521525339,-0.0013396112605405376,0.03937616570567628,-0.07184470167717572,0.045717073871817074
JAG1,0.017106373263355797,0.014377232938007642,0.03436926356282299,-0.004474923651929421,-0.004172273342697006,0.13852399693241865,-0.10551954572094588,0.0012593753206475344,-0.02449225987412836,0.05352110561554131,0.06504832760041925,0.029978053654121182,0.13583986122708783
NID2,-0.028727985751714417,-0.05588422579620538,-0.019949861378647873,0.04169257696493227,0.01226065557017752,0.14643231784602873,0.041368332313070674,0.13275403758584114,-0.02965712071010713,-0.016586514518667383,0.10447660463761795,0.10189900858392716,0.0852555132565889
EFNB1,-0.01233156813827849,-0.030737001253297834,-0.012833922785704933,0.035164878896460194,0.03526001039635642,0.08217643514373524,0.032831804253431074,0.0626642029840473,0.04116477225537878,0.0002619401822039556,0.03566169746461616,0.057146187952988856,0.1443924118124307
COL4A2,-0.04066284713059976,0.006374479725307216,0.05135423948892994,0.08868534848395791,-0.005473406547282975,0.12525902592931704,0.026516262058766796,0.06322879023200248,-0.04678704573256129,0.03862990078463045,0.041379193919694295,0.07163442452561522,0.04048242693350307
SPP1,0.14265634643651115,0.05012997573385773,0.027381643527779564,0.008299652395401709,0.06316321563279613,-0.015966697000351547,0.06668215299114409,0.002838878309213971,0.06133339623852957,0.01011611792339742,0.0709929687241025,-0.06152933092832373,0.07346961202580786
PODXL2,0.02493101375792007,-0.027800627773141438,0.007876766033604298,-0.03693288873987232,0.005641957791296526,-0.016005274198271757,0.07406554253212627,-0.06795533808693584,-0.060133469825878874,0.053334793463366593,-0.0544721298112162,0.024328062769453568,-0.04905797696603315
FGF9,-0.052904097869746924,0.0036098252288069917,0.0018381239613680903,-0.022273683393396755,-0.023530375135674488,,,,-0.04539018436859134,-0.050750117916668364,-0.03664635624673602,0.04150294178638736,-0.007163060708456577
ITIH2,-0.023666479571935895,-0.005705106091495885,,,-0.019293675263928414,,,,0.02254791835047754,-0.034688998854582584,0.09711913686162964,0.14830973624164442,0.10229429469742461
ADAM10,-0.008433490934419105,0.011806506561792945,0.022821851553985768,0.0022732538323502584,0.023074858462374576,0.04373439950592621,0.026225195612524448,0.12641081591545816,0.01707903825775367,-0.06695148019345014,0.04471409958890876,0.07471003432488708,-0.03573111536174456
CFH,-0.1099834939665157,0.0011057579733630522,0.025633733585888833,-0.01426704348818128,-0.0021387540547892353,0.07195256529192118,-0.06597357956363019,-0.024493758050713868,0.046568052230972656,0.056341796533044435,0.09252041191624202,0.16321939178580594,0.16224980389912735
COL4A5,-0.034173502424026135,-0.02123328456663509,-0.06166367575942929,0.06068305845118232,-0.004730379869652672,0.03727217746345023,-0.04795697140118129,-0.0726944217544983,0.020347579273802072,0.0013377422107242341,-0.0007743250788887424,0.05246525642278591,-0.00620234618816552
LTBP3,0.06342009805064387,0.01675279676928799,-0.0030482678786008825,0.04821638491633514,0.02803723881866071,-0.0825196831271799,0.02353043800761128,-0.015376441841552931,0.03431058966415153,0.021760771471469143,0.08493056855997895,0.013220066104018062,0.05323297502205323
GNB3,0.11833525662691077,-0.0419564814424942,0.028911800357929583,0.013615689540732967,0.03428953559072333,0.043380434612033295,-0.005716740526622741,-0.07595499695213888,0.045036520573803474,0.01737122906976369,0.015074463081643098,0.01167993758162772,0.0386224995893759
COL6A2,0.12448282037841228,0.004279851486355372,-0.02698401826047228,0.01710572995632324,0.01106363382404289,0.008902015908971507,0.03219162313048069,0.0152375701938036,0.05232013110296461,0.03557442161926547,0.06527163908264082,0.1166826637505987,0.0771700940187928
GDF9,0.02395434402707357,-0.006685618897575986,-0.017080026304608323,0.010288363124778236,-0.03192987266507156,-0.027658005948999594,-0.020013333177679848,0.04646642863553184,0.13910738531290398,-0.012499533813017497,-0.0503604564208659,0.018037349902197172,0.018216331587112417
NCAM1,-0.09222553975259493,-0.008263253858534858,-0.03179181087620161,0.033025558338051555,-0.014835743451152083,0.004191626668439814,0.014534846039862003,0.02307423917875854,-0.05345652919760293,0.0572695049572837,-0.008706405241154753,-0.08311597874984199,-0.14526234321526207
APOC2,-0.027323548460970303,0.010255776977863442,0.011175822955781985,0.02657418337648012,0.03194939952006355,0.1224492525966667,0.022944840778313085,-0.06291493336206326,0.05363868643083497,-0.003898285850444407,0.020153381434480085,0.06846025405931204,0.00508049494194787
BST2,-0.039008761507720514,-0.06012067634606063,0.015828805247178935,0.05864276197931236,0.06737553354443299,-0.005639017175047122,-0.012875430087251685,-0.054719010611908425,0.028829922579184226,0.020415665653341023,0.06604145770312662,0.0282744062610943,0.09716957546996427
COL5A1,0.046889062176469445,0.0484269140712595,-0.025968924553007252,0.012362311641345705,-0.007270863654775933,-0.0252025072389996,0.07224780428486924,-0.056753738836405575,0.052613745423247336,0.0544179436436821,0.06451587157372321,0.0824839759114637,0.1412243414917541
CALM3,-0.018268149629861553,0.006874080621616392,-0.018873293136007458,0.023984495799564087,-0.061584661447414965,0.03395637479842249,-0.16202129227690013,-0.02090031413260789,-0.021961337983079976,-0.033982778729120096,-0.022882472983836312,0.08649582400250294,-0.09060992635442348
THBS2,0.03159144528733247,0.005343271812969428,0.02114827804076072,-0.0022694984828673594,0.018242758808759876,-0.08913916975984951,-0.017216672961068064,0.06318620243722481,0.04636809202147513,0.06613559460282334,0.05186078008228465,0.028188614035053124,0.07607147164567213
SERPINE2,-0.10491946645265568,0.01610742918802637,0.031152229966639435,-0.05620073309462899,0.028160082496505926,-0.014152268978823225,0.011453560545671133,0.08828159827605735,0.026853833033042396,0.06896697401758652,-0.020115117251838153,-0.021231489570306468,-0.11491788578219746
EFNB2,0.025983353185222633,-0.0679342455730741,-0.01613537048738838,0.0195416924176089,-0.038255491370798804,0.0466351119622424,0.0279693162922268,-0.004371224583610388,-0.0216496333629235,0.1424225106094918,0.06452667638099129,0.023394361639733022,0.08504801295232832
PROK1,,0.1077747521697199,0.03300644265874202,0.03543980522578109,0.04111461633598972,,,,-0.020459280731312243,-0.01700010912831559,-0.021195227780596987,,-0.05513644925739393
MMP9,-0.011877721712490678,0.0044219247446069644,-0.010806972501036892,-0.04065920110963897,0.012940637748623514,0.14748953551821795,-0.026039432544709716,0.07668086303831817,0.02654172825659128,0.043023698046910544,0.010235060007455013,0.031861474619415256,-0.030627513838805673
DMP1,,-0.015415348346909542,,,,,0.02206863368144363,,,,,,0.009777466458270125
NPPA,-0.024436350648806268,0.038271465291800345,-0.036258119194239956,0.007410792844664844,-0.028265671703547407,,-0.05561325368471595,-0.027512230411655954,0.0768292001409248,0.017272728180860845,-0.04005550746110353,-0.04292537192211115,0.020626974480015464
APOB,,,-0.01096647922574818,,,,,,,,,-0.020115547136748624,-0.04496932545107869
C4B,0.00034545939701339894,,-0.012594078984130229,,-0.001550312769390387,-0.05063454044458997,-0.02405560362449526,0.07559675964711231,,,0.0029674643094683515,-9.600064080177319e-05,
NTNG2,-0.03283884357162495,0.05106171221610934,-0.03665015316990692,0.03755400522501999,0.015999395175542868,-0.00941626391341915,-0.04910901037073551,0.10722544343855929,0.02785837537496733,0.07346089131493302,0.008041318358599194,0.08524165764346799,-0.0719326566585964
LAMA1,0.08627819060483066,-0.00780323731513277,-0.0024425379106402033,-0.026206562278533796,0.02947303043693886,0.021538545298637062,-0.0653220876466549,,0.11744644616219982,0.09815203270189254,0.01629732216025006,0.09682985717799467,0.007292938695078103
UCN,0.05849353273789061,-0.0006272422770623866,-0.03422699853098478,-0.009986061121531858,-0.008200225100974946,-0.006026836486216498,-0.06294397821476007,0.010217996406613384,0.033208124028486205,-0.022908434748646355,0.0032999595997864543,0.046311631188150015,0.01398167850681867
ARTN,-0.03931548418309796,0.013893193332641511,,-0.026022293173662423,0.00015731497358764248,0.020527378936951047,,,0.030374086102333723,-0.010869122672958356,-0.0017271977291950908,0.08968523489774838,0.024434518459393813
PDGFD,-0.03539525233941421,-0.02653787486617359,-0.022384512727931773,0.03406293524408382,0.03146132372977107,0.03174697611052813,-0.01165197492104712,0.13112730431324346,0.0010138001494587891,0.03204622347981951,0.00855794524390552,0.08356812584201444,0.07600269573665028
EDN1,-0.04758625227725047,0.004795501199941552,-0.031624102365391815,0.029835733403519325,-0.020944409539119906,-0.015393266571750941,0.03959807293592596,0.029155006311987242,0.06032553445420821,0.007897739316958977,0.02016604494443882,0.052431896874471785,-0.03924619711434471
ARPC5,-0.02349561165251013,-0.0029175004153074472,-0.023073085340637817,-0.011386499355793335,0.02658596730602195,0.058627329728177045,0.018950012222138903,0.02489058039370343,-0.0015652756054812032,0.014054639231996149,0.06968160407528284,0.06726408746342175,0.08260193374218577
GSTO1,0.036903779868559805,-0.01837646947338477,0.013013184003424409,-0.008328729454244094,0.003566786205531974,0.015917810865447787,0.010530478972953698,0.012072467808880273,0.041113942621903064,0.03793572866681286,0.052835944329112663,0.07100449579278215,0.047790367586513824
PROK2,,,,,,,,,-0.017777515392907967,-0.0173371412551398,,0.028911758313319207,
SYK,0.026121179209380927,0.05329422829814635,-0.007824247660327638,0.005238573088746828,0.020835299129139083,0.06830314760474643,0.04616420077074409,0.10670496073370507,0.06499526575420105,0.03672497341523108,-0.03759629915186052,0.10174130124120921,-0.058399236061185765
CD40LG,,,,,,,,,,,,0.0011540815772177714,
ST6GAL1,0.036595972767515195,-0.022647980402689206,0.013571231426433662,0.03981415471189485,0.007092065111526028,0.05437184184391668,0.017995288322694904,0.06599319248760874,-0.08387345028929097,0.009894907041045453,-0.07016520935692375,0.057360435306080045,-0.015289561679017629
WNT3,0.03688314358997121,-0.03253873780069515,-0.01608441701655745,0.10178172802815075,-0.03616922742198947,0.027581686660128613,0.07750559485013574,-0.05320275747093259,-0.043797078822922886,0.03147209846198676,0.028907854460784678,0.001984249663312618,0.05696047648236895
HSP90B1,0.022617045847903444,0.08011746911601289,0.02800414406107641,0.029909074136069847,0.04001249505592857,0.05666445127700157,0.039605115563282486,0.026801942099896704,-0.0029563712945977283,0.052525410315017985,0.07339340070533311,0.039033311156740975,0.09519895444896599
ZP3,0.07018362451036181,0.006629269036407151,-0.023838842926440198,0.07969201978102075,-0.014473608399589768,-0.00903208361788117,0.05692809299743556,-0.044629619995869195,-0.019195305029678946,0.04413565450449875,0.004953756664307207,0.02706056045154682,0.08219225967433155
ANGPT4,,-0.012059129268548678,-0.015365729702784004,,,,,,,,,,
NRG2,-0.029259265874940075,0.0063438383482474405,0.036648920748022104,0.015007348845078886,-0.04164234601871695,,0.010844822824057623,0.019026862889331708,-0.0039633995489142355,0.045085676648517155,0.037393528444945534,0.029375197336142567,-0.016343786586074136
MELTF,-0.03243975923018925,0.09307170320004804,-0.015971377635177687,-0.002064367231993975,0.031774766388921974,-0.014952891917250206,0.006051613641927285,0.04389361281658928,0.06368393674931976,0.03292801597442656,0.006946250798023536,0.019412119631147372,-0.017609779996169986
NLGN1,0.007328242759162452,0.012770381691031252,0.01981237339060383,0.02488289246143053,-0.019179528543058755,-0.026950101680921237,0.02101252925702721,0.019864031555451085,-0.03375466184119953,0.00021899125578871563,-0.03358950839530194,0.00664010748270121,-0.01349355548941431
SLIT3,-0.05827353633961065,0.003702032325886963,0.05302910890237893,0.013138418656473897,-0.01626916522079081,0.04422233117876502,0.004242585273746745,0.02461787318602479,0.04057588048829748,0.013556720503895323,0.04221279819063118,0.09550646080335819,0.06075736252610679
CCL8,0.02912826387956514,-0.03938842018819178,0.18163702682911373,-0.019344677473177807,0.10028778149786895,0.022837954212395362,0.13481208755811305,-0.014170177371627296,0.09283652373675556,0.19896609583467434,0.09067050299318209,-0.06179114259375819,0.19927145954361827
S100A4,0.11915815564189017,-0.019898226757097345,0.024395707030835607,0.04067455597003773,0.014938960183768621,0.059686749864965014,0.04541194417256048,-0.061523877043016414,0.0759815343026011,0.07330196812667303,0.09353353672937295,0.04300114460340463,0.15514849902217231
TNFSF13B,0.01143667567368065,-0.014486672425447338,0.025316785406822966,-0.018481622400356345,-0.01125831262577666,0.047956547283958234,-0.010763583142289557,0.127692529349213,-0.05986267580341168,0.013190643092687745,-0.047340056315406,0.06899430280013907,-0.009634181673746342
HSPG2,-0.06757531250600846,-0.02033820757847358,0.026622723674759492,0.07971708681712246,-0.013355078091036249,-0.02726307360288303,0.07386496973583848,0.09488810150048047,0.02007131535980964,0.07509416179018956,0.08357165166039124,0.09650910867880047,0.04400549242450944
FAM3C,0.07392585216388294,0.0317160345314849,-0.010730197525753785,-0.04120841215840845,0.013220421707254772,-0.010914653502980196,0.018335837119663682,0.09482483961627225,0.027830695805016282,0.034303386409695054,-0.011423653700897835,0.041283810560120406,0.02322071813821044
FLT3LG,0.001104011081106996,0.03836181103881939,-0.02438606031502343,0.02218459401540127,0.03724285558519982,0.0012911084048424898,0.010644932011620542,0.028490081125432533,0.015707029045848128,0.020987241190566747,-0.03714338057446989,0.02826410181412551,0.019305936866059293
A2M,0.01463310986042605,-0.029389416584369093,0.09871477373559545,0.08043227556886563,0.0035898365340050094,0.13451674599088562,0.058767130547265956,0.14693281129361813,-0.006697410403886457,0.04050752461991193,0.09371356364768049,0.145736841756114,0.13033464837508293
VCL,-0.00530582275828636,-0.04429898228735574,0.03389938436539741,-0.005346829891013855,0.01186248887220291,0.016449948775940165,0.0242763666555675,0.03577063664968974,0.029235462102001866,0.04691612113023293,0.03932519624500766,0.06241093551155319,0.10398996788017237
FGF2,-0.05895219863545249,0.030334495108386192,0.02655022621573574,0.060582020057830525,0.002808556330021521,0.048284741935945875,-0.06081833868897779,-0.027647062858303813,0.006676557352388367,0.04865064684195552,0.005747342964175875,0.04557697667801895,0.054846017526657666
AGRP,,,,,-0.01897349210888672,0.026220039185389173,0.10494813589318155,0.052543217384152054,0.01992196160537701,-0.013201409073216257,0.048020745563846515,,0.007331868300070892
CNTN3,-0.04838469980050435,-0.02360235508416672,-0.011279011437614193,,0.03837659406412702,,,,0.010424179706677757,-0.05397439344399448,-0.06550424866000722,,-0.07188767512751099
RNASE2,0.03595941670913212,0.013164417664998419,0.12735273656551613,0.06924239720795013,0.014425698031752107,0.0367463771844641,-0.034497040776153995,0.010113734768376155,-0.0072167730722141965,0.061702759732138124,0.032121575009394145,0.05933639458978791,0.021136197699064146
ADM2,0.13315544091115042,-0.017159620847974184,-0.018728504676043516,,-0.022112116515957563,-2.748620501396861e-05,,,,,0.02519524687873424,0.03409096503837973,0.05083947403895595
GAL,-0.035347706937083966,0.03685598348712444,-0.040800058587184995,-0.04571402222343175,0.016538172839978427,0.0763899338293712,0.06477842582203794,-0.04639261656143255,0.008503609301771606,0.057130650947984356,0.03936704545432202,0.10428207168912464,0.018279021021042393
IL36B,,,,,,,,,,,,,0.03583955099556686
CXCL6,0.006801177526097645,-0.01285881061946605,,,,,,,0.04002721255135747,0.03941880850344548,0.007896568571933589,-0.00027327164772900076,0.14586362699737446
PDGFC,-0.041533260806487664,0.043978697804174606,0.025041088196342785,-0.03244576061056615,0.021540486768601277,0.011209547110577443,0.059050328051306895,0.04168961363398137,0.03996787837906119,0.08311976649549065,-0.0013212727528637027,-0.009426136301761609,0.0002077009176728012
COL8A2,-0.006456734497464901,0.006611815156645061,-0.0030020438901377845,0.01028728897322948,-0.023341579892332424,-0.04558280947124638,-0.008738147150992581,-0.015425273007913303,-0.025628154690501215,-0.007856258010674449,0.042438719484123914,0.07548861315761529,-0.017200326886988863
SPON2,-0.01735949764013545,0.029959909683470908,0.047288023303691876,0.024629181252391736,0.008637103382995523,0.07783219852776736,0.03960732035634617,0.07278651624203403,-0.03430698049461209,0.005448614650645584,0.024246945949763368,0.12422480045933863,0.0829935892994289
LCN2,0.058385331974274444,,,,0.03191643205945387,,,,-0.04455856775363052,0.0026980331623826593,,,
SEMA3D,,-0.012223036262942308,-0.0011971668662901207,0.019350135159142648,-0.017011669615662254,0.0020207772983165486,-0.020351366676709396,,,,,,-0.014218745894452612
BMP6,,-0.014746781819413014,-0.01080697316821602,,0.05835219397174646,,,,-0.0030715209602801097,-0.000617725253111001,0.019493351601861664,-0.06259458572811202,0.0728132825176965
TIMP2,0.0039692193300938285,0.004725637829996958,0.028016737131806444,-0.012448139908656628,-0.056680151612714016,-0.06111858259270263,0.025983639651651486,-0.05071235452533061,0.029413062133597682,0.06369587714094879,0.04553936440286143,0.09147370783076082,0.007213451067694202
EFNA1,0.1192282657373222,0.029735453346015895,0.07654113222600278,0.011788163543849754,0.01950975853570755,0.11427681280689389,0.0066301332391882385,-0.002762656689927913,0.06749943484818827,-0.011780702149913199,-0.02407208285562812,0.04544669982130853,0.03570550074109865
S100A12,,-0.017629057461977595,,,-0.017815751790861395,0.0953954789932609,,,-0.022558198479940325,,,0.012447909830120745,-0.010988450362319612
TFPI,-0.08501583240140502,-0.04014987532254921,0.024356340879087585,0.010503048109372167,0.016065911915515433,0.051835221653852896,0.010005776464106794,0.0454083354100244,0.039103947505067356,0.08873188387271494,0.06035141725010013,0.1103571300619211,0.04111393843281838
GPC3,-0.022896816974337684,-0.034016097087466717,-0.01701648950863648,0.005349371573287438,-0.022389787106033655,0.025924911339270832,0.014349266085894574,,-0.0011767112881289734,0.017044927889233716,0.05471707572315326,0.11597811562058813,0.044855501344413996
NMU,-0.040225388921712686,-0.0026231150170770647,,0.021560983357042197,,-0.006794077827618612,0.04889824742075108,-0.013602898515256989,0.08085127341015608,-0.01184921892759755,0.06877021331279454,0.0024927709173476415,0.019264783406744822
SCGB3A2,,-0.020137823575044195,,,,,-0.011101930102545973,,-0.025531029151962085,0.09964746648003266,0.02605031841891053,0.018873136981422345,-0.0006531197415221007
LAMB3,-0.09301396762493332,-0.03537007172798527,0.0037379592968887093,-0.03595116310044628,0.010086321104751297,0.002548797366292969,-0.02147775169898746,-0.023459993287335213,0.0034626004412590047,0.07839104811641219,0.058421963974918535,0.051929351082684434,0.004037954346464375
LGALS9,0.04872463439085369,0.004644054499799067,0.06914065169403366,0.009855095866566384,-0.045080402977859,0.06358817924564716,0.031203247534801085,0.07210728085277363,0.05013487708279707,0.06326051632240329,0.020027662779936565,0.07642472105383828,0.0637133060413814
VIM,0.0730547651884632,0.0033695916801940473,0.021635719724961273,0.07899780393658053,0.031295426506531464,-0.09797381883871623,-0.03370101852760746,-0.08578884808158296,0.06912090170794727,0.02484072288226239,0.10992426051695736,0.12821077819824342,0.06396838893221683
PLAU,-0.0068080835970269135,0.051055253018652755,0.048270184318571475,0.045252541913277405,0.030255147579136193,0.06962028147673034,-0.10648526754204338,0.08914570468972347,0.06025326579342992,0.07201041751273696,-0.0099888941847841,0.09467584830908209,0.04584069221373962
TGFB3,-0.06915855211433022,0.06442883691432058,-0.04811622893437691,-0.02782270225416082,0.011063023411933577,0.14778279054322718,0.024371409598154096,-0.021220803931194455,0.04627611642596842,0.0403231242925004,-0.028252028596470254,0.08335740041985579,0.06324948472824295
APLN,0.07032757872666674,0.028468317733038144,-0.040088563363820565,-0.0034486693630304765,0.035300222103110554,0.035504144641130594,-0.0009132955140521132,0.10036644296901562,0.03625542566489143,0.02848893592837272,0.01323452455321765,0.0037088709172245545,0.024671868335837666
SHANK2,-0.050801560293855935,0.030910244516837847,0.012015266123484086,-0.046434681231937336,0.030476219058305543,,,0.027016559008757688,0.016461807343158167,-0.010172024518900978,0.008724605459921988,0.009320053478856397,-0.013078435885101625
LTF,-0.03317421501174741,0.014844013063779918,,0.034259493073778145,-0.01608389176951641,,0.08199030144855407,-0.1033406942258278,0.003041040055034107,0.04008792472127219,-0.029608075309266072,-0.08394606016266679,0.10508204903150019
PYY,,,,,,0.01773445687012375,,,0.00016837163009526668,-0.018939799401701617,,-0.016059482838283422,-0.0018873936002676388
PENK,-0.051977556930414434,-0.03367328126421826,0.07855559700314042,,-0.061408270295842934,,0.015328603898157805,,,,-0.02932851013200473,0.003491599434147071,-0.08343186775873059
CTF1,0.03945918282299564,-0.049054932617717026,0.005494611692308882,0.007097732833419126,-0.014842220240367235,0.022472912311087136,0.045895514326272806,-0.025771627691043957,-0.02379158692826597,0.010477057684573406,0.017095481629604795,0.058087162591869336,-0.0022518504778145255
COL3A1,0.013597861184123141,-0.004871202705031143,0.03748192520696781,0.07105309035872806,0.004823876894641404,-0.02441281222994809,0.14354439977321057,0.07362145060108198,-0.03942180884139167,0.05975654476883823,0.06736878723220482,0.09574758891499036,0.04598679173765542
S100A10,0.07491069223084536,0.025907940416684143,-0.00020634079794449515,0.05740470391656569,0.033971286913252574,-0.09554198652685152,0.04842587303739356,-0.062246865048823534,0.07254513182265127,0.007809946774946853,0.054102468928527284,-0.094042131168381,0.045010204391502884
FGF13,-0.019405950815922685,-0.0309021374556898,-0.043904238599719085,0.09336067113724082,-0.03043970573624637,0.013405116395715932,-0.04016981591826428,,-0.034850717727381485,-0.03424239023562509,-0.04119644737896136,0.02489722322502946,-0.07058667594530464
SEMA4A,0.036587430968726554,0.024755110801293372,0.052569361128431594,0.03187294312433972,-0.007561967612586669,0.026715607880382953,-0.06532209044187334,0.059581942961584596,-0.027410918363829594,0.0006615839169325991,-0.07928987063132595,0.043997023451501444,-0.016375909852650375
EFNA4,0.009695024232001255,0.001796785691127236,0.0778931998222189,0.028683795037730556,0.015513088101882214,0.027121528932956135,0.0027467832191885337,-0.08088869884875122,0.03800036517710704,0.07656850772432076,-0.04595341238157281,0.07086808373697094,0.06678187956349858
HSPA8,-0.03009947225235654,-0.06986098161262097,-0.03471600395323247,0.014453054362465249,0.0850034933123536,0.1621874851418037,-0.0008185896528527804,0.01395358802144602,0.010515963751953017,-0.05954241000495603,-0.03495179708470163,-0.05430539803156544,-0.0857817096143368
NPB,-0.03629662181894036,-0.011205448293416775,-0.01273224525047494,-0.0193446781985494,-0.015448932395802698,,-0.0021708230481090134,0.020405732232892448,0.07897117798642503,-0.01017231334448892,0.025764389782443536,0.11026579346209327,0.01448275537664754
