,UKF251,UKF260,UKF334,ZH8811Bbulk,ZH916T1
ANGPTL1,-0.00923701425868404,-0.023873756775773823,-0.016612048047830546,-0.026393304796889044,0.026977797985283224
LTBP1,-0.04950340198557105,0.03864122175346908,0.0003234239765539502,0.05351859737350044,0.028210421696092423
CD160,-0.012638284930975513,,,,
NTN4,0.03032193387783685,-0.03016108674129452,-0.03181870238573394,-0.03136606752181991,0.09955416345231326
APP,0.00960958161180514,-0.052768832083951854,-0.019609822800250837,0.010323271413538454,-0.022796860459498507
RIMS2,0.08049584638542258,-0.06782450074338743,-0.032577295128601996,-0.0019765700777898024,0.1710894785876396
WNT7A,-0.025596884072252947,0.01659644024894829,-0.002144604518548287,-0.007395912555733798,-0.06443577005338166
GAST,,,,-0.015538426587154099,0.0632777891592692
GPI,0.05287124346483223,0.02473489777392125,0.017138976737543735,0.02478844892824143,-0.10193964425741905
IL1B,0.06425840991004923,-0.0015339647580986404,-0.012630165046051316,0.04189208870741745,0.05582853796880738
SFTPA2,,,-0.010257762085802284,-0.013427281692135093,
HAS2,0.016522714780933107,-0.010439793982722174,0.03512466868592812,-0.004522067356087346,-0.05158093724501228
IL11,,-0.023526027386497384,-0.011520607888172022,-0.05708978388397083,-0.03533542127428124
SEMA4B,6.769078134988029e-05,0.01490427409770101,0.008090118506225909,0.053949875359724696,-0.0028262152067896943
FGF12,0.03111111657382408,0.04559697712168086,-0.06266904351092598,-0.053144601420893854,-0.02132356860065282
CP,0.017089701980214818,-0.02148099085261392,-0.02824574343190359,0.033509767716305386,0.0627364031252225
NLGN3,-0.023737638870036597,0.0531793054937147,-0.05845378079024678,0.042230008956806744,-0.03206939907062466
GZMB,-0.011128338539056174,0.010206858490058113,,-0.019262299012929147,0.08135746006738871
PROC,-0.0227148963517577,-0.025544881772693814,-0.0233329209336868,-0.016413868748770582,-0.034156107330624935
TNFSF11,,,,-0.016413862442269375,0.11031335687244621
AGT,-0.030405040744747397,0.10365438416411586,-0.036743224184525275,0.053564968057058605,-0.08117753901930339
PTHLH,-0.02159762968984483,-0.013978227964432764,0.057108912926817176,0.01570538915843976,0.06584038644817918
COL1A1,0.009071112023662124,-0.03964798439935651,0.0016518457471826331,0.002991457578685699,0.05361588650123648
LAMB2,0.012061048068204697,0.013617585061374162,0.027743292219902144,-0.01365875823518898,0.01256490848369569
DSC2,0.021097340536162933,-0.01642144503181474,0.06412083642032616,0.0383687649471597,0.038680526411594945
WNT5B,-0.02321537946183254,-0.04074216594570744,-0.022769909012718043,0.03071421147321255,0.012723899910815118
LEFTY1,0.08597262516733667,-0.03796945472128336,0.026178969320849472,-0.013413813600390248,0.05077598896804522
FGL1,,-0.025866839088702326,-0.011816201861907799,-0.021774186443484063,
CXCL5,-0.011811793952173032,0.021545556875480404,,0.007802704571873955,-0.004186949104418377
S100A1,0.0057163496400990535,0.02253567597202697,-0.06777511477121184,-0.03501179626234465,0.01227550845832417
C4BPA,,,,,0.007046563483108687
NPTX1,0.025076265953915537,-0.060506459232268,0.05413592314614073,0.06250795626289786,
TGS1,0.025614325057960168,-0.000958341017424203,-0.018195760704773738,0.028734718378416197,0.04676794251498552
SST,0.0115165982808168,-0.039528393725245005,0.008638022780039858,0.01626614580839632,
IL34,0.013447090872185477,-0.0050743932551257625,-0.03179550721682322,0.024836793992577537,0.039738702313731826
DHH,,,,0.11966773298864475,0.07492656650854854
XCL2,,-0.012525054543625963,,,0.09500491019396647
RSPO1,,,-0.010906654606618904,,
TF,0.05533992045237785,-0.019523434385222242,-0.03380977152492254,-0.02357281591703107,-0.026392386504924214
IL33,-0.03818569853350893,-0.018598057662134085,0.03499325385638963,0.06519788088983221,0.02455845296845301
RBP4,0.010360815142811156,-0.03826092155343403,-0.04278979617685378,-0.026348536096372957,0.021340727550521014
CCL19,0.0518832856475182,,,,0.06055783570595026
CCL20,-0.012779959230238435,-0.02796714115639404,-0.010747945775569675,-0.022475009684234323,0.05238792906470461
NAMPT,-0.013235108248885075,-0.08216152082241007,0.06521531608044565,0.009685162483472827,-0.05609357312851386
