,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DSC3,,,0.09896190578412146,,,,,,,,,,0.014622141779385237,,,,,,,,,0.07635186527723972,
EBI3,0.02839728555971916,-0.00040989062502606226,-0.03783242183309144,-0.042761860253660085,0.07817012512572157,-0.018593563905734658,-0.011229740204018986,-0.026468855007431475,0.09177932639177377,-0.003917283977415915,-0.0203953710276464,-0.006989336007662017,-0.020838859513566416,0.11623969387813643,-0.016975809513916158,-0.007423400658453536,0.02169732267065979,0.0329726614383452,0.024284634922387006,0.09464744011777007,-0.02180776807669258,0.0839830160090156,0.09516215146780635
TIMP1,0.06673450831952696,0.060662018330297614,-0.057315933644716203,-0.10461870293847261,-0.10603373025232352,0.01957614626904608,-0.09708950481737247,0.07819496565826574,0.1949594429124697,-0.029366179153166205,-0.04041243793473348,-0.04648055845322722,0.00181748920358208,0.10171687909906543,0.21418620862885843,0.055013827531274026,-0.009763700660721556,-0.01942652612673722,-0.06509036605428617,-0.08527407037383247,-0.011885342522497549,-0.0078008589947740695,0.002986845389627038
SEMA3C,-0.058521974474090126,-0.02852629112359388,0.039458891865876866,-0.02346865995421882,-0.04363432511676937,0.00902364188635836,0.016651449031333962,-0.029977534677474632,-0.0309825248290544,-0.03201596377179861,0.023660879966062042,-0.08083123622703214,-0.011968395875012939,0.03469184012298625,0.06961982124777594,0.012886009020648763,0.07786830898473882,-0.004448481478692749,0.04906447236638719,-0.045158971686708994,0.0654935203383552,0.0017256652281473943,-0.029600392244329636
GNRH2,,,,,,,,,,,,,,,,,,,,,,-0.01924298923991305,
GAS6,0.0018234140059243604,-0.020157865379387543,0.004066858345399461,0.03610261884981266,-0.03727602147266476,0.027333193818620823,0.012935478361832056,0.013704359580022283,0.06306059377323459,0.011258083352842087,0.03822488460530518,0.06826452132491108,-0.030865053775704695,-0.055841598007635815,0.02116566101786708,0.1284366090333313,-0.14641018208505593,0.008317103726909343,-0.01745064487113852,0.0828258949594193,0.03255349269667963,0.0125339851300075,-0.025227508984800445
MEPE,,-0.013310704996853523,0.07802655522254948,,0.02373798510027137,0.03348463634372919,0.002851690682327616,0.040019872853884274,-0.01916101861029605,0.05114121708406598,-0.005362593628071486,0.06480408588784681,,-0.040922990904379085,0.01325484620647072,,,,0.014718528853052635,-0.0004121802002404819,0.04374993240737935,0.04293724196279557,-0.05214968794136929
SERPINE1,-0.012918576747038888,0.02501604342350817,-0.07372085702893263,0.04125135865755106,-0.1617950427365969,-0.04879974301052596,-0.12310574509527114,0.010601817937396361,-0.06631896753904641,-0.016807509786350084,0.0324657225273261,-0.08865085732649905,-0.04552373894454344,0.03278142769187489,0.223867095258609,0.07562565442405073,-0.05460707282384008,-0.029676214770950834,-0.08185678544476381,-0.0997497284865943,-0.07378187780084487,-0.09106790767555485,0.02713887320038827
RSPO2,0.00965005130347596,-0.016194257356502647,0.050323015756563796,-0.017036767075885965,0.038627788492581236,-0.016295770500860996,0.001707945043372766,-0.005529429784856592,-0.05196444430061215,-0.03969738825886952,0.05900435793686307,0.04762755143948006,,-0.022916249190842106,,,,,-0.00034212567902803316,0.042744068439835525,-0.006420864543179672,-0.009622565557416208,0.004792222987553758
SHBG,0.002861442700204014,0.18187958715806737,-0.011012682679079866,0.021905036646652526,,0.020063185718750254,0.009015549956102261,0.00325518507775298,0.05559961586348641,0.02681176848749229,0.006308589573254843,-0.0211945461124036,,-0.025820757398687905,-0.0015426727756369118,-0.04205813107104087,-0.06044620817981652,0.048665434493829436,0.05535491110459185,0.007190474561604327,0.06914883064651008,0.10669451346042413,0.06863966295341675
LGALS3BP,-0.010130889497190975,0.048740672392204774,0.02408716615352756,-0.0379066663613476,0.12087667246124896,0.005623303627444587,0.0371880131662683,0.10870931385527052,0.07555994480215988,0.006823746124269652,-0.04677951889103009,-0.04584793853887481,-0.0015439904441202673,0.02176959972470736,-0.008654610448455417,0.06647798443064858,0.030473766341663124,0.026608896941592183,0.035901143903924224,0.023933715559955104,-0.0011930588810809654,0.06264110806488858,0.08425468736031401
LAMB1,0.05003254398047317,0.03707313495339109,0.04589785084140442,0.040076844169598023,0.08577754367894991,-0.010460915730226276,0.00906010235643893,0.11443888672737368,0.19072834424657184,-0.006970540541173489,-0.06647035584984783,0.015649094641021207,0.0653286956706004,0.008323481725559984,0.06973768568515752,0.011912293488066085,0.06855462399679545,-0.040206008130122456,0.01257963586674162,0.024053395023398084,-0.0015899439069001267,0.0008994250660779855,-0.014496506783693462
SPTBN2,0.02622893914307905,0.07215144527959154,0.048728399642488845,0.02260943274978714,0.08239730460083579,-0.010635500245274722,0.032291316172730046,-0.0008333107615443165,-0.08784889730181683,0.04024577614874303,0.024896884225572295,0.011523768974349063,0.16675402249933297,-0.02285599818735399,0.038475246220504404,0.09044126059794941,-0.030675116272213546,-0.012106911022573379,0.05431064494138043,0.04127343698053702,0.048334057769617335,0.06202047348352022,0.06413085698033326
COL1A2,-0.052515807438942554,0.07257859674423035,-0.014312500457884679,-0.01087741745234694,0.02052103187421643,0.009503003567535667,-0.019451242840144857,0.1131408570011334,0.22875266030276825,0.00659824361780111,-0.022279610882989055,-0.05440508229215256,-0.04671416099991943,0.1121716674733459,0.09712301787888972,0.012704739522413373,-0.07969900449582994,-0.057069257891792104,0.021252263241583823,0.031434956788626914,-0.006403013365190978,-0.07570165277620022,-0.003408771893143569
DEFB1,,,,-0.026297336924845146,,,-0.018466770018368096,,,-0.02069548004828353,,,,,,,,,,,,-0.007532094653521609,-0.05622596851731183
CEACAM16,,,,,,,,,,,,,,-0.03892118656262506,,-0.09558864826297933,,,,,,,
SCT,,,,,,,,,,0.040209901450139945,,,,,,,,,,,,,
WNT11,,,0.007497886682513268,,,0.12367849713143836,,,-0.011345810500293207,,0.021534365801709563,,-0.019640447194597135,,,,,,0.017396016106279,0.019908970098583813,0.019768573072755653,0.05089345589950041,0.004440549926317567
LGALS1,-0.08288715715654325,0.0511927497023894,-0.11729460078599359,0.01876469623130565,-0.09230416710771376,-0.08488768851327758,-0.019510512679830953,0.015071238704574186,0.11517819355497351,-0.0609672760752612,0.008107340229367587,-0.06556884820484907,-0.08113136278745046,0.04847769987932548,0.0799567638877735,-0.023734294059623972,-0.062259462199169134,0.10639749657822423,-0.038351060369791946,-0.10549740128675192,0.015284061985567103,-0.041414860172845375,-0.025408911626937227
BCAN,0.07565246516490078,0.07656257294860647,0.15448249591024527,0.06172849940174605,0.11196443065565732,0.04025993888836041,0.1308767545224161,0.11791028329682737,0.2348274860265812,0.039918095927546145,-0.0037576511415939734,0.1013425854307405,-0.01981569383797687,0.06412646810232933,-0.180925226809879,0.10978032561765669,0.15572897104425765,0.10161650635922777,0.05782270205796908,0.1224645209956128,-0.013409815585748953,0.10816575922511783,0.04009879340333607
ANOS1,-0.05761160370166811,0.11171342199139338,0.07679394319926765,-0.0617916890462275,0.11925796160811133,0.06458543028832595,0.0733565980256597,0.0706171940691075,0.15073100552106838,0.02297806872859838,-0.004590533754575394,-0.02278384439417997,-0.024079108258736978,0.018901590879206252,-0.07921377034745716,0.07162931133841423,0.1361933160843101,0.09430931287568688,0.032425484624946245,0.13584015427988333,0.03970330812275534,0.09072788314257706,-0.014083854618024385
EDA,-0.023172507097093974,-0.011117465107106459,-0.04498620751039632,-0.022873805115435214,-0.004276876568904891,0.07963090366572895,-0.00046141036523117423,0.01382065993382409,-0.017876312276201792,0.037308068492812825,-0.028688355492768356,-0.025934061396905937,0.09023728108057576,0.0189083900638839,-0.026986011687237934,-0.04147841623888857,-0.01168475826331479,0.03822950640358157,0.07786267657922981,0.05379545814344705,-0.06257559997920357,0.0025655023546254183,0.017047541999171797
FGF22,,-0.01287369636539672,0.0731747907220784,-0.036211025504714695,,,-0.012826006231899403,-0.014420674350161108,-0.03864635979076528,,-0.0151524136168892,-0.03300422605026412,,-0.027272609815665254,,,,0.0348974442536309,0.04122151552928834,-0.005540829732598445,0.0002901756664585647,0.042837154579502386,0.030219910573203012
SHANK1,-0.031121578612273805,,-0.0027329992127664276,-0.029349131469543075,,-0.026555473818939197,,-0.02671293175133268,-0.03676955681747222,-0.007751522824626166,-0.018969451133076992,0.05908928193126164,,0.011127220608220972,,,,0.05355522024660642,0.048798988074859835,0.0350656450907324,0.0874120067241256,0.01504416587934342,0.06878904842045545
NPVF,,,,,,,,,,,,,,,,,,,0.0521967061718957,-0.003939615931180295,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,-0.036711415080762436,0.043651237978013145
TGFB1,-0.014286315554518798,-0.020208740965091638,0.00783039523739002,-8.671488457757281e-06,0.07988081878704581,-0.015592240801005009,-0.0029302994530099272,,0.010425014238984115,-0.03900807878761881,-0.008241372740767791,0.059197385072761205,-0.011439207450841525,0.016105486367478796,0.11596603146147336,0.09625560587927608,-0.016910841524052183,0.039416482938536994,0.06115911953255117,0.01738617919463629,-0.05475211566188649,-0.05640392584165397,0.03333013594764565
MSTN,0.06532902987423383,0.02096748728644867,0.013599734045694634,0.046044068951296466,,0.04359266787701288,0.03394976816196004,0.043997129902300564,0.20314844351638678,0.014113441758817133,0.06779182352329609,,,-0.011175567744928965,0.0007158504532407695,-0.05124861400635271,-0.031382602374047316,0.08722247706047491,0.06594840173923562,-0.020204653585591172,0.031489686663262524,0.08532895990604901,0.022748558572455547
WNT4,,-0.01893688470946919,0.002597667972511682,-0.03438165988490014,0.066450165198788,,-0.02952996409487676,-0.0477823064897712,-0.013740723277451978,0.019928851770882276,-0.02148785933352945,-0.03274833769603178,,-0.03582053582515842,-0.03060847009083104,,,0.04326798464767995,0.1055028200393439,0.053632114164334284,0.02225811263446487,-0.04650946709866549,-0.025517644967789434
TNFSF4,-0.02042182014600807,-0.034354971500371,0.056208172607029934,-0.03560880973820232,-0.02024550300131724,0.008977959741391085,-0.0381364853017274,0.05701909706388182,0.13432431024711994,0.014915794894234629,0.006508918554423972,0.05441400186536547,0.013540093747583993,0.01886377359421895,0.1368388699457349,0.03206294417924102,-0.006507329813582723,-0.00971816646868208,0.011102069662920684,0.015068613913615027,0.09658773600708963,0.04383924167000329,0.0715121781497693
NTN1,0.09459785151062963,0.10835668825823537,0.07621568606794825,0.010207768498194273,0.04331820517165792,0.025313031790385628,-0.0013178987803718375,0.1694114800836428,0.1628653043799907,-0.04354877450500492,-0.038183124831120144,-0.001356719174364271,0.036907419616106746,0.0398185903208912,0.13200915566799765,0.12885961428855525,-0.006247241878988616,0.04071459188782228,0.06035209450748582,0.03460157733495004,0.022697865713827623,0.0657667072901456,0.09314519387331958
CXCL12,-0.036161781907574284,0.09951299483102631,0.01607625822923104,0.03885950408378217,0.0872748898069885,-0.005950133131045204,0.08504100410999868,-0.003603620026128006,0.05199489610782936,0.013970652344532705,-0.05916769172491513,0.08464008086127071,0.011261863614130311,0.04304149756306145,0.028345592337930787,0.09464414226508572,0.015473961113672883,-0.0625458885544355,-0.009648108982564482,0.09384070804633012,0.004957400300462785,-0.00845604806427423,-0.013218497128923284
GNRH1,0.030812936683692952,0.06337228299869406,0.022778769426080408,0.008751759373093328,-0.04781937552612128,-0.03615067892139394,0.020229446523017124,0.046503382866671154,0.055866610729128664,-0.011255385361359019,0.006684848432769002,-0.002224453506282374,-0.047452418037616885,-0.024520205561354112,-0.032270032750647853,0.010419673259362652,-0.04718930328799187,-0.014266201731691356,0.0043558090730449785,0.04981470117170531,0.008731277847793636,0.1052793579217518,-0.04740954438569306
FGF8,,,,,,,,-0.007800761246752796,,,,,,,,,,,0.02680067863773317,-0.018084898812799066,-0.011913171348747606,,
RIMS1,-0.03336898415307796,-0.022795212889571207,0.03677354093428698,-0.014960861374449373,-0.04000326519080307,0.08351484499157137,0.054918917336210536,-0.025732653603336302,-0.05086563637020112,0.033143594080441194,0.0845862743315731,0.07377206017112156,,-0.043561450668130504,-0.053036117677921504,,-0.0824534951845168,0.0631268551066933,0.0544602041514491,0.0397704216338154,0.03149923599858559,0.0353704495273535,-0.06485893387121927
FGF14,0.10874564711364149,0.0015914134191679166,0.039346456687032606,-0.02048035235578949,-0.005046371231612063,-0.040135218370639485,0.05393033217135647,-0.017469210228393744,0.14686781659385742,-0.0014339578871015001,0.006591904824372053,0.0922354290119223,,-0.036468790995188155,0.10641513210063164,-0.0011866672241337198,0.10634378313013064,0.009236888155000782,0.004329296994747845,0.0635038781181047,0.06508254818224905,0.08726839648646145,0.004561956739934229
IGF1,-0.02765826707353297,-0.028868364585168758,0.02451813450030463,-0.02841669905129626,0.0850738507306502,-0.01703780223891689,0.0029175739849315635,-0.01688282931734794,-0.01067308713857363,-0.027578922985455986,-0.030833695874181253,0.0760555500478656,0.000838960267404265,-0.0025308600783462477,-0.09728198317147488,-0.03302991272945488,0.00942810208847194,0.0624696246861485,0.01615765038588754,0.014021533178623922,-0.01845783473308811,0.059916630793056445,-0.017561865548751353
TNFSF10,-0.08883342377251001,-0.028322076956950975,-0.011781912949675863,0.04051176323530785,0.11398684691306564,0.015922230747505855,-0.015281719826796995,0.02119215337820068,0.11085345603401131,0.0018087245857256462,-0.009741163824645708,0.06738749000689839,0.06379320145892606,0.055811444412974046,0.015252737102250552,-0.020655344268391863,-0.0646311957189093,0.008901270708804072,0.05410179817931356,0.07532829258293151,0.05292445612754124,0.05879552312236248,-0.006981319336853912
GDF5,-0.008751467489010399,0.1650121915053905,-0.040820452442145536,,,,0.006109478092560261,0.0762809372098709,0.036815223277378704,,-0.015152413840439596,0.035795523294313965,0.01661176492383074,-0.02622541287285818,,,,-0.02289051692741265,0.05073938411484748,0.010109984716440146,-0.02300008070970736,0.10488417903335981,-0.009984298943978218
CHAD,,,,,0.10562770464767064,,0.10642867153300059,-0.03320949919405873,,,-0.01273342041446374,,,,,,,,0.03823824788628924,0.017252945262698563,0.11431986568052792,,
RGMA,0.04443850601790265,0.06366560268187477,-0.011752730594814267,-0.02623438903126953,0.059804214661658264,-0.023082916096626528,0.03737895737992734,0.08378298426433814,0.1970805374873746,0.005525200582879616,-0.0469889722590521,-0.06050254175343688,-0.026744146321497547,0.05790727629236117,0.037540538126410505,0.048327131432863095,0.07533784751429387,0.054078635729721235,0.04582143092087121,0.03823990387039338,-0.0031092033307959267,0.1486309602546081,0.11327414091233456
CLEC3A,,,,,,,,,,,0.012460109627858958,,,,,,,,,,,,
WNT16,0.0003972615832175069,-0.03930754687470775,0.032828695327637374,-0.02669701998526259,0.04247507010644986,0.04395793217713856,-0.016090378450893856,0.013368305549476036,0.1126197969013657,-0.014930994948635505,-0.049363569587862303,0.04924593387707192,0.0057855965735675655,,,,,,,,-0.03294332946303855,-0.048529659750750395,0.06095702842102967
CX3CL1,0.02671422227735466,0.026725460121971863,0.03182694780202236,-0.014313738921086746,0.0451179420563011,0.010724323823109403,0.03306403995872735,0.04474629068602041,-0.10311684944357288,0.022084326949980124,5.360046201165882e-05,0.042412810538688256,0.010127741268013702,0.04340112023718113,0.0842522773927613,-0.016600354141944117,0.02074688415208903,0.031917794578951636,0.10760641334458759,0.11160696619067947,0.0050732978619461,-0.012859965171862763,0.004500915824571544
FGF1,-0.09098290322374016,0.03382055678606831,0.0775852476788285,-0.07936186600910923,0.038233775653390624,0.025365432145874767,0.0007668353428711611,-0.059888517714976754,-0.052503085246153845,-0.007169743179269892,-0.06583441896459565,-0.06491389232191051,0.07894964132527019,0.023578070788248893,-0.08828531306677256,-0.03223919884174413,0.00935729016412893,-0.05713318105439477,0.0799051129649172,0.05567284417089216,-0.02669433291270463,0.0037656101844167978,-0.053382392767448654
ALOX5AP,-0.032175260165258394,-0.014760931514866672,-0.09939613274502689,-0.04203966610596208,0.07186169338989631,0.0007801271467683932,0.013710289083172041,0.06418032308760384,0.1562494347110949,-0.014520873077678893,-0.018007721307321645,-0.08271225397768946,0.05729611175274357,0.03767686983005621,0.08203139420264552,-0.043353814878127714,0.020737676790947766,-0.005120458394483362,0.06079466030106041,-0.01353567497032262,-0.026522752414001968,0.03123812109240629,0.00591434449434492
IL1RN,-0.02323751600330921,0.021308949950419206,-0.09224720947505721,-0.012625649726261602,0.006326007783911978,-0.02306468702851598,-0.07681973985990388,0.024492384780301184,0.07056764458116578,-0.03923950100005097,,-0.0431478920480226,-0.017313903677036124,-0.028165282734424025,,-0.04621823563352821,-0.04284106878891603,0.018857199790267228,-0.049632498517205935,-0.0537478840287999,-0.05405033577174057,0.026580237234645657,-0.02166432799741164
PCSK9,,,,,,,,,,,,,-0.02716362197477477,,,,,,0.04586975238144618,-0.026786766792678968,0.025696215487736783,,
NPW,,0.046345167440111516,,,0.0256300393707252,0.10713539382606399,-0.016973489600514573,-0.0075197127295607525,,0.02689861126414802,,,-0.001853704674965385,-0.031369992710148835,-0.0484693140997189,-0.08259774477563511,0.007042326913354913,0.036560735487437886,0.09944716844764807,0.003782376365358277,0.0306217773370751,0.012731724829533872,0.01175092657586636
CXCL9,0.011360653064783798,0.09998435944595666,0.04868329374173084,0.016910095711766607,,0.011875847650983394,0.060679342231924706,,0.07509822511844182,-0.023865958960516773,-0.015152411364189593,0.07514738685030488,-0.011846618256784906,,-0.0346412130641484,,-0.03874335120562802,0.1023789911248536,,,,0.0006178935916830841,0.039316511189482324
ANGPTL4,-0.060473629948645906,-0.020515683613241187,-0.08909901159239543,0.027666492634060708,-0.14221438550684323,-0.039220318305213664,-0.10150705094122575,0.03662317183317823,0.016858688428223852,-0.057638924753665055,-0.0005527663215539999,0.002359381730920288,-0.04737539110059519,-0.010442052645779314,0.06761345989210073,0.03488690381085944,-0.11256735972772036,0.033751039429322456,-0.0419561267953853,-0.08586101605401075,-0.03185299808773637,0.03263494660951757,0.053396657402425135
CCL11,,,,,,,,,,,,,-0.02050297524192476,,,,,,,,,,
UCN2,,,,,-0.005892518134114329,-0.01265815940718607,,,0.03289240553624155,-0.029805127593791444,,,0.003273622778221726,,,-0.004432235828512669,,,0.0408756461579211,-0.041510182935115755,-0.0014558876866726403,,
OBP2A,,,,,,,,,,,,,-0.016400681284206,,0.10313955147065823,-0.015535128121103511,,,,,,-0.03307144037106821,
COL4A3,,-0.048962376299938166,-0.017649369019573032,0.011522652553902257,0.08418500058166037,0.020833982361352366,0.09296954326362362,,,0.020928595932272843,-0.021798953364096776,,,-0.03551985311089951,,,,,,-0.021949293549515376,0.054958356236894074,0.04322260376370539,-0.017486252465883634
NRG3,-0.02054115545686245,0.0008199747900205971,0.005760318601334555,-0.03214824185901152,0.07461333655302527,-0.006301736266911774,0.04478024403341888,-0.05701930220146967,-0.11379121042592581,0.0751010820306383,0.02196952477513935,0.06245507933409549,,-0.003365262270763823,-0.07053399830899824,,-0.035862049310298516,0.04697969113686186,0.06723879276765277,0.05558276280420332,0.013718578625912511,0.07567951701482929,0.016283939350327906
IL23A,,-0.05613449585045839,0.06819859488420785,-0.015868452011151484,-0.020715888790571086,-0.01991500758021924,-0.04449493244274371,,0.03690245982307978,,,,,-0.027547490082558017,-0.006245634671896369,-0.016787211191434687,0.1015210632837058,,0.041250069382677945,-0.004582323854810164,,0.0411232638521361,0.11741382913074425
COLQ,0.025952269960544158,0.04040836076873218,-0.02593738068197856,0.04620394949009179,0.02086964193282584,0.09101737759909367,0.044147116066465736,0.2404091084051392,0.06422614414339782,0.0002558707542921306,0.009389670220583679,0.043109700760252445,0.018776907792645185,-0.026493231236141276,0.11677785154706885,0.002691882015774569,-0.036140378942692356,-0.021297745174908476,0.03726670184081472,0.07409304254369688,-0.04834715463700056,0.0572760333410461,0.042364931246288526
SCGB1A1,,,,0.034105119324270926,,,,,,,,,,,,,,,,0.009898901793948886,-0.036997179431603223,,
TNFSF12,0.02409554095701624,-0.020688279493173114,0.07205790816950888,-0.002460224433274308,0.028991460669247956,-0.03835091150328775,0.028150166354641612,-0.0007994736899301619,0.11751370295560662,0.0009992590649827281,0.024273041481889985,-0.011647122023086447,0.0931988089833277,0.054759658656419234,0.02681153344998818,0.10792184267569174,-0.06732540765889919,0.056526352496259015,0.04374874554262721,0.06617409791867186,0.06952369139049686,0.0214854253919893,0.05792701895625192
DKK2,,0.13631775690037296,-0.030752280093229317,-0.03179099028599809,,-0.01284477402812742,0.10599566216496947,-0.0532940693768181,-0.06064142075120287,-0.030557687548943845,-0.01042647134210871,-0.02521621189539522,-0.03253845108193383,,,,,-0.03595600687821795,-0.03222950577185267,,-0.02350651202591641,0.019153947681834396,0.04488877435808003
FYN,-0.05201609841052998,0.03166020068922808,0.06424261028956771,-0.010709627076390515,0.06476478577043165,0.027402621127574328,0.0667135212062612,0.10110585095208077,0.13439001943688114,0.03915882759209148,-0.0031232601877530636,0.10254785174968563,0.09108233709438823,0.015151854010681564,-0.03329321385083355,0.01368707192959209,-0.035592275986123044,-0.019172865603683687,-0.021279833518218105,0.08708310589949189,0.06057833834770754,0.02095263683469332,0.10045921479019393
ACE,0.04216989532268344,-0.028051108497920554,0.05023441039313634,0.023539078311456144,0.06620269528439031,0.01235280284379082,0.11897218421513368,0.10776699512119446,0.23331991941460417,0.02736488659250697,0.002062395267760939,0.06911605100931627,0.04802975682622133,0.12973828669046503,0.06302417702706738,-0.03489365784397272,-0.023789444712280377,-0.0131339080205009,0.08884967281923441,0.1536016383268212,0.06415469864432652,0.019961514960101,0.0046952382922075975
IL18,-0.09590661089416408,0.041213460019697806,-0.027081712276175812,0.025112827935750214,0.043435061900680805,0.007712672119752161,0.008471511728066792,0.07235213927870286,0.16551620718842236,0.021147065741290605,0.008480884577470335,-0.04559564001104591,-0.03489874211711168,0.044063097725104326,0.016255021516223947,0.08126436903364996,0.04495787242989835,-0.006934647362524195,0.040278771524637304,0.10936060991416091,-0.002477040618999856,0.043566436383548915,0.023300811802931618
PPBP,,,,,,,-0.016836736198819542,,,,,,-0.015327097830688651,,,,,,-0.001884386524749414,0.00896483781305245,,,0.006351514925959435
CCL27,-0.026450097889341655,-0.03524600687193866,-0.03770475699426703,,0.009947293601440003,0.06279468927731788,-0.012333615596766214,,0.037333334199714484,-0.014614427081607564,-0.010740765600047678,-0.006934637856059584,,0.08388335687676632,0.0814007915980146,0.0612806248257579,-0.0985669634512894,0.06963896678600777,0.02624095408147165,0.08141546808939765,0.02576792029208135,0.04100812266295311,0.08757491942356264
SERPING1,-0.037012697335867345,-0.010128824521918121,-0.049734591249990294,-0.0786235140227115,0.021884563896003083,-0.028454047502635502,-0.08172615390474613,0.00618074440413312,0.15113544534905474,0.009763350999696744,0.04373932945809601,-0.053019207119535366,0.06809760317236441,0.04594353987477487,0.014990633599848112,0.07883617311511015,0.03284371877860668,0.0033973715173903542,0.09365635242579921,0.017774114527428397,-0.021462472044543938,0.03024496222130011,0.08833502587811488
AZGP1,0.03973062060838576,-0.057826466456876245,-0.02962284897086863,0.002435218464880802,-0.0016649271865824627,-0.009466572973466536,0.07082286492601168,0.043556018905569566,0.034394704825173955,-0.006397766405708862,-0.02072437639199785,-0.04622688762577836,,-0.040153304401269845,0.10957728740142042,-0.0064040117837277305,,0.005831629220364261,0.05483612491075427,-0.03658505192662284,-0.013380330704210826,0.09023181440161214,0.05850511870283672
INHA,-0.0362559470307926,-0.0003618847412596978,0.01842604691247334,-0.04151400941637911,0.007519265111593472,0.027083519449856805,-0.007487530881652353,0.055465932454449314,0.03723091243483487,-0.010567364413390864,0.018352394576829082,0.1327955862660052,-0.028203310314627784,-0.0163744687082796,,0.01905306912544869,0.029859407281441437,-0.05265307355448249,0.038507245675720427,0.03809141078687799,0.031114828398233884,0.05250178729504123,-0.0269026584967157
SEMA3G,-0.040130531424501716,0.0616355770077871,0.09562559392043427,0.012015276512020043,,0.03785274440106659,0.03491001129919489,0.0757561551617012,0.08867036808546962,0.06994803477510717,0.022450229587144384,0.15377451723362867,0.011420584602476849,-0.04008194353106343,0.0607330033238074,-0.03882191227264205,-0.027050805211518557,0.013385708041884187,,,-0.022079063195577123,-0.004469048600102764,-0.049513110558992414
OXT,,,,,,,,,,,,,,,,,,,,,-0.03098128445126458,,
COL6A1,0.020092346724113745,0.01882423673603994,-0.0652802530372914,0.0017205070946157586,-0.07174801652731194,0.012507148509686867,-0.041625811734776634,0.10225444120649833,0.1724163861305927,-0.009775791417193055,-0.014581263711263852,-0.03490135179659299,-0.04465468785222746,0.05833281197704147,0.12794631831611147,0.04312093317064805,-0.11589086948599922,-0.036849617223421546,0.05689502322119946,-0.012647890440475266,0.004143584531842507,-0.025187636344088434,0.02434002474790641
FGF17,,0.005082069672001528,0.007986656063456287,-0.029709585540047646,0.05967825293888363,-0.02375916728269437,-0.005790804787329581,0.059014064891020845,-0.03687831748969427,0.06477550934093805,0.020854938056331165,0.04847440506749256,0.026926001219378364,0.017391372909262702,,,,,0.028650273700801306,0.07559276851433233,0.0028016415227360507,-0.00488515753715254,0.003103386400426937
TNFSF8,-0.02871691939858976,-0.024581166545556622,,-0.026297339632152614,,-0.016147335906148887,-0.01683673183463513,,-0.02881451445679781,0.06716704358991431,,,,,-0.00814121120022262,0.06586113471674496,,,-0.05519464832199329,0.05066733563622127,0.016195580937298455,-0.07337768788854297,0.019061215646864804
FGF20,-0.012528135756101328,,0.055674302013475924,-0.014052382679878517,,0.03534498557428783,0.00760126896960269,0.013399702087933042,0.09632632678806326,0.03558430000346936,-0.021555052348484337,0.018564825785389757,,0.12131935490727574,-0.03616487994001903,,-0.0024752631622722786,-0.035377786009852245,0.00927491470279772,0.03494542048264865,0.04796023171517841,0.03397451967997612,-0.04343225643135067
ICAM3,-5.669240226483821e-05,0.10608121894458186,0.0041049226924833255,0.033936144674438715,0.059689508416547625,0.002851750993528911,-0.0028751584392968025,0.10467482992787268,0.12029247537362393,0.04181806700244169,-0.03021438703751528,-0.001009728639845699,0.03606108409089042,0.035550031287170866,0.01998130202313039,-0.05165009267876924,-0.004908962002174166,0.06930693516133798,0.01561472612126897,0.05921322666487342,-0.003702521746588771,0.07152213922015319,0.009943925384436293
LAMA4,0.052101055709669254,-0.0022708602853604705,0.04152718778851173,0.017623010720828215,0.07811472271458465,0.016741355429947435,0.041476055790708545,0.09660018058836323,0.2271976697986363,0.014330920404633376,0.03883190481962417,-0.03755214831209351,0.09725685156160217,0.090725012017967,0.09878683932454572,-0.008080700254766244,-0.09959395745845574,-0.0713620678607962,-0.004859182702060532,0.07497150206874718,0.01097030712924534,0.002526572467654381,0.030220112786418164
INHBE,,-0.03866315262447029,,,,,,,,,,,-0.020162009136744825,,,,,,,,,,
DLL4,0.09391931861412862,-0.031153809971044496,0.012896745089870727,0.016281131450907857,0.021641445855880116,0.019274634627007788,0.02220982079749291,0.088506524537381,0.17518324906329005,-0.006047846458840484,-0.015040114740727757,0.11317010880307928,0.07776924337219317,0.11529261093432334,0.0961290851622851,0.056972029986307765,-0.000831049505023157,0.05138371072415739,0.0583866262543086,0.1443701391086952,0.022137433387611125,0.06795670999652262,0.02781959796579156
SEMA3A,-0.003352412474698227,0.12257853072595414,-0.0045061915664441985,-0.014101793464474979,0.07875706970984302,0.054274243432986924,-0.0009030481024710112,0.13315568418360707,0.01711078100895983,0.01341277991728896,-0.011922543930446195,0.0007898174744864761,-0.01046636714907832,0.08011264053548228,0.05921529239499914,0.011116995009074518,,,0.04461499556072874,-0.05736636037844441,0.04454391177768875,0.06297077506812739,0.04374743142359377
RLN2,,,,-0.028241598408468536,-0.03235842913038396,-0.016295774175487894,-0.02582492394993954,9.820744544622262e-05,-0.0028733130195643373,-0.02485606585149579,0.0013502770844763309,-0.02828162858524339,,0.04749467031591512,,-0.01099748649235607,,,-0.04338484546080726,,0.00494328090192345,-0.023550565887365257,-0.010207172478519105
