,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk,ZH916inf
FGF22,-0.00712537281137191,0.007535657472576672,-0.010507712041682755,,,0.00615376397678294,-0.054528481564952554,-0.037767189317911204,,0.02864683766454495,0.04647953493412699,,-0.025327353581412287,0.0559185439378364,0.0014543669163585102,-0.03774528149942349,0.018106126897203024,0.09887499356719727
SHANK1,,-0.028781207650339615,0.01732938021936869,,0.03430569171989681,,0.05674701930449799,-0.035933081950786934,0.006534146785419643,-0.003441280819665965,0.13156748308361577,,-0.03213461893456567,0.029067134851064762,0.06357339171659536,,0.05003631170038569,
NPVF,,,,,,,,,,,,,,0.04687644410371648,-0.000444937154519726,,,
RAET1G,,,,,,,,,,,,,,,,,0.0413644121703413,
TGFB1,0.020367702469905564,0.006846667015767288,0.008381238831368501,-0.05381092286362817,-0.03266717065542305,0.059680081021268774,,0.014194955660367489,-0.0330518014170748,-0.039359608452450526,0.088193721956834,0.024575924317827524,0.026618126159670477,0.0037994301883373747,0.022460470508273548,0.03779364498562,0.03930791157135232,-0.03344210049293727
MSTN,0.022459112935179406,0.02266961932197483,0.046790099875848305,,0.062081914906218345,0.0029226448506916723,0.044849076602582895,0.20295019117535323,0.014447084948909483,0.020194853977045332,,,0.05027474954669484,0.04287874800983487,0.02719315982906533,0.05329757545483821,-0.007869034680820996,-0.011792261269901332
WNT4,-0.08200781776639447,0.04383332678042529,0.03490282026666105,0.02472966654324666,,0.03444213804006127,0.013572689518007467,0.016214384323627883,-0.011141873392266795,-0.015669985960437376,0.06822550650450203,,0.020602439089167167,0.1444930364591248,0.04558450934091735,0.005213863316846368,0.07064218599189315,-0.03694787988344999
TNFSF4,0.017695006425738968,0.008602698854489419,0.00026438655635056634,0.05399511287168329,0.02603218702759996,0.02638646715755752,0.017788005742362993,0.0675616612195338,0.04847769572175697,6.20617670491228e-05,0.04181634403163259,0.05563391700512058,0.03704788879513099,0.054806515038580285,0.13242650280866738,0.001723356982950671,0.13733341672442778,-0.043094239972059745
NTN1,-0.015919056299756755,0.12663428661588585,0.08680719877423022,0.05660033015171815,0.017347740822181445,0.04605989643727062,0.09804278108752211,0.1587741945907042,0.01883241806697465,-0.0018320826565726405,-0.020579006213850292,0.007585997562270943,-0.027378249350402582,0.12999400206417647,0.13952763371768104,0.11720678225459498,0.22322106905247577,0.001103493717449657
CXCL12,-0.05685547109943076,0.025909013842817612,0.026407763104578454,0.0550389278912838,0.03165817449380301,-0.07847220651461524,0.037665760115861216,0.025334171381800108,0.0006200500923152721,-0.02145468712871465,0.056480737832936716,0.09416879577031674,-0.050558283884721354,0.0024164184624172387,0.004959472829660327,0.02349129483741907,-0.102456190212261,0.054601555918246544
GNRH1,0.13448215190482024,0.016414738016256727,0.06853022311463144,-0.004719635533512271,0.025765845312702134,-0.018202318861917845,-0.036799265861394696,0.05521284827244417,0.006368273937314791,-0.025437255004753734,-0.044048599505187275,0.011215571211547582,0.022572626303350808,0.07030643129230842,0.12498038837274981,0.017959129290690715,0.12186994039953726,
FGF8,,,,,,,0.062388296676131015,,,,,,,-0.0003184045386786152,-0.0036190725809635282,,,
RIMS1,-0.041106081640537084,0.014205203411415526,0.018185132127617396,-0.05749346468841629,0.017672888050424794,-0.08688871673649949,0.03143656185019516,-0.09192888435748847,-0.009092233392901092,0.009475189567751289,0.00521686496373129,,-0.04632617062703563,0.11531146327393875,0.020242855185481204,0.013739787879981823,0.0020326186750472303,0.07567970195714144
FGF14,0.05762745654047047,-0.012179374071421669,0.07753481070343855,0.02094057169679309,0.02550935352542756,0.008072483260477478,0.0017770360145213447,0.1282587056959916,0.030363201434931698,0.03092480994569497,-0.042781063649827,,-0.03176700905826814,0.06944400473320542,-0.0010511859265074418,-0.016652022394523448,-0.01712351663681464,0.018902986232423136
IGF1,-0.05012348452665645,0.04949576640378683,0.07848404585114924,0.04017543606524359,0.01118308618752533,-0.06195423421117666,0.05354962357210921,-0.03578841095929547,0.02729421054389848,0.0005509043676467648,0.01545821704163941,0.0029292279600368824,0.04213340334055212,0.071983906241088,0.05125941958757253,-0.03579341190410861,0.011591352792573374,0.08140286528043246
TNFSF10,0.1038922564810871,0.06433445824001859,0.056768592760293946,0.04726388262614163,0.03166061897971538,0.06396274511403653,-0.0011200528971037475,0.093448401711409,-0.016811931115671207,0.009721143522636653,0.024221042262604343,0.05806323206514345,-0.0227406673859315,0.04855271640140502,0.18904860245434657,0.008019278042581691,0.07786853259717841,-0.011175048045171448
GDF5,0.019413371215241976,0.015596571717122969,,,,-0.030633764151552115,0.04265290543580513,-0.007221948134025773,,0.0038696120531041818,-0.004161739740787286,0.046098693056481094,0.03876821664375457,0.07864151122323045,0.002934539070032655,-0.008469959591874063,0.0030155453636333623,
CHAD,,,,0.034751491542635925,,0.04687679515637941,-0.016755668746102216,,,-0.016413516287994097,,,,0.09056849112927519,0.05278184174590441,-0.06295437049243115,,-0.048583830664415885
RGMA,0.06556908951944547,-0.0011198679983116123,0.0027061778780970267,-0.03673742045128169,0.013453595904088785,-0.01075034344905692,0.07828896441676725,0.19232820631491132,-0.02093534647266817,-0.013566553348636323,-0.010904243664640384,0.05713368912487578,0.06675881973216678,0.08351020452463422,0.1071232083946075,0.06660050781216553,0.12316690884097876,-0.02994630974210755
CLEC3A,,,,,,,,,,0.0133345364033386,,,,,,,,
WNT16,-0.04495360993573763,-0.03305460435612486,0.012616064930474746,0.10061275921551553,-0.043349788835455316,-0.055052406648108836,0.04613984544970701,0.022039956376047568,0.058578827835391735,-0.020791723853915825,-0.013802930089438439,0.01728352111294046,,,,0.09861913970127244,0.0065741929290067365,
CX3CL1,0.09686112990233443,0.03617164920161678,0.006781834512747022,0.029847694517506712,0.05230595147852155,0.058227713616063846,0.07488346284003784,-0.013752330128891384,0.02002097318984115,-0.031005538076680328,-0.004605759323884185,0.031549109402615134,-0.0746049161811003,0.09206911976687691,0.13489912440523047,0.10496019777809659,-0.0017518960053022649,-0.0913510252920121
FGF1,-0.007682700154667209,0.07966508525613622,0.017407953816155078,0.0676486368410579,-0.06079564664950235,-0.06568687279328549,0.0041062401041348714,-0.034121923388442825,-0.023581177400786756,-0.06652503872239546,0.013275260118400776,0.06181148722406476,-0.021937859441336964,0.11282008112432237,0.13485466755570694,-0.11341113999905711,-0.12694551847052002,0.05008704697338321
ALOX5AP,-0.018341135093426608,0.11529598270109007,0.014551397078705699,0.009635312397835204,-0.02249451480844514,0.03252567849165254,0.02371429320684157,0.17280355481449142,-0.011394022564328836,0.008972414882390933,0.039547294915238514,0.026205825883855515,-0.004745280837747314,0.034206466240224574,-0.0841096833309749,-0.08806408080395654,0.10185026099951619,0.0025125633743799374
IL1RN,-0.07289122311469419,-0.04128666750409224,0.02641198660992656,0.04190289580704141,0.029798589007581297,0.08224835598280514,0.046695259635883994,0.05197986875107636,0.032925565888310325,,0.012310979065049162,-0.05030708099545376,0.02962385152583454,0.028626767482054238,-0.05415306675003068,,0.06596948959737246,
PCSK9,,,,,,,,,,,,0.04094605359704099,,-0.023807656639019438,0.07489170424487629,,,
FGF23,,,,,,,,,,,,,,,,,,0.07502590604040552
NPW,-0.060576695844558597,,,0.005535777860066212,0.014274394995266738,-0.03952857139617956,-0.011246146517195828,,-0.013861467864895116,,,0.0014778968613415183,-0.02790956532401059,0.026630853983937202,0.03781997157361091,0.06456991454294209,0.03848582442219965,-0.03205234606275226
CXCL9,-0.0005380064219132362,0.08264534817493768,0.04892774287622845,,0.03593897392316418,0.01907428081972634,,0.05262527358704572,-0.007803930483343429,0.012154004796461478,0.0181663552349104,0.005371677378584037,,,,-0.009676446935231392,0.025763579800950245,
ANGPTL4,0.031301135608789145,-0.0019883897486851587,-0.04205586602741497,-0.01621123402726424,0.07157105643939386,0.102372295591229,0.005116252539183983,0.038204522051065046,0.02377694088896107,-0.06214715463706792,-0.03639918926068088,-0.1312823588789949,0.09180549730467945,-0.051640804762858615,-0.11753713489354949,-0.011588546587218723,0.14246082626808187,0.008836637768581236
CCL11,,,,,,,,,,,,-0.02000553749852913,,,,,,
UCN2,,,,-0.04958961727163717,0.03693545922726275,,,0.13481208122732277,0.01310746103160687,,,0.009551038516690822,,0.06557178020547803,-0.029118855549418475,,,
OBP2A,,,,,,,,,,,,0.10425133313930332,,,,,,
COL4A3,0.009255938393509815,0.04362592773309738,0.036718007839624145,0.02187734883102732,-0.027044167692480414,-0.04620739963148432,,,0.00794124295133485,-0.03415113703446582,,,0.03454416506079268,,0.061398912541438144,0.04596422615740172,-0.029134417443555227,
NRG3,-0.049095894336099094,0.012964466030659535,0.08675795130461117,-0.04942149269598317,0.024927573533196256,0.06501948504370736,0.07531153188998606,-0.08132572758494687,-0.05020023462382368,0.0013584210028025074,0.027086197948826527,,0.02277899687581454,0.012462773237269518,0.16710732363182,0.0477073038595951,0.04489556293561289,0.0881034644454029
IL23A,0.026850096884431063,-0.011995313062918393,-0.025442492492174187,-0.0459059637280294,0.05872154710882594,0.07954128180370658,,0.09009256917322618,,,,,-0.02978093996425049,0.021127432365092815,0.050566955797052095,,0.003670442888090972,
COLQ,0.08761067926879894,0.08455528730532487,0.01621739808500605,0.03741395118892366,-0.025633175542232184,0.022477514443196914,0.08099974024994167,0.06490135885694441,-0.018407325779653906,-0.010280229113726459,-0.04467061852530079,-0.04909899576010327,-0.05735416375980368,0.10448479770655916,0.21723890119370828,0.03696579043611493,0.0558666401494301,0.24389619083988112
SCGB1A1,,,0.014666243347563387,,,,,,,,,,,,0.03659062179411919,,,
TNFSF12,0.01122486807916315,0.10671858372408391,0.03583869949056867,-0.028294121752643935,-0.07366655523919696,0.04262138044041072,0.0035094119198956527,0.09086726344907282,0.017979458489659827,-0.021943665717983764,-0.03968961558001711,0.0009928237977403986,-0.024194408568858947,0.041339193352680936,0.046106439195934726,0.07586148524936044,0.0757948085688965,0.014023595790903898
DKK2,-0.0347502938407517,-0.02567497268943473,-0.03666333318356139,,0.05194823889589059,0.004262697362436104,-0.005652680882535374,-0.07239295651682802,0.006240996008252906,-0.022261632156952073,0.0441147687073807,-0.023786933486342532,,-0.009136073986836923,,,-0.02346021220277568,
FYN,0.03148968462271055,0.049014049526081835,-0.03645512775517571,0.03363410975111068,-0.04616971854932917,-0.010214843735908478,0.053885091133393966,0.1548807770290066,-0.005993733964049574,0.0037647467789854562,0.012931045593074343,0.04669587173846122,-0.005931197722253586,0.14970009577381263,0.1734566177627193,0.15060707112757446,0.08854986354240087,0.06554078752470438
ACE,-0.04847237663931236,0.08600931897766236,-0.019221686023388553,0.012218579997036804,-0.06938569103013263,-0.004395345343799251,0.0630657538738093,0.1163471938163948,-0.002384094870018753,0.0026380752335414216,-0.0411268183695184,0.018705303040750142,-0.058921592157372416,0.12355169265103855,0.12019430005411946,0.1048510388474559,-0.06601829545086844,0.18516695486582524
IL18,-0.03412457405325905,0.12643870997785284,0.03963813467535315,0.004786704789799063,0.0010835338230276229,-0.11216423139428575,-0.03461915668263409,0.17587768572087464,-0.00010006092172617897,0.004196311147797943,0.013002122906313932,-0.000600238039486136,-0.04182758082950545,0.13618973126702838,0.13686433550303218,0.047840031502191946,0.011700237332714277,0.055350728921235194
PPBP,,,,,,0.06124059067621623,,,,,,0.02588467446843541,,-0.09013014310814825,-0.017305868984015635,-0.023809008116410065,-0.002454604474273759,
CCL27,0.07644024436944595,0.09344741325246081,,-0.006116381406928251,0.0015716212834001766,0.0194494949889754,,0.06636211594178375,-0.006498699809868359,-0.022932684033440946,0.07705280261928808,,-0.0517738811573649,0.0911385257349519,0.12552873366190065,0.03261854040555332,0.016881586864728328,
SERPING1,-0.02656853926786455,0.11364737831477759,-0.061056086887030375,0.029839051819124014,0.02224068871466719,0.061175887406423414,0.031282855748890705,0.18276919328080166,-0.000676680979069637,-0.013668232786164565,0.06964206420478447,0.025732851418986145,-0.049961016634120906,0.0219280966419013,0.030843731920874255,0.1017354615503934,0.17473007998704598,-0.0322380993648572
AZGP1,0.07729592237604749,0.06000572070862538,0.00888818574930063,-0.007389300031773599,0.005478266110541778,0.02428729064511178,-0.0024200204907450875,0.06299525054346587,0.03627593766355051,-0.03765169997461646,-0.04332169765425214,,0.053477675383517,0.0423578522959893,-0.01649644112965916,0.1357135793009841,0.12005165230908388,0.029034708847992145
INHA,0.01835897257679701,0.04745335404490845,-0.0260140308242745,-0.02190606813524893,0.00048114349204672374,0.047748835617616725,-0.014100388122454652,0.10055462708025299,-0.022390775275503188,-0.01764246671607356,0.04992018397304215,-0.026065958580845715,0.1118685611310979,0.07603346040167289,0.05912579087960138,-0.0017259447029095165,0.07415843098934562,-0.028926135618188138
SEMA3G,-0.09827548663118968,0.07113150059704797,-0.02248479028516928,,-0.01916409196811336,-0.053066196994550285,0.02734225795017994,-0.012616292459317802,0.0018791246339434809,-0.006944760180937639,-0.05489985580874813,0.042109055744023106,0.0035343431074530717,,,0.007867998727441679,-0.027591532703548124,
COL6A1,0.031752234431455834,0.1241911458526533,-0.011169543716967868,0.005369664331252848,0.0637071950298815,0.12181907598360625,0.06010729177701572,0.17581378764510142,0.029994954238525603,0.03172761909566796,0.0481698720738675,-0.012074565320441374,0.07131352156389344,-0.048880520297487615,-0.10924096302424988,0.10841846157846605,0.06254880352174294,0.06477727775104858
FGF17,0.01916322000515349,-0.00940656753464133,-0.03426292869775847,0.008812362350496815,-0.017416605152750626,0.0023860992231368454,0.005875127097557913,0.012112587357076364,0.025801415410873496,0.009441221381055845,0.1078073837530676,0.12576145230453117,-0.010688852101080944,0.08666018763591457,0.11835670344894293,,0.14020505008707812,0.11911942992601655
TNFSF8,-0.047117299378871796,,0.08326345570864256,,0.04190918706834676,0.016006081797459507,,0.06087209306899137,0.029244155555798085,,,,,-0.04968229624147619,0.02161404210693169,-0.03966589447946814,0.01388834485304177,
FGF20,,0.05796877138888979,0.008382638508754574,,-0.005782570123869869,-0.005151366860103043,0.027577867693316407,0.011502560521965197,-0.012094342892487314,-0.004937768979437818,0.01576138240649785,,-0.019065103877324876,0.04078017391520021,0.06407509479182277,-0.07690876259423331,0.012703186127085705,
ICAM3,0.046305110138005,0.10863327678486902,0.021086399775818325,0.009879459299857422,0.06779055854880345,0.012200421203668156,0.09863913852116858,0.09372850744896684,-0.01461777852209637,-0.03624169277739711,-0.07247056717502379,0.03625495499971709,-0.03684243927967098,0.1171750522026357,0.17594319271171047,0.1153397385262285,0.10921645324839895,0.3571307916784365
LAMA4,0.08642535576045333,0.1173526348480375,-0.01565040974345213,0.02307349089165727,-0.030692232053782693,0.0708917338685343,0.08672896956975064,0.2511105406806032,0.07323841908776062,-0.028172434066713388,0.0008077080912937012,0.029429462754840492,-0.055558234240291424,-0.04033030309620907,0.01830132335642803,0.09251098382809539,0.059200578254601496,0.02423780302508305
INHBE,0.07022341323244963,,,,,,,,,,,-0.0002191305219943133,,,,,,
DLL4,-0.017942068337105196,0.12295265618551446,0.005128383823512153,0.08713373447043592,-0.018845897616616196,0.021987705763799298,0.07381100338667054,0.1432446517146348,-0.009963145730721233,0.004931035080809343,-0.03432994280165018,-0.01819642097345919,-0.011547302893543939,0.08511259872644288,0.14873430492308945,0.09294099154396339,0.09423032199745075,-0.018612381818784413
SEMA3A,-0.04599060877959607,0.04791387811315219,0.04693566627318379,-0.006352461012628214,-0.018602843446590196,0.0406122114979937,0.05078779485145371,0.006563322042159874,-0.04921778662211159,0.006407435384551465,-0.024883253963181185,-0.03256703326562917,-0.03510716869710094,0.1031569612897332,0.10899722945568244,0.059002529929713755,0.13767461518020993,-0.053744070496245494
RLN2,,,-4.2266853745656275e-05,0.0771621125971069,-0.02402897863628368,0.09498587415071404,-0.025312023223746375,-0.003986298838534704,0.00015519254791966335,-0.018984235613008903,0.046047117472104285,,-0.0240370373489767,0.04503559122821742,,-0.0024201415015317365,-0.0017527817607414903,
C5,0.026551726279349847,0.025998447276596955,0.06375176638791226,0.02000983872556938,0.018760655285520785,0.0013249508630265058,0.010868126136561998,0.1419308242075664,0.013893654803142063,-0.002070405629440705,-0.04754673553998484,0.07140683299138426,0.043100945913563816,0.06542724788346166,0.09097734604074685,0.04939145349668831,0.14457878753329917,-0.04125308281062765
COMP,,,,,,,,,,,,0.08227480417338127,,,,0.03641137990929809,,
EDN2,-0.04402537573820142,0.04055216167248867,,,,0.058046975358304165,,-0.013775760458796865,0.009686733591567293,,,0.06794834896989085,0.0276780437293088,,,,,
C1QA,-0.12669270145573494,0.09498537440166177,-0.006839398747840779,-0.009296984884095095,-0.07656196813211927,-0.06672797863391014,0.008253480451783533,0.15865652121463025,0.01733401430575831,-0.014994361237551395,0.010944519618138356,0.04839794162814995,-0.0029048653063402587,-0.0461979928422191,0.07681124365803503,0.024746037167324493,-0.0494412950856441,-0.07100857775885733
UTS2B,-0.036137862437946366,-0.04759977912115777,-0.037049140396101306,,0.040802416676371564,-0.010949005762116033,0.007760247680862526,,-0.01996100672049363,-0.012469977726529262,,,,,,,,
COL9A3,0.05159828303665938,0.07656030040678205,0.08700587109515001,0.057584780558247964,0.0025167113926603743,-0.04091555990969402,0.07246562932974591,0.1533040157347648,-0.025321120233879068,-0.030710681754184645,0.023496683345191966,-0.0019394020438622372,0.06400063534367652,0.15687751322530846,0.2119554921712091,-0.09267626990700718,0.06076921005424936,0.11731730088196639
DLK1,,,,,-0.007592597344112959,-0.022452758699151816,0.03412432780178944,,0.022424399622685703,,,-0.016367141836325653,,,,,-0.0506817537840107,
HGF,-0.035628611359951816,0.04827109860169181,-0.032667872787432356,0.02850902471819492,-0.00979749969106664,0.08129694878064984,0.03919801107572526,0.051448839947277815,-0.017032216441207892,0.036003855489114577,0.019980054231544336,0.06336473538307719,-0.036611079311642696,0.07137269082321632,0.05328907556490902,0.004454971565240901,-0.019156615118939492,-0.0015334410422972549
GIP,,,,,,,,,,,,0.005854259282841545,,,,,,
P4HB,0.04339217831768456,0.07816498617873553,0.01645729153982912,0.040162271196934836,0.009251861210758933,0.11775932225606318,0.010414949209445181,0.16302604774690688,0.02544562743327387,-0.0027827810286115227,0.038352690443817825,-0.0031619160567796897,0.02149685805861812,-0.10640505882530277,-0.18949962410083698,0.07484345146652734,0.10180947229813082,0.006561076716349037
ADCYAP1,,0.042462100716120624,-0.046025406002367354,-0.048183337659985115,-0.010971705270837512,-0.0013343325491703237,-0.011773739993127308,-0.013864959173731395,-0.01206633587576313,0.022219616741956282,0.010652311647311077,,-0.014719649006468515,0.059625310129002955,0.08178705934178472,0.08322751267333132,-0.008731880073014701,0.027563188404131484
GREM1,-0.038865257462910544,-0.0006221458729699373,0.03743783931422391,,-0.008318045379553737,-0.01883676189630491,-0.01976419630640558,-0.06572855658290472,-0.044127327988585034,0.006546408389005163,0.020631738426657935,-0.027717981238209247,0.03212736638252551,0.04568627518368105,-0.00859906968229836,-0.08692482203758978,-0.0017949706002521276,0.044710193842289275
EGF,-0.007565984642526285,0.08253723354431551,0.03932712715623855,,-0.02219557508553315,0.07995011124484377,0.004377003713230224,0.11764397639566476,0.013263672076229359,-0.02397412991307085,-0.03627140810478392,0.027011390917259674,-0.0038487941351826797,-0.0284133780657118,-0.038971823675479265,-0.0714561666554869,0.16871610514994095,0.16349392347930808
VEGFB,0.003924882271801171,-0.022123536106785545,-0.02648156863020312,0.018174698887095463,0.015165975349492931,0.04150383517462589,-0.033065404415245477,0.11544454226487177,-0.020428395173628044,0.033577576835592,0.06803124186540825,-0.1074483393082745,0.09724440412127403,-0.10328533507632975,-0.025192335774381017,0.1207796105424095,0.0889906948050325,0.017814213287165745
FARP2,0.007827846680751956,0.0019823189418952747,0.03735325898708186,0.06304479111663491,0.0587181340136012,0.04350033923969817,0.024072259366347333,0.10172055394930266,0.055070760589227254,0.02861155836022245,0.019060771977232764,0.04975864928376882,0.016957816902560797,0.12459040250321073,0.005707902591135099,0.04299746493801093,0.06720523452738562,0.009701966709846065
BMP3,,,,,,,-0.03571825190737478,,,0.0237693330872506,0.06452637490789026,,,,,,,
IHH,,,,,,,,,,0.021245268388288472,,,,0.08044956539452185,0.05789248756290753,,,
LAMA2,0.03354247673336395,0.0636387680471326,-0.020623248747819872,0.047995263596520864,0.008437924105354462,0.0014448496710672543,0.05259421213806278,0.14834690299280415,-0.029779094301612758,0.009120466741681146,0.025088921097345465,-0.030113081754716806,0.04694568720545454,0.08042464881122979,0.104695976070923,0.061714079197691854,0.08486132419977001,-0.07525339218768201
SERPINC1,,,,,,,,,0.010470035716381214,,,,,,0.04354024391131184,,,
NRG1,0.03947915639730637,0.09384525932565733,0.03688402234554907,-0.05396561019538847,0.0066326333563280085,0.011553568866948681,0.00017302577687461536,-0.026068310987261444,0.044944403565448085,0.04217938139839465,0.04395584167440387,0.0690603429102682,-0.01993704292150895,0.015249801057784979,-0.014481480760412977,,0.0663657717604625,
SPINK1,-0.02000989134893708,-0.009562637376349641,,-0.01974058744398922,0.032482771905974456,-0.007030365282145927,,,,,,-0.04466261833728816,0.045796250682689624,0.005029099116194891,-0.0462356024133323,,0.041057998172790634,
EFEMP2,0.018585387728643005,0.01625662899194231,-0.020280335065983895,0.003040726626442397,0.027878493003566967,0.0744476378596723,0.07248537831657337,0.17142989749561205,0.0514546653724785,-4.1344503079932505e-05,0.08536762185375181,-0.03707364188119965,0.012547710468417636,-0.07504913526698395,0.0040808109092361445,0.1641903080527529,0.16485768297663103,-0.003939261460034759
SELPLG,-0.003769869078713161,0.07282084731210653,0.04006866146886901,0.009184466739468603,0.012863614308948605,-0.015874952009301023,-0.0025397489691339568,0.010556047232125033,-0.0355589919002409,0.003537121368240635,0.0013716147661979774,0.024636217652180305,-0.013834718353024774,0.1240460473537077,0.11053602921609203,0.07125910122326075,0.0418545454819774,0.035962588982388695
GDF6,-0.054969978853734947,0.04217541350156189,,-0.00798386931232352,-0.014305527582379967,,0.01704931528954462,0.0005437352197869245,,,,,,0.039806433051668796,0.06723206859839599,,,
HLA-E,-0.08023311183075851,0.1178237946682179,0.03466045373880268,0.03762516140461049,-0.013665942887215177,0.013396748247507285,-0.00548355495621956,0.18940996674442484,0.033270325841972946,-0.056374719582645054,0.023834931937752744,-0.051603546318644895,-0.027192118617052043,-0.091062640403951,-0.10705463935979759,0.05666491675001407,-0.10693481092419299,-0.059580377296236685
PTN,0.05492524634432237,0.0706665905491023,0.05131025544582799,0.0686991756572688,-0.00039922305826736054,0.03011471475379029,0.03291943842397853,0.23945516679025358,0.01141023738696426,0.015728660022448795,0.06514640760831875,0.010811185413372703,0.08904434092762091,0.12059132430944933,0.12602110073415096,0.13195779419496015,0.14637978643324856,0.003893265478468532
CD274,0.04834804919004657,0.08173862074794234,0.0013730635426352133,0.030723595003818625,0.028395472878104764,-0.043024156093355,0.01183852492845048,0.0782066692504257,0.09641553591384329,-0.03088758195615573,-0.004581613053628261,0.02137538364520434,0.0938038631956601,0.047542396669696584,-0.01822863706559546,0.05513279653826353,0.1955236951043677,
FGF10,,,,,,,,,,0.07247066671841886,,,,,,,,
CD14,-0.0670892040076643,0.11835626992898243,0.01637192701378134,0.10161499838140295,-0.06536885179970006,0.11724978813234095,-0.02024184325833064,0.14445799279439972,-0.00844480611167771,-0.05111297808408076,0.06206553714458969,0.048554336119347535,-0.009217550063148462,0.010553163251737769,0.06450628341419651,0.06114027825067731,0.05683051868426157,-0.04186967678582029
SFTPD,-0.024859514847195507,0.04594339302198317,-0.0019152165610526988,,,-0.016731020970430062,-0.025874091969325153,,-0.02136176534539236,0.017913013181722295,,,-0.01387207364005946,0.10503832985696146,0.12270430949932466,0.01715333363436022,0.007103755543754205,-0.04073075056082113
SLIT1,-0.0026415648299466087,-0.013399823948890768,0.0036039164375093634,0.03840706557747219,-0.004415678696696419,-0.01637482550976062,0.07613929395336227,0.10728728923499019,0.02632607027188025,0.038683967317936545,-0.056757280968350705,-0.02619530659156293,-0.039938947659958646,0.12436839662123954,0.08760352102883781,0.13714689064315447,-0.03577074985202552,-0.017913610426205897
LPA,,,,,,,-0.02715084486499659,,,,,,,,,,,
CNTF,,,,,-0.007368422368754715,-0.022307474283453005,,1.987046251556387e-05,-0.00794797870195439,-0.026039405958137064,0.021101202861076043,,-0.0034587375470266483,,,0.017217456358076925,,-0.010685015569920528
BST1,0.1009922236693168,0.11096604661852766,0.020669256651114954,-0.014172239874943055,0.01947541437720493,-0.008341619907371277,0.046085723112585415,0.18069755605326998,0.0338186665602575,0.02189815992574857,0.07620534778302769,0.05190779459418104,0.025778829053571282,0.09134073380846895,0.1401709754787238,0.018219998515023393,0.12055191040011239,-0.04192657387709357
AGTRAP,-0.03913587536335315,0.10268660254347271,0.003514801735544824,-0.02272089838667691,0.04022665566324879,0.04344166780663218,-0.03368290969487824,0.14906888989458275,0.02775433157363204,0.003750891652666146,0.047369978021890996,-0.016668401237124954,0.015805816372725146,0.02460703043662752,0.03313738684665616,0.04496807024774677,0.14279237778165424,0.010335435854463481
LAMC1,0.004872216380147399,0.15338860058357076,0.026476073222011,-0.013585946974131777,-0.022914356321365428,0.03539077229393279,0.05568028515442793,0.16751147137501662,0.04694995715543265,0.05919481574154731,0.07159609337848473,0.04236727621084203,0.040014973681107395,0.010752555598313472,-0.01487212958779084,0.06316255247659282,0.05335370642202864,-0.04561411893153403
COL6A3,-0.06383394403018533,0.09359242883224875,-0.011484186689445446,0.051185178291856814,-0.011892065778905647,0.007638252182090233,-0.0009580043108639861,-0.0107557575179708,0.011458540489919665,0.008479815700089896,0.07343544797660184,0.031661925253789025,-0.046577119066671085,0.007958591730732217,-0.011679705977309208,0.027235989711013386,0.10845345495293685,0.021380939645479196
FN1,-0.0196985641092101,0.11142616566831483,-0.009077345433148566,-0.06306512582995007,-0.05844813933931763,0.07955002285943569,0.060905243298238765,0.20200737307405311,-0.036971637777798855,0.0006013817801866442,-0.0025793585849128438,-0.03876865752852618,0.02086728186782777,-0.12413487482295886,-0.12646416883905673,0.08454874123642422,0.013495837725093104,-0.0045357674016352195
MIF,0.09917646811322174,-0.160470452983906,-0.012038750889265065,-0.023133915020227946,0.041613723097724875,0.03356172755837407,-0.030517667255631875,-0.037037606737832546,-0.03825000072390937,0.00709580060193041,0.02305254762544875,-0.10076176231118072,0.029374940480137866,0.035869225471415786,-0.04155720623213386,-0.004400558007841569,0.13689243633118775,0.06309791297322127
JAG1,0.11026345838204585,0.1400419836050497,0.012140718460509386,0.014822575058385776,0.02561389529162255,0.07954907498299779,0.08473986976959029,0.19171427755988935,0.023697023704412994,-0.020036740874486727,0.00455108811185585,0.09712900830997345,0.01981399971241892,-0.011081246478948073,-0.013634244927434975,0.027841068924875235,0.0015503708827135007,0.07084717933788949
NID2,-0.007833036728366338,0.06662944037938821,-0.0251402278625319,0.019232063760180593,-0.007058040111940673,-0.026804758379762986,0.10013831823848288,0.14560919136650213,-0.038336633548610215,-0.007963399417893447,0.013727735341444315,0.10545226136089289,-0.033940824290273564,-0.01704189015179062,0.15751582405498288,0.06592519333416795,0.07851938540405697,-0.045143480319522096
EFNB1,-0.02180241224783623,0.06472125630859862,-0.005702542296547413,-0.008994458284698933,-0.014130661381858877,-0.022565304316900806,0.00474799205916763,0.10840803758252422,0.001239013856995033,-0.01649443170302346,-0.03029749411788938,0.02814153207807852,0.016699723344476447,0.10414887466079784,0.005666492738644416,0.07773137743660086,0.10310600240488302,-0.01187374536378068
COL4A2,0.0019330348843394109,0.10690621307524897,-0.047367594300763864,0.03455491783994316,-0.018801867446596083,-6.243330908724908e-05,0.0834880442057773,0.23073865155828036,0.016450350171058736,0.01679874405049078,0.03494994833051673,0.022037604046554738,0.012509444713681057,0.005332547666352471,0.011803446166269776,0.06599871542721676,-0.010962937987445546,-0.02142035137227923
