,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SAA1,-0.008228329718416324,0.23916480403841014,0.0722729465749663,,-0.03683473643220276,0.10833272820693662,0.385894876088544,,0.3909982756548064,-0.06091129699772659,-0.013384446974603581,0.40176174303213336,0.14701973277905675,,0.13781557469906364,0.06928362147212645,0.06422735438890316,0.6341236356829028,0.6185388586395183,-0.008006215630093539,0.5357042244225754,0.24020846515037886,0.03981124823496455,
MICB,-0.03172217825789626,0.03217034561411681,0.06761265454510242,0.03394839446696018,0.05671689939576482,-0.009594053224732647,-0.057301189352292774,0.0563292150280563,0.048342126914022565,-0.020094025077202277,0.02224159857723842,0.04372899640698333,0.10392819944936237,0.024665433750621704,-0.01151904810850311,0.08846219540691758,0.020720076377821906,0.031952888395206325,0.08971189411152404,-0.018685947779510863,0.11117708906508779,0.02119084066823308,0.12138653052528153,-0.03228685203974814
MMP13,,,0.06805142235383307,,,,,0.07386786527999528,,,,,-0.01780251442844489,-0.021253269551087656,-0.13596492991257833,,0.0038226902320446622,,,,,-0.03462425666044803,,
F13A1,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.9999999999999998,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999998,0.9999999999999998
CXCL11,0.03163084418057332,-0.028937926820637266,0.0662883291788046,0.00041267854431765907,,0.020579430313254196,-0.01863190146815355,-0.0031596278377113967,0.15309555300450475,-0.024492441046498427,0.015929620720996934,0.008745979021939573,,0.025450282149593415,,-0.027429564053013528,,,,,,-0.08113769670582949,-0.1130432457172359,
COL5A2,0.022979948766335086,-0.00848638194434873,0.15864091459805557,-0.0021644859427065585,0.087395515783246,0.031435638514186806,0.21526780801497497,0.19515107989292024,0.20409557539462692,0.0774807143026389,-0.049500370661739124,0.30094967498509645,-0.2818379748456409,0.008116394693671987,-0.07012734147937819,-0.24731746427514179,0.15094400174066216,-0.01812808536517583,0.06171502755713916,0.10208956017667824,0.31533835228751045,0.19149521214507,0.2282047257757089,0.068569811532227
EFNA5,-0.018515661254227492,-0.08489862964549559,-0.006386035936498169,-0.031031771092001302,-0.006312998431798432,-0.01294458364467972,-0.03707287151952063,-0.029674241271159283,-0.025988555192864353,0.03985374810688516,0.005009532896716717,-0.145394763658684,0.03627134300746642,0.03382277319783837,-0.040217301574997255,-0.030037950962758502,0.008032415027890684,0.04190500286353387,-0.02751537257496269,0.06599029816910244,-0.05163922986480516,-0.06206085667684543,-0.02536689164078882,0.056486477400368273
AREG,,0.0852628379745531,0.11438369222780521,-0.04488384867944509,-0.05501070544733498,0.0641437317606557,0.2435670243593869,,-0.019340218037429458,-0.008197334295584661,,0.29608303996485585,0.17178665586350908,,,,,-0.12279394902861362,-0.175580252395812,0.030551748551014904,0.15821274530985538,0.25690389259273405,0.165135463626673,
EDIL3,0.022882855127184874,-0.09614866935945841,0.017571209301162828,-0.02121593240127688,0.146586642798386,0.015695569144391096,-0.04411199600442799,-0.15183199035770384,-0.204135063556471,-0.038780581792626646,-0.07902124960988395,0.09995870047670226,-0.2676483450112035,0.006977885673964981,0.0966612557728727,-0.2394762942932516,-0.0619905276511139,0.011250829612169343,-0.02823192147267018,-0.15864680336198972,-0.06471276152273055,0.29056166462910826,-0.20538824794566823,-0.20960822796807912
CD86,-0.016651217615019493,0.06724865125399151,0.0790681889267037,-0.05442547611195943,0.11115151228825827,-0.0012488899361216325,0.037310137710916,0.02409461012999647,0.17254025097669046,-0.027973567896250256,0.036558389950114636,0.20265246998221806,0.1497630144468224,3.471127421970533e-06,0.057243576007473436,0.07132641464510504,0.09595562081187262,0.1036059539975195,0.046767118029039684,0.06199174791868357,0.09941354701241266,0.06676859930693853,0.09116362700513889,-0.043429216457065434
AHSG,,,,,,,-0.013676105541372245,,,,,,,,-0.034069970639918214,-0.09973366393386655,,,-0.08313497363136772,,,,,
WNT9B,,-0.0554799754509947,,,,0.006013029607039827,,,,0.02353510264731349,-0.02691093656934802,,,,,,,,,,,,,
HRAS,-0.032234074903340015,-0.08334009325783795,-0.006918079113858786,0.05702399890731094,-0.034359781581816136,-0.04469669772327999,-0.08012237372165182,-0.03703764708162594,-0.010152458187719647,0.009129244996641066,0.007151655422199821,-0.07605259567415128,0.03668051746984228,0.024401287760397048,-0.04154716517668205,0.02831982548139543,0.02397201849779077,-0.03935893864513307,0.02593110891727632,-0.00735481852394008,-0.1319439074007176,-0.05577361340838159,0.03521433830864993,0.0022153637926655262
C1QTNF5,-0.027392166869405855,,,,,,,,,,,,,,,-0.0510604112473539,-0.06107037562329103,-0.006798571172202227,-0.10670248459353973,0.04797444961686263,-0.025241092372615615,-0.13236824614853063,0.021956607697150868,
RLN1,0.05591698838126325,,0.026808841534678888,,,,,,0.09510092177593607,,0.045977784748530086,,,,,0.08643599415019283,,0.027608473627272333,-0.04183982131266242,0.037775043943953375,,-0.05903687981827755,,
COL4A1,-0.054291558232518716,0.11981298302742659,0.10177653592025417,0.022027327750195787,0.07429439151939468,0.10435872092397794,0.01634388565686688,0.16632363283109805,0.22432268301248753,0.02216610157451877,0.06273179901157307,0.4315618218748953,0.32908050619878726,0.02802431634252896,0.03187660417365422,-0.20242600568553665,0.07635327132494338,-0.029681097677105524,0.08279857807855359,0.17042862087042132,0.3676613255049313,0.10522578080818559,0.05057521109010914,0.09727204009938938
CCL3,0.06356750732681789,0.11609241228261832,0.044968500961252426,-0.020669747644913757,-0.017070878074956136,-0.0729175514190306,0.27246818857993965,0.11162131934109722,0.012498755851157756,-0.055581484893464206,-0.017308529052000296,0.6163643105743625,0.19922232969482973,0.05626114273036857,-0.02478218275389108,0.12271224754216793,-0.004184381017465538,0.16637742609446177,0.028154098323545696,0.05899852646600429,0.10498975975092115,-0.2653982843205258,-0.05677640779238382,0.050170822958782335
BGN,-0.0015879760811742345,0.0191575946403817,0.1282133660353064,0.006697370498731281,0.09521783118754755,0.13888770221275457,-0.028437257008938586,0.13350926412891917,0.0996762702748265,0.003483359552818955,0.0798405313885976,0.34696015185457774,-0.33053342665519847,0.03371173545592671,0.022461820416537954,-0.18299692246838284,0.07798312251678514,0.05345401830411415,0.17166691635308912,0.15173461921918666,0.29852020463182843,0.1872086946682103,0.06013461944460564,-0.10726182503809935
RETN,,,0.026690630074891482,-0.015584363982262074,0.09644337488159646,-0.01785132582745207,0.0868811853415588,,,,0.032425427025998724,0.1540879841832744,0.12088693944605573,,0.09648148494567696,0.14165575855125503,,0.08105834390221066,0.04586116179068248,,0.004997966031821228,-0.003792752840413017,0.1283218932421932,
S100A9,0.010791654079481006,0.18263487303003256,0.19999948507644263,0.06737056538527861,0.15674604035876788,0.2065214645030546,0.3612577314845,0.17901136415838528,0.29316710089662323,0.030486564003947086,-0.010359647981965125,0.6474886687422281,0.2801775518430792,0.04884647222083534,0.1631372069865675,0.3591961905842725,-0.03058804771013191,0.44575798641853165,0.41713424991136966,0.024197161685651586,0.5384871038852108,0.1576911559657993,0.28433088169080234,0.06987368260942509
HCRT,-0.03387394714245513,-0.10142654176720498,,-0.026702746830661227,0.005484781789742223,-0.027517654646671056,-0.06597451597147207,0.061958426088554806,0.05116064922341791,0.03677952362894306,-0.037146077657556176,-0.08240477247548249,,0.010614248803145064,-0.04818003345181607,0.044881706249567006,0.025995828625384847,-0.0076074854651580785,-0.024308726774103825,0.002421292322618531,-0.0760057040235787,-0.17149593139121994,0.057404155393239606,0.07344831131508756
FADD,0.030790488899651105,0.06335092805885997,0.02808580079629637,-0.03282932675580862,0.02997353920591729,0.04296391196863254,-0.010303460648127668,0.09892003134036097,0.21433674504610828,-0.015548727254486673,-0.005752300185508193,0.04216208954043609,0.06374089619951746,-0.09395711357930459,-0.014520333934068857,-0.03581903107209699,0.05363443910865714,0.07086713894516337,0.11618158688759826,-0.010233894345379246,-0.0007381446376125187,-0.0071639305305134186,-0.060246721495785194,-0.051891390265798816
ACTR2,0.0554224938891557,-0.02220556872157783,0.0633881169769524,-0.012229898883982364,0.06062980522327375,0.03269947822268293,0.08243397327770151,-0.035088945105952174,0.058362563889619634,-0.011913379683929174,0.05521910360856854,0.08845535902931198,0.2007913055420837,-0.0007061214182536086,0.1592341495651886,-0.1627701920444979,0.04066373043901494,0.1902870621882552,0.1524919053233554,0.04573897614249042,0.13462435579375534,0.16091430089185296,0.08636061624836117,-0.018094163730798713
BMP2,0.011458879809291217,0.08108292489189402,0.03295237894819729,0.1026824364646531,-0.07651451840749991,-0.027290213313622746,-0.040247830376931124,0.1791189662359767,0.11220579017590458,-0.000281441411788923,0.01387295621442746,0.11781376580851018,0.013953834865547302,0.040001132191587886,0.004794094766106733,-0.009041217541681577,-0.03589856755939161,-0.06856194992628332,-0.056622109565036015,0.06045318665348021,0.08187820257233097,0.20750269145127218,0.16457444128518395,0.031023962292112683
PDYN,,-0.09053176345517124,-0.07674518473204058,0.024961400309568133,-0.019184222220347324,-0.1058083410590098,-0.09706048543369375,-0.21954232370028945,-0.10899746064357475,-0.020480907127472817,-0.07145224810672514,-0.10591412036191679,,0.02797952569309968,,,,0.031905934336480826,-0.06894527172375155,,-0.09595609680518306,,-0.18653533528592572,-0.018601777943980036
CD55,0.022191541835868116,0.013894344274070939,0.06253199464090496,-0.027100456228959232,0.05756336434550403,0.00269825015313395,0.055978076733944136,-0.03026288854091308,0.03543840313543177,0.006712019429397068,0.01861847989453659,0.16992584985802528,0.1793863000290745,0.029892864752117495,0.09508202749600346,-0.10996205039647898,0.020812553165834396,0.03179122350075136,0.031253867087457886,0.00899187285831261,0.1728534961512747,0.09547200879114137,-0.046612178429684244,-0.08025983170356482
OSTN,,,,,0.041499312566078334,-0.021287840284729232,-0.029535741987009558,,-0.03253267234543511,-0.021969470978454086,0.03715036318843734,,,,,,,,,-0.04862331426879553,,,0.08470503107429733,
PDX1,,,,,,,,0.1576170560770568,,0.0387063013401656,,,,,,,,-0.09891453508095358,-0.11952979722293776,,-0.04333400675985767,,,
CD6,-0.03958044065287897,,0.08776189588789182,0.0647675870022534,,0.0165142418086414,0.0369136915041768,0.08178866714625034,-0.022906769324837435,-0.042616350180551606,0.027678133710345377,-0.054477598500919586,0.027429394101195253,0.02309681286722018,0.10766654333644748,0.01374805090669479,-0.01695480082178299,0.044459089225189485,,0.06328547162010485,-0.042641032587859534,0.041933827164915276,-0.015454258674931397,
IL16,0.08136322094766972,-0.029670138794790066,0.1065178193963724,-0.06458076177573595,0.01422350415468228,-0.021011186349138043,0.06554437825935322,0.04304211393279631,0.05396668204878335,-0.07178758009400511,0.018557798112134833,0.13805059954890128,0.21472919860439563,-0.0365176315809886,0.09366874706003578,0.017260011463399796,0.07718594015176443,-0.02600312763174701,0.038833673759350484,-0.041841393292254135,0.15090113876620634,-0.032988540391196905,0.030056909752676976,-0.055788945662995984
LAMA5,0.006522773943615903,0.010341596765236449,0.09249951745491847,-0.0031751939232883514,-0.16382729116394018,0.027767381672811235,0.11886427476625029,0.0787546807360516,0.16896551481245362,0.08005232252262871,0.02097931857269019,0.152738670507945,0.18778116278966092,-0.022634994611729305,0.004526484117644095,-0.0683272949120325,0.09418814526401244,0.2573320475659009,0.1942694671603376,0.13120816766067683,0.1689121738927315,0.06176859296467358,0.21930809003632268,0.09939069060804528
RGMB,-0.09167077424816192,-0.023532927779466976,-0.01325833487931273,0.01366591976678259,-0.007718755212906912,-0.0026770743646064043,0.15754059871736312,0.13093883017000524,0.10673067588642716,0.01238700962620446,0.004557952174673045,-0.11551968143550588,0.12160304419810858,-0.017022328372798243,0.07214938957795436,0.092587023323227,0.06821195898289048,-0.1839002882784564,-0.09593973060548863,0.02654437269094385,-0.20664289652114673,0.06981962220243526,0.14218210918222018,0.07582762287584083
INSL5,-0.023521771676176736,,,,,-0.00977594217252324,0.016912840548830473,,0.09099884367946144,-0.021704229106808248,0.002398406896927571,,,,-0.023653242197963366,,-0.0026049443482317634,,,,,-0.08620644002793144,,
IL12A,-0.004588695900598308,-0.07872734516428827,-0.02110295351596778,-0.017741241123168952,,-0.04829479103576761,-0.001530842766442916,0.0019652497396553557,0.04481475545963217,0.019943600477291382,0.0238460698030321,-0.009064205675258855,,-0.010851691767292997,-0.05280197840335918,-0.009930589922509274,,-0.08906743528114494,-0.04685089671370056,0.07785506717600889,0.028863946351070667,-0.08844084158728353,0.09035396083060365,-0.047294906646908025
S100A8,0.006760810144056062,0.23006762717775858,0.18587808041366993,0.05638274301715546,0.2811187832242303,0.3132260703497418,0.3822944613654832,0.1352269348678856,0.32766263198181966,0.06655692959544886,-0.0024940007260047933,0.6154673291447006,0.12972417841698153,0.09163984532721382,0.2162260685576196,0.28727657741589985,0.03790106968983306,0.3762089168225356,0.4230884888884172,0.019957729252618805,0.4042947111323406,0.11632452462321166,0.12400335170467042,0.0936854022328617
TAC3,,-0.07194918507477567,0.002370757824064238,0.018044675832857692,0.05841696379067632,0.014680545710054066,-0.09313518784479892,-0.07737286603288765,-0.11292766793967371,0.036405279059306635,-0.017729758965145764,-0.1762122340301529,,0.045825116161496246,,,,0.0404688795423059,-0.10292338374667023,,-0.018323631709613836,-0.16173452539215016,-0.052987464559488016,0.05480448350088779
TAC4,,,0.0896730921646973,,0.10027724074293555,-0.007999195322922308,,0.06733185659186958,0.10326095395075591,,,,,,,,-0.043588602556780806,,,,,,,
MFAP5,-0.03725702003294371,,0.033064190296146746,0.001077433907536945,,,,,,,0.0264769971841438,0.1464395360887553,-0.04185270801361788,,0.07270087937029565,,-0.027118519101306148,0.027438452731291894,0.09856825118598624,-0.05955475080196203,0.19160486327635465,0.15672297338845032,0.17288823981404655,
CXCL16,0.019589498251175806,0.06090253529048357,0.06944369183275469,0.04509960095984805,0.048515442240482584,-0.06029022085801278,-0.021017348142193523,0.16330428156299442,0.0925789267914142,0.023061880695074356,0.04911082466836246,0.20562625679711785,0.21520804615952807,0.03859894253552732,0.14851445030676558,0.11407451013187853,-0.029780251578009894,-0.13907130527157813,-0.05663098058739485,-0.00839275094713614,0.10743597699517628,-0.03087925927664454,0.10344960091937067,-0.060598504796644595
AGRN,-0.08537616824314588,0.009629133448214953,0.06596296716871215,0.005941683329457501,0.24542975250397359,0.10352836344283955,-0.13118169603004057,0.1742082071167166,0.18329058991057992,0.05204182458182442,0.010116308850869246,0.1485440930369373,0.15810961257198428,0.022796372437145544,0.0035832848635802216,-0.2693045338178739,-0.017507598456256455,-0.24192847796826394,-0.2819355231497461,0.12937202041844126,0.12976239169731643,-0.01508981098677945,0.18235215890873413,0.06759129413923477
COL4A6,-0.03245459445050164,0.054378201244161185,0.03293027108668422,0.020463224356002445,0.12143536348792268,-0.03334088580165609,0.03565120512289597,,0.10155903561669898,-0.0023992436747603692,0.042831491886013165,,,-0.00866603283528194,-0.006232873959157813,-0.02601210688666352,-0.017580489723150242,-0.0399194035099013,-0.037532614663784436,0.05959244980933866,-0.025230408622120278,0.06284152744916097,0.04182015615434153,
FST,,-0.009423517394572404,0.03229736784474371,0.011191201465195423,0.0008494949941561728,-0.024586834776321932,-0.15045913988590207,0.020585890215769807,0.08583645232824139,0.0062744270671060585,0.004895798091071888,0.0027503860095345863,0.01835812232905719,,0.143588380303476,-0.06099593190226644,-0.016709873799019993,0.04503671813818893,-0.01816487637955406,0.08468030818098435,0.21071921638652422,0.2607660661104214,0.2110909186949939,
MEGF10,0.11188085688571095,-0.13133070504883843,-0.051780708303200175,-0.03704454093861376,0.0729189770586088,0.004398686401989741,-0.10916312460888794,0.1514324068561681,-0.061575243260485704,-0.04375460248455196,0.04461394528742411,0.09207239411839989,0.04579371114201056,0.05157868682967149,0.06695199351673327,-0.03805396350797178,0.02591232375732963,-0.1394261089052297,-0.21885723767680607,0.016181628385254623,-0.2343620476542934,-0.2816866213371419,-0.2624454051428363,-0.022618279835353586
C1QB,0.04940719084810655,0.06264792083942756,0.29388324854865894,0.014865219439488065,0.3652942517439102,0.1964024154336985,0.10463716906684574,0.25216898213619576,0.23737171535622995,-0.001886242737429155,0.07221486595766127,0.6017808397806068,0.5011496161118705,0.047635306757883814,0.23319926355163123,0.03224366951376153,0.05138521620369562,0.1530762471387336,0.07241740649538198,0.11498527578530125,0.4593549117222827,0.23230978457175525,0.02732967734353246,-0.14513262256863033
HLA-B,-0.041800569605796305,0.15834400666531945,0.24682500552828737,0.09421051539362103,0.1883621858126337,0.10829867943524019,0.31132229825296764,0.02022312033185227,0.23863961657581212,-0.08576798626759098,0.10106659248679492,0.592777966982648,0.15595596492255276,-0.004881984301082595,0.23838380595652212,0.14953732948173085,0.17935394623532314,0.40337759103550286,0.3364645480737182,0.20331572124356034,0.5732414968331945,0.18849297449394664,0.09838124752765878,-0.056941867794873084
PDGFA,0.02415449518180584,-0.08625000726130035,0.06848548092028983,0.0288232719452979,0.07457109152918238,0.06652429765575303,-0.06378033075457525,0.016732992251514065,0.10044814420141673,0.02680249385771998,0.0033581069580746084,0.037768707795093635,0.060256677114162646,-0.01828576298311725,-0.09291970899117287,-0.16587026777391267,-0.018964953170021615,0.19389498504674613,0.2162162035113045,0.006478017927522028,0.14496434535181857,0.013421378430513367,-0.004216003938589375,-0.001848204193552308
LAMA3,,-0.06302755716813825,-0.026391599174160577,0.0660773307905397,0.014153022389380598,0.05502836133864781,0.027798143212046742,0.019618244401144656,-0.08063387313750932,0.006140515379197764,0.01282889797787165,-0.09889274358018939,-0.008259188732289178,-0.0348456824160984,,,0.1804451677125299,,-0.048743500343479934,0.030091479371486526,0.08120753257160858,-0.07950607924834442,-0.006716397306100771,
DKK1,0.016811846056638255,,0.016418609934853903,,,,0.19459856225591465,0.020989114717854716,0.01986164410565482,-0.016906314383686633,-0.05189128981070914,0.22706269146064947,,,0.09249006801357194,0.18607923024451728,0.14130162479742173,0.147432351829667,0.20165390145087822,0.0271344735187899,0.2099697117457615,0.34546360655901354,0.39171470801459746,-0.027392531268331955
INHBA,0.06653002953023414,0.05225479303786102,0.053506925833079526,-0.01558436171721472,0.06760337687872572,-0.018884585854657267,0.0209896766407964,-0.07950505886742464,-0.09544786133662313,0.023110154130936537,-0.04179734168683269,0.23128353648440503,-0.07636616572425198,0.09651285536835771,0.002455571032665127,-0.155826998893305,0.07406137024555366,-0.09472456745536645,-0.03208917695622213,0.024557371082843074,0.19025096193810764,0.07413323463164752,0.1498430690914963,0.23822967189781713
LEP,,,,,,,,,,,,,,,,,,,,,,0.011539744759584579,,
IL7,-0.0360475414916569,-0.007734322879960676,0.05609390189360913,0.023532784515780725,,0.03646509936207218,-0.0005589361066114723,,-0.02617434640546094,-0.023970695847088438,-0.011837087651182732,0.08308014247568282,0.030611063690014127,0.04961118328454033,-0.006999532487108061,,0.06699345142584677,0.051395781691839615,0.027676607227400094,0.010402490118592678,-0.047823743728826876,-0.0034303092384760487,0.0213463443207024,
FABP5,-0.07144076163097798,0.10671142776988544,0.11384344287260084,0.030405092348218452,0.13904609575834517,0.0729843246675232,0.1801978878420479,0.25826694307300063,-0.007074273033426465,-0.02814248925156959,-0.013730079357925163,0.3870494929587204,0.3717244381589667,-0.042051315121657065,-0.008964304999378997,-0.12601977503581321,0.06331665691502228,0.07470091738254687,0.05924650518398477,0.11008722242289029,-0.1462593994620249,0.14588956463411862,0.3660193313010924,-0.10377538101263775
CCL4,0.025545343921140027,0.1257247819276959,0.03694601505180766,0.03857580403287119,0.10434895921152672,-0.04670431112948458,0.1927194967125519,0.08000027973845576,0.013327329159682664,-0.03722635205938714,0.017506998580228174,0.6151717182804335,0.2243415556496641,0.04997346262075912,0.15823153072309346,0.04588393326795148,-0.0025365488580938794,0.001359097300201342,0.08648201945087419,0.004496509475953638,0.12033535874771768,-0.246237711967326,-0.04466178586607625,0.046468529941337246
FBN1,0.06229270063445187,0.08696906778487357,0.11696496179084104,-0.04661335728481232,0.07073859456580579,-0.011061731531002992,0.05802099379803429,0.0769398447264109,0.1669962396340277,0.043186199899888165,-0.011186800079178931,0.09697305771058784,-0.12786345816294847,0.045849931901722936,0.052082824325150504,-0.10913292623274608,0.057931442555357746,0.10884181692782029,0.04178310107856097,0.08026994556058231,0.3391489735216274,0.13886789920181247,0.2875677130070115,-0.011230700939309633
TCTN1,0.06004071452082498,-0.010226037409715807,0.09141784704766891,0.01131572339576144,-0.006856673480977232,-0.0787893906305,0.024078543979203712,0.0887161411821815,0.1311145612695191,-0.01908417265595181,0.04383209381620203,0.0915649060935808,0.13657902189611973,-0.020321740589209436,0.09570558814209905,0.0668180055582496,-0.05996058753889772,0.059807584913904935,0.13151354915278932,0.02769508070482955,0.10306287820208646,-0.06303681544677973,0.06381611602563256,0.026237489126354374
NCR3LG1,-0.028766794256245936,,,,,,,,,,,,,,,,,-0.0045919055873077375,0.0309210406013756,-0.018817878258032477,0.025225418813170104,,-0.006705946593973786,
BMP7,-0.013262772333836303,-0.2117963975409698,-0.09304227047726409,0.027786669448340552,0.07603642330425109,-0.04469310423354424,-0.19556837340381875,0.0516285348171645,0.05663117548187586,0.041646225302507105,-0.007789362159246968,-0.05428913793163493,-0.047010087342741355,-0.009123213991196734,0.0655217626774557,-0.06822115355155493,0.041534762244074735,0.11201351612562652,0.12445456399211811,-0.02471124994191162,0.013929975192391449,-0.37303655483513704,-0.10426747708151177,-0.012951487534645503
NLGN2,0.012772256812267235,0.007948551191765072,-0.06925430332090418,-0.04591860563863886,0.04507865688650603,0.02678518622914669,-0.08119777306059488,0.12921461485227842,0.11831977052279108,0.041200192987352245,-0.05030549588667908,-0.10257800448753022,0.004111443990277555,0.017104868735168137,0.08667548538219001,-0.07456701416997107,0.014790876093917845,-0.09865971572955107,-0.1601038850465274,-0.05415368663574764,-0.17916374920493086,-0.03964994003944076,-0.0107324179372938,0.057755401772152604
CCL25,-0.02352176857089135,,0.09046041643204099,,,-0.0023940551916290056,,,0.06524943447960015,,,,,0.02861384395015161,0.028202726328635856,-0.08365407862214931,,-0.021399076050515164,-0.09299745607509101,,-0.04057382215312982,-0.02204412559438391,-0.03374854738373689,
NPNT,-0.034123068345397564,-0.024517760282653785,-0.027960158253702797,0.08541010149730106,-0.010160186030314187,-0.000991900592989854,-0.01201251617344496,-0.009598370590686689,0.18181401154355356,0.0909813741092056,0.007990527290326607,0.004079301051899987,0.11783812259285362,-0.024837331382279053,0.04507459596398773,-0.02456447091174418,0.03714393547865739,-0.004838761937053915,-0.06199912965442205,0.13159420188198787,-0.30042365305786106,-0.2723382677305339,-0.17695229606551663,-0.09154764300980996
KITLG,-0.03462731840918817,-0.07732443495342436,0.02564824022058389,-0.001880315833919502,0.03621928554420495,-0.0290492594461936,-0.018223101176333377,0.006636280139312239,0.030907782480620104,-0.033429064737628716,0.0027590355430470114,-0.037973348954480596,0.20225909289761038,0.0890176312225807,0.11983580123852175,-0.12914292064417293,-0.02541105721122381,0.03006218283278075,-0.0631018466709454,-0.029342092590875574,0.006777127285359949,0.04443624986850912,0.026884357117177078,0.17240319490686673
MADCAM1,-0.0242350834772754,-0.0024814795660095057,-0.03109770465308124,-0.006207524133684464,-0.04786179882025241,-0.09374198776188652,0.007225228815774447,-0.021683611119887158,-0.033940487061792,0.024457796206487567,-0.034663416800110855,-0.04930949497337937,,-0.030129119182418698,-0.07431947244131085,-0.0651582583885355,0.03952123210167616,-0.044382429289930206,-0.04387796568481324,0.15761423804405736,-0.0034313960206918963,-0.11609035754712499,-0.005329819535234178,
F12,0.008053166069381038,-0.029310125976787164,-0.035783722156463874,-0.02705069442497929,0.035331625358076456,-0.015287209206891538,0.02238492889362582,-0.028291505232661367,0.06544039175996472,0.035082192742922444,0.04220507744141133,-0.1905808971514994,0.09642237542743326,0.05844298486799822,-0.04258091974047538,0.02395874941731218,0.07158596991696588,0.061758159790531106,0.013970175301926834,-0.01387579989553664,0.0050609938787977565,0.061409284665136406,0.09883030966916065,0.11898553059371883
S100B,-0.0325458919713041,-0.23741789811376024,-0.10411507262711434,0.025537598689513906,0.2515583633280366,-0.0033760666486757017,-0.340315610355247,0.11647239249001233,-0.043808082290402436,-0.07012045843887325,-0.03952123882274281,-0.07369800082368891,0.21628827507962456,0.013462068383095625,-0.052596736351758114,-0.20184263263019186,-0.11380675071096327,-0.34739632343859067,-0.3137983202555633,-0.1416750485004243,-0.19074523855571107,-0.39630926111325704,-0.38943960079424206,-0.19810972887864445
IL27,,,0.03427215239317694,,,0.004213780039067818,0.006135997396455758,,,0.006047198459714693,,,,,0.049844474135917506,0.11378667592314598,,,0.04504527498502218,,0.008305959018600869,0.04112628005298356,0.026149981671027146,
CD99,-0.03011426442404711,0.17674306504568407,0.16522971951108978,-0.05562464730184239,0.03395176369268316,0.018169876195631124,0.4392610997173291,0.2591157570373641,0.30073279676802245,0.05541925419785387,-0.0044512230606554674,0.46647601976367287,0.062784134808198,-0.01036728284298032,0.04822371411733774,0.04228894498213417,0.07098056766583198,0.3489769555070989,0.24045350645696106,0.0719314707614863,0.02083599216859565,0.1583851063667712,0.16558231096906584,-0.16194865260655839
PDGFB,-0.09084745939725856,0.022194799746217526,0.046675813338495895,0.045168150753016265,0.10076692108278351,-0.029810777777337035,-0.0031153939629190988,-0.04171287278418605,0.049234145159048295,-0.04126293240010702,0.07777114850186781,0.04803906517621016,0.16770609858625274,0.022094494211270983,0.03830444216422182,-0.06897092661340541,-0.02105714595465297,0.04440010420175524,0.07578311566667552,0.12213034425867932,0.08850117167082086,-0.06339617996166898,-0.13929869072790746,0.11533644795958356
CLEC2D,0.004090703315527642,0.06424267825547983,0.016735303275141035,-0.0191823637874037,-0.0068793622477004,0.012049712179367171,-0.09948756300451816,0.15927161118606897,0.09576240375717612,0.0607004178401154,0.025396115177723347,0.13961920149823387,0.06943870166706102,-0.01900660636522865,-0.04112167613233645,0.012645775198902063,0.061397841319460494,0.06829259605427855,-0.019197017692312097,0.029788865228685662,0.06417806511798942,0.0950868041962255,0.03953042860876705,-0.016385748970568444
F8,-0.0051095981455171096,0.05793722677633521,-0.0001831719878850596,0.004030763188321194,0.1173690838854855,-0.04431152174602108,0.039760258866562655,0.017997096719099624,0.11651320034576033,-0.01191429946258443,-0.004925691695499035,-0.058630680436967994,0.11487791345390902,0.03884410932287324,0.12660250041765247,0.008880388949467749,-0.018423695091061884,-0.047614943389585954,-0.08245698831401521,-0.03139816048721234,-0.036459114988719794,-0.17054402780930722,-0.059818538904905814,7.0827134740089755e-06
C3,0.05323691932446244,0.30901972218854,0.28793564065761096,-0.016400140254381832,0.33002406717927946,0.14479694399109566,0.19686865691890337,0.12170053534288709,0.2578785257070397,-0.06280460775693286,0.023001934445659535,0.5976777341432253,0.1615980516905045,0.042726617471703844,0.19368615048135185,-0.17730819295926964,0.049883094424680766,0.16703640643107973,0.13472821660861217,0.10021415606608383,0.06495956314243256,0.44802566128275856,-0.004548794388761765,-0.129876400521415
DLK2,,0.016124412404242585,0.023645115776828644,-0.01760652772319038,-0.043488934377919904,-0.018743411609202742,-0.022007635001428775,-0.050682879125520046,-0.03610461549230987,0.0028853550401507326,0.024485077177693645,-0.052910263934763606,-0.11105658346468454,0.001874335175057588,0.003286532604131556,0.06891249055852665,-0.04178727114710619,0.031202396586878123,-0.033855040207896946,-0.003131383023397511,-0.1959301616840877,-0.03624767188903624,-0.06880690671484133,0.18489795826495606
