,UKF243,UKF248,UKF251,UKF255,UKF259,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HSPA8,-0.06160228346466864,-0.10361098382619355,0.019253945077797704,-0.0308147566132349,0.00829958645093915,-0.141401139498259,-0.13179664938949512,-0.3116852232460801,-0.13674519770773402,0.0090670481175627,0.014814837045176952,0.02590439480596273,-0.006919292951425509
NPB,0.03311731520115128,0.0032027052180159626,-0.012920167608913494,0.025475530592251834,0.0515819101069267,0.08745703728240697,,0.02985291351042583,0.016423498599865936,0.011801083493820266,0.02296850240191781,0.08143190702883177,-0.00029188895105075363
ULBP1,0.04484648022782504,-0.024834002428458957,0.0357969305655125,,0.09456909850810807,0.006111198582919184,-0.02620808253322667,0.05478983202496368,,-0.019450588069807356,-0.018325215768046396,0.04733025438328524,0.02024940290422578
SEMA3E,-0.03518227280010295,-0.0672695919601715,-0.03558371649349853,-0.12820488616987702,-0.028501945913447797,0.0392102874765778,-0.022050963662516274,0.07179351976589105,0.10479034510457402,-0.018894054988777307,-0.03481677558016277,0.033123733193373646,-0.004680333615857604
FGF3,,,,,,,,,,-0.0021536465376466333,-0.07080498751014493,,
ADAM9,-0.006044540015397614,-0.03263160549991203,0.025106464167108104,-0.04514413728651055,-0.07986216809932924,0.09290336846525211,-0.06604058471908218,0.05499254418081782,0.1013896771454987,0.0801983437161557,0.06891924230590546,-0.010025757222554669,0.03993929698484084
ASIP,0.07565561190368462,,,0.0069817449716319665,-0.024238270106226784,0.0403872353925908,-0.007297790518783612,-0.026990626308902466,0.030586682440605636,0.14779135028386545,0.030165686427226234,0.08925271130402364,-0.03451937356200119
IBSP,0.0440442357716991,-0.078666204757188,,-0.12027605191361136,-0.027064633810177124,,-0.04190352056441975,0.051543920259131286,-0.0029811108950568922,0.06835227943465885,-0.04071350301449083,-0.06975544227453666,-0.051497879894275636
MMP12,,-0.016999374875096725,,,,,-0.016828998705068716,,,,,,
FAT4,-0.061875018465961266,0.0018920692920538437,0.05362490627985093,0.030329248458417623,0.04485810251934419,-0.006950917465002875,-0.021677310169449758,-0.007988656791634506,0.10056457637157681,-0.010348883530520658,-0.047275175673833277,0.13350359818617197,0.05358520752780221
MDK,-0.07362407264988084,-0.14139235905392405,0.07077850232629339,-0.049986618620539415,-0.05102653991310207,0.027988755811936734,-0.14065310988059962,0.023226898324738097,-0.0029226533670500773,0.07062522303845972,0.015374862260294542,-0.04260434766468958,-0.011296297238585424
BMP5,,,,,-0.018393091236712268,,,,,-0.03853170246551635,-0.007386592632021831,-0.03583521464985993,-0.028946452504325332
CAMP,,,0.01847608052406911,,0.11036404304151362,,,,,-0.004255198739205254,-0.04282582594610106,-0.022575144593827434,0.02417270685753787
HSPA1A,0.11858958030402006,0.14537898257652923,-0.003487272569534454,0.00484803280922898,-0.11843682851961743,-0.06025307600519352,0.06169303190443927,-0.031596119317360206,0.057112498374024795,0.11633248321719304,0.10983277350313168,0.1255687986663956,0.08097623843335987
SOST,0.07606184459736892,-0.013272726063468052,,,,,,0.2982911314471545,,,,,
SEMA3F,-0.050771055604366386,-0.05096928122439885,-0.021772643691068162,-0.03996457311088713,-0.015366582781367029,-0.042350920743693926,-0.0033270405629555323,-0.07052535930295442,0.028308825003928676,-0.0014584221761424617,-0.03294133127111299,-0.07305915902343034,-0.05860978695342851
ARF6,-0.025848938985024824,-0.08303045290654087,0.01707355517109009,-0.02687232612024116,0.09276179997095234,0.05584776993274861,-0.0703998664011261,-0.1286484892506573,-0.04009314919411553,-0.003651091136967396,0.03882709831366711,0.034599975120203935,0.04061271012761666
IL6,-0.03771192972288983,-0.034992798991130926,-0.014503379351223585,0.15998967912843853,0.12250904532719496,-0.04829353043925151,-0.022946769983961366,-0.03011222360018674,,0.0346352032226607,-0.032516232620273526,0.04495941692069111,0.03991325998374129
CALM1,-0.08630476757781198,-0.08129645183976236,-0.00583061764417273,-0.1216230597395813,-0.2869357141190673,-0.12383745811785857,-0.03516902548871045,-0.22739899170433678,-0.11254453620990539,-0.09742103226862231,-0.03927539751198978,-0.029547396636918574,-0.08222620485046699
VIP,-0.0380230462234236,-0.04798879703320036,-0.01173548065794569,,0.0029195012983764834,-0.02419143790122145,,,,,,-0.023830043970722636,0.0360686185494532
NMB,-0.02152239652616866,-0.02747947194807586,-0.001079045477037026,-0.026258390664969496,-0.14461378876465322,0.011616912816875626,0.1627183232939078,0.1187085692926734,-0.07685896689372876,0.017021359941976993,0.031673051282483246,0.06579060345161844,0.052542878234053306
CCL26,0.0041731487619323104,-0.049874754500950504,-0.011445485444799312,-0.008144007714038221,0.0976152520871788,0.008781743394684152,0.08835693259730866,0.04020792650318295,0.01778801384424944,0.04376831027982205,0.06880698455370139,0.033586308931347925,-0.01975009747168829
FBLN1,-0.026020132076292894,-0.13171828594301588,-0.03524783297528898,-0.04964631154142399,-0.07330375886805301,-0.00628538277923488,-0.03915289829367373,-0.013185001765686067,-0.055865970246760197,0.0640708099516702,-0.0036885662555481316,-0.07065369657270665,-0.09354015349372159
SAA1,0.03790166538342704,0.04437471920259148,,0.014267634080047083,-0.01114828334800067,0.04775178756160054,-0.02705162466387483,-0.030236198364702736,-0.05433392526356985,0.11289960527368584,0.025985069499956173,-0.006797148187540734,0.0184795641911789
MICB,0.047862999150869084,-0.0031703748147363466,-0.03829742116837836,-0.03288267432128589,0.07773485562706745,-0.04186833751349248,-0.029260877386083985,0.005362358271519905,-0.03819880627816367,0.05221814627373942,0.08066741178256583,-0.06863947382048532,-0.03434002675993936
MMP13,,-0.02011378506154324,,,,,0.009601501828961722,0.032935622881285403,-0.021659840707022846,,,-0.020664239195224466,
F13A1,-0.047005204544173194,-0.04058393633401783,-0.01605473859210828,-0.12540488955598145,-0.051180915578070245,0.04538413806990815,-0.11339506391149304,,0.10337242957074243,0.10894439082199835,-0.049729618624653624,-0.01950905978166704,0.007297500045345721
CXCL11,-0.07217663022790634,-0.05251076260136019,-0.022032964363569583,,-0.004129882506293972,-0.014135966582768725,,-0.07128455873091041,,,,-0.03366494530187414,0.04386652752211008
COL5A2,-0.08871416151857293,-0.10834083093001694,0.010896666235419046,-0.08619995072173726,-0.12119820748147478,0.025273460317336766,0.08958331407365644,-0.11474507275299266,0.010853581503751188,0.002992282115577059,-0.027846614710562188,-0.11281764693661905,-0.02699927156281773
EFNA5,-0.009047177930565458,0.11523190133869801,-0.006568876630963817,0.027991049051715768,-0.02419208143125755,-0.04243181392524979,-0.053030530460616454,0.10268572429742429,-0.02133170391865894,0.02970665214988237,0.030561844373684185,-0.0021710429805891496,0.02299356432420473
AREG,-0.02524832823879198,0.03283040641388031,0.03251703562571799,0.09394677155036782,-0.028703075357836685,0.04550681098842348,0.005292801104284838,,,0.02164054769796906,0.0256205545326509,-0.025387006101494265,-0.04267847950758047
EDIL3,-0.014061991083686796,-0.05445408439394787,0.012419556014309233,-0.059886119707691865,-0.045674759589508354,-0.052259103270656,0.09241654635953069,0.023395281241505656,-0.1189871583691448,0.005584610076459216,0.02133378519943141,-0.03256183637779845,-0.059434688989493493
CD86,0.02055970563801772,-0.010359745473793081,0.0655559873130781,0.027417222223639258,-0.05276896992395542,0.01143099594482093,0.007757467053971613,0.07181423337597687,0.09267681036045958,0.04127062871225271,-0.01847599767442329,-0.028582570300573974,0.021620318141936243
AHSG,,,,,,,,,,,0.13649960342961973,,
WNT9B,0.019068865350842006,,,,-0.0238757951885819,-0.015142170909140457,,,,,,,
HRAS,0.0483583868971948,-0.0013152621026157635,-0.013293235351864295,-0.0566539032242366,0.08982638647049485,-0.011011945505169493,0.033146862529575175,0.005616869831573654,-0.015981812452089614,-0.009937933337088813,0.03680058371062249,0.05319217697601866,-0.008966671223582877
C1QTNF5,,,,,,,,-0.08077716882706125,-0.03738309721780291,0.005783097802417807,-0.03779003159313967,-0.04203234128642925,-0.049098969147676
RLN1,,-0.01751275870367114,,,,,,,,0.09331393103100599,-0.02025950820062816,0.08477591647969833,
COL4A1,-0.07327243999417649,-0.15635003792444205,0.011851015820817625,-0.04184449563911289,-0.06688497909816596,0.11030794250706952,-0.11913172693926263,-0.11271681035752276,-0.023680425152296996,-0.020366345330974093,-0.008282189334994276,-0.15625768378775853,-0.08103740491645213
CCL3,0.02733644194246252,-0.08691062797210337,-0.05190984023777721,-0.0046252122438687525,-0.09484554780678643,-0.07034227035557639,-0.056014890966253436,-0.2658929894137284,-0.049538045612138,0.13138988852637695,0.0622097845572071,-0.032446552564249866,-0.060901907925550766
BGN,-0.04594884694058732,-0.11102042120209224,-0.051221704709552215,-0.052089756608095845,-0.01469501082642727,-0.047328893391897005,0.07887519067178275,-0.08256817096516711,-0.06751516936099158,0.0005718084548356598,-0.0033703407508138467,-0.13031318093601657,-0.05662836849049105
RETN,,-0.02360559711497579,-0.010802299561324188,-0.04112777814848139,0.08090408670619613,,-0.014715300227372404,-0.07787395368059477,,0.15684123556541057,0.050792039742669465,0.031358312061783085,0.0007312709782105477
S100A9,0.007180822934240216,0.009064665578677628,0.03852386013445929,-0.0688638786980761,0.1744093061337226,0.023418947454917717,-0.010420755482916839,-0.012637495260736471,-0.0022042127580016034,0.09966004979296954,-0.009066193246522549,0.018501529867072316,0.04497891226207917
HCRT,-0.05834224455344942,,-0.018509004968269092,-0.04237712818193218,0.06965127539492058,0.012611766799075663,,-0.043907833604589226,-0.05225298329805123,0.019006253452004046,-0.044363358069090635,-0.01527417989120481,0.010700678147950258
FADD,-0.01290314739303241,-0.021738542979533516,-0.04741764727504519,-0.037375600084260295,-0.05127148414395648,-0.030256447832861452,-0.008303427670942765,-0.04633281649438463,-0.008387649089273379,0.05595532548305241,-0.04497321657179947,0.015441763329582539,0.0542600944371303
ACTR2,-0.02908790191556786,-0.09916224153362187,-0.01961348682280985,-0.05482429485011808,-0.05810710106942265,-0.03682755834656108,-0.06061247664630646,-0.05038250665050593,0.05718409482726313,0.017679631347717915,-0.07169477357185218,-0.09568859449963071,0.0024557545298303706
BMP2,0.062486377086925234,0.04869339646093244,-0.016615998289181543,0.12071213773111897,0.18067997006911873,-0.01298895545081004,0.022483024432732045,-0.0864937615137724,-0.0525292556475767,-0.02683902866816547,0.04131649541342194,0.08293955861579624,0.07942856165448228
PDYN,-0.04588495315781536,-0.06079066383714209,-0.0006434942694823422,0.0480232264961083,-0.07952654993322847,-0.018376970731506573,,,,0.028347152339885183,0.017369811195441752,,-0.030303616076837642
CD55,0.022998692620771633,-0.034154620332921944,-0.03319878041802413,0.02076512806410076,0.005530521086227322,-0.05247053397563504,-0.04567018106350219,0.06495052508535985,-0.04945397358118622,0.04695518912070135,0.045878292744167486,-0.09340601051635633,0.0008283647451476069
OSTN,,,,-0.04593527634211147,-0.023086184967793244,-0.0071299618647667875,,,,,,,0.001074585095547914
PDX1,,,,,,-0.019429096518298564,,,,-0.02432057895656401,-0.030689336007471587,,
CD6,,-0.024436065324122284,-0.020151335709715508,,0.006737960269528085,-0.0256225842781141,-0.02484340471767039,-0.03799922948358963,-0.03880212845717419,0.07269720068052936,,-0.014054046743081286,-0.031158440321278232
IL16,0.0486913126922812,-0.008285811625581339,0.0019105847832285746,-0.014323516242324376,-0.02885320290809235,-0.007783337549160766,-0.044439139944441125,-0.12980759691921082,0.12030365726372884,-0.02669085693908736,-0.03650379608649188,-0.0244713430593764,-0.05057815702991222
LAMA5,0.035189224885785374,-0.07130894279829948,-0.004446057828621948,0.1703361080238756,-0.09971130012999577,0.07028432731855183,-0.08030032130548653,0.16129724076853574,0.029421169279675363,0.11718338289238378,0.11545644083001257,0.07190415269428689,0.020915551223527777
RGMB,0.03891533051343531,0.006806399896200258,-0.007842454992373283,-0.031675633730352905,-0.026414371042960735,-0.03703233098823283,-0.009117931848194366,0.09777006971113794,0.11772957602160516,-0.0349801050360789,-0.05548780514859668,0.0581688484589119,0.04068106865155128
INSL5,,,,,0.05498452669969993,-0.023194614555936303,,0.07334607961584777,0.005946568338208385,,,0.03278159841330068,
IL12A,-0.03999543169893384,-0.009291108110766642,-0.019964247439956815,,0.11491228565958309,0.022505852819969856,,-0.014973572338218834,,0.04471082021240225,-0.03565954510921218,0.009284883475686468,0.10234487899373301
S100A8,-0.06086624167254159,-0.06156873501794656,0.044257860218885434,-0.11012238149101708,0.10881509948177637,0.10170319324513,0.02650613333755006,-0.0583563570199176,0.031694632432466625,0.0588731151676211,-0.04224129705259975,-0.0029642283805071125,0.08836292141368002
TAC3,-0.051884964346206056,-0.03289343358004884,0.021254386007752025,-0.035495287486198956,0.010273928941691768,-0.015342362285230594,,,,0.07324597560360896,-0.02803928067458155,0.04465962053930772,-0.034343366752571776
TAC4,,-0.04637909592478833,,-0.07327330212249454,-0.03910940684542629,,,-0.004770028547309768,-0.026681954226377133,,,,
MFAP5,,-0.01849871412241147,-0.012055898344163667,,,,0.035497319603823206,0.015092768143765374,0.04294205717162635,-0.027527743963598944,-0.0753506422002515,-0.036547297261837565,0.06453507603701798
CXCL16,0.023632947004453866,0.01412693849511051,0.04159731511624428,-0.07259048966627378,-0.14507085058547237,-0.012678955238601306,-0.08055335045161276,0.1412449022232978,-0.010308436821703907,0.007494727361873932,0.023744058516330022,0.021807014567358448,0.0047425374468413285
AGRN,-0.02243119075039438,-0.16576467473416007,-0.025381481891262308,-0.2505380717894471,-0.19891782076742187,0.01727255287047087,-0.04588668688688019,-0.14546307989094032,-0.07714664708326767,-0.06304010506158164,-0.08291904035335038,-0.1069229903272511,-0.03046261120969347
COL4A6,-0.024442253052986,-0.023605597534495662,0.16672030412878538,-0.015813679189600357,0.0037707187859533243,-0.0233001790862072,,-0.08696718516907816,0.06843256214185528,-0.003051411915164893,-0.052665211799866544,-0.044429668584028505,-0.0188462639819683
FST,-0.03830070013402824,0.03704711811671902,-0.022032968003036137,-0.07192217766487859,-0.03685903038998822,0.026590522360973725,-0.028273971837852022,0.15359118712130088,0.12129741449283256,-0.009298374108482442,-0.03423760034863556,-0.008056979075814994,0.06956209807967394
MEGF10,-0.046211623837968445,-0.056332519991476926,-0.02508307552075101,-0.03851167667050606,-0.08392365840631635,0.0068600116467484795,0.027799229901197264,0.12443577214007838,-0.048028015358236614,0.0020432722870104398,-0.01330236416962208,-0.0059133383080147844,-0.03059226443883057
C1QB,-0.02046036571839973,-0.1042656049647796,0.05534584948831641,-0.13547010014266672,-0.21955559698120786,-0.06811343060379908,-0.1553322504047127,-0.24607962296820235,-0.047079923781348024,-0.07325579733488999,-0.15098546422603035,-0.09248627920310008,-0.018585702679453163
HLA-B,-0.04902302689398841,0.027445511003161317,-0.011876851081309234,-0.03690282966212058,-0.04595886156855811,-0.01297533747825644,0.012663018458972573,0.24718836947631392,0.0612604694466095,0.13750221369702337,0.142691841279564,-0.1201068252651608,-0.009029011856070853
PDGFA,-0.06885111936713358,-0.07346046464899121,-0.01107619466264408,-0.10301034556860698,-0.009527899428442226,-0.004135128546347811,0.042398501058642596,0.0729979928016275,-0.015394581566331006,-0.04065537200016254,-0.0008156823061277624,-0.09716174803881737,0.00019348200024922905
LAMA3,-0.06627576885721512,0.014048465711587986,-0.01559251990943117,-0.0369528207064126,0.26162368681395004,-0.010055757692449147,-0.02660573426211057,-0.0950891608588814,0.10398762408384388,,-0.015949763565671328,0.026012424256371233,-0.025816795461018616
DKK1,,-0.0328908546828202,,,,0.0032073760656170323,,0.06116487807326265,-0.02695145286446323,0.13611056620733075,0.1295916136613225,-0.025177304863782595,0.0011227755582884425
INHBA,-0.08018360796069085,0.04138699742801842,-0.010802297991306952,-0.02603269055916785,0.01626915855491556,-0.008453414882501321,0.012515225961262307,0.01402447841799684,0.054385714396495255,-0.009966288162444053,0.04996502492746088,-0.038214642713265724,0.0014730365443214916
LEP,,,,,,,,,,,,-0.01648752079924658,
IL7,-0.027928140929604044,-0.04440057580151575,-0.005236481757046057,,-0.002146267493289799,-0.008095732533652757,-0.02413617127614616,0.0013618487464025796,-0.02585881752382287,0.07149285021324858,0.008932194360072655,0.019339091780679937,0.007570359325638678
FABP5,-0.023634298823796404,-0.05245394067751082,-0.024735749819605746,-0.17281379391672544,0.11813459836125587,-0.09755210284087328,-0.10052084967462213,-0.1272121653701868,0.08052385366441075,-0.03220613012105853,-0.13448500669060617,-0.018404389542957807,0.0351327098513145
CCL4,-0.02741323966781054,-0.008059785989461105,-0.022892576549592456,-0.07620011455099286,-0.1538908415844541,-0.058947082086607275,-0.00151962450405561,-0.30918353491702477,0.02674717352807245,0.08761707986959172,0.016776730964643036,-0.0411079722410879,-0.063579507651079
FBN1,0.04194249548055801,-0.04755975308699778,-0.018896241635789093,-0.09343260690219966,-0.027328179837493378,-0.03215123756802984,0.048450224937352335,0.04894035739450398,-0.06524290921582544,0.05748423680703974,0.025974398953181252,-0.06468880394363442,-0.034710672994771374
TCTN1,-0.0627413256247741,-0.06928042041817098,0.002213112369643992,-0.05009640230389637,-0.09692032862391375,-0.09662085076606426,-0.0023421934283502912,-0.12607051846390935,0.011092488250073822,0.012001111633408394,0.0346568681671723,0.003872566895466759,-0.031128413616603345
NCR3LG1,,,,,,,,,,-0.025676590440131524,0.047571881158858735,,-0.020103423951462647
BMP7,-0.002110984276867043,-0.055358104309892485,-0.004896954887611806,-0.08330471246874922,0.06059990581948759,0.1250025516305104,0.008311831765116528,0.2725724283708877,0.08916275007828475,0.09488589986570353,0.07961228450740925,0.01348485736702893,-0.03299290117142431
NLGN2,-0.017049938211336116,-0.08929570680095852,0.008085643050904931,-0.10168888053679055,-0.017282380188776977,-0.005047851370210135,-0.014932117035649936,0.022214909208821992,-0.01215387230494273,-0.04470216702168597,-0.09620219873252915,0.04506245898344565,0.01939210744616031
CCL25,,-0.0017985122720766788,,,-0.04064564479303311,,,,,-0.036255897657058486,-0.051721689144823724,-0.025527091985450265,-0.020679759095928348
NPNT,-0.10019698509549067,-0.054024088449710524,-0.0043377026401409296,0.06879969999700922,-0.07598468577994308,0.08519558266753743,-0.05939789528348046,0.0027815984602686914,-0.07318201506135814,-0.04065746922000964,-0.06354963411177442,-0.00023604165315911781,-0.014737968779143205
KITLG,-0.05465558211446321,-0.0764775884074667,0.0408476008762408,-0.06645272065944555,-0.06456034310869167,-0.030662581200950396,-0.040110226725069656,-0.10658910827618476,0.02346227931440975,0.014404721424744764,0.07188324130975374,0.005342901435942692,0.01848515794533698
MADCAM1,-0.022983588643571022,0.07525271035503495,-0.020151332483778216,-0.014341670774532434,0.0387964329459148,0.01890339322223191,,0.10220634331048828,0.06033340855760153,-0.019450585272576044,0.0029139224077080403,0.14235494937627402,-0.017291235290318265
F12,-0.0533250903595534,0.013158868604736662,0.028344968250806724,-0.07543737313759183,-0.019904187367425427,0.04900581266611846,-0.043607369314591936,-0.10552071165712842,-0.03779260386486714,-0.0056882647196215465,-0.028685397711144967,0.02954841784093455,0.0827435246684172
S100B,-0.08638807715070004,-0.18355301201769422,-0.02929516837945948,-0.30351999426596127,-0.31203660359921614,-0.15066422632030482,-0.06352341320319756,-0.309611990514078,-0.16578519024865465,-0.058747935966422284,-0.09386987069304362,-0.09055215506688713,-0.08801396666344327
IL27,,-0.013280467740566146,,,-0.03462944373824582,0.0175638304738848,,,,,-0.02271414816662179,-0.014645754317999164,-0.01718605959884736
CD99,-0.05716808217453404,-0.04718439601540576,0.03345414613802824,0.04683115195154565,-0.21774646297201067,0.14698374708050924,-0.03971516108741712,-0.01349770304330852,-0.009228056969848273,0.06708021883093569,0.03769158541694567,-0.0355695792761148,0.057570400408360235
PDGFB,-0.060681652948837504,-0.0984386516914558,0.037989695839254614,-0.0033193769557482676,-0.14869858947329873,-0.04586125347791587,-0.02094600066977093,-0.0703550007297434,-0.06465641508370754,0.0729692641610132,0.03807726314032518,-0.09846919202593687,-0.051563606410062225
CLEC2D,-0.004248558388135739,-0.04538795725565332,0.03489561120237621,0.08796929467068772,-0.008069352622810281,-0.028091354098569096,0.06492688609116759,-0.04312067208493122,0.04949791305058488,0.012498838449945138,0.08892074675714226,-0.0035664708736771085,-0.01649903926189932
F8,-0.09883410639694949,-0.019876860743320932,-0.01730599443892218,-0.00991711387574852,-0.01365215228104206,0.020590029040684184,-0.01896042742367795,0.1151168769517135,-0.021888068837086966,-0.0014818976297564965,0.10461454101482923,0.07285640574194817,0.03922103813508568
C3,-0.011151390176429953,-0.149142683113824,-0.01899543861733359,-0.18680306798061938,-0.3137073549172199,-0.12117727579469442,-0.03484528550900023,-0.1645284214927944,-0.06702702880800877,-0.06257741208119355,-0.1516699869990143,-0.06539848572488836,0.0013649702108769158
DLK2,-0.010603030620967974,0.03282452474140736,-0.01220396205563054,0.12223722893687956,0.037303139732092,0.01667091258100877,-0.021620439950630916,-0.02415409248012042,-0.02557930262939455,-0.01164508259740388,0.009789564669766021,0.004142862002516517,-0.043762180716582715
TSLP,0.017666203761358086,0.09127142225587745,-0.01112833965172396,0.09450298356093091,0.3089170083763742,0.03198994223564674,-0.017797172854014068,,,0.07794103842303342,0.09310959448898484,0.10570167942352802,0.06388589122805328
OSM,0.03870574737109453,0.016849919776091918,-0.025289801973450984,-0.0818777297435028,0.043389227644105674,-0.06520280844291788,-0.021753665977178805,-0.10810684750613882,-0.004113777534315509,0.09524570400738111,0.055250055343249685,-0.0024882533889077677,0.01200658884452358
PRND,,-0.01920660796934324,,,,,-0.058706234657336286,0.017605740482678427,-0.030022931471880603,,,-0.02144718870923734,
SLPI,0.04835843082129701,0.08182540296825565,-0.018205737621077456,-0.02771122876448116,0.26337149714809316,0.008010743011845076,0.040096325320791944,-0.18884210189469208,-0.05598378035618721,0.09004069233395799,0.008462515801629681,0.08528007938408289,0.13355049215946677
AFDN,0.06660797402394278,0.016571628314458547,0.004635430902920338,-0.06654640030265103,0.030074577894625996,0.06987895632254064,0.025430377147123522,-0.04367018120498149,0.018473211081519024,-0.04166359649579354,-0.01399841840346683,-0.032442833475133964,0.037230572962365566
KISS1,,,-0.015462716343606483,,0.018836207523084153,,,,,-0.022155280337475814,0.09548279115481426,,
ULBP2,0.031396148045934866,-0.014568678487163332,0.044311733554195314,-0.00766315981685974,0.21085607022458608,0.0439485739071202,0.023843845676354693,0.05386864811686918,-0.030266963606471686,0.001021759822822179,0.048801252946875144,0.07096631797744116,0.004922025242059637
ICAM4,,-0.017257894698437883,-0.01616840727649547,,-0.023875792760308573,-0.018799433640040785,,-0.07086232573982777,,,0.16308858304070273,-0.019645521009791028,0.03196463617059209
TDGF1,,,,,,-0.014005705534911386,,,,,,,
ANGPTL1,0.006117168355844986,-0.0423869582442518,0.005863371950320367,,-0.016669583505439612,-0.04666252624800801,-0.07708720538863928,0.029240502531184414,-0.06332322192129769,-0.026332475927858378,-0.03043058694075089,-0.029100764879978404,-0.01931099729060841
LTBP1,0.00017572819006266883,-0.11119051719566675,-0.002579533921160346,0.0056035934048051525,-0.020075815113148297,-0.03744026463846336,-0.0409811171655948,-0.02620702058945913,0.027811503339150643,0.05249534469755076,0.03378715924308852,-0.0758475493812368,0.04696177963951092
CD160,,,0.08729142774475056,,,,,,,,,,
NTN4,0.007224578573936495,-0.06459445780979743,-0.024901727919631682,-0.0460261829871366,0.04569027812728819,-0.031044185728443172,-0.037949224608726295,0.11668918306959139,-0.003244341378448655,0.018184240478624252,-0.023981977047587484,0.031863191765024744,-0.019266095888513426
APP,-0.07639951711017949,-0.0977958000662847,-0.0009791121780436036,-0.17056872545361682,-0.1633270337711688,0.00867607262749294,-0.049637514053066274,0.1935188746396866,-0.08775619577727957,0.006654486323870701,0.04641299697617707,-0.06937150932481688,-0.05195526453765233
RIMS2,0.009028350108648525,-0.04508833174093546,0.0345709323179026,-0.013068005927115281,-0.04432864525534086,-0.000577074775417957,-0.05801103977379464,,0.04382606240920471,-0.030507724289177546,-0.007868815322039435,-0.020262420585451094,-0.04313597346958425
WNT7A,-0.020614147290518015,-0.003264787042964225,-0.012989026111671275,0.1187932376544657,0.03401350861910422,0.10944039753001795,,0.07250352413523742,-0.03002294063096269,0.07090485859212373,0.11445226868044764,0.06859930983381465,0.05755680767995727
GAST,,,,,,,,,,,0.07201730678509166,-0.022575139440443523,-0.026589427657382814
GPI,0.013875613069078405,0.1297301373117929,0.006201743373326539,0.19910061730934311,0.25625556719086773,0.037963546254003555,0.05895030517650676,0.2122793986785816,0.13156594235142405,0.05245192621744288,0.13191425422769593,0.1341300956298993,0.10350849823924722
IL1B,-0.07342245864651122,-0.04778550687829259,-0.01677933529063634,0.06255179970148621,-0.06667500260044205,-0.08667530055413603,-0.05303052115087351,-0.27851896711334095,-0.007640654671585465,0.08907125657744472,0.04246199351012771,-0.05789311873048944,0.020397386965842715
SFTPA2,,,,,,,,,,0.03817892664348065,-0.01548120123852891,,0.04467238837252881
HAS2,0.005581767083795681,-0.021523908737122975,0.05110136534470137,-0.14997505754914586,0.02514725334429017,0.04144823929903937,0.07158729629835678,0.04425213840117148,0.02551285862544562,-0.05687429526070152,-0.025964305411524127,0.06573815613520304,0.06042040926242759
IL11,,-0.012254462101789132,,0.23932691444698734,0.1290262327584329,0.06139107105887826,0.06645655323707769,-0.06874513224127322,,0.04290161209719013,0.029545857893323743,0.016409601764883666,0.06028717171875667
SEMA4B,-0.017178092678857376,-0.029128451112394472,0.006156287285373045,-0.03333338333886554,-0.08802488537879252,0.09574311729575923,-0.015002069075823125,-0.21616993384976999,-0.06642683308136237,0.07945909707892816,0.005193927479741886,0.07209672882908441,0.051304202634427594
FGF12,-0.06937428184878379,-0.0006427880994433644,-0.044471046587446314,-0.21694869417157983,-0.07679821863309598,-0.06899150625113608,-0.037286083439757776,-0.06362557360696193,0.02922153380691063,-0.023166869343116105,0.004749814453984105,0.008554593155327096,-0.06909666282016669
CP,0.0003099249064889536,-0.0652546801836249,-0.04093678691910153,-0.06996750767646392,-0.05340307008021372,-0.10210444638889637,-0.02637904202777689,0.13397308065588157,0.06210783924591613,0.0419093938001827,0.13823157925927257,0.09824290969889687,0.09280499324318753
NLGN3,-0.06130277168471326,-0.13543600505798603,-0.01157869387787462,-0.20436884269502487,-0.24409979571970158,-0.0916294613662489,-0.025940092374488025,-0.17033716917943015,-0.13964348628093642,-0.06682880981090142,-0.08550017861367878,-0.0055822037225009506,-0.015144125991350118
GZMB,,-0.03591148821709327,0.10442246588237608,-0.05076642375321349,-0.030343501389117393,-0.022553260892170534,-0.021422224438854817,,,-0.022602694715754486,0.09101225055505621,-0.03432513998246176,-0.017925531889894573
PROC,-0.0063518466876587455,-0.035778803491095135,-0.022714898622908365,,-0.00939898893177749,-0.005582651630658044,,0.08142852954933351,-0.023183062362500343,0.015532132423441343,-0.018924635010179207,-0.032472228372072205,-0.024538345444180265
TNFSF11,,-0.017764119738201047,,,,,0.007829484942766493,,,0.15905844769308444,-0.01892462773899681,-0.014148374682070386,0.04227078467460528
AGT,-0.07162756248936908,-0.10162192749032754,-0.016530008005478627,-0.10343975479056557,-0.2573315943632689,-0.11348076093968172,-0.05104180127861146,-0.27044410041851613,-0.1783646687621639,0.12339041240043809,0.09037443365866968,-0.056347807615217974,-0.030259860911053704
PTHLH,-0.016992681503075986,0.05368153526967487,0.06889261313534811,-0.035452884491135345,0.16720661330351197,-0.003492644337905236,-0.015875726136791245,-0.0568543501425651,0.013670426138341837,0.014858182065399225,0.07208192099410816,0.06099744872957832,0.09814374112009469
COL1A1,-0.04366374916475713,-0.15533593523821326,-0.02133282892261345,-0.13690810169265055,-0.05847655706316685,0.03832253488004382,0.043798428079926066,-0.08484368987347479,0.016280588865699615,0.03375815959818439,0.001680479354913065,-0.14352027190545047,-0.03429560662011864
