,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LAMA2,-0.03321888452241737,-0.045091452191966586,-0.026893181154257952,0.03049736385926043,0.11750542643699224,0.08510922118062249,0.004875511781091941,-0.030556360433994595,-0.17697842638465938,-0.011981109361128594,0.012361854821811843,0.024802655532097193,0.0035434742217293654,-0.015705937087547216,0.011016395221821192,0.0630922937197035,-0.06526395854568158,0.022989082675766298,-0.03585825143761652,-0.009962655885497105,0.014086453197485093,0.011327215375875332,-0.0034356495955687434
SERPINC1,,,,,,,,,,-0.006475421572102773,,,,,,,,,,-0.004228074379478881,,,
NRG1,,0.06918562975669208,0.06959946977741435,0.018976374680139168,-0.032914474438086275,0.052408341014490274,-0.0388257255558616,0.05900037327792124,0.03582022952558385,0.01849551260101401,0.022801692480483332,0.003078751285934791,0.01039219463411363,0.02712109972130273,-0.05650852953292384,-0.01892167902015665,0.16436486916894966,-0.030037787119208847,,-0.08555879171347945,,-0.0914231589274537,
SPINK1,,-0.041840758613525895,0.02825515532711069,,-0.09156428338630039,-0.02595242113166523,-0.0756286524546759,,,,,,0.050841638882367375,-0.011378809706542665,,,-0.05835751714548155,-0.039347457765723806,,0.06038627823346817,,-0.06516763189348262,
EFEMP2,-0.0478481915837086,-0.09431330064999002,-0.003555979013651206,-0.06905357896187717,0.03488553954432859,0.024137631666569695,-0.12312801256456846,-0.07320200133381337,-0.33811942785445276,-0.04926078110918485,0.010939044469985561,0.016048185253091894,0.01437938437378003,-0.05040246838659156,0.04833294461029546,0.021126408499871713,-0.03564745112887016,-0.010046243210328524,-0.041359895615652995,-0.06251372218922391,0.030131125816129728,-0.049516413014455314,0.1327796524408898
SELPLG,-0.0009344734037170123,-0.020511545630831036,-0.03562962292262716,-0.05991268847905678,0.0034482347091778407,0.014053527291933895,0.14258729844635748,0.05421496621491074,-0.1327618683842604,0.07503535616621113,-0.008912848443799139,0.03270127778072509,0.06839486127531753,0.05827352546011476,0.07743684815697394,0.02626564512661298,-0.00426814054655621,0.07740740313969442,-0.0558779987647331,0.01703461373799083,0.10758971918416192,-0.030456299380844196,0.021086277957010534
GDF6,,-0.020908455932979682,0.05771210448590345,,0.07881392038738362,0.0790489300511435,,-0.03106429680217287,-0.009501112543043666,,,,,,,,,0.004148164525529443,,0.005171889764707974,,,
HLA-E,0.057167788142594884,0.029893762843807643,0.01623306253277789,-0.01448765438039198,0.138822171585437,-0.06565925366399196,0.0064661687195335564,-0.03222115468851463,-0.3679642784899388,-0.016628921971041297,-0.05960091092560183,-0.03217574168656967,0.014934012796224761,-0.09651324460976103,0.061372169304038965,0.09020120865843506,-0.08801222806161177,-0.03587472523571006,-0.08797857821634315,0.048435119137554605,0.05392953122610232,0.08518064682569106,-0.04926990898359904
PTN,-0.060762220334991277,-0.11553440525309788,-0.037955334819357055,-0.0072413442724084225,0.07590268303693003,0.05473061555756664,-0.04753636809504338,-0.11472974623947428,-0.4231508650865936,-0.17806691796238117,-0.0036306028208742853,-0.0779364037058649,0.016426338265025913,-0.10069055797293941,0.05156747612894094,0.18278497182696776,0.020853271954141373,0.08958843718160266,-0.09121127397206263,-0.03015384643730718,0.0018055556657681374,-0.1308546641907311,0.03686850252538426
CD274,0.03927386328143307,0.03771269658542862,0.008779298538389352,0.04335716830169852,0.02682573895489131,0.022001812630248387,0.031814690111039705,-0.038619351789076384,-0.12641014955686547,-0.021656067597443283,-0.04767008138017841,-0.02300382897356712,0.046128603596990926,-0.033128045181545496,0.1781747772669039,0.06400002224717612,-0.05833247335216765,0.04570655118553167,-0.060321792744889614,0.06627106927669865,0.06314061381636882,-0.10026164766155138,
FGF10,,,,,,,,,,,0.035733645810315774,,,,,0.09772571203265448,,,,,,,
CD14,0.12412328691381488,-0.0015083398443058351,0.011569362694926708,-0.043360080995715505,0.18987308610642456,-0.1379073460657911,-0.3236891553640191,-0.11804617968172194,-0.32101669413374656,-0.09760615712711043,0.032864604879003174,-0.08402848308316897,0.04815610893118725,-0.014317908160192551,0.02257232768315527,0.14591171284378368,-0.05238700359146732,0.06978953302113806,0.05067693095084424,-0.17053881798889725,0.10132460875685512,-0.07837826269267761,0.08318826835192684
SFTPD,,0.00336387871293735,0.009172735389924419,0.02387045674508092,,,0.17117743830488696,0.03158869931952225,,-0.04934693028985932,0.031511287222539,,,0.05915893442434424,-0.03816174844260105,0.13084677543305123,-0.021494157815934466,0.010115326724836326,-0.03754943699816939,-0.0035565564955121086,-0.03207692463772266,0.04767306111952034,-0.08613951208514242
SLIT1,0.0909798899669115,0.07315802963566174,-0.013916554274599082,-0.01634943137926469,0.10868399912270023,0.008601886467550482,0.05372597695145923,-0.007925417244076237,-0.1682799382752491,0.048179620359813775,0.06300383443965359,0.08305539854860038,-0.019924424033124,0.11734976436766466,0.063058894553527,0.08538581532946218,-0.03713133219501114,0.024636051417328386,-0.011283794919759504,0.016809424706029467,0.0678339477307664,0.07251078897927772,0.16670942705401787
LPA,,,,,,,,0.00745417823586363,,,,,,,,,,,,,,,
CNTF,0.03246955826063343,,,,,-0.032798775629802705,-0.01472731207437013,,-0.06816019633968715,-0.01784610669095166,-0.03683568196294055,-0.02307371248240383,,-0.010509074929380705,,,,,-0.05113635792337891,-0.021938368970732314,,,0.11845302563688573
BST1,0.007336256186741449,-0.01876134558722921,0.04331749190356136,0.053296063738003295,-0.030321933979234748,0.08658077997808132,-0.03824887613976573,0.0029045750585235336,-0.2908625101789714,0.04416650526148516,0.01622988209908701,-0.014194528147127206,0.03699191709293249,-0.018432175252868416,0.07141637289607221,-0.006055258694831172,-0.013516184074521903,0.04580897262876966,-0.05758598300016565,-0.08529719188792433,0.0018355488052699078,-0.03289740286622094,-0.03370806392041081
AGTRAP,-0.014451620967294741,-0.02410368821495043,0.008588398026207809,0.0038430072314771736,-0.04269641054347335,-0.0252103189846414,-0.026578472111298546,-0.03479211243812936,-0.3235269530865445,0.03162731394651662,-0.029473353186658616,-0.03393437475981695,0.001583409440606453,-0.032775548295901506,0.043941328140888365,0.17608049853570812,-0.11632427606499149,0.03207764846852143,-0.02717315382371013,-0.010415630514767939,0.012163005794728107,0.0015491614017477172,0.11966531586469481
LAMC1,-0.009726755560482907,-0.09376639281944558,-0.018009024818091003,0.0003065406958993403,-0.00850069027929298,0.00558832402083003,-0.1352568406570659,-0.10972012986471606,-0.3154499363091626,-0.146859983230849,-0.000717069455199293,0.015235442004520107,0.030517861841702392,-0.023783812422592254,0.08163558583929206,0.06376257774327046,-0.06075147014106636,-0.0010053977009831852,-0.048628787843330676,-0.11175516930685805,-0.08072073497916363,-0.06988834160423593,0.011892310229081104
COL6A3,0.0008934416450576822,0.04563377077906551,-0.01316117614784076,0.05742657300877912,-0.025172416643137994,-0.04502055062190937,-0.014120717429940388,-0.01709829619759858,-0.04302562929172229,-0.03940765598430784,-0.09023581311467514,-0.02587578439387913,-0.066884264185424,0.01278637180865088,0.014189997167551035,0.011622026257892888,0.025728260336548358,0.028719954011504074,-0.06244658443288767,-0.13593920004511817,0.07493233572946457,-0.11652694860940063,-0.02509885779332891
FN1,-0.042990931864870185,-0.1506984991621433,-0.01245149296833539,-0.0030509502379489147,-0.0484136315415997,-0.04992703857071943,-0.26958276381805685,-0.07840489624802893,-0.3462226203490123,-0.08482697411104055,-0.062296128130536636,-0.045792273247782664,-0.09020759544219904,0.0037472390813043247,0.06933667695924471,0.11434361158646802,-0.09715704751466957,-0.021108189342726475,-0.16977279310080134,-0.12275787357294779,0.08286086284827968,-0.049685830735643,0.07011405551700874
MIF,0.011464269403707143,-0.1456184586480278,0.00674045517546163,0.04593019849838625,-0.11831554169271506,-0.06467593935480623,-0.038108896465819685,-0.012527737314570395,0.09185637946685637,-0.06722645942326815,0.087946424161111,-0.07883999629862971,-0.1049585504367497,-0.05354823984255279,-0.04661851182400903,-0.04471790940486854,0.008169690225230484,-0.0015762361021965908,-0.008255248895934934,-0.05886686117024208,-0.07124810067524515,-0.07520815823313497,0.010230338725533021
JAG1,-0.049365653598460416,-0.10546442914056192,0.04360897859869853,0.017592409683964808,0.03811773374744301,-0.014975722941506928,-0.07397732955922896,-0.05868239701628587,-0.33685274287380684,-0.0940724249200115,-0.012791125336264196,0.011127107188525645,0.031199304872509263,0.023070476802271863,0.019121115732714224,0.08806260535449138,-0.049956283182113856,0.015633701231694348,-0.03496013003225362,-0.09376919905206724,-0.044638510924998286,-0.05837644270145605,-0.00372908160980297
NID2,0.04699638280827268,0.043010447573152706,0.00973799313927987,0.04231791592585155,0.09320726246989432,-0.02926554118849686,-0.04016453122219546,-0.08180187171069277,-0.2367635648571516,-0.02534674259426901,0.004577094444677614,-0.07370997806889285,0.05642767297146292,0.017690252467392902,0.11589442595124748,-0.037427339749362507,-0.0066260410537371355,0.015102423103118235,-0.03672397228210634,-0.10782314557278155,0.06363692259216731,-0.022956621306366304,-0.02540515885884865
EFNB1,0.0010210403111313813,-0.03547717113603662,-0.014742153822241526,0.04856466868667593,-0.022086200274868063,0.011921446070699464,-0.03346314211864631,-0.09518026594163809,-0.1694135996044188,-0.05585138628470531,-0.023674881301109663,0.010944322705579273,0.05445011250140136,-0.04915459357780522,0.039796007968586684,-0.06900782476516096,0.014019050273683012,0.017728334362776165,-0.06861265557083361,-0.04316613056588415,-0.030981233995458917,-0.10833194701724229,0.056709556570055934
COL4A2,0.02694763610745459,-0.04787489557613394,0.004010556560273678,0.023765592499810872,0.048525469929511296,-0.05781654493514988,-0.1002213762699465,-0.07893074141086122,-0.3867385501801731,-0.1465421841223337,0.017546812845345955,-0.047059161553354996,0.06099716123945325,-0.016908008825808334,0.0848617391606319,0.06872236959515966,-0.05769217323641181,0.042687060140264736,-0.12394597148144179,-0.13338085764706425,0.03131352902690826,0.03456361424356873,0.08790714596423319
SPP1,0.12027902297671492,0.00758686914162694,0.030282563334631075,-0.0870006128977076,0.23812390698434205,-0.10102410332730624,-0.34696557663615957,-0.15324953621867426,-0.43578001140162514,-0.14472281949338112,0.07612158699619583,-0.050311550389601174,-0.11612272479156838,-0.038340894976609016,0.12288681290186122,0.15063322485227737,0.008269351913960738,-0.017126555746566144,-0.009674412679337203,-0.14858250274867674,-0.0818897802047635,-0.10898430302850738,-0.05410488893777053
PODXL2,-0.035779345668853886,0.0745654588855021,0.029301710763045954,-0.016123028860614782,-0.054971963591485797,0.00844887924558108,0.06672929968827931,-0.016472126697338264,-0.01182732000504657,-0.045237560765477226,0.06178263898249464,0.10446565795285886,-0.015175450643403032,0.021169435959263856,0.01614666722304977,0.017205513276893326,0.028525588390907936,0.039506231294591534,-0.0812141458952551,-0.06459086763767798,-0.005349802245532952,0.06464758646565492,0.05001024329432851
IFNE,,,,,,,,,,,0.007072101424481107,,,,,,,,,,,,
FGF9,0.005318874116450235,0.16436977722475968,0.05237085627573646,0.020285606321172992,0.15339333331634558,0.08925563891787566,0.3413730901804609,0.026964895911505526,0.2153755564673978,0.11185010376643324,-0.015659972896887756,0.020156637778145112,,0.016085276057787177,,,,0.025692624659139907,,0.0031100594574234052,,0.04753618393243371,0.05959920374492696
ITIH2,-0.049164203518492586,-0.016580276527208875,-0.011512790581511553,,,0.0024506702905972466,0.1728702082766203,-0.0017010066260835877,-0.047986483616425726,,0.03251078922145472,0.04576376158140526,,-0.0030557839817631164,,,0.09005861475774969,0.12536282998037326,0.003960947299454901,-0.07890477037117613,-0.027440081425916432,-0.11502764467081765,
ADAM10,-0.036150749082845934,-0.02748538519037206,0.08712050332734213,-0.043158206012625024,0.07223435585325082,-0.010375290300821316,0.006051164778117345,0.00781811184518654,-0.17175716590112786,-0.028579490046037496,-0.006835690874535703,-0.012811852444346837,-0.0025105944067114025,0.07137578927130026,0.051184896701162975,-0.028685101496833638,-0.030216835477126693,0.01892053866885201,-0.051457623060551724,-0.019003475990226282,0.03320413344597065,-0.05101037310591229,-0.05938960114473749
CFH,-0.012077765176009904,0.05395870118472245,-0.027651446008120233,0.048318012627991604,0.08543051285958807,0.0719074190975714,0.13949059407078135,-0.03629323505085038,-0.20926844787656732,-0.0507451073677462,-0.038021621057539874,0.03293433099842658,0.04015964603885216,0.014905039106110535,0.15120656566305,0.08173348034986583,-0.05032551095884008,-0.0023578203474050076,-0.05573124506734555,-0.024921296310030802,0.006326760360551533,-0.03633674290533835,0.06096578213347631
COL4A5,0.12219636552249283,-0.053044813326232294,-0.028973847777258976,-0.013834649387916976,0.05287518209847358,-0.02255747609366124,-0.09155389659749497,-0.03230741205852244,-0.17199923094259084,-0.09324063122724377,0.022780558480512508,0.05069209107097327,0.08374498832655607,0.0034418441150507323,-0.01077800575197569,0.0678641687213864,-0.023937555631788288,0.0921235815861859,-0.025306950452714645,0.04994455082491082,-0.009356033031570012,-0.010428388547809827,0.07756099694565495
LTBP3,-0.05260983269995105,-0.12459377620870968,0.030345829236962298,0.011259353897187846,-0.015121023562071668,-0.07815721974253555,-0.07022748415103552,-0.068311659588419,-0.09741575911729942,-0.023835745378136496,0.003532990917920765,0.035377200550318455,0.03208010749519844,0.01657871881709686,0.07121934116463466,0.02647109731072823,-0.06612818446584871,-0.06155130813038161,0.004395944760351536,0.02809731611924367,0.022485246726068518,-0.026702768483992653,0.01865086518512039
GNB3,0.013934012891555122,-0.045852799525859834,0.04462070013491984,-0.016021341318344488,0.12978199369759233,-0.013527948847994173,0.06549973232592823,-0.03287236225061669,-0.15309350037622893,0.001271355043535437,0.02706638161944872,0.1142122736693386,0.07917087518856337,0.010534123300778077,0.030325560805881658,0.15746212657897482,-0.056773544169131364,-0.05256126378173574,-0.05106694122315291,0.047489501514555034,,-0.057635447504913354,
COL6A2,0.04602453433941084,-0.1454599292527363,0.029971560546862803,-0.01211856366230324,-0.1462676383409431,-0.1105532307923958,0.035717480576285696,-0.038990871862572996,-0.2828113352715821,-0.12319397663998936,-0.02798980191217613,0.06026900094167505,-0.06618764936530683,0.00769226356281357,0.061891774200866494,0.06526063262117528,-0.06623965392539388,-0.007819923508809811,-0.030274733444713223,-0.1758708896354948,-0.02134272515523721,-0.07556503525461411,-0.06806661258154165
PLG,,,,,,,,,,,,,,-0.05481236926612174,,,,,,,,,
GDF9,-0.03023325660786724,0.005051420562031404,-0.02303518272339754,-0.0428736738121921,-0.05253140104331476,-0.016261747355303478,-0.044059944909749627,-0.0080282681908209,-0.13946784304341237,-0.02787322334210292,0.007018263390546179,,0.04133225109005393,-0.03408743601578929,-0.0530696325619839,-0.03914574873328512,-0.07661548681562695,0.01720655253222189,-0.03604812749141713,-0.03349959560979069,,-0.07725039952217663,0.08803878842065067
NCAM1,-0.04217125451143969,0.03905260038855428,-0.031020591111056116,-0.04010129995958968,0.09649195406088211,0.059758200328979605,0.06938870153080923,-0.0056616434456188925,0.0967460478872285,0.06527245534359247,0.019800395864838935,0.10960759750032817,0.004450730317056011,0.0447645512243153,-0.01946108395409021,0.022483827077538297,0.04846549862779882,-0.004301897756730576,0.037479657312894134,-0.019878619354988664,0.020861323059552423,0.17527867128112692,-0.06655171299980399
APOC2,0.07803525816839045,0.001684114025030152,0.07386762261192728,-0.014602978119476757,0.12349059239651522,0.03415963502197954,0.026584148395462682,-0.05690439950593895,-0.17284233786949751,0.024839785072209093,-0.035952149448886195,-0.018005176350609223,0.03042780062035263,-0.00666514291298486,0.15094488248972895,0.03928030597259621,-0.04204748566858583,0.09934981287277556,0.03670988059247731,-0.09415635083961447,-0.1564485636748728,-0.0171854911156151,0.030497777062684864
