,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
FGF14,-0.06432047863274579,-0.019628251484978817,-0.020757078724319273,0.042554029282582576,0.000331272020780494,0.051508215173587675,0.017990162294908022,,-0.04031682392910232,0.030914855596072547,0.026773669024203875,-0.04420630811816192,0.04804190254031814,-0.006724720934444662,0.07160879600051458
IGF1,-0.028420915488537975,0.036007139293168074,-0.027489622471629033,-0.003884121568292437,0.06428344411859174,0.014943562303440136,0.02952318993435099,0.013664219761110371,-0.030449123998286347,-0.03631055911090233,-0.028015068949034033,-0.05072694114414657,0.026756004531227326,-0.03289855781671975,0.1046397287301492
TNFSF10,-0.0059177597212029115,0.0008728067583300779,-0.007893866103764182,0.005663749403945886,0.0018967675034358277,0.027184874442528414,-0.05911927726227179,0.06068440100622568,0.01943608445381243,0.06968438936897157,0.012599358644950815,0.010412548970138855,0.04175141630702886,0.012688443704399322,0.11332438844989243
GDF5,-0.06316787646020952,-0.02761035324962621,,,-0.011296943606516232,-0.023847215928357084,,-0.011876016520429078,-0.021229405384560435,,-0.02917907017434466,0.0524123609005133,-0.026477887327958145,-0.0310840895752814,0.06000360503559093
CHAD,,,,,0.036990539371280266,,,,,,,-0.04708970612184725,0.10912399368406785,0.015888786438977166,
RGMA,0.027558498828728392,0.00680244668578014,0.008746362171245666,-0.023640486120693308,-0.02326631573322315,0.055004617152743095,0.017938982757480123,0.050685636763794326,0.03702422194947063,-0.09376961557964925,0.05539307246763938,0.018930905787649246,0.11483124129343326,-0.026684849332581383,0.010797657958666447
WNT16,-0.038731419497639356,0.019341764330038765,-0.014292424547193663,0.03503866277241509,-0.01724643630602331,0.07403037147734905,-0.030918909864993124,0.081452390346758,,,,,,-0.01697340280589155,0.11089018687803211
CX3CL1,0.0982972700915941,0.0006669406644197007,-0.04765446755485539,0.05191193345278421,0.017104734808213645,-0.03581419764543507,0.05427927560187257,0.07438470922020442,0.0014563732302135014,0.008808667844993293,0.06955798797007766,0.032868065832785745,0.08143755680504387,-0.032660914725757884,0.05857774300014542
FGF1,-0.04672763766483152,0.01904713280842245,-0.04239848549197963,-0.03898512221374345,-0.08616531493384962,0.06395648923710388,-0.03830243212923525,0.0361855792253217,-0.0036923887180414536,0.01559966643930803,-0.12069171861398345,-0.04568051837172368,0.08016268958049169,0.006032906706941731,-0.04778933810724749
ALOX5AP,0.0025380935159482585,0.11157869475368341,0.020564904003023462,-0.02124237280182685,-0.002687068403480084,0.08802517487067683,-0.08411374372569688,0.1173727923105124,-0.0608854237086385,0.03146745131229286,0.08019303797179832,0.08375705021992984,-0.02037612895526065,-0.06423178755934615,-0.0051342775121569475
IL1RN,0.04914123512561167,0.05204470826328768,-0.008062160285547161,0.02822982599893666,0.08858719531136525,-0.013742991289062251,0.013441299150827365,0.016549557777638106,-0.02279972513068324,0.03224416127726615,-0.03998456490199142,0.022268290114918026,-0.044020836490571376,0.23306371422288374,-0.05872640063232222
PCSK9,,,,,,,,0.07280364456271941,,,,-0.020370110905175747,0.0408066508610076,-0.01647533891572577,
NPW,-0.020391352859896295,,,0.03315279624938038,-0.00830474261600552,,-0.013248376793184122,0.08446133152907956,-0.0118255277620515,-0.03731542929766084,-0.011251925579758015,0.09844811902611057,-0.04221660634113979,0.02460041530222129,0.12368946576411564
CXCL9,-0.022751183418665825,0.06546035242921772,0.05103711003816192,-0.011948196766081871,-0.027504052611391563,-0.0166213561784581,-0.01878986858848824,-0.008136593232518724,,0.03726279136004629,0.07260354855858506,,,,0.05454540493403697
ANGPTL4,0.13156863237708774,0.022427716247076467,0.047217321522776974,0.04013696075105012,0.049090569695012805,0.01344757210175363,-0.036083065752375985,-0.13063233460690535,0.005481093978564517,-0.010154160386762359,0.0844728801019549,0.06766127135392143,-0.09035893582180983,0.036094240566753075,0.05553929648712955
CCL11,,,,,,,,-0.031133949140294208,,,,,,,
UCN2,,,,-0.013213095701197572,,-0.014562990700464856,-0.007891487803188829,0.11041375369723985,,,,-0.021889222753178703,0.038392543173042915,-0.018617051026440474,
OBP2A,,,,,,,,-0.02490457950339452,,,,,,,0.017636983537471666
COL4A3,0.007139448489417376,-0.04933600607073644,0.0015860353915031066,-0.007167091857283206,0.05324453458816291,,-0.036433049456896426,,0.04682538140872552,,,,-0.02008953858317975,0.030843334478003002,-0.03407214827310606
NRG3,-0.047484977217926806,-0.011251817959299231,0.004010366511014077,-0.0451244081822794,-0.023510018816642667,-0.055771529322580886,-0.00784701527240102,,-0.04873064450610716,-0.009233652267353232,-0.04568296798149181,-0.023070383552137242,0.10261833993607164,0.03223202827582557,-0.007072955517949896
IL23A,0.09878633636459547,0.004813957079466667,-0.01906454064552692,0.020806574627422008,0.026335189746748405,0.024287234936967703,,,0.023040756204515338,-0.0018287859741422895,,-0.020370103799227393,0.016446388524558406,,0.04031235638472934
COLQ,-0.038744186350074344,0.050898519875423966,0.0050704626923627994,-0.004073418661314845,0.03573190701816329,0.015561335846304576,0.0697011135688641,0.05536501434840154,-0.012456176731558398,-0.03259969840331014,0.02838963996250043,-0.009740499243135239,0.08150562780238219,0.08859860259214573,0.032656138477164406
SCGB1A1,,,0.007703709827185563,,,,,,,,,,-0.018534517360543505,-0.01906206929931016,
TNFSF12,0.046313437695359304,0.005987119929411975,-0.04339554258329496,-0.008244082755555047,-0.04723701097427289,0.053029788315219026,0.07656645458913275,0.03299519150754398,-0.04180120015687265,-0.054843821111706374,0.052833171408436554,-0.00681590406067724,-0.0616756048734334,-0.028513113163115146,0.00834613161535645
DKK2,-0.0069442554727317946,-0.04213111159193133,0.06054570499608887,-0.02503916157153035,-0.01906334122803041,-0.02593578989709674,0.029510432062270678,0.0343886247457708,,,-0.025382983160053333,-0.005365750144852371,,-0.021941279455244794,-0.0008525546624226141
FYN,0.006351528234737062,-0.019630611897471718,0.02193305152957758,-0.04965091438807236,-0.0834345554387608,0.07173399797252614,0.018604541246235673,0.013851513818596534,0.03261569364876643,-0.04471383985239351,0.02126150360478873,-0.03936364907218491,0.11789129774892068,-0.01428775773203605,0.03804610881426983
ACE,0.07494724076572432,0.02812693806497581,-0.03405142116733895,-0.036211481479357786,0.04285236835967316,0.05798017990954356,0.07492429084363218,0.12520900885799824,-0.014097714866904833,0.008767692175598852,0.006952113494225833,0.015009116070242499,0.09841078917335444,-0.0611182940746012,0.0422439584006731
IL18,-0.020287553100987416,-0.0054601295266391535,0.015439759016485153,-0.06078995409993039,0.008390696779110397,0.10453431808088942,-0.02913134461025102,0.026507811110588784,0.062145393973104784,0.0016400160239742284,-0.011183239433457852,-0.005441342790598428,0.07481086565427791,0.06655489939366149,0.04565085194590555
PPBP,,,,,-0.01804641819584594,,,-0.0062022428578324094,,,,-0.02494123313965777,-0.0031192713254162155,,
CCL27,-0.002250255649535945,-0.026677455332737614,,-0.018179367468037798,0.10100277189072042,-0.02186400714918184,0.031133195948063783,,0.0902081144649291,-0.13181634780662166,0.07798342706649991,0.10251060599007451,0.06115831936045619,0.08410143517195279,0.028539206742202856
SERPING1,0.10772066323708629,0.011530827806378915,-0.0012410309023659723,-0.010649713643939402,0.005825982018539135,0.08512920107271403,-0.04564404661543548,0.08085127873285246,0.01635281074128092,0.1638443323817881,0.07913690009422643,0.04419798261686196,-0.03287932309811178,-0.026968390110235337,0.06285591389135026
AZGP1,-0.004839599134482406,0.06235362599393014,0.02218967329061554,0.01927017234616923,-0.03127752570192823,-0.04199881872405402,-0.02391143771663081,,-0.008843300954784188,,0.026821536153950998,0.03258912714752555,-0.023915878269828297,-0.0338102100436869,0.07719710754512928
INHA,0.1518391748237545,0.013219276459501004,-0.007315430886938481,0.02971504780691644,0.030259211405629042,-0.0010162968796698646,-0.027685727303368584,0.03330311881757917,0.039736447448266654,-0.04776157244303033,0.16248322047280023,0.01997479891517101,-0.018778968181976028,0.03340604723000679,-0.030839323858495492
SEMA3G,0.01953431761965672,-0.01941864799045092,-0.0003876613993489063,-0.04651942664634906,0.01852908034272822,-0.028003671593121067,-0.02467626653367956,-0.03432641516752788,-0.03244623190289808,0.08988782838961112,0.08048931986260006,,,-0.02733345542399864,0.0420674099031988
OXT,,,,,,,,,,,,,,-0.01596249768940979,
COL6A1,0.04677141285842704,0.046026135429499945,-0.012403800968333508,0.03849406094973171,-0.0257544587954147,0.059944394544920204,0.08072598069936755,-0.09340821202704347,0.08219531710580656,0.005043295287887562,0.13617089977088515,0.04793007317185738,-0.04726931648434106,-0.025550477700129456,0.034572748170580196
FGF17,-0.021614543834590726,-0.028442383179898674,-0.015905221252931177,0.03367052593078272,-0.020692095390016325,-0.021448196447692275,-0.027447433809781697,-0.026440015626711423,-0.01829601270693958,,,-0.042397879645335,0.017913938448816624,-0.04402213272207783,-0.020066904081490297
TNFSF8,-0.008737367449652193,,0.030873911611744003,0.0051490412640634526,-0.018046413518104598,-0.013742991406467404,-0.011056453085077305,,,,,-0.02706311535805249,-0.02780981419303234,-0.016973405046207746,0.02592330930291684
FGF20,,0.008705252627483654,0.00662651338307058,0.0472478212154026,0.0021240766103464807,-0.022137385712573614,-0.02314937534860257,,0.021429397119797803,0.0982161232987067,-0.024974790709366902,-0.00013301259276476,0.043812829002844514,-0.012867825152464322,-0.034546570501576224
ICAM3,0.05962852976173927,0.023863579207318117,-0.06496332903994079,0.027640924262267632,-0.010305190068983294,0.10199353570179673,-0.0027783517933982135,0.11307071083595754,0.008179731260983921,0.04757023784835606,0.022516941785738206,0.05712069373871062,-0.0015648719068651206,0.01784602550228831,0.06909156754972097
LAMA4,0.09621321927747213,0.016174719622636308,0.030665502569770634,-0.013140261237067484,-0.05642647655430653,0.09624512099859965,0.05148958766521075,0.06871375006593915,0.04736831347662193,0.05420152224263524,0.045704351967777314,0.048092984544064084,0.014723308235667226,-0.06788378969146902,0.04712451544945502
INHBE,-0.01843730808160794,,,,,,,-0.01811106533959293,,,,,,,
DLL4,-0.042770158998394495,-0.00902419198336336,0.04880275060658948,-0.015408556575985005,-0.017400010389153783,0.04947083623971166,-0.03419696619438864,0.056383092654758306,-0.016932694034896383,0.06794619577215708,0.03211692047137465,-0.0069152341607494556,0.11866881558411323,-0.044022678141241445,-0.010786310431169115
SEMA3A,0.02012988886775784,-0.010010277764327268,-0.026504774340090933,0.02078272334628613,0.04109968281239357,0.07935058331240642,0.055692364490685604,0.026664014277300283,0.014309182051815835,,,0.011000095167490806,-0.025525534237246645,-0.026208957688458163,0.0319351634873732
RLN2,,,-0.01511932472493188,0.004570018155926917,-0.014674533622680421,-0.01764947860367593,0.02562416613746566,,-0.006300343025016919,,,-0.01871407853780132,,0.020757838827074403,-0.02315945865740453
C5,0.026210093776642438,0.01537305757024677,-0.034308110213448983,-0.016452098955488718,-0.0428009276606898,0.046194875545535495,0.00032158949366794474,-0.018701459547589956,0.06818058537674497,0.03044740275754195,0.026147811841097143,0.0049179012951208155,-0.028664483942300097,-0.032297867157110645,0.04423269233562338
COMP,,,,,,,,0.007069626107042361,,,,,,,0.00013667322460247185
EDN2,-0.023727679257886693,0.04092765241112259,,,-0.023734050710055802,0.14790122305747908,0.031189116439188688,-0.00756374057921314,0.02990881289473834,,,,,,
C1QA,-0.08075867767369202,-0.0010712363112851317,-0.048986202041934206,-0.0581009198253107,-0.035528707159128536,0.11048686745263205,-0.015240863730717964,0.10259996558080803,-0.0037099844894137573,0.08345274273239488,0.033869461384093275,-0.014251161499108538,0.03085284884921363,-0.09422865227807392,-0.011395910272270854
UTS2B,0.07961042523280006,-0.021380957309534408,-0.017198610790952404,0.005499460301216358,0.0172968724707981,,-0.020302328787827485,,,0.1967355318528664,,,,,-0.024676357461555835
COL9A3,-0.05259673203057888,-0.05606424997692604,-0.007848487606790938,-0.02145816704372812,0.034328307558515736,0.04837128684929797,0.09521746472894045,0.01063832750502616,0.04578559464496427,0.0520448082719299,0.005564125895828536,0.03451533088978196,0.10756211133490923,0.027536678630759995,0.037346166745731185
DLK1,,,,0.0024733916221225034,0.028322968744161826,,-0.03341795931913242,0.10215460379518285,,,,,,,
HGF,-0.06518871827471501,0.012456910871406452,0.028107768185887855,-0.022457476008534146,-0.06767981338356159,0.027848496546180445,0.01637593754053912,0.060742801701131936,-0.03331113062182363,0.17927239901165043,-0.008614294311860513,-0.020757296523776097,0.014211703499603323,0.0928794769511324,-0.012711379670922146
GIP,,,,,,,,0.052927292177886213,,,,,,,
P4HB,0.06416586014466168,0.08221130570068348,-0.027280006314899394,0.06418148985816471,0.07656272546477216,0.06440081304123307,0.08056721404727668,-0.10493194982606689,-0.0015055409390961586,0.17986725918380966,0.0939971242493017,0.06669150107655322,-0.07455990965189765,-0.02788062679078071,0.017393683124872442
ADCYAP1,,-0.04313001626985305,-0.021365490153546943,0.0013895957470962826,0.011549008916783022,-0.02435037238099493,-0.03893289466608255,,-0.011349785877024636,0.08608858821465494,-0.02808894437603702,0.006378311890707286,-0.004435730506848977,0.036233072238756686,0.036253107458126224
GREM1,-0.030955566262166855,-0.042397472998585185,0.07352590094720865,0.014779636256405982,-0.029527455828218023,0.018281872336191222,-0.016105523213799242,-0.05352104846028304,0.0047529326290976625,-0.06649291592862107,-0.06904895562482273,0.07821673110647184,-0.04363794331128028,-0.03645396953335117,0.005795113819849144
EGF,0.0010230361978140028,-0.01871975581377049,0.002873229689139693,-0.003216120119536145,-0.015649267286383273,-0.04112162748603836,0.04895326328188332,0.07080738372134786,-0.0129502273199842,-0.05958416939639306,-0.03569513593029759,-0.02288104748661299,0.0992963853557037,-0.023439685208855546,0.004867911343336023
VEGFB,0.00797773583403371,0.014760415607886424,-0.003450269442161836,0.02994602285567557,-0.0473669598169362,0.012413145333819696,0.030216378432937528,-0.09019787187301954,0.08034907921506003,0.007250899972974532,0.04725875246521923,0.03127211299389175,-0.02858255962889514,0.02153261863356203,0.007217000895961244
FARP2,-0.04035845300535325,-0.024673429434276334,0.02960246411310796,0.01009278688935006,-0.07990056223657471,0.09513156070766748,-0.03725334930504762,0.08208956872410456,-0.021792761186645963,0.00793197789990624,0.05799693932277131,-0.03128465396963077,0.02944808524822899,-0.011960562947575071,0.0055283742514744
IHH,,,,,,,,,,,,-0.02449709593333882,-0.01568124715951048,-0.018390743321936482,
LAMA2,0.026289886129760194,-0.0007800213645156388,-0.02152458533806564,0.030755719665137654,-0.009750799131237215,0.055056912248456685,0.03549906477766885,-0.020962629731732022,-0.008585758769973131,-0.02717407507069528,0.05649697680422989,0.09737770953109844,0.10284002586010578,-0.06007169415080143,0.04340271584456753
SERPINC1,,,,,,,-0.021721657755362042,,,,,,-0.007650508581397956,0.06303450070541997,
NRG1,0.013811291825558113,0.04561917343457705,-0.02079580707835305,-0.05555449156017178,0.03687934088699684,-0.030269503156107262,-0.022068360485029696,-0.02438593405662246,-0.028827949135283172,0.028610924335919427,0.00844309658795114,-0.015308921149242455,0.06813883265708416,0.006160267988785857,0.07668979934202369
SPINK1,0.07601141432887208,0.014787476457240979,,0.015021372951900815,0.04903620289667593,,,0.01692758328120995,0.03897916269278833,,-0.026959400910586965,0.05446903879314884,-0.012480059504016811,-0.02232448815562743,-0.032283341574435936
EFEMP2,0.019690668959368107,0.0244053031203526,-0.0010926208001391072,0.00449067078019568,-0.01607816311703224,0.06193156175354305,0.0036794011048752752,-0.0701107136846972,0.03617739179168582,-0.05594868542774569,0.06129235853252848,0.05949621793270356,-0.05936986689376577,1.2760691978216997e-05,0.03332758362811065
SELPLG,-0.03990355232993797,-0.04220997252871037,-0.02770121098069846,-0.009567463161958022,0.04037861202079023,0.014527961696002643,-0.05006115853734887,0.044765639720512077,0.07845523912398822,0.08580518877012455,-0.0005087542330659678,0.05335163496147615,0.09678504916690636,-0.02139369026772529,0.029948513603844738
GDF6,-0.01938945362040458,0.005903918307124382,,-0.03558637828585075,,0.004199937920835572,,,,,,-0.000273594430100234,0.028238515922841503,0.015892643117633335,
HLA-E,-0.07890574626391278,0.002537626846806645,-0.007844699338029866,-0.0063767414464237825,-0.01832015735768522,0.12347163217354166,-0.046466755274831545,0.04023960563003716,0.023927805748956404,-0.024294853424351913,0.024407655027939155,0.011564651621584697,0.017233016152549494,-0.0497389904471444,0.0020760270426288924
PTN,-0.018737464350308,-0.00078078523201744,0.03531541414891786,-0.035541568396940684,-0.029306193786042208,0.07786331871161467,0.07317939603362959,0.06015217269178093,0.05379388813987181,-0.0021731788292997053,0.08776986973844275,0.017827095466418783,0.014379661942254868,-0.015790070473401096,0.04547723440053567
CD274,0.0025811727400819207,0.07923104926612404,-0.03374334254074426,0.018516048526490175,-0.0401103630195208,0.05686747029698309,0.013447980923097465,-0.008528972978147234,-0.016670207466391015,0.1296453708061493,-0.0018003410764893713,0.07761069010674251,-0.06890137624586158,0.08948677926798107,0.02422642622572151
CD14,-0.03710430386651462,0.01644849644305279,0.0025195836739694373,-0.04370069415113628,0.010863252981784213,0.051469312741388884,0.02465027876518861,0.07304489284091337,0.02029896659373444,0.07658589825482075,0.1065085040397599,0.021227149918446743,-0.0011527838195900834,0.0008136924967294446,0.019768137512861522
SFTPD,0.00527101730985763,0.04729353998228842,-0.02399137324749564,,0.03320555421081233,,0.04447681300362455,,-0.018263860083911492,-0.02143383171924688,0.000998655095794297,0.023482614584845303,0.04569458825042849,-0.025448355036328273,-0.0070649403788817676
SLIT1,-0.07685010654835084,0.019050706154295216,0.04856255211005798,0.003911485517760568,-0.04715086750614809,0.01765724252482771,0.047619987245582224,0.06643150540935962,0.03820954523698922,0.05179281965357283,0.11165015308676808,0.0014314440259651417,0.025742370857606833,0.027356210700834292,0.017141521114117847
CNTF,,,,-0.025039158997498704,-0.018046415165196204,0.002527304419244605,-0.01851593938294498,,0.028219815970487956,,,,,-0.018617051026440474,
BST1,-0.04194717692363757,0.024879364614537606,-0.04637566795246022,0.020507054415904717,-0.03323157050691366,0.11982027372820928,-0.0403204986974062,0.059174446440945855,0.0048136167804179565,0.13186092976890376,-0.02926788895219198,0.046876253771964665,0.09782430410854405,0.007757003641048274,0.05081944289729122
AGTRAP,0.0029654714815172812,-0.025363937773569583,0.03436907015515232,0.019344046057717307,0.02941587130309472,0.11098430177152237,0.008137111022301703,0.036658620678765096,-0.00713501677280344,-0.009261556694022415,0.05822797434778777,0.030608923404573087,-0.000589125860282433,-0.035538616498672335,-0.017628399590914456
LAMC1,-0.0350502773331081,-0.02273402668542331,0.014801445631922823,-0.020005455574369013,0.015466098876991042,0.07154664844847756,0.040079444696739276,0.1111722751799809,0.05157240040471041,0.01333542492139737,0.05618636413269517,0.017356007377353034,0.027262410117612382,-0.07852368819134486,0.009135590939437048
COL6A3,-0.06896629708804264,0.06146895108923104,-0.022083675764913963,-0.05310390065979267,0.03249696942149678,0.06905424122183386,0.07237752583738823,-0.005566454461080832,-0.007501961457107631,0.0024545358276279244,0.03254809442080437,0.046351468269593896,0.042556826950953155,0.01146864085603176,0.03831375488236688
FN1,0.05864010843474479,0.01943707776111245,0.026952287455286196,-0.004320339690284594,0.022052711090896192,0.1135222893641058,0.05684696502399208,-0.09039718576369299,0.03566940819571565,0.024067326248033455,0.08328874516634056,0.0643031784172636,-0.05693817409531524,-0.040803871209341085,0.0055121985237514375
MIF,0.07456032821148374,0.01833686854577138,-0.0059239234204297156,0.07601831074210218,-0.010606670273492208,0.0018639055920410454,0.008751843997435003,-0.13063322067606895,-0.04146904448118963,-0.04709139348930811,0.09506848226815709,0.01658481324817976,-0.060470795040316536,0.07500134637723833,0.027333963301787566
JAG1,-0.025845673962227318,0.03542698618532459,0.022010784384719678,0.02016330043690005,0.018923724889276936,0.05108125612429321,0.050260967545067634,0.08089552718786977,0.06698632445585696,0.01816224889490008,0.09712816085527408,-0.06026289355170128,-0.06076100936000339,-0.026770078505773273,-0.00724748494208248
NID2,-0.02147956418809643,0.0022796775409153615,-0.026384072221808042,-0.11502567321196791,-0.06761496309803207,0.061394604522884276,0.05476763794143471,0.1460714162862241,0.020860214619141074,-0.03390254319821291,0.05221618915102402,0.03261898321856685,0.04546827828157551,-0.018679557928266505,0.06359965667908497
EFNB1,-0.01565658088450956,-0.0371606858938009,-0.03958430991717752,-0.015593584321526015,-0.02321883453258373,0.0004244357369964382,0.035631071829672636,0.0798240491517407,0.001194058707186835,0.08076496785655594,0.01737675233211654,-0.05881074210515643,0.030330814125508317,-0.0317011488310765,0.025111505851027265
COL4A2,-0.011581155757342244,0.025920696970068442,0.03891412334511715,-0.023133949748424167,-0.011782612124348118,0.10494332169484949,0.049706526897594465,0.08985294822126824,0.0616227695229786,0.001154025660113255,0.111482333837482,0.043253020772917386,0.04887032098300149,-0.026173056595714728,0.004738657402793465
SPP1,-0.019093530668718717,0.07364115169803269,0.014465055380186458,0.05193740916503279,0.05217730467853436,0.11279176046086051,0.05384315577772438,-0.05910358904220843,-0.0014386338942431963,-0.0426183324391105,-0.04763767184064449,0.056273571509401404,-0.08385965749942212,0.017907180118199546,0.020027384286546646
PODXL2,0.02103816728252127,0.008510820813851546,-0.03686000994300075,-0.006758993208250161,-0.007577652863904858,-0.024725363605711342,0.03558766785274749,-0.021887673955486003,-0.045960705793532425,-0.021969376897193856,-0.004682923394715634,0.022605783135348556,0.0563625314563612,0.053327560440071475,0.04236991778394286
FGF9,-0.06434791799595141,-0.00962172273511498,-0.029063841707948054,-0.002614739846617161,-0.037679305023533026,-0.042864256825083526,0.000664302701838502,,-0.03156079050163694,,,-0.05830308946073687,0.09917256160214276,0.020587557462836546,-0.007814442050990012
ITIH2,-0.02878583603291438,0.011501605833081407,,0.004558286424744149,-0.027504050914966365,-0.017980108803775423,,,-0.015732125481943384,0.09558500071696137,-0.04493889971354133,0.050085383163315664,0.08876804236532441,0.0005940592913243238,0.05262933321569538
ADAM10,-0.040337292747257995,-0.005830953767797742,0.0042040733596692215,0.02307536806673041,-0.06411648817813968,0.03204341034904876,0.008253673813467694,0.061937273653619694,0.0322292001202062,-0.003127860336240003,0.07048485245804068,-0.01943340942019894,-0.02629851843700934,0.04091528980647142,0.035545344360665025
CFH,-0.028039709912979043,0.049530503800349845,-0.05144222534850966,-0.06998948006384913,-0.02657816338481534,0.07052002399986239,0.009052611631245306,0.06214352266779071,0.00575365206758575,-0.05965440587910303,0.08227205762408961,0.023972469415995,0.05938507674939106,-0.04269260964425911,0.04802434945803328
COL4A5,0.10296776436723816,0.0068784635779661814,0.05013963465724267,-0.0020148658028923067,-0.0023086429938837458,0.05671523259297506,0.03524601801557843,0.04368516511675423,-0.008315323301783561,-0.021607969999693645,0.003364863342600012,-0.031725869437200745,0.126052860438705,0.0038187118679049227,0.02619838797914649
LTBP3,-0.047476275761775696,0.02151813287905137,0.013084081988744894,-0.009409084383666161,-0.08138680814550348,0.08429972598714022,0.0748227031896709,-0.04290463972324674,-0.01720280610670439,0.06092512217058935,0.025671519278683053,0.042735638365869605,-0.030475494736596543,0.02430685593896401,0.041136659289510664
GNB3,0.008541635505527041,0.04219940594034776,-0.034246957550707016,0.07179792217503606,0.01956053990429453,0.03516616389330448,0.037190166591947654,0.025036115681801332,-0.009823049773103842,-0.03250273885538866,0.0796754790944754,0.14336213061800115,0.005322359068983943,0.02518894494361463,-0.03801590101192212
COL6A2,0.054860487930646754,0.030769854681042208,0.09107537601723391,-0.0017747546668580865,-0.03506712737130715,0.0598335118386213,0.043116629132718284,-0.06027382678352144,0.030001019463492547,0.061231353952154836,0.11176035815217837,0.07151547302215609,-0.0336666063692866,-0.03807574282115182,0.036747780519906
PLG,,,,,,,,,0.07744144034085071,,,,,,
GDF9,0.061873738341001475,-0.0274510533015709,-0.029248516957911044,0.0940026780908729,-0.014378597288297006,0.0463186274866018,-0.008640134491646339,0.06853021431970026,0.08285292712824405,0.037152117188808495,0.025103262487605468,0.05551527620149136,0.02285163073972164,-0.023613378050453944,0.006844851817811774
NCAM1,0.0161008602568804,-0.029152982245092083,-0.011191017676399552,-0.014162952451314851,0.007198843874883494,-0.07052258915448915,0.020161413784376414,0.08475666799569269,-0.017345081921640332,-0.02352830582590768,-0.06315825326643446,-0.11576363529143587,0.022510917503488485,0.04052196617529918,-0.004413388812674647
APOC2,-0.0740975538746398,0.032654045180838885,-0.01472537021618522,0.0017294366729972226,0.016499367094068417,-0.03834669958520149,-0.015017622569513138,0.10576601192301407,-0.0402848750744605,-0.0007682492513960569,0.07870839578888895,0.08970186641847365,0.04826046277405843,-0.01350448563700819,0.02134845591239201
BST2,0.003994134131171481,-0.010625330746769074,0.033190800643507004,0.06064696389335372,0.04562357312560667,0.11612866738826247,-0.01573344356000403,0.043530994982412724,0.06551598548243365,-0.1576398957322396,0.09040641855299805,0.02795556874136232,0.03767630412776312,0.018906902919603594,0.0035394697798161977
COL5A1,0.04588609421998711,0.08238430532170642,-0.03434439808501895,-0.028437972754690302,0.04162311933016184,0.12126321381129483,0.08859279956213191,-0.06844228534579945,0.007649454840264249,0.043170819590277916,0.04479639627723191,0.06050113257983209,-0.028628643677888352,0.00047825272378767235,0.04614504712861447
CALM3,-0.08601752721447484,-0.06088450064563993,0.005490041564619814,0.03357834820307386,-0.055774645883397055,-0.06608000933977921,-0.05416360723671529,0.04478802249544462,-0.04591582100402219,0.0014049665186668472,-0.02142466925538592,-0.023514794852877094,0.03947531984791013,-0.015555241161205826,0.05242222261427741
THBS2,-0.08181393492225862,0.04906074097761676,-0.014830874406838198,0.06388086779755517,0.01805776853358252,0.08387836613568,0.004426518584764271,-0.11885718814000011,0.05528639152145414,0.027268386757292182,-0.06893773420877396,0.0008034277781248665,-0.0352219007712837,0.020157189808608544,0.018642815974039068
SERPINE2,-0.08473178094005175,0.10465760555288921,0.024224112828099168,0.06378108883753149,0.032012044815453895,-0.03393728584031685,0.046383920192571065,-0.028587890857659035,0.006337755891972779,-0.12923865500545953,0.0530410756816475,0.022846202357589197,-0.019981644253209807,-0.013595512102134508,-0.04748089299849529
EFNB2,0.06843803555669753,0.0019379097192174597,0.005980674080549635,0.002336781144998978,-0.08636319902089129,0.04777980818943411,0.025921777009081035,0.021025139014364286,0.00876121839349004,-0.06365641892845196,0.04605607848782878,-0.0780403572328542,-0.0014242866365953642,0.04571617686962573,0.08184079026135359
PROK1,,-0.005321088732901674,-0.000985495611930737,-0.0408612020219178,-0.019793567582661015,,-0.010585261391389487,,,,,0.07641098583928688,0.03282387515147877,0.024410126217621637,
MMP9,0.0422199049349224,-0.03628921028727503,-0.014292427278298013,-0.0785421104733755,0.06207988311091648,0.07277493790865952,0.0071365970612189186,0.13616421059576211,-0.02092453932571866,0.03359475295769923,0.06398663959603651,0.05495566899384472,-0.0011413865192028533,-0.019290747087734275,0.019811345405169642
DMP1,,0.019911402448072796,,,,,,,,,,,,,
NPPA,0.035874920626834714,0.036942570875426725,0.013289869987116773,0.041186621134515246,0.0061135549283230315,0.006748251763522328,-0.008644540421915476,,0.04847664061600363,-0.0022290580776890166,-0.006101166264496883,0.09161801498413545,0.040491378274682195,0.03938197771006603,-0.025094403995281633
APOB,,,-0.014503377964358966,,-0.02605525886648515,-0.014158627792329438,-0.005862757203672522,,,,0.02031461765930897,,,,0.0667373492540039
C4B,-0.013624837555884665,,-0.016655909691687676,0.021669315069235848,,,0.04591223585275279,0.03446279347268181,0.015211914185507769,,,,,-0.003791154099669083,-0.0010369860765551847
NTNG2,-0.0036683002251501947,0.08784429664601451,0.06540964665547981,0.06750596886112827,-0.012740636713480032,-0.024146212945020225,0.04489853460482518,-0.002853135128593936,-0.03746156499516681,0.13125567156821424,-0.030869288016109785,0.014490376745712283,0.016375118233844087,0.03246510318236535,0.08175517085443092
