,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-A,-0.0135218816243372,0.011100199318382624,-0.004463388573483788,-0.017907751608546425,-0.013759305290653532,0.13967526701170713,0.07426482872171078,0.0012651284602525458,-0.013882575014234453,-0.06520957812307704,0.1060018836982049,0.01694532759988438,-0.010856345208577221,-0.03927094249796909,-0.03378129438919643,0.008272584059239273,0.037133871344318656,-0.04510490016863225,0.011832380160486067,-0.03382057356710001
CD5L,,-1.1918999006555123e-05,0.03181389087055522,,,,,,,,,,,-0.043146771229913915,,,,,,
FGF18,,0.03534099954075933,,-0.027289758799629808,0.005754231042561641,-0.03126260193941103,,0.004244366602471402,,-0.025277617430262748,,,,,0.007755135482343049,-0.02852270524965459,,0.029179629323996734,-0.027873552798047922,-0.03337150226490654
ADM,0.07444672701047415,0.026218751970214612,-0.020943675235793335,0.006208957288108295,0.02563405537413568,0.07368050351630603,0.04784350817209664,0.021692823719753465,-0.024228232386071965,-0.1279541126676714,0.17130598126814583,-0.013912972540759318,-0.01344352967867001,0.07807535804545827,0.01462529752169236,0.05324392627551714,0.043552697714689365,0.03857957784459167,0.05731719978194013,0.10410176090451825
CCL15,,-0.009059064590706553,,,,,,,0.0005023151497549244,,,-0.02448599062712429,,,,,,,-0.02417473017783254,
GNAI2,-0.06761398208512455,0.0032401748796994823,-0.04526300762562117,0.03497453953480852,0.00446717057424264,0.039067883341639395,0.07544135929861372,-0.007055481846131873,0.009029509101591922,-0.053494105434303524,-0.010043559055415992,-0.008607101809780205,0.020722767440897304,0.035115819490290905,0.074569706691077,-0.07474939249328351,-0.010338184072395812,-0.048515785066544526,-0.024843059218225983,0.07422651131601556
HDC,,,,,,,0.050993896404771887,,0.050334420843711584,,,,0.023129376555743122,,,,,,0.04318552208231539,0.03734408589417709
COL11A1,,0.04995234537621433,-0.021097933749356545,0.009069849666917682,-0.01378235979362069,0.05907622828917225,-0.04247545508121882,-0.00563259263856523,-0.041842116949041316,-0.02832968509613442,0.005537054200654069,0.05871631395813237,,0.07455045356814578,0.008624318674491963,0.016995652956910853,0.043361025630464,0.02546976269126043,-0.04608438406648775,0.06436174350846267
NUCB2,0.008602621258660445,-0.05075538902480956,0.047506968223440596,0.02525937902712627,0.007133588824106802,-0.04179032758671649,0.08985642479154912,0.007053578220834822,-0.0068945418051755344,0.007907712394221472,-0.0015977846416410345,0.008690318280411375,0.002872495784832618,-0.06085046173275949,-0.0197852819342726,-0.009688662115369858,0.0010614665370530572,-0.040473927662198275,-0.0011049785857739538,-0.0065988184962169575
FGF16,,,,,,,,,,,,,,,,,,,,0.019058025356055476
CXCL1,0.03544601154233473,0.03898331436763321,-0.01994290958150569,-0.026890321094279832,0.006257287150801013,-0.02030183190060575,0.018711772040732443,0.019104673786125344,-0.012764313591981297,0.1423873321153153,-0.029363614743129905,-0.026223804070258833,0.06688605679628752,,-0.008316668735934288,-0.05103048262029537,0.03194054298868137,-0.027092468039182045,0.050865061562672065,0.016015487668830004
VCAN,-0.028198421024029415,0.022876783580098647,0.025911016817048556,-0.07321010948509374,-0.017876260497843292,-0.07434913626001592,0.12836539314784035,-0.004274813226642915,0.00965005963015043,0.08209682303581572,0.024375185619290356,-0.06838890300447419,0.00122398479520788,-0.0406570743111323,0.04676270605469768,-0.0003632168447736124,0.02348499465067351,-0.05245102667820456,-0.03712201082074221,0.07710812758091755
MMP7,0.0811993923277219,0.05752048376692349,,,-0.03995564926428933,,-0.017052884412572265,0.03512843582172119,0.11002644223802253,-0.019175020734261642,0.007449950842757652,0.09162631115148047,,,-0.027936293719575612,-0.04256933559402263,,-0.00042263756340606384,0.031003162618414154,-0.021772268319186563
PTPN6,-0.041663535991012864,-0.05168880551327815,0.03890462261020959,-0.08054679638008438,0.010161768320030004,-0.030270936069717248,0.044727384469209756,0.030026893578502287,0.02479080617861871,0.06735325605251234,0.017707187933386496,-0.048475302260005015,0.0436811359504985,0.0626967717821035,0.09649909443959644,-0.04179982036394286,0.09314670998317963,-0.047968606749790796,0.007372395330236661,-0.0020223510193265407
PTGS2,-0.014283692897226119,0.08058507451268733,0.0070618397684319946,0.02165416256010611,0.023823449475911963,0.07520457188347658,-0.07009182368508639,-0.01281860460350685,-0.005109094142664602,0.024802411279573444,-0.000758336679368003,0.008714381557952497,-0.07588985111029879,-0.06666172654618323,-0.0023516712265413396,-0.01816292145833523,0.05133134062538378,-0.010350481127334315,0.04223743387172651,0.009077886442527024
XCL1,,0.009870204936407237,,,0.052442283752046966,0.00599311705135628,,-0.0325334159321833,,0.05673278027131062,,,,,,,,,,0.040543736209315416
CD58,-0.024143674352235016,0.047650701420588255,0.046640105565112965,-0.006940309731106866,0.0227174884947417,0.014887376866940128,0.0800781784599412,-0.04008858500396032,0.007520723269579218,0.06604506843177893,0.042332613572461604,0.01214616667984835,-0.006261674432356956,0.039572831112957535,0.042830354064787225,0.05251473479351022,0.02624854166401199,-0.004138398448683986,0.038689015545432005,0.01966014064721775
TNFSF14,0.0031001028753697944,-0.028654537903623028,0.012722683780108678,0.05139183436523653,0.02415251323807978,-0.01621731322528145,0.051578040392730534,0.023881749170327184,-0.012467375609953996,,,-0.007453320218807331,,0.10150957841130379,0.007570179179136751,-0.03109566836890157,-0.014845646075378638,-0.004971516279919164,0.011404548603052409,0.05117108685660039
CNTN4,-0.006254926047112491,7.61719745593632e-05,-0.030595313957519993,-0.03137253517838824,0.019015138821176402,-0.030444798760978057,-0.045585658656725536,-0.03286071080751706,0.019692036174070282,,-0.030198014315961492,0.02180276467269391,,-0.0020066441715048296,0.05148397773428005,0.02661412538502775,0.05193054633760465,-0.013112504408368822,-0.021000836791854254,-0.062495671156919105
NTF4,,,,,-0.0006395939104289045,,,,,,,,,,,,,,,
INSL3,,-0.025475485088176274,,,0.02947283625370306,,,-0.010252662453927655,,,,,,,0.09154957565216601,-0.01804960173695507,,-0.0221448266320268,0.004935175451247416,
BTLA,,,,,0.040943907922969994,-0.024995484958007935,,,-0.015921265069829195,,,,,0.08838462311385416,,,,,-0.032006711268351945,
MFNG,-0.023608834591406863,-0.043953982091722785,0.02585567038916267,-0.06728937213711744,0.01335223233200791,-0.011519971965378652,0.0991325391877829,0.0032782099313058964,-0.01729427209254554,0.02859999784898054,0.07414336347817904,-0.012682864693448623,-0.04058019965507934,0.05351374317731689,0.035720937452041704,0.050001281318813026,-0.0438222116964125,-0.039704933299474575,0.009157652567320724,0.043353743983639476
ICAM1,0.06288363765137775,0.06498221463344044,8.947160188965075e-05,0.01624844169000757,-0.04086603249318809,0.09592438220570393,0.06315542340556526,0.017033132421053934,0.05204051617145847,0.03558138474977798,0.09238485962166967,0.03140912342846668,0.041891584285722726,0.02393144041565387,0.014672184212752553,0.03432723154176307,0.015504951282788,0.0032231811412723583,0.044346464248988464,0.03856589915906832
PROS1,0.04403862363529893,0.03809785398079162,0.0019181469696219833,0.06486986624336154,-0.018848127195076263,0.12026033836699739,0.08789434628500084,-0.00874031348031552,0.0046268713081964105,0.07194300668194366,-0.007997038953835493,0.05165003565273037,-0.05394912937811994,0.05324843551447228,0.028090214591388957,0.03728700692334398,0.02318435699475743,-0.011261832167376619,0.03043315671394375,0.03920996353090955
CLCF1,0.02380754043086181,-0.04355801922050734,0.0024733252282758203,0.0064339446817360535,0.008188606910738432,0.040955733145389854,-0.002708050193011335,-0.0029240656816764275,0.0198837562877838,0.000500346551233723,0.040089422741236336,-0.00022737733439485194,0.011214233207981514,-0.04279268587892415,0.014353351386215046,0.03729222319327078,0.018354504470585967,0.006639035763186044,0.061602808420482005,0.041668864088395687
PSAP,-0.011608994835825996,0.01420220316568462,-0.04368994383173563,-0.00928445663752272,0.01730961130630488,0.11335207360273811,0.010192706094169125,0.06660138201144739,0.03477319872245501,-0.014304909744597551,-0.08105765432995,0.03551027199982513,0.024411212501400725,0.05539886021046871,0.0349433932820927,0.0369022445135327,-0.024019060375508505,-0.015909193972968978,0.0009188190196874444,-0.05131229379628936
EFEMP1,0.04696550981752877,0.06738850301090368,0.05933636779470393,0.0950547341135676,-0.008572399723966954,0.09816177460171076,0.06658788403210944,-0.02494834833997651,0.0184763805741195,0.010367283393693133,0.0985180032177717,-0.020553589500670075,0.009300610962082925,0.08499271636794502,0.024759937151399774,-0.0050296927065106075,0.023645652313637473,-0.0076929308298768736,-0.007088238209864174,0.0639139162833869
C1QTNF1,0.03806413394411358,0.03801750177540766,-0.02153647995416496,0.001328253921246178,0.032799502468004144,0.052611684601958614,0.01688683773463676,-0.015459967018201515,-0.02766787579555869,-0.031265214053807014,-0.002569556274860471,-0.008447523405576078,-0.007897940565802135,0.014423571473470639,0.01994566180250956,0.020304232264305014,0.02558458271401288,-0.007939617995669763,-0.0070493568039146776,0.12801927843864547
ALB,-0.04401932948770015,-0.030518512745186226,0.05442950952720559,,6.731223096706125e-05,-0.05208960405743142,-0.028604068088120313,-0.013545948891655687,-0.014160305491925245,0.044693013512524186,0.005605856589784247,-0.010842876937219359,-0.05529960389451342,0.08962615297266883,-0.0017161054092745263,-0.030979593227654388,-0.0024939662954526634,0.0036652241336055835,-0.03742895299546071,0.02738217416660433
CCL13,,,,,,,,,,0.00124417107804268,,,,,-0.019332487857162118,,,-0.024840024676343823,,
EFNA3,0.0969554371264,0.07862002835274327,0.033316707599065506,-0.003910449359076442,-0.003808843262742924,0.0529735688183288,-0.06383264948851869,0.02194479171662324,-0.04001036422209268,-0.02342786122146014,0.03352036387166054,-0.03981781405571345,0.035536988718444455,0.039072768159498714,0.01024642427806668,0.04538501548036963,0.04430268201130748,0.07939818410576954,0.04894411692329302,-0.011352529833440053
DRAXIN,-0.05598734257957648,0.055153995265782164,0.09316935672439736,0.05612633570817559,0.00958195475975676,-0.02666705985694047,0.04534183880628474,0.050618161550900855,-0.011370030437813384,0.029249919357059898,0.083112387511294,0.03040546202103898,-0.10323355267168184,0.0715127704845434,-0.006491007218753716,-0.03019251059363344,0.07868314795621179,0.06842088476837384,0.1311110537236094,-0.011458259627484648
RAET1L,,-0.019845650298721297,,,,,,,-0.01361817028969217,,,,,,,-0.018272018051318506,,-0.026903899572668276,,
NPTX2,-0.07034583015268076,0.05090584384203137,-0.02652985533293933,-0.0012837761062987772,0.01688794036212367,-0.015146586823305537,-0.074540090755611,0.007287213379198199,0.0226735570725351,0.046882342148568366,0.07155897583508741,0.039025327133120964,,0.058193341543575916,-0.05533101635516868,-0.029098617863888437,0.08154476610648147,-0.043588682162123735,0.022603322625098874,0.03573583102264465
FGF11,0.08075756661652456,0.057906775532405204,0.0182305295543978,0.02201467055500557,0.005915417555207836,0.044403531770191344,0.11257660688219191,0.05477849452999089,-0.0028494233671072905,-0.0729768495440108,0.08801102038137963,-0.013190261699272626,0.08913814798594384,0.05976892776012108,0.05842092927577395,0.07165467350656661,0.03143965785336095,0.06950538273006132,0.07645559555055395,0.08287396010302514
CD59,1.9308223878808344e-05,0.0024905069250098833,0.0017743888833244542,-0.02217610831818535,-0.01439246565300427,0.053180975331401,-0.020824598472285086,-0.015654501408856446,0.003956466633197147,0.028825342687604772,-0.07367401702370116,0.0656086312323259,-0.0034422904720654806,0.0329060680390585,-0.0051501744454451135,-0.05158432477867258,0.058519755990346756,-0.03643214279369383,-0.06547039623020859,-0.07243612428231924
COL9A2,-0.07069228027828722,-0.038725034163345266,0.03873874973623725,0.01923575776830061,0.05000981707930247,-0.06705816817866939,-0.014057947526987257,-0.02475596609931757,-0.0004747978434635536,0.07035220540063583,-0.018658451574067744,-0.06328270159939745,-0.024373516770585437,-0.07554256315072716,0.03675866078771336,-0.04207808406653767,0.04262675449980389,0.014606233495795163,0.02892106170445823,-0.007214625938518032
DLL3,-0.06594191589380419,-0.04834684834853085,-0.011966841234601885,-0.03509893667273249,-0.016713943117490776,-0.0029780363768119903,0.03951554535466384,0.0002177266252157217,-0.03181791994603842,-0.0029388466524690776,-0.06408101867184124,-0.10568020208343704,-0.02475722838933245,0.04913626869368989,0.09339506944460693,0.0009484847587020714,0.015255849908398282,0.047373589143036236,0.0721219400895537,-0.09486580384218854
FGF5,,,,,,,-0.022777258393286887,,,-0.0056510614289278,,,,,,,,,0.03349377354117128,0.02192380678592773
LIN7C,-0.0233074655763598,-0.013606331350526815,0.057052163584461475,0.05006078463380887,0.07633457930336233,0.014393614520519972,0.050767304798397035,0.01258831366065744,-0.0762462742097086,0.07118631253851856,0.027013197047925555,0.08001673942121423,0.008972824495158953,0.01655731328491211,0.02688867678718546,0.006227289612263531,-0.018995527123914217,0.02448201248687841,0.0074792150364193346,0.03196443684280033
GDF7,-0.031100478417810735,0.016380639104789742,0.009815533223620204,,0.1066369705889843,,0.010020623206118167,0.02468128442211106,-0.012467375125471759,,,,,0.028544021286279826,,-0.015663663756642656,0.020652102786734825,-0.018002451469775308,-0.009382654388188773,-0.023440959994944704
PSPN,-0.008362840626974696,-0.020980957109578795,0.0334516524234233,-0.0058085253034404795,0.043581583850657954,-0.05626971774373023,0.015840949160946822,-0.03504764679844916,0.03381848154168257,0.03626783678067038,-0.0013353372008680802,0.0277273306961544,0.09056910257773998,0.0031005351534841245,0.007248738876962167,-0.02007273430690197,-0.01370616378524235,0.0028223296073739686,0.044524696075860744,0.05671767574510066
ANGPT1,0.0033280010756380285,0.009376410058725311,0.022235386322249227,-0.032063480336334604,0.015633805752435736,-0.03634173270934125,0.07671880817637466,-0.0004821633387304115,-0.032101381782876276,0.022653768278107445,-0.0343028733025108,0.03638044545039931,-0.0034533364401433384,-0.03251316236811036,0.02295126195019139,0.0022353445103134224,0.004505752122509326,-0.010526778737290058,0.08756118278805591,-0.013478121203170546
PNOC,-0.059228592468162165,0.05837174942800442,0.008028647930297407,8.955436042477912e-05,-0.018625216019879896,-0.049696357833777564,-0.08932044155191585,-0.005523743409847278,-0.03669332199757845,-0.023045033747745202,-0.02536568055251279,,,,,-0.01665680893845875,,0.047045166397264984,-0.03416298398001206,-0.10501340174252546
L1CAM,-0.011079316645105076,0.0630834436965117,0.021871074959703522,0.06209557624590205,-0.03812248853932125,0.03500436383623031,-0.04210612844251619,0.03427067764985358,-0.025008613709474756,-0.007747901074054199,-0.09979905091784212,-0.03812251949466046,0.017000424030484646,0.01875776854422599,0.019728307228317945,-0.013286939130958316,-0.0011774150574223466,0.10878963170888882,0.13507629984931777,-0.06040536377552392
APOA1,0.06677115098844214,0.034276051904812095,-0.014944731671282685,-0.06441318084924856,-0.031261547768035455,-0.01403520753517343,0.022025657546543644,-0.029742132762179557,0.007561706954525353,0.056156860552889355,0.004261161018891798,-0.001258646957661143,0.01009440996624129,0.044971892282427796,0.027989123919653604,0.08463912643348541,-0.02578638000608126,0.045725254133713825,0.08851401328552246,0.029492690657786064
PSEN1,0.03620723479275612,0.08191993051888184,0.06767787665942261,-0.042142418692586545,0.039001269219427113,0.020989807598136394,0.006939488276192045,-0.009126694714612882,0.03554340988904718,-0.01287086634074378,-0.012427780993814648,-0.028531441658661234,-0.014029288399665392,0.020328122978122008,0.02442742051938353,-0.03826353591549623,0.018637929129270727,-0.006012414483351738,0.032802689643919,0.029481515071690428
CALM2,-0.05687785569369427,-0.03926985909265209,0.005603434319155971,-0.02614551653146492,-0.0037175799648780593,-0.06444118136671052,-0.09915087148587634,0.018458664209411016,-0.012497310587730454,0.048958167895816175,-0.09116840177318936,-0.008011457130072685,0.033191651751378476,-0.020284294490707473,0.0402127117554272,0.00746741643656443,-0.03384547577337991,0.09048571482819477,0.05531495346199533,-0.0976449886894677
CLEC2B,-0.025775596984313674,0.045424363452629526,0.0017541684754448412,0.006023433048207397,-0.03325133917666785,0.011819198111192182,0.07683316763825411,-0.0024637391096353723,0.09629733204668373,-0.02216274270748908,0.030094161982492207,-0.04465411028247512,-0.03975397437125126,0.0295118868251315,-0.07184139155173683,0.010971446886664328,0.10166381666009948,-0.038927262329423784,0.021657906135770382,0.03962597060282761
NTNG1,0.02043388773027905,0.013674806616317621,-0.026195746386306108,,-0.00823488819138328,0.036293107751086476,0.027806322599051407,-0.03825779172238384,-0.05556851347159339,-0.0058477089838613995,-0.0499469882470177,-0.03467899887820738,-0.0603358732331278,-0.04212609451712165,0.021769576809923533,0.03707322116830717,-0.011295279396587357,0.013435579001640365,0.04086992625813036,0.038492333678010256
LRIG1,-0.059708268572419065,0.028073963918815743,0.0011825383040123267,0.03625453033204962,0.013772922744984751,0.024813496058851147,0.06752360224899817,-0.020165246515983098,0.04815127013289467,-0.043150497565873684,0.029497534117497417,0.0209364098037248,0.0893179720936142,0.06746001565694476,0.037752670674086275,-0.0052474541695331795,0.024063087861614197,0.051539144310094674,0.018159204367127257,0.05462816945831494
CPAMD8,,-0.013009578862702096,,,0.039602320684680614,-0.03044108395112047,0.11586059938385397,0.050854300563331255,-0.023076080472498515,,-0.03997743068590053,-0.02622380062794923,-0.015786871778334335,0.04126472062369536,,-0.017596861224984224,-0.020631759523220234,,-0.010315637180879238,-0.026348602690963743
GHRL,,-0.010873833778574527,0.04057618591223906,,0.013964903535974465,-0.021795907239056746,-0.016200614513765206,0.016642963152941666,-0.011370030437813384,,0.021912895015122655,-0.035331844258286775,-0.043343362703283796,0.08522957286186664,,,0.08837420691708722,0.059192680979041734,0.0737958919740781,-0.023226567430455963
NPY,-0.07508023674810936,0.04720586168462948,-0.022020504335575456,-0.0252336166365618,0.02564623522971503,-0.007288479514596889,-0.013161818508498934,-0.008898331346090093,0.0165352917703091,,0.008506646556666145,-0.03062372033697297,,0.00738656363072802,0.0025488937476446645,0.009298054564724722,-0.022960254998645672,-0.048988638707062944,-0.04179807461008201,0.003547930194379876
MMP2,-0.06676321600895752,0.017798248029761567,-0.017440306577822286,-0.00501091288452525,0.023109261031060643,-0.027858410254921,0.10983526888805843,0.04847574227850249,-0.001891681947824771,-0.09339313097006907,-0.021623995085935082,0.05142259966163223,-0.022214832847624124,0.09830777654227217,0.05392348503735921,-0.08633227898789049,0.036172846489983056,-0.043983317745126,-0.015727267112702108,-0.06152500257596659
LHB,,,,,-0.011376190918058016,,,,,,,,,,,,,,,
PPY,,-0.03346368822856608,,,0.003757461326369163,,,-0.018515940100592005,,0.050056242825894944,,,,,0.015009726430195155,0.05177494715353474,,0.05026160668450133,0.0339970889919914,0.011771266142507415
ALKAL2,-0.04065088637250188,-0.008666838445007199,0.025780185480967763,,0.03617566159639209,,-0.023362751180160374,0.0010138179985266012,0.04882162536176316,-0.012261880279608242,0.08115699135251844,0.030192109651626726,,0.02427169259677315,0.025550492027302984,-0.04805305740325691,0.14341712733257866,0.01892818452958522,0.012803318147485544,0.09778924606646616
CSF1,0.08070483821673757,0.0404034268589922,0.05135521314828873,0.0664461039985292,-0.04432592346037311,0.06099735886217211,0.020866282292258995,-0.000848124026991011,0.0009007427820422731,0.07348812930721799,0.03826565184624027,0.035381153244411295,-0.06625712565562634,0.0049823456512964,0.03368461278505517,0.0067095141133865855,0.05533603332533568,-0.012174485436397622,0.013081277907168036,-0.0009558129677592628
SEMA4C,0.043535907462137306,-0.0027016651265199376,0.037635171313283804,0.03299641501605171,0.02009744305417581,0.03260160521442849,0.022893499675655744,0.0666144010868968,0.05299764187415429,0.033284050089006624,0.038911405823556566,0.061010536531421904,0.061477121670246826,0.0006534339524076194,0.05422515344022088,-0.021745833933701424,0.05755900331974737,0.027811776892576096,-0.01524604098933909,0.031026699512122956
BMP8A,,,,,,,,,,,,,,,,,,,-0.015075938563032036,
ICAM2,-0.01674572655895231,-0.03561742457305308,0.03535858968407915,-0.014580701984261906,-0.007041989196606602,0.012601802926048636,0.056185757800735196,0.042455260257671476,-0.04423726210489507,0.09488424441237951,-0.021159789454517592,0.013507327773484448,0.12948353258987144,0.01011912658163992,0.027753329640939926,-0.037122653588135664,0.05509969387762402,-0.008351944780905026,0.03450490291734613,-0.011382411588722444
SYTL3,-0.05924738184962873,0.07698160650331494,0.0024901866801952457,-0.00924643580180443,0.02655859128857938,0.037255666826608046,0.033428550364106815,-0.011941083280099045,-0.025614660430895088,-0.0612125104340849,0.051503252314443304,-0.028785935049253992,-0.028864874937569247,0.06692456828158762,-0.01670133937086175,0.03275219300982789,-0.02852873258100074,-0.04600072754478809,0.04381113469420752,0.005380824331987232
IL1A,0.04020992610064614,0.043541344375485846,-0.014367859037260466,0.010337715304372561,-0.04061251721569675,0.014471837471753747,-0.0010345721510955207,-0.013444879589866138,0.007181578841721477,,0.056112206520543155,-0.0033275968145539854,2.2775108875189532e-05,0.06344076685372423,-0.019784880117416657,-0.04127015983033043,0.03325208711590417,0.023242255576017185,0.03434017087304585,0.009510061382469705
HLA-G,-0.04918781789372082,-0.01950801209728356,,,0.0372911516704738,,,,,,,,0.13042366264930583,,0.021029434252919983,0.03389804228366715,,0.05869066340838532,,
PGF,0.12236238209599601,0.025842764362578645,-0.01159737795097875,0.03132335578310849,0.007545940660809283,0.050847835961511684,0.05703030690962195,-0.01200498284534586,-0.02055901206489012,0.11892715262158952,0.04696282243415193,0.09733090894802555,-0.0010368288761990454,0.015529096453251904,0.0026121967667647335,0.01588516011287384,0.010403959015183695,-0.058384337757093153,0.034341176339217336,0.008775984772234959
LGALS8,0.023088780738691295,0.007310544819727577,-0.002182793353252805,0.0781705498574542,-0.002029023152253667,0.07329081385584009,0.03178378581956791,0.049927882011261464,0.015105583316003375,0.021912979247142254,-0.017586066675310836,0.04437076701942552,-0.1181222746408102,-0.04916295242518726,0.012162177346277964,0.014322030795416654,0.02091880113166183,-0.018676087615446996,0.05146123670732721,0.018686164337869543
DKK3,-0.12284516399794747,0.03343292612922793,-0.09645569581662991,0.0016840156460020096,0.015587224231524309,-0.08855937461537836,-0.10473036947256766,0.003354125496509999,0.011956667671701586,-0.0005708500135924109,-0.11182729067510487,0.06471186327416144,-0.04449462355200736,0.025184962260819396,0.08517925595220233,-0.07033702062694788,-0.038325423258058954,0.04466366069115394,-0.0009052130037689667,-0.09986552037821927
COL16A1,-0.032776424437547066,0.027196360990701367,-0.011831366015152129,-0.024722653993310837,0.04574475429302516,0.05444886475580399,0.04831096745582227,0.0049103697401794355,0.04204901385160153,0.08865191066355846,-0.006178701176394494,0.10801581367069327,0.07943185696918634,0.026651892554793354,0.03598236960871413,-0.012372975032501086,0.06933171654428796,0.006979247409075604,0.03415988214647158,-0.027810986094296837
TPH1,-0.013015689281941837,-0.007187381450929616,,-0.03747258504592222,-0.010618575433972105,-0.029881870078178364,0.007303738122589402,-0.007666972347378841,,,0.0006105185996318723,,0.06658041003632956,,0.01817691914838859,-0.029560475562485384,0.08881901488470488,0.05050691107826637,0.006458970591584915,-0.015250416246503114
TNC,0.05976780270003711,0.03215407763472836,0.012774388903251546,0.03914412134421008,0.048371865041355676,0.09559548275305021,0.10621276892351046,-0.017745103605958414,-0.0037679738704194396,-0.08958925795731508,0.07254727234129736,-0.013219199030207551,-0.05010260612362824,0.09716102104381716,-0.028503692053839947,-0.04224879113895964,0.003935106230443029,0.0028266931337856288,0.05420262793028649,0.07946300396531554
TNFSF9,0.016965125801913648,-0.01306077413641288,0.011573599311913749,0.011236655567446855,-0.025525763556772676,-0.004357993002106798,-0.027536261249278136,0.022604606616809512,0.01113183581927427,0.04407558806776937,-0.036685693805975944,,-0.06627542483502626,0.05238675191111101,0.0023962505530534237,0.05745520003192616,-0.037016343416305185,-0.027821820866382473,0.011950135489571079,-0.03194588108693238
C4A,,,0.06412363629597258,,0.02171294674441605,,,-0.021949718253659368,,-0.0252776311477115,-0.007431080857097986,,,,-0.021523164993236376,,-0.02540653056479329,-0.018192316955953625,-0.008089897034394826,
CNTN2,-0.017798057786533084,-0.008250261884122619,-0.004153917691982098,-0.03578854598400909,0.0154773161344825,-0.03476087657408063,0.02135088241300093,0.01976688219141964,0.054713713192467615,0.043324099151413276,-0.060890885785700205,-0.04443798815401121,-0.037972482388533534,-0.05531757561494081,0.08625173987385652,-0.024868943155561058,0.021306559701660996,0.026128805449392483,0.0463147618065595,-0.04730037300607503
F7,,-0.02187477998200737,,,,,-0.020605083525860265,,,-0.02304503698153839,,,,,-0.010908651731362785,,,-0.018002453210568377,,-0.0017997541896520467
LUM,0.01443114618745438,0.0030837263784204323,-0.03828723690194403,-0.07385496762418199,0.024732278109669964,-0.05964749775699457,0.05909506310849674,0.050866296193232095,-0.03743963391548356,-0.07157808318369464,-0.02727426460953397,0.024520032667931468,0.0629347508406071,-0.018035058559014733,-0.026410217497527658,-0.019324323535742382,0.004854080536845745,-0.06387372048279057,-0.06856340758109343,0.07211910930189303
BTC,,0.05213295205424836,-0.03260619771529644,,-0.04369586387418697,0.01256934189123055,,,0.052113978095954,,,,0.12468027620282232,,0.06902108831660901,0.0038477900030632565,-0.03317552234020797,-0.01742132143556136,0.05105583455777549,-0.022756083362024424
APOC1,-0.08124843339503314,-0.017346310033616696,-0.01867703366826637,-0.09858650523313588,-0.01055166114100602,-0.11711926802931519,0.11725319344233513,0.038713462340467485,-0.005106648065268939,0.0907742597301631,-0.010539535074744644,0.09757553343184594,-0.03908102221740741,-0.024002550351587836,-0.001706522891541312,0.01194464373202078,-0.05155319292522066,-0.053377156710194884,-0.023610256033065286,-0.016563053803685574
PKM,-0.00420185293960382,0.05757008384897777,0.006252468582243828,0.136866355774868,-0.03580884127520825,0.08189713163047947,-0.036406884157610946,0.012145520780480016,0.018174963941991855,-0.08208870010550717,0.1488110675524674,0.06360771086561873,0.03814570734364715,0.030732312709242756,-0.0402801496071498,0.022405238308112765,-0.04063822129478202,0.02001651287479313,0.04159196520535896,0.0388801180628357
TNF,-0.001595083242836508,-0.009204170493644711,0.04409697182079148,,-0.013218130413913492,-0.033595947310191616,-0.030240516831506473,0.022208969377838,-0.01662273321634909,0.03732067355202018,-0.013570994718470966,0.07755294080858187,0.014854852309245456,0.001833251978398653,-0.01904205938504905,-0.018272023035015544,,,0.039607766336223024,-0.025347686013517265
GNAS,-0.10606755336774171,0.04636925157419914,-0.04425402577336279,-0.038918960396730685,0.03846765281733725,-0.0729101397046724,-0.08171936998935116,0.03230905994674897,-0.046921911229703704,-0.1304316455135032,0.11149165749421268,0.039124329867780076,0.03237211142801389,0.014698376294301606,0.002754292548069781,-0.02160591961157522,0.05146619839334472,0.0714648009265534,-0.0037528763460881556,-0.07842667091663799
BMP8B,0.02190857068275071,-0.02916744807485057,0.026384208035252203,-0.0022109985199742985,-0.011977231987359312,0.09742225531494317,-0.0155998106259239,-0.0035108157091316705,-0.011037323995452245,0.07658534227467312,0.055240744587434255,0.011615257950553778,-0.03585081117999778,-0.016762706812974114,0.055242625806262526,-0.07867553804341075,-0.03566804308823345,0.009363184934663796,0.036151320738628555,-0.014727163295585608
LIPH,-0.014464690228452915,-0.02242243433522819,,-0.026890318267160408,-0.007242452620182239,,,-0.01769747323006268,,,,,,,-0.01933249496718087,-0.020371733718668208,,0.025719396967078808,0.00854048583958754,-0.040418702168446737
CCL28,-0.031100451118178385,0.0018596613488903056,,,,,,0.03545301259642877,0.0089553140595177,,0.05976418420344013,,,,,,0.030926712982949238,,-0.023069607636417737,0.11139240391552961
PTPN11,0.03806210165785722,-0.015744777974577247,0.027708508818327975,0.0072926497023921635,-0.0395296889366695,-0.006119774873897922,0.038790513406581184,-0.051738503933047957,0.06828714236756983,0.03517956132505526,0.0073762151993707285,-0.003912470219736265,0.030992315629476748,-0.028490652208018562,-0.048524521932669706,-0.0037886813879495344,-0.03721127115876317,0.0208404100616379,-0.003428286950117469,-0.006442183797209746
