,MGH258,UKF243,UKF255,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL18,-0.02487445251857106,0.03619481642895428,0.09184943448829778,-0.02820510701485633,0.06891254321057821,-0.0219298910624288,-0.12097480755544332,0.008822840541108854,0.07340793951971669,0.09183176257780347,0.015139022709306067,0.037043298969871956,0.07174535630685602,0.00012119328869972664
PPBP,,,,,,,,,0.030394888115069324,-0.04354230357781657,-0.026542366133645277,,,-0.032739930926272025
CCL27,-0.017205359970232433,-0.06468761306889433,-0.03460567715856877,-0.03272361474643732,0.03193090451297496,-0.009653100294497912,-0.020101356070481552,0.06787236074484852,0.05257940916160939,0.0465605073710568,0.005961589801269056,0.01832526395532393,0.015520330644431127,-0.04245240515909947
SERPING1,-0.031453254268067644,-0.05083571411089835,0.034198643652340426,0.017931828533245642,-0.0011717295728168318,-0.06331959090902109,-0.10790731044701136,0.010331285504969685,-0.052531519422587825,-0.024255924821801635,0.03945010990115768,-0.032098190190707705,0.11334956651100947,-0.01084271203435434
AZGP1,-0.04563281428024389,-0.06319166746141254,0.05311324647217758,0.020434877415851337,-0.0037352400241938907,0.08794771167797612,-0.07232024061392647,0.06426929991159333,0.13253029596876406,-0.00953583119082168,-0.004989527281918976,0.025074478531683823,0.07531210039488227,0.06244567263754349
INHA,0.05727531531094706,-0.06503802235152675,0.07481975317348799,-0.020968007627471648,-0.027381707948259323,-0.014872488995294177,-0.027778980964579814,0.08792268830274158,0.04278960907676475,0.03352714894718882,-0.02305400963440495,-1.8634640064714634e-05,-0.023956672371786943,-0.052731892646717696
SEMA3G,-0.026104260250526517,-0.019393397278474913,,0.016380920832847982,-0.023848924485687317,0.07615653398549947,0.07485001103576966,0.06700461114627079,,,-0.021269093620850624,0.06318878397550452,0.024797505234597596,-0.05094461226248295
OXT,,,,,,,,,,,,0.014459613889784385,,
COL6A1,0.027795950459982302,-0.030154343955665668,-0.04519522674651575,-0.008248732909466493,-0.019825423249037775,-0.015888934528119254,0.02116487259321772,0.02818647803978685,-0.05639232888287168,-0.12227156085791645,0.03763138644097723,0.03241766501072912,-0.024207531743290978,0.0641254066971379
FGF17,,0.10986654552684483,-0.031842538680472,0.09219789070190237,0.0050088076066783045,0.042737004931469244,0.08371835386261402,-0.02692021291372188,0.09525063965759967,0.02677185040474807,,0.07080991003672396,-0.0033341828489078223,-0.04975415703668076
TNFSF8,-0.018679890621046972,-0.02546788667917116,,-0.020568981393955812,-0.012312246155016818,,,,0.04764455632159761,0.005240295034117809,-0.020642333175526793,-0.011810714354504953,0.009273200767463834,-0.036867825207660486
FGF20,-0.024871476050865322,,,0.01459808975099201,-0.00680913249146221,0.010861528209612602,-0.011732429776663097,-0.02475624270668293,0.04181267327043968,0.07728020873359588,-0.003192736979242695,-0.013013676610984782,0.01061631481984417,0.08545877508628112
ICAM3,0.02695534475846203,-0.0050309059555945545,-0.049634870985961664,0.06187082640754714,0.015358633001633471,-0.015590880054408538,-0.047909651094565235,-0.04718331388202066,0.10742765238011491,0.06233839566055982,-0.015017361184955695,0.03243250784220077,0.09272009614687059,-0.008547670103171062
LAMA4,0.015691673598261156,-0.028148537320230687,0.03375567384653908,0.04999231327381978,-0.014301633016578627,0.007805954504732705,0.027179246892531723,0.0666526395075683,-0.013872925398618898,-0.031212387084143135,0.011162584948319232,0.03192754710636066,-0.023436250758238335,0.012860441765834181
INHBE,,0.018719982888990877,,,,,,,,,,,,
DLL4,0.013610474176748,0.0013909754196634095,0.079099446343161,0.063541920884104,0.02366391812421394,-0.013517075173147527,-0.022906516998890528,-0.025493223959242042,-0.001917919748622705,-0.0200309850218624,0.003980633765432788,-0.051545997006228784,0.060867141160578356,0.09258776280874026
SEMA3A,0.01007576362935963,0.02814364563428572,0.030859265548020882,-0.03204116743240188,-0.006708303202572988,0.005025141790371524,0.08500174386971962,-0.0059707726502709,0.08487853582712938,0.08555562179988548,0.054706036455443544,0.042797624633753036,0.06645451516268089,-0.004603889441005736
RLN2,,,0.06444498328087006,-0.02641577705136233,-0.012541560146696955,-0.03251081127903413,-0.021262605184274277,-0.019503999416989663,-0.036497927146215206,,-0.034370866133393636,0.020812978559303575,0.03128646787362651,-0.03206274321189117
C5,0.03141611603467065,-0.01874242158300446,0.010389425763527216,0.019293030777222487,0.04631101893344395,-0.006524683391933426,-0.03388213370896164,-0.035695009215529275,0.054582102687496255,0.018839264469622183,-0.019788652288407847,-0.03660253719263185,0.07730101166845488,-0.0026964460766571614
COMP,,,,,,,,,,,0.1371008593796646,,-0.024629009887478504,
EDN2,,0.03510378593263171,,0.03943310950637237,-0.015229633435726187,,,-0.044813862203400036,,,,,,
C1QA,-0.08698526227661571,0.0324789766192639,0.02907997752701511,0.037247287878606004,0.029595591227598785,-0.012395879965764538,-0.17807567949059336,-0.024685379107326044,-0.012990557550632612,0.010113538676638065,0.019534513409367214,0.03381174933486466,0.0074981883340807624,-0.024004151695695714
UTS2B,-0.01584093510350014,0.05647417473547759,,,0.09042130113201954,-0.023552460400342267,,,,,,,-0.01633750587890037,
COL9A3,0.05067469187964651,0.08658243790915268,0.03137717265177942,0.03312932046832878,0.033247062707263506,-0.030123947316509258,-0.06382317021556677,-0.013759958036169046,0.11069556531880857,0.09231294201094213,0.03862134613833852,-0.025442397835431767,-0.010251047415496858,0.11971011449468903
DLK1,,,,,-0.007434252871145496,,,,,,,,,-0.014191612982648838
HGF,-0.04056623974330597,-0.009655670588623107,0.0399322759951598,-0.03174038021411918,0.010631789164837863,0.01338202463715802,-0.03076111060209682,0.005042207215924009,0.06247485900180697,0.01414308647558868,0.05416037742604234,0.051279533549371537,0.046498487943736545,0.040030046243577595
P4HB,0.02698969458428816,-0.07485858741128913,-0.03865177280184149,-0.03827192449999023,0.01688348391022263,0.005267622041852601,-0.09983828071551734,-0.02887905608721467,-0.12393414488351454,-0.15012636288972203,-0.017715226772928146,-0.024029101182544796,-0.05250760534389071,0.024481603813728763
ADCYAP1,-0.01742305274824362,,-0.03393292808373873,0.06406765765627791,-0.020788989279738504,0.061730786858507185,0.13652237266205683,-0.016658550844173475,0.07061031004606291,0.03654933340858356,-0.041620395969263466,-0.0022782018112973684,-0.001268406802812581,-0.04239065345330459
GREM1,-0.024370048725997753,0.03910353986548216,,-0.04229989665610165,-0.015516466319536638,-0.010960819879654875,-0.10400598720700732,0.0718379205169222,0.04492508303893204,-0.031978582053397195,0.030097662712065373,-0.003948666257631207,0.048550099881115555,-0.0476916069557982
EGF,-0.013200054744881751,0.021568129427792296,,0.0751284572586406,-0.0059653639500562945,-0.01680075612061774,-0.023605015951989338,-0.006825790433305414,0.003918682226757202,0.0003652344206805996,-0.019573759615651592,-0.013769498599263238,0.016952478914249492,-0.005340988092862816
VEGFB,0.007723301416711374,-0.03994713262471803,-0.006468902219868333,0.036915655797538256,-0.02519759777537139,-0.023087004552371785,-0.01407347497159906,-0.04803795449892739,0.011823186161914242,-0.037185461381502104,0.01038177598854318,-0.06113092928231551,0.0035531430974661314,0.032421650667689345
FARP2,0.06296045367450154,-0.0037715355443473497,-0.011063835433447734,0.05051245388573278,-0.018130968630775558,0.06399485503453683,-0.029794969090707193,0.007961909224492983,0.08657354406545349,0.06644605753943822,-0.014415062961763786,0.0558107261287778,0.05464562746774007,0.03498961928453822
BMP3,,,,,,-0.004699760687424928,-0.018018514570178806,,,,,,,
IHH,,,,,,-0.03069354538887916,,,-0.047776502640128934,-0.034849321938950864,,0.05769479547422446,,
LAMA2,-0.03714560882237368,0.030152324400257363,0.006989629890281694,0.01716541048668193,0.04691257689339434,0.015280908819632072,0.021950685470767076,0.019669077491688575,0.043703758187999535,0.039113284692125924,-0.002694544677072268,0.03971339112649612,-0.023282822969448214,0.018843208848920583
SERPINC1,,,,,-0.011598708857570998,,,,,0.0201461929250837,,-0.006415705830141304,,
NRG1,,0.008385926942366622,0.07694592920170999,0.07829736504482053,0.02489479599208706,-0.00917220284768755,0.10314402018767341,0.10848746593739388,0.05803217351752168,-0.055671218206298376,,0.03592533503835533,0.011718320973284319,-0.0122801941907771
SPINK1,,-0.028485358221952185,-0.06773032184649475,,,,,-0.019503999416989663,-0.053624545466692944,-0.07744215740577073,,-0.02175027766527631,-0.04255400280801797,-0.05511711233020028
EFEMP2,0.06278207500334244,0.029766536015491982,0.018961078150032753,0.04105778953495462,-0.012432735051083884,0.03215642740402192,-0.050273479077334225,-0.0018220635802015921,-0.011919308801426005,-0.05820365163729733,-0.03067953313767213,0.0003918104797510477,0.05565128019656804,0.008576951960940299
SELPLG,-0.005609922808022848,0.06483580821974838,-0.06190855657251606,-0.034318966884066666,0.011458463762174992,-0.004924611129189051,-0.10391430557638717,0.027765796358356437,0.13719129029816707,0.08144418109653763,0.0011372350576835772,0.021341789705925342,0.09292696071449964,0.04360533780419462
GDF6,,-0.03211615634845876,0.008047407942829968,-0.011058975664090828,,,,,0.0016224315076005427,-0.030818024069316302,,0.029200555700137805,,
HLA-E,-0.026178413765145115,0.06925635809602194,0.017590857121876382,0.01239138075156241,-0.00038868854088400354,-0.02366012622006572,-0.1749917907452415,-0.006224411812781938,-0.11340150105758116,-0.03173125657190103,0.02972515956446108,-0.035976832933233185,-0.03508514017200863,0.030127195258309335
PTN,0.046905536014001964,0.049053329326029266,0.07684663488922008,-0.016060365608785748,0.017249251925193634,-0.04419765477065848,-0.10276262840505483,0.0354983417258408,0.06307714583015003,0.09567888922900675,-0.021094963446846155,-0.007486063825455524,0.02807698409956072,0.03537460157576451
CD274,-0.046430766475512524,-0.02490763331930871,0.04772705768616721,0.04218823050608324,-0.0306120971222181,-0.013001571296343262,0.15180569695042798,-0.03209853589681548,-0.007857986619151349,0.03344621632827674,-0.05626108951130028,-0.005212300531408037,0.0496395065250102,-0.05680321992501026
FGF10,,,,,,-0.012246049416594683,,,,,,,,
CD14,-0.04624407981709688,-0.0017267446983419332,0.07562169767671599,0.05353953067506381,0.034540659982648804,0.017125486516617616,-0.12483050995927918,-0.01471105459401783,-0.07455364282492918,0.028282674163158144,0.010678445092199977,0.021187484514940097,0.051642920005631164,0.02459674616976709
SFTPD,,0.0350532825122415,,,-0.019907594192491038,-0.019840757944352718,,0.0005402915763828707,0.03677448237820857,0.034776981504122007,0.0027386862423110806,-0.016339807625679298,0.02956221910563734,-0.06395620840702468
SLIT1,0.016279216013159223,0.11544675587142131,0.06456439619555059,0.026883359876609402,-0.026261653725195004,0.04392623480191763,0.16326807979651725,0.05376731057917485,0.027496744028594623,0.029031988445651646,-0.006662290370184578,0.05190433277780076,-0.016098376306687083,0.07306933890756442
CNTF,-0.020431952130344457,,,0.0002167381859607207,-0.009886952116911856,-0.01096081893233707,-0.028816752603635257,0.008562700467778453,,,-0.02126910201376962,0.015744047996900414,,
BST1,0.07957596953987855,0.04698215832512914,0.016845982460272926,0.05094834037578387,0.004656824665216251,-0.020588164120420575,-0.0019472212670828147,-0.01808390295126471,0.06616312824462123,0.09182483066232992,-0.010496018008225406,0.04753331039214187,0.1035164931177211,0.007069773462279846
AGTRAP,0.02113929990575005,-0.02001131243108438,0.010424698151372234,0.01155216956408195,0.028836602825713483,-0.003930350259375876,-0.03664108912918279,0.0026711331921463284,-0.007834798786221087,-0.02256815122338522,-0.041305196541722065,-0.03168425923303065,0.052739403807409345,0.009842113329720209
LAMC1,0.023482677129220742,0.033779966421673614,-0.011903324278908327,-0.01766616105095196,-0.0033055009712300754,-0.05511796024353292,-0.07731364581082219,0.016044988501509275,-0.0266139110876256,-0.04802030257976456,-0.02566725748508713,0.006826076519792946,0.0236387009447198,0.05699122486554663
COL6A3,-0.019298670468327107,0.035269624819236255,0.03898466061405879,-0.012965911916582147,-0.020498774107335235,0.0386954214917606,-0.036735500078702736,0.00935347400084303,-0.07443252940516867,-0.04961238090401068,-0.04206461454943899,0.0036264941397148713,-0.02634241184744316,0.006144756951018027
FN1,0.010426639486009004,-0.14647402615759506,-0.007022398241790147,0.03976302257330142,0.0014972641478582511,-0.07050034064278725,-0.11455227027801188,0.00872416710736817,-0.1378207228736098,-0.1341915099812673,-0.007845548592862005,-0.012937455994832633,-0.05651448397750875,0.022818864651028736
MIF,0.024099319286919673,-0.10591144316856456,-0.029913470176115405,0.03525805802982546,-0.008955860156339687,0.05818483972052814,-0.03388243987495784,-0.04147415866224178,-0.013397419491710288,-0.031084541329562548,0.018017732952843618,0.09835901629952001,0.03906967818272244,-0.02528481172078783
JAG1,0.0007919551576667063,0.01355994053710557,0.011507145814779662,-0.02116026459877459,0.018174814857164746,-0.004337960921456899,-0.022812594015728247,0.04863259901857448,0.020718992339831627,-0.05637204490468476,-0.005378461215561623,0.08973917278841236,0.0036022012957792533,0.02561275864628289
NID2,-0.012248429152667346,0.18113830507679668,-0.03868017224073144,0.015266938222128573,0.0742527497164791,0.0009215377388299982,0.01996516270568842,0.01930297945033406,-0.003989796223317023,0.02654052914611931,-0.0006646615057029873,0.023647060183033433,0.020555367667263454,0.026971945773830514
EFNB1,0.01488214551374759,0.02194772247512234,0.12792263469257312,0.06566962132570128,-0.018659732846508372,-0.0494342309753165,-0.05216432688957231,0.012100723641426562,0.057853538165038694,0.0013785914746006346,-0.024415601499544266,0.027089709104109395,-0.014408803817807526,0.034338845853094636
COL4A2,-0.003663028703216288,0.08028429585498405,0.010200094474498964,0.03688916762929813,-0.007182947394055293,-0.0273773113802628,-0.0017889720929528843,0.04913464006871541,-0.01645054505934668,-0.04255520085971305,0.0482192240729091,0.03806849795043142,-0.034412817804829895,0.059338543924941714
SPP1,-0.06536059572981527,-0.12047716302043537,0.05954767536432014,0.0292467148658932,0.00978431340785283,0.016194781422183762,-0.1917526704733268,-0.02816502588232313,-0.10679511345052543,-0.048112181689633056,-0.016919266308625194,-0.007722915148328119,-0.015377411259636705,-0.03591470351217834
PODXL2,0.011626657960182215,0.03141421612355568,-0.02583887351768318,-0.026554373510223685,-0.03479308813258697,-0.009370572289334354,0.17320481651750114,-0.006613363629335945,0.10452715876690917,0.053132482355277705,-0.01792813972497961,0.10624455269053622,0.013295395390774312,0.04256863424070476
IFNE,,,,,,-0.012246048461114682,,,,,,,,
FGF9,-0.01867989360828954,0.22230347856178972,0.043828283383185875,0.02932013780140302,-0.0023530678173282814,0.05425798750713606,0.19238066996630834,-0.01722791464206344,0.0987130710674758,0.05536425810444986,,0.09137602851185282,0.009301809782997156,0.08142626169540565
ITIH2,0.010084254452421443,-0.025467913793126993,,0.030021410897358023,,-0.01053596270123276,0.0018263074712466137,0.09954498875251755,0.06901123977255465,0.014946814613908453,-0.01672778303924583,0.06200852744030425,-0.010362643828764215,0.019752671058552395
ADAM10,-0.0013541216429304767,-0.021805867945126074,0.01640169980339999,0.03999417143764787,0.049334345902437446,0.0144734376960727,-0.06463841985409245,0.048566847105869525,0.07052407443137318,0.019112566622902533,0.007089031211954204,-0.023008255195906758,-0.007975252966069072,0.05458980199075324
CFH,0.06397479477441856,0.052557185654372035,-0.01966364593150965,0.06761732903738982,0.0007760543486916933,-0.049098158205363854,-0.016029719727329347,-0.03356958172323098,0.041324293573901195,0.043908266296864895,-0.031939670346475456,0.03440483487736908,0.018257034165331427,-0.06738089364336305
COL4A5,-0.04228045845715217,0.05516472508545885,0.014491507952411182,-0.05355579845951383,0.01957021880706095,-0.06179561202110525,-0.1310053847973973,0.052834984628563876,0.05548505704570049,0.07962833196511716,-0.0010318395706230743,0.011888688785727356,0.0567075438940731,0.015414352240832147
LTBP3,-0.03400144087266967,-0.05410067840204337,-0.027169279692045797,-0.04174338576861217,-0.015487327309499106,-0.012123030678869898,0.05470340057971983,0.029908776651980332,-0.020138112973928163,-0.062275492003143744,-0.02535000901624882,0.004936441957019837,0.06349121637781881,0.04238760310578416
GNB3,0.10153777465153463,-0.0704315843937686,0.08148938076532791,0.02173925638682731,-0.0046954492581808335,0.01875571570602689,0.05822209975341783,-0.007682606068048589,0.10954760168537804,0.10389472314699973,0.007649307148333841,0.10958553597513444,0.04419443009919424,0.05208443846725466
COL6A2,0.028848878266677508,-0.05439394661268345,-0.06708969994735996,0.018600357886091514,-0.014915710816875451,-0.05180877600154091,-0.09193825324478234,0.07071014624339564,-0.026683047372252515,-0.09366443883615932,-0.0542698770792804,0.04769432593830173,-0.03328028151218508,0.052273089359091286
PLG,,,,,,,,-0.0012751566229005935,,,,,,
GDF9,0.048851793532513274,-0.02766209959945423,-0.03482748504141124,0.004228317924100459,0.05547570571392689,-0.01680075603119675,,-0.015156781869176815,0.04411497712057637,-0.02738413111521487,0.032071334936433014,0.09766742792689108,-0.039241820097691414,-0.007425501123155023
NCAM1,0.029912921581953186,0.050293231097128056,0.05053318940717246,-0.06723274064057048,-0.018615237997913654,0.027885600278033103,-0.03912266673306947,0.062225130209988495,0.03974381080675398,0.05168848512835501,0.012339167284784274,0.08960792244157258,-0.04865575852088511,0.10950468613692887
APOC2,0.00963819508777341,0.06963516345470733,0.04733162108772716,-0.008329552569535362,-0.008450420368302564,0.04715095421960517,-0.12903253805148132,0.047869215856561335,0.018496230955562645,0.0666067020937143,0.021627181016641572,0.05503319481466271,0.017063910248951514,-0.04265529619749651
BST2,0.034185919951986374,-0.04752072413860208,0.021498861730863527,0.01571720672863251,-0.006002426312871272,0.013550453166225452,-0.029090323023737475,-0.043707243163696625,0.049556727002543655,0.07664511914110941,0.008080195148879317,0.03845788810362011,0.04725883783925557,-0.0642784307061216
COL5A1,0.004577153208548358,-0.09179235665035212,-0.03341280126671207,0.06526102034092494,0.024729137958768577,-0.020236959805597955,-0.046867063620425045,0.005831872352571967,-0.05694919443365946,-0.1383826005146645,-0.0381908157739572,0.040459860511766074,0.0004867633595624076,0.022381193337508473
CALM3,-0.012075094529908601,0.118604449706874,0.009438381118296892,0.07351886739641504,0.038138677251005865,0.0486676421145425,0.17435408239824438,0.051832022276687185,0.13349787873295468,0.14987004417899155,0.07103979052867873,0.07067138686267303,-0.0055956200299594186,0.042189735014824425
THBS2,0.050186847455051545,-0.013646266320330747,-0.015494153751991776,-0.04599861713725852,0.043137067214483266,0.010359671574580728,-0.057801281185927096,-0.0266918180270368,0.009618936348435782,-0.019339839967527823,0.00852841610864439,0.04217323919892933,-0.048653715274046126,0.006811490738909705
SERPINE2,0.0275102889206892,0.025244412341461294,0.04007145660829702,-0.00952493066346426,-0.02135496025510438,-0.0005988408895266559,-0.03006175436038558,0.09098676871671078,0.045580189692347235,-0.03174241029915773,0.024182683477468526,0.0029061293519298094,-0.016849250572503974,0.10100603130361341
EFNB2,0.06554975345150217,-0.06985484691660179,0.020880179602522482,0.01349202501347705,-0.021246668003391984,0.010342892587566703,0.03788558295973437,0.00733984860173522,-0.045883229925494595,0.04831143380747965,-0.015348203782332401,0.01105131887634899,0.05640837277836965,-0.002151302100935402
PROK1,,,0.07008054101293863,,0.01857899293340003,,,,0.02629841322771211,0.08438446329549323,-0.021269081252356527,-0.05051026930652886,,0.018911065994031806
LACRT,,,,,,-0.015509447612783613,,,,,,,,
MMP9,-0.037121007744933564,0.01899926393892213,0.016204177695011604,0.05931525102213444,0.05130257032961118,,-0.025115521940275838,0.048941722897828624,-0.030803552862464112,-0.06352404481490463,-0.008631773672804955,0.0023079959063710626,-0.02325534801804568,0.03365104311812442
DMP1,,,,,,,,,,,,,,0.036715252039533394
NPPA,0.03753651911858707,0.018529608577966195,-0.012949541544449066,-0.036634774616061176,0.011155354397996984,-0.02825995143877828,-0.016655906567402432,0.01641179967944658,0.03914920078938244,0.11680290526713957,0.03888252539059019,-0.005655099654540209,-0.03940058991531336,0.09175082124386799
APOB,,,,-0.021191059719888838,-0.02005678422530628,-0.011443968589812482,,,,,-0.023339213320022225,,0.028965009470893366,-0.009093639904732932
C4B,,-0.036992544283908885,,,-0.012988756018762364,,,-0.03383616785857059,,,0.08674815254335161,-0.015982200022447633,0.019197747471598303,
NTNG2,0.03292274566579963,0.06179598947223025,-0.027360683427406912,0.05554053169137459,0.03595955501280458,-0.0018174152712299714,0.007105965863139222,0.04589053926211274,0.039630900417391916,0.025173842847555694,-0.02139582922568064,-0.00944655913081961,-0.0027570701838862417,0.06675840561879351
LAMA1,-0.012587656139728795,0.009586429235973387,-0.0330178957522273,-0.03503355794086619,-0.023913263433660403,0.009605912056653313,0.08055684094649457,-0.018637552900052923,0.03718831831095315,0.07118467701638644,0.06489168250490707,0.05319445941635717,-0.016801143704169838,-0.010567000385225057
UCN,-0.024235084135213424,-0.030228778812166058,0.047665224848321835,-0.03550070262168742,-0.02941024132606593,0.08830075582386931,-0.027324525278261964,0.024329602667961546,0.04015323646353541,0.061067924607645444,-0.021903326307545958,0.004895253933819136,0.012142827580078997,0.0288173173756824
ARTN,,-0.04230808214913067,0.014526700549215517,-0.019294101544416284,-0.01650976241736039,,0.0277489468196947,0.007624856312296578,-0.015227111526585856,0.0027076684873347983,0.023935873485293215,0.058688036341217296,-0.017345726353789916,-0.023400064631337703
PDGFD,0.044233659494848684,-0.0284048057017405,-0.0004771947145971638,-0.02736964049398501,-0.03239988401896497,0.08207323258969983,-0.02029900408899526,-0.021165526648708317,0.052666507777879276,0.12219963189061388,-0.02907826246476354,0.06153692319032577,-0.002603545987565772,0.01840633348034501
EDN1,-0.006756175061158764,0.12995090991005492,0.03251272321105568,-0.04254112507610471,-0.011008780188223237,-0.01649049664924185,-0.04770208452496096,0.006703623672277278,0.06767146556617015,0.004668273193460304,-0.03990447605405764,-0.01655306329255219,0.02623770259454799,0.025896718250892216
ARPC5,0.0018473671054200103,-0.08346125580425426,-0.05002258043368496,-0.04577214914928969,0.06585555006036059,-0.04621927263584921,-0.108748214772236,0.01853656212399501,0.03757857365426232,-0.005233256543336421,-0.04588410637424393,0.04007163464891871,0.02579682571482458,0.012783657711823507
GSTO1,-0.07014860796885429,-0.04326830898086086,-0.007164850225028633,0.03723965696880749,0.01445214281816122,0.03877582570757857,-0.13155108116108952,-0.010002305924580427,-0.013949510334449796,-0.0574083353275924,0.019909177314819157,0.037677489430514834,0.015438503290466544,-0.08129630567459968
PROK2,,,,,,-0.0038585181491204872,,,-0.03171385221773016,-0.01867699640419176,,,0.0388972187145453,
SYK,-0.0653513601394553,-0.005472804424237086,-0.008469174914550032,0.009015676854621632,0.000864116556650954,0.0028074703315638053,-0.09879832856876007,0.06316741522602815,-0.03222863785152201,0.031918863537748234,0.029346444302157007,0.009781326704615609,0.05431528704639472,-0.021041523916854696
CD40LG,,,,,,,,,,,,,-0.006524453139421566,
ST6GAL1,-0.051904975860730604,0.1136879145099853,0.06803188061462159,-0.016737918383309056,0.017616353020770307,-0.009530116057867254,-0.07102599066288762,-0.009027737109089247,0.04868409020546742,0.12109083123998952,0.04204143391220555,-0.007059783683363663,0.08045383587736393,0.012521736772667042
WNT3,0.005665410716676423,0.022817077181924456,-0.010041084846941118,0.019281840978955647,0.02197559394653372,-0.033183727419680877,0.18960829544690308,0.013229233971732007,0.07596996411239147,0.097526581574727,-0.015504162925408354,0.009225307621775874,0.1162596951173006,0.01658166241509043
HSP90B1,-0.003134525799113752,-0.13942192944250695,-0.050917785763679654,0.020967866316443987,0.012619271385242062,-0.010864902873445407,-0.01890079558809275,0.010757903849927149,-0.12076836791029358,-0.1219477484878303,0.024548600612054692,0.007371969717597518,-0.04234298504973914,0.0010807290984844102
ZP3,0.04515532143786861,-0.040887490970735976,-0.009355477519898283,-0.005143435443250896,0.0013874885012415494,-0.01144396960828087,-0.01929266372435125,0.028235574702584088,0.06619525577937176,-0.04808271094859154,0.03726260518793992,0.013243108785731372,0.03983298720627972,-0.10026955826295249
ANGPT4,,,,,,,,,,,-0.029430599872987375,,,
NRG2,0.03805399513907415,0.04912323020141831,-0.032080579600054636,0.012039774579469444,0.02262364495794453,0.008419742311412279,-0.0244539611044066,-0.01360869478674927,0.06079962739626683,0.004509744959908882,-0.032816944004653695,-0.006251038607891306,0.07481167970773436,0.04761358598198099
MELTF,-0.05928972634127215,0.04363668278391912,0.049126772397323194,0.02965713475385715,-0.03715099789115874,0.04102010957087567,0.06187961323724467,0.025833762823415256,0.08029478234253437,0.03603908325606211,0.07472504267130191,-0.03598292384809685,0.0787922225604538,0.036259545230249095
NLGN1,0.09996779974131358,0.0672035198354737,0.055817603341416826,0.019692716210593566,-0.0011413844042541075,0.031184941680421834,0.11077776799573337,-0.019401227261917665,0.10811495624425416,0.12238195227791027,-0.014671847683338823,-0.04798664389116312,0.09228237592138108,0.08264416845583933
SLIT3,0.01597582821068031,0.1319737073912979,-0.00045371780222576365,0.014249647957560802,0.004654239164185156,0.03350943741127996,0.106451270012133,-0.02765500616166632,0.05138411174784086,-0.03283438338480504,-0.012178234317981085,-0.010634271505213101,0.004047992453538517,-0.028752472393107412
CCL8,,-0.013442314342662708,-0.02437254216639588,0.00021064441529131776,0.04764689930997105,-0.010326774662338415,-0.03336280760891365,0.04260702512690073,0.016571549843645558,0.05738393400400536,,0.0044308043921441375,-0.014443534050544223,-0.024227777804222476
S100A4,-0.054853943271001675,-0.10263180328149656,-0.0009017322768059345,0.020216597466711887,0.007905409949353648,-0.039453877415190686,-0.0864768972179226,0.033854139237622774,-0.07745287010508023,-0.0016591504759347973,0.07034204117068137,0.03965508837329556,0.01008889485786607,-0.049365618138946764
TNFSF13B,-0.06140825385140262,-0.04314596047588439,0.003856774585085125,-0.013807556820118385,0.02421521493677051,-0.03455262050748601,-0.0472212954685534,0.062241061970464334,-0.010613617051033282,0.0283330974095741,0.025063074302197424,0.025950256332513973,0.030219399020281024,0.03784953448682266
HSPG2,-0.011694784378614093,0.047142455791464935,0.052503974236659576,0.027762466946993893,0.03928167765916966,-0.003910020880297424,-0.042236507760394684,0.02708237089754828,0.010625901489717019,-0.00373894787310877,-0.03178715377080615,0.07117308648486896,-0.010343039646964544,0.04507403735803727
FAM3C,0.020025700988744684,-0.043533689468794795,0.011156252360874419,0.04388687275405345,0.02044056801147328,-0.01564635423413693,0.16021618301268384,0.0447776982369579,0.024861440635364423,0.05288646769223614,-0.012631092428521572,0.040500244769545383,0.09189972183521541,0.035849199512822165
FLT3LG,0.008678299941077734,-0.02479617980066071,0.023260277290225662,0.007519404430773988,-0.00854902105806025,0.01830725399619533,-0.03275878085486315,0.054194119416077165,0.09654586564798386,0.04772404771296508,-0.04436102918711738,0.04549168747161559,0.058145897375074265,0.07907587434783961
A2M,-0.0883447719109487,-0.047171849907460754,-0.014781534047460337,-0.00045794489314725326,0.05310852750061203,-0.010952400900117934,-0.16033522288217106,0.047540899833089345,-0.018913117623157793,-0.014110163060285345,-0.017284746028681353,0.01629056708609749,0.0842026606228613,0.005333010439832875
VCL,-0.06662050939541682,-0.011280565673858682,-0.016270040230862287,0.0614659564248555,0.05758106511716426,-0.0038258658701036184,0.009957017459983827,0.027147526868531995,-0.05428525962980025,-0.058403814173432045,0.012173081939342242,0.05434948785353773,0.013074935671414609,-0.023727603625179214
FGF2,0.020766178613493214,-0.1243437337807876,0.03592443374611578,0.03939634038776648,-0.0508697204633232,-0.006022717068981211,-0.06858932696770327,-0.008523447802555466,0.001283272586998069,0.023423721301506346,-0.017902056686554233,0.010486955045427957,0.019054736923513425,0.03853758495478937
AGRP,0.19470159360816225,,,,0.03578554798253703,,-0.016178248659966817,,0.09417998604736877,-0.02465807174837642,,-0.017360988163449803,,0.04733618577277049
CNTN3,,0.15356020538460058,,-0.02769748486477644,-0.029683995395668773,0.01880525749556595,0.15195970524869248,0.006669249139123974,0.11772718367670292,0.1130050255194819,0.045131979784817824,0.06521491550069766,,0.044966669801833566
