,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NPVF,-0.024953959742603428,-0.020855029050295817,,,
SEMA3A,0.04321382151852047,0.04880875099181895,-0.015784232031075502,0.06912108725638118,0.07426724454740519
GRP,,-0.022835388706754882,0.0396054947733598,0.011018554992186383,-0.0357037245916856
NDP,-0.003328746549017855,0.0022485557226830143,-0.01286393922150069,0.08629191657255973,0.09109853927385139
IHH,-0.026176262637224213,-0.025753180492413253,0.008826191535738196,,
GAD1,-0.023288355357584747,0.05340203682376891,-0.04252177789432266,0.013056968837486754,-0.02056797038436806
SEMA3C,-0.0014791608897156347,-0.014832165184330994,-0.00376323255413752,0.06628268708508553,0.05661034195782283
TGFB2,0.07680281942893702,0.0271541060765339,0.0018132955932927094,0.058056139741267644,-0.03790218900940004
IL1RN,-0.056885055503937076,-0.01887946972873702,-0.04099502240609836,-0.03708539935713677,0.08719013163088353
TLN1,0.051861133318745124,-0.0022809155064795576,-0.027948283319784707,0.05919665433490935,0.02830895416137643
CXCL10,-0.012850903397721589,-0.0246683213777193,0.03943441379066142,-0.008654355778783688,0.04882252344284765
ALOX5AP,-0.02410079409416209,-0.06960669796078503,0.05261726902427321,0.007612962388726327,0.04145345163171784
SORBS1,0.010066766774436955,-0.01150529140252866,0.05260698327831826,0.04289841499935296,-0.039648692096572936
ARF4,-0.036987708458750025,0.060275630366240424,0.002942579531290159,-0.009359459234369117,-0.023519915188392002
TAC1,,,-0.0014061127649315087,-0.03056444987070943,-0.07139090764631413
FST,0.02218090005683107,0.07101485758859521,0.058111714014456695,0.04827419445298856,0.03010831068128517
SEMA4G,0.09124482324294829,0.03177756618083386,0.05710503857664653,0.03368953860891823,0.030120825929659763
WNT2B,-0.04171131545042951,-0.04925877412276832,0.013011529792669676,0.11335894837416395,0.1798842182237319
CPAMD8,,-0.020331926737686884,,0.06216549934936543,-0.00048593619982333774
PNOC,,-0.01924576290569087,0.0170468960717476,0.06998748043146863,-0.026164368504814337
APP,-0.016236282332169942,-0.04824602095936759,0.010393340093672371,-0.015740077105158873,-0.05242195950594589
IL18,0.10176543800533583,0.04002595330767225,0.01079724371074539,0.09226290278847062,-0.027402703268387195
IL24,0.00043711157833546823,-0.0180982482599315,,,0.14417842219445426
SFTPA2,-0.021766393683596244,0.024377340735194014,-0.023540783266657192,,-0.02971188669505723
WNT2,0.0387656653203813,0.025589018692603698,-0.029667118215458112,0.08392337639389788,0.025826322465524076
ADAM28,-0.015111043423089833,0.02290394461914184,0.02866593605593762,0.05042101298774617,0.022605142100290125
PDGFB,0.007064358017838044,0.001375370352538498,-0.04066736150511556,0.06143882380772729,0.03411452596654641
COL4A1,0.01653749161483365,0.00608804235377343,-0.01813994313877105,-0.016122665667733436,0.053591993221397224
TCTN1,-0.022730061778979332,0.017035161523831582,0.040671499202999443,0.05024158732993621,0.02726837011304582
SPINK1,0.00879455843315251,-0.0282016185590435,0.11852081389303774,-0.06032156258945294,0.03150776426990526
CXCL14,0.04753742681665313,-0.05886952604444844,0.1258739334970585,0.05418034567420594,-0.0459904530558981
NPNT,0.11710154074237474,0.061933301234856956,-0.020615688847843205,0.011033933729850575,-0.05346075519586707
GHRL,,,-0.02793485594466627,0.07772806034985666,-0.028389185826170612
HMGB1,0.022587678878016947,-0.04140883037782722,-0.05082262482488969,-0.05101682882887784,-0.008511079989808368
APLN,0.014190943117134012,-0.02015403075051592,0.04816110524886069,-0.07296685170303092,-0.035840729855042434
CLCF1,0.02245552856392899,-0.005235691079568994,0.07247230161906938,0.10060797706563611,0.043370172164554015
DSCAM,-0.002730079734950349,0.04223085865497037,-0.03894245559624426,-0.0472201134938837,0.0676881016861698
DHH,0.002886587880285194,-0.005454665811599154,0.07746333496688224,0.052437252552574865,
EDIL3,0.08880889154243005,0.04269548368613322,-0.031177124643246904,0.0346877288479615,-0.034161077307356284
LCN1,0.018654246197656637,-0.02111203646425479,,0.002352526736990642,0.006134283870651185
HEBP1,0.054842711858501626,0.009865487568199452,0.014978974459851455,0.049510696733928855,0.027792938794647535
MFGE8,-0.03773086354088789,0.035552668742889454,-0.04504797402729613,0.022198343245705816,0.04720025779612028
CX3CL1,0.037640033550403545,0.026383834702921032,2.5104289755624773e-05,0.048623314911161446,0.004628264083966289
COL9A1,0.05339058509706874,0.08827287810703256,-0.006813117605929027,0.03424963034122589,0.09676109973725613
TNFSF8,0.03295291019920279,0.009775729750175016,-0.02200043449397761,0.10522933237992,0.049354949865868046
EFNA3,0.010355909373430408,-0.03300206612213988,0.009525257727901013,0.019598912604069915,0.04070751878141878
ANGPT1,0.017455078250832947,0.06096148899754984,0.04357201702676316,0.09340522572219737,0.026967894810269583
LGALS8,-0.006801130433472188,0.0376612474637449,-0.022055506618889418,0.055612304232777264,0.0007115792642533309
MELTF,-0.008473119447066265,0.044173834529981734,-0.03216658908910451,0.060691310912840905,0.045070197447993
WNT5B,-0.024620227370440267,-0.0067172992389663904,-0.00412816541980008,0.09101453047113978,-0.028892756044291968
LYPD3,-0.04598766072448614,-0.046780569509841066,-0.0022231945608977358,0.07611979637594976,0.03441523157113205
SERPING1,-0.004180831581399151,-0.003715035434933958,0.051885259160623635,0.07325942446557615,0.06807211161470256
CD58,0.001349355210377552,0.027937328409440878,0.04334662344508766,0.08242551168146481,0.04997963181462416
BMP4,-0.055824562459446905,0.019757799543903463,-0.0005588758106099041,0.029804897169766767,-0.009150377499372262
DEFB1,,,,0.033878240219916006,0.02840208243951988
LTBP1,0.03207336368175245,0.0937194038692194,-0.05387865390529464,0.026583573574186326,0.027953309368936176
TNFSF13B,0.02769343122608021,0.0025595004472856266,0.04506817469489678,0.0572018235352225,0.04417706961701376
COL14A1,-0.01957908307097882,-0.009151447231743987,0.1247645819227483,0.06072809673203149,0.10092354568561442
NTS,0.20369632923717,0.04289909486351944,0.0758824524800473,0.031279214593051406,
