,UKF255,UKF259,UKF269,UKF275,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1
MIF,0.09799231037247995,0.03148433910113645,0.004300946072244214,0.009607643604521487,-0.17197005533423643,0.1248302733710027,0.2304102570749324,0.021891103608177857,0.06216392113821963
PTN,-0.041033537977852336,-0.01756807597789965,0.07857515313403704,0.07684100988228576,0.08522254480954426,-0.12201729202305385,0.05788611118792342,-0.07374696288466681,0.029286499300250766
BMP6,,0.01682274245482939,-0.015107732959794845,-0.015627365986452587,,,-0.0025887047848156246,-0.021367712829065126,0.09567178358761033
ULBP1,,0.04551569851658313,-0.017903036939122798,-0.02383230677186977,-0.015490612835162303,-0.06415471744741247,-0.035531940510568634,-0.03219068133133065,0.017162831398806172
TG,,-0.014131343547436413,0.07192421000011405,0.007549927311292862,0.023961473242441213,0.0014560276558666459,-0.004698589309612137,-0.0034100937879945037,-0.0174940507081097
VEGFD,,0.17713243358636827,-0.022799856596518252,-0.021520331814416104,0.07701864513835503,0.07744407912799468,,-0.017147325846328852,
FGF17,-0.042276017838415794,0.028825367194718517,-0.02061661557977418,0.00316629692743767,0.0005794930733910224,,0.05924710299580304,-0.022562288755970276,0.03784854649096992
PODXL2,-0.060849190718569576,-0.008646943340295097,-0.007059375290166162,0.009209851460250051,-0.007157974820270447,-0.022212650421074454,-0.026066865687061104,-0.050513900013477685,0.01814409416264836
AHSG,,,,,,0.07279218246067906,,-0.03183252187298727,
RSPO2,-0.029851943886171888,-0.012434481740905196,0.03127156017977199,0.042396317441808024,,,0.0165949977386519,-0.047727079174274996,-0.007575488746375228
GAS6,-0.062097105960761234,-0.029812268788935534,0.053480149555021145,0.019110624727880055,-0.007244008833254595,-0.05095969273534885,-0.13832542047148388,-0.030309324616998295,0.002810777923197633
ANG,0.11840562687674248,0.030687464151754773,0.018719124049235866,0.054540378032773715,-0.0117887077266106,0.08665487570939906,0.14887050703435828,-0.03127103735118047,0.047633009233472405
F13A1,0.004759202920322398,0.006659178716838592,0.06141884686207208,0.04056260814012054,0.13068042946050656,0.11303345971201192,0.04291883560751471,0.000249683879067902,0.0019467194929570196
TGS1,-0.04746019943275299,0.03393572554028952,0.0894372955980481,0.025980432402977604,0.020139839075337302,0.006133231251069946,-0.059337395900326544,-0.012646746259167438,-0.05124516896401888
PTPN11,-0.016832117370474388,-0.029996038840852945,0.010683402874648452,-0.017133352894929964,0.07227743896740846,-0.011574311783488868,-0.03398847833232022,0.07070530600996959,0.0045320842428194456
IL23A,0.02382773841425168,-0.015196139275104594,-0.017124760845939575,,,-0.026563553716574585,0.06575738557929804,-6.124086587087576e-05,
CXCL11,,0.0024657374511564702,0.08136504755381904,-0.0012271101083443652,,-0.0408057922010686,,,
CXCL16,-0.07465074453571717,-0.011386818481089528,0.09200089354274439,0.03387539860977284,0.05555605801496924,-0.03185198492621573,-0.007945112434887004,-0.013303029562004331,-0.02685596914067851
NPTX1,-0.035446257304143906,-0.02033579409564518,-0.06616355830260655,-0.008108791652569407,-0.043990131753508625,-0.008319816180746313,0.04867613229312279,-0.05365201145999671,-0.0023695895552218
HLA-A,0.00202905420165393,0.02580195166927884,0.133007976492785,-0.008886088433244203,-0.0930583192973688,-0.016535335375154604,0.11178212404471455,0.1112302848283888,-0.08218767050924158
ASIP,-0.021237741705351285,-0.009658803989901573,,-0.021377242252931195,0.06479784211444044,-0.033878751229816276,0.08415685839630915,-0.021139762798432403,0.0793897902122715
CD14,-0.09315345193276472,-0.06435160270369321,0.07007844839080501,0.017217526872955413,0.041511086624341643,0.015217794525358343,-0.04528968339508277,-0.014568448876662097,-0.022650753655210944
RGMB,-0.021023026111000716,-0.02461849166921043,0.0721821572106397,0.011635643318782663,0.05349529864258128,0.037605307994101694,-0.027842074233616256,-0.008450776710949756,-0.03642878493770628
SPINT1,-0.03933284999536969,0.04375348717535263,0.05177065429566929,-0.008543636622754848,0.0696806093636933,-0.04891460701604061,-0.016634536889558155,-0.005835602888411624,0.04254457429824366
APOB,,,-0.013609675155832052,-0.02926683843675777,,,,,
ADAMTS3,,0.007106845240593315,0.10497929013164606,0.05252281673789084,0.06734710376531038,-0.05494556926704347,-0.010799571309821706,-0.026521481371424065,0.04039694491898053
EFNA4,-0.012774819587253673,-0.002933851543659984,-0.033074476365292114,-0.016453324572944766,0.04094636847229131,-0.04781075034393976,0.01763748724095687,0.0012937266660243006,-0.05250637908473654
CUBN,0.002020609786429108,0.0019375316714047254,0.016945842683395704,-0.013281061619412247,0.05491465756683991,0.0022567670623181097,0.04779683972403984,-0.040527680063251525,-0.04158360128834475
ADAM15,0.024106312346795514,0.003314438158273253,0.03330365122524037,0.03560020508064245,0.03436415384653523,-0.10130091657172574,0.036342990054680925,0.00225931823257664,0.014349291404638413
TNF,,-0.025652706860019553,-0.019087939962162292,-0.01686428549659113,0.1521998149215524,-0.083036330803931,-0.02642806832518207,0.02644365537187271,
CXCL6,,,,,,,0.06964421997685673,0.13543674462176983,-0.03307037449695709
MFAP2,,0.08866654881984909,0.038000792187536256,-0.037888144224534175,0.09633091777255853,-0.0337847686409578,-0.018796334348729984,0.04164962808366957,0.017289526593611864
S100A1,-0.01617736976986592,0.029341157041793707,-0.09130228929031914,-0.024224610396642653,0.05696708714954642,-0.08119249897595397,-0.0774315001790174,-0.05232587356456465,-0.010524425993678652
CALCB,-0.03153536787992872,,-0.014377100047971016,,,,0.09451427065724703,-0.023914197650544495,0.0872210059541083
BMP5,,0.055483024419100906,,,,,0.060460726546302496,-0.06038059562907515,-0.025607139942761297
MMP7,,-0.018915194685463158,0.09658278685669151,-0.015433533708693338,-0.00871850641259111,-0.003614421807614315,0.14018848909581372,0.05797599440592175,0.01594180327833605
F8,-0.014365019498188714,0.02126501735695895,0.10232855276565656,0.005744056039577218,0.012740832452204788,0.1469099005325261,-0.0020595551563753946,-0.010631838220989034,0.021410476562772247
MTMR4,-0.020776102727180713,0.027800698472784997,0.05111575466034589,0.01324515314554536,0.1126713320763818,-0.014886755394275149,0.03345944804522809,0.018125395921819904,-0.0030126179117524053
LIPH,-0.029414972279821754,-0.014720876412882267,,-0.013789307554171444,,0.05271770345232922,0.005102983056423741,-0.034266646677621734,-0.02616396078184826
TNFSF11,,,,,0.04559345150218082,,0.07322995988840672,-0.007802076021265565,
ADAM17,0.0483281299844338,-0.01085150190883724,0.08830092866722537,0.03075231677701233,0.01875208772935173,-0.05931595655060206,0.035527389724995403,0.003710522039783028,-0.03375209104353222
MFNG,-0.07360697617912328,0.008118296065219091,0.08402175424938821,-0.026968314947605182,0.04868021497553188,0.06847883166926197,-0.04804363023846451,-0.03910748769253605,0.014320321075331996
FYN,-0.0739542766355582,-0.03300520693566316,0.10745270775846802,-0.004984804426791313,0.10000670991322783,-0.05839703413844098,-0.1669728025464385,-0.08393625287137764,-0.08904905991013533
COL1A1,0.05888594734420068,-0.011023571056338088,0.11079991945009421,0.03732418418756582,0.054174421730505226,-0.11295578292139678,0.011576329043922612,0.10362491715522526,0.0022634897624108957
ZP3,-0.054240217368205404,0.04826170667113435,0.016881279193549346,-0.01159387248960661,0.013475746238068177,-0.05736299835334958,-0.03238889719366852,-0.048966499747111994,0.004173289078253621
VIM,0.08635086287620959,-0.01821377744416382,0.12223459917820428,0.0644080827237018,-0.07234654655257866,0.12124491731059674,0.24303942440614476,0.09449460543462936,-0.009213765633108658
EFNA2,,,,,,,,-0.029211372188317427,
NAMPT,0.09764235330828319,-0.007807300998823942,0.07302508615273898,0.06866432233461298,-0.04640648796074968,0.08068091119679324,0.017127557825992592,0.13300691347827084,-0.0250474180815589
S100A8,-0.03245603261542715,-0.039159643556114135,0.09837174910113024,0.076154189837597,0.06976589148230719,0.09206516926546453,-0.007888395787155828,0.01518750117883966,0.026436403700036137
FBLN2,0.03020333320519526,-0.01035985463065711,-0.033707450523756025,-0.02876464765019071,0.07560060123081193,0.08562756325515532,0.09686200828448178,-0.07173014065550788,0.03922326817891959
CD86,0.0024205719149006477,-0.022258810247267787,0.045016936537516816,-0.0016139858752854137,0.02408103271959287,-0.07106131655129877,0.037244740326220986,0.020344588472256172,0.04019525825350343
GSTP1,-0.06308869189024886,0.004277133256116456,0.05428183496817749,-0.055349742026960136,0.038164311345274815,0.07974439718617243,0.006212306563470495,-0.030432912484422394,0.05197375028488756
NTN4,-0.008977529177900085,0.0072970805372492625,-0.027873396260375567,0.013385436279822686,0.06631396519330708,-0.009139554010454586,-0.002259390913692475,-0.06040345436879538,-0.03153215265465347
ANXA1,0.052975198337744424,-0.013954115732483573,0.07402363758002083,-0.0146440291345998,-0.05785475823152813,-0.12085331637245109,0.10776470080834402,0.00023116516448774593,-0.03603658218428286
TNFSF18,,,-0.02020995903276626,-0.016195551113200698,,,,,
CCL4,-0.017058136294924493,0.03624169996654245,0.09184907776805114,0.016484221388584554,0.08663533038927503,-0.06627006915352518,0.0445541575776686,-0.0452969837343222,-0.006414181693481882
WNT6,0.004353244979091742,-0.014131344134177295,0.1767504604853634,0.003874157716579166,-0.02619111112825544,0.0199929217056336,0.09061298850178698,0.06073952679017407,0.005681312127366629
SPTAN1,-0.04871414126564382,-0.04542621701670346,0.03169318944014987,-0.02876678046280287,0.05059579496242443,0.027519205357810696,-0.058850831311031505,-0.0702855930695579,0.02324378053082912
TNFSF9,0.02458540169109666,-0.016976393607894935,-0.034901461402416276,-0.026043617142265496,0.01709432576546043,,0.07864171248399292,0.03373641112579783,-0.025462131369417895
CD55,0.003719329243333753,-0.012977459428307175,-0.03033843771603537,0.013410894995870217,0.016327648073496227,-0.059545082102440354,-0.008595934617585243,-0.0024651126921184227,-0.035680790711597785
CNTN4,-0.03431801154049607,-0.018604341874993758,-0.03822021369190987,0.053206017916637365,,,-0.012848427391455442,-0.020436369243384288,0.04183826373495028
NMB,-0.04296390656915361,-0.03783037643469706,0.08388346913093599,-0.03705699272725671,-0.11635590666355307,0.1163813647324938,0.0007118585505697218,-0.04651334037731001,0.019749057095736378
WNT4,0.043400923569111925,,0.036648082368309,-0.021520330436606346,,,0.02186692388931611,-0.014763841742404405,-0.005049947870950613
LAMA2,0.004479011375856405,0.0025884642752453933,0.11393013150014637,-0.018053188984887492,-0.053775855810790404,0.037504946255406305,0.02059601328932102,-0.01443930195228169,0.0231254274601175
S100A12,,0.1793982696387044,,,0.12369513649012076,,-0.02913932103773112,,
CCL2,0.06645300346611017,0.010330173485529176,0.044906082065731566,-0.011582573259283368,-0.04008161846153937,-0.0676428133217759,0.11812732510840748,0.11855393062031809,-0.0024418617590327863
IL17B,0.12622960301278036,,0.1053288740227954,,0.02863602880693478,-0.011370087682663328,-0.038218597714994855,-0.01592500257436217,-0.019382641470029216
RIMS2,-0.03049722036876251,-0.02366703024571025,-0.04889884137069021,-0.05099891725548042,0.05403347940551849,-0.05095085075184865,-0.024948437388411564,-0.06245232065284025,0.008149362182610713
RSPO3,-0.03865217171386468,-0.010351962337421307,-0.021016296539911748,0.006157733560151824,,,0.0593274701903891,-0.04163336958297552,-0.04031359792068621
S100A4,-0.04452874306228318,0.05014266315791904,0.09119652551608667,-0.05143099917207819,0.05521941920682955,0.02185620517519128,-0.02504570124608539,-0.029110755499170613,0.030965248631838548
IGFL3,,,-0.013609675155832052,,,,,,
LAMC2,,0.04779058023185234,,0.009342173101330986,0.048714967110439475,,-0.0339570928887918,-0.03460145465452234,-0.013623713125730803
ARF1,-0.01718687359035057,-0.021920194340686518,-0.10315672055004403,0.002303400297439263,0.015719010090174797,-0.005818216105612893,0.08273268567883281,0.03720685943655451,0.04582849812735299
GSTO1,0.02801265477176229,0.01371774852960418,-0.07169115025187385,0.011406022806018613,0.0646227543056376,0.07670792448180012,0.09382065526140466,-0.0009767429618052724,0.0127686917330249
SPX,,0.030907203646538036,-0.044886538122693775,-0.035900478412476226,,,-0.0013475620044184297,0.08392313173863841,0.0072908933968574485
A2M,-0.021989996884362515,-0.04336976287017434,0.12099184508833785,0.05649369658563644,0.08077476688890467,-0.040653410951999785,-0.055775101344679744,-0.08752856934128915,0.007544113298375573
EBI3,-0.044080239269425774,-0.01309170923875099,0.03468226181106265,-0.033645670176480715,-0.033026742423743406,0.06326830558410305,-0.06983019034016281,-0.005970690494871191,0.08797186358196063
EREG,0.0435461957387733,,,,6.810049145771163e-06,,0.09540414336354532,0.05135418880070585,0.041888619535667956
NID1,0.08889573853872089,-0.006465648262191803,0.08532882619191146,0.010286150592026038,0.03944473943635198,-0.09056107368332052,0.0005781391431356962,0.057689741706267395,-0.013527805126400142
LIF,0.05656064070401171,0.01621924655198305,0.01087872444176908,0.06389649247367248,0.035164953956980785,0.020182899809990804,0.10792797240013648,0.10733619438004209,0.014546612993096312
COL3A1,0.00384556549630016,0.018136987652581354,0.12516461458229705,0.026729160372034426,0.009833282115287757,-0.05649258126279489,0.03506982468224122,0.085347577246754,-0.0013337442160646087
CCL20,0.17598309200523574,0.012417110638141245,0.03832597066000204,0.07135208415072943,0.015201372686516284,0.09277338514000186,0.12298713813165997,0.14188687220727336,-0.026850384537294016
LTF,-0.015425908013259782,0.008550953989874122,0.09586824506165566,0.04778964585038248,,-0.0006198868754796997,0.0731509359483098,0.018883857341789944,-0.017599749063409036
TPH1,0.06081014237065651,-0.0036887888707204763,0.035572494673167886,0.0018846584270250945,,0.022167729395997177,-0.06500966521669028,-0.00015620377294484067,0.05503783503724562
PKM,0.10139434123654067,0.012851553164751959,0.040483589587248126,0.06733575266493214,-0.0329334720189149,0.14171626757736958,0.20196154848428494,0.08706049945185165,-0.021713786834628622
C1QTNF1,0.09631445575393753,-0.018143085832687488,0.0884293144765938,-0.00032124562137209273,-0.07332011528582522,0.02099276967739058,0.12375371831977935,0.06438856188383746,-0.03168044691604506
NPY,-0.02760272773679205,-0.03762975798529152,-0.04256514165244203,-0.035084990639032504,,0.02864548194386197,0.15186904882629287,0.11110164106086112,-0.031094631523765754
HSPG2,0.1711825878854158,0.011510509893223135,0.1055758476287355,0.028516209496109775,0.02791316273680019,-0.059010604073864645,0.007677057763844229,0.12059675258348684,0.03986222703319456
SERPINA1,0.01052250310093721,0.02930735455868948,0.08049376100491268,-0.02228315327627733,0.04621671363679549,0.027984727994049902,0.013066839773814858,0.0806722134306144,-0.002610068136836045
NRG2,-0.04259205489386325,0.0023005905144524662,0.013056204870023394,-0.004301692572271498,,0.03786506811844027,0.008376467577686566,-0.009783760575193867,0.013608643854465991
MMP2,-0.06443980168216183,-0.004356285631088565,0.10649501454234228,-0.03813283837742624,-0.02938806482115015,-0.1462126779971792,0.05975619685185306,-0.020130121614789713,0.02590865717404857
IL4,,,,,,-0.040179828722369075,,,
HRAS,-0.00241901022247954,0.05000350232191927,-0.007115671611338608,0.002257661817980561,0.01938404927672306,-0.03388494264838305,0.027870020500826702,0.028712772865684508,0.029523985662456956
AREG,-0.007190507554348329,-0.024049047913031522,-0.004139867005365626,0.05741850252738528,0.013981782184198979,,-0.03293699246187829,0.013849361872070315,-0.030600508086597023
SEMA6D,-0.047317999970646944,-0.01032581992891578,0.03468100890805034,0.01709887517898772,-0.019536708351277184,-0.11332378103919931,0.025910333580919924,-0.03440245320278178,-0.003553233235786301
ANGPTL2,-0.035384997279076146,-0.03648437977712931,0.07374753289392501,-0.006282435535300695,-0.006477653547713008,0.015280949914773133,-0.08415770120061897,-0.06741255399870233,-0.04890156749771066
HSP90B1,0.007148178115393516,-0.039768256759584314,0.01094667333006877,0.0690905844453828,0.09896439592172042,-0.11036765276969623,0.12065438489875407,0.11404342081195212,-0.014497032184212713
PI3,0.21135296168848447,0.058372886666345686,-0.015976915001066877,,,-0.04980851531058234,0.14877732385954248,0.12670180657607666,-0.03657700573059072
ADAM12,0.04261569903619029,0.06185981517596425,0.038556545674315726,0.06695779233441282,0.08896047538129108,-0.026452639226509804,-0.0038300288640433855,-0.010093843559727055,0.028750174584496514
MIA,0.052204330165350143,-0.013219734461898372,0.06636581934319935,0.01932394036748397,0.07077742220886338,0.005837560156266605,0.004351651726127142,-0.055935304430898496,0.007490037400971176
SEMA3B,-0.09558125420264732,-0.056604746221910245,0.02761133740221262,-0.07868875104622317,-0.0012345692768586992,-0.032181479599062396,0.06119997325652795,0.03718692473805752,-0.0030018183549518104
INSL5,,-0.016285283552377225,0.04638096378219452,0.027441978330812456,,,,,
MMP13,,,,,0.08174207382113731,,,,
ADAM10,-0.016674257294128577,-0.042098785497529864,0.021028025433196436,0.006234646184231391,-0.013735025150329769,0.024600144675224575,-0.0554750678283812,-0.002098634671503922,-0.018068978272227122
IGFBP4,0.11227045652477091,-0.013172602887870189,0.11279571141908276,0.04294095153373906,0.13300922609581417,-0.04779577084439475,-0.036400348063642674,0.04065936704043276,0.00505983362002651
LPL,0.026674736810421953,0.02120109714001437,0.10925509338247111,0.09129182060333656,-0.013377685954920072,0.030250057998556262,-0.008471925157982264,-0.04519972479702405,0.005245096760522095
OMG,-0.0136833015109218,0.02921887521739715,-0.033788199622445045,-0.06819459906493099,0.03271074643644251,-0.023096666204990263,-0.07475609981796025,-0.04236016196097963,0.03192305359587683
IL6,0.09288062359804174,0.04308101668483132,0.06070711013757401,0.011371413667256889,0.03594183991217332,-0.04938010308948321,0.10874317991573448,0.01915726611191258,-0.03640258207447889
CCK,-0.09938050514430193,-0.00415743446572895,-0.07001061127697891,-0.054264080647446714,,,-0.035610749634839,-0.07426190727406558,0.056763958181132126
MMP12,,,,,-0.04566675660337609,,,,-0.014035573300032798
CALM2,-0.05478696343600109,-0.051776753882102795,-0.11972685288644662,-0.05333566737706039,0.04941939353843383,-0.10839743096951772,-0.06823347066816313,-0.09429475102796495,0.008424547022920514
COL9A2,-0.06822414658158074,-0.033877333888458365,-0.023198418984997006,-0.03236655895495906,0.06995148854063239,0.03726132946608595,-0.0878746955214134,-0.05310157511919786,0.01132571374360908
CAMP,,-0.0187603254321809,,,,,-0.048804949142528316,-0.03518220217513963,-0.02055366524190479
PRG4,-0.03091450649008985,-0.010216940398893056,0.024157285210550685,-0.026197463133596638,,,-0.028017910011289383,-0.04134210616248772,0.027891823298912433
ADCYAP1,-0.033863711438550596,0.10976508376077587,-0.022835944429305276,-0.030335271281720384,,,0.07715389086037154,-0.03178212904274616,0.0341533854311053
ITIH2,,-0.013094780407275266,-0.017282991238633295,,,,-0.03406919922250621,-0.0434191344104911,0.05414253164693071
DLL3,-0.05199103499746691,-0.036456852152373695,0.026869153364554223,-0.059287862413155416,-0.010985999692887756,-0.039841271862644384,-0.11542658179969872,-0.08442314626944972,0.02673263871342492
LTA,,-0.013094780560423866,,0.04378710726827967,,,,,
CLEC2D,-0.03636540801897468,-0.029065629485368685,0.007729982020062644,-0.028941293195767086,0.037000813829612206,-0.05883803856448313,0.004253604240928037,0.046303088147817056,-0.0724635626372829
CCL8,0.055029443336359125,-0.011565464152939504,0.1347477647567026,0.008953053153542232,0.09185752242587195,0.027340361055821927,0.014686258016756895,0.028080804456244043,-0.007447157082008026
COL8A1,0.03729673332391293,-0.016740432514051915,-0.007837557254907661,0.044896066521592726,-0.08643097430704162,-0.06657162168932888,-0.0010274771274285852,-0.07601937187916086,-0.01297463487253029
LGALS3BP,-0.07132946640443237,0.0010689059605559978,0.06922455722001751,0.008363290793198079,0.08442854772596577,-0.021607511768489403,0.11376255252615239,0.11214991555969474,-0.059727577311297075
SPTBN2,-0.044261862365106944,-0.01636037257337818,-0.051756676341042834,-0.04060094344865458,0.05285963877517864,0.008861811845586107,0.015734457634116815,-0.024695505181799197,0.024631866930231994
LYZ,-0.07059001928912531,-0.003584588918457161,0.02991703293830219,-0.03679894004627168,0.025099164708011407,-0.04178548719777762,-0.013033329725492128,-0.007850578183972267,0.03171062163772932
XCL2,,,,0.02038293986948107,-0.006867168381661269,,,,
LGALS9,-0.09385121388027218,0.019178695587389577,0.09887785427327661,-0.020803255608728293,0.06681673793280782,-0.012243796411320637,-0.0035265137813690053,-0.07870380218105225,-0.04124033667252486
B2M,-0.06996627128859594,0.01503513910849776,0.14110388668119378,-0.020978821878705964,0.06706583285574609,-0.08900407586022224,0.042513855971592046,-0.00651712915916641,-0.03943169381824671
SHH,,0.09580529672561613,-0.013210150045874508,-0.010971643756164107,,0.1180331488841166,0.1436848759636644,0.021301106274212087,-0.017707773154539412
AGT,-0.09767252102344276,-0.029822121354510272,0.06480714750752928,-0.047216408696036286,0.13855018419265522,-0.05328060857536527,0.1638902380623567,0.10386470811906254,-0.010011888239051988
AMH,0.03133314492536383,0.11480547718843008,0.10373230852827207,-0.020795835566938488,0.01677033248898003,,0.010566189083587906,0.018675519075254048,-0.04699124017786772
THBS2,0.06364405496093468,0.019025863111568956,0.04963478621406513,0.006579772165032329,-0.003489733586560035,0.002955747579258917,0.06467743043115336,0.10630941202054331,-0.035588214755364465
INHA,0.009111582781722817,-0.03631360657573659,0.014159375023365367,0.0022140464791790483,0.023607717286867946,0.14410159543323592,0.16861537935205198,0.011991212455479006,0.07455400056053865
SEMA4F,-0.036892844378026465,-0.015793281869527203,-0.07672388380476178,-0.0025273575624804438,0.039740475678813565,0.0694442170936441,0.019202542645936186,-0.00444898927325445,0.048811188090750794
PPBP,,,,,0.07630873018166513,,-0.022222714004293632,0.062065550298467276,
ICAM2,-0.04103605929042697,0.022181288655849268,0.0418663744494782,-0.0010331475480669671,0.0009721638803738422,-0.055754484721919365,-0.04911500626897032,-0.03052517813983818,-0.015067997131242858
EFEMP1,-0.03089741343097786,-0.00816842749020174,0.021417164335870594,-0.031059267430015445,0.009685156762927251,0.059097875877448955,0.05310058953025576,-0.083379945253107,-0.02387108859321521
LTBP3,-0.011967449549787608,-0.019965212992175303,0.0821225311082311,-0.0007814387123970533,-0.08928670002751717,0.019001795769601176,-0.00963842021998147,0.06587490042251927,-0.025981553604768393
COL6A1,0.08415894599679591,-0.020286524883687082,0.09445185630081455,0.08497147990620732,0.024000750110502095,0.03431335875262961,0.16394862525012316,0.11039893010991583,0.03325617604025628
FGF18,0.006715153830310046,-0.009514359905242162,,-0.01674533927694256,-0.05216669463244684,,0.00371809957743437,-0.011415128957241064,0.005965631657230226
RGMA,-0.10696371542973604,-0.0516448251450382,0.06439454682321405,-0.03157130340364862,0.05290376030458445,-0.04724939148088459,-0.08808144298067927,-0.05589256131422452,0.027753083004790968
COL4A5,-0.023975452792726913,0.054115256635402835,-0.0022094900780562873,0.012195424750341136,-0.0018283468815104374,-0.08078235888978615,-0.05601862781881552,-0.043458399485794864,-0.014326437209806668
EDN2,,,-0.018055010421347027,0.028207202851969544,-0.039903539223986303,,,,
FGF1,0.0005834221931555933,-0.03034499904513415,-0.01782823507659169,-0.036776165334840905,0.048320056920659146,-0.03453956139251015,-0.0704575070499363,-0.05639634924369136,0.02326844067509537
LIN7C,-0.03553128600841023,0.0073083628990823326,0.03470969976940144,-0.04610286049135442,0.06859407199192055,-0.02249926635776402,-0.09029591253381361,-0.05764597571852818,0.02089744462254275
AFDN,-0.06459178023508115,-0.011074654886327638,-0.006806731986934147,0.0387440433112006,0.012793747424934627,0.16582578774626808,0.04024213678047491,-0.05214116831974297,0.03173614851517939
SEMA3F,-0.044339518640286915,0.011955082844033281,0.0537430176257207,0.05441245521672134,0.08047347861464652,-0.04174784822166955,-0.09948024787289665,-0.04036874930942098,0.031520903042392134
CD24,-0.02216656159307509,-0.014510007556425383,0.031005626272847493,-0.04221141078784967,0.14613766864176997,-0.028065039179188376,-0.10723466807732217,-0.14679249694489835,0.02271845675565237
LAMB2,0.05465979978141078,0.020508282955851824,0.07088607313236454,0.07705793214283312,-0.06316220282608322,0.0779283917896541,0.04011607475629019,0.08157117043672817,-0.0410275468409446
ICAM4,,-0.009514358960629276,,-0.021233266566462215,,,,-0.02760923728767284,
COL7A1,0.090998193309664,-0.014557936765533679,0.029076695562564488,0.04554692532782516,0.04241152864110159,-0.026812416259954994,0.034086635222618254,0.11730813590181276,-0.05551542318298339
FGF3,,,,,,,-0.0030101812037018954,0.005310528652313919,-0.029354795030393392
PCSK1N,-0.04197744849377092,-0.042719580675426756,-0.06989272711166672,0.045968303303396775,0.043183808026486296,-0.027397892269366564,-0.08495029695780844,-0.08277832966374143,-0.020425789303580865
SERPINE2,0.10322203650770403,-0.050739123901229935,0.01574162211032803,-0.053915471900411405,0.05045722939056901,-0.1327044988662104,0.0828861484638954,0.11264825874028868,-0.007606798600518463
FLT3LG,0.041839992911592454,-0.019654697919872274,0.09452484261444721,-0.030661382016777556,0.11193814437944027,-0.02813255274611088,0.10197010243803253,0.0493283451150319,0.03987365847385697
SEMA3G,,-0.01820932420875334,0.03226380117441021,-0.03480032551441523,-0.013827113224802814,0.05206298104134645,,,-0.022602460502315434
CXCL2,0.02082681326937351,0.040167304427352904,0.11373615999323074,0.05241598825031213,0.05657624748013451,-0.05688945238829466,0.15057433778474424,0.10519396252960367,0.0030160614208338808
PSEN1,0.043670151487598674,-0.04564209537857475,-0.032884327700344246,-0.02809370222799235,0.048139343976438195,-0.008071464480249006,0.012712600242831811,0.019854497696499766,0.033253038412257685
FADD,-0.0031330912478108822,0.0014821051981465543,0.07543661172656144,0.009612451753990245,-0.010219659160534812,-0.004488956997633897,0.005174660699407599,-0.01998486142004313,0.003689974102979836
GAST,,,,,,,,0.019325483111779694,
WNT7B,0.0005079211125629698,0.0661834909455362,-0.042849713785675876,0.015175492599686426,0.08078179233198249,0.009327267671436882,-0.0529929306297988,0.011952113097960971,-0.022338912311980718
NODAL,,0.09151511606821264,0.08054156281062154,,,0.004565049859368085,0.0002397358663246468,-0.03254517540514031,0.07834577682360022
SHANK2,-0.030715697175590837,0.005514563078797125,-0.04095533234367507,0.025569240504151845,,0.01002904272310651,-0.05213570800137523,-0.05405168276953429,0.03681076219540802
ST6GAL1,-0.037576045481215625,-0.031415159433954426,0.03616949405504125,-0.05136307838501276,0.0644525816269402,-0.013971519353276951,-0.1536966685262809,-0.0588011439843125,0.009647827957521324
SCGB1A1,,,,,,,,0.05486292503575905,-0.015762722339590245
PDX1,,,,0.029046431103202826,,,-0.04442834126998088,0.092928058872584,0.015290349195950296
ADA,0.02381860451729368,0.0407716314429002,0.10089546839214368,0.022248904190742432,0.10632530952337031,0.10416218293855593,0.01517575846501897,0.009102164983776893,-0.030949570514725414
WNT3,-0.04297987600958509,0.017434371245815313,-0.06543904798919435,-0.019162670997560156,0.04675708026552885,0.2167894892465121,0.02586792815365526,0.0057027079226128,-0.0038521035558539887
ICAM3,0.018873634494021456,0.01888379678596239,0.034671080403172426,0.05819667946480104,0.019255274567101993,-0.018476443961304823,0.026381120082444542,-0.005316991017151558,-0.023534756698369744
CD6,,0.024480522660265944,-0.019795874690081244,0.029810278542434974,0.055505331814472904,0.141358830293571,-0.02121488436628808,,-0.019681282495173938
MMP1,0.09764541995540153,,,,-0.02943353204537404,0.058399812420389496,-0.011754034819390509,0.1009094862686165,-0.014035572188501273
RLN1,,,0.05627184559837533,,,-0.04017981481108532,0.09245507764499163,-0.024107746749617978,
LUM,-0.0021380369741003614,0.01099942093614646,0.12101589900575364,0.02681309187041139,-0.0281093422765689,-0.017136075469619056,-0.006207114079425266,0.03460850050497838,-0.0522442217219937
XCL1,,-0.01035196407967753,,-0.003688595920208933,0.047196684853962195,,,,
SLIT3,0.011245050464093074,-0.022953630033640125,-0.025745387640195714,0.007601833865686598,0.057144723759434246,-0.004578326873644636,0.008732727519791456,-0.03375890824045284,-0.03329773263273095
SOSTDC1,,,-0.00043454631610061114,-0.026819880794510906,,,0.05809669622889941,-0.021312061785770595,0.022214371744194047
PDCD1LG2,-0.040334778229877605,-0.007503227712538202,0.03137089093681014,0.01724291501910915,0.11162442774122384,0.01595258712557329,-0.038828675821092166,-0.005937678930191904,-0.024212700385137224
