,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MFNG,0.009217264711663883,0.03279489782516328,0.01898963036740195,0.02034687110127517,0.06665386405459037,0.027290106917711582,0.055925881168986204,0.03564438478471115,0.0771232739376598,0.04910972241950793,0.03074868387525353,-0.02569186045322818,0.09998907706052128,0.02773986857354426,0.04490555135360086,0.022528797008202806,-0.028764132584248422,0.07367162813754931,0.03803461833450238,-0.012455243757482587,0.030904102850161135,0.006813339531696732,-0.013512383999250937
ICAM1,-0.03448159574565058,-0.050844143678797894,0.01059047096439587,0.0652118022450442,-0.02921685873910117,-0.08204395348615595,-0.008377857814708274,0.033564690117477966,0.053769671048152515,0.045845323822929676,0.03315467858019361,0.03608247942356802,0.0046285740532934746,0.003837492341860277,0.031691462310947,-0.004070566475218981,0.120791205223619,0.030464807537316976,-0.05472921504330305,0.02723027727262337,-0.015705042807753193,0.05492128659871467,0.022911684252615673
PROS1,-0.011761725503962232,0.04891248471587682,0.02547180114220915,0.020253121369943082,-0.06326323184577728,0.0036929145308435283,0.041286827841724015,0.0337334733565097,0.01662344938114268,0.018366944850155185,0.013571829605104075,0.10219710062893231,-0.02633978820678352,-0.026519112500173844,0.0014816458822096013,0.02994935850008324,0.10446243024274648,0.10146543710350461,-0.0512174782492663,0.04974931319504283,-0.052298370318518354,0.0036933956031535444,0.08055652148391111
CLCF1,0.007571004389751327,0.02449147355936134,-0.009372196622860944,0.04013562478296381,-0.026237642880200716,-0.022820989567746447,-0.018325220764696667,0.005733601235658167,-0.017214961692279727,-0.015309408464681788,-0.0061429467454337545,0.0006118634243410101,0.014893848703704849,-0.051852178061490464,-0.023036934500952597,-0.02008892053703465,0.030632861861718593,0.033156195451834264,0.03564634371333002,0.055458077176392874,0.009863319385645204,0.02424853952074734,0.12204632207368953
PSAP,-0.08988971647574596,0.022330974221094278,0.010829410961893786,-0.00676954658668933,-0.0524200098869458,-0.042971432210163966,-0.07578179926729724,-0.06841497678181421,-0.012789208933121807,0.004745632602562533,0.061161529736843884,0.006701620361202192,-0.04439022158405887,-0.03538275294603531,0.12861627281786026,0.13572328303982306,0.049950223562040784,0.0869555243606306,-0.019856725306300654,0.09250782713649121,-0.03513002121213452,-0.02997456555660269,0.11577450108683178
EFEMP1,0.036123948172893834,0.03082047964595217,0.020958562201169515,0.05636360542917856,0.0781609597750207,-0.010955690360472331,-0.024778021978441176,0.025466618161202038,0.09383549203883315,0.055213731708230074,-0.006272146661740746,0.04414777977365199,-0.005001659609033585,-0.07454814735759735,0.08322415397828724,0.09927351199903758,0.13253794256639256,0.1264286742112116,-0.039086773382971805,-0.02896449439532584,0.001601141203726743,-0.06137843439747828,0.1796473121187216
C1QTNF1,0.10027014925663562,0.012319189144590598,0.016524241303914992,-0.004508437605660328,-0.031014967557845986,-0.015147305601288324,0.021522490281622498,-0.006264084599863211,0.04120698691368448,0.02509219649549674,0.09269219158860756,-0.03348929034870233,0.004558125694829203,0.031746983916745616,0.015257642208456334,0.04247991376019903,-0.027397059361652536,0.09013120273366142,-0.08739599022564828,0.06438615508571764,-0.050106574944730135,0.06990328218392662,0.05634083748741795
ALB,-0.031245220015870243,0.026319919354919577,-0.013900005944761084,,0.012817543900014145,0.0014864561839427965,-0.01885667370924802,-0.034856459840342705,0.08443924184478671,0.062022938390398366,0.002034319687448683,-0.013196858910430301,-0.0176018621249534,-0.03265102701038027,-0.031101589786884504,-0.029161628372309827,0.054034627058572086,0.034996801828405553,-0.013896400358454129,0.06362761849872525,0.011897663945627846,0.1084843310201218,0.004270378367468595
CCL13,,,,,,,,,,,,0.005172605370060508,,,,,,0.10984858327916927,,,-0.04257030204223422,,
EFNA3,0.028732515070116083,0.021525815772353317,0.015462208141245796,-0.006601071082769972,-0.001515250189237643,0.01417065848643911,0.03965169316502725,-0.04128066945531032,-0.06298457482651847,-0.040808609572339664,-0.008639401249652344,0.06540205773484083,0.0344768287949687,-0.03917661126809323,0.08556813892386088,0.0405214789348448,0.09167106424424316,0.10200161023991723,0.03201709675756451,0.00436724004277788,0.07463531794396025,0.04797685677004029,0.01049336874529527
DRAXIN,-0.02669561166177816,-0.003836790970209119,-0.02935746294992587,-0.04196100353264456,0.03715859178416577,-0.0076754125422845414,0.11913749544944578,0.06969801951631298,-0.00860418704347344,-0.034379872900931724,-0.030064885215327807,0.057275217665920884,0.04811271022439449,-0.04707007359983738,0.010024551399510043,-0.07672276257955232,0.1456236339998715,0.023156733506404067,-0.047916700425391874,0.030430451399774676,-0.03327077039179353,0.030778879729656986,0.12313880388659029
RAET1L,,-0.017884537305472212,,,,,,,,-0.04117763503480129,,,,,,,,,-0.007506686185427667,,0.007745511084523629,,
NPTX2,-0.060315876357634066,0.04915318189112968,0.007097451904787046,0.03534440723964851,0.04080470477401322,0.005358337599320597,-0.06466371619883776,-0.09223768145116575,-0.07120840878361279,0.01714224318949824,0.000707321733938072,-0.004815104742761307,0.049388691711306956,0.01571827601161837,0.03661456868421886,,-0.03782771241836427,0.021196702514247715,-0.0017073666913550532,0.03568927640784235,-0.03717883711294644,0.001213356081245978,0.07130356379777932
FGF11,0.006030412733874467,0.03934864296548718,0.006657265275616984,-0.015099825503000961,-0.06315256554275966,-0.0038353658156733013,0.03010518633278129,0.04110418533750909,0.0021204138165112113,0.019863698602253545,0.10711692783393809,-0.02035329379715301,-0.015452408854128671,0.09722722440778053,0.03754519803760269,-0.04586739893941091,0.04316553846035024,0.036441637274252765,-0.002581266937804452,0.010526681074543043,0.06467689070125403,0.12340577262908475,0.04051585225177056
CD59,-0.055937174745589444,-0.056781723533710575,-0.0026429503695356025,0.03234882765199738,-0.011342413934267498,-0.015214732353975163,-0.04419187631154919,-0.0484558237811304,0.026293584382436466,0.01292231879957977,-0.008582474697614589,-0.030283019903018696,0.013040212440198644,0.03473823422958341,0.12390939083253044,0.038624756662615035,0.009065812348181842,0.10712109911096955,-0.010399446024814638,0.011026246745563503,-0.06806878906301121,-0.16022015479665902,0.08056294762310202
COL9A2,-0.04560356827726523,-0.012070388518955413,-0.024671196167931817,0.08284811714744582,0.05459652295395191,0.0159447915063386,0.03780933347765519,0.03605873043892404,-0.0222972536021488,0.05938003861655324,0.013779419331753747,0.07613063824032856,-0.004328288337257901,-0.035482851346525277,0.06431842865325241,0.11317168478197716,0.05712216377015743,-0.01552945163537228,0.10393688036017798,0.006659475242447574,0.04059507590302575,0.0806311041366176,-0.02048583368911754
DLL3,-0.03334582454386433,0.003037624262100773,0.028711635235031473,0.03446887669996145,0.11970381597470116,-0.008235692110170775,0.042150260483971635,0.031318779045699054,0.0074895418289438786,0.032206301440335025,0.033746166204091696,-0.016910714141817343,0.07028664036204219,0.02269824016302148,-0.0806973468428895,0.03571519370844988,-0.015291303557869456,-0.021627151593575325,0.12045899340939353,0.010793998304386453,0.0382413040431356,0.16265583180519555,0.0273207541945281
FGF5,,,,,,,,-0.027756002748030306,,,-0.021121534107182868,-0.00696231419455529,,,,,,,,,,-0.015604453673257723,-0.009861667405954148
LIN7C,0.07192853739436174,-0.03694577650603768,0.035691792380230354,0.058334688101411084,0.027330378540794235,-0.025208132748759934,0.018717566385099808,0.0488545198904009,0.04541817503943344,-0.012686310221849626,0.048588982681197525,-0.03919095944096807,0.005602488295561339,0.015889946992274265,-0.039339153447251876,-0.08459044349549362,0.06923843079706915,-0.016361213107716377,0.013550230900664633,0.00025465357443413473,0.027923737290877014,0.058302853859311304,0.02649602186161118
GDF7,-0.022075331498060277,0.07169694032833701,-0.02533679312026166,,-0.038640280810128415,,0.0001349413648478132,-0.010235277106697535,-0.027985273895822216,-0.012999375081802884,0.01608196464366181,,,,,,-0.0388081336635601,,0.09723718997507161,0.03865595008400186,-0.030852215589739086,0.08819341648331537,-0.045656372053424266
PSPN,-0.02030060702392485,-0.03667164406662777,0.03919634171561365,0.08072620484257262,0.007759970166460697,0.060686279784797605,0.06664859391486488,-0.002554667903128346,0.010754071305369239,0.028084644558125815,-0.0015163422199397777,0.05607117466303423,0.047846885509956756,-0.047175088366145826,-0.03799634405373593,0.04010096595259262,0.04507411012460722,0.03925050559361236,0.0066342557530233645,0.04000983211649756,0.021402874755060846,0.08068976175667665,0.06645364571339106
ANGPT1,-0.0007869128513960677,-0.026860836788429175,0.03932875621477344,-0.02300988131732433,0.09458463287524956,0.06530054349474856,0.024302308516654034,0.0701495707085112,-0.020149021787275283,0.04471812766982447,0.017443207045347443,0.1020833322308313,-0.026687159114711322,0.0006545162956018682,-0.07006237677900996,-0.044135775342841736,0.0738152624823105,-0.0034130716285950143,-0.006202900065888699,0.0986142977190232,-0.01928947798947333,0.002456478047865627,-0.03918454370100497
PNOC,-0.0420408585145564,0.02987000254230153,0.025886962667556523,0.040294578775083474,0.04809498360044789,0.055293653479389436,-0.028908315320648206,-0.04253154603619293,-0.05535320587241331,-0.04046334416719601,0.0399470270052936,-0.013196858910430301,-0.03331925477372327,,,,,,-0.021961708184452138,,-0.03657656168518325,-0.007703544429408477,0.11633837469095132
L1CAM,-0.04112704547400599,0.05263632651807548,-0.029880035893691058,-0.004239396772182854,0.04872564481454981,-0.028120590200773912,0.0048696349675109276,-0.01971617050047198,-0.03392406971174647,-0.038186535073462764,0.04895773673602352,-0.03330156444144494,-0.0580956991311936,-0.016136515101412858,-0.04035749092919498,-0.02762224358291863,0.04576749162211964,0.07404580832241038,-0.09011762750497894,0.03578710187431795,0.035123488664361095,0.019578935947058184,0.06272947267278485
APOA1,-0.0355451895216949,0.05448267524612182,0.012478397302570506,-0.04622516430111252,0.02872937683337991,0.03313558746978095,-0.0034940665536645154,0.07722792334423478,-0.03641365992267084,-0.04115960349250813,0.023677636906968117,-0.027107401823564282,-0.02443434369994306,-0.0817826759577916,-0.016920510781584523,0.012360554348244141,-0.02452803495064868,0.03178364822358261,0.05469672710059369,0.11832625654828285,0.028803669410024088,0.025999923479436138,0.009471658163657951
PSEN1,-0.018461450477662192,-0.03796767184743952,0.00354470435986166,0.01593513951734195,0.05168325758746897,0.0013535192200709936,0.010796456758231389,0.03502358574338538,0.03979436181038001,0.07519920314834243,0.010189499842936958,0.014200871413872437,0.061003195655343914,0.023201632163857365,0.10511002504301876,-0.014914754808404975,-0.07773943414042633,-0.008622155396872678,-0.021941374469045042,0.02593781422654562,-0.05540493395642478,0.008834126946469107,0.03133176356573184
CALM2,-0.1360907191274013,0.01709056624300321,0.012873439989808779,-0.012465430185403203,0.044823540803249746,0.04948465548181956,-0.05531719686459955,-0.06752742208296214,-0.03471083820177272,-0.03488720704195313,0.051054623652150334,0.06729958333468593,-0.05478789987609059,0.005084405213879597,-0.011978365673966346,0.08197132218210773,-0.05005598413509109,0.14809959285995333,0.08253708558242032,-0.013607966683028175,0.10712353956897154,0.20108528905211048,0.01262357858581767
CLEC2B,0.00116279305288286,0.02102519359660783,0.01634907360706434,-0.011221604633567618,-0.011136643181813064,-0.018458821734775015,0.08186395681774654,0.0043706179693242,0.04339099145765283,0.01095012992581306,-0.026185844962336866,0.014891342418947521,-0.00553296260938633,0.0024920073972380177,-5.677406593832706e-07,-0.027912320944672598,0.008517462669358414,0.006178516371107788,0.024791574019135083,-0.0011849978049264498,0.002648913612637853,0.029296170677475135,-0.005377437828809776
NTNG1,-0.01617021900585119,0.009509779169827672,0.02184941468074136,,0.03901185407419138,-0.023477210628271863,0.005857019462231255,-0.02230638577332539,0.02373861214954311,0.00497880807716442,0.17166859541596385,-0.021625841414407588,-0.0214889775571839,-0.05833813622587733,0.020080847997085025,-0.06695050447311726,0.02939414278529689,0.0061897607933970875,0.08823794812883841,0.025308521042812348,0.008711962289233021,0.09925487593241715,0.11026482626446252
LRIG1,0.05321002283932394,-0.023101633198887642,-0.008926767420960517,0.026116925377600193,0.05167224610503742,0.0008362329005848333,-0.038105091551005846,-0.03866463475748912,-0.04214981018941975,0.0435013240558826,0.05672766571283315,-0.04602978882560241,0.006274036254825339,-0.02065520280862608,0.018795689760598883,0.02605635890071947,0.06007124364135902,0.03339644468424174,0.09978265247968261,0.09293988902160516,0.013957251589757465,0.1554352084598773,0.14613306175244306
CPAMD8,,-0.025839272466134225,,,-0.020148216827831453,-0.023727180979931997,0.022522958188257284,-0.009233532562408104,-0.013747259724606765,-0.005617464239735554,0.06594072409731042,,0.01295341996277946,0.0314929994872828,,-0.03053208468991067,-0.042738487608998406,,-0.023201150509274154,0.06308018561081312,,0.0005034233725632464,-0.03237378971443467
GHRL,,0.11171686306694355,0.049704798951443474,,0.04213225227712397,0.05107152724780388,0.0162542853217732,-0.02446836391608399,-0.025367540376319494,-0.034379872900931724,-0.023556549821841417,,0.0420086287930063,-0.034762880904384987,0.07645931583923625,-0.03621611481663,0.014607258217273092,,,0.09016493913232049,0.024968351906784054,0.010791901283427162,-0.028537832483981923
NPY,-0.018999627759400405,0.02701421467123571,-0.0019444035432493068,-0.018108530886966172,0.07494010326194743,0.01165756224699439,-0.022035103340671512,0.013618544329275624,0.024052591810687092,0.03557008544479285,-0.03455222138224265,,-0.012342326337890574,-0.030130573856859973,-0.02846436655175336,,-0.04733513661587729,0.0032456303296489537,-0.07797415198625576,-0.07333993043802445,0.1067379353322744,-0.026039692503703128,-0.0276180727115189
MMP2,-0.03630362918848006,-0.015145388361566993,-0.0018906250529691247,0.022795522753458766,0.05696602876248978,0.008353825128704962,0.0738059472315322,0.11389032338956191,-0.03064966204731549,0.003692732811055927,0.007783135221141534,-0.05594603291247752,0.08415881736915824,-0.03756834228881643,0.09394138605011731,-0.01934467541573179,0.021049886148588902,0.06478197729011735,0.03474816151472534,0.08387507162369595,-0.06089215729208285,-0.020697807836206342,0.035957626206658
LHB,,,,,-0.000431290119013403,,,,,,,,,,,,,,,,,,
PPY,,-0.018639614451801133,,,-0.03263246650337759,,,,-0.0057102883737687495,,,-0.01220650601359575,,,,,,0.03434528119309737,-0.013791517050715605,,-0.04394788150255325,-0.03342887764174966,-0.031535884851879976
ALKAL2,0.08960412395002847,-0.03353964039927005,-0.02033692766555908,,-0.0001490017422933154,,0.0034021396876684766,-0.013940770565222815,-0.04091165578288641,-0.02657771005254787,0.035435995764208875,0.017667307152006245,-0.014152722230350369,-0.041245009003767916,0.10233887853786741,,0.06812419742407182,0.08388657345869587,-0.015876008331644344,0.04111409165804902,0.055191583636357906,-0.035746129699941266,0.031936736592943125
CSF1,0.07239473005096471,-0.016371817976864517,-0.020200769781645374,0.0847553388248287,-0.015516732482481149,0.029907664344624545,0.017052501700003483,-0.023794718219482373,0.10594708352250495,-0.0305541526987712,0.029838606528517598,0.06698830288636372,0.0720524487095511,-0.03074352938039898,-0.03826984889620114,0.041777615455860576,0.02527840061992061,0.0341786583396803,0.037597252137462615,0.09207155906138514,-0.029168245577375063,0.1163794180977226,0.0842948449607521
SEMA4C,-0.0038182524078876185,-0.006193973702299074,-0.06029811117897711,0.0037118151408849554,0.0048201977479679576,0.012944963687486927,0.0349532712937699,-0.007167542371860604,-0.008261675707657042,0.08414781425641275,-0.01363160596405145,0.013740122518663802,0.038607223090371824,0.06775232377045962,-0.013707350461977562,-0.012941956290959363,0.08355562066855964,0.06647602967866807,0.060974700265692745,0.04756584370047535,0.04529242539511798,0.015256608858796823,0.11585708138219149
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.01919314546431934,
ICAM2,-0.011829120382028883,-0.0073225116871729395,0.01386984437113653,-0.03913869736299033,0.08767712268636538,0.11672987249810683,-0.01388076771505135,0.011436543116759646,-0.016757281111812197,0.03539913486548561,-0.00872842989193413,0.041249653846991745,-0.03365265235335941,0.048890756448921394,0.14976167023905254,0.09130116061331438,-0.004804686661145794,0.015849498320750333,0.014434332736909434,0.07006450121580249,-0.025856077670412446,-0.012480985541294388,-0.05775743031328789
SYTL3,0.008644970126647849,-0.005609808461510129,-0.009287314934422149,-0.006071850347864701,0.014677451877528096,-0.0224803921816484,-0.025899709959621008,-0.03124400174982055,-0.007320662462057984,0.004431687978964372,0.09019139387699025,-0.011258624323579032,0.011283638242292986,-0.010859753925402619,-0.032348033033893796,-0.03872599348491675,0.030901601734719158,-0.05110734836148726,0.0019532156314963607,0.04939180127996335,-0.0018214515177967176,0.0894363740429963,0.03250087720511295
IL1A,-0.01289266879283352,0.003989500790890934,-0.007692460512679431,-0.05251622505113998,-0.00014463796613874055,0.017497202097527257,0.014268126156463556,-0.036518029241524405,0.07217741746526288,0.00461162308807584,-0.04088275080646986,,0.021157589666435626,-0.01568089058689651,-0.009794563728089813,0.017306818076325572,0.052730257445990567,0.0027639876346658354,-0.024206120812654896,0.0015532507668380312,0.01648003056539589,0.05356044549793456,-0.051297650674286675
HLA-G,-0.018759898601277417,-0.014755601504653083,,,-0.031165802263763462,,-0.01454824837851392,,,,,,,,-0.04194801230688383,-0.07562536010076439,,0.03536698768062963,0.020485152030432507,,0.06592200369129943,,
PGF,0.12757285855298064,-0.010063671717223638,-0.02531878079868329,0.00769726652329943,-0.0003860494955218032,0.05795966495705543,0.021738626483346925,-0.006835191046304093,0.0074201508127282895,-0.006463947981145012,-0.0060012116839668304,0.037998355816811026,0.008464788183949015,0.041419743223535345,0.06900593226227791,0.13339158831954007,0.14660747450328107,0.020637055281899647,0.035780960068164586,0.056138521654895045,0.0040828761999823025,-0.04571531837934382,-0.0070352360848323255
LGALS8,0.032970820328568705,0.01844303885209776,-0.06070770855209882,0.034452788153037484,-0.03608465146045573,0.020399140724684094,-0.040828917513235904,-0.013731440316717167,0.0325654594282688,0.09037774783089346,0.0377728640306567,0.07839515499393207,0.03200915537749836,-0.027723299982161064,-0.003652511902085583,0.03727240273897304,0.060321039121439504,0.02868490784332795,0.006309286209877135,-0.028910690221592622,0.019881299736539258,0.021991912783435527,-0.009330186842185773
DKK3,-0.08490599582826505,0.04726943314055465,-0.028804388955369364,0.027771938841012873,0.0329471509448117,-0.0036565341215150414,-0.07472304569932081,-0.055799596230885116,-0.07171938388458615,-0.05894907642025888,0.017147653228858403,0.02054108619900335,-0.03288864520137165,0.07031117807985511,0.08984266288627665,0.012559898051336024,0.07805986761678055,0.07096677117794087,0.024769491012948463,0.02402086959182628,-0.016681629926118238,0.05120749363342281,0.0074731903778002635
COL16A1,0.05412080587510648,0.014509427524787042,0.05135406822460061,0.04586192492298215,0.08660305347694426,0.006185792993586653,0.0187300979560485,0.021907300031783816,0.03590151446942776,-0.05710776089833389,-0.08333713088049796,0.07968906346441998,0.11087495791997745,0.10680058133238277,0.03951845897750044,0.04760950453087618,0.012299030802310304,0.03502113269689634,0.0897120416815214,0.04342800441868207,0.026142718863625198,0.02838033289613916,0.11698711382276168
TPH1,-0.029400301919086057,0.04741213540340397,,-0.02689164512134746,0.015241948935685349,0.0080935021255078,-0.015415897918782825,-0.029848313484368717,0.043081685644049496,,,,-0.020265311748620014,,-0.035037494042859905,0.05081286820722699,,-0.009407594815241666,-0.030090960166146232,-0.04211715346604378,0.03376240594507457,0.025354488000700313,-0.018157441546434467
TNC,0.056589906882673215,-0.00393648180286918,0.03392436509672857,0.040269426610030704,-0.026979219660735673,-0.0485421492985365,0.011383470734371168,0.0453527707449256,0.027739210760520452,0.0052230528217070095,-0.009318816724063836,-0.07664822795022996,0.05851075497465568,-0.09024418054678224,-0.02198818751605125,0.0650289844348673,0.17723431408819457,0.12668478546077244,-0.09671494253412972,0.019519695372506356,-0.04403077366993661,-0.017257843765194632,0.17518964527562073
TNFSF9,-0.041433523914177206,0.02451730886018662,-0.02416772710309705,-0.029947267064871157,-0.015910160448930413,0.032395511643602444,0.010773442523256955,-0.01234680843568949,-0.02162717940411056,-0.010615482905008957,-0.020233449327040777,-0.0016489797401083649,-0.014798138427253454,,,0.11667864359110618,0.016502712560909454,-0.028676142843153316,-0.04396328858319796,-0.004012391989906806,-0.04768044046167046,0.09242647429487004,-0.009334460954724521
C4A,,,-0.02004113064256351,,-0.015447715746017191,,,,-0.014405264340803558,,-0.02541823372889937,0.03802984297095961,-0.017813978863845246,,0.15006003383977914,,,-0.026375190373486974,,0.006206990853728079,-0.031177602991697022,-0.004386205485208983,
CNTN2,-0.010257254439160578,0.04702046386011092,0.021976258571006702,-0.025530205356370753,0.000501805140600688,0.02749751403069102,0.03301569016235669,-0.023082675252209996,0.006661830447574613,0.020293522903466848,0.0005923590289076007,0.08541289266744877,0.031284758402942946,0.02039253057980113,-0.050555060400373,-0.0014994682988871601,-0.19252158515106577,0.012778423683016476,0.0705059515737416,-0.024726812131266523,0.07299558885456649,0.016678687928210853,0.02616280383904953
F7,,-0.01971315188711225,,,,,-0.013388751332808693,-0.025109025199263276,,,,-0.013196860762278856,,,,,,0.057133377852659366,,,0.017389434069289163,,-0.040015833554589826
LUM,-0.029125770494685312,0.004886976021537727,0.013574124369914495,0.014051532011091985,0.03287658392694496,0.017961403964046784,0.07784665727689609,0.055131719825267045,0.05806798895006669,0.005489597122344663,0.057798911647741896,-0.08562098694687419,0.04807009929865821,0.0352899694067292,0.009481013395724509,0.01247027190751707,0.08860709832704937,0.02711663195771816,0.03419503129251759,0.13048971345514235,-0.0553823061190421,-0.11664660152388572,0.057469182461089736
BTC,,-0.017884529855987628,-0.03136080996370002,,-0.02816045115957961,0.10901733082643254,,,,0.029885613364979177,-0.030977876184116643,,,,,-0.06499750731813711,,0.011791575806602474,0.00134941265334824,-0.005192028583703367,-0.004036933452141308,0.1485356486432987,0.052572940687653044
APOC1,-0.05368819979380323,-0.01626091834830498,0.03743401983330556,-0.037531370111994034,0.026343422517067408,0.05578190351319703,0.03856791808891179,0.09418101973570776,0.026567464471453715,0.03786947478851244,-0.014783724763888279,0.12191986815012006,-0.030445887006596426,-0.013945586309523784,0.12035258228885666,-0.007812963533676158,0.13968087920789315,0.010588573140585944,0.02488874593301529,0.0001856381504166486,0.044672458205907095,0.11931167111071966,-0.12535157874272507
PKM,0.06345818537503412,0.012319717153023131,0.03837703176142151,-0.0009838379185296607,0.006130375021192757,-0.07233772536415,-0.020668860396729313,-0.027072759966180818,-0.03953245207583921,-0.016613732081534584,0.012161883130247006,-0.10612195022896023,-0.012373193080778621,-0.007020271489150687,-0.01776179506735633,0.0850644906804886,0.05735918260873666,0.05087941528664854,-0.11688880608665832,0.03425360555942873,-0.02949958334821152,0.0008718219571465307,0.0871256797265241
TNF,-0.04827550669905493,0.03423577689469212,0.0012864595851844692,,-0.05102150484983029,0.07031427112425187,0.10655074921597918,0.025734907218181172,-0.025989390539381672,-0.03737366589214011,0.02892737503607408,-0.018785917526433406,0.007908744060377103,-0.030569433142945916,-0.04944328605762499,-0.05296399013534106,0.12789671010708364,0.0324817244395795,-0.02409133942264752,,,0.1147804607778274,0.10020515224796217
GNAS,-0.063617236115053,0.030427666949090396,-0.04501772593199699,-0.07342893100763725,0.06351976099389144,0.06762849421975174,-0.0714382356345438,-0.0704522343078051,-0.10226208566053274,-0.015333341244367952,0.021845409465799104,-0.05612088808868067,0.055975225436160334,-0.034500725964634146,-0.05790845988075587,0.055006645061912204,-0.004920002604912966,-0.08801966397249726,-0.0024255936307472793,0.05113419825585947,0.053907675806506565,0.08866129514154393,-0.014846918812310133
BMP8B,0.03513797408739858,0.01584941802868517,0.04994382435307393,0.054522359113793585,0.025600601212569147,-0.010294608956954438,0.07250003993896759,-0.053110729783832106,0.048785285777989254,0.018229547158808854,-0.022680878176976647,-0.030757209800605846,-0.025522730290171276,0.03093823524823618,0.03642176916752431,-0.00273200681418218,-0.024269508806245895,0.03155265290123964,-0.016544678236709492,0.050644076774816214,-0.052734052528002034,-0.06315633081018097,0.09592374527600472
LIPH,0.11951630719205057,-0.02020668798007228,,0.035897367225493956,-0.005502243083567782,,,,-0.00420933525511899,,,,,,0.039661792975366775,,,-0.02369067166999412,0.06825905392770222,,-0.0489946876874085,0.12807835683842253,0.03350957633290911
CCL28,-0.022075312120595218,0.00941305854257504,,,,,0.1007585909772949,,0.018970438035509258,0.007576669870598317,-0.03157339279140773,,-0.01607127254478105,,-0.0381506731097869,,,,,-0.02861709650479829,,0.011827556188089946,-0.025038718193885
PTPN11,-0.045416980674748364,0.0058319168603617605,0.05383582965526712,-0.018779611872620124,0.017523734974179,0.014691614866557512,0.02178429182976191,-0.00598773602493963,0.034948397836719124,-0.001590607672004104,-0.0047347048782103605,0.06305315326715952,0.0896484010305606,-0.02871850911144798,-0.033632902766984184,0.009298999742711648,-0.06699871471468555,-0.03504524633171766,0.025170985849114775,-0.05305581803070809,0.0226606899898627,0.00119320931478505,0.003951237374776576
ADAM12,0.0003331810630505877,-0.0035530431728373183,0.033116942795944064,-0.0017390515469051931,-0.011478579400814759,-0.046059240325011123,0.08544355961708269,-0.02229697894975217,-0.02701504256816407,-0.012734511424127331,0.04632915893877574,0.031260248202683694,0.07043780650547683,-0.04199953136594157,0.07588343560713129,0.012715591464463959,0.08435672154139068,0.04297572818445461,-0.002775094549262502,0.05675915303184289,-0.039711141527630583,-0.1284097244496211,0.07352410477548287
EPO,0.014010506487147138,-0.02715121872592561,,,-0.0035024448354150947,0.004548780675595641,,,0.028317952304408554,,,-0.011999095038859604,0.09661654368356695,,,0.051772403170540895,-0.01783950022470276,-0.025728674463248995,0.030349431292746698,,0.11244274420269924,0.04401416814160057,
EDN3,0.02952113494039943,0.005318235811407727,0.03355609254733593,0.001103176375543316,0.014763610714486652,0.04587964543244793,0.05758334088049362,-0.0017725672091524283,0.015556000542507888,-0.025244458888425074,0.09297399362746211,,0.012611743590520495,,,,-0.03660753612472225,0.03690513029461719,0.0005967529304483951,0.041301221451839794,-0.05763674989252594,0.03607633688703627,-0.029013286433604464
CCL22,,,-0.012640720813018508,,,,,,0.05526130799964021,,,,,,,,,0.06570281688068368,-0.025510391382708046,-0.035522546393718504,-0.025900151926359687,-0.03333699765106563,
CCL2,0.009130586813578173,-0.02882282731828414,0.02364399318375657,0.05659924886211954,-0.04845436013456004,-0.00985954127318651,-0.001289579747048112,-0.025379088982843235,0.09146750401048136,0.07042678659633385,0.0034280042565907097,0.08176350595487773,0.06352206391882147,-0.06668497964272009,0.006230986655792427,-0.0765689829010399,0.08196788069262109,0.07923753350274634,-0.030095776799411816,0.044947748100029994,-0.001631822563768698,-0.015576525129991322,0.057042314211887796
DSCAM,0.037378999804927045,-0.027245407099834234,0.012704529702364048,0.005981864518197388,0.00497154492615669,-0.006384128448969711,0.05167977872685727,0.028978370115283508,0.030971047946608345,-0.004812146427009544,0.02484803696687201,-0.01765336547275768,-0.025952646961339133,-0.044784894833128065,-0.013683287178244742,0.01656424050554119,-0.03271047422786236,0.02917008523805669,0.040132518096815714,-0.006853903344449623,0.054516567047195826,0.15433190861653084,0.12168762365474066
GPHA2,,-0.02252138050870986,,,,,,,,,,,,,,,,,,,,,
ANG,0.07151483778244606,0.03788870013946517,0.028141043821628468,0.022674159281794073,0.013662428934711823,0.02173297743908344,0.01607439482247629,0.03189145817064326,0.01400199815681657,0.0023479025961815328,0.06503700605366554,-0.017271145775365305,-0.01357602455364488,-0.057068738169016725,0.007494736012434161,0.04167217318720068,0.0629509283127339,0.06379487046372248,-0.031331729626928075,0.09170659308907624,-0.008787148717805995,0.06412947262496174,0.03311969045747075
FBLN2,-0.040404440272269804,-0.0007494436652136262,-0.039139385466176034,-0.026461272523604484,0.025022996678110462,0.018859468538531432,-0.009609152166176131,-0.03312334535286954,-0.01947230430685907,0.016373874090468622,0.025649655006869457,-0.0441497037676982,0.06318437465173879,0.022481067460571613,-0.07881658942034914,,-0.06591720811838615,0.05153864097765478,0.03013694125948216,-0.025673097730347986,-0.0698848511584825,0.01902994925798108,0.0010941268663967163
