,UKF243,UKF248,UKF269,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
C1QTNF5,,,,,,,-0.015237848010132272,-0.04226172713764598,0.046804259935661924,0.02158494386736097,0.014946943665079116,0.029434339531003037
RLN1,,-0.011381075970293865,0.004199537815637582,-0.01679366819646949,,,0.008463140406899836,0.014655474141600976,-0.016811097413932528,,0.038931036972102394,
COL4A1,0.019449274026034497,-0.025121490687291075,0.1381155958116699,0.01758150790409374,0.012140173557866061,-0.02205332979973871,-0.1603538807672324,-0.034888690345263845,-0.028494042219137587,-0.03147616255554808,-0.16822526120315495,-0.0891702390268829
CCL3,0.0014691045602374055,-0.05631088597343901,0.009650970226033591,-0.024833694354722647,0.06543848584019966,0.10592778078207443,-0.03519027943987022,-0.007885378119464262,-0.024705452987325852,0.04912169142533553,-0.0016527361582743601,-0.11098788075980025
BGN,0.0568576655655539,-0.02505832976271757,0.043496470152454565,0.012960636523382226,-0.03555092013630575,-0.047376059262468156,-0.25050590398614003,-0.050263386238080895,-0.08145241107609068,-0.07521590567546377,-0.15359303907823604,-0.11749436846615895
RETN,,-0.015340649559305097,,-0.025866329172728474,,0.0447020626952481,0.08579441181699334,0.05189827826024094,0.042863601215668554,0.042681162223214754,-0.011575584558249722,0.10087640985171102
S100A9,-0.08571774406936226,0.09551145595962997,0.16244784747840194,-0.010026702325722846,0.06284766281206688,0.07130259381889477,0.1578052787817019,0.0435920827281927,-0.038647336066650356,0.07145545774189942,-0.005069894890501501,0.07672170568328349
HCRT,-0.0072699553385036616,,0.012719791883435033,-0.0031102135391528458,0.007465712624422775,0.11250593236485872,-0.05632714919589013,0.03512765911857525,0.02248739198034942,-0.014235392383933329,0.06794431360876775,0.0005419937068922146
FADD,-0.06292088064423947,-0.002151894828593442,0.11630389196496457,-0.049829788786074115,-0.0222170971116778,0.03178483252969559,0.02967072528084602,0.1276808850446149,0.05145751120920313,-0.07789356811631683,0.07017313545308221,0.03183879272548216
ACTR2,0.03564567846772132,0.021909718224120474,-0.011987444219551124,0.055239020685001916,-0.08492733378774142,-0.11489786505200028,0.08230507028840298,-0.06676250170023383,-0.06553512277010577,-0.06119930904510894,-0.11242821214193713,-0.1128736952834878
BMP2,0.043659247065534354,0.011819858943297167,0.023121770977723385,0.0071337545915032856,0.0034299707352616463,0.08536520529239355,0.04623703489187272,0.03864753170363851,0.07698559479096677,-0.034950981222180655,0.11902024302443202,0.09250571544878537
PDYN,0.026995148921314015,0.00434613567684164,-0.07448004526290358,0.07477654001497708,-0.07382352035008061,,,0.03609813832036505,-0.030244661159084023,0.014563649183285003,,0.012557657322536267
CD55,0.009153710191588168,-0.03966396319961176,-0.004864284662750413,-0.018304863404319298,0.021975815898197762,0.015274880774730501,-0.10603529903940351,0.06651039880507716,0.02698322954376396,0.039287523164010706,0.020828194104829938,-0.05363237723879903
OSTN,,,-0.019714829655745142,-0.017630074043800275,,,,,,,,-0.028109399009563545
PDX1,,,,,,,,-0.053756280288239,0.01374747920274945,0.08417002858588252,,
CD6,,-0.022463379984328253,-0.025532610803753825,-0.014614163389471696,0.016233441121764176,0.09481634384213544,-0.05814594904059883,-0.020572370398392763,,-0.004792632733919512,0.029176062180462033,-0.05744006778138646
IL16,-0.007595001858400203,-0.009897661356727254,-0.013539833374861556,0.05925197274375855,0.043594529456197094,0.09295970810452864,0.08568957404714785,0.01574871566327555,0.08096245437138652,0.08079732357095785,0.09655255150343145,-0.029430439586976734
LAMA5,-0.03140016034985205,0.03644382717553384,0.10063729414372993,0.017628814574229774,0.13976131206807493,0.03782506395896951,-0.06842457260618016,0.03607304347264173,0.010830680972891063,0.033115131130258386,0.021486340823524876,0.12663493657125688
RGMB,-0.0008637620194840271,0.03747573342009239,0.08201350171468617,-0.05062533057673923,0.01757023183478342,0.009794915340954611,0.07628130404872306,0.08662893879638729,0.08719247263036811,0.0047392109539025245,0.1247386781821255,0.03130356127319744
INSL5,,,0.035173803853261396,-0.018274803083256436,,0.02342646500593922,,,,,0.0332661494563127,
IL12A,-0.05553507847874402,-0.009084464208296936,0.007651523681505169,-0.013716325269593852,0.06286047787919481,-0.019266487194812956,0.04810322285021912,0.0038541769435788856,0.05964734442328562,-0.03392545710307659,0.02727163113399689,0.09793579225978832
S100A8,-0.04243207930996187,0.11206632358975116,0.1564238897328492,0.013020458482850515,0.05644043631336078,0.054932561710513333,0.05796380729638806,0.08034256634591057,-0.0020852139970776837,0.06845001577062715,0.11854854327439203,0.09802264176786674
TAC3,0.01726374022966982,-0.03411392201200236,-0.06843427165194481,-0.023182098547617668,-0.06909404891349336,,,0.02105555936043915,0.04772341895544952,0.005628864747368682,0.03604776919312185,-0.03233288522119406
TAC4,,0.02859935306360571,0.052763476845268484,,,,,,,,,
MFAP5,,-0.0120218221664745,,0.00504860306306834,,-0.026760747410004535,,0.02688346249278119,0.060238679819886363,-0.012620928375067505,0.003607046569105595,0.16338039523035458
CXCL16,-0.04211846764564991,0.02043882836127934,0.08309018019842702,-0.021610662196540655,-0.01275692017715638,0.03699550346639886,-0.01624994651775629,0.021670719030101034,0.07352023547622415,0.016774183821513095,0.002386989199701266,0.002761234761518564
AGRN,0.002981080653886357,-0.05307586457579957,0.14479960213318213,-0.014856309071033774,-0.03018016633027365,-0.030567518240319468,-0.19331912622734385,-0.04826242784854313,0.037932613227306226,0.010652510564350388,-0.0436258780211179,0.0531967605636714
COL4A6,0.02903545028249472,-0.0153406498319399,-0.02018008743801726,-0.010593200676629224,-0.017217714222020425,-0.0033103221608808756,-0.05752858036023217,0.09005452749971453,0.08561468856817964,0.018062439480224946,0.16537744515083835,0.14106119289462035
FST,0.032584561595566865,0.01907665709487168,0.033495383273618416,-0.0003767215203626593,,0.0265287222466359,0.001104130881643457,0.04122105080367929,-0.0020903669434842198,0.10749924680159059,0.13892499662408106,0.13715611642308312
MEGF10,0.02656691305456737,-0.02985945466094776,0.0015102663787101172,0.01265885282754389,-0.011557750768781043,-0.01455463598816315,-0.011322156545124367,0.04870215023075786,0.06173254486680683,-0.03780762908864366,0.08978413890554385,-0.019111818435922096
C1QB,-0.03088937402999657,0.032849778234456076,0.13485295727368493,-0.04245241215261566,-0.08215932038541167,0.06630054387199667,-0.010752886083215077,0.11492468827221439,0.09028676745219301,0.04184332050825546,0.06830791977056809,-0.008095328744491486
HLA-B,-0.08871868940124152,0.09914307682828852,0.17299873616692577,-0.07479581164471875,0.1338425992352345,0.010137100525183665,0.117685032505754,0.0361692873338702,-0.06438650684557323,0.025172898882862785,-0.01522362413247049,-0.14519862721922394
PDGFA,-0.030913727200652902,0.0016781091286027913,0.020135558043098918,0.06446030530478046,0.037164671382862516,-0.023378828521787628,-0.05414809440537292,0.06370524430409599,-0.039501201483917045,-0.0012669296096469809,-0.08613044734171564,-0.07540601587587864
LAMA3,0.003699693155850679,-0.020334131557868347,0.016601590234217773,-0.022403343358348912,0.046195793150200296,,,,0.054319356697435664,-0.010364999704144007,0.006369935120284051,0.09938271285261825
DKK1,,-0.021374891426706073,0.017464338208737613,-0.014320646814325972,,0.15861606583083593,0.0806290257188375,0.06982477040479294,-0.017389947875439425,0.004874819875262071,0.1419626981708619,0.1863714485022193
INHBA,-0.01734871019866371,-0.03471480996454513,-0.06974042724495494,-0.027441022167158102,0.036412015523957716,0.04512961458797641,-0.000890293383695726,-0.05337930159784423,-0.04933848288000958,-0.003007387806872825,0.00612376459830708,-0.029332352928563593
LEP,,,,,,,,,,,0.06352422041507724,
IL7,-0.025464812904834468,-0.028854752975949607,0.044563097708529766,-0.0044208733820705615,0.052130185774281225,-0.0007623886807941692,,0.09408266885484574,-0.030481023621466957,-0.05744434586286909,0.1297285825444353,0.08774872959739688
FABP5,-0.1015212316119843,0.07182404657412696,0.03510328920681885,0.014711250025757712,0.04553737558912221,0.1448408645420275,-0.057517024676458514,0.18817436058019266,0.12312247066034356,0.03134855608267059,0.1842230741420758,0.2824145031252853
CCL4,-0.08288895699216552,-0.025225240625744428,-0.0032322552657498295,-0.012985338775160362,0.09992592740062782,0.16994572568965938,0.010918495599620335,-0.025281716747797684,0.0097678352149342,0.030183998644443814,0.01703476696209684,-0.019665874227940108
FBN1,0.03658557193547019,0.03449478398821289,0.09716785597699497,-0.04898177890233099,0.03804719732741595,-0.038939245773145024,-0.14502855529128333,0.04693951571282486,-0.008779949848554085,0.03297367314760749,-0.052327589947101266,0.11434533535032604
TCTN1,-0.013340767092219678,0.04713337524961753,0.1107410861520023,0.015074833130471635,0.0767540811717576,0.03454366697760867,-0.06624428239667231,0.08636493755155841,-0.0005104239594685514,0.02768479031954696,0.1088709748584513,0.09690100206350442
NCR3LG1,,,,,,,,0.015354065316828478,-0.00803403062300231,0.026098408933338528,,0.02736189277463324
BMP7,-0.000853832199511887,-0.026903898125482117,0.029467426225768818,0.05382603097858874,0.0029540148212026853,0.10083664951065605,-0.09665104742917391,0.04401107400056864,-0.03099774956049062,0.03260060197486231,0.07028187161622357,0.02678049268115791
NLGN2,0.06596438029331289,-0.003036168919593832,0.043588976473208106,0.025650054739673096,0.07208850009489681,0.07864212396383792,-0.1422744831836662,0.12412202694048159,0.07053866394003712,0.04513493488704552,0.08218860278763196,0.018512216463998685
CCL25,,-0.02581527098322381,0.00880269691236535,,0.04422295170164499,-0.028210822340039465,-0.0688469325328138,0.14122487671952474,-0.04168860276859367,-0.02431616031425034,0.033947274864616524,0.03413658106701929
NPNT,-0.06485548828014967,0.00964108434451904,0.08970941105467989,0.05767202405858257,0.04121448156773831,-0.037985259278571396,0.04942771756996601,0.0516549279716754,0.07371313647140733,-0.0646547232041446,0.046660374716995134,0.17676086878405375
KITLG,0.015666543197968757,-0.06121421801081614,0.07072781392442151,-0.02419975402759376,-0.009770830025206595,0.06542627941961655,-0.06442591603712781,-0.022535085162252107,0.04068478533550364,-0.009362566637076202,0.11854965169855684,0.05881009318454793
MADCAM1,-0.03517410029774908,-0.026908869001701464,-0.03065417665022207,0.025499804233312644,0.014867565225299107,-0.03189702592435676,-0.048853056022225144,0.017363608280634168,0.11194057599228502,-0.020152154928355676,0.08613189869308076,0.08869531265196397
F12,0.0644830527223953,0.023879305919625445,0.026962306619454986,-0.027135640950449756,-0.04402432614775226,0.07068959780235272,-0.0038483847305631966,0.11798293329514972,0.11575066756786313,0.08356480024813429,0.11987802944332107,0.04997492926136837
S100B,-0.053148909470293514,-0.06729038869093595,-0.01551216401010604,-0.03648918543917666,-0.29425961581294924,-0.04735115013052973,-0.11194188144377569,0.09435092896621933,0.09987071991653798,-0.03209474037373576,0.039110575189803,-0.0790657886790185
IL27,,-0.016999384498624582,,,,0.03010653944300297,-0.05737193301606632,,0.024256871125114172,-0.029533464099611714,-0.015249533528309062,-0.053487371485614006
CD99,-0.09701095649149606,0.05813266012061638,0.14988680621749398,-0.07238108083118999,0.19412241887208487,0.12194726715393599,0.09747818058803076,0.13140361656280214,0.05198608343329923,-0.0734454616716253,0.09525407982380135,0.30268483483894104
PDGFB,0.030967333603262016,-0.022182527275129746,0.02419074939236361,0.045168934616479486,-0.016474430454636202,-0.012436039254766088,-0.19898005168789823,0.033818450347756275,-0.0283723545153721,-0.05692874091227906,-0.015718041736991605,-0.051438162842818026
CLEC2D,0.016288708911841577,0.05142065893187194,0.12199058545421244,0.001920049997672728,0.07071366274214394,-0.0826373006774649,0.13799309787554462,0.07218956434767633,-0.015193812372837796,-0.048348819500200126,0.05896623011206644,0.0466570458119295
F8,-0.05238318692111411,0.08279202566810889,0.13618984987519328,0.003551518551015584,0.003477709398892267,0.02234352896054226,-0.00855971860916127,0.018571257878387606,0.013029929568955175,0.03708744617639153,0.20015334106448204,0.10342068348565314
C3,-0.011201537296373233,0.03664419872255179,0.1383057854802438,-0.023056530766649517,-0.10235238352431753,-0.07985224871699455,-0.06794125572433991,0.06211611636446733,0.06631752650145495,0.01165749506644326,0.07975257422521109,0.10676938857023001
DLK2,-0.0004210936266925451,0.07140856055636027,0.002358319432491941,-0.020246366323653325,-0.036523819948105204,-0.024036083638791898,-0.02870763508226087,0.11162128665935557,0.032608469572381435,-0.030734816869496282,0.014197485753375476,-0.003397924118722868
TSLP,0.14432308451834186,0.008491191550097551,0.08283762340431781,0.021468346254906706,0.015398565578538193,-0.03465998082885038,0.05783985006304133,0.041663726272398706,0.06761529453883548,0.029582563191611157,0.1418321492852718,0.08791022700564703
OSM,-0.04185608521747327,0.0844475913668015,0.16386756003054626,,0.054153558220875524,0.0268954423620118,0.021038110496263224,-0.0038423278207977184,-0.004270274099935709,0.03647622605424745,0.11305551101516022,0.08303226423069889
PRND,,-0.012481863544715224,0.09118874968467347,,,,,,,,0.08593589504478623,
SLPI,0.036504008840032645,0.10550639007753315,0.12473056771815103,-0.0016835663410207555,0.19205025734067904,0.035762323785455866,0.007285963190169496,0.09690066477649899,-0.03551159751786919,0.051640190752763104,0.11703081072045386,0.1384183107167107
AFDN,-0.07680591394258074,-0.03394110552841425,0.09982930239478499,-0.04526249340474064,0.1014719190525946,-0.004137659538712708,0.07679274026154558,0.07256580706887901,0.023006148011295215,0.021448432236101368,-0.01916845232052838,-0.043798621511742644
KISS1,,,,,-0.0255818499481421,,-0.048399732998898895,0.05529298114280813,-0.03502689862434418,0.01102353587715517,,
ULBP2,-0.012855038396594586,0.07146800742166802,-0.0006719462633272109,0.0376491178205789,0.04587902656158189,0.22264158073834148,-0.030603140515973928,0.05251509733738713,0.051525283132861824,0.0905475490995644,0.1306560756878258,0.0939473669310974
ICAM4,,-0.011215446633720809,,,,,,,-0.030729212766763984,,0.07077912079425407,-0.03212932979655634
TDGF1,,,,-0.01461416459599898,,,,,,,,
ANGPTL1,0.009767001469295072,-0.042239049830551954,0.10321753044284314,-0.01789118033366607,-0.05444410303874798,-0.027129744012676045,,0.035909107590275505,0.05352602005286286,-0.01757657995883197,-0.035496365376959445,-0.03190576972520497
LTBP1,-0.06413550669458265,-0.010463852135769051,0.0017675035364284042,-0.0070756044505614415,0.01753557158824314,-0.002328386241371341,-0.007345833379701911,-0.042661820656776726,0.03751491914336425,0.055923896638194776,0.002587565607558541,-0.0491321005726546
NTN4,-0.02763192113877508,-0.02581498998190923,-0.04568262365368588,0.0025116336723844564,-0.0316972329650206,-0.016738615558024247,-0.10302469048243969,0.058464841546611857,0.07891592990880211,-0.02865724957046858,0.04744611118948362,-0.0643679413028727
APP,-0.07321128144725005,0.03383986834087198,-0.0875607656902552,-0.010988368001941662,-0.041769777957937564,-0.029928943417630388,-0.028150345893730784,0.0954187531055118,0.04691426518214507,-0.03363669564356957,-0.028778427630323275,-0.10173373295989939
RIMS2,0.022172928160220907,-0.007865055085203425,-0.07898886524582859,0.04167438735512685,-0.06469539400504012,0.040928354410086354,-0.008184201199789059,0.04869700273706047,-0.0076871886334457795,-0.042614320216178773,-0.021979881643906,-0.09071286134787969
WNT7A,0.0168209440588221,-0.027152944399440916,0.012607099092033726,-0.02199956284156651,0.032691113732788685,0.028542548174101623,0.01987995538784771,0.08194405650458464,-0.04430697247114989,0.012933257129621335,0.041777488660185484,0.06825784166641359
GAST,,,,,,,,,0.012821961928883139,,-0.046853910451389987,-0.013446058776882215
GPI,0.07334945296306171,0.0896281273728845,-0.045488942794228125,0.08226391837882696,0.16522616939233462,0.05165943864577721,0.24915386239913817,-0.056087106807725266,-0.08374821615565149,0.07641454011757716,0.085766839007043,0.08386076506644247
IL1B,-0.10063968902000442,-0.01693885005862831,0.036800726378752056,-0.022801281576484363,0.1256063241357295,0.08056118506414227,0.14086239454474392,-0.016589037743955502,-0.04059005741297105,0.05805881519048881,-0.012806551684570422,-0.03844449687676434
SFTPA2,,,,,0.023051856805021975,,,-0.03480642237753104,0.07803064789772923,0.007243862124688269,,0.038787705636296105
HAS2,-0.031061278322141703,0.0844318897093186,0.129426054344732,-0.0013240033075469617,0.10257547828559523,0.006968553285469594,0.1393954916126953,0.09583388415578104,0.039966768496801156,0.0012616852301465219,0.18408488094282588,0.07492228167919365
IL11,,0.043371770358704605,0.044023335312676735,,0.032398789326339064,0.0732315454284991,0.03466075911757501,0.005668474879008677,0.06942158284130866,0.02360770615066506,0.005982249668901221,0.03566504519443769
SEMA4B,0.047918525771106994,-0.01670022809715982,0.1328974032893914,0.0007367588703847828,0.025603277645332122,0.0239420518266529,0.013737411229989978,0.13398524131170828,0.014007149556897719,0.028731663813915686,0.16021007868692794,0.14338593560493965
FGF12,-0.0408337944740691,-0.02412196616192659,-0.10689511438131345,0.10031694922154252,-0.12140920966160029,0.007940141137490067,-0.05675185419492787,0.03388642574829868,0.06628105673758444,0.021917223603227308,0.14549198712246697,-0.07156623366953101
CP,0.039956152173092514,0.09221751316609234,0.1286787525111945,0.022314638818278804,-0.014075870646077793,0.00025125774760392734,0.1190204505801108,0.012446664692142258,-0.04241983442584282,-0.018432481926947967,0.1547217026715498,-0.016121510856156627
NLGN3,-0.031833207847181993,-0.029669137216029148,0.003864233500179743,0.05526124421841263,-0.10435640469633159,-0.032172540967160525,-0.06940007580986549,0.08271548497769564,-0.00032626777743591007,0.07106786261206362,0.12880285446616258,-0.007175842974159538
GZMB,,-0.02333792079938695,,0.010939053691304506,,,,-0.040818418497143946,-0.04342129514990544,0.03957886363972492,0.000792790955142779,-0.02919309719886723
PROC,-0.03390032455566481,-0.023251692525918768,-0.03752833841742339,0.10643792437864184,0.042439704115193704,0.03863980752758724,-0.02350283215660975,-0.0033184244624795325,-0.03700033101001048,-0.014915895875265785,0.030240446888545748,-0.06287583217972824
TNFSF11,,-0.011544428819400206,,,,0.020214910458463388,,-0.006852825458206752,-0.026228622705387287,,-0.054984721517292716,0.016802531490921164
AGT,-0.0365223729543553,-0.0011256421725146773,0.14470040536638099,0.01576294854298359,0.022235393637537886,0.16572067604162014,0.02953019464556815,0.07871314794164071,-0.062155627474386715,-0.07225564258566691,0.09371260478079464,-0.023113556147558764
PTHLH,-0.03154517324899666,0.020981966171798812,-0.056077995219090654,-0.03140838817368599,0.07352575107123471,0.007064388225686719,-0.05581183920651335,0.0829800801997934,0.02567966015398995,0.05448369848326128,0.15928690226732267,0.16174500333090727
COL1A1,-0.06062628193111617,0.007215848561707101,0.14258324495694846,-0.04273662109166871,-0.04784690148152634,-0.053168491625390946,-0.22547738735881256,-0.03874820833005728,-0.12256548850763598,-0.03166388269470678,-0.1664999605642788,-0.016407016161185388
LAMB2,-0.03965811883369507,-0.006429555639301389,0.06608978425101282,0.008614462352435459,0.04896475517589831,0.001406898389780383,0.07217951805405616,0.0043952056546596365,-0.021003708057936735,-0.06724721690688454,0.03746787519694356,0.11286981239416252
DSC2,-0.052772007870829155,0.030540909469875577,0.06808790422757133,-0.020921081090640194,0.16134425800713542,0.10218908983174,0.06364305364918064,0.021788184751804794,0.032664909250571236,0.025229524077177146,0.16668006927552143,-0.021817376898102647
WNT5B,0.07279372468782207,0.0051772410595191274,-0.034162586560511216,0.03270824480982811,0.029095023504621488,0.006121493193565053,0.053138985155105414,0.05572338010374155,0.04786947418324199,0.10408291217325039,0.06956970530704638,-0.0640269949368749
LEFTY1,,-0.026908870740418273,-0.03430228406064884,-0.017548022624430153,0.06508908534193,-0.02785462090205254,-0.06755795878966715,0.06693911978730209,0.04250277541854632,0.03356499701771343,0.0070073439204851404,0.028641998571437663
FGL1,,-0.02183396943588543,-0.02606668759424476,,-0.038726261195733115,,,-0.012870601810948477,-0.0013631807201997122,0.008025070331496824,,-0.025722626700670975
CXCL5,0.05608148323467589,-0.018523561768216006,-0.020387329282775722,0.02774250958906735,,-0.03314908730054709,0.003273903300762659,0.017290704225778206,-0.08773881485791138,-0.033741722655784616,0.06794535394870863,0.08482686010192791
S100A1,0.01867423747173147,-0.02611904788963215,-0.09784531775134793,0.004285342927759529,-0.11661370527221056,-0.05924236280470292,0.03949236798839118,0.08910411122417997,0.08498360427089037,-0.03888242845307231,0.0871148556212459,-0.07399435746335752
C4BPA,,,,,,-0.02523650480011118,,,,,0.007831309927765958,
NPTX1,0.0310462392362421,0.027435459758722525,-0.08533739528965438,0.011616475350631988,0.18785042219849923,-0.0032521503999781228,0.1832111775723208,0.031366865471557016,0.09409793967982939,0.029302204769900933,,-0.1871093459261575
TGS1,0.05990579274312597,0.038980406900418284,0.06309216279635545,-0.011025296905797403,0.01649208870150574,0.04444894327609161,0.11126168863614495,0.04439177859723944,0.027659579881726324,-0.02731460631195002,0.13248902996015813,0.062488892551294896
SST,0.04671138152443289,-0.021415787492738137,-0.11220230906928955,-0.010082644354287426,-0.06828443116553765,,,-0.017633337916922308,0.029580698353171144,0.010257712133559466,,-0.1328152935531608
IL34,-0.0637785612100746,-0.03231953692304807,0.005958557245949072,0.011851311047340477,-0.05882302404360496,-0.038512861786167404,-0.04499778278362515,0.015693033660035553,-0.09325128331660575,0.056594804622020864,0.026494336517633943,-0.0713268967329924
DHH,,,,,,-0.02712975711408758,,-0.026392588177193647,0.03280885214199863,0.07038501819159454,0.0344218164023793,
XCL2,,-0.012926401772749351,,,,,,,,,-0.055029460853512215,0.0185793218647173
RSPO1,,,,,0.04973053053814513,,,,,,,
TF,0.0711434781494378,0.07539685192984923,-0.09021009261976218,-0.025355394726172407,-0.13777829587710305,-0.10308095081099693,-0.022214414775308815,0.03987512838415654,0.07502266012023912,-0.04183288843064292,0.09440489231940352,-0.15169237332013005
IL33,0.0033856457979343536,-0.011087412954700473,0.08849428119173879,-0.02907709126464595,0.062362721770943874,-0.08656455365377948,-0.06681166203261563,0.04486849760488423,0.06819877421053093,0.017264975984081735,0.12106130737216804,0.09726731019821697
RBP4,0.08305147758226339,-0.013812160577239762,-0.06507314076522748,0.07841794662869317,-0.0543161029035124,-0.029597627739055055,-0.030033662581074084,0.14633510611902006,0.1366618757522089,0.11838350869588844,0.020147952179847977,-0.0885146121038365
CCL19,,,,-0.02117312252103359,,,,,,,0.08506446944914275,-0.05083146613835995
CCL20,0.08159231412173035,0.13008134604015958,0.20879624842841837,,-0.025212554272812077,,0.11078614275153932,-0.03674163234762833,-0.05670301706473077,0.024209760314667126,0.05601152979406452,0.058975048702435556
NAMPT,-0.03456848269031024,0.10569889356808024,0.16906268435504165,0.014797603594995446,0.09783171643805388,0.010144636220432698,0.13136045702062368,-0.011359642745539161,-0.007332159254354943,0.017228888108398482,0.17351543293350985,0.24438925768191733
