,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MTMR4,-0.022994987494695304,0.04353813433105494,-0.07720204921147768,0.023030675928114103,0.0025822893739417003,0.03253279436972999,0.012154359337926681,-0.04886167021360424,-0.021668430275024287,0.053343345320384865,0.03425304287862434,0.020483975738749906,0.0777872385674606,0.026067923789265698
LAMC2,0.0816418900715543,-0.0233351435580024,,0.15539741694955067,,0.029614774491034553,-0.015906687532563354,,,0.034260623774268785,0.04817667737466496,0.09959847840619115,-0.027139296531160803,-0.029585795754009502
IL10,-0.0492916040817738,0.002682976244769884,-0.04642390239834805,0.02440050027706692,-0.018167220012815316,,0.01697935653938164,,-0.01565443418906738,0.1177730359016976,-0.01804471255231663,0.0002705188206928213,-0.016714816123414113,-0.039981569523343925
SEMA4D,-0.04279451992290625,-0.02350515238323935,-0.03780088510438451,-0.026088701817188663,0.00571612957318311,0.02691573591686928,-0.022879695173057792,-0.013723626952010312,-0.018380245194277188,0.06632862774286408,0.03137654703522811,0.005863436244744665,-0.01342403166347061,-0.03241433653816204
TRH,-0.021816331654988582,0.031134421091954172,-0.03435851849132997,-0.0020929098841543283,-0.01733597029184112,-0.02945696261543792,0.06544797928906833,,0.020974214579966375,0.061863009593627796,0.005853068901701083,0.007859626521603496,0.11348150531682358,0.04444648694648088
SEMA6D,-0.014312143581888356,-0.006056937433406547,-0.09319148734511092,-0.07478152619841855,0.07069315627018584,0.08692745872661202,-0.05122478296954156,-0.023950931087452693,0.020696534188609672,-0.047816395030380716,-0.0033588172525524655,0.10942421492930948,-0.008427803567388077,-0.015742728528182787
CEL,,,-0.00777366147882848,,0.06237857950113123,,,,,-0.036641381180277884,-0.044187011831861606,0.011793372472826765,-0.03543332774838889,0.04734797994084349
PDCD1LG2,0.03649341513321642,0.03752887282961365,-0.034277274697951214,0.004906117830609119,-0.0008269636929222187,0.15401710685202147,0.019913258568138064,0.09899923141983441,-0.014221495740313025,-0.012437794296406644,-0.006828567925726617,-0.01665634582176109,-0.04896218020587395,-0.020459938794393128
SPINT1,0.06735470272083427,-0.02776414769324663,-0.010021864488955963,-0.019025299812026955,-0.014584923838828468,-0.019558428711971103,-0.027634393610049587,0.024069442774846843,-0.02297733927929303,0.022598976874906057,-0.007055890976836483,0.015370935108247363,0.001041649816326725,-0.050784280823765016
CTHRC1,-0.031672907609164004,-0.020218120155513733,-0.04036871578122514,0.055199358475145344,0.004303666302753495,0.08793210385474985,0.02829206722532082,0.03714050894637114,0.04067529022484149,0.015027021810158284,0.034194694767784924,0.0030452508616406484,-0.004521573449480002,-0.08171248586520227
PODXL,-0.05502959237439957,-0.010004183922900011,-0.07370461622538849,-0.10889898294418823,-0.07906566355658737,0.07089178736077645,-0.06028934789435231,-0.029079321434736096,0.05084976677527297,-0.01458252162457006,0.009145325346015021,0.010893143928019093,-0.0516131261465929,-0.07244634868825547
JAM3,0.09099371354806668,0.030440691393884042,-0.03214761962760526,-0.018800023552535863,-0.04308471421765892,0.044936697547959176,-0.031122361631570138,-0.014821903503828612,-0.012130645905902928,0.015419170500761407,0.057221704615845574,-0.10190407931635143,-0.00485386030643184,-0.012382764239024058
TGFB2,-0.04192740404928996,0.02240905671589354,-0.028385098784596042,-0.059041546784262836,0.01962352014482651,0.05829829918344431,0.019867860831630942,0.00345132869671648,-0.02329486158797074,0.07257134401023489,-0.0348259656367295,0.047990554124566494,0.04428781807570106,-0.02563637792674117
COL18A1,-0.0377520061319882,0.028048269492945466,-0.06233957223620249,-0.039054460325421085,-0.002821838600013151,0.06083822445972601,-0.051828250396884226,-0.0014241906924352546,-0.006471672932685787,0.04044753132397651,-0.012554037013307505,-0.0699898905289668,-0.0745445882894262,-0.06701688328739307
NODAL,,-0.032586125302922146,,-0.025413689966317158,0.01014222324781953,0.09364056810890224,,,-0.024042330301445085,-0.01489669597431127,0.06711212223958127,-0.022676500324377645,-0.021834909013345,-0.027807561839238104
INHBB,-0.04340555796820627,0.007129941283046849,-0.011969509146510016,0.08603800128245283,-0.030149379937363035,-0.013200894818246782,0.007163144494438047,-0.0368382233181142,0.03933039458324929,-0.03164478858458299,-0.0023675360157389804,-0.01573695112363824,0.033800263210679866,-0.03321881325434089
LCN1,,-0.023335148808504715,,,,,,,,-0.002663857144962028,-0.004687477911372506,,-0.016133855490797,-0.02075191152168604
ARF4,-0.026463003976678105,0.06904466634431439,0.13663759477806722,0.06702767149313003,0.015132187921619614,0.02585311211184294,0.007591262094043443,0.06008280456309014,0.011431731664131185,0.03405841056560748,0.06374388749186044,0.052129664887123346,0.04518999090955546,0.07069085199678986
CXCL14,-0.025364769824417387,-0.010635901712817863,0.11844269720294653,0.07367869948643314,0.12900516866768647,-0.044850186076879024,-0.029047095951154768,0.06632942488419732,0.07869026966369105,-0.02977808863864731,-0.02021504177900712,-0.058287523275468774,0.016032546261262205,0.03361551695873307
LIF,-0.006267818699980733,-0.002516340613950853,0.12926288203056158,0.11283577822912506,-0.03797078536139232,-0.019076683651854977,0.03508436370891495,0.11567408768516131,-0.016704794937086254,0.008406854093673189,0.00756462311437558,-0.01948341157493172,0.05265977981242886,-0.009075463023481565
IL17B,0.02659327959049104,,0.07531165585438296,,,,,,,-0.021352340608823416,-0.041892420604852244,-0.01638538248194256,-0.02725233941080336,-0.023462888906975694
MMP1,,-0.020878345194954535,0.07762992167334512,,-0.017335966510049206,,,,,0.03836448129060409,-0.0013180775620328768,0.015100854848244085,-0.04087005680451749,0.03402591923846619
MATN1,-0.02925905436560776,-0.030638369632693653,0.007804196344921615,,,0.043613030094580583,-0.012794194145002333,,-0.014239179921470118,0.054513625379691386,0.09644038745983735,-0.021331281817828382,-0.019403836776332836,-0.02138196626466197
ADAM28,-0.003919013591571684,-0.013125151699648367,0.04662400884219459,-0.016205375815774414,-0.04721999372341164,-0.026320833883891562,-0.015719917701535177,-0.038744068430845754,0.020000419484112165,0.03395910072668932,0.029931558588647093,-0.012383340669125371,0.011210396003564561,-0.058513358881990815
TCN2,-0.10905486400638194,0.003559259713491515,-0.038527269821331506,-0.011035615203982671,0.0016435910424583697,0.05094170483185187,0.019855293773795225,-0.03870456429798284,-0.03317010416473082,0.018423251308699384,-0.003425604248346752,-0.02326784210347164,-0.06201710883030347,0.0321362174726128
THPO,,-0.031355611838333096,,0.09588136888824035,,-0.026189001232947914,-0.015893624731825554,-0.01814796957892395,-0.014239181557160585,,,7.789767941457109e-05,-0.021005319920191445,-0.03204282050453584
CUBN,-0.03303300098972096,-0.011138586148818179,-0.0013015444477071205,-0.013736585832167258,-0.026376919385409297,0.05779319177544412,0.0007921030129442098,0.026425787789014513,-0.009974402247401905,0.04360183461278186,0.025346274535541394,0.029364424284111987,-0.03921487127904984,0.004833565155546557
TIMP3,-0.04689181941407384,0.015200039400531542,0.06734009765402806,0.08864489749769468,0.05154090588714124,-0.0023034969200616856,0.0012096959906471062,0.008223246653347139,0.002151675108313833,0.009500645239899094,-0.04267316279691696,-0.12127968945080952,-0.06593097951710016,-0.07916905065388476
PIGF,0.10930848181447861,-0.04588195532936808,-0.051647072998814283,0.008530687024843909,-0.0481660354268871,0.09640233565234929,-0.00503328393878974,-0.03642645988300643,0.024257057001412157,0.0367704801329086,0.009437380291109588,0.015207996020231618,-0.024357406746519684,-0.047891932746013215
CRH,,-0.027339905077152223,,0.06377707245211653,0.08514581969065568,-0.015519698820340159,-0.020141048089092634,-0.013711999676489953,0.015685746318557462,0.08735056077514476,0.018912322633864817,-0.014184479209848777,-0.0239244427638226,-0.0023687528213806935
BDNF,-0.010172226450706954,-0.003690393354864883,0.027780612211726986,-0.009856940599427468,0.11446414574629918,0.047174694316061125,-0.013241469477922868,-0.019706114630432914,-0.016036975582179112,-0.03725542591881229,-0.012208177987400575,0.037621865276492625,0.007794224649106379,0.09920350538054044
CCL5,0.005016977463970254,0.017421459074801325,,0.044784146800570884,0.013987119972153222,0.05887522826367617,0.02681647352666043,0.044071395295868385,-0.019317162123450457,-0.002359519403714711,0.016503863075354695,-0.0029534074519886517,-0.025536544241022616,-0.04363049250965352
GAD1,-0.029821524268741954,0.03352105247119158,0.0179816901892416,0.009151579600353899,0.08753807732237553,-0.025978084454259177,0.02856288244377051,0.006122057973062473,0.015812134386681793,-0.011490430736937656,0.06916899592194158,-0.0010872428235879621,0.012390246676603083,-0.04067466315588675
COL14A1,0.05120504497275337,-0.05529467650096949,-0.0184116870680917,-0.020320470015463714,-0.019473155996503195,-0.02402565514115843,-0.016982106733550516,0.024635880309150104,0.004291733360391561,0.0015477006779767357,-0.03505823324156229,-0.06872297184711851,-0.05575320431373447,0.04296120103359393
HLA-A,-0.03929781376377548,0.05203271201104245,0.020859896311849417,0.11900462606910238,-0.052582059987785,0.007211976036053667,0.031605851236381884,-0.07119265909539309,0.04526711525503582,-0.052864938183365455,-0.036344255940899996,-0.10343469151310436,0.054190888623890154,0.06289735534246797
CD5L,,-0.027339901914133456,,,,,,,,,,,,
FGF18,,0.00277272241690764,-0.0015712032724244929,0.013029507563778348,-0.024036134157480682,-0.021532561488616268,-0.013709483078229938,,,-0.03227571499164901,0.1082319502953632,0.08647919090831349,-0.015954300247903598,0.08946812603109608
ADM,0.036884873165796465,0.045770828901734846,0.16086842001987367,0.1662992913938816,0.061299492188151804,0.11326520209644268,-0.02776151885866417,-0.04265006666716352,0.07688760657311122,0.004657511005090674,-0.013626400427430178,-0.024683798839419336,0.054978198417429056,0.037308953144869955
CCL15,,-0.013956238500288464,,,,,,-0.0052099864640610255,,,,,-0.013837163366422654,
GNAI2,-0.0063241370952226185,0.016983866586494555,-0.000859827200020614,-0.10961789545974948,-0.11551998355569874,0.029450838342448306,-0.0022836774538934693,-0.05134337255140781,-0.0070376358691344,-0.041630892403568695,0.001974709367555156,-0.09966639070864695,-0.03241269936258851,-0.03826795952034927
HDC,,,,,,,,-0.009330358242591655,,,,,0.009084867527505891,-0.021381956580971816
COL11A1,,-0.014983826794858896,-0.07423389228020168,0.004009870320725479,-0.03362860411344502,0.11222261789412509,0.01614400343851711,0.016246029716894282,-0.0019058977889253152,0.029846688600286463,-0.014778557012755038,-0.05423376102261336,0.05127562230061179,0.032805100142635275
NUCB2,0.04701301702709658,0.08769315354749628,0.09518702461005686,0.032616357461360684,0.0066321728428873515,0.018767671444690638,-0.03023974135847147,0.03235142100584016,-0.0007298211311951137,0.025994536301190484,0.03002413756473807,-0.050417316616343175,-0.0014428091181251013,0.055334421134159706
FGF16,,,,,,,,,,,,,,0.12327105228184464
CXCL1,-0.005148552105661685,0.0003435727643555883,-0.03385557818947565,0.007656863230280747,0.0015719756593861336,,-0.018673164039553936,-0.016514760661365407,-0.0193171653985114,0.04535352520383253,0.004686053044983428,-0.005260150027253055,0.02010454531306542,0.025021041779493266
VCAN,-0.05001179068068925,-0.007254673306522005,-0.14202996657064104,-0.1258015677377947,-0.1005704012751237,0.08911846299402797,-0.042375048014711945,0.02127706517807529,-0.024271929703143652,-0.0325211200945686,-0.012995694646220076,-0.06289351873777713,0.002791508385673506,0.01566651127478178
MMP7,-0.057505982150065776,0.002194196329773352,,0.07699801807548882,,-0.019076678297124425,0.009032103752880888,-0.013902666596500668,0.03853894823906988,-0.011784387492998141,-0.01479557393547365,-0.0584303382585537,-0.03580835790901577,0.04637461446065997
PTPN6,0.004054705210658691,-0.023562710930880405,-0.08999125274801553,-0.04859935125664042,-0.05308357736939553,0.04082896596633947,-0.012437317366113847,0.013545799386491938,0.01058123624979438,-0.00939482139158681,0.009330728113610357,0.02185850580599284,-0.04955573981832852,0.04715496563884821
PTGS2,-0.024402594979190066,0.008981155224809797,0.12748012370283002,0.0941726665738212,0.051520284619256965,0.15133414839617967,-0.0031427059695874867,-0.035220948910566804,0.03443286978533362,-0.0299945920519327,0.02394482062482584,-0.01787872312311067,0.07471531352496746,0.059971783238869335
XCL1,,-0.029959642479217872,,0.010472157759354448,-0.018433641377228388,,-0.020753339385821076,,,,,,,0.05832956849828344
CD58,-0.03589204678292479,0.015763224210738756,-0.04762696636546415,0.013551449658598738,-0.0355805783828112,0.06201649378165953,-0.07155068958119284,0.07207881927831176,0.03971080089955636,-0.028793547235292906,0.03071566198229569,-0.04229695746340171,0.023427947757907783,0.027080620328779354
TNFSF14,-0.01647628253969334,0.027688154605908247,0.018363395576590568,-0.032052105692453293,-0.007273835840916395,,-0.033465698293920196,0.018596996949457236,,0.004709935565311995,0.02461191202636267,0.018360655049277478,-0.03318813637224942,-3.837961321266656e-06
CNTN4,-0.011182824871118775,0.010744955784660039,0.06790063991956437,0.11731345210538915,0.06004743203673506,-0.007541904303528951,-0.009984546964433749,-0.013624858302795407,0.029735516487700946,0.0860449994001432,0.07639056621750277,-0.05421306430090244,-0.023544793970238224,0.010878117152522205
NTF4,,,,-0.01591567998892475,,,,,,,,,,
INSL3,,-0.026838310338957283,,-0.01156395630125911,,,-0.014570062842489379,,,-0.04448784392821726,-0.017700089442541072,-0.01780371048757076,-0.018946215273000853,
BTLA,,,,-0.01835551298797239,0.058172286167456545,,,-0.020599296637428745,,,,,-0.018320042845740445,
MFNG,-0.01004586320354604,-0.02361707599906423,-0.060711703753736246,0.0020549740407419304,0.015460106979971373,0.11468401457452868,-0.012363980646714137,0.08336865441199387,0.005057229202726004,-0.00058632062786003,0.004107216256580508,-0.01658385170427619,-0.042667935725066074,-0.053555112488478926
ICAM1,-0.09399451988085718,0.034515041231236165,0.07341238811226784,-0.005795536145970544,-0.003955837919268165,0.07947980179767795,0.010780468036012876,0.061115568580470236,-0.004418382209824345,0.06324067525953392,0.015582304317437087,-0.01981314061822175,0.03433771371876977,0.022149786865999763
PROS1,-0.09744453325905053,0.050186748578945624,-0.00905768376934463,0.007314957420315988,-0.028368165768447213,0.026670042167517033,-0.021606263925857395,-0.011157297539697362,0.03601732221267823,-0.011949016074784524,0.012077615934737575,-0.10720892415934685,-0.02612003596058888,0.031480886480207464
CLCF1,-0.04215634486489242,-0.004377025439726977,0.008747402848628863,0.09384818486240633,-0.01113422118368825,0.06426411675332969,-0.027052968125228685,0.03567198995620414,-0.017202038293891515,-0.02775555353373423,0.0593843236491793,-0.014786131803675502,0.007925531438804834,0.04420524371230964
PSAP,-0.04955786326460293,0.06002516262851894,-0.015559065783145701,0.0639788905609567,0.04365225779906678,-0.09528965988130464,0.012488620642421564,0.005180508811118397,0.05617531685863242,0.0018116943536703482,0.013257075343144117,-0.10741079937894027,-0.042477098642741504,-0.023288174495125904
EFEMP1,-0.06411587565591391,0.04812465305105009,-0.043241750381239306,-0.07442554765055695,-0.0784334691496463,0.007787005501970442,0.06386465878535136,0.017674247038819826,0.048287467211973495,0.03328020665625833,0.01041170997867166,-0.08693999051977513,-0.05412337736944141,0.020955299830229597
C1QTNF1,-0.11369735581011373,0.05566362058350633,0.1258166488015656,0.042868915619130435,0.0030936714160726977,0.10770820633520306,-0.046313896565021315,0.028512495173789405,-0.008576318251178333,-0.028104219470975716,-0.029807175214019203,-0.03547232707750155,0.0496917120774388,0.06912837586229081
ALB,0.002231127846285191,-0.007937872040992415,,0.02283244183589872,0.028588485823300907,0.02395683479802202,-0.0159066871253935,0.012968493615075436,0.015329509495883208,0.030709310986680612,0.03031535898401332,0.05391323028793675,-0.021423632587521155,-0.01317097206243275
CCL13,,,,,,,,,,0.03320220201310453,,-0.05949264861616132,,
EFNA3,-0.00467907346037947,0.05090301548476825,0.006766813556072254,0.10751302854550257,0.11722083323534499,0.012351376329382017,0.009407360057813566,0.015171087306599357,0.09912352879894776,0.10911071995344768,0.05971145522115983,0.13106893479039175,0.010985672063191924,0.0713690848238968
DRAXIN,-0.002770849479445485,0.0005024913604498747,0.04251333607482829,-0.012621371102852509,0.013326487049281587,0.14706055473010804,0.026879180530034377,-0.014710805249323345,0.015154185171814131,-0.018751808474667047,0.008047234370973556,-0.006453421053058881,0.017091627283442826,0.04419530130577097
RAET1L,,0.142511727454696,,,,,,-0.017619499972271833,,,-0.03157180920377481,0.028935630315230835,,
NPTX2,0.01907270839748745,0.03872420582015248,-0.0015163143092725483,-0.011250424833056145,0.02555433622713461,-0.049557258843706965,0.01421027921393227,0.03640830429177055,0.02654728662482693,0.020936589419914955,0.041324824651549026,-0.11824611579569583,-0.02572696557006865,0.04871747151175588
FGF11,0.015043240397919263,0.039731360957106575,0.11934746372666875,0.10848486421460822,0.013625304779992303,0.09694209355839183,0.009771500687186505,0.009288348271564896,0.05097918363069067,0.01548386462165095,0.05910336586863426,0.05006480979687618,0.008974402646714189,0.02137152350282931
CD59,-0.05467451857475082,0.02080548463518695,-0.01025047965465809,-0.1333775991310119,0.04447349058369685,-0.03287302617261714,-0.01820174925887907,-0.008275510564012612,-0.040639294640551556,0.006678667108157784,-0.008537646496363916,-0.12038607812684855,-0.04608081755944231,-0.06560967674465858
COL9A2,-0.06981778300433246,-0.07534744133001128,-0.045757322632494456,-0.09048925932421586,-0.039039551919795926,0.04351099165573119,-0.011416300311695262,0.04760559388648227,-0.007504558541888373,0.05184694373373493,0.02153616040328621,0.022554744677434374,-0.02674448796019275,-0.021726869819061714
DLL3,0.03178971266507671,-0.015601547916613258,-0.10540564928295454,-0.14861770310359088,0.027142118749018278,0.04830848913080112,0.0242738907340374,-0.02062841597834709,-0.01730578596882687,0.032127269111501884,0.07287869546729862,0.08325867133188358,0.05064665369366015,-0.013816248073936017
FGF5,,,,,,,,,,,,,0.03832373353814018,-0.03614190934990703
LIN7C,-0.06243997145936514,0.02020351446354707,-0.002755272198894323,-0.008278532609700557,-0.010265106522896595,0.032081482165431906,0.031003756921480885,-0.02455755300301011,0.039395952445679595,0.010847866089032411,-0.06061032675716868,0.06802070959747054,0.014003451083634206,-0.019681404066693983
GDF7,0.04855097438720036,0.002618102626959659,,-0.006767302888959672,,0.0869028782637552,0.061459405027414635,0.018948457412443366,,,-0.027064892458395936,0.004630499760293401,-0.027025869840861624,0.02931354073014763
PSPN,0.20041226357592815,0.03222031450312829,0.07609628925641661,0.0863701105173226,0.010707799703815678,0.00943763418646822,-0.04393001042871074,-0.004889873081187223,0.028662392962055677,0.021760015349236835,0.035371353502945575,0.06246596647175536,0.010070101627406567,-0.03344417317010103
ANGPT1,-0.030644276003150027,0.008102372981550759,0.05899232465466912,-0.05097205217246825,-0.04537591386026126,0.027391723001247155,-0.013820615393696306,0.018027337019804187,-0.022566509029131578,0.06731103095863947,0.0008877561432558797,0.03841653927027163,-0.00927144830920633,0.00586718760133119
PNOC,0.016483004527036074,0.05093922126414858,-0.03846671543901979,-0.03128498363744882,0.08906063011602984,0.009758268476165587,-0.034679253035625926,-0.002245521612543282,0.033280191256958254,,0.0018577876584507612,-0.009572426275384752,-0.019554253012899186,-0.01807279290393492
L1CAM,-0.007299080413882191,0.0053308720196898985,0.013402174864027686,-0.01048820767753032,0.060975761527013346,-0.01074571595365818,-0.031475862445766604,-0.008316838417836108,0.025379065239968357,0.05428951786279054,-0.026705636240948665,0.05821549982716301,0.045325287763298944,0.02243934674105777
APOA1,0.08636289969875244,-0.00613373755183211,-0.010066799225592666,-0.018008951312733543,0.017148723086811424,0.03736218015305487,-0.018972756397862747,0.0955402500049346,-0.011061457557067708,-0.0013108767494726186,0.07280956974052105,0.004532849478496865,0.04385340605188989,0.027535074672493925
PSEN1,0.13979786891090576,-0.02414794098686222,0.04293292095136909,-0.02840670404346341,0.02344544512890605,0.011937059940962296,0.024352237461580252,-0.06823438462026198,-0.003057859683343043,-0.029050360701877633,0.042918020690485136,0.011781435668381995,-0.04308065152180466,-0.013115481514782583
CALM2,-0.08886257010795803,-0.042791624201949686,-0.10991505682937516,-0.14745981901249508,0.015636835676255872,-0.058927258103343955,-0.0044127586506466695,-0.023851091022478763,-0.020305050763518163,0.05179094973752552,0.0005109812310503632,0.10330870387823128,-0.03083750482287593,-0.02903993693836847
CLEC2B,0.07765305959993192,0.041761416344885706,0.08492075674778572,-0.012007451630884635,-0.011617478919983323,0.018467573636578152,0.0457358116067273,0.02573645499837858,-0.01101481667114634,0.01613844881221459,-0.006672313546635688,-0.05861011694919557,0.044387017383448184,0.01928075214134493
NTNG1,-0.03811582883014521,-0.011007563497599123,,-0.03369343769328335,0.04258010829825833,0.02716893102743083,-0.01849477065597649,0.057300707247435946,0.027155470054818925,0.056525408014016225,0.060486310506692016,0.051150277095780586,-0.01975688234409621,0.06696348772984571
LRIG1,-0.1352619599437335,-0.0033406366845360105,-0.08266021873450632,-0.08720109144437528,-0.08621852778017039,-0.04677651487517074,-0.05025589386336526,-0.010562644419490067,-0.07882063603810438,0.04898438334586603,0.08161091929451507,0.07297921455577305,0.003309717012485703,0.028797130884459312
CPAMD8,,0.029491443089221588,,-0.013678096878931048,0.03999872978322995,0.06918986861859626,-0.01616156371347014,0.021158569487699144,-0.026299576789936815,,-0.016383284203213593,,-0.0198519936791387,-0.023176235991263214
GHRL,,-0.011998253721505632,,-0.020820658641784257,0.024586085288659246,-0.019399051528692146,-0.00827096639311077,-0.014710805249323345,-0.018173050534488384,,,-0.002410375770733234,-0.02725233598855846,0.004179661713152237
NPY,0.03981649730968541,-0.018524197254138616,-0.031769746372574924,-0.040921865021489444,0.035879736382779075,-0.06269072583454409,-0.02091031739500692,-0.05491867265181863,-0.014219635321286693,0.03662382819180541,0.0077582276947690525,-0.023434762526938633,0.012470766377695392,-0.024242437149238443
MMP2,0.0404803686672273,-0.07661659248893843,-0.10835051504736089,-0.08146729522863665,0.011581077914685567,0.09510227318001024,0.02059643215569,0.0267093507732021,-0.03898759727541635,0.02743913577658843,0.0023676514982727726,-0.012065998918211786,-0.04147317233181423,-0.05493321816195506
LHB,,,,-0.011912589408085334,,,,,,,,,,
PPY,,0.0418744702130483,,0.00686099335216088,,,-0.011811473770726541,,,0.004604657878412534,0.06553400149963642,-0.011298009793118879,0.030659871511699917,-0.014378179176400482
ALKAL2,-0.022879859939418,0.02296435959301039,,0.03682180730071911,,0.04595071611555292,-0.028491178852389863,-0.0035998117214613543,-0.03963467980771178,0.03571002413641175,0.016365764973035636,0.023930778232510705,0.05632467912593786,-0.018794489702056414
CSF1,-0.03787387200189222,0.04631103686242334,-0.005919263818866777,-0.008984284461486752,-0.03562052948193273,0.057734067134006146,0.0246116815693458,0.053752929693049595,0.011047537183821891,-0.018485288465292765,-0.002015164483878179,-0.006663622517723254,-0.01752663040490153,-0.026626881336809252
SEMA4C,-0.04350498845629585,-0.02319754483878218,-0.06768042100840942,-0.043113439553354435,-0.015998214993494946,0.10282148989920169,0.008269239303328998,0.05475487135531532,-0.002537334686351297,-0.02631397963293127,0.039554017867085144,0.02071124768468483,-0.017578095878841096,0.005211163882475004
BMP8A,,,,,,,,,,,,,-0.017005248067243926,
ICAM2,-0.002451899000459583,0.050708832566095575,-0.06866523277546167,-0.01730454224243807,-0.028246213261391467,0.04015382003199561,0.042290330994321654,0.035276769644844226,-0.0296399267100082,0.016876441938013003,-0.024767126606468955,0.04245381225043273,-0.033070353843097706,-0.0036884247896686734
SYTL3,0.0044956344335596015,-0.027599922662282332,0.1093143488042505,0.0661511591144947,0.054723357400302056,0.03334192975015162,0.03712061734982432,-0.007945471981775356,0.049780494260852626,0.08326220720068421,0.023527466118294756,0.08312718317244965,-0.04891716999084809,-0.027563146897264055
IL1A,0.0072005943810073735,-0.014201534201241513,0.10605253630058166,0.06472082501525586,0.01310915737078167,0.05794165110836975,-0.019531976451981608,-0.03384249851423107,0.12160358382720815,-0.011308330534814243,-0.04783936187911901,0.016151403240728127,-0.00022904576088851795,0.01833640028296481
HLA-G,0.1153554438363357,-0.00021044713978165177,,-0.012581999641741944,,0.011607842094637014,,,,0.13761533132373505,0.04459735718804289,0.06014412636552184,,
PGF,-0.010972512925676293,-0.027241467920172978,0.06528678799604062,-0.048303019622388824,0.03883343705153176,0.08052681174993857,0.02317685828273211,-0.005244940625867274,0.028499096905487853,0.03208997731331792,0.03862401740099469,0.017288143681906596,0.030161009456751618,-0.01957420476268365
LGALS8,0.04864541540088581,0.10690103168645938,0.028551446659363204,-0.04110855914801062,0.01772391672469852,0.01140272319812945,-0.0012519389057959482,0.08147601179272462,0.056990001586078455,0.06810633026289399,0.004567680633534606,0.013845795664804872,-0.017723760014941057,0.07251806842406722
DKK3,-0.06336276493426611,-0.011367981171644628,-0.07502003374443991,-0.1224841923702702,0.039347453205715255,-0.08641060304515238,-0.013458514946578974,-0.02650988347654768,-0.0036830875546395004,0.03838499057868867,0.04085188603764822,-0.020170405896297323,-0.042766662744888606,-0.0329429810388426
COL16A1,-0.07762179640619997,-0.022930184399309682,-0.09386478916587489,-0.08557751929714083,-0.06092880394958372,0.012360739016382242,-0.09208183363545314,0.022586303581020248,-0.04105359542158395,-0.041769564520035364,-0.0006299268386210572,-0.02441639643669044,-0.041770301873814156,0.003970271508440569
TPH1,-0.009581329788347642,0.019485550522651367,-0.002940526310473584,-0.022895990072819835,-0.022974563648525098,0.010430839164398622,-0.007062488863491486,,0.022571434717384136,0.013873416167989434,0.053940178210148904,-0.018032851444606587,-0.004469015424167431,0.1340141723558802
TNC,-0.06743052142567135,0.060561424855586375,0.1099676934460579,0.1464981316862761,-0.010504069974628306,0.03631023867884219,-0.04463422673555311,0.049335099639852026,0.009527120476953817,0.010067828894233577,-0.029845455753536313,-0.06691435608662462,-0.012231210969416028,0.061902244500668814
TNFSF9,0.12073026873892906,-0.00042440997919634564,-0.05253971650938931,0.03613785083149278,-0.0010239430984445518,0.00779035453542363,0.028548663113346584,-0.012947683200447743,-0.004913020361393219,-0.0007869957723331008,0.01996913412503226,-0.012680918691205939,-0.026912056221098383,-0.0017473426752994416
C4A,,,,-0.014123066003627909,,,0.06355817611320609,,-0.015063398586105793,0.07486141644041938,,-0.025035391150952824,0.05211170651674804,
CNTN2,-0.015607895126010574,-0.022102221381599164,-0.09160783563093954,-0.020154005032781582,0.00595998972203727,0.010972058867966955,0.03560309039259545,-0.0632310946001791,-0.05521581690682231,-0.01499432752591554,0.057704034615343625,0.01912999421774745,0.013135728530632449,-0.00031908110448818414
F7,,-0.007900637173278742,,,,0.014985417903495099,,,,-0.02092904700829702,,0.04250764305660695,,-0.02864713739197394
LUM,-0.05333865181211562,0.016531550717531405,0.033506675003634266,-0.036387941590192374,-0.012802911147499815,0.01594493156942752,-0.02787016750994679,-0.002793341863405452,-0.026665797498163647,0.03642962100290981,0.020673028434320912,-3.110828734119049e-05,-0.0895352906114423,-0.08458595575513318
BTC,,-0.02090729569612029,,-0.03233325968331365,0.0065583449030442225,,,-0.016531738706459093,,0.03026976893524146,0.06116472304340097,-0.04172461855813276,-0.007871506782152411,-0.03862170507838893
APOC1,0.1356968958071769,0.04604461132774989,-0.05215321430599643,-0.07259220934182592,0.08911690814800027,0.05025927694693602,-0.04145393482787235,0.0021818791518473974,-0.049022659030266015,0.07640790410658825,-0.011415901276178714,0.009280579616775409,-0.05288960201657642,0.054369438327739925
PKM,-0.05782825340235678,0.02377447207394946,0.1653444976899315,0.14409147829659175,0.05804135731430069,-0.034054639745402994,-0.07252542209264103,0.008845692876874508,0.05291029794062391,0.00991751902581295,-0.022456677040487757,-0.06356676555114475,0.01955642842413074,0.06033302385205272
TNF,0.1115718184447877,0.03562895228163812,,-0.012213947921428275,-0.009935069695013492,0.01581680525773774,-0.02339829665359457,-0.007756638451753649,-0.007145709662225652,0.03350994394851108,-0.005053164128804469,,-0.049026298724278626,-0.022295829489401685
GNAS,0.04272541817616041,0.01210168145612248,0.06643086331163423,-0.14159700893240104,0.055780754091312126,-0.05486974781781531,-0.015586847612333145,-0.042115357027537124,0.02948806461882967,-0.05539751278219644,-0.040468282880564845,0.06453029978479129,0.03872938257936663,-0.019052277355942632
