,MGH258,UKF243,UKF255,UKF259,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF2,0.054239566118997426,-0.06237736271931,-0.05320260879794182,0.00510234968144655,-0.04032841587921882,0.00523846149833321,0.00729361870645887,-0.08664494778692004,0.0679900312543914,0.02062667555386984,0.04375618042705624,-0.07456438001722396,0.046386916148462916,0.010985339698289952
AGRP,-0.01832611413672961,,,0.1406641210938287,-0.011243783172132414,,-0.037524343522368935,0.024456229483634583,-0.020116128666677308,0.09255743519219478,,-0.016848517765784055,,-0.029241156951599435
CNTN3,,-0.04800318807745965,,-0.03335743853840454,0.015339391901758854,0.044333656727466454,,0.005052623315377202,-0.01976041486018269,0.01588531595863417,0.028612060783873138,0.038880326433209364,,0.032101494510708976
RNASE2,-0.0026519387993275997,0.09377133133173646,-0.04068341781293207,0.006579077859844905,-0.025742652565682655,0.07620281096629841,-0.00040734546065115723,0.08439444483624993,-0.022538228982402164,-0.036027265690304455,-0.012218016867504258,0.01750970919617278,-0.009795520587634426,-0.009682958029624466
ADM2,,0.032847975784486616,,0.07262108907710349,,,,-0.04020246830322034,,,,-0.021507635549217058,-0.018525114592500766,0.017856363105494908
GAL,,0.013832619531661532,0.0606490395710247,0.08065549645752329,0.007755857975980453,-0.022588768188084373,0.1543037106487098,0.011670316638626946,-0.010343930711992298,0.05222721452376376,,-0.021681597857825665,-0.018276051051665652,-0.04841648892522861
IL36B,,,,,,,,,,,,,,0.12921962044022453
CXCL6,,-0.03069911029838546,,,,0.0012356342119924084,,,0.001218474549591684,-0.02591890620019843,,-0.03758005882356886,-0.021374832330776233,0.03252464178132789
PDGFC,-0.02800661848408547,-0.004691350089242012,-0.10636240434575471,-4.3334723324773553e-05,-0.04284567400169204,0.010335717425461534,-0.028820443139272536,0.026385004938983322,0.02079275223018958,-0.022504423698551386,0.06474191960424878,0.012118813488996634,-0.018475309597305735,0.0330387051559312
COL8A2,0.02730590380720897,-0.027472929823798387,0.13016698730373272,-0.04857831906696303,0.013252819070163744,-0.004480313485210018,-0.06836902941315924,0.11285553307190507,0.019685759000865256,0.018296676937051927,0.004248857223512252,0.050381627478676375,-0.02136448216572343,-0.0038873203844475646
SPON2,0.006183659532941493,0.015213059389003662,-0.02302947809711874,-0.04984520598237773,0.014915423945201454,0.02554056293869674,0.011127088701721731,-0.017615429344329494,-0.02403791191468891,-0.03212502982730279,0.009425630548887417,-0.0044272209844397285,-0.033119583194783885,0.02376107306541452
LCN2,,-0.026504334898361022,,0.16364348877261428,,,,,-0.012017266426565764,-0.03263655402229045,,,,
SEMA3D,-0.025285785067776796,,-0.08056244555880901,-0.01398159193728684,0.07052146485197895,0.019661687269009354,,-0.006467440346555985,,,0.020460270096405858,,,-0.03178197118469803
BMP6,,,,-0.014899920682693675,-0.010273964368878185,0.0543551670440647,,,-0.01080387364373371,-0.024487709231413468,-0.022891709151016026,-0.031275717380105005,0.004721471731732307,-0.03208692488538851
TIMP2,-0.007622012562932075,-0.03275403498763074,-0.08017740493255948,-0.08298230677857368,0.035059894976687364,-0.006767319812265924,0.06924360946773733,0.043197182384836205,0.011769390559133763,0.026623705775166477,0.08646401628563968,0.003452769820631448,0.038689284129670744,0.03359157026833981
EFNA1,0.0937918874310418,0.061442557813484955,-0.02660315110457644,-0.010911043062607057,0.012575123015615015,-0.032799993945055346,0.008629625780320786,0.048457738368328444,-0.024149290822700887,0.04297944101236495,-0.05142177417572021,-0.001954584132044674,-0.056064067431226085,0.05681482346197268
S100A12,,,,-0.017182631607858333,,,,,0.019760034787893312,,-0.018599265364503566,,-0.020187788896636787,0.010842194866338636
TFPI,-0.0948768368214615,-0.027335251211229265,-0.02408673026642561,0.016195901212287638,-0.017722381942111714,-0.0309469916679057,-0.020570098247879656,-0.09607689758851098,0.05134548065336335,-0.01943168867115695,0.030372274631557998,-0.0038056450033996376,0.0015160052119408778,-0.042810894387673694
GPC3,0.010745089782923205,-0.03783196666864452,-0.015870827803137456,-0.0215941189649203,-0.013477033346942377,0.01849179504497604,,-0.04088563520893787,-0.024154897315966085,0.014004963283147548,0.06554294698688692,0.04778009347082134,-0.04327725516340441,-0.031110838672225638
NMU,-0.053386921234841456,0.07882628850398103,0.0799531236524813,,,-0.01638242379574039,0.10174200905828314,0.0005768367358309034,0.04146034804387405,0.026669042653857156,,0.12010387554997391,0.007932662221098244,0.015218806938224177
SCGB3A2,,,,,,,,,-0.005744957496939071,0.07104111486340191,,-0.028255218913568667,0.027701700600734114,0.00021602830116162282
LAMB3,0.06238747323576787,-0.06690194656404967,0.033444659491057835,0.0785171015513344,-0.018510839930724044,-0.003529872843441884,0.01451948926305559,0.07950285047119844,-0.04245445821932267,0.045121006072736246,-0.014757340380533014,-0.026104346094333902,0.024698600381093855,0.044163909585073234
LGALS9,-0.009375476433381026,-0.03867950234797165,-0.02845263856643976,-0.011200275740194736,-0.04527047298988151,-0.02190539596448485,-0.10327747500469255,-0.0604644881368779,-0.017910450309438754,-0.006540842201467438,0.021935348627336357,0.023924095475569923,0.024718792259360776,0.030005753861753446
VIM,-0.006461043756802437,0.058942701274964,0.09596003111470672,0.13625351241797912,-0.03003813763026598,0.0072440753261034324,0.10394688062100862,0.06707024870711112,0.04973937560794909,0.03466154205176597,0.032990845772829125,-0.062197552356780005,0.06671120422035257,0.013358398078422937
PLAU,-0.014948786697947707,-0.017617418228558744,-0.04303352502246263,0.01497952036988582,-0.041425519480392414,0.054932678346792795,-0.19788872682088776,0.010547977443665708,-0.0007962362772725033,0.012967156519484315,0.06324524004452736,-0.041454210799078246,-0.0860148194216955,0.0649744513361302
TGFB3,-0.005835556137991695,-0.082237812939881,-0.056809658620987906,-0.0060987225512868695,-0.013386339216051561,-0.008531386288758765,-0.04794817763532233,0.0941277960818995,-0.008366385738962924,-0.05312910490949296,-0.043433098473067984,0.0014738280277686016,-0.03263673817663206,0.06837525083146663
APLN,-0.009656463887580144,0.022175695619456034,0.09753877005161816,0.02443549600890188,-0.01274060307628823,0.03190549162300259,0.028372958746269304,-0.0282692135394829,0.08404934608967018,0.028116305774293315,0.020436184737427063,-0.03733335586918402,0.010847007217058023,-0.03817018284960526
SHANK2,-0.021700820122066304,0.007475391942028945,-0.06476738481072022,-0.013722144309919797,-0.03886568055994769,0.10141750440826133,-0.054964977839336085,,0.036359122883943495,0.00020830110324533108,-0.01811941394751186,-0.0019966666213375598,0.0010521569340791708,-0.07066438951660886
LTF,,-0.021354396162759647,-0.010917338533895777,-0.003179279154801689,-0.05999614527357031,0.016917010162667882,0.030274862399724586,-0.011403583605279113,0.04853553196188877,0.0052546665305765496,-0.02573145858049111,-0.006987221214636237,0.0056713286495747705,0.012183057930004052
PYY,,,,,-0.012773352379888516,,,,-0.028448255547559424,-0.022237434077742507,,,0.02585042900268495,-0.029241164175085054
PENK,0.030683019641304158,-0.005871708157173157,,-0.05379101777341075,0.07619635157582819,-0.00857531399925418,,,,,-0.021269089845769272,-0.022699931330113842,-0.021944339387897135,0.007197459321991047
CTF1,0.009875287446934791,-0.025134347020959926,0.0220631755065751,0.0951470876186195,0.06394127993832238,0.09156004821218525,0.0639653732112297,0.002172651627464859,0.03195343998508945,-0.032654738871332745,-0.017671824810646917,0.0012071161553149435,-0.0007893716882621357,-0.010504440342908603
COL3A1,0.01771367750355959,-0.028397416299618602,-0.08864818164198005,-0.06695295647695512,0.01925653468496145,-0.024458318805325358,0.02118878190456481,0.13617214362620353,-0.06530096807271117,-0.06406344182109192,0.06538838159516884,0.013165811009501378,-0.02602360093454285,0.03556739691172565
S100A10,0.1020504787557913,0.07094463541858125,0.17604859058068062,0.12101139924243028,0.0017501053313514266,0.04517374956175548,0.005889366714047254,-0.009902336345006294,0.07077062329385791,0.05986180343453305,-0.07608955095845965,-0.08767286363765009,0.025583564935204924,0.07536266797635814
FGF13,0.1434972421673154,0.042031571270126376,-0.0609321484363649,-0.013466583251942625,-0.06044665024171827,0.019378606405961087,,,0.047417384858112255,0.0270964268092334,0.042098931679208994,0.01850155683041584,-0.030272823729984206,0.03729640250480776
SEMA4A,-0.03083762847429061,-0.0005906026817924093,-0.04604555658734742,0.007812221923883285,-0.008672025323785913,-0.033676677060990076,0.011560092752691766,0.010880563220510595,0.08954696814171019,-0.029736986986187375,0.03722613730232284,-0.0019845811219441497,0.028396193664802515,-0.006508508466728168
EFNA4,-0.03779248500052211,-0.0063178504381211685,-0.0105363892034546,-0.002101523225202364,-0.0029938408348422246,0.024300186574751068,0.07312695308966155,-0.019344332289074184,0.03425965333353722,0.01125998134251669,0.06969991054680892,0.00931082180161172,-0.08584140301025037,0.006748661837673725
HSPA8,-0.006467084365554336,-0.008339826267251804,0.04079860789814598,0.049024363303631524,-0.00625125575156878,-0.00462508934217334,-0.11201639587710817,-0.04054565234716944,0.023195666838912745,0.024917681060592358,0.06517033084432686,-0.01649775122157848,-0.014788653770235662,-0.05558116283543935
NPB,-0.017315160297195622,0.029944520565367463,0.013212912382756098,0.0638530085641004,-0.015235460078697126,-0.018871574923334314,-0.02128050442058308,-0.05963946531322592,0.03944319169791461,0.029164937201902632,0.04746769649342453,0.04159663776995696,0.06264293067442388,0.035614607310481904
ULBP1,,0.02284436150244558,,0.11226637733464963,-0.01566817279473889,,0.09771619893232213,0.047226560255751206,-0.026250506781557634,0.025217547982656168,,-0.004273068669056526,-0.027036161857832638,0.013560895666655127
SEMA3E,-0.034133441397232345,-0.048689107388300894,-0.03574721698187854,-0.022571599189560965,0.09293210544670452,0.017589649437655817,-0.0668391565417762,0.053682183139546764,-0.018040951964987378,0.021383326519801134,0.06492926440567254,0.01028196095541529,0.005589162606549074,0.06576944396794729
FGF3,,,,,,,,,0.012407561376613231,-0.044980704616484526,,-0.017710605829774115,,
ADAM9,0.055462658430577065,-0.07809143067277433,0.0014665947692859486,-0.07755185240874583,-0.002154850519314621,0.01174246242718634,0.006160961008818021,-0.014467381728428465,0.04720245045089124,0.06234298747963551,0.05875975814858234,-0.03985481743772808,0.00677717742507873,0.04478308630630676
ASIP,-0.04504748299259575,-0.015759765343139002,-0.029556861209718895,-0.013725419373781907,-0.014054129493216543,-0.012265106962635108,0.014157009546972825,-0.06917346395604025,0.046234646453023845,-0.05448260483608705,0.049173362841022986,0.016278340438004177,-0.03267432502289516,-0.004685798630997529
IBSP,,-0.057986707069318744,-0.006922473606576483,-0.01252724591757004,,,-0.012459003705907962,0.08977269169048696,-0.08993289040726295,-0.041209410354896975,-0.02189016345992782,-0.04391511713699962,-0.032467237659899575,-0.07027221797441982
MMP12,,,,,,,,,,,,-0.015949552379162745,,
FAT4,-0.019872089399303475,-0.005021269002903633,0.032317091527934785,0.12120820731506805,-0.02075971379489542,-0.01948463371422965,0.10766631348232553,0.04458786102546336,0.014357391872498593,0.026372280961486565,0.03463632690323243,0.03226391640230908,-0.03322256760380926,0.048274398525365
MDK,0.09134958672037881,-0.08742050197396603,0.05558561942685191,-0.10578686238474208,-0.013958296167936705,0.01915015892853029,-0.0016075605133375232,-0.01992132913440577,-0.005492523080737338,0.05662838263616857,-0.03268151534471256,-0.03556472259863609,-0.017371751194856115,0.005227852971261962
BMP5,,,,0.015361690031140634,,,,,-0.01019755561386175,0.008849179391791615,,0.014799142679095928,-0.011296616784565937,-0.014008057281803907
CAMP,,,,-0.0049562532973086385,,,,,-0.031789881896205054,-0.044256732017608165,,0.008396180555188641,-0.023973610677396607,0.17925429293306894
HSPA1A,0.014997366164836306,0.11760862579769511,0.037007946106399056,0.04775066949266263,-0.06243178361560456,0.034738915791826454,0.010695714904103884,0.0830040160013629,0.046349633926042404,0.00947515479528363,0.016635065017103438,-0.008724222545694217,0.053012716057655285,0.10397060866790778
SOST,,-0.03344855268245001,,,,,,0.025335306631728047,,,,,,
SEMA3F,0.011786828719644992,0.09361703902501085,-0.02742828623599303,0.012238452553736404,-0.01792837029842229,-0.018550119868514594,0.01023528694190191,0.05241353083099193,-0.01047672989854433,-0.023333549343329214,0.027580447499821876,-0.0478969631476247,-0.01064894229970603,0.0015712206740828012
ARF6,-0.021192615178149084,0.05339499464848837,-0.010858992264193776,-0.0012520797835564605,-0.01338548991124317,-0.016346905761904847,0.15132418887653287,-0.00699872670129864,-0.031217937001183974,0.015436959436174753,0.01302297159457799,-0.0213926166375304,0.03350328298445693,0.07346341782255039
IL6,-0.005508915215325157,-0.0752861525461956,0.069440145639645,0.08169633563957239,-0.04994900749003891,,0.09226681241997693,0.04602045999728314,0.08155033522300023,0.021774307806600005,,-0.03206901609971702,0.041563038232701945,0.07568866856725688
CALM1,-0.006416911097292826,-0.046768834222680675,0.01045472936995843,-0.14163297725809545,0.0023941589149761226,0.015822125549064796,-0.10843905029761783,0.0442543048549946,-0.028857051464738492,0.006901747985627019,-0.01330747960527171,0.07053547366965054,0.029244309202860017,-0.08805867846016777
VIP,,-0.010554848012781596,,-0.02326660613221958,0.035323810120540894,-0.021091060943473953,,,,,,,-0.02530624750618658,-0.01588425256331496
NMB,-0.008269582499476682,-0.06824023425664894,0.01334357005657311,-0.08760831203913545,0.011471776436266224,0.044649459378684364,-0.07312022872530007,0.01945426180612118,0.046317933205783896,0.005673300360175945,-0.027274041387841983,0.032786724934535424,-0.01946615547869916,0.0361448171124979
CCL26,0.03874212151797632,0.0024129937887282264,0.06728341679755716,0.07553646620501557,-0.009484822756871611,,0.11106085853347898,0.19026093598484012,-0.002965650241482975,-0.04498076913469311,0.07883943394378039,0.012544702374938994,-0.017788968312577945,0.004594378637348421
FBLN1,0.01547884389770157,-0.08382526087267865,-0.10867503648310865,-0.029767307483877074,0.05185890529200506,-0.01781965876298197,-0.013242702302174236,0.11408457601153651,0.01578798307443197,0.001433720069362256,-0.03833703399050947,0.03275883479196045,-0.04113269924792073,-0.04432483550471465
SAA1,-0.020716988184650332,-0.04829036650026676,0.02014914470292766,0.02654007975897305,-0.026909483562656936,-0.014188171694416853,-0.08913153373152945,-0.0503228358897678,-0.049758706939525284,-0.042253398291364576,-0.028032489470684985,-0.048551720293548026,0.04551149834163234,0.006648549492810868
MICB,-0.020153184926799315,-0.018675266017199554,-0.031047132551113875,0.08316157286649618,-0.005464909769163127,0.041128190599695025,-0.047043600912731846,0.09720519202194022,0.043927272794550214,-0.024670963795610634,-0.03329132553544691,0.05984979851689627,0.020036429864226785,0.09307226913688703
MMP13,,,,,,,,0.26596527139863724,,,,,-0.021944330117219434,
F13A1,-0.012192113285860348,0.01622079320623435,-0.029660317367099707,0.017850215315059523,-0.020542254513683553,0.004673484194822167,0.0323621072013881,,-0.06375822841902151,-0.04836561735552962,-0.009671922214690501,-0.023177447107265842,0.07360132386750157,0.043851614593064324
CXCL11,0.023915353869770895,-0.016807925826181007,,0.027934119360433017,-0.012589721846766048,0.04464284443979651,-0.04080575550170573,-0.009665805766177586,,,,,-0.023478030097729023,-0.06249893788176803
COL5A2,-0.00865941713889478,-0.06601876206703423,-0.049514044795544845,-0.09227151925012869,-0.032153894539547374,0.0161239204432556,0.02612973416242999,0.05291486317604272,0.012106842848290845,-0.0004145264828155589,0.049931682037307655,-0.0011486440434704632,-0.07510716538634996,-0.010242975264597361
EFNA5,0.05658701490226002,-0.043795082276103896,-0.03603744337594569,-0.02467124272718839,-0.03150764300829434,0.010514697479376578,-0.0476884126058664,-0.05071180123631156,-0.0426747718693177,0.04015910556896729,-0.02992756766985732,0.03978259002817659,0.06458225413618028,0.018405726765205195
AREG,,-0.026092358001762427,0.020095267350857284,0.0027524825004348356,-0.029357118926080093,,,,0.0380328534592448,0.020703950135919594,-0.023281574623674552,-0.034773385890481005,0.008617583993497649,0.0035953378256255073
EDIL3,0.08092058744995478,-0.022487761426695684,-0.020296396660324383,0.021360874963481206,-0.03227684000169369,0.01676278978560737,-0.022445789898223063,0.06251550140405872,0.1252167076487112,-0.05044826940229253,-0.0788592409467278,0.03157135278601661,-0.002368311971193028,-0.03914201624730711
CD86,-0.010198382080443281,0.0462037715899961,0.05344246571383696,-0.012668437965029896,-0.04003174677571868,0.018870691668781966,-0.0015673614852076702,0.1434519124548971,0.01296466631917542,0.010178710044824985,0.030335035382248802,0.000502849061266939,-0.008413961779518477,-0.01050253546885818
AHSG,,,,,,,-0.03890186989007395,,,-0.0187267998342847,,,,
WNT9B,,-0.03569905457143542,,-0.013520160490398352,-0.011243783172132414,0.012543130467168833,,,,,,,,
HRAS,-0.005540606963220357,0.021456999888634448,0.015016425890424684,0.025630648372469658,0.014757576302135304,0.012629303497206883,0.031901105005004794,0.0834815431766387,-0.01145175813422468,-0.014681991181440519,0.06418800836276982,-0.0030215795197842616,0.0282647997651088,-0.05168327361261715
C1QTNF5,0.07742395427658329,,,,,,0.09084229195576789,-0.012118371982998154,-0.011034722424751838,-0.006518788278152005,0.020869485366758138,0.04205606401816004,0.04205306344355831,0.04579728295726843
RLN1,-0.018881859809089716,,,,,-0.0199092690289479,-0.04017977867470555,,-0.02179977219729782,0.05798059119224605,-0.016337565429042918,,-0.017245990785790703,
COL4A1,-0.0061038843008160235,-0.022087956071180075,-0.01536118391048893,-0.11748976979235974,-0.03682735833506313,-0.012487702005921288,0.0119409347397749,0.08967879618311758,-0.026941843575793593,-0.030802459315154306,0.07254003273384924,-0.024973113119749334,-0.06904791865208404,-0.03689231902169418
CCL3,-0.04101524708231922,-0.0006286916479730044,0.01743668313852644,-0.029390948179276153,-0.08222016966545696,0.026131368745306492,-0.1454307537595312,0.06187854689929324,-0.010789482346308488,0.014751071113824808,0.010546904113115558,-0.01439107835945356,-0.017476651169211956,0.025178302465474037
BGN,-0.02734310000738034,-0.057397617430216236,-0.09816630636901218,-0.02465661081401564,-0.033921431615779554,0.04429749576113758,0.028116522847330825,0.045114663637087896,-0.025668647604956032,-0.043852452775335074,0.0031164117478715467,0.02267850104727409,-0.06459553316150297,-0.06475529196456649
RETN,,,-0.02415818777071741,0.06812852689071548,,-0.030665111413802862,-0.07248181274596083,0.11935117930688552,0.012181768513841213,-0.02379030554806784,,-0.020066520073032477,-0.015317180830980211,0.03926881908525598
S100A9,0.059655415016815976,-0.04155777304690921,0.021901339209115914,0.06707478564261334,-0.04518322515139229,0.016200925806824463,-0.025481662873533963,-0.10590617475819936,-0.06977928012530994,-0.016886469669291825,0.011894343552839467,-0.026686796653216063,0.004133729657836518,0.002355764069020905
HCRT,0.0040945315019855445,-0.06029257529914824,-0.02489204780542417,-0.03497617347491936,-0.01347702849712678,0.0790870319199397,0.029085739900525945,-0.0007566748558549676,-0.04631056596543894,0.043598621584048904,-0.057257629983074085,0.0731708579662359,-0.03359723581357879,0.07624429011045372
FADD,0.027884710277101453,-0.05751589631104579,-0.0443162195311436,-0.022797679124076247,-0.09436540027033732,0.02624125291176098,0.08744754513519572,0.06576133833330153,0.06341076047963688,0.009219773586050048,0.1027226802062719,0.09509015953770551,0.010409425297430872,-0.003569031249163904
ACTR2,0.0024425275008475088,-0.07569490520971109,0.03660901646245314,-0.10363623814936415,0.014266912450548674,0.016234829586288906,-0.05418721970611909,-0.008946489155994304,-0.036292044668045614,-0.007533313336542681,-0.032214969028223815,-0.04372317446507896,-0.052198711640680955,-0.02014166020605105
BMP2,-0.04840543481806375,0.051816940985744145,0.08310308108887692,0.13050016689952892,-0.037602360393362816,0.035218499224777225,-0.12069482404877167,0.06400354057785111,0.010522832240364568,-0.004149305086386673,0.00661444093533871,0.02547843311355615,0.10066181195899937,0.07819127544288629
PDYN,,-0.0020358826192186847,0.0455016303061657,-0.05411530155534058,0.01596497940424824,-0.02292508579989371,,,0.0578829783163532,0.01496924454334548,,0.05535631300446007,,-0.02103194818350427
CD55,0.031731829157679574,-0.015675888150618884,-0.041915824013628124,-0.04119205684671398,-0.03914599164862857,0.024115791757492733,0.02554395943297016,0.12677648853815096,-0.03145820785116163,-0.01693968220841701,-0.053905168259463565,-0.043727736203979795,-0.03648109064150741,-0.0131585152109093
OSTN,,,-0.02698208075248279,0.06498396148262217,-0.020826522656269743,0.033656534116240686,,,,,0.09976238590853632,,,0.001565880971713349
PDX1,,,,,-0.014427029637494856,,,,-0.032823044760364135,0.019594280328249617,,0.0375523641981823,,
CD6,0.016166455115256554,,,-0.027637364357951878,-0.019025989315633575,-0.0012952447862758366,-0.041423515902297675,0.09561411968111469,-0.02555818022516216,,0.06999382356008976,-0.022365145999782003,-0.02233445919625091,-0.037932648769700116
IL16,0.015696290726330334,-0.009787196857531082,-0.014082642345219385,-0.0462079792009022,0.022564730507248512,-0.010017103702574541,-0.04851341242369315,0.09744456228091547,0.004575118977175998,-0.018067638610706985,-0.02502332014897347,0.01964030092620946,0.015342300909027981,-0.006265396039850961
LAMA5,-0.05448934735457892,0.020280669349461176,0.05901589201461623,-0.03593848700954532,-0.03319666460123183,-0.010643795471126724,-0.010116170440638044,0.03600494745042771,-0.006475566688621263,-0.002467321272642867,0.06282931633128923,-0.002962688713193318,-0.024287318915627226,0.018336155682624613
RGMB,-0.029890705438600444,-0.03853218926165126,-0.08901690706261411,-0.05413307657346942,0.010220804565553833,0.037421815151546314,-0.06351797237110864,0.03466128801655064,-0.004832432061092814,0.03477628669638734,0.04391209337218017,0.014536064310360777,0.006345836610916026,0.04537362670147377
INSL5,-0.01832611413672961,,,-0.023141824454769578,-0.017223106144622042,-0.02166518754443941,,0.13269844755884677,,,,,-0.030113422482563552,
IL12A,-0.03596103457155182,-0.04170632072011524,,0.0760073726746507,-0.03096199541760292,0.05267023500205586,-0.0060993572327787005,0.0009672070425658324,-0.00860378836803323,0.020329228520546805,-0.022893161203558755,0.0018872662377089247,0.010139296680622526,-0.02251707785002022
S100A8,0.010673324585021304,-0.09067814655138194,-0.05335390911200982,0.05943422879408564,-0.026733595902644527,-0.021852610679386483,-0.04411607109368714,-0.05496195276167052,-0.06332284275977294,-0.039224675540758584,-0.039774195204024955,-0.03262926137359736,0.014930407945270343,0.03716264465582336
TAC3,,0.013647673670844608,-0.03251501303956657,-0.02879446980463816,0.014312873349865493,-0.0020491804298262226,,,-0.009802973506589546,0.0352770219870438,,0.021194208321056354,0.013839003785585497,0.02272139335428558
TAC4,,,0.034831828564257324,-0.026101726499566175,,,,0.0874447660454454,,,,,,
MFAP5,0.0027151442663187046,,,,,-0.02338263487615523,,-0.00990396346028366,0.0092584533507585,-0.019374511449282757,-0.02328157840399808,0.020963822644069537,-0.010979978866292515,0.032242054348194216
CXCL16,0.05778986099032702,-0.082451559317751,-0.007274352365706693,-0.06992564792325089,0.010905557997061137,0.020525053890962822,0.04262041898918235,0.10201745949256594,0.0699090849967138,-0.03324744775019159,-0.06028863510225902,0.021765818746849335,-0.024367559351671907,0.03895015156552048
AGRN,-0.04013506146346202,-0.04281727192783638,-0.09529246591027704,-0.05660822263490823,-0.06097295069190677,0.00694229482027558,0.00524405434974679,0.08908096776570999,-0.013758587432431288,-0.025543054692299443,0.041576177018813956,-0.05319186812455193,-0.07990612031292055,-0.010461306444510753
COL4A6,-0.025285790983319276,0.022979180740293474,-0.02081461092318541,0.07365254607112978,-0.017301492836738784,0.020844606413182233,0.12700689515569583,0.039345530689497345,-0.024550757514538637,0.004584056608052289,0.11129589436498091,0.07347424746983729,-0.016400461413772927,0.02370447544430187
FST,,0.02298697638289944,-0.051800610471084446,0.04627437574047302,-0.029203097272928948,0.010299777349090112,-0.08403943710823132,-0.050043114777752196,0.011674142679660932,0.045381288656358425,0.11663492130568892,0.05587467076454788,0.002468428363699456,0.03641932531906193
MEGF10,0.04418885202117917,-0.026238272888022444,0.014779493718924324,-0.026145626766929532,-0.006234983899045776,0.032805851197949716,-0.06545236341781768,0.033777204632704914,-0.016519562672420163,0.02635233914652717,0.04641941372390962,0.02537585099609474,-0.05531453830580142,-0.07987929289779178
C1QB,0.046864994346451264,-0.01300162000549509,-0.07612478823076504,-0.09629498410750612,-0.012135698618780253,0.01811168168785828,-0.08140081921342056,0.09467770976864517,-0.09021957673598398,-0.04627860625814381,0.02108334352534532,-0.010948582773830469,-0.03195986974639173,-0.027505767666767333
HLA-B,-0.06463047430503646,-0.008962818244856547,-0.01916891833924998,0.011697111463258652,-0.014512861925750395,0.02478856082262778,-0.042265798569851035,0.053101556166341844,-0.01683256270297471,0.024407365573525908,0.0761832493062373,-0.08509316401021004,-0.006328700858056222,0.0026308183404493138
PDGFA,0.017758718343169198,-0.1249895125387704,-0.05644402806709624,-0.029141820069618057,0.006876786209375495,0.021175843882865704,-0.13687784621283014,-0.0035235216395141625,-0.013543765216821482,-0.015979947648025555,-0.05240556887629377,-0.030943288379092913,-0.041914754789974785,-0.03727486448579013
LAMA3,,0.092607538984749,0.06295908845613966,0.04340876366288019,0.0032182058911628835,-0.00506006147543234,,0.05763126392739625,,-0.016482680631974864,-0.019067937658300147,-0.01852288500005073,-0.00827631083496423,-0.024498435716695383
DKK1,-0.018881864513953538,,,,0.053071371819229086,-0.016977446901975866,0.04625807596214611,0.019633277103296785,0.07728283768157213,-0.008646165014507155,-0.01712244358735445,0.029941175967131705,-0.012184315789148147,0.041253821310822884
INHBA,0.054756586931123064,-0.005474451044980858,0.06401264321738698,-0.030013627140083,-0.02341496391026956,-0.013918506048521346,-0.03756433152468135,0.10805132787452278,0.03240424679553189,0.06699909998772911,0.027994285178720227,-0.03172958191939774,0.024071114988495165,-0.005309344849209793
LEP,,,,,,,,,,,,,-0.017508875880453547,
IL7,-0.028085102126625926,0.049848198004853295,,-0.022380048534064084,-0.008324055922175753,0.0434633126636556,,0.10544048530091729,0.003487605928477664,-0.01808374380286641,-0.017875014053275313,0.05184085805323935,0.05312188093718474,0.020078204400275836
FABP5,0.16655480189180813,-0.10564784647787512,-0.06846957762932088,0.027286633536984756,0.049796546579295185,0.025215315881966786,-0.16295686057433048,0.10304095889460048,0.04012718905496983,0.0019425336253570064,0.03311794882902469,-0.0991259022840011,-0.06608918112003645,0.033069555309213856
CCL4,0.08659242792018154,0.04002187302351455,-0.012310871960803446,-0.012483551121193377,-0.10757001587486552,-0.00483559288294049,-0.11361474570881848,0.0718864871860163,-0.028753451567790602,-0.01177382030108691,0.02904287088087768,-0.005552578988774698,-0.019585088616815034,0.03878460723712459
FBN1,0.010899818563974203,-0.032286345239290686,0.0010610599920983731,0.01587971543797835,-0.037111349312708486,0.018221165668890295,0.004624799167317968,0.07116618322776636,0.01712663343885661,0.01310862263142855,-0.01740782583317033,0.017777591904805802,-0.0390268741903271,0.04478893440955656
TCTN1,0.017352817178769752,-0.01236706060197234,-0.018049918305395225,-0.08329398774367262,-0.04277278467112074,0.03815174384688078,-0.011314656924063542,0.0018063802363054132,-0.01710355331852336,0.004732517224813807,0.002860957829854072,0.03601372079072831,-0.04137566667687939,-0.04250944967870994
NCR3LG1,-0.022412578531306872,,,,,,,,-0.034653117379120274,-0.024817736369217608,-0.017875023544285235,-0.03725183893038223,,-0.006773174709649059
BMP7,0.04339639334769021,-0.03799514020248626,-0.03548622008119335,0.032913624747952466,-0.04268562409762258,0.01707545860118784,0.13515129079728633,0.02843627460839971,-0.003080056333216859,0.025344719359503148,-0.010076530045416697,-0.0033017725461797227,0.04079356124128456,-0.006651060415659669
NLGN2,0.04649651843759252,0.044145166475716584,-0.11753674233295651,-0.06440915032419456,-0.07317151914640327,-0.020872043510930603,-0.0706213043712381,-0.05086014418294242,2.2546719727074682e-05,-0.007410989374148628,-0.03814265698889906,-0.07030339899926598,-0.04171895946162386,-0.03761537943937487
CCL25,-0.018326111717361922,,,-0.02301643302336316,,,0.14836600253892324,,-0.00760819553701006,0.06795785555656009,,0.03184640845278015,-0.02710842282501279,0.07638135031418125
