,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VASP,-0.032155308798234236,-0.02997484428494665,0.0824645106432697,-0.005222371142904281,-0.014147418742546452,0.08500211377987492,0.019982550990132693,-0.002655377274569878,-0.0159327824338003,-0.03537442883190291,-0.012813050717389972,0.03850251781725743,0.05733421274811952
ADAM15,-0.03160356783722359,-0.001310866735612373,0.009061188175220015,-0.023232289337225716,-0.015040503787519812,0.05950138600597288,0.048622168725890154,0.026366134453361962,-0.07577536441031596,0.05184148023632834,-0.029351497725431268,0.04454325791840972,-0.023395187047275407
WNT2,,,0.0432625603586809,,0.08407984515844752,-0.04392184880568993,,0.02135943190477909,-0.016650683153684284,,-0.018926669534299414,0.1387889354329616,0.05906897139990595
CALCB,-0.026417963410203856,,-0.018852135440304816,,,-0.029404342879585234,,0.07779146501716155,0.02113136086610382,,0.05345148196067835,,-0.027383275303509477
OLFM2,0.020373519914626992,-0.009040894725026567,-0.031868448338448103,0.02626786870824937,-0.02724228638257173,-0.02211381453079126,0.14498494875955953,-0.04521959967830406,-0.022041943276555086,-0.06018540331920417,0.05059503622440722,-0.002176836784642838,-0.03443589930450724
MFAP2,0.022632447195902995,-0.018845161279450923,0.06701339702984616,0.011084226807316017,-0.02501617046649817,-0.0341830714606771,0.15076433482681736,-0.017057843325574567,0.003159472555449948,0.009558600907864456,0.008134413202644164,0.13504208553085623,0.0024233004126021445
HLA-C,-0.01921683124571134,-0.018767639654152516,0.0694324928981602,0.0026426982021579594,0.03273497448491434,0.04830337462697962,0.06327202204371772,0.005096062983144878,0.0366094402853099,-0.044522741657535066,-0.0061274989483786554,-0.029707373215766948,0.03931164994008733
THBS1,0.06152372715754578,0.009689385720857254,-0.003990328834182992,0.0002921648265422983,-0.03450627636741426,-0.028406226304453705,0.043334488723973746,0.019110547682080797,-0.0059343274017445964,0.003664496809360577,-0.02646302350403325,0.059731275076819676,0.04069580790900626
HSPA4,0.00022519938516405412,-0.028283064922860136,0.007304007088738847,-0.013944167970561557,-0.010828801442841667,0.024892919244266138,0.06797646914483761,-0.023372697818296505,-0.0221691092503971,-0.0016056675498352796,-3.91424684149734e-05,0.01919438848148711,-0.06857461610578403
LMAN1,0.02686790668913853,-0.022686707768776765,0.016899047631971264,0.003785739017488875,0.01608785744815791,-0.023228288472448982,-0.002437052673468055,0.1151329150326441,-0.04061533300804773,0.05468439220368351,0.018644300221318452,0.032039103922714224,0.019608028333001782
LYPD3,0.10958086228922412,-0.019145390996540595,0.06579992219859078,-0.0004834459043789342,-0.013787327797443233,-0.03538298297309972,0.12545867740718938,-0.022003105505093424,-0.0050702434465022435,,-0.009828695240313988,0.04821082327786993,-0.025887795268464353
APOE,0.045885446521804596,-0.008414967004115408,0.043363610863657545,-0.03152085914653456,0.009904193769309544,0.09137392124540052,0.0032183419836372944,0.028599199395148624,-0.04034569183970195,0.06995247509198768,-0.06463461803743085,0.016241845800237995,0.03605691816420783
SOSTDC1,,,0.019217605843994165,-0.009455106282165938,0.06224160753903708,0.003381960278524328,,-0.03480642711049652,-0.030677485029643053,,0.11054276167629266,-0.032581439342329904,-0.03551770755545671
ANXA1,0.040832459472711205,0.04758355989077502,0.07615249018621123,0.023421688600705932,-0.017450429437806204,0.08873819129926752,-0.0689884780708986,0.05216364669101066,0.010761356894601493,-0.021691093847994204,-0.04282655117726897,0.012328620687819605,0.07980584108965574
WNT2B,0.02821645132014461,0.06709320546700011,-0.011656394461564154,-0.01659500427317288,-0.019588884604884903,-0.05256745781563197,0.020560494368312417,-0.044845192834161156,0.023619216767783318,0.02363970516093998,-0.011538539092899092,0.015381715439822582,-0.014133490084713977
AMH,0.0031989889792092803,-0.02660334126680172,0.026037503705647447,-0.0174992655200711,-0.011703523205333523,,0.11085872815712557,-0.008724446015899444,-0.04731573683291337,0.008652307198047967,-0.0035587045503457796,0.036864035783945724,-0.033214859896540536
GDF10,-0.030312992002830833,,0.023761016758440334,0.05101514895820456,-0.02415089975998904,-0.06012004589828155,,0.07343450953626525,-0.024968252489071,-0.03541655942563378,0.010034327912187922,0.11135973489716278,-0.02865737601334906
EFNB3,0.0832887486438457,0.050508310780259476,0.009739870963415087,0.04117110441103195,0.04219755918823926,-0.041514214625993584,0.005552619313311838,0.012275369562318025,-0.031742810325758486,-0.0014889681608363163,0.01134684765316766,0.013719747769487806,-0.08554384038883586
LTB,-0.03684683064323539,-0.010712737822971457,0.04798395403455604,0.0053013198292524355,-0.02348628605480819,0.021370199014977023,-0.019075442258661864,-0.04852608379051202,-0.023119568475532582,0.024125820031087472,0.03344104666912817,0.10553880466482633,-0.013027897367935647
ANGPT2,0.012371700991149287,-0.04988845859075226,0.058269527090709934,0.021555981225281497,0.035535246844659016,0.03481781723565247,0.1796081298178015,-0.054096426627659726,0.03255263519592961,0.03259072670965609,-0.028159854591133283,0.07618036134306364,-0.09503965134931587
NRTN,,,,,,,,,,-0.035416572131157655,-0.014035571310109674,,
ADAM17,0.0071699625576683345,-0.020496228151463645,0.025652734576687045,-0.03088609213331701,-0.04747061398019931,0.033447851332316536,0.00651164342726599,0.05524589065290497,-0.06162749267074934,-0.01575788535303083,-0.031494857743665894,0.0429536764613139,0.03662144949248938
LRPAP1,-0.017051384110165428,0.011266256032353759,-0.02371664564655254,-0.008940314593537217,-0.00888809620082742,0.01011482875537016,-0.010026186473648939,-0.008382458086307842,-0.008345789571071792,0.05065583334698456,-0.01040389509452239,-0.06780590473780694,-0.006319172450361572
NID1,0.023312628715248574,0.01710419523457799,0.08106026216117385,-0.042212899395290875,-0.007975860431912295,0.03766920005070575,0.041276738888897234,-0.08285539508668187,-0.021350322576782082,-0.00711121869716978,-0.02613139496098419,0.09712286474587718,-0.1266669670988324
MST1,6.47259595707559e-05,0.018214795978260367,0.06959365949987821,-0.013803674586026552,0.06429823536220196,-0.03551291170521685,-0.052935402248427736,-0.011940430348330274,0.0032753585363554574,0.0318414523420217,0.03742772595775541,-0.02041458399045991,0.036675649534682796
CCL14,,,,,,,0.07468224798139121,,,,,,
IL13,,,-0.0190958883526926,,,,,,,,,,
DCN,-0.04245233329070497,0.005602486792839979,0.07360972865969347,-0.022180852684181306,-0.06124864122344395,-0.049321011032491896,-0.10494858037924887,-0.029411648149241992,0.0440184603511205,-0.008966855973585855,0.01760111477806151,0.0982342254265946,-0.11906271191998914
IGFL2,,,,-0.014391419609829736,,,,,-0.01606353470577366,,,0.03230552374504132,
COL7A1,-0.0404675725633076,0.02290696159776616,0.023137836685292453,-0.026747363431473874,0.005997741859502615,0.0146197759125283,0.10086507911609799,0.013876631273243512,-0.03510842077254801,-0.00040968259549194083,0.028946339278308843,0.02163862001254533,-0.024716969935963826
CALR,-0.03778289235654759,0.007893470960118484,0.048637985459717814,-0.036168549833789525,-0.0298397679836058,0.0705249701411044,0.024786817257580803,-0.012925925126075929,0.03144183588251063,-0.012328179402509614,-0.06457777717580132,0.07385696543828037,-0.03174624929107614
PIGA,-0.006625787498034004,0.01253298918958365,-0.0014515283495812252,-0.006282193922141636,0.01854048932336741,0.11891858377974317,0.09189894939853421,0.002378768654313407,0.011114127623495626,0.013076753031388994,-0.0018866041574301716,0.036191431919480384,0.051981421770561975
CD200,-0.016840051043203397,0.022791468038005906,-0.023119485446762497,-0.0023815039573947105,0.02860434277009728,-0.04783383745519221,0.17999116103003715,-0.016981909252963345,0.02005106918254554,0.06431526013456534,0.09649818226456511,0.0723903690613204,-0.043449667572447254
GRP,0.02839405885154241,,,-0.022344420364599663,-0.014476436840146645,-0.03252054916984408,,,0.011415210819725305,-0.02454646253965875,-0.015394727607937246,-0.023182386430600915,-0.026561223409107434
CDH1,-0.06160845040845083,0.02714001116972489,0.07607329665789618,0.02375881589387402,,0.03889490487877,,-0.006322752902770648,0.02592155414811987,0.006790147938890018,-0.01571898497642232,-0.039310378559827365,-0.038468878163492606
LPL,0.010888681487013465,0.006555940011221839,0.04424688135724965,-0.038361823400826285,-0.01961807290982622,0.06674181402118319,-0.0016530869469372983,-0.04443162452750431,-0.003433841939432924,-0.004273429208924297,-0.04062373614305073,-0.05537826869440879,-0.08780656916902803
SEMA5A,0.022072150150202148,-0.023040511071496485,0.023627667452740735,-0.0015113099501353018,0.03938303086805577,-0.023709048566637535,-0.026182790589349022,0.016742996025629325,0.00804814295064685,-0.03351856083880145,-0.03252472645136085,0.012828671597923544,-0.05923706464521243
SEMA7A,0.018970603125970587,0.039378975662062096,0.02372296508069771,0.0021168530735052983,0.014580101209903593,0.05124005582751359,0.015113726382363973,-0.0006448048587366544,-0.03765491200143103,0.013749169506445617,0.01593541519161939,0.07844402584952118,-0.04011523888084451
SEMA4G,0.015834996101769014,0.008943247391599601,0.140430859436553,-0.044449079559738605,0.08317182854755531,-0.021243259570220042,0.0057906389331891205,0.010385510620619804,0.0015159629301546018,-0.004870282631514001,0.052025435050614424,0.020747807105647626,-0.03834397802268292
SEMA3B,0.019197106937148305,0.008133073245015289,-0.014914894556216939,-0.014152023923188982,0.0008245676358661453,0.10048462135022858,-0.007166966377555783,0.0028480067910077473,-0.0016395070376116986,0.03634417280299145,-0.06878293091238534,-0.03823917224052361,-0.048635517769132705
RPH3A,0.06022547890342959,-0.03094605622513895,-0.04540154884745874,-0.03376284975272686,-0.015823429536103828,-0.015586972661730775,,0.06195548976142203,-0.012118831645043989,-0.0013454275351121804,0.03030716014972502,0.020233410030919528,-0.062462335943039154
JAG2,0.05323993159700394,0.012451503421749516,0.031988836892860244,-0.025890036241525652,0.03029233016583674,0.07408141230847261,0.1280995527050843,-0.03515448749817193,0.05069100491037616,0.010195401984950088,0.006974833509989825,0.06771228241272237,-0.04653685309452333
CGN,-0.02537820219325137,0.07271179237433002,0.07417262757083168,0.01955138751463934,0.01537293930706427,0.062265345471152506,,-0.0500535827046507,-0.013457464395868644,0.03889352590172885,-0.011563912326907549,-0.021312166430023847,0.03274256392787284
GDF15,0.058207987785988,-0.04409718251830955,0.023894338049232085,-0.006094134870318867,,0.08481041437490885,0.03415635306157319,0.059892024891537346,-0.017380486276901648,-0.05413608354290618,0.010662843563605882,0.00064203393324309,-0.010938119890572088
SEMA4F,-0.01227255027821163,-0.010793463108809053,-0.0015239864324672983,0.010214989865144393,-0.03159218690309447,-0.005371911452085258,0.03507710627422486,-0.0267157479843887,-0.007971064802477083,-0.020703936155756202,0.059773165272294614,0.007486432700711229,-0.018220624352532272
NXPH1,0.007350056510135344,-0.020497090625383706,0.016397224741472163,-0.017744605107313544,-0.007810234659459915,-0.03061002318638712,,0.005108902106380014,0.028301488090158776,0.010422590841868773,-0.0005828390734725685,-0.014623537792634193,-0.042299570731772484
ARF1,-0.024482195784797187,0.0028455506829352132,-0.03357168147790347,0.02276881130024861,0.045142291577537,-0.0726994670753987,0.08529001073519257,0.004981446893832475,0.0010806975680821744,-0.013294141588739478,0.03765210885804819,0.007928853711236758,-0.06706050487537128
DSC3,,,,,,,0.025521696659036235,,,,,-0.019537406709829366,
EBI3,-0.007205907313125492,-0.028516861079717775,0.049579422799402036,-0.03120124846843683,-0.0009476767533716572,0.05699005101993525,0.03473895094402981,0.03673090158886382,-0.007290684688287861,-0.014316859690090547,-0.018950078143102598,0.09248729859686422,0.02860331058062069
TIMP1,0.028760612643806294,0.04093873081298102,0.08699496973109085,0.010719250320694516,-0.011562874994530336,0.07068644011710869,0.006553654015358427,0.05227900505228485,-0.014361826043396766,-0.021230563210033398,-0.07015046388918489,0.04508460661283621,0.0054090175476093245
SEMA3C,0.024803634743284994,-0.009668084659936165,-0.03799234849988097,-0.0268669019737787,0.010140895532992803,0.013486215135835535,-0.06317223138134533,0.0044088961122672795,0.019243329659035538,0.02840204242333005,0.11004290236711961,0.10110248015168181,-0.030586028017532876
GNRH2,,,,,,,,,,,,0.055824192948619365,
GAS6,-0.003989083179560915,-0.045435816902259105,0.03377034115841661,-0.025739500818353963,-0.005071027501606631,0.07001505400892674,-0.07280643231763796,0.00285966008441204,0.012391723656912141,0.06413215373492881,0.07369607835677715,-0.015061570216984812,0.020922021367586377
MEPE,,0.04257623401720233,-0.030057528823164252,-0.017159430947851523,-0.010515508678846767,-0.0334780609495061,,-0.029164725924821607,0.030937862967521434,,-0.023756757635359876,-0.02699760645314606,0.036727845883663415
SERPINE1,0.0428613740701116,0.027306224752836037,-0.008482242126288968,-0.05388212222964936,-0.021645342431157198,-0.05362830098818206,-0.07288452581679537,0.03882055339737062,-0.008571167624839636,-0.03550720354315046,-0.06501757997121158,-0.01705990793917733,-0.00033109463434301983
RSPO2,-0.03145932616021797,-0.02163557868045498,-0.05318347949464545,-0.028725877513372765,-0.03270668561610528,-0.048999859182893006,,-0.023565280657577823,0.14542018004590712,0.0010892679708943652,-0.032001654919993405,-0.016894944378669403,-0.03577562193328435
SHBG,-0.03881116975086865,-0.03461928868473546,0.0012978455989494555,-0.012609161824847542,-0.017769291011230075,-0.02986798682134924,,-0.007638019130634905,0.02101775424532473,0.04447761815489211,-0.00610125617905553,0.030684268513331323,-0.03208804605735843
LGALS3BP,-0.008322168134303951,0.03899827857378966,0.07409239478436705,-0.007389307843582423,-0.005474495079554867,0.09184226937654973,0.09486202036539174,0.006461624222426865,-0.030330335529222933,0.059380182933159144,-0.09208041714604626,-0.050849293597605205,-0.032543616884053564
LAMB1,-0.0282041610956854,-0.0015419786676334145,0.07273340444431961,-0.01621683726919764,-0.029599863248541358,-0.0033451322940243836,0.04609606432114985,-0.040810182933199,-0.005918389943114867,0.014957905647513052,-0.08009903935277056,0.04858083582476687,-0.07317177683810543
SPTBN2,-0.03420775406751881,-0.030726970672654574,-0.026937743349665113,-0.00031105324737106584,-0.03422467117913049,-0.002460008606750839,0.06747660503341404,-0.030111393070914007,-0.01279594610251714,0.03560981274049148,-0.0010460016465825078,-0.04361177887620954,0.01390557409096763
COL1A2,-0.00625988589002066,-0.006895621978031796,0.06399473499209718,-0.06643610984130462,-0.043227252271015884,0.035100336032975264,-0.016280601064958513,-0.048274617013607884,-0.0008727342857050643,0.020287312295772776,-0.019294534214225976,0.06669129154182371,-0.09127969810971463
DEFB1,0.053244512597054525,,,-0.012821907307961329,,,,,,,,0.13646435156699552,-0.02206758732089151
SCT,,,,-0.011784912882022679,,,,,,,,,
WNT11,,-0.02924185817251865,-0.018605393774792266,,-0.021398095031940654,,0.01655340244199767,0.015031927663480998,-0.033784793136433636,,0.0014968057080783103,-0.00968076025687386,0.00498895549089944
LGALS1,-0.04068668631480172,-0.04431863371779238,0.02474123005210009,0.008706690296861762,-0.005890873151253162,0.08938797305906204,-0.056959445248538,0.05893038140120601,0.002452510514457567,-0.05561155113204004,-0.050605539106701285,0.04304035449911336,0.06906859461795245
BCAN,0.06648100449160002,-0.00047869551606369217,0.10760958278787801,-0.026413335241179944,-0.026252524584124477,-0.03535595933491763,0.016090856967080725,-0.05380284683871128,0.007984946786929322,0.04776048331541734,0.01240617554573115,-0.01614941236969474,-0.08309232883410779
ANOS1,0.07245189704364616,0.004168344276508512,0.08736916441708206,-0.03475769266436647,-0.024049303962565716,0.07103198306272447,-0.024219364601767258,-0.04399923391837527,0.011429586062820428,0.020922185135241633,0.0654842922813948,0.009030523762604385,-0.10852496013925264
EDA,0.001301082693447506,0.052518653915659526,-0.022245787619143156,0.04325651403387899,-0.024205659056950317,-0.004782040599032448,0.0798544997780041,-0.02166463167095005,0.039234730830650766,-0.04037745004057682,0.0741740185763891,0.09332710602234869,-0.01944123482222923
FGF22,0.012175400073213782,,-0.01705429149412762,,-0.01278477457492348,-0.044549627396910756,,0.008176399483808867,0.010880072086546287,-0.023997616795930723,0.039321612112605445,-0.004057538872009038,-0.027545208675728225
SHANK1,0.0015834570851424405,-0.018510032306245306,-0.01622607519751193,-0.01724984801472079,0.002452332061723366,0.08196216195517873,,0.0275221985806871,-0.019470245808360865,,0.0048854662629363756,0.060671451463210235,-0.02988650797908736
NPVF,,,,,,,,0.026971802828840978,0.1874760532754285,,,,
RAET1G,,,,,,,,,,,,-0.024361036588227827,0.03540231647637814
TGFB1,0.03482200784918503,0.050619890026177915,-0.016180941657377424,-0.028077382205494862,-0.024801969519404263,-0.02409597696527295,0.006026288416482927,-0.0010133722169753734,0.0018786168142228658,-0.023156103349994205,-0.03315440700929399,0.039142323388517565,0.034431858386663634
MSTN,0.007632943130703673,0.07170470525142063,0.0710204329132628,-0.0035534663155627876,0.026844617351473272,,,-0.0019206323750770252,0.07686585970591145,0.025335893171506994,0.03867994026857644,-0.038133839359091905,-0.0246717631603382
WNT4,0.01629422384050466,,-0.019336737173689382,-0.018108912968544055,-0.026067615169799697,-0.02294239159528136,,0.010119292300196108,0.018947711957907783,-0.027337375515069567,0.06638873456456103,0.06259991511644973,-0.048598464876058275
TNFSF4,0.02654803650903538,0.02656385336417113,0.06878117192253572,-0.03098456492871372,0.058126597051588,0.006349780102510242,0.023289533014281265,-0.030591882513728203,-0.033458543897427716,0.06328328610489213,0.011234968582708262,0.09152795761153588,-0.06468443701682283
NTN1,-0.020458828965364384,0.06072095555592924,0.04165440096860142,-0.0012693514415300533,-0.024421341406629903,0.016289254186856682,0.01632588420961316,0.028635084508207263,0.02819300472104467,0.03604418904576596,-0.04953331083229784,-0.005921262642398742,0.016233410075720333
CXCL12,-0.020968680390597103,-0.02891849033769179,-0.013476556237059,-0.043352716284805574,0.011956135644026105,-0.048153736467587215,0.040587866886545344,0.04118075557041632,-0.01361862370430098,0.052525127079584316,0.009489933560632012,0.06391588582154038,-0.03335941303921452
GNRH1,-0.0253021158887108,-0.03532968963643698,-0.003128459487337976,-0.027332889445681397,-0.017698858159496074,-0.03418307124425169,0.04824348670018517,-0.040351594435612724,0.08106728766517628,0.026229002163254335,0.0443464486941549,0.01830003045775728,-0.025024378502062045
FGF8,,,,,,,,-0.028766713250507444,-0.01909024474594874,,0.028763088888004686,,
RIMS1,0.005373213975203476,-0.004610028655322573,-0.05027690818428625,0.02164168772667736,-0.00015038401175842636,-0.018846217312203137,,-0.05719132555469986,0.012966863479899338,0.09640943516080902,0.022373720684921144,-0.010179148587418472,0.02177651652809258
FGF14,0.05741211403415459,-0.026911060753494236,0.05244719547479383,-0.012450896304593773,0.025505848241827996,-0.03413584282491321,,0.034503419137497646,0.04085480470867472,0.010432038125911754,0.02573460705332426,-0.01793573825497248,-0.04509123087383805
IGF1,0.012884482756687353,-0.03624719412223186,-0.0035335121842406817,0.018999319539889575,-0.026015779467884238,-0.058457488241133074,-0.0014811005145452995,0.02610954056538052,0.012286190495096804,0.03671485776167781,0.038795889269565335,0.0806538290067158,0.012103155319668145
TNFSF10,-0.02805195080625591,-0.027927810244309962,0.054624703094017284,-0.005877157842073661,-0.03389796000331169,0.011019557694980484,0.11793141949961962,-0.056167102536047134,0.018883448467055898,0.035583414175295404,0.00039640654386474005,0.08623577503637318,-0.010786280028071069
GDF5,,,-0.03005754698887114,,-0.012784774763543031,0.09084677554177026,-0.03463733877371455,0.05090143141650738,0.0842156577901425,0.04846239526166115,0.016065684814557602,-0.026530858651466482,-0.03859735742567211
CHAD,,,,,-0.010743760940184083,,,-0.02723902545069503,-0.00930965812373765,0.019056343661404858,-0.021938366492021508,,
RGMA,-0.020821729240436643,-0.0134818154684905,0.04379798544354092,0.004691159388202306,-0.01178832865791853,-0.06979442666907526,0.045247575810309255,-0.00182677528783926,-0.03321407992578302,-0.005084904153920639,0.030888072767042012,-0.016081179563775826,-0.04939817473689752
CLEC3A,,,,,-0.02538779699030512,,,,,,,,
WNT16,0.036601754986892006,0.030455405507003753,-0.01575373290881829,-0.02027210316069579,-0.020122035169838466,0.026514480937362066,0.07302373081647805,,,-0.02544420524789803,-0.01403556945755754,0.056890795335985116,0.01076264599920151
CX3CL1,-0.022226164332298123,0.039990548267703166,-0.002353447633057595,-0.052773180051967884,0.03578925552636503,0.0060638652323135,0.017176536139120027,-0.031156870238304744,-0.03519184257913343,-0.009553468578931388,0.0030536030489862406,0.0439551825386255,-0.04351534124749122
FGF1,0.07485123601716957,0.005629052591384032,-0.041397742244260655,-0.018384932777850634,-0.052989652925950974,0.0685260238040106,0.027969607188107145,-0.018892239227548437,0.010733060082203228,-0.07242918725464394,-0.07835015837376964,0.03078001119130948,-0.012195937079346181
ALOX5AP,0.03227328133919683,0.025515815744307696,0.049910783201406135,0.01021388882179041,-0.0062791708835219845,0.01862187907492402,0.002206556889102684,0.07304413974971638,-0.006034621423204892,-0.043198310690574025,-0.00711500231326342,0.047274271011715815,0.06636009897261329
IL1RN,-0.008737100015039816,-0.028475584373205395,0.06921495675847399,-0.03188208627417818,,-0.004117310965880171,-0.015960158773569755,0.13254427845820269,0.02553122120284632,,-0.039107180581309416,0.021145500475257928,0.06396148293808042
PCSK9,,,,,,,-0.018389975836490397,-0.016636755593083183,-0.0146642744535476,,-0.013623712718831196,,
NPW,,-0.024237289772023638,,-0.01634918413090754,,,0.052902755620890606,0.03375007497738116,0.010557405171213365,0.09822311944016751,0.00048509113106883774,0.00692657977662688,0.04024067241191156
CXCL9,-0.017965895792402247,0.06849066317651835,-0.0209499169988514,-0.03180804398671471,-0.012784772674219253,0.09418419561337295,0.019540419418256575,,,-0.002698463982136824,,-0.016839613024928198,0.09693333645770673
ANGPTL4,0.011083797766095868,-0.031052008627994693,0.03200545923155458,0.022268495067395422,-0.031414239956349205,0.004930889972009634,-0.15658491493109142,0.06904701021814659,-0.02659845293883882,0.01779850398389894,-0.09144714022843535,0.04362811519716439,0.029461232252213292
CCL11,,,,,,,-0.033645518818279097,,,,,,
UCN2,,0.018087256766496147,-0.018355508609170897,-0.018465799412140257,,,0.013572678490461846,-0.013028638629040164,-0.025473147673097718,,-0.015394727607937246,,
OBP2A,,,,,,,0.031073638826922316,,,,,0.016236494544852945,
COL4A3,-0.01628600103720905,-0.015197996468183886,,-0.0238874701687061,-0.018392759845111947,,,,0.1264884224467329,0.02501280246383845,0.013211552074097145,0.01109923506744414,-0.021871161701484412
NRG3,0.04028245512497715,-0.009342031335377891,0.018187454603528344,0.05959299237870814,0.050725109145954086,0.03955243578882681,,-0.007077566659041203,0.05676379263266951,0.023507696464751354,-0.009249622665252415,0.031008355150986575,0.06147783489756803
IL23A,0.01470883997689496,-0.0043164743099512615,-0.00445957437360948,,,,,-0.016636749789485615,-0.01883315054142361,,,0.061790874865056494,0.0367880903519704
COLQ,0.06479097530998917,0.039730377750161874,-0.011634560853993517,-0.03612625801621469,-0.05665320638380885,0.05173142391758314,-0.017906352833346337,0.03174090737413258,0.011661305722471928,0.004165849457292525,0.03470549377883002,-0.014543117487309626,0.04162702071876196
SCGB1A1,-0.023462310435063922,,,,,,,,0.0033591503774586394,,-0.015762720104796908,,
TNFSF12,0.08722513184455775,0.034613942971305496,0.012961673748650518,-0.03171304446757493,0.017765755464045737,-0.07197949655838101,0.030188174107905353,-0.04112668513576522,-0.04683176943655802,0.041909763940706744,0.0740053733865088,0.036386594250749645,-0.04756422195663556
DKK2,0.03510513051012561,-0.01705375754423715,-0.03269003081397358,-0.018932048755771595,-0.008797283989936804,-0.022458846410996332,0.011399178870197759,0.06876458426634026,,,0.021847442754326835,0.01990647523648549,-0.030929381605038653
FYN,0.006267868708663202,-0.0006923263267666758,0.09180200517937026,-0.022240291882570453,-0.00025396967204609206,0.06663702180932753,0.05131873574189219,-0.05640730243077474,-0.04118516943569439,0.00112145641103971,0.04499816370926766,-0.00035943642153657196,-0.051792984163924215
ACE,0.08890491665624499,0.04888735098679252,0.02346326750242605,-0.03819383740232365,-0.013340208354680309,-0.01537746418600072,0.08790113310884941,-0.05525868289621274,0.025176839352917185,-0.010792286227598476,0.09615105772668876,0.06217501446193226,-0.01630866762747292
IL18,0.0011622689585689253,0.062082128094280695,0.09063945514363668,-0.01399449432453348,-0.003675561005699379,0.007082653221116583,0.054446950137009294,-0.03049747015025231,0.017297650559207185,0.005463525693587013,0.00255593364391942,0.08110973590119572,0.007633584219498857
PPBP,,,,,,,-0.025151869541233884,-0.02037010018581501,-0.01735916558602877,-0.01717186506886583,,,-0.02044911706307329
CCL27,,-0.007569745818194387,0.0018564669279718055,0.02658256688115555,-0.009062468226556625,-0.009210164350811774,,-0.025145248714162634,-0.030503232511382324,-0.03512570788917059,0.017850324706883275,0.09047879603120926,-0.02293572441632369
SERPING1,-0.041845306887954334,0.01732184061698604,0.06281229526946566,0.010131660443796592,0.057971419301845906,0.021935704698231088,-0.0024711890706761884,-0.019705211715762738,-0.010307218636018538,0.01635278923289789,0.011115071607856129,0.023619354859286457,-0.041436805309391235
AZGP1,0.03535765810986708,0.010865485652035168,0.09799139192361979,-0.006421769916365284,-0.017486090802209392,0.01767158593101219,,-0.014528338424518296,-0.06964176698420137,0.06751973584251167,-0.07803635372103056,-0.0028758966462289824,-0.04599155104820508
INHA,-0.01657439277226507,0.0005548007847566143,-0.04401312467427118,-0.033621608580631325,-0.013962504776469535,0.0242176023044571,0.023011733446273754,0.0038368181096950665,-0.0009772712818089063,0.007589544622200724,-0.0034480520955692813,0.038561908081919755,-0.0012228644905290457
SEMA3G,-0.005086601006728134,0.006304432567239593,0.06893444703539361,0.008071198777833462,-0.01705368680350545,0.00841451811574492,0.05029817545309666,,,0.03151718626517447,-0.022602457297803736,0.011785055085144103,-0.037334067982198245
OXT,,,,,,,,,,,-0.013199636372150818,,
COL6A1,-0.007861304189821668,-0.00948363203956524,0.07535869451065873,-0.0023208405279212486,0.010598628616500079,-0.015115009927198674,-0.009106166819743257,0.007650554639732889,0.008515045410624906,0.026518805360264113,-0.043204358174247184,0.0866655023763891,-0.07636025036598185
FGF17,-0.025730093830792375,0.09102166784870092,-0.02703377092277051,-0.0268271426073618,0.047437403931495946,-0.043397363985440196,-0.0024041472989299313,0.022035904731460245,-0.015896107941300894,,0.03676002783567614,-0.02090743990416271,-0.03107607599749654
TNFSF8,-0.022774905941498932,0.019862122793367933,-0.017321963754953294,-0.015118031415519281,,,,0.07718708116231217,-0.016063532977511993,-0.025444215139836846,-0.014035571310109674,-0.030940194302946915,-0.023027369093420964
FGF20,0.01337594731480924,-0.005454701607274715,-0.0009133664992772889,0.007743112100482227,0.01492748600378104,0.007255404156182431,,-0.02403524381818291,-0.0250698873703843,8.272842460551436e-05,-0.028398409513269263,-0.03599361135746177,-0.017046306833239877
ICAM3,-0.013543462884975278,0.01086007915651422,0.03669517588750741,0.004268552606416772,-0.025493240678406682,0.04310890730773176,0.007395921404546754,0.06018062383530971,-0.013333915650542292,0.007374291979219438,-0.01759439109645599,0.07403794440227603,0.01574740896669231
LAMA4,-0.002262780320976345,0.013958981552363,0.0905218660876218,-0.042411892039363866,-0.02687762453485832,0.04096154926210195,0.07416669726218718,-0.05708650535938218,0.027173536075382563,0.014594273634849775,-0.06043000653832584,0.020886716255070825,-0.08420408651887391
INHBE,,,,,,,-0.033085991170566355,,,,,,
DLL4,-0.023874726063410963,-0.049197115522188604,0.018966421358196386,-0.02628982166104907,-0.012690022949668148,-0.042936716398151685,0.05366103724954327,-0.014093232883917664,0.029449379828764655,-0.049646406558666874,0.02835072080829081,0.009673346260925371,-0.006309958943779728
SEMA3A,0.019798882112739637,0.00025109640871463925,0.038141243293005056,0.035265127408012124,0.016546825668003484,-0.04989531514637391,0.05699579753585607,-0.009660511396372525,-0.014485747835396218,0.06933235414093178,-0.004236166148569736,-0.0012474320382589046,0.014066901238670881
RLN2,-0.024458738274956312,-0.021635583559185895,0.049116060331464685,-0.015399602794664088,0.023629857393261337,0.07527152233500241,,0.012660610831678056,,-0.030328009767817243,0.0788741359827128,-0.02412953129821637,-0.020026150659257908
