,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
ANGPT2,0.008144471552801244,0.07111497755333937,-0.013215257925391185,0.0507085867586662,0.038171826068113014,-0.004088411844219477,-0.030219894556223616,0.0042236179210540905,-0.0006032942803690105,0.013530710136548232,-0.0534478994902732,-0.019565523957613126,0.04542133111745321,0.044163149980022104,0.07602166846367463,0.07511340475293173,-0.017198544416926642,0.04556580976662564,0.06542737471961915,0.012539865787721868
PROK1,,0.008270227424279875,-0.006977997576702173,0.02254083843899366,0.029978479270434365,0.06767926620094895,,-0.017397941542995954,,,,,,,,,-0.013089465931596544,0.07179289481553408,,-0.06472018546307771
NTNG1,-0.026296296279558096,0.0937794038967946,,-0.07693148988583888,-0.02642383861812223,0.02214259488775952,0.012693817867965468,-0.04062049067810981,-0.01523319224612104,-0.036569281538356736,0.20878911391839028,0.0005090019342508283,0.04851338309759408,-0.056520960698726024,0.00169286330665581,-0.025785364820714415,-0.06877982800362545,0.06127215602972761,0.08184373256271933,0.06215624259278861
INSL3,,0.02215628816361388,,0.0501445170861291,,,,-0.013284457711252093,,,,,,,,,-0.024486735900084138,0.030395418800861992,0.05615581870838633,
SYTL3,-0.01635492814836124,-0.017648965905351307,-0.0239021294599291,0.025109468750413536,0.06537874739113121,0.008503805126679686,-0.06452120666066638,-0.04969877479345332,-0.0258893265938716,-0.01722354923493697,0.004161595430445422,0.08081808912470884,0.0377705056843119,-0.027277985634539193,-0.04384602151236117,0.022782060443941737,0.06425475418733724,0.031173086947428787,0.056099832064683275,0.09556205473659976
CNTN3,,-0.009636996786303557,,-0.013272867346118301,-0.010280216075446021,0.03234892633988311,-0.006359514379381331,-0.02294886229323199,-0.02455887523876962,0.037314528007756746,,0.03745664878878136,,,-0.038147871864294323,,-0.0439539867211688,0.05005045262550216,,-0.03945204729912557
ARF6,0.013292211132627038,0.06264779570295116,-0.0036824614648758238,0.048684354747693906,0.02691384899972781,-0.016889212008060175,0.002639391051942987,0.037544262298914624,-0.008054178184978632,-0.008541326762932133,-0.10572188428582993,0.005708256634917812,0.07814304351085181,0.04365244328565333,0.09612045908080878,0.008692727446525609,0.003090724942822853,-0.07845149409701954,0.05285195391071372,0.0779307301925633
SEMA3E,0.014604868672728121,0.12385368151158194,-0.04718243919484794,0.015247709342206203,-0.045017528346847586,-0.03107993663510092,0.027546878485934217,-0.0011442887034680944,0.008263673432872067,0.08280676198834377,-0.05353542602896442,-0.031670299251276,-0.04811184545419481,-0.02312029538807902,0.022976455583404352,-0.008311100953453037,0.005709114972819675,0.0005520790926088442,0.05385181209172144,0.08607298326505636
PROK2,,,,,,,,,-0.022264042663772177,,,,,,,,-0.03196353204506416,0.02542445716111564,-0.02950035905501113,
SEMA5A,-0.023131847159886004,-0.004846080535400005,0.019136866802439298,0.024593571403343503,0.009536158859856514,-0.07575518049004043,-0.049883490750321766,0.013208929226555555,0.07064784745505054,-0.011921586148317398,-0.05878881159355921,-0.03331541270790106,0.02197087228127883,0.01926503811973492,0.07191884327550298,0.09528636996819337,-0.02714481493013615,0.01853875048507979,-0.032092551511804096,-0.029926425214747792
HLA-B,-0.007636356719870739,0.180420478448554,0.012374459247427208,0.0034968066215481717,0.03482608449913104,-0.04737820818959353,-0.058962702111198494,-0.027700007370194735,-0.03840709871657578,-0.07125508673035445,0.16460421318419657,-0.023504180333611315,0.049690549235911666,0.0015524700562405845,0.1314671753731857,0.06597215476676632,0.1454371935147407,0.0968427604461645,0.09956683528676219,0.1245188580616137
APOD,-0.039966204460524894,-0.07348214742470845,-0.03524546345436423,0.0031397020418604126,-0.01185842992673317,-0.06565744024199627,-0.024925258724941193,0.0041048308053831875,0.016390227432224354,-0.15303800223696623,0.08161018289464043,-0.019831545539198234,-0.03879821710480235,-0.040086731420061215,-0.0408490337841585,-0.06981369368211102,-0.04419381333777525,0.055930957001181905,-0.07480535290311013,-0.021145801558259864
GDF7,0.0494553107832598,0.06079553355948827,,-0.004612125347733813,,0.056915579674368603,0.011600663223514255,0.054164142987046505,0.009682551730960323,-0.03755262572805881,,,,,,-0.03360891328645024,,-0.04354877243525345,0.034001505961722314,0.07834846943100326
INHBB,-0.018167123398739025,0.060030405974851826,0.007562300101877528,0.0073856798334899654,-0.026625388648070403,-0.0007655306036203149,-0.010143484901695954,0.04164847743748317,0.014933687119957071,-0.005390663741068542,-0.07371943823596501,0.01355423074846216,0.01839912614348003,-0.05845233368869082,0.037837670186259935,0.09147660049763269,0.06847901666114951,0.03846564861257387,0.07660466277208164,0.08724344029373804
MATN1,,0.007109446820850675,0.03146890771826084,,,-0.01936221507942007,-0.021240645186587637,-0.011665284694118266,,,-0.01964376867194804,-0.01489607730895019,,,-0.031050488833230618,,-0.021976758052634368,0.022643919660060966,-0.0008715261293718078,0.11308472076673627
HDC,,,,,,,-0.0024523452618712984,,-0.017258715183062448,,,,,,-0.05783870481777643,,,,-0.020254692821115382,0.003295149396301495
PIGA,0.03679721543332529,0.006303595930289032,0.06434362157855192,-0.03054846142643414,-0.007187357214165078,-0.002909578497467743,0.008740131030115875,0.02814816188218377,-0.026546056291837702,0.007682824848765521,-0.09278758656340132,0.010356822154329275,0.021941617020181742,-0.018418318787028844,-0.017152891037082087,0.0023468391956126553,0.09022394636121012,0.06220125543970954,0.08888475751015232,0.027269015549028754
KITLG,0.07671405595157454,0.021700636789183637,0.030109121496047265,-0.00734555998095391,0.03576977759469601,-0.0073958319542567885,0.007569529664417191,0.016249301891116025,0.0101187987173979,0.021979523512140563,0.07049624566025278,0.02135422092574414,-0.00938068261418661,0.004311236929161168,-0.026381606524168898,0.09522729753531953,0.024707821914171636,0.12069156174419796,0.11587634637935187,0.0042620523006061135
SEMA6A,-0.009266091622200106,-0.07989776414782476,-0.04849929926953904,0.014826320508342374,-0.07582133153447056,-0.03219905356889764,-0.05191106838153535,-0.00760427548873564,0.03130913484677112,-0.0369507198072724,0.11562416711590363,-0.03317095826182886,0.09563766346894452,-0.00884725087833896,0.011000423707570733,-0.034399211045489556,-0.01608318156838611,-0.06910929999286777,0.004848653338479428,0.09683693545443002
BGN,-0.009181087013787675,0.12257217458679669,-0.04628225903690629,0.0645967724847834,0.049869074763485385,0.002398851849197874,0.0013055121402765996,-0.023284132971761826,0.04897603181950676,-0.015838389122376784,-0.4045860127368394,-0.038421877003106314,0.05139704228836048,0.12886616672281445,0.0630379405344931,0.059144069727879924,-0.030003244191089115,0.05459154568782779,0.04326030144020981,0.0388251635172015
ANOS1,0.0821388094945813,0.07296505087587425,-0.02233479892256618,0.039567543704773306,-0.031231056815550447,-0.058413397168472006,0.035904784332867375,-0.023627519906642143,-0.021310257344339383,0.04581838564379682,0.13313165312859854,-0.023289958081468765,0.0013556316503364665,0.11906298646256273,-0.10226159888214122,0.038659863900877396,-0.0576852799947992,0.05718017225075813,0.11434285084880634,-0.00866134544313468
AGRP,-0.021408662689837793,,,-0.00954447198522156,-0.023565661149414194,0.11463538871406487,,0.07368584982845067,,-0.023880369793157757,0.013546340767339123,,0.07658907914108048,0.04207208246863864,0.012120783656824155,-0.02231959452158631,-0.015306316368797536,-0.015322529982119991,,-0.015694162118114387
MIF,-0.019125937454379415,-0.10038292631004518,0.015272271304713517,0.00037137644632157494,-0.01846336332687833,0.01211377343702579,-0.027883794728710543,0.023848514681213975,-0.011174786708289579,0.0642702069417188,-0.02557923827509332,0.0062465667240862175,-0.03180754551944406,-0.06330260136148712,-0.02839903006480043,0.027836740560634354,0.19497451960069614,0.08261538641793598,0.05003164859457294,0.012297266577262237
PTN,0.01087635682856877,-0.05703609548573305,-0.0853499545334655,-0.0262323782036958,-0.03302932628438917,-0.10996743516152406,-0.06804551058286763,0.002392405336377747,0.03394871947883361,-0.02672232279392154,-0.15969219945595525,-0.03466276293477736,0.04530400296004625,0.09246756372756822,0.11866156280133117,0.02204031964219001,0.06717793181273954,0.10358127630144136,0.056787199266781795,0.07111849220522909
BMP6,,-0.0186073623027023,,0.01439021266871072,-0.0023825129791544314,-0.020493375510272513,-0.020755482073148448,-0.011665284030683478,-0.02484030343558532,,,,,,,,0.009389136676764066,0.07482012386431523,-0.04595519131206731,0.011640102683126027
ULBP1,,-0.01199007506505062,,0.01211896273423729,0.04290766240461918,0.019327708064869633,0.11988535266996203,-0.017789986350946817,,,0.10971166355677633,0.06816912624093148,,0.06575009314253225,-0.04857117966662017,,-0.005896143129792136,0.01697737642605175,0.020099524484798577,0.05379871104319205
TG,-0.026990520258166107,0.04855322089369333,,-0.011187281518151213,0.04116717498972669,-0.03168869288713789,0.00901111835241037,-0.015190366826451734,-0.011819016195535697,,-0.039052031220677894,0.0030760238452522035,-0.030917197496291002,0.1010194152859544,0.0003270246977442082,0.1531427906256234,0.04806562596118041,-0.0478668044380015,0.11168172739048422,-0.07150674274967259
VEGFD,,0.0030001180101131932,,-0.03692588539921773,0.0723828847820383,,0.04570587801876225,-0.01606417762707713,0.08238025340305849,-0.02691849036859329,0.032339903213572496,-0.017551333757649282,,0.03332634338606305,-0.04699638806416434,,,0.14116126612667151,,
FGF17,,-0.08272694670359775,-0.010499786015589062,-0.040038067942285135,0.019906970499597554,-0.01577660218673125,-0.028323759508707046,-0.023798002521123785,-0.022443597024527147,0.01153699652792389,-0.05228215631941205,0.17334622278005854,,,,,0.07579520046955789,-0.01878056331487783,-0.016171180179780816,0.06694852487381711
PODXL2,-0.025393013301350294,-0.03250836395825281,-0.024719383025320993,-0.013131538364535412,-0.07355382800233212,-0.03818278710427249,-0.032651475113137374,0.00790899699953578,-0.015219832881898007,0.09538380130394926,0.013770451018004096,0.1107631834107563,0.009615754399145004,0.004045824025823323,-0.09149635149257873,0.04181385924440135,-0.06917881667591667,0.024182223706750737,0.10634660357739444,0.017057834429749806
AHSG,,,,,-0.037054359798575874,,,,,,,,-0.025541372299038415,0.030551946048524306,,,,0.012630043101484347,,
RSPO2,-0.023305424234075105,-0.008918401094527986,-0.020516176501186936,0.014738981617690246,0.02780065077434198,0.09028029029929668,-0.03440516381160123,0.06757122721998364,-0.005647517498636819,0.008611996020567943,,0.10131917116675544,,,,,-0.031154949492571447,0.00485655742732856,0.10250616961983311,-0.03982062214050913
GAS6,0.07479714794578603,-0.010329877356105409,0.03196220862682555,0.0048529527165715215,0.0010992600486346353,-0.065217252354085,0.020737138468294104,-0.014314237659915052,-0.04151846449305182,0.011871198769305737,0.06139963697482694,-0.00243802308313088,0.08176848521186046,0.02954363548554997,0.00679885311234088,-0.014454215649228018,-0.08456937129232495,0.021843717497218994,0.028123556012933506,-0.05396471064622405
ANG,-0.03467595445540208,-0.007058506543951658,0.04909714973267247,0.005019872267320175,-0.008673169365361017,-0.023498813868139165,-0.051307449298828876,0.011314496217349005,-0.05774343712899983,0.0008632448010515529,0.09950663938107258,-0.003413173611801682,-0.03185267453002501,0.0028648181320439564,-0.0020747285002024225,0.024913311297718534,0.15994530010169067,0.060745226727856365,0.08085777966716948,0.09648362689201251
F13A1,-0.004752601227956452,0.08983529984220226,-0.029120384600417923,0.02167736466273809,0.05509301713129917,-0.09162060207710124,-0.04093152552277154,0.055920621722441416,0.008406931477147803,0.019545187883773636,0.12711484249800134,0.03887679619698685,0.020480511493389524,-0.0001831723808286536,,0.052992972448066514,-0.011085753300357291,-0.026299537673324498,0.07746330193454933,0.1577938581641698
TGS1,-0.06731543359474089,0.05435699523616252,-0.0687019746602638,-0.029661583522961197,-0.05405589692494675,-0.02601740728567617,-0.0205336837327314,-0.024067670455099,0.021771011444388762,-0.02650246764117321,-0.010421445768223958,0.03487646620970184,0.06673858905174006,-0.007136941001227552,0.0017229205226969128,-0.0652770463499449,0.024681073809388603,-0.006409122694422555,0.13550389522952572,0.12164356648774854
PTPN11,0.047114322701087716,-0.0035143018308084755,-0.0030595160109120794,-0.02068993731554104,0.032469998197960086,0.0332217618410382,-0.015862891891254595,-0.01753002277258946,-0.01853477456457815,-0.007881565550179557,0.05847123105825786,-0.033076019001259775,-0.04228503688935359,-0.009094457307877231,-0.04894371184375219,-0.05009664673209862,-0.027622474039948743,-0.04142288137003644,0.002557153632617056,-0.03535126719013261
IL23A,,-0.021678928891492876,-0.024360940687955683,-0.03356003251632135,-0.04825116460224007,,-0.023526538871897023,,,,,0.004394961880143755,0.0838005871926575,-0.047148280601494105,-0.0729309904535482,,0.006726194909316153,0.01087736391668762,-0.031065850780664952,0.0519693206148413
CXCL11,-0.05341104667536367,0.1020983314055425,,-0.05739401884593826,0.08712881003032791,0.10481366648525564,-0.04509198885825426,-0.0479544853575831,-0.01792522146362965,0.021539503352791957,,0.0024184189958975292,,-0.06431483092985354,0.07497147078622123,,,,0.02026721149611451,0.06117067165689991
CXCL16,0.014953855253663636,0.03534711510030254,-0.015403300967128764,-0.05942441732480445,0.03755627421045256,-0.05560235774492176,-0.02592409963063194,-0.019380322747986796,0.01765118756568183,-0.0793943143262531,0.23014745529257705,0.041945927077104116,0.031298764237500304,-0.0034864647428742754,0.07424198981550492,0.060153958644844956,0.05700521764724834,0.051815280407012006,0.07368243652968866,0.032017729099293374
NPTX1,-0.03303186709828497,-0.07742580149801125,0.12580119826800829,-0.02467206250125485,0.019679732857162745,0.11703988126362104,0.023570467363034267,-0.0359912277524145,0.04166321193719488,0.08495994276086179,1.893197378312345e-05,0.025273683774433973,-0.02563360082349569,-0.05022054889024272,-0.05268837466906825,-0.029410389106619535,0.0724649382525573,0.06977885369580189,,-0.06479724168248481
HLA-A,0.013341415207300408,0.11812664751918568,0.050765282861794464,-0.0021088723876771425,0.03422916093659544,-0.11550016828562025,-0.04431309394184892,0.027678154748558986,0.03506070985578659,-0.08160292204870492,0.2217530140519295,-0.042681266898119866,-0.014495629541352454,0.046054136276446014,0.13039967548734083,0.08803684411953952,0.1315542105427657,0.051792566905461815,0.028658756148486977,0.11162396669562666
RAET1E,,,,,,,,,,,,,,,,,,,-0.0007135478852656558,
ASIP,-0.021847919203530655,,-0.024360935060190554,-0.02133106114004342,0.008142135047484343,,,-0.015957366256690433,-0.01213762035554779,0.01359262872496975,-0.013139015128655566,0.011217078149157006,0.1336636206821641,-0.06363827221424768,0.1094986550171648,0.11598362442135486,-0.008960397288817293,0.018621812147622742,0.16098067363168037,0.07034584802386196
GNRH2,,,,,,,,,,,,,,,,,,,-0.008262760994163428,
CD14,-0.043280132266982844,0.1357936790173471,0.04732968828626644,0.06958063311014341,0.04719459867893649,-0.1371305906589338,-0.005719592508792738,-0.0353059990271086,0.007149134364238806,-0.07668288407679827,0.25961227918107554,0.0023195582345579787,0.0673277502054847,0.024050576197623946,0.02360796795525356,0.048797674120566126,-0.07129607051938046,-0.03644026663586594,0.1489938526278789,0.12601852207349348
RGMB,-0.00983831310098685,-0.0481210864860954,0.11068157626373601,-0.04630013794368943,-0.024050045451721232,-1.5286944263391174e-05,-0.06429356245027446,0.024793834053734715,0.051829374254109446,0.10492141077988801,-0.08351075524165913,0.040144324506132,-0.011549612412297357,-0.042876667390715835,0.023340897142976602,-0.002429166108527717,0.010016806784983463,-0.0007379515535564307,0.13336288665416393,0.06163619276987243
GPHA2,,0.041016526448860634,,,,,,,,,,,,,,,,,,
SPINT1,0.023606473518976084,0.062105743456289164,-0.027032065177287054,-0.00025113884047839395,-0.007548562162485913,0.04607327004320128,0.01812517002753542,0.10131538685572263,-0.018780374872409928,-0.038731227772875035,0.054941701399408904,-0.024037354970298675,0.06709596298968835,-0.041578954934983446,-0.09248916606419103,0.10946991980549985,0.0696799889117109,0.0798250611176621,0.13748402738989363,0.10754509214927162
APOB,,,,,-0.03402389299330302,,0.06153180585733028,-0.02184667482292727,-0.013623968073876377,,,,,,,0.05636985208755547,,,0.009366599853778591,-0.05087579495564584
ADAMTS3,0.04586627859978089,0.008441594117885113,,-0.013030278116274855,-0.010391392378847267,0.005375503386906093,0.004882688892176183,0.005728794067201001,-0.003877388089258011,0.022474230027812972,0.06565474190253631,0.029501252749441105,0.07968503647360177,-0.013013752096947055,,0.004318512705062061,0.04882503973994049,0.03599568762229516,0.02842670574075706,-0.011586519466093412
LEP,,,,,,,,,,,,,,,,,,,0.1022746587366579,
EFNA4,-0.023053310087426,0.011135255842552578,0.017905767440548555,0.023591001913318494,0.08448656560355217,0.0014164375231639822,0.006076673846537139,0.06944000437776866,0.012179728765077443,0.0955803604630345,-0.022035759266477647,-0.06366512666186121,-0.05306000896089324,-0.0628725148981456,-0.007085766913261043,0.010311342026713818,0.11939334554398669,0.04464044311536568,0.1030308662781448,0.07014961450240205
CUBN,0.030717240979937187,0.015609279805672841,0.001920296838461149,-0.05159698725787314,0.02962225625067406,0.02712537457930703,-0.01894540982902207,0.037819412534666946,-0.01927053483160643,0.03317489503337066,0.0020155672468671368,-0.03443759605711914,0.039198590080126806,0.12547123667969273,0.07119286126816615,0.05589179469801714,-0.017436812782155146,0.03037244662430852,0.0600634322612826,0.008807272445634074
ADAM15,0.019452063475464118,0.052918605702520195,-0.007481657859180196,-0.05472102696142337,-0.022963530114441227,-0.012717076504858621,-0.049732790679791604,0.03308615476362355,-0.024158171885275005,-0.06170306965664476,0.13460036213520168,-0.024327853463454986,-0.035327915909812005,0.11754083837446669,0.017585809754563787,0.10135067373039296,-0.03795248108904566,0.04721740587725211,0.10941332160271056,0.02818114960924858
TNF,,-0.01110018194698723,,-0.0014461585564623015,0.011851584099448392,-0.02543296076225487,0.03189302087389811,0.0306583326955416,0.0694166442892882,-0.03489919742625626,0.1217286528682498,-0.03743312915299312,0.043699964722023185,-0.019159684963252738,0.11717621145418204,0.03663929375058654,-0.013557094311527493,0.013104900950658976,0.15368064879369517,-0.012924271248373224
CXCL6,,0.041711569945417214,,,0.03774945820619843,,,,0.01971509549622194,-0.029376851980529903,,,,,,,0.0802586509917753,0.005383516993466103,0.03187636750046875,0.1388874543329549
MFAP2,0.06343361020241049,0.09499859328871764,,0.050624258376101655,0.057588547461979556,0.026865775006054426,0.028335255000805953,-0.017992915513933106,0.033110386134518895,-0.026918499912711735,0.04946230053827653,0.05737580045580941,-0.02154343219300817,0.009586081355791221,0.1459551572057429,0.10127528170323204,0.04271697757173745,0.052854381312534476,0.11936232570585606,0.06847990974182594
S100A1,0.04011725398219936,-0.028473248716013047,-0.07569404473790821,-0.0013408362867047756,0.015596491984403034,0.03722157305873072,0.04867451854739194,-0.042158108082519394,0.03928588914759079,-0.07083385223554403,0.03223533003531956,0.06130899787470228,0.0005610177177436924,-0.11179718112306437,-0.024154577696567574,0.017480564902744886,-0.04222360943008755,0.08606271544421218,0.11647808692730577,-0.06875100093452702
CALCB,,,0.07272354350351623,,0.004236111067131728,-0.02578481125182248,0.17843814775609318,,,0.06717601360766706,,,,,,,0.039011830038056805,0.06081628931413891,,-0.023287648144967643
BMP5,,,,0.0009916114350564387,,,,,,,,,-0.02754347493283138,,,,-0.003681096993156719,0.057471127713015886,0.05496494092480352,0.030179257274744235
MMP7,,0.09618550297633466,,-0.00648956889737424,,-0.032529609260115146,-0.014787720195725561,0.012583503469920486,-0.01308558039943401,0.05387066553756379,0.04848737591819096,0.005915208568832381,0.17721897337745596,-0.09392970587066063,,,0.09479997963176169,0.04087039177331937,0.05878138056220812,0.020544629850970296
F8,0.018091083350381787,-0.0036762116840446894,-0.030548414062816234,-0.00916737524500404,0.0034325114829560893,0.004122775047254659,0.01772143618929204,-0.028996233395498075,0.04914011325156113,0.006401789944338803,-0.06729948044558189,0.045069176021285476,0.04663837323678686,0.055550714740035555,-0.06827711043293072,0.015685589659183652,0.07656005777618101,0.09101643200929055,0.19040828918846164,-0.03157962800657025
MTMR4,-0.02850140934082075,0.04807515830203701,-0.04369967210351317,0.017549014093048265,0.012836803713297608,-0.00043733903214465995,-0.008558989263341527,-0.026724125940160978,-0.028011143991407847,-0.050643160297003185,-0.0899346616226649,0.017740280498941996,0.01114777090480803,-0.0031789291406823556,0.0905225649128062,0.07254858010291024,0.08540727065431475,0.00456273045078523,0.13181239217370908,0.10999953537637884
LIPH,,0.020708735614386395,0.0821327850066818,-0.03251043453480565,,,,-0.010293237474908177,,,,,,0.04472433116117023,,,0.07440495628685899,0.04257643878895894,0.020092129591022686,0.024673900590552897
TNFSF11,,-0.024388166778904104,,,,,,,,,-0.027885866707945225,,-0.0005645101491645663,,,,0.011803197738612154,-0.03800352079211265,0.03259661054155799,0.060504439094870806
ADAM17,-0.012688791647823381,0.009784053543214473,0.05227434569210883,-0.02246414494913143,-0.011808379535529418,-0.051572376956033776,-0.05477013372996306,-0.0010715371415273825,-0.006824064067944701,-0.03424704071362816,0.03757408900340923,-0.007561824435361605,0.0969647077714091,-0.006673424765701315,-0.036701103655035636,-0.006851701082826431,0.008192393650770673,0.001668680917148925,0.018011280974018058,0.047772434716769376
MFNG,-0.01167327033012156,0.09685608724615324,-0.050587449874883506,-0.07948430372134467,0.0075690017898998535,-0.02519589723088351,0.020687853886703644,-0.019318390080260976,-0.016737548615961453,0.01347189171742357,0.046788384488364775,0.057126146864347374,-0.08963915501419499,0.12266375877251541,0.05177216121824456,0.028330519957814448,0.005365489719581955,0.04616123034909416,0.04855152408264736,0.057662371392615805
IL36G,,,,,,,,,,,,-0.01792678022135199,,,,,,,,
FYN,0.02247085424851258,0.0023499972154791336,0.019412867402946475,-0.02400263912814894,-0.08163274975981062,-0.06100336796907493,-0.017699037016598126,0.00456011657595212,0.005003986861702072,-0.012416149459826695,-0.006264064492791036,0.012694264741781825,-0.0015899382536874774,0.06391986742711937,-0.0781477317544931,0.005628269968373604,-0.07995465319426003,0.02051267970916872,0.05547902989887456,-0.04837290714737316
COL1A1,-0.015359172917080385,0.1324561381601201,0.040790201572051946,0.04275552254620598,0.10791035711345025,0.024299398747077632,-0.0020415845352927233,0.03847773161670744,0.01592112245868069,-0.04284311037049904,-0.4509456279215464,-0.034489770427935704,0.11706380366933627,0.09503194318075431,0.0811251845678301,0.07814185064228488,-0.045210635825775225,0.02239325643794258,0.006382474452994777,0.15100603533476595
ZP3,0.008837727445131095,-0.036460578412743604,0.048069166365011066,-0.02165022986923855,0.06075991699743799,0.043078013167931466,-0.027804566080620038,0.05074618196268071,-0.013623969286356181,0.16037762112922674,0.07364386787443365,0.013186541712301787,-0.0020028045435446493,-0.011820401826208207,-0.033061562348802497,0.08276793717185549,0.02089547824465422,0.00254119484911749,0.11582076398972911,0.07624194849622293
VIM,0.043288343027355854,0.10102194977221675,-0.010753564068751978,0.04321106510687075,0.05049422141578037,-0.13276022458378178,-0.0748463068429233,0.012892355377858822,-0.05130567067584177,-0.07499570553436331,-0.45216093651136074,-0.06104274129915689,-0.0860763057002016,-0.08758109994520968,0.02641177173562334,0.09628655207019486,0.2147141472763513,0.03223774487745347,0.21672640460169657,0.014511551445880259
EFNA2,,,,,,,,,,,,,,,,,,-0.04828262884824278,,
NAMPT,0.012008442184003328,0.16151140526373167,0.03225095641303875,-0.007997139839989275,0.00342869679665099,-0.03458272861270854,-0.02580347323582587,0.022863271633078525,0.010235340669404269,0.013740935358586006,-0.004641991689205874,0.018481441600835077,-0.01083767419452152,-0.09900681783021406,-0.06088030584800755,0.03612487918377675,0.005811411082794057,-0.06581478113595025,0.02162616911975555,0.1260431007521784
S100A8,0.016349435821302043,0.11509534097941833,-0.018178408455909026,0.019550390427176184,0.08675612282833994,-0.047060532762359567,-0.019842741956457684,-0.016433993234406172,-0.008436730713572553,-0.04203534025461669,0.16502700793233296,-0.0006130183829716225,0.1429242460384226,-0.025842384975112386,-0.014183419048262988,0.0441251589235846,-0.055539000362366066,-0.015295877837190346,0.10481367810535973,0.09880104498587347
FBLN2,0.03399123399523022,0.09811384148755674,-0.0084857430853286,0.02741199160923278,0.09109001996535682,0.11059328398552933,-0.0593778786327002,-0.006177587206717055,0.031020739390666078,-0.008774267687697799,-0.05311617369703357,0.0406200648989626,-0.030665206758558015,0.06959017253951391,,-0.04166124801814766,0.10804902175089226,0.13415507944763821,0.06666521849583973,0.05086395097656488
CD86,-0.013710954482655573,0.09991832803063849,0.0066074764508586995,-0.005770113913825761,-0.03331660250679281,-0.02097596927858512,-0.019897112597559934,0.016884230443743962,0.05603266799221447,-0.006969868606210079,0.12134838769150402,0.00437098854142329,0.11243639845334827,0.019016169083601382,0.024067115537180703,0.020445189407125204,0.029087338974725666,0.03680784094196857,0.07768802444129685,0.059948552383500414
GSTP1,-0.02466817256087381,-0.07471551154022246,-0.02249996119798814,0.0059364031412278894,0.10593702143576421,-0.025322704590120128,-0.030515286358834635,-0.03993844109712938,-0.06061390359471575,-0.08382580803409025,0.27673837111199373,-0.021540089588533397,-0.12549009929044247,0.11810456011613656,0.016799684582234287,-0.05380347511337799,0.08557270031300888,0.11044658783889026,0.018369033732063708,0.011993178887575893
NTN4,-0.0036139013675334578,0.007487027436528335,-0.07849410451662989,0.0055594538692156905,-0.05620911715294145,0.028498456511898113,0.0018784158759020898,-0.034733733784763535,0.021786594631064613,0.024007102748501822,-0.07674548462272544,0.0034116539619940423,-0.04504472821417459,0.0749278047609874,-0.026099494277823525,0.037852556129029886,0.021179381598909506,0.09203201720026374,0.08005987387305287,0.11650617184619359
ANXA1,0.01799641658268661,0.12975760382800766,0.036736057004974024,-0.05651669578175455,0.07301055164190252,-0.09704425385781058,-0.06218339460265373,-0.007703078276090608,-0.03012628467709061,-0.05998665717650992,0.24193151245368968,-0.05483213673783898,0.029562528659834147,-0.016476802893808474,-0.004450990137398078,0.07397956033064025,0.05744556847289922,0.03181703765953937,0.06313821469359907,0.019082727764950378
TNFSF18,-0.007784412865193707,0.034814196212438524,,,,-0.024372356884361204,-0.02776508186370147,0.09977545262003483,,,,,-0.024124909093459882,,0.01379473563183572,,,,-0.09340047509249538,-0.01841191031091312
CCL4,-0.02042098556039835,-0.003826917533995819,-0.0038294118206943463,-0.02885031276954115,0.03887694460454146,-0.011957783177293567,0.060032534201504055,0.01704468991245457,-0.0286001955240043,-0.05015337346693815,0.23676964349841687,-0.001911354955310588,0.035117296850749935,-0.07160597434226673,0.14144628857503033,0.07057398078271289,0.0379459923398955,0.08459824688228551,0.05092467631295068,0.032107485394825316
WNT6,,-0.012088576751203851,-0.04338643861333261,-0.03120847736762091,0.05127998833645194,-0.026797852948899116,-0.024595767042132382,-0.023265539093915155,,,-0.04439456086241362,0.004810783455939783,,0.017024329722629437,,-0.021331695246264895,0.03853757719873393,0.0866793730210136,0.05341354995470094,0.0780587648777105
SPTAN1,0.016784815614178134,0.0010247778889577262,-0.015557565009611696,0.00729849055386227,-0.039090926733442485,0.05453168530043974,0.02257618889130357,0.0053269233230671086,-0.01613734572553209,0.09644157104845992,0.10671555270138991,0.05535983646853695,-0.00044755371669786344,0.014623830927547586,-0.011997001292128136,0.07333447151272444,0.012165213305931899,0.04588568463531692,-0.02834182035836223,-0.05628837322376089
TNFSF9,-0.02205787997932059,-0.00048025757490768775,-0.03137254776330307,0.022642640319515826,-0.021649849834682686,0.029969657559474498,0.04734857742679773,-0.033853606937642985,-0.019195029301010556,0.0449420938458144,-0.020023735625404923,0.026319025279554552,,,0.09242488496577973,0.051774344000836386,-0.0471224960663158,0.02007785929178101,0.062460676448862634,0.01756786093800208
CD55,0.0242780916954293,0.0067699873362546065,0.10928961492697009,-0.03672588879092468,0.04452346326445622,-0.024668078002077102,0.011160156395348106,-0.031381263699454646,-0.019733231190432163,-0.043007371430876934,0.1524446740806462,0.052694773676603544,0.039913601247445,-0.030496376851280114,0.10145344830309767,0.053720106761179304,0.02480360854157871,0.08429670504382002,0.08641274507529428,0.07911769250279238
