,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CORT,-0.0193833229973065,-0.020687699401965565,0.0007874828412794778,-0.0195854344553293,-0.030666451560099065,-0.02314485695971527,-0.022163363900347805,0.005983749012092838,-0.052603150809027506,0.059016680599430923,-0.005860532193715612,-0.03955802371245816,,-0.01585653624389075,,-0.02241803644447323,-0.016656803546675588,-0.03455814916300042,,
NCAN,-0.02667328408754478,0.05169472188331229,-0.018852773918380434,0.05951777406485406,-0.04675193615806279,-0.02358837590699116,-0.05887145273708921,-0.002074024148747866,0.13179581853458727,-0.08091652429535433,0.001105050033809605,0.08724551974054394,,-0.02847238182123034,0.08647813684431285,0.00033182646538454505,-0.022104351612433137,0.054391549764115414,0.08605963227178227,0.027638165500415934
PRG4,,0.011575969698306963,0.018405414234303474,,-0.005385055617405572,0.03357192922824877,-0.013075331520813967,,0.061634222293416974,-0.00024607809614651024,,,,0.0008073631714861812,,-0.021533557040821848,0.04104522273062488,-0.04163757002052182,-0.04563587084030519,-0.009120300725424042
ZG16B,,,-0.016885821847914758,-0.013196373364018434,,-0.019993264747923737,,,-0.0136268875270736,0.004453569846847963,,,0.050547134333498334,,,,,,-0.025119757062774993,-0.0223066768231607
TGM2,-0.026841889258865614,-0.002250145371116635,-0.008136838324654014,-0.01482726715250935,0.016708890424935036,0.012569718333277143,0.05332667861810242,0.006187479871215358,0.04966102471763041,0.007179908671657729,-0.023670900082559797,0.029597683464254232,0.08318048114626209,0.011386426799533587,0.008197324648691821,0.07442875076107484,0.025481128033660094,-0.022059321219879302,-0.008460292943723803,-0.035092792421391066
VEGFC,-0.019383324245337424,-0.0357630566437172,0.037145372582065926,0.07946769839737021,-0.003908912844490212,-0.030701935659892963,0.05450762515236651,0.026061153291364485,0.10328002041806317,-0.030873944245711764,0.04298658098660101,-0.027188371127084054,0.0165878434803565,-0.018608628478087,-0.049999213929290104,0.009241586978139517,0.06364319874278106,-0.013313684309824478,-0.03955923219816734,0.02395752782395057
WNT6,,0.034544759347946694,-0.019647320058401935,-0.012203962812672341,-0.0091936856569255,-0.023826234893625266,-0.018016548014060333,0.03936548293046546,0.03211051283846512,0.029810787677986558,,,0.009272027162370532,-0.016240671257131713,-0.07414568563590049,0.06289021025163512,0.009497557796812486,-0.027577032623459823,-0.003382067732504621,0.08528634838480605
NRG4,,0.01784719916073219,0.04836258062284467,,-0.017320116209075826,0.007893256465559356,-0.01862409985712437,0.0472278735625043,-0.008038470456756153,0.033457637791080935,0.020959040515995488,0.04251045608597856,,0.07161781158247282,,,,0.0008069857979514973,-0.02014589252338438,0.02526190341623496
PMCH,,,0.013413402349190404,,,0.034425077594139375,,,,-0.006269570599708891,,,,,,-0.019983423272614195,-0.023370386505215255,-0.015798311014374813,-0.04344219750674047,-0.021494994351744456
COL9A1,-0.024140584012329106,0.04011389222008894,0.00693263010734036,-0.030311642249319436,0.02741936818356225,-0.021896656487294733,-0.04559778146514053,0.05937880809163394,0.12832578540711073,-0.025951710141965508,-0.0020687614169998384,-0.023727051541608094,,0.03182137113126389,0.07193725165844027,-0.013084286146016191,0.03293913096427614,0.012045336226324655,0.050560802372709227,0.06233798461407665
GDF11,0.02271303062859572,0.08430472618297209,0.008238543928189344,0.027627268298970744,-0.011592007299979746,-0.029248239849529237,-0.03653639787567023,0.011205936854084953,0.12322091115172468,0.012430261272868665,-0.010991340376643432,0.01731423315051621,-0.023486086962067755,-0.025569613374161207,0.04220339505432779,-0.007194098607574447,-0.027968826152536444,0.038067356544001237,0.06660957102859326,-0.04057315201591729
RAET1E,,,,,,,,,,,,,,,,,,,-0.022099900957725137,
IL24,,,,,,,,,,,,,-0.02576888101422287,,,0.04199956085782329,-0.015663655427934187,,,-0.03875196585853759
SORBS1,0.00756031181502062,-0.08798061342461118,-0.02587401029543319,-0.056993390437243246,0.007063807526874651,-0.03294115545077327,0.07890141827176447,-0.0032101846019251174,0.013877898885990768,-0.0033791840283074136,-0.0017806503541135394,-0.06494237469092232,0.12805295744636333,-0.018571904526450553,0.06564317695471865,-0.014964330808447524,0.031141349401535404,-0.0037364906279523367,0.004708229543857669,0.01848658210388594
DLL1,0.006709050882061071,-0.04457065593489747,-0.0038889102506695678,0.07398764557554514,0.020204694553795154,-0.014594580688214074,0.0063885448142838586,0.0809616358962798,0.10613791235784074,0.0021068901101492592,0.041324595552063054,0.037491332192793936,0.014629141980859468,0.024460414932829206,-0.005859850097119544,-0.014558487328786134,0.040320343528597036,0.05533221677909321,0.027692709141928222,-0.02243181275049782
TLN1,-0.028028029118166226,0.044912784196348164,-0.030689123348295568,0.05924241646415217,0.04489696793226797,0.0010497496970904116,0.030948780490684412,0.020461784846828694,0.06920732654008462,-0.0016573352099678485,0.0281810385280548,-0.07472363657111072,0.025191158010230065,0.025057113104007257,0.005514033654369822,0.024163037174060143,0.0008208074390381139,0.000711753224328249,-0.0016606735534491393,0.01088499409151064
COL2A1,-0.018205897403652825,-0.0002883189464076099,0.03661999256908288,,,,-0.011678254599339516,0.00913082912572587,0.06480945186760192,,,,,-0.015151445599237938,,0.0962632489940424,0.0044290693207545756,0.0008733116795595283,0.06953371943187575,-0.031229409791081027
SHH,,,,,,-0.002060300495123663,0.024831582027001135,0.027849015473776332,0.007495917108820578,0.034938467943377,0.010840092079528149,,,-0.014460429020379865,-0.023030557002278552,0.05742261763703939,-0.04763725843861157,-0.005189337791262142,0.03637957171287602,-0.02940998794311859
PON2,0.017803095417420794,0.040300126190464816,-0.001851786744231001,-0.06151895533590348,-0.026671468035610237,-0.06370861169711023,0.028278876896354003,-0.0078035886406773195,0.1233832567142473,-0.04384763758188291,-0.029816360812195387,0.03482923422579458,0.07464725828937872,-0.02922480389893331,0.09200398013280374,0.02347153704409583,0.024394960728876158,-0.06530463522855962,-0.04026481424833578,0.10630984803916466
ICAM5,,0.0065988209080549715,-0.03281954606467467,0.06609773232401676,-0.02469935215831858,-0.027899958768403926,-0.03097066479712708,-0.040449771585726324,-0.06167065870740211,-0.04294305181569713,-0.03930622860334573,0.00581894106169157,-0.02439341206951024,-0.028240436768192875,,0.003945623630896664,0.008658838273720267,0.019071200911494494,0.035586853798918905,-0.0689199470523871
HPX,-0.020679753148159452,0.05378454327081213,-0.030428329628410383,,-0.023107242992122953,0.03678498956121634,-0.02046224766425669,0.09072510064216156,0.08571383891761579,0.000825396661827079,-0.016448555770404633,,0.023219496092044947,-0.01878693027792284,0.03519049931557412,0.0609047712827221,0.04288047686776093,-0.02558494442845365,0.006826702639903856,0.0057726969590628854
SFRP2,,-0.016792536735881994,-0.016189352130428065,,,0.06554392733008384,,0.02857288702256996,0.032902032798244725,0.11199636782068843,-0.02122101104601081,-0.010461004400457979,0.05399254690045412,-0.028367661118710894,0.043501502836766404,-0.019353237151538125,0.023919219223660304,0.022701289154296186,0.00011443837879643258,0.012176088111438573
CFC1,,,,,,,,0.038771368824721264,,0.10018155696319377,,-0.0031676279646148005,,,,,,,,0.06910453659823786
CD70,,,0.015459489784788597,,,0.0433072366232945,,,,0.003870676262982908,,,0.031314324033460884,,,0.11272845206033087,-0.007749220471037022,-0.03995828889075097,0.026858114251594067,-0.007986477993530753
HP,-0.03612455244850446,-0.046153875865488914,-0.041570801098731916,,0.0005432424324016386,0.060599015882211574,0.01518965491404836,,0.013429797082524127,0.04194768198221444,0.057019430016399454,-0.055769613951776376,,-0.02818259696617577,-0.030111974450506156,0.013872395078456732,-0.01695085645840624,-0.003002103317085617,-0.03013605177232958,-0.03827050078252938
CXCL2,0.017000950090081256,-0.10444638466007862,-0.01402906054192776,0.07505682744912061,0.03304496465280883,0.010476152453214316,-0.03814097022202888,0.04717464681856383,0.03641752661599043,0.021501929563853446,0.029093851118028455,-0.06404434359677771,0.04876155143714,-0.028620664515787576,0.05716450695140252,0.08796603324301455,-0.01821435438300834,-0.010888041882691475,-0.006377080636870773,-0.05121159053564989
NPPB,,,-0.015709506779626684,,0.08075925263038358,0.08041988127626733,,,,-0.0003059051558403475,,,,0.05211201733675542,,0.06799529529434384,0.020966613287148536,0.03888520656346328,0.06143876243860031,
CCK,-0.01712308611051461,-0.054200614471323884,-0.015114225019973705,-0.02020980994909114,-0.03888197812339938,-0.08433652975575406,0.019576673627151223,-0.018249114679261175,-0.12675010159806907,-0.01698032377044323,-0.024162843775937793,0.100072988538625,,-0.005373848097525307,,0.011819981773650078,0.025069048069146282,0.038927631430202725,-0.026510703058366055,-0.018556061931763543
SEMA6A,-0.06605445982255691,0.029104389989774396,-0.04467966167412152,0.07216019099541901,0.014128732369027888,-0.031082551912559014,0.0021976985107783602,0.029547052210114506,0.09166854416981106,-0.059503078400442354,0.012167960749222077,-0.022727694552747472,0.07640311000636849,-0.000567511793437149,0.046013074688025006,0.027898745179524887,0.002708174236729574,-0.01400500859900517,0.039976416964606035,-0.0256267947108314
IRAK4,0.013049791602416701,0.005787061710812649,0.01671463877027935,-0.00931214384747331,0.0671659528763833,-0.014809670368663638,0.018079034084113665,0.023524174699970462,0.06535118272786326,0.04439624838199431,-0.03323946438589622,-0.01780531139557994,0.0017071557543708825,0.003218045076479299,0.10698486412179528,0.04651297175484492,0.0010297679379571766,-0.08438246843815342,0.03294016111221912,-0.03846804429555824
GSTP1,-0.020052134333537096,-0.03207198566547286,0.029991038348732957,0.001012072307955747,0.023973381202546926,0.02155873877837126,0.01708034579498602,0.046945454876096825,0.13517233410020596,0.0351529927212349,-0.02275769755761701,-0.061618756888998,-0.025889369425526578,-0.011722224322758325,0.04563968338822067,-0.00906223966748071,0.050039513345628714,0.02879910245886361,0.021161117081833148,0.012107597718464293
VCAM1,-0.014986299264340154,0.012356887641872746,-0.008505525602687835,0.008660802434988728,-0.009495089737798678,0.004069720412581832,0.015601657424197292,0.026318034713579817,0.10591486313344983,-0.013533377832097022,0.04144073505611245,-0.03983276064550785,-0.01847040114242527,0.036228799408953294,0.015571372651410016,0.10561973715288439,0.02454336033509895,-0.008707191997063842,0.02008405786373398,0.002996565257118138
NXPH3,0.11347649146675412,0.08394817830954167,-0.007259973679090328,0.025325312682203765,-0.019576061636123736,-0.013436809309327993,0.016545066883521285,0.05728849449828663,0.052990163026414065,-0.03135681817958159,-0.01986701978901797,-0.05282909219237172,0.04868578247837776,-0.05050161829934345,-0.03211955256426358,0.011689908693512434,0.0319049729556706,0.029567750413572944,0.06134653598669631,0.09556276119726129
MTMR4,0.08035931936596255,0.023558421036719065,-0.018240129961131248,0.021803169187835928,-0.0037831557852904684,0.0062173735577040765,0.05155135474772875,0.04170121957094708,0.03417760487196093,-0.015801391348509164,0.03821340574054925,0.04927538685713653,0.013578778513195423,-0.0012167479806482896,0.08987634938198753,0.04305199877100838,0.06747582220821163,0.07724440223782586,0.0029371283073753095,0.017223030315706087
LAMC2,,-0.03086760873031034,-0.01233032018626662,,,0.056365198790174154,,-0.01895560356194275,,-0.02148628969841288,,,0.07565373708081863,,,0.02993195388830348,-0.02057077471425162,-0.015334725025475998,0.00580678687747911,-0.033379080656329
IL10,0.09850392786388797,0.041296955805710946,-0.026052611238673185,-0.017480000604705042,-0.02411315375580811,1.343456352414339e-05,0.005555118440045534,,-0.02837912071883043,0.05443486317088817,,-0.05791694072911455,-0.013767302326813915,-0.016657369300323514,-0.026032325912015625,0.07816846463152795,0.09697393894477842,-0.03818660249975085,-0.05152166672493329,-0.0393415959534298
SEMA4D,0.018945490774472187,-0.03800501800272737,-0.058352481783767826,0.08285961540376797,-0.027357436700715762,-0.02322194014531267,-0.05047552470686156,-0.0425206827398088,-0.06859598239170746,-0.009752464045018842,0.004060466125138349,-0.002911367681685704,0.04556001508291162,-0.009048557788273681,0.008107791445307648,-0.0451370577892808,0.015566168952107991,0.054446279202321334,-0.03888101269111207,0.03012038109333536
TRH,-0.017797611211464934,-0.01826656360587564,-0.005223510698884026,,-0.017846242913708534,0.0003252406299722229,-0.011492287929250462,0.04700740959901972,0.024177309277973784,-0.004092466495900005,,0.0332446486064379,,-0.05517374956190091,0.076460298938173,-0.03198891382060266,0.02398572376563471,0.03832586964690403,-0.022889426482459226,0.030547352985972026
SEMA6D,0.03793223271993586,0.019867781637817737,-0.02537780404306585,0.00099605772223323,0.00480532485192717,-0.04236379897729826,-0.03982092299059643,0.053945186593929315,0.06413014084003388,-0.023376555687723833,0.037292004362095114,-0.024656522780093126,0.08247771499772048,0.002083890967416106,0.004574460188756009,0.03975413579033398,0.04163819866017506,0.04623923228735879,0.012789479126979194,0.024843751664642286
CEL,,,,,0.034160253595233586,,-0.02267308697128171,,,,,,,,-0.056944978627079056,-0.022562498680936384,0.02296505747435653,0.03351340663490826,0.008437804308422931,-0.035660993791803194
PDCD1LG2,-0.037289207797777654,0.019283112701182853,-0.022617703278683697,-0.0009063991137057298,0.06033140618902598,0.028685304521437315,-0.025552106109580388,-0.01331158525739289,0.06135955893813123,-0.018073410397555032,0.03625878709214085,-0.006176241238588578,0.08615175320105405,0.138881009207589,0.04695935846797974,-0.03785827271434293,0.008465134083054196,-0.008473292196431736,-0.028062914111281104,-0.067176705453599
SPINT1,-0.03791738557006236,-0.0477924729140415,-0.031193565126830407,-0.006135212742648147,-0.023514163452552386,-0.012129629683360362,-0.030653381631612926,-0.017217727075743566,0.10070570388417707,-0.037526302819198144,0.036990646353767996,-0.03737895804795528,0.03596363249042569,-0.02444943210923009,-0.005146006947760728,0.027165593905615116,0.0080175875227431,-0.004899403635213612,0.0488582776776234,0.049830270750928975
CTHRC1,-0.07139656487999442,-0.059970602131573444,0.00261593881360949,-0.01830732140456084,-0.020968014325995935,0.015436692324422465,0.013380057669008311,0.03236449318213552,0.006836886331694523,0.029635822980752933,-0.00014775202667484443,-0.03997919578781791,-0.06657963256545832,0.027836847362709763,0.031259387704686635,0.002066580507976788,0.0003489790812860759,0.06861519819527963,0.015102165718300645,-0.004426175787475329
PODXL,0.004895162488226548,0.025626944050204128,0.031533465716675514,0.02910789766227892,0.011041666835675283,-0.0375094819256716,0.07192183977955453,0.046561301988825236,0.11443052485252031,0.03931176836169053,0.026381092901454715,0.02784020450399884,0.07077244219217578,-0.0339793747021107,-0.045850911123533414,-0.0005551005943081296,0.006221454714599142,0.025800208142359088,0.05442433316062469,-0.01785160073175966
JAM3,-0.04751845077995226,0.07693290533914954,-0.01804088710909018,0.020652782033980244,0.09227483956168898,0.0032336323302475916,0.08239283935755319,0.06259982254109386,0.10302798610183152,-0.011409846656844864,0.033871203720271414,-0.056937396223619804,0.018470797004781644,0.02612271161006902,-0.01347805740239913,0.015147318243814404,-0.004845379910401675,-0.006871311249816781,-0.02536681427110333,-0.06811527479295058
TGFB2,-0.041646506265316914,-0.05242716369761209,0.011640684065889185,0.0868303670377281,0.059475403912254844,-0.023908858057856294,5.896765300493477e-05,0.014967230688125239,0.12332271394378264,-0.04154966414132258,0.004866970961252805,0.06409579204460587,-0.01598072174252544,0.03443834830961467,-0.019370064025097146,-0.08176180861531587,0.002180005739587071,0.03476914740366232,-0.10205042412532526,0.042411188347208986
