,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SHANK2,-0.028220986534375832,-0.049182608524646974,-0.015131524455706974,-0.01758102536233805,0.0568760270784055,-0.02844418440496433,-0.025474861793831162,-0.0731921505994592,-0.02949592178851235,-0.07082480288252416,,-0.012382495068720807,,,,0.03564836721214102,0.001764618709703386,0.040817174477345106,0.1173805547497726,0.001080878470678751
LTF,,-0.010291680770354875,-0.002761682315024974,,0.04938096845751881,-0.02567971758666903,0.053476648094731155,0.19648306361998363,0.07277499008837919,0.09971053394912276,,0.09817111283135037,-0.11223415905370573,-0.04573877962617757,0.05046709650761898,-0.004266436043098745,0.05390437870834481,-0.029054074526456287,0.015605351413706954,0.022402133436227104
PYY,,,,,,,,,-0.021329629196499993,,-0.016056874016218137,-0.020954155218131956,,,,-0.02578556725902753,-0.003971489270049433,,-0.02620413676659126,-0.02986746542191861
PENK,-0.02455504742034349,-0.026662349808577384,-0.03481487909234156,-0.01908250827712881,,0.019109703511755116,-0.021809064110477987,-0.09631016554375262,-0.0038015681467371263,0.10493731107981957,,-0.03744961997703142,-0.06659614168587362,,,,,-0.023749154317666454,-0.006747239743377051,-0.0013491650110911229
CTF1,0.10760050836342352,0.09393007788885482,0.03113815993289149,0.018626050700671963,0.06497147078688705,-0.028137916461069917,-0.0011474349761154154,0.07955086357032468,0.032690888608673536,-0.02847311382593403,0.07370479244588996,0.017914480432809046,-0.05092961451609794,0.06906272258278763,0.0802884693735516,0.059597428425310676,0.050424381177192626,-0.03101136025766994,0.052899154059571574,0.044832557687317615
COL3A1,0.01865261253832365,0.030905257048731184,0.08922756410763785,-0.03396610799415337,-0.0396950696184515,-0.019626412440095047,-0.02116674568100834,0.21023095578791545,0.018487272321901532,0.06555054201045867,0.05521486714598745,0.0932119169237351,-0.05358836318456254,-0.09719080202050272,0.07073985425790759,-0.01816831763321804,0.051474957095116215,-0.11502071488104454,-0.004595216069861284,-0.05187079893049082
S100A10,-0.03868774778089034,-0.02411833295698878,-0.06445042372290005,0.011014783099047553,-0.0037576692880296504,0.07436874619384555,0.07435424903720404,0.1812129984217999,0.05486550831029879,0.09071411915453242,0.016553704320606877,0.052174498556846235,-0.0003562085533936345,-0.1271467410983876,0.018313438053859602,0.07674837261122215,0.04548849273603963,-0.014075637712292935,-0.0019404972212657644,0.11727298636920758
FGF13,-0.03652347522792695,-0.041557395309518234,-0.004570952901467388,-0.00814773731181274,-0.034941476429780106,-0.01158913621117196,-0.005910829762313901,-0.10114559397492918,-0.03935539894336064,-0.06771849286191832,-0.020118858907933808,-0.01209091243487983,0.0331266567076553,,,0.06527175261011073,0.002150847940600125,0.026175797168567265,0.12407139157711346,-0.00965574602649726
SEMA4A,0.03687047921235483,0.005776064543731678,0.023009440495529766,-0.01245973036947867,0.004101128002956392,0.003175653819987798,-0.011029521493092418,-0.08099782793813601,-0.06136592231030969,-0.06059427570805515,0.010192655546597033,-0.07359015146720253,-0.041687471646601866,0.01740121991970176,0.03214120894088662,-0.046215197628740975,0.018520820817248245,0.017316904044619105,-0.01316777865852437,0.008491842637599894
EFNA4,0.03281378058192493,0.005802633771214311,0.0793062067738641,-0.0072049822757334165,0.030911396835520133,0.11546400508756768,-0.024233890128268806,0.08520291808996847,-0.03891865154737472,-0.03766971862477327,-0.005772894141907353,0.04875614888725044,-0.01302746604317132,0.10017988317321064,0.09172565768754563,0.017212759841732907,-0.024859883207065527,0.0007413251275467719,0.05242080638475834,0.08184888995631069
HSPA8,-0.010942717993980937,0.04561844022989241,0.05545252863579699,-0.003108120905922354,-0.036187432647725205,0.06579334664794641,-0.09760138078071924,-0.08550869870248289,-0.024339312928013276,-0.03199305669739373,0.020430851979783643,-0.040682176156129055,0.05735962902922598,0.07558066411265403,-0.053661344418478786,0.05235908753976278,-0.021253211059400607,0.01612473400851656,0.048493108896015796,-0.02032516668303177
NPB,-0.017322888408620625,-0.01896794486357833,-0.016399558040278928,-0.019162704854220704,-0.02592294492329424,-0.026516550407281448,,,-0.025440988743749397,0.09356003185939787,,0.0030972229216527677,0.02035057356425965,0.07738131466391114,0.010558851496749828,-0.017278225273313852,0.04909636437828128,0.06029224456399393,0.037466428570455027,0.011183042360327215
ULBP1,,0.007480956004550916,-0.034401220347380204,-0.03267846334455489,,0.060144891744609096,-0.02066271686912265,-0.015322748174901571,-0.026163555655495534,,0.025995375241995695,0.0500316216645697,,0.013656316902026108,,0.06609268988774908,0.06711968125247375,0.019313638626488137,0.10020827610868946,0.09944613640575929
SEMA3E,-0.012727616711426634,0.010302738652162899,0.019610082471737556,0.013471772409952478,0.0675866616634568,0.011879301076358435,-0.04104188726170479,-0.01162177032558165,0.011499134789697898,0.05740748615299859,-0.02370040575463645,0.00019144417984646238,0.036031662982985935,0.02864454186783303,-0.05168377903689263,0.04513677198901438,-0.05572149840424086,-0.015685651274131546,0.07481802442011057,0.05963866643035433
FGF3,,,,,,,,,,,,,,,,0.019116205808617344,-0.04198919131041992,0.007415041025305712,,
ADAM9,0.022883558000342318,0.06772033978303624,-0.038224910191555,0.0057752324463602655,-0.0030531204058340815,-0.03181764792213956,0.09489069935581335,0.1393085942128721,-0.030201343307137495,0.07876069499431541,-0.03282759601014559,0.08706133135176881,-0.03196676450447038,0.09245547013481846,-0.06144325768203991,0.08245472990062554,0.03554054858556793,-0.022223070075707334,0.09951144293356373,0.04205067678687347
ASIP,0.017477740529942595,0.0007483308740966381,,,-0.010653771941084559,-0.011816686414899896,0.013974330452080507,,-0.023468339544275494,-0.03477793789078502,0.0027572191836867446,0.06313255765568114,0.01463654137338165,0.12508399361714748,0.02683312769103618,0.013673221747032314,-0.03373549063569685,0.003009499674176046,0.05860475623872762,0.0034789686402579337
IBSP,,-0.04546756780345863,0.035277676473935954,,-0.012367299518397651,-0.10106048315804629,0.02863698853709188,0.10253773374413098,,0.14595771362388416,0.010689186878194456,0.011863865923053758,-0.027626506801436156,-0.149202718272182,-0.0280989709254732,0.028881865755550053,0.015524623028472944,-0.08597355388298931,0.055255395048504484,0.10446906054777053
MMP12,,,-0.016656589073732898,,,,,,,,-0.018087830711561115,,,,,,,-0.016686763287602446,,
FAT4,-0.030636232444634585,0.012238376396475351,-0.011961839573884091,0.008210498519672475,0.03708402449215196,0.05336492863965222,-0.010291115372677635,0.02877832334747854,0.0302732899542555,-0.012892816979404514,-0.04353957740018942,0.035745014075262,-0.04531138228486896,0.03983228536284409,0.10328238255300243,-0.04606341237484417,-0.04051519988861321,0.050764730963278805,0.029597457720816085,0.05168741708100496
MDK,0.013667421091977496,0.09911225363620894,0.044223787451681894,0.024953991979143147,0.009878799463008332,-0.02946942347201271,0.013826586021685407,0.17548435566158097,0.08708934791969558,0.07272644593592291,-0.025018701929122162,0.05776063800724949,0.1043458445959469,0.057677083457526646,-0.010703168465293716,0.09705681938733815,0.008230392982609847,-0.04358033538983238,0.015340942060516673,-0.003946497453547208
BMP5,,,,,,0.08822462191889963,,,,,,,-0.028836782895825336,,,0.05604052353930079,-0.05635000598105683,-0.04522070356090652,-0.02344872127190124,-0.03301893027897561
CAMP,,,,0.10213152134663796,,0.01683362933994472,0.04819305168881247,,,,,,,,,-0.03826710675936312,0.06663029509464584,-0.024436062514346022,0.021712039224238217,0.11974284309904862
HSPA1A,0.014422807700479844,0.03676257349569765,-0.026431794032119375,-0.013887120269826471,-0.06121607202062643,0.0020254509128165114,0.02598763234422862,0.09577545507597333,0.08785327411517052,0.03705147498310435,-0.0185606564621371,-0.02828869832802101,0.04915217539686229,-0.08827827714147306,0.04165281616949625,0.04263697533452786,0.07606792053621922,-0.07039767074263836,0.010450944401946995,0.06637264596093247
SOST,,0.003079236686454416,-0.025800730529194814,,,,,,,,,-0.017083776672616163,,-0.06499634271219001,,,,,,
SEMA3F,-0.04934192118604744,-0.0027831264129710106,0.10075056604123092,0.042308886202279274,0.017012771930978166,-0.05640914240830043,-0.006424582332819414,0.12556299907661245,-0.02151501608039659,-0.01027639898262267,0.04291065275310091,0.011503799293525848,-0.05364710369617168,-0.05623094856722397,0.06305944919728321,-0.00437308402138804,0.022949253715720184,-0.02923020785832828,0.04810670340953137,-0.08620077266408577
ARF6,0.04935190527124947,0.05254375500447928,0.0339051245370612,-0.0017062490031605163,-0.025894551656653157,0.06847384852775923,0.05353806173223004,0.11057688339644517,-0.0004865819297194319,0.10687166967945023,0.0033142582088630983,-0.0023924207970570637,-0.054301505882377275,0.11869590514393642,0.10393401439929038,-0.026072189121326528,-0.02818864621039419,0.016849703394960884,0.025223908464574136,0.048547518881284585
IL6,-0.03233361371365503,-0.010478127377287054,0.02302154931318103,-0.021510864743314904,0.02122452711037358,0.04988001542253582,0.024493498028857252,0.109174707686944,0.02316237735407372,0.07481181763754564,-0.036985852386678744,0.04054222613763226,-0.03236893347372057,-0.03837809396086651,,0.06977008471657903,-0.012228422029813646,-0.043278693156974905,0.009814169361914572,0.13669212276151113
CALM1,0.030718118728954705,-0.039921634493403094,-0.0670195641479535,0.05631212192018776,-0.024099596243304523,-0.10837153817112884,-0.1240301226038139,-0.18076576990781631,-0.005267335465967706,-0.11251842344754673,-0.019345483200108617,-0.06467702305983546,0.07245651456970785,-0.02606232203354739,-0.014072798088359163,-0.03509786251582785,-0.07369118458033676,0.033699753267055335,0.011046472666696163,-0.10169787864701998
VIP,,-0.038344235706591644,0.015047572473703079,-0.009212644669628994,,-0.03424694867251827,-0.009799396262480754,-0.0462948756377022,-0.02820382985750586,-0.05967548305186557,,-0.04392980945731341,-0.02563573981480422,,,,,,0.061324463238996374,-0.020755558747058533
NMB,-0.001288076155682957,0.0724322125848281,-0.06544591957399594,0.020148581928620044,0.03135761125207879,-0.09237111317216799,-0.03292258950419983,0.152416213824481,0.015039417566250888,0.08023280926381932,-0.02270525306411075,0.12726865958501574,0.016615203366015678,0.01037420172898563,0.020271604149394013,0.05398459307795796,0.030980122157654954,0.06082725806622771,0.04688761108653152,0.12814738615027657
CCL26,-0.03677139532747074,0.01842696153019309,0.0701110204207241,0.0017115497607505196,0.05116526400984992,0.0797164539434266,0.017750909462670283,0.05703463564481319,0.12221321314910938,,-0.003971959708972122,0.020141857084148163,-0.008391873749621519,-0.03816624402306347,0.028332794401070605,-0.006463746018385863,0.0029088783962856715,0.06965296872778841,0.08564601235613785,0.008778320935569356
FBLN1,0.10071971525503053,0.0011548686320532278,0.04405032167266265,0.0045311638828645,-0.022998310360150518,-0.0284195043741184,-0.03348117527793354,0.06214516710838393,0.028121014430165917,-0.06424395439537092,0.05644583548332832,-0.04693947092338073,0.005298818421534212,0.0005481242255755642,-0.02196108285832043,-0.018880086837884922,-0.015315563445915642,-0.017757351861359752,-0.06052981559673158,-0.01369880290248387
SAA1,-0.026941555263957036,-0.008345603189494712,0.0032624349493731745,,0.024653707695452255,-0.028336484307158703,0.08077488810918586,0.09966225663317975,0.02082852191402095,0.03689719132848706,-0.021921060914393276,,-0.04193629335114837,-0.06933803434195522,0.011855992755516267,0.03241070717330808,0.005855677538578395,-0.044482288575678756,0.019405715005500625,0.03291000938750546
MICB,-0.002511488688171504,-0.040827241728042536,-0.006666415824762231,0.06566868498845424,-0.041738523426926,0.015107986112205504,0.01490119810136724,0.08980791565231538,0.03763683628407904,0.08151581651778882,-0.03144963083702803,-0.005907696061748121,-0.04590098426296754,0.06484766146327019,0.020657601802147898,0.005926522695776035,-0.034490560443727336,-0.035153350613586695,0.08354729036076224,0.0731427489571084
MMP13,,,-0.019708198386654312,,,,,,,,0.05341973367045485,0.013651750259270219,-0.0644096537870747,-0.048282642575944036,-0.0007453524176429835,,,,0.10721583917208966,
F13A1,-0.024296398809510004,0.023650320001076443,0.0325641885209507,0.004414630548096757,0.015636866955987785,-0.05460536643862145,0.008320223578324341,0.09033342821262602,-0.028954292772997287,0.07884106348151172,-0.04945806590912735,0.007646485478520507,0.08311203199645688,,-0.04405295338151463,0.017151474348403608,0.04042977380326772,-0.0780239330243851,0.020605336841844724,-0.015047700607877055
CXCL11,-0.04935541742298658,-0.002308714408799319,-0.03910685317354444,0.11382804894859491,,-0.027842080613429233,0.06940966007423749,0.13263725607223206,0.0499419185427363,-0.021143098885144557,,-0.02451751944741099,,0.021001147864921726,,,,,0.0068411703362460975,-0.01209508240548365
COL5A2,0.03179580152586993,0.035041121036422346,0.07335127248995929,0.03399701333263326,0.022084201200045984,-0.0035892325259865216,0.033169662999212444,0.20727005221476805,0.04735407630023846,0.022405826468411494,0.028923758749934483,0.074799462469513,-0.06059598271682491,-0.010819020429002799,0.04537001673706985,0.04265938328402179,-0.03578726436913144,-0.06607113310425276,0.020218824908978313,0.005519653826789697
EFNA5,0.11395117181658207,0.026615596920211978,0.017826140239855116,0.010053190522574711,-0.0022813646276042274,0.01775514477357525,0.0069453919976795,-0.02784001804143301,-0.025642184042632823,-0.012965300682367224,0.006855025427319877,-0.06822597519204,-0.012296615154750586,-0.06428633078567798,0.03738678593517204,-0.0352605311319967,0.028891798228752954,0.010918301774179408,0.049435459175719725,-0.012624419261884932
AREG,,-0.025461606718643996,0.006270905380696105,0.018987816697894948,-0.032927903432615244,-0.01941341498153477,0.04139798094722995,-0.025904462210051566,0.05388376112544817,-0.03215922716279817,0.055733119403008326,,,,,0.00820147750632645,0.0193001479677765,0.08138371421640865,0.058811927774028626,0.07648545672955072
EDIL3,0.03250780441300208,-0.07763981769110839,0.0358800954212606,0.01713419985203909,0.024175519936394954,0.02857528950419759,-0.0682044013977233,-0.1224178343348879,-0.07872980235467211,0.12601105421206507,0.03800937411011501,0.05249646498472152,-0.017473854893321483,0.03231516492639392,-0.04667898003174608,0.022944569581209696,0.013210666966228,0.028103122462472895,0.029670399806548568,-0.07325498684718174
CD86,0.0047323988854350305,-0.07223185694560084,-0.001303804756510395,0.045196329151045114,0.09885707892767845,0.015438064978075297,0.02780572389305075,0.09537453375437555,0.016124662827014236,-0.018450646873901074,0.034168076056339654,0.06747672259415326,-0.056314335751752626,-0.09009914906347541,0.08122280334402204,0.021696592791384563,-0.0023302026276564637,0.016938669208280323,0.03385600790536397,0.05077568060570377
AHSG,,,,,,,0.010329955445044859,,,,,,-0.02674067123501853,,,,0.051949878477983255,,,
WNT9B,,-0.001226294281216313,,,,-0.024061066521533787,,,-0.01877547245976189,,,,,,,,,,,
HRAS,0.004113647201983085,0.049740385079472815,-0.002996778933796678,0.0017824852111960159,0.005991540422079963,-0.012630259139213711,0.006998240515681479,-0.0686372901023842,0.009999862744923725,0.0007642437075936333,0.06239706197977541,-0.006677543210391952,0.02213284474941189,-0.03490283318409117,0.052288057590820426,-0.035831754666161585,0.041152362000552334,0.008162639636376668,0.037674660891193645,-0.03275814285647764
C1QTNF5,-0.028192545073879333,,,,,,,,,,,,,0.12948014527086701,0.020171158566458375,0.04274405413088747,0.07450245505608034,-0.019587670669191096,0.026489483147787415,0.035769987504007915
RLN1,-0.024555049459833726,,-0.017159620716513533,,,,,-0.030925147308492745,,,,,,,,0.0018652628086353543,-0.015262229387612089,,0.07127433504323151,
COL4A1,0.03150969472544617,0.03925795881013555,0.0993998047093156,-4.481346973217814e-05,0.005495080967868252,-0.05373443822986526,-0.047563071193249824,0.2023791243333012,0.05095928761531153,0.014795935146567253,0.05504268989680428,0.12055678460634282,-0.07765155169944343,-0.07661443190830566,0.034560601748604584,-0.018492763168155818,0.009365177260957184,-0.05134511623670757,0.017142920581224092,-0.08588834297157852
CCL3,0.03148620246960843,-0.047392922302140456,-0.01634722293115377,0.06540285297537637,-0.06475881020897825,-0.012660767868289752,0.05339565102219555,0.09095576989591994,0.09169839194395472,0.10258667682675682,-0.0074296774554604445,0.030068178618426335,-0.02327476514037993,0.06663656734347907,-0.11975977488345081,0.11576986682870541,0.09004646629120698,0.08072596280187679,-0.023572236723570235,-0.08600998424532882
BGN,-0.007942665835255465,-0.05553851635544677,0.046239777650196406,-0.029913991253230195,0.005017172326144902,-0.020807815056004313,-0.05066008254188192,0.14303481987382427,-0.016653133090903927,0.08337142039939119,0.06813019487172706,0.0749758186228089,-0.08840567288417059,-0.013987931087942178,-0.03844291731147981,-0.0511967303135099,0.04737989013091834,-0.03664137514042265,0.020771598406639266,-0.0832453319181723
RETN,,,-0.02312959940428453,-0.016021562916701256,-0.023209900958006714,0.08648373784029903,0.10660219010696478,,,0.024838263006859478,-0.015816024711104285,,-0.04568253872282669,0.034233809763818776,,-0.019592246148935965,-0.049559054303292924,0.06614385619853069,-0.005992909934476147,0.07292948984804105
S100A9,0.05115758052651865,-0.07034896702143738,-0.0010034376212169592,0.08176914639364696,0.0074563755863854735,0.05623908186491311,0.018349284920329386,0.13358820088760487,0.021962227896804767,0.12349866087361386,-0.03941247749344632,0.09291202670380018,-0.00784553906464701,-0.0635902253512319,-0.04676755191124969,-0.008650794842766455,0.050207164587834384,-0.04837307300374865,0.04133815825055949,0.10968173191828968
HCRT,0.027573926599257267,0.0489210428938507,,-0.01570099514496196,-0.0239149546186637,0.010618848551537217,-0.029661627204413593,-0.014074690611247219,-0.022504665334918652,-0.026231701461432073,,0.007409985170055402,0.035687203876234856,0.010276742611596926,-0.011955341887934455,-0.014889633660296555,-0.048296054882814674,-0.009868407418572755,-0.03144846949300528,-0.025258893202291483
FADD,-0.013323625190058933,-0.014841610499466598,0.03693689287795513,-0.041813679240608026,-0.0032690151518264335,0.01137697098401358,0.05556816525810262,0.10122564844198428,0.015005442218575811,0.020378818508723865,0.0419214468878048,0.017626203614928265,-0.014804103960184318,-0.04861822500314069,0.03427926515651126,0.010048321817396524,0.0009370081826537179,-0.01131659584683774,0.05232696948319284,0.02785799368825546
ACTR2,-0.01265528677835229,-0.04872404864189339,0.05788964979176715,0.007190078098149842,-0.0020429924427067944,-0.08233268401266236,0.02717951706877192,-0.00019631304698427524,0.04272699254612854,-0.010828003019231274,0.01826910976103127,-0.022052033234397334,0.04635764420219566,-0.005236203893219125,-0.03368077135682013,-0.040276752989672156,0.07935941138900235,0.0437545318255226,0.032981856529982145,-0.06061452185923037
BMP2,-0.002809976773313499,0.0763420245610713,-0.03747287589505401,0.002604262048634149,0.029794388504719757,0.07115992415663208,-0.0022194439495449936,0.10351401871388036,0.023538087559863776,0.015605234559693131,-0.01814228607784666,0.023840364550313367,0.03792093181693564,0.0727025711994529,-0.07760605103281358,0.04554463486784624,0.02082331166153595,-0.0182990039792851,0.04043737854678947,0.07013639857475969
PDYN,,-0.06602154353020233,0.04172228855955337,-0.03849332875108966,-0.002783963297116819,-0.035087672692571965,0.019847258679501593,-0.13425877592039545,-0.03300025329865702,-0.034188922627377924,,-0.044582617479957364,,,,0.07078855549008288,0.05099353003133577,-0.006704208384108341,,-0.011435079587451446
CD55,0.010942459465815539,-0.05800621798387674,-0.015469567623287273,-0.013512466439116376,-0.03923861556782683,-0.019565579974431906,0.043588935702545566,-0.000715597554178485,0.008111167865582419,0.11515378280312612,-0.008882899513863384,0.004884458703450484,-0.04548550084017652,-0.057490590580232724,-0.005103801080424673,0.03441024303266621,0.013088181813226114,-0.03254270732263293,0.05224685732119406,-0.01646930529687911
OSTN,,,,,-0.02592294702937759,0.046685069648450504,0.03651150194775702,-0.03132886210808805,-0.019070813819602215,,,,,,,,,,,-0.0030600086430896626
PDX1,,,,,,,,,0.06783004320631303,,,,,,,-0.029750886724829433,-0.04454338280566059,0.015352030248591235,,
CD6,0.032673412212447545,,0.017454370792648728,-0.007797510075954951,,-0.029340839343839645,0.040764123562618035,-0.040573905892064346,0.022873650325775645,-0.005043373679347066,0.03142256094743159,-4.42948578072155e-05,-0.018403004285567192,-0.03417625619695933,-0.06771465986695885,-0.02316599603488886,,0.04317096120724766,0.013613456136158119,-0.02034069787749959
IL16,-0.009399718222442925,-0.011153651660677692,0.09370260609403164,0.005085901893913497,-0.021793549688656242,0.01898766997521728,0.1560731108677655,0.03757441498942288,0.02752396205058919,0.06698365587923444,0.03873160634110452,0.10008989427599811,-0.09038927306256975,0.09030569687873333,0.020391665165508326,-0.005865601455604798,-0.08424660876720487,-0.014425032021778438,0.03327931904600301,0.013224220955146844
LAMA5,0.020082535825910634,0.0969230468683943,0.04866356882564479,0.13230090351153187,-0.03200971791339528,-0.012263774092660738,0.031162477485946145,0.10398556676591018,0.03596084879301649,-0.018851856335532935,-0.08615969047484472,0.041460295372516554,-0.06845927316431549,-0.07113449988094235,0.03160758675306924,0.025427325553405957,0.040088968695629286,-0.0035682596687213793,-0.022606664969338382,0.015446403701131716
RGMB,0.02747803534236042,-0.03307471716038659,0.024565407782215685,-0.0024404734414090797,0.007300382463518874,0.044847492444609796,0.062135043535620584,0.09160545854150016,-0.010969888978040267,0.020064149082034938,-0.008990592409040543,-0.020171805804623483,-0.06459318207376864,-0.051388852839720806,0.023810999743350436,0.015339122913369965,-0.0449668194958291,0.06731467878337875,0.032573707438344514,0.016853184567780885
INSL5,-0.02383232603058119,,,,,-0.003902896064189455,-0.021971033993885305,-0.007186762151509342,0.04946381746165735,,,,-0.02815347307335317,-0.05251521265023472,0.07614806188867553,,,,-0.008682105144527863,
IL12A,-0.046765784274394304,-0.0007763510338335194,0.011245095305270058,-0.029610218141798192,,0.09489057765167772,0.07262996068214518,0.04222848579359636,-0.015588893654924158,-0.02114311051354841,,0.013482715204083574,-0.03807388050345579,0.006506659568494151,,-0.010566212548695284,0.009321656795120458,-0.0191682922867891,-0.02019397376007701,0.08755069370515858
S100A8,-0.017288995582075983,-0.023870642708691513,0.0339696238145441,-0.00595554121527231,-0.008627448742174366,-0.01733073493008506,0.09835163334664111,0.17358568990394227,0.05791266926592502,0.118587803336819,-0.0655180996777045,0.06840929563763065,-0.08242376755010987,-0.007034687277943662,0.04579111000252299,-0.03371713100687146,0.039656089024846686,-0.09391663927608487,0.008337475834361074,0.06515139929424417
TAC3,,-0.05232324866421223,-0.003792796092317292,0.04255802564324686,-0.031238693873030764,-0.007622039595966554,0.027833099927580374,-0.1050152192396661,-0.027438322655487977,-0.017161717857915492,,-0.05702569523886664,,,,0.024718613755863407,-0.029089467877596465,0.03891764507277817,0.002241861816826581,-0.06746231128452967
TAC4,,,0.06642645578052535,,0.10322869137134201,-0.03316720896668321,,0.027454248938880415,,,,,,0.12329685211017562,0.04816524568933857,,,,,
MFAP5,0.08481151080053999,,0.11032411690728285,0.053717339570389495,,,,,,-0.025108036763272532,0.06029452191029886,,0.02927415706503255,-0.013242215672512827,0.03943880215756768,0.06341192890359086,-0.02174048192567519,-0.058591021144222794,-0.03432740224868079,0.13946433531334587
CXCL16,-0.012761160938002601,-0.01720382104360983,0.011260300562156288,0.027895506632491088,-0.029798229161824126,-0.007643542168535447,0.056851555565835044,0.16279992013841993,0.008294816694399743,0.07800448942391354,0.0066243808796780405,0.049348351440219006,0.06141900735244195,0.0521707990068058,-0.0006772690690768207,0.06336740379882994,0.002023330923242098,0.03893931415096971,-0.014091212515615917,0.0689455584388818
AGRN,-0.010671100543187647,0.04177110488360334,0.10076231747504365,-0.01751968119975014,0.09749060715344618,-0.10410750907953828,-0.10167165634853786,0.19471961230608759,0.05935164547923211,-0.07015023203785346,0.0049747043332628235,0.06968808061321613,-0.09155828928953777,-0.08528044814375248,0.11856948400992731,-0.020156103958873493,-0.06609343773025632,-0.026059912265627823,0.022227295409529127,-0.022100582122749957
COL4A6,-0.0185488718189374,0.004518752139087522,-0.02312959981534495,0.022810571075710627,0.22763991803728037,0.0015424829993509219,-0.03723524335085715,0.02927830068561339,0.02791952960741613,,,-0.006073599024476342,-0.048065059969382616,0.008445196335886862,-0.031968235862165274,0.039586592904345796,-0.03873135824525351,-0.012037042716277814,0.06508884235202438,0.04075984513478371
FST,,0.019424632206328667,0.009258084809162556,0.007784003161752742,-0.022280775282568322,0.055182555027593075,-0.023410260559167968,-0.03287364141867687,0.03858093327113969,-0.03083849132410274,0.01985387253584529,,-0.06518435324730534,-0.02733568982636542,-0.037510221854301036,0.010035793364209109,-0.014407724511565249,-0.03269461020010373,0.07608698994408984,0.0157714918953013
MEGF10,-0.00238085429163255,0.0602784141341439,0.0371877352210446,-0.05051431455774101,0.05120969701752971,-0.023356882226559763,-0.07606593226788563,0.03314790140261372,-0.01939128805230727,0.0544023392097208,-0.02531916208826357,0.05504233945992775,-0.09184430608937662,-0.07153422092372674,-0.039276984782459515,0.0406074494482355,-0.08075378153935361,0.017039570583367015,0.030143901515705222,0.023491131045416398
C1QB,-0.01903492634994538,-0.03447132622829867,0.09862418392212777,0.006576810656712043,0.025123999848729064,-0.09941525655707197,-0.08719234164426844,0.16878000384006367,0.05077231640792018,0.12292386931943852,0.014868104035977978,0.10953429083939202,-0.10885576945823723,0.019741003408975888,-0.03262801512421977,-0.03212836698611662,-0.06969052710378297,-0.1024915520320985,0.05062742872275443,-0.07197095364504402
HLA-B,0.008085682104457275,0.05624645754403402,0.03533119890172007,0.0261080462312622,0.03484985818740942,-0.004310579925869733,0.10929120033028351,0.20196900931081624,0.05706056235727291,0.1285771188791075,-0.026863421188220625,0.09919236390118176,-0.06699987176056059,-0.027197418942168924,-0.009877013679112135,0.06725834010326358,0.047705474158215466,-0.10007744031680785,0.018367965545673774,-0.06432862081702029
PDGFA,0.04848692982254645,0.0405622861124669,-0.020815074462167366,0.0004031167426647797,0.02056697900750813,-0.01909330443011171,-0.028661961770260428,0.07632687698139473,0.007360242695052405,-0.005073169419541683,0.04637989802267661,0.04481245469461756,0.021487561066298497,-0.04992686542038921,0.01731831512598726,0.0022736460470897486,-0.02222821901211509,0.0007242248900150187,-4.6848332162031397e-05,-0.08711521103922827
LAMA3,,0.025024383914221654,-0.030658435638550603,-0.023126236903602864,-0.03560771300251087,0.032109577220281425,0.028617473159551113,-0.052134467347273034,-0.012746122136128702,-0.03039723797528176,-0.028595879393875815,0.005943172874509561,,0.07209140961345478,-0.0036943839058927027,,0.05203801784128932,0.0001528634124430893,0.04488803399828418,-0.036115008225305854
DKK1,-0.024555055578307488,,0.033334547808440335,,,,0.05201062023122866,0.004363549195502693,0.007708729124045187,0.061597181949042644,,,-0.027223017350111046,-0.05266562109610226,-0.04703372047365284,0.11993809524487038,0.03946385110472491,-0.02507889767825768,0.04900426690474864,0.09190599829981606
INHBA,-0.0005459142010338133,0.056304852240518316,0.0524149876536045,-0.016021560588110963,0.030205482828827197,-0.04774532131934994,0.03959353856910545,-0.10100481736548189,-0.017576944104397876,-0.012273157441296947,0.0046677858265199,0.014635579479992921,0.020114822624965584,0.008121026419927669,0.04460821303802905,0.014552094970537742,0.009273521037020917,-0.032692149578117856,0.04142421719643483,0.04777142966693049
LEP,,,,,,,,,,,,,,,,,,,-0.009862151163423339,
IL7,-0.0365234716694482,-0.02816405640829333,-0.035649892633548085,0.01248424073765761,,-0.0019682973071489538,0.02770222480617201,0.007552680703910914,0.03917629145590949,-0.022632281299217884,-0.02594158973562017,0.02721959168704906,-0.027100034256496798,0.163776442431951,0.001924979043240267,0.012470573952835065,-0.04416783335974213,0.003341234208703213,0.020335440083005654,0.03056715789819895
FABP5,-0.08207000727623957,0.03829426077631378,0.010200938938236469,0.011996254087920719,0.08422544788430061,0.02522587656912292,0.048916962943422196,0.004098384872195017,-0.040610828268619906,0.013231396296961745,-0.014329411235119265,0.07027992588743946,0.002639800888351183,-0.009147455484053397,0.027771505944100227,0.05379431663839196,-0.04739097982427774,0.0030069101389941922,0.05723322107489024,0.060153178182039156
