,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL4A5,0.09118297047159693,0.045529621145023284,0.07672099354438645,-0.026638838087371577,0.09264546720744717,-0.05534365365941746,0.004916373468315999,0.10341299258826095,0.023327748078556306,0.0061221196771660035,0.1546701410193786,0.0888541537437043,-0.057783186239470194,-0.06048798420037046,-0.03989361270176853,0.005903119262244131,0.008857898839864759,0.01232756588002956,0.02445529702135374,0.02707219930358224,0.11609604361391886,0.10085725458737599
EDN2,,-0.022813933594734798,-0.018022187079546455,,,,0.03105208919311139,-0.028927600651312044,-0.026613238119698138,,,,,,,,,,,,,
FGF1,0.08491501368587873,0.0074837957489452735,0.060672548046947244,0.03778875431978606,0.08052029010227711,0.019794331310107917,-0.07529527529647281,-0.03958292818666352,-0.02022693718827348,0.046337573221884774,0.12554816219676254,0.17837283626252295,-0.08518547649189848,-0.1162301195306582,-0.008172518792249929,0.007108551280798452,-0.06095940229443856,0.009202805324375543,0.06887954144487705,-0.001914420031995806,0.10113163839750719,-0.05407785599931895
LIN7C,0.009402173359745684,-0.01134756572300409,-0.0025804574353803203,-0.016124268257975572,-0.0017065657978986586,-0.01079726485953676,-0.046164360664679424,0.017438473780382557,0.04497744029685731,0.06330571434294875,-0.1863478036804893,0.08644619022502706,0.08505636320324156,0.061757645536165424,-0.028298788823393702,0.0038677541273871275,0.07274327535454683,0.006828986639483988,-0.01112437724836033,0.020673535546348917,0.05884137806158845,-0.08427551750151958
AFDN,-0.02388688996499103,-0.07794513497316337,0.0104491962875746,-0.022093729816660607,0.04206783960004716,0.026352104558129526,0.13380653776397344,0.06587735462866205,-0.005990880802187241,0.06739267841900992,-0.0728955711523531,0.003982616905572686,0.14445403321878936,-0.015891496138532822,0.030058357940138995,0.038980917144251115,-0.025746869666396752,0.01881133299250353,0.05714165957931147,-0.0016649257155111983,0.010402326840729314,-0.010477243890079427
SEMA3F,-0.04124346901124173,0.030403346727923546,0.06931458741537867,-0.012036011775013029,0.18475551380043234,0.045786724265140605,-0.01697562598606107,0.0660707400272796,0.0113231811908579,-0.01715735708317627,0.0020423352280407635,0.07014111804882008,-0.06196415480122803,0.05822998311240992,0.006839378092296287,0.05367499555507941,0.07529839917354902,-0.03452073293784594,,0.037406656750731584,0.0490533763850697,
CD24,0.0674381002546182,-0.010921062805135376,-0.023463221711258905,-0.023065183166497444,-0.024118379704491374,0.012913439547834275,-0.11481835664921015,0.06803478295089783,0.07595537704967253,-0.025531827230583726,0.06503257372241661,0.11109756348542019,-0.0861117059152349,0.001961923140495538,0.005934359336485268,-0.06691979835440456,0.018332039977875414,0.0006187407888627642,0.046124535749821956,0.034603222812302346,0.1179286220320289,0.08814149913341517
LAMB2,-0.035328209335390125,0.08024878118210876,0.059647602740011206,0.04075279899142779,0.11967890033310928,0.024980778652840808,0.05170840482202113,0.12576358160990914,0.040223075872078844,-0.04569387326632043,0.05713763409469121,0.0816262586218912,-0.006105596790361067,0.08889841266229527,0.0520653389721955,0.051126222440811254,0.07577057762743737,0.009225921622810334,0.03765014604460792,0.037643339918948054,0.07673485689555663,-0.01773592675132299
ICAM4,,,0.02527518668115937,0.031120355869332057,,0.01422309399314763,0.0334546392678586,,0.023360924381454574,,,,,,,0.03645492455200942,,,,-0.017491416179490064,0.045126002519604594,
COL7A1,-0.006863132708346493,-0.0075271149681337005,0.005812010515265274,-0.02713088117224446,0.041497986015836055,-0.02854867017093316,-0.0013989709905432106,0.09335356738022892,0.050300626508927186,-0.025145965997884812,0.07381683581283209,-0.022155022933248388,0.007136471355547062,0.06125988373360617,0.07854922788658172,-0.01604752518581413,0.0478997502384411,-0.04989708390838361,0.07295185739031318,-0.001073525815868649,0.031212341055493694,-0.02605929370318246
FGF3,,,,,,,,,,,,,,,-0.03552237290640098,-0.01980423257213405,,-0.036860320154867184,,,,
PCSK1N,-0.11467504514077854,0.026840935517019673,-0.03122691415595389,-0.011686149588481345,0.03163896466759528,-0.02141908977761009,-0.0784617295232861,-0.04615198081101524,0.07609730280976328,-0.03540310535495933,-0.1964735851104392,-0.02130929051347708,0.05479142463658539,0.006228130516666959,0.03636575097515108,0.01738978432193543,0.030767525875103643,-0.030373575723494528,0.04233031123979627,0.017094930549514845,0.01465716688996512,0.035647974160610496
SERPINE2,-0.13576890637237374,0.050030043914882055,-0.05212717831879395,-0.06463396045245666,0.06018074316654783,0.016518654850151134,0.11569335262226581,-0.06517323532615565,0.01743226641342488,0.007207130799969605,-0.09714209539231772,0.006051480156288855,-0.019264141262279592,0.05562275369175565,0.04465429608087503,0.11173423290688114,-0.03652117475478409,-0.01155544039814241,-0.0296485590055783,-0.01900512782595241,0.04841945368418253,0.05114062211457801
FLT3LG,-0.005598535964807932,-0.007974500357217376,-0.02291118314967234,-0.010179845906387085,-0.008144908088870029,0.04892711730796603,-0.004755252107508138,0.07511360014040211,0.006841545690489487,0.048113098574587364,0.07640773869605424,0.03599460668553544,-0.029149224417482952,0.13432019761203087,0.02415293769039978,-0.004356050925662883,0.03845430645337041,0.01991342402800885,-0.01675864021363981,0.023347577149773733,0.03462078385945968,
SEMA3G,0.047615382128732044,0.05318780612194325,0.07921232357170169,-0.02485025235075654,,-0.02713766277511507,-0.05518213582556688,0.012761530206780069,0.028852069564772487,0.008829898288835984,-0.06355735629646264,-0.03365946456994399,-0.024110730210834146,0.043945266926182384,,,0.06556643840425384,-0.02975535797800998,,0.04982481702666024,-0.04825231080014382,
CXCL2,0.00015136650349868502,0.010407853595696922,0.04346398155961205,-0.007359546525534774,0.0411788644388212,-0.03899673010357745,0.04548397133282414,0.1292270670289714,0.045077538977239956,-0.014927032338954139,0.08348273766639136,0.05402339662924128,0.07901277835490096,,0.07426753048555283,0.04028973723873368,0.010654055125236653,0.07570216188859422,0.0583749964905645,0.05922860190054677,-0.03300908082665652,0.04804390093659552
PSEN1,0.09111605522524739,0.03193324626835182,0.056023306665505805,-0.036460978931561173,0.061517109642515805,0.024968967515775445,0.0174794380206741,-0.018168620106812652,0.028877632514319535,-0.00014540712163831207,0.09133091022634048,0.01635900690720831,-0.0006609254659096897,-0.07271649325242666,0.04433973452469984,-0.0025063469123285356,-0.04275751216469912,-0.06450795351539103,0.07023618782769672,0.0011975867023332584,0.041993757207243965,0.06998698763061845
FADD,-0.03710522117077366,0.01042090197762243,0.0314415363603782,0.04195745156694717,0.051673690322551834,-0.04210116966404759,0.037269385233136096,0.1209334859080236,0.020770109105759785,-0.0154942812608028,-0.003631913166719349,0.02322387654124344,-0.03570453492871294,0.008670964868873126,0.04341442817064461,-0.03516913974628059,0.035197232215021336,0.00858820808895488,-0.049741939467418894,0.01937019523827919,0.1073509390974491,0.11688175345134723
GAST,,,,,,,,,,,,,,,,-0.014301392835026428,-0.008341059641726845,,,-0.04544207602325431,-0.03447712520346795,
WNT7B,0.014910260350377055,-0.01670558366095722,0.025211049461878254,0.07285416355546068,0.01571980483388285,-0.012816051203410473,-0.03014960215579828,-0.08560160397625853,-0.04680501694961562,-0.012332312690747553,,0.026865775734501676,0.15858303641384117,0.031531044189777854,-0.04445060134595028,-0.02973806646782432,-0.030744500614900812,-0.02940840589520188,-0.03819603563412118,-0.05920929556139171,0.1498873526124755,0.0165730247812184
NODAL,0.0059777499534205145,,0.07968445522512352,-0.017433776479264376,,0.03674971357375922,-0.022626992136103304,0.013017253545163626,,,,0.09243536503251554,-0.02548292524015046,-0.01972199774264379,-0.030003792622703307,-0.03044233490441865,0.03894293074537519,-0.0205101862297215,,-0.035815537210582574,-0.05628290933892442,
SHANK2,0.02765520372283835,0.020698845475548525,0.0011266511024954635,-0.017294987162046294,-0.022890919413594203,-0.05473008518664495,-0.07559730968568334,-0.05766729756774709,-0.04401772474159653,0.041672625913869055,-0.12701914223986285,,-0.060345540628395304,,-0.037259029631885994,0.0014999317911684501,0.04353967902651742,-0.009087901930753876,0.046850848550028586,-0.03021282259799989,0.09286981053484081,0.04488625060400827
ST6GAL1,0.08766166051295851,0.0947057263092704,0.03081856301067675,0.039950420544488316,0.016277286340264974,0.011780558990557997,-0.0440883871350509,0.07764229910719639,0.007393494688169114,-0.00469593971945551,0.08987740376378507,0.1143875927816748,-0.011705452316061767,0.11106430888000036,-0.012235785016485548,-0.05590631058009888,0.0050951391624740215,-0.05665282716184954,-0.0004281953184696551,0.05915237894178943,0.039236155501658196,-0.030734499882268715
SCGB1A1,,,,-0.016505133248137193,,,,,,,,,,,,-0.015448538275334158,,0.014212238942158083,,,,
PDX1,,,,,,,,,0.04707084883534073,,,,,,-0.032284186763736,-0.04235322651094627,,-0.020377759819751706,,,,
ADA,-0.01880937475833374,-0.013178155843819194,0.09552918915186513,0.08467402320429113,-0.012570463308022122,0.029210889504032778,-0.018834584311635906,0.11786342664373947,0.024659107571020474,0.04598908785906585,0.1101446156739287,0.04880386467660231,0.012507787326739196,-0.016535705628192728,-0.021748022405753468,-0.0084250191015189,0.007596037622084119,-0.056165053271697095,-0.0020697950834402874,0.04943658917275163,0.10081236241568453,-0.05878033719651005
WNT3,0.0850154324399733,0.10801629114504782,-0.009355827290394013,-0.003627861158925984,0.00830809889386218,0.05106894367242046,0.05235661011112506,-0.028314916327220937,0.010867865260589879,-0.033094950087285274,-0.06378275446627689,-0.03588259971364807,0.031790904316214154,-0.015223285034025674,0.022818266875476945,-0.03359934031933883,0.0633852997543491,-0.017748700134308047,-0.04231060973536182,-0.003588312259166541,0.10137540989731646,0.06556702709684291
ICAM3,-0.035574858132356814,0.038355193896969626,0.015525765483003091,-0.029413782486036818,0.0021152500621537647,0.04704228036361522,-0.010707125961404178,0.10427979044351265,0.06294301052718601,0.04992087392320508,0.1343025075027187,0.04258887147021694,0.07417291901654982,0.09641617721984698,0.01570302076203575,-0.034745363059239476,0.046471973354005824,-0.01247292554502107,-0.017218748016340955,0.10089260343053026,0.058476477944717366,0.02445981109740692
CD6,-0.0042118790195047615,,-0.032434199434245324,-0.008665927448915601,,0.041088614880071254,-0.035356761653484024,-0.03171680016872361,0.04543738494498195,0.0912811231231032,0.010721853177105854,0.012135496736618434,0.05473775908136691,0.06350897801264688,-0.007404671692969126,,0.06474901565222596,-0.025909728104612766,,0.02628277750215048,-0.022257026049293156,
MMP1,,,-0.010802326671678644,,0.00036874845288837075,,0.025298967179683236,,,,,0.001004436002724607,-0.0613474096899746,,0.06574965188641602,0.01553060038332203,,0.10307680067254964,,-0.002450838207487536,-0.05790662763784184,
RLN1,-0.012740500364272088,,-0.016432793642556866,,,,,-0.01991935629699882,,-0.01841445987497191,,,0.003921209692568297,,-0.0214418839617929,0.05116914757488476,0.01244071164029863,,,-0.01928630925130033,,
LUM,0.0035167051526648133,0.011727390235996725,0.026569593407821984,0.03088382544092556,0.04029401395645298,-0.023459679249898457,0.059568159467137644,0.16664699219844353,0.04565754796154007,0.006090086011357326,0.11154615582636193,0.08751401878665692,0.02339186062450179,0.01417231369963377,-0.03346956636852977,0.051521720523402474,0.05648938131807089,-0.030224697810602216,0.08240281424622446,0.03519365999433583,-0.0438164115778702,
XCL1,0.06151162534530787,,-0.022857492416816318,,,0.01944748858034702,0.023157946110656098,,0.07016489852865758,,-0.042052501745548594,,,,,,,,,,0.1247017913456953,
SLIT3,-0.01999501614040806,-0.005378324279887472,-0.00288245794543616,0.056622795927172544,0.07913026385487053,-0.06548874660074593,-0.04307668611606536,-0.034025506282663515,0.024728739510754875,0.010710448903450276,-0.09388477078068239,0.015023830600201068,-0.006574399312225949,-0.010238889023923378,-0.004095664502528174,-0.0599101609463869,0.012101464708327661,-0.05086129590833583,-0.07902128610407093,0.04380767447419716,0.0005581747388392836,-0.04068822023694988
SOSTDC1,-0.028853367647452437,-0.07159578711548402,0.028364410224253976,,,,-0.05964856722945949,-0.019008941710926708,-0.040953757208014585,-0.014071449561579385,-0.11596559598002193,,,,-0.0031472789440200677,-0.019396922763733806,,-0.04932893426566743,,0.04863509569106558,-0.007936476102136547,0.11021221328629505
PDCD1LG2,0.0020427866487530578,0.022469584883666512,-0.0062118567799658835,0.00426213264036865,0.017038429859821156,-0.0654158672635392,0.07028490689859183,0.0188198842599731,-0.023902062760803408,-0.02145718147556992,0.027095412784693546,0.017784907498998307,0.18033137385505688,0.04857599692736624,-0.007385693910538337,0.026888351759408423,-0.029167872934624695,-0.01300634649104193,,0.04436801945415353,0.04026153170456597,
NPB,-0.015978886304826013,0.08661980435953617,-0.01570492480907192,-0.0018177120340620572,0.0689024951749109,0.007966340441442213,,,-0.029525175853026806,0.04847090886664503,0.03412537323834949,0.007092327775640469,-0.028799376036345734,0.05867689101259429,-0.03987518703687397,-0.006003462538097057,0.07417552660394008,0.04856357714621068,-0.010929787294053526,0.08247921644847106,0.02548200402926003,-0.007129713655725022
ADM2,,0.020126424866778025,-0.02404995749504674,-0.028187396315648705,,-0.03355285983766871,,,,,,,,,,,,0.005856068983400594,,0.014482943069712388,0.05093339418079323,
BST1,0.012599876363090495,-0.002708907442298129,-0.01133720824118154,0.001998849129349579,-0.0035980529073572974,-0.03530730569177867,0.006829965526531421,0.16288819283025252,-0.03132023526040444,-0.02290794026855711,0.039230484093199965,-0.017598503088105427,-0.044184912916029245,0.004380390383485553,-0.01815618270225727,-0.04136795141983006,0.04102505548331227,-0.008615171462690495,-0.005685913172665949,0.06890672868910329,0.11290521956169354,-0.04192638888634614
ADM,-0.08679311311621227,-0.054500250663763204,-0.045713050976340174,0.024058051069752076,-0.05395620170870138,-0.026832116750655697,0.1394224982163911,0.12699937683301818,-0.026195470291102994,-0.031139992755969705,0.09837805769189292,0.05922266603782207,0.07294966249698827,0.053575943719721277,0.00943504502057792,-0.007362413002090593,0.0346898381545563,0.07390957191720994,0.025028043929006535,0.055683186581817125,-0.006273615199713088,0.10159559693118553
LAMB1,-0.00933045226991389,0.04086691004976541,0.10676117655836073,-0.007821192305951782,0.052199487892723585,-0.009145863144324548,0.12640863629569565,0.1673760742192506,0.020061578743604883,0.03210057095407329,0.02181757974103117,0.0446561072744634,-0.02791858775990605,0.0465286417673661,0.07675290909573765,0.03235048882201405,0.06068428556301706,-0.017644002958967224,0.10036251587820674,0.005125504968601443,-0.04885636447588648,0.01703798406340417
CD99,-0.03169433823410112,0.05339937803734665,0.042951066327486236,-0.010395427110514718,0.08488713659003065,0.050150481296454254,0.2520068582511155,0.20323167690705393,-0.019881132423098188,-0.009134428819021307,0.2742905759203203,0.047752258249996474,0.1176989713525161,0.08513601965572358,0.030187305686927884,-0.07554605054992397,0.06979188227395268,0.023142790430350103,0.1281819329959078,0.01600551054197735,0.15311396458905585,-0.10493434545258992
EFNB1,0.013096911275543275,0.008989356642999862,-0.017772316402508967,-0.013192010542788036,0.04198998177503627,0.010175855868573351,-0.019438752530467056,0.02720063882871477,0.0297972437577193,-0.024126933582728886,0.07782552748413303,0.06377767833158442,0.0956033749151225,-0.0025239777635554066,0.016876942017533526,0.048759510404219726,0.0028723242749624208,-0.015010413162681062,0.05943695629380797,0.10327165845019765,0.03126442560666528,0.005317787282782613
C4BPA,,,,,,-0.007199228538087637,,,-0.0212784581356913,,,-0.03170355807337287,,,,,,,,-0.03318814450558188,,
INHBE,,0.012481351481621083,,,,,,,,,,,,,,,,,,,,
INHBA,-0.009158151016205165,-0.02951064372704331,-0.00894753028704702,-0.01602156216823069,-0.0012028431572568294,-0.009436971891334677,0.0033637365795420307,-0.06098491408247899,-0.01668689285422517,-0.020341144659409092,0.037616163399798334,0.03608969171453778,-0.04214884363550237,0.06889041302012643,0.02911618962494033,0.05437131327586881,0.012621927219104592,-0.008667953145929186,0.06601629594363569,0.059302015579283496,0.03477541783938431,0.03077364893710952
NRG4,,-0.05653452652273164,-0.01619364319823917,,0.10685545848582899,-0.052636116919885484,-0.009624411624210195,0.029010655547378725,-0.005007400155937323,-0.025612370466058642,-0.059456781315373006,,,,,,-0.047765806729706456,0.0029546771330454568,,0.06842941944987968,-0.018351968674380187,
DLK2,,-0.0227715527436908,-0.002746767373073923,-0.01810045759988858,0.013259699911541058,-0.023184715511859157,-0.007870905206187901,-0.013082144013378386,-0.008770086514135711,-0.00932804110202304,-0.013745700762408868,-0.030195519527550795,0.04267357797264558,0.0175656577607343,0.000714122867616611,0.018472515285788787,0.09476616420573439,0.028460953074541388,-0.04765679603259548,0.023078210223479587,0.023861205049409574,-0.05264286188920338
CCL17,,,,,,0.024668820556673087,,,0.01778068673463285,0.059914398493511524,,,,,0.15413391750761615,0.054423044866763255,-0.01391099874141663,,,0.07174771347267281,,
EDN1,-0.040960509029464034,-0.04316998842503923,0.03819707409924432,-0.0030165069158179054,0.02504868292912091,-0.012973091431508352,-0.05554404574050375,0.07944044504363883,0.05269229856974449,-0.04518518743389428,-0.01934940756584152,-0.013362593981011453,0.020088821313661576,0.10979159534017437,-0.03883831936765754,-0.022334512810489437,0.12468773972009116,-0.07615684211072361,-0.026423877400468122,0.05872773789779198,0.10277316240670116,0.12715365062507028
NXPH3,-0.019994996652346234,0.01585783067219751,0.02115246879008166,-0.03575263380397995,0.03776913176308891,0.018151570140126295,-0.05714054264215326,0.02451472202416651,-0.04806308384303175,-0.010530108691523321,-0.06498243313135936,-0.02506455254815662,-0.08450079113539812,0.0070752256807102105,0.009802571920618222,-0.012702543513800364,0.035779297098906114,-0.003477891661985627,-0.05210655443620125,0.032815293883470376,0.054626871525818445,-0.019557457164137093
LHB,,,,,,0.05648212771509885,,,,,,,,,,,,,,,,
SCGB3A1,,,0.04061404696551902,,-0.048575845270919765,,-0.039331140725577286,,,0.041675108565091996,-0.00673497380591737,0.08868008806197283,-0.05123635213179377,,0.0031614779783226393,-0.03627154802487487,,0.008258043077887535,,-0.007518961147555039,0.03844670770672862,
SELPLG,0.0035767999132559794,0.012649054251645264,0.03423435718928155,-0.005304300766456905,0.03388669193348414,0.02349564803226252,-0.02576137307185839,0.09094573887828661,0.003133641225679565,0.02327856096256726,0.1750434450308722,-0.03807462641398736,0.05040858027828905,-0.026844588837535318,-0.03390339307294388,0.01350637883738642,-0.05797076236565774,-0.02082622385412496,0.037269884309226925,0.024009362455704356,0.0446130964567737,-0.036759279831114225
COL4A2,-0.04259829336798725,0.024350626603708143,0.0896809771324293,0.008111913443088446,-0.007286710548435886,-0.016933771210145724,0.02344515987533876,0.20048557650559715,0.022144033095446675,0.005334917117641751,0.21717236893398675,0.05226981708249519,-0.03956985638074219,0.06732518489965336,-0.029345304216719603,0.11310672758299058,0.026200325223788415,-0.04273406647834242,0.09698742617704972,-0.038006192433450756,0.03183881128334642,0.05977176267104058
HGF,0.014985930703408869,0.009692075556904756,-0.012740472536842977,0.04866429444128632,0.003528275708306603,0.016689413322479852,0.03780938441208191,0.031255211512841545,0.007674130793215078,-0.01833847492760247,0.17758185001521942,0.16217814563502905,0.00012724654281380895,0.055149363494662144,-0.03151574003544961,0.0017769503270227641,0.03215760891429966,0.002123485421803349,-0.0686499323040739,0.055019260780813456,0.04069001904967766,-0.051149766496886774
RTN4,0.08351142181790557,0.06259999069394015,0.012990563570021164,-0.04088041923181902,0.013284131207887167,0.007004633230693436,-0.10271978438251497,-0.10490188483951021,-0.06372444236542864,-0.025652595127756223,-0.20746131496366088,0.12150102620579731,0.05260884181292793,-0.01468704575822132,0.05624526478945219,-0.0207557785305901,-0.04668794990348932,-0.0786285480816533,0.07579616484562135,-0.0028761961955059124,0.08937203344851312,-0.042289258899477114
IL33,-0.02203327781132077,0.04906486972579626,-0.001392903712838565,0.020815519408507746,0.08269962200037027,0.0047397652968750575,0.10770975407480107,0.03753830640541186,0.05843739058950614,0.007543831623252436,0.04331240223569773,0.008949781514317686,0.08504553996949793,0.031071011256815852,0.04449216942045832,-0.09204229102260322,-0.01491169129135275,0.0017907618004825048,0.02231448215213797,0.018488950481336617,0.04908596679759891,-0.010657676600845512
COL9A3,0.020256279454464773,0.06263901882522359,0.03949172851176887,0.01576660086826455,0.08448743327202715,0.0656343099615633,-0.11997611541717133,0.1019744197150503,-0.01933386166083454,0.02263151842867033,0.047240631309308036,-0.14073153191446225,0.062360542431065286,0.028136357365345317,-0.037540347664040775,0.011987580342607522,0.010317144854012684,-0.059608482614463665,-0.00702406525559777,-0.026426530022670366,0.019602938654452024,0.03317369535169787
HSP90AA1,0.06999121539986468,-0.025596829198975903,-0.06254424706186018,0.01847379136389854,-0.1268862152390264,-0.007674922874296756,-0.0537444184793692,-0.1522834304104887,0.1038520471283509,0.031217767053146852,-0.24672838492898647,0.06943806109874281,0.008827119991761783,-0.051996055964660136,0.03970419693588725,0.07495297098406277,0.013418877815816806,0.04074764818950527,0.004309597262973606,-0.07653785092561545,-0.0003136919865055641,0.05799718543900884
HSPA4,0.02896968803016951,0.04225950756858064,-0.004553398839736662,0.008014610001155395,0.016411282498138783,-0.057032678544370885,-0.02130019547803927,0.009633246151402349,0.004347111142114425,0.01987342684441381,-0.010190413809981825,0.0323365863758163,-0.03228514102842803,0.03959560300685083,-0.05652029596551641,0.02812688449974473,-0.05718035391378956,0.03444081139608929,0.06633463983201075,-0.018016567928561687,-0.03166478420896097,0.03336652705662986
WNT9B,,-0.024790969226665342,,,,-0.03916156150245727,,,-0.022210371319216275,-0.016956528840622456,,,,,,,,,,,,
ARTN,,0.05052827779264128,-0.028654537715976824,,0.003587114293705404,-0.018169290798476033,-0.042031762252651685,0.05055855024848735,0.054925010718897806,,-0.060504739919122016,,,-0.005288841404436197,0.012213864325615201,0.01561474309220796,-0.020084608249852174,-0.026144017056132205,,-0.002985396292149789,0.0017112910473685104,
IL1A,-0.03352715226788762,0.11449508810439651,-0.01484553083942094,0.027200038612987965,0.06622224841415493,0.018551400453137284,0.03834976015350122,0.08994958768505926,0.08803969757904583,0.03918991601409459,0.06494421149604004,0.08761288190775361,0.0830302978031356,0.08499002597147429,0.026758127917759326,-0.005817890737131955,-0.02929330031761917,-0.03459592530350038,0.020659459197949665,0.06707070751659078,0.04100878535482999,-0.04435642054099443
ADAM9,0.03104893243427099,0.013529016291554306,0.0650285328276416,-0.026551836876163862,0.02984015344864882,0.017385856078645415,0.05762374643896484,0.17331422060319893,0.04438005104092126,-0.019009475353031074,0.09481842637449141,-0.02380597650476659,0.13264173226692494,0.07440530420253447,0.036349646104642655,0.027480193098438414,-0.001963110301715343,-0.03022741568039406,-0.04655862027158984,0.03050357771392078,0.09304129733128937,0.04388649676314658
AGRN,-0.09392199682057771,0.15650941190202478,0.0804429231673007,0.06271409192316542,0.06573621508473274,-0.029458966512990587,-0.030391902127171435,0.1608511225840761,0.04823154200308814,-0.010362115488192613,0.06055174838866989,0.05672145247908416,-0.0393704569153528,0.010416207096551573,-0.08330344155416831,0.03524959280624736,0.11429637881522395,-0.07279744409847468,0.023148570761818706,0.02165420702854163,0.05020145361473246,0.011163175018385985
AZGP1,-0.05568991991034565,0.042875454143625556,-0.03274043003401104,-0.05931254761950514,0.07955803346723207,-0.07051609175080197,-0.0752058050254772,-0.048312809823398896,0.11266033389130164,-0.02072437639199785,-0.0008215921406730017,-0.03358256294443803,0.11459972859230379,0.12114975899212152,-0.03010111999322925,0.011314713919509925,0.08366712284380304,-0.004913221442006609,0.10521583061843871,0.08248066162314162,0.07359053485865666,0.0806453696248501
SLIT1,-0.05238382072326211,0.10369168547128453,-0.0313992324951728,-0.032370711671179886,0.017005497190442358,0.0438152926840983,-0.07655710533503159,0.11879976774418417,0.004292338815278862,-0.06647908295414576,-0.1790409876686071,-0.017392429277931606,-0.0977825728223473,0.0791154972835875,0.013745008912349244,0.004777327692922243,0.02987072670815123,-0.06965530906303471,-0.013019318927038885,-0.0074411588852159585,0.05453542468069346,0.010856693282059593
GAL,,-0.06534689150473992,0.0761669225803384,-0.055908313049699065,0.042982796299632836,-0.0384532481311969,0.05224688204260435,-0.03367215173629299,-0.04293810303785504,-0.02089277937927904,-0.05956561606816,-0.04182096084373716,-0.0656573053892459,-0.027371052242228657,-0.016538080401143518,0.12837106087074607,,-0.0251178465535299,,-0.022963459575895157,0.060792418786967575,
CCL3,0.12627367886253513,-0.03561320490078661,0.06005446542849589,0.012826372976965102,0.10661362307462877,0.033143280614685765,0.13556336811416267,-0.003556571207670577,0.13784891151802345,-0.009810592803183667,0.25252756231318096,-0.07042064443244844,0.05374107417955328,0.07260746520916729,0.015907754383994416,0.04842419955227687,0.06274523979669056,0.03664833648310196,-0.050604443140617295,0.052469399634466285,-0.19313999040220897,0.006954562740293142
APOC2,0.06182178375609184,0.005635426651249567,0.045895993066185935,0.03648846185507946,0.06061403955910574,0.039155275994948384,-0.017734235564354994,-0.010593496160352997,0.0846953353637427,-0.02296377995205715,0.16049071605423088,-0.0102348285134655,-0.013961753660911678,-0.0018718761017701444,-0.02787323711405482,0.03892640222887347,0.035402152434273575,-0.030979984057277168,0.10837215837626242,0.013515015442201215,0.004291420589354629,0.002288066102847141
ZG16B,,,-0.010545880170883745,0.0633572852677428,,-0.021162728746669374,,-0.01939617576950865,-0.026087414743359884,,,,,-0.03105138310705051,,,,,,0.09506922822168976,-0.03465584283460572,
IL34,-0.03904893701664826,0.05084447143845186,0.01162580023132875,-0.011310877309742796,-0.03242802859134619,-0.08698592425455857,-0.040701108510286174,-0.0465115215058809,-0.04848634770060395,0.019922487765360278,-0.08536153967037224,0.050289878459250544,-0.046414420311485974,-0.02781491428099262,0.007254255305633754,0.033787245345173196,0.05008938948486559,-0.04436896162555391,-0.03078386539328941,0.019937134439973716,0.05546045300282051,-0.058324978288545215
L1CAM,-0.0009410892387105715,0.03409683764675039,-0.016901009725735678,-0.045826928959104694,0.025521086979148733,0.01713181875756095,0.045778564693027164,-0.05045851987891621,-0.02622447170650294,0.052679789997828304,-0.04393795525689996,0.11091819792742709,0.12902571230547102,-0.007839851119380903,0.03576365438384808,0.02643875782153659,-0.03678120827795609,-0.02493077470845738,-0.07366542952008509,0.014862563348246897,0.04216521916355462,0.018631193406524603
OBP2A,,,,,,,,,,,,0.04187304706584701,-0.07231884695124138,,,,,,,0.005362047913766465,,
GDF5,0.032555522124095626,0.039982393706149935,0.008851642281255104,,,,-0.05152353980392276,0.12459866458358515,,-0.015152413840439596,0.012670174661304627,,,0.029161482895775578,-0.009508581923562244,0.05518632918123034,0.05934261348605038,0.03366241315147725,,0.011821373490043795,0.050870891604073966,
CCL26,0.005095790509105897,0.028689361712156372,0.0027766159574349777,-0.016975513612659136,0.030715264995765396,-0.042655660936501694,0.05179287660400779,0.019757890781256508,-0.015967503172043027,,,0.035496127602294314,-0.06259673243061689,-0.007050031409773879,-0.040831268269584685,0.054835279145019344,-0.027469859116689695,0.00302592425214898,,0.05680486389242943,-0.03350805600478347,
LTB,0.03519111802913521,0.0030079323676159716,-0.03552158253451279,0.0005754669342381159,,0.0026449545431955737,-0.01882490789962958,0.022813623499829922,-0.03477499630198689,0.10247742913315007,0.058511578547942034,-0.027980207377011637,0.12892443588457386,0.016960144137181197,0.03547043585282119,0.045327387669884756,0.0899304248521849,-0.01762914343409308,,0.074408598475143,-0.03918869262465916,-0.04012124665995013
BTLA,,,,,,0.03388777209044763,-0.03694182147662708,,,-0.01504011595277216,,,,0.1527439148140039,,,,,,0.05042924803138134,,
BTC,,,-0.015951069948905532,-0.012144080749318933,,0.02367177081157965,0.042808923795560144,,,-0.059669898858006866,-0.047086682454109755,,,,-0.019785884449158155,-0.0012391418503042125,0.03552700436870744,-0.0036295025681369907,,0.08808942257187674,0.06943794842662258,
