,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,0.09808329541806565,0.12281597520625726,-0.02635221020435792,-0.02607863892632419,0.020656260421055606,0.11474963300677951,-0.0172601805245895,-0.01845017461694519,-0.025040743371426716,-0.02217015933972261,0.011749986295005673,-0.02219163224286615,-0.07546213577188822,-0.03116669332919476,-0.004309063931020042,0.07259427697729609,0.039752838430504096
CALM3,-0.04416778680404169,0.0032025883973188867,0.0518822631166322,-0.008368449281801566,0.024991726888082287,-0.04347373227306979,-0.01501611481539131,0.10655229496449416,0.027847416751374615,0.0856846733628733,-0.026432033679837152,0.11990335304373367,0.10495976373267878,-0.009490780110310636,0.01194375916965545,-0.0456930055001333,-0.13028931904521693
THBS2,0.008072519698870712,0.03510505654906929,0.06007960927385655,-0.0229383570201609,0.0613593361094123,0.0605985778538645,0.014230287144476442,-0.039770264264782224,-0.02861671053525335,-0.03597231169904459,-0.008399211554955061,-0.0162826844770677,-0.01620951567654775,0.035666711325674845,0.0367133060791867,0.0226713842592112,0.07674945646016082
SERPINE2,-0.02950540268856458,0.014085175438492385,0.0067929258918988525,-0.0244761907598461,0.06758799782360457,0.006977016406874842,0.014312434934931987,-0.0106667812492695,0.03168719176365072,-0.0154156882590404,0.10287001064399243,-0.02967447425059334,-0.06155401437645618,-0.0028948760214286056,-0.000725438251094121,0.042213277854566515,-0.1109087361928137
EFNB2,-0.026301035117509836,0.006767812708607504,0.029043326252591883,0.015681912419147327,-0.052344430271279885,-0.009557298138433553,0.006036577159299522,0.0762000079905181,0.011753514621401106,0.09232141968256807,0.04653232018557095,-0.009724378711266895,-0.022253099112167402,-0.05691417170699365,-0.05701821793264355,0.04361350289633841,0.09147974555741598
PROK1,,0.00406879159309263,-0.01412313548529651,0.004984380034079466,-0.013808117827222025,,-0.018164516094992797,,,,,-0.013824369757230889,0.1313613743857357,-0.022295588389436165,-0.016559070491137924,,-0.03959803747713535
MMP9,0.0928798855730566,0.04995857800461952,-0.010966476891976678,-0.03441932495582653,0.007286813758089169,0.09270412186280702,-0.018775468775525574,0.1186449144327754,-0.013976979788625553,0.07147098127879055,-0.04376069690101765,-0.03678102692689449,-0.026484945991721638,-0.04425720720134612,0.03571444481159609,0.01304247548501073,0.0531859125009738
DMP1,,0.10675463653404382,,,,,,,,,,,,,,,0.0578529214215337
NPPA,-0.0355124639971407,-0.010468526250609558,-0.028410902094738108,-0.0005722550922161445,-0.020625389577208858,0.020268601398310257,-0.007999201804697995,,0.0051852875850004415,-0.019171869723193298,-0.03314484932346695,0.025460219223066217,0.15607915718243753,0.06560709943814323,-0.04238934215413978,0.028771998751063413,0.10262181753437918
APOB,,,-0.011128337839665162,,0.0021476275713026537,-0.017990296428781638,-0.022809265996349633,,,,,,,0.061721634634719004,,-0.03495638504494755,-0.03959803685540506
C4B,-0.031283762849685266,,-0.012779959988048624,0.049715757722473816,,,-0.014771260819560114,-0.02639344504645204,-0.0006005355262265321,0.1447910914611786,,,,0.03887542240166219,0.05054391425861017,0.038766168313234435,
NTNG2,-0.01392107857166851,0.034166568768398915,-0.007703456311929037,-0.013588623632958968,-0.04022039297896747,-0.027126184917885692,-0.03408318318375772,-0.0054569049044438595,-0.013809911331628046,0.0780938518423882,-0.022724362256939426,0.008441873872860188,0.01592528701358438,0.13168640353295794,0.01923955255438952,0.041749424819535634,0.05918544732949062
LAMA1,-0.02503582449855794,0.06277335845978325,-0.01709050236263804,-0.06149775131271915,-0.025753659738930686,0.05711150855748352,-0.007090404776835792,0.026895604023591452,0.05254363993653851,,0.1389917309365963,0.007574299721782006,0.10315303427900943,-0.012171321056246033,0.013438668276164483,0.04822327540456486,0.0006847602475521425
UCN,-0.014348231931871028,-0.03171691499003802,0.025891926548401147,-0.005323138987604426,0.01543497821840057,-0.030138566548173196,0.10452063590844035,0.06470462604962154,0.04383843105623883,-0.046668137363554955,0.008073012807457163,0.02816143102890572,0.03262360809041303,-0.0019046034150159783,-0.02145836058653936,0.07140614679051199,0.021033255912096184
ARTN,-0.03577899369182158,-0.0038544518312335044,,-0.025570192505910586,-0.014933123216060731,-0.027252614339602403,-0.018775470598071855,0.05417773385538858,-0.01770236772298849,,-0.025444098804140208,0.04438900416954155,-0.026732626188216462,-0.030851006791915523,-0.03194946749196939,-0.02557595285435404,-0.039368880227303525
PDGFD,0.016569690475128226,0.04286986911133434,-0.00789327281662498,0.011397221223727366,-0.00225693841283394,0.07297459998101848,0.023487352551983403,0.012454862844507215,-0.02715858434519424,0.13674702560119845,0.040980906697391004,0.05318728515558815,0.06454636336555547,0.0022157756807002073,0.020714513647662833,0.10678917670625852,0.1215391590557903
EDN1,0.014078426925928455,0.056943014760051015,-0.03209085502774246,0.00237890193230701,0.07331380635994954,0.04558256473480315,-0.03198346774242588,-0.0033154998500088246,-0.0163565644275786,0.08596201988759136,0.0709779239135903,0.01638010592364703,0.004683838741557247,0.021080211390407392,0.02735647003059173,0.027874408693304036,-0.06969564967359392
ARPC5,0.041155268369522054,0.053975257752165315,0.0020198216427148017,-0.04553695955586586,0.03314433427144236,0.012629497696631038,0.04527177113351203,0.05671095355637676,0.0071630633821497475,-0.03951689224092515,-0.07959971977246628,-0.009671243228073943,0.0260098271249633,0.020952474918126743,0.028397360586100324,0.10422574609461936,-0.0403166114308842
GSTO1,0.046238845169415774,-0.025448708842950557,-0.031583815714767906,-0.005598397955956242,0.018543752135753024,-0.049005860993463914,0.03654808834104274,0.012103278570492156,0.0037903158282544492,-0.009083711766654201,-0.006535872880671601,-0.002390873243815204,0.002427055743350541,0.056003831125154606,-0.022491004225920964,0.018181176226068768,0.06516877333315231
PROK2,,,,,,,,,,,,-0.012012296491943216,-0.024324939400650114,,,-0.03187208977948445,
SYK,-0.03508429432540457,0.0057695251765339396,-0.03915043093038748,0.01279110466351732,0.011570272569970569,0.05402688695486856,0.06256611787810323,-0.019231477109378742,-0.040751917144531025,0.0585101028765976,-0.03423319200546279,0.004063247639808424,-0.038239544175190175,0.0636784785946777,-0.05998380525678649,0.030480635572872103,-4.374268738067264e-05
CD40LG,,,,,,,,,,,,,,,,-0.016056084685922928,
ST6GAL1,-0.035929745122683994,0.012739345062563924,-0.07292934601630785,0.008759253524115825,-0.011046850499080824,-0.01760556886514355,0.012121134661413558,0.039529111405710776,0.002113815502179243,-0.030261648556503297,0.04355939522934882,0.026814004094556837,0.03496480449081205,-0.03975046631947219,-0.04574406379075392,0.03789087673732423,-0.007399591276004336
WNT3,0.05831839288872033,0.023777337758232514,-0.00394621545545643,-0.032681132626614706,0.019649621293356588,-0.027455132515178848,-0.06170207575413453,0.03268024062472078,0.013754063674002484,0.116284805830113,-0.005560238135915861,0.04886664385904201,0.027203306958707367,-0.005346524584316464,-0.014082676748850035,0.03765010790853723,0.07807425335011754
HSP90B1,-0.048466417599779266,0.05543850333988246,-0.025760318981846556,-0.04807132590104995,0.0276668743309986,0.030424841901765483,-0.008040494243106206,0.07705909480014504,-0.024116546669873794,-0.0128899673823066,0.07298856488368534,-0.07542514225152486,-0.1144146541600935,-0.028252537423543226,0.0008475438355926402,0.026159813482396693,-0.042860279248037515
ZP3,-0.019786390491275313,-0.02005369449829588,-0.02419068985871714,-0.00021881593842754685,-0.022726994002949356,0.038235397416410945,0.03361999277682002,0.028206790834740404,-0.019921745871662074,0.06421546697470552,-0.030666084536862166,-0.02229530411692512,-0.03442362195142812,-0.02135499797971051,-0.028933756119358733,0.07212053409485551,0.05944699282774851
ANGPT4,,-0.02039191791390344,-0.015592518598319068,,,,,,,,,,,-0.030851005411887157,,,
NRG2,0.023198298071787568,-0.024968870242027815,-0.022966266186914035,-0.007154920915010801,-0.03154481454586033,0.0006691075575247624,-0.04187260529680043,,0.05066022025825211,0.1623876651632734,-0.012956658094680865,0.02831032466521637,0.02580711537588193,-0.019267010643325085,0.0072766756070835005,0.005415707521289014,0.07404553410197849
MELTF,0.005782519039818378,0.015502011820969724,-0.025126862569172802,0.05029878505721338,-0.038526735506813625,0.03152576546978106,-0.014623511089971702,-0.07726073988647336,-0.05439470120322953,-0.024704635082495444,-0.010189610367784853,0.026578117001443757,0.022210597633792555,-0.011123996446872368,-0.03307309587514704,0.07321393807534361,-0.018197259788903245
NLGN1,-0.06652174743182206,0.05655273597477567,-0.013051517055072065,0.01730152748947495,-0.022676894507045464,0.031074894530736995,0.02776654728976226,-0.035244543726105866,0.031288743825111195,-0.08266003523877884,0.05341676885655877,0.09223015735501355,-0.007889630214664345,-0.008709453194905821,-0.008214783356583953,0.03806163668525555,0.009579920881159484
SLIT3,-0.004759048361891935,-0.013559459039490894,-0.02254602556530004,0.02114682274002084,0.042285801940172486,-0.007024294024917341,0.010184846728598504,0.025923491820612085,-0.03251832142178572,0.04826740117255443,-0.041025089181099046,0.16086239131093205,0.0727054309059691,0.08583765461150063,-0.0017668612642053386,0.07865497958145953,-0.015022412378732013
CCL8,0.038587333624384636,0.0887294345580549,-0.010120082218393394,0.054142406849437566,0.024230566168928692,0.009681032447020182,0.039628906606692264,-0.016966760817716215,-0.016517548010208973,0.04429066494296903,0.010733713106048244,0.0037062373318922036,0.0947858205315022,,0.05071735441623951,0.03393718699040439,0.16247439477668113
S100A4,0.10519907194406279,0.01746195088905993,-0.03301558530029861,0.026797073773874476,0.06157820426252744,0.03011665538504824,0.007408794044471725,0.022853508317337914,0.011338063914065962,-0.057565730503509126,-0.04687796739348019,0.018729169512843157,0.030687982092013972,-0.01597384898893211,-0.05691488756348554,0.027233162952311357,0.06947068626299369
TNFSF13B,0.028678163991086605,0.04958708908666504,0.06134909338915177,-0.012472593072105777,0.03154165434175393,-0.01620995277038721,0.018052904022839572,-0.0021398742388946627,0.021052006557580404,0.12608504806077703,0.07312938910083511,0.016468622711367814,-0.03382429648295778,0.028025465319281868,-0.024403314575743757,0.009477106866316266,-0.08857942230871169
HSPG2,-0.07833809739302254,0.07181492144444404,-0.04040071745550518,-0.03709916005316311,-0.004674408924894652,0.03734467512712502,0.009193752718268545,-0.05838177272772884,-0.003950862810603523,0.05921415930851323,-0.06152897687107492,-0.03816173611048644,-0.028299521641336124,0.008488846743783899,0.04856530008191004,0.05022685152286316,0.06534007364482344
FAM3C,0.001328819060348739,-0.0021826126082287243,0.03312744463129249,0.05440040691099688,0.028739509143963126,0.04008197165033826,0.04259800549524563,0.02927729227796321,0.05967242026531286,0.039922831463399075,0.00848431576729788,0.013635016246450875,0.037866865760018464,-0.005104959443830138,-0.005531536123183642,0.05643984427904451,0.020257460213154867
FLT3LG,-0.02920386126109223,-0.03199844657014176,0.0030868126196786374,0.027085462840737973,-0.021116862844662247,0.0636452689551072,0.021628422035881945,0.030365440719695273,0.019082296216727943,0.0435852327157438,-0.044725169979584235,0.002131865346686493,0.09743103824264449,-0.049521015471285915,-0.0030038467853917227,0.1478113641823769,0.07389981805264989
A2M,0.017657390901380132,0.09528529204537164,0.012408749379498997,-0.07090139116023281,0.0054259264588153635,0.081596427623079,0.024013498468208785,0.08282696624550401,-0.03868796810403462,0.04490040002960397,0.02419520817350505,-0.043727965599201404,-0.08025038937918187,-0.02288888717533549,0.04420346351955108,0.13892140666963357,-0.01822396541875734
VCL,-0.054683428048001206,0.022034621883485494,-0.014332100147750167,-0.024996787525439854,0.04457141769952035,0.07518798981792915,0.0750217951687904,0.031238963547544393,0.01806832822220536,0.10012527564306281,0.03263696353316641,-0.027823886757141193,-0.07178526398897421,0.00199377405234485,-0.017774433675077014,0.0556586746349607,0.018568505144350624
FGF2,0.02040538234715444,0.012097245820470523,0.024040614113680667,0.08995645181907887,0.09087433324972137,0.04136719703362504,-0.06179242899227802,0.014793142306212054,0.05710534397388107,-0.03749179848043338,0.043354680211270646,-0.02047275330475361,0.006253083794361733,0.0051809896940388745,0.011562944119194571,0.0823400868717663,-0.0067046445261988346
AGRP,,,,0.017078830943211283,-0.012589295374212878,,-0.013328942356991422,-0.008797243144828,,-0.0587666148104906,0.07271492657935516,-0.01424313543607399,0.0041036843584086515,,-0.01700689479607041,,-0.029555657778522138
CNTN3,0.02139975421550962,-0.030419485181432126,-0.011445482838331364,-0.042285572162843635,-0.024157111246995627,-0.007160555162513455,-0.033757662205885726,,0.025775169045327874,,0.06787505260718751,0.056546204191708284,0.11130171712526346,0.02531949632258798,0.00908296629554766,,-0.034638180996166876
RNASE2,-0.009245935367343331,0.06402437842959406,-0.03342889132499631,0.017234985782050707,-0.01073871888033452,-0.008066948000324856,0.07085097515826524,0.02014872026468095,-0.005051581150812544,-0.02377167465890635,-0.07072552748846925,-0.0031625331399095106,-0.0026562208815333476,0.01494771311607551,-0.038538282419862714,0.08244794044504306,-0.002475955610164668
ADM2,-0.029316486048330356,-0.00566306964240244,-0.019004926100385868,0.000730438249667964,,,,0.04334883651249398,,,-0.03182342305013508,,,,-0.021709808553045547,0.04039201354955615,-0.0316349509811332
GAL,-0.03216812433575452,-0.007908976275181282,0.07130405139511366,0.023319927096939815,0.04953724039867269,-0.027780928703386134,-0.001657308959222795,0.025348974099553133,0.03368588592594011,-0.08025505556258766,-0.025398173298485312,-0.033213584583916114,0.008768874489371624,,-0.0218854061173011,-0.009196650475822717,-0.019695623015931165
IL36B,,,,,,,,,,,,,,,,,-0.04246844027349932
CXCL6,0.05464552061165685,-0.021744174457642197,,,-0.012589288158359352,,,,,,,0.011561953072180439,0.02299729714895765,,-0.00825880295800408,-0.02617262162132561,0.09082395297372722
PDGFC,0.010371625569249377,0.008306859093595253,0.024546776469950474,0.0003068202595552443,0.012561590213263333,0.07770691513501433,0.026291886630475717,0.02171268808391956,0.0002733416377042827,-0.012005957506387633,-0.10625458201885019,0.017218638273464103,0.07903056180656143,0.029910602988631754,0.041451633288615716,0.00440564329662472,0.013813445619973446
COL8A2,-0.01209492379300532,-0.017600368284906225,0.002481204760417744,0.01401467459758236,0.08447506943830493,-0.023865297821705225,0.001846500259874016,-0.01654454771473459,-0.002645965758945084,0.02149950654619647,-0.06210278343067768,0.00551136403351186,0.04857568002915977,0.003669445060680892,-0.018646097413000422,0.0647793371692921,-0.06123137005148504
SPON2,0.0013028615275178553,0.06935074668379232,-0.006474144557422515,0.0042321307301404895,0.09053757514540539,-0.028194171767803363,0.013886095833418512,0.08270411977977167,0.02045477272006598,0.08279516404907333,0.027479017256412056,-0.0013382029276947502,-0.05461278307785852,-0.027910298845766516,0.057258361547631934,0.06876623602454036,0.09695524621921116
LCN2,0.12196680736373651,,,0.02061438166296186,,,,,,,,-0.0301082977729542,-0.03900041941884132,,,,
SEMA3D,,-0.020669083694347213,-0.027957789652175172,-0.013764686610584968,-0.011992682286380873,0.0312430769305577,-0.0009186003443251111,-0.017568981827273296,0.09654332622718009,,-0.03786053085380584,,,-0.0192118184566946,,,0.011303106692532865
