,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SEMA4F,-0.0048820923009777065,-0.03455059067699374,0.009233298494444878,-0.029059577559987518,0.039652175959257775,0.023304540398772087,0.005160748394111438,0.0028903748476222504,0.013296103826180437,-0.034450137324131526,-0.019764690227075794,0.11241510449811852,0.024921372988159628,-0.022208337386103477,-0.006964424901402608,0.08544745141092228,-0.02494094241336573,0.03259648359223799,0.09537988696117779,-0.007791655866431863,0.06148211122428293,0.02946900673329237,-0.04131944479612774
PPBP,,,,,,,0.09819859215720626,,,,,,-0.026410084076742182,,,,0.042265171215974826,-0.00692411601422292,0.002903470827669184,,,-0.01738104787325676,
ICAM2,-0.04587249002834971,0.03415686268297719,-0.04199281562980798,-0.006667897320296946,0.003734633303981558,0.040558038705758054,0.05707603007051018,0.004069226037472142,0.10310142066499166,-0.0036439033719938073,0.01968098782611531,0.04902756131488798,0.08393022335281916,0.006276113046143558,-0.01805677636475879,0.006772347896751001,0.0032717178299844995,0.0634337925522729,0.06671427877376702,0.04260460640155235,0.017592073235481946,0.002554145375626795,0.12133257838075301
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.040109344253797134
EFEMP1,-0.002847192685445466,-0.03420280569673272,-0.027596828297984207,0.014092171477291473,-0.006958154319438127,0.03734082175085701,-0.0013135714931285128,0.036868696322881506,0.04981144219531591,-0.042146185754141044,0.03994057340483369,-0.12717303517272263,0.05466122561041256,0.04229145020877033,-0.024025642163058167,0.12364389060194732,-0.025932211152330277,0.08564366191981025,0.09952020413821142,-0.08504024955553449,-0.010294502250047025,0.000853152162353878,0.009205300804959451
LTBP3,0.06545389673118411,-0.03701357295766696,0.022267200613734536,-0.026397909708883997,0.014350866705114835,0.006546127449048242,-0.04024610119219814,-0.01333817851124255,0.049459752934782546,0.02886167635476474,0.05890869823778438,0.0647555380669923,0.04022472907221131,0.04471155681062937,-0.03470301399395222,0.019810602444740862,-0.0012433648056476316,-0.019498336395929558,0.04845257711634658,-0.06521771119982551,-0.07596939606486167,-0.001154922788770641,0.09476556604762891
COL6A1,0.08388553951813908,-0.06022924588345651,-0.06636432908215513,-0.025607782380809883,0.009972046538940349,0.04515024615412311,-0.016263244462675467,0.016579100310367946,0.10240624751666991,0.03127291895050742,0.026436753677318695,-0.0651773136970648,-0.03510050266690121,-0.008553801312350158,0.0570941651207261,0.0903889585765979,-0.03860492125871631,-0.055913427502136875,0.06977202572111534,-0.04662336305472072,-0.05744855359892887,0.0038770494807672407,-0.023531804952145307
FGF18,,,-0.014589320629512383,,-0.034652189939045265,0.028977572492559844,0.042619768559032656,-0.020184906650688752,,-0.024786281663381225,,,-0.028968677072907605,,,,0.007413646216174285,0.009960870027434975,,0.10814936871336663,0.0019273636427382956,-0.006894052873329492,
RGMA,-0.032621876951512176,0.10557468657164895,0.05192178079092531,-0.018630179714317747,-0.06187184205284232,-0.08638559437499675,-0.10994016907186831,-0.020498407892147835,0.04538979067591993,0.06232780373433096,0.011970024469477638,0.006563547639179001,-0.013007826618047119,0.047721365303187206,0.008190308837754018,0.030917460775627174,0.03313308848948462,0.027121482019443147,-0.006381778537040499,0.02450319206462805,0.16523716608587094,0.08788717769946641,-0.018433067740420472
COL4A5,0.012148423113850667,0.04608681861351686,-0.03893368351785318,-0.0028598835055358538,-0.020213705337574,-0.04745018346884189,-0.06702396967148058,0.001915092897742622,0.06378553429310216,0.046296751503881926,-0.014933347481788808,-0.046352639440612825,-0.01765026069393481,-0.009010106353109412,0.03365899598624179,0.02322278527837216,0.017348560928028483,0.08166260735255143,-0.02240280346969793,0.011528901061559422,0.09498867462725344,0.059036475360355195,0.002748729713299558
EDN2,,-0.03514686669439614,-0.013931305562035099,,,,0.041267131647232995,,0.03703431134238323,-0.024536994959376845,,,-0.012658385301915041,-0.04358304965655242,,,,,,,,,
FGF1,-0.025102366285205967,0.013507690698136886,0.004964245578439429,0.01850894071935552,-0.01854065720170078,-0.04322145346440187,-0.0021087260148849028,-0.008131977657615303,-0.07814926615224788,-0.004035793160273147,0.013668846385228016,-0.1304526799755944,-0.00908505642362121,-0.004990164448144452,-0.06963570679413486,-0.04507651459126877,0.020223220163804713,0.01370949880943587,0.016267677096214832,-0.018383309603269646,0.005213435115933834,-0.026165910168801532,0.019947929490537735
LIN7C,0.03923720602053593,0.006728246029666329,0.006180855251852935,0.008288603494165051,0.03398989091030382,0.038179760853951916,-0.005916176758694254,0.029234111743158757,0.013186283761020984,0.011724912371396237,-0.009670927978889557,-0.004198111384129572,0.04557081824662106,-0.024953519934322554,0.046884425867384685,0.06742698849777133,0.009801935888601435,0.041159525516289715,0.022121173587233214,0.011863681576639773,0.07353200453473539,0.05747942595947943,-0.0011555031337727104
AFDN,0.00865985454730124,0.050630899602645885,0.004948120914365203,-0.05299073455962656,0.02792730992089996,-0.016261530955840164,-0.008085764312181026,0.0010439753317149894,-0.019603808676807322,-0.0503554014710807,0.005441787845851671,0.04542758323755763,0.012962848637900865,-0.0017768860598375389,-0.029157953413254327,0.04324105415884064,-0.047346061814755196,0.013190817750288693,0.029148760811789836,0.0368380610648249,0.06115392127676648,-0.0002904581862377273,0.002112826772151821
SEMA3F,0.024730046506589762,0.06799496580404765,-0.06797509812985741,0.013240412542394267,0.023102198657031277,0.019121831835048834,-0.03052344790926466,0.03195658224890004,0.09899306429591131,0.004539420327008408,-0.0016254091688354968,-0.015252198765533838,-0.03458339527889185,-0.013246907955405602,-0.018315929101601524,0.07243889807477902,0.006221192881766384,0.1135633364441815,0.02377543950690655,0.022440126418066326,0.07986642884681892,-0.013515509615053434,
CD24,-0.04360435082386269,-0.09052102073192363,-0.05025001407509409,-0.01400501368572279,-0.04369073422519194,0.03469188578852468,-0.07318253663389289,0.068125301236377,0.009517452195253219,-0.024815303890550165,0.039980083211460536,0.017878663737577818,0.03876485810436318,0.016541266191657602,0.044417286367218596,0.0650711981192473,0.009642844829176652,0.09320711082400879,-0.06200427451245819,0.03819058777426926,0.050890858551697095,-0.012129799538524739,0.009317236310790122
LAMB2,0.07964327017090837,0.05513464842580175,-0.07042945247897915,-0.042969071830185966,0.09651759193447527,-0.017984036627367972,0.009573531014772412,-0.019046838751935313,0.05217650669922352,0.07574160407032748,0.05075088978713046,-0.059204845373669414,-0.004937181457155089,0.01260311799527219,0.003182602187926764,0.05972833596947705,0.026906402513966622,-0.04253812734709275,0.05526678406610229,-0.03360513943998465,-0.006187456691393276,0.0059815593932796,0.03464850696202074
ICAM4,,,-0.012517827910871002,0.01570328273980549,,0.10062478999506994,-0.020035570298463604,,,-0.022796937177214947,,,,,-0.011840355432294863,,,-0.023191245767706016,,,-0.00014426320923860325,-0.0175350904495062,
COL7A1,0.008852577384036778,0.00406846976292389,-0.012312203173333834,0.012053680751659142,-0.031093703629663134,0.05660902960770489,0.014195835521002608,0.008121836069269113,0.08669383548353708,-0.01413219059203765,-0.03321409217032441,-0.037694699208475006,-0.00830051664913788,-0.0027799987136307366,0.00887140586453669,-0.01138869110764875,-0.03535207095899121,0.017260301711456576,-0.03373744363827013,-0.022359028729196616,0.04426272562181157,0.03403507657227988,0.17683569522462783
FGF3,,,,,,,,,,,,,,,,,0.06384577851881303,0.004003159922564387,,0.09725998329670871,,,
PCSK1N,0.11107695392957,0.013677129878748102,0.062225292879185906,0.025859198990990116,-0.011525477622840547,-0.08240211956699718,-0.05044501198488877,0.03416405895896439,-0.04083838523445271,-0.010298626675935658,-0.05030827939285374,0.08381037187789872,0.02491501980372782,0.024848805012912954,0.09121014490828182,-0.002830252661963761,-0.05611627153266907,0.0593858191953751,-0.010686366968346519,-0.007130298931377276,0.05906747125013402,-0.07238787418596318,-0.020599365722855246
SERPINE2,0.10180112126247916,-0.008400397023087426,-0.011108222557131174,-0.004277211310102488,0.0684352100005456,0.02748639687199004,0.04895797307437235,-0.023024416026077615,-0.03518612123823904,0.0067616001738767285,0.014600630491765814,0.027626494665782708,0.013098421166674541,0.027644373299868068,0.07872828249113066,0.005729635044745905,0.05435989544082154,-0.018854708112379815,0.06573308755854172,-0.03939186568415416,0.09858927546249105,-0.011424267725901249,0.04360237741989544
FLT3LG,0.048205007011602435,-0.014300321137506733,0.037907919092316944,-0.024556782837581767,-0.008264142990857799,0.06299849715415522,-0.04727857776476884,-0.0010928689103368032,0.012524467109098436,-0.0005960222816569875,0.02385054977366845,-0.03470136799647811,0.040489016546740364,-0.007357107524920111,0.029824801353918663,0.008991164495829712,0.024464363447029378,0.07546507303490498,-0.014428313610758081,0.021543171635579676,0.04764798884413143,0.07529623443904876,
SEMA3G,-0.007197357932836073,-0.010825147244058569,-0.044965960439336844,-0.016976334548938862,,-0.03937159139288025,0.0584201543298859,0.025746300938660087,0.0709495770509148,0.04191147327771718,0.0358425373251853,0.09189749544245253,0.019543635153099644,-0.01585064227476838,-0.036125732587219926,-0.029804825912397033,,,-0.009111921156045158,-0.02942173291837235,0.006079615261093688,-0.023661898285098865,
CXCL2,-0.04628136950753599,-0.03684391608230823,0.02391701339779592,0.06139862366802508,0.0574176176509636,0.03396450530073979,0.022117345206603276,0.010026026466710743,0.022453429415012164,0.022211708353133852,0.019246377267851413,-0.046559943738997196,0.02726354628029178,0.051042644841555726,0.03682521858295912,,-0.00844477593030433,-0.07438068542630025,0.027026321775239694,-0.06635490487187162,-0.03510714917119163,-0.041922101393289134,-0.0033930583100343324
PSEN1,-0.017267766314984386,-0.002862124281723785,0.017072185640249614,0.002660123250225995,-0.005192543373158258,0.06387281287165311,-0.036757263534797045,-0.012348455446236917,-0.0015090709940194765,-0.018225061676801362,0.06291721581481002,-0.027814933559637465,-0.02313363995746928,0.007889485721053462,0.006742749453761023,0.021481913559839787,0.02505696797126441,-0.005095556049337688,0.026023382181505236,-0.026220145819621996,-0.002172421527124781,-0.04705816325771847,-0.02154649609280036
FADD,0.010743162334013038,0.03316995851774769,0.05375860654521038,0.03050766966197439,0.07265735815944402,0.006130111084855812,-0.0522573171287862,0.030866274581493106,0.048746565379248784,0.03331383319743569,0.06895303932860304,-0.015179159190277586,0.01923125292350917,0.020797646765277303,0.028842108282339348,-0.007788860316318921,0.06595682320442631,0.09102979899067792,0.032427530747162384,-0.00678367005595787,0.09326630448654066,0.056888003744942524,0.0707958299428074
GAST,,,,,,,,,,,,,,,,,,-0.026434697020767443,-0.02018162544591687,,-0.024250206263498417,0.054828642454937904,
WNT7B,-0.02255634632034994,-0.022239206423454286,-0.02181378580939045,-0.03666982476553648,-0.017402948312641813,-0.0050859477389024205,-0.011812316528781197,-0.004200079217469379,0.010983565279004718,0.032915032161554905,0.01932744170101748,,-0.01885836249356762,-0.011030037124924726,,-0.034477280638715524,-0.026531227214711982,0.052936402262700154,-0.04834493553194097,0.02335352560450968,0.11661684963110557,0.10294897581551272,-0.05239095229682074
LPA,,,,,,,,-0.025549035754159698,,,,,,,,,,,,,,,
NODAL,-0.0379469774929668,,0.023420260112392576,0.008777195792265984,,0.0038090251641959717,-0.0013565413777833699,0.0018799651800260634,0.10849687945364261,,,,,0.0453099583829719,0.01451506448079587,0.0317633545386277,0.016917429997303557,0.018020946733647344,-0.009283281462658916,0.020287381986679596,0.09230475050988322,-0.0124090871372878,
SHANK2,-0.024536187270908807,0.0018012542621855128,-0.008026918157386863,0.03280524938861541,-0.006224052273608917,-0.009173637401689985,0.04361847239272687,0.04858951852241154,-0.03237186045097137,-0.011819966363407227,0.005748757675657297,0.05706587359783388,,0.0839486444819955,,,-0.041455970680055756,0.08607425970772231,-0.009975748640998292,0.022186853113228124,0.009163723254080661,0.0023295682527948313,-0.046376682662006355
ST6GAL1,0.023834815392011634,-0.07867234389790032,-0.0015942175279002786,-0.013224610304346407,-0.021388006831713574,-0.06310507629440543,-0.08206646620851596,0.01706184157298264,0.002596253973818603,-0.03327558072382421,0.025764670455349498,-0.07002872113666485,-0.006289850944916948,0.018681033564219997,0.08155414032043003,0.037055256999580566,0.012925104770059025,0.06812996162519004,0.018176380006121755,-0.002921348348307679,0.047080250097313085,-0.024719912171665047,0.011922738805164257
SCGB1A1,,,,0.00021205470519814615,,,,,,,,,,,,,,0.11115587659628974,,0.01445845240439878,,,
PDX1,,,,,,,,0.023885473938888662,,-0.014658669284444415,,,,,,,0.019667802901011944,0.009881115070124239,,0.005691669525722659,,,
ADA,-0.030776610031313458,-0.05420396277369926,-0.024651433259960734,0.04994308920570457,0.015642257015998653,0.038085094412294254,-0.006362525319864721,-0.029215077012145006,0.04834440834381188,0.031940029165469515,-0.03651885124802494,-0.05356247047195738,0.028316680505345145,0.07246650731206614,0.005950901884782533,0.040596590259281466,-0.06592597357959559,0.045751268795613295,-0.021940098014108848,0.03061182008328071,0.07157024419521942,0.03399217831616192,-0.07345194317894957
WNT3,-0.02351558596481548,0.07443373598994368,0.04030543795535364,-0.03658266360539722,0.07743835476292496,0.08562425481743008,0.04777967164532637,0.03902497702659488,-0.015538931635663562,-0.019140600115495263,-0.013928302335419415,0.07006352179160084,0.0027218767821145106,-0.02475308367682615,0.0002451075245817867,-0.037459400185890376,0.06678636616989887,0.08190798443701158,0.019386854143761845,0.004482079315147016,0.014313087714798327,0.08442719292285739,0.08319100462665197
ICAM3,0.0754845346411337,-0.05893102263352436,-0.05412628336675932,0.06098178968342799,-0.022073223254830895,0.0693787021064787,-0.03595272716777019,-0.024549025810366547,0.0443091334198969,-0.039380888471120506,0.0035632083951459025,-0.03740127334982924,-0.030172891898564893,-0.02161204559362684,0.04644047632230072,0.058781392014814984,0.02082415545334971,0.1353676049888551,-0.047948018474378414,0.07056692196738507,0.06896642589254331,0.09778371230427313,0.08039510411638943
CD6,-0.02028623188689322,,-0.025071915022526155,-0.031925675664460466,,-0.049339721675287655,-0.02961573066087105,0.020767520675435396,-0.019375954712637002,-0.042836344830209115,0.06943574742630818,0.15520629221108126,0.09918021913521441,-0.023456787443561042,-0.048393396994902214,0.03137382191449846,0.015320497787787223,,0.08817597462709972,-0.0007098179848833543,-0.010727112928699144,-0.04134618684042093,
MMP1,,,-0.01897342123948994,,0.08525646662892317,,-0.01971651345988554,,,,,,-0.09703682131088853,,,,-0.034645035180895206,-0.02315626998785282,,-0.028543137857081836,0.06667039048199869,0.01817315423695902,
RLN1,-0.021348909658385682,,-0.012702690770097629,,,,,,0.0004441966009672298,,0.038590803824561905,,,,,,-0.025128225911071774,0.05180294732401421,0.06717511601655683,,0.026182637953388477,,
LUM,0.07187758566615667,-0.011963476885354861,-0.0828175650101793,-0.003532826505684478,-0.03507837541383119,-0.05338448897139759,-0.05318427726758223,-0.06515227374555341,0.11684108534181094,-0.008562670301693326,0.03759715342827917,-0.024578797836825355,-0.004010065398850828,0.015073367623158054,0.01384328642607441,0.08974987486547739,0.029695422593698804,0.026913189589690762,-0.021172361215956854,-0.0340396977636078,-0.089296070919482,-0.050911236108869974,
XCL1,-0.004005870388323274,,0.06170589875559553,,,0.012414919671568367,-0.020964919268743727,,,-0.029960175762166658,,0.09334887161400147,-0.013505622255143873,,,,,,,,,0.003683448967696984,
SLIT3,-0.03153781137909746,-0.057547757926754164,0.042186419385564895,-0.024278320186630797,0.03566651908207243,0.06401276609100426,-0.01014040428514129,0.02411496908443228,0.02744497221972718,0.03040639461133389,0.018246010966626366,-0.0041804160669914265,0.019523027427596068,0.03154132650316459,0.06638817859138305,-0.004785530475954277,0.06793757934891077,0.04959511639376615,-0.05088389866219162,-0.00221161637213967,-0.0031134608332434198,-0.004753478498873927,-0.0768034389606259
SOSTDC1,-0.021348910544983394,0.06843819251514886,0.05303391386554254,,,,0.01619364086900965,-0.03410309129622126,0.004430205377453823,0.01493564235901522,0.018219662111183938,0.05580186267916592,,0.016823397858166025,,,-0.051251864893164426,0.026316346191947882,,-0.029715542919260946,0.026430060996606376,0.10395322440394067,0.07169169014646921
PDCD1LG2,-0.08754053054240479,0.05981609712213292,-0.019975571597213228,-0.04359422282559213,-0.03421481955093747,-0.010907732530504864,0.053163347115995074,0.0015611856448242392,0.014571453648529357,-0.046243626773166575,-0.004610900397148626,-0.04005850422510382,-0.0042346656178615895,-0.006457604814201036,0.013999473244785215,0.006152367252757808,-0.036761010195131956,0.04875123414323666,0.020654451229807188,-0.047459370396521434,0.046075821575045334,0.026473636506018153,
NPB,0.1221734384670846,-0.0398566432476119,-0.012140041903808308,-0.03015933912020137,-0.022945924660121495,0.05408749651963189,,0.06702972314113416,,-0.016745182814625025,0.013754976954075227,0.05155616334026137,,-0.033462595513934386,0.11963828993680754,0.07706488193301461,0.02512241966791502,-0.0031354084927818367,-0.01810999341618246,-0.03930948917606872,0.09442422445060279,0.1092993536502686,-0.06844407337264272
ADM2,,0.054692554666633995,-0.018590823918241343,-0.00805289119542413,,0.06085889005718607,,,,,,,0.07631609279786407,,0.04447609535929,,,,,-0.028130541026010727,0.017140621849657735,0.01780764089717738,
BST1,0.07207903071719186,0.012477573023154494,0.015217510679708156,0.018927566559040744,5.9724948842769565e-05,-0.033553374763853235,0.002075505551925324,0.03811433322110399,0.10176720363903138,0.021316454132554036,-0.046630796228653834,-0.004819701587752257,0.027653571382505574,-0.008937825450456795,0.018162217899228873,0.04678417213084918,0.0635615902018907,0.07205688459620686,-0.007371893281555982,0.00892377902778399,0.09587875548644374,0.09864292182258483,0.04758905039411442
ADM,0.013762129714204251,-0.047913502678109184,-0.014107990706454162,0.0023563274870945037,0.08383610729271589,0.09936014400860582,0.12248322043584252,0.061758701687725875,0.06609550208575475,0.0034078878718700177,0.0986432003080276,-0.06626145039315716,-0.0707994657463035,-0.01506150759356487,-0.006844220549906808,0.01737402377279965,0.005538311904813204,-0.08971595152788224,-0.008722551969826685,0.05191656025168727,0.02536812405975171,0.06881481249981185,0.1776910456235465
LAMB1,-0.01359731272384836,-0.028215303797373928,-0.09648083584298689,-0.040703034802549304,-0.0031301015714258404,0.009713179541098006,-0.027792868473646353,0.09146356309981925,0.0978561805016656,-0.0006862191463848621,-0.0033709564881742415,0.0074456894126663795,0.009246029206465759,0.05226003588703373,-0.010710264922374906,0.11278390794532624,-0.017833824794274703,0.001810380262259579,-0.028629175621189527,-0.09893987526435709,-0.0519370062885307,-0.07001824255774224,0.06445564953350487
CD99,0.07505165658993777,0.04505940156239464,0.0002846187279613496,0.05030905735322993,-0.013640661572001729,0.011209870344713045,0.031329267506436755,0.0018620963544451852,0.09274147006349644,0.03755760687030581,0.047855292622795136,-0.08665995726306187,0.029093359408461878,-0.01864481663905081,0.016604460950724327,0.140653863294192,0.0644964911996728,0.1222976405408105,-0.004248835120053524,-0.05867526472351168,0.12698517479865187,0.13109806561561774,0.04345172148083254
EFNB1,0.0779135001386522,0.005884392965362953,-0.041578496448197014,0.020598082560886955,0.05785656432626817,-0.01504863293546074,-0.009848960374795948,0.010580942781337435,0.026061614104289834,0.01571695740485652,0.011570782498373275,0.011076679426316877,0.015937802128332224,-0.029045005299055553,-0.06330022734068796,0.06351574690201832,0.020212068736958657,-0.03811601621909702,0.017634661808322658,-0.02391972911189987,0.13491802992519691,0.08475618705275584,0.062287293328630707
C4BPA,,,,,,0.08546241284086796,,,,0.04984033706817611,,,,,,,,,,,-0.01768935703259113,,
INHBE,,-0.04087544424909553,,,,,,,,,,,-0.02271146183321466,,,,,,,,,,
INHBA,-0.026632752289666675,-0.049410750017374896,0.04463271930828167,0.00201523517988462,0.08381461401183934,-0.03225246504903758,0.04119708087591305,-0.0274725928080727,-0.03910860266960547,-0.01307110508908829,0.00881699035416685,-0.03303956569947884,-0.028763461931985635,0.026784679988328213,-0.04537815043889854,0.0211014857276716,0.012596316026865213,-0.04608565026196803,0.06928856278769033,0.10536118210717471,-0.016072964430985746,-0.05943105281203936,-0.017743426116210947
NRG4,,-0.033580300982499804,-0.012517825420493782,,-0.03363064314287054,-0.026743075797837388,-0.031952070629972275,-0.034912833086733125,0.07063969603900384,-0.039825785055465926,0.036796753795724946,0.103398410493471,,0.011091123498837063,0.08964478589138887,,,,-0.0420851395980662,0.028403808130699038,0.25584700323165616,0.1110040106424322,
DLK2,,-0.0028194753031024963,-0.05522546029115004,-0.004726047860358176,0.1261965023196551,0.03503018219277861,-0.03802413308938596,0.023741991835238115,-0.012943179796446016,0.01816613273750048,-0.017542652924508247,0.0025627542782060476,-0.03031710670029766,-0.03051649714212277,-0.03027994785486635,-0.03091978865920645,0.08755771557940781,0.08043115757636243,0.037688955910663284,0.0537052366328736,0.02089196017345613,-0.0126994864042244,0.07136043508763175
CCL17,,,,,,0.0032630507632967595,,,,-0.02989836331524537,-0.031070884074170208,,,-0.020790862140557576,,,-0.020708953334885684,-0.025757286096859233,-0.002598507020918985,,-0.013516339689576669,,
EDN1,0.10925198307808677,-0.07230084549430413,-0.04836450527164634,0.05411182685670681,0.028100175112113684,0.02626225964947592,0.007104118299791786,-0.025245001356424775,0.053699797920413225,0.005240409335603585,-0.017531495410456094,-0.04940199573921753,-0.03657800801998927,0.02671294992736786,0.08465319277951842,0.023104709373207494,0.021357350665338767,0.013637661763514088,0.021190238623687435,-0.05718083865222614,0.04174364232976729,-0.020972807696317184,0.032306017136457525
NXPH3,0.03112902765377901,-0.014125614811948371,0.000469096195933463,0.0270111876907533,0.02170038267078402,0.016658282840435214,-0.016856106064042236,-0.024923876648097067,0.04758943039154715,0.025641013993392,-0.004992987168885105,-0.023595082989235596,-0.0037720044948970663,-0.020011591826239263,0.021910186653916974,0.0686899155369895,0.062320282588741255,0.013789769814906596,0.06908343668383785,-0.0018542341103661272,0.05314245952558691,0.0870709719707127,0.0037352453465985254
LHB,,,,,,0.040101309732964115,,,,,,,,,,,,,,,,,
SCGB3A1,,,0.03712866735178549,,-0.047958976111018375,,0.04005331131716861,-0.03549343299985295,,,-0.008120430198941885,-0.028139966955599307,-0.022508993163993896,0.001438793354424533,-0.03900569177340306,,-0.03758434957462576,-0.0028358734191371933,,-0.006474727901520191,0.014008675154987195,0.007573380051243399,
SELPLG,-0.042975894422374136,0.019058480200073953,-0.07183424136795258,0.0015159383497571084,0.012302779480948368,-0.0785543206898101,0.018841950526478662,-0.007077387330500217,-7.347393840458754e-05,-0.06726604725887263,0.004246811596503649,-0.048998525022070055,0.0034901839891331764,0.04156608943715423,0.05449468501046201,0.07044102227045101,-0.022927593808842756,0.07911286556283417,0.028570247669452493,-0.010099569570316715,0.036672248177944115,-0.03267653916576737,0.011365907373640205
RSPO1,,,,,,,,,,,,,,0.10394637233233192,,,,,,,,,
COL4A2,0.07194715004971447,0.013985000913942001,-0.0597223708690381,-0.023205746310296108,0.026051766706077374,-0.058163563874759114,-0.07505341896605483,-0.017289989093877915,0.12213899361761564,0.03660621788501176,-0.015488448391008557,-0.0832789834655471,0.017444299671592466,0.03942869274346452,-0.05066139025452056,0.037675635743304285,0.012593105912413603,-0.07164731175645705,-0.01931171752130568,0.022436188003513526,-0.0624801333822901,-0.06516296669643905,0.10307986921852237
HGF,-0.015233992497319186,-0.04002996820801587,0.008244348936496813,0.013809253932919806,-0.003434129948949447,0.0477632582723311,-0.039969752760958266,-0.012565435580542106,0.00423869824042314,-0.04753733521473474,0.02686690020502718,-0.02278470387046069,0.021187499175351485,-0.029229253941819303,-0.04417641272074789,-0.04290730785274233,-0.00809590582458494,-0.009018691328376663,0.04655084311519619,0.0126090011589746,0.1485934240130159,0.026872893908103927,-0.0033736903631342704
RTN4,-0.005971625251909331,-0.015734221597467606,-0.04764564779899359,0.018660748208373556,-0.07435173880590738,-0.03753293853624021,-0.02301516794667454,0.0014708779955771322,-0.04311634590922589,0.013905266621761812,-0.03634264927658527,0.10535797091583235,0.003503982402628465,0.06734339578619293,0.05850450737171607,0.0485246054720419,-0.002293043831785812,-0.06538377715769779,0.011777490516710436,0.06275680704154667,0.015596306834990433,-0.06836238854528748,0.04859374489659714
IL33,0.025836366380232064,0.07256567890061165,0.026567493485646066,0.0026859691636085714,0.05434641599130177,-0.02703701788300158,-0.013917813517937038,0.016554513552312095,0.07162840659011295,0.007197645449044658,0.06514960835764722,0.006477461510916002,0.014411216521161709,0.0365407831268743,-0.04703787440614192,0.06186804885270424,0.0454914116584538,0.03362337894924995,0.1438197464842466,0.05235730999882932,0.09234517103536259,0.002615123304328171,0.01746957402181211
COL9A3,-0.008151248487197033,0.09673374363501838,-0.06127516198432209,0.011737036428066882,-0.0008268787946308091,-0.08152572496728318,-0.06476847895638616,-0.04316413885154062,-0.0011821722881885212,0.0783597174868528,-0.011662864250911934,0.02934082961509175,0.09307630016463742,-0.05286372463305282,0.039968414384520326,0.02453819448868633,0.06068892068482616,0.09305014697117532,0.03542703126061864,-0.07430050163630054,0.08186564320336948,0.023704226713631423,0.03273733261431651
HSP90AA1,0.011513765544706001,-0.017239390373254594,-0.004937780372001737,0.03972523428743046,-0.045232246433862235,-0.05205641567128174,0.09614773601353233,-0.011669201121055666,-0.08355109189425984,-0.009643527401239018,-0.02310138592785442,0.09240151941920753,-0.053036319740601426,0.04564085884741332,0.06870709257649514,-0.061544624993738965,-0.05444319916425163,-0.17018241806723217,0.07186757332885525,0.018563955207830603,-0.04907100799789784,-0.09567358215713201,0.0593447748735019
HSPA4,0.025235373880212728,0.020181882472093314,-0.006103463095779205,0.0039345062144895155,-0.03221290550546631,0.028078784617056988,0.006361787948612853,0.010123365838635084,-0.010018935655525724,0.058849167518273605,0.03810035261280073,-0.026772129456175423,-0.024274701387916722,-0.012935322700538895,-0.11046755907996021,0.03966811967489986,0.05197135923467214,-0.03777502992429827,0.031454236184334815,-0.009981119654508434,0.04917104832257934,-0.029861801156811047,-0.01706973781419904
WNT9B,,-0.010204398224603603,,,,0.017181422376059973,,,,-0.025314981795023023,0.06519854867626573,,,,,,,,,,,,
ARTN,,0.05718525635240963,-0.022150204017867655,,-0.050527728887238915,0.06141840821976856,0.05012169813332151,0.011964826988160957,0.09644371390562434,-0.03565929566301034,,0.09864174978701955,0.03830858943159705,-0.02228221205481507,0.09671649772097117,0.05107917304165515,-0.03236816438079715,0.002260481031920947,0.039901842340889844,0.03158225872388182,0.022978788364501346,0.04326352421304816,
IL1A,-0.024807093000056353,-0.05402870877620224,-0.03138355209107076,0.002845705334209129,0.04800101868319664,0.07308038414701061,0.021147862707714273,0.03712926906854928,0.10911730112124816,-0.007961293048368408,-0.03779320393194175,-0.0353562336324935,,-0.036347367708542654,0.02449323313433623,0.03971036266955689,-0.04936640025212658,-0.016059178233918815,0.03488062819295974,-0.032165484655095264,0.008226733835049448,-0.014755776791740985,0.30947352653280485
ADAM9,-0.03799661789270096,0.036497350927202944,-0.05754379748102786,-0.040903861763988116,-0.00668504630079403,-0.03165325320095052,0.05247438101620329,0.04334948225477558,0.07391781519172791,0.006655931089681134,-0.02626390595205297,-0.08147524563609339,0.046660871290163455,0.02516212688843043,-0.0023967365910273646,0.08930695945034745,0.00341833756775114,-0.006785374212083809,0.056781113077635295,-0.05012182672264499,0.07440494933615127,0.033855229530684317,-0.04602871026054099
AGRN,0.02406928887163287,0.08887007208472278,-0.0866444877359509,-0.04788510334186839,-0.0371975065620392,-0.07280680427393231,-0.06365822570708861,-0.0016076043696297497,0.0844138307606173,-0.02035008162737309,-0.022338215753809978,0.008030688461393168,0.03398180904539815,0.0282975093643331,0.05208988205658478,0.07147949639048154,-0.030032511774024082,0.06762897501008,0.0004847633738035287,0.001688012019277473,0.052741639050244704,-0.03369133510611793,-0.0057428250189259875
