,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SOST,,0.035258339623959016,-0.028036174548306023,,,,,,,,,,-0.018194407826883374,,-0.0551517664134499,,,,,,
SEMA3F,0.0714703600565819,-0.003381443037259425,0.18009174073697404,0.007643829856236556,0.03599763946222078,-0.07182213716399201,0.07113044432008832,0.1595067017225362,0.07388599694302427,-0.0331834808633274,-0.01694951110843088,-0.019056415273562343,-0.03747098443429935,-0.047853929257354544,-0.0839548735268062,0.07341225177987071,0.08826460521411449,0.026139544631507715,-0.002695102951967879,0.10957518885609895,-0.0031959975064866242
ARF6,0.02601991984875484,0.05564138807901695,0.0341442648134607,-0.07027765960536053,0.033422312188985025,0.025451921864860002,-0.0035629781395574503,0.07951363740808433,0.008018986363721801,-0.034275688078520564,0.005016962822390388,0.025052224630865857,0.009908868864280126,-0.07716347558205461,-0.07130116119060302,-0.08828826023549706,-0.012008381612294004,-0.03556102683682766,-0.006782155722190033,-0.003321269129395508,-0.022719663723205788
IL6,0.06805213261874993,0.015255333593362473,0.04258148044977082,-0.014503377901102227,-0.03350365471590412,-0.009320736600697465,0.009478748228487642,0.042569874247392926,-0.000828691544111667,0.06774880541559741,,0.03944673408245931,0.017963297091176045,-0.030917175914560172,0.1024910596928993,0.024479235058839314,0.0067073646553860635,,-0.016028933135741608,0.06953594698919,0.1044831805807708
CALM1,0.04606621857034057,0.001670661276307532,-0.05563948956005816,0.0006691056530556587,0.0649387856285365,-0.03011505852553855,0.003630601629363185,-0.10910212491721984,-0.09007231325417654,0.03749068478871002,-0.020948303904047273,0.014301662938845074,0.04647638553200377,-0.04088837075506687,-0.023406836506344467,0.011841741271577772,0.002538522188064653,-0.015334539395472194,0.039804195383001284,0.03301894289821923,-0.0737109516036046
VIP,,0.025717851028145635,0.02722950755174621,-0.024979726650028327,,0.028878839358243674,-0.014011789207227534,0.03748756952354424,-0.06134236231640291,0.04030081714781658,-0.006563559022456203,0.03787274782972316,0.010105537102746254,-0.024485968257115215,,,,,,-0.01260650424628283,0.05767930799123935
NMB,-0.060664271987438234,-0.049754011097123976,0.014194965331592839,-0.011802416053514158,-0.04881477334182125,0.07758862587529584,0.02691741160563076,0.053955191886247526,0.12717034618261364,0.0582136989111524,0.023017773525719137,0.0022273182124111775,-0.02459635463073211,0.05927171647025563,-0.07924681350047214,0.03318621120872192,0.10042966608975068,-0.020720343555269943,0.0032223610156554726,0.013678927732691684,0.07899773165769312
CCL26,-0.02407372656156843,-0.02601366326308763,0.08263451622005631,-0.011445484300421681,-0.022182702699394218,-0.0026828999654058758,0.01973838327638289,-0.015085848086261516,-0.015105768817891977,-0.016173619654647683,,,-0.020861547959491817,0.05142613639197128,-0.09549018218064678,-0.009887029374650635,0.0020216572151937357,-0.005564843050226597,-0.01667081073610986,0.06478268613756924,0.00508589177318566
FBLN1,-0.016034580086523125,-0.013113006257782295,0.07954412173202949,-0.031804275314516434,0.04458958237912214,0.0020067942746592312,0.035810843838634476,0.02346394738278496,0.0012930680784586659,-0.020578337218074283,-0.012488043632887346,0.06527803630343837,0.019631473520833127,0.057089706915408135,-0.05190932109309388,-0.01725855778856163,0.04559379839422132,0.015696702839526174,0.040551809511984574,-0.012071050675149863,-0.055392504077755825
SAA1,-0.01763826552655591,0.09979893667228622,-0.03971617591080425,,0.025039273247870742,-0.020140647708754303,0.03979328175352579,,0.06289165154645548,-0.0046092995700932156,0.008593317315851601,-0.04745380815700021,,-0.04005543648185654,-0.013589766536013966,-0.0651460784349247,-0.05266527516771058,-0.002321332636343391,-0.003269135758088856,0.07355655256121696,0.049739130896398046
MICB,0.0905572794210268,0.05541799662439365,0.026374609110557633,0.07796730587123304,0.07369876653280191,-0.006291905686490726,-0.025309607321261033,-0.025216061242446967,0.022149762268772764,-0.041759104808634755,-0.020639683277034127,0.017288759421501366,0.010639309703896465,0.00805694734003857,-0.0006211594892073792,-0.04017029426219834,0.04256010397261364,-0.04154532604443119,-0.04943722482330269,0.04304947342525485,0.02334969085487512
MMP13,,,0.05964426316760921,,,,,-0.014236772951426634,,,,,-0.012589693451743345,0.03066544185941455,-0.0409695825034958,,,,,-0.043155233381160826,
F13A1,0.014947267318773827,0.07791985524623854,0.028504470984130927,0.003790701788567511,0.054069303484929075,0.05307220733591977,0.03791080845059082,0.0009939006465903603,0.049336857210549916,0.0037043458745938222,-0.058139727788520335,0.024185486218258768,0.00017389641524638574,-0.08961461700366113,,0.0017140917170758024,-0.06033958480536443,-0.010927370409588898,-0.010735486004891439,0.021370220815373563,0.06861363594572549
CXCL11,0.00683382005715877,-0.012723366913897858,-0.06219047626476585,-0.022032962160602163,,-0.026781620550768603,0.025280267553659034,-0.022356357269341362,0.011728762053530765,0.020764388445864482,0.05436504998772137,-0.026822999032873107,-0.015457246999280241,,0.06755841765798237,,,,,0.030779223157598522,-0.02313889833886663
COL5A2,0.03406149089443143,-0.03621429526222514,0.11029066634324326,-0.02584212118340804,-0.02058889365522735,-0.02893079070592604,0.06759598141153361,0.12681661592511428,0.10304862314093063,-0.022613585747160964,0.03767588713531802,0.012437488596918667,-0.013833185059240643,-0.02959969300844889,-0.005090147807375626,0.034810918184793746,0.02189864640752318,0.016704419153716593,0.01116722860748432,0.0672864189884066,0.032608941603548255
EFNA5,-0.032672750503049415,-0.020071734968322288,-0.005541124240290986,-0.006544704972610618,-0.0035797375473285726,0.01845712998493389,-0.002879224742357639,0.019699892986809266,-0.056240695401895954,0.02602534893463169,-0.02553011131802167,0.009033676459399504,0.058335880682711984,-0.05422343622876411,0.07404713902891424,0.05896168005796439,-0.025846854132324477,-0.019726234031893858,-0.01381981699654725,0.05316940335733802,0.049198650978907556
AREG,,-0.025673352461844573,0.015004337817570528,0.09323638833434506,-0.048543676507585426,0.0004264469907408633,-0.01018276962832258,,-0.05993575073771943,0.033040932409512974,,-0.01796531237870536,,,,0.011980287570047416,0.03386302875150384,0.006269811962457176,-0.024619606240441138,0.03617515136935638,0.0639298694360433
EDIL3,-0.07819295446965513,0.06490296606535872,0.04081819299184917,0.031366044489393834,0.03890401094381387,0.01751190347748519,0.052357604523246996,-0.036050505870560044,-0.09376803246909801,0.08726891448551734,-0.025198894835962157,0.046057348371884764,-0.004359098491798807,-0.09619076479225265,-0.11314193132011047,-0.005264542470334538,-0.0026035477150179133,-0.03234014942792937,0.03705990330335205,0.056223968884823616,-0.044922810060780013
CD86,-0.03625591865785013,-0.016528676724826045,-0.05260912477326929,-0.010671683562414623,0.04805905780900559,-0.026871613457896217,-0.01399219716362999,0.002898303406253853,0.10817531445609407,0.010202584223993255,-0.0038271463643148517,-0.0022764213854484495,-0.00599722453531494,-0.010009886377629305,-0.04318540241731483,0.03757269046302631,0.07040658839558915,0.015738604118986158,-0.01842396159776225,0.05762059692361083,0.10552193041944218
AHSG,,,,,,,-0.01141966177219927,,,,,,,0.033756071614647595,,,0.10468335549333235,,,,
WNT9B,,-0.03512577937590688,,,,-0.019598982908155146,,,,0.009782151775144233,-0.016751115719703426,,,,,,,,,,
HRAS,0.07683668386263579,-0.013251618149583146,0.007507965025240962,0.07067864276180218,0.03136513422510322,-0.032366122507643744,0.002620738718074846,0.00017442050868067928,0.005243128955741378,0.06312932095955964,-0.006262932417038069,0.00011455529298751639,0.06135241174637614,0.017702893924533662,-0.04104807266205708,-0.019466572442533248,-0.06727158832386221,0.010974266967291278,-0.06493643958772688,0.06687434332809794,0.02439379452793323
C1QTNF5,-0.026104249048662112,,,,,,,,,,,,,,0.005029620835650899,-0.0502974019753359,0.03108443357609421,0.06373927442887391,0.04461092734987263,0.018674715570038372,0.04272917176814749
RLN1,-0.016075853013937984,,-0.01864637596391017,,,,,,-0.020030065388558598,,-0.018191385228709736,,,,,0.13498764119904622,0.0062197375410147785,-0.02038817834991633,,-0.03391558335454223,
COL4A1,-0.005223438728341692,0.0019984544072576536,0.12014478612572697,-0.04550878410934599,0.05876520833340617,-0.01487917701718932,0.07154242479308742,0.12254430069926997,0.09059428630246505,-0.018254157131835543,0.03547578189131825,0.010005906091366888,0.01248447122145392,-0.05130838589843138,-0.09807059963870877,0.07380895150762977,0.06956617314864494,0.03935027154539241,0.0006704229197299176,0.01750422701914507,-0.058335136003290315
CCL3,-0.04403293304247483,-0.06917370949619438,0.12517739806516084,0.0010261957182651745,0.06264338003982055,0.02773507931528021,0.001195196553156734,0.14151549775985017,0.04136398889889209,0.09170617181848875,0.03841702106450325,0.036084874149501366,-0.07935061338926168,0.02993001510417462,0.06575942917405317,0.015405860724418956,0.06627354460534225,0.01970822491166705,0.043328763117192214,0.09341414664144751,-0.0945071980169935
BGN,0.01640995612823902,-0.07673103674561622,0.09582187423183855,0.07971785187668745,-0.06235813765767413,0.016148157104962677,-0.037797031897027975,0.10314131259389728,0.023456356821201646,-0.0004317879296218503,0.06826127431972391,0.012819347993979439,-0.0308867822499294,-0.061605702545382,-0.10643270374373008,0.04543426841867835,0.02601206405221661,0.06937261504511494,0.0058539247548520966,0.03571705922729215,-0.03863128816248744
RETN,,,0.016583789220664762,-0.01080229848125554,-0.02301614247719657,-0.024182669494514607,0.021264318531065595,,,,0.11085405331725581,-0.022607255322328854,,-0.01730660280564726,-0.03267629803525223,0.0057617589654447516,0.08430481881049383,,0.03218105844901002,0.05613413170805942,0.07235120633954734
S100A9,-0.03010075302300669,-0.010064585662950248,-0.0017666824415956445,0.03380041648637474,0.04960780895834016,0.018589368700247258,-0.003453699429245733,0.03437636772817647,0.13478886898993736,0.030006593708598463,-0.024340217992519834,0.03141309672298786,-0.014026610201942924,-0.018546583832812893,-0.08593734375530732,-0.04406983437465443,-0.014423415600635252,-0.03744279277839864,0.02169074324113271,-0.06721661753997968,0.10487136305469871
HCRT,0.08288270507964744,-0.012715509500921318,,-0.018509003117644987,0.0629164878962733,0.04841878691297853,0.030870636586672433,0.08633654849486144,0.0691209161362696,-0.022981170926937876,0.007834805876578081,-0.01742224656973657,-0.010182955086857926,-0.029063990577344687,0.07832323670510427,0.13559004428553603,-0.02133548873740424,-0.014498167066641164,0.017872164642186526,0.10170548711687095,0.054723198460418176
FADD,-0.005301228952560109,-0.033300340299222714,0.03230909473136148,0.0027184090312625006,0.08275616489031408,-0.01105441048792616,-0.027151712116974976,0.09961948305255303,0.06542701169088713,0.01768256649466706,-0.0059908039324078274,-0.01246061718216987,0.03830141001940611,-0.0188650262842352,0.09902388241698204,0.043006569045082266,0.051542901565514006,0.024216127366492212,0.007202313640732196,0.08070443353021221,-0.01680710204329339
ACTR2,-0.04215474039351724,-0.010054713578773895,-0.006548329792672494,-0.0009273411597011924,0.042682736750805514,0.008007391801447808,0.008430566445678571,0.0423990854026676,0.01693495383292801,0.04112997037466552,-0.05350023748277699,0.026944080792704824,0.034219079325658194,-0.07006945174102243,-0.04735611270024384,0.009118883698715559,-0.041648290321811034,-0.04550947696980086,-0.06100210242377205,-0.03477254249956939,0.0036314202821399
BMP2,0.00439017310725584,0.0306319679427577,0.03183964584996201,-0.016615996627829838,-0.010266950678071119,0.04110448600703635,-0.014315447566305982,0.01260023876199149,0.03210687373686963,0.05881811385183625,-0.012824445119905355,0.00044653957818340645,0.011581150436671182,0.03413873386039046,0.029645916841671435,0.016430429328756817,0.12462581732062528,-0.0008177048032799061,0.023345956226987166,0.09642692896781424,0.09213569106701262
PDYN,,0.07617151616019197,-0.03967868123220497,0.012537842623915154,0.038246978909165924,-0.015241037190051447,-0.01535263469958171,-0.08165085250658052,-0.10033609458814242,0.028500056688778714,0.03107770687837121,-0.013788626496252811,0.047877903813143656,,,0.011036912941557162,0.10222706633499391,,-0.011847963985991009,,-0.062295250894717324
CD55,-0.0047008456658650275,0.08322765060367009,0.035899482262091206,-0.012756054902402152,0.009247792306688625,0.011143602929121041,0.034574509797408066,-0.01630078139920672,-0.00815856192289143,-0.009895245202613681,0.039976252123518845,0.028345687797107357,-0.0007185626276647433,-0.0324180185916396,-0.07420657922949271,-0.05792111261972417,0.03249100637540415,-0.09085448846528596,0.0093748816365942,0.041464887859097216,0.006103176431500244
OSTN,,,,,0.013818038336657429,0.07742855091837392,-0.023799234845317235,,-0.024895869140901448,-0.011191458282828323,-0.01909740414002408,,,,,,,-0.021045908837266182,,,0.04133781777648404
PDX1,,,,,,,,-0.020721080668088216,,-0.0246011228764525,,,,,,-0.04483889045308375,0.01798361327025687,,0.02106501302730619,,
CD6,-0.026254892222913627,,0.03889574225426615,-0.020151333694882857,,0.013943563171824838,-0.004786333516714507,-0.016661109716171543,0.0033663044446114944,-0.032443317353664854,-0.015830482828586293,-0.03283932528636366,0.003912381563731761,-0.037377791395116974,-0.012956504796469872,-0.03491450752552013,,-0.02706131707138402,-0.037532900538448905,0.13532949111281486,-0.033406961375576825
IL16,0.01668417313221606,0.0056822884126463144,0.04577027731008928,-0.03991186646504166,0.00424611734733759,0.006965358446076001,0.014736770561016261,0.11448089866499682,0.09648644535053866,-0.01770582933735723,-0.041332505982844256,-0.06229655766903703,-0.05111019985305203,-0.007699417039903402,-0.045686490448305056,0.02330224729099145,0.007794311675443925,0.0016040246669028974,0.003756047832505102,0.1368061522127471,-0.03202967451533737
LAMA5,-0.0018277973752383804,-0.01744742033187171,0.05558476260683864,0.026913688260564037,-0.07968337499555024,0.03628343597989048,0.03991168700944572,0.07832403187013787,0.06756190182029896,-0.011159024034084749,-0.0038592360219998436,-0.031466774954346674,-0.030772549339334702,-0.009138517561783029,-0.09920438872969152,0.021123702242317178,4.7398582007020834e-05,0.023753339570875574,-0.03368326259681312,0.0534113665377972,0.07877670527103157
RGMB,0.018571971439971233,0.0353258023454779,0.04783307717048951,0.017486248215913,-0.032958495844652984,-0.01018791642590452,0.011209861804203872,0.060249422477453136,0.017503470443065158,0.008291439943258472,0.06249528599551265,0.0691581832697976,0.023144803469091174,-0.11057320032488911,0.039209376818359024,-0.0774227462905959,0.01367217783029616,0.06823245960775774,-0.0016915764441260334,0.04253815931098632,0.09088240174805791
INSL5,-0.015602695929184484,,,,,-0.006803297374658604,0.10453316380243595,,-0.03327873149353978,-0.029369021983350178,-0.0197957932106947,,,-0.02689078033174517,0.013016534696233139,,,,,0.0819232520529474,
IL12A,-0.030616915486424194,-0.05176471500951668,-0.044105169527080046,-0.0038632111313385694,,0.048690550417168986,0.05238526658788508,-0.0230653740426887,0.07419231329102677,-0.008287723610933948,-0.014857918709738693,0.033892189033378005,-0.022644940135421458,-0.036366254150170564,-0.025754173767271005,-0.0498577753163301,0.04385752816464338,0.0020239553020619328,0.008121587096199942,-0.016257364420808246,0.007282221026841082
S100A8,0.004245270137111918,0.06808448721502684,-0.012921717518976155,0.027649524955134314,0.1216243307776432,0.003626753663310514,0.037475256478423265,-0.010696620574954907,0.11816303690514247,0.013016653863990158,-0.019967044422561763,0.009877755771998984,0.013670116363508431,-0.023973793481104663,0.026223730554082194,0.006099087667480742,0.014177405955595622,-0.0054644131848379076,0.0005492568472339262,0.022257403121812864,0.0584218035005744
TAC3,,0.052419464950410444,-0.008031980478984284,-0.042103937829636104,-0.030977910258387913,-0.013230120410367165,0.020624200773840976,0.004393108875859318,-0.04549544763775726,-0.010311366996710288,-0.018733596858687692,-0.0036712922188293137,0.024604174583770348,,,-0.007933267271636053,0.011251531338682593,,0.031171399514625414,0.025519098114870273,-0.03778742558771136
TAC4,,,0.03216349797472481,,-0.0019893287314203673,0.019995178909748435,,0.1282542417844068,0.12276164046034817,,,,,,-0.008108022634503982,,,,,,
MFAP5,0.014880467574830787,,0.05186890102163895,-0.012055897138753862,,,,,,,-0.030155396505976064,-0.03185308120995419,,-0.025193952049549977,0.13395933896503348,-0.017963808066840975,-0.0005217811577610705,-0.029053837600825454,0.05017317004655438,-0.009825802729499874,0.11992622166077278
CXCL16,0.0016826940384067767,0.07302782530918424,-0.010704342531068185,0.035632548683849845,0.03309234783854306,0.022354910637066308,-0.033614161634508526,0.08305671854063167,0.09021741620585054,-0.031846807967799595,0.0329813199222805,-0.016798770078687797,0.03823292769367518,-0.010878996339644051,-0.035458355937553344,0.014329381578457255,0.06464870907502279,0.034040537088356845,0.007320747061659191,0.04539014722013392,0.013869718700793036
AGRN,0.01733111849018131,0.034286490064706736,0.10588904784126128,0.025537923259110754,0.1313523045521228,-0.011702004643135113,0.012445169648405517,0.10978723360413231,0.09155384607284506,-0.039311076547944974,0.04660612971980941,-0.008821207464112725,-0.030919140358982754,-0.026424966700681604,0.006633241502487257,0.11776878732480604,0.10286108337043431,0.011365561459688927,0.009887724733561374,0.1031845560392214,0.0003670622403853328
COL4A6,-0.02152810492710653,-0.004159195470613069,-0.02513360995424942,0.0155595725971286,0.030069369508372194,-0.02675221869327621,0.002253991753896711,,0.1112907624797485,-0.009994747786542597,-0.023214874470857245,,-0.013609609324811086,0.027354707136748622,-0.01833189197784082,0.026306326847369617,0.046381265875221046,0.03305631970197065,0.008069728825639035,0.09574408140492267,0.06559752518621721
FST,,-0.008775949979232534,-0.03505464629942224,-0.022032965800068353,0.02066268664583039,0.00527493516169876,0.04356560137272065,0.011828642125578121,0.02508606407103211,-0.0004279380019895396,-0.02663600310210565,-0.012430560255286717,,0.022302244563879504,-0.014864257517557204,-0.03453731527792506,0.017928791744180914,0.01794364285731877,0.002399448256075324,0.11314518732580366,0.09161107944699683
MEGF10,-0.01772390071574029,-0.014890816787672873,0.030964351241489958,0.038786239610612006,-0.019433790727737682,-0.034104759203259914,0.0510140123329002,0.10180842418180183,0.03355134007278923,-0.0035802895447863696,0.008361815088353292,-0.010502208335289994,-0.01731714759252302,0.04823836059617311,-0.049312374824503485,0.0037102478812168138,0.04460744727139908,-0.0343719839065696,0.013979867516893276,0.05295413790688713,0.04072356047197784
C1QB,-0.10292116112127998,-0.01997780839543364,0.08939648044713805,0.034039384260730554,0.16276780746796274,0.03731101834978745,0.09923964109801449,0.08163574465253108,0.13850737395120644,0.052906789577997104,-0.040705567502108936,-0.00036242597947003,-0.00429756333283399,-0.08831419420831192,0.10195943957958445,0.01852328477769627,0.008168046818730733,0.006302333442043485,0.05958565630874544,0.09569226509243518,-0.06352628100327357
HLA-B,0.09161912706836636,-0.013543590293781906,0.018590201385438414,0.055729245362688744,-0.027070162138849458,0.02688694815975461,-0.02452528181024257,-0.008590105554802687,0.10512269000188654,0.0668804371875931,0.02029102170859158,0.002712040000894437,-0.011067464766545103,-0.05648483804232756,-0.07369927553240112,0.014109274013203579,-0.019264020829305072,0.026523479149278686,-0.03550102812659106,0.06504146840800992,-0.045988322180078485
PDGFA,-0.015445740044187282,0.014250579293812096,0.07578052301403206,0.005698601989312299,-0.021737803974964907,-0.030426857709647866,0.02610744142860754,0.07322112702862417,-0.0016881354942066894,-0.041755431419510186,-0.02860803826570599,0.026396766413053625,0.007820626029318944,-0.018895997000438206,-0.057942684622806453,-0.01779437164901304,-0.11067561217061507,-0.01190364505381802,-0.04067394926917249,0.05190864076876255,-0.05411771492772606
LAMA3,,0.039094397616711594,-0.03331476416792898,-0.01559251835041202,0.05140561401087605,0.03287728881312445,0.05693556972058859,0.01694438749938374,-0.030965261598131722,-0.028602383234494076,0.06036382766057173,-0.03856317795429077,0.0141901749404932,,-0.10377230758822664,,-0.0041261152703491065,0.018758943082125182,0.01960057172123178,0.022126722116830026,0.027524350930617475
DKK1,-0.01607585701961857,,0.04896004920807955,,,,-0.07200754152347791,0.009191975208020536,-0.04589649242359773,0.03733721662414023,-0.015512537217953716,-0.039848912023575885,,-0.024866439686455317,-0.058658055266411255,-0.015684424668596642,0.06973763585146334,-0.02136765328723854,-0.0003339835235813776,0.09703396940005753,0.07358276715794693
INHBA,0.026781703000068074,0.06608182389295304,0.15140670814135712,-0.010802296911238463,0.018478557958546565,0.054676467993277716,-0.022187268834713076,-0.06336504609203614,-0.08738525765568636,-0.00926728624881244,0.01988791481506784,-9.811125693955997e-05,-0.026644097944329367,0.03415982619283955,-0.05568023433206805,0.006949463961943979,0.005243116576554381,0.04209836730169242,0.0689659324533887,0.033955678266506736,0.034276418628193646
LEP,,,,,,,,,,,,,,,,,,,,-0.03443256735687918,
IL7,0.09564059384910166,-0.028398276468386798,-0.032138272147545256,0.055772411106799966,,0.003950229212418712,-0.002294517975577989,,0.07770971654406345,-0.03630275277899841,-0.009710518320224272,-0.028712236682919095,-0.016140240664486563,-0.02588458860033033,0.06687439049679321,9.560260300150086e-05,0.06648009273654312,-0.022306810406254467,0.006286207792506864,0.01247802085088678,0.030513868245402025
FABP5,0.01570491132491311,-0.04838803373388444,-0.004183869909067855,-0.0163619198497529,0.07937813156701785,0.0164927356934092,0.05270357580795599,0.0943276505185016,0.06181282113522273,0.09442230564161334,0.030463782792640913,-0.058359103080518955,-0.026705065718695506,0.11190276836317258,0.04129331441174408,-0.032848705387117365,0.032439233014423106,0.00021291523422596275,-0.02999575601934872,0.10011098848109438,0.09266495940873695
CCL4,-0.054161806383856315,0.06647242078472729,0.07008079566359951,0.03322811681986464,0.035089189756390346,0.08541325899023286,-0.0031259924689143476,0.04633907968819561,0.0677488526325647,0.09190681123707549,0.00811609474113072,-0.0005943260826855385,-0.047610319652821476,0.01788932277665767,0.06459525110836754,0.027439092470338048,0.09833679223030549,-0.02221140650116439,0.0019393797139509448,0.02105762624494987,-0.09066374567621005
FBN1,-0.006957151750437913,-0.057222731893102396,0.01999098272419149,0.002791184303983611,0.1131523506769324,-0.06944586123725154,-0.0018743900984737152,0.08346687962078848,0.04477110465152691,-0.015155271353510552,0.008250401318613501,0.07694741556831625,-0.039630115664875065,-0.07402529263373406,-0.043098653425371995,0.07732796564419415,0.06870765968569384,-0.0017679078862966365,2.7700654754342723e-05,0.007913057545709583,0.052148677508453735
TCTN1,0.06833818206642873,0.0097990318525415,0.007501714932212835,0.016394661745783298,-0.012922066339527227,0.03578103136155872,-0.020458216866221592,0.061885919471894396,0.10505006889816344,0.014538510296656829,-0.02072520336856036,0.0029784400285757253,-0.035860739480254256,-0.014343769564992717,0.08988636970409625,0.051053691711920535,-0.0013979408215214785,0.05160745547980905,-0.017061101543818916,0.07650455916322811,0.028621658426595385
NCR3LG1,-0.019081876561713614,,,,,,,,,,,,,,,-0.04733891524580758,0.03572448630786515,-0.022306822250393907,0.035754958669209747,,-0.0041976558987383466
BMP7,0.013530212402983778,-0.04230971203004118,-0.004391428881304877,-6.162938261729736e-05,-0.013029569770912934,-0.048141072262009206,-0.052343205485632247,0.01324922543457773,0.11972958719366944,0.022327624547859228,-0.06053704919006258,0.10312967380193445,-0.03786628247383038,-0.01189218676533743,-0.07146974897501826,-0.019501975672175553,-0.011704941070435926,0.03671529625223467,-0.043613734921453325,0.027841744016965292,-0.029536034615157268
NLGN2,-0.08111905034309623,0.025919556356724223,-0.08379255911644923,0.04923110793304221,0.059699745787543945,0.008978675392886456,0.048121636816628816,0.08382131524913727,0.02279735363144618,-0.0433824187771933,-0.009765165831228668,0.0033766805641265783,-0.0120390761747141,-0.011936958590968653,0.021277863233654867,0.037331828496516554,-0.03589908565579144,-0.02224101773401668,-0.022006019906309775,0.0599258411058443,-0.008844694886032461
CCL25,-0.015602693869355646,,-0.016256721974878072,,,-0.03336489073128609,,,0.04625479895020173,,,,0.07205215489380958,0.0012165028984146271,,0.06601420793806513,0.08107898256729072,,-0.020703546734726005,0.02975742156093121,0.025125435187974787
NPNT,-0.017411337636435698,0.013699106921476604,-0.02865643477837407,-0.06171268068253908,-0.00507999889026511,-0.007395531890791053,0.021684827544217338,0.024442388219545714,0.048281077206220234,-0.07080774338705047,-0.03589894592614046,-0.055305124328386086,-0.022952621054871277,0.004716429934737613,0.028273373324553108,0.03128005574519455,0.0717005452924968,0.006230374164733261,0.00992636883615647,0.06471925237319598,0.07277681516571857
KITLG,-0.0021395002984818485,-0.059093456802037994,0.062088145559859,0.03173950018886651,0.11902271555336452,0.0023122138352179716,0.021587830456056778,0.02509856519655142,0.015454517442973449,-0.051175956199500175,0.04065687005490745,-0.052882081069377064,0.017348884427213784,-0.04805097633931505,-0.006594745381040596,0.07562967987136017,0.03959455748627021,0.005606560002785536,0.030817273803899176,0.10856687704910327,0.025818528693133315
MADCAM1,-0.01607585701961857,0.09728355784597668,-0.04408659510568033,-0.0033439123211794265,-0.034580208125817954,0.04601659507986348,-0.024875243754729933,-0.023065376620952566,0.002221693528853937,-0.032196886833422415,-0.015512538089182508,-0.037996313407118336,-0.023132070984093284,-0.004367569020265528,0.007723134554747188,-0.03586027552399258,0.0556283276743015,0.022896438993137404,-0.02864036248970701,0.06710625134114181,-0.009923806918872699
F12,-0.032556918503605134,0.12378583190951002,-0.0006849344406959087,-0.025366845234913924,0.058442787508129326,-0.013657784113396857,-0.012115550926702443,0.017318390305227922,-0.014488716546252025,-0.02037153974208548,-0.023944931255582853,-0.012347449264814667,0.023747647165116195,-0.04516045066461768,0.09461675345842867,0.025705846030471276,0.028040594775922623,-0.023044816091837936,0.03577955185865204,0.07386793256293311,0.012490191100230027
S100B,0.053630965562469705,-0.047326849421997066,0.0032130270781085485,-0.031239644373397494,0.13190023580169227,-0.011613649533300435,0.0029865240466917715,0.04139847877685548,0.05127805812963107,0.02579398135409246,0.030882775662207977,0.04403316613072028,0.0016430551462115136,-0.004343362557498554,0.025260726336327685,0.07081078551206867,0.1021773264447177,0.027671047687275012,0.024030207366496793,0.06273361807720061,-0.11408500312911239
IL27,,,-0.0034512646236643393,,,-0.02009332533152315,0.010151842616964153,,,-0.02051617527117551,,,,-0.02448595544658287,,,-0.024982862065947485,,0.06833005451441826,0.013076200710037301,-0.029189084192665606
CD99,0.005238113059864172,-0.02546231798803548,0.04637759679654583,0.037461882813402916,-0.034079501819005355,-0.04466886047345065,0.01205606089116446,0.08590917832221881,0.13186051784564579,-0.06683912755822789,0.05833974980877097,-0.0030208197830114488,0.0027291156699218774,0.07547614776844748,0.018916050464060818,0.0037135925263870628,0.04579679231265019,0.006477580344975979,-0.04230588255271539,0.1095568352895672,0.10874181299371771
PDGFB,0.008270093976386715,0.01373756736523829,0.07321420073082442,-0.03940783365585108,0.12359348075304392,-0.029116924879095642,-0.006425617417330729,0.03471821154108832,0.03675096055690251,-0.00907951164691678,-0.016468422125357172,0.06305130788864559,0.008815733805118067,0.0009370478360598038,-0.06123057301954277,0.031597222365180484,0.09504191916726303,0.024037468149818088,-0.07313595815764255,0.12159310994525505,-0.02233708667291995
CLEC2D,0.014733390386951564,0.002183777686385749,0.01887468955631486,0.022288603972355887,0.04873993832126696,0.007799230356603875,0.014793206489370677,0.11729537951541615,0.05333319660026757,0.028979180878243915,0.049396858194734945,0.08607195709258239,-0.04586617869293163,-0.07779903000743364,0.08360319481985118,-0.00835406678704167,0.09643415383953091,-0.034467891559132345,0.011789033340195765,0.028855476065104926,0.11837979862300266
F8,0.011158091110503216,-0.019847296490892345,0.01676976881392212,-0.007089586122490874,0.01553662120597006,0.041469740451228546,-0.0022427342839416897,0.016670174570995344,0.014204084220028102,0.006009270584885943,-0.008669001900361675,0.051419490272004945,-0.045601865792502,-0.08582692390487735,-0.05546755884338996,-0.04563466368696002,0.042895791614840806,-0.010023000822885845,-0.03807873104203686,0.06335554177016353,0.0372002373070401
C3,-0.07441562371990953,0.003222436604602696,0.09564980351554303,-0.010622618049570836,-0.010722462857326344,0.017526127063494483,0.06249447407547769,0.023952911083896657,0.10667406974382757,0.03715684760537912,-0.02126089387441359,0.02928148699114467,0.029899304157996024,-0.09838008696390976,-0.04407988198734826,0.007126948964730744,-0.03036187728330603,0.0355246958305133,0.03174725544099311,0.10289637149275642,0.12512258999194686
