,UKF251,UKF259,UKF260,UKF304,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH916T1,ZH916bulk
MIF,-0.02139502420102046,-0.052497729633088984,-0.1015426225874963,-0.008251843226081811,-0.005911262560444333,-0.09077587451337837,-0.024284751911028343,0.023963740374780197,0.014144275478537478
PTN,-0.018154750355851942,0.09424199448973915,0.061885392907251764,0.09201586063081604,0.07536931288034777,0.062012352936309294,0.01806396483260158,0.027620414916221553,0.11597249527222891
BMP6,-0.01031430097213278,-0.010639900299441313,-0.020213463521898588,,,,0.01021494817187387,0.02781746401965258,-0.022772412383805028
ULBP1,-0.020722661739812645,-0.018233594951016726,-0.01570313025355153,,,-0.013431499170098045,0.07458359284468309,0.025536319597501772,0.001594801446609675
TG,-0.015418660570579336,-0.01433967560480181,0.03446314799204227,,-0.04201605727189562,-0.06564722661950305,-0.016902573430808466,-0.024972583346604186,0.072960314765838
VEGFD,0.0031727977078338113,-0.016966711762092374,-0.018751627940544607,-0.01951586928356371,,-0.009588629159734309,,,
FGF17,-0.011478192311835644,0.04669032509131057,0.020934895761065858,-0.030994428131187964,,,-0.03806565551038693,-0.014572157181800317,-0.037833060485634534
PODXL2,-0.03249338747518161,0.060943374876463424,0.042613718108581465,-0.010216532126774392,0.04940598981257219,0.07293389931648127,-0.021423665016414788,0.07462193979116802,-0.0011425206374756824
AHSG,,,0.08903470433600987,,0.05518383913707177,,,,
RSPO2,0.0006028997967738403,-0.012617797726017252,0.024578857994203857,-0.009395492342551229,,,-0.021314456009151692,-0.03623958524070457,0.026424512608464925
GAS6,0.0031401888577436117,0.027609634705808846,0.014589958411074877,-0.030704478917861072,0.02044557647200357,-0.06319503357618168,0.0056791501222730086,-0.040890484084415174,0.014779987511485305
ANG,-0.04487093037841049,0.032824781416135124,0.014947092410453751,0.09332438631689519,0.12786042018027483,0.01901147676964585,-0.01137739337481985,0.03232588960002553,0.011192576059644186
F13A1,0.17807581846566795,4.329452774954101e-05,0.0032044277518482314,0.05522871598137873,-0.008534549126859893,,-0.0593238502516126,-0.040569341258964955,0.02458769979946079
TGS1,-0.024948031964882694,0.03394962312213653,-0.04623898237685098,0.051177986705007145,0.09244762148300158,0.044860415355601146,0.04417084385066019,0.03224649437598696,0.08971783950315625
PTPN11,0.014446247947406158,-0.028273363437476405,0.012289082494390497,0.003258535504368649,0.008070289411445832,0.02314604683377552,0.031131171517264047,-0.011198305834156038,0.04518873108760671
IL23A,-0.013758152771740768,-0.015420169138122677,-0.04412675065599164,,-0.035637807547515214,-0.0394711075381761,0.013661077763685855,-0.0024577619717766164,-0.012810262299052444
CXCL11,-0.02072266024525183,-0.027796132387789392,0.04347429210739738,0.25662572779906284,,-0.003648395596367396,,0.06395740207720096,0.048223152261272
CXCL16,-0.005203132668791113,0.04087258443777287,-0.00677720757335499,-0.02047835547760107,-0.029419841581919483,-0.058512422678287976,0.07568005741626666,-0.0094790638364124,0.010342417872035298
NPTX1,-0.009788285729380434,-0.006600960348453565,0.0475139143949077,-0.03104481010992475,-0.005302778036896057,0.00385210539326688,-0.008122437888095323,,-0.06368780551816201
HLA-A,0.03697055649916132,-0.04771513968018721,0.004949149203232428,0.04042584289036601,-0.011927732209872378,0.1121862085345623,-0.07187442652168305,0.029166623778316796,0.053119877347164966
RAET1E,,,,,,,,0.012859182084360165,
ASIP,,0.019019373373512633,0.006163825138920319,-0.024693450334019783,0.03217792616711299,-0.05560991379835429,0.007121247547804794,0.02123476613332321,0.14263308308229541
GNRH2,,,,,,,,-0.014756163115281572,
CD14,0.03791045834533733,0.004941524541525722,-0.019150197664544816,0.05630567235094924,-0.027168948720969314,0.01741652536619419,0.0010188035970031437,-0.053893769064730986,0.07208828598594309
RGMB,-0.009300710872545,0.044806737181974136,-0.025230620085502233,0.034588094778305184,-0.0019501581175252105,-0.028111758752759418,0.003133284940979653,-0.022742132864693756,0.012963084250685517
SPINT1,0.014818564528247603,-0.0300220997123893,-0.041884970902218294,-0.02808008800111854,-0.03607103574697175,0.07935326210266799,-0.014605614912085112,0.05865316436501539,0.025901697039000325
APOB,0.11108304544385861,,0.023467773601565843,,,,,-0.01381320651204718,-0.010109666651149886
ADAMTS3,-0.002337597101458157,0.04486293813882933,-0.02070785919131411,-0.02652549309558105,0.07474982512728992,,-0.014546307423805327,0.031344746993893904,-0.0024365591660800005
LEP,,,,,,,,-0.013418614528561364,
EFNA4,-0.02327432310761526,-0.04776382656026817,-0.04789550948173473,0.035911886848800464,0.008945463565915242,0.09639392252379425,0.04582907867077412,0.08630183978410182,0.0975060612607745
CUBN,-0.013327805573770522,-0.002127908609367066,-0.01136222438872623,0.09067284308375997,0.07690335049079265,0.027028836407409367,0.058221239563189475,0.015353895531637303,-0.0011280436208057397
ADAM15,0.01814955542130933,-0.0511327485263852,-0.005573022038762983,0.015433455345707581,-0.025533439052381934,0.11273947510910894,-0.01810295711261509,-0.013369570894568424,0.024768906702733785
TNF,0.038335865972887885,-0.026030893207212902,-0.019427456385777916,-0.03440626817682681,-0.021406259025409918,-0.008612256097837874,-0.013824373800101245,0.004542058254808762,-0.021639712743630714
CXCL6,,,0.07343909220564256,-0.021298178143137142,,,-0.03282134889961842,-0.025652676771818924,-0.02949850840024347
MFAP2,0.021057904565445172,-0.028962970157468338,0.09268699076894373,-0.019515876203036735,0.09536787546076747,0.03382443460585671,0.0006342381300613457,0.06209614455206565,0.09527801947686827
S100A1,-0.0016325302678451396,-0.03662618403782149,0.05445399358773577,0.019954936724943004,-0.0453156190436127,-0.12323578055754712,0.03239605992821504,0.006415809723346569,-0.0015101638587247087
CALCB,0.05051003000446368,,0.01539383627036856,0.11161191046898658,,,-0.016547040691883796,,-0.017807784862912873
BMP5,,-0.016073206057107395,,,-0.037431213498044145,,0.1812415181438767,-0.0008163025851470134,-0.022595966292024317
MMP7,,-0.019194052913703203,,-0.015400398375457269,0.043165872681675675,,-0.07901218731785933,-0.0013522881600333619,0.0936561725445758
F8,-0.016231307825837062,0.037246781295852883,-0.026520622493673762,-0.05276868774510534,0.021989410618231505,-0.007187392048196186,0.008313361749180856,0.023316303273500365,0.007285261843870095
MTMR4,-0.03116639210975987,0.0030803089021427307,-0.05210912042913024,0.014154892962531328,0.07906966660419672,0.060469598250412,-0.025083010981437885,0.02388193603091354,0.05756073368376222
LIPH,,0.004154659450315587,,,,,-0.014035227572324682,-0.013255100575619658,0.05610991558098016
TNFSF11,,,,,0.08438254915644698,,-0.01424313740987116,-0.03000420032030101,0.14321521115888913
ADAM17,-0.017093060037154467,-0.014686991685961426,-0.04431826197116934,0.011790425501267306,0.041330799531759776,-0.013118622117371038,-0.029506636011044713,-0.023894301633869214,0.015402806992182182
MFNG,-0.005709086271737314,0.017677084304654436,0.03562419646191835,0.02377146227638113,0.011488466955787398,0.09200434995537979,0.013480401713770317,0.0604237765715318,0.019527070917867376
FYN,0.029399630399731185,0.016004198840920154,0.067067989545385,0.025035088451836624,-0.019090698898738774,0.011489887321654256,0.05389373491843938,0.00458832364663603,0.0687621271842074
COL1A1,0.060120868800964754,-0.000602726078858748,-0.04790271364673565,-0.0025274011840376457,0.08203103874969664,0.09485246898011393,0.04369768315642289,0.006245590476792675,0.09513790701319279
ZP3,0.034602011895197946,-0.04064277800050919,-0.030143236321563963,-0.020646143244347336,0.07609600474185309,-0.04166260054321139,-0.022295308344976717,0.01869842461421773,0.02913875961392314
VIM,0.00026452772436480834,-0.040387221606987746,-0.05332964885483239,0.06083833156895516,0.014285013956172227,-0.013469978457785317,-0.058174679290358126,0.050096076949139846,0.049174269990144785
NAMPT,0.02366274096986001,-0.0404274135228595,-0.049159451243802506,0.08456016274721066,0.059310773289388975,0.04437143970527605,-0.10203285169124188,-0.09053068559430862,0.03299188802667982
S100A8,-0.01009320068974169,-0.011304179245940101,0.00668509338690341,0.031605531278303026,0.04801084396989734,-0.05718731687852601,-0.04366113066324767,-0.008371464132972939,0.00798616529754353
FBLN2,0.03503446644495169,0.043447723131576264,-0.00895306939119695,0.011095740287307702,0.011706765783329139,,0.09777414229584303,-0.028400111642961096,-0.019181099633572094
CD86,0.03345108594950847,0.01783732655030806,-0.016869557130840117,0.03691818913635955,0.008556059219423297,0.11746762197938605,-0.043075040385152454,0.008307185376629618,-0.029251740863655475
GSTP1,-0.015473690719940142,-0.023076912294389993,0.05810510711904036,0.03146816937915771,-0.015107696538822643,0.06337697580391981,0.017586981795437565,-0.027110046254493838,0.04271929336759067
NTN4,0.005944953855850489,-0.027483345916807296,0.036115472546710915,-0.031183272561044202,-0.036581631291118195,-0.02999879724117463,0.06068802604834348,-0.009995830874439853,0.02872231594178863
ANXA1,-0.020816932487639633,0.03920232757161184,-0.005666595748449793,0.0173035851091816,0.026855152769053224,0.01913673614967692,-0.00014630669922913764,-0.010000226993638095,-0.04996417078906513
TNFSF18,0.005434677465126884,,,,0.06071189654528903,-0.051271894388062844,,0.006224161599039568,-0.029161286084169347
CCL4,0.017793175564408015,0.018374534837268273,0.0055482987531128534,0.05343722245814295,-0.043044966573439765,-0.04383222794197193,-0.006055131005900562,0.013482242976832468,-0.01713252950228955
WNT6,-0.011478191079492333,-0.014339676200192747,-0.009384331515304564,,,,-0.028461108526649254,-0.0003378292320182241,-0.019828874070668356
SPTAN1,0.013703867567807797,-0.02362836798967663,0.046676435215290024,-0.0019045197966271472,-0.010213703882719631,0.08695017424852995,-0.027418494169721957,0.00015441273780312514,-0.0072093361046241845
TNFSF9,0.039827827990613844,0.00020698350656538642,0.03942540883441633,-0.040163103592112996,,-0.015042547606366221,0.0061053233237377425,0.03739699483689518,-0.027360753562124217
CD55,0.018424146703481154,0.04528778403638382,0.00618720733581955,-0.0674922846402782,0.06916718856427863,0.03262376537629543,0.06684679159304766,0.04728644438303542,0.022146221991603984
CNTN4,-0.0121518024325504,0.011750506336248547,-0.03932480427252845,-0.022439572712219285,0.03438853323504517,,0.0623513706200916,0.17527518841082948,-0.00456864779864122
NMB,-0.010377089628439187,0.04798573903515429,-0.01572943107086074,0.02908884759222831,0.02586360335826163,0.05018715608903094,0.07090990184971391,-0.0027659237374585022,-0.006837256401248377
WNT4,-0.013283231555924823,,-0.029285612786844852,-0.026348024725935566,-0.03957218883568603,,0.03912506972241831,0.002686882887570524,0.06322158330195424
LAMA2,0.045568014784984935,-0.01751519419189292,0.012223457729982748,0.04835120218003715,0.05824853020125731,0.020756308704402208,0.08507444154902379,0.01895635689930775,-0.010506109976149102
S100A12,,-0.012269963785913947,,,,,-0.015242614834732682,-0.015471704707802349,-0.01951182002360363
CCL2,-0.05507259149259305,-0.010714513361355222,-0.031446665689427625,0.051033478458176816,0.05987740807221735,0.06132289256174709,-0.04824596532509766,-0.04819749800208594,-0.013546583605664846
IL17B,,,,,0.09503742763876911,0.06521338583573424,0.1130809923738878,0.08499484115429964,-0.022772428194430847
RIMS2,-0.021600459204886884,-0.011517262352374389,0.017911208771872175,-0.09729392630705312,0.01860408390089002,,0.012533912025433781,-0.016490872979773856,-0.031478601373638754
RSPO3,,-0.010504576673367821,-0.02495293816160902,0.06266185580387598,,,0.0033861867672978414,-0.013617264040796915,-0.04454314468553747
S100A4,0.0362127543513074,-0.007734897545593457,0.03016832941874629,0.04120595710761731,-0.004460943992986832,0.022448695649847937,0.03478187685893155,0.029675745772584614,0.022396092199110325
IGFL3,,,,,,,,-0.015471715484396452,
LAMC2,,-0.024080890561910925,,,,0.13276889656254912,-0.017762764174940267,-0.010448183173936133,-0.011582746017593161
ARF1,-0.039356200036991675,-0.01862544734418611,-0.0496356038756333,0.0978974976986905,0.02190253951235233,-0.003760108640830325,0.019050614726281237,0.027421307645855302,-0.017099731656115575
GSTO1,0.007586796198511633,0.008712451450359763,-0.042581637174010464,-0.01599356231493528,0.028511486941572982,0.1344416306857257,-0.06080647520773795,0.06896522264872106,-0.03605178062360734
SPX,0.042333353700944355,0.018908335221678046,-0.026072594033260107,-0.023772209624286833,-0.04280409073456935,,0.0731580737905561,0.008387434722533787,-0.014446541920876339
A2M,0.0011375044485781869,0.02978584265831541,0.03191542319109862,0.027755135626567583,0.08193592875106494,0.114365905448295,0.03425233390379998,0.055816007502133544,0.0225467875431163
EBI3,-0.04802240049734238,0.022952914493788907,0.00895830997724931,0.08668308140410738,-0.035068097583959006,-0.09521823456425466,0.0037201250667288155,0.0019460762154747745,0.06213394471612692
EREG,,,-0.015673732675609644,-0.01807497448329699,,,-0.03869920824147463,-0.0006724789097258066,0.05176130380135418
NID1,-0.0008308623576891103,0.05639976040898636,0.06985577892931079,-0.037141443754840235,0.09065985934709027,0.11550363078306146,0.06709408674157513,0.07641612364327724,0.11422945498170585
LIF,-0.013990002912647436,0.012466120964669843,-0.04902710103491642,0.01587321101776022,0.07450062316502994,0.03556712478034387,-0.032050240601918724,-0.06208684520788776,0.026458289223515775
COL3A1,0.042496321150345115,-0.012019611170928583,0.024431312394696002,0.03382453619631767,0.09581703877996892,0.09507689850237883,0.06682724787752516,0.0018566181125943702,0.07600817090474067
CCL20,-0.012019934094470539,0.02641754870553448,-0.06254573886336717,0.03070728434823648,,0.13179079605291108,-0.06000328540604989,-0.0023341362825892113,-0.040206437071252175
SOST,,,,,,-0.04521139812991571,,,
LTF,,-0.007400525148275048,-0.04008218562765221,0.060738582733186,-0.03275321986281343,-0.041693309582324624,-0.07114681188987865,-0.0070169848700736715,0.020641074178215955
TPH1,,0.011046662582519967,-0.0031460781279609067,,,-0.03837810923457485,-0.03400618999151823,-0.016932334667458436,0.0591234139649225
PKM,0.013898421467964108,-0.036525307709293936,-0.11266652758112092,0.02534195521571174,-0.005163656519031402,-0.052732004119554976,-0.09213072153380417,-0.045253063354500696,0.007324605345924835
C1QTNF1,-0.0018613771029039198,-0.0052313951028761865,0.002105990183517937,-0.05717803040307888,-0.022665869868993046,-0.023104556853268836,-0.051859930707995945,0.007100149169779268,0.06174162762451837
NPY,-0.03327701604564104,-0.03037486374943764,0.005312374179498289,0.015021209750249754,-0.041617235248635316,,-0.07239440335176087,0.06846036568477559,0.011843168370192843
HSPG2,-0.03799808614062247,-0.005324894166625669,0.0814938854677797,0.0800312792883872,0.04235311837493226,0.11173042417996899,0.04500742354385012,0.05833650782960539,0.04919439083270857
SERPINA1,0.035291174542058455,0.006522248276025175,-0.002429227255398015,0.017889920266943,0.0812298544447628,-0.052385848306448275,-0.09786584981764197,-0.022335058947088787,0.08213282355757379
NRG2,-0.021600461968526514,-0.028679680970423446,-0.005167734394412822,-0.005684608076834916,-0.057952615965711995,0.07000471233179205,0.03121474181293459,0.02170701570871902,7.774928284497802e-05
MMP2,-0.007108366918995056,0.0795090426789294,0.06437075969700722,0.052131854116646226,-0.008053624629238183,0.0415929213134962,-0.016197308711771937,0.04767860767043657,0.08939836294506012
BMP3,,,,-0.019282605978184108,,,,,
HRAS,0.01407728104955755,-0.013103981268421994,0.03922170567217486,0.030614849469067215,0.0035805727904763235,-0.007582484983540981,-0.03624212593224228,0.06232446900164148,0.019663458946784926
AREG,-0.02926104270343435,0.06222719590018486,-0.03103148377858712,0.04674437226154131,,,0.052137627160431,0.013900617395290355,0.0019247759906614497
SEMA6D,-0.015266839538079,-0.04861215383877281,0.03803617527399055,-0.03771066025814773,0.0008222300679530509,-0.05923502583049304,-0.023806686042630414,-0.014146749058499926,0.09216246707712783
ANGPTL2,0.026031296048904612,-0.03932343555444401,-0.013823489722133295,0.048721990563526815,0.05443458769430493,-0.0010630447920247051,0.10557821929549704,0.04845899686735183,0.10258168447795955
HSP90B1,0.022664207034530107,0.037464929157006804,-0.09511655111230609,-0.050709217100640226,0.08155171338274717,0.09206230397038358,-0.05276661992419287,0.01638308956553009,0.04506697830837271
PI3,,-0.02175395918322232,-0.029169155384790438,,,,-0.11073358127719563,-0.027821446438862932,-0.04359889405855011
ADAM12,0.0931362529438867,0.041772049345773846,-0.01690513493509108,0.05222071069053218,0.02471099815012749,0.0933202504794546,-0.04506577072165893,0.028897761933121414,0.09184419169411603
MIA,-0.014443380805554917,-0.03206702130565662,-0.012892624434312444,,-0.012660031518657404,0.10308198447481748,0.040209858383907525,0.08032542549248431,0.005130606050912976
SEMA3B,0.08350500475629563,-0.007262758340680447,0.03732078979349941,0.029614639144238182,0.012966901143948021,-0.043970242515276564,-0.005048567220507353,-0.0016713673592689163,-0.03188241495092427
INSL5,,0.10717679333766211,0.027329355108763834,,0.23192871045686406,0.0032402432500570153,,0.06913656034235804,
MMP13,,,,,0.09733716708250306,0.1104900132979122,,0.1325720114139767,
ADAM10,0.058436641548316834,0.0010550929015608144,0.024079739775461982,0.036734899016587524,0.023511492128996836,-0.046058162491116404,0.007987314211702729,0.032671586999704925,0.029132490109993678
CCL15,,,,,-0.03327614088072092,,,-0.013418613625844783,
IGFBP4,0.032726473343890894,0.01586756815080847,-0.021366925847408992,0.014609234530367061,0.05786788054001843,0.11081913023197687,0.041106346854022965,0.05235634053122243,0.055312605135347574
LPL,-0.011101099792736215,0.015556070610902839,0.016110418520087922,0.0051060449371006945,0.072884726007997,-0.0565094289451601,0.0472652258399607,0.031313572349730825,0.14083149576193546
OMG,-0.0073367929069232864,0.007069334314105373,0.026784206406887705,0.006095782598498528,0.06165057660659024,0.020752749209746138,0.06994752288453503,0.07572119901172994,-0.008447110787534927
IL6,0.08211021885663836,-0.038141410699181116,-0.004979816677518286,0.018997073231649276,-0.006070485660075431,0.027431189446598607,-0.015009521689242123,0.04606320987172041,0.015160467940471283
CCK,0.02685899638878383,-0.03522868721079131,0.053242257506112965,-0.04441157952660204,-0.03423826889509262,,0.12329643880498527,-0.017919448517545126,-0.025497987373047322
CALM2,0.036020932747446964,0.043646447459768124,0.06287617962101819,-0.031052960788211084,-0.00609442627110302,0.08441392287667944,0.07418864800293883,0.0500637497066127,-0.06212325754427536
COL9A2,0.005215634532724308,-0.00072844904245767,0.0533901941158972,-0.023806642639598263,0.0459975621176949,-0.01015439756972932,0.028727474129807983,0.056081602793408104,0.08736234411248786
CAMP,-0.01031430097213278,-0.00333675498367777,-0.024278763975867937,,,,0.02727850657017238,0.004118601371420523,-0.009805192197561227
PRG4,,-0.010367564166982481,-0.017866214138062584,,,,0.06287129806910535,-0.030846772953391055,-0.014057061457850685
ADCYAP1,-0.01541866038322779,-0.025476691539693962,-0.004742700351651778,-0.05292101524513959,-0.008794840310106293,0.1934799676758409,-0.027611693808846035,0.02492011735654063,0.009997468777415485
ITIH2,,-0.013287830879357988,-0.02544807584007817,0.025301774705935354,,-0.00910885769568047,0.011072208349258157,-0.009098429028140136,-0.06296837185325553
DLL3,0.026120841261790567,0.05696253863540569,0.09603404248458045,-0.023838949090892205,-0.05915288649539188,-0.013107612374008927,0.08717821690526073,0.02843758009181875,0.08808329007474273
LTA,-0.011338931448187144,0.029396393243973612,,,,,,-0.019107624977149615,
CLEC2D,-0.0259049881995779,-0.027041716219189084,0.05786435097065897,-0.043256381153550544,0.06408286531069074,-0.06200666824722233,0.051367927707751206,0.05829493013886575,0.041061464234532156
CCL8,-0.009518240766595455,-0.030786168296844774,-0.009526904449947964,0.02608362929731386,-0.04730000158849117,0.05804222534192423,-0.03430003336826952,-0.04714345059003914,-0.02576143854555713
COL8A1,-0.03539433969150101,-0.025916067054525177,-0.047109371796424576,0.0014969424684127038,-0.010604395291927334,0.16972574162905907,0.029147901774540012,0.001185661311829114,0.0017971219159847857
LGALS3BP,-0.024976636123131564,0.010731461041669594,-0.007893139921564938,0.03685137545755336,-0.05013860872952464,0.01979544897694164,-0.023018483684578397,-0.011582234163569776,0.029598350372655274
SPTBN2,-0.03600371510157676,-0.027347796038065735,-0.013210419016435581,-0.052364912252307994,0.02028812467925529,-0.008788068557378124,-0.03085233305989025,0.0007444988377469613,0.03457877472380857
LYZ,0.02854960821330112,-0.0056972142623481145,0.011296094725767862,0.03980119316823569,0.00020154515564170753,0.011871633684286526,0.04330236108243412,-0.006941823331620755,0.03767750229654415
XCL2,,,-0.02461792259511689,,,,,0.04575979812222202,-0.024639193088676244
LGALS9,0.011717925124512585,-0.021226464694569087,-0.041603639008020527,0.05866087333216726,-0.012240701926928901,-0.048694996036577794,-0.006256944829709429,-0.005301169010002163,0.038386663885256016
B2M,-0.011466825634605195,0.017226297185043146,0.03870593054617384,0.05856385394483236,0.09591926540569791,0.08412868599143157,0.03996344772270881,0.03308021802159266,0.13087794854410706
SHH,,-0.0107736013790688,0.0053863895513685325,,0.027194346762844757,,-0.02632702965456708,0.04672082051710081,0.08091167414577181
AGT,0.011563413299033676,-0.07583401094668299,0.058711503232267793,0.012904547923794871,-0.05488129187694767,-0.03267533815275173,-0.07789995308804204,0.03302104110793497,0.11457781990753653
AMH,-0.016140050660757032,-0.015514980389406095,0.025656773627708487,,,0.09129033213084739,-0.021424211856892646,0.023742057265589565,-0.01485117371762954
THBS2,-0.015176117411652661,0.011287937910655159,0.022724861185385963,0.007784642836956242,0.006075813733621383,0.001364477264734376,0.01022994766828898,-0.028155504333465763,0.022130044662651168
INHA,-0.016038789335322077,-0.018393804100652198,-0.04546125933381233,-0.0297278192566433,,-0.10114157852600753,0.027769481282142176,-0.0022173636620408804,-0.01482159443305314
SEMA4F,-0.02963198362908662,-0.034433531252341436,0.011641689354701999,-0.0688633097462713,-0.03626078269315907,0.033087524502865534,-0.03620351006476801,0.06700404127982863,-0.07117485464280576
PPBP,,,-0.016697417420782713,,,,-0.018424461419386896,,-0.024895443130831505
ICAM2,0.040628895388497704,-0.04260612672076378,0.030400114696317627,-0.013654042385779191,0.09213526043844625,0.10333230905069035,0.06667118448070108,0.017636562424686197,0.0425095024094626
EFEMP1,-0.005222607449265329,0.023451980566799643,0.034075314808509546,0.05296077607966736,0.06890473947486096,0.17838811821169012,0.008344817252667114,-0.04373148385459841,0.032657099595672194
LTBP3,0.005546869776801672,-0.011594617697404245,0.03013266272376249,-0.03849689570326854,0.03568049278843642,-0.022301863821350854,-0.07675637831086882,-0.07705956001243365,0.0028541430458514047
COL6A1,0.007212293322039686,0.03247428059194956,0.0006150181969134941,0.04237166837764226,0.035560333071035205,0.10382591430501667,-0.039611696390523435,0.03289356451585415,0.0938767430056248
FGF18,,-0.009654625844352638,-0.021772223783477578,,,,-0.023635253953570377,0.037387673270595646,-0.028489769143064787
RGMA,0.02219096049178976,0.03960074040115869,0.0704131997348134,-0.027734184938807572,-0.06899506065761456,0.09239782421496842,0.02960532220002312,0.03934822695917153,0.02753544241430605
COL4A5,0.05403673968601461,-0.01019324139953169,0.03793949820584957,-0.03418235586093387,0.07540064370344098,0.02875794438358892,-0.03917526175798629,0.04234042373856058,0.08638743141051407
EDN2,,,-0.021959889629680016,,,,,,
FGF1,-0.06538144408461206,0.05328795843090216,0.030694616763076225,0.03326777401774468,0.11659338826495858,-0.0044085272507728415,0.04435876070269404,0.032406704150085425,-0.022165802530313937
LIN7C,-0.03724779251007569,-0.05868329016007603,-0.007480629266989146,0.030062868897931003,0.0384919113606969,-0.0038954450895755197,0.030016962940477464,0.027456832144130305,0.032355386256036
AFDN,-0.014246561308187187,-0.03425761103777083,-2.35160829863722e-06,0.05634971931405431,0.04889623079885707,0.07865963964153835,-0.05402442270009328,0.031460289683880434,-0.025701332687984302
SEMA3F,-0.020477820887186058,-0.005134093794561258,0.030137130288260806,0.02478464058208691,0.03833816572344606,0.10633744010545468,0.09688197191586645,0.09042490391586833,0.04930143827996471
CD24,-0.055917305508378826,-0.02819870918480221,0.0565416022550592,-0.0024515409775182793,0.003295827846366732,-0.008384507969788336,0.038701660248706006,-0.012865718841421625,-0.020460312650651336
LAMB2,-0.00032295594884725976,0.010304301991656639,-0.006679910231489143,0.052257982345308485,0.07105663330128499,0.11400185029583189,0.03560467707622437,0.0675362222225517,-0.013916892744641638
ICAM4,0.028483352097663863,-0.009654624885813748,-0.015957241535179516,,,0.05897483828231078,,0.010064507558605426,-0.02438050751292916
COL7A1,0.01934672860392666,-0.020240514795550866,0.03188714248720583,0.04801750488583742,0.11750161240882433,0.025002089091337734,-0.00036157674334481887,0.006782614491901342,0.030461170923579545
FGF3,,,,,,,0.07404354040522083,,
PCSK1N,-0.03676664578729357,-0.009484011677198523,0.04391199017124766,-0.025758447176718935,0.059622201626733366,-0.04797099784807071,-0.06194650701184185,-0.013706687224959688,-0.011827790694775393
SERPINE2,0.05815569313560454,-0.005618383803691569,-0.05677780371238258,0.014730869012155838,0.08641457048052528,-0.11120685072721528,-0.058063345773906705,0.024345649740868294,0.13703185465146023
FLT3LG,-0.03318292745560386,-0.003131624374223721,-0.04338868577042583,0.04220775583587255,0.03142309416893605,-0.0035769393987842993,0.05315149717364862,0.07381915504746069,-0.0015729170307522697
SEMA3G,-0.02636220594223559,0.07476374977640249,0.021102334937308558,-0.02432356067571188,-0.020245359249087595,0.23003116503330648,,-0.0377774637424509,0.0013104469152577976
CXCL2,-0.02913666110320774,-0.007627714952812327,-0.047423120514882504,0.0929245023609124,-0.007492283266760454,-0.03780863327667849,-0.1006009424684367,0.011271599012849125,-0.04474767447746953
PSEN1,-0.04504635196888617,-0.0036569641750495725,-0.031547370362547185,0.022173421112222255,0.06504339825481989,0.07095565002815049,0.00014511951901242422,-0.01542651817382819,0.007480447251477977
FADD,0.018674908289959893,0.006638890393313257,-0.008901283174441828,-0.016859024971320073,0.1156330256485229,0.03503616628261808,0.07855747166022424,0.06844495367842232,0.0005892848878890033
GAST,,,,,,,,0.0044647726972184875,-0.03392587525417344
WNT7B,-0.014775008392866947,0.02927049173700003,0.015443716985829877,,0.005975883917337067,,-0.005058811840849708,-0.007805662773051174,0.024042941443879376
NODAL,0.018408680783412554,0.005923347893690827,0.003641080731935528,,0.11773185397650165,0.03659974817289088,0.12241870330383578,-0.02117444159953577,0.09933904676466403
SHANK2,0.01786803451413733,-0.02693521624953798,-0.0032962770094965396,-0.016985003910402325,,,0.022036641416232128,-0.022080634966054336,-0.022978262862195505
ST6GAL1,-0.016658157457381344,0.0048148544491707235,0.02068058858086811,-0.008357027650743969,-0.08939529693404845,0.14217665404817675,0.03147346143857348,0.00012610821025102936,0.029126449206719474
SCGB1A1,-0.010466534363406109,,,,,,,,
PDX1,,,,,,,-0.0038545965358959475,,
ADA,-0.03185289985683789,-0.023316968761416004,0.033377287922921224,0.03606892301257479,0.049633551204501684,0.02395484493739519,0.03512791977689438,0.09493430527352362,-0.038210003516790304
WNT3,0.04834527089108084,-0.03347350751632442,-0.000165983700679311,-0.008580298786540645,0.17581930795226394,0.019872563300102987,0.023162322656500436,-0.017271013562817086,-0.01355189336477063
ICAM3,-0.005964686021360476,-0.02314652260032469,0.0581725590120468,-0.0309623111386857,0.0653144132258253,0.00839914083213306,0.004527275700787732,0.02821784202647064,0.005858675224763872
CD6,-0.018952932365783173,0.0848630588411664,-0.02358731797280462,-0.02151158094354801,-0.050795975850891094,0.0706362835168065,0.05410850137364024,0.07195584747555882,0.009385673599216758
MMP1,,,0.031348461659096105,,0.17123962090711745,,-0.03158569830347986,0.07786448893129763,0.03138516558804852
RLN1,,,,,,,0.0994987553390638,0.20551038327795282,
LUM,0.027556613467187116,-0.029696281038679346,0.047761364101261,-0.03584153760817107,0.06576608761628554,0.0005229065244791058,0.08663755787526767,0.014297406606639838,0.1068496063932457
XCL1,,-0.010504578441309347,-0.016697417420782713,-0.02020094077031055,,,,,0.019097491544765952
SLIT3,0.00933959006903929,-0.02329202510222367,-0.009653879880327124,0.005057516039860132,0.007542392596776803,0.03603260457003204,-0.013631487600323195,0.04326213902386671,-0.06909327394168377
SOSTDC1,,,-0.015215596546821822,-0.052036469785975176,,,0.02504051897561982,0.04943219189122958,0.05341109235741797
PDCD1LG2,-0.029631981030255463,0.019776450264758196,-0.03491455636941595,-0.015870562098519052,-0.01883049487694464,-0.06867749254650637,-0.018167049895906864,0.03397356630202435,0.004192901081766069
