,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CX3CL1,0.04136218544740897,-0.0065506583204166255,0.01657979408733718,0.010236730795309162,-0.024455271285663126,-0.00793847361722344,-0.022407491527943683,0.030082918693823263,-0.02259795403089863,0.04830377360754993,0.02640989510766137,0.06359083728307986,-0.03685476159672809,0.010031913282667702,0.06691414638905809,0.060600337298047424,0.004556683862411423,0.011197596173172215,0.085876028680725,-0.03270510441013254,0.06574666509420116
FGF1,-0.08718878516585617,0.0705243972072741,-0.007335919549888585,0.009600042624092406,0.022927572338135555,0.02559866871589041,0.07819975189089656,-0.030002897727920606,-0.03229271888528804,-0.07025827804269147,0.0127044622720415,-0.15753664958800845,-0.041929582759546655,0.039286604887316286,-0.06810348481666208,0.0022596029672283624,0.047638799231722116,0.047171955664748154,0.10955596064316568,-0.03836726373668999,-0.05339737369195475
ALOX5AP,0.002065064913609045,-0.036004281113068255,-0.06596814129379125,0.004718627288138104,0.02155805516715162,0.07015431550662499,-0.0067876298482475485,0.0811794657479309,0.0380250369508003,-0.0274923494886896,-0.01251075039361226,-0.15706013583409362,0.0005655518366587237,-0.018981135634311405,-0.06663118427253348,0.002997242318830593,-0.04241839434784114,0.029354872467576128,0.006795151221572774,0.029511676395837617,0.02669557441166251
IL1RN,0.1830541881727821,-0.02696150253169416,-0.007639632732864878,0.05902120514501875,-0.015454413436936982,0.04006655273601944,-0.04138531776844154,0.011727921650560533,-0.012843351825048883,0.06845139528651736,,-0.047469879900453614,-0.031710323718658694,-0.09075187893957587,-0.0364909403922782,0.001483600805579103,0.00534314836095071,0.04946269090480034,0.015844034539241002,0.08542908343932079,
PCSK9,,,,,,,,,,,,,,,,0.009448557180768981,-0.01689428502196525,-0.003615923432661178,,,
FGF23,,,,,,,,,,,,,,,,,,,,,0.014830656495697054
NPW,,0.18128158335613237,,,0.0027376088979355097,0.0650985386982584,0.07875036352423852,-0.022461086896572696,,0.006001700889304942,,,-0.03531839652633707,-0.01538700792102356,0.07345905735836558,0.037357464155132664,0.04006873712532139,0.022142219640956484,0.09871838943671615,0.03818947730654703,-0.032538792218024075
CXCL9,-0.03189197835806548,-0.04988150733791318,0.031053116515886325,0.012211200637591029,,-0.004532789729523246,0.06657865830293201,,0.08399074012372088,-0.02557313725849476,-0.007779101184682352,-0.0013612918024444463,,-0.060519413827440756,-0.04844800450057048,,,,-0.02797897064550423,0.014312721137231981,
ANGPTL4,-0.007722723034898217,-0.0403926435317197,-0.061963471213641604,-0.010799124638270563,0.054559804184571084,0.04892126282559564,-0.06583588119171795,0.019263093164464215,0.06129737671079077,0.06558982028091563,0.015859765858798582,-0.0697366703693538,0.08012788513542167,0.019867919895971684,0.07643057226884832,-0.015124087032539948,-0.05379369169890196,-0.07212484100369343,-0.05421718714941183,0.03846343266669097,-0.042219174432525604
UCN2,,,,,-0.02310213409882253,-0.021261257758452872,,,-0.013609672687477028,-0.011565216995509848,,,,,,-0.033457930606467054,-0.05290153808425296,0.07004739779574058,,,
OBP2A,,,,,,,,,,,,,,,,,,,-0.048077236388518685,,
COL4A3,,0.01749098242791087,-0.002237026082813412,0.011020612141412105,-0.01008273439413183,-0.017321551050325804,0.028754484156082376,,,-0.020895282944694223,-0.020852659294790098,,0.005757853666300532,,,,-0.030064393865590084,-0.01800069309835418,0.019457610208497626,0.004384416036570605,
NRG3,0.035966318154062774,0.0619805443885436,0.020353009439862464,-0.016333890684021024,0.025922920437719727,-0.03699909089072333,0.05329226213434141,0.01678642199290216,-0.05212063064327335,-0.02005510909084932,-0.02250257790022251,0.060407444164570515,-0.007326865959102834,-0.05427069092673951,-0.034216377161969756,0.03298909557346264,0.004835531005490473,0.07959008993077692,0.04310324889437526,0.010522775147826308,0.06772957805172489
IL23A,,0.0015088749971887891,-0.03440121714318821,-0.01698342864179692,-0.025579051097524157,0.011181236974944208,-0.05735372692714304,,0.0739314051391095,,,,-0.014789046244830904,-0.055552895034272076,,0.04501095963933411,0.018333637092813722,,0.07777054059866592,0.055564125422243246,
COLQ,-0.030259910425764296,0.05206269390302162,0.056767532027653035,0.08349661542332164,-0.01594862831140312,0.02473385164175166,0.03436021255245049,0.08033496942523635,0.052019363391769304,0.01885101134110638,0.011758770375166637,-0.006126595632669208,0.046598442518831856,0.08792063224339047,0.07115926779482558,0.09225555332480806,0.05427344815671799,0.055281047109004035,0.14407181589548695,0.10567243511417407,0.2676978713315181
SCGB1A1,,,,-0.012920167586228366,,,,,,,,,,,,,-0.005151617519871343,0.06839301092225814,,,
TNFSF12,-0.0003207783856148682,0.01227370938151728,0.019306229987564334,0.024064862162502667,-0.008543146454534608,-0.020390881904000655,0.05638478657093123,0.017566509193267795,0.04622015055049829,-0.06671310495413621,0.0019368370186620496,-0.0965210614313251,-0.024593773916393807,-0.13293163009183326,0.03647389246294736,0.022730593693258853,0.023451648110097815,-0.0046041981462798505,0.03880836632090773,-0.0034302666662263635,0.028109690840319324
DKK2,,0.022494484602453756,-0.036033628723912296,0.006723603381192495,,-0.021574704716237084,-0.011304923826730848,-0.01886310644451167,0.04201828557184376,-0.023759253898800417,-0.014558470148959127,-0.043017267688837964,,,-0.03233446907570976,-0.0003613913285722856,,0.0014378417518690462,0.02738802314483563,0.060089808930976915,
FYN,0.0035868394945527617,-0.07395886343136449,-0.004234404886369664,-0.053094767847676125,-0.07096162804045154,0.00217089823370585,-0.02008127563304506,0.00526211161327287,0.0678539943677481,-0.005253034783665948,0.04410178969801731,0.03872811796624715,0.0020500131629467757,0.08755354249531799,0.0005771075815507328,0.06744776295597857,0.03416419276642385,0.004009146920624793,0.11609991080331099,0.03193811256270303,0.021222627811195872
ACE,-0.032397217717760975,0.06698844993291025,-0.04201099500530038,0.0364378493786544,-0.028709395807272768,-0.042906606988314715,0.05263699361438907,0.028365739804351107,0.09386710944081914,-0.025978270398776204,-0.022076475572991437,0.08399845536408797,-0.04034065238920689,0.09179030870382938,-0.004396483115135073,-0.010492453104269574,0.08215486692033076,-0.02801528819186032,-0.05053641469238444,-0.03768903441051811,-0.016609380484728268
IL18,-0.008632908081743286,0.008142439226605597,-0.005234108073838616,-0.011172030493593886,0.054449005562816594,-0.04905399147377995,0.0825885715336225,0.019936685769267232,0.029270799190761407,-0.0069472962919577014,-0.027564096353903524,-0.1395569039136822,-0.012419816136415834,0.04099602834354188,0.023677988648725366,0.05178359672857689,0.032685843453331184,0.022817955823001876,0.1045460196246396,0.01933024215624987,0.028188192814264604
PPBP,,,,,,,-0.02407732458161499,,,,,,,,,0.012007895432994648,-0.009662061032770109,,,0.006980974453971741,
CCL27,-0.018877546551471325,-0.02329969406019209,-0.022816524046868975,,-0.05057402804597924,0.01901384315553211,-7.179174514486135e-05,,0.01665945653470913,0.00994134288904245,-0.014997318866042764,-0.010020099225519094,0.036382483186794,-0.021502161144544105,0.018133001104138086,-0.05705491448395634,-0.0008672746301071998,0.07420216542321255,0.07369970129719418,0.09517366580605231,
SERPING1,-0.045155577168717174,-0.0315278956008823,-0.04808595307318901,0.0010525046058364625,-0.0011354784043506201,0.03017544235306651,-0.004125787320824688,-0.02449730748399886,0.06364533294383029,0.018178438010822046,0.02241984305817611,-0.08617976973088033,-0.004301662658413337,-0.05426858847189293,0.007887528803498552,0.008772242506251844,-0.00786920678863402,-0.0817829574597082,-0.0030908232207297976,0.026247804509951216,-0.07774374956206816
AZGP1,0.028933892530546082,0.0038455337898960673,0.024355164087517825,-0.027590827569342804,0.015099004125140097,0.06451608520708337,-0.0035508657791421734,-0.03153035453684898,0.012562103033111869,0.032872781182097306,-0.028937423329422715,-0.035703369099226605,0.07844462224790855,,-0.04483090366269664,0.029367072117995312,0.0027877969613950278,-0.08884436517697121,0.09172487030712247,0.042709326838009515,0.05930001127105072
INHA,-0.00739417681166718,0.02457263079666149,-0.011125204689660873,0.013635218553974683,0.026860115460991988,0.03544551387058413,-0.04064915232212674,-0.02859782752724712,0.06214312504243007,-0.0011957731281940186,0.07813442701996104,0.07287709727343138,0.03101977044050107,0.15407740559559258,0.13468049728815715,0.15031242898900077,0.029880259479017637,0.03800078939310771,0.05972904643192001,0.03254460989927515,0.17586078315163933
SEMA3G,-0.028641329732340362,0.02472128725618672,-0.021319675359109048,-0.0018694707676829327,,-0.0013170650819602212,-0.005427238936812171,-0.02739045565640366,-0.011618117625450187,-0.03675038867954904,-0.017454973701729413,-0.0010876096667622862,-0.020353654339489748,0.15886994372861832,-0.03329357698406541,,,-0.05063414129864756,-0.0028797679896138883,0.014389963401885083,
OXT,,,,,,,,,,,,,,,,,,-0.029569893412571366,,,
COL6A1,0.0336892047995419,-0.0111985263263563,-0.12210886576808083,0.030743641699879993,0.038919825795618444,0.019585761942160846,0.005547094353912467,-0.010873222418838877,0.037970730142609564,0.021234114918048462,0.09268530383584803,-0.030776708655881575,0.07454251723762385,0.09452311694403508,0.0920993594289184,-0.008230974083271085,-0.0866530745713786,-0.06480580428815101,-0.1262709894254998,0.03748954255838332,0.01908120730931094
FGF17,,0.12858877843687547,0.011185166179887625,-0.014168984986508315,0.10432830646209529,-0.03218122005778269,0.036588657780352744,-0.030252427123955945,-0.020044161216176682,-0.025196604643275607,0.04213533946293452,0.007038987249146766,0.02659170441806426,,,-0.02830963457479979,-0.04428898567958198,0.006415911430559275,0.07322933118841451,0.0022585274830573022,0.38250643224432096
TNFSF8,-0.02049538663447348,0.021251705406726447,,-0.01254162936506865,,0.006194860091315031,-0.024077318340626038,,-0.012843351934768496,0.06934641694889145,,,,,,-0.03334975290852194,0.03074584774368694,-0.03144255916777656,0.014916410428654851,0.10446750431101144,
FGF20,-0.027288731405000162,,0.0023400997794601544,0.014675108023860389,,-0.009912677626984633,-0.008595719447974413,0.0793266457581105,-0.020688234985615988,0.0028684468516609486,-0.020464423022279687,-0.005506964944409746,-0.0012893818735554411,0.07776228390046774,0.12919126667140732,-0.024415844681293555,-0.05810269298767882,0.05352301065212188,0.08437822941531616,-0.034546481281635046,
ICAM3,-0.006464371603201614,-0.025512986519485394,-0.02094607209582463,0.008472911041938232,0.04304263877085441,-0.010462666524324418,0.00996315336974629,-0.02275505156278928,0.06138963591398653,0.005016250641303898,0.0018923102897334967,-0.029747006941250483,0.05688255705872549,0.08783183744439135,0.15084487943834293,0.06870971227823121,0.04590655656062147,-0.021598258945345894,0.08440326583308289,0.011479040058033437,0.07667223000327508
LAMA4,0.03493160976781676,-0.08167191478720721,-0.01955547788290919,0.009287741664117891,0.02278613789058149,-0.012317268783436497,-0.05293964702659626,0.01243940917857178,0.06609146559488056,0.03310744027301611,0.005804483969546722,-0.010109442481840956,0.005358497655285209,0.08124467304517884,0.010390997849219036,-0.03427614609338539,-0.028257667310589353,-0.08488347169938493,-0.08770094247509547,-0.003517325647788208,0.03585420382037151
INHBE,,0.01009558571945377,,,,,,,,,,,,,,,,,,,
DLL4,-0.016008318660416555,-0.06956919028941132,-0.092173448315459,0.06531587157865267,-0.024739785148720567,0.021679536028152317,-0.014303967815631364,0.04240761088252283,0.050379692513416154,0.06716091144508891,-0.021000495211213156,0.035456405268622884,0.01853669945029299,0.11303410447040152,-0.025957374714082382,0.04518206272445873,0.05198127364919427,-0.03137013637390511,-0.029782313834956647,-0.018723486889584282,-0.04660230166035875
SEMA3A,-0.050200891110549956,0.08924809114016793,0.04946360964048279,-0.009818428648789922,-0.047058642541163,0.059752544793142154,-0.01571173426645411,-0.013816682754735644,0.06155643732234082,0.030876390013281664,0.02004163981439233,0.019011393077779538,-0.0028164526591861858,,,0.11443218346759082,0.03787771924231331,0.058196677146315316,0.10184403544358477,0.016617075268246552,-0.011283163138659463
RLN2,,,,0.08296639903074789,-0.006482872912108568,-0.02737117174570395,0.004953649529387619,0.09902473916220576,0.029462501812164123,-0.01932612140709589,-0.017194282070714353,0.09447011661496905,-0.030417873103855977,,,0.03328070799610549,,0.011909826317087611,0.011508883737780687,-0.04058550897043572,
C5,0.006200037168025273,0.07039289539459301,0.033073849578211,-0.0373329379098223,0.014852737981533784,-0.011809891383488091,0.015121600853088307,-0.017557732935462367,-0.004118178286289596,0.05040869417940796,-0.0076935624278552965,0.008924195985198436,0.058361855472752015,0.02654637443898778,0.1276324711971368,0.10194314381132101,0.041388645219202234,-0.01272991830879733,0.06071742730580366,0.032887070197030535,0.05439397722837531
COMP,,,,,,,,,,,,,,,,,,,-0.009003868510058811,,
EDN2,,0.17240965090744292,0.015229723964814888,,,,-0.031665698776395676,,-0.017553683253436973,-0.023468351729902456,,,0.03285244049989615,,,,,,,,
C1QA,-0.021672864200708186,0.006046875810140979,-0.08037112889324242,0.005859744135038032,0.021931315889190364,-0.013736257124006616,0.06981850633033318,-0.04505859733259142,0.07964084063282212,-0.04962555788611575,-0.024973789287123217,-0.16742404333907984,-0.003775998801895691,0.03242793315896786,-0.06668164599886992,0.028710645119847413,0.024964676312006648,-0.0802190959114781,0.0007521757794623342,-0.02739770394102772,-0.13165038120639333
UTS2B,-0.017380513418640223,-0.00013799948357778212,-0.027586495626742414,-0.015321186307980175,,-0.01587798916627796,-0.012638334710181434,0.07516011846285009,,8.970037273562107e-05,-0.02018471267639567,,,0.048690267019479566,,,,,0.004975692200858354,,
COL9A3,0.012618034037769761,0.0556985934144457,-0.004299000206408577,0.020507270854196555,0.0544119081050498,0.013505170018016908,0.016452402502902242,-0.06436223122572013,0.019514680393206387,0.060270812832835,-0.020032844793685375,-0.09697066425653823,0.019725886548947837,0.017812705222084474,-0.11018859158007409,0.08540583011532765,0.005746843571195515,-0.044336203615864836,0.05030001175787523,0.0489109502981408,0.022871553628861875
DLK1,,,,,,-0.01165132727163178,0.06554370130882416,0.015907452738925777,,-0.03947675833938812,,,,,,,,,,0.02358023835814052,
HGF,-0.034064008477574084,0.03393431988563454,0.021506732523570205,-0.06110775645734529,-0.08857651033673451,0.08069649465967696,-0.028281763126127367,0.05059953814069432,0.026855416679418757,0.011109395707247754,-0.020196380443524488,-0.007381221615082668,0.04414685109229167,0.006443299601794673,-0.0546580630308713,0.08655217965875063,0.06067008298552855,-0.020187458147717805,0.03553431308920448,0.011269600307535115,0.04819686110720875
P4HB,0.09010639453276692,-0.0671277410631212,-0.09821368625756105,0.003314177474580309,-0.0065823575773251404,0.007165075690431848,-0.06159887959650444,-0.03713403166056312,0.05115534694258572,0.07046809797271897,-0.022451103343354973,-0.0815331011369818,0.032430792752260795,0.12914352941144527,0.03959316832983915,-0.013501716329370686,-0.06858791298696215,-0.08698201086351291,-0.10110082175883575,0.06749097322876535,-0.014233492471465336
ADCYAP1,0.08030100795741539,,-0.03480896651809652,-0.01903320327337214,0.05847946357257006,-0.023249035417121502,-0.03477023476395216,0.007225132197798042,0.07023697295928288,0.02039025864429107,-0.028700615549127735,0.014249039076156515,-0.04482159788101629,0.04574913246218935,0.04373424909360856,0.07824503889575382,0.08932265218699917,0.04444640864724973,0.055292178015950204,-0.05098732657707151,0.08486045720548828
GREM1,3.732163419608581e-05,0.05416380165141302,0.02413034235856117,0.007370121561441665,,0.001008740933976457,0.07238913732052371,0.02425123229818873,-0.03944283058020832,-0.019320668257391746,-0.01702902754073112,-0.10314539083609708,0.0004663647060754632,-0.060674074919383765,-0.034785313505456994,-0.0007184458201910283,0.004922560242060759,0.04293984448562675,-0.03471298533008381,-0.030399826025457988,0.04273598684537155
EGF,0.09324375316495177,0.06797518256643183,0.026849390881855742,-0.0033715250554633364,,0.05595894868613131,0.04974854174858022,-0.012682922815163738,0.03413076792210127,0.03037699832418431,-0.026102111139893577,-0.0020182141533946134,0.03208742469286283,0.07723479431138715,0.016944198990207496,0.0030028945773632756,-0.03627440518458556,-0.024452824151118185,0.03200758080127163,-0.0014859320402721284,-0.042562868121524815
VEGFB,0.04932176949885503,-0.04937683712248801,0.07709808430595873,-0.010142562740122565,0.0069677700767654125,0.013246922750932458,-0.016784309178607244,0.022530026084992622,0.010080591486495967,0.021897943608578756,-0.010026750372351694,-0.04700119616981511,0.09772953869756339,0.060760178866833145,-0.05711171830249596,-0.03158518420623188,-0.03970457840287975,-0.051860177621148446,0.11653395765106536,0.03547177881170526,-0.016797660778582257
FARP2,0.026060823791572027,-0.008578427518748814,0.02200021361936892,-0.005893744083078603,0.028484344317908403,0.011005795802990078,-0.010187211430408393,-0.006388500258342106,0.03216461735164517,-0.024372584384294897,-0.012477656453824738,-0.07653964282723799,0.02489260738760353,0.02108558610930988,0.011626083903224234,-0.00404725956795593,0.038957722192108996,-0.06858004530317051,0.11036939105663864,0.0331458702260015,0.004844549353334383
BMP3,,,,,,,,-0.02586230655804069,,,0.010834530983426263,-0.026367288688246393,,,,,,,,,
IHH,,,,,,,,,,,-0.012669824502735742,,,,,-0.015167637279926103,-0.002100437461018117,0.0099368279154243,,,
LAMA2,0.012750289942985382,0.0064550314527134145,0.003138715192053039,-0.00419496196990632,-0.0024743374634521387,0.025862456158357257,0.000794635780998888,0.011275384287467886,0.05034941335792727,0.024259126132515813,0.005392012796094289,0.00013974747991351565,-0.00894894225249632,0.017970535436583397,0.0024121145056476946,0.04687462530124823,-0.012841789633981486,0.006822998271404266,-0.046949889319563176,0.004128937615051139,-0.04520345884911464
SERPINC1,,,,,,,,,,0.09273695053938578,,,,,,,0.010802617776984259,-0.021974546136443607,,,
NRG1,,0.08314639426401153,0.030538862879575197,-0.022057861742872577,0.0025720684602089203,0.02601195080228747,-0.03305163049450021,-0.014223162682801244,-0.02828801026110817,-0.049337986590306956,-0.04474616719346092,0.10732640047831077,-0.003511838652114661,0.08812607234455797,-0.014248478787276765,0.005461900523545736,-0.01059144457672775,-0.08230055069028464,0.056790670622006705,0.01847246329323723,
SPINK1,,-0.021667056043522603,-0.015071777647917567,,0.0742295492418555,0.002162446261005903,-0.04305704518166293,,,,,,0.04281882043892124,,0.028123330888910208,0.00590546843119748,-0.06252539110994894,-0.04135522824163512,-0.002182701885925405,0.004568777592134942,
EFEMP2,0.06770762650742768,-0.04095760796972153,-0.01922651507596696,-0.0045192906332896824,0.0026063854336688553,-0.0037909946792628246,0.008388641456525854,0.020391368088149526,0.024025555525806812,0.06375149891270496,0.02699655972172783,0.03806649706196308,0.02210272774748834,0.03094914516732931,-0.031202041565225123,-0.006896389831902477,-0.0312750877306815,-0.08210630279185376,-0.003172452661084602,0.034506633014378285,-0.055406990465389945
SELPLG,-0.004762422235747731,-0.02962065504934865,-0.04935325097025228,0.1278869316757236,0.023639838991117552,-0.06961124879439076,0.04355051638293187,-0.011390233592257321,-0.0030160109048487315,-0.0027996967240807523,0.03886953039648821,-0.08916541261304545,-0.02453900240559069,-0.000306649554586468,0.08417740740793823,0.05674161383572243,0.11305668429776118,0.05403184117723737,0.1304699722071298,0.02555621788339673,-0.013747854599445818
GDF6,,-0.03994519824333308,0.06091438916161276,,0.08759899594421436,-0.011255299733371487,,0.06978928479948976,-0.01649411564918455,,,,,,,0.019633489204681356,0.028362136294029693,0.022675577544923727,,,
HLA-E,0.029246729153185883,0.031044787869438747,-0.10236701843254058,-0.010445608002312463,-0.00997194287022181,0.015249217801354246,-0.040406993347948957,-0.030135819752101153,0.04122071290145893,-0.008722456890360292,-0.0269687226673993,-0.21311286506917154,0.0016000851548556038,0.005969962847637507,0.03442703883755434,-0.007216921664244702,-0.02646009350693921,-0.10656760341283565,-0.032397396861886106,-0.07598251651848305,-0.12284315556415175
PTN,0.12370201967291196,0.017596476349770306,0.08275878418554877,0.041871447590804405,0.03140406592616234,-0.030810266158047286,0.022334201845816873,-0.056563070347424985,0.06170308543323804,0.037782878646144186,0.03629272388134853,-0.045049437223376156,0.04775458503953136,0.04260832008882963,0.09481824593076504,0.12257364584163107,0.041137896178686524,0.012399511142569396,0.07594689121588884,0.07399251675869015,-0.0993633782402575
CD274,0.03752482846065159,0.05422163522784705,0.010727708544982239,0.058332694030760454,0.010161202868259965,0.025615181661997083,-0.013099385450579764,-0.03698208130240702,0.022841784619705128,0.0610673216424509,-0.020199594383370163,0.027693300419817806,0.0486113334628128,-0.00665229678621144,-0.02296686718939305,-0.027785551842008798,0.017200041359754017,-0.001903114065117553,0.0649915358788804,0.10165620051570096,
FGF10,,,,,,,,,,,-0.019025795065515792,,,,,,,,,,
CD14,0.03759228305208525,-0.008286333532895648,-0.06545657690592875,0.004234309748618222,-0.005112327346888177,0.05046522519318756,-0.039612437421166366,-0.03401703324778162,0.043374535550936504,0.0061324693855420555,-0.0066944595409121335,-0.10684009627704226,0.0002262489367610488,0.033896267780977235,-0.03470329727493695,0.025782115439695844,0.03781628253022494,-0.09569521481317142,0.10059554637092016,0.022513272657063654,-0.04474901612609394
SFTPD,,-0.043305873372097105,0.019390853762181002,0.03933223861132411,,,0.029635096354557213,0.012106434016594222,,0.01457450907240562,0.06098849783637357,,0.057303363892528804,0.019485580444885568,0.025460103291165822,0.04282261333428911,0.036360299118471856,0.03613182933561599,0.07695292593451156,0.1207990529260383,-0.041348905530596385
SLIT1,0.13236596784233182,0.054601593451591025,0.0878741954631392,-0.040086603625310524,-0.04551869237703871,0.041480692685088964,-0.004426769936551,-0.026665400636626296,0.014738741332582617,0.03482036189108236,0.03738054946936396,0.08087992080850097,-0.01884695622159736,0.07022070743150068,0.07353075160574515,-0.026055133481456272,-0.0054023674234055475,0.05861713611736582,0.028690691363994023,0.0037939618145074305,0.05118458773851194
LPA,,,,,,,,0.0276786581129938,,,,,,,,,,,,,
CNTF,0.06122636402944607,,,,,-0.02157470249835241,0.03774227944297758,,-0.017257033914215875,-0.015235459920662716,-0.01702902606895244,-0.042168827624412035,0.014222245015176108,,,,,0.011442013110875952,,,-0.04134908296524836
BST1,-0.01771784135378639,0.0767029939070103,-0.01696259614336817,0.009542064429384399,0.03673686418831289,-0.014614358245569857,-0.009409331098658305,-0.01216590402968713,0.053613939697000706,-0.029811584526164617,0.006101384751768257,0.056411201401648105,0.020127888799159964,-0.02398173764342811,-0.0008631973910496626,0.057700066356865365,-0.019799638984205052,0.029837623966522425,0.08579682776891409,0.04101030244626421,-0.04256287739841155
AGTRAP,0.02441531021085736,-0.00928615770829839,-0.012197744325148604,0.020348096423345688,-0.035799419254517476,-0.0009135826132884403,-0.017305756486069208,-0.008867635871631821,0.007441328617617937,-0.004070609435807705,-0.05209083408394984,-0.12375391286896277,0.038851828419120764,0.026646277021639686,0.07543626101326642,0.02791899585663569,0.06267413324455226,-0.02238524236836713,0.07878142906743228,0.026269461433616085,-0.07292283121344745
LAMC1,0.07311419814292755,-0.03169501436073644,-0.0799614118481391,0.07590268121208542,-0.02656958169154357,0.004515217567335521,-0.02225881603909225,-0.019847218661380887,0.03514814237288923,0.022619619094320222,0.06456043295261975,-0.049436126287826905,-0.00739367671296949,0.002161921308219061,0.07380506464120246,-0.1016180685580605,-0.06618892695567535,-0.08062789423947475,-0.06636834512915894,-0.029088039535570688,0.07196910021824522
COL6A3,0.12292512566051299,0.005202502350253126,-0.021466464123882343,-0.019672990735813776,-0.023881280337837162,-0.023422378487602428,0.0450806648086078,-0.053747690904767144,0.07541776127598582,-0.0315879198808715,-0.02739725662951544,0.03405990114536227,-0.041198690249173116,-0.04737652549394564,0.014766249019375233,-0.017603666154566978,-0.008327671159891314,-0.0923351834433611,-0.09840406034759865,0.0484336153866045,-0.02931204501320733
FN1,0.07074564963970242,-0.10913181103331587,-0.12445243207254748,-0.024904111637095078,0.0389429434883517,0.013109954484793792,-0.007544837800295061,0.007466577990784071,0.0788945638517658,0.00463471472380541,0.011412506557692144,-0.08770615760356949,0.0036219217888438255,0.15082762578993922,0.007960122380917995,-0.07197044593876802,-0.0734683059989605,-0.10055030295250088,-0.16643354828070273,-0.0427620662383633,0.004747790390741494
MIF,0.0002698609643821835,-0.09006773854085984,0.012417309097396136,-0.017017684175301872,0.03984811879735929,0.046345903319059266,-0.05193805839251077,-0.007145292121256522,0.032275056973590024,0.02878840812202395,0.0156023961783931,-0.0872368465821649,0.02593393398524789,-0.04328557651415319,0.10811710057165091,0.015093449454440917,-0.01131560070663116,0.08061925168013818,0.010081162667204054,0.006806148579637301,-0.002592048575495302
JAG1,0.07829638428214505,0.01991340057448121,0.060098124529894326,0.03679007262602954,0.024259319557705335,0.021354352791683667,0.016707976260392363,-0.007772097048752546,0.03630120918710648,0.010909690066568405,-0.01759415027760257,-0.0483127605543452,0.03658152063184314,0.005658277400110649,-0.0010983168807730723,-0.019593890371080176,-0.012845832121984448,0.0179744807303812,-0.1270546184048398,0.04231920476424972,0.07922888818204606
NID2,0.011111420169046033,0.03723523037770621,-0.04570785930765349,-0.023503949882171866,-0.02357741441652206,-0.006657075172739449,-0.00214562572521544,-0.036458622858257794,0.13705284798298023,-0.03277302254407302,0.016214576035006336,-0.024172240576662656,0.006711586444399637,0.038844596497580534,0.03770668460069315,-0.008231462288088838,-0.0014112783120042033,-0.004232311801870368,-0.04282158461776409,0.02089309263715223,-0.06503954660838096
EFNB1,0.006781082832204152,0.05888753453968056,0.043201092767876294,-0.029015335656073168,0.019178852393261437,0.009256235393065257,-0.021740101017267918,0.02243334964589188,0.05065418298446778,0.055467785510373326,-0.021929970039801915,-0.020509692655825484,0.014162006511268142,0.013026604830712652,0.0637528585617571,0.01622733857843591,0.01022772019112862,-0.05680613064731438,0.09720800130960393,0.07013471287458098,-0.018525832566100648
COL4A2,0.07246451340843377,0.009244643763862763,-0.05567202458701541,0.06620876597038171,-0.0725573324465271,-0.005825982790312601,0.049829127645686866,-0.06843856957729835,0.08799897050598235,0.0564280160367212,0.028483696834061788,-0.04707524845384289,0.00991629815747369,0.07740984395546219,-0.020378926245315225,-0.019617700224782566,-0.024037279638310843,-0.10597824819033407,-0.14811310765770075,-0.01581237919152279,-0.031540488836833004
SPP1,-0.08483102464872241,-0.07044996784163311,-0.03135516683170875,-0.0074675556956870885,0.018429140847337034,0.132364043594785,-0.05491124983307026,-0.10309623310332787,0.09802259414236666,0.07002943638010133,-0.004634642774463599,-0.18605053189388376,0.015601080768925565,-0.053940111869724784,-0.09554166834344967,-0.0010185020920491822,-0.009735493935789515,-0.03390956534127822,-0.11003633424383749,0.053455098861083725,-0.13635498512775907
PODXL2,0.0344382744125901,0.04763884842486767,-0.0021399964954472036,-0.04011069921018047,0.14388037405677623,0.01584787388068157,0.06035826600650802,-0.03116401638579687,0.09270716457931,0.013662624611307492,-0.0453667595982733,0.055682323008402444,-0.0670831160210307,0.05052400232400751,0.03688373175338343,0.006815881757075997,0.03464010540104834,0.07758344898593755,0.11357530989284974,-0.012749497056303172,0.041626922064257325
IFNE,,,,,,,,,,,0.04032006877113237,,,,,,,,,,
FGF9,-0.020495389912045744,0.052119674311511426,-0.01842743688234838,-0.003446140275365743,0.01069543875831717,-0.030982870547099983,0.040172083316014656,0.04075117410855704,0.00981968609303755,0.026154544926160508,-0.03579278103959975,0.07415364394784794,-0.018548340153110923,,,0.04620581245801532,0.04166987568178093,0.030871913674467233,0.05816773982542766,-0.09561784009309109,0.11517845541924962
ITIH2,0.0047870186390176145,-0.03167629570215973,0.0609181501136075,,,-0.028824635408702486,-0.02663143066613755,-0.026363164711145814,-0.016803100457710014,,-0.04658009429959091,-0.048052523437612335,-0.005532119472992086,0.07048688573054816,-0.057246047634413315,-0.011025237751604043,0.0385450399469742,-0.023060727855568838,0.025571583445250998,0.0741128988564634,
