,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
INHBA,-0.021735244775925765,-0.06731877359025373,0.09589209131644759,-0.012541626149284,0.03596482860534077,0.02579872658377524,-0.05602538652285878,0.07060847572774685,0.01785957369871952,-0.050281770671122036,-0.02984795547890761,0.03635629593527685,-0.039721603916325135,0.028742072194323783,-0.004864084161797048,-0.055097038733012735,-0.04332466890415991,-0.021287389728422576,-0.04994340128849229
LEP,,,,,,,,,,,,,,,,,,0.036624860671234466,
IL7,-0.025915251253121514,-0.03087340166959248,-0.018129930808736306,0.018256781466829925,-0.01655765950507265,-0.009640964518508204,-0.028966647417006167,-0.023234291373178364,0.04716833030122924,0.005903134559713901,-0.018081046908738754,,0.01913020366293441,0.08768021140469437,0.058019234709937424,0.05809995526299087,0.01319754496066021,0.029945220187520653,0.16329747943041048
FABP5,-0.0340741945548803,0.017676637624191943,0.0014947148850297932,0.00892010521417999,-0.02917435799769217,0.032871040229868906,0.047863619809256214,0.015110867572617436,0.002068182085930164,0.07172779582716499,0.08233719174924185,-0.09196438840246786,0.06351369763844235,0.019760687881075052,-0.037902201424245135,-0.021872434401162363,0.009188705448786529,0.057520558924113604,0.013934295105090705
CCL4,0.04009164394496866,-0.06880140181047972,-0.032223379152398195,-0.05410905942511321,-0.018192752950662364,-0.013557433321612572,-0.009819008158701842,-0.060602323383168094,0.014703020307310286,0.03956362967107161,0.010998294411855193,-0.009589789132407692,-0.04807643775576738,0.00428033879315852,0.03785103875040249,0.03264050054777319,-0.0042517952864813986,0.13758835197097016,0.12202526005677684
FBN1,-0.0011043378407574924,0.014892867910690038,-0.01376946756033487,-0.04297451628098128,-0.017082705940221113,0.07906498767145553,0.062309894875496166,0.0058566552908837395,-0.004711899875038888,-0.02643305825421737,0.032879314133742205,-0.017868069699750803,0.04301369584936636,-0.04367239465937044,0.0010409722845663844,-0.005602347621165182,-0.023382809902870658,-0.07625092419822677,-0.033867879260808656
TCTN1,-0.02547467235260037,0.10437662854316782,0.02099721106833134,0.045346173491487146,-0.03296652177850962,0.006294035562190335,0.11396463125313346,0.026871233766006156,-0.02203543253011925,0.02201630447616466,0.03872994523100411,0.06838287457500156,0.08492576069183529,0.03626652843347516,0.03062926378913354,0.01676209204381296,-0.0009087958896003623,0.10040603055683098,0.0555741052207544
NCR3LG1,0.14115612440526115,,,,,,,,,,,,,,0.04352115231855635,-0.028049887365266063,0.04442064243997442,,-0.04887654985203132
BMP7,-0.008718245616897382,0.09963936748552762,0.028223290079192553,0.03945432956881517,-0.059952883678878965,-0.010154284206780318,0.07564283153159303,-0.01441970465254929,-0.011524844471596563,-0.0011427170003272208,0.009415180261911566,0.0679965735635324,0.009475753937196713,0.0608190056157486,-0.009170934217336767,-0.024064001528129556,-0.015414353926673703,0.14726992639587733,0.09123455609007491
NLGN2,-0.04613617752110116,0.0566902805366075,0.006890848737371335,0.05482440205357101,0.011644153479450917,0.0030599324669666,0.048775474537973026,-0.025668309789829882,0.023018916299941832,0.058920040549323385,-0.009250485595114955,-0.025502480885044483,-0.0056261915332115366,0.06402534275057473,0.013149254608580565,0.0705259246063612,0.044469117141589486,0.10951381183593172,-0.03020897659847531
CCL25,-0.016910239012375095,,0.03035912626778858,,-0.034585221761106545,,0.02151487385907767,,,,0.0072667523050687155,-0.02489715288156543,,,-0.0237430359518869,0.020901513897347946,0.013598265160668027,0.013621850213423988,-0.009643722649472187
NPNT,-0.049832186421084196,-0.0004930791963199721,-0.005954982844357331,-0.06168872424849435,-0.005766703928019762,-0.0006536664519300367,0.11095260390783183,-0.03699077060607702,0.0027839046110564253,0.06602666047033955,0.04726618895279345,-0.06646633006463139,0.026410033844768,0.06445754271244498,-0.021770477512170643,0.028545102247308888,0.013946620617378724,0.12020246103733498,0.04827988829875081
KITLG,-0.011268680525713462,0.042685757895547044,-0.03585082425822138,-0.02062033525747376,0.048096520353225286,0.008637607841220788,0.030815488534534117,0.05000308728324943,-0.029178823210009305,0.06710990328141923,0.04008948086002454,-0.07019132411217541,-0.052276081189945624,0.02874386625860071,-0.019447314563719557,0.014004242959551067,0.01816334139177831,0.0740937595672414,0.01311349246770314
MADCAM1,-0.017423054429365956,-0.042644889279857025,-0.035187985082707755,0.00394141246571184,0.04293192030649695,0.03749215355222327,0.02322337033904145,0.00029348062615489523,0.021307456249692852,,0.013558489129705403,-0.07159153239459458,-0.003024500474365078,-0.05588461695122954,-0.019166658113705676,-0.0036250892771923543,-0.015377258325530383,0.07290725084665538,0.033086726012093795
F12,0.02124857129914309,-0.06142914267886784,0.047406038309802605,-0.029451281716951286,-0.00575763421458971,0.034750351638763305,-0.009453528126060812,-0.046092038506187,-0.0511202706253687,0.01592389733755219,-0.0025225934524481836,-0.07767009736939054,-0.006785867792655873,0.11034087871888545,-0.011649567217314806,0.005997863624188126,0.004613126543718031,0.046531072192114505,0.04656270434489805
S100B,0.04288302844424214,0.06457943607176092,0.019516163802164,-0.00913131116972656,0.0019364271509694103,0.0409207426003828,0.04334082372392721,-0.00811679355185468,-0.016759667184414084,0.07473179910187379,-0.04664897262626048,-0.1431427537125035,-0.1013013673647661,-0.10390931405631999,0.09067337931869075,0.10799164493219023,-0.028747364587398124,0.18310564283058706,0.06629489397838915
IL27,,,-0.02222962578304545,,-0.01044531832254614,-0.01800478682425837,,0.004863959936946317,,,,0.076050580873883,,,,0.03536572283576177,-0.014371076108259159,0.00793174500434877,0.03675254126089402
CD99,0.026878398599029792,0.014320502253844203,0.052937422656860356,-0.03803233405035136,-0.0034561296052538146,-0.00393413265711811,0.1188532656099539,0.024674479837343437,-0.012222999434090507,0.043667269009266756,0.09547708474410807,-0.019170963682589703,0.0368985569548739,0.21265487314482845,0.02768159350459692,0.016738465448272923,-0.06210088141472282,0.045893091475415364,0.05251928609607428
PDGFB,-0.02018366042072221,-0.03822228196752954,-0.008294652471044578,0.0391885817634663,-0.033987777330274166,-0.02897408860221104,-0.004160192207584739,0.024102091807218007,0.016371436912997164,0.0758024525694294,-0.0017592958218295754,-0.10327270805488042,0.04525466850530815,0.02720093301487062,0.06253311203686807,-0.02805150173941176,-0.0681618318530392,0.02746599233220831,0.016592143185009754
CLEC2D,-0.016194090798745245,0.08036458017077541,0.032934642351184346,-0.04647163800491412,0.046588615367471,-0.07108829269495488,0.16459878149885637,0.03927454631182174,-0.01159872703815091,0.018301940098263244,-0.005961462830080419,-0.12459620740848805,0.07093717770232737,0.058294711479018727,-0.005630306098980349,0.056121955071825866,-0.02589000807364383,-0.008345201297560067,-0.028422258664669908
F8,-0.011634004572925249,0.051852714455642324,0.014842541693597243,-0.035149762518521775,0.01946755391755604,0.013783087765011262,0.030624475859735188,-0.00430801433417666,-0.03526532236816499,0.08811547454157986,0.06310594726038203,-0.029704570169125706,0.01109871188502439,0.021923535557652057,0.012104400598882452,0.06157958736658674,0.005504663633248924,0.12738324173917287,0.03430659451110505
C3,-0.009177869762976784,-0.0016054150994013606,0.00933989641228721,-0.00883264737489253,0.005461742288655909,-0.02392265356673363,0.02607386746033218,0.049668309548830725,0.011015926759399091,0.0065660309212173884,-0.007288725506756918,-0.12666584654454674,-0.07875706797530964,0.027635350367980278,-0.08751570027619292,-0.00926641222101167,-0.05534913996959601,-0.025777358867715875,-0.15586870794051985
DLK2,,-0.04211517215450332,-0.06470322019284884,-0.014168978652962292,-0.021800020607001272,0.008113367045248314,0.0847201812074492,0.01226499061059737,-0.035411786256948595,0.05878684934526649,-0.024244195103344284,-0.07494666109115056,-0.01729302938860907,-0.037824598984406814,-0.0031856014046217295,-0.02783645494846571,0.027820460642800297,0.00048478166807440834,0.006192572970614088
TSLP,-0.017168441313962557,0.0022023107788128947,-0.045227538955606536,0.011742933752328282,-0.02406080445725587,-0.04430244562217464,0.08954143081060705,0.06890661636200018,0.015591945168834323,0.04215392378293082,0.010663737527380496,-0.048174424088417156,,,0.04324220895606301,-0.05025524706373095,0.049185241018682026,0.059889149265195125,-0.0017846999552856755
OSM,0.0975717570635622,-0.0595271455210763,0.058236193009228825,-0.029361830417536226,0.02135847175300105,0.014738604790085964,0.07798269046483837,-0.016734430739136587,,0.03939635954754723,-0.020421359605052217,-0.003721213237903481,-0.03901845752707754,-0.02953274732680882,-0.015290813074802278,0.030109666281657167,-0.04117670591139245,0.008892577107012996,0.0023719440854683307
PRND,-0.017423052258682185,,-0.016322188353143398,,,,0.0461717888796897,,,0.0694782354998576,,,0.03484921766444746,-0.04439547706649459,,,,-0.03395659756541577,
SLPI,-0.031013524703915663,0.03988700316880832,-0.008475008703666024,0.04223610700261205,0.006930881645856573,-0.007353174599343227,0.07321646536413329,0.05199101113425514,0.02405105305946006,-0.028549800563726073,0.05875746523250487,0.05927787604947923,0.027093958209605133,0.09934451952454715,-0.03191466517630218,-0.10590052120136693,-0.05298564878860253,-0.01962240393765383,-0.014012992355878108
AFDN,0.03684913448409549,0.06841869611763972,-0.03774494406062913,0.03240095404837522,-0.003134333273376238,0.007010697218712055,0.059079623858796206,-0.029035425737483134,-0.031767105404723835,-0.0024365290401798943,0.04605789302951496,0.08555661276168221,0.02257821620459414,-0.0010369263264661688,-0.04524855881444061,0.05074902878123049,0.05203017364711412,0.03679280802709397,-0.010251089969470162
KISS1,,,,-0.03237645320259712,0.04052817359327297,,,,,,-0.01789264609995915,0.044910333333934335,,,-0.021831871776137296,-0.020925032314579397,-0.018901740549256484,,
ULBP2,0.13260893842195653,-0.04731446982129587,0.0215526665388541,-0.02055833587889888,0.017912559223510184,0.004528340638271016,0.03572106695172769,0.004680141308697391,-0.034251893123969,0.0383824234675673,-0.005176806045491787,-0.01926308674076198,-0.009546817450130791,0.05408735491685949,0.05320266115113534,0.012351783461199346,0.029749590768488886,0.03837832993328408,0.037878880988523045
ICAM4,,,-0.014666129922380566,-0.01877175760697891,-0.005207398995247129,-0.015687852045517352,,-0.025116311196161284,,,,,0.03154281389137081,,,-0.018357599313666366,,0.023702274287925915,0.00889747501801883
TDGF1,,,,,,,,0.011518565829884251,-0.02556081741901424,,,,,,,,,,
ANGPTL1,-0.009529471691638546,-0.03529581956451129,0.004085713110843837,-0.04697084143169401,0.03800385489605002,-0.016415532312523604,0.026350071470386593,-0.043409543178048154,-0.015428668448233615,0.020619777485685224,0.03504430439376705,,0.0029752614678626795,-0.03247767454123593,0.006681864682859296,0.0004767815283045176,-0.03502512122030157,0.027964788882323316,0.009936270463954617
LTBP1,0.0003995193346333254,0.011170495553879757,0.022249806297436708,-0.0014481056921446772,0.006767823319849781,0.07867346660459405,0.03292436723745214,-0.003546518423120805,0.029530688929297905,-0.012928200735509937,0.016791415410011383,0.04005865234644137,0.06820547740705472,0.026227778363319573,-0.04352310394918271,0.019811962007463605,-0.03360332897792408,0.0364125916040249,0.03673546595172264
CD160,,,,0.0732931693988007,,,,,,,,,,,,,,,
NTN4,-0.01738430394062471,-0.02341579891392976,-0.03246232892638733,0.02801987767648352,0.09641401890485511,0.07372035071578541,0.01577382182652782,0.000888626356194356,0.0037209572127629214,0.07354937168274724,-0.04447849971364073,-0.009546188495902967,0.09530358316599909,0.0591178457220615,0.0305998481672515,0.03217944505017377,0.02067838033092555,-0.017819012441219313,-0.04041723509088219
APP,-0.03786818239530169,0.006807103429106572,0.012022643597612624,-0.025178324022106506,0.010963773809506047,0.09299203566407806,-0.06694537226226575,0.060084468049740145,-0.047266279080440225,0.05189666565958846,-0.01942783095823924,-0.09579217642507779,-0.109643934835307,0.1755727278219711,0.016398278149879226,-0.019866010233675634,0.06534880859278219,-0.055348010387388194,-0.10447027481974827
RIMS2,-0.017423050811560124,-0.017103984351570012,-0.022871103939845424,-0.013989762841078033,-0.024665475218540314,0.07882365781336875,-0.020357755833462655,-0.045757066682681403,0.010973416979438126,0.05852056087893929,-0.0313500184158869,-0.0588803367276301,,0.05879342107760776,-0.006770339960301794,0.0007505444398576562,0.03546548045039519,-0.005209788063746355,-0.004608163726944772
WNT7A,0.033637031428718996,0.04826666419621739,-0.010215621626842092,0.013344291250213774,-0.009270978961869738,0.04253999898180517,0.050673282536883524,-0.01578507197276497,0.009469181292865522,,0.029729817853338454,-0.048005803145869275,-0.002611354733278353,0.008474196629199966,0.038726232454174316,0.019516167046224404,-0.034576156476638795,0.1364550077452691,0.07388371534336176
GAST,,,,,,,,,,,,,,,,-0.020925032693205795,,0.0880859523913685,-0.007064789607332027
GPI,0.001921252120030762,0.10663936712961745,0.003571541204775465,0.03231878077333148,-0.00900475725597598,-0.039132634916163186,0.038521739321331655,0.042637479587582794,0.013043969484826416,0.002076468231985634,0.054860188790100135,0.1454331517010352,-0.02179699440973618,0.11338171784896987,-0.025567371898385684,-0.011569708428348799,-0.011646358759879573,-0.05817601312217155,-0.020039693911572842
IL1B,-0.021735253459212178,-0.02369292241859441,0.04446658617271598,0.019751326308254526,0.047034447226886274,0.0109145888697311,0.08162490559654868,-0.042655169531673164,0.006340536260158761,0.06550616990292878,0.09624412576296383,0.13368248235161767,-0.022587656109917018,0.004315422109998269,-0.005905650959520018,0.023192558284008433,-0.012317256039386023,0.08563039596730887,0.14257823149987942
SFTPA2,,,,,,,,,,,-0.014339046968820239,,,,-0.015517359001078205,-0.018082030816497875,0.05826145892488579,,-0.026626933997933994
HAS2,-0.0525522500837785,-0.03915553411081913,0.01588845506038831,0.00988056289616874,0.004667151523956071,0.04452108722305408,0.10462280946534402,-0.005966723930435861,0.04422322081417725,-0.009121170638979057,0.12410775823577175,0.03097664547306988,0.0215475738057367,-0.05719356165412381,-0.023190158637857707,-0.09305918301757612,-0.06650775583870058,-0.03157772974661806,-0.024064219004100038
IL11,,,0.0086901542480682,,0.0019270506185919414,0.02843338895277102,-0.02969784888818509,-0.015885835562948158,,0.079736571473366,0.0046118665798111,0.028042318315619572,-0.05101669238325023,,0.024232788075688183,-0.0024163955108713405,-0.04226895592058615,-0.008787786301693792,0.0776272466678403
SEMA4B,-0.07339890556641591,0.04900537543349065,0.010857853384425215,-0.021918302417904163,0.03894745020384499,0.021959879944111953,0.07163193610277895,0.04408900941019727,-0.024262724102492236,-0.032271364408909535,-0.013753793002349881,-0.0494830693474289,-0.05526818303515427,0.05342415322882668,-0.0017269607739601683,-0.040474983940548666,0.007563895069692607,0.0902331238345932,-0.02268438178385189
FGF12,0.005476102908546984,0.07101302760298477,0.05409673798442755,0.019833838961757746,0.09378893166676058,-0.009018961790911925,-0.021241419215518455,0.02672331473002785,0.06140673802080431,-0.037879094307065056,-0.011216273490185051,0.013088469615775405,-0.09288371082472549,0.10023554188652647,-0.025229956721437692,0.11049259674859102,-0.05803545392710387,0.04491831815030114,-0.029830365409774403
CP,-0.032608143158201444,-0.03903396225559883,0.055991863414015165,-0.03887254213186435,-0.01445037787605039,-0.006169338909208806,0.01225176578830176,0.02396857991919191,0.021066699449594148,0.016084199990644615,-0.056850837144033634,-0.020962999228057503,-0.04616387748267891,0.07662784643533062,0.06093144529098054,-0.04296195899420722,-0.07097148113011768,-0.0005247032152638448,-0.0860960336121716
