,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ASIP,-0.014179121349488902,,,-0.009067746665475687,-0.02049702173309219,,-0.018619028592686982,0.08568877987741169,-0.01768939297492998,-0.004790271095385659,-0.05535009366980556,0.0407621367015951,0.023949391851864815,-0.015541532365798015,0.1050667107866921,-0.039145646695080305,-0.028212408418186133,0.028953690437087305,0.030359431063011907
IBSP,0.055743846040687314,0.01948975866932362,,0.033863451429437086,-0.00494616024456818,0.026993071055991937,,-0.011588919274311887,-0.020536309427289068,0.037478541044857,0.08953492947597938,0.0969293559908691,-0.04057231375277262,-0.05068775915031732,0.08176532247862763,-0.029571702809269632,0.0606347091059392,0.018305228129590703,-0.03334201181799202
MMP12,,-0.02052671184630798,,,,,,-0.016068643494851743,,,,,,,,,-0.017943684249395717,,
FAT4,0.02667113425626286,-0.012123845896240357,0.021373655109255152,0.047311788312890575,-0.028456879187114936,-0.0002745619332872627,0.01552674440149621,0.024314742359375238,-0.013206359913560926,-0.006902359919402953,0.05492056234507692,0.04731188181053003,0.04561107102915194,0.000280858468914989,0.10605765618208593,-0.02666335780481053,-0.020227862998094034,0.05541474838103505,0.025666333664761475
MDK,0.06683442670606507,0.09001497793863807,-0.018685114527776808,0.016822705787082285,0.019335842814397243,0.14999397990162908,0.04742638494575925,0.06548867110519953,0.10644460161479004,-0.07633220583138568,0.19570592852172958,0.09133093154350143,0.06521562932866551,0.05235614030487276,0.06406379651156818,-0.036806768872191475,0.009431728316383656,0.1103366397324006,0.11654863869872663
BMP5,,,,-0.014870400512221285,,,,,,0.02483062668977241,,,,0.024902977166282432,0.13835626740862444,,-0.012277293312713272,0.06809719992424523,0.004894457818628125
CAMP,,,-0.01691099365957048,-0.01761231292805545,0.0526637523758859,,,,,,,,,-0.0074130587178192625,0.019356527491311892,,-0.026276695036579478,-0.024602473424216034,-0.011002432019295388
HSPA1A,-0.10226925032587994,-0.021279651009144432,-0.045510979882140305,0.0578539813878754,-0.018000058525800534,0.050141070403839326,0.04802331270093919,-0.09488884986353806,-0.01615901909667281,-0.03906831319177441,-0.14806284478812526,0.0454766665382977,-0.03323162408288281,0.000822985505884592,-0.047362771222544855,-0.020691639502010622,0.0834653503476631,-0.0025613134761873187,-0.0156250749725827
SOST,-0.028244637865209025,-0.031795474971055046,,,,,,,0.06040021192359384,,,0.0257288275565882,,,,,,,
SEMA3F,0.0015839648026773788,0.044802477317216496,-0.033574771583712644,-0.021927467438405113,0.07921442444646143,0.1188819647289078,-0.00804254723861922,0.04716447022373475,0.10257006291519306,0.04850866216258131,0.09078645899085858,0.012021113922274273,0.03513788192881296,-0.02674076146194742,0.05368949426832137,-0.03308305719949159,-0.0028613951698487805,0.05421440761858454,0.04116769101993343
ARF6,0.0451651552864557,-0.02955751715681988,0.005660107663878782,-0.0034195778306294346,-0.008796257131960777,-0.0167156512197431,0.013668562751834144,0.026589870529695282,0.048694280027482086,-0.029819566283636866,-0.07389921834453136,0.03810275885328361,0.04337070309615398,-0.0026874681373297436,-0.014617561831849537,-0.034615007510342584,0.027508359553391197,0.025292635800768782,0.004912720319197978
IL6,0.01641668962289619,-0.03605958661366983,-0.02236511357180883,-0.03528717613541361,-0.009058406114000906,-0.013964032015184728,0.034412745100771955,0.07634143242943218,0.02078405798107662,-0.0053899338618513,-0.05536829837841427,-0.06440578563911871,,0.036760389034164134,0.029382851839103077,,-0.030068458806206504,0.07873956240472488,0.051948584441596106
CALM1,0.0707176878258642,0.023951515173595686,-0.07827757475806806,-0.020626933864854785,-0.012789198699166966,-0.1010240606706274,0.0729825645717457,0.007818251005745711,-0.00906429439317693,-0.05197387863104425,0.09516784028955164,-0.1269074985760038,-0.09915070137034036,-0.0064050606515332256,0.01943221127086954,0.04723794055271243,-0.025204512950534746,-0.025308060486134782,-0.07320887631072459
VIP,-0.04922296123044928,-0.01390903678312505,0.007225401316005915,0.004012111843034232,0.01489784914808066,-0.049454504447521266,0.003876496085763998,,-0.025881545687774888,0.09575773365388256,,,,,,,,0.036414934151971515,0.11434784200307117
NMB,0.13611647729706683,0.007943924936224792,0.06065633487637656,0.02296568211688259,0.06271799158485071,0.1082693566236567,0.004060544136149593,-0.07036916710148011,-0.0017515014510339896,-0.05038236251897177,0.04809987064111871,0.1026276760773937,0.024906562847476183,0.0802100963474189,0.07067633424026061,-0.0478456705046917,0.007496047623998031,-0.11371604696859572,0.07536654269853027
CCL26,0.010437433554432501,0.05957421701545041,-0.017649650861254324,-0.025302891195697584,0.010356001663431648,0.0010036919149981815,-0.012565572715976378,-0.04424302232473883,0.015529212577891378,0.020211114437103175,0.09325545137584369,0.07580249362171695,0.02930230783936381,0.00489202283407116,-0.0047283881989950115,-0.027578313123290076,0.018004028733032845,0.05813388681318083,0.01522538633928734
FBLN1,0.04677617768770522,0.024899715529594142,-0.0041477450379740835,-0.03545288789521195,0.08529811163543405,0.05419824667941949,-0.017797098826717185,-0.04448512826598587,0.09856408647709244,-0.026053024005732162,0.11388002618313976,0.005678266758172305,-0.031489565098316075,-0.012503994879023662,0.022403894713414526,0.024825918934073956,0.002040489550939236,0.11894959817461115,0.01599060601100557
SAA1,0.03371986140968247,-0.05471421594196271,,-0.08778263184277896,0.0024315236757205404,0.020166127349201785,-0.011286571221375287,0.13141859231801,,0.12195521204934785,-0.09994037039701854,-0.031397582754737044,0.014343989732704248,-0.0967082628664604,-0.0071145331900757955,-0.027585482263644292,0.04743625171358377,0.023477188116186716,0.023366466203378067
MICB,-0.010380145863061754,0.005319094389797812,0.02693134651254725,-0.02589674883364881,-0.010540502044723616,-0.007111817516758037,0.029700733090373577,0.012703328332506297,-0.03116211189849158,-0.03343098288736173,0.13271862010577443,0.010667264366574699,0.07518852455574557,0.002678569750665838,0.05403947808747055,-0.03311773060012135,0.042777146384785504,0.007875687670885081,0.08784941864294399
MMP13,,0.08764398613311479,,,,,,0.03156782519903426,-0.011764959248221553,-0.041330135830960006,,0.024184188708903494,0.010065962869066237,,,,,-0.033586465447275456,
F13A1,-0.02777248033824521,0.007421445194706395,-0.024757406069497247,0.0021096164256761436,0.016892579859466253,-0.02506642377671858,0.0025114120990801484,0.06989966630343039,-0.025196884837197,0.013321122221736663,-0.07345840113369655,,0.14288908848752793,-0.023494324835352322,0.009692425281911861,-0.023321174656293922,0.06279559697483181,-0.03207950354231062,0.028386699773422723
CXCL11,0.11051598605438279,-0.007047461788757698,0.07502003981267971,-0.03332620785310145,-0.018618432032568973,0.03342546392650074,-0.003594888051151747,,-0.014444663147143178,,-0.045754203349112156,0.003073926597666722,,,,,,0.05823918769849453,0.06378804343558589
COL5A2,0.11311310076126584,0.056972781898743614,0.06239353063239573,-0.0083871078455063,0.05283874521624804,0.10759574441873479,0.05638087947929728,-0.08125235245911896,0.06565661042717617,0.08662739320801001,0.12239080957742068,-0.08577371593477451,-0.03330101118629642,-0.01901962192792964,-0.020636088872215914,-0.040445256079558074,0.06422187232767973,0.06394951435259881,0.048158508830603845
EFNA5,0.013584485139410097,-0.05339258544868391,-0.033169245910757685,-0.022218761232299936,0.019972818362533923,0.0005082615929872757,-0.041741589640451146,0.06831848104561744,-0.04570800271774491,-0.0046073166599248415,0.05331152402988112,0.01191313629316326,-0.02133171691541205,-0.009016767420057652,-0.000995139722487736,0.002800171434634888,0.05407997733753248,0.06339284524120868,0.016159814169288255
AREG,0.038500802104168744,-0.015168659605860628,-0.005052615717186049,0.0681837959020699,0.012781594686831696,0.025928439923510693,0.007255378944500971,0.07968885774315924,,,,,,-0.010922033430590108,0.07115592429321559,-0.03145137801110817,-0.039121013672857544,0.08278383974700106,0.05862226751397211
EDIL3,-0.05249151447669754,0.00036000177231641155,-0.016875775072724378,0.04834892633505382,-0.009400001387772665,-0.11660937378391205,-0.005319505256787157,-0.07942733988486314,-0.03930555026298712,0.06462466844679197,0.10454985574562498,0.06736687402935138,-0.07659790446745585,-0.09416272253637474,0.0032015087673208332,-0.01610162318135795,-0.046597319581867296,0.09902176467332341,-0.05950410494894031
CD86,-0.04331797698733858,-0.03566276628139821,-0.017909057708709094,-0.016701475782686305,-0.03547379610452924,0.07557846617414478,0.022978119944346512,0.03152048422964417,0.004619632097651487,0.048813781108495144,-0.02979987159906043,0.11903900438123961,-0.0031859045241360044,-0.024611118877522133,0.05182756368152688,0.039853853396604376,0.04708117790892339,0.07018513713331323,-0.012155069520238353
AHSG,,,,,-0.004526247383310279,,,,,-0.02554137188235572,-0.043619436614443854,,,,-0.025257190805754486,,,,
WNT9B,0.03294248553934247,,,-0.008932141661018352,,,-0.01489585822252112,,,,,,,,,,,,
HRAS,-0.017974692940725814,-0.009341452557447304,0.017463444270270415,0.03751762971729832,-0.009415000086845739,-0.037048907480201586,0.018850389014259995,-0.007005491211372383,-0.009295653244476948,-0.024016821090321543,0.0584949197739056,-0.0022201639323032965,-0.04671248703763594,-0.016782984464567163,-0.030888138543052716,-0.05703846443986756,0.005258764336424372,0.07458306599782823,-0.00756972569369413
C1QTNF5,,,,,,,,,,,-0.059973279942905,0.012695400662197395,-0.037383119994177774,-0.04454473335197472,0.013274528356780444,-0.05139047634020116,-0.02106310083095897,0.05701459365636545,0.07663312709619484
RLN1,,0.043169590115919435,,,,-0.023763782412191962,,,,,0.1377225572052819,,,0.07724744401132944,0.02941602058804466,-0.02207062685388682,,0.03597031966361063,
COL4A1,0.024271747668117717,0.08859877241369765,0.043868564899504074,0.04087195740401283,0.09180251920262167,0.14408178454625917,0.06621657659445462,0.1254730913709362,0.08070758228643483,0.08218143843694709,0.13826484191177982,0.03386329738781699,0.006010105286991226,-0.03458892460677719,0.03691266556649257,-0.03760757882751529,0.04436206585551841,0.03159374588262644,0.005757629788849495
CCL3,0.008101851296909478,0.02020177977211609,-0.012709487911354924,-0.01185190473548142,0.08215014655063525,0.04758503041799371,0.07162936307249547,0.03399781451141309,0.07206449906801857,0.005425675136189502,-0.13361362446159822,-0.14583964775474517,-0.003894443018252515,0.03365138636649674,0.04714846805730172,0.03441231204967666,-0.022474616212247497,0.11283323193719347,0.03993462631614415
BGN,0.05486570052059105,0.05121013899140781,0.015663471853699044,0.06677047547376345,0.03421352468839846,0.10049285839864493,-0.0038583704730838267,-0.05858868242321811,0.029198232275197397,0.05166541149896399,0.1335575385338651,0.05173268206259324,0.0472727085462675,-0.08798747958247215,-0.010340913175800952,-0.05682781556170427,0.03473751421289498,0.02515065065741037,0.00609646800906959
RETN,,0.023362087072606123,-0.016657818200510207,-0.01102113465167177,0.07783367122107195,,,-0.014050444558067515,,0.03822784983864725,-0.04960471413522399,-0.054133948264578534,,-0.029666254683071273,-0.029809659697360606,,0.04361199859544227,0.08699504724894407,-0.0370931720894241
S100A9,-0.0049576662700446346,-0.021949095513969858,-0.03726557919107014,-0.004029540661694028,-0.009313803580982232,0.10952541313824747,0.04276085149201568,0.03842719932382126,0.006374924181999893,0.016345769569411483,-0.0788663460247406,-0.0023772089916163776,0.0024147150998759907,-0.10395845192173318,0.021613718865738415,0.01812629655652848,0.05206266046415789,-0.029139108516602674,-0.04825738222278646
HCRT,0.026462011362849137,,-0.02854203756185888,0.029652289202046062,-0.0023376933894499853,0.021095640754989632,-0.017854480354231535,,0.0230925441449176,-0.028036076435332645,0.08661567442955037,-0.026708895700975826,-0.024347846393284,0.03969780579204357,0.039340929279119245,0.06491948061642638,0.01925379529385411,0.04229235397787048,0.07646000920431308
FADD,-0.03747399574416574,-0.022411935189461538,-0.04383495278946665,-0.02668410772433689,0.06669100698488811,0.07226478763656832,0.03385302775258513,0.0179111721411658,0.046107470063090586,-0.01763746086664161,0.1011451791449095,-0.09445920997168956,-0.03728728406634215,0.01749303968744805,0.028634775083096652,0.03682797000218571,-0.034747450157239713,0.03626953883165354,0.0736474179598996
ACTR2,0.033184652072543196,-0.004920912335730936,-0.010152218321151934,-0.01289763141324041,-0.02005022280880883,-0.02304018001190065,0.026646380223322417,0.00883930122415986,0.06330755686281096,0.03346234979740615,-0.04037466597899404,-0.042376944376737925,-0.0014326823404274731,-0.09791321473018101,-0.03459117356462838,-0.012219883707854949,0.025046370367922486,0.021006673842427236,-0.03134088817191714
BMP2,0.01237604134440548,-0.05050098811498788,-0.013188715535743982,-0.03195036252604162,-0.012251494792471075,0.07719619180251888,-0.003866396395991796,-0.0010479916326905537,-0.036179215541080154,-0.04064627667518613,0.011366206606971444,0.037579046925330394,0.00019031288659498608,0.031043404649152704,0.07212036893036707,-0.03163202812647273,-0.013167132807551626,0.021448359969662427,0.030330899126167394
PDYN,-0.08475265754228894,0.02345398573867391,-0.02481082451292699,-0.008646351005284734,-0.027749220900956578,-0.0818714888347266,-0.07603078802967425,,-0.026266151969298213,,,,,0.14366946845169393,0.1256620070016455,,0.0066048717399887266,,-0.052422911882082
CD55,-0.05584027030682349,0.017338492235463878,0.08968930655182322,0.032525925158114755,0.027375756853664925,0.04451397837657618,0.016196584779499527,0.06776961329986933,-0.008607590815834044,0.01397037050894774,0.027558782801970383,0.02364887929632301,-0.08052556233241036,-0.003098654492865423,0.01605708355214112,-0.003912222325618744,0.03947438967670074,0.058052415905179344,-0.0467626056375004
OSTN,,,,-0.01846987086910363,0.031467248808427384,-0.018349040558894924,0.057026334468011024,,,,,,,,,-0.022782633778074986,,,0.015516715037832963
PDX1,,,,,,,0.03988774266493289,,,,,,,-0.027002683802545502,-0.0014350596162482842,,0.008358475047902113,,
CD6,,-0.00973404778612752,0.023839782868290905,-0.01825872213260482,0.018079412184727476,-0.023763781853221918,-0.014192834338879847,-0.023720948619856314,-0.01554545100408306,-0.03737783347007737,-0.04644687855245526,-0.044783936757421185,-0.038802152098121274,-0.021026064590507192,,-0.011970097441340677,0.078223519301663,0.05803856669615055,-0.013844682001400608
IL16,0.04162645930287613,-2.8011262154822698e-05,0.01858164986225842,0.030713834094333533,-0.018336532506815918,0.11115574442949322,-0.06185395785164927,0.10811551412655027,0.09122522453381882,0.022175271094978608,-0.03445483664886473,-0.09182934943979511,-0.01644251476176187,-0.0446986432174931,0.07743527065938509,0.0038307154451193847,-0.03860657535091043,0.07068745586029943,0.002792697673633024
LAMA5,0.036506624928397555,-0.031673300099831284,-0.00040426068147297585,0.06307198552756856,0.01807982326990564,0.08401692962862162,0.05322576797426038,0.047043900139608436,0.05069171210404823,0.019027686910579794,-0.06145345749350172,-0.05608528793667395,0.03795218752244884,-0.000706179667897247,0.01104340496873564,-0.08847897868330531,0.008176869488938619,0.0493409386885278,0.09610350077645598
RGMB,-0.05640241714400365,-0.0014272901992980088,0.01452162300617263,0.029845575170698965,0.006073999325812669,0.06334508798107649,-0.017748187899749353,0.08226997782817136,-0.004244014972470902,-0.04620003404915702,-0.12583448655036514,-0.011409581599680056,-0.014230437271035793,0.0476166541835878,0.005073599734194144,0.014400830302807447,-0.017796868814309693,0.016330755132090796,0.05112507164203188
INSL5,,,,-0.015288727857277846,-0.01380812009569688,0.030710796451901844,-0.022817315431480897,,,-0.026890810601819328,,0.09686484948216831,0.09097646218450989,,,,,0.020553604857229645,
IL12A,0.12279602644752739,-0.05726908320285386,0.0550556070820539,-0.019161161518038126,-0.022232667446339612,0.1278601199691847,-0.022295278586125674,,-0.02116149999146788,-0.036366295086476486,0.02254950676364013,-0.08948916867851393,,0.03375894764596887,0.03959313982052949,0.04733893602256014,-0.020612133010229194,-0.015074513759084933,0.021789104458805993
S100A8,-0.07332532616118484,-0.05144035337047644,0.01829650485817816,0.013217225033643223,0.0324755339096676,0.1149715935315959,0.06259725108613874,-0.0015240436713077012,0.030819283887225594,0.023005265598180544,-0.058411072412618066,-0.024062706825488823,-5.20133499024681e-05,-0.10329230631493158,0.06521127800435507,-0.01568790536927501,0.0191719887706948,-0.0150776270624139,0.010887703629841518
TAC3,-0.048528341011919364,0.05052499478004497,-0.03187210268118432,-0.01902316792256994,0.03692478090327131,-0.06369333380438524,-0.03515057681283859,,-0.03359707576551176,,,,,0.06421802160273579,0.05779577119048114,,0.011301285054214384,0.024358419715684112,0.09218085939351965
TAC4,,0.08293003376325732,,0.00026073721637153287,,0.07196516092382779,,,,,,0.029346217628420452,-0.0266819704828737,,,,,,
MFAP5,,-0.022337161049035794,0.01568387362948013,,,,,-0.06865792406027373,,-0.025193980409559898,,-0.07871027639863334,0.05920960668679752,-0.029934378658957064,0.041726263565093784,-0.03145138311799575,0.05784017811115636,0.0008302551376632407,0.0004688588508330401
CXCL16,0.027706152563752848,-0.07825005824019579,0.03712784135092132,0.019366953983275665,0.04628757441376144,0.07532794349775057,-0.02388658887327063,0.06957709535080286,0.03586211677174495,-0.010143012515528927,-0.09133841924254042,0.0394036700556204,0.0400511663858585,0.053816639660984766,0.00844213998211785,0.04711449151024446,-0.025371539035674812,0.051297087014038144,-0.005617253441144255
AGRN,0.11804951809966678,0.07717215261325572,-0.016051526142441482,0.0824883469830784,0.08082653582073573,0.12261022963113241,0.06876567489162635,0.06552771661011231,0.07955530621954089,0.07679718319991163,0.17808318693363168,0.06028614293316505,-0.0409186826588339,0.019096215065326314,0.023683607980279818,-0.04615136551108127,0.02579950145193013,0.09783968358855867,0.06700118943042695
COL4A6,0.05990633220159141,-0.028503712760658422,0.09418436374298077,0.011592471305198564,0.012945294775088925,0.09700028246274861,-0.02292116277844837,,-0.01271806177841816,0.06730459803354577,0.1167058633392386,-0.08296920129216998,0.0070377544481665085,0.08857303577064514,0.06392000877190523,0.001808056812620033,-0.024839777001695238,0.09449917275759313,0.06306248504933137
FST,-0.049582399756149406,-0.001551425908602964,0.016288987834967773,0.04105667478990275,0.008454195577030489,-0.03540847078651657,-0.023253304598611097,-0.026996518426796515,,0.013405741872115169,0.08121101204518637,0.06718226913073988,-0.029280772874756618,-0.06353101894369823,0.019347246725124122,-0.005442448648683233,0.03310496393064044,0.01733284106080029,0.05203411973116214
MEGF10,0.012820680588229685,0.007146400102920208,0.0028769134180766888,0.016559379332929846,0.029232912850556587,-0.03590705792891781,-0.009106013873799756,-0.022492724289189213,0.07853553547531204,0.06926547540616716,0.1331564761804288,-0.004205189668431421,-0.041216739928448924,0.05482973956741743,0.011255950004016196,0.04710627274422602,0.008359196432215641,0.02958830677748283,0.01792371381268184
C1QB,-0.03948060227663699,-0.009318702040134593,-0.030743893429204708,-0.013021924560791428,0.08503716920259596,0.1220279144179519,-0.0010718037532540584,0.1051835278498424,0.03555802236540656,0.04762414259068021,0.011436241776575044,0.036127845250892895,0.025082742544847346,-0.05267152968052388,0.10564523738489351,-0.011560423646913174,0.0664516043098936,0.05256911210332254,0.042955680453782445
HLA-B,0.14116656730207036,-0.030844982318524287,-0.043880507684068835,0.005509395127070367,-0.03678934879356471,0.10373181514060448,-0.03951642057022661,0.015258939309864565,0.01576945236489784,0.04129859808609359,0.022206838709765447,0.15693038205897827,0.039558733465880715,-0.05619387520333944,-0.019077614232297674,-0.027904732859633213,0.04124554954027666,0.10137586458673371,0.06380983089990191
PDGFA,0.06692512144916192,0.003913565301900449,-0.030751289006150866,0.020430451722180977,0.018348872014520276,0.03446920131759801,0.04900812935144569,0.08815567514750801,0.05429979277586978,0.05016759923183811,-0.048140379777081375,-0.007334914596516903,-0.06948895563446848,-0.05493471300064769,-0.05962207465794909,-0.0243490147656506,0.04156243521573121,0.026253408423926393,0.022437132570198352
LAMA3,-0.006398102581128303,0.03342985329271172,0.07168529252980287,-0.01709502866587451,0.007996150046238406,-0.04116859071946727,-0.02872114160732869,-0.02540365391126052,-0.006903547690546661,,,0.11329516672756186,0.012685434417757909,,-0.02223050459213735,-0.02575912174658526,-0.020838754087105345,0.03642310716298432,0.004550493885682108
DKK1,,0.01915076626653144,,,0.02578565439665715,-0.03382716209766819,0.07404216709359417,,,0.12096139320651948,-0.10629813948059233,0.15006905567845205,-0.026951469285157053,0.11729940226437922,-0.010216144943284492,-0.023130928832972728,0.0027459293152560576,0.12910313223275185,0.10555560160116018
INHBA,0.010559348181992294,-0.019489895948376672,-0.01665781577944592,0.09862075371083899,0.005991586890574651,-0.05053309890804722,-0.03536750423584745,-0.026774192452844122,0.032624444433017395,-0.014691958035253154,0.048940183435802746,0.08476812230821183,0.01564092067484513,-0.0381236720679763,0.002832224382632082,-0.0002764127130389614,0.028699905321950915,0.014153487657446619,0.010528568131948447
LEP,,,,,,,,,,,,,,,,,,-0.026797867678724156,
IL7,-0.03615454138362944,0.0028518341262107486,0.02949603817351173,-0.014785457911442047,-0.026850266611613275,0.05021950395277449,-0.028204254185211632,-0.02304566886978615,-0.015082914798682253,0.0038394627416181585,,0.06606680153660183,-0.025858833278807482,-0.033716142354701606,0.036815191530968475,-0.024147585935693085,-0.01277900013587989,-0.0355690885364107,-0.04900498521619142
FABP5,0.17501252839321052,0.0510608774844336,-0.01455402472680553,-0.00283976997810833,0.03379430821672861,0.02401703805008298,0.025847702041156283,0.11078692207229965,-0.009977721163264243,-0.023369472084538562,0.05188652544188079,0.014540824321042513,0.01836834385719503,-0.002213643560914646,0.14470905258037767,-0.036838511572041224,-0.006656629809821773,-0.03930932648522309,0.1285433058962209
CCL4,-0.02522245715358293,0.02164814532777247,-0.01873887325467479,-0.04330990231719954,0.05898323529001915,0.06975946872728551,0.04703575968584974,0.05944321629217208,0.027289555214012592,0.055205956926832896,-0.11755835116657842,-0.14063965937004955,0.0013668742949196895,-0.03455521065986261,0.0451012485750241,0.03694061427088436,-0.002995395547849639,0.10679191698889048,0.016335002646989796
FBN1,0.03840887028814043,0.012770879689262278,-0.0316239333974957,-0.021350890453294878,-0.014612506076844396,0.04484962180174155,-0.01517037640637232,-0.01994207176447312,0.07452955106931114,0.03073220790077515,0.013378566650273848,0.06130906407746713,-0.04994914676191768,-0.055318204915926636,0.026112896243864953,-0.05514053001609894,0.0331850561150901,0.04670422875406045,0.0036206179949158164
TCTN1,-0.020710594454149606,0.008178698125998987,-0.03820425410529816,-0.03435581313542855,0.03361960392541226,0.09778413540253966,0.037809554933961945,0.05666290830419669,-0.007969347243944777,-0.02703931252225395,0.00011455911993379892,0.001972781663606328,0.0027743084118244644,0.0227152856709097,0.01979633634243223,0.03219238495028078,0.011950512664707896,0.02807960286173227,0.07186493581952069
NCR3LG1,,,,,,,,,,,,,,0.0019191731456671395,-0.03347215265774662,-0.02414759875722022,0.02344596915599525,,-0.018921093253523442
BMP7,0.14582203616064351,-0.012479197757258474,-0.004339722634073628,0.02797706291963577,-0.013385412544689433,0.05855884445210093,0.0378148730380888,0.021282371946327712,0.06496442846318054,0.006952518132181644,0.03406265214361047,-0.02270159013691203,0.09393273818174724,0.015476963788835374,-0.01385830127782509,0.0903266114534358,0.014530336486493703,-0.01910541247709318,0.029295923779583195
NLGN2,0.02681589632082904,0.08377812146789483,-0.004212785816058819,0.040099795965262454,0.017876294399284884,0.0019985706221971647,-0.03151837346816181,-0.0059677648390059805,-0.026697076558351282,0.02062227947131457,0.10511229609068891,0.07534010440247826,-0.013996615248959164,0.03379510875460357,0.002763264701834688,-0.015162442766507382,0.021847399840340433,0.03702399679295814,-0.014132791822920331
CCL25,,0.08130565021213929,,-0.015205887566351172,,0.1681277581893266,,,-0.01344881351833984,0.03013643078653325,0.02783936877253313,,,0.03276731815634575,0.021264564495473426,,0.026546098363188334,0.041372929319802805,-0.03491179871416979
NPNT,0.08177573079431952,-0.006563210664749231,0.0083635301834731,0.020823986243275725,-0.04703746953965762,0.07977334257942917,0.06449615281599043,-0.0002747195198526628,0.06565814448411257,0.034276548045863234,0.06664974914088247,0.13481230317186366,-0.029653031571398366,-0.05363898842178009,0.07425452234529255,0.018537426049837616,-0.05053084298804946,-0.014392794105303168,0.020097891244601252
KITLG,0.06265579550972904,0.016183489569503287,0.04628590616876054,-0.02543462274978894,0.015883332255494324,0.03579179351237187,0.03778961300615033,0.09453867704977248,0.019832667261374656,0.0395286622687447,0.06093700853182858,0.03254552556982557,-0.05120834010143334,-0.0443747214186814,0.06282184740707027,-0.00068883393618437,-0.056862048179015356,0.008730660108261607,0.012969428384100895
MADCAM1,0.043642269527883575,-0.0057610767412733,0.01140300987524554,-0.025520013049308645,-0.01620797059389826,-0.028530539724472975,-0.002626944285081703,,0.04009510878357379,0.04575011881636886,-0.023282097595993263,0.026875194370846945,0.07456839405570652,-0.021595620927768473,-0.026101093454766574,-0.015284534453527843,-0.019200000468728495,0.007364026620828291,-0.005396609744066208
F12,-0.01222202116652284,-0.010480985746452138,-0.006451078670323992,0.01546615163671949,-0.032751471310415656,-0.04119745568870057,-0.06361564290621978,0.017159774559696254,0.016791364547218343,0.0458652947665923,-0.06990365986243324,-0.04031867730289774,-0.03779262689074184,-0.019040509472578314,0.06686390957547779,-0.026914995019884782,0.02445698458710641,0.03546906513451836,0.06473441212689254
S100B,0.14494724787891305,0.09904743913072364,-0.0002016635649978629,0.039030472567328486,0.03164790714747203,0.058658221886220475,0.01977993694620699,0.09629203401761717,-0.008422919793558362,0.026663203801111885,0.22105928020817325,0.056347733098730826,-0.025097764891928845,0.057878646660800774,0.09295906162201502,0.04692821646074009,0.005099034292264793,0.01426807882850183,0.027537071201569063
IL27,,0.033231169197734056,,-0.019294776368693232,-0.015144940415798223,,0.0016606564121944085,,,-0.024485983009624113,-0.04434078838351352,,,,-0.03165858685274628,,-0.017943684249395717,-0.03054055607830545,-0.029013696466261944
CD99,0.15970001471343043,-0.007305669071697714,-0.003240799168216016,0.03354472763187398,-0.0015711146411089925,0.11240259275442778,-0.006880374428366839,0.0074722932992498095,-0.03262810998943603,0.0023742404394048347,-0.04847851295283357,0.11544473727725865,0.060811454522453685,0.05101096805877812,0.08146272727366409,-0.05353496219066325,-0.002065295169601504,0.06476396982248984,0.11192927535898031
PDGFB,0.023130082285696386,0.07914954900831993,-0.022554269296168734,0.04604972316612629,0.019944736152544607,0.03164013127605594,0.038906614814621376,0.10456191080731812,-0.041673427907504376,0.05765909344205273,0.056644073956321594,0.08103385770678817,-0.002386176914331024,-0.09163665583217034,0.025632368554052855,0.04013848934779893,0.032583828773909654,0.10604978379752565,-0.017308836112351032
CLEC2D,-0.011986199083733055,-0.023240355431444308,0.026066670942251326,0.019228240756761116,0.03287385286560362,0.0749957275420202,0.012734323698203499,0.08460153417102713,0.0472950350384341,0.09645702499811308,-0.007794802876362047,-0.011281879903785258,0.003020833745532525,0.019933906099388148,0.015701833426023305,-0.040455522933257757,-0.004761167832882046,0.04681587020715808,-0.007186229075495188
F8,0.09969550088868478,0.05727995188153654,0.008165003169412634,0.024384294508808062,-0.036747204222724386,0.08200477761624815,0.008172083485515626,0.04155115812814246,0.007733834505989096,-0.002715094011175155,-0.045710062258656245,0.05705411655727033,0.10931745140455204,0.004522006574695057,0.0396409256278951,-0.0005474133806531522,0.07142423460855576,0.07939912701232531,0.01378421121775083
C3,0.02473178887261286,0.0452440579328957,-0.030322229999978387,0.012782251125419378,0.02547067598451297,0.08327908015499573,-0.04179103036080497,-0.028393882859370317,0.04557340912320707,0.027488465408077086,0.09913276671998915,-0.0028474759903337763,0.050925352494606335,-0.08766607302027901,0.0543491360778937,0.05021675849505322,-0.005373697580539177,0.0946880008782325,-0.04411370269757698
DLK2,-0.07263876831537235,-0.008165619042155356,-0.018819268998655513,0.007339548904406565,-0.025043826284405466,0.005205172982698718,-0.010885385480386386,-0.03200076258039268,-0.020224112627551326,-0.022628838090369457,0.035843913703290695,-0.049259761894562624,-0.025579318214079303,-0.04794183907938855,0.07248127824438715,0.0557347263017679,0.026935785789068585,-0.029832260615238124,0.023282525916986596
