,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
S100A8,-0.10913428182617174,0.02992152604910084,-0.0061983546689076355,0.08085457512443452,-0.11399296659729885,0.057792257431812356,-0.12317714875081825,-0.05910921995936835,0.05286658117111602,-0.05885184748963817,-0.02466438420322742,-0.1173203893151082,-0.06992796187365961,0.025831781638402586,0.08335569143257683
TAC3,0.3765872836301103,0.08499915902071327,-0.05969829826530135,0.021983735966383464,0.08091486993136753,-0.05594561784599039,0.07970264785217522,0.012352266403828456,0.03944946600702158,0.07589271042791801,,0.04089493049370843,0.03570048313491823,0.09709134295774675,-0.05365953100933326
TAC4,,0.022804243401831115,,0.08040578463542215,,-0.014141847652362045,-0.036526577034096425,,,,,,,,
MFAP5,,-0.014224304631952156,-0.013691703035936592,,,,,,-0.00564428948242585,0.01870131992439267,0.017509459413735915,-0.06054755842184189,0.13196176687673175,-0.015781860253480138,
CXCL16,0.004479173124182357,0.0010599385290926094,-0.04888239361077388,0.10630322937261875,-0.03840717027138989,0.09205516344717213,-0.07226661882948712,-0.010345787195918851,0.059483941539183426,0.019147971589505368,0.008787900558068206,-0.104773723448322,0.02984508443417956,-0.0018343814950880079,0.036541205018032936
AGRN,0.034664293043580256,0.04021576718217487,0.06722504275955264,0.22863277188338182,-0.0007365520797642305,0.19021939229326384,-0.10817193865527876,-0.051836602260579755,0.05658827652094028,0.08186196240889657,-0.050957525509666764,0.012973816349231981,0.00233746801123442,0.0257742133544166,-0.029213750306340245
COL4A6,-0.05561944040356108,0.11104454766882987,-0.015096782840458747,0.05245049743126226,0.004045605958967157,,-0.030641481188221735,-0.02996062615019969,0.00795033735668146,0.07823537557871378,-0.022783678886300156,0.04022969356362267,0.16158012479194125,0.03815897137898327,
FST,-0.005560165686192295,0.05158487203251319,0.06827614379995915,0.005035153705125997,0.019648895455746915,0.05074195289280911,0.038555659118386425,-0.0031971370377538535,-0.013551472403217253,-0.000510657651753045,0.016945131589568965,-0.0005863924181677076,0.11103279856722109,-0.009736028638316492,
MEGF10,0.16175985519197092,-0.02712835193458207,0.035056300544922744,0.03665243580647247,0.05002465250498338,0.07356218725518714,0.061004313010752695,0.035615782477828116,0.05526655759615438,0.05672965658907216,0.01216487901112238,0.15136272904261658,0.11838622590117888,0.08429440258656966,0.0331083025794116
C1QB,0.06826310965306252,-0.016286732831270297,-0.012674059287962726,0.09558536652536433,0.01425334723358012,0.11723390074757202,-0.08803275524553499,-0.038645839675298166,0.08948595156368326,-0.011087945950790684,-0.058360735965509114,-0.09504881375343728,0.048654775515074036,-0.037325177260473894,0.026477993462540587
HLA-B,-0.2015046296271102,0.04745555114542444,0.023189950086794895,-0.09391826411174632,-0.1250972329699612,-0.0011719410535991426,-0.11475635744316959,0.005848132752192979,-0.06064927188766052,-0.10725970193452151,-0.042566106627007674,-0.2368484962392679,0.06465617591015543,0.061839199506026614,-0.021243778084670525
PDGFA,-0.0019912305479276612,0.016893950304779,0.02251360314194989,0.1099987741266313,0.026557037792281652,0.09004170395479097,-0.041700391427536114,0.0036401196142722626,0.02857774467247874,-0.07667658298230648,0.016257418644436274,-0.05820992951431675,-0.08169573645352554,0.0627768857345193,0.0384325592515965
LAMA3,0.1284430221652891,-0.0240594876300797,-0.017708191134940307,0.02156134675721873,-0.022089152594007563,0.06875969339268387,0.043036405292412885,-0.016753521392080556,,0.06035905409859581,-0.030813800757881846,-0.059537155598327285,,0.04248233248467811,
DKK1,,0.031528518090745764,,,-0.033173483639408786,-0.026588622995620047,0.026918578466468543,-0.03320274776872421,-0.06619661958888085,-0.02414286980042211,-0.0276698809616229,-0.06703422245726254,,-0.03133150995845049,-0.03742273966819695
INHBA,0.07071874416029081,0.09761387614032585,0.09116976193527225,0.05588437249315175,-0.0381025212403993,-0.062033131208017595,0.12251436515076,0.05948582482867924,0.007537096478701488,-0.01332533001961284,-0.04053959704092767,-0.04116673302070284,-0.004532048675290203,-0.0004095716320270427,-0.06510041093290321
IL7,-0.02792810509319928,0.07899391538237725,-0.02382140630008351,,-0.06831389436735315,,-0.032466551650304494,0.01047755634575282,-0.028582767299892425,0.07923230175149056,-0.028886035367448618,0.07200130143431219,,-0.04971360211081569,
FABP5,-0.16439435614682263,0.03891411073514592,-0.05313129059574075,0.12992701924927855,-0.011852040652994942,0.14214772762341707,0.01551150502026992,-0.03067929909590884,0.046533697028858866,0.003524620666501717,0.018674641956780046,0.163377791487106,0.0071165076727413385,-0.12197825530837371,-0.10572393791487188
CCL4,0.08654963786242204,-0.023382493057699724,-0.06283882843227719,0.050608810007156724,-0.042665619642891756,0.027357907582855518,-0.041337163963032206,-0.012804857228922155,-0.0105394895046754,-0.014510597522308303,0.021518970493225483,-0.09481186149949566,0.07033955509374475,-0.03734643964583583,0.07989455484334561
FBN1,0.008066302114547346,-0.05171264739654716,0.03436463760933316,0.0013075007076625207,0.027535188755620155,0.047935466765558876,-0.04722334813083008,-0.06195881716633575,-0.046684042091320925,0.032581297468884385,0.05605708859524789,-0.08801913404451409,0.038193084910380024,-0.019983682402710104,0.05096046331635418
TCTN1,-0.11737510293391512,-0.023181936856086452,-0.021595661198691416,0.055804572528253014,0.04157295268705225,0.11431547249965232,-0.0705538106434894,0.00575533567903299,-0.053854420727180004,0.00954919320429885,0.08498411569231432,-0.005771502808814418,0.03165637468936883,-0.04810012361641684,-0.09617373923797974
NCR3LG1,,,,,,,,,-0.007149405627730468,-0.03010198007767757,-0.028886050704927373,0.07185877200340314,,-0.023176214297119715,
BMP7,-0.05310591930751579,0.03286303791081165,0.03942209883207183,0.11384329827610691,0.050262074322301516,0.05600227462162795,-0.12577905817561083,-0.03903603759834437,0.009590723838848368,-0.022967635615044446,-0.00216687194286063,-0.17673953153461378,0.019870393093905744,-0.01212734896992555,0.07362758045498038
NLGN2,-0.028286770049206728,0.005544382750019291,-0.01097037136835577,0.18802035203391082,0.04255911954057327,0.07608163017128439,0.024162025063517625,-0.0682371379044752,0.0632392779728902,0.07614857376497713,-0.0017376045181763265,0.031728319613481305,0.07714501743832139,-0.06315699592759745,-0.013891235499953133
CCL25,,0.04602833877508523,,,,,-0.03386887073145683,,-0.00516438593757817,-0.019991121232952325,,0.07138955272965056,,-0.02384064175223124,
NPNT,0.023715293715604085,0.05914406211435292,0.06791132923357499,-0.0549054260579007,0.09047161068704589,0.009328046107105796,-0.08598500331733513,-0.04518242016794363,0.07152064209545445,-0.027315603407587718,0.006861011232146348,0.14512979241662483,0.10975486152227859,-0.03245013341709044,0.22224983500777423
KITLG,-0.01997193294225483,0.011458503576600715,-0.011610269948363124,0.1098575191172732,0.08831212078114328,0.011183531400369543,0.02187379772635951,0.023396042525608923,-0.015943700884498237,-0.012899219349862141,0.058525633977650926,0.10075603000943177,0.09303588383744008,-0.028540802244289898,0.08000438629963638
MADCAM1,0.06600201520519532,0.012359732262880863,-0.022885566240684312,0.0033450264728773524,0.0013168499565248727,0.011387188031492725,0.0212572827108078,0.02222809067464603,0.027953746347613904,0.045804080358455936,-0.03824391871127725,-0.01913835008991129,,-0.037744638579694095,
F12,0.20354821981121957,0.005929471781417663,-0.017618571048604387,0.15207809212316697,0.07736032031202185,-0.024044110635995337,0.012994027424674611,0.04255569245605262,0.062033814136709456,0.015966090586724286,-0.013311982548546,0.05806404471270117,-0.03593250163805998,-0.027357251345260656,-0.06960543611778532
S100B,0.09942387934128781,0.059254542272423605,0.011479093929349588,0.31625534084456675,0.13567161727214727,0.042332565767079215,-0.0473014814562175,-0.0069534276342714234,0.054456534862123,0.13113925754328667,0.11274434010205155,0.02389456197281992,0.006441832313303839,0.01239005689143647,0.039701359724274084
IL27,,-0.020113791429925344,,,0.04822196409861142,,,0.05010236489510938,,-0.028471014711037395,,0.058026071878990566,,-0.01981293341609991,
CD99,-0.20668122848951462,0.023256398714770206,-0.01728414472621675,-0.10495162017888662,-0.09480701200194712,0.13823278150849885,-0.1288511280043502,-0.06764059117557882,-0.03520600722853786,-0.018749790832029666,0.07370854849212193,-0.053720327403892904,0.10814084799528009,-0.07911265439242603,0.054764937359682596
PDGFB,0.1151492628850551,0.02155383194736498,-0.020655854430168895,0.01634187020604037,0.06486898377027098,0.02035048651944031,-0.01731091219667279,-0.03291668111722157,-0.026125454129440256,-0.008644610237494658,-0.09915091123949601,0.033371571552885136,0.0020589342096196356,0.0339450404880349,0.042759024224921206
CLEC2D,-0.04318415830605499,0.018528607820566517,-0.06366709031460102,-0.025976097316794605,-0.03996971680032179,0.16028849912430423,-0.06716325752662532,0.009866983292999803,0.023914433696534804,0.0014797697753097462,-0.04436572369493496,0.020809420566497747,0.019482540437651047,0.06945527307327364,0.06812099408369489
F8,-0.028317656939622883,0.06027870127925329,-0.021230532677052983,0.09339150693115819,0.042381313951940905,0.06180310608435958,-0.014023323216965648,0.02998985746229372,0.020827191430148613,0.016527067399234825,0.03518316431023312,0.06682314175713737,0.046710405109858306,-0.07034251916339436,0.04651946447729426
C3,-0.029748385676427114,0.012391584413393823,0.010897134155022192,-0.024849165029766574,-0.007626360793581296,-0.029142653646787992,-0.09033992208286883,0.017184671582256006,0.05185726974233759,-0.0245076474466256,-0.04825446652091408,0.013073177610778563,0.11244699909944883,0.0598760858876721,0.014742655473778486
DLK2,0.24697516721676854,-0.05854471364048309,-0.013859856773628351,-0.04831845681642077,0.07136846227082948,0.054673951010854115,0.027469323011097425,0.06597745236481287,0.002921010497276298,0.050212850770411675,-0.013783110462316776,0.12045127745290508,-0.0548934015927127,0.06693902478059867,-0.058779386892181956
TSLP,-0.02280943315908563,-0.04092274401378902,-0.012638288532700163,-0.04179998360033713,-0.019669349219812945,-0.029909173044926407,-0.025910948865676686,0.0697096365317166,-0.029868532736564958,0.012307734351195901,-0.002480977329541265,0.053304422548897216,,-0.02811285027816302,0.06203513903241668
OSM,-0.0640574875998822,-0.011274802592677687,-0.01703467311054326,0.061074645613878105,-0.022254840765599547,0.05686603816345814,-0.11756491643143958,-0.04397964053616768,-0.009828911652980384,-0.034833935101973586,-0.05239024835548287,-0.13615197823702976,0.10662903920028774,0.026906112520296264,0.1395891875870493
PRND,,0.031200082593851427,,,,,-0.029479981069675417,,,,,,,,
SLPI,-0.18276803612344353,-0.08321389952646595,0.045449923539388475,-0.02190952191195245,0.07592084214054341,0.1512754580805629,-0.09856196829635368,-0.02094947879727315,-0.10178155401325295,-0.1227032708659213,-0.0012848817584854122,-0.2893291972884038,,0.02548172743215963,
AFDN,-0.03482305720673174,-0.022658550540167827,-0.06046558759127398,0.0861631079370133,0.0519162928445224,0.04504568557271601,0.013749614814448101,-0.021624283872370358,-0.020264952513776337,-0.023595938031736274,-0.10159797952897837,0.1789268169710221,0.0946814680619285,-0.009313892203533665,0.05671364982479419
KISS1,,,0.06448493259022314,,,,,,0.0025788524298726023,-0.022455880041722005,,0.004045291968280025,,,
ULBP2,0.07306947373740044,0.055713114849596734,-0.03068380661949832,0.030622970199378954,0.04245339552503486,0.07187661242735922,-0.02605255632389203,0.02547448973054575,0.068233682518034,0.04709378112810175,0.055257314001817506,0.1328525902862696,,-0.046983685906303016,
ICAM4,,-0.013270195423979654,-0.018362217785373114,,-0.03884178302001927,,,0.007598821256319776,,-0.01970061703343067,,,,-0.022028916493225935,
TDGF1,,,,,,0.021839475193922066,,-0.02254161900331521,,,,,,,
ANGPTL1,-0.09680228799651819,0.04001272580732166,0.00860256795503568,,-0.020831135804523226,0.07208674540394726,-0.12239411546416004,-0.03350552262412534,-0.03094508326389181,0.027965730206561602,-0.02050372645211092,0.028834264453566835,,0.000920779394130217,-0.04947707467016947
LTBP1,0.029198343206656308,0.03583005269220005,-0.04530969063438616,-0.033219986045856256,0.03128978609016525,0.013657495589101044,0.009568541985605474,0.012366300720478502,-0.018033777381296193,0.07369957702310935,0.005390231547017265,-0.022368508469688516,0.027755518132614267,0.06546470977769148,-0.014260482931373004
CD160,,,-0.014353112187912636,,,,,,,,,,,,
NTN4,0.10170943605653664,-0.05586398801130719,0.02993219941456174,0.15735166935046388,0.03800029273523898,0.09205777082505194,0.03057664039456643,0.006721911292071992,0.03122277241352158,0.020899349202644888,-0.035726307774759276,-0.06599799252163077,-0.04698157897825511,0.08736901868297257,0.12137091495738889
APP,0.10213417838428997,0.031270886163455976,0.023908003935836013,0.11642390835898209,0.10112015404003158,-0.1676137718914603,0.11053089224209948,0.0881006495888994,0.010771786955739882,0.007819966193948223,-0.026476183336522713,0.02468471036803227,-0.09786671811074933,0.06651717635087498,0.03283656248278169
RIMS2,0.20154213907675866,0.05989829171474621,0.02472203269835908,0.14205265851551852,0.08407593974659477,-0.016213481567652323,0.09397858202922789,0.06202772316711647,-0.013191243867947825,0.04025124608865995,0.011720865574963926,-0.03089591161750092,0.1122955514116334,0.0648305441842415,-0.018743313429212496
WNT7A,-0.01695248305830278,0.018593680462428302,0.043546726865269274,-0.04053963056998346,-0.006623933010194634,-0.016642063065658047,-0.03740288267799554,0.03176529131591857,0.010595992682517286,0.04668953743502147,0.0058915262395064566,0.03623767579945549,0.005708112351321513,-0.014115145569420532,0.058898821934788924
GAST,,,,,,,,,,-0.022455880448048204,0.0125658449789818,,,-0.03065359786039982,
GPI,0.009323356194079056,-0.023402357521802152,-0.014097622758914614,-0.19680643661901298,-0.048955193641197374,-0.11551133531665811,0.0416740736547999,0.03581085395160155,-0.05183490141583288,-0.08172019219827559,-0.03014891561233103,-0.15417905963366918,-0.12019202830600809,0.01052710635484725,-0.0706596471945797
IL1B,-0.06694803830952603,0.03606189917497002,-0.011573898318781325,-0.016174758176899184,-0.04485137905366125,-0.035398893317865,-0.06795756428094231,-0.02731980817624597,0.04844355888315486,0.0014165176211304168,-0.01737832802645737,-0.04869168253999812,-0.0070677212218202825,-0.028168410873021594,-0.024995761112790907
SFTPA2,,,,,,,,,0.041956439151429624,0.06506267303245185,,0.049346446206475596,,-0.01875106295238429,
HAS2,-0.17849333110502702,-0.027197303365520637,-0.0018215299330498315,0.138572183173989,0.021421515845010647,0.18897688369737248,-0.08849460642782592,-0.028566633941189516,0.04561113309019442,-0.09811450125120513,0.005933651715187779,-0.0737447759689757,-0.06836952400554458,-0.037630562610232204,
IL11,,0.014219352538158633,,-0.12556088279332647,0.01504431286227223,-0.025161625137657073,0.0950294451489697,-0.02630205871740207,-0.037712913582680786,0.013488752543923708,0.050922679266321845,0.04739664942431406,0.0031222531017488448,-0.04682084708325019,
SEMA4B,0.01596224531431116,-0.000860783117927335,0.017783672229044,0.08981203974184969,0.023966147299485673,0.04109644435609018,-0.07033300161012021,-0.036265172648967545,0.04174531765762998,-0.07312708005323729,-0.04515648160747966,-0.08728362648969197,-0.019709592898380486,-0.021442469596675402,0.11079511488286478
FGF12,0.21037142844327028,0.03215984154138482,-0.006494964743658753,0.25182554344114616,0.040494097404559434,0.1090610117702946,0.1056081923502833,0.05205237920242277,0.040189558240120014,0.048400982543887125,0.055248158710735094,0.05721304908648667,0.021285175768175617,0.059583870819067616,0.033341167981115936
CP,-0.06153048685417489,0.010171601467312148,0.038730912937151855,0.0045724641913883835,-0.03332968204175176,0.12784304364330312,-0.022014099733652842,0.0036910068365444003,-0.0943327775923079,-0.031503936536759744,-0.05006657924018891,-0.07298298506698397,0.030123365604118553,0.06315034414917868,-0.032371976137786765
NLGN3,0.01725004051659358,0.015828047439831676,-0.017638678722223945,0.2348484151591027,0.0408750881771843,0.13992224694295294,-0.05101184409460089,0.002427392582760064,0.02919880510832904,0.053144287004537015,-0.01854968378170315,0.059080842989842286,0.0832039370766453,-0.0454547530847134,0.022593754150801778
GZMB,,0.012552763107512646,-0.012638288532700163,-0.03494299893045355,-0.048798834255681975,-0.0169403040574757,,0.07200251335160517,0.026264116385434504,0.03281326756176807,,-0.04269268552109129,,0.09720934682673098,
PROC,-0.020757342609255196,-0.027511566309763976,-0.012942146640683426,,0.04876846997620732,0.044863930738907085,-0.03190940773723888,-0.011101266740635374,0.002814884655522553,0.07914877770999487,-0.06911262058936925,0.025959048126635874,-0.013219808994966161,-0.028289009567929648,
TNFSF11,,-0.013659449462409797,,,,,,,-0.0239010873323885,-0.023721046054883566,,,,-0.019552487433910137,
AGT,0.018024396596902054,0.03668704448460453,0.02027017264530806,0.0822568128555115,0.03527865445260331,-0.049347665813785045,-0.1185650792333072,0.038439851515928984,-0.03168949095992847,-0.10476239456461332,-0.022971215997198847,-0.1394678933834049,-0.07413098754916049,0.0381292402815742,0.05291751210842307
PTHLH,-0.008441033890409325,-0.03003875775054884,-0.024528106750589626,0.0967205089304122,0.03633290008066292,0.026363925408330987,0.09040056237341569,-0.048310342703375,0.023491642877032298,0.06850875005214313,0.10662762546636864,-0.012735928258910586,0.039393510261059875,-0.009451483144473513,-0.009802340429183057
COL1A1,-0.039315838586072765,0.021128830393139085,-0.02422737403606771,0.036078468721853774,0.04831101285223809,0.06081031902315532,-0.08476986491865758,-0.01832666559948948,0.02059273739532467,-0.03505739399396783,-0.06314154191345249,-0.07088600002200149,0.20146505169307036,0.0019627116971968036,-0.04746909870784951
LAMB2,-0.1707175467399948,-0.023664789289281844,0.017624638350108742,-0.11680692901133936,-0.03367585600275721,0.04995655471245839,-0.07863289922296074,-0.06263082877058752,0.027956842887046092,-0.06476569820371841,-0.027006251496298365,-0.04510962163162466,0.15995112034403897,-0.017331490972970123,0.021235007813752996
DSC2,-0.06030552398322606,0.09010049443574165,-0.040753752129269655,-0.07231687245433005,0.08137886000099968,0.07982757742654197,-0.024746906712719008,-0.006912898240711157,0.03265763207339604,0.047862056980122886,-0.009193333305545476,0.010832032673953282,-0.05189176634324055,-0.015472236174464702,0.02157345571548132
WNT5B,-0.034643488960698646,-0.01644859647467766,0.06464669678394012,-0.06854875799360363,0.017763374967615705,0.036024941591307265,-0.02392380918601618,0.01302117313832561,0.04653505761077218,0.052827404669028445,-0.01303993441150764,0.12653055196928062,,0.06508993927845803,-0.04341072697512084
LEFTY1,,0.000960517328215508,-0.014986922130586312,-0.03326307680456399,-0.026069414286844443,0.006232701275628012,0.018177123002617396,-0.002060285352146553,0.02595116789030913,0.027410292220468816,0.010060969087263663,0.0881230228704443,0.11091906380075159,0.0889969628451225,
FGL1,,0.0001454981631297889,,,0.06617575970021762,0.062891539808117,0.003835016288882716,,-0.02216018257251899,-0.031467698797291416,0.04956610842810073,0.013703572102343851,,-0.02448891152596233,0.05317633825136223
CXCL5,-0.03005013029115559,-0.021917208706902364,-0.0014497257319572025,,-0.033015620346242794,0.012512315763215605,-0.029165809512768148,0.025508838049543556,-0.03358585703957646,-0.03372616771977501,0.07340333712112189,-0.020940596521157342,,-0.034645987107449476,0.06885046202403418
S100A1,0.252752665376595,0.03983075423742812,-0.06821301991803863,0.2262309388112468,0.04950602114043176,-0.09151031220006335,0.12427793873365385,0.036116372640634276,0.030006466515521888,0.11306534938846673,0.04367401065411662,0.055666276680380544,0.06620501780012711,0.027660057774699483,0.059629514884473725
C4BPA,,,,,,,,-0.01449530750602302,,,,,,,
NPTX1,0.3522778923600348,0.008107948067323796,-0.029069996370678686,-0.03154100110663748,0.14190750774198937,-0.10815182699604567,0.05571785434043776,0.11246724417411869,0.08757613594667676,-0.040705520375639535,-0.00943327856698027,0.009618032552903819,-0.0658611699088063,0.13017543760874525,-0.007715242463224347
TGS1,-0.05157144327398379,0.06592621880607841,0.0038247672428854762,0.06890519372455947,0.05266106886613844,0.0745000504918826,-0.006856606713045316,-0.03442818316536392,0.047642777643683895,-0.0037213165983525412,-0.006219168713138008,0.033143574106889236,-0.05640349889570633,-0.03136165976762952,-0.00969730008382435
SST,0.3434021201651113,0.03177507787708883,0.020855972850853558,0.10371303827377179,0.08511169304439403,-0.06955150028955637,0.10182048668169565,0.08777784347564233,-0.01666654808694535,-0.030694631886709227,0.04237397572833832,0.12365100462484367,-0.035527857811824215,0.00626192387365501,0.05103966161382943
IL34,0.14080393204914093,-0.019874562900709637,0.02428913788507514,0.09534404964070842,0.04653362878989671,-0.01996538803388503,0.06556511984955173,0.06890402841643697,-0.009806425740835043,-0.031216167478252854,-0.007518631983678021,-0.09447626094054189,0.0031450371950938845,0.008296039607675948,-0.022863693345000463
DHH,,,,-0.024607132126338423,,,,,-0.0009174045295326599,-0.005538518427071954,-0.016328709051745886,-0.12239001657222705,,,
XCL2,,-0.015294609591161029,,,-0.03419925913476965,,,-0.019548911810192634,,,,,,-0.02226265087890731,
TF,0.19715531628261182,-3.234271627659138e-05,0.0374563219113364,0.2678919157032323,0.07214540067710447,0.10689818808738938,0.05066572459276695,0.031127677295568923,0.034680561358858206,0.10339888302235384,0.06802715596621124,0.085684978651758,0.09908772431670447,0.06352030416473478,0.12605895638109643
IL33,-0.017128579419322464,0.0025228234784528555,-0.02356467046619872,0.03270118776305664,-0.030653662301818773,0.11895199512007396,-0.0399684380207285,-0.005682727863202423,-0.03463460115201458,-0.0010445996447319213,-0.027176302265404594,0.01926058423885439,0.03619333816881532,-0.021744410590131828,-0.06079488966948364
RBP4,0.08539251704885065,0.04661989424764915,0.007039617810958715,-0.03696050108023509,0.06843987981929285,-0.0741171220299678,0.08215400138827678,0.07637953653346227,0.09584760176875606,0.1059000633237649,0.023602921141707797,0.12521073139379565,0.042482008183727035,-0.007992155058319772,-0.04948867683421737
CCL19,,,-0.011886687758369761,,,0.019176420819555784,,-0.020852617737390788,,,,,,-0.010565109396078532,
CCL20,-0.056453745254272686,-0.03465612142410412,-0.01451400958202667,-0.06597339627032127,-0.013126507927322834,,-0.026871062966991367,-0.06837281642368873,-0.023630970027868396,-0.04779081732314202,-0.03081381752558895,0.0020130901461927406,,-0.03802805708216369,
NAMPT,-0.26282389910900683,-0.020722607757794536,0.016657045933704154,-0.20731246165398146,-0.09762415066884987,0.032792925838731,-0.1016078731461022,-0.08402800460814494,-0.012366507410462912,-0.08743362062499854,0.009386329062692848,-0.10390004719984262,-0.0566485684749168,-0.07875200850562787,-0.020254186875314523
