,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ASIP,0.04108337449994448,,-0.02694674732530401,-0.012321219620976306,-0.043756677094459594,,,-0.0246937978264276,-0.017827294403591275,-0.06111217294409982,-0.05365955701533439,0.01699526549470747,0.07161863240691883,-0.03249680043843287,-0.009874441169674857,0.03239640992821613,-0.0742234993094155,0.0025466987699933434,0.09648250931203997,-0.0712825452850291
IBSP,,0.06103657103721337,-0.051874564254160614,-0.04151054856897845,0.00406271093456043,0.056976278556443244,0.025582969232507108,,,-0.1168344460461564,0.04078235110924998,0.0009651225174602312,0.09527744412375264,0.011793134337358282,0.02178268401610954,0.05074110832338658,-0.028339009918307456,-0.043559087297515016,0.07579184509213868,0.03839853290659038
MMP12,,-0.02878173161524617,,,,,,,,,-0.03737504440794059,,,,,,,-0.0224482471523679,,
FAT4,0.047531889666723295,0.08196757385695777,-0.011098361987144704,0.021817313132731442,-0.024536731727508684,0.012752475987736007,0.025717024179940786,0.10457305641380586,0.03945447652145079,-0.0246292585286423,-0.012600525241909463,0.12155549265390808,0.15415650660653513,-0.05429236252278075,0.03783793851089301,0.023565223876696136,0.007891728931007006,0.08775456820719821,-0.02829450685459151,0.09939231946629179
MDK,0.008255043222756907,0.04207616244231453,0.006603609165955556,-0.02224578311280006,0.021676382563946838,0.016661461291208914,0.0994584934324839,0.05241396151524699,-0.0019334713288210981,-0.0980402117035124,0.051626357075515925,-0.02136313742634208,-0.07593098917636816,-0.017330239307467406,1.4214217075050462e-05,0.0980958931711521,0.08667002137663245,0.031566067920754365,0.10522679083758969,-0.03923081249390323
BMP5,,,,0.03968309924600019,,,,,,,,,0.08372725569667562,,0.06709433239732998,0.04180097032869005,,0.013216171814378062,0.0050370155744666025,-0.026094738862347658
CAMP,,,,-0.0239315437038125,-0.02535899093525307,,,,,,,,,,0.0002521878558632563,0.08150582037360538,,-0.00986425667104926,0.07120690475387643,0.015254937297695424
HSPA1A,0.015715816566941692,0.018505504076405572,-0.039907785613665654,-0.0014261569921549754,-0.015574214550123831,0.014117610452997796,0.05572676541125889,0.03165792150342138,-0.029639432125674794,-0.05273481849047722,-0.058832533691849195,0.006195723263624739,0.011238381793733812,-0.013189510608019839,-0.07345882990482333,-0.040066485673296556,-0.025066330636501634,0.0065290307057713345,-0.01565536373374193,0.04226972201463416
SOST,,0.003185829897753581,,,,,,,,,,0.001067834005021783,,0.030593949371744235,,,,,,
SEMA3F,0.020826105953114266,0.08395538347487516,-0.03291208201883657,0.030539629405166226,0.06584884614022041,0.08234615363788589,0.11625410577724012,-0.025520559297283116,-0.015846728427566393,0.05609066539287093,0.012698413326617112,-0.018811185198848078,0.18501939753165517,-0.0008320239160874356,0.08012922725843247,0.07328111446394697,-0.04309264236712892,0.0253509651959152,0.16099490009673412,0.015951326857725857
ARF6,0.0008129819750984497,0.03442172473151726,-0.0015318928010376442,0.023268919510337376,-0.021494103510039053,-0.02735112696133057,0.0016448953229621344,-0.009758360331652501,-0.015061849826654327,-0.04493093754943524,0.04284503810298581,-0.06914370876935313,0.08691215504229946,0.10653863555063035,-0.0745028058981515,0.0019276452272335954,-0.08520699311270351,-0.0460782426874921,0.08587803701007989,0.03825634800461804
IL6,0.04662242888052997,0.022672594611123063,0.09263398515996084,0.035871392710696025,0.0005565742618854367,-0.028697081272568724,-0.016030689845159422,0.06467367265372045,,-0.06669781788476106,0.014960184036744564,0.017817676025783213,0.07712615930238101,-0.06530945792099002,-0.023093815547308005,0.02697293175716989,,0.004042020860847366,0.03753378419757411,0.09661837910283051
CALM1,0.07343818438531233,0.012340989873076937,0.1563495425979142,-0.06896588275765535,0.027456047359839794,-0.0012801913182606429,-0.055266936660638366,-0.025764828362488577,0.00725773324201218,0.15819677767108342,0.018683209637159404,0.0288700933844188,-0.03488111213593564,-0.03775816187411304,0.04292800947143432,0.022157841127095117,0.011108910407662551,0.0019006371138595773,0.03316994600135691,-0.062156730914203914
VIP,,-0.043368888574744906,,-0.020886280862020868,-0.0010323901436184227,-0.015310330979955778,0.03064378008056581,-0.01632857394673504,0.038507681699513595,0.0744508239012053,,0.03629891856365442,0.0889230294916305,,,,,,0.042974039645484276,-0.0015711059176955154
NMB,0.0005734948760422918,-0.02362507341128638,-0.08199472470485955,0.000981904313592382,0.020995682167156436,0.012093893147054318,0.08683895437710154,0.003753596489926398,0.032023915611546536,-0.09487959147054734,-0.05048730135426646,0.015926659263232903,0.031023393298598104,-0.028832524824596376,-0.04355663373268543,0.04844896974341308,0.029153944582763453,-0.0005686308627898558,-0.01911955917202421,0.04338266572704033
CCL26,0.033559489961787724,0.010418760228617234,0.0035872720853886778,0.06292641751259397,0.043465989238430695,-0.019364507094853347,0.022978212277413944,0.017381352517639007,,,-0.06432291209330365,-0.020415583182103316,0.018399626627953473,-0.04074187088973515,-0.02365935486938636,0.0009430696193976797,-0.02642871444271791,0.036962397337951494,0.048064223726267466,0.017581607610298124
FBLN1,-0.05049461584950699,0.07757520969524201,-0.004080833937298392,0.033588757168215376,0.10217706695416912,-0.015600465936110211,0.016221129270432847,0.008632049748507719,0.032469627222677565,-0.04007082789348793,0.04785608660003239,-0.054802414528045205,0.06446204946738603,-0.037034851815833346,-0.01213831137349008,0.019585564736246976,-0.016462174498375434,-0.07129926902163171,0.029747215942382596,-0.09107371361099241
SAA1,-0.02200374001155983,-0.016747634001773336,0.147534811021462,0.006023310225839202,-0.025796649840920043,,-0.010630170462062648,0.05821763436055958,-0.006116823626456383,-0.08023192863009103,0.04548048866926122,,-0.0041427185014496085,-0.008814259508313898,-0.029146825104314916,-0.014016009067657584,0.03286445514741946,-0.11551625103114489,0.062191668773398975,0.023014805835440248
MICB,0.0523719190764146,-0.05152851644920396,-0.024959855057935274,-0.01765585156521405,0.027428607516728255,0.028838484067101624,-0.03143417648290571,0.07253252663703447,-0.023827706614355574,-0.014593475917237697,0.03389196442349157,0.03248980929238314,0.109971778885438,-0.041534113435528555,-0.009247710121199196,0.061487529766989533,-0.007014488257029595,0.04303621505883348,0.018956126147954222,0.009042408266872231
MMP13,,-0.014057149023830841,,,,-0.018274616663864124,,,,,0.05477258011603997,-0.012320559068786804,0.012520363292485903,0.01109871931295849,,,,,0.0062579111454915065,
F13A1,0.06266113564039372,0.012042271704245032,-0.09272734668822841,0.0028175611798600974,0.015057798011726478,-0.0185444206309149,-0.02636917930366306,-0.04862208961723355,-0.046719232084583055,-0.05790792347041317,0.011433659648610576,0.06445789411793804,0.08523797278773251,,0.024169502929534105,0.04539830681327633,-0.004453388046824591,-0.08209962632013942,0.02032445041752262,0.031191744002852153
CXCL11,0.10019670186206338,-0.015871195114716314,,-0.0034992522688968115,0.018058464737525922,-0.028697083285061813,0.07116831419084016,0.055390006962677964,0.016943560654858816,-0.027202164322213458,,-0.015126811897797916,,0.00735351164321607,,,,,0.016663875966352347,0.016897651385311564
COL5A2,0.12440969288543312,0.07689279662950609,-0.05436531977952514,0.0036504851043609914,-0.005976560946982355,0.004018517645567827,0.11458662297580108,0.00735519611505711,0.06718473533726835,0.031209076761243144,-0.012228998670210142,0.009343807758746936,0.14961459063465699,-0.030171262860981554,0.03707770144223796,0.0060783343395710504,0.08510804455685551,-0.07301807243084245,0.0749824251542939,-0.0038655650273830286
EFNA5,0.02998915940229589,0.03757576776067577,-0.032855040797845084,-0.020051528852466888,-0.0265112422755272,0.04018438031681946,-0.01600933774873175,-0.05536048083302571,0.005007222565652289,0.11379027335066072,0.003907084229111612,-0.010100639345836325,0.028763039930792017,0.0677617794798729,-0.009770544708539082,0.013091785843094778,-0.056546636454333096,-0.01810328432955847,0.016782098568792595,-0.0037029949682483294
AREG,,0.04094960294600909,0.09644203513683132,-0.011686596257364255,-0.03011909436052733,,-0.029438819125440188,0.04375840097602259,,-0.058661098626843426,0.0859620403884763,,,,-0.040820879251980316,0.035360723078466515,0.00410049323900866,-0.0022330265448511936,0.05895442045637211,-0.014771874967641084
EDIL3,-0.07264954571993368,0.009817163962712913,-0.1091353952553026,0.04362538531197371,0.07908817585617103,-0.02389061220409298,-0.08525796138996339,-0.03237827309470333,-0.07260444399807471,-0.1277955320203112,0.020863596282836544,-0.054127883023605515,0.00717590620535707,-0.013602526927724425,0.06697800709630525,0.03073338273766286,-0.06000581407863774,0.03395402957524222,0.06254409574691572,-0.009573908671148943
CD86,-0.0192154035974018,0.004497838103292301,0.037269415033935265,-0.004331790148389731,-0.02834593830613354,0.012172573004996625,0.04660594426202916,0.04911500493330328,-0.021014469499247908,-0.026084444014264067,0.09480077889204697,0.027536993208889044,0.027029820659018444,0.08471710165422279,-0.00029679840114889234,0.046184589660942334,0.00872371621901519,-0.0022100777643679756,0.04875839100106453,0.03394575140611257
AHSG,,,,,0.029634194812507748,,,,,,,,-0.041363209076344214,,,0.09870870518866734,,,,
WNT9B,,,,-0.012136960057574106,,,,0.0352041442023828,0.04888920112771986,,,,,,,,,,,
HRAS,-0.04429470348649078,0.017340516118923382,-0.00031079260071067006,0.028737778909499558,-0.004269882180197566,0.023463653058943556,-0.06142287177798137,-0.010573608761982625,0.007377085163938003,0.08292676225852941,0.03374725842917659,0.0072386002570041,0.0014937426177164613,0.053690467219178986,-0.04056108435744127,-0.015441284314499926,0.06832638356126251,0.020569841868381726,0.10449459933528553,-0.02231044181629171
C1QTNF5,0.02798166254501719,,,,,,,,,,,,,0.027634321797087268,0.017883204534705974,0.02553978992522535,-0.016862668254805584,0.03076546580934875,0.03984294624575432,0.012092790917031094
RLN1,-0.020054630068368853,-0.005655715548339454,,,,,-0.03327255729248541,,0.033241545019391354,,,,,,-0.029507557779875616,-0.03883178509898778,-0.021150615416015307,,0.016441925954808125,
COL4A1,0.00276893336409985,0.10230683838306535,-0.060378255783400156,-0.006516522463912593,0.028011802436368267,0.010357619288848945,0.09513942990805775,0.026966486067765937,0.02271402043310533,-0.07088123298786247,0.04479426834438475,-0.00936380479218265,0.1880913859736275,0.040835381172306645,0.010808857023678056,0.04224616950514413,0.13851922817112397,-0.06984597265175797,0.07316296273201478,-0.006885895141758596
CCL3,-0.04557703753763114,0.017217803790577028,0.041864189533318046,-0.011682611084527101,-0.023626321984627035,-0.03460777029988518,0.0552810473790899,0.08368274389562588,-0.0344440157957707,-0.12425238152372121,0.06993923619714984,-0.004585352969330106,0.0914856786345314,-0.0009360215253951114,-0.06660011132524137,0.026266428028762667,-0.05138851530236636,-0.008769624834200799,0.08161886677503785,-0.08281899923784784
BGN,0.002122294409562786,0.05267936496147691,-0.10783905691841413,-0.005440985391605039,0.08062165828576792,0.01720654639602181,0.09071136018490589,-0.030664216748889906,0.0030586082872612387,-0.09774585723735965,-0.09585319986527761,0.0019735701762554677,0.15458180748126402,-0.034685477740645475,-0.05860481140054516,-0.0060100037828199155,0.0787840026213526,-0.08667300871646978,0.06542371500929602,-0.02746166414593501
RETN,,0.01309200385561745,-0.022024821143075725,-0.014975475774220525,-0.045054341661013415,,,,-0.024793777610726916,-0.0347520108389336,-0.03268079159745685,,0.11530669729887427,0.03150367395798345,0.007138758331268454,0.03498362872500474,,-0.028242686150608504,-0.03529142956298194,0.018543609634229564
S100A9,-0.04216119570949364,0.0800265747716893,0.04259166673431514,0.02242816389551072,-0.02321574397184023,0.020455898970096427,0.025388257897381923,0.05248363236983598,-0.022221375155477657,-0.15502807008493633,0.045187027127080726,0.03145092419024367,0.04850629559141141,0.0146721286188499,-0.042172004844442584,-0.024159679307806305,0.027384560302314766,-0.06186113307588226,-0.014023904243607133,0.008970272052590033
HCRT,0.037896461925800984,,0.06914782316905933,0.004837859511560103,-0.003611382676921413,-0.01592505186017705,0.06858097065738139,-0.011587155271506059,0.07831571900676794,0.05746081880668312,,0.004828389192790169,0.04164261801134948,-0.04403976765926995,0.07219526294463813,0.09786928307821284,-0.02504447919419362,0.0037554038885375084,0.04960454258894334,-0.005675058763948835
FADD,-0.07670455127945587,0.039734643506586675,0.054524094245327386,-0.037382670588895474,-0.009717462132363274,0.008688986850391493,0.06333983878183387,0.001160556367132818,-0.024639815296161986,0.01099050982130795,0.03048684685249118,-0.00022784522528684429,0.021071861082517823,-0.07656698163135435,0.11276331992219925,0.06543683081382415,0.021930651543632083,-0.00016832293551280757,0.021943481996674695,0.04433993433546957
ACTR2,-0.02990701284913303,0.0192571502066163,0.03047778584566062,-0.02446115767099409,-0.006333369291078344,0.03134389203684511,0.005907491184209867,-0.017347118148506438,0.00902307982287548,-0.051314483792686084,0.08787048058173913,-0.013324255365925476,-0.05225968883030548,-0.004365306494743495,-0.03486714826821971,-0.014470003408248278,0.013667061032585467,-0.045878049030198424,0.009942737408650319,0.005706081194553901
BMP2,0.0018909197980015112,-0.002701744458342864,0.12693278276285447,0.03714753845955829,-0.056073735211951234,-0.05551201550725912,0.06323625306242504,0.03432703749003244,0.024731036785851167,-0.03722643242514849,0.024129135886710326,-0.04768019831338961,0.06930789367809113,0.009824662697032548,0.036158960319470426,0.04340771715125511,0.020176730889569797,-0.032729531289103844,0.025145381484127986,0.09854164202208147
PDYN,,-0.011291163120865358,0.06832061282958078,-0.036658387233261,0.006586006690174295,-0.010624086201542692,-0.013679894954823196,-0.05943043688908263,0.026544683598268292,0.09504069748788006,,0.024349192203739625,,,-0.01673346877482294,0.023543655541249955,,0.04768238906227448,,-0.03641469216865228
CD55,2.6910951552811136e-05,0.08550260178890119,0.05066011926835619,-0.016989286255888043,0.057870154279286885,-0.0066286434811314845,0.02379242917506886,0.02587742760038017,-0.035057774502092055,-0.11066067936923626,0.043193620668112095,-0.03721108369871242,0.023087221866034513,0.013517133805747204,0.034514528861095045,0.013988600581593114,-0.022625187505193604,-0.03311130673520671,0.07285425766540403,0.052169178872680674
OSTN,,,-0.024599341154297676,-0.025096790166817054,0.01042249614755239,,-0.02569117544792635,-0.020117163434913998,-0.011577556545957306,,,,,,,,-0.021832942416817817,,,0.0104408289347974
PDX1,,,,,,-0.012606676121724267,,-0.025349001748997044,,,,,,,0.09113424411104422,0.06730891214606827,,-0.03078693468986211,,
CD6,-0.03275298365560551,0.0017433473416599331,,0.020802180850640006,-0.04164063900580859,-0.02138654555329592,0.0019646222713871142,-0.03342960044838035,-0.013307494722349525,0.001469070972628056,0.01397784059038952,-0.016279584425733466,0.006515220631305882,-0.07243500450544793,-0.034594833052243014,,-0.028073303078106633,0.006592988935864157,0.021154350537200613,0.04570984062983347
IL16,0.029158049626152545,0.04171724745371994,-0.02803296201248932,-0.005822816960582404,0.06979032539494125,-0.04185052553545749,0.03873928545240468,-0.00557962432316651,-0.01787494197487142,0.03163373351949602,0.046279613328546375,0.010626302400151959,0.059924826217999244,-0.07087677018619942,-0.02626942797038285,0.02043921382857445,-0.018467945196351317,-0.0665616075580088,0.08578571491036094,-0.0211635119690324
LAMA5,0.03625079366019318,0.021401750041577173,0.021864249107890657,-0.01309560625470815,0.02458629413005466,1.4186710528601341e-05,0.06198341299286439,0.04656816238459471,0.013049146406073365,0.01576579724953212,-0.021582872723353522,-0.006968307295662342,0.08818977283182598,0.03362277720517325,-0.004886768725490542,-0.048060757570240364,0.02998086051563209,-0.04531685838996158,-0.0014545517523247892,0.032507158321221356
RGMB,0.041172796156680944,-0.007559591336543539,-0.07386395864208271,0.048605759344749803,-0.061007816788326875,0.07492645626917403,0.06904901160974479,-0.02511732459163677,-0.02456277251848026,0.02067647083229957,0.07792154932208004,0.06305069105943698,0.0028184870444287477,0.034314063486224775,0.07655518738034224,0.028676836546515677,0.023380480767132287,0.05583603452708055,0.026366323752550897,0.08407389718418609
INSL5,-0.019464366504081957,,,-0.020774265162488065,-0.029477328959136413,,-0.04415271619969727,-0.021307658022012926,-0.03149028197147982,,,,0.024034919171159356,-0.014673870487943648,,,,,0.04893469798812596,
IL12A,-0.038194608608476,0.014228541247210368,,0.009744364712178781,-0.0474619026640035,0.022185789639102806,0.057472441750794974,0.007656770071031483,0.00023701734442054524,0.014673450908014026,,0.07163877448436658,0.07135607295021039,0.02805457307644266,-0.04244521309642192,0.029838337874688856,0.012557039285528745,-0.025786580376696514,0.011751984255421158,-0.02413822000527119
S100A8,-0.07908447216297072,0.10357710901585748,-0.06312014358486326,0.0051457717362823115,-0.0034850683777792944,-0.004791307870945149,0.06228141180279907,0.06771302853131543,-0.03176270090878909,-0.10321918068573244,0.02590238749984568,0.003919770866439103,0.011445114575757661,-0.025292199397131065,0.05760490240630728,0.08796600859215452,0.034511468166998883,-0.05742535791866321,0.06283924280456589,-0.01241238387154089
TAC3,,-0.010607832916836927,-0.012543094839406951,-0.01409821023283811,0.01190297578849714,0.0067868940607306765,-0.03694441200807957,0.02574788512886658,-0.007644625402175172,0.15394430153997693,,-0.01622864054319465,,,0.0426889094658348,0.06448134364479363,,0.13131102585419427,0.04526932679444333,0.026028193880026165
TAC4,,0.011240499223940738,-0.055167388287228294,-0.011297963547624551,,-0.0234660286278269,0.02531250517510071,,,,,,,-0.017737185507952818,,,,,,
MFAP5,-0.03083034317119996,-0.03132027083409922,,,,,,,-0.041523515130632016,-0.032303350873631696,-0.02070724183184772,,-0.0408006227678727,-0.019978832405032242,0.03672290770962431,0.07824059789772189,-0.030140335978419867,0.022049624739962866,-0.008749477862967621,-0.009212257878542872
CXCL16,-0.010072942982107966,0.020088754991138325,-0.049039383432758786,-0.012021767894401918,0.03166261796858643,-0.00873332389180556,0.03793089743125213,0.024672571118497254,-0.0015700496389850914,-0.02762363132906002,0.05507503038355131,0.05818395353034088,-0.007835195311731854,-0.008796668221707655,0.007758013610376955,0.0894810608329272,0.06070916145948643,0.04914491706192306,0.0629527135322709,0.041376491685958666
AGRN,0.05986365966536688,0.1126943685704519,-0.10466823887654285,-0.013652292431003722,0.04277636976968191,0.010635486088148231,0.07708692110000083,0.023006859299318675,0.008966230825486853,-0.018295677783303585,-0.047156397195673216,-0.028130547628132812,0.17970816291418454,-0.040649854416925486,0.045035299209526376,0.07266606359767072,0.11082262836848818,0.021031976861557024,0.14680652690926946,0.051842758490174626
COL4A6,-0.026856315494538766,-0.030853197576191087,-0.02720254184422126,-0.016566707122167894,0.02304790129149419,,-0.0003070283180400695,0.015640024233714862,0.10968499711927576,,,-0.013318671835192909,0.09261577196378912,0.08980035446938636,0.07330000157015279,0.07412988210412558,0.020938847403200473,0.033271249812823436,0.13105229692141537,-0.010205580288496033
FST,,0.04661621480217118,-0.04761608948368166,-0.027121849882094814,-0.011827389471259346,-0.0065830407114808335,-0.034383464758690266,0.062257105826527166,0.0044205675338970535,-0.03967600553752323,0.0563709570387636,,0.0295728224839504,-0.04956500650887011,0.10000470370847078,0.02784236015879638,0.019346942284732153,-0.018437217000535428,0.05302491868993131,0.029166459046727482
MEGF10,-0.07725601032759968,-0.018649402711653325,0.017393492918772444,-0.015345229463088883,0.06650890543121357,-0.00013642462567857891,0.011607050211003202,-0.013424374110729866,-0.023439677339919723,-0.09086351044659167,-0.0066932352868042284,-0.01167519681801937,-0.0013373089403441501,-0.03347272218348272,0.05634093962541323,0.04958374844079131,0.047961337264280396,-0.02627774784248845,-0.01931839828359934,-0.056179981731001534
C1QB,-0.06204918592148801,0.07971597477967685,-0.1369540090150092,0.00599252637703339,0.07468776640655433,-0.018991828359215774,0.028609781518978875,0.003928976964613176,-0.02050046333309579,-0.15713655306579502,0.08282119137542561,0.07416273319924402,0.04311898178677378,0.019141243426164804,0.058600845197169495,0.10510856041037368,0.03513707049755416,0.034291626479415,0.06736982608316994,-0.03789597224766538
HLA-B,0.06831958243777997,0.06944167616580833,-0.11500523553008316,0.049530653382931805,-0.040832387543929795,0.04054669556397119,0.07901222194935607,0.05829204894839419,-0.018631976657109358,-0.17427891582353644,-0.03514490209406959,0.03934445684233251,0.12285300946086077,0.03444059219413185,-0.04219656112147851,-0.04769037211100469,0.0831345673182315,-0.06715405341773703,0.07663711244151583,0.07872280501658291
PDGFA,-0.00613003084752356,0.035911972134879955,-0.09970607356695413,0.03990774162041534,0.02960898804579984,0.028651515503503693,0.08185560970624339,-0.05529386086669756,0.01594770560907435,-0.01913781599536167,0.07118463110809482,0.013002037342362247,0.04982834378962844,0.03061724386626056,0.044249528736384124,-0.08088530627716381,-0.010739800271181418,0.011218476358401924,0.06174754653672494,0.04934238917786179
LAMA3,,-0.04628587152684981,0.07614165949051396,0.04053280722434082,0.07241841983135548,0.04976826094704935,0.024602758582534332,-0.006113979867269882,0.000293764550502947,0.08635898389617926,0.026932948300365297,0.04837281067738564,,0.061288269598861835,,0.06316416929751159,-0.00412604598907917,0.004507277961859406,0.0997242525820068,-0.04305321158840459
DKK1,-0.02005463506545624,0.035294830374209586,,,0.0012693523803171522,-0.019364507094853347,-0.010842460684918634,-0.007073281391227354,-0.024676665687865848,-0.003938563885583378,,,0.1886967492152421,0.10865728723274538,0.03860175950530565,-0.003709880215619697,0.06975591945779187,-0.00858433648614261,0.11728634789880177,0.014805717232486545
INHBA,-0.025018139259490216,0.0058574507448530665,0.07762701944961165,-0.026943037698465712,-0.04141892746543122,-0.012102639190231837,-0.03533778355620392,-0.004251699083628016,-0.0339606187896494,-0.0528557156852786,-0.014893422442630961,0.0020300371838206637,0.010849158544782769,0.0088535806051775,-0.04258338351576148,-0.009264785765549871,-0.06170876862718673,-0.001337915255414476,0.012584190032578806,0.09439998957458569
LEP,,,,,,,,,,,,,,,,,,,-0.0347152016670845,
IL7,0.08301972668616808,0.0683745081888127,,0.03792688041669799,0.010850410838985582,,-0.002078754715178797,-0.030016288853038094,0.011611818332879775,-0.02911810790992639,-0.005443214737657339,0.11152056541531878,0.017315710514079218,0.06576304699594893,0.016694033258279294,0.01586297123032843,0.06602888212112784,-0.006979725777495002,0.07407912991312357,0.06606940196251254
FABP5,-0.000877714586022969,0.09864574944327092,-0.038027330075576446,0.017816186741240768,-0.00412032361614289,-0.008886061723526087,0.06088928235901599,0.004160328697264835,0.011106783046869656,-0.10399444506321553,0.11957940974497853,0.039175431320504044,-0.009631109162973278,-0.03971810770939417,0.1318714040442059,0.10123170707172603,0.05484105348445849,0.042285044744826375,0.028320288245996705,0.06986391422746961
CCL4,-0.0478876258783146,0.011146480483624094,0.005148488220121902,-0.006070769819220697,0.048273116937073195,-0.009899351666354844,0.041935608055975376,0.0274405471895984,0.0030255078781180195,-0.1408123642962071,0.0843252567402444,-0.02139714813581576,0.17200490684819694,-0.04008845671327003,-0.04588097295258992,0.07216366539926615,-0.017869645127661395,-0.008494784346526944,0.07267175222123,0.002151985693866601
FBN1,0.032699825559847885,0.038437551793832944,0.04471975779820906,-0.0026058115440176495,0.004460621799759737,0.017971531039028054,0.04924958608351597,-0.0024144751461919983,0.04881398885712128,-0.01969666415281039,0.08205779719696682,-0.01961650915927924,0.13313026641771708,0.004878509216149475,0.039530739898961685,0.03331218872808538,0.01160943270456882,-0.022502048493442253,0.020681869362943823,0.03456412154277373
TCTN1,0.07078249227007033,0.019402244509528245,0.015258791561660118,0.03935874372491952,0.04414885753517909,-0.026156016932319656,0.10712650837919169,0.02226305703375187,-0.024461487818507075,-0.06844692815853365,0.058445293138582856,-0.014961609800496182,0.052602456896904154,-0.08359146982159799,-0.02997565591010272,-0.02920029289735823,-0.0019523920073432409,-0.03000893958293605,0.014965204403969975,-0.017775089794986963
NCR3LG1,-0.023804645086245566,,,,,,,,,,,,,,0.021302587978564835,-0.04603064172330666,-0.023141008994235667,-0.037029098416999334,,-0.033525344628483666
BMP7,0.006196094018105043,0.017990303804585914,-0.019464190027054427,-0.06272151401913308,0.00033706271993440913,0.0900894079037935,0.0413199888310301,-0.015587556768194278,0.008763761062821434,-0.03523493907594983,-0.05826932860681362,0.015335645567011892,0.054071190470925456,0.07176497492509047,0.010672220104893607,-0.03904073121453559,-0.004314500222668006,0.04773900079848412,0.007190894797600485,-0.009037825832653324
NLGN2,0.022285618031652455,0.03905761118236066,-0.038229071350094124,-0.0022287348191757906,0.033830584032429965,0.029244751027606555,-0.02749236969822725,-0.050768410357014244,-0.005334683400351624,-0.0015125786404516254,0.08633365729398115,-0.028195326822618376,0.04237321004745046,-0.03889882291235111,0.011849912862477071,0.029362956860381546,-0.01993775133069568,0.08235127855772778,0.032041525963780446,0.014693918832256802
CCL25,-0.019464363934445037,-0.0028967387073774923,,-0.020661702090798015,,,0.08423325400158324,,,,,-0.04172024917399112,0.05132391413921248,,0.026188946990124994,-0.018153369953450068,,0.03858754959546211,0.001400456707369218,-0.034486466195952456
NPNT,-0.021752440350194743,-0.07849923744675295,0.06954985499054685,0.03577960527541561,-0.0357183492104662,-0.04921399172250894,0.10342418386337555,0.031515405953376804,-0.027239831101257543,-0.03822502422995443,0.05243558900256202,0.0019478970138402444,0.04468453479526073,-0.010078240748829258,0.06906034812118798,0.10313587445829125,0.031271965247309436,-0.017784373812908594,0.005580988361718776,-0.03433377153315597
KITLG,-0.017378272991416102,0.12477267998996516,-0.020070513159474012,-0.05240016893167167,0.023397091179886014,-0.0007223196037764476,0.037812001456359934,-0.011689678686599406,0.026258987571119694,0.04588178715051556,0.07143356732659584,0.028546746365051924,0.11370777618899666,0.016877056067749766,0.04311343270798034,-0.05875893420609469,-0.06978727586447422,-0.008514097550677153,0.07505590375606751,0.015210797928733482
MADCAM1,-0.02005463506545624,0.000517165035579856,-0.033090814406282816,-0.01764598781640098,0.011543088554731788,-0.016610283967183385,-0.018757823130874124,-0.0331756783928708,-0.02467666707377851,0.047884598039866,,0.007868622371245266,-0.018220775939859463,-0.055289475268387706,0.06512262619139217,-0.013634305823930357,-0.03063772462053876,0.02582621299921129,-0.007166428496017849,-0.035841094363655214
F12,-0.017417753581271365,0.07057517477025489,0.017768640029795942,0.01107917938154329,-0.05660521836020371,0.03451829790205006,-0.0432858146188516,-0.005122273839569876,-0.026423990965068898,0.05709299416752826,0.039854859291875364,0.05502001664524034,-0.04145892016002848,0.010689084300752568,0.05666287643988392,0.05409422326953164,0.04132741280134114,0.03634693269360626,0.04149237584533976,0.025869486862325774
S100B,0.06831856837894489,0.034368167571783084,-0.14034124289527503,-0.07435000315733523,0.11361612450204715,-0.021642642206868044,0.019674048835970525,0.04935089923817984,-0.013297956920127123,-0.14530662088111057,0.08618297904057144,0.0035242967999649295,-0.0851187113018246,0.05648168906013082,0.09200143782112083,0.11103634509478402,-0.09796809333878609,0.02567647123611786,0.0007757879085757472,-0.12633735753777398
IL27,,-0.03617278295476255,,-0.02621766861677334,0.07570986290901788,,,-0.02113987094993737,,,,,-0.0013265573512412547,,,0.014699003729747485,,-0.005783758710649694,0.06619020347461826,-0.028660220878200082
CD99,0.02057703102172747,0.039412428417519275,0.10095975290390453,0.011471656016802936,-0.042530198367762374,0.01566858130990107,0.07496792287828413,-0.013786459781979272,0.040584692973219,-0.15224874247925824,-0.02135051387910916,0.048623068701357644,0.15019464345533154,0.008900518622588624,0.04281702742083688,0.09084477805183593,0.08476805324743959,-0.06784743950438742,0.06130610933111054,-0.0016459944006882259
PDGFB,-0.0975669492596664,0.07116259695201359,0.01602126909416808,0.01965798566827903,0.05611612062124931,0.10047921689020546,0.02608897706752339,0.016632642114764208,-0.0030486801223651586,0.04853590362535547,0.02532848615827326,0.04857380174980653,0.15430465713573469,0.06718204372674337,0.024600078005797298,0.03534420741416352,-0.017590335540880905,-0.018868087449595616,0.12408900275007416,0.014517574340389248
