,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,-0.004834038882295679,0.001153981118448092,-0.0014837556737320088,0.047889615298070724,0.033437981600794836,-0.06906132711531865,-0.012054863117124273,0.007982702301443998,0.20081767092716704,,0.21811910881389593,0.009981653383466842,0.01927360857993465,-0.041272187637232324,-0.010408178343965308,0.04959444726281066
IGF1,-0.01780884420365793,-0.022322121345448195,0.03098491623277881,-0.00389208983331288,0.06431625521519543,0.0179920697779422,-0.003263616320960906,0.00231216195613806,-0.029539015626947676,0.03367392861086813,0.0973066345526256,-0.006870747245670997,-0.01945191815464526,-0.015163690162252544,0.07084714846147627,0.007771895263749288
TNFSF10,0.005726340021719001,-0.03901942527853349,-0.04449183446217018,0.12244666566998606,0.03038882469015663,-0.1255956954013704,-0.028067227203936344,0.019911086301826614,-0.011839326617466447,0.09774057955902725,-0.019628531517220126,0.10591457119291764,-0.009033893512759773,0.005307906791289674,0.043834093950860256,0.0890985563268243
GDF5,0.013342906768434925,,,0.025303901341546416,0.019338581980944684,-0.05331910863439171,,0.05656797555365728,0.015239460994974485,-0.0228137729164867,0.014317096209289316,-0.04560515925280889,-0.00682563489849897,-0.03530608897871778,0.10165337046931222,0.03048719562309931
CHAD,,,,0.021239875641028902,-0.013745924077832233,,,-0.010326591642930705,,,,0.03007900987289468,-0.012871359768789458,-0.0073476236412260655,,
RGMA,-0.003870276391386723,0.0030597865123750323,-0.03323595999720732,-0.08874935923968727,-0.11299606932987155,-0.19988142878677023,0.05000811968129537,-0.028634799846854294,-0.006691681158229673,0.004466818548388829,-0.16635956049339135,0.05571972584571987,-0.0225785031660168,0.004685090477770039,0.09322974108824958,0.06290196366304658
CLEC3A,,,,,,,,-0.01852905689650366,,,,,,,,
WNT16,0.11360999689885795,-0.010645178108065324,-0.026902266819549863,0.14488831563677243,0.02540184222239209,-0.014152898504626137,0.1278753340967669,0.04193000112722782,0.1354541803919475,0.13594836912283806,,,,0.08412273834467614,-0.039611286922648904,0.1351162869570477
CX3CL1,-0.01937418200660951,-0.004936790829035864,0.03344485169741885,0.09178847859349729,0.003722639349569802,0.10033360181676045,-0.008766416135248176,0.01073320825855697,0.16160577838902812,0.06700038330701746,0.17826468397177272,0.05778105493433765,-0.007494076204960548,-0.04682094794548269,0.057818945250649796,-0.03914545969178996
FGF1,-0.04729264471089111,0.026560184930772793,0.051663155306321124,0.13482244314907463,0.0017188212984479494,-0.11045155251375348,-0.0028921193723834802,-0.0026266791550046175,-0.2919418170692008,0.2072955347711513,-0.009318019543012541,0.08477472553688117,0.0055978617425499035,0.039424228557437706,0.0682084310230672,0.011063397296207455
ALOX5AP,-0.028660072499459097,0.044844876769604476,-0.021208547844457994,-0.12878889491729006,-0.08702998974088784,-0.2516241246448455,0.026828930420516386,0.03394180662817139,-0.26977785546045185,-0.021460155299163244,-0.08563895036486846,0.02075454074145944,-0.03923954879217352,0.038537535448490465,-0.029322781442388385,0.027828618921281325
IL1RN,-0.011154835031608556,0.05108022365519251,-0.018050878700183664,-0.0569578836787009,-0.043676518717465876,-0.030727446243805273,-0.0026629675584542226,,-0.09146137367661326,0.02307950797347309,-0.02149376369111108,-0.044011674925728196,-0.0379588996946873,-0.04229427955400972,0.004996645521524959,-0.024176135088446897
PCSK9,,,,,,,,,,-0.02338827714950009,,-0.02000735850822594,-0.0161292197640792,-0.014733997842052348,,
NPW,,,-0.019495757051432774,-0.010157197960711383,0.02691703302646918,,-0.025232050640193706,,,-0.017507137086982174,0.019939941660891358,0.032425171670777554,-0.013525370946916146,-0.005387997511202527,-0.04258828262470422,0.04166228631754569
CXCL9,0.029654513400504127,-0.016865086780194025,0.006684830111375532,0.024293230758975222,,-0.03716307590758587,-0.04909004450693303,-0.02698777284382811,0.04319057114775132,0.04538421568528099,,,,,0.07088687969675547,0.10546084181416578
ANGPTL4,0.015127895095615991,-0.04146654189902534,-0.021099021448173487,-0.09135223032312567,-0.04437068663221648,0.040162450113251466,0.05219032749146983,0.012933744901608419,-0.08451922658457321,-0.061438447307885925,-0.11318841930577053,-0.05686109616465849,-0.0066287961550068955,-0.01589001052939817,-0.050272179866754835,0.0008789655830541623
CCL11,,,,,,,,,,-0.017653362566773495,,,,,,
UCN2,,,-0.013518242271572018,,,-0.03256085261828787,-0.02849866893345206,,,0.05184453151829043,,-0.008375942877158636,0.05905061376676253,-0.016649344274619362,,
OBP2A,,,,,,,,,,-0.014121227267550702,,,,,0.023929571781626354,
COL4A3,0.02705379718750029,0.02504542928729333,-0.005048458381066628,-0.1528956948497201,,,-0.028970470742040674,-0.008622848208933097,,,-0.014680063729813848,,-0.012763380692262375,-0.007151656223157811,-0.002944515170670753,0.02697002993849125
NRG3,0.02607301756321764,0.01912967083931661,0.020824044635175096,0.16417298971478894,0.05921002589764647,0.17389480665819226,0.02345778984858542,0.07566267237666062,0.13234433151797528,,0.20672244792173536,0.006619865220833574,0.017565395602057117,-0.04033280583062572,0.09078060977789482,0.06895439430043308
IL23A,0.008878847322825576,-0.014199510380478682,0.006009670350272438,0.0010588588726903115,,0.0018760888954100468,,,,,-0.012578317775382972,-0.02000735152882082,-0.020714562107716248,,-0.027417296098611068,-0.05121254122110216
COLQ,-0.0563226502462641,-0.026155118101428686,0.047986357813798654,-0.06191286510650238,-0.028457438084826574,-0.003902601829195311,0.05540043689248792,0.03524315210887339,0.08394757863303226,-0.04452860923627624,-0.01949014122979319,0.06906095118508572,-0.01910923300406858,-0.012207884565524775,0.03541386241934888,0.04362640650551917
SCGB1A1,,-0.010802297794372985,,,,,,,,,,,0.020121395536965063,0.004787519383577733,,
TNFSF12,0.06944107871509009,-0.03214145562847213,-0.004465098418474698,0.008987115539617013,0.031706005686714896,-0.09486468847071436,0.01182882678882377,-0.026169249628136656,-0.049243660064167735,0.06894306013125646,0.09186025712535294,0.03097839320091746,0.015403136308987356,-0.003231456830795401,0.06188878609845928,0.009941926771051247
DKK2,-0.03476832973768604,-0.01267634942076085,0.06963601092597019,-0.019873845498386417,0.10993882002386794,0.06514067521760813,-0.02921824166290849,0.04580092318039809,0.016419176873557515,-0.028016083886987956,,-0.02361728940653074,,-0.019622222389420452,-0.011293513535017367,0.02658290225071316
FYN,0.010725884793486974,0.05683155853333956,0.04341378816731712,0.04489004527170545,-0.057940239391731624,-0.13002325498570536,-0.02001978790045244,0.005614085150909342,-0.06940656899353859,0.013810862527335288,-0.08725416900482005,0.03869799167423894,0.03471936444713796,-0.03726364859557394,0.03949001885224744,0.07130539111662705
ACE,0.03216976141682435,0.040561878310102245,0.001231339855972202,-0.01843800957524785,0.003991563045161199,-0.12522555383827383,-0.04799535736998312,0.11966570878616581,0.0224692672897071,0.1329384149667228,-0.009485994270259899,0.14173356974512372,0.04305540347974117,0.059794567441419255,0.07254692625463448,0.006692403944363566
IL18,-0.0035649787856331405,0.05329119457834828,0.06572171326818534,0.0054275403247221,-0.012689393062370113,-0.23445956257975983,-0.007541022666002463,-0.009701549321811805,-0.15576261477622028,0.07917264176574487,0.018266587882540434,0.06318060616873261,-0.0403585925863857,0.007217349409990895,0.04138578767942586,0.0319304633897347
PPBP,,,,-0.018813686579567494,,,,,,-0.013196856159113885,,-0.02449707786988965,-0.019093327634110337,,,0.06165267063549675
CCL27,0.0415878161932843,,-0.01238162654052967,-0.00644366112217324,,-0.039601146261539766,-0.004913466136459575,-0.01913024502937874,-0.04546202377165689,,-0.04493898453989267,0.03414110939402503,0.04117143115840001,0.028290167882538356,-0.010678243811935934,0.05028408362573878
SERPING1,-0.012755311714163201,0.004768076563606447,-0.012753422055687656,-0.04701142010359602,-0.023185617555761914,-0.21960532079094963,0.01450889105472903,-0.01569384982198159,-0.23003343345802768,0.024711877791003502,0.0755036614266668,0.015750211836043408,0.03247623405612935,0.0478663259217788,-0.05314341532443869,0.09123199072250725
AZGP1,0.011637922735328715,-0.04844802657699007,0.015131795644732278,-0.1981923347300624,-0.05138721418125576,0.03541464432601773,-0.04767338381988058,0.05021556096693501,-0.06451296992983357,,-0.07557107976475912,0.048937240569394455,0.023933537227041578,-0.012313313173119487,0.012151299491905533,0.00874670845201882
INHA,-0.008850579141520126,-0.016553309113197263,-0.030926531610872054,0.022751683857913967,0.05183319043736018,-0.04928106844555014,0.01761512465263654,-0.010355887692237766,0.1284612945304277,0.055038432830276214,-0.0701637224529907,0.12288054045075605,0.08629136955852011,-0.005013136395506642,-0.036958723778788394,0.001680025173609649
SEMA3G,0.03789578899392344,-0.014486188913407116,0.03202599453963664,0.0006257073835136333,0.017831489550756835,-0.02835862028190189,-0.03240044288187636,0.004002550489519999,0.017167011779444286,-0.019463533194563322,-0.00703426348791861,,,-0.0094632947210076,0.007571638517918004,0.04206219124236489
OXT,,,,,,,,,,,,,,-0.014275360750548105,,
COL6A1,-0.007913203570206823,0.051581959060520086,-0.029363418112211184,-0.0794629776404653,-0.06993430339302581,-0.23722066816895793,-0.03404240182016213,0.036081556777851576,0.07031472758460537,-0.051939895181079714,-0.21266774012286946,0.022403381148471353,0.0403127847088771,0.012452587766561293,-0.035540783789502775,0.009907208475242608
FGF17,-0.011511929858377965,-0.011846409440648985,0.05379315393864452,0.15225465252086018,-0.02956275821253694,0.02126649893172489,0.0323675320191804,-0.021751181920299702,0.05521108306889168,-0.014991839937369507,0.02126241439179505,0.1086128543528783,-0.04138696929144169,-0.03936926650477124,-0.018094097820842068,-0.018544102281060282
TNFSF8,,-0.010485809438921773,0.015907023820666465,-0.01881368170294552,,-0.030727446506307116,-0.023331985938997872,,,,,0.122059194010509,-0.01766826271579666,-0.01517942147365462,0.02780325529927019,-0.027445489137773088
FGF20,0.030573742987183856,-0.02499493249386144,0.06218098708727463,0.01829769083212661,-0.0061240593009605,-0.007068744512659554,0.014508186039302495,-0.03839143766862957,-0.022585599749612096,,-0.02616987778760549,0.046939004772365456,0.047712702561854614,-0.030712780951984535,0.02509676526871845,-0.0056580445284109895
ICAM3,0.006320122616785953,0.045276056280671814,0.029893997452872256,0.016984190847947476,0.059718217980989204,-0.0996374379066713,-0.009017762821852886,0.052939832179730015,-0.047662143854488026,0.030377835377433028,0.0021790547144362247,0.000933787365602042,0.03402292156496387,0.010214534449718414,0.03539989173757233,0.010765323312648898
LAMA4,-0.0030454460256294814,0.0044004422920418266,-0.01751783285811614,-0.032359733055568364,-0.04493054795906215,-0.20045732665382657,-0.07037912198826099,-0.029067689424251596,-0.045290565542276735,0.06157054034587768,0.0059349485520787644,0.07328247662263997,0.030476810215092538,-0.006642837815937266,0.021212749214895948,0.0014579915295126675
INHBE,,,,,,,,,,-0.017359785746497488,,,,,,
DLL4,-0.004889699065077072,-0.012184180694091346,0.00043571889922099175,0.057933953729648865,0.07523705399022541,-0.1509697409655025,-0.03560970607694593,-0.02678776271393688,-0.003915072326447477,0.09658832532856022,-0.03641484736752346,0.09608846554575322,-0.05296501289793719,0.11805006866267954,0.09668514676740618,0.09595167784408398
SEMA3A,-0.02234105124464616,-0.019741090298059174,0.04280879101642557,0.005030769878806719,0.006721296156198539,-0.05980992354403373,-0.06908391788361025,-0.023265448777698667,0.15162831129282975,0.06001503241044,0.10765091456165045,0.07390519506390726,0.04061791492192203,-0.01866852398929619,0.03484954186819003,-0.007255821609546605
RLN2,,-0.0112610637921596,-0.017403021736478747,0.02260222201333342,-0.0097295495602704,-0.02988396329255189,0.08565591540483894,-0.024696951272839628,-0.030137064883918853,,-0.020617720029637673,-0.018380816884102147,,0.028281130678799973,0.056464566519999385,-0.041871403506449245
C5,0.04053961362933238,-0.031213334513601487,0.051502738478294625,-0.029773797007051486,-0.027902166125289535,-0.13454746530576894,-0.01798712680915131,-0.043300865254306944,-0.020508660316260825,0.055711494011163376,0.012940648795106044,0.018290212009641968,-0.011428036441818938,0.00040651999146595885,0.04011266089479994,-0.04397412505889556
COMP,,,,,,,,,,-0.02050609491666173,,,,,0.0396897570028004,
EDN2,0.04520362883392691,,,0.06697275495807482,,-0.041996814063661805,0.029064005105307055,,,0.04177028018660843,-0.05433730944755178,,,,,
C1QA,-0.0038865774633627327,0.0037558073239821283,-0.031205781842685344,-0.022168713571476525,-0.06021404008330746,-0.21693261107196532,-0.040671715258764736,-0.031093455126130248,-0.3084639945228268,0.11007800097225014,-0.14970938633742037,0.09225840200770984,0.06536300904601226,0.05774422415420366,-0.043598316010845094,0.027026870008235948
UTS2B,-0.02661781258853125,-0.012809742285253554,-0.017403021636496388,-0.020635115602494487,0.026276861981162754,,0.07291741808064375,0.006977820315939099,,,,,,,-0.02225038919597495,
COL9A3,-0.016925581869485173,-0.05232070472245653,-0.02575291473353743,0.046418634889006626,-0.054032641941696186,-0.23248952619088223,-0.03299409078831416,-0.039123332439843395,-0.17340107799613702,-0.04481498890449114,-0.20759899996654904,0.009787742757007748,0.018756065469320182,-0.08167237286916801,0.10438924991463687,0.05244026557805344
DLK1,,,0.08731834757328259,0.15833659088943597,0.022067726754294713,,0.049731662306402025,,,0.031324704959636636,,,,,,0.07605240720841354
HGF,-0.006375904657685042,-0.003920106929843428,-0.030263890048829515,0.05066169042866358,0.03982816129150186,0.0988265849214037,0.008933882985029352,-0.01480357184773051,-0.06691538212724933,0.056212294526717416,0.0138227444279155,0.0013340944058241298,-0.024637332089899017,0.06427407818717343,-0.06781903109092859,0.061182168499013256
GIP,,,,,,,,,,0.08598094310380536,,,,,,
P4HB,0.023220475991573567,-0.047522797377961834,-0.01721819498062639,-0.11850168765665409,-0.06474689545533527,-0.24929547611680458,-0.04820885323372874,0.024863241664931847,-0.17016450867068877,-0.08421984676719389,-0.09647896595071709,-0.01158629444618804,0.009389086451902853,-0.004389177774585193,-0.018199524411017687,0.0077578396604862
ADCYAP1,0.04354338655485301,-0.01591328660155713,-0.035138565880344114,0.10734376899401171,-0.016423446800834997,0.0887844549688432,-0.039395606573638525,-0.00448217634046624,0.11556032732265403,,0.2102441237763156,0.039451969529352426,0.031089067256090532,0.009418052091992387,-0.0319916466597825,0.03225148751625995
GREM1,0.0723517855624877,-0.01943477098645017,-0.015041666649602811,0.09437389959789129,-0.038040409484186424,-0.042877925339122894,0.0007236747632426075,-0.021721847243232194,-0.20325213719135476,-0.0380868628696912,-0.007387076802496397,0.0002825391653266463,0.06175352378455391,0.05950576093939426,0.04046439997106164,0.023619867352138363
EGF,-0.030635799087815076,0.0023897539422153753,-0.001953600713898065,0.01949131707710333,0.04110032554116566,-0.06069363088674672,0.04608595568958655,-0.033295270064628416,-0.0665534194587667,-0.017942557808764338,0.001928804399296198,-0.022473580150812557,-0.015399746451770164,0.014855908286156088,0.10633609786021489,0.02238083565333496
VEGFB,0.024077628141361402,0.05676924458780695,0.022132025887701825,-0.06837662388720492,-0.0016402157464225557,-0.17320640255660305,-0.018062296546665683,-0.01617458181291395,-0.08105914203880916,-0.10211788705480544,-0.15521174647414904,0.023624934156868317,-0.02587300357884487,-0.026340066639139216,0.03550224680376207,-0.005283602245739444
FARP2,0.03667390629253097,-0.03059671865636696,0.06286760063877414,-0.05787824433613438,0.000500958673546221,-0.07924084731162706,-0.024566953088744663,0.034052405712399286,-0.047680212487690374,0.10601195830153737,-0.03381263773539034,-0.005454704753876918,-0.033179090045610614,-0.06500448282393584,0.04179566050201316,0.0850852245832186
BMP3,,,,,0.022691190922725406,,,0.004803657224822025,-0.003804849514135158,,,,,,,
IHH,,,,,,,,0.0029591569359911406,,,,0.0832942879030149,0.002951950216706438,-0.0164469558899641,,
LAMA2,0.014909024441261414,-0.023602721516761526,-0.015394752628023742,0.022543548251314306,0.01603437568220185,-0.09408971212229622,0.03783559374446942,-0.020705422637546402,-0.014527747997213973,-0.003938983928161866,-0.06327167623526364,0.052774675141675574,0.033281623792862224,0.03947059759514506,0.0044203646569382455,0.036261209615886206
SERPINC1,,,,,,,-0.009678441457026687,,,,,,-0.01539974767685395,-0.01624219676534031,,
NRG1,-0.023011051626838256,0.04171670769339074,0.04051372376606872,-0.0004968642976846328,0.04264055825067229,0.0031449224627615297,-0.0181353158479625,0.002636345754719204,0.14259154000852511,0.03026745926327481,0.06851067612796068,-0.015398646526249,-0.02111009302396367,0.006626420419698733,0.05108172182843608,0.05066639564981849
SPINK1,0.06420577988574373,,0.01059535309074309,-0.03364417630140815,,,,,,-0.02338827072086423,-0.020617720029637673,-0.04072609222229107,0.031741912980100276,-0.019964928308453426,-0.029109519737541882,0.008682132522337996
EFEMP2,-0.046205016408774474,0.04540802439092108,0.013425163290371307,-0.08343495006011212,0.022757765053781107,-0.20442934821752567,-0.02737538190054716,0.055758138677193314,-0.06887051287056115,-0.07007273420565027,-0.16064192105745903,-0.015398881535048727,-0.029319402086881798,0.024031198661965722,0.020367059652632784,0.05116106348049776
SELPLG,0.016861102220032856,0.015531083818724704,0.021970258154349442,0.05897117979709013,-0.019228757079531263,-0.07782026845223719,-0.020685449137359594,0.014640391607046397,-0.14144389358286782,0.06834366063982336,0.02718222355582819,0.059951614677981165,-0.0006767649310989913,-0.022421844590059293,0.07468070800576038,0.06891948111765211
GDF6,-0.02450951674939588,,-0.019495758738183974,,-0.008454167323477726,-0.039461821092602246,,,,,,-0.022766968018547454,0.038547676505763497,-0.03956247348406288,,
HLA-E,0.000288816574048266,0.031757256186955005,-0.023140369024954872,-0.004180334004514489,-0.04588453297562761,-0.2556079988158708,-0.012168608086667627,-0.04474946536833657,-0.26895042313299516,-0.017873085764367396,-0.1280775081230294,0.008727395624563579,0.06962136431611977,-0.02243712821072135,-0.038982070702542254,0.03664677568449711
PTN,-0.03188950327435509,-0.04376914865636304,-0.013563206739452863,-0.06969966314758924,-0.11713950270684392,-0.27056284219099097,-0.05021902010575335,0.002156884920646482,-0.08990037973631236,0.07818247043783393,-0.23620059093403006,0.03919173453021934,-0.06904267879468856,-0.053219341867685684,0.09264407972638133,-0.02027944206380259
CD274,-0.023884130911370937,0.014576986754219994,0.08422769382473116,0.0956697784938493,-0.046351788501789525,-0.11083767150872076,-0.00506878543800743,-0.025766151503445134,0.009174861788808329,0.006279831312639092,-0.03393143182240524,0.0019642643531343385,-0.03988575732775499,-0.002134552584820504,-0.016121281408597497,0.06003546017560266
FGF10,,,,,,,,-0.024268879306564996,,,,,,,,
CD14,-0.006226221180189289,-0.04016503482507103,-0.03378095980733948,-0.17347592102313183,-0.11257046438141129,-0.1586179180342518,-0.05529774641589785,0.007056019753745529,-0.29267942234978916,0.06610797162157854,-0.15928118329511123,0.0537221472261911,0.050679689238871936,0.004827176635000168,-0.04342881254961692,-0.04857572838739689
SFTPD,-0.04013490117580429,-0.017869077456617484,,0.15201345730179205,-0.07548963201706042,,-0.03772534287654859,-0.007145169981087198,,,0.04628233261949272,0.013708159990135745,-0.006600367882922764,0.029989829857853353,0.0052255464001732185,0.06332705447611019
SLIT1,-0.015450353299372837,-0.035209156928097285,0.04299132100458854,-0.009264242371098729,-0.008689325761113378,-0.003032206770166934,0.00023673243365763638,0.09315417972605536,0.29317406392608525,-0.01629434919833729,0.04505386145438838,0.013832118630893103,0.04733560303342934,-0.057771599144182915,0.005187742486992872,0.0953311025871208
LPA,,,,,0.08187689946270893,,,,,,,,,,,
CNTF,,,-0.013717535369884942,-0.018813683420065504,,-0.03203575146761126,-0.01873599868512518,-0.02172184536586418,-0.06639294994583113,,-0.02393937315622508,,,-0.016649344274619362,,
BST1,0.02391845925243291,-0.03454118254074466,0.024851778261975314,-0.037669486727084915,0.023314446186416368,-0.1442833344584489,-0.02316909027780988,0.02078938792368114,-0.03579739306059375,0.007554526275058337,-0.005504623676041501,0.06560693031568039,-0.03929885753471289,0.022512825726329354,0.0012289977962421563,0.054974580766677286
AGTRAP,-0.0007385178727128858,-0.004459257090207467,0.03179450667981362,-0.029018198620765392,-0.01584444589880911,-0.21859079340492388,-0.0361980220337009,-0.028361647932162594,-0.18586142615661114,-0.0160874533590735,-0.12218334320641598,0.038864115986269106,0.0012744302765351398,-0.01793104731876796,0.004946590074034324,0.022569872818535244
LAMC1,-0.01773386206182934,0.01990537814093836,-0.008369627546799362,-0.059401710305354447,0.0038480365636426555,-0.20690214102398344,-0.038463031795070775,0.003779551246496426,-0.032007618659618785,0.08461109556263291,-0.12266842986723717,0.0187012671475125,0.031525285154440835,0.01716679853164832,0.01085441207436742,-0.011806705026517905
COL6A3,0.02232726586744043,-0.016448200305135354,-0.039166279539535005,0.06590803899165236,-0.01593990427055528,-0.021577801302065103,-0.03884564223435037,0.03338213234133277,-0.03787877385025905,-0.002578283658208863,-0.01690886284573844,0.05862156622718302,0.0738721516205944,0.07116131674450085,0.013625795802370734,0.0578730555231642
FN1,-0.031618255401317526,-0.07005617158490983,-0.008857391439504371,-0.14587757916134864,0.005468933603278076,-0.22950768228912266,-0.023925231281092457,0.007093700794098232,-0.13011524715554942,-0.07307763254920925,-0.18708096415217834,0.02727343237167278,0.02813508159779208,0.027070461015615114,-0.007914136734513763,0.06639116612075213
MIF,-0.021589161304707644,-0.03610144048443996,-0.036828427988790824,0.005198562736859364,-0.05827049833346927,0.0649841318142798,-0.016379540862209854,0.0028208290444871435,-0.002951523400081944,-0.07378177462367876,0.03554030475370654,-0.05908840120417867,-0.04182785404837012,-0.065627365189841,0.06741952795600327,-0.060145564605993795
JAG1,0.006727935557013097,0.007687524031466486,-0.01928978419853934,-0.0975157767831617,-0.04576100263897196,-0.2452209016238853,-0.056311621375001814,-0.02777246197920035,-0.060049973117580854,0.09423914856314129,-0.210629411168481,-0.008088379485744914,0.03446490730060331,0.0012369963538581077,0.0008064805144694854,0.023368231175228463
NID2,0.030249297093566125,-0.003283898494553644,0.02601481048401463,0.0017219113877569067,-0.0922878709864121,-0.1240130807636528,0.014695694149757509,0.010106530267231498,-0.06626620907715441,0.12076691953890274,-0.006164807261744274,0.0646145276058808,0.044867755313023144,0.0384731955814508,0.03999287419817969,0.010588377468553699
EFNB1,-0.005622593790810215,0.03007983969960964,0.006446694579582909,-0.009590683618844464,-0.08052125803631918,-0.10743557324755015,-0.0021648066700917018,-0.057340122259509255,0.01498937817880492,0.06030906957357827,-0.06700430890795306,0.021986103765087136,-0.02043366000133315,0.02888134479105968,0.04869923842288065,0.04093219003972413
COL4A2,0.006082843314915047,-0.0015424784787513815,0.01946097735358263,-0.05303584485585149,-0.043894428976020874,-0.21062821267488704,-0.03551679131142695,0.06753829753464682,-0.07436043629856792,0.08975735010302963,-0.15419888650906047,0.044260737354787055,0.03957677080901262,0.0025091126536130447,0.012677083638207031,0.06421876485840274
SPP1,-0.016179452766325292,0.01620870162332383,-0.0025799139200717016,-0.17656790743399378,-0.11460575391321233,-0.2610890362728018,-0.015672123240456127,0.0039038351459316062,-0.34902604335348325,-0.0623877238319156,-0.24965088937555907,-0.06589026611493821,-0.04009122880584147,-0.04800969729360042,-0.06495487259327687,-0.04454230694042204
PODXL2,0.0388810800511828,0.031134702978816296,-0.024358590038187217,0.03566333369375581,0.0016809410207609052,-0.005748492501387007,0.03221871470295674,0.03862873750301531,0.08836877435367092,-0.012410601762673416,0.03504165537848531,0.039561255711914434,0.029840663237117152,-0.08094924312358481,0.04837221752440285,0.1041594005944988
IFNE,,,,,,,,-0.02426887741302137,,,,,,,,
FGF9,0.00023505367080163474,-0.03366858739003735,0.02891339590356168,0.2714844346184104,0.08259727775022475,0.1917878279327928,-0.019601522194839988,0.010447850612346252,0.1197003518393099,,0.12531950629185876,0.07022184215346114,-0.016553914929448917,-0.02008980678965109,-0.014712404777254698,0.11421951818196556
ITIH2,-0.04203887956193658,,-0.01832715680659374,0.20168875154939678,-0.015467909397594423,-0.040201060679234256,,-0.0001508353585993346,0.046523869661845234,,-0.03355348729989793,0.14935984160908394,0.014217737827552033,0.04636892368844339,0.03748479875445732,0.017483372238084695
ADAM10,0.009294641684040355,0.012136201570809666,-0.07812774632302415,-0.014577804994703666,0.0606689631583607,-0.12360962783502864,0.057184568167288494,-0.013431103094826032,-0.0769831858898416,0.058229232347594966,-0.08723376835846905,0.006236770805996606,-0.05574883613169582,-0.042517587852163294,-0.01545745969201805,-0.043385894524153354
CFH,0.003504377005436455,-0.04734617675191781,0.010344127649989706,0.0729856974224412,0.0016778092876520568,-0.12174604507602335,-0.04674982962242903,0.009238964432882621,-0.046157005757285735,-0.006832887858799001,-0.06519885860536372,0.07721677303224639,0.031308958580762124,0.0599443107755172,-0.010742656628248354,0.050421044631607
COL4A5,-0.0683267523565183,-0.02024430172272632,-0.07753389228612324,-0.09260509613717349,-0.07697193769109396,-0.15524502363206097,-0.038782421472793635,-0.07716723414102734,-0.09827373836093074,0.02329097902768781,-0.07362694540110733,0.045392028544943945,-0.0008003994942344516,0.04466657056431604,0.035850154191825946,0.04161145417740087
LTBP3,-0.052081146053223726,-0.04646407523954468,-0.062159580249758706,-0.011007567525755834,-0.05245204213455489,-0.07118085508929835,-0.03845522077180323,0.029743370746315955,0.005430147380612959,-0.015604428766461217,-0.057293095843873376,-0.04812874450778974,0.06290923108892396,-0.009085544203533582,-0.030514450314866423,0.020747548662637113
GNB3,-0.020670901474287358,0.05572268152872217,0.037995189162398094,0.02885096746916501,-0.014108511060965986,-0.05366020691789081,-0.037045114410310186,-0.02252846802473209,0.0871406497835978,0.07585733620633069,-0.01037693561960334,-0.0209967988796782,0.008584417463628653,0.0046722142210666295,-0.03636159187660646,0.06160571925892399
COL6A2,-0.0123366612002558,-0.02658003759297904,-0.060784169254998556,0.03999114969764267,-0.022835083085410296,-0.15802976794564524,0.02009753874012355,-0.01171489541265118,-0.1708695732616563,-0.023616332107141577,-0.03587679445835026,0.05470973114069795,0.02222446984747509,0.020435023451192223,0.004198909146700363,0.04322918644377272
PLG,,,,,,,,,,,-0.12327161010616883,,,,,
GDF9,0.010003522667583642,0.020772844498234102,-0.017697081134037965,-0.010614364935563912,0.03887038499154957,-0.09722024183870155,-0.004102691362204315,0.10114220098055839,,0.06034986525265932,-0.07251035268400677,0.007564242828560269,-0.03707037070289859,-0.0038889863790000177,0.14986633540179328,-0.05732763204481625
NCAM1,-0.034712362835228563,0.015396579303403466,0.08208502603264502,0.014185067967597055,0.00632724457398092,0.02698157711441023,0.059793159371141304,0.023738856585854035,-0.057184973741600705,0.03449554678626037,0.003478977617354139,-0.04681674258698978,-0.007050190737376968,-0.05914516478016282,0.01126194438210657,0.03973148734509391
APOC2,-0.012156167590081538,-0.025710198373453296,0.09424500906454607,-0.06284439752954955,-0.019060402833601997,-0.15744688092661635,-0.004409814160425725,-0.036515944311007485,-0.1764004675436292,0.06643921553652288,-0.03851237426021414,0.022271899210191366,0.05341901570220896,-0.02369144955331926,0.02452217582236392,0.049545448767515675
BST2,-0.04636073401733369,-0.037265505372665174,-0.01661170284782615,-0.11780114825370565,-0.06501645898474134,-0.21031031027406444,0.013222561561368884,0.020343074506063354,-0.13576337319830548,0.01834784897202123,-0.20427106153436517,0.08538691678361049,0.05884221504451093,-0.020747761407482915,-0.013856785739442549,0.08264889834324626
COL5A1,0.01772963550370064,-0.025580140963634534,-0.07060657558852602,0.030203571011081964,-0.003953649147891052,-0.1027868152130201,0.004143515848463979,-0.02608201358493209,-0.09382787693268424,-0.04149414908186943,-0.06572956102041067,0.04897933425298473,0.02221660138157851,0.029641260237718195,-0.0034216608708337046,0.07192027795001095
CALM3,0.017491833888259013,0.002330115044681778,0.10010042016302777,0.2006669132167958,0.11968574638382035,0.2770689695274276,0.07206344512316529,0.039544227247695955,0.30254358818701954,0.054537454003556064,0.2598958287794648,0.04835088918617271,-0.0070583076693462995,0.0313367091006122,-0.022885775892511406,0.017505847913354515
