,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
RETN,,0.07205896974053702,-0.014557078755222094,0.005412980082620665,,,,-0.07123089988548775,0.03898146673345674,,0.012801613428536234,-0.02336926037272208
S100A9,-0.04682717273065492,-0.00783056248091528,0.08927249891431568,-0.00269268088710449,0.02081576087794727,0.03964561946506641,-0.020540222901500513,-0.10917637027846512,0.018758381348337294,-0.01183182289099994,0.026656949361149252,-0.001225189704617638
HCRT,0.10030728910839669,,-0.02494256352310059,-0.01052972608282398,-0.027453681380669226,0.03193188274094382,-0.020103244344644517,0.04306732945065205,0.052500400698278715,-0.024445229248559835,0.06630303572671672,0.04202662223951249
FADD,-0.029394280044353446,0.0045213598396617325,-0.034482963060489535,0.016443017776629154,0.06886526991493651,0.033517604948062545,0.00731336657696622,0.07160044516663683,0.11560032985839595,0.06804049490886092,0.020809787909872687,-0.04552694541850266
ACTR2,-0.028818994571141024,0.04463532813359636,0.03165402120106237,0.06433585559916673,-0.035647738076176244,0.010130475385532618,0.0042076152086112,-0.08688313557164916,-0.10282168905679039,0.05872019779376023,-0.050137834973662816,0.06721046279362136
BMP2,-0.0020635611346106176,-0.013903612025874671,0.03702386003499392,0.00925561122382738,0.13406091805032225,-0.005557905227939959,-0.020794156252370265,0.08752058185110062,0.08091917737687752,-0.02397924762338317,0.08182798643033469,0.06501170018741696
PDYN,,0.04433660530003552,-0.024414753706217592,-0.0034760598035859023,-0.07853857086569342,-0.04710758580846675,0.019267521431771354,0.03750009284412406,0.008630583953326342,,0.030850568338713195,-0.017511209150771565
CD55,-0.033529946810935504,-0.013628459238338574,0.021448318970729678,0.10098989790284246,-0.007327032296226084,-0.04879279898090137,-0.018801573044990836,0.04740856429903986,-0.023756171032476688,-0.060326797408523286,-0.05285215645593564,-0.04967219539539929
OSTN,,,,-0.024392382200966123,,0.012667429249789437,-0.031066245344626667,,,0.06843596832258196,,0.05140292934058001
PDX1,,,,,0.019946684395003106,,0.0049056148609606075,-0.004078983527881212,0.05535331696594257,,0.04988008611579829,
CD6,-0.031164304432096567,0.06751097048008489,-0.0019781827023958453,0.07569637395819975,-0.015715340711653838,-0.01839255316088479,-0.008526127686210049,-0.004661494153391898,,0.04446045886014875,0.0459185805639467,0.08918831447079649
IL16,-0.033788519892061844,0.027413384355948627,0.004833809836472832,-0.010577354299652123,0.04472065292359151,0.00285460837311595,-0.015357114089647201,0.01967455060251624,0.06536019707815231,-0.006194391215845185,0.01705561284249926,-0.04700961717694966
LAMA5,0.0855322216323142,-4.1590552780729055e-05,-0.0015968423914301116,-0.017705835842026233,0.08055116702346689,0.03372738833685578,-0.017770686676285563,-0.047312890461987146,-0.08307889969420354,0.10349484300525431,-0.05128147399278991,0.022300455232279758
RGMB,0.026411424085139405,0.03427339061388222,-0.015402535391444705,0.013859082927461845,0.011881835579710698,0.022780933898977628,-0.071409787208385,0.04280176630270509,0.04899451894279425,0.03200349214971267,0.05513285147588951,0.08075144387934739
INSL5,0.007437067085844733,,,-0.02019118032303698,,-0.024406936679481402,-0.025691146328947933,,,,,
IL12A,-0.010255835924296712,0.04453914759585421,-0.026903634788347505,0.006337890613309469,-0.021756066546441393,0.03575482609733529,-0.028653658010061103,0.12855990635813316,0.08720310651052901,-0.010382305985170471,0.0388172820741093,-0.02023313621655292
S100A8,-0.029535641906164884,0.032449249267137,0.03414561074247591,0.011158235047015592,0.01758375591953911,0.048107480372095175,-0.0017754500313579412,-0.10483588209844504,0.09313383010904794,-0.04101098261675283,0.01644187952325877,-0.029855706511694377
TAC3,,0.0010846347072945035,0.03665462133639278,0.056747343933713446,0.007251335671798821,-0.04137586261976698,-0.020798450281884352,0.11647314879028067,0.07439302300754327,,-0.009346496800937569,0.049858662123719755
TAC4,,0.009147996672684433,,0.052695722407651864,0.09157969479338852,-0.018392555396131684,,,,,,
MFAP5,0.0370569370612614,-0.00948776794327214,-0.016246416854545077,,,,,0.02612906945237406,0.1335833173503034,-0.023949285668679664,0.05312134135164002,0.02604370163529885
CXCL16,0.014477103985265926,0.005270745505713963,0.03959968623204331,0.03236202284700052,0.1138610107693346,-0.008741321185693771,-0.009632873004119611,-0.013810654116291758,0.05775179295372066,0.02191886139668296,-0.0033901822444506176,-0.007595310696013198
AGRN,0.07335013702525406,0.031581551831756274,0.017080241901808037,0.03710670577771024,0.16488908846798547,0.03584342699633416,0.026743203209777827,0.13035238220349607,0.0896272538101328,0.07691484943418563,-0.02285527927820997,0.07697414421355823
COL4A6,-0.025553653395268522,0.02948128264215947,-0.015356578670860889,-0.01610171855641082,,0.05491790233443072,0.017330766337489478,0.13829354797615118,0.09018868900735344,0.01137538260514191,-0.005319520389072594,-0.04730562989934577
FST,,0.06258267293273224,-0.018557270584901198,-0.02636060324543045,0.01126290249195474,0.030524740387150345,0.007911804016606176,-0.00690725174005145,0.13153154364187636,0.051473978141896706,0.055712098856677,0.024780201734154857
MEGF10,0.043771852458088005,0.03610315898798829,0.050688910970297256,0.04328101241278223,0.0706957827765113,-0.0438112878396917,0.009042353926491543,0.09978008010920628,0.1055070551106474,0.047722070574199416,-0.018192970047337532,-0.05463562593636336
C1QB,-0.10305065798542383,0.05375975310014855,0.0320858681208726,0.00861549640287351,0.04598365157257625,0.038451510173882784,-0.056294973409489725,-0.016958975102684733,0.22199305908398062,-0.007949058413612953,0.05673801965297704,-0.004321266011701834
HLA-B,0.05855815023914502,-0.04587918735449891,0.021747601969338407,0.03909748019504004,-0.004220337792372409,0.01392207954260759,-0.051609319468227347,-0.08804115755320535,-0.0982669071370196,0.10720267473654617,-0.03199953976064244,0.05867707355971609
PDGFA,0.0743750711541807,0.022880790261883444,0.05091689452107093,0.03911484751982455,0.10563223809790198,0.04178530671414933,0.024855716641830797,-0.09737305000177693,-0.10059853925634334,-0.014047555374987395,-0.0326866155747539,0.04856173370659696
LAMA3,,-0.016189327481538146,0.010506167646314271,-0.022576685885336678,0.061327486631773134,-0.005000657559414468,-0.03233855682909434,,-0.016385451525362138,-0.01961479922739188,-0.062383413293661455,-0.027458706605031073
DKK1,-0.01908188759308691,0.010977133551023364,,,-0.014229498913252923,-0.02618134945885623,0.03736951155191917,0.07222128009694916,0.0302917217513452,0.03912112829308198,0.02534087859873711,0.11312995758443478
INHBA,0.05539952787734119,-0.06422873293702414,-0.014557076639481421,-0.02618680989989588,-0.009659017160955295,-0.0398084953724179,-0.029104644717683766,-0.08504086655309626,-0.06525032309995199,-0.007529728952733102,-0.0764246879350841,-0.026144635330171064
IL7,0.08658832750751096,-0.01644690168094111,0.04288295770000239,-0.01952653285711335,,0.03089851885775419,-0.03175656766226709,0.04142658993295302,0.0898935477870412,-0.01838766300398424,0.08499012770258563,0.0021661346283625813
FABP5,0.032132552876700665,0.07362747722544952,-0.03732599902928266,0.0365353365102384,0.11579664781857948,0.006413296529571385,0.02272868358629937,0.047409208448297366,0.21092615354996494,0.06933767440512972,0.08272080147245765,0.047371307397918345
CCL4,-0.039656507837573206,-0.024035739631289896,0.0069182152569589594,0.08765620408348437,0.04767152922351251,0.08800455753210991,0.10009981174834746,0.04999754450217725,-0.010038411894158024,-0.05382946879488103,0.016670169252941236,-0.021399185613969314
FBN1,0.09624373255039562,-0.0004373349213049307,0.010976403491814774,-0.0005918940102303633,0.06745373251244607,0.008252213655558309,-0.005838213433796074,0.07284029030443324,0.06447767075347496,-0.06996928235028174,-0.05661142091547608,0.023561445390107124
TCTN1,-0.0064762772141167034,0.00766355248336475,-0.015556727367814879,0.021360375519798552,0.010328703839030418,0.021353854462581222,0.07871787465764411,0.08717726475462514,0.06284116937731074,0.029223814453676132,0.07282145615782043,0.047015874817067024
NCR3LG1,-0.002077355913014813,,,,,,,-0.03187722886771114,0.04369595821099816,-0.018387672767192904,0.041376119716518035,-0.02138197286620123
BMP7,0.04931210401857456,0.04303001713631955,0.08864041543542168,0.00945158752516811,0.07329319982136176,0.04630617116245946,0.017326351216348786,0.003239007952044289,-0.07184218932907563,0.033089058836907284,-0.0852025474034634,-0.004378606250720855
NLGN2,0.018203580675265566,0.06620463255451829,0.06636362720489267,0.011240516567351444,0.04670180522427738,0.004709521464874654,-0.006896434202672915,0.072500339738617,0.08651998858033884,-0.050039637368804485,0.023510464284654933,-0.0034597161022208735
CCL25,-0.018520247486715637,-0.043093015161406546,,0.06870679922594182,,-0.01705429667146889,,0.12795031286567307,0.0989860398194216,,0.14958479018613088,-0.021994962098809398
NPNT,-0.046966685208108566,0.012535114688182494,0.03610947120049455,-0.033688214923017316,0.10395387551133599,0.07094104979635919,0.005784200168621424,0.059396901273380834,0.1081286589930615,0.09702434541249005,-0.02749510027257584,-0.021504909742143936
KITLG,-0.057377752865361044,-0.018053556131843423,0.03252117676302973,0.01968996541636118,0.0036223186022378267,0.009363808321706335,-0.026768734227774114,0.035410705747698945,0.056568445664526686,0.01767071362412062,0.02693602297788881,-0.01866457940783019
MADCAM1,-0.01908188759308691,-0.0034187353202271204,0.07917169476244744,0.031409837705041216,-0.02175606897834994,0.04985350577448016,0.013739094797607718,0.033286518874150926,0.0048058752744803744,-0.024344506965714677,0.022768548374257597,0.022461753055206347
F12,-0.03864474898631717,0.00397643142473136,-0.02453785114104831,-0.04994293200103076,-0.00858970001192826,0.007693622846253322,-0.026432186756457095,-0.004743335141708381,0.15958921495293996,0.04627715056677556,0.15408538486533951,0.07429416629014832
S100B,-0.016291873745219013,0.12376356479665175,-0.04340825048144569,0.028478854010233808,0.04547996158776483,0.0382808486940191,0.0808862063829414,0.22789239995464364,0.23501895905375084,-0.10180248960909091,-0.06221370433417113,-0.04997682495167926
IL27,,-0.04627970127250113,,0.054755889077638106,,,-0.017946939509968236,,0.0665623540606563,,0.034455472905853164,0.008852350874365159
CD99,-0.03694247629821484,0.024373143334560747,0.03557541720608228,0.03126513817637675,0.09215557840163373,0.06940929731320424,0.029144276645851255,0.0655616999899683,0.1890789175266977,0.040294132579642546,-0.13124815668690365,-0.004109856721195704
PDGFB,-0.008875793714271954,0.0034735193743465277,-0.01802462129607665,0.06255247660238376,0.027949052733664777,-0.03016161941814244,0.08596155419895023,0.047014106168185806,-0.0054219328336077835,-0.02653267422386661,-0.027679555217664686,0.024228069144013233
CLEC2D,0.10615048592467567,0.06631517183219482,0.004005667373039758,0.008805153544193,0.043428677009624495,-0.0057332080774363985,-0.06413806062543462,0.01076114123233402,0.04580960068816635,0.007271801047041345,-0.013010716054954265,0.042110581532778295
F8,0.016409627064952036,-0.01196293332683539,0.007472425983063746,0.011627782857032188,-0.007563296254028687,0.04667389274301109,-0.022395947895837345,0.04027786828343971,0.12160995382383655,0.05925327713266988,0.02832597142937963,-0.004647548836665729
C3,-0.07206848307942716,0.07392178543531999,0.003627000067274365,-0.0602134377794736,0.042104347207506096,0.020087540182674998,-0.03089722482234296,-0.10734237064354506,0.120636188350562,-0.07062369701647207,0.02074821106694664,0.039588048776508344
DLK2,,0.026654182598078613,-0.01644594613961792,-0.018131620058219576,0.03718429486151942,0.01037179825901871,-0.0257016187708407,0.11302450527501263,0.10890115767231094,-0.019614807062291177,0.03029955963159105,0.01944258889394986
TSLP,-0.018803032994569185,0.04868736378641036,-0.014996447358764826,-0.042133344353562294,0.02386835067512597,0.012837550720045323,0.09245641281074087,0.01471968580363376,0.007854589794695131,0.11031880579963207,0.048236146588529,0.022677148828599808
OSM,-0.017942102217504592,-8.624104913363556e-06,0.04577627417189656,-0.027516927991614183,0.05011590682326377,0.08159958555621802,0.021129022634129777,-0.004090694903908869,0.06317363303577249,-0.042655923755305934,-0.030300820587909408,0.0067388940616132376
PRND,-0.019081885215734316,0.008232900335851608,,,,0.010920441868237271,,,,,,
SLPI,-0.0656790501832811,-0.02127975642594774,-0.02453388325720962,-0.03674905660155099,0.11166470371398807,-0.0019230383907122186,-0.026497503337474297,-0.1889106853887912,-0.023231076876573404,0.027603997434783627,-0.014571234575937397,0.03807017045069496
AFDN,0.033255094356798034,0.07207001425996763,0.01586371932909654,0.012112424096880124,0.02576375087626004,0.03327986642825705,-0.012224156719512136,0.022730478711468778,0.08227059155829003,0.043150591100850795,0.08126648974352478,0.015243350912263013
KISS1,,,0.0364070182200092,-0.018956660494166045,,,,-0.027734319902471175,0.010667177813567557,,0.019009321590167112,
ULBP2,-0.022695021182379357,-0.03673220740380347,-0.0006411656765885009,0.09109771458284116,0.046892244001213,0.0690509252791543,-0.0004558577029755064,0.06556933494081738,0.14938511064471297,0.008250832663324322,0.10397179689050369,0.037730799660762024
ICAM4,,-0.006159530930188821,-0.021788395770205676,-0.011796302889925791,,,-0.02082289401200776,,0.040490692749728475,,,0.07940318061622521
TDGF1,,,,,-0.015174216432006792,,-0.015513197232478836,,,,,
ANGPTL1,-0.01673806763176971,-0.006287245328098663,-0.029316678031957092,-0.02268322375949934,0.01997398876043503,0.017868018268301693,0.025611329038537453,0.09495133868720247,0.04095888141395756,-0.04060622111634599,0.019105487028889243,-0.020539149006855273
LTBP1,-0.013557109947008147,0.020064310533686243,0.025175524977368528,-0.0019019121553725518,0.08199031607126041,0.040327740487034996,-0.014398201607169649,0.01174848397604726,0.044739161824806424,0.005261213339974901,-0.0734439241598381,-0.013743638961116356
CD160,,,-0.017031237323277867,,,,,,,,,
NTN4,-0.04460437576376638,0.049442075401685937,-0.033557337714003835,0.004902072078651441,0.028614885310546595,0.011959840111550038,-0.0377376593848558,0.11728753432502484,0.07950921048418973,0.01110006778878374,-0.027604542571402567,-0.02393320790098908
APP,0.0563317073539503,0.02920144965756844,0.014713957234278085,0.009902464498376624,-0.10158647866961841,-0.022368272257128213,-0.004151844339777122,0.001440862893907929,-0.017880443734266897,0.06618502690359991,-0.007931118680888721,0.02661876717984493
RIMS2,0.0806151662417768,-0.011268263127673732,-0.03094912850385363,0.0097119356760062,-0.023925300565234956,-0.03554955764438558,0.016726116649882286,0.0460789643439113,0.020715001569781073,-0.025872262980969604,0.011951138151765663,0.031822788912120724
WNT7A,-0.019628414946526746,0.05639558370595482,0.015896225549241146,0.004331826530401198,0.021986084542666335,0.0968512281306083,0.007322374571125583,0.05141359531746369,0.0008191702681676541,0.06601935174516341,0.047560732699659526,0.07725038930718861
GAST,,,,,,,,,0.004884908669562878,-0.02122291109261628,,0.09568682619712718
GPI,0.007247260546300984,-0.04787086438941499,-0.007910467785382265,-0.047167591324343734,-0.0782683464523474,0.005875790334911689,-0.012399927813487444,-0.11717219394512247,-0.18031788996678194,0.08909822170089415,0.037044479599060764,0.03001141482888167
IL1B,-0.023804647170067614,-0.02286977021677008,-0.029524541169463715,0.025020595938961294,0.022565048130609753,0.05835583803637368,0.13008149374164876,-0.022657427977286797,-0.022093141690645097,0.09579948688321444,-0.05784175701031331,-0.040836982964840375
SFTPA2,,,,,,,,0.0779541477135226,0.00794602619840868,,0.07001257825092376,-0.017299405076269907
HAS2,-0.018637844482651517,0.015092587662684462,0.017173955850598617,0.01760524787648077,0.15019943117576628,0.06684742775977295,-0.021447558958014236,-0.05837531466076041,0.05744791850362722,0.06730335217559233,-0.013327144990046183,0.028354340292797514
IL11,,-0.013014975762985857,,-0.022773688714735847,0.006441086717907834,-0.022627870151586862,0.014447420592341293,-0.002470183487356141,0.042376110749715666,3.541717951152689e-06,0.1394310144838371,-0.0035797194867739457
SEMA4B,-0.02618812301038759,0.0012863476881621481,0.03079534421546494,-0.008027475961838903,0.054048741147416375,0.028092728275183054,0.01953104922770435,-0.04168989195658617,0.028153294940986923,0.06081112675934409,-0.07428566835563684,0.092189324704773
FGF12,-0.08326904389326353,0.08499546827302275,-0.0754744484067015,-0.01571437736650524,0.07916861742596587,-0.02596921867380269,0.027706987311412256,0.1263069622584773,0.12369751714286892,0.003951221843187866,0.10096059085825951,-0.0866857318539645
CP,-0.04002500813509244,0.04367383820197684,-0.003924182953063947,-0.005312090897358053,0.11865649674456552,0.011528084072469155,0.03412758749471359,-0.05269527321034835,-0.10334268082668359,-0.04367458456340022,-0.07836318229075745,0.021092469997853157
NLGN3,-0.02090072693594231,0.07004889659902029,-0.024072281494243716,-0.008837632453149188,0.051538440249564034,0.04422135926041761,0.03398149996146704,0.11708543249814689,0.14117756417802993,0.05915930703956727,0.05678560773763755,0.09082974669022484
GZMB,-0.023577830891404607,-0.05186460167010094,-0.014996447358764826,0.08125139489967657,0.03190359057756488,,0.01447427296076962,-0.009296487288220395,-0.07080489830449194,,4.891026317897059e-05,0.03540923392071916
PROC,-0.03860466659019078,0.013803302659655212,0.04672401995540015,0.013367978908188097,-0.03718462385552076,-0.008321101889485052,-0.011415533426350821,0.04954841519317441,-0.018400263975747382,0.022384955525281622,-0.0004894596996855816,-0.02609894900170781
TNFSF11,,0.015639033482299915,,,,,,-0.0021500503921112095,0.01721372281746351,,,0.009995928443528455
AGT,0.07818876276265051,0.08312430746396059,-0.019322804754479127,-0.033175351049129616,0.008142502589283597,0.06164703907764437,0.015114842758095385,-0.12225215839125822,-0.05080240147474505,0.011734116599568419,-0.1184545109270015,0.07447754467006443
PTHLH,-0.002382654192352025,0.035519093831707274,-0.029104768477444618,-0.06346868900843904,-0.010852588278608704,0.022408724082239817,-0.042906320243036075,0.0737644694518102,0.05843923533009067,0.09001456946963456,0.01117782663324592,0.023579875798620854
COL1A1,0.017688227553754772,0.01668451617456762,-0.02874792250809382,0.06582007770741298,0.08707569045515141,0.014371345113939681,-0.03410971937935934,-0.021920628777485688,-0.0766453564666705,0.09438787306191847,-0.03490854197836639,0.07064034472431492
LAMB2,-0.00825717027121601,0.031180850843402524,-0.003764267031511784,-0.011106308364595672,0.04994510612938601,0.04814174341059584,0.034198648169674724,-0.006494476778149522,-0.039260809459473675,0.11729506647211123,-0.07988429741706521,0.07660018073135111
DSC2,-0.027758748986048017,0.04648120979639547,0.030530580512499846,-0.034664125759876346,-0.02692187304541269,0.01520922334267741,0.04275557803969282,0.0338970882447406,0.12292887362509353,0.032601274634856396,0.03082736892345132,-0.0053767654398961156
WNT5B,-0.03538817156990417,0.009988386425075536,-0.03128483329216269,-0.01836001181987206,-0.002136300187033637,0.13789398624565746,-0.03637357570316122,0.11215343689696312,0.10872899692850879,-0.019006387771176345,0.06776352073291564,0.005308780540600818
LEFTY1,-0.021189036376871973,0.011908432551901249,0.0010928825947759042,0.03380075278155987,-0.019544850005804203,-0.024709834335958244,-0.029229083682453704,0.09234774012418291,0.0418891412079503,-0.02988825155195849,0.0165301850501561,-0.02762470966186735
FGL1,,0.01939492768831787,,-0.012834797642595685,0.041148050487716865,0.0022555545176589286,,-0.009565368986569556,0.07205467267894197,-0.028716219727394857,-0.020549522932325683,-0.02259304453514669
CXCL5,0.032412019084426986,0.0077803317719629,0.06565847914737373,-0.01179630160449479,-0.012579385670574126,-0.014686122015645441,0.011037896500099086,-0.056411228384040286,-0.054553867268420264,0.02344361372424523,-0.01303101935117395,0.009989258098514078
S100A1,-0.07943531103507943,0.025474103354808496,0.036102304220415625,0.00372224053230451,-0.12137079184750714,-0.05258254489011138,-0.030874917208742837,0.1453857430166044,0.11944105073991526,-0.12479015342563875,-0.023240025766119225,-0.10900415585462193
C4BPA,,,,0.04840839598693593,,,0.06194740523781668,,,,,
NPTX1,-0.028575275496387807,0.030771951780997942,0.005410296825424509,-0.025213173861954964,-0.1105252889086514,-0.04901801610830605,0.010780820171583883,0.05558634574272954,0.024908460222150212,-0.01761350469760101,-0.014661813644485981,0.011679408546503584
TGS1,-0.04852009755533343,-0.009907092235917068,0.013050546755621591,-0.02009531158569945,0.014627420277113298,0.007262929104241711,-0.016492774974543076,0.057900942641980487,0.012946897066544439,0.07117149956107137,0.06304167314661896,0.11706092308561769
SST,-0.024473678575413133,0.04261835151563387,-0.004179011516815306,-0.03794504033904051,-0.034605655718073204,-0.05637171452028025,-0.008277098849553376,0.10470747719694543,0.05421711723382714,-0.037248904971931084,0.05195538505993422,-0.04054771832613821
IL34,-0.058039332049240396,0.06010641054064811,0.05845933287896519,-0.008066314485596122,-0.04853270637670249,0.010168615812837314,0.006341184977222225,0.027097713088093077,-0.05198663240656886,0.013994741365852381,0.005004807183914723,0.010483832597180325
DHH,,,,,,,,0.05601426159332581,0.00037113205213151973,0.048620561966489985,0.0065189488455303715,
XCL2,-0.035867605654990045,0.008128933348413771,,,,,-0.024125661946724004,,,,,-0.020539135120167827
TF,-0.06265009551689427,-0.004312523958460697,0.09358620475351688,0.0031192836100707713,0.05965616140810198,-0.040550434365198666,-0.002899357344007623,0.06496847552442685,0.08347734109873851,-0.11339338486002225,-0.0407189003713968,-0.06921120551007282
IL33,-0.018358824959839117,0.08701781026678705,0.019581645482528692,-0.0019267622138049486,0.0873041907613569,0.03990025140097929,0.00022835521287759556,0.030318979760578544,0.107455976086642,-0.026354459210822842,0.018150070729878183,0.05990277559120466
RBP4,,0.01114375692259642,-0.03365647588479339,-0.024019959517596504,-0.06507748889142687,-0.02281003362237084,-0.011758156413595103,0.13526940437472273,0.158612553114548,-0.023345421977595412,0.15558951263622106,0.055362772408162286
CCL19,,,-0.01410460655153136,,-0.016066595856131936,,-0.0143508224376454,,,,,-0.026444426224618876
CCL20,,-0.04278008019730464,0.05886979947351607,-0.019720434596844076,,-0.013530627677265929,-0.02947811671455325,-0.08590964325384971,-0.14398914852422537,0.0056444386848282105,0.032529162299744493,-0.005655127421100474
NAMPT,-0.05668218624841923,-0.02801887618695861,0.027292386987998,0.01202734793128535,0.05409500541132649,0.021545953786052365,-0.009172403730698643,-0.2336955151258634,-0.10294920573357767,0.07871115618895959,0.016967808238511902,0.045869329272922206
