,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
APLN,-0.022991804909754894,0.09101987299167655,-0.051912926930834144,-0.07093372668957824,0.05790296839404602,-0.0361811453942129,-0.017204257128145516,-0.0330264715516752,0.13872378778765984,0.28134517158209005,0.002356921014359919,0.004757776429460351,-0.005552942056446685,-0.08999610039202209,0.07791084883298834,-0.00545528430491732,0.0675540557167613,-0.01019186896439301
SHANK2,0.1582487800807818,0.021186513084807904,0.004574633531608808,0.021061570508540562,-0.06324632546980732,0.023320333329602348,,0.016158746406215837,,-0.07901111880208822,,,0.027597061748635108,0.03288720742786527,-0.017312731249121558,-0.07461484117092189,0.047014783322156,-0.020647048649457125
LTF,0.05942457284876618,0.054957966256587165,-0.02516917309969601,-0.01671124465858994,0.040265635836385226,0.020449421646391127,,0.06151815565298408,-0.12024329228000065,-0.0629776951055091,0.001432873004507045,-0.006288188059023312,0.06249625961500756,0.011943131737856239,-0.044331359510801235,0.018483170975683968,-0.14682625958713952,0.009025585930858632
PYY,,,,,,-0.01545226859430686,-0.01725198930574538,-0.014288000848979165,,,,,0.009326166272049628,0.021409628822089122,,,-0.04664089310479135,-0.0009557377514049629
PENK,0.014554329513063822,-0.008594603003837437,0.0007019261613234515,0.0878424579101673,-0.06340382855777696,-0.012338489906967152,,0.0014679318940354071,-0.004888021636347596,,,,,,-0.020322182465718663,-0.032365101836002906,0.01587707292744182,0.005062799590115075
CTF1,-0.012000726000283103,-0.022169483857524975,-0.032863995460082604,-0.002419611941499714,-0.031239116030239635,-0.01061187871252508,-0.036905575604479095,0.027532613559965044,0.03546457002063393,-0.023840421150411045,-0.016923967421049353,0.11788013986360293,0.015114857393572443,0.1255056371878635,0.021783727557630805,0.0700858084001984,-0.008478028982336723,0.02515741303850695
COL3A1,0.01978320689454078,0.30045103292642655,0.12378810867188551,0.13574080142992176,0.08223111933628616,-0.0060857237901608945,-0.06542264008390647,0.0938470404664613,0.13179517287713294,0.33476216192638747,0.15235643479797056,0.04767877169901882,0.2194150556975854,0.18181912102023198,0.06707643005812271,0.2939801644817631,0.28684960005193544,0.29245738307693653
S100A10,-0.022785766485046093,-0.12062187181627879,-0.05422781821300754,-0.08739947965455888,0.0888740895318124,0.04696523340783435,-0.05946153959426246,-0.02608640625825815,-0.07590785537805875,-0.23269340771508,-0.07341417674021151,0.05729375913149778,-0.16312286884250884,-0.11521992315888117,-0.05828533783274905,0.034628250198067506,-0.17560603694087334,-0.008636063984528708
FGF13,0.037289043872865246,-0.08992661652814166,0.025345380162800104,0.026085282420587434,-0.04483672139305739,0.030682328163103824,0.013728985711226637,-0.01398842319183191,-0.04118633446209514,,,,0.04555914570956414,0.015934496646935664,-0.016113804810950736,0.05501268552083754,0.12631711644111818,0.023302817382392402
SEMA4A,0.01733212825433631,0.004645276226956434,-0.0335734658100336,-0.012340436386344533,-0.029235527712872435,0.012842261862056769,0.005834547586197223,-0.0020254473661464717,0.0600084162069561,0.046808856746519294,0.030679136595966165,0.11756607335090617,0.06547076283545185,0.03764616879585355,-0.015916709646446224,-0.018089423964170143,0.07247229342425876,-0.056823727592317505
EFNA4,-0.04643026378045756,0.053384609323767956,-0.013408881621313916,0.007725235545125634,0.09491769956581624,-0.038527103692384844,0.04927124020034062,-0.02092272689644566,0.043745279280082205,-0.0730586389077803,0.008702473042106095,0.012395948806537225,0.01598449828080213,0.0041684855197492605,-0.007808826569575419,0.08368188387947646,0.06145513475304592,0.012998703671521467
HSPA8,0.04106680658147877,0.05434238075829805,0.026330585203652696,0.05272742367622984,0.015362863997088989,-0.016644160695759202,0.08732725281849124,0.06876973938559446,0.023389982218530784,0.1552339044068297,0.007923358278476022,0.10160605996207693,0.10452564940975288,0.04586396269508034,-0.07862127679385925,-0.04000576395370276,-0.1106676293570112,-0.08130001069885588
NPB,0.07005463669003692,-0.027830558995022608,-0.017486784667626223,,,-0.002889056889331403,,0.010070963866734128,0.08337276584077262,-0.08591065957765602,-0.05143554568654689,-0.06498125818643158,-0.053074734369485004,0.08053924973280248,0.04724637456428775,-0.032224007551525,0.08151323738007325,0.08757253689592925
ULBP1,-0.045568391079819845,-0.028335308572389157,-0.029967096402802394,0.03952121391233681,0.043959356889413145,-0.01895421086069106,0.04953794501263394,0.026663282691382073,,0.02348016198995412,-0.03753577689548239,,0.02180913925863063,0.05130403353568171,,-0.0012517188912352301,-0.04924294485396528,0.08008501702987497
SEMA3E,-0.03997602475433096,0.01480704842885877,-0.009211652506220884,-0.01709146196632289,0.006479047900560337,0.07089844836827784,-0.02546443013800997,0.027734953056778967,0.04400480952734522,0.01689314015935982,-0.0422590480051936,-0.02873355297757874,0.06289841434086532,0.06036235660507265,-0.01221861636868271,0.015239510307908885,-0.0353634186161465,-0.0347228028175871
FGF3,,,,,,,,,,,,,0.1229747197162043,0.15147824668057852,,0.00867004243058182,,
ADAM9,0.0053389947830802175,0.08202718367542938,-0.0014553808616280335,-0.03827522919607331,0.03437933390871458,-0.009704187338193688,0.05396765422591068,-0.0036278064003197417,0.042443872094471896,-0.03387119057051166,-0.04266116570419174,0.09733526025671582,0.016532343795096535,0.01743132077949485,0.07781595092623961,0.10502918516134056,0.01891356684667186,0.1621884311787656
ASIP,-0.041988453374368864,,-0.016108369642524052,-0.029738799341946762,,-0.017001659183088096,0.016757399201229116,-0.02047308788538646,0.06526635917317333,-0.046369076501512715,0.04045044607096526,0.01846816051275926,0.07721005259483135,0.105938567800927,-0.0067297968465242376,-0.03509454141105363,-0.014870083513828927,0.11636075602261468
IBSP,0.11330588452991658,0.21352296453040367,0.05937794457740457,-0.037280420837691494,0.029069332736871876,,-0.03915682876788578,-0.03606593755603632,0.21347367724108537,0.27490817867642553,0.10154086994318764,0.14021359883746726,0.06999425590801,0.13944981518973457,0.17285725221611356,0.1560058582922929,0.20703025620008295,0.13900369897102866
MMP12,,-0.028266748636385085,,,,,-0.019434110380688055,,,,,,,,,-0.05122541723386701,,
FAT4,-0.045153598823341044,-0.012288135376731919,0.009828075128169923,-0.004676721982943902,0.030914004309006433,-0.025113585217043953,0.04893309088912241,-0.018717432903574655,0.05146124696378076,-0.0023436653780217033,0.05340989725237758,-0.01651734910771449,0.0329761239827732,0.08504218746378449,-0.0038764760481890636,-0.022340944770218064,0.06603686206239368,0.05024819061402933
MDK,-0.04072245362360406,0.17139689021372084,0.061249974566925186,0.03917645112685393,0.11748842083835744,-0.012069243904926275,0.09663768408974124,-0.014635224253203098,0.006022156069055001,0.18928907223397956,0.01811452283621999,0.05838362767077789,0.11468224550326221,0.19844097507838618,0.07570020378034353,0.061782025377709056,0.0912871191413884,0.15375676171900463
BMP5,,,-0.02641647556115018,,,,,,-0.015222445326562653,,,,0.051282428454158015,0.035802996571542935,,0.07039298810446344,0.0920773126444122,0.1076472236609134
CAMP,,,-0.031287337126994975,-0.029130268894334795,,,,,,,,,0.014073561473498895,0.09184240444009714,,-0.012319272464329628,0.060570785910301406,0.04249824316136125
HSPA1A,0.003914401674630376,0.0538323243812298,0.1292123807310646,-0.00982895740051301,0.03378959486687426,0.0007066473476244506,0.013527048730196662,0.05914627350032555,0.036746025299403545,-0.13367189212474898,0.07742947744498553,-0.04533676078706193,-0.1088354959861657,-0.10789818141888133,-0.013584844396688802,0.05548789221930464,-0.03265010409730729,-0.062433719099303016
SOST,-0.023619660887110448,-0.011161435809476454,,,,,,-0.019678120585733518,,,-0.00294625759526386,,,,,,,
SEMA3F,0.2735771283438235,0.28155088926340827,0.19161788782173705,0.08211897343936682,0.029469316448955993,0.05682398111221949,0.06182557542668596,8.100385328727361e-05,0.14103266184728372,0.2653441155731109,0.08463598788735391,0.09712623648076583,0.28229674370648117,0.26383704112415696,0.1029874411870639,0.2945074380381119,0.2873053301956448,0.27491436014346193
ARF6,-0.0368134594520694,0.08555000999433036,-0.07341048197660979,-0.0746147750415112,0.020274235124550944,-0.005581929519047922,-0.0031142924048011673,-0.009205920521159407,0.01926810017649949,-0.05094570575550351,0.019152208154555102,0.1129850995890376,-0.008831310444474397,0.021186430666172627,0.05509086376475061,0.13082982100730553,0.06680606827313293,0.09485608475244739
IL6,0.1540294474346586,0.04998444961901409,0.03676327906522833,0.020244584309476864,0.11142403344667877,0.02229928523483458,0.01311000688415698,0.04609600326767095,-0.05200393528550005,-0.08437447973781027,-0.03422839736784903,,0.0836130555799013,0.018932390753211393,,0.00750617099008793,0.06645479230447943,0.12264018759185924
CALM1,0.06949008114910053,-0.04982289020625663,-0.0028311669928691445,0.08544947881690587,-0.08092449059940453,0.010068974233095489,0.0851087490717352,0.06270440688123027,0.12047264549970874,0.08482898007897544,0.034342438949367615,-0.046812286882838755,0.04105602707616502,0.016641243212137297,-0.04002306122572076,-0.038925436265305195,-0.030868827781129586,-0.11177622237824612
VIP,0.05578987773655178,0.07912453926335161,-0.0062402270982015945,-0.01701032276005822,-0.06056720448697314,0.04541093759853384,,-0.006410292638749853,0.030266109165688625,,,,,,,,0.1466171867905313,0.07580132810739398
NMB,-0.0136155117630959,-0.11821959477305694,0.009208553665408289,-0.04079414112300799,0.10889887288421303,-0.048645368957656386,-0.08088169111034846,0.0026976519300889296,0.027777521277533034,-0.1399082422267884,-0.07792524530827578,-0.00330052981398474,-0.019498238240201554,-0.00787378463150767,-0.040346540861180544,-0.08652902284019666,-0.13296615425503458,-0.00438862873987465
CCL26,0.0537705172265377,0.1867319282545651,0.03317724034464024,0.12519496955851228,0.03682701590635954,0.03618361242287839,-0.04547782993975484,-0.022562759956681843,0.04680298935429491,0.08508734298772894,-0.010774787773524403,0.14606735476124236,0.01402851754507244,0.05751363403674638,-0.01950571212869976,0.10353976703349944,0.16807095821126428,0.010441066359052639
FBLN1,0.042096515176414905,0.29824309280936223,0.1076377056029408,0.09427659370862024,0.06872098319930674,0.057450055474331164,-0.01328755880431428,0.044833652323442594,0.13002181385104422,0.3055987724037154,0.025908290170511557,0.05536580453491768,0.13244480754411825,0.12163498163138127,-0.0487541602852111,0.22359834801258222,0.14291352976584934,0.16964232414512823
SAA1,0.043139322776440975,-0.005792829439755351,-0.002307328522972363,-0.03282237635387125,-0.0374498090727136,-0.010774127062082112,-0.007739238222136004,,-0.01138683035043507,-0.07276542989839332,0.036661132958434275,0.051589698337833625,-0.004636733591033914,0.09357483633378766,-0.014019313838778366,-0.008224891954555379,0.05545908214174407,-0.07852145926931427
MICB,0.07748630541811995,0.05159679890888628,-0.018361623017055503,0.007718716106543163,0.009546282723929985,0.013147601047501626,-0.021859472898090204,-0.026169748102375195,-0.03302606724282385,0.17804982244352527,-0.002569057080040451,-0.04892850127102788,0.06982433384874727,0.1839880614227449,-0.03180918398309212,0.09856283355801879,0.16351486534946252,0.08437525857772218
MMP13,,0.125039794428126,,,,,-0.020809521529241554,-0.013616354444620705,0.1035517255144097,,0.16835897381085355,0.3236126815213142,,,,,0.1315694176412941,
F13A1,0.04717234438716273,0.052230295632438715,0.11409143207665483,-0.013188987503842026,0.005199639891971129,0.0012109058342176713,0.1075459754359739,-0.017500101658676707,-0.002118951053700205,-0.158724420850839,,-0.02523537732353021,-0.0016693577117762573,0.04731317181127414,0.12383783722084807,0.16418105287670096,0.0015694988579821824,0.08598067292366914
CXCL11,-0.06341128614679942,-0.06976838128579857,-0.01929088432187479,-0.027013183743876186,0.09516555811821449,-0.014719603542998177,,-0.016717750490668596,,0.09840997497077818,-0.015427766060206259,,,,,,0.051041101265646815,-0.08128494350576414
COL5A2,-0.03372623834740687,0.256210566765542,0.11920676634584813,0.016820900122126087,0.09195441915537528,-0.011690182892563255,-0.08865554104553004,-0.02524220564212817,0.2057947365556255,0.32112835740225926,0.04117305632084621,0.12703361979443992,0.19019878435306012,0.13397097614823952,0.020919035457807322,0.2444166251769358,0.28236544406627007,0.2858503411282312
EFNA5,-0.03088571583219565,-0.02567371199140679,-0.02395815101326827,0.011093951693457855,-0.04132431761250176,0.000740908989999024,0.06144981422085333,0.06231572009656364,0.08261829471080386,-0.10076525232767382,-0.002006486306053177,0.1240130095030326,0.060363557573288366,-0.06805533585358423,0.09594046477782897,0.07445037269574833,0.021308100020152643,0.02739887990603499
AREG,-0.018425091620483516,0.09672948319563827,0.07250074114715947,-0.00010166593551427119,0.02702193524133684,-0.020276544953923645,0.05813997102506033,,,,,,0.12473165593617286,0.12019368855029108,-0.0222450707116493,-0.0086435681809602,0.19918386319078948,0.146155554347416
EDIL3,0.1248241471869487,0.1330421092302458,0.0773505592274329,0.034070712458665865,-0.036058700670695304,-0.03881923273384166,-0.0541028651180661,-0.014155471155884256,-0.035637355644528565,0.17497825619487153,0.07657245851743477,-0.08956148281228693,0.005818206094737772,0.14001300429935534,-0.09435618110830914,0.024235717110052072,0.19767945648631796,0.0604806700496352
CD86,-0.01312571542802253,0.053821587739076145,0.00713608745076111,-0.01194943081412033,0.04840841782038539,0.0015386848129561312,0.08419872274550942,0.047122468783627865,0.04617487268295071,-0.013044907826538409,-0.01303434758711392,0.05840235867672242,0.03538515317968382,0.10392890968402839,0.003305533040302351,0.06013497419506499,0.07078852957689591,0.0024381926678079947
AHSG,,,,-0.031501186373128924,,,,,-0.02555264658611906,0.0654046387857563,,,,0.0633960443225689,,,,
WNT9B,-0.025208850468742994,,-0.015867474564864724,,,-0.013601907504367626,,,,,,,,,,,,
HRAS,-0.0671711124345527,0.023147591602666957,0.006288211258498985,-0.012749930299109095,0.014196240114761857,-0.016537826053687657,-0.005259773518189137,0.02203431248365533,-0.0003839342418879912,-0.07359066447867812,-0.012163895347393306,0.03567601359649299,-0.11379720644810226,-0.0050597884702804465,0.029583535907310842,0.0031649518967238797,0.1218405498912815,-0.047920623038403755
C1QTNF5,,,,,,,,,,0.11997244304698162,-0.0420898937746403,0.01143036662956205,0.054440416737945016,0.13000184089344968,0.00966864085730116,0.028591662240582606,0.11596627560595353,0.12881972072028033
RLN1,,0.04333621071355307,,,0.14314956422570135,,,,,-0.06865418981615914,,,0.02825836030746111,0.09388696806665914,-0.015610211255027913,,0.08600745642434005,
COL4A1,0.06457197146948807,0.30147556179998314,0.11710800984622113,0.1404831706392184,0.09054958931339026,-0.002067821305614286,0.10139248779038287,0.03001875183979599,0.19926631690052182,0.35523172261703284,0.13532045682906685,0.03770769953939199,0.28641870774737,0.27122071890765265,0.07937727597326767,0.345965489640991,0.2831059835625219,0.25767655813184026
CCL3,0.0106654280281089,0.22224071065150924,0.08984869833302364,-0.051812663897629,0.027257454317735363,0.00498633517948995,0.056268454175831116,0.05663105137116292,0.15882251163862204,0.0035322199288552393,0.07811274616711225,0.03657335354315717,0.01279471601670817,-1.6930221412951052e-05,0.05850183391006913,-0.04031847346162571,0.12887502346747903,0.0259012814226932
BGN,0.018362176140834574,0.2863702869901184,0.09545767716053774,0.0776164286543489,0.04923882685708019,0.06654946626687258,-0.08890688499042579,0.031521303064876716,0.17061768978361858,0.32446452066223697,0.11846289628798504,0.07169602184180657,0.1700800111174103,0.18542871912066092,0.07886037447021754,0.2776932419466498,0.2853762040256195,0.2419258067760828
RETN,,0.061744082354419146,-0.019578459500318012,0.02929777662933539,,,-0.016993213554504914,,0.04541889566794389,-0.00176854774564381,0.1478345356542373,,0.007507463259248146,0.054546451718358605,,0.027970521220880833,0.07457658161831673,0.18201544041692372
S100A9,-0.0017643386899564148,0.06378312060087594,0.03935027582738535,-0.02988378531295847,0.09469954160060906,-0.029808805152173126,0.08525403584406113,0.07147141636680793,0.09053585372881699,-0.2510004991038597,-0.08446648695290729,0.015793814018430816,-0.026193020575017496,0.07294596675414705,0.06114098329988969,0.1284610385132245,-0.043478299793192905,0.02276344031404776
HCRT,0.06243838888349707,,-0.041048591352426125,0.10855845063839563,0.05556356135757505,-0.016303524556217423,,-0.02591784921522788,0.08313661718240314,-0.03915760848303528,0.05051923182731267,0.12869246639406132,0.06746246463014467,0.1226914462563729,0.003640788278681385,-0.003551919598866565,0.011917586683067999,0.0323160272773177
FADD,0.04545177159565033,0.07808649943214752,0.04436318012689521,-0.02755923239102016,0.019889301029274692,-0.00981641279505341,0.05123598886932373,0.03024083117026323,0.006403736835000665,0.0628658780034706,0.07549179330985034,0.11448082081109962,0.13542931189979057,0.09938670822414634,0.0975401727682763,0.012396190270767117,0.1071187978857126,0.006524070491289365
ACTR2,0.0013430441974692196,0.03908864008930472,0.05090652181744018,-0.1025900660445789,-0.043691165363355766,0.0497070284445959,0.09718279423925752,0.011775474747466309,0.0016085351186511817,0.07136640126407925,0.06615586207691919,-0.019961002808997146,-0.005369540491578301,0.010548600454070875,-0.010664626572518248,0.024797698077676775,0.1501126698399777,0.03942684400510853
BMP2,-0.09761732194094082,-0.01636194688621945,-0.004111229860071856,-0.024450869187732226,-0.005604467755590785,0.02207263843559346,-0.01011300470265974,-0.008098912951335985,0.009853523971080164,0.1197001876300972,-0.027527715978317092,0.02991615898626959,0.02968971698172545,0.08163695646753877,-0.005893463370620082,0.011361698263328729,0.10490488739265849,0.008979179407763365
PDYN,0.07221444944079071,-0.023147017685908183,-0.03776477346344223,0.010665880675154098,-0.09367368006524436,-0.032301861302909574,,-0.006548363771185738,,,,,0.030631718803192525,0.0639311410302844,,0.06544038415594755,,-0.07496009587009181
CD55,0.046041051517443865,0.17222120573777033,0.03951354181664084,-0.030410809449609024,0.018557982989260847,-0.05334784419556964,0.09313915192509326,-0.016780523274445517,0.14744538619022027,0.1463611129321556,0.11758556787419089,-0.028729503832625434,0.13289146672721833,0.12352633663597314,0.00968520068533268,0.11482966274349446,0.26031984282850135,0.08157260578865083
OSTN,,,-0.03281074319620955,0.04294408354973409,-0.01971483453577879,-0.025194405697034884,,,,,,,,,-0.016113802683363924,,,0.13965867883310829
PDX1,,,,,,-0.017452766536653064,,,,,,,0.05662707085719192,-0.0044286023915199564,,-0.02699814853231579,,
CD6,,0.053754213567425886,0.03370568196376069,-0.014729987287385385,-0.02553261712386929,0.06071173931779148,-0.015234292408695081,-0.017991764051803003,-0.00451548051974831,0.009906105867784534,0.042254009124153544,0.03338467116383406,-0.05526086824193321,,0.2427430512831466,-0.01274505095905311,0.15660821062492836,0.09451105421059927
IL16,-0.03394735740265548,0.06760558945991894,-0.0014238852365845,0.006324435242665196,0.019154038235302945,-0.004860630090939862,0.006269481392942806,0.019090157543232504,0.03828279398274066,-0.08016501918953893,0.038523818917258375,0.09289111809218864,0.09023306152810175,0.09093364992302473,0.08438210680237673,0.06286115925160554,0.10649387812691764,0.1351652996085387
LAMA5,-0.01116352416060635,0.1598992658592476,-0.007373135044948565,-0.00791725364391229,0.05472371992787243,0.009780855325565658,0.03989219933252141,-0.02452855012085482,0.12144014106363812,0.018950431586033146,0.06286829108252821,0.03745592168821358,-0.011877391994697986,-0.018015563311027057,0.008504011960298213,0.030209177790593626,0.08607925788664447,0.19132392299455453
RGMB,-0.01625299272447715,-0.0317245032106461,-0.02819690338605663,-0.04002271368223357,0.025214962437977318,-0.008868342026332557,0.06706747368514553,-0.014374340923229562,0.04892931475235338,-0.06487818899669759,0.0062199242610815235,-0.011762535011478585,-0.06076762019923656,-0.05992676559372527,0.001032571618964071,-0.059443870093173375,-0.025175554879271013,0.08009624234206308
INSL5,,,0.05016840060028904,0.09084607294064405,-0.02165420848759374,-0.020835255636882342,,,0.11261103251477877,,-0.039103944493045426,0.037436373784332865,,,,,0.031450348484182884,
IL12A,0.0018206502560606606,-0.019647419808267008,-0.016686658148389835,0.013361650928307755,0.005767487163579852,0.024866977037571552,,-0.02449158372624382,0.05372213228466679,-0.128821072211383,-0.05233354820038678,,0.10584251811267144,0.06369088681911922,-0.020343512643621556,0.004167881170373908,0.04475256747963982,0.016691896570382392
S100A8,0.03246224628318834,0.09237996048398914,0.0514003115883834,-0.042954817081365386,0.08925630732829526,-0.013071023642237103,0.06113104361491021,0.021960368235993077,-0.024254871812161124,-0.19374647418248395,-0.06027600922161487,0.053205393175014604,0.012029065040238521,0.11098721621689164,0.03809184660904695,0.10818409776704033,0.003762190190206857,0.03097863283687111
TAC3,0.07720644948206129,0.013257309624107826,0.038997083180007885,-0.03256989305242274,-0.06843428859155597,0.03710082087403028,,-0.010269447540343781,,,,,0.012355730383654357,0.03829784883999934,,0.017513611260564343,0.02434994829031109,-0.04338528373420963
TAC4,,0.036036148270843595,0.0359830093754848,,0.05004406743648877,,,,,,-0.031180531482811257,-0.03417667090882614,,,,,,
MFAP5,,0.05117197974630108,,,,,0.0025172747665923065,,-0.024628600742967858,,0.04905342124018347,0.14093604110017655,-0.011815980915774226,0.1056848802628293,-0.02224507432367149,0.06583682580259576,0.06074980990910877,-0.056787630538310443
CXCL16,-0.10982280107263777,-0.0031174309048407852,0.055107676776735504,-0.02730333926112499,0.08215391064370002,-0.017172199809701038,0.02661528108639891,0.04015652369797915,-0.04484967858280526,-0.13892672359081074,0.011558203930790434,0.031079338301037658,0.04535357880262328,0.008869133736229284,0.04958999536775393,0.03978475414142981,0.0021388979770931727,0.038290258933705655
AGRN,0.06200055711253357,0.28392076766397545,0.13700312199620526,0.13312963381088982,0.12173271799157327,-0.010168666672350994,0.04143584997136928,0.01133167670141302,0.18554968828745294,0.26379107816274616,0.12833445341950014,0.048296286374662316,0.14469591401742457,0.12266568196563399,0.05964080866179271,0.2753125725007836,0.29021778382818547,0.25492424787292073
COL4A6,-0.05265149927542843,-0.021167171827642897,0.005493865424511111,-0.012376109038867563,0.022033616840771503,0.031063774563915486,,-0.01471944214763877,-0.054460586177155365,-0.009905209886365158,-0.0390937408869005,-0.0036193024608679584,0.09152392311710753,0.08184747084005728,-0.012332973361745958,-0.0009983696172088461,0.07431522236340338,0.013684080390686106
FST,-0.006699743983351521,0.07781248988797533,0.05815910237678256,0.023093326071186828,0.07352798624906957,0.02324601359604178,-0.03265075357286612,,0.06884644998244771,0.1282292035855405,-0.012024172885332963,-0.037505451073749196,0.059714369844467284,0.16759888770305903,0.06560575898652012,0.04143945671838966,0.0013292648796290833,0.09007048119061938
MEGF10,0.06833033906351232,-0.05447415746740792,0.0383274263398597,0.007136815783621047,0.00570173955017786,0.030926804364944268,0.001177654255295195,-0.021729458011573038,-0.040699252003567624,0.034853713472214776,-0.058742807609302054,-0.036186603911366196,0.1425896479952987,0.07512762198291605,0.0049241579990564836,0.02567967925593867,-0.04082296016246893,-0.11320227402991949
C1QB,0.012275309408130333,0.20686672931086159,0.09990780243611284,0.0949640845170674,0.11479487554212495,-0.017553994625737618,0.11550551546317604,0.04699760462939944,-0.08338916729190299,-0.07108456999063173,0.03339721593988835,0.043683110729635606,0.1583160537447308,0.2305637043064808,0.006024343421117916,0.2623110804454743,0.1106398744290861,0.05331398167537794
HLA-B,0.01797542935666785,0.14405852100161765,0.08627936833764335,-0.08496195962257205,0.10773717007261556,-0.036629933820965174,0.027783185641973702,-0.01235843588859798,-0.008783056709923916,0.05086810939089342,0.1486447404054191,0.06199599766220199,0.013481614352905298,0.03934050068907091,0.06957190811740482,0.2124890664638554,0.26443567999626805,0.11409774098515331
PDGFA,0.08229401107347323,0.10993270515955439,0.008325237523038398,-0.004107318623345144,0.008250704180221908,-0.01079019733691456,0.05762894266252649,-0.020528162746452014,-0.061609870871575934,0.07634951811864812,0.06748257748528101,0.020407349360551014,-0.009184918468734754,-0.026993238794762914,-0.009408929719273611,0.05214476960258131,0.1782993116890907,0.06023212857721138
LAMA3,-0.043142643516970614,-0.0014619620530947107,-0.030368409149309366,0.02236525473158907,-0.01864745289621846,-0.026226237234997663,-0.030724274537698916,-0.03459318350562343,,,-0.039025584145888935,0.029811534413724777,,0.02346366788492925,-0.018219026349827732,-0.013322383484498221,0.00481811123742853,-0.05859487366996355
DKK1,,0.12039959713902051,,-0.07442641524088087,-0.025767458748526012,-6.160293079337176e-05,,,0.09047800356536127,-0.08316443329488099,-0.006531311459925061,0.006981239087534182,0.0530605719078927,0.035480921746483055,-0.01636014636095991,0.045942291357130044,0.12635903920515393,0.17444520497974747
INHBA,-0.006706356117517484,0.10120008002543569,0.04487049513581785,-0.02425907354606428,-0.07427745342478116,-0.023792073359750428,-0.046101886867390876,-0.004084332995483604,0.016319409139572114,0.10717812638546229,0.03145378009665684,-0.03520173514981824,-0.06623789142535241,-0.05122021502134879,-0.03233645350779353,0.05706188787803771,0.10797351504397415,0.17268613577099143
LEP,,,,,,,,,,,,,,,,,0.04584541495496088,
IL7,-0.020380698102107315,0.0020881362712955646,0.01751046672579576,0.04245332652309229,-0.022694602141031965,0.03877621826224771,0.13908714574238865,0.040764194558682784,0.027538903537405946,,-0.045522479740643475,0.091702015074531,0.026630841044299663,0.08978979957899064,-0.01707921212435913,0.02659007266630669,-0.01758432696977165,0.09626853996796328
FABP5,-0.01434679385056505,-0.0427282229182964,0.01460333310896186,-0.04929572909368673,0.057976259719175735,-0.00892065420004879,0.09604720851467771,-0.004233029590091033,0.08838234538159037,0.10353169520635684,0.04104029539268935,0.11416997420436621,0.08675195324188868,0.12585854256675214,0.04040848877615707,0.08050251985822825,-0.04370232459718778,0.06833270544488565
CCL4,0.06055386393066704,0.13782160954897507,0.08485431874679611,-0.00161689641346307,0.09272004295603493,0.027761217156568156,0.10584128305738874,-0.029892542432829246,0.06333319740803721,0.02539934803279855,0.026295842570562823,0.03897938943556156,0.05539812817833923,-0.013667083299182306,-0.004763240292207177,-0.06659233619348301,0.04922994702482289,0.04361437236421981
FBN1,-0.07739527864391436,0.22724807351517845,0.05447259307031844,0.07493360718412069,0.06471342065732628,0.0180205736776281,-0.06709704678689332,0.00812318060080232,0.02802606642645421,0.23414508432393527,0.002590581080981531,0.06660642272787258,0.17967374410166925,0.0956105833920396,0.03999090173151646,0.18788711928143687,0.24156435254768432,0.2046734592566566
TCTN1,0.0244322145992502,0.0032196757704228075,0.01238162111823703,0.015601086788510547,0.11951487665712697,0.0006794791439132119,0.024146426457555065,0.044402370262982854,0.0050571272139595886,0.0008724861870199002,-0.005239979489935114,0.0758891515505275,0.05153341964752356,0.07879001378491808,-0.011046342228615585,0.058708691203354445,0.005251827325374193,0.02477845813855428
NCR3LG1,,,,,,,,,,,,,0.06208398286429312,0.016452745138737696,-0.017079221192825945,0.010380703149945398,,0.014879841382606002
BMP7,-0.07073209369995144,-0.07334895276022767,-0.05651547934335071,0.02891450648468152,0.03614533446688241,0.01723077864335181,-0.015026341394664161,-0.024481408677119294,0.037523598023964135,0.07192907660775529,-0.0766444548478587,-0.06197509342936695,0.027764791632093548,0.015041145167357143,0.03789184387792344,-0.0840665018012183,-0.08301544177220305,-0.0389921763952733
NLGN2,0.029523786026891062,-0.026750912180610924,-0.06564099019917738,0.038152778219730996,0.03337220421115162,0.02896448956714916,-0.032870343096986714,0.034200147596454344,-0.04685116013463774,0.1615389616705845,-0.034258899423431535,-0.000961486866652884,0.08483147196206178,0.040006996032297,0.06591343400483513,0.019259905630884894,0.04340920551673409,-0.004929989275313465
CCL25,,0.018475604498589177,0.01788358546905524,,0.09188546610944459,,,-0.0027143729531048334,0.040658505527714356,0.013566327211065442,,,0.03352199946573929,0.07091779361314475,,0.0038646879152820766,0.012121086996069473,0.06425456407934692
NPNT,0.02951001810868573,-0.05317826251527987,0.003091597886404503,0.02273378882283915,0.14124650685510387,0.00021200888036185982,-0.0037615487094029084,-0.0038714989756304446,0.06880014445469343,-0.0030638387427254143,-0.04415162771887357,0.07949477292855103,0.14862390098341305,0.08512722852945677,0.03337960456585397,-0.01226370816613089,-0.06313296982022142,-0.039382205358011055
