,UKF248,UKF259,UKF260,UKF275,UKF313,ZH8811Abulk,ZH916T1
EDN1,0.025186904859152193,-0.005137882489147138,0.016496786868882833,-0.026580873036655177,0.0015326126537435775,-0.03803625702447229,0.029148122734488423
ARPC5,-0.0020130603771069226,-0.03149318519051586,0.0858185455610925,0.0016388796029903332,0.005490473900491181,-0.01697961871402317,-0.017869922249346432
GSTO1,-0.0741872093074213,0.0030302209356727603,0.05932274045296415,-0.008233287542051541,0.01270216605056639,0.03146705503308529,0.0382613082078473
PROK2,,,,,,-0.014604087038127324,-0.014103734490715602
SYK,0.03717682931840355,-0.03213116356071954,0.0787218398368385,-0.027020208919988156,0.020255690916085447,0.014290517433465535,0.04853123948441557
CD40LG,,,,,,,-0.016728209579786865
ST6GAL1,-0.024381406099968046,-0.0018198511691602714,-0.007830495104001243,0.01692957524853289,-0.00331497822526003,0.04168102711155639,0.07377894174350606
WNT3,0.03286413305449621,-0.029232021120931557,0.008135537535429279,0.04558513417699023,0.01287117841313649,-0.028219303846119648,0.01373304875590116
HSP90B1,-0.012690797898096694,-0.02672390782029828,0.04541109906199386,-0.026495753676889066,0.014220848688426513,-0.03334484635876168,-0.03178577292335372
ZP3,0.006941603277794903,0.0040530948054084,-0.012675075520893525,0.03377532122176217,0.008524960679389071,-0.027105771330526038,-0.029617077902413254
ANGPT4,-0.018368893561570527,,,,,,
NRG2,-0.03647738907851921,-0.0006796166897382386,-0.04695120798865847,-0.03004174273954361,,0.10300130809780093,0.027094720300865262
MELTF,0.0017032192980636978,0.03930221751022042,-0.032269559774547776,-0.008355103369047797,-0.041670400947578894,0.05608753860227267,0.04225320146404663
NLGN1,-0.0108706116441418,-0.09350481882741482,-0.009945000383078266,0.0298343809923305,0.04872932261636856,0.021532854379687175,0.025664841050686824
SLIT3,0.034272723251994874,-0.025230916630191714,-0.017462843354128225,-0.008811905341619596,0.029424184783797974,0.03222924276391917,-0.0016334807029431758
CCL8,-0.03427663877775788,0.003800773580541781,0.11099397850620871,-0.02878443604659158,-0.006394973318708148,-0.01842413526408878,-0.04492473514460235
S100A4,-0.020623771814144074,0.05773951056707656,0.04656391186669687,0.036008782702512454,-0.01325030404288776,0.04272288905524722,-0.027897227621049948
TNFSF13B,0.03079856968069038,0.07685598625483359,0.10996274466187167,0.024816889904683247,0.009402438474300112,0.028393961284936774,0.041433057674036156
HSPG2,0.0015801440827277612,0.015674395293293918,-0.0036919563349084245,-0.055554539678409585,-0.024121961235930037,-0.003236791222059631,0.001879186369452929
FAM3C,0.00971470005888035,0.008084420736944665,-0.00037717693420878136,-0.011451416701272546,0.00292070415378041,-0.008661580274587525,0.02701065169578091
FLT3LG,0.06382748591364637,0.04196781225718166,-0.042910345552107765,-0.01741483935479403,-0.05112798553662789,0.013072212351661783,0.03076548620562524
A2M,-0.05249792720760425,0.004867113045902636,0.028961718559627897,0.002109636636052312,0.020578264147079785,0.07857530685708451,0.04083655913511942
VCL,-0.003186697008916306,0.043295882284952604,-0.030990648234923358,-0.025625422242314885,0.02321937334589888,0.041420870529006344,-0.01294001088750873
FGF2,0.014400964982320788,-0.012160900514756729,-0.032271324102798656,-0.016959616433276994,0.032786575879000315,0.021194599439377536,-0.021217787848465803
AGRP,,0.005446076033785696,0.05543541488358546,-0.01187530249219944,0.08215100013523309,-0.0173162550344785,
CNTN3,-0.011873666031754857,-0.002147672238360272,-0.0247225002985373,-0.02103903402066929,,-0.029372845041390972,
RNASE2,0.014236269630186349,0.0578182093597588,0.07710216400929941,0.046025849815099995,-0.04522182478586459,0.0818764926481189,0.08037576054572279
ADM2,0.03974731854895451,-0.01649662950187078,,,-0.016012214749157396,,-0.01589885723446383
GAL,-0.04573267625826692,-0.0019239337848773572,-0.01562975379886317,0.002979918749163265,0.0234216109021974,0.05748706086279959,-0.015685102784618182
CXCL6,-0.01958699656810228,,-0.019310004498341832,,,-0.03903912751289391,-0.028726868226299905
PDGFC,0.012031509993237613,0.04961271758353298,-0.005370399780145549,0.004922258609410833,0.01567832575700877,0.033614072429358946,0.05577236753243784
COL8A2,0.028493962521801402,-0.01657917729098614,0.011964670479761522,0.02160661618370224,-0.004636257913852509,0.10316306027763372,0.04873953663657999
SPON2,-0.049138695489363525,0.03209626737749913,0.003383890002563561,-0.014988762939885648,0.034384736897463616,0.033039669825653574,0.010499007164749876
LCN2,,0.09228754612773162,,,,-0.03660450785085041,
SEMA3D,-0.018618562510875684,-0.02544669510453998,0.05535899965120221,0.017616211859239752,-0.008078062165260746,,
BMP6,-0.022462821285363154,-0.011525594542791666,-0.02337620755480422,-0.01085101276026906,,-0.002893272728510444,0.019293329561668814
TIMP2,-0.009063417827978702,-0.04235744777997567,-0.006939134289669072,-0.038606954520718675,-0.040507412388614335,0.03201045232616487,0.029537367699717536
EFNA1,0.00012463461186077153,0.02075085935043553,0.0352143710101511,-0.009271363985396719,0.04124992413642616,0.0404157375475649,0.024870124826694803
S100A12,-0.014305530696202527,-0.013291348947941442,,,-0.00679122089288103,-0.018531380046270425,0.029737137206847872
TFPI,-0.00496739739337497,-0.01847735849681822,0.00872088901968456,-0.020471941403122255,0.04830207846881055,-0.06528637647000109,-0.008797547265726407
GPC3,0.012576633573282772,-0.01670378420118441,0.003947028166207604,-0.014233985593840563,-0.004092017723374994,-0.021658677819508816,0.01904731059093692
NMU,0.017956375094407336,,-0.012959248860531883,,-0.03118787782498986,-0.045756614668827536,0.0375209588342215
SCGB3A2,-0.00811618062878334,,,,,0.08242586555120862,0.008098438983026523
LAMB3,-0.008674531497338111,0.018412709859374557,-0.014736700125147805,0.009723671723081372,0.013965050857141234,0.03247339721733969,0.03816181258659504
LGALS9,-0.021775030786411975,-0.02111230797576868,0.009718000088064914,0.010400823713177852,0.022880168734562487,0.06177122364967091,0.03201716010845278
VIM,0.004637895744002415,-0.04692401130922128,0.07525165955181752,-0.0027906932301878778,-0.030547266113681887,0.017991563395477684,0.026213117997456802
PLAU,-0.008801964934775301,-0.004533846783269268,-0.017153716014780742,-0.014057579999961205,-0.005570875255766074,0.052529939170369,0.06652717997213514
TGFB3,-0.029283254704479744,-0.012751387243974437,0.01004128247430836,0.015374640699247386,0.018063794348445024,-0.004120436587930992,-0.022329433911922807
APLN,-0.01762892068490521,0.06524205418557483,0.034175510001420537,-0.006689518201401265,-0.00017813488391510586,0.06192681226738284,-0.02181950384642756
SHANK2,0.04063652998417009,-0.0291773769187376,0.016030572150451332,0.03893440126514846,,0.0325924374310977,-0.024726756457622377
LTF,0.006030218410151745,-0.054219695718717834,0.06098077164296535,-0.03263208068193408,,0.059583134440785335,0.05400732785939754
PYY,,,,-0.013490781619356308,0.00648639191180246,0.04573164212887669,0.07020534456743018
PENK,0.043481817548803044,-0.0387686726470115,-0.015808097885877427,0.002316457049073199,,,0.0032951368028253662
CTF1,-0.005092470128582957,-0.007518710512248952,-0.0004583858528366338,-0.009400650609262942,-0.02295450832247818,0.06741294954167562,0.0641541470239475
COL3A1,-0.035125405330366,0.05187497550234846,0.04679520443050286,0.005728049529101384,-0.060530183721963705,0.0006756077793722046,-0.03155376530554451
S100A10,0.028687412633892344,-0.0036963214353840515,0.05416195012000573,0.02303112428963541,0.0045195741607212,-0.009637760675709544,0.025707429525987206
FGF13,0.09683413843233313,-0.03190011792116266,-0.03268968255296387,0.03758692638232956,0.06974475577276154,0.08462162248521445,-0.025981124174095326
SEMA4A,-0.026383391048156204,-0.0001637777269127817,-0.028077747698821955,0.01548993813037728,-0.021673244121764093,0.08458658183378365,-0.002565446190090568
EFNA4,0.041531693928608254,-0.02491275104918953,0.028186066260013347,-0.03203682269205285,0.007457891182612552,0.030708669897756974,0.014035785899277252
HSPA8,-0.021011992719002854,0.047411451174625155,0.05134863672943504,-0.007638149870842096,0.05377360738120528,0.01506692807787094,0.04757091879590367
NPB,-0.017068536411520438,-0.01152559565019864,,-0.01609117627692957,,-0.030951602032273363,0.02205146406475539
ULBP1,-0.02573556247010863,0.03919868105246773,-0.018160155070379908,-0.016548192773650452,0.01064944442117491,-0.02259681660153358,0.04034737065537703
SEMA3E,0.05967499045646922,-0.024915887507576343,-0.04918344412897204,-0.014190909168022767,-0.0255173521637624,0.03386974693190081,-0.024550048381625073
FGF3,,,,,,0.023866717197404425,
ADAM9,0.031026308618485127,-0.02949244639930412,0.0010542485174823725,0.03598901929472045,0.0159035605018259,0.04802910400980676,0.06599117338366543
ASIP,,-0.010617077902685101,-0.02866413429101593,-0.014843494973305817,0.023093347023450308,0.05945024586752257,0.03441728197188838
IBSP,0.0007572695356784643,0.015700180489469116,0.10985527658247257,,0.0026405988504752858,0.01767635872568213,-0.043097969972704604
MMP12,-0.017336052374000925,,,,-0.0279202881837244,,
FAT4,0.06362298042044244,-0.003087813946264879,0.019347460726903354,0.029431701644749866,0.05396804000578525,0.02547350319775858,0.011052365402761298
MDK,0.022966630637476518,-0.0026943302665959922,0.006080937846166591,-0.021511207496467816,0.04147287592771671,0.053141484752157894,0.07808184581382407
BMP5,,-0.017411183451285756,,,,0.09094953919319095,0.0006302655978455257
CAMP,,0.006985073360547841,0.10091298133004381,,,-0.03634244545511055,-0.020574934187389184
HSPA1A,-0.012208925563401786,0.02168902474659509,0.010976830573349073,-0.029311350674942276,-0.02664692848592881,-0.008288935011954126,0.03477346579100689
SOST,0.010970562289823639,,,,,,
SEMA3F,-0.03417534999648767,0.040916139810248775,0.02269813531797339,0.005601982994426092,0.047158667536367424,0.02408712960126871,0.0369268304165903
ARF6,0.0012567905798026432,0.022156684706159856,0.06897695516435476,-0.027228259647189862,-0.0042489139973869855,-0.024706161664927638,-0.03748963158306635
IL6,0.0035323635837021966,0.0076380357171585206,0.05278704672007585,-0.0398677729121886,0.04580336278817199,0.02831608169000034,0.04594935365165123
CALM1,-0.04124541187795596,-0.025876633280910066,-0.045821090323477934,0.02963631032540911,-0.03967868094912204,-0.02038567862387634,-0.019944312269142946
VIP,0.05241668423068519,-0.017997509810791398,-0.04678218973678231,-0.01579658658978644,,,-0.021718646555835067
NMB,-0.028622159118044645,-0.0009028675156271036,0.049571747941502375,-0.046840491934813815,0.035662481443457975,-0.03116964104642989,0.006390361888629159
CCL26,-0.009747059884254868,0.042247255249671926,0.029724038264092884,0.0172752582149405,0.08380099367241878,-0.031348056896304224,0.015993486345648032
FBLN1,-0.014130909137520846,0.019620086125062868,0.05159259192549131,0.013449117459464663,0.016648131061048784,0.011433509974521654,0.006771158213071352
SAA1,0.0014446166499443702,-0.007159634022727711,0.06352558043843522,-0.04754204975794371,0.0635574298322681,0.03054229163262164,0.04571722158332393
MICB,0.06343393438301256,0.06519638668188761,0.008854166424639692,0.0033822530531123214,-0.02404102477928335,0.11352298552953988,0.038172460458566614
MMP13,0.04573752675922427,,,,-0.029616344413880943,,-0.01883333945911742
F13A1,0.0050420231583112995,0.030463284235548987,0.11689455500773102,-0.0159869748593365,-0.006227286687540496,0.007763849960462122,-0.0010736401415961346
CXCL11,0.03273039907430809,-0.02450995490729514,-0.011665369947923885,0.0014087857422851917,,,-0.003553657978722815
COL5A2,-0.015736813560499784,-0.020243700558990017,0.0855712918851457,0.03766925414367887,-0.056918953893246166,0.07522100222578232,-0.022109006059607007
EFNA5,-0.019169429161193668,-0.02601509808414051,-0.004031761658631356,-0.0003575614772832951,0.042731871645105626,-0.005892491202572416,-0.005966784505381397
AREG,-0.027922656840511345,-0.026435013635747687,0.0720538441738204,0.005589434491677361,-0.004282918958933156,0.012035233065925726,0.0006052023729445197
EDIL3,0.011395511107160288,-0.031506010527914914,0.012568973235536178,-0.029021812971764635,-0.017424148139664322,0.038860960802757145,-0.014452984477186882
CD86,0.04191587241022711,-0.0005797386044744527,0.023956646772611473,0.0601052869442301,0.08797055066324085,0.06599122521570326,0.061954469759617985
AHSG,,,-0.005799823774329895,,,,
WNT9B,,-0.010458303187264447,,-0.01187530249219944,,,
HRAS,0.06421910444011639,-0.035701200394908573,-0.01926654804036093,-0.03722753912063998,-0.03179401529145647,-0.025764487921032378,0.01736139056556287
C1QTNF5,,,,,,-0.006721700477942291,0.05810550812168052
RLN1,-0.01785960391666202,,,,,0.026620425229516662,-0.014801071486011844
COL4A1,-0.030204227770112044,0.045187323391320124,0.010909394716329986,0.01709079237102233,0.02815230704706483,-0.018151988539977813,-0.034941772883200245
CCL3,-0.005357063205872978,-0.028954337613823173,0.03452130633667535,-0.056788125309404226,0.05019928221986708,0.03184688257118911,0.018226415689025968
BGN,-0.01931677348414122,0.027843260208963518,-0.025570883453597194,0.030307950164386508,-0.05441517044656366,-0.011189474352852755,-0.024198581778419742
RETN,0.0632262415176399,0.054321770430034916,-0.02336762879024565,,0.054636384540690405,0.07215045729997889,-0.02570688889814094
S100A9,0.04284008921967029,0.09158335986461481,0.10153153123921982,-0.03856472907490588,0.07341683941165289,0.021404035300072954,-0.030920598658759013
HCRT,,-0.027055257723518772,-0.020207768152460597,-0.014233980471629794,,0.03249874497777357,-0.007569989710751812
FADD,-0.011858965455962473,-0.03881360838839151,-0.019204204448253555,0.024474690812790297,0.026521745709837,0.03693318636326855,0.044121751742682215
ACTR2,0.03386993289395175,-0.014975825316828466,-0.024071049475017158,-0.007271681203467561,0.0027031741273254436,-0.045331966820281004,-0.013136130837341482
BMP2,0.004998126378981394,-0.026275303092555265,-0.00945878318182043,-0.0010825085083367744,0.04211833178333559,-0.015116078671499139,0.00877125425850956
PDYN,-0.01766996459827047,-0.04634784784844576,0.002037526768567469,0.010860093715163463,,-0.010952063082753996,
CD55,-0.05520916070936261,0.03180343793845966,0.007582799647109279,0.044181877179731016,-0.012974131992202135,-0.004361986436113074,-0.011785007904307516
OSTN,,-0.021625665681245666,-0.004331522193034146,-0.009480464842091028,,,
PDX1,,,,0.021332056294198834,,-0.012234012212274917,
CD6,0.0525208392349907,0.05885862182376592,0.025627696094799132,-0.02009460471422923,-0.04121665414195677,-0.022000851870131486,-0.026827353906295755
IL16,0.006006803074409948,-0.04253005625525069,0.08373604877118433,-0.00019933223165815735,-0.048160637151787596,0.00892943332840763,0.09081616191392947
LAMA5,0.004197330034590515,0.005696563104082936,0.007506399360252955,0.053420146557949355,0.06284953594716307,0.03665322820498069,-0.0064036851960660975
RGMB,0.026509260075371556,0.035397627780042205,0.021710223994514673,-0.021017678419145404,0.009579051948949441,-0.0061024659233084805,0.05387186794017214
INSL5,,-0.00181913659094802,0.05737755526337409,-0.0022916285495518246,,,0.021828858386089556
IL12A,-0.013748722868028302,-0.035753420159678174,-0.03109135432590657,-0.046617108449533366,,0.015111167950551826,-0.021489991595094068
S100A8,0.026082611320735194,0.05927756379139035,0.09503351541325779,0.015217007520774132,0.0781886851933328,0.07088927421173362,0.017147443528066787
TAC3,0.002713850264960902,0.016118101574538652,-0.05187480503135054,-0.022537695834266826,,0.023825815270781356,-0.03080103796237664
TAC4,0.029643583682493545,-0.020190571675342207,,,,,
MFAP5,-0.018865086465479276,,,,-0.005675027840600626,-0.014223964780865395,0.019798997075561153
CXCL16,0.031871710414586585,-0.04618826631766388,-0.006449890504092978,-0.012934816809054785,0.015334877951809621,0.05558042135087633,0.06620600754237993
AGRN,-0.044341315496646,0.007340871414528173,0.01717014709447534,0.009228109419425243,0.028774042185661465,0.07735368424738205,0.03759577321533375
COL4A6,-0.009715410463123828,0.026730555606680934,0.030088451482487632,-0.01827325001358317,,0.09062550306744896,0.05541896813173601
FST,-0.031320054672135327,0.025826692879051545,0.028527316422900684,-0.002244056383101037,-0.020941360783759008,0.0020985505450182985,0.01960068536057822
MEGF10,0.04360514396197715,-0.007339677782382624,-0.007899965037231645,-0.026621305227109943,0.02153789799241134,0.04996021631418373,0.02232427080524191
C1QB,-0.013937968290293935,0.01572819563992205,0.04663899804625838,-0.04874640826317226,0.0042897499861114345,0.07038014041123869,0.0749919976661324
HLA-B,-0.01971529024347372,-0.0032378510422040613,0.0217775244343443,-0.006913281577222243,0.09333962741260513,0.029545804327737245,0.01925017389442194
PDGFA,0.035368618407708365,0.001937111230873,0.015411573829340688,-0.0029538403130280493,-0.008351337504069974,-0.005497358867412202,-0.010339570123872644
LAMA3,-0.03190906875243794,-0.020015915506909822,0.057186243015572825,0.024282570483116436,0.06549270473687462,,0.03312759323462699
DKK1,0.018069221353804277,,0.02513428642753263,-0.033790824045610277,,0.10182898141190913,0.06084346728005224
INHBA,-0.0013788836103671577,-0.023216559640946124,-0.0019301727675033816,-0.01585709192552956,0.030162524674830316,-0.040563938421838384,0.007888364679846722
LEP,,,,,,,-0.015026688043914542
IL7,0.03466990081661908,0.01648386974971828,-0.037548852605366105,-0.02248504550814547,-0.020129573892871993,0.056144290723943543,0.009748350597335574
FABP5,0.051373932265420606,-0.0029276276858589425,0.05999670413659055,-0.07869511205932103,0.07039083981619948,0.09159681551713822,0.041669944097740025
CCL4,-0.03706545798631539,-0.0032539642796523944,-0.003295333791670528,-0.054249446655146145,-0.015093932044231402,0.04634138367241861,-0.019418154907505612
FBN1,0.031778172797650064,-0.0027055182578716976,0.028748896750730443,-0.006931949553785787,-0.05598205322340543,0.036789086434908864,-0.0014447064629034092
TCTN1,-0.05874315797519981,-0.019957051675152944,-0.002400661799038731,-0.016854395981341128,0.0699001465225058,0.07209140270699527,0.07512560780029968
NCR3LG1,,,,,,-0.02982990555586267,
BMP7,-0.01328745360537862,-0.06725658572015818,-0.030885762867189335,0.03404991120233905,0.001475269229115077,0.05524271461666963,0.024831221336846173
NLGN2,0.04816856114254427,-0.007667568575758587,-0.0059093793234697095,0.016489315518769757,0.03204239057222744,0.10519379071269545,0.04942887171148309
CCL25,-0.04051027477235712,-0.017803992417001657,,,,0.0654019621470341,-0.02326533216268639
NPNT,-0.006723985674178205,0.007234452161170151,0.001173816811675796,0.02922263943935456,0.04936769363947868,0.01799944445795885,-0.01576870934127556
KITLG,-0.00037506226019991213,0.003264567866948126,0.02652100446438652,-0.035272736868647424,-0.06179157280440967,0.03245855519636139,-0.005992598391179217
MADCAM1,0.0014889402765839754,-0.029880407626919125,-0.022666095188759363,0.03768075479622951,,-0.022596813351836314,0.04278765248021731
F12,-0.0038499394025061427,-0.018360119353771617,0.015475395458172942,0.00852267054862642,-0.001248626063764027,0.020663976471077497,0.05359399827041661
S100B,-0.025913761437570147,0.028634457913373764,-0.0631434716227633,-0.02763031443994435,0.02076644902237616,0.08381102087351035,0.09172598668584357
IL27,-0.02667606074899437,0.0034766362915078096,-0.021179496785476842,-0.012707221885728232,,,0.03709725480298108
CD99,0.025055501631402036,0.01842599438755259,0.091451807259268,0.07390879741730734,-0.03114253563707563,0.06486098991259086,0.024173796759666525
PDGFB,0.02168856260581632,0.008441149967619205,0.02328058387280298,-0.035187577526540226,0.014596299752722332,0.07970486110247575,-0.009159882667206212
CLEC2D,-0.02492199322188492,-0.03316830558240561,0.006732226996720509,-0.03416674062242282,-0.0438215743771719,-0.0193206935341927,-0.0405972077427435
F8,0.05579985984610941,0.06508544459606005,0.04527818754427394,0.00863611255042921,0.0032844563960621456,0.0491787334092734,0.027680062719570818
C3,0.03768586503277755,-0.014897885037609191,0.015567874241407018,-0.0173289709986054,-0.027247731855541208,0.03131439821956019,0.06874403841852078
DLK2,0.06720415737459938,-0.016075033197163264,-0.012849036462219805,-0.007552458994368168,-0.04860841321266893,0.06363921657452212,-0.01672819939572461
TSLP,0.015190670528043527,0.04711381563460373,-0.012609118421966516,0.01075516527207156,-0.029526545437903437,0.04345385602328709,0.03467318494017846
OSM,0.02242936393046433,0.053431602534562674,0.010299491363413127,-0.026299303644323684,0.004504800747040897,0.02577773859755492,0.00393124118389739
PRND,-0.0023646681821325715,,,,0.028233200339196542,,-0.019546917822078066
SLPI,0.005076152856616469,0.05258750581408113,0.06448534038182291,-0.05317907056145451,0.02100546883026389,0.010287972242771658,-0.017159494859489078
AFDN,-0.018004332998188526,0.02168345143663133,0.006630455443860318,0.013706676934518562,0.030849124803291973,-0.01669306684460632,-0.019579438922957073
KISS1,,0.15863240522246538,,,,0.059380345875318076,
ULBP2,-0.057283234984321335,-0.015309587953265157,-0.004947677623218131,-0.03934203194574251,0.025209003344781423,0.07200043119302281,-0.036009342263207185
ICAM4,-0.017599692256648914,-0.010458302123609039,0.00100775219559867,-0.014743524062507557,,,0.12364730338803877
TDGF1,,,,-0.010984025397794552,,,
ANGPTL1,0.028254172109978815,-0.03352443231828859,0.056244640041830725,-0.00944989162226254,0.029769578294839182,-0.030591883755420407,-0.009864299848773225
LTBP1,0.0457336162691906,-0.04216678228248462,-0.05881320262553887,0.00971568306595682,-0.012554521629968238,-0.01808096015832299,0.04199350463751803
NTN4,-0.04873687875888242,0.039381488585575726,-0.02390951241221013,0.006366883165439441,-0.060575648253396924,0.04597691378866518,0.03384522013524003
APP,-0.05186577875342885,-0.03423914445136549,0.062400640093983134,-0.0033061275592528388,-0.006816503778922281,0.02857552579996572,-0.0615857549003689
RIMS2,0.053198562735662605,-0.026015095047649973,-0.03693044020036028,0.00017425390079288923,-0.0035095317410926198,0.019057565867074345,-0.018467122914324355
WNT7A,0.05399989738348566,0.02868836479089136,-0.06621431048278069,0.04133422841197014,,0.0288107396934043,0.048125414434472095
GAST,,,,,,,0.06256896983263814
GPI,-0.025216816906333345,0.0010919632406456538,0.0017917320775865798,0.03446807886392739,0.016106140336672653,-0.020480789760299423,0.006791280164695432
IL1B,0.008981087500537012,0.05816308159315132,0.08285677159478681,-0.09174960560408679,-0.021710493275147118,-0.026600286331012104,-0.0019940754918250023
SFTPA2,,,,,,-0.018294418514726046,
HAS2,0.03455650013886302,0.018088443397984197,0.026795969493980394,-0.029684218991060107,0.004612440127379674,0.055794182758838545,0.009576545278222354
IL11,-0.013553843351466578,-0.02019057320502826,-0.019028758620356655,0.07798657970563774,-0.02365333615203131,-0.025846845553264493,0.013929345311905652
SEMA4B,-0.09138262831186224,0.03589674493326611,0.011645728105698389,-0.04439761461665169,-0.04480007722935167,0.07368767506697739,0.05298623920249854
FGF12,-0.013379501008803255,-0.022175816054189005,-0.06073934648074158,0.0071155489326818035,0.0307608114775654,0.02842176419484929,0.042889435492359816
CP,0.04733320975261329,0.02545542819732181,0.06519980665676421,-0.005941919776209962,0.06602286224310949,0.01984183207381941,-0.040634829905076886
NLGN3,0.01093439738167189,-0.02256085309015493,-0.0573229568254063,-0.055613755550485824,-0.004961457465906666,0.09815831739621088,0.0685984854034809
GZMB,-0.03662272554927133,-0.013291349451780001,0.0823680708762048,-0.024937203445460836,-0.024137597877493807,-0.02625879204059536,-0.012671529460716436
PROC,0.004138659063603975,-0.00021774973821670434,-0.02066168593840564,0.03166081022464342,,0.0778771098567148,-0.029595113284720018
TNFSF11,-0.018115943228631495,,,,-0.000866007157869743,-0.017316254150313785,-0.04535201547471439
AGT,-0.007765067724558948,0.012439051919981526,-0.016655486173735804,-0.024582517765232133,-0.004033636125356058,0.04905263792025561,0.06264312380675925
PTHLH,-0.00652127924833824,0.021706781412879548,0.028674874795631626,-0.0003919383877248159,-0.015898079605877136,0.038219263664314176,0.08004951448668872
COL1A1,-0.04344109247301361,0.058070311839905596,0.04638212113772447,-0.007002981223953201,-0.05686711364615637,-0.0015048698817244906,-0.04650513393515483
LAMB2,0.03625805389184945,0.0006549180295487557,0.023742577335789807,0.03424836943286636,0.004837919749139834,0.027542681508209245,0.04072003580577253
DSC2,-0.03500707143704484,0.0035698286724240354,0.030830490806157743,-0.030516164102871283,0.021090870953222585,0.01718060803850016,0.06819470678575897
WNT5B,-0.03795413092713128,-0.027924515190732233,-0.011815565590009156,0.042453914659098195,0.006896391348428732,0.05402828083331136,0.10554212912722694
LEFTY1,-0.025465608780433316,-0.00717954550831975,0.045128655352559104,0.045669592907241874,,0.060036263920759725,0.009031794290263894
FGL1,-0.034262669634332436,0.11315034715143059,0.11711862779028878,,,-0.02538730559860263,
CXCL5,0.008182214844941943,-0.010458300983978605,0.038171358442002076,-0.013381477305246208,0.010501779100634542,-0.06433303691484778,0.05710603796412636
S100A1,-0.007321773055183323,0.005341948079114726,-0.021500567205548493,0.03016246281760221,-0.014651689686162078,0.041889361630189935,0.12721530229791592
C4BPA,,0.02071241692314026,,0.0192048773416668,,,-0.015026684361361288
NPTX1,0.01879809970686238,-0.022353358692459475,-0.016314900323162525,0.05771894579544282,0.04432189425284774,-0.022635972843300364,
TGS1,0.017643252258317452,0.013869669578542168,0.03285650130346278,-0.0027120264979852205,0.08435223041947675,-0.0053897906089430125,0.036798172072730014
SST,0.015262771790278516,-0.033641107697999655,-0.02142098148994747,-0.0032943414595373393,,0.09143838630335364,
IL34,-0.005084537753993131,0.023923845950338193,-0.02257559011003454,0.05915549512021748,0.04269600035919983,0.02723420710762092,-0.0006991269745176091
DHH,,,,,,0.014387518212016953,-0.02219265536332994
XCL2,-0.0034979511249805524,,0.1042659339657748,-0.017082028906756735,0.031817846388938184,,-0.01568509890138414
TF,-0.016272333025813157,-0.06534673845019359,-0.0014798607013408217,-0.04039769178621694,-0.026730857127233266,-0.009551514157268655,0.05626537522287662
IL33,-0.02737118934713329,0.0018623338123852598,0.010427427989278933,-0.029548135118217113,0.001106639879825232,0.0009529306919868698,0.055910749172795766
RBP4,0.02436121339919161,0.018632111444462,0.03580236803639207,0.03684543182076597,0.006685016896411487,0.04192783130441447,0.0029273348034044287
CCL19,,,,0.09729497768672488,0.06038710814971958,,-0.028726873734230135
CCL20,0.040917604333690856,0.01946606427014743,-0.059853183629492594,0.04314712918737775,-0.025006650329649573,-0.02946498967947593,-0.06311596123346201
NAMPT,0.0467028504325169,0.0015868581457335919,0.05711412829326713,-0.039738640554182095,0.04678843694705012,-0.020693080445042308,0.010860934150871453
