,UKF243,UKF248,UKF266,UKF269,UKF304,ZH916T1,ZH916bulk
EDN1,0.14224349020055158,-0.03294799951025705,-0.02679590427323848,-0.09022196915421422,0.017456270963268832,-0.03112606183962898,0.017862129424605782
ARPC5,-0.11294077331658482,-0.07948606718259375,-0.03364157343013006,-0.15037036182018518,-0.08805693204633151,-0.0814014514148823,-0.016969471564784285
GSTO1,0.01257338449127193,0.02058583434406334,0.1612250826267591,0.3548443978761694,0.009787279043002287,-0.0766388487220574,0.0048102239441975255
PROK2,,,,,,0.20001812341833383,
SYK,0.0823709411742394,-0.006487879268252132,-0.009862731387333809,-0.1317728586411228,0.037979367039449936,-0.03524490322820175,-0.0779274691092447
CD40LG,,,,,,-0.0162980653862853,
ST6GAL1,0.07743646813723488,0.029552457972401282,-0.016928952577984345,-0.17802875377647562,0.01951627812278373,0.047412514159850434,-0.02947233261975076
WNT3,-0.048868575801058134,0.056274623734024976,0.01966857081096874,0.33660713922063823,0.019192037291713284,0.02343100613423586,0.02424078792414138
HSP90B1,-0.052362136924200095,0.00500438142632665,-0.03184212081058234,-0.060037379497984586,0.02062660877344128,-0.07775377247293422,-0.0724240203574816
ZP3,-0.06933741949648875,0.005148681135637837,0.009782947648849905,-0.1392750376538341,-0.020971695139522642,0.055235076339421534,0.013690711091196675
ANGPT4,,-0.02113238988889112,,,,,
NRG2,0.04989880898452295,-0.027235783715843117,-0.056964691370813385,-0.05489218723009398,-0.026582177793730496,0.04508161126255912,0.038880314945125706
MELTF,-0.028219039145329382,-0.029673170119317752,-0.0018827302718353997,-0.03759247320715131,0.07301841633026279,0.05881986133368735,0.03079136353039755
NLGN1,-0.06906282112671855,-0.031152371004288,-0.023241143755896528,-0.0866016532792967,0.09686557305056046,0.0553313880737066,0.06984657336247554
SLIT3,0.13580212433844271,-0.031617322511596886,0.06569098707168566,0.22998304942972975,-0.032162272667687924,-0.010549667354919502,0.08181498033730884
CCL8,0.04441457851082493,0.07478021321054501,-0.014247457619509286,-0.05234428026900643,-0.03626635700333865,-0.015491178878986975,-0.020562232381979895
S100A4,-0.039152590371886516,-0.04816219538682733,-0.06104599338460837,-0.23513918674554674,-0.07351073737641407,-0.019108262387642804,0.03176852717045406
TNFSF13B,-0.09417732071156948,-0.06111515496042615,-0.004064246464194496,-0.18315023615626444,-0.06020666961968034,-0.008559869507753178,0.09650187337808042
HSPG2,-0.005129240583548118,-0.004569770105199091,-0.0367866747006285,-0.2003276697679236,-0.027655002744593548,-0.08013868803063226,-0.009393733488336178
FAM3C,-0.029206851883302083,0.027137137557274437,0.06302986934381201,-0.11967805547832279,0.10665343620119476,0.0068876393513067095,-0.005656067691861868
FLT3LG,-0.012959158975805431,0.0023375242757307808,-0.014498767381129837,-0.07488554431982154,-0.037829750344008116,0.08677208441012536,0.047026230190214464
A2M,-0.10994567209688595,-0.07545382037041475,-0.09053660863668159,-0.24777640939739073,-0.0771974596734864,-0.068017737833678,0.053684707277364636
VCL,-0.017393528832226973,-0.10430399851255562,-0.015215316064737302,0.1275058544203709,0.015335807633406067,-0.092747660870111,0.005128417364578449
FGF2,-0.09998742663026126,-0.021374280874373357,-0.007563038255655216,-0.15470014895751727,0.027639281447319995,0.08340523726325451,0.006552407049819668
AGRP,,,-0.03190815131539476,,0.043256890273160986,,0.08100852597304552
CNTN3,0.22233975989894977,0.16894859392361108,0.11816855133718829,0.1874472869842515,0.025800811386224642,,-0.06597842403198449
RNASE2,0.004610507617467281,0.003908155832844444,-0.0399780229977131,-0.16427227534420816,-0.03022233217966568,0.011043509058988097,0.011161103567121609
ADM2,-0.04798553651333589,-0.007743609135014633,,,,-0.015490038759892681,0.02512917806514946
GAL,0.23185188873836032,-0.01304977864050166,0.0747504858375021,0.001234397309153527,-0.004105823892708983,0.01123016581484057,0.03269555920287345
IL36B,,,,,,,-0.011334723468333285
CXCL6,-0.025687809561716735,-0.0225337496154624,,,-0.02163401143539999,-0.027988194101846185,0.14022695716650496
PDGFC,0.013528858498658442,0.024280710576976717,0.041777059752856165,-0.1944291748003385,-0.0027271932796951543,0.02480792418722255,0.0315025139328083
COL8A2,-0.07548604807823431,-0.00047466749245346853,0.007923324378458324,-0.18755157243543405,0.03262539926291114,0.005882611443551786,0.026632403946121923
SPON2,-0.02265928998099185,-0.017209081490204666,0.05367592553294288,-0.10487994241132004,-0.05241663250674905,-0.05083112600195568,-0.023900436058939427
LCN2,-0.02217778628799115,,,,,,
SEMA3D,,-0.021419620122012203,0.09394481872236084,-0.05730578550520199,-0.003519653761341893,,-0.015293211465535595
BMP6,,0.05606371230561196,-0.041723654763722084,-0.044552582638942434,,-0.03192734779372092,-0.02206246885306081
TIMP2,-0.06748738208032763,0.012594570291668584,-0.08559433770298587,-0.2522313910548399,-0.06256207660667049,-0.0698470501076281,0.034614823371948336
EFNA1,-0.1062269074573968,-0.025935824532712346,-0.07718418302239836,-0.17326909260739726,-0.04154064766023241,-0.010119597137800423,-0.007520929263646948
S100A12,,0.05839281366648285,,,,0.033581013665002865,-0.01890352740333411
TFPI,-0.041545256878936725,0.04205958360975885,-0.052021095381086936,-0.19216809410110933,-0.05207918699522909,-0.04128945719527532,0.011360448004788923
GPC3,-0.03165630357634391,-0.004838477527491811,-0.09193877301865581,-0.03929244799017383,0.03864042182789909,0.02279507741252612,0.10043128534069522
NMU,0.010995393220841318,-0.03620882398038006,-0.02677119058544105,-0.07748066642820028,-0.023921704375200577,0.0552419061877589,-0.035552540791421484
SCGB3A2,,-0.01626757402852068,,,,-0.02436703502781468,-0.02206248860153238
LAMB3,0.09557614710979485,-0.02295328411291314,0.03778676673585332,0.40820829636795286,0.0176159130994746,-0.04438558398291744,-0.02868048777869165
LGALS9,0.05126007708009202,-0.042142484940706715,-0.07480768698757226,-0.22472117205608158,-0.05577677417988328,0.018916597572650736,-0.01055750200235514
VIM,-0.1592696587549195,-0.0667322374294844,-0.13641727480356552,-0.2609559456706948,-0.08157022459482537,-0.050075050772389225,0.03354782623578674
PLAU,-0.10249746704308438,-0.028267991239950392,-0.044264610787627556,-0.1862537412165186,-0.03584800337700638,-0.01790096522061729,0.038427432965667474
TGFB3,0.05503310288715384,-0.018186782578883443,-0.019975481635752825,-0.11350388175273468,-0.040393821610267305,-0.03240808402314714,-0.019926792218094597
APLN,-0.15178747747102347,-0.015753038414254787,-0.07398056608624273,-0.23588793786042922,-0.015205833233734185,-0.07494849482866933,0.010199091878980689
SHANK2,0.33908220624290253,0.10554131921247324,0.1594700172098705,0.2358442275498687,-0.022197221599667725,-0.024090940014527034,0.024896501911056492
LTF,-0.032035838688207106,-0.06038769912421923,-0.05210586447999604,-0.18064115018141016,-0.06841559139214531,-0.010323122183121288,0.0008972068761314239
PYY,,,,,,0.03796300386138477,-0.020105768195126328
PENK,0.33329056984706196,0.1246221206447838,0.09987973718557368,0.5175135860538204,0.030205940077842604,-0.01834907233536737,-0.04036751488321847
CTF1,-0.04254886946201449,-0.006449876399040217,-0.0044753302673827,-0.03055305829388245,-0.027758089675332425,0.08570292295463897,-0.012347033502913673
COL3A1,0.062392448803492394,-0.05618193818864863,-0.04946055987072528,-0.2121366896039201,-0.012672296035316633,-0.10124891576942174,-0.01081472640284441
S100A10,-0.1313264730604652,-0.05637868177213712,-0.1334778278318871,-0.1946572400388081,-0.07201954819212822,-0.005603588955054842,0.028814945820124227
FGF13,0.2640069274118966,0.028547399425743337,0.06844574868994288,0.30178872031878645,0.05482339784345449,-0.008873556124475159,-0.07489291346452935
SEMA4A,-0.050022530883670736,0.09731833637225867,0.13514052947306868,0.20622059426771006,0.05390415875999881,0.05809445640790797,-0.012269429338729786
EFNA4,-0.04843927472923786,-0.015218884011805678,-0.0393691891470384,-0.05518604794716935,-0.031798290479844046,-0.023804162079008963,0.024023902348671255
HSPA8,0.049768530200866024,0.06469342927997912,0.09493308334056003,0.16181528611436322,0.022303226920122328,-0.025348100943743655,0.02540750671699194
NPB,-0.030132108378432935,0.01455874903975518,-0.020353741678164,,-0.04851983415298851,0.034829725872114435,-0.008079241379552545
ULBP1,-0.016514556691523574,0.0019795656481312327,0.009845055951785735,0.1954536531238653,,-0.008012042653062114,0.0782728630549013
SEMA3E,-0.0909833521278869,-0.017999180061395767,-0.0861412051542659,-0.04666695626483562,0.0916801190428741,0.037030486021518316,-0.03746835075317463
ADAM9,-0.11603553425323425,-0.06659037134363797,0.00956278220561326,-0.24542446614117833,-0.004514439795869717,-0.010413457276729368,0.036036977164121575
ASIP,-0.013991429655212101,,,,-0.040096300429074166,-0.007023634749354164,-0.023576569735771418
IBSP,0.011433798166589725,-0.04262281275569064,-0.0051527273316601075,-0.05717795419081053,-0.06841526217285221,-0.07537144814163003,-0.010798151779105087
MMP12,,-0.01994416357597431,,,,,
FAT4,0.0850116601877769,0.026801393977462087,-0.0029587618548323827,0.0014665525780423192,0.0022279466826590944,0.012447440227197055,0.025692292035086363
MDK,-0.10163633375431709,0.0399255527422428,-0.03649059274472935,-0.30701680123608255,-0.027021504199090572,-0.04572721708552287,0.041381707075342306
BMP5,,,,,,-0.029804459224444982,-0.035781825086189885
CAMP,,,,,,-0.020045876464255673,-0.02760158526314519
HSPA1A,-0.022013396994777515,0.01614737678194101,-0.019173502585404248,-0.2539128631600637,0.0058226724078657725,6.562156771718468e-05,-0.039931261207240686
SOST,-0.02798843494389523,-0.030893119099958368,,,,,
SEMA3F,0.07759060020688818,-0.008718983019974941,0.00017248052456169974,-0.1293771004767042,-0.04331371982368058,-0.05354208107572373,-0.026215755159107835
ARF6,-0.06467343481361795,-0.0309709349227554,-0.01563194050286482,-0.06180404730245412,-0.050527262022386464,-0.05748438863801783,0.04331700282471173
IL6,-0.03945763591221141,-0.029455186804502043,0.062116103528061926,-0.09126273520995865,-0.003332726755358513,-0.018529945765709002,0.06774447149411565
CALM1,0.15741546704117793,0.0763610202494465,0.14309528051041442,0.30163768724197415,0.09624270938532105,0.10329422782054819,-0.05205759906115741
VIP,0.1448906904827118,0.012397203305970373,0.06378947966284823,0.347140976494615,0.07090918680147618,-0.021160179753865204,-0.0171476073852338
NMB,-0.14749681211493312,-0.09768281202702163,-0.07826602690805863,-0.19609249588370817,-0.0077085648855635906,0.08399650527876315,0.026547010814578633
CCL26,0.08703682529459249,-0.06563971230096098,-0.020190909733871908,-0.06116832080730987,,-0.03261059191914351,0.0891254159484551
FBLN1,0.08257933155283854,-0.03425050812555877,0.04093430651182316,0.050826968062816585,-0.004180763944821013,0.027549008347927104,0.05522747775467418
SAA1,0.01337134802899694,0.013798778936308657,,-0.044863823969164086,-0.05264096102913582,0.03962033358589667,-0.05463632957000158
MICB,-0.04467835419352708,0.015463009965960613,-0.04629632665410089,-0.11732989823718717,-0.03272925605019474,-0.038326160529399196,0.06773687128204409
MMP13,,-0.023598080655723195,0.006279415342674103,,,0.04916536072250935,
F13A1,-0.016219337301247,-0.013449379965438216,-0.023556007985109654,-0.05138958924523253,-0.04761109038823543,-0.08831919337153148,0.001227463156196585
CXCL11,0.0494354980527476,-0.004465419025445754,0.05141629003739955,-0.10187587489251848,-0.017847608756805262,0.08164913946808175,0.021045072508048837
COL5A2,-0.05256498374874057,-0.059910560391949357,-0.038980062861059976,-0.24544364341730485,-0.01944115214237462,-0.08390816007502092,0.042697716683132714
EFNA5,0.04041886834725483,-0.03874038891709644,0.08365326220293386,0.1281517018699473,0.03438960003684371,0.058764094374206044,0.024616515409873002
AREG,-0.021833060204375344,-0.03805756680030106,,0.15854388467808853,-0.03848812635402373,0.006359122367378456,-0.00926364395555209
EDIL3,0.25372225690034805,0.04044744565915049,0.16763407915542072,0.14882338889533372,-0.07241139282830351,-0.011890202830686269,-0.0065108293187542176
CD86,0.010839375109346364,-0.07648899964015761,-0.0506449459484247,-0.15988751258225628,-0.03510166490447151,0.02900607224218192,-0.03554383744014194
WNT9B,-0.00958895410407907,,,,,,
HRAS,0.0030579782068307923,-0.005994264032752564,-0.059182361571335974,0.11221298624767648,0.03553652240549168,0.08096793582158068,0.0003977124063927305
C1QTNF5,,,,,,0.02063877364088624,0.09620264254811053
RLN1,,-0.020546480492306788,,-0.013952055578696257,,0.04202382759301387,
COL4A1,-0.041234975269650795,-0.04514050691212995,-0.09722877308625437,-0.2306058921220726,-0.07409523017662575,-0.10201451045768647,-0.009311189995679418
CCL3,0.04897522497016333,-0.051861733696038144,-0.054077711573908116,-0.09119996706875293,-0.04607261189309409,0.07330384772234069,-0.07354429641443935
BGN,-0.011100374501121883,-0.06153047486589014,-0.03624284801558278,0.00865995634099809,-0.02625202972543861,-0.08575863912813597,-0.020627241117331104
RETN,,-0.002149504941829527,,,-0.01345191933272236,0.04123458595897554,0.04475886059563146
S100A9,-0.029520077747272323,-0.03771089732103715,-0.07127871881108143,-0.11966076171287184,-0.09265798265321117,-0.05463207214637767,-0.03843762781279313
HCRT,0.007979256421876944,,-0.004329114160736221,-0.0566163119318231,-0.016814634521875305,0.007121010746216826,0.0047230052252761395
FADD,-0.0931668180390327,-0.044981498632873276,-0.020741592485043713,-0.15681181080695458,-0.03911761198668003,0.06324254117361232,0.024538072486026265
ACTR2,0.03560793257658868,-0.03312519703659851,0.04413833933213258,0.0157002970502761,-0.017479756969189415,-0.07894164597650878,-0.018334121976547928
BMP2,-0.07335982878582394,0.05459794099471035,-0.06983469426025773,-0.01832153112094649,-0.048519827571804036,0.003710594406203539,0.07013351878973348
PDYN,0.31565100228390136,0.2565459360389263,0.04770545942241541,0.4567698644961333,-0.040096278351173596,,-0.04706002854652618
CD55,0.08753674691985512,-0.052558027097390256,-0.033225442005893426,0.029290708273964145,-0.01788792798553262,-0.03126389372452821,-0.02730489915296455
OSTN,,,,0.17527323927488414,,,-0.02189464646713522
PDX1,,,-0.027537281238465033,,,,
CD6,,0.019281192137119776,0.0048991931023001775,0.040522595321103666,-0.0218507792074323,0.029360009937623752,-0.03851614844229595
IL16,0.038552303765599955,-0.031378388714460075,0.016069825478398587,-0.08505893628699093,-0.06934871837667533,-0.0011140244583174978,0.030363161325610934
LAMA5,0.004731926776583088,-0.015338173231266796,-0.014368465051239489,-0.1550272501247321,-0.040429221955750945,0.022535377007300704,0.05542611361033017
RGMB,0.12206560187386868,0.0641079692188389,-0.04635246734114806,-0.07334167023351207,0.03780434590065934,0.03365992234537362,-0.01621222526224174
INSL5,,,,-0.021929064609251963,,0.09667969858192987,
IL12A,-0.05266849545426653,0.053439512489094974,0.014108647865072597,-0.14684024212213215,-0.017847618572736385,0.034568365693534185,0.026695714966406645
S100A8,0.025671533772406593,-0.017946472663191555,-0.07870760374599282,-0.1667532625318199,-0.06870206378072552,-0.012243453745766776,-0.04539597638117213
TAC3,0.21919437604866449,0.03876411890755661,0.028983630613968227,0.38784362865971234,0.03002216715150277,0.05665052935080022,0.01909129758728286
TAC4,,0.07015762057421276,-0.03920694770050642,-0.04480716583488028,,,
MFAP5,,-0.021703232213735223,,,-0.021194547650591825,0.031972312792941854,0.04073383525628595
CXCL16,0.10458902448407201,-0.06346157763924364,-0.09231474582921022,-0.2731956395780905,-0.048475179313405566,0.016365214986800207,0.008046370869221067
AGRN,0.011201245924896847,-0.0325750715240903,-0.07505890884178902,-0.23420830288751981,0.05569085754323961,-0.06627142688628827,0.025110653913877883
COL4A6,0.004786627685452312,0.02056166789554221,,-0.07961935980222987,,0.03706670624454688,0.1032401993125231
FST,-0.03311987566017063,0.023090498353933883,-0.0017149595569415262,-0.002455982506602461,-0.02603181921404309,-0.00969426756023915,0.04429028714438406
MEGF10,0.13316311440677409,0.0031656104494273652,-0.08190915070131452,-0.03880973688738448,-0.06868557572382844,0.13987567159397313,0.044927801259545055
C1QB,0.09937598107249158,-0.07373803077038421,-0.10757621764373937,-0.23611419080391421,-0.059569212651992616,-0.04087055140641541,-0.058454285643726504
HLA-B,-0.12163018217215207,-0.06885555217313225,-0.0897395413281898,-0.22644415148032102,-0.06650018296876256,-0.12364393549838228,-0.0456967668075644
PDGFA,0.005619702474747869,0.043803555969233174,0.011207076735951142,-0.10112585334164907,-0.03496029161684282,-0.01683616757187487,-0.0008238794306482309
LAMA3,0.12265437795517342,-0.03670960799068932,-0.06602964460950231,0.22976001064631058,-0.025659342257133035,0.0038044259823117534,-0.031913135446703676
DKK1,,-0.03858851226986864,0.01848880505615345,0.1856028089071885,-0.03229281036243473,-0.07482823878691384,0.06340353390234076
INHBA,0.11896481327059698,0.030182957270331687,0.0926491547531097,0.5000664846446184,0.08799346555347788,-0.015985802249489294,0.03217468488080669
LEP,,,,,,-0.014640296267865815,
IL7,0.023212107321466537,0.03438739305364468,,-0.051889026326559874,-0.019104678273354218,0.04957341287384992,0.034619297663769734
FABP5,-0.14626217776626188,0.004155772396663641,-0.13739770463304554,0.019645010681831325,0.009952861419426959,0.02252917152630366,0.06735029448162293
CCL4,0.07387455269616952,0.010576076123970943,-0.06895591456270855,-0.108098543967242,-0.023695255507791536,0.05937789741670098,-0.06329939632115904
FBN1,-0.026697481857247803,0.020298622684587753,-0.047201468749660455,-0.09033329434035095,0.029196307122177773,-0.04503422981098345,0.027369385023303192
TCTN1,-0.05072265047592454,0.02769760967240318,-0.0683433487205378,-0.2352213024563649,0.0027141159050322722,0.09772598751414859,0.021830027164133226
NCR3LG1,,,,,,,0.05473529750444925
BMP7,0.00400789955488848,0.06732094237987704,0.04517781537918648,-0.20936954665202967,-0.0411871730831982,0.11187550488752412,0.04215520686392495
NLGN2,0.039575123910362935,0.04322020036936686,0.013222120462881555,0.10012325117920359,0.0567173601235969,0.05158511286416264,0.02301413946309592
CCL25,,0.02220918296100071,,-0.05413025516120478,,-0.022667094348177118,-0.025563046894415943
NPNT,0.020843762955263707,0.038177606468906805,0.021910353347891206,-0.2524002931135925,0.03267064788913917,0.051068071388340346,0.06060709270906159
KITLG,-0.00012675934701317015,-0.007711102093721322,0.08549135150342006,0.1052370781531052,0.0029759299057747495,-0.01068927081374759,0.022337463266416772
MADCAM1,0.035807484275479404,-0.01966977678243357,0.05965373290598185,0.041372216775605895,-0.025282159353624073,0.0743137050982932,-0.026725336137769486
F12,0.17610287471557862,0.03995570587556207,0.10208023855839853,0.2660738852515686,0.09197571119451242,0.010552234693668413,0.034621445852725634
S100B,0.02718881591944289,0.06881192029769491,-0.11771332975029108,-0.29357437266275116,-0.05658428488358932,0.12342312463311063,-0.003436945730184378
IL27,,-0.008366436949797098,,,,0.08848350283714736,-0.0212443503532912
CD99,-0.16856673902815703,-0.02511005571741626,-0.1338757726263422,-0.3068592481479406,-0.08274966825814885,0.07900254524058174,0.07102320289396291
PDGFB,0.1734542357128883,-0.03582862465951996,0.040916090407815166,0.09853282541587374,0.023406443944772745,-0.0098952800556999,-0.010536403091095234
CLEC2D,0.03035651216288021,-0.00811433518848508,-0.03863370121542292,-0.15786146432296388,0.032329524643101536,-0.020011679797443872,0.05866205407028598
F8,0.040767098047988164,0.05754932050714551,-0.00719985962264623,-0.06159926122257986,0.03663275562760217,0.06562764345747221,0.06668365753601502
C3,-0.010574267018574187,-0.05830907727227091,-0.05155429799513543,-0.2662272076143498,-0.061371248285690745,-0.026424718878795092,0.004740328882300478
DLK2,0.18162995604413262,0.03548956297651208,0.03467316239749909,0.10915430191111307,0.03523165914493797,-0.01629805546409298,-0.01522245251607793
TSLP,0.0870709761270101,-0.018315688952041338,-0.0014779605660454201,-0.14118866113292847,-0.019104686971828322,0.032293274552601864,0.0835674822225139
OSM,-0.019028158336609837,-0.022565859336146035,-0.012254756609222171,-0.10804418468621978,-0.051319230879538255,0.03797964057803964,0.07161773399846283
PRND,,0.05337890701053327,,-0.013492912601361122,,-0.019044294205251874,
SLPI,-0.10698286395093062,-0.05727525072318802,0.014673120231425656,-0.17867010925292762,-0.05196642257798596,-0.0554289584766664,0.04366747423118187
AFDN,-0.04520661378063132,0.02465152121268938,-0.010689238611901354,-0.13738270066565708,0.00097724498994096,0.0031777524143304955,0.03759951839424784
ULBP2,0.04502586899474517,-0.027889533300539997,-0.07410106092447517,-0.060908522936873155,0.048408917068949064,-0.011361218925745105,0.03164779836328462
ICAM4,,0.08380501804710416,,,,0.0778764684508196,0.10420817435026017
TDGF1,,,0.0016437363252734683,,-0.024120152911824757,,
ANGPTL1,-0.035713459478859795,0.00489667779510675,-0.02754147242703545,-0.18533426091346264,-0.014695069688055519,-0.025840381016159635,-0.023871067696091135
LTBP1,-0.014437448334514961,-0.04338938043453969,0.008010232511261213,0.03017952438297903,-0.032859148222295104,0.008532395090239325,0.049748793144489455
NTN4,0.012169610311808784,0.01727076881255751,-0.07460654468450285,0.024699610551022374,0.03749200859231845,-0.03349473980236379,0.05172106382559895
APP,-0.012302237031535724,0.029971581750802154,0.10587925431656714,0.21244132048952322,0.02084326210074194,-0.07770128530250638,-0.05834375291393469
RIMS2,0.2248477954962686,0.07342177865292053,0.04061694171155853,0.34939331643348887,0.027765336741688653,0.02874264340690195,-0.050627183546017245
WNT7A,-0.09231137831879543,0.02934446400804515,0.02995014159676601,-0.04627926398534786,0.011294549010247824,0.0048925568513134236,0.06187516092571086
GAST,,,,,,0.022073090397287005,-0.017887621253172992
GPI,0.06252214418417999,0.042086348925248915,0.1079506722620881,0.2265535833205712,0.07187878747241201,-0.1029354806163434,0.07808488907436872
IL1B,-0.022281214989217524,-0.04881585510087372,-0.05127265745899062,-0.14584402255830595,-0.02614229668166351,0.021046071469484527,0.03117101542785614
SFTPA2,,,,,,,0.02952909313706609
HAS2,-0.14820068503651207,-0.021412308890748605,-0.08773235388642267,-0.12180021868433606,-0.033489532190696204,-0.02734830459885459,0.06102683389320895
IL11,,-0.03068933136890353,-0.01551211602491504,0.06764973151228482,-0.01910468268750377,0.009838658860740118,-0.009537341869842376
SEMA4B,0.01556183158493941,-0.03156353051676655,-0.020765702493158983,-0.25635284023190436,-0.002595591163901783,0.06838878358193991,-0.005462450677829272
FGF12,0.12177546723162026,0.037249182600605585,0.03221511054300246,0.28588242235797134,0.09840228383287133,0.012838585168951028,-0.0033617304166171165
CP,-0.09347326577103361,-0.026776649100466305,-0.0779981530235196,-0.19043743021185106,-0.0752519950606469,-0.05985723639047211,-0.0401250942317095
NLGN3,-0.0068803854641014675,0.06884190427628495,-0.04573118615957348,-0.3122340274230147,0.0339200078722962,0.11286690255255098,0.014400498163153504
GZMB,,-0.04213240783975045,-0.036941411312158126,,-0.03257553945558801,-0.010966916793976654,-0.00175664357177825
PROC,-0.013009944612667504,0.06316302407923495,0.06426697957954214,-0.11934315955652057,-0.01622067834563983,0.044115332424436646,0.03805739588291259
TNFSF11,,-0.020841384606494817,,,,-0.0025223715302731824,0.026020430889255836
AGT,-0.045842253912176736,-0.009121498261218077,-0.030847864799221913,-0.3175514096913656,0.02457889065844913,0.05406097038267976,0.05712279637893905
PTHLH,-0.02415488022395111,0.03544699518578275,0.04915490902599815,0.1477961985247379,0.06842597564714416,0.011532502044276428,0.0119741217848175
COL1A1,0.015271473745840048,-0.04175293197443947,-0.05760249852112911,-0.1689770250171363,-0.006943445933647734,-0.10012601917004921,0.026256429853702353
LAMB2,-0.07046467917186779,-0.058402511838325274,-0.06933970179007799,-0.23699010220481262,-0.03628077878598349,-0.03329111867806992,0.03254029351382318
DSC2,-0.019435625039282544,0.0032159870824561153,0.01088176893848107,-0.05586122134435502,-0.02975682326834466,0.01945814586542353,0.03930553436219522
WNT5B,0.09197224962274056,0.07315952869050794,0.003971405950350853,0.03413447226417642,-0.009027148713749301,-0.041308785974264725,0.007453102253807802
LEFTY1,,-0.04066547403721238,-0.007119851799888081,-0.008156916617952164,0.0018230761767306404,0.028015032681671142,0.12930684943355877
FGL1,,-0.02143490565737514,0.051168952607096516,-0.03316514193937643,-0.017813697462933972,,-0.02625815195066173
CXCL5,-0.02598536978206617,0.010042483415213523,-0.028602217815145468,-0.01089315983484383,0.047179137426416266,0.04673608764586022,0.0874218574675953
S100A1,0.1188570101187123,0.020167968350183602,0.07600682297424778,0.2864737074200976,-0.021171850976489708,0.05341360702376154,0.0046752158022971314
C4BPA,,,,,,0.04154150954935078,
NPTX1,0.2376821298085417,0.094941853095315,0.158785908374147,0.36070745205350313,0.06502492238568944,,-0.076905933306051
TGS1,0.059848712318841174,-0.01650819981520629,0.0033390542251541164,-0.018472823389181547,-0.03528405566923364,-0.011534888267206792,0.05171938138896879
SST,0.18260705830226462,0.10142540027323672,0.10544986401478858,0.43640508614802664,-0.004333075431758368,,0.05393235670403862
IL34,0.11942268850798979,0.10152873789511363,0.049058179044929685,0.220521047670495,0.056854491567079106,0.08642408324834694,-0.016445740710649224
DHH,,,,,-0.01934704963234706,-0.021622000040213207,
XCL2,,-0.023336287584121686,,,,-0.015281776944856256,-0.02387105155666608
TF,0.06535778975447881,-0.052120282041063,-0.1706656105063747,-0.10919553646412998,-0.06547235089731218,-0.016709897335196885,-0.02884837618549259
IL33,-0.03433933992676839,-0.0014723643104251022,0.012924267985685514,-0.21905451719752497,0.06227598166389331,-0.004096056530577147,-0.010273717043967803
RBP4,0.15011819139655214,0.11507003489760909,0.07087983483810645,0.44597072835679574,-0.010974604192190544,0.07025100173267408,-0.06519646593779188
CCL19,,,-0.016422136321210156,,-0.03794146571325839,-0.012987748064908659,0.003847191140054332
CCL20,0.0004147607504775875,-0.033139451136784785,,-0.03417578229753082,-0.03467915294728799,0.06485286785470043,0.04139450361755019
NAMPT,-0.16789029896615393,-0.04696453395767498,-0.005347373309786882,-0.11424228034533712,-0.03247815505795226,-0.12037771088727105,-0.001517392946531412
