,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MATN1,,-0.03181264682641895,-0.009856583730085106,,-0.03724004785915133,,,0.14091118383848067,-0.008846422855457165,-0.0251814729194863,,-0.019014714425076518,,0.047654661146365324,,0.02915332352805647,0.05476270889543838,0.06657962135117727,-0.026484382469322623,-0.003790254339223414,-0.019663698091665474
ADAM28,-0.015615001529304133,0.04602282028110389,-0.011391643402223336,0.05262270603872831,-0.007717705599492768,0.025206673408740794,0.017299253887277127,-0.0261682404236421,0.09653807389752056,0.006367045675859861,0.03470678308002332,-0.022549781177550354,0.1412476622288158,0.009304233090955048,0.007662493425997416,-0.035983282219510436,0.04107594262680901,-0.022933055819724445,0.011912808400223325,0.04855746825104747,-0.038899822828124694
TCN2,0.006503919496018365,0.020992631837963318,-0.08126727565480979,0.0007852845394335522,-0.002215477850154765,0.022585415133521913,-0.05340872289082009,-0.0005405446149351187,0.07964763196381154,-0.016043293585227818,0.028529639364032407,-0.011349959527379239,-0.04236881353469669,0.001115635256785123,0.08196671398038204,0.039387779886927786,0.031085960793260047,0.020077559025654043,0.029237240021852164,0.05572851428412419,0.004593152486087845
THPO,,,-0.04278044779316455,,,0.023096153362126084,,-0.0230547709572914,0.09113851771364974,-0.034527570744969316,-0.02322106711677205,0.017942809368622727,0.05427308644449532,0.08140431071370355,-0.05078777200165829,,,,0.010576950920336477,0.017099634603854694,-0.02946783942166984
CUBN,0.011617572314535972,0.014583458664224449,0.046355753072880014,0.018034404680111683,-0.036564450889879765,0.012426888147237187,0.018113262690006942,0.009940769977424786,0.07994732321434132,0.06599812193031492,-0.0022300009611558908,-0.011203290687340668,0.05347883598157391,0.0024891551297494146,0.09802958354348969,-0.005711488907729635,0.04915760960909953,-0.005118454098083188,0.028875049952969693,0.06363282605322243,-0.06264660403057039
TIMP3,0.042126260016724704,0.04811289304201265,0.021249389805391632,-0.005680936685458738,-0.0035147691187721133,0.022630322602403784,0.024684586246771455,-0.065095796152218,0.11147771487157998,-0.03503888980163814,-0.051943149679559035,-0.007341677500561611,-0.08075848198766784,0.07199432410830307,0.07040880864110069,0.006266145375634936,0.028739067790827,0.08683719317634278,-0.07686553437358705,0.04408361468075351,0.016610887996928766
PIGF,0.07712319019949372,0.049535286573294854,0.0331416223416203,0.08855262692339869,0.07190083024497354,-0.03522398517800344,-0.00705788488736561,-0.016731315668730373,0.13139223010428705,0.0038623288967444057,0.006068252879492969,0.06686294476604265,-0.04018676312571172,0.011443297805806192,0.036095340712501166,0.015413128828713877,0.03786647456864739,0.0017563437617214288,-0.0616034453513218,0.024211358804340027,-0.004809246772253438
CRH,,,0.01986747431039232,-0.01673465949773788,,0.06766492012188388,0.033739729842426895,-0.013662342387419578,-0.048423804005460654,-0.0022986244933148174,-0.03486234593295675,-0.026007234788843397,,,,-0.049762669502122936,0.04939397891139266,-0.05155044428435596,0.007340342735268172,-0.04667774039519649,-0.01889283256834751
BDNF,,-0.05762764327714236,-0.016892600376204346,0.012179113020230725,-0.021744832891995136,0.004874686683011274,0.013694845333521121,0.009218727819565169,-0.07784731738401134,0.028676257202943846,0.01808642939310668,-0.02141545458508244,0.0838421811902223,,,0.004215330288410718,0.03413449711191461,-0.05687671464065193,-0.009541980323706177,0.03838849830223039,-0.049402024637437265
CCL5,-0.05384989682494193,0.05979146405722585,0.017708763407197167,0.041971878801453005,,0.0496742157365349,0.0013936905461988897,-0.0018476337024120278,0.05378771863787623,0.007554790979770403,-0.01482071771372562,-0.025795749706517677,0.06051147864507862,-0.009807687900570647,0.006343203846362963,0.11234700040409988,-0.012779267401522645,-0.004160996608849443,0.025071670812958167,0.07944930594465013,-0.0374834456800218
GAD1,-0.03192041155188712,-0.03160070874864731,0.005648404799788713,0.01807949378817757,0.03862978631745109,0.0006916060527584224,0.03148078628572449,0.013987447512492916,-0.07985202689270286,-0.02532533069190063,-0.01898123026926655,-0.0016174155125367508,0.08920648539249054,0.035960691692308304,0.048190497645058665,0.053026009702568246,0.02801660907870575,0.011602799975334695,-0.02150029787598554,0.030905931018537648,0.02682928106863949
COL14A1,0.04577686795727731,-0.04995741692658963,-0.015476951755994152,0.02189210326583013,0.022794930276314802,0.05375104886648492,-0.03261796570937336,0.051471462003322976,0.1783589285750821,-0.0546996085660969,0.03852824352317762,-0.012705071311136965,0.013680587573902182,0.03360311363499899,-0.022824415353857097,0.051795099091553325,-0.020417882274891913,-0.042066809896466065,-0.06068088692788243,0.06298403855719885,-0.006344059390466712
HLA-A,-0.04315731223007378,-0.05097261188985451,0.010675144768468975,0.025801953518477704,0.021974213201055248,0.0033935387722292105,-0.01613711207569101,0.013053105370772766,0.1942303252883757,-0.010812949785504171,-0.027766526016697077,0.01949189331374984,0.01668075943906694,0.018400762141528547,0.08964847624221645,0.009267369920362624,0.016599703213214585,0.05720266182949578,-0.045392965342055856,-0.007646750985743167,0.04994059289053533
CD5L,-0.011972790495547454,,0.03206641940048752,-0.008083628176488323,,,,,,,,,,,-0.057972846075423856,,,,,,
FGF18,,,-0.030732252294963548,,-0.02331146829809097,-0.018612804018911567,0.034429363105827275,0.11983870579160441,,-0.026982940305736614,,,,,,-0.009930243730075254,0.008318862355034323,,-0.0205840709513217,-0.013130065455089374,-0.02699470778677607
ADM,0.011622798112927327,-0.004871536717339793,-0.007435248497794095,-0.022349299236280765,-0.04882712069259416,0.01077630982208724,-0.028398012195762695,0.05041231138670369,0.05017886792370245,0.0205173990630431,0.007233077632518101,0.04992411645267425,-0.06498630104481,0.011439691473579644,0.1456221456584156,0.03245310718951152,-0.010647642373060996,0.03051856949088357,-0.05759091567121439,0.039959411588098806,-0.0077755029339465626
CCL15,,,0.034002653626627403,,,,,,,,-0.014645870583199468,,,,,,,,,-0.03150762815880455,
GNAI2,0.002392378246064904,-0.06071541405846277,-0.05033183565530355,-0.03535943541939533,0.05061237181404443,-0.039938857346908996,-0.059316531280843174,-0.014102868328954507,0.1446172801360145,0.0479873722776862,0.008887690299633358,0.011403296833921116,0.05146727763844512,0.02471612674671183,0.07247666794388041,0.04659276692933855,-0.025274489083098005,0.02406308092403552,-0.026534198594088867,0.026219015165378633,0.044339926551073966
HDC,,,,,,,,,0.046390861507385556,,-0.028268662468729427,,,-0.008864920096423185,,,,,,0.04038454791459382,-0.019663689186162712
COL11A1,-0.02555696216872013,,-0.04316217602200699,0.04206919707979997,0.04921142426667187,0.042023786961968214,0.058207771480039076,0.04400784837512968,-0.007273854009730328,-0.03450302012560614,-0.00411668671418211,0.0686581269457772,0.05363707888493897,,-0.00486655107602985,0.004315306932368203,0.003980388332078787,0.0486461247348991,-0.0533622124347884,0.051099502451478436,0.05760562949439462
NUCB2,0.02816160991709702,-0.015101355791405853,0.06359431612498799,0.011589273018057244,-0.02229988366181292,0.007890768593737796,-0.04753256492087361,0.030995632642688745,0.04074209109561683,0.038823270504764903,0.005886884037629586,-0.027737596580572732,-0.11777727287603626,0.021106573884800063,0.04621202537535113,-0.05586288489558222,0.028689795013793287,-0.006357522163755562,0.010640993676754132,-0.005119179896177848,0.03852803082452302
FGF16,,,,,,,,,,,,,,,,,,,,,-0.019376009429346357
CXCL1,,0.012121030998860128,0.023355897864800176,0.025712999150638058,0.06760561645868064,0.02826385581487046,-0.06552244925038163,,0.10186334088287546,-0.019199566478894186,-0.021131309707525487,-0.025795754079968175,0.023511066384020625,0.03215296733051092,,0.02425320631408577,-0.012147661013191282,0.06127917834972714,0.007971923664232215,0.007038036528689501,-0.0074881982789315035
VCAN,0.05120634079362248,-0.01290901755559452,-0.05063736215653978,0.04345686806490135,0.07254699453261315,-0.024307431868295766,-0.008319148318540163,0.035959897741983285,0.14291001190508268,-0.0035836596634624307,0.034023700877233005,0.02314618516761747,-0.07128385957518468,0.029656286198110865,0.06434278006861197,0.0008137214641298066,0.03551050456315769,-0.005018985520219056,-0.039736259620625096,-0.009025479096597254,0.05865505407287808
MMP7,,-0.06901538335601136,-0.028614742503304463,,,-0.007786981841397853,,0.07177089454438346,-0.022985323633192514,-0.0024595176026289277,0.06923941218476003,-0.029389181707919054,0.08659374131963264,,,-0.015751145854188433,0.015744746476530843,,0.00897007420925152,0.028099404375944676,0.12270219337806068
PTPN6,0.05324705646639588,0.037788279170425154,-0.01660252655207004,0.008322889313466565,0.07536767562489281,-0.003618046999380441,0.0034876471857426482,0.009017669851278205,0.06341260323367211,0.038838403917205666,-0.01168396393995796,-0.0036340928227925995,0.01190995420822398,-0.011490068471671335,-0.04339731770940248,0.006881217413924332,0.027333325371053745,-0.04115133178827561,0.027433082997053205,0.036336462688056556,-0.02926104069221292
PTGS2,0.020495907286903006,-0.028536881064227318,-0.006868338253947125,0.02158788550719626,-0.05460839959646258,-0.010071446641147262,-0.052024584824868936,0.0685506854934884,-0.09950339875433202,-0.01551102660547347,0.03663408754474772,-0.009953093459872475,-0.06136785706882251,0.029535491585828955,-0.06335324992964475,-0.03063853661184764,-0.03821939593191101,0.02089699576789167,-0.03701798678509797,0.03796664324273909,-0.025874115134099467
XCL1,0.003901202427642831,,-0.028260753400723045,,,-0.030755479397824175,-0.02186121906991029,,,7.56717780206741e-05,,,,,,,,,,,-0.03499509792331479
CD58,-0.023782804367849738,-0.008521176164754694,0.010745455399897609,-0.02284316890550537,0.055655398023576996,0.023087004607857675,-0.043330590113860014,0.06756269229130067,0.10821073730421177,0.08118113755816754,-0.023039915723401652,0.04146761967758138,0.060391738402410404,0.03021557190750997,0.08967916472313207,0.06371697923602371,-0.03556467849980001,0.016509794556514384,-0.0587526727246249,0.02798445648082108,-0.05650466832796704
TNFSF14,0.029230923863043098,-0.03552893301579163,-0.01853554105434525,-0.03887501765276669,0.0845283983371867,0.03154970825880666,-0.005689460090513206,,0.059836810452551875,-0.0035168550461040717,0.03639767943368188,,0.29389007233674574,,0.07999744703761545,0.11137204390760874,0.07004234394360434,0.05331583504541828,0.07420329912991451,-0.016842071376368017,-0.026683902788396587
CNTN4,,0.03490325287532238,0.027469893758889596,0.0005800378004721044,-0.026799059112668378,0.026800816572661222,0.038119525329870875,-0.04532886618186764,-0.0816161368710244,-0.023943494238568272,0.039456187129461105,-0.002061326375071824,,,0.012059834404947803,0.032759550038445946,-0.03633520630732739,0.0034873319715690997,-0.026639772785808362,0.046521467834105844,0.0029168281477075795
NTF4,,,,,,0.046640829927594676,,,,,,,,,,,,,,,
INSL3,,,0.008126636138469662,,,0.024360232509905665,,,,-0.028676729362175305,,,,,,0.040763929449764,0.11626659146114882,,0.0007507327049511151,0.018329170971781952,
BTLA,,,,,,-0.02490451150762058,-0.02279104863818458,,,,-0.0041393150258382085,,,,0.06401392963001297,,,,,0.06469633457252942,
MFNG,-0.052828829961046514,0.02294922774811651,-0.05577240354908846,0.08308653409312529,0.11817179989395243,-0.012329767255115223,0.06270191635617284,0.06773568972295511,0.1359577488315004,-0.026398599418079635,0.02032791325198545,0.025517990306553034,0.1225205143965181,-0.0033553918534644975,0.04199029688286558,-0.04813026581085846,0.04354207608558469,0.006509374800632048,-0.035112363115332675,-0.014103002402137422,0.011630348436893685
ICAM1,-0.01946766192452853,0.009553335559058834,-0.012956336735562336,0.005471817850407102,-0.03427437605404637,0.013039581469203056,-0.01837028900807989,-0.01566786838163654,0.08908174274116207,0.010332725320779942,0.00892956943924815,0.0079053982686428,0.05210519778264432,0.01198874536403373,0.11868390205817747,0.011311055502327,-0.014056648020141449,0.09220609341230997,0.005767480773865408,-0.022158877650569835,0.03664287783664654
PROS1,-0.03034206628242579,-0.04529758259851596,-0.030071674234952925,0.02624112400491504,-0.0030111896138713358,0.011731851263951378,-0.040250657327299176,0.004523846044616858,0.1905279121395009,-0.016011198011948356,-0.05855472281696441,0.012108991209630144,0.11724127261059719,-0.025462847767386745,0.06743482595195428,0.01999932656671152,-0.013129938178980937,0.0472547582043907,-0.04883589236553973,0.04813079835211419,0.02409008590220843
CLCF1,-0.0005268351880793353,-0.06922480436703873,0.019835054105190545,-0.04456348776763585,-0.011367542990346338,-0.02320447945334583,-0.046719678444692256,-0.015611357949294243,-0.040182966143641655,0.0005226513683005265,0.05656542325441194,0.025776503804742786,0.07013869451185299,0.12457602752639105,-0.01273746884076369,-0.05096740687182414,0.01778980584410699,-0.05063281439188956,-0.057049691577808696,0.034618273235858116,0.05330836503475053
PSAP,-0.07656840617023729,-0.0655965971722949,0.007056651396318685,-0.02617944475662938,0.006890380245516121,0.05130608383905237,0.019348719234258377,-0.039007158119031694,-0.05332783294422009,-0.02037627564261037,0.04672897012051536,-0.059056837833804755,0.035110411886823796,0.042179084658764514,0.08654070352627621,0.04266247454527532,0.021588253185388616,-0.011318207496102607,-0.07823841453974616,0.069577727751061,-0.030098945621251243
EFEMP1,-0.02526115098004961,-0.01366284563687085,-0.033325579816932904,-0.02394056747035908,0.04771403048718011,0.05023607842287656,-0.04233015327765674,0.011579568016725068,0.12657494566606745,-0.03332643475069924,0.06095543171661223,0.03184538202429202,0.04336504944439387,0.01884425867798042,0.046771421051142674,-0.011065673466383675,0.07067232619139355,0.012764955187610321,-0.02659925329559171,0.04688114304572185,0.0621224234342065
C1QTNF1,0.06330750105000187,-0.07043406772617376,-0.04332382823022523,0.06990351430923132,-0.06179499520961018,-0.006001072233205389,-0.031427732549862926,-0.013026805062375578,0.12552009621068033,0.012737474156252674,0.020585992491326286,0.06818467484126124,0.006743552661535902,0.08428320446170313,-0.03410488220126026,0.003217349550965192,0.029863052204479087,0.11356808267138759,-0.029913295973380348,-0.05801386870032067,-0.005545321289918266
ALB,-0.013626926886401129,-0.004404957022281654,0.017660385916234186,0.03558130962274079,,-0.002440713984174682,0.02690454246289299,-0.01606410568189352,0.03129282350473573,0.03132067703137484,-0.02344237304628929,0.0958333325252828,-0.0576097935136848,-0.08582163074016154,0.013777930389815838,0.014048556469703285,0.028860131265316818,0.032830533838533564,0.0542072805868422,0.03290997334011479,-0.027840253760010668
CCL13,,,,,,,,,,,,,,,,-0.020771324430884825,,,-0.030140113153755844,,
EFNA3,0.04664898014227148,0.0480786732420455,-0.022485255224624134,0.07645110977238544,0.004206242981199447,0.012798257543714506,0.1400378971529339,0.003985976388258735,-0.0858954524975311,-0.006093808272179122,-0.024298250368669828,0.040998068283127125,-0.029698206968517542,-0.03350679820174417,0.11469555840043716,-0.004897276687590056,0.047484898835288274,-0.026248998082399475,0.04508948147785724,0.01939654086896202,-0.014488770725101933
DRAXIN,0.0634983296395668,-0.008823688500709618,0.015776499773484245,0.05979578772843427,-0.05781955168205644,-0.00013464276593993038,0.012349268670552582,0.036793617255396774,0.12559313971693978,0.015954704155590166,-0.01882307519586191,0.030106893393149644,0.04711816072248128,-0.02527344558864631,0.051438527513551935,-0.04789812966106227,-0.0015743234069178686,0.0009090961128399625,-0.0038436389942855097,0.0774771878373185,0.03438241217454212
RAET1L,,,0.002254371096927781,,,,,,,,0.0777315004852126,,,,,,-0.02664319435691098,,0.01605215636566065,,
NPTX2,0.08898807321108171,0.017107195726755283,0.05554214591510793,-0.016986231724346837,0.06348001731033116,0.06533039062985155,-0.010197427141323774,-0.0324013269621537,-0.13950660529496045,-0.00018889464578280302,0.010833677762454745,0.042012626059170936,0.03277343536219768,,-0.06773135163650652,0.009002706783271147,0.0805471428902389,0.03198223754878713,-0.050851850699613274,0.013956866848565256,0.041119909780411065
FGF11,0.0862653413345971,0.005853264467853461,0.04500491225415505,0.07083756139468804,-0.029987041219777643,0.01596359860442066,0.012510811517022423,0.04651454304195348,0.14139891940812732,0.05347133784133386,0.0007838885551518321,0.0428368223596244,0.08208337138812931,0.061286601775727395,0.019866802017188493,0.01870882638729367,0.035815661025318433,0.01089767002302119,-0.010082974198696297,0.0070579179091795835,0.035796374996362096
CD59,-0.04942815470896784,-0.10042090923627113,-0.019026030825140892,-0.010116760333392065,0.07562884959923656,-0.03936837962491005,-0.07106904262544093,-0.009496868139188508,-0.034930138897466136,-0.009325464803141502,-0.0061570474458230474,-0.0386067738487932,0.012026204668057072,-0.05651175620671389,0.012629920531053499,0.05613247183614355,-0.009463841114186645,0.018561040440359552,-0.028084476700712308,0.011600271787709934,0.047306929132859735
COL9A2,0.06523961583812013,-0.02294574636037018,0.013251004045099941,0.015799100285702777,-0.006562521148146729,0.03796494038480891,0.030915282430755472,0.00163161256851252,0.08077858099095098,0.008601846812397906,0.04944494188251042,-0.002792058217388319,0.08192911707162946,0.07609147284220154,0.04721895925814665,-0.005075990036766257,0.029397362915989624,-0.05917853181793308,-0.022261054569613973,0.07091989040063916,-0.01590218738495437
DLL3,-0.022383165425525542,-0.02207734585907973,-0.021859897985770455,0.047851132044846305,0.013747755467157551,0.006577991754877592,0.04045209163753212,0.047343589431302235,0.07316135634199736,-0.0024761889057091594,0.06979874547428018,-0.0031206054893783224,0.05387704302619504,-0.06446816447443617,-0.013002825504995173,0.025268681803259682,0.06414978467292558,-0.015463830541724644,0.02564206666033886,0.02087311722904065,0.05564797989537835
FGF5,,,,,,,,,-0.030701120290275774,,,,,,,,,,,0.10056651906618287,-0.002803583617620692
LIN7C,0.055880946626147635,-0.01763695787279726,0.01719519639399323,0.04633327011104897,0.06829369408190279,0.01025596779113856,0.010121899606989993,0.04993602292236746,0.10426599220127496,0.009659427195829092,0.04199028760404765,0.011843351404170447,-0.014459402091518896,-0.008888181511286562,0.006942220174709283,0.02754740712607228,0.0474198227449697,0.03671071919844507,0.004051511419920624,0.028452544458769966,0.024587275850345976
GDF7,-0.02052649725668699,0.04433105234154332,-0.01124379061298542,0.05030243961292813,,-0.04766957777156453,,-0.022946498329975397,-0.04784115290141771,-0.02818430617117863,-0.006163604612810699,,,,0.13220943677099625,,0.07204135738149757,-0.04997496524777872,-0.021843614546033948,0.11142420023441804,-0.013448816468864125
PSPN,-0.05668445730877576,-0.051661600816279636,0.0654263987458022,0.01893380520039481,-0.01860118967569495,0.005343011589027766,-0.013302065798327226,0.0010946277474688094,0.04404574521965601,-0.0012905540170057683,0.017013937938563733,0.03774750085746761,0.023790730352823693,0.019516946750581503,0.03106809236840986,0.01180200605522519,0.05981792656426478,-3.437257011634163e-05,-0.001511450651004741,0.05010638067736635,-0.01471079255385827
ANGPT1,0.03870865068611454,-0.0019443158352051928,0.022284001018431306,-0.01415433789859587,0.011545970328868732,0.014060035680179061,-0.0407579832290012,0.025218918856309315,0.1293246473287421,0.03166173092590524,-0.000651177229321907,-0.030134862198970363,-0.04095374462155837,0.0813933576081397,0.08249972020581428,-0.049056860823089174,0.02372918719730058,-0.0324749897251036,-0.02762814332709619,0.08744822490609179,0.041364768827604495
PNOC,-0.028987681524739496,-0.050894338722816804,0.0003184356088526839,-0.03759046799145051,0.011634807573525755,0.012214244143555177,0.03568706799577926,0.07732437764072451,-0.10852613746348604,-0.020417579719850157,0.022570658663859537,-0.028030418224803438,,,,,-0.02428799033948331,,0.07741784358776836,0.023494158729413624,0.07313978933925196
L1CAM,-0.030823699751963682,0.013377630232583261,0.016508891298185394,0.04905757123296285,0.007179122490033387,-0.02337191980081456,0.03437993169707194,0.050244903651814686,-0.06334528856858805,0.015965741616419966,-0.05322968173625596,-0.011698602030011185,0.08502715013638874,-0.00850981622725892,0.03910093789495309,0.06239957575062607,0.030914997617202882,-0.04882534988701391,0.004601510689596751,0.029840918245909568,0.034961038372611206
APOA1,0.04690354160308676,0.06725872431718387,-0.034088506940949406,0.06031538938444743,0.09729612045652392,-0.04371895565180894,0.000943409868973971,0.001805771813622652,-0.010643704970088116,-0.005066420850131135,-0.024443773059793034,-0.04684746785170988,-0.07768449187535686,-0.0029719773073759604,0.12001323030002184,0.014406575268508229,0.04654890604249839,-0.01668034959649245,-0.015414940178364513,0.0612882807555603,0.05240837048687125
PSEN1,0.03067809935023813,-0.008060219352106261,-0.0542550952520676,0.029701551798087693,0.04927274528476731,0.01351645248331563,0.043012380413734674,0.02060375739748786,0.03039049581794539,-0.05313571633204177,0.007059766563334655,0.027785115940683724,0.012566118762334152,0.03395420817893723,-0.006256076701718965,0.02251764254282555,0.02414560477508758,-0.014830904662058754,-0.053871572311209814,0.01513361008803377,0.05116554979906106
CALM2,0.02739380496412377,-0.05914160142234794,0.04776300939568278,-0.03154466366021983,0.030209502113106645,-0.06830269586794399,0.027203053353575216,-0.009216818631274864,-0.19439413771799727,0.009822173533511124,-0.016485540356699885,-0.022069821971114546,0.04807012694550756,0.02172194662577718,-0.03576992947256355,0.030667921241659603,-0.006384614529738439,-0.02790887776858904,0.027533312657998448,-0.10413512557137303,-0.03424742642181936
CLEC2B,-0.016496402439476286,0.04660368091648371,-0.01289590090241166,-0.008479178657192277,-0.007552395205137187,0.036189764334844304,-0.03663853504771784,0.054037493595962015,0.20069690725325262,-0.06297555205711364,-0.04798038714053976,0.005021061654758939,0.020441968316939434,0.06188940794578338,0.022990415374898782,-0.032523535740004474,0.016715009098782655,-0.01974447885341061,-0.0593925663202714,0.05231754746747192,0.0224154142078812
NTNG1,0.015593241422778535,-0.02839273582565985,-0.035511367508292264,0.013405543293332645,,0.012124672280131794,-0.0018977191785215237,-0.024738375327312427,0.05274006530690267,0.003843141804176472,0.014994522200788455,0.028518892707764077,0.050149751705919725,-0.06670268730171891,-0.0279603533856292,0.04456594977458693,0.016865981802891113,0.09616864618444439,-0.018532911741863986,0.03571463160238877,0.015713505049280457
LRIG1,0.0224015896931365,-0.09511622001935834,0.03934458207313734,0.0372149456341614,0.11499106949160685,0.03358268650817891,0.03268200018056913,0.002643483708264866,0.1072942993694046,0.04559486886345228,0.043043378997390504,0.010296202454668842,0.03516067642475375,-0.056528846252241215,0.07818768454283312,0.015835817559010614,0.032964584308194725,0.043905364821861574,0.04113000605388264,-0.02626624008089693,0.02667234852141829
CPAMD8,-0.01806155599016937,,-0.05218382804538785,,,0.007047839080623859,0.10357707066111498,0.09074420447364047,0.07482437875309947,0.03787144995498928,0.018481184595449333,0.006892187205974923,,-0.0601478675947536,0.004822355766991078,,-0.025658719927491212,-0.028239350386950208,,0.05878520860929104,-0.021313779181598377
GHRL,0.03684059906948592,,-0.047205506577965434,0.007994327609657029,,0.019076302128220878,0.06644224999091251,-0.017077424442594837,0.013583877405296194,-0.007814482808248955,-0.0029323021903757676,-0.0242679261061057,0.05442099723563839,0.21383855834992163,0.04025521716912699,,,-0.013655342029462034,-0.023628110097471677,-0.0116608100679928,-0.018788318119390038
NPY,-0.008999102741334045,-0.046830393649007436,0.05016433716835576,0.053351882688061014,0.07204991272825774,-0.0009367103704889432,0.06158840479109149,-0.0027311184532107856,-0.0835256847581509,0.04069963452489765,0.02102867666605272,-0.017323016522473072,-0.056641538975396845,,-0.00990910256559627,-0.07007740698905982,0.03247326616568814,0.07794042861490098,-0.015322869018812663,-0.006201421853449037,-0.031621735577870215
MMP2,0.04286215410176799,-0.026549876975283108,-0.01613266896957643,-0.037030389016835336,0.026258380507020937,0.006321859119321171,0.022247242397252755,0.05676360226680277,0.15457398962648908,0.019778627423739942,0.0031508822140825466,0.014204391754310049,-0.006964478676046973,-0.03144478565318117,0.057133258910708584,0.054571468432750035,0.009184332911548158,-0.00601837947346103,-0.015138199094688148,0.056615050574427575,0.04648125256800733
LHB,,,,,,0.014633019069334148,,,,,,,,,,,,,,,
PPY,,,-0.003069493738231306,,,0.02095296562010206,,,,-0.023247287287175903,,,,,,-0.0023462371046050964,-0.024286586522412255,,0.014240900753759519,0.03416593579145653,-0.009283047978159544
ALKAL2,-0.027047328719410027,0.00011324385131160778,-0.01912599946595716,-0.021503025162908206,,-0.007640962403256851,,0.009864252247225628,-0.019272524363253045,0.003367566372149258,-0.03787141274045386,0.025914807912930233,0.02873584407700841,,-0.03140460638795047,0.02018459319859457,-0.01652323790591161,0.007191985606384878,0.08001828521933733,0.021289606160574594,-0.04697060422046221
CSF1,0.043757523878079504,-0.04893386080223392,-0.024143411517452845,0.0054447910872242175,0.020294618613630255,-0.01227497811355864,-0.04169116119491741,-0.0008383272480276023,0.10557396816837221,-0.0031875772124444995,-0.029318659098606748,0.050761520470623454,-0.010459181894871071,-0.03551656037963607,0.09273089997506402,0.01938079687177895,0.08770249389698107,0.019503536045696164,-0.03939172943605054,-0.0016194977863278693,-0.006945354101789418
SEMA4C,0.0011819062726896043,-0.05493775056459866,0.030251464840913858,-0.022575450393969503,0.04488774975528838,0.0222091863216232,0.002244286025081882,0.07723650945645205,0.022574125702219016,0.00820004243165126,-0.010964062139333215,0.029852228755735417,-0.0070664367380702765,0.08970151604928311,0.0865490346711185,0.04298458622283621,0.07467310806484252,-0.02453606044722411,0.020665939971436422,0.07474904470414545,-0.023290330949659738
BMP8A,,,,,,,,,,,,,,,,,,,,0.06207427051573603,
ICAM2,-0.018006782516922976,-0.017509566576454416,0.030219200791360746,-0.01946623472263424,-0.034185084625368775,0.04602930633530468,-0.02377314762518728,0.04558906590375622,0.11708113397109926,-0.0005892770515511949,0.062279236737843156,-0.009511898224938328,-0.0328519890681295,-0.0368310608579852,0.06675774599832304,0.09220709327166032,0.09826688986449074,0.04049079262328639,0.018872507422002915,0.05676232354565322,0.026436238110092505
SYTL3,-0.04006770414705282,0.10440428635404954,-0.003118147053301834,0.031259584082787235,0.010341149605591174,-0.005164011604344744,0.02327973735146332,0.044188621281934404,0.07506113017487312,-0.0063896734077859485,0.08029589346677557,-0.0476143084227659,-0.02056083711057647,-0.010401693655285014,0.1283391964967901,0.009840069575597436,0.10173578557967325,0.03694047260251537,-0.02324759705663634,0.05670963726131017,-0.03633809345163766
IL1A,-0.020987237780368175,0.000316159164660964,-0.042444947495125646,-0.05233979008526688,0.017478529166102083,0.008826523439991324,-0.054547624550001506,-0.022946495315638533,0.0660745337996034,-0.011263893726721257,-0.02468525785475865,0.029578384159030666,0.06001846913666825,0.030329990857651905,-0.0050403136720661235,0.048162297425307296,-0.04547029012530654,-0.009456019909493858,0.02079138809596658,0.03376962643516869,-0.03377259223127099
HLA-G,,-0.050314201688085626,0.09506456810638912,,,0.09823667218018872,,-0.01239373407221159,,,,,0.13327333989949383,-0.06109378084170429,,0.05402425243515546,0.018428318499138285,,-0.020147397400536466,,
PGF,0.0581053872883285,0.01778924004272335,-0.010810393460695096,0.07091971625616196,-0.009384067027530443,0.02792401276525048,-0.017323201586962204,0.05810676923128646,0.15837349857379387,0.007599593683566144,0.0012942929656763861,0.027996897167566443,-0.07425353015146827,-0.02633671268191466,0.11867033136486761,0.061343472977308376,0.011141045670384507,0.022886060904614633,-0.03579820848204087,0.023606794560287442,0.02470464954068695
LGALS8,0.06028938568648971,-0.008184985204312281,-0.04946519613324476,0.03787362987985081,0.03371510179253744,-0.008212887182488825,0.068006130871849,0.050164783935967246,0.0910373404172956,0.02788811517313569,0.010950780546990661,0.02818743195976816,0.028572878594561636,-0.033114043933329555,0.1476295509588304,0.055621892674125706,0.0595797693753745,-0.04254870386878301,-0.06413414721835665,0.007184839451281969,0.06411262323389359
DKK3,-0.0022377021926671277,-0.048198278555496826,0.010741621969609498,-0.0782180056463255,0.045671706490192275,0.005278793841303717,0.05387356789734986,-0.028158397460384278,-0.12149467558900282,0.06737292509110816,0.01910780794257267,-0.004127993499032502,-0.04999915967702948,0.023512225695410068,0.03714248392711347,0.028462727511314703,0.017298995982385997,0.05758392880193472,-0.006212477462843136,0.018492842696338135,-0.014165006276386154
