,UKF248,UKF259,ZH8811Abulk,ZH916T1
MIF,-0.0967925794008574,0.020958325769964724,-0.03288727532512215,-0.07494381356142439
PTN,0.04408189505138655,-0.01640649901663026,-0.008414666266104558,-0.08364441173937193
BMP6,-0.016173100957004048,0.10380020220687979,-0.009936781714058322,-0.024764067263924258
ULBP1,-0.02577905442574923,0.053793606888953675,0.0904068470054561,-0.025356987284092154
TG,0.004930507387177993,-0.013487794731032503,0.03025608559970309,-0.021133177035860533
VEGFD,0.039872366092649006,-0.015958765861555875,,
FGF17,0.005090391723162121,-0.01730380043516928,0.06133767480903299,-0.012331762927492598
PODXL2,-0.007978358739704884,-0.027612321081212483,0.042567077241610976,-0.061695781483566366
RSPO2,-0.03210400135648604,-0.011868208903499919,0.054740972036024904,0.05803143203356946
GAS6,-0.02622601944283672,0.02321116595420603,-0.010526106926996336,-0.008929030598856582
ANG,-0.03524497224138886,-0.02820006881442519,-0.008493166978750825,0.04382451818201556
F13A1,0.0009212039563802042,-0.023443280652228025,-0.03513736517572553,0.0127589375650092
TGS1,0.07547188595917131,-0.027886441772271623,0.0465354342899295,-0.06874079592440979
PTPN11,0.024216859454234355,-0.05691682182662,-0.01746979881119782,-0.06559405682508344
IL23A,-0.01881931076356795,-0.014504099101318243,-0.015747216797234745,-0.018685849880367485
CXCL11,-0.04288745396151777,0.0024718423913982672,,-0.004602999929383983
CXCL16,0.009653119505289765,-0.015222151985364458,-0.016969752927205466,0.014878720591371644
NPTX1,-0.059675748722354,-0.019409691338539665,-0.027999598235316028,
HLA-A,-0.003890531140304279,-0.011752905605539028,-0.023906135145213985,0.1064374344805524
RAET1E,,,,0.21307790004706353
ASIP,,0.11691369561685643,-0.04280637517262596,-0.026217654161006375
GNRH2,,,,-0.012487478894636899
CD14,0.06321304151242618,0.02303298315870233,0.02820997566351144,-0.011480822839362189
RGMB,0.028568779832325367,-0.025448336274915682,-0.03278836361610294,-0.05577500106356118
GPHA2,0.06933066220159435,,,
SPINT1,-0.0352437823980159,-0.028238568951985264,0.08372564015478202,-0.01602920900270931
APOB,,,,0.02292937969352959
ADAMTS3,-0.029516076867058223,0.0005416047979117161,0.043871318778835204,-0.010466620675767972
LEP,,,,-0.011355571527069059
EFNA4,0.022721219575561082,0.01261089385604728,0.022251501015268144,-0.017343257273688767
CUBN,0.048074418135374664,0.0030049717963754343,0.059358886690872276,-0.005584800634538778
ADAM15,0.009310875930397325,0.02018845512964046,0.03271788084330921,0.05228847753845737
TNF,0.043431414487843385,-0.012621906121582658,-0.014467022381085997,0.036809856013779105
CXCL6,-0.014102523851125794,,0.004898557208271041,-0.021708709593165707
MFAP2,0.09109100039710792,0.025502023281060326,0.04164001494820594,0.08766072511666126
S100A1,-0.056227962843928,0.05841756197587546,0.05833758513121947,-0.05108808336565168
CALCB,,,0.033910631091570075,
BMP5,,-0.015118340884591382,0.034043031809068376,0.04411756876326844
MMP7,-0.004541213121503996,-0.01805378677254835,-0.040486780854041955,0.05393458856582163
F8,0.028010480534614957,0.011477105228991617,0.0783285185133656,0.03628952952906019
MTMR4,-0.0020135588069241537,-0.018448340533612013,-0.017933904375125816,0.025800500821249923
LIPH,-0.014102523888458379,-0.01405047995976814,-0.014687678035078118,-0.018392887075508162
TNFSF11,-0.013043373984323373,,0.04342599804318379,0.14231911828091234
ADAM17,0.005249114786080135,0.033353933331031864,-0.03796763242762906,-0.00576223535189216
MFNG,0.067546078460003,-0.011233636426905396,0.018778086695791743,0.010414871817270228
FYN,-0.03724930808090123,0.0020591362565495638,0.0654087469838125,-0.07204157754449236
COL1A1,0.12455212100787999,0.07022684185601256,0.03736584151344088,0.09791271832307984
ZP3,-0.011278834205066233,-0.01382829475868405,0.013229759382090577,0.025351833629919017
VIM,0.02164825164151515,-0.022149842594386668,-0.08343791314722108,0.03798280842993241
NAMPT,-0.011743894692678105,0.007257226001736882,-0.09272736215684632,-0.04901965579158587
S100A8,-0.045200873922696914,0.0033278151231932143,-0.03612654965933217,0.012090641512735688
FBLN2,0.02706097585353953,-0.021719647123398002,0.04942783652073265,-0.00940854118319259
CD86,0.009709620830329654,0.027589207192602015,0.0376171310335503,0.03885730900204931
GSTP1,0.056985901404700015,-0.0009871069392775515,0.0851416735021301,-0.004512091529032843
NTN4,0.019055691768535925,0.044356296119888824,0.07031585093001418,0.03800279696037395
ANXA1,0.0819552530506271,-0.05163504580769654,-0.02970244253648383,-0.057046488646776396
TNFSF18,0.02318860779303841,,,-0.022085581865927736
CCL4,0.06266581971374624,0.04802010938330177,0.0332877520782351,-0.004658322454077102
WNT6,-0.02219835629646898,-0.013487795291052896,-0.029784169612263874,-0.01735326512118121
SPTAN1,-0.007120698798900314,-0.01164003325943844,0.057845612047848334,-0.04347716093972507
TNFSF9,-0.010852926738478399,-0.01620327971561046,-0.011213858692319053,-0.02208557857616061
CD55,0.07037688546384667,0.06120578895894213,0.03803577667780119,0.10084247453959379
CNTN4,-0.03168517091738812,0.04601187003667422,0.0021936489580370263,-0.01932220983105488
NMB,0.022666867612006012,0.027297049305204373,0.02125326798945122,-0.07262704214704915
WNT4,0.10618052684031291,,-0.005109493420746897,-0.02844484672842219
LAMA2,0.12596930033068,0.012005940147405919,0.0980829011380316,0.04424073124308049
S100A12,0.03427912776238495,0.0885024722297182,-0.015951192665141636,-0.013093009645756382
CCL2,0.0806260451480293,-0.029230378058692066,-0.0006240886458515206,-0.03812101272198319
IL17B,,,0.019574377363830702,0.05618690355141448
RIMS2,0.01295903966089159,-0.022589221242532667,-0.02028527318306363,-0.013955486035241924
RSPO3,-0.01868860033337317,-0.009880528528785758,-0.007998214737334846,-0.011523679698013744
S100A4,0.036087492670585385,0.019018521105640097,-0.07187199474241758,0.058409672839687427
IGFL3,,,,-0.013093018765504543
LAMC2,-0.013931306658143445,-0.008807601307833316,-0.018588495260952173,-0.0222720650223215
ARF1,0.012996237607627525,-0.01887378038803155,0.016123212304001232,0.055949632873302624
GSTO1,0.03701637638784698,-0.020579076699921334,-0.01747024881171919,0.08326585576694998
SPX,-0.02825889641816361,0.03760407933670231,-0.020116138886945658,-0.041823107533442636
A2M,0.12328921002381972,0.03963264695731754,0.0503892537367587,0.09093962491651339
EBI3,0.08780366598434795,0.041498238351949004,0.030818456633045034,0.056145499712643716
EREG,,,-0.029810974593855837,0.027945121875416694
NID1,0.10624512844465643,0.0028141928343230365,0.06215543468755041,0.14232967124927218
LIF,0.017899968277034894,-0.018176586453618082,-0.013542229888734849,0.01137961697027467
COL3A1,0.11569677738934596,0.04154087835251556,0.04547609435948803,0.10140866561636158
CCL20,-0.03309304330490667,-0.02271127594481951,-0.05598074784357789,0.05427007481006227
SOST,-0.01933415238819731,,,
LTF,0.047004290612053336,-0.03748431582147864,-0.021042421560687564,-0.05502994379789267
TPH1,-0.014102527360390357,-0.017980011698842804,0.013413779424461278,0.04364874269710842
PKM,-0.024400434293542217,0.000728532478019076,-0.08298120934625815,-0.07520709215315699
C1QTNF1,0.06215992376053845,0.04549674113204407,-0.0005352628427265535,-0.0004514488976548817
NPY,0.040488315867381545,-0.0027412794423804536,-0.053403129966591564,-0.01963376594097599
HSPG2,0.10891386170543485,0.02262086990752648,0.0722116298845144,0.13526441120684185
SERPINA1,0.010506373099933793,0.0691711323464168,-0.06259866959145427,0.08375566911755561
NRG2,-0.017919683283295473,-0.02697589963269723,0.04371179161930446,-0.040431596918767354
MMP2,0.10567945512713481,-0.006083927819008051,0.024794109824789974,0.09448944882122935
HRAS,0.021237873599452173,-0.015794327598460646,-0.03128142313494535,0.041384548472876724
AREG,0.08912453990325857,-0.010530239836809561,0.05473688673770566,0.13345242531548257
SEMA6D,0.0170130617885345,-0.010745926639612014,0.021587723398234147,-0.04954247423059182
ANGPTL2,0.023560474122054895,-0.03033551134991665,0.04225865989638968,0.12826376001446615
HSP90B1,-0.05360047278389429,-0.008960099408244633,-0.0033865131882681193,0.0674997535091022
PI3,-0.022754963633776288,0.030088557959753723,-0.10364237945382171,-0.023544042073090247
ADAM12,0.06828453558577471,0.08602051468260852,0.021512259744742263,0.09659252937732142
MIA,-0.008697331738130107,0.012604543303286225,0.13425122218383678,-0.03220784318983897
SEMA3B,0.04887820998112039,0.0487832329800539,0.11300588799805641,-0.044095703922284034
INSL5,,-0.015543643175455264,,-0.01953038705970551
MMP13,-0.014768624883440088,,,0.0146393750974418
ADAM10,0.02944312224318967,0.012116562384187428,0.07242457120919585,0.007897468078386123
CCL15,0.022675057680600654,,,-0.011355570763140515
IGFBP4,0.1149367268961132,0.017106610112512365,-0.002534096584768165,0.14191414634601415
LPL,0.06326501663555043,0.024326520702568244,0.11444811691108762,-0.09498875305988737
OMG,-0.0008292103726343002,0.03737098818634805,0.05981818643343886,0.013262606081608234
IL6,-0.0026411911921643515,-0.0011591447809805768,0.009643197140443899,0.04682514201178208
CCK,-0.056626377828936036,-0.025280590460083484,0.012352079029152195,0.03863923020131081
MMP12,-0.01248185709527599,,,
CALM2,-0.02324076937363903,0.007983309515568493,0.005289846520915238,-0.04692849699265142
COL9A2,0.04611391844381405,0.01864372584434256,0.08766088585435011,-0.03245329578543467
CAMP,,0.03007514174522154,-0.0037731848524406885,-0.01554834546021305
PRG4,0.18020421312054893,-0.009751655560342111,0.057388855050034764,-0.02610424018857676
ADCYAP1,0.08594977145355093,9.504288621087784e-05,-0.0383664793688856,0.018148210287770496
ITIH2,-0.023834454104433075,-0.01249843722137205,0.07236295498814442,0.011091324095814271
DLL3,0.0816835946915043,0.014154936489378057,0.07065032689100732,-0.05005712006984366
LTA,,-0.01249843736754618,,-0.016169925865192614
CLEC2D,0.05279282303997397,0.0203538761865776,0.06527292720615352,0.039518560364882376
CCL8,0.023143380537086082,0.04296158160125043,0.13071347764141397,0.09233246260589077
COL8A1,0.0898550433120878,-0.003792864512312835,0.05437244312407477,-0.015346841178407905
LGALS3BP,0.10589700621685284,-0.013970759544462552,0.0526883604924716,0.0077767555700477995
SPTBN2,0.013029608524973512,-0.04343292511536039,0.047493273735136045,0.042214918966780555
LYZ,0.0232488058399361,0.06061584627264283,0.027417713115995782,0.06311649975034239
XCL2,-0.014604784284368804,,,0.02307937493751486
LGALS9,0.03182334983966926,-0.024127788033773138,-0.001583104188989284,0.08531063147524191
B2M,0.07241816314322551,0.0021047724783911496,0.023640703047507785,0.12372579022023626
SHH,,-0.010133571213158351,0.024505746439235802,0.009628618142637203
AGT,-0.02828243307944506,0.015565172563860679,-0.030025966391191868,-0.050688205193454884
AMH,0.0712253871470076,-0.014593277875702434,0.025047201921035118,-0.04002109230498952
THBS2,-0.02599007240156643,-0.022628996862768716,0.02706696114653469,0.05426264167880748
INHA,-0.009806443163517906,0.04550395247649551,0.06618964264004887,0.04419457012265047
SEMA4F,-0.011140929358886654,-0.011279418016792192,0.07288499964237291,0.02372289336257677
PPBP,,,-0.019280952581864765,
ICAM2,0.052830078329025434,0.045390164774419955,0.08063210069777782,0.08768549095834859
EFEMP1,0.052022559820349604,0.0017916353221926328,-0.00032553201065034244,-0.036670581655429725
LTBP3,-0.0022956772615559313,-0.039057394044101204,-0.010363130019566185,-0.08121814343128729
COL6A1,0.049630300608847926,-0.03904003185751046,-0.008127466183169276,0.12529230026242522
FGF18,-0.014768628350589445,-0.009081070951838282,-0.0068571879071175745,-0.013093014850217657
RGMA,-0.0044073729131775125,-0.05211544220046227,0.040815586901645884,-0.07642468872795216
COL4A5,0.04368621199171893,-0.02752567676260337,0.02616420114352906,-0.0587548538999804
EDN2,-0.014102526053748989,,,
FGF1,0.05615943949609108,0.037480495544997994,0.03597730578815556,-0.03281160504296866
LIN7C,-0.02036941343385625,-0.020451961315319598,-0.028967927939070007,0.005618357637380964
AFDN,0.049817563120235824,0.035368996360069245,-0.023504563710342513,0.08189725825128667
SEMA3F,0.08605442119843407,0.009884099708596316,0.06294329787606615,0.13621953016241728
CD24,0.08149239412121967,0.003407067648433129,0.0037002616589347915,-0.05288536868549487
LAMB2,0.06502847199465203,-0.043522317963003626,0.049980444098567306,0.09167326509723965
ICAM4,0.09573293113438042,-0.009081070050243563,,-0.013530604250908011
COL7A1,0.056618123055166884,0.015881707374174346,-0.014568324231132093,0.0478103751702608
FGF3,,,0.034462295072793636,
PCSK1N,-0.029158625305552882,-0.03816321213003764,0.012568678716087682,-0.05405149605154274
SERPINE2,-0.0493220332580048,-0.03292673308077576,0.0209983752099765,-0.03455921670188848
FLT3LG,-0.0004394499702049507,0.005096578762498717,-0.0028388525916200114,0.10351466473532178
SEMA3G,0.08669603907370887,-0.01738006200854421,,0.04397454380228002
CXCL2,0.03613736398425639,-0.032971120088887085,-0.0012468288965495331,0.0006071630702657886
PSEN1,0.018766013911036127,-0.019602377066442966,0.0739716023641281,-0.023427177831241465
FADD,0.012565630828003351,0.008628952557016444,-0.027165134156762204,-0.0037245890362244175
GAST,,,,-0.015548341910885029
WNT7B,0.027833851519053897,-0.021402240948650657,0.008219986235368081,-0.027945944889742006
NODAL,-0.016866860256868652,-0.005687957519644008,-0.022602690363895065,-0.01791898005695629
SHANK2,0.05422025309428113,-0.02533506878552296,0.0334056938241383,-0.018685850851922065
ST6GAL1,0.0369997712955596,-0.017053961941577434,0.053389262839567894,0.05440922592932418
PDX1,,,0.13574504467365728,
ADA,0.028375861672540827,0.04145210719891389,0.038482087780062506,0.10513733374348258
WNT3,-0.03613471227474685,0.05112574617275949,0.003233237504284613,0.04232590553277718
ICAM3,0.011529808681671992,0.01681967346881083,0.053346190576798416,0.08516212821307124
CD6,0.043138484872635344,-0.018563157400561428,0.0036136028968146005,0.10362476434442618
MMP1,0.017440433817101766,,0.06907806333070927,0.11974799510323435
RLN1,-0.012858811167433015,,-0.01615276675523518,-0.01118507454506824
LUM,0.11342919917700142,-0.02021147199879577,0.08849641341002665,0.10076401200328375
XCL1,0.0007099521146680627,-0.009880530191698718,,
SLIT3,0.025507217193070204,0.019998341437968997,0.14404850125781773,0.13097724301017175
SOSTDC1,0.068815281531066,,-0.006682047340254705,-0.01921739761768232
PDCD1LG2,0.020500062217865985,0.023808063890357604,0.030282032437050264,0.003951729050577639
NPB,-0.012289247154884119,-0.010007813910248537,-0.022359941778622328,-0.02403495778724098
ADM2,-0.018819311478037764,-0.014324222644249493,,-0.01201466417596445
BST1,-0.018889982761721845,-0.006434450706603616,0.011897636695566892,0.015255532315429933
ADM,-0.047504689356446264,0.015836915987658653,-0.07283147269129156,0.02400714446550729
LAMB1,0.08556519493573832,0.024441746933970457,-9.012733413411336e-05,0.11724981533556272
CD99,0.0702064228230158,0.02300438097248124,-0.02364836613156596,-0.05866100246426522
EFNB1,0.0777098694410272,-0.0400792113522471,0.030882961266185702,0.0345979034186446
C4BPA,,0.04199173883125147,,-0.011355568744187246
INHBA,0.016580519572393346,-0.020159219147929328,0.06690340038567583,0.09759993652523592
NRG4,-0.012671673759699438,-0.011868210914934212,,-0.011523680989543303
DLK2,0.006453065385043663,-0.01395814548079386,0.01473370390474495,-0.012641392714221735
CCL17,,0.027026181588750624,-0.013311997995691004,-0.01029254939394788
EDN1,0.03951294928735562,0.011787589186198783,-0.01895999954512732,0.05070465188306913
NXPH3,0.05406260529183978,0.013393769504189022,0.03648898232109474,-0.0788151104372587
LHB,,-0.009354847562375191,,
SCGB3A1,-0.01375807761167502,,-0.030367203874454702,0.08527916112840625
SELPLG,0.032643063946471526,-0.046238378656765895,0.021067893067048073,0.0404335088143949
COL4A2,0.10981469054968906,0.008014017479818194,0.05783457154858371,0.13224533986236267
HGF,0.03532155301463723,0.04372727088070141,0.048836266797149336,-0.05475450461966652
RTN4,-0.02616175876500854,-0.016207531240955322,-0.02606150566847869,-0.05653925027748412
IL33,0.005903567117661779,0.039551872382847755,0.06653555413699112,-0.031665004047208824
COL9A3,0.04569200331725778,-0.026539831451122632,0.06801169823335039,-0.017914333057679747
HSP90AA1,-0.0722751554188217,0.038093993558395295,-0.11232156667836295,-0.05792510389652024
HSPA4,-0.03711595047644665,0.03362568741125978,-0.03984040869908562,-0.025110705706324114
WNT9B,,-0.0090810709738284,,
ARTN,-0.022422437571759237,0.021765373794406493,-0.027228619787826897,-0.029704808654792306
IL1A,0.058218645976618175,-0.03772339970571164,0.008558029936935515,-0.02670021943065772
ADAM9,0.04481133402558329,0.03449656899610288,-0.020395621176798308,-0.046003859849759
AGRN,0.14110259839273387,-0.015858298146152278,0.12340148718008181,0.13398249173565205
AZGP1,-0.0746081353803629,-0.03539733009383806,0.08398929437858872,-0.0014893908849221268
SLIT1,0.0045659790231131515,-0.03130805043593797,-0.027011053496559953,-0.016772405133985112
GAL,0.047341514918395215,-0.02240515341909302,-0.03475757886767944,-0.011853131312744165
CCL3,0.07488544417938672,0.051112532786016046,-0.024125050596858447,0.011011080482833816
APOC2,-0.025482852755449387,0.007189291552361648,-0.011725405964733157,0.043480398160584674
ZG16B,-0.01907830119448873,-0.011317988902727089,,0.15782138976142673
IL34,-0.02387757845162569,0.071372948410651,0.05363915048833798,0.08099109853860234
L1CAM,-0.01399861799068867,-0.012500010123098378,-0.014454270301429558,-0.019530382381666194
OBP2A,,,,0.05121086382838378
GDF5,0.001922339711339317,,0.09086174025767604,-0.03323772229995912
CCL26,0.04925187239899329,0.020801135743160455,-0.03127069982313666,0.13639588823630733
LTB,-0.027795962884653864,-0.024884140573398415,0.07703922988926055,0.0942063058921968
BTLA,,-0.01441441655121046,,-0.015034479062622738
BTC,-0.012481857975767608,-0.02539101325248362,-0.014905256325552979,-0.04467224192006893
SEMA4B,0.009888589133152905,-0.014090944787740612,-0.017601767832526184,-0.047682825529646096
CD40LG,,,,0.05200625434041711
CCL22,,,-0.018053315379671458,-0.017807101514042807
IBSP,0.02192163332000732,-0.0018801686194013375,-0.07236352288308551,0.06887115326702532
LEFTY1,-0.030402757040112055,0.021840079612250717,0.006727344416859433,0.013468064607383687
NPVF,,,-0.01805331658977014,
SEMA3A,-0.003778576116734068,0.05553586964968517,0.03392000340878995,-0.0571882315320079
GRP,-0.026173000264250696,,,-0.013673586764622131
NDP,0.08152466470269332,0.012895058912586077,-0.014546195452940247,-0.04492279694135652
IHH,,,-0.018937609958549907,
GAD1,-0.011749561409107533,0.014254795134492852,0.049619095009036086,-0.03254223342876402
SEMA3C,0.06747562219392046,-0.008974194332745473,0.014280575734258774,0.12190345509225893
TGFB2,0.007415291301668806,0.033292649672746796,0.0013257104957282303,-0.008465814115074542
IL1RN,-0.02951746022379594,-0.023610779007984632,0.042231422993625624,0.05760800000233668
TLN1,0.050037240839867755,0.03251642503032253,-0.00488543921919164,0.07508731481762712
CXCL10,-0.03268026145166012,0.01686955036726704,-0.020602603655171612,0.06149831470447143
ALOX5AP,0.004251472428270111,0.041815235730550626,-0.011479824574331178,-0.032349211420464874
SORBS1,-0.04266595175175516,-0.051162398340053976,0.05302547045269342,-0.034369793619534635
ARF4,0.051967855801481895,0.02050082001486538,0.08430400228182115,0.056974136629859916
TAC1,-0.06191827527391948,-0.021793327495451636,,-0.013530602768817946
FST,-0.011749419997022403,-0.005189115717122455,0.05927369842271596,0.0011481435333740085
SEMA4G,0.027481438867809425,0.003937555296721117,0.016173279187935853,0.08404747858081216
WNT2B,-0.026519879412219897,0.023573520723429255,-0.0026513464608271535,-0.04247295688967223
CPAMD8,-0.025077353749295504,0.09526529210107733,,0.08833829896721848
PNOC,-0.02235244614023294,0.0343254931937374,,-0.01604734279188735
APP,0.07211562970463274,0.048651076744053,0.0180692357153056,0.10973070355522711
IL18,0.04046147874016436,-0.058817279286873615,0.038486693916027194,-0.03371948329007072
IL24,,,-0.015119865419468484,
SFTPA2,,,-0.015747224097530713,
WNT2,-0.024668921141827897,,-0.019785871946502498,-0.028024017508155304
ADAM28,0.003893223799699503,0.032121069440337637,0.03773634928074184,0.06256622297326478
PDGFB,0.0819163873998293,-0.05277000859372245,-0.00039898283316593884,0.11410363658937814
COL4A1,0.12385072627033752,0.03737467715192531,0.08974023760406559,0.13450790159325585
TCTN1,0.03945164293076006,-0.04959918726313586,0.0017835874873315762,-0.0301240910117522
SPINK1,-0.042197749412731446,-0.023492398567792915,-0.03993033453564146,-0.01983915970228943
CXCL14,-0.010607972833512067,0.0025865279062397355,-0.08559670228032495,-0.07546421413438249
NPNT,0.0014253611066564083,0.036383994415622525,-0.034558314426873384,-0.022098842936590975
GHRL,-0.012381820624903107,-0.0074474924908481946,,-0.022364831691581252
HMGB1,0.012110592328765202,-0.026925690041307234,-0.11805398375600967,-0.026063187171525556
APLN,0.061744150951526175,-0.000926196798547239,0.010401102120308916,0.09992038736695091
CLCF1,0.0161048424174496,-0.007486873370215048,0.019878175913278347,0.02433919547562782
DSCAM,-0.03551748025357035,0.01956810439421908,0.03556892924465739,-0.05313293529037962
DHH,,,0.08752731318123717,-0.01677084695026621
EDIL3,0.04789860682842921,0.003336952899094478,-0.03846622940284171,0.1051197513446264
LCN1,-0.013931309792744167,,-0.024041614643396766,0.11115321345801198
HEBP1,0.052984470121235715,-0.03533249148964975,-0.023443983825682628,-0.023523414216605667
MFGE8,0.09048684904421168,0.05051041647271261,0.04031609283762291,0.1258376838836862
CX3CL1,0.03644446595534498,0.019861493969048946,0.04881278162596317,0.06390545066776479
COL9A1,0.07991119477622514,-0.012395480090652286,0.049878351066097636,-0.029049209494735953
TNFSF8,,-0.011760103995023415,-0.02092128488653011,0.03054781642300336
EFNA3,-0.0426589002652645,-0.04721965350089085,-0.0045465417992881455,0.010217618158871563
ANGPT1,0.005916032664372417,-0.0046557795266150385,-0.015393851593775132,0.057906826424068455
LGALS8,-0.020023752938486884,-0.005620370009416875,-0.009750201705712407,-0.026091877851844334
MELTF,-0.0025657307535942196,0.02430060907043777,0.0929975608573142,0.04083255859114874
WNT5B,-0.0023294715229453993,-0.01193408481202479,0.11423429834968317,0.057128358107248166
LYPD3,-0.005855556110498949,-0.010502215043196246,0.07170577085482402,0.04785228759847949
SERPING1,0.0935225654005167,0.01961216386615704,-0.06967646150554495,0.006907829619588336
CD58,0.021908233815036173,-0.009622581750315174,0.11283041999252273,-0.031517380052663364
BMP4,0.009628297353503176,-0.029160354753899293,0.02535141905556492,0.10339686241547591
DEFB1,,,,-0.024678474015639464
LTBP1,0.0636683314107438,-0.03741109363702462,0.0427653418090518,0.03333194948366064
TNFSF13B,0.0016199004062325939,0.07190788658574325,0.007710477723364455,0.06513483429829595
COL14A1,0.0324735165737878,-0.03397393688237041,-0.014658549143705193,0.026316197503674203
NTS,,,-0.03105550559602562,-0.016047329506946036
