,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPW,-0.03586835636970414,,,0.008148520930549828,0.02456589393243863,-0.00882078853559432,,0.008256747480655411,,0.06795598898546062,-0.013848794554198674,-0.07608136714329697,-0.037602116260313255,0.07874841687401846,-0.028405502087514484,0.010367672623072388,-0.007706082248803104,0.07391101387447066,-0.022224838946813093
CXCL9,0.0002135480500252397,-0.023712966170431147,0.008147519542263634,,-0.014755720838519384,,0.15616758124452454,-0.007587947866238132,-0.018390051089647724,0.045031936605240463,,-0.017267785712325366,-0.03255238946520363,,,-0.021110102425503607,,0.041937954074304104,-0.0035934408237482166
ANGPTL4,0.008555192897442325,-0.06817552435515926,-0.030701231062220946,-0.1492088259698479,-0.08867325624327842,0.043147411076936044,0.04208455241837304,-0.011581745273153985,0.08677473511260357,-0.04777953767427994,-0.04065622377335414,0.0098956519446449,0.13359981176916194,-0.02093409630864299,-0.04963426908896789,0.01921381959026122,-0.003764378387601695,-0.03579989865144745,-0.045128676356453234
CCL11,,,,,,,,,,-0.017653362566773495,,,,,,,,,
UCN2,,,,-0.044447463693374926,,,0.05783886402950735,-0.00985659967652815,,-0.004047045918736505,,,,0.03372600395850219,0.03810745364576547,,0.009257921464281818,,
OBP2A,,,,,,,,,,0.013274741939681556,,,,,,,,-0.004553597807815847,
COL4A3,-0.024704886134507047,0.05293128691600646,-0.04298010129762453,0.04585697188916289,0.03847457173732137,,,0.030335406639716348,,,-0.015680818063085484,,,,-0.022306398333293263,-0.03027060226247103,-0.02339379120026867,-0.03533615467558261,0.009266610441667473
NRG3,0.01221737171863249,0.04426340322054877,0.014348236154500064,0.00821833825299421,0.09557506974699309,-0.07627678351274063,-0.0379847241207473,0.01594102348901635,0.01886483027144082,,0.05314627179265284,0.0030133169461896057,-0.03910068480283345,0.008373257053317578,0.029845497908026646,0.020368574729324608,0.024000293618453062,0.10900983759422461,0.04907805746679122
IL23A,0.043772669772026734,-0.015043663135249586,-0.009229761572281421,-0.014102804855823546,-0.024418375697613598,,0.04897927932113215,,,,-0.01907840384983219,-0.048190500963499895,,0.07002021183066534,-0.03620257710831923,,,-0.007882299069987485,-0.038244134956546154
COLQ,0.05634470956389594,0.055747174009376,-0.003394996524609338,0.08577414736559859,0.07839127971335064,0.11351135455623944,0.04191079742766689,-0.014228893954079374,0.013099769610004964,-0.010754914290279067,0.03242815540391611,0.009249879325902582,0.020648746265454945,0.002847958145367619,0.07363501589574874,-0.01574057630442897,0.03421254562079095,-0.040538565071016976,-0.04627743517347611
SCGB1A1,,,-0.017897922093474815,,,,,,,,,,,,-0.010972620032059002,,-0.016936573223074573,,
TNFSF12,0.02917033239781717,0.038044841234643016,0.0027539171320696836,-0.0031412126794844422,0.035655841150006244,-0.01012304624836572,0.05229354262639863,0.03560843815620891,-0.02164261685124351,0.011857887832363264,-0.013591784701406378,0.0779220890179162,0.021435754997686546,-0.01392797269877823,0.023243879623366492,0.0009547513969013925,0.012836170808461871,-0.0028408856088864122,0.05943498480368337
DKK2,0.04382238016319947,-0.049589294256009636,-0.021002967950080605,,0.0011899508294290683,-0.01719021454940505,-0.054969404769578976,-0.010910468633186596,-0.032926103140645625,0.06950600545955976,,,-0.02172564672897297,-0.012563442929015954,,,0.03204273713855351,-0.06452739677696405,0.04771340258896043
FYN,0.02761109044870863,0.061021266552308516,-0.01225812365650093,0.10346966671701233,0.08580576815381877,0.1267436685075888,0.09723998617352618,-0.001055645122909237,0.026542349135745987,0.0654760732525573,0.009221555076715553,0.13420243223838066,0.013140353398229943,0.04693066593913939,0.023342147257504536,0.03164075708857708,0.032062449664785005,0.11610605905767127,0.06639195006665949
ACE,0.00038278077932918906,0.0029500369018822434,-0.042021227444991455,0.014444610499891207,0.026375510653203166,0.021363037977440102,0.10040759073551545,0.040148338901921696,-0.027783750407918036,0.04569395210946509,0.008703131691425394,0.011378682844932788,8.892603452835703e-05,0.02287189309302948,0.025108728214119146,-0.03644105558592733,0.10730046893544198,0.025722806603179726,0.01296135489199476
IL18,-0.00467616719324481,0.06465573211549401,0.029178372198164985,0.08032440983013515,0.007929116206575224,0.047688524780973594,0.07845333983581812,0.028195611706210166,-0.010106783100313639,0.10929889963962885,0.03805642511354534,-0.007193265665940447,0.044752637441074,0.07444027096141476,0.051110041747821584,0.028106015613786808,0.028690655636826268,0.11013424900396557,-0.010689678123035857
PPBP,,,,,-0.03075165858047517,,,,,-0.013196856159113885,,,,-0.02942883135833124,-0.03336916620944631,-0.020719487415544132,,,-0.016259332477718123
CCL27,-0.031403251523067395,0.059028260130189754,,0.01168722453116114,-0.01910911856313164,,0.06950263600102752,0.02183470139747893,0.07512303619180283,,0.009295011525882111,-0.08194796649989204,0.03505471268029377,-0.01977156017020724,0.023041064166014393,-0.022245090718012655,-0.010829675236118337,0.005717388723427971,0.03917159531360679
SERPING1,0.005287888171732481,0.0010702723425749185,0.019202935537871,0.06548181023164518,0.037755882943777345,-0.032502367454313556,0.11592653831192247,0.027722297695442263,-0.08853074545269236,-0.030594073006433103,0.08855341446569132,-0.017844201443917674,0.04709403984839382,9.909755910359266e-05,0.014350359889051735,0.07057843136464591,0.005600455099013907,0.03403220858043863,0.04758631817373202
AZGP1,0.0315758004504568,-0.01436650847102607,0.017806161930223476,0.018545892103171858,-0.018637228829586128,0.09641278350660057,-0.013307353205099081,0.04462564729977994,-0.006591530099654162,,-0.043168673328567386,,0.02097378243381191,0.04954308551519609,-0.06097684141437405,-0.018002817948182148,-0.010360284956839143,0.06519459658109346,-0.018753166668898216
INHA,0.007116586761192101,0.009935410349306771,0.0461761719148064,-0.05478953667691416,0.05302415319625963,0.05163060377182369,0.03819519664090368,-0.02641651188040616,0.03714472406431829,0.006841478558094896,-0.04685207580011424,-0.022947012658128884,0.1507764838945028,0.04968164194218781,0.09466893862779234,-0.017996408462333448,-0.048300760393294596,0.08307707757555356,0.008971260798866324
SEMA3G,-0.03380122531903854,-0.02824874038498677,-0.036982267744221545,,0.012944524861491967,0.00468242953200626,0.0380620387778048,-0.0028922585462184806,0.06046001263592556,-0.019463533194563322,-0.01769482723262183,-0.03659442300636272,-0.02088260587658037,,,-0.016603068294602032,0.12269603555680465,0.01681363836748604,-0.032149146124759775
OXT,,,,,,,,,,,,,,,,,0.0036953104329257224,,
COL6A1,0.13857227646772544,-0.02606433897759387,-0.024082724612752467,-0.11780418408850252,-0.05064575867178916,0.055410404552241256,0.11917168486458159,-0.05671855674948819,-0.0458263181336474,-0.06421938952305083,-0.03568096412256722,-0.0067535040104790495,0.08339099273658403,0.015522367547651383,-0.047109019082950794,-0.008882972145157694,0.030817500962408064,-0.05730495135214362,0.07895897429320485
FGF17,-0.007036179746160128,0.011656013395216951,-0.019627871522537213,-0.037630730459164895,0.08165578485886478,0.028401348949319186,-0.04545821032590256,0.02912727150192643,0.0006688913063252999,-0.014991839937369507,0.10879413273919676,,,0.13391978952163197,0.03792400112727112,,0.06385014644011815,-0.030323285354525692,-0.036968961379843984
TNFSF8,0.018529336366189936,,0.019142912721445915,,-0.03075165060945825,,0.07711316677528345,0.012556947531068917,,,,,,-0.00465713452400307,-0.0025293434949183306,-0.016113806896652032,0.0016194178066964633,0.006569213070232426,-0.022205763613056307
FGF20,,0.06564522879056192,0.022199357813625597,,0.0845090020952615,-0.026883180780822896,-0.01934996857154917,-0.027259321708284802,-0.0013526708158000588,,-0.015139129178707333,-0.03526997152684818,-0.02137626915876666,0.06772291664691586,-0.03128795154225156,0.007980156814235272,-0.0541567711074488,0.13915866468389507,-0.026615759057176985
ICAM3,-0.02231070986506617,0.014142111081025236,-0.004443369326225207,0.045742005807977375,-0.05029398470179949,0.07944626127854153,0.11301435241604113,0.029011541329001873,-0.03181740544134132,0.009346497396088132,-0.03659345995172962,0.13987736333427533,0.04915748242375262,0.040048585794561074,0.01960060027239562,0.02463501201661697,0.00818282332192219,-0.007315180311286341,-0.032672408342745374
LAMA4,0.044970055686092296,0.013895553960052778,0.004998008026704137,0.07324950036291501,0.03265886372234946,0.03917718339136118,0.09181617860832857,-0.014963132377100197,0.014151993334940039,0.04808217478299771,0.01892806094091206,0.030131014966067394,-0.0014872074856532203,0.002584112417569704,-0.04236714865571411,-0.010634939057497184,-0.002648401162440219,-0.006482942968884144,0.035400770179083524
INHBE,0.04864925668149378,,,,,,,,,-0.017359785746497488,,,,,,,,,
DLL4,0.04915091121152527,0.053487462208401663,-0.02743679479321679,-0.03857040195040414,0.04335343401482069,0.010689697169975405,0.07139453949546089,0.05663640579624385,0.13813764473816317,0.020679815850993724,-0.032096704072257856,-0.015811456599657353,0.054493378437477674,-0.001270838366924928,0.050702454031968124,-0.02315498489328733,0.06320173059138454,0.05542185275716651,-0.0068051958123676445
SEMA3A,0.011685116820241944,-0.0030139048178912803,-0.03270827215844433,0.0734279321948431,0.03593067242310643,0.0365941390372145,-0.003766509635769227,-0.04095104455659375,-0.020408698414808833,0.014336511459065053,0.04652921959766696,,,0.029663605472417885,0.03449805460638017,1.2433327997182596e-05,-0.0268618860668897,0.08441712697905011,0.04016252480421168
RLN2,,,-0.018658034269959822,-0.028802877911876246,-0.016200125760934565,0.06508043180147101,0.016006329678510192,-0.01864817373905869,-0.02381554235502925,,-0.011927236704442639,,,-0.022081244268545335,,0.05260908871088674,-0.029358286667386612,0.002973865105968847,-0.03126842699734677
C5,-0.01201771803187977,0.026633173102390724,-0.018375618918645045,-0.05924300102358498,-0.0406926654136209,0.08069517784837411,0.051989051514412306,-0.01410510492082847,0.046946633486889655,0.02808034879304059,-0.03306713380234369,0.037454223241516905,-0.0077134163406052635,0.04996608503847749,0.007045348327079669,0.09577016602871072,0.020255705023817093,0.0694318554641651,-0.02428112546514176
COMP,,,,,,,,,,0.017504668852510754,,,,,,-0.019296715843199547,,0.04506521041912593,
EDN2,-0.045747549697047384,-0.005041390418463503,,,-0.03048552095698432,,-0.03981004825909188,-0.0226450973379414,,0.09672344086888195,-0.03143383219540627,,,,,,,,
C1QA,0.027753602031999423,0.03285822389381148,0.03200830210027098,0.06341660854392393,0.050440441658519033,0.07781204407879648,0.12765454709186522,0.04014458893038369,-0.11230401919974435,0.05273533924956702,-0.05368743642709307,-0.05822530369704322,-0.04365262301529484,-0.02608868332050178,0.05703095102736193,0.005959600732113912,0.009997285832130463,-0.00447273088343533,0.02465302295930612
UTS2B,0.06138614175980646,-0.028684913972586552,0.010471077921028624,,0.06253216766928621,0.026336725520417874,,0.05320295491490187,,,,0.16697625847715789,,,,,,0.03604900770289036,
COL9A3,0.052801194186255285,0.06117245444805663,0.03789078897401753,0.08679163145768747,-0.0021479065987119687,0.15792560060317407,0.12010767602676449,-0.016352339932197372,-0.05474904318554859,-0.04481498890449114,0.0037199111895028325,-0.03183116012765712,-0.02656742171886873,0.15150046292877897,0.07147542792294807,0.06271450637392469,0.0443782405318878,0.00822287449571135,0.07839171913720254
DLK1,,,,,-0.02747080143639465,0.02604294131809555,,-0.013308997324982749,,0.03253870890052621,,,,,,,,,0.02085442880937329
HGF,-0.01249897001991887,0.016681852974751183,0.0404512004604405,0.11048378033389386,0.11249032452371635,-0.00613336101626059,-0.05523648066855634,0.03561605418885908,-0.047941933782223924,0.025064634965002518,-0.01816650707054275,-0.04576981748042829,0.020237778545671353,0.035873795108122344,-0.015833623947199317,-0.016493007003124803,-0.011361540220582672,-0.017345030839976697,0.07607191577444991
GIP,,,,,,,,,,0.04575459279048501,,,,,,,,,
P4HB,-0.02062941353584637,-0.08802413811617105,-0.007669577944533816,-0.11315346054832705,-0.05816571216642915,0.05376635459382601,0.09597760384111195,0.002287471703867333,-0.03146826092034185,-0.042845685651079254,-0.008654109880151329,0.08694946390542206,0.0036005829978591583,-0.01997858370012101,-0.06437738479330662,-0.03599918750581441,-0.036373705334782035,-0.08400115531445947,-0.0010262105508483483
ADCYAP1,,0.07338860586612878,0.023555430107366045,0.03843574638682564,-0.0010617781670485638,-0.0424346622357083,-0.048239696385019105,-0.03091136026247052,0.01387491517132496,,0.05936616154853957,0.1113645266692758,-0.024041716399352892,0.02836681133668928,0.04482269917456206,-0.016615426013956384,0.06680490509213631,-0.019748100685278613,0.0669501873938163
GREM1,0.09450209573120663,-0.015450426639068532,-0.02220251438807676,,-0.003846812680237686,0.0254690490988008,-0.05135560892362793,-0.016466980468109082,-0.08662061830376123,-0.028396033615714848,0.003618502566235299,-0.046471189412572486,-0.06875640180675656,0.08198028974947019,-0.010807501389760438,0.05693444873494966,0.007724589700618895,0.038502032610705623,0.03527338459261363
EGF,-0.028528611485009736,-0.04455311115507187,-0.040056834573320495,,0.00930606619734913,-0.007283742185654211,-0.015227332919396522,0.02697144273447533,-0.026439199351334368,-0.017942557808764338,-0.02170889083019654,0.1316719369443567,-0.030551961062825924,-0.026997962932106333,-0.01077954105866511,-0.03523785822357884,-0.01583302013133484,0.14057495614737395,-0.00887268301583129
VEGFB,-0.045110141522821286,0.0028739680292890622,0.054162257251000386,-0.04324815939032052,-0.05019633551024462,0.08056636691507055,0.052643350366196495,0.032809035320313366,-0.04443111673236549,-0.07313454913510409,-0.04514888927298936,0.05377988868681937,0.014101104002308951,-0.046757023764151195,0.01704477452301724,-0.0010412244592972715,0.026674178854939976,0.0033503681409243207,0.012148074338294962
FARP2,0.018791082845911553,0.04665355029659799,0.04431832856650191,0.06179249049876444,0.04384066550825513,0.10747952268364051,0.10005542235513647,-0.004598361947949364,-0.07708453875665577,0.009237038856139183,0.04527172298739921,-0.01978506342639489,0.07364464378812974,0.0591003631621311,0.045720902690939515,0.008638304470671853,-0.0055480597501417,0.09418569402064116,0.01752944373333334
BMP3,,,,,,0.014990407927112263,,,-0.020181943520175064,,,,,,,,,,
IHH,,,,,,,,,,,,,,-0.02890478193096199,-0.008285653939507314,,0.07555335226449184,,
LAMA2,0.09108012408781749,0.04583531196478367,-0.023316845467656187,0.035273509792465546,0.00513711043932292,0.029219231725507472,0.04358288580967139,-0.06274988548152163,0.07734811352800046,-0.026607506271327082,0.018746602203750677,0.0008054902512588234,-0.001568730404518721,-0.02882776701227395,0.031110829142175594,0.033564388818088646,0.038611317265889754,-0.030584518029576034,0.09623286749287298
SERPINC1,,,,,,,,-0.017246238537691656,,,,,,,0.0340400485759195,,-0.00300214133122846,,
NRG1,0.03204987690182732,-0.010755645824614291,0.08979837166507178,-0.02578843688057333,-0.0171432805373305,0.014479630274473397,0.0042145230614962425,0.03519229444968648,0.03005472961638351,-0.035678787636419275,-0.02409019831316409,-0.06322558502775104,-0.03650316511678557,0.023357150145044234,-0.04423862373113986,,-0.021348707989302593,0.05208816587181951,-0.00026030837995495666
SPINK1,-0.06044928674652499,-0.07142992006411801,,-0.002003476082995307,-0.05499263626331772,,,,,-0.02338827072086423,-0.011927236704442639,,0.18837242340630453,-0.06094631871230358,-0.051726686209989624,,-0.035204759030708105,-0.03196771297937376,0.005706416696470217
EFEMP2,0.04560960646314186,-0.007475915292719323,0.053750334287507605,0.00527018392098551,0.05878830628493451,0.06230652412665145,0.06128679755394875,-0.009671847109710148,-0.07520046306749748,-0.048838144601817575,-0.024083770086023734,0.06526114642959586,0.059177643663376286,0.03980929222994288,-0.06318530431511339,0.02860503127090936,0.029249872503979476,0.006405179443819146,-0.05287783680026176
SELPLG,0.04383930273118412,0.038604935838894676,0.058536659702153444,0.11005262668326218,-0.03991742625774564,0.02888436518162607,0.03858717095531262,-0.050351007144301844,-0.0658309235642416,0.057113185033171324,0.028246490096032084,-0.026220773341952077,0.023592752254335173,0.048750953148669486,0.06109508313467013,-0.017478153729320968,0.019683329472800964,0.06109385245587657,0.03995314171620639
GDF6,-0.028630304893565255,-0.008997859022044342,,0.05192750344930672,,-0.007620444897813596,-0.016121077853252695,,,,,,,-0.020003297633074683,0.030195657221626884,,0.01589973070253474,,
HLA-E,0.009212178816581002,-0.023176192714090174,0.02083389258447768,0.03408702109029164,0.03182775122559387,-0.015579694035047068,0.10284120638263002,0.023300835753178994,-0.08449208869951894,-0.09955823046794877,0.013059197669624543,0.12451862138611049,0.06975317194061867,-0.06997173377442074,-0.007450407945066292,-0.010882413171491629,-0.03335635546239244,0.028000716932758813,-0.0014950869390541817
PTN,0.1227712528681447,0.13670564469145696,-0.01353704749055032,0.11939743366475346,-0.003072796347395863,0.0927533625030999,0.1481237716314886,-0.028152888648357344,-0.003918982162321866,0.08079632435634396,0.003985001869978495,-0.06399363100417953,0.0549860851833328,0.13523443198505936,0.03165885758327622,0.013062914870757274,0.016105468638329776,0.11105936977431188,0.10150381748896507
CD274,0.04793683012438798,0.0011563784863554984,-0.05140422336078278,0.028181272011720458,-0.018419359173036318,0.005032775619855801,0.06527732189776687,-0.04719222178835381,-0.03372397130282328,-0.024829174127518016,0.06852711863521282,0.04819984606542783,0.03164328268597996,0.09302085691924893,0.002268684296297759,-0.02012370216595561,-0.049886949616988925,-0.015146643609586025,-0.0005480920421008849
CD14,0.08041363997293223,-0.05720766474780905,0.006880153973449351,0.08438969243051506,0.06123719212768658,0.049382927213099226,0.10302165110253017,0.01212516364878642,-0.11264055081249233,-0.023197652831786215,-0.06395251040231688,-0.01753267316757,0.0861754443992759,0.03247656508046412,0.06068029438769916,0.042770206997940693,-0.0265298063094891,0.0663207051035737,0.07129356203323668
SFTPD,0.06131960169176807,-0.020290526031480485,0.03754320206076788,,0.12114782953236021,-0.05314991360833072,,0.016718992841826777,,,0.13539023989970253,-0.07735229555356471,0.02049024690730228,0.06291951306637428,0.04829578963285032,-0.034983071072150665,-0.04190010614664467,0.08797736768533312,0.02340886733605962
SLIT1,0.025416389590842893,0.06933658439255044,-0.044328022765484296,0.09159321654242489,0.017755587396344478,0.11534570378973887,0.05844614363807878,-7.759686166040155e-05,0.0841391083914986,-0.01629434919833729,0.010753009447641406,0.054493064968903326,0.04433350347591059,0.03663578234795312,0.10092985068204004,0.036365285519346834,0.03727834959932981,0.0642310978588043,0.08099139715862545
LPA,,,,,,0.04172626365009908,,,,,,,,,,,,,
CNTF,,,,,0.05719477590966558,,-0.009475329016960146,-0.01470100997557983,-0.03227669357628149,,-0.013848794618407398,,,,,-0.01660307484627789,-0.0029085409585445855,,
BST1,0.05893017682275909,0.024249102950907663,0.019728739375207957,0.03474413930369677,0.05503315510573318,0.05606851596351011,0.13745804953612184,-0.018996916007176422,-0.006835891264522569,0.04987868403158172,-0.016628492163249246,-0.02550935628239405,-0.038484694974347915,0.01881213847166373,0.049570244272916585,0.08617347983919521,0.003698357364376084,0.1311364627848308,0.02532307831650152
AGTRAP,0.06869011012931711,0.036599733984136594,0.01550293159778804,0.05076194761485003,-0.008008727088242703,0.0414102787791292,0.053923233023081864,0.04114104496767623,-0.05813398143149577,0.0002752905330226323,0.015118853066641012,-0.018106710753985147,0.0289917097009296,0.009826530633386742,0.06095551728446309,0.03264510439367814,-0.00944893751380557,-0.018307732764164357,-0.05423347265471884
LAMC1,0.10370321838844088,-0.0009066781383248162,-0.0026528942965879042,-0.07760692012491016,-0.019406177823302794,0.046443929307083194,0.09891165239503942,0.0430264735713153,0.011918880853006748,0.028779269748740212,-0.0260017900865872,-0.07868711777291873,0.016163960179600506,0.02795701497303626,-0.008371638037307384,-0.01926197347484641,0.029655446148165485,0.0033794762688738253,0.01590235594299861
COL6A3,0.051259076004405144,-0.012555777472405607,-0.027252406223473205,-0.015604308140165283,0.004053079589555639,-0.010660463918804123,0.01316881385874829,-0.011451163826310526,-0.034715864230221834,-0.022037636830440233,-0.018040321661467587,0.00017144659347634731,0.05789691412107552,0.03499705794529959,-0.013718270676124753,0.02524174675364508,-0.0061292813173982365,-0.041943788799319426,0.0719477119141979
FN1,-0.005536100237018384,-0.037485566590030564,-0.0046203143156039825,-0.141272488483416,-0.0759044693124282,-0.021580700969566376,0.09477133637838553,0.011421549772775288,-0.03781530967283281,-0.0435118374849702,-0.0655496341854014,0.013290735389517458,0.06340039659933361,-0.07373563095303264,-0.05296761592871823,-0.013139944234177392,-8.715743607563916e-05,-0.09497623185779824,0.007266757666154406
MIF,-0.040972827469045445,-0.0546370420954704,0.006365509281580878,-0.10039786756122795,-0.027800514957805566,0.04505336379661004,-0.008232682390127045,-0.0011416206353812922,-0.004575376783197835,-0.08112573914768996,-0.029362347363181295,0.06700819042926222,0.11667698409819505,0.0007105097892561085,-0.031233224270074918,-0.01225249280903313,0.04316453524348466,0.027901982548751533,-0.05926164725223037
JAG1,0.08067580445230113,0.06881979184274872,0.0049618206580439705,0.04639188341272821,0.03036855965897413,0.055546473453584544,0.0759468645483108,0.0029603026970471164,-0.023263061377653625,0.09702519945664122,-0.045849412531897754,0.06663130788590865,0.023511898440589943,-0.028416521605912938,0.042128324081499836,-0.007427028910486981,0.007551490596171459,-0.08178403059557554,0.014830715804569562
NID2,-0.016339548555030288,0.05893668015162037,0.11031113631694182,0.024165358364045507,0.01683561327605683,0.07428910826995802,0.04520467429501018,-0.02346962861273206,0.00994662154323434,0.02092160334246456,-0.018767120776736177,-0.05730355327041562,0.05540664955492351,-0.043481331807135024,0.04604662766042463,-0.0018114307608099118,0.021244800108503416,-0.01398943181738985,-9.957795369739791e-05
EFNB1,0.053268370204120334,-0.04477309457486451,0.04083266419861571,0.12837177771716085,0.031694586869002936,0.05497217982495396,0.07080165555114401,0.021963257172882795,-0.04159564506560375,0.011241617357675364,-0.0163427140953212,-0.050297686716753345,0.036767024850412285,-0.011906811499018925,0.033936749742835524,0.05823202075563408,0.011660159875864424,0.03759405682934825,-0.01786462420672917
COL4A2,0.12610262833943423,0.008776180890644641,0.00771700589299474,-0.004406686469869275,-0.0034251093630911725,0.011360406388523741,0.10998163158338696,-0.038796259534120935,0.005457299704794572,0.05467280112134378,-0.02104861308267837,-0.02047708698986335,0.025731362438759293,-0.006676736950547919,-0.01859258840801109,0.00014313770150210643,0.056779594466994474,-0.06032347890609659,0.042500444748359845
SPP1,-0.07346115687182113,-0.022932285054714032,0.032843114126746696,0.06578986852991557,-0.03389742928603736,0.06298435443528341,0.15028281757359688,0.015182151489943214,-0.10308889293406973,-0.0692514847983771,-0.07820783693479273,-0.021402977141726835,0.08167290047364499,-0.02988262870589816,-0.018238688079238938,0.08469955317810438,-0.041972045240042985,-0.09773622643960961,0.011952209409747335
PODXL2,-0.01584521783282348,0.03141664732083257,0.0022699453419544307,0.05025200184519175,0.014866855289218899,0.04823970944753652,-0.01416651363222948,0.02894214987086408,0.07234596747055612,-0.012410601762673416,0.0507395168034609,-0.018812716846782724,-0.050551193927522116,0.03672760324162021,0.056169550861925904,0.07349822714438481,0.09809533380708035,0.07068299215958931,-0.0016117922772409471
FGF9,0.07176514175849992,0.04900000512592701,-0.044853243448412794,-0.033163956959645906,0.013528405000754173,0.015097640776997765,-0.013148389038291148,-0.02273421325239609,0.03655884183357103,,-0.012192070040084652,,,-0.0041190746151183065,0.0142077789975745,,-0.006979468897864848,-0.032228839541633456,0.05431944709271992
ITIH2,-0.041477744202516605,0.01607127292581034,,,0.016396277433317806,-0.037387539700279276,0.015759562312198248,,0.020592619892817732,,-0.019410506336787495,-0.019949541650719358,-0.01975019174462736,0.018148748820084864,-0.01747012920317254,0.030190387220672587,0.045482616046024334,0.058939896380077975,-0.023430386860312388
ADAM10,0.04373421765657546,0.008560331057878592,0.013251900322973818,0.08303302238728817,0.06738723961432004,0.0436741419738782,0.030314409665098765,-0.0024747861082262818,-0.10320307734350034,0.05945167136317017,-0.007135806764759507,-0.06298832916338047,0.005067433735677943,-0.02356337061042431,0.07026023247258394,0.0277388645438434,-0.03239367481105271,0.0036563509478779923,0.0009937497478715387
CFH,-0.014472484888814788,0.012302192612326875,-0.03726254415185786,0.013572699925133323,0.06756657502066982,-0.013882488256093437,0.13558357517625988,-0.016423104826054392,-0.015223509672955543,0.02464781675843518,0.02475824925140448,-0.03409210836507236,0.07908862048085795,-0.015329661180093233,0.053260903332104856,-0.0025882231811608938,0.041980378595678186,-0.005176014431683954,-0.02114970142913751
COL4A5,0.030057314722389625,0.028567668678235607,0.0020377937855853953,0.13367732516362132,-0.003529273717857272,0.03676303403746858,0.015131380329824346,0.020894908925489397,-0.05021640732332743,0.024487526778503767,-0.01624149255676999,0.01935836120933202,0.03577622656440353,0.05480976686141333,0.08977183660548846,0.01912609409580903,-0.012360916049361821,0.053957789974274833,0.0035248425540920928
LTBP3,0.04106554464614138,-0.06006011810702064,0.007339208618464102,-0.0024980471096816654,0.07609181502942107,0.020070280946620132,0.10053224184706712,-0.02516525641855611,0.04736496755572453,0.003974517417591593,-0.04038002361303172,0.01172403657270568,0.061491910202825704,-0.04678290494120989,-0.09816574322940286,0.013995157751764761,-0.004889919959470835,-0.06416418650215902,0.04049006382520406
GNB3,-0.042140843472860276,0.03603997192332486,0.07424334066643683,0.12848698033682898,-0.02317212275081413,0.08421396978643685,0.1256642363009808,-0.0038151210981352407,-0.04717140008065066,0.029760133360412163,-0.008666680250150915,0.04441718872230133,0.0482966128770473,0.07187922194032498,0.04701964858066699,-0.02836797613706383,0.019464703294107807,0.023311679747714815,-0.010373482016478471
COL6A2,0.08685920452382036,-0.05021942473557572,0.032136938305583215,-0.1400453802157772,-0.03849699739996641,-0.005057457923737713,0.05021801252469653,-0.02845026549031391,-0.07137743642971808,-0.03357029183005811,0.021656052192735514,0.0028376761280491367,0.08170518251772559,0.04588287336005107,-0.07325100879845621,0.06940970570977388,0.014993189317602844,-0.0431864860603662,0.030136853015246257
PLG,,,,,,,,,,,0.021665298736721416,,,,,,,,
GDF9,-0.03239843767881154,-0.000504654661378889,-0.010232278454250069,0.011212189470258748,-0.013745506730120887,0.0837711710910048,0.1481803655242161,0.006997923969316981,,-0.01919505859834988,-0.04194683693160834,-0.05216292700548627,-0.030294239044017984,-0.005175792431205541,0.03943434055391886,0.01805373783303528,0.058217789460297,0.05794138643087854,0.0035130342884085045
NCAM1,0.030490497486721065,0.05391922544118781,0.024530718985255107,0.04552048875855048,-0.009442135549799505,0.11915880977931649,-0.04482892383783542,0.017638003084175215,-0.048883112642286626,3.081960098860419e-05,0.036698322439491095,0.02981130129533701,-0.06543529715245863,0.019398323703896818,-0.020349713153901015,0.030808307479116875,0.0016920845390099772,0.024089391109398856,0.061350930299593216
APOC2,0.043347826615478736,-0.00319165488695262,0.033563936717394195,0.1864293720823281,-0.006872476124019127,0.07655111490139954,0.04018266333901168,-0.014722183026754931,-0.009596679206360604,0.07485666547336597,-0.03333481922166818,-0.054896167069644834,0.008200030936898523,0.05567103494242756,0.08312081362491869,0.018772018506677486,0.07658393262316751,0.1140854506779371,-0.0692163565754449
BST2,0.04379427485678358,0.03295580314676099,0.025587178392933875,0.028959315396140398,0.011649012904071608,-0.03610651730594118,0.11555899486634283,-0.009726855784763656,-0.0037514416004021047,0.0425305235984269,-0.04222042009488392,-0.006018542379018804,0.04205928402996413,-0.006797146974297646,0.050899643639776795,-0.018269826997191308,0.037113989560006534,0.08110657342151809,-0.04792905474981497
COL5A1,0.030707091602208886,-0.06881758537069858,-0.0339347619239297,-0.06169738209136578,0.002658906751488669,0.07553431287051977,-0.016318307568892108,-0.041076309615332894,-0.05249425124695412,-0.040350654837149766,-0.023067883787109524,0.014369286357521228,0.0716633554373382,-0.014670812463542737,-0.0820208704603678,-0.03964162493290179,-0.03709698607969468,-0.04698363063604757,0.037207637422282405
