,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MMP1,,,-0.02467327740878705,,-0.018399858309626642,,-0.04567926106171457,,,,,,,-0.05131275265805663,,-0.03750985076677903,-0.07722261096749157,,0.009984583577315012,,-0.05983813293434852,-0.14935058492607922,
MATN1,,-0.017167714624414604,0.008840481519196891,,-0.008600495253675263,,,-0.02319378917165627,-0.004514258224147427,0.010265492602269504,,,-0.04687847633361257,,,0.0004603851789627405,0.033559344120394546,-0.030111314375737275,0.00977146985863202,,0.037290671845739365,-0.008472192880509119,
ADAM28,-0.008951297540386748,0.014118543484647876,-0.0204603896785435,-0.0878071877368318,0.013835517032769463,0.042649975700862534,0.014154577570051546,-0.10014048741937537,-0.1985935642446407,0.03431070244055898,0.03647152504530411,-0.1075065189092398,-0.09052391445692036,-0.04360583562005817,-0.016337011024385655,0.03848770381413357,0.06319349225786294,-0.07117768094641855,-0.026173509252090322,0.013173122301330357,0.11368490923247172,0.12424027367884988,-0.02720760625551863
TCN2,-0.07138836537664663,-0.13366928885714024,-0.055715514244778434,0.02927771979225919,0.03420805513885363,-0.014416214686366733,0.06937071565456436,-0.1462980175773428,-0.2460752776984324,-0.004139834879012619,0.013309467346321716,-0.08037980875948672,0.08537074473487119,0.07743552760747738,0.08054550233444167,0.0191226547249878,-0.01724472557117507,-0.02928099406163072,-0.029415647678711996,-0.07231683170525005,0.058401529167486727,0.09473080061849237,0.006256491501396047
THPO,,,0.002172166995797981,,,-0.01336067210771521,,0.04971278091124373,0.004746026928141245,0.017853798641163425,0.06728600166310324,-0.00966493089738356,0.07517629214002469,,0.0503852064703818,,,,0.11982120146822567,,0.12462907425851384,-0.038162151153762085,
CUBN,0.02289515885748643,-0.2005134836442859,-0.05986251746726192,-0.012204225184175289,0.06846604636815158,0.025176656250205313,0.011535152308192525,-0.06576964544373183,-0.11307118621569488,0.00627742742618062,0.024942481052674128,-0.008703871449727294,-0.029555321446334604,-0.047622924617024345,0.02711169145040421,0.0367076496470434,0.044538477449344395,-0.02019055249945508,-0.01019700263024676,0.020218782298753252,0.10530065071651577,-0.007864638380002136,
TIMP3,-0.054189020360895256,-0.10701750847657641,0.07778386190970711,0.05374660480381724,-0.07498177712941628,0.029437335367732687,0.22708024322975026,-0.06412000908974178,-0.24906395363689574,0.005662069826429918,-0.010141959310597273,0.02728940607317551,0.03609251412253317,0.014340487875536384,0.0205840451986314,0.035776105545935855,-0.109688589252166,-0.019669184622840123,-0.015308346868707355,-0.0777021217395591,-0.004183411576638533,0.09176366482672342,0.031479605854767
PIGF,-0.008532230141007614,-0.01736316051098758,0.0229739938999983,-0.020537925361414598,0.07414582701059862,-0.033408791112795065,-0.11238639950979411,-0.2185085637409939,-0.2999871721450094,0.045841712245804016,0.046292666749782795,-0.036211684843081876,-0.10699033441175762,0.006320701373694233,0.005732217975731395,0.06800119721892764,0.11446961017645914,-0.009952708603951543,-0.04626810393586212,-0.12480247512063421,0.09421573349211936,-0.04413472062829963,0.028670769342640564
CRH,,,-0.014763299714015804,0.003000466907805272,,0.0022309918297862765,0.20251828754459664,0.006168086778537804,0.18208363550847398,-0.0015934115986933487,0.043357702462585385,0.0449356799493282,0.1217352195276388,,,0.0446328939267368,-0.029250457189851482,0.0029989153446137303,0.057367304065166956,0.08413815409162484,0.034463794754839246,0.13066033212376008,0.0990406056797558
BDNF,,0.22489795188178865,0.044086328126903766,-0.031909398973793496,0.05126545331037285,0.060378603895553495,0.11457332960873498,0.1907657426330969,0.5486921041736167,-0.035839765141106726,0.004494130399462562,0.09044495149696237,0.11111932078163389,-0.059421996391352795,,0.00627516409515653,0.06735334064893492,-0.08504062630342613,0.01914864836142354,-0.04766493526251085,0.02039385852284403,-0.14894049692430003,0.17693421399622455
CCL5,0.12621757717281193,-0.11688874857525956,-0.020777053378394993,0.019424837714120256,,3.928373131222763e-05,0.019850713552034722,-0.045936697771982754,-0.11894610185344935,-0.030845277753902625,0.03825222039317221,-0.09428515399015533,0.0040319328795963465,-0.033566307586275435,0.10237785565780039,-0.016366522605302452,-0.0617321946411235,-0.0157004490040415,-0.01795650876696474,0.07223361756804292,0.08937797367481949,0.03668163261191891,
GAD1,0.058883675001473824,0.40986319222827206,0.04658811342098285,0.0546608534508389,0.02436163621213888,0.15003622912926884,0.397071943583116,0.3849641096041815,0.5085732038960468,0.1554835517954867,0.04817039279922408,0.3519770627384235,0.42918870740033593,-0.01988893698238838,0.02656568930121221,0.055702859149881864,0.07736789953417854,-0.044262477394735086,0.06753959450845025,-0.03886566812809907,0.014761467838692855,0.2840567126269653,0.09561550151589879
COL14A1,-0.012834529821002142,0.010739135740024552,-0.037266955960180266,-0.03249333123630658,0.0887738480280759,0.026402359755575647,-0.05645058031660119,-0.0699160137662865,-0.10271442888244428,0.006978426150714609,0.03376446341053414,-0.0848463219254206,-0.07433086099340239,0.08715412382162271,0.06176710077777415,0.021176165245116632,-0.004588183884653885,-0.03910431806980638,-0.013184998665453003,,0.06795429838615681,-0.07917409680816012,
HLA-A,-0.08135990838011371,-0.2564216286436041,-0.014469920775118366,0.04313620524878577,-0.058425396019849994,-0.02753757907303589,-0.35309594484561174,-0.28165544787248437,-0.4544066806055186,-0.09048603705990028,-0.06240508657347438,-0.4144048109104686,-0.3539069697602768,0.02286976096201982,-0.026336460961564747,-0.11792383533456652,-0.16729611737956143,-0.15497691770977556,-0.10203826583859955,-0.09147085756199966,-0.1525169115133036,-0.049376794769460705,-0.0390120152992301
CD5L,0.013482527359908871,,-0.0023948232261514044,-0.030030639176404746,,,,,,,,-0.04797538333731801,,,-0.0008203041264345996,,,,,,,,
FGF18,,,-0.0007404774474649543,,-0.032553740414177114,-0.018632328235875618,0.042105569752003226,0.026988988981843588,,0.00044086393621396914,,,,,,0.023472674634880335,0.007459678534046957,,-0.037797034473909176,,-0.038155256776788084,-0.05727369507508751,
ADM,-0.02331387783140688,-0.316290024281718,0.051201556860163124,0.0299809886645083,-0.08172565965966913,-0.05275979711364068,-0.09749868137200564,-0.10478106023951736,-0.11905078774501947,-0.19723970896869286,0.03109875027683149,-0.09634256299912569,-0.29574701183905083,-0.09368746731748538,0.012805596447549493,-0.09746814439354963,-0.16260803079446115,0.03884545350238465,-0.03837208100548599,-0.028163802340080125,-0.01256008124543997,-0.40768900067413144,0.03759236216177216
CCL15,,,-0.07031769539562138,,,,,,,,-0.009875609563061964,,,-0.07115002725902841,,,,,,,-0.04201130994058077,,
GNAI2,0.002049346007887453,-0.022983824786530216,-0.07454771579616813,-0.09009133697267814,0.029803853587615038,0.0006277420181584532,-0.17261837336700153,-0.31443459729642814,-0.5041247298667539,-0.08923335093846922,-0.05704658865711086,-0.30989372218752814,-0.18329652096531343,0.012443272431987298,0.00729926973896889,-0.01901184402010406,-0.0693872835973775,0.02302347450151887,-0.17440488222180223,-0.08027884856304307,-0.06254863948707853,-0.02331322789231776,-0.048142551567167145
HDC,,,,,,,,,-0.17534393034394813,,-0.01719882577611404,,,,,,,,,,0.17609999215522623,-0.07271109090431722,
COL11A1,0.07094811835600669,,-0.041964705164276715,-0.023372161112622348,-0.02394043359808274,-0.01782505259195182,-0.17280607208202464,-0.42708350100099857,0.039563068743006295,0.058163410754153426,-0.00508574666759719,0.055871394557230926,-0.03902278144999868,-0.03548178481597376,0.12709935965252067,0.03883250542150398,-0.012088675471505585,0.011321027071132351,-0.02688325162867332,,-0.039716785154811196,-0.12427624945984256,0.13837390468399752
NUCB2,0.0745627326070293,0.019283018328544746,0.05325518689779005,-0.015465393939932822,0.058672999575298944,-0.030512898837199497,0.018753646187803275,0.05477008815008611,-0.09294475105654704,0.03831184918087789,-0.09881511092833263,0.07585236860776594,-0.025048716345461308,0.04744405224028697,-0.08927211801518976,-0.07625343522045981,-0.04429381147892695,-0.0720440522561486,-0.016663244430641825,-0.07975684171080145,-0.020378516136060697,0.04783126934166612,0.04378553797818335
FGF16,,,,,,,,,,,,,,,,,,,,,,0.008302273534464211,
CXCL1,,-0.053679758623530256,0.015320302723906137,0.025512143793951128,-0.03207725429104677,0.054660228707737214,-0.00016461837858997193,,-0.03438456021114438,-0.040016812958324176,0.05171755053644955,-0.1267411537629886,0.010025927488024822,-0.0244786530253003,,-0.004479929957180561,-0.05878945044216034,-0.07105698048681611,-0.017636540533297204,0.001320247461437776,0.05055156718426952,-0.08367566427426229,-0.01972998261170642
VCAN,-0.1365139399466451,-0.09392724797020123,0.002903732366806207,-0.03348345554610861,0.0388055831500184,0.03884055366954764,-0.2529224236041429,-0.4526791995903377,-0.3756562550734868,-3.325718224681747e-05,0.002253345153517531,-0.03317509212184514,-0.33646591030130557,0.09274819902449616,0.00018698106471250433,0.032932613979199735,0.1072871109830994,-0.01861990461192,-0.08416094624949015,-0.01924864840220608,-0.10483732728667641,-0.11020766385241305,-0.01856904353792457
MMP7,,-0.05727182794858163,0.017637436298590534,,,-0.01983372917363456,,-0.10584094847010905,-0.0313842763088374,-0.016974784850426663,-0.02258336715623646,-0.03865693558870274,0.04262476401444994,-0.04662355419036985,,-0.021963532087881665,-0.08360099707415354,,-0.03004967264076248,,-0.08222364962947785,-0.06893312623578388,
PTPN6,0.03982710762832153,0.10988174553569453,-0.036918476610381924,-0.009830027216498742,0.08948766724178893,-0.005493812317156401,-0.05006289086726938,-0.10037145146821992,-0.22205725450711492,-0.006580386190347488,-0.06132165919277176,-0.10619076126143923,-0.10330165719672635,-0.09291576470469569,-0.03835042326561939,0.0503420707806324,0.023664338799082456,0.04864412046170486,-0.011422501491984262,0.07494967485139722,0.1701448905202796,-0.02378149509676981,-0.02378728736665172
PTGS2,-0.03233438619208581,-0.14053382139221246,0.003638459996499691,0.01723061542362194,-0.062495873245403635,0.022796408240628036,0.0018541739675039797,0.006075277336152806,0.5468108590184032,0.0022020004632569415,-0.0074581142298442175,-0.005304379392236962,0.042644745962749524,0.06720276483898258,-0.008103345390590159,-0.07727036900805706,-0.1452722261766043,-0.025633761303700677,-0.04339446549566513,0.07845118537180289,0.012889869558771385,-0.170193196318404,0.08322682956764398
XCL1,-0.03519330364946319,,-0.008504115001740966,,,0.009297124379541987,-0.056476396412744156,,,-0.02521451419557154,,-0.0036155574580665176,,,,,,,,,,0.026233336925987713,
CD58,0.030827838124510933,-0.07324248511701534,-0.04019964513316441,-0.02296727065847644,0.014890934773454826,0.007745041232696028,0.017761359232106273,-0.11853483953624794,-0.317612866502834,-0.04901623920497793,0.020107098927211423,-0.002438566899596404,-0.13570822873519617,0.002199652009264663,-0.05639590924336386,0.08642532207583249,0.026434039651903826,0.032332707954975635,0.030111646541784234,0.0007126550698433417,0.07029560477866272,-0.027147925020911356,-0.03333466627929222
TNFSF14,-0.0036793001924448916,0.022198371160308178,0.03649362116379235,-0.02499506741022446,-0.008879132842273561,0.020067399503041528,-0.06311641725020065,,-0.07021137196626444,-0.026133246474221657,-0.06050889752757416,-0.07168917182589386,,0.005309140419211845,0.04239122231847341,-0.03338471395741635,-0.04481354140502118,-0.023427470482013258,-0.018510495836372008,0.08553982722886856,-0.005084557082265172,0.008045628411865596,0.013176051967521162
CNTN4,,0.17202850477150589,-0.00209889915478864,0.03880408661799781,0.1385278726042732,0.06134504764210755,0.3833947331912458,0.1744212679249715,0.2945937232265949,0.1517763358275434,0.005767214549849205,0.27408499320587615,0.2095926478336619,-0.02122181430700696,0.0016229721486888127,0.02202216855623149,0.07903021853755343,0.043599934881087085,0.07927998961833194,0.059305145918226956,-0.020910433587446365,0.19751176213082727,0.1495610322151804
NTF4,,,,,,0.04122822089579967,,,,,,,,,,,,,,,,,
INSL3,,,0.028827931109221716,,,-0.018632324581253183,,,,0.033676572344205735,,,,,,0.06938592916411278,-0.03669719184932954,,-0.06537752544717507,,0.06188691515925199,,
BTLA,,,,,,0.039003644517164274,0.010102455669789354,,,,0.03770066620843864,,,,-0.022067969056816975,,,,,,0.0022229652863342752,,
MFNG,0.10246999544029892,0.14400694104623488,-0.03296409762855203,-0.08060974149179811,0.12858602784460446,0.028719608671581052,-0.029422076595986092,-0.23887429795025134,-0.21391084729719909,0.02811885792826963,0.004803320616721324,-0.07420865820175078,-0.0034373866396925855,0.08270366329089662,0.01916884940154569,0.055107563240397145,0.09831161197398597,0.018075677535182362,-0.02812449563581103,-0.07156212166805297,0.04954033790997984,0.023764990271002717,-0.07293224554725028
ICAM1,0.06715765869665281,-0.20360019928449763,0.07059671679845599,-0.015692338034630365,-0.05645467318745648,-0.029190217454087022,-0.12876980207753996,-0.1108552803829908,-0.24663844316086647,-0.1413171989639026,0.025207726728663053,-0.1412137586544406,-0.061756883827506694,-0.038001187893659506,0.03978312470738892,0.011406554849277578,-0.07983441573684086,-0.0700566321877458,0.0013043752258703072,0.06912428744200802,0.05513207917761318,-0.14619206040744223,-0.12995581542213397
PROS1,0.010794184562987995,-0.11711559389359548,-0.03324398603487947,-0.09183264577759981,-0.0056690254226557015,-0.043707445368866484,-0.16859339622454825,-0.21954775515611238,-0.3581924591698242,-0.09008871530831436,-0.009435613537308011,-0.1176490404765033,-0.012857894329721634,0.006138425986801148,0.0660670384789682,-0.021275979118967666,-0.0007584589418560927,-0.06275761938921295,-0.03649254914183706,-0.05987718850351593,0.0019901782583244963,-0.10490225072460388,0.032362956013815065
CLCF1,0.07667182608237011,-0.10451633308536461,-0.09197198566476213,-0.0389635361827824,-0.020401725123903463,0.002039481366561377,-0.07817381697146232,-0.09843179643807144,0.0035414624862534433,-0.052029215771078996,-0.013485685252983656,-0.1389521058578316,-0.10375410065327229,-0.07515265248906908,0.008776042857049974,-0.02834216770430208,0.021249705503991235,0.004820799098685692,-0.022139141962715787,-0.03438401235669612,-0.008268875875826108,-0.1674224594565949,
PSAP,0.12422247058026223,0.31679246451339144,-0.06971202026412665,0.06243277341159508,0.04245345476094445,0.02716319270000036,-0.011966430649361134,0.3655656125968647,0.1947393239908331,0.19545236528927856,-0.01601094734642678,-0.1980513720619031,0.3623607162701403,0.04349258547070058,-0.02658093615825246,-0.01889749458926553,-0.12065955458182516,0.09001873621470341,0.018951031701335625,-0.04879515258876942,0.12819180317972212,0.16832797496354027,-0.08311962239826297
EFEMP1,0.0786352414849303,-0.1910617787323659,-0.0538234619694649,-0.05727128648592848,-0.030522350878417148,-0.02608641272006277,-0.3790682487618203,-0.2451033466382524,-0.3922316017401685,0.023557734374914936,-0.02989685151753399,-0.33728882031217905,-0.20605488515681586,0.04028176649852861,0.033049451585858564,-0.06967975546685791,0.08143044484614152,0.029078327156967596,-0.0147303150347506,-0.021384847730856842,0.008757811222619797,-0.18585728740795238,0.04449249011419554
C1QTNF1,-0.06177770215412333,-0.3491752456767838,0.028700671542046915,-0.004398245477135909,-0.02908357331847234,-0.03875600764391976,0.02071647848114012,-0.045473708250327184,-0.3013688269466886,-0.060439051465960986,-0.013551072365078663,0.06588061681856805,-0.1563383269122549,0.029019605036142624,-0.06256141006144517,-0.002106352754361115,-0.12301386164927869,-0.06491103487647333,-0.05405685963240267,-0.047360827471923966,-0.1843644810291847,-0.20515577276918245,0.06959292857130481
ALB,0.08810058262750116,-0.0008757070467219089,0.031200770792682637,-0.018031593899960445,,-0.014897669764908696,-0.023319408078260967,-0.07272758410047951,0.0014524634296935322,-0.024473474075145205,0.001833567490244415,-0.10124478517644754,-0.029367976442515,0.03020778201533833,-0.043049775776357525,0.03745023331883043,0.0013293934206382117,0.05114937301348897,-0.022475601113997927,-0.041969309440390755,0.024933397803746295,-0.04628968978976235,-0.08480946327160553
CCL13,,,,,,,,,,,,,,,,0.007745535985567729,,,-0.04720767784229481,,,,
EFNA3,0.007038904666309559,0.08065523688870423,0.011007736440158985,0.031549776464113465,0.014889733964096055,0.023280072684618732,0.07343991196807381,0.22577007002117863,0.4738402537897115,0.06304068546177324,0.017137040881744652,0.2456371848386884,-0.006123336330621223,-0.028419545339870594,0.028491764484334728,0.1305323313334617,0.09152210186611098,-0.05391518362807094,0.1346834439472082,0.08537391073646435,0.06626606458906908,0.13732483298557288,0.17865982324478794
DRAXIN,-0.043615218954480006,0.09986425838572337,0.06018296554981388,-0.07645696310328856,-0.05211379638943832,0.0038831227439091657,0.045825344412212275,-0.18596115902398636,-0.2451660644727354,-0.11790961864158665,-0.06472100666659769,-0.019138737285884354,-0.12760194204297737,-0.01853830397486923,0.13027728260921465,-0.023810549504756907,-0.09992161887084934,-0.06728258860075322,0.014801543156457963,-0.005248996041126746,0.08938477959892416,0.09087575676628894,0.015926552115503697
RAET1L,,,-0.03230755368008552,,,,,,,,-0.012753484490042015,,,,,,-0.037903803437475715,,0.0588931360380362,,,,
NPTX2,0.11270938051092458,0.3580762229625588,0.028754716133522495,0.023712855654702738,0.11707586088219014,0.06755388148916015,0.3141275491016201,0.4398761229658615,0.5447540194371364,0.26538237008516,0.02614669957584318,-0.16317904583019383,-0.07196618299442357,-0.006600602911128892,-0.02154498309881076,0.04214070396751536,0.021841614852206363,0.03691604352943939,-0.07476724595505657,0.011926364374948517,-0.010947619618708092,0.010989535368445966,0.18951884508909103
FGF11,-0.06847960147653634,-0.26827484169953714,0.012037352784950491,-0.03245688970302939,0.0065843648808600495,-0.013866773860846195,-0.09505477723926703,-0.255273635331179,-0.24331296291005938,-0.029365570461577607,-0.025054082321043884,0.0689424577837827,-0.17584017538054028,-0.00047940259076016174,0.03394194183547379,0.010265209236068438,-0.03142819515290186,0.03294395101680795,0.0801346120598008,-0.030427011045572237,0.10181156280609678,-0.2165415124470621,0.05875610115966475
CD59,0.10293149613333866,0.1295546111657896,-0.06038178434440133,0.11956228534598252,0.002954787385830209,-0.008100797742781133,0.18115757475061836,0.24865415930763635,0.32652811530742193,0.016518129583843327,0.035730662596985444,-0.15217067265142953,0.25295954234992113,0.09103154641850483,-0.029701870072843046,-0.026875153538635444,-0.025735658787308182,0.02658504699955782,-0.044078383875594616,0.05498088078692715,-0.05242843493809973,0.27621668979904196,0.06727480805339277
COL9A2,0.00923456227150527,-0.11036247805333077,0.03301796389791394,-0.011659235098907374,0.004187556268327731,0.0505170652562894,-0.04205944371467392,-0.22494533533655584,-0.2848257953340099,0.042143739699871535,0.0440124524115058,-0.15837401255010208,-0.10702078172233756,-0.04867198298939679,0.07472587308370594,0.11175980494200037,0.15174335146322246,-0.008444177891384273,0.009137519378843124,-0.05549783030722111,0.2695211854064461,0.06543400803884558,0.042968624398944104
DLL3,0.04837244312472976,0.3941439835547557,0.022181133637702126,-0.02916013186988223,0.10168156127175348,0.027570647610646884,0.05353364083835473,-0.2607139332839149,-0.10764965365094564,0.16019556198771653,0.034793522556552416,0.2837808260687545,-0.006112881011844714,-0.03829324293013739,0.06888472046380494,0.14970075193094406,0.16840483997377406,-0.016700710061741352,0.054618539338849435,-0.018778822909897352,0.11175824509021298,0.18681827430156156,0.08185808549170488
FGF5,,,,,,,,,0.08519777862972717,,,0.12859818585163707,,,,,,,,,0.09482072971738198,-0.04973582568190245,
LIN7C,0.048609245353194795,-0.009921879781854704,0.024339821316170573,0.046228320976035714,0.05637607568042682,0.017412245106592138,0.11304859327138012,-0.04509213440669795,-0.12462872178304508,-0.02683501090287046,0.015554019319987242,0.19367541206585714,0.03275573748477753,0.11323587418332776,0.04343012730385288,0.08988982801720477,0.046502469799856186,-0.05138472969045692,0.06830340887050877,-0.020153190293320317,0.010464477855700493,0.13291719182808776,0.05440185581089393
GDF7,-0.004756846774004686,0.09292421634626667,0.01111371701764783,-0.006608984437748912,,0.03141967489870461,,-0.033161024714579074,-0.059377721760115874,0.019693372561527624,0.013321196757255025,0.1775719971859947,,,0.018647391572749993,,0.08524693835347937,0.04945130492232039,0.010458031326811754,,0.0041110753125225994,0.10121580183402148,
PSPN,-0.01088848779398552,-0.005073382568877849,0.021927863537930664,-0.04893090525602088,-0.016805230797586054,-0.005722584177285093,0.056407180699732835,0.03238857443738111,-0.06839688760539511,-0.038120690890890645,0.02552537271681095,-0.05035467632405403,0.02176606116049283,0.025472038148258738,0.04685555754604746,-0.004946718192120456,0.10675040084425891,0.002776958803933279,0.011421547703177062,0.09034584219853341,0.09994609952460516,-0.056255666822536056,0.10675096290999171
ANGPT1,0.011207219093783357,0.06750813796173073,-0.05600631626794287,-0.006331003908592405,0.0876261958120796,0.028896477809991928,0.0362596443045578,-0.02435637015005021,-0.2051675024542539,0.15713948488257562,-0.013827581492948923,-0.08128853397382578,-0.0036010145367824918,0.05194994849185651,0.08386756395606682,0.01624630267315118,0.06158644309026336,-0.031093165976829457,0.029262131836507235,-0.027733603130641563,0.0767568302764941,0.0082407120141237,-0.007457096597315226
PNOC,0.0065353676301324135,0.3449936757648079,0.035284093509421466,0.08028991576437655,0.08124836011517014,0.11037116862491547,0.43470133292717983,0.30864726495309774,0.5057691481772969,0.2030394832060597,0.004025878721540024,0.24516447992058066,0.1521283346875667,,,,-0.022968288302644427,,0.05322065680628382,-0.041449117458714574,0.11616105599190489,0.23900231159145266,0.2150201566894649
L1CAM,0.024739146873826393,0.4419999263066836,-0.012877951508670344,-0.017656002905129153,-0.07883740377993774,0.029035724290986557,0.10497783551169873,0.13381786435284537,0.3383477079130931,0.10525577738232,0.016244168701216928,0.2554494097059306,0.4662112277566472,0.028702627993423897,-0.05774920150493725,0.08338309810398732,-0.016504211478362462,-0.029804495788522227,0.061789588393823126,0.06638771803034964,-0.003074214024835554,0.30891784258415234,0.17404024668027623
APOA1,-0.01643388227302169,-0.05065067924403989,0.02086208352943327,0.020380376476998814,0.0336653291528487,-0.01841177390030688,0.07596218256193997,-0.057211468661696026,-0.06225496754821854,0.04971207544270767,-0.03880952590713739,0.12715130826811183,-0.01236188899990585,-0.04567190413768885,0.010104351982709805,0.05428690887243642,0.060578041786482316,0.013979489205330684,0.010807257978225895,,0.07193859856858333,-0.04049488470824353,0.00955762019848198
PSEN1,0.10045706770320297,0.08423192669790389,0.05631297465177378,-0.0053981395952557975,0.06237104007479568,-0.015502514615350549,0.0745561585362419,-0.11177128924521952,-0.15871993916369945,-0.02346491113756193,0.025758902971296634,-0.14806705298931536,-0.17405519484002085,0.050631829994272036,-0.01910712598408796,-0.021850439855348448,-0.015402288916275712,0.018653686783460095,-0.032837332885347785,0.0340177050587808,0.016909789476183976,-0.10305327708501268,-0.1423333111498772
CALM2,0.07608572973720897,0.41249022129043184,0.03902856198122914,0.0379429255921601,0.05066553338164425,0.0893159694165962,0.250144606208677,0.4062290184123518,0.46546336899185936,0.19893115673347733,0.03251318842116332,0.36962864463583334,0.3663849315520497,0.05299599385896898,0.06598138004990917,0.12845168252841666,0.20674893513160236,0.08532736891038485,0.14922875475544944,-0.053441351350956304,0.05280491415770366,0.33592504504625814,0.014464337268412907
CLEC2B,0.0885595809284959,-0.10073754370097528,-0.06341941169842688,-0.014534102767314021,-0.07682786109720333,-0.0380630052742827,-0.04425644871797857,0.01986082072190404,-0.29249232953912124,-0.014072903484203,-0.015420301407865142,-0.05994064346434533,-0.013376012819325744,0.015159805130380033,-0.0021528010304712165,-0.0401765404745247,-0.0700300661810106,0.0030204994790320907,-0.00659837374940524,0.033438405167368145,0.13569413735491181,-0.05841516531493365,0.07147264621940382
NTNG1,-0.05405194263208931,0.2102506993028386,0.032415364814342325,-0.005114372764966342,,0.003564649027137365,0.06682411463682209,-0.011976622184024871,-0.038321205288677045,-0.02794935361204229,0.013501044221423356,0.09090587298184886,0.15561540179778832,-0.05568419721150166,0.03681167074357484,0.10001217438645804,0.11464397141522047,0.015421905055602862,0.00035441567879164465,-0.07718584193393425,0.0875222492617467,-0.020281288156116437,0.08779680762636137
LRIG1,0.030857065225932432,-0.10893310392876808,-0.0030430342389894684,0.019710801632320144,0.03611603151077235,-0.011034047128360975,-0.2738502664900055,-0.08567247214830107,-0.35041542771026996,-0.05820170625779766,-0.04496049320972731,-0.11087896749192962,-0.19386906167014373,0.03948672901073115,-0.00875401134295916,0.11298853198683313,0.14763682972614672,-0.01883466417785306,0.059186837488013684,-0.0022150581825779113,0.12005006894908582,0.08665175254918399,0.07076072685501499
CPAMD8,-0.03189533325657665,,-0.006166361775422937,,,-0.02203871530319777,0.04879120967871139,0.06251648030254285,-0.018880556422679245,0.012361903838718588,-0.002924966220617878,-0.04978321084338327,0.054378348231133605,-0.03646978271193871,-0.006448020101527098,,0.05526198100750691,0.018805729446056643,,-0.0266739448488417,0.014187811822127337,0.025146273977638987,0.031175388454449796
GHRL,0.013712026615733782,,-0.07825392791624843,-0.06436558357073448,,0.03064438512156915,0.05236945312699393,0.03149226080659177,0.055988034688827945,-0.010780657364743908,0.04800697039065906,0.010264015676282523,-0.015748753650685492,0.006898729716657171,0.026733433371600137,,,0.030881719969573763,0.0331635972848327,,0.03529234326834151,-0.04830805294884995,
NPY,-0.001570216026518073,0.2524191207043113,0.01201163227337193,0.01833114988183639,-0.013231455723896007,0.08542912886898087,0.08208842975521491,0.25750919847451625,0.40670269528866176,0.06148699099740502,-0.01143352204206261,0.09462927322825676,0.141201867767392,-0.027978562305425676,-0.010971240847826587,0.008779257382281013,-0.032285963937137785,0.06989614259520908,0.029147686738831096,0.014148845859415067,-0.049316749065239814,0.24836875118243934,0.16718120781987442
MMP2,0.05530515557373353,0.1631780436900271,-0.07172484605959277,0.0012558195864402263,0.05012519917807653,0.07219180651912126,0.06299744336778419,-0.3011316831078555,-0.40176928271299345,0.028514768714458627,0.010160470572373974,-0.1415317074531572,-0.29543196791935,-0.0622538981873908,-0.0479742314882419,0.058357039602488704,0.011288543543019006,-0.0662416191731531,-0.13154196366486076,-0.03409441224099531,-0.013789739933986994,0.05457594890268007,0.13425856738076097
LHB,,,,,,-0.01919405665952553,,,,,,,,,,,,,,,,,
PPY,,,0.030879839859092643,,,0.018420352675993377,,,,-0.04458469311758973,,,,,,0.010891290878305319,-0.07178480986268203,,8.630686873198725e-05,,-0.0885707454478856,-0.021099509131648563,
ALKAL2,0.07022720690302188,0.029992808582833194,0.015871499478010233,-0.03164876990081235,,0.07498051394372164,,0.0779032206883666,0.04302936571192531,0.08935985623263777,-0.036011776820634105,-0.14406072877853382,-0.07408361781479605,-0.026501537117916765,-0.0028341544406604888,0.011255376912530604,0.022947073910909246,-0.024252586061130076,0.0677566697488722,,-0.020889361564791497,-0.060961696405917254,0.07722504787280339
CSF1,-0.05574218617493665,-0.2972659058107384,-0.03159877116013682,-0.07283719113822298,-0.02798987423824588,0.00633543590493674,-0.2390272687837705,-0.28752533646279366,-0.2589147569996001,-0.0436456252086564,-0.019545292357549385,-0.16685409754744376,-0.16800413123161656,-0.014529128090105448,0.0482603912294251,0.004342765239764824,-0.025813723031831968,0.04456943510565054,-0.0721148225766684,-0.06562138722880773,0.0764876455744628,-0.13204372620270147,0.012582526602287175
SEMA4C,-0.0095849245999318,0.037743042388215325,0.018517302381358017,-0.07110640935126514,0.046999461800173975,0.016077425538969306,0.042112272959931786,-0.14645870925343663,-0.03474865427991262,0.044445184203397305,-0.027018193805748693,-0.004255755329780484,-0.022578959561815822,0.054154755953208636,-0.01418640783638194,-0.02689627128347402,0.060522544818456675,-0.018821949600182207,0.02109512036141457,0.0292860134244031,0.0693840219293758,0.09010392784303481,-0.006426918001220262
BMP8A,,,,,,,,,,,,,,,,,,,,,0.058312668701500106,,
