,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
VIM,-0.0902232491492283,-0.007927103544801181,-0.03294139476420468,0.04877401706759916,0.1763430317894673,0.07282006771485379,0.09020232036177496,0.042350856571626086,0.0016758188168570643,-0.09086482994881388,-0.03864023656142161,0.15231627245167476,0.009961317690313757,-0.0315163195931538,0.03954202888859618,0.04248884758026415
PLAU,-0.03475461733749849,-0.07137731259514841,-0.01751101408562703,0.04653057614809079,0.16171450378516075,0.13531441811078254,0.008672929848433706,0.1109907157494999,0.15700425429606235,0.03376239062262265,0.07758452395539413,0.15748953290876178,0.051711240605692446,0.026158203360420122,0.08432311963773455,0.04407892154015883
TGFB3,0.020942926591007254,0.005112952714193121,-8.62926423334012e-05,0.15662782920086335,0.06227684817890984,-0.010500967289040111,0.007601186831074038,0.10177603216155182,0.08565508832009862,0.03196440392335341,-0.061253668878530815,0.045378483119355745,0.03405090877991548,0.048540757641892494,0.006437312536011401,0.09728312713358929
APLN,0.040619664555052386,-0.022992507060180817,-0.014876851718218478,0.12060042152503775,0.14567387272851687,0.02229076091872139,0.0010396725472090272,0.06910033237817595,-0.0024981173907021666,-0.035017197607468964,-0.060656744019035314,0.11077024305078455,0.006279609900979252,0.0006394138923574021,-0.040407812500528176,0.0683622164381898
SHANK2,-0.02893587966424868,-0.015597708463571013,0.014771980556944576,-0.03603792736683199,-0.09003825671201605,-0.06577509702379351,0.0048207983158745004,,,0.057144501811163255,,,-0.031199346364076362,0.03505062517851391,0.017317255084298037,-0.02441079987136879
LTF,,0.04361677387149209,0.011227166176662855,0.01351446416588496,0.17554068589804345,0.21959732208143565,0.03503114713777443,,-0.03620105526200802,-0.009359112270746182,0.03904303877107665,-0.031712522154781805,0.02064024914205475,-0.013336556707521274,0.005839123074624703,-0.04934440102695608
PYY,,,,,,-0.0202740146460977,,0.03919833098479242,,,,,0.01372791582475608,0.1309936766939845,,-0.025917469934915897
PENK,0.07776036528125212,0.012805677509092004,-0.034057518690313766,-0.04580437168684374,-0.04640437081711676,-0.054480968524725115,0.035529200901910064,,0.013403224718203434,,,,,,-0.02864096000699129,0.1613221666091153
CTF1,-0.04163872633035227,0.02438184801034702,-0.0044356699144933055,0.0013472673738841145,0.1151216687941595,0.015820531912221245,-0.020335339953834096,-0.028431055726303455,-0.007493649161759541,-0.009225003388825155,0.020122072504834446,0.15379825625423194,-0.015177836472345876,-0.018095387302623705,-0.007338745490029228,-0.0364766893690367
COL3A1,0.04106805439017791,-0.04084521997391931,0.004660596936035016,0.161438489045773,0.17522883200228861,0.02868166609727651,0.034086409938456526,0.08823598945834703,0.051129453825997255,0.00040363807790797185,-0.027469948418232314,0.1085695664637804,0.022294578847085304,-0.01478705506309299,0.001079778459444363,0.08825155440889076
S100A10,-0.035632724881932906,0.006693689547058901,-0.005775722087252509,0.013990498837481104,0.1588842347517784,-0.0037716669810809456,0.029677216659063723,0.015025703854380838,0.0007129357885806959,-0.12049087699289407,-0.09633501116590718,0.12646426469442845,0.005617342851955768,-0.020023008623986427,0.04763395190013881,-0.03459938242354363
FGF13,0.04338337592123039,-0.06636561608837782,0.03269821303281268,-0.037571153471107774,-0.10623499946462209,-0.08546438970919067,-0.049286428551859794,0.02669725935073232,0.08505067438572655,,,,0.08324933118109586,0.011447327890417015,0.06014098322411548,0.006273585091597596
SEMA4A,-0.03177744493916467,0.013868993892216332,0.042114262347933994,-0.07907391855213039,0.03902034799437471,0.013385916707075486,0.058145045175845365,0.01847276091182219,0.08436502837106279,-0.017999583358792797,-0.0506028483987087,0.005488573239856649,-0.02573629226925317,0.01842327972998612,-0.027795427552747075,0.0472049385880495
EFNA4,-0.019660362234782243,0.03290666664422988,-0.025406438541260862,0.08982644415486993,0.08740018418060495,0.023107131599971506,0.06706358200654296,0.006843904785698173,0.07960545444534087,0.18844917530385533,0.014120321050470204,0.14974316664624343,0.04587022553065036,0.05232021545493259,0.06385177113692174,0.05470282677952859
HSPA8,-0.0075021055362062775,0.006827255576813369,-0.025763032353011424,-0.030611289103785504,-0.051356695277152344,0.10164237532356833,-0.04932079746310754,0.08189197871173538,0.0008261264803395053,-0.019541053757617104,0.05867326083915918,-0.05201326195460625,0.02886289486983754,0.04535337275434403,0.014870413159894062,-0.02742877424173812
NPB,-0.01823866306697699,-0.021838629584688365,,0.006013085533649481,,-0.011518899728737793,-0.05130846734072678,,0.03292203593427181,0.11926938800975886,0.046555168244069196,0.05061631849536335,0.0040809176482553625,0.005910880803243317,0.07251331552584271,0.0381320979761285
ULBP1,-0.01034113713152318,0.034439217406309265,0.04201593467064215,0.01372183276404254,0.04651691804327334,0.013874074223849134,,-0.05472465585788657,,0.011291164094412498,0.04508599998658585,,-0.027507040512100667,-0.02412454170832379,0.013238291129832524,0.015730367231502965
SEMA3E,0.01799651952118908,-0.02995731213807514,-0.022601184268687624,0.11042173683925546,-0.015638912591363657,-0.009333124195961882,0.020231205753127434,-0.006708756330184317,0.07129418779271696,0.04715570061002844,0.041121527227921055,-0.009947405976485328,0.04454780286110115,0.07095220693350572,0.04097633535395361,-0.03606403453168069
FGF3,,,,,,,,,,,,,0.04160071076108944,0.055738264374898205,0.02428806203041418,
ADAM9,0.02511105962326701,0.0034159468831651044,0.019358158691578246,0.0530016943232848,0.13926416102577713,-0.10140977754340436,0.0484189868703113,0.054584540728812934,0.12124134591613835,-0.10302122131087613,-0.09585319152136815,0.04065365993425089,0.04272513414196223,0.0038965312993059476,0.03334438707606294,-0.011276558592394115
ASIP,,-0.020117175599902636,-0.015046003875477503,,,0.023167636306188857,-0.002677188546960229,0.09780375385703675,0.12363480215339419,-0.044400089574517874,-0.023491716476122748,0.055115483933656756,0.06679292998759025,0.06818236004147218,-0.038094623025652696,-0.023445427239018324
IBSP,,-0.019217910681250457,-0.014406450952064357,0.12497349289999264,0.08777146749441822,,,0.10589589666562568,0.09041387944149148,0.03571935933546771,-0.059192272061136385,0.02075178811781743,0.08622223493229912,0.026653706984851193,-0.016621799492758008,0.10242416274293999
MMP12,,,,,,,,0.01754968663423688,,,,,,,0.11320017230245484,
FAT4,-0.03276609359108819,0.018904509835692054,0.011485774690438336,-0.017080043693488887,0.09304654926774285,-0.016724098734950676,0.04906889313757961,0.05598806874219573,0.0018963766743147583,0.10976979023193197,0.09533748073128472,0.0759008996571931,0.04591399729859483,0.06698611004799487,0.10109762096107791,0.01674230268239427
MDK,0.015091943143996726,-0.041845248233364635,-0.041809590618828024,0.18527257118517598,0.1571841212475032,0.16824231836460543,-0.008182787357887014,-0.03365530585111711,0.03311245345226962,0.22166394909214132,-0.08691097685046772,0.07822005861633664,0.07689722921908013,0.09847744402557294,0.04573132949760413,-0.006768747646534663
BMP5,,-0.014603307546577021,,,,,,,-0.03536538012160769,,,,0.025010751737596558,0.023067295806301215,0.02277355855733517,0.011336760252212485
CAMP,-0.015480752884617926,-0.03907365357295632,-0.014209422318013242,,,,,,,,,,-0.014416469297398453,-0.041312902075827815,-0.02946935624908144,-0.020312029265775994
HSPA1A,0.04509639749260098,-0.041940751986069134,0.017889926663703856,-0.09551299545292562,0.10093048196737961,0.25613307715201167,0.031642093113300754,-0.06604754826547357,0.022872474048397384,-0.1425907274978079,0.0011231847317346023,-0.017438237425167147,0.004153193750267537,-0.050301469545648424,0.006146317347645784,-0.02430148264468258
SOST,,,,,,,,,,,0.032093178629122414,,,,,
SEMA3F,0.07482780671592833,-0.03975048221916312,-0.021529493150764547,0.14142023421983035,0.15215659595303252,0.04897085003366785,-0.03492935224865151,0.04840507855251789,0.040058224178868326,0.08232446441557381,0.01599801661124689,0.07753212917654947,0.06671728199729092,0.10346182008399818,0.019372790428826885,0.03031458522940825
ARF6,0.002779559628989,0.02516826407656766,0.021516780503375004,0.07013954108287083,0.05061765246323598,0.06477491780340913,0.013115385106157389,0.0033215744500790325,0.07473692461366427,-0.03863540645366597,0.02383652544099324,0.06227756698069706,-0.07001975855359,-0.051058412478373276,-0.052687679381904655,0.05387248978659824
IL6,-0.020473592706106,-0.005080613354905477,0.027993194031913804,0.02240925015585406,0.10698854540195825,0.20532588276141656,,-0.03527295949890106,0.09536255733003435,0.018045984415642126,0.02234664531535309,,0.05913514571904045,-0.007469810702279036,-0.02340756297366084,0.018406309298643023
CALM1,0.03348286239199444,0.05351284417608624,0.010226967331178258,-0.19341596305018308,-0.13835864911693416,-0.054581790151538113,0.006206625052981936,0.09043066537623909,0.020281340666159726,-0.0922474941803873,-0.011616848289090225,-0.03664642916542063,-0.04262498455520786,-0.017702889676733113,-0.02175188844212201,-0.02009465634641928
VIP,-0.03526245767226918,0.07066879247345627,-0.038317598181272436,-0.04994564078779268,-0.01954864851312371,-0.044882953109496276,-0.033017947934157556,,-0.03143962648414687,,,,,,,0.19011556051225334
NMB,0.00044985983156188396,0.006428001691447827,-0.04153195501418998,0.03577069083103887,0.1626739777957908,-0.04718234126329529,0.03798998743912422,0.05509221520352704,0.0766398427281287,0.04969025409113228,0.028093622807116504,0.09039129220039352,-0.026734587435380847,0.046239672178673336,-0.01279007455884095,-0.04269779539444025
CCL26,0.06343307956861748,-0.03476183065840242,-0.030515696254641893,0.0877407214973474,0.00954364421109823,0.03068649206099771,,-0.05055379397097402,-0.015140469004492407,0.005264876957081984,-0.09454773293677063,0.020163599582109004,-0.037281755131297056,0.023222492988803675,-0.03582293512290805,0.055711472380651786
FBLN1,0.016705242596440913,-0.025684885952181328,-0.008472041166772188,0.06046652845326248,0.11958366791071914,0.06922465579063508,-0.02713136564393437,0.059818196558951826,0.029222933115332042,0.033278430057399805,0.019766145395905335,0.02791291495153062,0.00017472019363677175,0.033070227018863266,-0.0033275027301750033,-0.0244019165852063
SAA1,,-0.01991116236739042,0.009381342900020514,,0.13868146391778502,0.155794267300252,-0.0021320388395417974,0.004508630166208878,0.10235503559759423,-0.06118182143094286,-0.06721817704662725,-0.037890775047217294,0.05362421745351398,-0.030476406676674426,-0.00932138076446036,0.08792534371296899
MICB,0.009460343212055782,0.014816902058056566,-0.059592406343769076,-0.01941060390189964,0.02720077594623016,0.12515405131589713,-0.017969397077756712,0.04386256701236773,-0.0021553938168814113,0.05045528356703195,0.032704434532221154,0.10537228940503252,0.1034996919395958,0.05470539635383536,-0.042394170991028705,-0.011697801803396822
MMP13,,,,-0.004684241026136057,,,,0.07901367725563485,0.03618269860823269,,-0.0062105196128551775,0.03255378594129458,,,,0.003642979604611257
F13A1,-0.022663557987269756,-0.040651864930913176,0.0016657604570261006,0.029137303395023774,0.09821939487718892,0.004777166322226262,0.023070039733916792,0.06981710769664584,0.0064758013360453,-0.03921516531208912,,0.010597841859639726,0.04111590469209379,-0.005926465523056228,-0.08059772356022593,0.04508725615790447
CXCL11,0.012709338031270646,-0.03483204731072976,-0.02570434027006079,-0.034309251750588764,0.1759000676044716,0.12091657594855283,-0.030680561331735707,,,-0.08912764419073585,-0.025692301570407673,,,,,0.0810705670155759
COL5A2,0.030853123392441048,-0.023809000266087434,0.012928702999203852,0.14940326595212566,0.18140055858956095,0.08336544738592035,0.03581875332856339,0.03480653224430511,0.028228496637642965,-0.0006055290655102494,0.03376921315194789,0.07383079473451672,0.017081963806387438,-0.008478712154164604,0.017829343739377473,0.09928214558611609
EFNA5,-0.007712519830608538,0.024438176177354918,-0.04164797177347735,0.018355113425499104,-0.05180508068767992,-0.03146204316064887,-0.03284629892583609,0.042691532255092354,0.10834535169426986,-0.0403816642696143,-0.00454326861916632,-0.003385090870906512,0.047670676759173455,0.017962467646947804,-0.0033292564710989117,-0.011241146826956101
AREG,0.015286251846831968,-0.04401692280844108,-0.015099499512863669,,0.07314737660323457,0.07136610082552096,,0.055510045885130414,,,,,0.04790465180744892,0.05853763542999323,-0.025042299295589033,0.050463302736208915
EDIL3,0.03804607187114404,-0.0038529775295330195,0.025926237737288478,-0.11046330067719373,-0.1934357070037642,-0.05036185688208973,0.021840983690019484,0.03025620531014078,-0.06555316276362222,0.03916317383333368,0.09894889380962837,-0.07603605840780878,0.04306530205131306,0.019043112559423613,0.0035121249266739855,0.10053525312232968
CD86,-0.022321346261713136,-0.003873981559747462,-0.027650687775246315,-0.021747957981859623,0.13915869456856422,0.030919072441054914,-0.013478693166383005,0.03641661586798378,0.12477233072440357,0.08691842518296956,0.027353625073344354,0.03502468448066102,-0.0012153351155907892,0.10760290515565879,0.03184075166663273,0.006880880750851202
AHSG,,,-0.017543353394375582,,,,,,0.01463812569700491,0.002533369311154101,,,,-0.007093741358566617,,
WNT9B,,-0.019816330220390622,,,,-0.020919309480781707,0.018635434050622464,,,,,,,,,
HRAS,-0.04465976714501511,0.057650032877213625,-0.000702452739696327,0.01040783982938364,-0.026168573490014026,-0.003282437419950847,-0.024909278336062667,-0.010617322365198368,-0.00572339142765215,-0.016516139713924658,-0.008969819372173088,0.009546675065844725,-0.025246205270739813,-0.07970081741537294,0.019055321392296855,0.0059036757847491786
C1QTNF5,,,,,,,,,,-0.0242001312083441,0.007140471798616744,0.04398219239492179,0.024222489504939767,0.01952948137222861,-0.02362230186230658,0.07305477304534609
RLN1,,,,,0.03530200057676456,,0.03584859758137059,,,0.1202930851906533,,,-0.02284326249300911,0.005036265363810854,,-0.01461194453652171
COL4A1,0.03467962232527797,-0.04470601782140756,-0.07279052419161959,0.18481722298793904,0.2130004144782984,-0.005036256528935281,-0.04390073202102639,0.10760878652099407,0.039965973962662826,-0.05315862057287593,0.05837171059425222,0.03978952079632597,0.016789065607928567,0.006060289206267947,-0.0186740225012908,0.06596628873568787
CCL3,0.022872610645693462,-0.0318160648048662,0.03009117797066801,0.05874279003563413,0.11299987538316848,0.2561598073439916,0.031070578614870656,0.04498606761802266,0.0020070666907453516,-0.027957200642919604,0.0007960542696226841,-0.06956621892752897,-0.023125278088658087,0.039518768207314564,-0.015433781093895992,-0.09023197398644164
BGN,-0.025375848287793715,-0.007878354804991545,0.011830285638798725,0.13281780000165846,0.1543790497310939,0.05154233445260764,-0.0009947980202727545,0.051947384101971465,0.031054859908426578,-0.05123953509982986,0.1023545444098739,0.014269586735752545,0.012010909217474428,-0.013205880407574734,-0.007400451395882043,0.09375067208971474
RETN,0.0058335620754285675,-0.024450848626153345,-0.03376419352486159,,,,0.002770426422245698,-0.030793088924423697,0.11178888141184228,0.0020615548686000445,-0.06770226904004405,,0.0564410522731836,0.06970002508174546,-0.025318332048378443,0.12823687066784956
S100A9,-0.05199829547583448,-0.06636503073089056,0.02196733913972083,0.016932353287588766,0.19296259533544913,0.11544611442682905,-0.0401262281972011,-0.0036532234789816245,0.08544448331264487,-0.02742713400066952,-0.0212775339831566,0.0039274142193878965,0.03407013451637757,-2.7660858298171294e-05,-0.02706307790096701,0.024300726021870712
HCRT,-0.026128105728935775,0.025801045400411015,0.0017985182271205542,0.03856002618614724,-0.02840382681821801,0.009198560386501478,0.010620815836835865,,0.0972338628520507,0.059726602374418285,-0.08680565996108001,0.10391042303194001,-0.06358924470928662,0.050043114361934954,0.056690232977106,-0.04867358792613745
FADD,-0.0317292899635407,0.0074044543551253904,-0.03221608443620492,0.058262843138553566,0.13545647157267962,0.0798794296312115,0.025070009615576584,0.08894086913927587,0.04120046308934043,0.073296327954147,0.06887859126335359,0.10079248942275514,0.039713934816771934,0.08143706154129027,0.03539287092934146,0.030084053591519052
ACTR2,0.06207598704643385,-0.01710861341116796,0.028027045040816174,0.006792155023644341,0.02876764243240326,-0.02314633261192505,-0.008040263928030235,0.05947076275444965,-0.005833607522716219,-0.12759113546741963,-0.06057477982299758,-0.008565909554912333,0.017630076575632873,-0.03932412541128824,0.0009669354063913002,0.07468504873948124
BMP2,-0.02345585626217222,-0.007655061613376601,0.024534956262082127,0.1315362912967604,0.09049179568516845,0.04880599141254718,0.04257955456299258,0.028811232854869893,0.03642025853172318,0.05663642135568992,0.06808341746265388,0.06055843011675899,-0.046104793607600836,0.0557369790021932,0.0068150116160673345,0.08453424035888495
PDYN,0.004938712473107229,0.04581272973028041,0.0715193324723395,-0.13114541119261286,-0.08403556584269309,-0.12939824176049355,0.02414125936327661,,,,,,-0.021267428242525366,0.047382636736905674,-0.006476473998868997,
CD55,0.0686684196143137,-0.03206822840413173,-0.013582611022119929,0.043043752845228656,-0.02419393213096191,0.051460780945754875,0.02754240444737301,0.08110193548418106,0.009050545712096715,-0.05611420219478101,0.03241035987162232,0.027492322527146743,0.029595921967546738,0.07014673528820517,-0.036264409553908875,0.05643648170774049
OSTN,,-0.01262410472949892,-0.021408569419815917,,-0.026720030880164447,-0.0887048280807044,0.019148479502531828,,,,,,,,,
PDX1,,,,0.051329328128248045,,0.03022933902478841,,,,,,,0.04286937367161443,-0.01932975562238906,9.353552233387684e-05,
CD6,0.01900966522114932,-0.03307107697981003,-0.02692943061972663,-0.02556902275310394,0.02071622117191116,-0.000594125843470246,-0.02107729118741857,0.0012604913165659222,0.0779603389889242,0.0072017360855223915,-0.0681581293219509,0.09596117630502612,-0.010260657846673533,,-0.028218554620934404,0.033073073186471035
IL16,-0.031225400742388505,0.06809138646975739,0.011851684119207869,0.04221594230371302,0.08666800950699444,-0.0017528448359544514,0.006567280110946379,0.011083376407099705,-0.004660836469477715,0.08602285920649291,-0.018505927711723835,-0.032790646158535205,0.009311929883302435,0.046454829359908724,0.017414411599764954,-0.024076400265266994
LAMA5,0.04442983535102288,-0.0013280155662516858,0.014645102980415874,0.0751277901135795,0.09830095609755579,0.04498351524631978,-0.04497999803814549,-0.02019302267022743,0.10841292551610239,0.001662704901241125,-0.023430311990893318,0.18994416170358736,0.057462976225329795,0.01622196639131356,0.005184508432020005,0.0036570437648123103
RGMB,0.05632077274061777,-0.0012082002069056653,-0.051021168130702024,0.13211828918859078,0.034950271884867136,0.0378952518215782,0.05138736721192138,0.07821497822071859,0.06257058625533721,-0.030568926524526877,0.05463970722611302,0.05675250403293581,-0.04542970144772898,-0.0028650907909283188,0.065287727733646,0.02103628048480452
INSL5,,0.02713622063369311,-0.019063292591383903,,-0.010146499444957525,-0.010181042093317133,0.0337259930549089,,0.07944622978580991,,0.03858786468549575,-0.02983221161445989,,,,-0.025514084089770114
IL12A,-0.0039791110344760666,-0.0017330922591953513,0.07073346642488394,0.01662833621046572,0.03840254626961605,0.007633592385785188,-0.019643437700015885,,0.068200569468883,0.03500042087167089,0.03784880982421053,,0.07007700759586497,0.04481012008911318,-0.02311654071740395,-0.020666548969943833
S100A8,-0.06485016573605519,-0.0681848673685357,0.03485717070500058,0.015105324572808259,0.18292723559214202,0.09050105358956807,-0.004830944974899664,0.02094676062555573,0.1516614254211462,0.022608010859295688,-0.0356312442819634,0.05595532405281642,0.07811796607417455,0.033533786478433726,-0.029963936097487327,0.029678518690368992
TAC3,0.028344322453507036,-0.04220369444393811,-0.0024227075272909805,-0.04765242787162541,-0.05817850195483248,-0.07776707988743539,-0.035630481031175075,,,,,,0.0204727063749187,0.04614567092112511,-0.017679942004379657,-0.030407464675708883
TAC4,,0.010417049099242235,,0.10915580080761646,0.0707270401684889,,,,,,-0.02654223781645222,-0.03546302983744335,,,,
MFAP5,-0.01701862348265757,,,,,,0.054295428972280874,0.09410759488040918,-0.03234866735838351,,0.051395290862272215,0.00043755757364331193,-0.030332464769788552,0.06910373378890246,0.06917406624361283,0.15367516996018477
CXCL16,0.016363072674940568,0.0328488026457205,-0.02796494502085599,0.06779336025463187,0.06086461833251174,0.005507296727527782,0.046660071218238154,-0.021267900523662748,0.034630368948520625,-0.11714838687062541,-0.016621174476759457,-0.014924430386034082,-0.02858477707174984,-0.010985282698204993,-0.01974326049157544,-0.06285248408655983
AGRN,-0.03848425158827201,0.015523464553717819,-0.0034823413092693535,0.17223304858894103,0.16395745595981295,0.02582643554236739,0.03247064523550824,-0.0011727945317638612,0.06823685937242473,0.05185423348263133,0.03942947769509499,0.14896437790527087,0.00035789581435995583,0.07006920054304291,0.10530589989154387,0.06575833442239852
COL4A6,-0.03487480855974558,0.03912735465007507,0.05397156871800971,,0.061329733204254,0.04255834648740978,0.02258687800661916,,-0.058946905503497384,0.109358688311098,0.001472562316084649,0.011367073210736251,-0.019801104021991613,0.051817660436045014,0.0018684519366392043,-0.028286582140838006
FST,0.0018485205274979702,0.0525334845799036,0.008268730177189373,-0.013604936008977239,0.06643011750974083,-0.004669571067881533,0.020749295790114634,-0.017216584183674423,0.16168230174665582,0.15061710354181704,-0.00969984866473116,0.010200425112343857,0.03010940737338025,-0.0010956637509929945,0.04407307756817053,0.07159404515936484
MEGF10,0.037542695198832986,0.015225358487641633,0.0471845846075565,0.07601830770852731,-0.052800299187193415,0.019674690789430755,-0.003777112344139916,-0.00555915445866162,-0.00789588013946941,-0.03813146574457555,-0.0399197329127435,0.01674701199402097,0.017942271511628197,0.04053259715283935,-0.05166442695362915,-0.031399272512555795
C1QB,-0.0569289343427753,-0.10690375975210259,0.00028970328290392564,0.055990939389232004,0.18471334569736547,0.1749008692564173,0.0506538199230834,0.031317789093535976,0.09176183388963534,0.03795728691194948,0.08280286449777947,-0.07489951587810996,0.034459971440553794,0.039378583270782405,0.014881045023636196,-0.00860147554032121
HLA-B,-0.04297929549171674,-0.02175274052616001,-0.04221540283204199,-0.025482012370164907,0.18401706464143008,0.19882822452417453,0.07253719110783562,0.03278018133100596,0.07377270818965266,0.08261959427409903,-0.03939167508461731,-0.017355203874890472,0.06607505703653338,-0.029978199460058468,-0.022833551859612784,0.058697197049606076
PDGFA,-0.012750474573519835,-0.017896255635832737,0.0034437225654316336,0.054293191842287966,0.08719305189767729,-0.0553220212971211,-0.024255470515401382,-0.0006466616050061622,-0.06979357391941078,-0.039661064896430454,0.006823541209798033,0.05033388852857922,0.020419282571761,-0.05428509419662941,0.055232160512543066,0.07071171862666278
LAMA3,-0.022011070258643562,-0.037926036781126354,-0.010778998011740124,0.04806956012544688,-0.03378942379385142,0.006838094419902848,-0.028645994922445423,0.011446618220813434,,,0.034788734607859674,0.05348010307080236,,-0.020997337289140234,-0.02337069662394839,-0.02798593597964263
DKK1,,,-0.0036271944259433455,0.04016875180704754,-0.016260481796381166,0.03557662770460879,0.042814928892361694,,0.020733013403552134,0.014703555558155576,0.12330570022931937,0.011743931620845067,0.03846886160211773,0.02151725616564609,-0.0005936346837868352,0.050085045100907416
INHBA,-0.015248987426185407,0.07430372729614898,-0.01681954487118687,-0.02671308742450298,-0.054981264127479106,-0.043613250138643644,-0.02756701048542393,-0.0035177325913780698,0.08970973735672853,-0.05472997275158701,0.04225212620135667,-0.0016981897804708261,-0.0097367481190984,-0.04536966698105706,0.020326487532901092,0.07723080538353087
LEP,,,,,,,,,,,,,,,,-0.014834678183454693
IL7,-0.007368568561030374,0.0046798048077094,-0.03706909304282216,,0.06021107263182228,0.008487823428501835,0.02680060734959623,0.050707932786097455,0.06046973814503346,,0.08636535492387663,0.07207050705643492,0.03933069703610391,0.002373505659514662,-0.029021910118241602,0.010849868406980427
FABP5,0.018876819543386852,-0.025649764147062288,0.05982393414651608,0.09618783788627792,0.033111227595592096,0.12675937939226348,-0.00041506128830427134,0.09025088207513128,0.11037006517815136,0.318367055829686,0.06481207400330848,0.001629942073092437,0.025183565012380952,0.051619696631124194,0.09601762146692884,0.020370095692804686
CCL4,0.011555133313431441,0.030790867856645615,0.030430795338557602,0.06112827007232402,0.029369088249559326,0.2597504005528187,0.015451558000748747,0.04232884642317386,0.15113760923903005,-0.08812063481060547,-0.008229232664360788,0.03173132318605627,0.03737319902618866,-0.04018557862630157,0.004580250816575931,-0.0681273647784252
FBN1,0.0382958779799774,-0.004579568204356909,-0.02027501921985522,0.09106936739518154,0.061499917759734936,0.012324851994395633,0.018831126842013983,0.08974668395598935,0.009776621010689464,-0.012095538517839191,0.13119187703049912,0.024159409661156907,0.035418271244823545,0.023034818135987935,-0.014470859021587094,0.08640858975169562
TCTN1,-0.013392387267983719,-0.011452016026915682,-0.02854514221715488,0.013004870901952282,0.1129097174369242,0.03612074360460937,0.014518752452501105,0.05834636505760096,0.10652256165234161,0.11507603953215878,0.00025048966994965473,0.0766584030801116,0.06428192832778741,0.05355651753971933,0.03239165778409636,-0.02683073921911643
NCR3LG1,,,,,,,,,,,,,-0.01228719237710432,0.15182369928468,-0.021590037314342555,
BMP7,0.019714972205265115,0.06408201645682408,-0.0330730606752963,0.06526909891334856,0.037685423361773364,0.05116164284814652,-0.0010870388844835674,0.03186399214533359,-0.075644257950497,0.04975358282704275,-0.0709207045339206,0.01769159999426713,0.08695634122977944,0.010412862922497339,0.007240806590604566,-0.059473220447938215
NLGN2,-0.020317465943990105,0.04170328719428791,0.03285101114255811,0.09220470809664377,0.0485063666002104,-0.04562070159231822,-0.014044411173943745,0.05373540176383295,0.07202089808105404,0.09227864031023632,-0.03520381139293917,0.11811044351084922,0.011131570335135144,0.06410514929321326,0.051185535543663695,-0.05511626867391985
CCL25,,0.001895890556227121,,,-0.03208713530781427,,,,-0.012954538022784057,0.04222786761408322,,,0.047099148792839135,0.0511081592541087,0.029818601092905288,-0.022968049543319134
NPNT,0.006174335093760292,0.015366258867105027,0.04517466286205555,0.06014546269982096,0.11938190779319124,-0.10037996961119111,0.0045843430572951585,0.06320850467632563,0.05469431049961294,0.10131246770151753,-0.012560403848844373,-0.0697084052249574,-0.018820266293105323,0.0715324558771534,-0.005014182221816696,-0.012403699611840442
KITLG,0.07768289985875944,0.03351960666009508,0.01958504353650805,-0.026388547025900055,0.07115725091151394,0.039422801763690694,0.03565740189552585,0.041025400668827164,-0.019944020511836708,0.13312642228054714,0.01613641654449833,0.02496010258036667,0.02851878761557558,0.04112078374577602,-0.0004487846678494076,-0.011426725421993902
MADCAM1,0.01824347310337934,0.03884959237866121,0.04163437037623247,-0.035397350457251835,-0.002575549416747137,-0.036876390601349784,-0.05233626096604447,,0.037527414868069146,0.02464614280590645,0.019750417148526402,0.041328681354465185,-0.027507036556253438,-0.024653217411850552,0.09805250910508202,-0.039389801861819194
F12,-0.0180398336161197,0.06917861765482532,-0.031764120841298704,0.008368711406524919,-0.03799054901646452,0.025022140524426792,0.004160240427835127,-0.014071510706126911,-0.06370925102736462,0.004946751460192516,-0.007214931887378898,0.013223881272570431,0.027308355356678683,0.015331655979915825,0.0748011682497206,0.08070518427805577
S100B,-0.0636566485825205,0.021106413579581092,-0.001673059702091665,0.042835708296909414,-0.0209236525568327,0.11713733491497166,0.021964924239122132,0.01865110557516133,-0.08383043751449071,0.3212167552912997,0.0900758472970194,-0.08057797186725683,0.055599312516418954,0.10847434325282206,-0.007510419064016162,-0.11422685766534195
IL27,,0.08660370153705405,-0.020908887554896803,,,0.03026174923324307,,,-0.03143961003560999,0.10058913939440688,,,,-0.0018090876648270428,-0.020123871089204836,0.11292614385699051
CD99,0.013340505992373424,0.019378626312737034,-0.020565349092700205,0.06372773506681324,0.16861651705969327,2.6707893940982707e-05,0.06258476461052846,-0.01509430847421325,0.14753476646587346,0.2629984251686203,0.049498202043886386,0.18538022005053276,0.047772864027413084,0.09276113546520715,0.0023717215282659785,0.012818319792428487
PDGFB,-0.04137074438638734,-0.05232844997113985,0.01157142446419501,0.04038340750450919,0.06849056235602421,0.11412305603999962,0.02238258464060365,0.06724767732055917,-0.009438779899599296,0.027246367450251944,0.069437859343046,0.004151318693721741,0.0072353286699684384,0.033840613789960165,0.0002275095749416754,0.023416339482690555
CLEC2D,0.08334346590588453,-0.005235106997791439,-0.02004755747530166,0.09614779454851695,0.08173519558407094,0.021268498298552437,-0.0008495337924106482,0.02491365972274695,0.06386893483734386,-0.017934510669196293,0.10180230600929338,0.042425055932378795,0.055106151001699744,0.0336630086093553,0.01966719090636973,0.07674685615970829
