,UKF243,UKF248,UKF255,UKF260,UKF266,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,-0.012628740306151454,-0.01420888955032004,0.10285417810200109,0.02197289241337328,0.09054331027032345,0.029173552050373325,-0.08730437469085828,0.011031761934766734,0.04768572408028839,0.009686174279379253,0.13353884565613597,0.051697060650044306,-0.02073191138255648,0.018892880042785085,-0.028440727440343577,0.05211882193944518,0.014840446605856905
CCL25,,0.010329745461148274,,,,,,0.014835116705046923,0.107933550351557,,,-0.03575858715437377,0.019846938645483158,,-0.007804872000155019,-0.02909417620027778,0.01589704687623275
NPNT,-0.004736699407659257,0.03601092644417655,-0.02154401850027302,0.03312526142217332,0.0010439930477268516,-0.05470171195086277,0.08474349412454246,0.006646290351650845,-0.0038510964008091476,0.017953843549775642,0.00863704425902005,0.05300017814224574,0.07828795867706607,0.05378470741154295,-0.05757735545082143,0.08330169061461352,0.02347538412337313
KITLG,0.0075889625236560156,-0.018071963526956402,0.06643372730471274,0.008149485832254123,0.014559711491914094,-0.048376357734644396,-0.030268492147184366,-0.027875704080148646,-0.03233150185312556,-0.003456927587548279,0.14726828481258733,0.015356753133718641,0.02490082393369745,0.015594118283394695,0.013808108005602065,0.009190293106247967,-0.04463189199832739
MADCAM1,-0.04470457141038035,-0.0017321475809987945,-0.029687544319215,-0.017528505794162517,0.10567777349255002,0.1401876403397584,,0.04379581198453625,0.024410111072161362,0.014451647132300897,-0.0304541881982269,0.012705785543156175,-0.01957464923950236,-0.028098222335755155,-0.047582037235707406,0.05314010019169281,0.03330295171357563
F12,-0.04648837182770285,0.00135389314624708,0.009810748943576796,0.057922700388996946,-0.04652624895575011,0.054099065452171,2.1319102589768603e-05,-0.011196016783663174,0.05767595408121289,0.004882418239459802,0.03832752233665745,0.06371437191456307,0.0896325131728399,0.06903334802895199,0.10281877430156615,0.05620858364382243,0.06898206245276832
S100B,-0.062475052104132824,-0.03463279090636855,0.06628775974361219,0.006007281910028659,-0.01585155847254404,-0.07514779433155981,-0.05807127628150669,-0.13267761284796908,0.03353244683445424,0.035784023838848544,-0.050349948018706236,0.04507987696565044,0.11721175512212995,-0.08448297716695212,-0.10868086051121924,0.11132076951408847,-0.0784739665371229
IL27,,-0.03023253584944122,,-0.01637886583595511,,,,,-0.030162551061821617,,,,0.006362887478817299,,0.04884864691466363,-0.021009797435165962,0.017578832218907187
CD99,-0.03335465027857852,0.05715682170466231,-0.14961466127664774,-0.0019724124410542315,0.14030055927425236,-0.042546311928805584,-0.012750424735258056,0.10244037079891273,0.12908148091048421,0.07911798231275778,0.2332029755784088,0.13660871631176377,0.10925313973176703,0.005928821070731028,-0.04112702620179019,0.048076735700919145,0.09682541621476441
PDGFB,-0.10690295125236628,-0.038418594668060455,-0.01745687084516653,0.007843743447328393,-0.04593118093982724,-0.040881291310174324,-0.006703398842241126,-0.011872212695884104,-0.038564498004427746,-0.022307222748404677,0.0574178773108072,0.06845182998832444,0.0009385429135665522,0.03103214174356096,0.028043740396319135,-0.020217755187680906,0.013783252795222972
CLEC2D,0.031359078999054685,0.06182803656252321,0.03301410697468987,-0.01530845160743755,0.16125449407004788,0.01753242992593868,-0.026986545649057714,0.0022396509157127206,-0.03822715816099526,0.04339925420271537,0.09898197992748982,0.02467236204817981,0.07441651664746854,-0.024442365627253358,-0.06613894940630377,-0.04751396414865391,0.061387925983591655
F8,-0.06905733151373929,0.01597830773352252,0.01451442495838395,-0.005190512531111585,-0.009036376235396508,0.07992086407863364,0.011532424899833676,0.014536028249156497,0.00512822171937245,-0.08758582416999616,0.0377862357087266,-0.03443826747690464,0.07814045295925652,0.006432208116828096,0.009446112174753217,0.09131389892052938,0.044960346429541526
C3,-0.016393231081426856,-0.03220508808685521,-0.05932036681840932,-0.07104537822926248,-0.031064113133939992,-0.03877217673790225,-0.0705502865708333,-0.015356918344155989,-0.06514842307923058,0.04399875621604256,0.04304450852675749,-0.07628527805027668,-0.05008150451597393,-0.03756356146939997,-0.1831926689945018,0.00932688677144311,0.04651685697291622
DLK2,-0.028424450748456266,0.018207465793325644,0.07039045893337913,-0.027084257809516378,-0.023338111019650738,-0.002005389001090158,0.060538517215107925,-0.01035645236943004,-0.027874865554802994,0.04638974453816654,0.10679674685579711,-0.01998675439807745,0.06462610598167474,-0.022639243040961633,0.0006174008998990684,-0.020919244880292943,0.0038026959271584343
TSLP,0.034879216321752254,0.031851786608950584,-0.0725180674744859,-0.0403017164342452,-0.01659456116103936,-0.019685332172811734,-0.0165773329457272,-0.0045115425639323204,-0.021616689084542312,,,0.08366980563824948,-0.005071212288924519,0.016412203456775794,-0.019629509314457897,-0.02142975497905109,0.0658110772722746
OSM,-0.028979540447148212,0.055177848728198434,-0.010149925439445423,-0.05817282470949414,0.11162477724967863,0.013324343693354062,-0.047446427752940945,0.0032297160655133813,-0.014660171376170945,0.05660046748896004,0.04093214231309833,0.057067051598909166,0.0585102296388456,0.0780052134630954,0.0805596594718822,-0.007369025365489408,0.06708189983304846
PRND,,-0.022198355894236556,,,,,-0.037587035069827225,,,-0.061841429633246285,0.10079675014227178,,,,,-0.024444158686889032,
SLPI,0.17993474987417482,0.1087672654341134,0.059115614471365575,0.024025010541390487,0.09968967871884998,0.07617349720683368,0.02222716008753817,0.046585715137402894,-0.05830067110973999,0.045903577933834996,0.1567891838971265,0.05968350552429171,-0.05500232584148361,-0.00941134862820054,0.056099838383151114,-0.04508191138877269,0.10654625015138156
AFDN,-0.02100495181794899,-0.012067076420239221,-0.0007537205919844719,0.01643454244283427,0.07300332697960532,0.0522397592105775,0.051484228962783915,0.07265357396942086,-0.00443461614527909,0.013964545205704232,0.04552260993124269,0.02596522322688541,-0.04074325857371237,0.038911761232298905,0.00047507588967189246,0.0144630398263858,-0.03897066621822524
KISS1,,,,,,,,-0.023963668473989053,,,,-0.019423081285929598,-0.007018916952616317,,0.052937240475563675,,
ULBP2,-0.020663178335468334,0.01940255998147568,0.013516044242519929,-0.014953070782142183,0.016570320301703023,-0.008277443800309744,-0.023034209797017913,0.03313066343491373,0.04773449887976728,0.042697251615355175,-0.03457339228095883,0.13332018499386353,0.07503150126151416,-0.031743450042514595,0.09265357333686677,0.09586428505160054,0.04322638710293487
ICAM4,,-0.01994609819249005,,-0.014271161686938025,,,,,,0.018748852638967875,,,0.007156201181276585,,,0.053285070680475145,0.019147860272994893
TDGF1,,,,,-0.014206024323655244,-0.024853232237117506,,,,,,,,,,,
ANGPTL1,0.04339025920943775,0.0032988368713553367,,-0.014933128839401566,0.005291649599755968,-0.03260269156732617,-0.05518781006568798,-0.031100657783381058,-0.03146261172386136,0.007982978947166033,0.02138283294386221,0.018475576575965515,-0.0009180277937408992,0.01976692649656542,-0.008627823084506814,-0.02024075567287614,0.0511233991731852
LTBP1,-0.043579621016053914,-0.006505693296496837,-0.042921753805385675,-0.04544037552016894,0.0037713406097334853,-0.027941431705610652,-0.04769912015660015,0.010021587254135232,0.09053119674145656,-0.010957167723869893,-0.023097284260688047,0.013483262050741589,0.023034373076392854,-0.03479670420108585,0.07464045974139182,0.005339475788412315,0.02692247458167345
NTN4,0.0005027530808020667,0.039041227436211724,0.06705968785299413,0.02018017276842484,0.04594783479135709,0.08156178341876441,-0.032957852745323944,-0.030384636684503193,-0.05548741466195651,-0.08664112295095008,0.016846198628355798,0.08081144196305012,0.01814764979147299,0.06082182786199343,-0.013999010133473865,-0.047882882127734235,0.04478150658202819
APP,-0.048710975838431585,-0.0022696580842016087,-0.03643343303052128,0.00974929098204261,-0.14847254902177154,0.03820097734851921,-0.027943387504379583,-0.051337495758371925,0.03566850229311144,0.03297098584803841,0.09167187540236618,0.03988737287884509,-0.0349517702496315,0.023248933819048707,0.016006150659891263,0.021912040386096548,0.0446142337150775
RIMS2,-0.06990380632126192,-0.0005325379848209445,-0.008999934677273877,0.0881242718417631,-0.047453848723902944,0.04300184059169027,-0.00919879874642266,-0.05003363067868828,0.008147950210731643,,-0.00439263446505507,0.0555020412789308,0.014397853292394878,0.004805906113820962,0.029081807245982368,-0.02309383438948937,0.02058061880221527
WNT7A,-0.04149670776256243,0.017260944402049058,0.09488474145086226,-0.035665336651577687,-0.050739856619401905,-0.03766025337401098,,0.04649677417863305,-0.04963301023127346,-0.017430950086111927,0.01588944823626574,0.07197717788526789,-0.05475700804561563,0.09658037747222976,-0.041002917346787536,0.1043193144628207,0.0038345230997676575
GAST,,,,,,,,,,,,,0.02847714238140332,0.01759476265803482,,-0.00909156940250186,0.02233556583496127
GPI,0.1324810223033265,0.06497499810521433,0.021848409604003822,-0.02732036200364951,-0.11057248548303272,0.06574463976322349,0.07549531741891671,0.01813860252609825,-0.04979505689786109,0.06608127580930027,0.06415454072727692,0.007118526329759785,-0.030778928036769862,0.014311679679691311,0.1265634360588586,-0.049633257893989056,0.08764866668289863
IL1B,-0.04943922670766718,-0.004156154265944588,-0.039794226581577705,-0.0012757282148979502,0.028430817399852273,-0.017210691371093552,-0.014309116726987965,0.023208011891327745,-0.041975401895634014,0.08215394806641863,-0.03994973889015019,0.010155866065316793,-0.01642515590291658,-0.014680307376890706,0.0629709725041976,0.00198483564425298,0.03388392979038411
SFTPA2,,,,,,,,0.017663469006213052,,,,0.06007247409315617,-0.03483600905986545,,0.024664366999512917,,-0.030483249639624833
HAS2,0.007724358699488848,0.02764149267071365,-0.03928217909665891,-0.006667182113833504,0.15640690700174079,0.04446517049684096,-0.03582089242367609,0.009331132811896433,-0.020861031002947377,0.08873763429998612,0.061783296886302345,-0.016067319544422365,-0.022216821547693822,0.01718964656093516,0.010950978791596132,-0.002305458786535801,0.10415669790691784
IL11,,0.01721804023035393,-0.09988928092815758,-0.014715622737614483,-0.015041460971116548,-0.0196853277582745,-0.013279888414107377,-0.021568591804870838,0.03461680367001098,0.007101016511171387,,0.013128540397450476,0.04514764260886053,-0.02574636486229341,0.04217186949155362,0.07042252679697124,0.08296197655310372
SEMA4B,0.04203083657457055,0.008161814577128898,0.0023042406005674408,-0.03997014120751568,0.07094117510239051,0.04575859434324413,-0.0381099558533746,0.04270347866574778,-0.002843375499831926,-0.07735167717676249,0.07733857668470745,-0.003095374033420613,-0.05780441543415866,0.01657117227926724,0.07994387065664595,0.033210012025351905,0.12144210381457048
FGF12,0.08482566753582346,0.03285803253255227,0.09324174127134689,0.01748908369450056,0.02576134099868998,0.09517528586563395,-0.03473044985814247,-0.028619938521644753,-0.006479515294304145,-0.0028529987837506406,0.0842107312761469,0.013206314457879438,0.08266889982752479,-0.005827542011895942,-0.02841049238227091,0.012749860152538546,-0.04451991076446789
CP,-0.013584605499328908,0.05547391304173019,-0.15683781296153354,-0.05232719775834414,0.04964555254727919,-0.029447352590891793,-0.060031843197237006,-0.03445057956348226,-0.014051884713184398,-0.06585712544916962,0.03016474305027466,0.06899400430379038,-0.008841633330992155,-0.054848807714017254,0.037952515205002965,-0.0008020565744077764,-0.0139286368932536
NLGN3,-0.10494094686812995,0.0036680598946740566,0.07583101039335026,0.0342255863191183,0.053359462297732765,0.03713199082725011,-0.0075698405725601915,0.02921375827925552,0.06948880622403103,0.019851260956894268,0.11666440958990237,0.012531619524621203,0.007116486976381993,0.02953954947765714,0.012065104612556651,0.11261318504161703,0.05339350381476484
GZMB,,-0.04150529845806905,0.05323636264037288,-0.042211087022733615,-0.00129773702114734,-0.001032555276626496,-0.019953919078832455,,,,,-0.0010190061312882416,-0.009642035713629855,,-0.015020256153076752,0.05228277878270396,0.02108331006826328
PROC,-0.0021697433059210693,0.02943618023474679,,0.07338637021725719,-0.03481205591896505,-0.01671367040837186,,0.02868267903800191,-0.035735892871700856,0.056097543173684504,0.18524483716909618,0.028763157366731948,-0.023334859845194067,0.13974311372233966,0.018469934285423335,-0.03700980646018007,-0.045988909690438874
TNFSF11,,-0.0205311761830011,,,,,-0.02248184714073433,,-0.034324624935500335,,,-0.0017860464492079268,0.0894118455244807,,,-0.04887734675358197,0.16390321888507434
AGT,-0.028326534762101143,-0.025658344687765948,0.0037719215770681646,-0.041176491769097365,-0.07092274574224869,-0.0925052705890309,-0.03873993990692578,0.09770974351923803,0.05533690312849544,0.05662870027919538,0.15819683336125423,0.0873683359596906,-0.05677117201065424,-0.03760729122799466,-0.0463390312685478,0.11025452534792808,0.11209337017052716
PTHLH,0.02601345761880682,0.024972876712647064,0.04580940348041795,0.04626644050119165,0.0009418173118906594,-0.020505467950128656,-0.018950518956388596,0.014757828631455428,0.11202914850600176,0.054111550213534074,0.17778280013504835,0.0556716680791745,0.0025231100149033046,-0.027809223786295745,-0.024315111207906453,0.058148549963923386,0.09735297599372637
COL1A1,-0.013430761072330953,-0.03523859801085582,0.08321315185084577,-0.026394559278044332,0.001371531313269519,0.02030300261584543,0.050025749365816184,-0.04634659355337323,-0.11037708795730516,-0.02582286278064944,0.10407017020656976,0.0031885970243689453,-0.022605096439247737,0.07347571820650639,-0.0020709997995215384,-0.10894749579266777,0.09813527434203057
LAMB2,0.11730440501223521,0.04241269772489983,-0.012616083362878817,-0.042091530105165614,0.07117401721069094,-0.0048618287314898785,0.041166986201876865,0.006284070045585274,-0.052459919262695616,-0.048481349979493514,0.11880458115458674,0.015416555178906435,-0.018458330133569515,0.035337131546984576,-0.018237244832049873,0.021037692429374484,0.07996246267440442
DSC2,0.016408375503080486,0.018389470735743263,-0.06815175427439749,0.029086063336785928,0.10355304946821288,-0.006254535959887955,-0.0009546577943918535,0.04181425959211189,-0.03224630984962816,-0.05075341827111061,0.09088563568228461,0.08647987783705807,0.039408798949959446,0.03373370662299416,0.023779726710891794,0.028819831347189212,0.036361388024115766
WNT5B,0.0689516173599957,0.02381797775268334,-0.027437940884666185,0.004912736763426015,0.058733540356075926,0.0482947861935704,0.10543246273742374,-0.03373254272315534,-0.042217739988202455,0.00527263220151928,0.052287708043791195,0.01614083084937964,0.010521543539105485,0.10697749983645549,0.061196843781264464,-0.008900814874944322,-0.03514637957822515
LEFTY1,,0.00016856025183315472,0.018042345564503588,-0.03318986290602956,-0.018297789268313998,0.024089189780133108,,0.015763810181125864,-0.03230325806786656,0.012436462854884204,0.004434284803344794,0.037994815410420144,0.0311794306243314,0.06715979468199244,0.032995236592775444,0.046535439801176554,0.05653995428436022
FGL1,,0.02496672209858391,,0.02789872811463755,-0.02133591229132546,-0.0025366621526512496,,-0.0071825394839620145,,,,0.044543625704876404,0.02482733350836458,-0.03314401592437638,-0.035069822801236016,,0.04961138309242186
CXCL5,0.0545377134603316,-0.02233516549170347,,0.0199023090511195,-0.011776756949102166,-0.011009548387984933,-0.00845286048055974,,0.039913832896578294,,,0.07043017892091293,-0.018443723188727026,-0.022821878029871605,-0.0196186208280964,0.0731829758258622,0.07749274233293842
