,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HDC,,,,,,,,-0.08613267992865892,,-0.013640102204825201,,,,,,,,,,,,-0.015460456560699129,0.07221017609865901,
COL11A1,,0.016313374469715248,-0.0009344787902080229,0.03366469844653525,-0.017708139790479728,0.060153310090277266,-0.011908703231803036,-0.023509646071575647,0.005438951963473519,-0.0014537821557080127,0.09950282881730312,-0.06417841614704207,-0.030544513693603493,0.15233046132646377,0.11127949280680799,0.08247178796874802,0.04712771094623861,0.09145327473645741,-0.005018691119557923,-0.007612233347219901,,0.03851061890832628,-0.029188216146610754,0.013792725865107729
NUCB2,0.026275845614501067,-0.05332845284689993,-0.04840451678055017,0.011884965464239327,0.029560955537774502,-0.027416806354051027,0.031889837734670703,-0.0713203296863889,0.017439070959175674,-0.021052107304481295,-0.016053229051504605,0.012572928842391709,-0.023809779762110087,0.1070130209830717,0.015056693565044481,0.09474645243488324,0.016391394433194928,-0.11018588042231604,-0.019506840509111913,0.034504323215227485,0.08989251491935402,0.11988727278235116,0.04859302252883822,0.02368163292707979
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.02255886270975653,
CXCL1,-0.04143451457564704,0.08529235787899388,0.05986946657027751,0.03770535736310121,0.09315435115884113,-0.04010812240844674,,0.01927104654979345,0.027352491350611,-0.01875685419303222,-0.02916545273379314,0.15533617439762698,-0.015936254092101653,0.0008545764344748954,0.009440196687430834,,-0.06109727328514687,-0.04052473963689754,-0.016312841952541554,-0.03226366387240884,0.14768609725277745,0.1065594134545297,-0.0339018983062804,-0.077436059922718
VCAN,-0.001636240519615855,-0.0031797944792680073,-0.025376140402792485,0.09482943153708348,-0.00648998353408677,0.11258394177486897,-0.005304831242014608,-0.16480809034347146,-0.022754049957527847,-0.036744587487465966,-0.006530462517847309,0.03461255625371355,-0.19753202632769387,-0.11359957500299746,0.09269181959959628,0.02964291328630766,0.11532665327594638,0.02019582947322678,0.034980996757833026,-0.051650809528146956,0.04118152519277284,0.10675192523362444,-0.011931268089834322,-0.0021686894219248966
MMP7,-0.0267627276272167,0.0033271556563630018,,,-0.03390415819059818,,-0.02541151060619906,-0.02932537170395642,-0.021698793351345367,-0.02786829973963121,-0.03396026996098281,-0.010989898364055065,-0.03017026178768669,0.1695295658253217,0.032965994661891936,,-0.04219546778134523,-0.033154873602570266,,-0.03965258337664988,,0.2803314689398043,-0.05157966291720391,
PTPN6,0.07007806755429881,-0.005726547113588068,0.08878822912948153,0.08509927864279453,0.013933418725255168,0.07028537314477447,0.0002099252694205179,-0.07548222964342884,0.00889078671902233,-0.04973423551456819,-0.08540560117263787,0.044459025243326324,-0.04003080178077208,-0.0013942421747002933,-0.08387132273323245,-0.06136882784027544,0.07321067390029598,0.07392088559811677,-0.011351691814529599,-0.024046221664654865,-0.0007804344064482085,0.09806571329507555,0.04676170927956812,0.13697673998131404
PTGS2,-0.08491223614631027,-0.04034089974149563,0.07061302631073128,-0.07943422934460095,-0.02846494953072523,-0.1429342245119237,0.05951681871129941,0.16848472564024403,0.008342982503162689,0.00385360497500103,0.031347310663790436,-0.03839540521733497,-0.04641713486142234,0.10097285168532065,0.040145262510941485,-0.05307384008371506,-0.07844512482163211,-0.09487056959459887,0.05321861173699395,-0.026960610357978976,0.08424688669378536,0.05431519663428436,-0.0492857667234043,0.05924239695109679
XCL1,,-0.00800691429956765,,,0.04373060828930946,0.059861949192121844,,,-0.04470947095617614,,-0.03558858800823274,0.04957324327845975,,,,,,,,,,,0.07235244994713916,
CD58,0.04294856084724831,0.027478377053979743,-0.06571833560511307,0.05939125644812664,-0.003630579576182456,0.02236618374045948,0.02965182924943489,-0.14451090207595413,-0.07757621089781166,-0.02135227059100244,0.009825265333945794,0.10661463254098306,-0.05291687740630704,0.07527684889043752,0.04731580882571958,0.03874291188415153,0.10476536944431747,0.10641276220904203,0.036603889340761836,-0.030101917567436035,-0.0080874974634904,0.059148584918796085,0.00880801059808478,0.019511556727805524
TNFSF14,0.028517654703036355,0.003301821470440633,0.019244245002830302,0.1805310168409136,0.0244930201483179,-0.03307502990966502,,-0.008816651713928807,-0.007887977461240469,-0.018320510915101614,-0.05200255610435663,,,0.2271631699675816,-0.05421386454908969,-0.04102917356520792,-0.02219869758516187,-0.012878796650745124,0.02367372431930272,0.02626724980747806,0.02519644589697556,-0.024398884074177306,-0.05825294383504733,-0.04012651517507429
CNTN4,0.21415052003719875,0.048044568959690316,0.0324310564317015,-0.015306157315800827,0.020274513222863694,0.0027770119020946948,0.016706164475889546,0.0642596580173435,0.05761442280064763,-0.005464663898022008,0.1976671098913017,,0.08130269599173702,-0.01003089912474063,,0.10121761852991641,0.024577793014228584,0.07758969843356509,-0.02832781861624478,0.089542933469339,-0.06129397817500677,0.053321920978455145,0.05648696014904971,0.09281487660770668
NTF4,,,,,0.0379949165615896,,,,,,,,,,,,,,,,,,,
INSL3,,-0.0023687604475209497,,,-0.017053818657550096,,,,-0.02783148188418849,,,,,,,,0.009742218904080415,-0.009276165524515849,,0.03731240754259556,,0.0970623547414022,,
BTLA,,,,,-0.02706959294105107,-0.013500358231856937,,,,-0.023395919046599423,,,,,,-0.018828524162473066,,,,,,0.12512394805126348,,
MFNG,0.001688721909751623,-0.004625332779333454,-0.05773447071288058,0.1325418501961117,0.06165941941779377,0.0849108549863702,0.02388770061555827,-0.12648878788661042,0.027522333066886073,0.014727951457324253,-0.09068239652920614,0.03488724574436142,0.00819128761724199,0.03367096897770717,0.06929898306195846,0.0352149550053657,0.11780512941163783,0.0864803794585259,0.0366923199083733,0.03341111459472382,-0.04397527992965554,0.020904754696587383,-0.0410257636345096,-0.010808565513378462
ICAM1,-0.05116068873084045,-0.07004469538828755,-0.05363497777722899,0.028716567878700847,0.0059676280585468115,-0.07363893651919853,0.011267636348119588,-0.11343198144042657,-0.04934366845659955,-0.034146258558642804,-0.016119923681833143,0.01185869932149755,-0.011597568084864496,0.13619474101462026,-0.07183863785391012,0.008928455330945426,-0.024836864417352444,-0.015808773158101325,0.04934409084409363,-7.016735597884999e-05,0.009338123252649705,-0.06651770835324967,-0.0852627265333077,-0.0028968304832063282
PROS1,-0.04444303272316231,0.0270401474512281,-0.06339887680431172,0.039967655788315855,-0.005968955065017854,-0.031442762273080786,-0.02084858621037173,-0.10239178883991616,-0.03467913568961656,-0.028546662219827917,-0.002212847978948262,0.09665298362757443,-0.004060542680444967,0.12982363923369122,-0.03207722769600367,-0.01161494489186342,0.09706998880682946,0.04540224657727372,0.097612664929348,-0.0033743002034703185,0.00822338646330376,0.020789334405987046,-0.06090908021652627,0.046447367027962656
CLCF1,-0.07098421094907474,0.00970817384322435,0.010388240190205547,-0.023575021728524284,-0.016820579267614964,-0.10973435966679315,-0.026118470624652307,-0.024409285882487666,-0.03475886454187828,-0.030954497492824088,-0.08128421678049548,0.044961097798195876,-0.06772993447790328,0.20804922956595714,-0.10271845318495886,-0.031014589109509102,-0.011406098425555103,0.11952960341504924,0.027199089085734506,-0.028301218610580187,0.021430469316107027,0.051757853853673826,-0.03429345289875161,
PSAP,0.15569019502988796,-0.06726234001809048,-0.007446216006074185,0.0961484518904486,-0.014415966362931784,-0.04397539511651427,0.0761875442630585,0.0595051917175577,0.10253234992954499,0.07644094649196045,-0.08850422149081956,-0.01892993243427883,0.23016006669105915,0.12069083699634482,-0.056659471212330594,-0.10754000682606052,-0.008524324561754892,0.014506510741281132,-0.014759154597576169,0.015866347740208456,-0.12477129316895617,0.024796883743370943,0.05813065611845098,-0.1392375809554812
EFEMP1,-0.05056661596123319,-0.11701828510956673,-0.011450813127721952,0.16061954216604402,-0.03659052344630972,5.923451362781779e-05,-0.01813663990260448,-0.15244876113972616,0.03523358080187751,-0.0027028925949281715,-0.1811284519174634,0.05149995000222407,-0.18422274195146437,0.2010910173998487,0.02849206338597522,-0.04557432031536811,0.07837679230353564,0.05477595799898925,0.016782356699159506,-0.025554102335751273,-0.08148910029790399,0.04785486961669958,-0.09893774412595341,0.06697714981343857
C1QTNF1,-0.14827177086843668,-0.033862406996591744,-0.01703520869509013,-0.06671758319832992,-0.05016227476486361,0.036363089720172256,0.07262895669405046,-0.09557684396460422,0.02499593242489076,-0.01839165142612467,0.05973841139881578,-0.010664750014778058,-0.07855886025735904,0.10588038552007935,-0.06228200171001913,0.03585846796710332,-0.03035458466401618,-0.09820856622868021,0.07205896538102399,0.00328915380613774,-0.05312256622028601,-0.10999462944989273,-0.01938038920627639,0.08771595481141704
ALB,0.005003875878009337,0.08120086464114096,-0.023587410575895647,,-0.030276620290962415,-0.01772440262682359,0.023808283085999058,-0.005790812745808917,0.03199533647328546,0.032787799494959934,0.03930941949165633,0.04069143420301419,-0.018340536855481513,-0.04628317681338455,-0.062458575917651034,0.04092974153628132,-0.011259009765733064,0.0028687122016294495,-0.023846553757848086,0.008948969121660771,0.07442288011917182,-0.016562683789388438,-0.05035489423559103,0.02224474993134475
CCL13,,,,,,,,,,,,0.007190382185016798,,,,,-0.061876046789956445,,,-0.06765013298115902,,,,
EFNA3,0.05642746301681696,-0.003572900002676181,-0.008410715131883155,0.026249834037730752,-0.0315851356397981,0.02149884812574717,0.07572212425382753,0.16302651729755555,0.012398936363722303,-0.018628359525415764,0.18662736778327949,-0.015756037698885433,0.008010487365884186,0.06406148046023626,-0.02008905339329904,-0.07942365754385707,0.04319683849252312,0.09630953165391137,0.028807045605864928,0.03845159902465567,0.03953341168128492,0.028043136559306375,0.04965126662500679,0.14055483001764899
DRAXIN,0.15102875400864396,-0.03171996397344072,0.02262037543707993,-0.03921126121010307,0.004494619979355895,-0.0034265497095520665,0.04499867114829992,-0.09682445712350006,-0.10337082524155579,-0.01670798837364669,0.01520893588490359,0.07192494515902663,-0.05788748700746743,0.05804313780931454,0.07067808307019487,0.03542582921273398,-0.049127792715667515,-0.13929225740090206,0.07817519083737771,0.003995809585593329,-0.017981223474077213,0.10481944752451074,0.05721518025439887,0.07724524887180655
RAET1L,,-0.017851078593943935,,,,,,,,-0.020011576232356613,,,,,,,,0.0704801937684973,,0.018015466122687847,,,,
NPTX2,0.14329233141489078,0.0028220357918901243,0.058692573332087807,0.05897112108011276,0.08954876656345201,-0.01135088926033712,0.043722467428923106,0.170466088928896,0.14110858463926382,0.0038133380045038663,-0.02457996168518202,0.0728556679938447,-0.07675592985614034,0.003979951126252157,0.07395545644785932,0.05031276766869302,0.030609875303497597,0.1426596575268282,0.003138198573335485,-0.026833603704718528,0.04693502720371056,0.10057705823152753,0.01746706001736273,-0.05559870568780185
FGF11,-0.09373352788906833,-0.033993921819210106,-0.05597083140454041,0.027541097283054358,-0.023903699685824866,0.02841311319767147,-0.11233243097557626,-0.11259147076192108,-0.03944766575330754,-0.03027159455413059,0.08843337738035616,-0.013622117965895245,-0.13432969054827953,0.05358430875365904,-0.007395316659978092,0.03704653331701725,0.04185742779003041,-0.06000344655770872,-0.010161707154207686,0.054403609975436446,-0.010348010230095942,-0.001336004387069065,-0.026516869604436805,0.025643799169110974
CD59,0.11414896829863205,0.05138212995491895,0.08472092827974263,0.15528776855271595,-0.08593218219367156,0.01974602419674354,0.07926654548953332,0.07023306287885436,0.08213945389440104,-0.00022957571645587798,-0.12590247422185932,0.013540147169757363,0.1796910131566854,0.12208444612293505,0.13376827076488323,0.006268976561434963,0.06681390303923136,0.062182774402407374,0.050912279482953994,0.026185770883548738,-0.08392639876689274,0.15743095383112435,0.0662969868898724,0.03329261727508354
COL9A2,0.04612023661462585,0.044169878571551316,-0.03297656850129315,0.12450301508193903,0.040899754689849674,0.22968075396544735,0.0118987378529503,-0.07029991699875188,0.0627633974214392,-0.024572164138526944,-0.06379321414343639,0.10394578080266824,-0.010874968847742627,0.07470068171441391,0.1318982554424228,0.07139041583697561,0.04367965230942093,0.15256165544560463,0.004623756145339651,0.015123257090133404,0.043488652093494805,-0.0048615188313245634,0.022894566233091298,0.05434387662194533
DLL3,0.2821928350161327,0.09800754701096494,-0.021571884536275527,0.0992440300461816,0.03605366135807112,0.07013887572785361,-0.02828622089808757,-0.06600032981020891,0.06082941800868067,-0.005366733774789011,0.014365432673007751,0.048165969575368256,0.11717570760680551,-0.07469030715960354,-0.0360025119956616,0.06883998323555295,0.13259387525886476,0.1995881847004086,-0.04363899506211188,0.028940038365228498,0.001070793548835924,-0.09067781902116717,0.09903267391173949,0.016186705336213518
FGF5,,,,,,,,0.02587115012619065,,,-0.010363620364878834,-0.04989397014026148,,,,,,,,,,0.07916320338382793,-0.02569795951150119,
LIN7C,-0.08293096870356693,-0.04862484760450736,0.04012770106860302,0.08273440694413278,-0.0020819664534005157,-0.019131785707149636,0.010636942806847002,-0.05198634728325768,0.0438360513312614,0.017325679579799563,0.08267803523581334,0.07207010594170665,0.008891691876326574,0.019967073584314286,0.006661384602270748,0.033673536021519755,-0.011361909977555498,-0.002749573941212057,0.029009289390209116,0.007157301335911975,-0.006670219431546607,0.0178058984646736,-0.0004699168288684266,0.08039120171953257
GDF7,0.03900999693400378,0.02164907580202178,-0.015019856216344395,,-0.020285715602655997,,0.08552267946935559,-0.011274459139844949,8.087415461817616e-05,0.012150736007042095,0.11278262034651247,,,,,-0.04371558973010038,,0.0009531044989182612,-0.019189155749285217,-0.015226802706202452,,0.09779546931525189,0.040764877871863565,
PSPN,0.028417346235177148,0.050514379831033476,0.05916941867272403,0.025572468613662518,-0.0230028131791339,-0.019121451425230116,0.10999245860688601,-0.04483967315976729,-0.05202637103587157,-0.06614008667641724,-0.010583388401643903,0.029517305799508394,-0.011507996185358155,0.09535753123940649,-0.06845154931862055,0.003213829296718938,0.008997985684833582,0.08398003031407023,0.06497656495956387,-0.0013037409079454027,0.07947405828648021,0.00486948645723984,0.008934221522134507,0.004254444666664519
ANGPT1,0.1044628097852177,-0.012018549582882159,-0.017513440742207703,0.018378403535248236,-0.04126253841198966,0.042100898755648486,-0.014999340102920181,-0.11282739719030226,0.07323125836768693,-0.020847928222169118,-0.03456408456914467,0.023440821096907347,0.01213611382554921,0.13168608149547534,0.03186589954648946,-0.045959595633216346,0.09135136353701288,0.13401835773455664,0.02210528053269486,0.026445711850671155,0.04387155714833676,0.047265510955736396,0.028183524377974615,-0.01630704653139613
PNOC,0.24170771655375126,-0.02060791886655785,0.0008532538637318915,0.05165755278486268,0.07820637653126936,-1.4974977170426241e-05,0.09352231183453093,0.15290295359448125,0.14958426997761587,0.015204855914141016,0.1153263006481992,-0.017343997884272707,0.06934464647460681,,,,,-0.025466331116177847,,0.007031530662990398,-0.048583379883579005,-0.014896687861300736,0.04340605442770222,0.11193890169548368
L1CAM,0.2530589336555766,0.04658177808546155,0.028900808605177887,0.056703541481011935,0.06808914080424014,-0.014583362720042395,0.050045865783692155,0.16905375869501899,0.08604377471290689,0.057720329076120555,0.1879193142484366,0.05817620339604169,0.3440540093271368,-0.014830669176996904,-0.048109281123560096,0.04942943041134079,-0.028572888253028415,-0.09014452540449439,0.07945174373194917,-0.015454286370735367,0.0028059333696250992,0.010139253671394349,0.10537401028803149,0.03371378109097635
APOA1,-0.04337626237831613,0.047630938006219155,-0.020800484483416978,0.0007060036871734972,-0.01562969370557523,-0.046191176951616175,0.01955844962392438,-0.009107574695511819,0.03307035473106129,-0.02964998680702256,0.004619382050820566,0.030889968364559532,0.015141428820347148,0.1081939045220363,0.02254902967385224,0.053366558231267444,0.01406624634827592,0.07922970169008178,0.11678940314233184,0.02969485200783161,,0.04723383412511601,-0.02957593559033332,-0.01441745339094704
PSEN1,0.09153702876599394,0.05862327867692674,-0.05878607672493901,0.05716044483677362,0.03809130357408332,0.036161611216604286,-0.0027404759599643637,-0.037141692655787054,-0.001317558905224862,-0.025835966396980988,-0.06732957357278364,-0.027557888703876883,-0.057442129100238416,-0.014738481516880715,0.05172130061945211,0.02768419865063053,0.03796034140165244,0.08515367285688479,-0.045557438473345174,-0.004416900644470153,0.060425233208028575,0.015802453108465505,-0.01126380744873589,-0.06386351035497141
CALM2,0.22934252161159913,0.07858836961064458,0.010433855065658864,0.04970221901135079,0.052070437431734104,0.15143587117921703,0.07533602253115354,0.2288639185705913,0.12920256374235534,-0.02198894098445694,0.24142821958069488,0.1105287550265707,0.2892148483336532,0.11236998189846427,0.12354693942044115,0.0785671645902629,0.1450209108580244,0.10765230937970596,0.0037189275821149378,0.027031952269474992,0.10090867133919208,-0.22500178372266752,0.03022940155626781,-0.045525379002673776
CLEC2B,-0.026610619328781573,-0.0461834978430613,0.03525294536244565,-0.11904218962559433,-0.0007645026440675056,-0.09483997474662405,-0.020573036310411734,-0.13196046831489774,-0.0005621687930614637,-0.053031173491770126,-0.05437352698349123,-0.004039461944514725,-0.026855242202235036,0.15508684643698858,-0.0579024703621503,0.008756903384978513,0.01424935695822639,0.012999894413853883,0.08433121554446722,-0.003913341095513479,-0.0362933609836232,0.16253245168615052,0.0691864802378734,-0.02627205242486852
NTNG1,0.05115324319940935,0.012104314404768064,-0.001138530986553032,,0.03145733226918149,0.019133684218207696,0.057281797175055583,0.0405914312672952,-0.03417520509636,-0.019299347921286115,0.0738155362556654,0.04344298707557723,0.11116623056789314,0.10528840035856449,-0.001022593615403177,-0.011855797834454404,-0.02466527513576823,0.10471717882810357,0.06255416971048934,-0.019758850619123896,0.018979256890235,0.03873790549416032,0.05144711883645468,-0.06041115481048009
LRIG1,-0.026129218787025392,0.02185629119071081,-0.02257387703164934,0.09682939720610072,0.01618701010672094,0.24510523178373247,-0.024830481369255468,-0.10152858249933751,-0.07464968924430736,-0.015422965200119976,-0.14659310637638331,-0.09860831663802629,-0.04794510503004846,-0.01837757860291814,0.05171087417668121,0.030309966220904046,0.14355686813085433,0.15173406921644897,0.12461093363304747,0.03131417440421088,-0.08306270295316298,-0.17557920757293732,-0.09254815086345716,-0.11270658846204724
CPAMD8,,0.009210854198664492,,,-0.005430096910743932,0.008148723111748093,0.0017023167707569172,0.06703188845205098,0.005292243871435393,-0.03390974952552442,0.03599366317836261,,0.03036428147640404,-0.07012874771723454,,0.000512907378728278,,0.07449388385149479,-0.016121270589120176,,-0.05378735611969312,0.016513868117387965,-0.03256168328877315,0.005291450071087149
GHRL,,0.028437933119426568,-0.019051065514336902,,-0.007770615059068411,0.05980679537732416,0.01172526291288982,0.028756021983891118,-0.03253550887379509,0.0005818740860718907,-0.004655662306853283,,-0.033815997368836774,0.06327120730499627,0.0922512678096802,-0.0055090044251804755,,,-0.001639934617316372,0.006164978396115026,,-0.0010689730415930651,-0.014802734674148247,
NPY,0.2360784267396638,0.009524886601414012,0.017300889776791374,0.06943978013298731,-0.00649299199261889,0.04811006837770145,0.004673410059558448,0.0754973800309472,0.02107796486768649,0.0006154909824088628,0.024114795024406475,,0.04353072005180104,-0.03671299756706572,0.09931581178934917,-0.03891338196752846,-0.05748156750081212,-0.0020915019382499963,-0.08022515173364239,-0.0330117605530492,0.036541939980100066,0.17120909355744698,0.04616560728424199,-0.01990094685865353
MMP2,0.1554394985388382,0.10093962595230262,-0.03058526115322241,0.08802752589191393,0.007624836145905477,0.035602948610731586,-0.010492881493476757,-0.13681857286756444,-0.03963589571357487,0.042938214724248386,-0.026077357519002108,-0.15335283337819028,-0.09905749535327793,0.06374663046119484,0.0644433191264919,0.05132744235571265,0.025211618600256638,0.1202164882577741,0.08301856315661787,-0.003862187704626191,0.0023771191703818684,0.2314197355469512,0.06680526393121522,0.05071538218788022
LHB,,,,,-0.01756796153624511,,,,,,,,,,,,,,,,,,,
PPY,,-0.02296288163509464,,,-0.030580697282663313,,,,-0.007929723148387649,,,-0.027853286759243378,,,,,0.005618895448478887,0.02244475003727463,,0.055036996783436536,,0.07015077138266007,-0.007371163213054383,
ALKAL2,0.10112523385044515,0.0085765300544883,0.09437514440991795,,-0.01731272645643948,,0.06587388516357365,0.012107063165287143,0.03915173283062698,-0.0176748534671531,-0.09814080804506968,-0.027902611531940014,-0.051818884267102655,-0.015386973371686876,-0.013951048311248496,-0.05391213282455366,-0.018674925643321485,0.0698761514375637,0.01363461820953502,-0.046278732649786436,,0.06350383688407002,-0.05590951081979178,0.08985424570868975
CSF1,-0.13327164892489762,-0.05929434833980473,-0.02792431959375582,0.033855907200186414,-0.07826500601551603,0.06781027891423087,-0.010093667048503853,-0.05563762513401243,-0.053989922056297414,0.030443253243255322,-0.13506311033578175,0.13118832045538523,-0.0936412016423892,0.11271639989392568,-0.06750641968829385,0.011130386727230294,0.0298768868351919,-0.06882231832014052,0.0752071051035903,-0.03846090263240627,-0.041229468648676174,-0.13376393138083464,-0.01977766704366176,0.041369169914288094
SEMA4C,-0.02565812505991499,0.04779813670061507,-0.04357014237794099,0.06147238457032175,0.0494909357238761,0.038670965494885176,-0.020789619094230487,-0.019170999765772162,0.004288787041025695,-0.0455620197383062,-0.05735696298639788,0.03055215934944721,-0.02630101083347512,0.07490741945895862,-0.0546633315740939,0.03737939760362212,0.11551235236002871,0.03004677091611582,0.059185002615478266,0.005532608300830171,0.10931056434283726,0.17937108781575273,0.0172892325568224,0.09932806947901691
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.05838749216289384,,
ICAM2,0.20322394682394532,0.11324292571381853,-0.0018019414374726246,0.1215225014916018,0.05900585428783237,0.0604183586736827,0.038781065222254135,-0.00921833138799643,-0.0012385921028247602,-0.012416663833322183,-0.007103044137478429,0.11437249598337101,-0.0006570607507360535,0.07330899299137585,0.09518775071652025,0.027408579064016923,0.10834015631542099,0.12654445902005954,0.03284968338607999,-0.007796513025122653,0.005738244400529057,0.2215540239412589,0.0840005067993823,0.11421992719006152
SYTL3,-0.0033182705192589383,-0.03498799725775969,-0.03370133284749678,0.010456424050817398,0.06011990433831827,0.003528484758884289,0.017041792848051362,-0.0545158728542021,0.0016396285588444234,-0.0059021495047414975,0.021642948444528725,-0.05547246302340313,-0.05171770286709605,0.0071780658038434935,-0.0034482687701034107,-0.024429038834400948,-0.009929035383986963,0.0793794940360878,0.07624720055708743,0.02541655453160458,-0.05022854101038076,0.10923938683846815,-0.05313638107737167,
IL1A,0.01654929755113805,-0.041766759639533364,-0.02405590345871553,-0.0318632415398698,0.008346943199669285,0.004989119230864651,-0.04051415921360891,-0.025149882613316646,-0.0527214990950085,0.016741407916254884,-0.09110844320042147,,-0.0350983575456644,-0.019374652656141727,0.037687993022919,0.027305225893132147,-0.01497236752569617,0.06896836312048767,-0.056680736023496124,-0.025741126923122883,-0.0009322842909423656,-0.05380202457628239,0.01960246354212661,0.1288281046583214
HLA-G,0.03572502288365542,-0.031635599896735984,,,0.05951005342365753,,0.03900494895937653,,,,,,,,-0.005427746889388924,,0.06604974485630041,0.03435669169532512,,-0.06362155204951446,,,,
PGF,0.00049154781843427,0.05809498798265581,-0.001951527080100533,0.018860960432387178,-0.027373445051507413,0.07175377335779055,0.07890538728930746,-0.06844152357233511,-0.041546771685299015,-0.020365348302823497,0.011706738928095825,0.15843514268947284,-0.11208063518035953,0.05763170823570819,0.15643778840140107,0.02156719201991344,0.10438071591066661,0.1500630995672658,0.06564113335257936,-0.01833667026117514,0.000799253384992817,0.27015455602924837,0.07576398937028825,-0.056775123231216015
LGALS8,0.048190904390739996,0.03587213497330998,-0.031352510314581465,0.026689163276300634,0.02797600504014715,-0.01646137350638029,0.05255921633026717,-0.04604152227517336,0.034637785436582726,0.036363444513899855,0.08830567137106082,0.016594547488083852,0.08966664950165462,0.07642356765993469,0.028619166225987817,-0.002590656570386886,0.009953552423828211,0.05465432498036041,0.14977899917065535,0.03915163702765949,-0.048477810576970155,0.09701922705675645,0.07602390261894777,0.08907753228636278
DKK3,0.2254508548790062,0.08200656816515288,0.04961577671840215,0.13428768798596397,0.05846340695008567,0.07573683478478647,0.08106343377151218,0.1814639509958858,0.09419197247876653,0.034518084981108074,0.2361495295013517,0.034677810833141254,0.29914724118657443,0.07699000924014368,0.21387127474202292,0.03970857541303087,0.08702191863695762,0.10971395048500258,0.09280623040680278,0.06028803657693314,0.10527057132776156,0.04994603586690042,0.13865457293846084,0.036106712537881204
COL16A1,-0.09024012882989998,0.08795977352926611,-0.05241906492589568,0.14389656264969397,0.012149891690484362,0.1784475417369868,0.004154907234388911,-0.04214374329741897,0.06514607960758902,0.041015096362611705,-0.033368887383443915,0.05482498302343751,-0.15535856299449427,0.0333342055013216,0.04977753311129186,0.029601433576040802,0.004268129185126933,0.07902940462886103,0.04501304036322062,-0.02773669352488399,-0.018545550339905816,0.07552519057494997,0.028798699777723515,0.06514365438369352
TPH1,0.026272670881003057,-0.03422033315327929,,0.05035401159560901,-0.015419320778644845,0.012042859765302045,-0.0050274966132734305,0.02002109937591843,-0.04944993352293371,,,,0.014368959539961864,,-0.04866474590705804,,-0.025017992356121642,0.013975871427208552,0.04890523341588046,-0.030621152923003096,,0.0035330586762619743,0.015686400545778224,-0.048112445825279175
TNC,-0.1359800765977781,-0.059658199067382935,-0.011551641331742916,0.012385843722596884,-0.04328325392277216,-0.15645075539254893,-0.044700379157565716,-0.1547599458014344,-0.13913905591596018,-0.05596305309860369,-0.17509478540908008,-0.1258446535460054,-0.22137787057810202,0.20864499054515231,-0.08175196150423786,-0.045030832717887236,-0.07563616676127943,-0.10803024757804326,0.09480381483723826,-0.05944161962392303,0.004991158384458287,0.07829818357393044,-0.11427011972594872,-0.013328405462351756
TNFSF9,0.15631002446504785,0.04219212320532171,0.07897667247315861,-0.03829564584524512,-0.020915302911022678,-0.014363121046571187,0.022217138007946554,0.03072659256740346,0.004768142227919049,0.053100883202692135,-0.007543754743637043,0.06591678951847803,0.15707840851784485,,,0.02312121381721883,0.0653274089123547,-0.051032254806031366,-0.02840707782000833,-0.0444775148544775,-0.057384653443593614,-0.029504242546615787,0.02665622562476071,-0.016731846428230442
C4A,,,-0.011880544599133111,,-0.02082783782988324,,,,0.0014199344019718944,,-0.0170780609482021,0.15027122734172915,-0.014902785478584351,,0.15249566681495813,,0.06120176701573029,,0.013102158896283578,0.03490883891512644,-0.03541818261688539,-0.009806645331340054,,
CNTN2,0.16548251463549424,0.02688814105947422,-0.059566828326302876,0.05991448801635562,0.013765461858170354,0.16553197693484664,-0.006665021191766048,-0.08267126533071502,-0.006501669656562255,0.001935618993634491,-0.18885070410772015,0.055467841822900245,0.016226381299534867,0.020871531824323348,-0.04463747048181601,-0.015952619615638302,0.09894001457907858,0.1569612373702241,-0.10429388423406236,0.06590878918538921,0.15722320155575634,0.03732515397414466,0.05353389661547743,-0.10076553792337525
F7,,0.018780921434159284,,,,,-0.006721913353210837,0.08140934216831355,,,,-0.03011311727730685,,,,,0.05038997442312089,,,0.0031676057460346273,,,-0.0378662513447612,
LUM,0.1271299121414416,0.08878557780768917,-0.017516057581358782,0.07644100604904139,0.018202680447857517,-0.043581711125186884,0.03624906877327478,-0.10247955014149601,-0.011614116117955313,0.03615815714881503,-0.06781309148839372,-0.1817198141710864,-0.0324021565531654,0.14643924194205407,0.15401032090482047,-0.016619709383191208,0.08333865447933578,0.12327077770900635,0.07029621385836055,0.008589674911270188,-0.000899889128246571,0.19507576363372595,0.11542382027483608,
BTC,,-0.03028771562623374,0.017567539278836957,,0.005175337324774279,0.013289650659893489,,,,-0.022994431343828198,-0.043123320531854734,,,,,,-0.031449524436178655,0.0019735383521340493,0.04393456086223949,0.02854575242319452,,-0.011521703273220408,-0.057949701844001,
