,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DSCAM,-0.030190817122886314,0.03654171814739807,-0.001037438130335471,0.09993580202852959,0.0263797676543465,-0.014574856126549558,0.031034566512991312,0.06912399142357653,0.032846058283497945,0.11790310411023866,0.034982599272932145,-0.037398669732598276,0.09516995865549745,0.00987299469003339,0.03002004792038009,0.1207866924942699,-0.009344954362771845,-0.06716981575466328,0.011595673811353485,-0.06584482310862091,0.04376346591385022,0.01461672685274998
GPHA2,,0.0054835901593439955,,,,,,,,,,,,,,,,,,,,
ANG,-0.0025230277363253195,-0.030963716525106422,-0.006551054255351646,-0.08907637130446912,0.07590190502292156,0.07217258904339797,-0.020363272231335182,0.06678944611782471,0.0017321974232349896,-0.03405333709456691,0.03447210326934705,0.017333115919414173,0.05500171386975729,-0.03557885852507596,-0.028844995157411027,0.018443394842672923,0.025875958430899817,-0.006622599773131735,-0.020624111135170892,0.08992559828843771,0.018186488003511934,
FBLN2,-0.031271109323819025,-0.04036998614344227,-0.035591136217451996,-0.020229574490679154,-0.03005727690918775,0.009006466354979205,0.02173711958894148,0.06761395073884584,0.02719248512021969,-0.020998488632656364,0.04217753149350758,-0.020794408628958077,0.06412309187286783,,-0.053840913024067814,-8.022525369751456e-05,0.086152196754775,-0.05486954056432289,0.038421679238897284,0.013050429934563217,-0.016766211528561083,0.1314221011951226
VTN,,0.02694783647960213,,0.004565844151166457,-0.004248175441426527,0.07801365399860355,-0.022693958596386808,0.019342598660892746,0.004320790828200372,-0.0278580815109791,,-0.01126155133157894,-0.0395452731049627,-0.058658822922082625,,0.004172197244464087,-0.02656254928740023,,-0.03619484129116669,-0.04062278185885367,-0.007078799953466341,
VEGFA,0.011031631557444722,-0.01612780621411377,0.013134601618463377,-0.11134816040049415,0.03996256785566223,0.051388284127565693,0.07663900485239294,0.06224316486200675,0.014736438261665926,0.015745070565652948,0.050526043399107996,-0.042826766928050625,0.00846809936133168,-0.1285513147443153,0.04579105408552081,-0.04818128949882685,-0.06479478195658617,-0.00904196422248331,-0.059784263537514384,-0.017378930301212556,0.05895843770559744,-0.08279443941391268
F10,,,-0.022339494525165943,,,0.010566554553921277,0.001231884770895899,0.016715662563909554,0.0125959257196383,0.04870784388148053,-0.0048995498604165605,,,0.013646824179116857,,,0.054444168051669975,-0.03925009912423501,0.04143381808132814,0.02322081193610938,-0.032438875108944894,
SERPINA1,-0.08307367927217205,-0.04507055713044104,-0.010490338299179707,0.05801961571420231,0.024519998710756392,0.012977115250276762,0.025077686991020438,-0.0035723438122063347,-0.03334399788709321,-0.04782685809105959,0.00803377433940645,-0.004291954006809258,0.08571090895876438,-0.022135152832135515,0.08268548762952857,-0.051301849593998326,0.04152112148908711,0.04877725405411796,-0.033783546384858275,0.002067429969946635,-0.023258651301634792,0.019221918564431742
VWF,0.04676584671218219,-0.011053407572103989,-0.01151782671407609,0.053728668993621616,-0.05025240721292852,0.01287032361564973,-0.003248962199541522,0.0642306772741122,0.0037182026214512697,-0.030891388488007866,0.041147501701088905,0.017405913255950464,0.04838049029107743,-0.05434597261586434,-0.019747046148309577,0.03843288935808324,0.05688133810738512,0.009387704161578718,0.025736417076514584,-0.09451751880268533,-0.05854253733264483,0.034976461029036274
GDNF,,-0.021617575529781316,,0.1274768617745176,-0.02361124185602143,,0.006440109235968611,,,,,-0.013552787509216431,,0.040572638600019785,0.03351683794852697,-0.03920909286001472,-0.018963706394706358,,0.0020975301396806575,,,-0.042505443180747365
VASP,0.021512219206869757,0.031397030813082163,0.00070496533811323,-0.06774677465202877,-0.015385952008588815,-0.04088021082059038,0.03605594970824239,0.07762807541384986,0.01635147935176953,-0.01064741319205608,-0.06609442335703888,-0.03018323406472668,0.029501885047346316,-0.018861406113280948,-0.007434063527850244,-0.01098865476876669,0.05184502233685973,0.11802769607618349,-0.058555404998553606,0.0364533746279182,-0.04333502776336902,-0.011372057659170608
ADAM15,-0.03407529277582083,-0.007721127204205874,0.08542774674518543,0.06568860421497094,0.00590418006291487,0.0006603636579118182,0.03083679663831587,-0.020685434105183777,-0.023185581972432596,-0.018334289747936248,0.0002533810547387073,-0.0638329013910716,0.0029099508952138593,-0.02113625214666182,0.0029749598129122537,0.02194629294674348,0.043517281568193386,-0.024177184293193023,-0.04981463026220514,-0.013382545557015344,0.00750282490527922,0.046771142065797335
WNT2,,0.041932268038001874,,0.10057640287894486,,-0.019833597109373987,0.005488367992045222,0.028044134830168804,,-0.023702928618294164,0.057526784503199105,-0.012683399740900918,0.033761867775822144,,,0.050085111935621096,0.006252339267033502,,-0.033563342687663665,0.10416414877796602,-0.009679857996226504,
CALCB,,,-0.028314702934524635,-0.0015748334640836414,,-0.005037227472967025,0.07354482700024682,-0.033251722604305645,,,0.10688268849670679,,,,,-0.004727079916749072,0.034952209331047375,,0.017955734206616964,,0.006018176239017822,
OLFM2,0.028330076560237675,-0.0014898748438062618,0.05653462894635781,-0.029842092243558823,0.020453172246375294,-0.02217192708905778,0.04158670013095208,0.013129546409846466,-0.05513949923959562,-0.0037347514362847255,0.038703322153729514,-0.008516682049252636,-0.038946109830721505,0.053498161042199184,0.028173615474321997,0.005162022622980116,0.015636860681572853,0.04956510467228059,0.02814951270320352,0.09641826516572592,0.09975153272551494,-0.06925429692323737
MFAP2,0.09183131742918924,0.005508549645690598,-0.026584642153665346,,0.05470937262435078,0.06181818779731626,0.06577750932958557,0.03525151079709063,-0.03602086722970917,-0.0021530811799638293,-0.020426095486533034,-0.03172267579336166,0.05196833199939011,-0.0718023136338176,-0.050513019615659634,0.05950329079650774,0.09576582762001844,0.005123695040737692,-0.00489169782068754,0.006292091609953221,0.01770243679662175,
HLA-C,0.010472786632009973,0.019410431200217425,0.03524931963447087,-0.022158182523909435,0.031282455279992474,-0.011302301000271037,-0.03468462929115437,0.06623042160946048,0.0022395965207920297,-0.04443844072517092,0.049343248487736746,-0.06778087511451808,0.03080739493842226,-0.007771135156142865,0.05036346187099463,-0.0010430849848098833,0.07931900902528259,-0.01838802996569073,-0.0006463142005893763,0.013364293663082852,-0.037009039144559365,0.0380099920271556
THBS1,-0.012068983313524776,-0.03093654360946085,0.028652370986852166,-0.012074819082464267,-0.0012281401390754944,-0.00028265675718157303,0.02827823377775715,0.02160721317842362,-0.02705257689764274,-0.015734888119388103,0.018624295881572127,-0.005565640048129283,0.09106896697812628,-0.02852599566284205,0.017932615311511153,0.01277329753877688,0.04822404091427681,0.1110358074287594,-0.024246069727765832,-0.06793562589371561,0.061291677050342046,-0.02200821105418456
HSPA4,-0.06825527195846187,-0.02288072288087971,-0.01744327036862617,0.025154472468709003,-0.04665757192575353,0.013667579300314224,-0.02857886555042998,0.03028297603477066,-0.022686666008573126,-0.01667527983493432,0.027816679362014964,0.017256696205041767,-0.028892007838809172,0.05988179499522402,0.045690413161346255,-0.01595767385084177,0.0028744408534487186,-0.028808620210182417,0.07214240035175108,-0.02533397816463965,0.00599874887815736,0.03586440359191279
LMAN1,-0.056610192153789915,0.02223132448681702,-0.0075685983938813175,-0.09035925352378076,0.030805073043087144,-0.012523641879680514,0.047809495720275964,0.016685914674121054,-0.008447624295288654,-0.002464919722335988,0.015382739830106844,0.01207717917276725,-0.025089590595874407,-0.06319566247830666,0.048191631699692365,-0.029790315009400024,-0.03504662149897233,0.045328950064408964,-0.0124758958714384,0.002679917133608029,0.039429837448489644,0.08689371019105743
LYPD3,,0.03138104105954985,0.05197962385040635,0.008834348760671767,-0.0075483683463697495,-0.024682401460508357,-0.0028807029634488543,-0.044229729039363716,-0.02299086364220142,-0.007450769921124158,0.08013273716033134,,-0.050431569011355336,-0.01987478054153312,0.073576803490395,0.01884515546700385,0.06371839494786165,,0.032802426721084715,-0.024343148725743186,-0.026871299246208562,
APOE,-0.07487942046122657,0.07732976146442092,-0.010060029389266924,0.008081987162563054,-0.04801990155711517,-0.047155879680954985,0.020033680264329425,0.02032513782173366,-0.07328426432748174,-0.02515507165829378,-0.014392972068172371,0.09583885131841284,0.08444792625342325,0.057651091082611454,0.020614584584838818,-0.044540776781852545,-0.034517468100377126,0.055794822489522,-0.03797698144529937,0.05085683487073111,-0.07264893483590074,0.023531182115953828
SOSTDC1,0.0587357118464651,-0.02356568250739157,,,,0.005961736731816737,-0.0286012091738002,0.05614504008939898,-0.03971720287220043,-0.020907708993963495,0.06019428286175394,0.01314002308663168,,,,-0.05345222255617127,-0.029794502545873954,,0.005000791139445221,0.0009026756482749296,0.04001691355051531,-0.03207640018732671
ANXA1,-0.026466084376016857,0.01739930064646264,0.04105460944342413,0.0120770845320732,-0.015724516536637687,0.04546527369595331,0.02694792007210748,0.008305769278577997,-0.041129552080990235,-0.004947318000799912,0.04722033226611251,-0.054948859126477054,0.05658348059880112,-0.0575047127321708,0.016383705705905176,-0.022962496028592818,0.07117136442439662,0.045201762064487935,-0.03588564127542271,-0.004886301472004132,0.08207797679215444,0.06413190418521593
WNT2B,-0.052950636236749775,-0.014806304925501319,0.012813803100315952,0.00794710020001416,-0.02555228898063049,-0.01462170957249774,0.04386804350350568,0.03655331282231475,0.03010090641566266,-0.008104439276999529,0.029939436957696453,-0.02219262590666398,0.085426215273978,-0.003572372101975577,0.022839841129366826,0.020216245601214954,0.05061575695982279,0.04210565672908469,0.04364331949989131,0.08582308522649516,-0.04261439327155334,-0.004812861087180927
AMH,,-0.00182761525946807,0.0021977040998998314,0.017621942224792055,-0.009665091922402117,-0.006462124271428234,0.02212610570495664,0.045615154780432765,-0.023670187252435096,-0.023497926454850975,,-0.020054634415346113,,0.021212532574319244,0.06562297803455369,0.010224161075841566,0.020110983251864646,0.10839999862055115,0.024178782397743317,0.03620500354089613,0.030873148477599734,
GDF10,,-0.009025694314186613,0.011482652622982557,,,0.00961106654787854,-0.0226771002298714,-0.0205982295217158,-0.02211454034385396,-0.023912865079372205,-0.05225902246351228,0.07102598955820714,0.10470097886940752,-0.007636124187419834,,-0.04596531004059109,-0.006941753223467661,0.0010957919528046603,0.03319448024268519,-0.04606509990449956,-0.01652004969304045,-0.009397641533832938
EFNB3,-0.00769887072238777,0.00945293956752409,0.04288801899902068,0.062025309534872314,-0.05844964113356255,-0.04987318145202322,-0.0344807475587745,0.042597572705308125,0.005855754460892047,-0.005089502778240535,0.0352155715204556,0.030218435952022196,0.05799880937118055,-0.09705275509914349,0.11243842590873362,0.003991452244032839,0.0073635519939267,0.01760320056759002,0.038030952056390864,0.006865411247663654,-0.005042744539674358,-0.09146973549799722
LTB,-0.04032531360890766,-0.014367688164833279,0.017045701290523685,,-0.015839775188882074,-0.035156680226260416,0.008919635913194692,0.0662395927273279,0.09858298265205277,-0.033519610030015724,-0.009969858724455544,-0.01130051323149383,0.02417354701298106,0.04461782473270929,0.005842045937189625,0.02558809398238493,-0.04812830962930384,-0.03373808615363437,-0.038254660230690046,-0.01978077297452341,0.009910261487197942,-0.03760082349285838
ANGPT2,0.0417009225206723,-0.006706947677127967,0.004450845001669303,0.006830087137919438,-0.03604993901356225,0.0020588383902893064,0.040381272504164546,0.08012221675984782,-0.02919065526139122,-0.01621074603174824,-0.03424265764970993,-0.02254264900889681,-0.03570886046600244,-0.02175288176881545,0.018532141816490634,0.043178531070506815,0.03370285506060919,0.008390638504896106,0.043508471107894284,-0.056621671117254184,-0.022249630270820994,-0.031930947300929734
NRTN,,,,,,,,,,,,,,,-0.04123266395537767,,,0.04247801585662289,0.022857587671957516,,,-0.044541126020162136
ADAM17,0.016505422115590054,0.02807605154479879,-0.015547244102055746,-0.009143741987063558,0.010933412686278121,0.0167646707600684,0.057612780528252784,-0.042481811376504676,0.009750587826187838,-0.050821812283320916,0.013358720370925458,-0.047907515938246645,0.05382967248764754,-0.00662750814831272,0.05840356942718338,-0.0038085400872073655,-0.035756580932429255,-0.0027656004091124297,-0.0775652216355059,0.03636657953715897,0.07316469557327109,0.04645708847024649
LRPAP1,-0.01892718172878246,-0.006971775602224998,0.017967080893081615,0.06604562246022905,-0.012209306180342444,0.03168641736556263,0.03591372156179095,0.04620270213318673,0.06440019065949806,0.009668583061943195,0.03029923519207418,0.0027991640127379425,0.058295516825966454,0.017853465032356707,0.004899675825562779,0.0872566683162268,-0.01914461799654943,0.026382617652859347,0.034681502271598726,0.004355617399158367,0.06050208831691034,-0.02456222535634776
NID1,0.020279538665409155,-0.013236106151748042,0.03687588123753556,0.0011763015595017273,0.0036402439686847613,0.016439932648259412,0.048411406139298764,0.09157169549316957,0.025535759649465164,-0.00892652099665918,0.022966655685557176,-0.06525919571666922,0.07240650375911997,0.049923246853953204,0.05437048112835371,0.004396363273775594,0.05593415891699534,0.0025319320982575833,-0.0016905956303234074,-0.050882132601401266,-0.015754446547476653,0.17976166835544838
MST1,-0.0191113878281317,0.06620461052298603,0.09386059719574279,0.050137061782518366,0.03487538788502263,0.020877781542100005,0.05168613533636901,0.07112323092145399,-0.026172492711981903,0.0734870588033829,-0.037514642273567884,-0.019476981829160276,-0.06146374846708405,-0.06922146276753877,0.013903594755709852,-0.018435533669709545,0.01682909777040235,-0.014003548908205347,-0.02071968296161522,0.15779512558035086,0.033938611653410125,0.10784388322814413
IL13,,,,,,,,-0.033681658207748294,,,,-0.015894846830765266,0.0728698779547614,,,,,,,,,
DCN,-0.0015860711084227617,-0.016513869292136784,-0.016575286310424767,0.05094429186228045,0.0342130631883554,-0.04525393033713354,0.02208492815982546,0.09146239299078755,-0.03648346079979238,-0.014066904552191277,0.11620119104456494,-0.0013501399356746497,0.06734201671556854,-0.0015955156274393555,0.025519662194857032,0.04105913878975311,0.09070396199990512,0.007316934584612438,-0.004098525833521196,-0.10384736362333402,-0.02115882960181412,0.08051625233909787
IGFL2,,,,,,,,,-0.01946639398106877,,,,,,,,0.08487983164284632,,,0.07879148694635472,,-0.03702264957702738
COL7A1,-0.011567517197987326,-0.0504267590983168,-0.00330606313828271,0.0311374198713627,0.020672309031223607,0.05170118950892826,0.07127511338430464,0.07284152011956971,-0.0145894785679178,0.03849346169558431,0.0408565352502068,-0.05446350012005678,-0.05260625804380046,-0.008743600983312796,-0.0003354572689184244,-0.008847051334822097,0.1289123775276805,-0.0033261507953285395,-0.033143756385245006,-0.03738098999255017,0.00958270478157844,-0.03665099152116153
CALR,0.07159083206685318,-0.002382324974495212,0.01470744543231262,0.03943531431294208,0.019619134501125842,0.024466260792652083,0.10983084076350767,0.020206946620101737,-0.04733914418323166,0.03454702551229169,0.027728080509363696,-0.05150281383894733,-0.0027036847113961105,0.041255468009710576,-0.03596378043267575,-0.06956229806932347,0.029999987723743893,0.07063310567327122,-0.06487914215163598,-0.02929611840755864,0.01186135979700832,0.01976526169179772
